Hybridization REF	TCGA-AA-A017-01A-01R-A00A-07
EDF1	0.36875
ODF2L	-0.0614444444444444
PCID2	0.0581666666666667
GTF2H4	-0.618166666666667
ZCCHC3	-0.9135
CGB2	0.235333333333333
NEUROD1	0.42475
C20orf75	0.0135
RP5-1054A22.3	1.52666666666667
IFNA5	0.38
ZNF134	-0.94375
MGC119295	0.4215
ZSWIM6	-0.0625
SMEK1	-0.451166666666667
PCGF2	-0.651375
C1orf102	0.8055
CYP2A13	0.9005
KCNH6	0.6525
MDM1	-0.3712
ALDH7A1	-0.542
C9orf75	2.038
VDAC3	-0.830375
OR51T1	0.457
EIF3F	-0.636583333333333
KCNJ10	-0.306
LENG8	0.59075
EDEM2	1.41775
CCNJL	0.591666666666667
DHX37	0.081
CRYGN	-0.3175
AATF	0.0385
ZNF630	0.99725
E2F5	-0.076
WFDC13	0.3705
FTSJ3	-0.453
C4orf33	0.37525
LHFPL4	-2.235
C19orf56	-0.289916666666667
SMAD4	-0.71425
AFM	-0.309166666666667
G0S2	1.85575
FCHSD2	-0.5357
RRP1B	-0.5516
EEF1B2	-0.166833333333333
STAT6	1.55633333333333
ZNF195	0.08025
GNL1	-0.317833333333333
ZNRF2	0.845166666666667
PER3	-1.15325
ASB16	0.635
C10orf10	0.596
ADCY8	-3.0734
C9orf58	-4.24883333333333
ARMC10	0.2175
PSG1	-0.1555
DHX34	0.12625
VARS2	-0.240875
NFIC	-1.7565
ITPR2	-1.294
AGXT2	0.544666666666667
OR6K3	1.1015
H2AFZ	-1.19066666666667
MLLT3	1.58758333333333
COX4I2	0.67
CCNT2	-0.767375
PLK4	-1.840625
NUMBL	-0.338833333333333
MED16	0.527
PLEKHQ1	-0.1545
GOSR1	0.648166666666667
BTG4	0.10125
RPL30	0.61675
IGSF5	-0.914
IGFL2	0.8935
ELMOD2	0.3815
SHC3	-0.639
HAVCR1	-0.0875
DYNC2H1	-2.388125
RNF5	-0.680666666666667
C2orf7	-0.17675
NLF1	1.19
KLHL25	0.304
LRP10	0.0162
KRI1	-0.47375
PUS7L	-0.2405
MGMT	0.14475
HOXD1	-1.20783333333333
CSH1	0.7026
ATG16L2	-0.85525
FLJ44635	1.077
CHODL	0.27775
EXOSC8	-0.14075
SLC28A1	0.30325
MYO7B	1.62766666666667
SEH1L	-0.5113
MTNR1A	0.716833333333333
TSPAN5	0.221
CDC45L	-2.84033333333333
AMIGO1	0.6625
ATAD3A	-0.450875
OSGIN2	-0.0918333333333334
PDIK1L	-0.17
DARC	1.176375
PIPSL	0.045
SHMT1	-0.5215
CRISP3	0.408
POPDC2	0.8755
ZRANB2	-1.0275
FBXL8	0.99375
TRIP13	-2.126
EIF5AL1	-0.2865
POU5F1P3	-2.79483333333333
IL6	0.6345
CXorf38	0.368
IFNA16	0.302
FBXL2	-1.68533333333333
BRD1	0.65675
STATH	0.24675
FBXO44	-0.117833333333333
MCCC2	-0.39275
CDC2	-1.6766
C5orf23	-1.98325
IVD	-1.23516666666667
C10orf122	-0.101
MSL3L1	0.918
MVP	1.42775
EPOR	-1.8238
ZMYM1	-1.48116666666667
BCL7C	0.4755
PSTPIP2	-0.0816
LYPD1	-2.727375
OR8G5	0.1175
ZP3	0.7885
BCAS4	0.683416666666667
EDG6	1.79325
ISY1	-0.50575
PRAMEF2	-0.87825
CUL1	-0.214625
RNF213	0.7414
CCRK	-0.16775
DHX9	-0.675125
C13orf29	0.54725
NCKAP1	0.6655
MRPL43	0.237571428571429
XPR1	-0.175
PKN2	0.4664
PODNL1	-0.00700000000000001
ZNF333	0.292375
DALRD3	-1.25175
OPN1SW	0.493
BTBD6	-0.559
C11orf82	-1.8135
OR5P3	0.175
DUSP11	-0.28125
L1CAM	-1.2235
NEK11	-0.150666666666667
OR7E91P	0.714
CNTN3	0.8581
CREB3L2	0.25675
ZBTB37	-0.068
KIAA1324L	-3.329
NDUFB10	-0.148666666666667
NUDT2	-0.756
GTPBP8	-0.29625
CACNA1D	0.97925
PRKAA2	-1.86283333333333
PRDM8	0.7855
MGC16075	3.07533333333333
KRT14	-1.54292857142857
PP8961	0.583875
MRPL18	-0.45425
ABCG2	-3.412
PACRG	1.202
BBS2	0.07975
KREMEN2	-1.9535
FBXO21	0.41275
HNRPUL1	0.0141666666666667
GRB10	-1.717
CLSTN1	1.044375
LMAN2	-0.384
C17orf61	-0.17125
NIPSNAP3A	1.07325
INSIG2	-0.930166666666667
PCDHB7	-0.3545
STXBP2	0.5605
CMAH	-0.272166666666667
SEMA5B	-0.96
ZNF155	-0.1275
COQ6	-1.42716666666667
PRPF4	-0.40275
TSPAN15	2.4649
VN1R5	0.39675
LATS2	-0.11475
SELK	-0.802
PGK2	0.0556666666666667
MS4A1	-1.125
TYW3	-1.6469
KRTAP5-1	1.19525
RCCD1	-1.71883333333333
BTN1A1	0.7365
DDX28	0.28
TMEM65	0.702375
LOC92345	-0.27
TTC31	-0.531
WDR46	-0.0841666666666667
CHP2	5.422
LSP1	-0.233875
ZNF542	-1.5835
EXOSC1	-0.01575
ARHGAP18	-0.11
LRRTM4	-0.39175
MAOB	-2.02183333333333
CACNB4	-0.58475
MGC33846	0.22975
RANBP3L	-0.231125
ATP5L	0.14375
ONECUT1	-2.5495
NUDT9	0.3465
TMEM149	0.0835
STX17	-0.183
IGSF10	-5.303
TMPRSS9	0.8915
BMPR2	0.1705
ALLC	0.131
KLF7	0.37475
GCC1	1.0902
TIMM9	-1.26025
CDO1	-2.17516666666667
MGC10701	-0.0968333333333333
IFI6	-0.641333333333333
FRMD8	1.267
MGAT2	-0.6595
WBP5	-0.657833333333333
CNIH2	-0.22675
KIAA0907	-0.6084
KCNH8	3.6555
CTSG	-2.87575
GRIK1	-0.448833333333333
CUL5	0.21025
FRMD1	1.322
OR9A4	1.203
SYT6	-2.080625
FOXD4L2	-0.507
ANAPC2	-0.873333333333333
OPN5	-0.2705
TAF13	-0.4005
LYG2	-0.2875
GGNBP1	0.1625
C11orf40	0.135
OTX2	-0.62
REG4	0.0633333333333334
EIF5	-0.349
PALB2	-0.74575
SEPSECS	-0.3565
RNASE3	0.06225
TRIM49	-0.6275
POLR2K	0.1656
GPR42	0.3345
C8B	-3.02825
SASS6	0.06225
PREB	-0.5215
OR3A3	0.2765
TUBA8	0.986125
IGLV2-14	-1.17225
STIL	-1.6765
ANKFN1	-0.627166666666667
NME7	-1.41375
HOXC12	-1.27925
UBE2C	0.37625
FHOD1	-0.82725
CDK2AP1	-0.776583333333333
OR6K2	0.148
DHPS	-0.26575
RPL5	-0.154666666666667
TRGV5	0.5265
LOC541472	0.818
HCCS	0.7005
DENND1B	0.141
LHX3	0.304
OR5D16	0.355
CXorf57	-1.049
IRF2BP1	0.6615
NDST2	0.161
LCE3D	-0.7495
BOLL	0.204
SYT3	-0.57825
PIH1D2	-1.114
C20orf7	-0.0646666666666667
IL1R2	1.35516666666667
SLAMF9	0.4035
PPME1	-0.616625
PIK3CA	-0.49125
TRAPPC1	0.19475
COLEC10	-0.298
SLC9A6	0.2725
PDDC1	0.570583333333333
CCDC53	1.011
GK3P	0.5155
DAZL	-0.871333333333333
BRI3	1.73725
SDK1	-0.609
CYP2C18	0.76125
IFI44L	-0.879125
RPL3L	0.876
FUT9	-1.30316666666667
KIFC2	0.1055
PMP2	-0.66675
SLC4A9	0.7345
PLAG1	-1.30716666666667
MYCBP2	0.435666666666667
OR4E2	0.1565
CCDC65	0.10775
C16orf82	0.013125
ENTPD4	-0.69275
BRP44L	0.506
PMP22CD	0.1885
TMCO4	-0.186666666666667
KCNN1	-0.675166666666667
WDR35	-0.9765
CCDC80	-1.075875
C3orf31	-0.362
SLC7A9	-0.9385
TMEM190	0.498
DBC1	-2.38166666666667
FADS3	-1.52166666666667
PDZD8	0.986833333333333
GRM5	0.30125
AZGP1	1.5447
PEX3	-0.125
MED1	-0.200642857142857
ATG4C	-1.53566666666667
HNRPH3	-0.402375
FAM109B	1.76325
C4orf17	-0.412
CA10	-0.222
OPRD1	0.511
CCL16	-1.02875
SACM1L	-1.6285
CST6	1.79775
CD63	0.49425
LGI1	-1.22475
ZNF784	0.57625
CRYBB1	-2.821
CX3CL1	0.68635
TOP2A	-2.422375
GYPB	-2.0605
GADD45GIP1	-0.48275
FEN1	-1.515625
IGF1R	-1.2113125
WDR72	-0.452833333333333
PURG	-0.404166666666667
DEFB126	-0.62125
PKD1L1	1.6745
CAV1	-2.3827
GNPDA2	-0.3911
DGAT2	0.605875
NLGN1	-3.67
STRBP	0.245375
HPRT1	-0.7715
FANCI	-2.438625
PSMA7	0.92
DBF4B	-0.517333333333333
TTF1	-1.0085
RAD54L	-1.81075
ELOF1	-0.172
PLAGL2	2.594625
ZNF256	-1.7
HMGCL	0.26175
MSI2	-0.496
RPESP	-3.203
C11orf60	-1.2775
ABCD1	-0.394
ACAA1	-0.6509
SPARCL1	3.37964285714286
IL6ST	-1.5786
ZNF319	-0.3285
TMEM109	-0.6207
FAM90A1	-2.70283333333333
IL22RA1	3.914
ATP4B	0.2005
TEC	-0.6634
C7orf30	-0.11075
TXNDC2	-0.2625
ABCB4	-0.57525
KIAA1191	0.706375
C9orf38	0.6445
SFTPB	0.138
CNTNAP2	-0.927333333333333
FRK	0.678
TBX19	0.226
CHD4	-0.73875
C6orf26	-1.06783333333333
MOSC2	-0.0765
IKBKE	0.4115
HIF1A	-2.123
LOC595101	-0.132
RELA	0.347
TMEM16B	-1.62533333333333
ABHD12B	-2.47925
TSEN34	0.277
KIF18A	-2.25275
TXNDC9	-0.15
SPATA2L	0.857
SEMA4G	1.628
C21orf91	-1.25525
MATN1	-0.049
KCNIP4	0.00133333333333332
TUSC1	1.129375
OR4C15	0.56575
ARMCX6	0.46675
WBSCR27	-0.0855
OR52I2	0.0295
KIAA1604	-0.635
DYNC1I1	-1.72675
PPP4C	-0.01
SLC47A2	-1.46916666666667
TREH	2.23525
CD48	-0.337333333333333
ST14	3.67666666666667
PKN1	-1.14425
SPON2	3.161
XBP1	-1.38425
SFRS12	-0.587
EFCAB6	0.23675
SELT	-0.62975
SLC39A2	0.884
ERF	-0.490666666666667
ARL3	0.25025
SURF6	0.4009
MLLT10	-0.541190476190476
FLJ11171	0.0516666666666666
TDGF1	-1.2715
ERCC6	-0.42625
EIF2AK4	-0.476875
BAZ1A	-0.426833333333333
LRRN3	-0.424666666666667
TMC3	-0.1465
EFTUD1	-0.5715
PTPRO	4.01266666666667
CLEC12A	-0.405375
ACBD4	0.064875
ZDHHC14	-1.015
OTUD7B	0.032875
ACTB	0.539875
MSRA	0.401875
LCE5A	0.8825
IFI35	0.63375
BSCL2	-0.140833333333333
ANKRD12	-0.836416666666667
CFHR2	-0.11
RGAG1	-0.505666666666667
HSFY1	-0.289
SLC30A5	0.05875
IMPG1	0.095
GPR109A	0.8355
ZNF185	-0.02775
IYD	6.4155
NPCDR1	0.4155
SERPINA13	0.3415
HMGCLL1	-1.2805
NEUROG1	0.809666666666667
UBQLN1	-0.3645
LIN37	0.494
SOCS2	-3.034375
DSCR4	-1.043125
XKR6	-1.71
GPR142	0.7715
KRTAP13-3	-0.235
CCDC15	-1.44383333333333
MOS	0.398
CD1E	-1.414
OFCC1	0.175333333333333
FAM83D	-1.2435
SRFBP1	-0.2745
C9orf96	0.444
DHDH	-1.2805
CCDC90A	-0.0605
RABL3	-0.10525
CD320	-0.629333333333333
ANGEL2	-0.0831666666666667
MRPL21	-0.1045
SMG6	0.276333333333333
INSR	1.6316875
FLJ14816	-0.149
GLRB	-1.96416666666667
C9orf89	0.84775
CIZ1	-0.098
URG4	-0.042
LRDD	-0.821
CBY1	0.431166666666667
NFX1	-0.264625
MTERFD2	-0.2525
C19orf23	0.41
PGC	-1.811125
IER3IP1	-1.2073
RASAL2	0.285333333333333
C1orf89	-0.19975
SYNJ1	-0.69125
NFKBIE	0.92075
FLJ40125	-0.578666666666667
TCEB2	0.0648
NOG	-2.1375
POLR2J2	0.563833333333333
HLA-B	1.57175
PCDHA1	-0.7565
PPP2R2B	-1.1765
ARHGEF17	-0.222666666666667
TCF7L2	1.305
CHD5	-0.134333333333333
ZNF431	-1.1795
TBC1D25	0.82725
ZNF800	0.30825
SCUBE2	-2.56827272727273
MYCBP	0.1415
GPX5	0.512
C6orf129	-0.014
QSER1	-1.03183333333333
ULK2	-0.14825
PIGO	0.237833333333333
NRCAM	-2.54457142857143
SLC35E3	-0.849
CSRP2	-1.91475
HYPE	-0.55725
MAPK15	0.167
MGC14327	-0.24825
TIMM13	0.297666666666667
ZNF462	0.9855
GBA3	0.497
TEX13A	-0.413
MCM6	-1.63366666666667
MTRF1	0.784625
ABCA7	-1.47275
EIF4A2	-0.73225
ZC3H10	-0.0693
RPGR	1.1925
C20orf94	0.1065
RP1L1	0.0435
GPR125	0.8125
USP22	-0.390142857142857
OR1L4	0.544
MLZE	0.19425
FLJ32065	-0.95675
PTCD1	0.51125
CRTAC1	0.232833333333333
BXDC2	-1.36125
C18orf1	-0.4425
FAM107A	0.340785714285714
EFNA3	0.906
P18SRP	-0.3564
CAMKK2	0.581583333333333
KIAA0649	-0.00525
NES	-1.75066666666667
HS6ST3	-2.012875
PON2	-0.63375
TCP11L2	-0.86675
CLEC4A	1.29325
PRR12	-0.1705
MLXIPL	1.0064
C2orf50	-0.2385
ZNF28	0.254
ENC1	1.30783333333333
MAP2K1	-1.19725
FKSG2	1.458
KIAA0430	0.75925
PTP4A1	-0.823111111111111
GPR156	1.0605
GTF3C6	-1.279
UBR2	0.2233
LOC388272	-0.7495
MAK	-0.28
ACOT4	0.1495
STC2	-3.73825
PIGW	-1.3765
SAE1	-0.75875
COL6A1	0.0174545454545454
OAZ1	0.213666666666667
STMN4	0.620833333333333
EDG3	-0.877166666666667
SGCE	-3.05233333333333
IL11	1.76016666666667
PRSS8	3.49725
YIPF5	-0.175166666666667
WNT4	2.918375
CSN2	0.0446666666666667
TCF7	-0.399375
TDO2	1.354
SAMD9	-1.6125
S100A7A	0.00449999999999998
MMRN1	0.762833333333333
GKAP1	-0.58675
AKR1C3	0.728375
RNF19A	-0.2185
GMDS	1.56625
YKT6	-0.58575
SPARC	0.1827
C12orf31	-0.6285
UBE2V2	-1.262
FBXL18	-0.5355
KIAA0460	0.23225
ADAM22	-1.26371428571429
SERPINC1	-5.32925
KCTD21	0.27125
MYOHD1	-1.46475
ZNF37A	-0.182333333333333
GTF3C1	-0.478333333333333
CTSZ	2.2865
PRNPIP	-1.105125
DRD1IP	0.458
NR1I2	4.16466666666667
ZNF266	-0.1024
SPAG4L	0.3415
COX4NB	-0.0365
SAPS1	0.426166666666667
APOA1	-4.551
TATDN1	-0.265
C10orf82	0.02925
KPNB1	-1.0475
FOXO3	0.0824166666666667
CRYBB2	-0.232
ZBTB5	-0.335
SLC25A38	0.31125
DCTN2	-0.00733333333333333
IFT20	0.08375
CTHRC1	0.93825
C1orf31	-0.643375
UHRF1	-1.622125
GPC6	-0.99725
C10orf54	1.746
MCF2L2	-0.3552
WNT9B	-0.0575
OLA1	-0.00712499999999999
FAM120B	-1.08025
TTLL10	-0.2365
CYorf15A	-3.67575
RELN	-2.0062
SCN2B	0.288666666666667
MFHAS1	0.493
NKX3-2	-0.828
RASGRF2	-0.9635
SSBP1	-0.251333333333333
KPNA6	-0.608571428571429
LOC389118	0.414
HS3ST4	-1.2438
SUPT7L	-0.518625
FLJ32658	-1.5125
IGFBPL1	-0.4155
KIAA1641	-0.9133
SHKBP1	0.219
CSF1R	4.654
NAGK	-0.2395
MYL2	-0.45325
HIST1H4C	-1.84316666666667
TOMM7	-0.273625
ADAMTSL3	0.3236
TNFSF14	1.19625
PRRT2	-1.087
VTA1	-0.703125
AOAH	5.4375
CRISPLD2	0.823928571428571
PNN	-0.6142
TA-NFKBH	-0.09925
ESPN	0.52275
RBM43	-1.4525
KIAA1267	0.536875
DDX3X	0.0308888888888889
KIAA1576	-4.0935
PLXDC1	2.842
FLJ25801	-5.24025
HNRNPL	0.43125
RUNDC3A	0.264833333333333
CASP12	0.4455
SH2D5	-0.745375
RPL26L1	-0.3945
OR51A7	0.799
HDC	1.8735
C2orf16	0.0515
SYTL3	0.362875
GOLGA4	0.22925
NOTCH1	0.573333333333333
ATPAF2	0.1315
ECD	-0.13625
SSX5	-0.360333333333333
SNAP91	0.0306666666666667
OCA2	-1.4675
PNPO	0.574833333333333
DAPK1	-1.3855
PINX1	-1.38783333333333
SELENBP1	2.156625
NEK3	2.71175
TMED4	0.117
SSTR4	0.74
FOSL1	-2.0541
CD40LG	-0.287
CES1	1.161
DCI	-1.0865
B3GAT3	-0.462
STK17B	-0.77575
CNTN6	0.33975
CYP3A4	4.3275
MBOAT2	0.444714285714286
PISD	-0.215875
USP1	-1.0155
PYDC1	1.6675
CENPM	-0.8665
SAR1B	-0.61875
TTC7B	-1.40625
DP58	-0.026
GPC1	-0.586
RBL1	-1.305125
TMEM137	-0.702333333333333
TOB1	0.6625
TCEAL1	0.526166666666667
CENPF	-1.99172727272727
C6	0.316833333333333
PRSS1	-0.53675
PPIL6	0.0856666666666667
C6orf124	1.154
ODZ4	-0.275166666666667
SNCB	0.6765
NDUFB9	0.43375
CNOT6L	0.628333333333333
S100A9	1.8945
TRIM50	-0.102
KCTD1	-2.69922222222222
WDR63	-0.2085
SPEF2	-0.954
RNGTT	-1.38183333333333
CXorf22	0.319
KCNK16	0.32025
CEP250	-0.15225
ATPBD1B	-0.9505
KCNJ2	3.97875
MT1B	-2.4245
ZNF684	-1.1935
SLC4A1	0.2995
PDHA1	1.14875
ZNF492	-1.325875
TKT	-1.57925
BYSL	-0.2955
RNF38	0.348
AHDC1	0.186
KLHL2	-0.004
CMTM8	2.76725
DMP1	-1.0155
HERPUD2	0.604875
CRTAM	0.675166666666667
ZNF572	1.24475
TMEM16J	3.187
HSD17B2	-0.77825
UBE2G1	-0.197875
AHSA2	-0.3575
PELI2	1.111
TPX2	-0.75825
ATP9B	-0.0693333333333333
DAZAP1	0.204
HMGCS2	4.361
C17orf38	0.52025
B9D1	-0.13625
NKX2-5	-0.808333333333333
KIAA1276	-0.1795
LILRB2	3.6115
CSTF1	-0.153166666666667
BTN2A1	0.1545
C15orf48	7.23525
IGF2BP3	-4.132
FAM113B	-0.3515
HRG	0.234375
ZNF131	-0.71525
USP47	0.861928571428571
CCDC88B	1.557875
HCN1	-0.4669
HTN1	0.1655
SYCP3	-0.49
C13orf23	1.9117
PAPOLA	-0.239875
AATK	0.1837
MSH3	-0.245
NDUFAB1	-0.55975
ITLN2	-0.462666666666667
BAK1	0.841
MRPL45	-0.383
MTNR1B	0.223166666666667
LOC645843	0.029
SPECC1L	0.3135
PGCP	-0.553
SPN	-0.643375
GPR143	2.68866666666667
ZNF576	0.315833333333333
TMEM39A	0.1893
ATP5D	0.460166666666667
MAGEB3	-1.7575
RPS5	-0.732
ANP32E	-2.12028571428571
MTMR1	0.29025
YEATS4	-1.184
SYNGAP1	0.08525
PCOLCE	-1.65766666666667
MNS1	-1.04975
PCYT2	-0.1235
ZNF182	0.95925
LAX1	0.25625
SPPL2B	0.9444
ELOVL5	-1.4973
PCDHAC1	0.239
B4GALNT1	-1.1415
BLOC1S2	-0.648375
ZNF673	-0.1515
ARHGAP21	-0.0375
IRX5	-1.929375
LRFN5	-0.839666666666667
FAM7A1	-2.08325
RAB19	0.48
GINS1	-0.67825
ITM2B	0.915
PAPSS2	1.66833333333333
OR5BF1	0.6815
ACSL3	-1.009375
KIAA1919	0.0389166666666667
GLT8D2	0.871
UTRN	0.225285714285714
CNN1	1.6055
HISPPD2A	-0.0646666666666667
SDAD1	0.282875
SIGLEC9	-0.0346666666666667
RPL35	-0.216785714285714
C22orf26	0.22
IMPDH2	-1.566875
WDR69	-0.4425
SEC14L5	-0.119666666666667
CLTA	0.5475
RP11-529I10.4	0.1335
GPR37L1	0.516333333333333
OGDH	-0.37425
ASB13	0.594833333333333
ZFP14	0.29125
ZCRB1	-0.279833333333333
KPNA3	0.53525
HSPA1L	0.01975
RHOC	0.63725
LOC554175	0.48925
PPP3CA	0.7484
SLC1A7	2.855
ZNF529	-0.537833333333333
RBED1	0.53075
DDB2	-1.98
FLJ11286	0.464
SPATA1	0.0925
MKNK1	0.480833333333333
DYSF	0.607166666666667
ALKBH2	-0.98675
NKD1	0.991
C1orf174	0.25025
PLEKHO1	-0.461833333333333
ASB10	0.309
RING1	-1.134
NPC2	0.101125
AVPR1B	0.515
YTHDF1	1.35275
LMAN1L	0.5045
GSG2	-1.287
CEP170	-1.4064
RPS4Y2	-5.343
MSH6	-1.7505
HECTD2	-2.27916666666667
ZNF556	-3.94283333333333
PLEKHC1	-2.2567
AIRE	0.518
BCL2L10	1.01425
LMOD3	-0.456833333333333
ZBTB8	-2.6341
FOXA2	2.4218
SLCO2A1	1.529875
C3orf46	0.858
PRDM16	-1.58466666666667
TMEM98	1.85425
FRMD5	-1.5005
PDE6C	0.172
C1orf216	-1.5215
EP400	-0.464214285714286
PTK2	0.89675
RNF217	-0.991
NDUFA8	0.486
ZFAT1	0.07225
LAMP3	1.80033333333333
GLTSCR2	0.776
NPW	-1.637
LLGL2	1.6828
PPM1K	-1.2725
C20orf177	-0.0115
KIR2DL4	0.3841
NFKB2	-0.369
C21orf122	-1.40366666666667
HESX1	-1.948
GPR114	0.730833333333333
SLC25A35	-0.276833333333333
GNAT1	-0.0185
ORAI3	-0.33375
FAM76B	-0.348
TMEM99	-1.5573
TRIM29	2.0997
CDS1	2.194
RHEB	-0.1014
C4orf27	-1.20416666666667
RAB3A	-0.967
OTUD6B	-0.059
GPD1	1.40425
CDH15	-1.16033333333333
NPM1	-0.560928571428571
TMEM117	0.9055
PRPS2	0.674333333333333
GCK	-0.2095
ADRA2A	5.72166666666667
TSPYL4	-0.2435
TASP1	0.254
WDR19	-0.216333333333333
C10orf38	1.149
PDE4C	0.201666666666667
FYB	-0.874666666666667
C1orf55	-0.199333333333333
PPFIA3	0.3455
RAD18	-0.6915
C12orf44	-0.182166666666667
CRYBA4	-0.1945
HVCN1	-0.2725
TAF10	-0.228666666666667
C16orf48	-0.577333333333333
DEPDC5	1.40466666666667
LTBP1	-0.9995
MAPRE1	0.16675
FGF8	0.3315
C3orf52	0.718375
SENP7	-0.542333333333333
LRRK2	-0.72325
RUNDC2A	-0.161333333333333
KIAA0355	0.718833333333333
CPEB1	-2.3675
PPEF2	0.7285
ABI2	-1.5195
KIAA0317	-0.384875
ATF1	-0.694166666666667
DYNC1H1	-0.0355
DIP	1.48
TMEM33	0.596777777777778
POLDIP3	-0.07025
C7orf24	0.584
GPR171	1.21125
CDC6	-2.2615
PLD1	-0.6447
ITFG2	0.62
NDUFC1	0.4155
AKNA	0.332
NBR1	1.332
PKHD1	0.179875
HPS4	0.0927
MAFA	1.25625
ULBP3	-0.22825
DIRC1	0.8825
IMMT	-0.61375
C22orf13	-0.0639166666666667
CEL	1.07775
MARK3	-1.70725
ADAMTS2	0.463083333333333
ARPC3	0.0178333333333333
TMEM10	0.27575
NPHS1	0.28475
BRD8	-0.103166666666667
WDR12	-1.05925
IDI2	0.971125
HOXD13	-0.565
OR8G2	-1.04625
SLAIN1	-3.8235
GABRQ	-0.01225
NR2C2	-1.02125
NKTR	-0.3143
TLE2	2.205
KIAA0892	-0.268833333333333
AURKA	-0.871272727272727
GPRC5C	1.01183333333333
TBC1D9B	-0.26175
PNPLA6	0.487
AP3B1	0.01925
NAG	-0.69025
C11orf68	-0.1715
AKR7A3	-0.00424999999999999
AHCYL1	-0.172833333333333
COP1	1.0285
RPP14	0.0241666666666667
PCDHB18	0.15175
CDH24	0.92025
KRT17	-3.3172
LACTB2	0.32825
DDX24	-0.5627
PHACTR1	-2.08983333333333
SLC35E2	0.00825
LOXL1	-2.51925
IQSEC2	1.037625
RGSL1	-0.105
PCDHGC5	0.129
MEGF10	-0.798625
PRRX1	-0.730333333333333
ASTE1	0.126166666666667
C6orf159	-0.8165
MYOD1	1.0815
GAA	-2.3075
ZNF747	-0.104
KLRC1	-2.011
IL1RL2	0.858
GDF9	-0.87125
GPR119	0.5675
TRAF2	0.163
HCK	2.28766666666667
BMP6	-3.45125
IL8RA	1.36466666666667
FLJ35848	-0.274
EFHA1	1.00875
CDSN	-0.1935
C14orf54	-0.378333333333333
LSM3	-0.6225
ZFP41	0.256
C9orf126	-1.7795
VIT	-3.2225
SPCS3	-0.69575
DEF8	-0.7741
CHAF1A	-1.44916666666667
C1orf165	-2.88366666666667
ZFPM2	-0.7295
FTH1	0.014
SLC35F1	-0.8235
YWHAH	0.4685
C17orf66	-0.0913333333333333
ADRB1	-0.0755
FOXL1	-0.1985
RG9MTD3	-0.438166666666667
UMPS	-0.077375
MGC13008	0.2255
KIAA1161	0.7105
CCDC77	-1.59075
C12orf65	-0.5095
COG4	-0.736
RCP9	0.0291666666666667
RP4-692D3.1	0.155833333333333
CDC2L5	0.40825
MGC7036	-0.759333333333333
DNAJC11	-0.07125
GDF2	0.180166666666667
TIMM17A	-0.48625
HNRNPA0	0.0765
OR2H1	-0.11475
PCBP1	-0.310125
COL23A1	-1.452
LRRC2	0.894285714285714
NSD1	-0.162928571428571
FLJ37078	-1.539875
WDR91	-1.59316666666667
TMEM179	1.01575
DSCR10	1.0975
CNDP2	-0.2031
FYN	-1.962
BEX2	-3.10333333333333
KCND3	-0.35025
YPEL5	1.457375
LRRC42	-0.4655
C17orf45	0.492
ZNF649	-0.2917
LOC150763	0.574125
COL5A2	1.27741666666667
CNGA2	0.2735
ELA2B	-0.3665
RAB9B	-1.665
FAM100A	0.1095
NAIP	-0.588928571428571
MYOZ2	-0.139375
SPATA12	-0.1225
XRCC4	-0.7595
CYB561	0.6943
CHST10	-3.032
BAI1	-1.21233333333333
BRSK1	-0.502
C17orf89	0.135125
PDE6H	-1.0145
FLJ20309	0.6988
MAP7	0.700375
SCN4B	-1.401
SPAG9	-0.8615
SERTAD1	0.2325
FLJ21963	-3.889
ANTXR1	-0.7746
TMPRSS13	0.2715
ETV7	4.37266666666667
DGAT1	2.07983333333333
NKIRAS1	-0.873833333333333
TAC3	-0.8625
CORO1C	-0.309333333333333
RAD54B	-1.91825
HRASLS3	-0.379833333333333
C21orf42	-0.2295
BARD1	-1.90516666666667
ZNF177	-0.0378333333333334
MIP	0.531
ZNF442	0.187
F2	-4.1913
GRIA1	0.118875
GALNTL2	0.1485
WNT5A	-0.4234
LENG9	0.626
hCG_25371	-0.727
FOXR1	0.2775
TRA@	0.8064
PWWP2	1.56025
C1QTNF7	0.425833333333333
SLC7A4	2.59875
C4orf7	-0.23525
C17orf80	-0.493333333333333
KLK4	0.274666666666667
IL31	-0.345
TMEM176A	6.271
CTNNB1	1.46875
BHLHB2	-0.506
TMEM185B	-0.554
ARD1B	0.187
C1orf93	1.862
BRUNOL4	-0.643833333333333
LOC541469	0.99725
UPK2	0.3565
GAS8	0.0805
PATE	0.024
IMPACT	-1.201125
WNK4	1.003
HNRPLL	-1.159
GAD2	0.07425
ITGA6	2.5605
BMP15	0.530833333333333
CYP2A7	0.227
RIC8A	-0.2195
CCND1	-0.914083333333333
USP35	0.027
DSCR2	0.2765
CCL4	4.7995
ZCCHC10	0.1565
NOL11	-1.195
TRPM2	2.10975
PSMD2	-1.192
CHTF18	-1.73675
USP18	-2.641375
RRAS	0.461625
LAMC3	-0.296
TOX	-2.59416666666667
PCDH15	-0.3515
GABRG3	-1.30375
NUDCD2	-0.065625
SGCZ	1.47
KCTD17	0.731
SPSB2	0.64
TPPP3	2.55183333333333
CILP2	-0.294
CALB2	-0.210125
CEBPZ	-0.410666666666667
ZNF479	-0.739
FMOD	5.24
C21orf66	-0.228357142857143
CLN6	-0.641
ANAPC1	-0.08675
SH2D3C	-0.086
PTPN14	-1.6047
TRIM42	-0.06825
