Hybridization REF	TCGA-AV-A03E-20A-01R-A002-07
FLJ10781	-2.29633333333333
MYSM1	-0.55
TRIM4	0.234642857142857
SH3YL1	0.62175
TREM2	-1.23166666666667
SERPINI1	0.381
HDHD3	-1.638
TMEM38A	0.014875
EID2B	-0.0455
TDRD3	-0.945333333333333
SEDLP	1.21575
THSD7A	0.850833333333333
NDST3	-1.91
KLHL15	-0.0550833333333333
DHRS12	1.1705
FBXO9	-0.419928571428571
TNPO1	0.189166666666667
MRPL13	-0.230166666666667
SNX5	-1.97666666666667
METTL6	0.58625
SOD1	0.360125
CHML	-0.542666666666667
PACS1	0.72875
SIRT5	-1.2412
CAPN2	2.492
FXYD5	1.56916666666667
TWISTNB	0.09025
LRFN1	-0.062
UBE1L	1.373
UBE1C	0.388
OR51B2	0.3245
OR4D11	0.142
C15orf2	0.2115
NR4A1	-1.06783333333333
LOC339047	-2.18375
TRIM17	-1.497375
ATP5G3	0.422857142857143
RPL15	-0.119166666666667
ADAMTS8	-1.2195
HOXC4	0.1635
C14orf37	3.013
CEACAM5	-2.767125
MYT1L	0.1355
RASA2	1.061
OSBPL7	-0.431
STAG1	0.4235
GIMAP4	-0.534666666666667
FUT3	-1.67983333333333
PIF1	-1.505
LPIN2	0.7736
SH3PX3	0.3135
PDP2	0.912
PAPD1	-0.31175
ERP27	-4.1375
APOOL	0.0194
DIABLO	0.2345
TRHR	1.458375
ARMC9	0.345625
RNF152	2.062
SLITRK3	0.398166666666667
ZNF211	-0.7205
PFDN1	1.399125
RGS11	-1.06475
HS6ST1	-1.1512
AKR1D1	-0.96525
TNP2	0.413666666666667
STK31	-0.956166666666667
EML4	-0.797416666666667
SGTA	-0.428333333333333
HIST1H2BI	-1.86066666666667
PSMD6	-0.844
KIAA1257	-1.54175
C18orf55	0.7355
FLJ20273	-0.163
RPL28	0.257833333333333
EPYC	0.361
NOX3	3.375
ELAC1	-0.0311666666666667
METT11D1	-1.70525
BIN2	-2.5295
NACA2	-0.122
CCDC17	-1.26625
HM13	-0.7748
UBOX5	-0.858375
UBE2O	-0.584
UBL5	0.70875
APOLD1	0.825125
C9orf31	0.59125
TNFSF8	0.4115
ARHGAP29	-0.512875
PROKR2	0.539
PDE5A	0.492333333333333
C6orf12	-0.527
TOM1L1	-0.3145
WHDC1	0.248625
FOXI1	0.55
RAB4A	-1.1732
TMEM39B	0.10875
ATPBD1C	0.35625
FARSA	-0.855333333333333
PLEKHG5	0.65525
CMAS	0.653833333333333
OR7E24	-0.669
SLC30A1	-0.52775
CDC42EP5	0.00916666666666666
PLAC1	-0.459
KLHL18	-0.118416666666667
LBA1	-1.2302
TAZ	-1.5415
CRIP2	-0.504375
BTBD11	1.16883333333333
C16orf72	0.69125
DIO2	-0.6989
LRRCC1	-0.555333333333333
CCDC136	2.019
PRX	0.21675
RBM5	-0.8982
TMEM85	1.052375
TUBGCP4	-0.534
APLN	3.565
CDK7	0.204833333333333
SSR2	-0.34925
CRELD1	0.45925
C19orf46	-2.31475
GAL3ST4	-0.297333333333333
KBTBD10	-0.91025
IL28A	0.51325
WDR27	-1.005
MCM2	-1.492
SOX14	0.3805
FLJ39743	0.5935
KIAA0922	-1.688
HIPK4	-0.146
FLJ25758	1.378
C16orf57	0.329166666666667
PDZD2	-2.635625
MCC	2.487
HHLA3	1.4897
ID2	-0.18575
C20orf23	0.476416666666667
ZNF688	0.7775
APOC2	-3.21016666666667
LOC440093	-0.5285
FAM50B	0.723333333333333
PWP1	-0.9125
DNAH10	5.259
HIST1H2BA	0.52575
GPR56	1.42966666666667
METAP2	-1.51675
PAN3	-0.787333333333333
STXBP4	-0.45075
PDHX	-0.0035
MTA1	-0.421416666666667
ZBED4	-0.4695
ZNF720	0.284
CDK2	-0.85025
RHOJ	-3.33325
CDC37	-0.662166666666667
ZER1	0.2625
GRK4	-0.26325
PRPH	0.3435
POLR2A	-0.00437500000000003
OGFOD1	-0.1255
NOL5A	-2.10275
PHEX	2.506
FLJ16478	0.4835
C20orf117	-0.83525
CAMTA2	0.951
C11orf74	1.55816666666667
DDX17	-0.385166666666667
C5orf27	0.793125
PLEKHA2	0.4603
PDE4DIP	1.9375
SCN7A	-0.72225
ZNF559	-1.29566666666667
CXCL10	-0.66075
ZMYM4	-0.279
STK32B	-2.0958
KIAA0888	-2.7155
TACR3	1.0805
CKAP2L	2.122
KIF1A	-1.581
RSPRY1	1.12375
VCAN	-0.31
CYP27C1	-0.0395
SYDE1	0.257
MED12L	-0.91275
ZDHHC21	0.248
NHS	1.3265
TM9SF3	0.335833333333333
DDHD1	-0.22925
MAFG	0.334666666666667
BICD2	1.0579
C14orf119	-0.372166666666667
C14orf43	0.0774285714285714
CDH7	1.041
ALKBH5	0.630785714285714
JUP	-3.15625
TMEM41A	-0.141166666666667
MAMDC4	-1.36883333333333
CBX3	-0.42
LRRC18	0.171
RBMXL2	0.864
PLA2G4D	0.563166666666667
FGF13	1.455625
KIF3A	1.07066666666667
PDIA6	-0.8305
DCXR	-0.655
CASKIN2	-0.587916666666667
EHD1	1.67466666666667
MARCKSL1	-2.34916666666667
ZNF496	-1.28033333333333
SCAF1	0.204666666666667
KCTD8	-0.285
TRAF3IP3	-3.10792857142857
LSR	-1.29575
CXorf1	-0.107166666666667
C14orf112	0.465
EIF2B1	-0.03575
OMP	0.085
GSTZ1	0.472
LOC92017	1.62075
ISLR2	0.1195
C12orf36	0.5885
GATA2	-2.55033333333333
GABRA5	-2.047
CELSR2	-2.0555
STAM2	1.9166
TNAP	0.172
PTPMT1	-0.206833333333333
GRP	0.04475
SV2A	1.531
MAGEA12	-3.69775
CACNG1	-1.1285
C18orf19	0.53375
GSG1	2.5525
PTPRJ	-0.193285714285714
FRMPD1	0.1495
ZNF668	-0.369
PLEKHJ1	-0.703375
ADAT1	-0.2397
TMEM50A	1.6474
UCN3	0.5725
HOOK1	-4.288375
IL17B	1.5665
MLKL	0.1235
TTC14	-0.546
KLHL5	2.116625
CRYL1	0.360166666666667
FOXH1	0.3515
NFYB	-0.74625
PPM1G	-0.7875
GOLGA2LY1	-1.50625
NMT1	0.026125
HADHA	0.0256
CHSY-2	2.489
PLEKHF1	0.777642857142857
SAGE1	-0.855
MUSTN1	-0.31475
SUHW4	0.46475
TFEB	-0.0451666666666667
ZFYVE27	0.1475
ATG12	0.769666666666667
BMI1	0.855357142857143
ZIM3	0.938
MYH4	-0.13825
MASP1	-1.12416666666667
KIAA0984	-1.54225
RPAP2	-0.54875
ASB5	1.064
BOLA3	0.252833333333333
MIA3	0.7105
KRT35	0.213
KIR3DL3	-0.805
MRPL51	0.0585
SEMA3F	-2.01733333333333
NDUFB2	0.652333333333333
LOC253012	-0.57125
FAM46C	-2.3538
G6PC	-1.790125
CSAG3A	-4.45483333333333
PREX1	1.9225
SLC25A45	-0.585625
MAPKBP1	0.4175
CPE	-0.9186
GNB1	0.53025
CXCR6	-0.2135
TRIM46	0.7065
C16orf3	-0.0736666666666667
HPSE	2.406125
TIGD3	-1.393
SPG3A	2.2775
LCAT	-0.957666666666667
ST6GAL1	-3.18516666666667
POMC	-1.6515
FLJ36031	0.8565
NSMAF	1.36583333333333
SKIL	0.2955
ADSS	0.262
HMGCS1	0.0745
POLR3F	-0.543833333333333
RAB10	0.713875
ZNF277P	-0.348125
ZBTB7B	-0.0255
DHRS1	-1.0025
ABCC13	-0.3905
CNOT3	-0.117
NFKBIA	1.336
GAK	-0.740666666666667
SFT2D2	0.079
HOXA6	0.1755
CRTC1	0.148875
LY6D	0.313
C20orf72	-1.23016666666667
CPT1A	-0.03175
LMO1	0.4605
EIF3I	0.27925
PRB4	0.29125
MCM3APAS	-1.56925
C20orf132	-0.869
FOXF2	-6.39975
S100A12	0.2105
MLH1	0.0791666666666667
ACTN1	0.8908
MRPL36	0.0796666666666667
C20orf106	-0.164
FBXO6	-1.04733333333333
MKS1	-0.747833333333333
CX3CR1	-5.169
PDE1B	-0.2645
PLP1	-3.8455
KISS1	0.142
C14orf2	0.1665
TBC1D3P2	-1.00425
COMMD6	1.7732
ANKRD7	1.00025
PTCHD1	-2.2535
NARS2	-1.9605
DOCK7	0.5795
FAM127B	1.339875
LOC390243	-0.35
N6AMT2	0.147
ZNF391	-1.1345
DNAJB14	0.732333333333333
WRB	1.56325
BPI	-0.2885
TTC4	-0.340333333333333
FAM10A5	0.73625
GOT1L1	-0.225666666666667
MAGED1	1.491875
RESP18	0.42325
WFDC6	-0.08925
MT2A	3.6275
C11orf56	0.11525
KIAA1432	0.804
ROR1	-3.607375
HSD17B14	2.06466666666667
ZFAND2B	0.6165
SAMD4B	0.61175
HEXA	-1.0805
HNRNPU	-0.353136363636364
USP39	-0.19825
NRD1	0.03025
R3HDML	0.78175
FLT4	-0.0236666666666667
OMG	0.3975
OR52N4	0.512
LOC399818	-0.356
ELA2	-2.082
VENTXP1	0.3935
RFC5	0.3395
OR52L1	0.7665
PAX5	0.638
FBXO2	-1.36625
GMEB1	0.0535
AKT3	1.52383333333333
CRB1	-0.3715
CTTN	0.262166666666667
UTP15	0.238166666666667
HSBP1	0.674833333333333
PHF11	1.26575
NDEL1	1.07233333333333
USP8	-0.036
BAIAP2	0.230875
SI	0.734166666666667
ARSJ	3.32833333333333
BAAT	-2.15
KCNS3	2.57616666666667
LOC126147	0.372833333333333
TMEM37	-3.24075
C1orf162	-0.658666666666667
MBD1	-0.2911
ITGAL	-2.422
WDR73	-0.858
GKN2	0.354666666666667
ARFGAP1	-0.7025
SLC5A8	-0.667666666666667
ZBTB40	-0.4868
CYP4B1	-2.60966666666667
LYPLAL1	0.293
CHST3	-0.26725
MAP3K9	0.4205
BTAF1	-0.872666666666667
TFAP2E	0.114
RBM35B	-4.077
LOC441251	-0.436
ANKRD25	-0.277388888888889
UQCRC2	-0.1145
MAEA	0.13175
HYAL1	-2.7892
RNPEPL1	-0.779666666666667
CPSF2	0.079125
PSD3	1.7986
ABCA13	1.835
AGR2	-4.774125
GBX1	-1.1275
HDLBP	0.954642857142857
ACY3	-0.5525
HECW1	0.45725
ZNF519	-0.5395
HOPX	3.154875
ZNF304	0.795
OR12D3	0.639
FKSG43	-0.196
METTL1	-0.09475
MFSD3	-0.3183
PSPH	-1.2915
CLCA3	1.948
DARS2	-1.42966666666667
CDC25A	-1.302
BAIAP2L1	-3.69325
B3GNT5	1.80525
USP29	0.36075
ARHGEF10L	0.2496
ATOX1	0.9225
ADAM30	0.31375
DNASE1	-1.07
STT3A	-0.772916666666667
RAB6IP1	1.062
PTN	3.8053
C1orf106	-3.14215384615385
HECA	-0.57675
RNF122	-0.71675
SLC22A18AS	-1.03616666666667
GNG8	0.804
ELP4	0.28975
FAM65A	0.665333333333333
RPL10A	-0.7525
IRS4	0.146
MACF1	1.0907
SEC24D	1.628
LOC374395	0.464
TGFB2	1.279
MDFIC	1.712375
CHRNE	0.415666666666667
PCMTD2	-1.16966666666667
ATP6V0D1	0.456
MTA2	-0.212
LZTR1	-1.18983333333333
RAP1A	0.885
AXIN1	-2.107375
POLR1C	-1.40575
TRIO	1.85533333333333
PLXNA4A	-0.585166666666667
C5orf33	-0.24925
DEPDC1B	-0.0605
ZNF473	-0.356833333333333
MTM1	0.286375
GPR107	0.38
CSNK1A1L	1.08383333333333
FLJ14154	-1.94725
NLRC4	1.15525
ENPP4	1.93316666666667
PADI3	2.9925
RNF170	0.88025
CG018	-1.6295
C16orf7	-0.02225
KCNE1	-0.12175
NRM	-1.36
SLC37A3	0.126928571428571
TPD52L2	-0.277
UNC5B	2.663
C12orf12	0.3362
SDHB	0.49375
CLRN1	0.253625
NUDT10	-3.93316666666667
UGT3A1	0.0868571428571428
FBXW8	0.014125
RHOF	-1.3065
PTPLAD1	-0.07375
MYO3B	0.707
DERA	0.81025
TPP2	-0.03675
C19orf53	0.242166666666667
GINS3	-0.197875
ST6GALNAC5	0.676
CHSY1	-0.301
MGC15705	-0.2455
GPR83	0.356333333333333
EXT2	0.8215
DOLK	0.36725
TUBAL3	0.64475
ACVRL1	0.4676
ABL2	-0.678
C14orf156	-0.7515
PTPRZ1	-4.015875
DIP2C	0.70275
LAMP1	0.165375
RXRA	-1.0561
MAP3K5	0.285
ALKBH1	0.544
PDLIM7	0.658625
ARL14	-0.574
SNIP1	0.0658333333333333
TIMP3	1.19208333333333
RGS3	1.27966666666667
SPAG16	1.2982
ABHD4	-0.89625
ARHGEF12	-0.187583333333333
GLUD2	0.0085
RAC2	3.382
UAP1L1	-0.0745
SLC18A3	0.1375
YOD1	-0.899666666666667
RALY	-0.56425
HMOX2	-0.744375
DGKH	0.081
DBNDD2	-0.811333333333333
YIPF4	0.4825
THAP10	1.4195
ZNF513	-0.3015
HAGHL	-0.6865
ITGB4	-2.66333333333333
CCDC141	-0.694
YTHDF3	0.6425
C5orf28	0.101
RPL7L1	-1.125
TMEM30B	-1.0185
ANKRD35	3.9745
DUOXA2	-0.02925
TBC1D5	0.328
DFNB59	-0.4165
HRH4	0.356
MYO6	-0.8284
DNAJA4	-4.80925
RBM24	-1.198
CEACAM20	0.607
RBM23	-1.33264285714286
NGFB	1.4765
C1orf63	-0.5004
KRTAP7-1	0.2075
PERLD1	-0.56875
NPB	0.4075
C17orf59	-0.3218
HSPBAP1	0.471
SLC15A4	0.980875
PRTFDC1	1.51375
OSMR	0.776285714285714
CYSLTR2	-0.307
C19orf25	-0.8957
KIAA1797	-0.846
NLRP6	-0.0765
FAM105B	-0.1076
SCRN2	0.3045
LRRC58	0.5865
RNF17	0.08475
NEIL3	-0.191
FAM137A	-0.77225
SKP2	-0.94875
PARVA	1.18625
PKLR	-1.4865
RNF34	-0.35075
A3GALT2	0.619
C12orf50	1.5445
SUNC1	1.64425
FAM102B	0.0493333333333333
CCT2	-0.5025
LRRC37A2	-0.861
ARF4	1.4185
SIKE	0.806
C8orf48	3.78466666666667
MBTPS1	-0.663428571428571
GPSN2	0.051
NCF2	-0.284
SLC12A6	0.709166666666667
MRPL48	-0.839
HMGN3	-3.12533333333333
LRRC62	-0.817
PAX9	-1.41325
FAM55A	-0.269
C20orf42	-0.423833333333333
SCML2	-0.86
BCL9	0.027
FAM40A	-0.398
C9orf41	0.814833333333333
ZNF774	0.9065
LETM1	-0.47675
PLXNB1	-2.99083333333333
NIPSNAP1	-0.32875
USP10	-0.51375
F9	0.3205
LIPE	1.299
CNGB3	-0.653
C12orf52	-0.32375
PI4K2A	0.860375
MED8	0.63675
STAT4	1.2719
FGD4	-4.51366666666667
RNF145	0.682666666666667
WDR32	0.764
CLDN2	0.411166666666667
TCEAL8	1.27275
ZMYND8	0.1365
PDXK	0.62675
GATAD2A	-0.206
PTGES3	-0.4405
CCM2	0.1045
TAP1	-0.442375
ZNF670	-1.31575
ETS2	-0.0270714285714286
C6orf166	0.994
PRMT2	0.620071428571429
OR4B1	0.7095
INTS8	-0.198
CCDC102A	0.3655
CCDC83	-2.0835
ITGA1	-0.8816
EPHA5	1.1002
FAM24B	0.5185
TSGA10	1.55825
HAL	-2.1505
MYOT	-0.188
SPACA3	3.62275
BCL2L2	-0.108666666666667
CUGBP2	-4.00516666666667
CCNB3	1.4765
RNF113B	0.1985
MERTK	-3.99875
BAG1	-2.56175
VPS36	-0.9165
ORMDL3	-0.671
C1orf190	1.62525
ZNF625	-1.11875
CORO2B	2.028
ALOX15	-1.0465
CST1	-0.3645
NUPR1	1.33866666666667
CCL7	4.45025
SMCR5	-2.4145
DSC2	-1.403
RBMS2	0.25425
GRIK4	0.6255
TRIM65	0.2629
TMPRSS6	-0.622428571428571
TP53INP2	1.0065
GLB1L	-0.4965
LOC388284	0.458666666666667
PUS1	-1.19378571428571
BCL9L	-1.0395
OLFM1	-2.99358333333333
RET	-2.85375
MASTL	0.349833333333333
ALX3	0.2895
IL1RL1	1.60483333333333
ZNF765	-2.447
C14orf138	-1.18325
SNX10	-6.07533333333333
TAC4	0.5875
C1orf64	-3.444875
POGK	-1.088875
MAPK9	0.715
ZNF366	0.47475
C8orf79	-1.0064
CLDN7	-1.88125
OR5AT1	0.782
TRIM37	-0.86575
LRRC25	-0.3105
GRHL2	-3.8626
TEKT3	-0.14675
LASS5	-0.0715
ABCC4	1.03591666666667
DLG3	-0.96125
VGLL1	0.093125
ZFP36L2	-1.3585
MFRP	0.891166666666667
KIAA1799	1.092
FLJ44379	-0.376
PCNX	0.48475
ANXA9	-2.0475
CYP4V2	0.737
PIK3C2A	1.02525
SRR	1.6
NOL3	0.03175
IFITM2	-1.616
ARNTL2	1.52775
ZNF595	-4.4865
NLRP13	-0.012
ASPH	2.726125
CPA2	1.045
PVRIG	-3.08366666666667
LEPR	1.229
C16orf42	-0.128833333333333
SH3BGRL	0.56825
FAM77D	1.11283333333333
FNDC7	0.166
C9orf6	0.582333333333333
NOTCH2NL	0.817
PGBD1	-0.1735
SYNGR2	-1.20483333333333
PITPNA	-0.0153125
PRPF4B	-1.6666
SLC43A3	0.656857142857143
NRBP1	0.01125
SLC25A22	0.1595
ILK	1.055
SLC22A8	0.670666666666667
MRPS7	-0.45025
PITX2	1.2755
FABP3	1.23425
OR1L1	0.248
LOC728215	3.266375
BLID	1.532
KIAA1217	2.28429411764706
TFPT	0.458
AP4B1	0.6955
VBP1	-0.167
OR1K1	0.3875
MORC3	-0.0955
BHMT2	3.278
C3orf10	0.95175
FZD7	-0.488166666666667
WFDC10A	-0.632
PMS2CL	-0.944625
CCDC32	0.689
FA2H	-6.1515
ALG13	0.062
TTLL7	0.7389
SPOCK3	0.09925
SLC13A2	0.337
AIM1	1.8315
GPRC6A	0.239
EGR2	5.47
MED11	-0.1045
WWC1	-0.60275
SH3GL3	-4.0855
RIF1	-0.333071428571429
PRLH	0.406
VLDLR	1.2505
DBT	0.8644375
C21orf63	2.86525
CGGBP1	0.497125
KRTAP12-2	-1.4265
TADA3L	0.753125
ZBTB16	-1.23075
PDGFB	-1.84725
RFX1	0.90875
UQCRB	-0.0908
LOC133874	-0.5605
HPS3	-1.331
LGALS3BP	0.4982
DKFZP564O0823	1.48442857142857
MRFAP1L1	-0.29425
HOXA10	-2.97616666666667
NGB	0.496
KIF21A	0.0517692307692307
IFLTD1	-0.402
LZTS1	-4.8175
ARHGEF3	1.05575
RHBDL3	0.3685
CSNK1G2	0.24475
ChGn	0.769125
KIAA1244	0.180833333333333
GABRB2	-0.306
MGC72080	-0.5165
CD27	0.7235
EGLN1	0.158
PEX13	0.02475
RWDD3	-0.7425
RNF12	-0.1765
GRIN2B	0.0135
ADAMTS14	-0.981875
DYDC2	2.8145
ATP6AP1	-0.4867
NR1H2	-0.0313333333333333
PDK2	-0.31
C3orf17	0.0825
SLC38A2	0.0914285714285714
SLC25A29	-1.68166666666667
C15orf29	1.174125
ADAM9	1.15758333333333
TMUB2	0.101
GPR176	1.45525
AGK	0.169
MCCD1	0.254
NDUFA4	0.1375
TMEM146	0.621
DUSP1	2.188625
UNQ6975	0.428
EMX2OS	-0.08975
INSM2	-0.0405
LUZP4	0.80575
SETD6	-0.97
P2RY2	-3.3215
SLC45A2	-1.33
RABGAP1	0.2765
UBXD5	-0.26625
GPRC5A	-1.1889
PAK3	0.828166666666667
LOC63920	0.70675
TGFBR1	1.5695
KRTAP6-3	0.59225
SFMBT2	-1.01625
CDC42	0.999
C11orf35	-0.2705
TTLL2	-0.56875
UACA	0.3745
CD97	0.1269
SETD5	-0.55925
NINJ2	-2.96025
PTER	-0.712666666666667
POMGNT1	0.996
KRTAP4-2	1.0105
ECGF1	-0.3135
HRB	0.845545454545454
ATP1B2	-0.01
LOC400506	-1.3035
COL4A3BP	0.4965
C6orf97	-2.8095
GRHPR	-0.145625
TAS2R1	0.376
SEMA7A	2.826
EDF1	-0.0025
ODF2L	-0.2493
PCID2	0.277833333333333
GTF2H4	-1.21683333333333
ZCCHC3	-2.049875
CGB2	0.351333333333333
NEUROD1	0.124
C20orf75	-0.172
RP5-1054A22.3	0.988833333333333
IFNA5	0.4885
ZNF134	-0.326416666666667
MGC119295	-1.2777
ZSWIM6	0.61125
SMEK1	0.066
PCGF2	0.468375
C1orf102	2.47925
CYP2A13	0.807
KCNH6	-0.8567
MDM1	0.4389
ALDH7A1	-1.41833333333333
C9orf75	-0.82325
VDAC3	-0.509625
OR51T1	0.198
EIF3F	-0.13425
KCNJ10	-0.344875
LENG8	-0.0325
EDEM2	1.35741666666667
CCNJL	-3.265
DHX37	-1.2135
CRYGN	-0.2655
AATF	-0.297625
ZNF630	-0.695625
E2F5	-0.3475
WFDC13	-1.0325
FTSJ3	-0.747666666666667
C4orf33	1.24225
LHFPL4	-0.2045
C19orf56	0.20525
SMAD4	0.701375
AFM	-0.329666666666667
G0S2	1.2375
FCHSD2	-0.7532
RRP1B	-0.3663
EEF1B2	-0.265666666666667
STAT6	-0.0175
ZNF195	-0.90925
GNL1	-1.373
ZNRF2	0.566
PER3	0.328375
ASB16	-0.26225
C10orf10	2.53021428571429
ADCY8	3.649
C9orf58	-2.19316666666667
ARMC10	0.296666666666667
PSG1	2.103
DHX34	-0.0855
VARS2	-1.444375
NFIC	1.52425
ITPR2	0.431
AGXT2	0.607666666666667
OR6K3	0.33
H2AFZ	0.36475
MLLT3	-2.79375
COX4I2	0.55825
CCNT2	-0.108125
PLK4	-0.246875
NUMBL	0.189333333333333
MED16	-0.39275
PLEKHQ1	-0.10125
GOSR1	0.266055555555556
BTG4	1.04675
RPL30	0.166333333333333
IGSF5	-0.4615
IGFL2	1.2555
ELMOD2	0.900166666666667
SHC3	3.28816666666667
HAVCR1	0.069
DYNC2H1	-0.777875
RNF5	-0.707833333333333
C2orf7	0.45775
NLF1	0.6835
KLHL25	-0.6195
LRP10	-0.0915
KRI1	-0.498
PUS7L	0.207666666666667
MGMT	-3.422
HOXD1	-1.2975
CSH1	0.3084
ATG16L2	-2.24275
FLJ44635	0.7995
CHODL	-0.1905
EXOSC8	0.005
SLC28A1	0.21825
MYO7B	-0.549333333333333
SEH1L	-0.0712
MTNR1A	0.428
TSPAN5	1.2975
CDC45L	-1.62283333333333
AMIGO1	-0.267
ATAD3A	-0.839375
OSGIN2	1.554
PDIK1L	-0.431833333333333
DARC	-0.014
PIPSL	-0.176
SHMT1	-0.4725
CRISP3	-0.36
POPDC2	1.231
ZRANB2	0.085
FBXL8	0.35525
TRIP13	-0.239090909090909
EIF5AL1	-0.308
POU5F1P3	-5.50083333333333
IL6	5.88666666666667
CXorf38	0.726833333333333
IFNA16	0.896
FBXL2	-0.0983333333333333
BRD1	-0.909
STATH	0.282
FBXO44	-0.305166666666667
MCCC2	-1.3615
CDC2	0.1031
C5orf23	0.461
IVD	-0.516833333333333
C10orf122	-0.67825
MSL3L1	0.174
MVP	0.9515
EPOR	1.7567
ZMYM1	0.8245
BCL7C	-0.147333333333333
PSTPIP2	-1.1432
LYPD1	0.15975
OR8G5	0.6115
ZP3	-0.496833333333333
BCAS4	0.662916666666667
EDG6	-1.22475
ISY1	-0.08025
PRAMEF2	-1.2915
CUL1	0.534125
RNF213	0.352
CCRK	1.00525
DHX9	-1.135
C13orf29	2.0985
NCKAP1	0.901833333333333
MRPL43	0.590785714285714
XPR1	-0.591
PKN2	0.081
PODNL1	1.3405
ZNF333	-0.045125
DALRD3	0.31775
OPN1SW	0.693
BTBD6	0.922
C11orf82	-1.1175
OR5P3	-0.5355
DUSP11	0.505
L1CAM	-1.4012
NEK11	1.46783333333333
OR7E91P	1.086
CNTN3	-0.0618
CREB3L2	1.53075
ZBTB37	-0.3875
KIAA1324L	0.32825
NDUFB10	-0.375166666666667
NUDT2	0.53625
GTPBP8	0.387
CACNA1D	-1.389
PRKAA2	1.21366666666667
PRDM8	1.2685
MGC16075	-0.632333333333333
KRT14	-1.80057142857143
PP8961	0.419
MRPL18	0.56675
ABCG2	-0.842
PACRG	0.2265
BBS2	1.15675
KREMEN2	-4.195
FBXO21	0.05125
HNRPUL1	-0.0245
GRB10	1.12175
CLSTN1	0.351625
LMAN2	-0.4487
C17orf61	0.47725
NIPSNAP3A	0.88425
INSIG2	0.173166666666667
PCDHB7	0.92
STXBP2	-2.356625
CMAH	-0.940333333333334
SEMA5B	-1.65075
ZNF155	0.372833333333333
COQ6	0.191
PRPF4	-0.0105
TSPAN15	-1.5787
VN1R5	0.4095
LATS2	0.7755
SELK	0.99625
PGK2	0.3715
MS4A1	-1.937875
TYW3	0.4023
KRTAP5-1	0.35325
RCCD1	-1.41066666666667
BTN1A1	0.34675
DDX28	-0.80825
TMEM65	1.712125
LOC92345	0.502
TTC31	-0.673
WDR46	-1.89533333333333
CHP2	-1.57383333333333
LSP1	-1.93925
ZNF542	-2.0345
EXOSC1	0.25675
ARHGAP18	-0.929833333333333
LRRTM4	1.139125
MAOB	-4.01308333333333
CACNB4	0.37425
MGC33846	-0.187
RANBP3L	-0.104625
ATP5L	-0.88925
ONECUT1	-1.0585
NUDT9	0.95975
TMEM149	0.708
STX17	-0.50425
IGSF10	-4.4995
TMPRSS9	-0.59
BMPR2	0.406416666666667
ALLC	0.691
KLF7	1.94325
GCC1	0.8335
TIMM9	-0.44725
CDO1	-2.04883333333333
MGC10701	0.2825
IFI6	-0.489166666666667
FRMD8	-0.86875
MGAT2	0.22775
WBP5	2.646
CNIH2	0.47475
KIAA0907	-1.0907
KCNH8	-0.761
CTSG	-3.3365
GRIK1	0.0225
CUL5	-0.599625
FRMD1	0.437
OR9A4	1.339
SYT6	-1.723625
FOXD4L2	0.80125
ANAPC2	-0.670833333333333
OPN5	-0.3955
TAF13	1.68675
LYG2	-0.277
GGNBP1	1.041
C11orf40	0.758
OTX2	-1.117
REG4	-0.2985
EIF5	0.7726875
PALB2	-0.16425
SEPSECS	0.0515
RNASE3	-0.282
TRIM49	-1.37
POLR2K	0.4947
GPR42	0.298
C8B	-3.2345
SASS6	-0.2945
PREB	-0.886833333333333
OR3A3	0.78
TUBA8	1.508125
IGLV2-14	-3.3965
STIL	-0.3475
ANKFN1	0.3735
NME7	0.4195
HOXC12	-0.687
UBE2C	0.830375
FHOD1	0.855
CDK2AP1	1.12716666666667
OR6K2	0.56775
DHPS	0.335
RPL5	-1.01108333333333
TRGV5	1.1225
LOC541472	1.152125
HCCS	0.5444
DENND1B	0.248
LHX3	-0.217
OR5D16	1.1005
CXorf57	1.62266666666667
IRF2BP1	0.7325
NDST2	0.0795
LCE3D	1.9385
BOLL	0.6355
SYT3	-0.02825
PIH1D2	-0.06225
C20orf7	-0.694
IL1R2	3.47633333333333
SLAMF9	-0.4955
PPME1	0.123625
PIK3CA	0.4095
TRAPPC1	1.04075
COLEC10	-0.428
SLC9A6	-0.0708333333333333
PDDC1	-0.13125
CCDC53	1.60425
GK3P	-0.019
DAZL	4.4805
BRI3	1.98625
SDK1	-2.153
CYP2C18	0.12925
IFI44L	3.50475
RPL3L	0.4315
FUT9	-1.31733333333333
KIFC2	-0.757666666666667
PMP2	-0.375875
SLC4A9	-0.2095
PLAG1	0.569333333333333
MYCBP2	0.569666666666667
OR4E2	0.511
CCDC65	0.52275
C16orf82	0.12875
ENTPD4	0.789875
BRP44L	-0.31875
PMP22CD	-0.2655
TMCO4	0.0723333333333333
KCNN1	-0.799333333333333
WDR35	0.12875
CCDC80	2.303125
C3orf31	-0.2455
SLC7A9	-2.201
TMEM190	0.881
DBC1	-0.242833333333333
FADS3	0.0991666666666667
PDZD8	0.566666666666667
GRM5	0.220375
AZGP1	-2.2208
PEX3	1.3015
MED1	-0.0580714285714286
ATG4C	0.6715
HNRPH3	-0.6575
FAM109B	-0.45825
C4orf17	0.9035
CA10	-0.41975
OPRD1	0.292
CCL16	-1.1835
SACM1L	0.35925
CST6	-0.232
CD63	2.0353125
LGI1	-1.371
ZNF784	0.0845
CRYBB1	-2.5335
CX3CL1	-2.13365
TOP2A	-0.55325
