Hybridization REF	TCGA-07-0249-20A-01R-0821-07
KIAA1432	0.4305
ROR1	-3.105
HSD17B14	1.78383333333333
ZFAND2B	0.771875
SAMD4B	0.886
HEXA	-1.112875
HNRNPU	-0.488545454545455
USP39	-0.275875
NRD1	0.33025
R3HDML	0.91375
FLT4	-0.289
OMG	0.167166666666667
OR52N4	0.263
LOC399818	-0.531
ELA2	-1.733
VENTXP1	0.2525
RFC5	0.229
OR52L1	0.4145
PAX5	0.7925
FBXO2	-1.4765
GMEB1	-0.029
AKT3	1.34266666666667
CRB1	-0.592333333333333
CTTN	0.286333333333333
UTP15	0.023
HSBP1	0.267333333333333
PHF11	1.199
NDEL1	1.5675
USP8	-0.1465
BAIAP2	0.48225
SI	1.34516666666667
ARSJ	3.0855
BAAT	-1.81366666666667
KCNS3	2.41716666666667
LOC126147	0.4065
TMEM37	-3.08925
C1orf162	-0.616833333333333
MBD1	-0.6482
ITGAL	-2.47866666666667
WDR73	-1.05033333333333
GKN2	0.347
ARFGAP1	-0.539125
SLC5A8	-0.7848
ZBTB40	-0.828111111111111
CYP4B1	-2.47516666666667
LYPLAL1	0.3165
CHST3	-0.32025
MAP3K9	0.1645
BTAF1	-1.03283333333333
TFAP2E	0.1755
RBM35B	-4.1465
LOC441251	-0.0135
ANKRD25	-0.529055555555555
UQCRC2	-0.0565
MAEA	0.0375
HYAL1	-2.4189
RNPEPL1	-0.416666666666667
CPSF2	-0.226
PSD3	1.6249
ABCA13	1.249375
AGR2	-4.04075
GBX1	-0.348
HDLBP	1.05121428571429
ACY3	-0.1825
HECW1	1.39575
ZNF519	-1.074
HOPX	2.692125
ZNF304	0.567625
OR12D3	0.5015
FKSG43	0.15925
METTL1	0.032
MFSD3	0.024
PSPH	-1.53475
CLCA3	1.426
DARS2	-1.264
CDC25A	-0.902333333333333
BAIAP2L1	-2.82775
B3GNT5	1.450875
USP29	0.08375
ARHGEF10L	0.2163
ATOX1	1.100125
ADAM30	0.4345
DNASE1	-0.5955
STT3A	-0.308666666666667
RAB6IP1	1.43525
PTN	3.6341
C1orf106	-2.94369230769231
HECA	-0.63525
RNF122	-0.71825
SLC22A18AS	-0.542166666666667
GNG8	1.03716666666667
ELP4	0.06175
FAM65A	0.616666666666667
RPL10A	-1.15133333333333
IRS4	1.176
MACF1	0.8201
SEC24D	1.5815
LOC374395	1.23025
TGFB2	0.842625
MDFIC	1.369
CHRNE	0.659333333333333
PCMTD2	-1.47516666666667
ATP6V0D1	0.791833333333333
MTA2	0.57225
LZTR1	-0.694333333333333
RAP1A	0.686666666666667
AXIN1	-1.976125
POLR1C	-1.49825
TRIO	1.88891666666667
PLXNA4A	-0.4365
C5orf33	-0.29
DEPDC1B	-0.39825
ZNF473	-0.284833333333333
MTM1	0.3195
GPR107	0.479666666666667
CSNK1A1L	0.769333333333333
FLJ14154	-1.54325
NLRC4	1.0465
ENPP4	1.5285
PADI3	1.6255
RNF170	0.727875
CG018	-1.56783333333333
C16orf7	0.186
KCNE1	-0.33525
NRM	-1.1455
SLC37A3	0.114785714285714
TPD52L2	0.3395
UNC5B	2.31275
C12orf12	0.511
SDHB	0.388
CLRN1	0.464625
NUDT10	-2.91633333333333
UGT3A1	0.236857142857143
FBXW8	-0.027
RHOF	-0.8465
PTPLAD1	-0.328125
MYO3B	0.78325
DERA	0.33375
TPP2	-0.37525
C19orf53	0.594166666666667
GINS3	-0.414375
ST6GALNAC5	0.6965
CHSY1	-0.34
MGC15705	0.45
GPR83	0.193166666666667
EXT2	0.386
DOLK	0.682
TUBAL3	0.4395
ACVRL1	0.0502
ABL2	-0.63625
C14orf156	-0.477666666666667
PTPRZ1	-3.7285
DIP2C	0.333
LAMP1	-0.109
RXRA	-1.0532
MAP3K5	0.37475
ALKBH1	0.733
PDLIM7	0.746125
ARL14	-0.501
SNIP1	0.0901666666666667
TIMP3	1.1295
RGS3	1.49083333333333
SPAG16	0.9023
ABHD4	-0.8005
ARHGEF12	0.14075
GLUD2	0.1085
RAC2	3.5071
UAP1L1	0.195
SLC18A3	0.1475
YOD1	-1.36433333333333
RALY	-0.00749999999999999
HMOX2	-0.6465
DGKH	-0.10825
DBNDD2	-1.0495
YIPF4	0.33175
THAP10	0.97775
ZNF513	-0.13525
HAGHL	-0.352
ITGB4	-2.9815
CCDC141	-1.047
YTHDF3	0.5085
C5orf28	-0.0915
RPL7L1	-0.903
TMEM30B	-1.06521428571429
ANKRD35	3.9645
DUOXA2	0.4335
TBC1D5	0.34
DFNB59	-0.421
HRH4	0.3135
MYO6	-0.9208
DNAJA4	-4.24057142857143
RBM24	-1.083625
CEACAM20	1.2835
RBM23	-0.988071428571429
NGFB	1.226
C1orf63	-0.721
KRTAP7-1	-0.8365
PERLD1	-0.53875
NPB	0.079
C17orf59	-0.1752
HSPBAP1	0.29325
SLC15A4	1.101375
PRTFDC1	1.337
OSMR	0.741071428571429
CYSLTR2	0.0795
C19orf25	-0.5251
KIAA1797	-0.2065
NLRP6	-0.7655
FAM105B	-0.1983
SCRN2	0.721666666666667
LRRC58	0.075
RNF17	0.337375
NEIL3	-0.0125
FAM137A	-1.34525
SKP2	-0.86325
PARVA	1.15975
PKLR	-0.9475
RNF34	-0.339375
A3GALT2	0.1575
C12orf50	0.909
SUNC1	1.1015
FAM102B	-0.135833333333333
CCT2	-1.02775
LRRC37A2	-0.878
ARF4	1.7505
SIKE	0.33525
C8orf48	3.53716666666667
MBTPS1	-0.625357142857143
GPSN2	0.0025
NCF2	-0.593
SLC12A6	0.382666666666667
MRPL48	-0.69225
HMGN3	-2.97583333333333
LRRC62	-0.446
PAX9	-1.5455
FAM55A	1.3845
C20orf42	-0.875833333333333
SCML2	-0.795833333333333
BCL9	-1.03675
FAM40A	-0.472
C9orf41	0.226833333333333
ZNF774	0.5915
LETM1	-0.863
PLXNB1	-2.849
NIPSNAP1	-0.132625
USP10	-0.74825
F9	0.512
LIPE	1.24525
CNGB3	2.256
C12orf52	-0.06675
PI4K2A	0.825375
MED8	0.701625
STAT4	1.17011111111111
FGD4	-3.47683333333333
RNF145	0.6205
WDR32	0.6796
CLDN2	0.396166666666667
TCEAL8	1.12325
ZMYND8	-0.0822
PDXK	0.7523125
GATAD2A	0.44775
PTGES3	-0.846
CCM2	0.26475
TAP1	-0.568125
ZNF670	-1.43075
ETS2	-0.226857142857143
C6orf166	1.096
PRMT2	0.695857142857143
OR4B1	0.5265
INTS8	-0.4995
CCDC102A	0.55075
CCDC83	-1.1262
ITGA1	-1.2066
EPHA5	0.335
FAM24B	0.2815
TSGA10	0.76375
HAL	-1.46316666666667
MYOT	0.04425
SPACA3	2.6245
BCL2L2	-0.299
CUGBP2	-3.6935
CCNB3	1.0225
RNF113B	0.29
MERTK	-3.1185
BAG1	-2.61025
VPS36	-1.093
ORMDL3	-0.8107
C1orf190	1.53875
ZNF625	-0.80325
CORO2B	2.101
ALOX15	-1.1195
CST1	-0.0745
NUPR1	1.6275
CCL7	3.8625
SMCR5	-2.316
DSC2	-0.499
RBMS2	0.23025
GRIK4	0.258
TRIM65	-0.0758
TMPRSS6	-0.278428571428571
TP53INP2	1.24275
GLB1L	-0.075
LOC388284	0.361
PUS1	-1.4105
BCL9L	-0.7635
OLFM1	-3.24018181818182
RET	-2.31475
MASTL	-0.0178333333333333
ALX3	0.4285
IL1RL1	1.389
ZNF765	-2.1568
C14orf138	-1.6115
SNX10	-5.781
TAC4	0.1995
C1orf64	-3.120875
POGK	-0.724125
MAPK9	0.70275
ZNF366	0.358
C8orf79	-0.357888888888889
CLDN7	-1.499
OR5AT1	0.248
TRIM37	-1.06775
LRRC25	-0.01075
GRHL2	-2.886
TEKT3	-0.00099999999999999
LASS5	-0.0293333333333333
ABCC4	0.788083333333333
DLG3	-1.155
VGLL1	0.177375
ZFP36L2	-1.30766666666667
MFRP	0.289166666666667
KIAA1799	0.8675
FLJ44379	-0.55
PCNX	0.711
ANXA9	-1.046
CYP4V2	0.3396
PIK3C2A	0.379
SRR	1.632
NOL3	-0.07
IFITM2	-1.3015
ARNTL2	1.52725
ZNF595	-3.552
NLRP13	0.683
ASPH	2.567
CPA2	0.5255
PVRIG	-2.918
LEPR	0.9722
C16orf42	0.154833333333333
SH3BGRL	0.50075
FAM77D	1.23266666666667
FNDC7	0.324
C9orf6	0.332833333333333
NOTCH2NL	0.7075
PGBD1	-0.14
SYNGR2	-0.900166666666667
PITPNA	-0.051875
PRPF4B	-1.7773
SLC43A3	0.583714285714286
NRBP1	0.29475
SLC25A22	0.47075
ILK	1.556
SLC22A8	0.574166666666667
MRPS7	-0.50325
PITX2	0.95425
FABP3	1.404625
OR1L1	0.056
LOC728215	2.81225
BLID	0.3095
KIAA1217	2.41611764705882
TFPT	0.54925
AP4B1	0.55075
VBP1	-0.46375
OR1K1	0.2015
MORC3	-0.058
BHMT2	3.31816666666667
C3orf10	0.6985
FZD7	-0.558666666666667
WFDC10A	0.705
PMS2CL	-0.824875
CCDC32	0.674166666666667
FA2H	-6.24
ALG13	-0.0015
TTLL7	0.5539
SPOCK3	0.061
SLC13A2	0.461
AIM1	1.9815
GPRC6A	0.0125
EGR2	5.1525
MED11	0.08575
WWC1	-0.9545
SH3GL3	-3.0085
RIF1	-0.886071428571429
PRLH	0.2135
VLDLR	1.003
DBT	0.4798125
C21orf63	2.79575
CGGBP1	0.302
KRTAP12-2	-3.351
TADA3L	0.588
ZBTB16	-0.49625
PDGFB	-1.552875
RFX1	0.605125
UQCRB	-0.0041
LOC133874	0.0925
HPS3	-1.763
LGALS3BP	0.6769
DKFZP564O0823	1.39364285714286
MRFAP1L1	-0.514625
HOXA10	-2.52416666666667
NGB	0.211
KIF21A	-0.569615384615385
IFLTD1	null
LZTS1	-4.53671428571429
ARHGEF3	1.02825
RHBDL3	0.168
CSNK1G2	0.215
ChGn	0.69175
KIAA1244	-0.0415
GABRB2	0.4445
MGC72080	-0.025
CD27	0.2885
EGLN1	0.0395
PEX13	-0.282
RWDD3	-0.95
RNF12	-0.553166666666667
GRIN2B	1.174
ADAMTS14	-0.55025
DYDC2	2.62516666666667
ATP6AP1	-0.1512
NR1H2	0.212166666666667
PDK2	0.04975
C3orf17	0.0285
SLC38A2	-0.0866428571428571
SLC25A29	-1.60916666666667
C15orf29	0.8775
ADAM9	0.81125
TMUB2	0.51525
GPR176	1.268
AGK	0.188125
MCCD1	0.442
NDUFA4	0.2465
TMEM146	0.619
DUSP1	1.7755
UNQ6975	0.0905
EMX2OS	0.50675
INSM2	0.53925
LUZP4	0.71275
SETD6	-1.40475
P2RY2	-4.14025
SLC45A2	-0.504
RABGAP1	0.192166666666667
UBXD5	-0.093
GPRC5A	-0.8314
PAK3	0.328333333333333
LOC63920	0.4545
TGFBR1	1.2059
KRTAP6-3	0.244
SFMBT2	-0.391
CDC42	0.97175
C11orf35	-0.6425
TTLL2	-0.0767500000000001
UACA	-0.058
CD97	0.1994
SETD5	-0.926375
NINJ2	-2.76375
PTER	-0.848333333333333
POMGNT1	1.1925
KRTAP4-2	0.4905
ECGF1	-0.34175
HRB	0.74
ATP1B2	-0.1223
LOC400506	-1.58225
COL4A3BP	0.35175
C6orf97	-3.232
GRHPR	-0.1705
TAS2R1	0.158
SEMA7A	2.79175
EDF1	0.361
ODF2L	-0.777555555555556
PCID2	0.400333333333333
GTF2H4	-1.11983333333333
ZCCHC3	-2.36625
CGB2	0.872166666666667
NEUROD1	0.233
C20orf75	-0.752
RP5-1054A22.3	0.551333333333333
IFNA5	0.202
ZNF134	-0.352833333333333
MGC119295	-0.9185
ZSWIM6	0.231625
SMEK1	-0.0865
PCGF2	0.8155
C1orf102	2.39825
CYP2A13	0.5175
KCNH6	-1.3059
MDM1	-0.113
ALDH7A1	-1.23733333333333
C9orf75	-0.4755
VDAC3	-0.58025
OR51T1	0.0345
EIF3F	0.220083333333333
KCNJ10	-0.797875
LENG8	-0.2465
EDEM2	1.59183333333333
CCNJL	-2.444
DHX37	-1.2435
CRYGN	0.272
AATF	-0.006875
ZNF630	-0.72575
E2F5	-0.4875
WFDC13	-0.77525
FTSJ3	-0.9465
C4orf33	0.935
LHFPL4	-0.012
C19orf56	0.29075
SMAD4	0.631125
AFM	0.1412
G0S2	1.255
FCHSD2	-0.6386
RRP1B	-0.2483
EEF1B2	-0.610166666666667
STAT6	-0.224166666666667
ZNF195	-1.37125
GNL1	-1.08316666666667
ZNRF2	0.676
PER3	0.337875
ASB16	-0.11
C10orf10	2.62785714285714
ADCY8	4.03716666666667
C9orf58	-2.43633333333333
ARMC10	0.460833333333333
PSG1	1.0655
DHX34	-0.09275
VARS2	-1.519625
NFIC	1.22825
ITPR2	0.141
AGXT2	0.856666666666667
OR6K3	-0.164
H2AFZ	0.0495
MLLT3	-2.6464
COX4I2	0.57075
CCNT2	-0.468375
PLK4	-0.612875
NUMBL	0.288166666666667
MED16	-0.09325
PLEKHQ1	-0.33175
GOSR1	0.121333333333333
BTG4	0.883
RPL30	-0.0471666666666667
IGSF5	-0.67625
IGFL2	1.0305
ELMOD2	0.506333333333333
SHC3	3.2435
HAVCR1	0.7645
DYNC2H1	-0.7975
RNF5	-0.6565
C2orf7	0.89025
NLF1	0.63
KLHL25	-0.55525
LRP10	0.0588
KRI1	-0.51375
PUS7L	0.0855
MGMT	-3.5205
HOXD1	-0.9175
CSH1	0.315
ATG16L2	-2.26275
FLJ44635	0.3005
CHODL	-0.47725
EXOSC8	-0.23475
SLC28A1	0.199
MYO7B	-0.153833333333333
SEH1L	-0.0847
MTNR1A	0.2225
TSPAN5	0.877333333333333
CDC45L	-1.5765
AMIGO1	0.232
ATAD3A	-0.773625
OSGIN2	1.046
PDIK1L	-0.499666666666667
DARC	0.146375
PIPSL	-0.315
SHMT1	-0.55825
CRISP3	0.301
POPDC2	1.268
ZRANB2	-0.3015
FBXL8	0.7605
TRIP13	-0.113
EIF5AL1	-0.272
POU5F1P3	-5.504
IL6	6.19066666666667
CXorf38	0.581
IFNA16	0.4115
FBXL2	0.071
BRD1	-0.896
STATH	0.35275
FBXO44	0.162666666666667
MCCC2	-1.16775
CDC2	-0.2098
C5orf23	0.2135
IVD	-0.348166666666667
C10orf122	-0.64825
MSL3L1	0.2397
MVP	0.98025
EPOR	1.8889
ZMYM1	0.565
BCL7C	0.2915
PSTPIP2	-0.5207
LYPD1	0.0425
OR8G5	0.688
ZP3	-0.1
BCAS4	0.489
EDG6	-1.164
ISY1	-0.36
PRAMEF2	-0.765
CUL1	0.636625
RNF213	0.3398
CCRK	1.11275
DHX9	-1.2905
C13orf29	1.79975
NCKAP1	0.985833333333333
MRPL43	0.535214285714286
XPR1	-0.2305
PKN2	0.0495
PODNL1	1.3625
ZNF333	0.326375
DALRD3	0.425
OPN1SW	0.703
BTBD6	0.652
C11orf82	-1.16
OR5P3	0.301
DUSP11	0.42875
L1CAM	-1.1356
NEK11	0.9605
OR7E91P	0.678
CNTN3	0.4259
CREB3L2	1.73425
ZBTB37	-0.7515
KIAA1324L	0.4445
NDUFB10	-0.732
NUDT2	0.44275
GTPBP8	0.0995
CACNA1D	-1.92583333333333
PRKAA2	0.830333333333333
PRDM8	1.07
MGC16075	-0.338166666666667
KRT14	-1.96842857142857
PP8961	0.434
MRPL18	0.383
ABCG2	-0.99675
PACRG	-0.2655
BBS2	1.33325
KREMEN2	-3.9035
FBXO21	0.13725
HNRPUL1	0.158083333333333
GRB10	0.66075
CLSTN1	0.6365
LMAN2	-0.4334
C17orf61	0.744
NIPSNAP3A	0.9755
INSIG2	-0.101166666666667
PCDHB7	0.381
STXBP2	-2.10128571428571
CMAH	-1.08516666666667
SEMA5B	-1.354
ZNF155	0.155166666666667
COQ6	0.350166666666667
PRPF4	-0.2355
TSPAN15	-0.9657
VN1R5	-0.072
LATS2	0.48125
SELK	0.72875
PGK2	-0.124333333333333
MS4A1	-1.421625
TYW3	-0.0736
KRTAP5-1	0.7065
RCCD1	-1.58766666666667
BTN1A1	-0.13375
DDX28	-0.711
TMEM65	1.715
LOC92345	0.18475
TTC31	-0.25325
WDR46	-1.7995
CHP2	-1.21616666666667
LSP1	-2.034625
ZNF542	-1.72925
EXOSC1	0.282
ARHGAP18	-1.23583333333333
LRRTM4	0.8035
MAOB	-3.81625
CACNB4	0.057
MGC33846	0.06525
RANBP3L	-0.47975
ATP5L	-1.016
ONECUT1	-1.275
NUDT9	0.5735
TMEM149	0.9625
STX17	-0.6405
IGSF10	-4.09625
TMPRSS9	0.283
BMPR2	0.388416666666667
ALLC	-0.113
KLF7	1.526625
GCC1	1.0153
TIMM9	-0.3915
CDO1	-1.749
MGC10701	-0.0515
IFI6	0.231333333333333
FRMD8	-1.01175
MGAT2	-0.16225
WBP5	2.12383333333333
CNIH2	0.82175
KIAA0907	-1.1469
KCNH8	-3.155
CTSG	-2.8575
GRIK1	-0.326
CUL5	-0.609875
FRMD1	0.4665
OR9A4	1.5665
SYT6	-1.504125
FOXD4L2	0.6515
ANAPC2	-0.596333333333333
OPN5	1.783
TAF13	1.359
LYG2	-0.21625
GGNBP1	0.6035
C11orf40	0.4525
OTX2	-0.4295
REG4	0.297166666666667
EIF5	0.615625
PALB2	-0.2315
SEPSECS	-0.3496
RNASE3	0.271
TRIM49	-0.086
POLR2K	0.3324
GPR42	0.308
C8B	-2.57675
SASS6	-0.3255
PREB	-0.804666666666667
OR3A3	0.9375
TUBA8	1.429375
IGLV2-14	-2.021
STIL	-0.73225
ANKFN1	0.2935
NME7	0.18625
HOXC12	-0.239
UBE2C	0.95325
FHOD1	1.0555
CDK2AP1	1.03141666666667
OR6K2	0.344
DHPS	0.646
RPL5	-1.2135
TRGV5	1.549
LOC541472	1.217875
HCCS	0.5616
DENND1B	-0.002
LHX3	-0.349
OR5D16	1.524
CXorf57	1.34666666666667
IRF2BP1	0.999
NDST2	0.136333333333333
LCE3D	2.804
BOLL	0.742125
SYT3	0.6805
PIH1D2	-0.9405
C20orf7	-0.733333333333333
IL1R2	3.23683333333333
SLAMF9	-0.327
PPME1	0.126375
PIK3CA	0.03025
TRAPPC1	1.50825
COLEC10	-0.24825
SLC9A6	0.0855
PDDC1	-0.0790000000000001
CCDC53	1.417
GK3P	0.18125
DAZL	3.8385
BRI3	1.66825
SDK1	-1.425875
CYP2C18	0.234
IFI44L	3.118625
RPL3L	0.305
FUT9	-0.9354
KIFC2	-0.559666666666667
PMP2	-0.657
SLC4A9	-0.7985
PLAG1	0.013
MYCBP2	0.339166666666667
OR4E2	0.602
CCDC65	0.52625
C16orf82	0.147375
ENTPD4	0.729875
BRP44L	-0.552375
PMP22CD	0.26925
TMCO4	0.0706666666666667
KCNN1	-0.2256
WDR35	0.049
CCDC80	2.107375
C3orf31	-0.54025
SLC7A9	-1.39775
TMEM190	0.74825
DBC1	0.0278333333333333
FADS3	0.410833333333333
PDZD8	0.294166666666667
GRM5	0.714375
AZGP1	-1.9469
PEX3	1.137
MED1	-0.186642857142857
ATG4C	0.0388333333333333
HNRPH3	-0.62875
FAM109B	0.19275
C4orf17	1.0515
CA10	-1.772
OPRD1	0.238
CCL16	-0.7385
SACM1L	-0.08425
CST6	0.51425
CD63	1.778875
LGI1	-1.82175
ZNF784	0.76825
CRYBB1	-2.318
CX3CL1	-2.3465
TOP2A	-0.8575
GYPB	-1.72
GADD45GIP1	0.75975
FEN1	-0.8025
IGF1R	-2.1808125
WDR72	-2.04233333333333
PURG	0.708
DEFB126	0.64775
PKD1L1	1.5715
CAV1	1.8375
GNPDA2	1.6819
DGAT2	0.089625
NLGN1	0.35175
STRBP	-2.2005
HPRT1	-0.352
FANCI	-1.20175
PSMA7	0.3295
DBF4B	-0.0611666666666667
TTF1	-0.1715
RAD54L	-0.948
ELOF1	0.926
PLAGL2	0.52375
ZNF256	-3.26925
HMGCL	1.03525
MSI2	-0.638
RPESP	-3.38025
C11orf60	-0.93625
ABCD1	-0.117
ACAA1	-0.7027
SPARCL1	-0.152214285714286
IL6ST	0.41
ZNF319	-0.85125
TMEM109	-0.1458
FAM90A1	0.895333333333333
IL22RA1	-1.133
ATP4B	-0.199
TEC	-1.732
C7orf30	0.565
TXNDC2	1.235
ABCB4	-0.347
KIAA1191	0.700375
C9orf38	0.061
SFTPB	0.04425
CNTNAP2	-2.0568
FRK	0.508
TBX19	-0.09275
CHD4	-1.07925
C6orf26	-3.0835
MOSC2	-1.22875
IKBKE	-0.75325
HIF1A	0.909333333333333
LOC595101	0.0735
RELA	0.2595
TMEM16B	-1.40083333333333
ABHD12B	-2.428
TSEN34	0.66875
KIF18A	0.445
TXNDC9	-0.13
SPATA2L	0.4215
SEMA4G	-0.709
C21orf91	-0.832625
MATN1	-0.6555
KCNIP4	1.75033333333333
TUSC1	1.343625
OR4C15	0.42075
ARMCX6	-0.44625
WBSCR27	-0.424166666666667
OR52I2	0.568
KIAA1604	-0.28525
DYNC1I1	1.080625
PPP4C	0.28875
SLC47A2	-1.27466666666667
TREH	0.525625
CD48	-3.09016666666667
ST14	-2.79966666666667
PKN1	-0.04225
SPON2	-4.866
XBP1	-1.64541666666667
SFRS12	-0.7485
EFCAB6	-0.73075
SELT	0.31675
SLC39A2	0.862
ERF	-0.429
ARL3	1.316375
SURF6	-1.5043
MLLT10	-0.481047619047619
FLJ11171	0.1225
TDGF1	-3.9065
ERCC6	0.997
EIF2AK4	0.52375
BAZ1A	-1.31566666666667
LRRN3	2.72533333333333
TMC3	0.6425
EFTUD1	0.78975
PTPRO	-0.753166666666667
CLEC12A	0.657333333333333
ACBD4	0.17775
ZDHHC14	-0.913375
OTUD7B	-0.267125
ACTB	0.831
MSRA	0.41875
LCE5A	1.5995
IFI35	0.39125
BSCL2	1.0765
ANKRD12	-0.331166666666667
CFHR2	0.26425
RGAG1	2.12416666666667
HSFY1	0.84
SLC30A5	0.427833333333333
IMPG1	-0.996
GPR109A	0.2685
ZNF185	-2.19875
IYD	0.41025
NPCDR1	0.158
SERPINA13	1.697
HMGCLL1	-1.21366666666667
NEUROG1	0.6725
UBQLN1	0.674375
LIN37	1.75625
SOCS2	-5.34225
DSCR4	-1.274875
XKR6	-0.209
GPR142	0.8185
KRTAP13-3	0.5705
CCDC15	-0.472333333333333
MOS	0.1415
CD1E	-1.43
OFCC1	0.4254
FAM83D	-0.15125
SRFBP1	-0.198
C9orf96	0.5705
DHDH	0.1375
CCDC90A	-0.8285
RABL3	0.6389
CD320	0.0156666666666667
ANGEL2	-0.07725
MRPL21	0.391
SMG6	-0.0828333333333333
INSR	-0.320066666666667
FLJ14816	0.289
GLRB	1.54266666666667
C9orf89	2.412
CIZ1	-0.624875
URG4	-1.09116666666667
LRDD	-0.832666666666667
CBY1	0.463833333333333
NFX1	0.16925
MTERFD2	-0.449071428571429
C19orf23	0.622
PGC	-2.36675
IER3IP1	0.7024
RASAL2	0.57725
C1orf89	-0.30175
SYNJ1	0.4375
NFKBIE	0.6515
FLJ40125	-0.02
TCEB2	-0.7774
NOG	-2.4915
POLR2J2	-0.586333333333333
HLA-B	2.1365
PCDHA1	-0.877
PPP2R2B	0.18925
ARHGEF17	-0.887166666666667
TCF7L2	0.0754285714285714
CHD5	-0.1115
ZNF431	-2.2785
TBC1D25	-0.427
ZNF800	0.51025
SCUBE2	-3.501
MYCBP	-0.491666666666667
GPX5	0.246
C6orf129	-0.232833333333333
QSER1	0.3805
ULK2	-1.54525
PIGO	0.541333333333333
NRCAM	-2.52057142857143
SLC35E3	0.788875
CSRP2	-0.48025
HYPE	1.01225
MAPK15	0.0186666666666667
MGC14327	0.1755
TIMM13	-0.6005
ZNF462	0.82575
GBA3	0.739
TEX13A	-0.1905
MCM6	0.0833333333333333
MTRF1	0.316375
ABCA7	-2.86625
EIF4A2	-0.08475
ZC3H10	0.2505
RPGR	1.178
C20orf94	-1.5715
RP1L1	0.24425
GPR125	0.0139999999999999
USP22	-0.452142857142857
OR1L4	0.7975
MLZE	-0.78525
FLJ32065	0.32575
PTCD1	-0.8645
CRTAC1	-0.5355
BXDC2	-0.6735
C18orf1	-3.00633333333333
FAM107A	-0.499285714285714
EFNA3	-0.2755
P18SRP	0.052
CAMKK2	0.0110833333333333
KIAA0649	-0.63275
NES	-1.67
HS6ST3	-1.791
PON2	-0.03525
TCP11L2	-1.019
CLEC4A	-0.64525
PRR12	0.3135
MLXIPL	-1.5999
C2orf50	-0.2425
ZNF28	-3.428
ENC1	1.52766666666667
MAP2K1	0.29325
FKSG2	1.082
KIAA0430	0.14475
PTP4A1	-0.713333333333333
GPR156	1.37
GTF3C6	-1.624
UBR2	-1.2495
LOC388272	-0.6785
MAK	0.216
ACOT4	-2.42675
STC2	-2.11066666666667
PIGW	-0.8445
SAE1	-0.928625
COL6A1	2.13718181818182
OAZ1	1.46733333333333
STMN4	2.05216666666667
EDG3	1.15633333333333
SGCE	1.19283333333333
IL11	3.32983333333333
PRSS8	-3.295625
YIPF5	1.6445
WNT4	-0.0305
CSN2	0.770666666666667
TCF7	-1.423125
TDO2	4.0855
SAMD9	0.227625
S100A7A	0.6795
MMRN1	0.982166666666667
GKAP1	-0.46175
AKR1C3	0.58475
RNF19A	-0.531375
GMDS	-2.071
YKT6	0.292625
SPARC	0.5224
C12orf31	-0.3115
UBE2V2	-0.08
FBXL18	0.0343333333333333
KIAA0460	-0.0135
ADAM22	0.208333333333333
SERPINC1	-4.308
KCTD21	0.18525
MYOHD1	-0.5335
ZNF37A	-0.717
GTF3C1	-1.2115
CTSZ	-2.5125
PRNPIP	0.330875
DRD1IP	0.18525
NR1I2	-1.44066666666667
ZNF266	-1.517
SPAG4L	0.0865
COX4NB	0.10025
SAPS1	-0.383333333333333
APOA1	-4.916375
TATDN1	-0.388333333333333
C10orf82	-1.65475
KPNB1	-0.60025
FOXO3	-0.591916666666667
CRYBB2	-0.383
ZBTB5	-1.0725
SLC25A38	0.16875
DCTN2	0.5425
IFT20	0.98925
CTHRC1	-3.583
C1orf31	-0.708875
UHRF1	-0.693
GPC6	2.52425
C10orf54	0.18875
MCF2L2	0.5865
WNT9B	-0.148625
OLA1	0.464875
FAM120B	-0.8555
TTLL10	-0.3135
CYorf15A	-2.5735
RELN	-2.3588
SCN2B	0.273916666666667
MFHAS1	0.556
NKX3-2	-0.502166666666667
RASGRF2	-1.9245
SSBP1	0.161666666666667
KPNA6	0.3225
LOC389118	0.464
HS3ST4	-0.859222222222222
SUPT7L	-0.129875
FLJ32658	-1.0835
IGFBPL1	-0.56225
KIAA1641	-1.9303
SHKBP1	0.822
CSF1R	4.20325
NAGK	1.16425
MYL2	0.51675
HIST1H4C	-1.0395
TOMM7	-0.092125
ADAMTSL3	-0.0502
TNFSF14	-0.88775
PRRT2	-0.375
VTA1	-0.805625
AOAH	-0.2535
CRISPLD2	-0.306071428571429
PNN	-1.133
TA-NFKBH	1.3195
ESPN	-1.1005
RBM43	0.0715
KIAA1267	-0.38675
DDX3X	-0.0647222222222222
KIAA1576	2.773
PLXDC1	3.26783333333333
FLJ25801	-2.204
HNRNPL	0.21325
RUNDC3A	0.178333333333333
CASP12	0.401
SH2D5	-0.071375
RPL26L1	0.9055
OR51A7	0.30475
HDC	0.0805
C2orf16	0.646
SYTL3	3.66025
GOLGA4	-0.04225
NOTCH1	-1.35683333333333
ATPAF2	-0.2445
ECD	0.49425
SSX5	-1.964
SNAP91	0.662
OCA2	-0.94625
PNPO	0.345833333333333
DAPK1	-2.04516666666667
PINX1	-0.470666666666667
SELENBP1	-3.274625
NEK3	-1.5135
TMED4	-0.0477142857142857
SSTR4	0.244
FOSL1	2.0014
CD40LG	0.611
CES1	-1.76183333333333
DCI	-1.706
B3GAT3	0.0221666666666667
STK17B	0.8335
CNTN6	-0.01975
CYP3A4	0.066
MBOAT2	1.32185714285714
PISD	-0.43025
USP1	-0.67775
PYDC1	-1.07433333333333
