Hybridization REF	TCGA-07-0249-20A-01R-1022-07
SGCZ	1.343
KCTD17	0.9037
SPSB2	-0.0725
TPPP3	1.45066666666667
CILP2	-0.285666666666667
CALB2	3.45425
CEBPZ	-0.137166666666667
ZNF479	-2.67533333333333
FMOD	-0.4325
C21orf66	-0.600214285714286
CLN6	-1.71416666666667
ANAPC1	-0.472375
SH2D3C	-0.583
PTPN14	0.7505
TRIM42	-0.547
APTX	0.29475
SNRPG	-0.262333333333333
BMS1	-0.065
MAGEA3	-3.5875
NFATC3	-1.50158333333333
LRRC45	-0.758166666666667
ARS2	-1.25521428571429
LRIG1	1.72283333333333
EPSTI1	0.519666666666667
PRSS27	-0.9635
ERC2	0.83825
PRKACB	0.302928571428571
PRDM13	-3.9085
HCG27	-1.796
KLK12	-3.2935
HSD17B7	-0.4
ZNF354A	-3.53925
PCDH11X	0.0765
DMGDH	1.29175
PCBD2	-0.840833333333333
TMC6	-3.7545
RIMS1	-0.142
SF3B2	0.1245
RCN1	2.27916666666667
CPB1	1.258
BCAR3	-0.767
FCRLB	1.178
PAK1IP1	-1.30025
OR10H1	0.249
KIF9	-0.115555555555556
PITPNM2	-0.30825
L3MBTL4	1.19475
TGFB1	0.3698
ZXDC	-0.91175
SLC6A16	-1.4275
SRrp35	-2.621
LRRC8E	2.40975
PPIAL4	-0.385666666666667
EOMES	0.14
PAX2	-0.08
SCARF2	-0.833625
PSEN2	0.223583333333333
PCDHB13	0.07175
C10orf28	0.13325
DHRS7B	0.574142857142857
C1orf131	-1.10875
ASB1	1.6853
ZNF223	0.468333333333333
LCMT2	0.081
MEP1A	-1.47975
TMEM53	1.50225
RSPH3	1.55875
C10orf33	-1.773
LOC644285	-1.917
PTPN9	0.2315
ABCA12	-4.4345
CCDC37	-1.39125
RUNDC1	-0.3925
YES1	-0.223
FAM120AOS	-0.44125
OR5M3	0.5545
PPP1R3F	0.717
IL13	-0.418333333333333
MDFI	-2.54525
PRNT	0.8775
ZDBF2	2.9475
OR10C1	0.514666666666667
CLIC1	-0.107333333333333
LILRA5	-0.345166666666667
CSAG1	-3.546
TREML2	0.142
FAM125A	0.4705
ZNF74	-2.51025
FAM104A	0.6735
LRRC39	-0.091
SAMD5	-2.0265
HYAL2	0.05275
HIST2H2AC	-0.906375
IGFBP5	-2.90395652173913
NRTN	-2.79883333333333
KIAA0556	0.0038
FAM29A	-0.235055555555556
JMJD2A	-0.02525
EPHB1	-0.25275
POLD4	0.764625
ANAPC10	0.5125
LRRC36	-1.50775
MEGF6	-2.402625
LPHN3	-0.7942
BMP10	-0.0323333333333333
C21orf55	1.645
CREM	0.267625
PTGER4	0.537833333333333
METAP1	-0.08925
KCNQ1	-1.79783333333333
NR2F2	-0.441875
SSFA2	0.0695
CTTNBP2	0.81925
BCL2A1	0.279125
ZBTB24	-0.566125
SLCO6A1	-0.59175
PRDM1	0.7102
OR7D2	-0.972166666666667
CCDC47	-0.3523
LOC646982	0.897
SLC26A6	-1.3195
BIN1	2.0562
SRRM1	-0.1445
PCSK1N	-1.69357142857143
ALS2	0.5666
ECT2	0.297894736842105
CACNA2D2	-0.91625
DOCK6	-1.235
C10orf119	0.1575
FATE1	0.2515
DUSP23	0.5545
TRIP6	0.0482142857142857
NUP35	0.09675
CDH3	-3.033
KLHDC8A	-0.65125
C9orf116	-0.001625
EI24	-1.2075
CENTD1	-0.5195
RWDD2B	0.268833333333333
DOCK1	1.238
NPAS2	1.358875
NR3C2	3.02066666666667
FAM63A	-0.879416666666667
INPP5F	0.202166666666667
FAM111A	0.5307
MYBL1	0.145
IQGAP3	-0.021
CRADD	-0.640333333333333
DUSP12	-0.90875
PDZK1IP1	0.699
VASH2	-1.344
CTR9	-0.072
VIL1	-4.50125
OR8U1	0.523666666666667
CCDC107	1.464
PTTG1IP	-0.48025
OR4X2	0.4315
COL9A1	-3.0105
PSMD9	0.70125
ZFP62	-0.42925
TIP39	-0.7375
PARP15	-0.789
TTC19	0.206875
C1orf114	0.921833333333333
GFPT1	1.762
SLC27A6	-2.70675
MRPS10	-0.6651
CALML5	-3.17733333333333
TRPM7	0.271125
CGNL1	-2.4525
CECR1	-0.08125
SERPINB8	2.75016666666667
TMEM102	-0.244875
PDIA2	-3.69025
NUCKS1	-0.412
HOTAIR	-2.37625
EBI3	0.8705
NXN	-3.36625
ZMYND19	-0.012
FOXJ3	-0.165
EIF5B	-0.1382
EIF2B4	-0.336333333333333
LEO1	-0.7775
ZIC5	-1.98408333333333
IL20	-0.289166666666667
KIAA0415	-0.523
FLJ37357	-0.204
TSPAN12	0.263375
ACTR3B	-0.865625
TFAM	-0.316
IL17RD	-2.1085
PARP12	-0.3375
KLHDC7A	0.5025
KCTD4	5.295
GTF2H1	0.47575
FLCN	0.881666666666667
BIRC4	1.498125
LOC790955	0.08375
VKORC1L1	-0.162
CYP4F22	-1.12716666666667
TAS2R5	0.313
ZNF582	-1.529
HS3ST3B1	1.311
CTNS	0.1945
STK36	-0.360833333333333
MMD2	-0.03775
RP5-1103G7.6	0.8675
FLJ23356	-0.2635
CRH	0.39575
C1orf182	0.221
ACP5	0.996666666666667
AMFR	-0.0595
CA4	-2.501
PLCB4	-1.7845
MPHOSPH10	-0.5065
UNQ473	-0.321
G3BP2	0.373916666666667
SR140	-0.68725
HOXA2	-1.14975
PYGB	-0.413
BAT1	-1.78791666666667
DKK3	0.179666666666667
DDX31	-0.98525
TULP1	0.15675
NHLRC2	-0.254333333333333
TNRC4	-0.0901666666666667
ZNF430	-2.6495
TNRC6A	0.651875
PLA2G1B	0.550166666666667
RCHY1	0.629666666666667
GTF2A2	0.391833333333333
MGC4294	0.553
ZNF691	-0.016
TACC3	-0.38875
DNAJC5G	0.18275
LOC4951	0.41775
MS4A4A	-5.138
LOC152485	0.2635
PPP1R2P1	0.0455
PPP2R5B	0.97225
RPGRIP1L	0.9715
SPOP	0.0433
PTPRF	-2.74583333333333
MGC42090	
SUSD3	-4.5375
THOC4	-0.335625
MAML1	-0.8075
FXR2	0.1185
TYK2	-0.444
MUC6	0.178833333333333
DNAJB7	0.728
PIP4K2A	0.836
MEX3A	-2.951
RRP1	-0.652625
TFAP4	-0.7085
CXorf41	0.4615
MTMR4	2.19516666666667
CTLA4	-1.036
SNX9	2.1115
CIB3	-0.1755
NECAP1	0.940375
PLA2G2D	0.1884
GLMN	-1.78716666666667
DCLRE1A	-0.2155
PDX1	0.371
SAMD11	-0.92875
MRPL55	0.5461
TLR7	-1.2775
TBC1D21	0.188333333333333
SMAD1	0.694
ACTRT2	0.39675
RIOK2	0.0575
PDLIM4	-3.5445
SLC22A15	2.35316666666667
ABHD13	1.3781
STX18	-0.1037
CCPG1	0.991857142857143
DCBLD1	2.104
SLC2A6	-0.207
NOLA3	0.95225
TRDMT1	0.676357142857143
IL17F	-0.0415
ATP1A4	-0.289833333333333
OR52W1	0.8055
CFL1	0.05825
IL4	-0.68025
RBP2	-0.581833333333333
CPSF6	-0.36525
TTC8	0.852
MUCL1	-4.448
EYA3	0.475833333333333
KRT38	0.96125
GNE	0.84025
ZNF501	-1.253
SLC35A2	0.68425
CEP110	-1.3998
MYF6	0.374
MGST2	-3.51133333333333
TRPV4	-1.25333333333333
NEK8	-1.39933333333333
NOX5	-1.123
NCKAP1L	-3.3385
EMP3	0.164833333333333
BPY2C	0.659
C1orf38	1.7845
ELOVL2	-1.92328571428571
CBX7	1.03441666666667
OSBPL1A	0.431833333333333
ZNF589	-1.67425
ESCO1	-0.228166666666667
TRA2A	-0.360666666666667
C3orf26	-0.52875
PHF2	0.0700833333333333
PID1	3.98666666666667
RFC1	0.090375
MTAP	-3.949375
ADORA3	0.761
LOC389458	0.291
TRNT1	-0.313875
CRIPAK	-0.1425
RAI2	-1.37366666666667
ANKRD44	0.28725
GZMB	0.485
NFE2L1	1.026125
STIP1	-0.686833333333333
RASL11B	-3.5095
NT5DC2	0.966666666666667
LRP2	-0.717
MTDH	0.482133333333333
ARSG	-1.32675
HSP90AB1	-0.0250833333333333
CT45-6	-1.222
ZNF483	-0.78975
LMBR1L	-0.1015
S100A2	-0.1694
C2	-1.61588888888889
C2orf27	0.635625
EIF4EBP1	0.411
GCKR	-1.84833333333333
PPP1R9B	0.273625
FER	0.1675
SNRK	-0.068
OR5M10	0.885
UTP6	0.48025
CAPZA3	0.271
FBP1	-5.823
TERT	-1.9565
CCL1	-1.118
FUCA1	-0.41325
ALS2CR8	1.35933333333333
KCMF1	0.990416666666667
SRCRB4D	-1.013
OXCT2	-0.216333333333333
IL17RA	0.504
MPP5	1.144125
SPA17	0.38975
FLJ10986	0.943333333333333
GALNT14	-5.509
CXorf27	-0.516714285714286
NPLOC4	0.23975
RAB34	1.11425
KRTAP3-3	0.3045
ARSD	1.2315
CPLX2	-1.8065
PJA1	0.19975
WHDC1L1	0.339166666666667
RB1	-0.8162
MTMR15	-0.6405
PHLDA2	-0.4828
GUCY2F	0.1055
MPV17	0.613
SLC35D1	1.473
LYSMD3	0.8887
COL16A1	-0.03575
ERLIN1	0.731666666666667
JMJD4	-0.095
HIST1H2BK	-2.331
TP53I11	-2.53366666666667
ST3GAL4	-0.5206
PF4V1	-0.202333333333333
ALG8	-1.115
REG1A	0.67375
MINA	0.24625
CYB5R3	0.61825
HHLA1	-0.739
MYST4	0.4396
VASN	-0.652
UCHL5IP	-1.11925
TFAP2A	-1.05175
MGC9913	-2.301
C9orf97	0.1125
LOC90379	-0.39225
PHF15	0.170285714285714
ZNF169	0.283666666666667
KRT7	-3.043
GLIPR1L2	-0.208125
LOC116236	-0.03675
IQCF3	0.12375
RDH14	0.252166666666667
HNRPK	-0.154571428571429
RABEPK	-0.354833333333333
ISX	-2.579
CBARA1	0.7975
RAD51AP1	-1.03225
MLL5	0.137875
CXorf48	-4.9835
SGCD	0.01675
PHTF1	1.463375
CA3	1.3985
CMTM5	0.1655
STX10	0.03125
JMJD2D	-0.36825
P4HA1	1.2735
GAB3	-0.092
DHRS4	-1.30733333333333
COL4A1	-2.36725
C20orf20	0.70025
OSBPL2	0.027375
PTTG2	0.15575
KIAA1688	-0.59975
STS	-2.229625
SHROOM4	0.836
KBTBD5	0.843
ALDH1A3	5.7037
BTNL2	-0.1325
TGIF1	1.262
ZFAND5	0.70575
ICA1	-4.47428571428571
NAV3	1.2275
FLJ12331	-1.04225
EPS8L2	-2.5458
MNT	0.0898333333333333
ENTPD1	-0.373666666666667
OR51E2	1.02475
STK11	-0.3495
MX1	-1.186
TTTY9A	0.131
CX62	0.584
LOXL4	-1.5865
EXOSC4	-0.01525
PURB	0.0352142857142857
SETD1A	-1.06283333333333
RELB	1.9905
LAMB2	0.127
HNF1B	-0.276833333333333
PNLIPRP3	6.382
C14orf139	-0.08225
UMOD	0.386
GRIN3B	-0.2685
GPR25	0.7885
ZNF512B	-2.00025
ATP6V0A1	-0.41075
SRA1	0.816666666666667
ZNF615	0.439
ZNF768	-1.431
ZNF469	-2.27
DYNC2LI1	0.393833333333333
DNAH3	0.255
LOC387911	-0.0995
LOC554234	-0.6565
ARRDC5	0.62875
TMEM59L	-1.1285
MARCH4	3.06475
CNOT8	-0.227666666666667
KIRREL3	-1.72616666666667
ADAM17	0.60625
MYOG	0.62825
CPNE1	0.277333333333333
AK5	1.803875
LOC204010	-0.299
NDRG4	2.044
LOC130074	0.45325
PIAS4	-0.3385
NCOA2	-0.1105
TEGT	-0.00720000000000002
USP5	-0.865
ANKRD21	-2.926
KIAA0692	0.947
HAPLN3	-0.9415
LZIC	0.32275
NRXN3	0.433
CDKN2C	-5.38816666666667
KIAA0226	0.27
CYB5D1	1.00875
WDR68	-0.41275
ABCB6	-0.4702
MRPS25	-0.516
ZMAT2	0.278833333333333
KRT25	-1.0115
RPL11	-0.72775
GRAP	-1.40966666666667
LOC198437	-2.37816666666667
RORC	-1.345875
RAP2C	0.547642857142857
MXD1	-0.61825
AZI2	0.871833333333333
NUAK2	-0.378
AHSG	-6.54675
MANSC1	-0.96675
IMP3	-0.3425
C2orf3	-0.80375
VSTM3	2.35775
PCTP	0.21725
SIRT1	-0.30425
MANBA	0.47075
CD164	0.776
GFRA1	-4.0575
PRM2	-0.0155
ZKSCAN3	-0.7745
PLEKHG1	-2.437
TPRKB	-0.4585
UBFD1	-0.028
CDKL5	0.212166666666667
HIST1H2BD	-1.34775
INPP4A	-0.315833333333333
BMX	-3.42175
PTPRU	-0.7505
LOC554202	-0.1798
HOXC8	-0.063375
IL12B	-0.16
ADPGK	0.16375
ZNF418	-0.5515
SIAE	0.11125
CWC15	-0.7805
RP13-401N8.2	-0.9115
KLHL11	0.74575
DEDD2	0.1525
PSMB3	0.403
DDX25	-2.78775
ZBTB3	-0.00383333333333333
GFRAL	0.556
RPS25	-1.5965
FAM57B	0.0148333333333333
TESK2	0.015
DNM1L	-0.156375
ZNF207	-0.227166666666667
CLEC11A	1.358875
TOLLIP	0.725
TMEM61	-2.41516666666667
DLK1	-4.689
PLVAP	-0.0167142857142857
NOD2	2.4225
SCMH1	-1.073
FLJ40235	0.76375
HTR2A	2.57866666666667
ARMC5	-1.124
FUT7	0.0505
PRELP	-0.735
ALKBH6	1.33266666666667
GYG1	0.582
POLR3GL	0.07175
COL8A2	0.517333333333333
OR10A5	0.561125
C1orf187	-2.28125
TXLNB	-0.236333333333333
C16orf68	-0.28375
R3HDM1	-0.334
C16orf75	-0.78025
BAALC	2.497125
TNP1	0.22275
GAPDH	0.115666666666667
COX7C	0.581
ERRFI1	1.47683333333333
PGAM2	-0.4375
FAM108B1	-0.085
APC	0.93175
TLR2	1.58175
SUCNR1	-0.637875
ZNF233	1.9755
WFDC1	-4.39983333333333
PSG11	1.1399
SLC39A1	-0.19825
PSAPL1	-1
CDC42EP1	-0.11
MECR	-0.107
KIAA0101	-0.644
MACROD2	-1.7666
MMP19	1.76458333333333
LOC202459	0.621666666666667
VNN2	3.67475
ACCN3	-0.912
TIMD4	-1.113
RNASE8	0.5545
CCDC7	0.4305
SULT2B1	-1.3785
ME1	-3.5225
MGRN1	-0.84475
MRPL30	-0.160875
IVL	0.371125
CALM1	1.34535
PLEKHA6	-3.0276
B4GALNT2	0
PGDS	0.186875
C8orf33	0.545583333333333
TMEM56	-1.08383333333333
CKM	-1.31066666666667
ESR2	0.4752
ACOT8	0.984
AGTR2	0.67775
LOC155006	0.303666666666667
BC37295_3	0.6405
EPM2AIP1	-0.361666666666667
PZP	-1.71433333333333
RPS9	0.0543333333333333
C18orf51	-3.15325
SIVA1	0.3669
HEATR2	-0.676
CD3E	-0.853363636363636
C20orf142	0.38225
PGLYRP3	0.207
CCDC139	-0.0765
GPS2	-0.00266666666666667
NOL14	0.05525
LRTM2	0.00799999999999998
TRIM36	0.12475
TP53RK	0.4021
FBXL13	3.17016666666667
RUFY2	0.923571428571429
C11orf70	2.11733333333333
HSPB9	0.0973333333333333
GJA5	-1.04425
HGF	2.30516666666667
EPHB4	-1.8975
SOX18	0.29275
IFRG15	-0.2625
SERPINA10	-4.71825
WDR23	-2.364
REEP2	1.99866666666667
CDK3	-1.20925
HSPA12A	0.47
ARL8B	0.8255
SATB1	0.686833333333333
PPM1D	-1.7145
VPS45	0.227166666666667
TP53BP2	0.2215
GJE1	0.274
CACNA1G	0.326125
VGLL4	0.869125
GNPTG	-0.26375
ROS1	0.042
C21orf128	-0.605166666666667
BMP8B	-0.275
SLC5A4	-0.0755
SLC6A3	0.5126
C16orf53	-0.70175
TMEM81	0.074
APC2	0.0246
SYAP1	-0.00462500000000001
C6orf54	-0.721666666666667
ZBED5	-0.4607
PVR	0.211125
LTA4H	-1.40116666666667
CCDC24	0.6657
MAGEA4	-3.53633333333333
IFIT3	0.895166666666667
MYADM	0.70325
C21orf82	0.1415
PDE3B	-2.62725
TMPRSS11A	0.33075
PGK1	0.755470588235294
CCL13	0.9836
DERL3	-2.04516666666667
MLXIP	-0.903833333333333
PLOD1	0.267375
MTFR1	0.4896
NPDC1	-2.15533333333333
GPAA1	-0.968
LTV1	-0.44625
RYR3	-0.413
C7orf46	-0.3405
VAMP2	0.407625
RNF135	1.1718
SUPV3L1	0.48975
FIBP	0.0155
ADAMTS18	3.71216666666667
RNF25	0.601166666666667
SOS1	0.09425
PLAU	2.5545
MATK	-3.498
EHF	1.7695
CTNND2	-0.12275
PTEN	0.717
ZNF189	0.549125
SLC28A3	0.509
GUCY1A3	0.72075
SETD2	-0.0288125
ROGDI	-1.369
TICAM1	0.2794
RASSF3	0.379
PACSIN2	-0.926666666666667
SERPINB5	-2.50336363636364
PRKCDBP	2.601875
TFDP3	0.6035
LGR6	-0.801
RFX5	0.175
OR52J3	0.6885
PTPN18	0.10975
ZBTB34	-0.2985
KCNF1	-1.76075
SYNE2	-1.64378571428571
SLC22A4	1.63675
NETO2	0.477
VCPIP1	-0.016
LDHD	0.52
ESX1	-3.21475
SQRDL	3.125
GALK1	-0.35175
SERPINA6	-2.265
HD	-0.8365
ASCL3	0.3055
FBXL6	-1.111
FABP7	-0.95125
MAGEC3	-0.0615
KLC4	-0.671625
CD1D	-2.982125
PRAM1	-0.706
EIF3B	-0.427071428571429
DSCR8	-6.77725
FLVCR1	-2.326
KIAA0141	-0.5315
PROM2	-2.09566666666667
ALOX5	-1.9952
GPR162	-0.14375
LYRM2	0.586625
RNASE6	-4.42125
HES5	-0.082
GJA1	2.9825
MRPS14	-0.765
HMHB1	0.73675
TAF7	0.28375
BTNL9	-0.5531
SFXN2	-2.07875
VEPH1	2.4715
GK2	-0.249166666666667
AMBP	-5.343125
KIAA0953	0.0945
XAGE5	-0.7646
CCBP2	-0.4505
TGM2	2.35066666666667
ZNF202	-1.3185
ACTL6A	-0.164833333333333
SLC23A2	-0.7883
ARHGEF7	-0.33575
LOC728635	-1.4425
CRYM	3.68666666666667
PKD2	1.25275
MANBAL	1.10933333333333
LIN54	0.30925
ACTL7B	0.61325
OR4D9	0.1885
KIAA1683	-1.12725
ZNF704	-1.10866666666667
TCP10	-0.2285
MAGEB18	-0.359
DEFA4	0.129166666666667
ZNF197	0.30475
PTOV1	0.590166666666667
RNF208	-0.4035
CMIP	0.708833333333333
TRDN	-0.012
UCHL1	3.716375
APOL6	0.3284
PLK1	-0.795833333333333
NPHP1	1.38733333333333
NDUFA11	0.40975
DAB1	0.9835
RTN4R	-2.0925
PUSL1	-0.5045
SYT2	-0.10925
ANXA13	-0.4225
RFTN1	-0.12625
ATP8B2	-0.227083333333333
VN1R2	-0.172
OR52E4	-0.0565
NPPB	-2.67816666666667
ZNF148	0.382375
ZNF141	-1.91228571428571
IKZF1	-4.11371428571429
PSMC2	0.0315
GGA3	-0.325666666666667
LPGAT1	0.207
SEC16B	1.56666666666667
C5orf38	-1.681
THOC2	-0.5426
SLC16A12	0.606666666666667
ALK	2.927375
DACT3	0.8835
CACHD1	-1.4665
GAN	-0.156
EXOC6B	0.512
HIST1H2AE	-2.09725
VAMP1	0.6095
SRI	1.81866666666667
AKAP14	0.141
HLA-E	0.8666
SLC25A32	0.279666666666667
FLT3LG	0.304
ATP1B1	-0.27025
WDR1	0.502375
SWAP70	0.447
TRIM31	-0.11275
ARNT	0.6335
ZNF596	0.5902
CDKN1B	-0.422916666666667
FOXC1	-1.21525
SEMA3A	-0.58
LSM14A	-0.0145833333333333
STEAP3	1.610375
ABCA1	2.98616666666667
PLSCR2	0.2462
EDC3	-0.449833333333333
THBS3	0.4205
C15orf43	0.464166666666667
GMCL1	0.285833333333333
C9orf71	0.6165
MGAT5	0.9395
LOC402164	0.42
TSPAN8	-4.2275
DYNLT1	0.91
IGSF1	-3.36875
TMEM143	-0.1445
FLJ25006	-2.473
ATP13A3	3.10616666666667
C3AR1	2.1535
CADM2	0.704333333333333
EFNA4	-0.615
HAO1	-0.244
TWF1	1.1045
MRPS17	-1.243
MYH9	0.964166666666667
C9orf9	1.4215
C17orf79	1.54883333333333
FSCN3	0.584333333333333
BDKRB2	3.954
PCGF6	-0.244166666666667
RAP1GAP	-1.28275
TAS2R41	0.251
DCLK1	-0.9804
DEFT1P	0.100666666666667
TAF2	0.374083333333333
COPZ1	0.336
KATNA1	0.701
STIM1	0.78275
TBX2	0.344833333333333
RPS4X	-0.434615384615385
MARCH8	1.18433333333333
DHX33	-0.527666666666667
TMEM161B	0.467166666666667
SYPL2	0.602
ADCY5	-1.179625
SRPK3	0.066375
CXorf9	-3.3765
REC8	-2.207375
CLP1	0.0259
MGC52498	-0.3895
DUOX2	0.2905
C6orf150	-3.71175
TSC22D3	-0.071875
CASP8	0.2239
PRKD3	-0.1905
CFH	1.02575
TRO	-1.31875
NRIP1	0.25875
ZNF707	-0.988666666666667
TBC1D22B	-0.916
HYI	-1.8835
COX7B2	-0.81525
GPR52	0.34625
CASC3	-0.0302857142857143
METRN	0.0215
KRT3	0.157
ARF1	0.219642857142857
C1orf111	0.1175
MOG	0.472
C6orf50	0.052
MGC12966	0.462
ATP7A	0.418166666666667
NOTUM	-2.67
LOC342897	0.768
ITSN2	0.292833333333333
GIP	-0.341
LOC89944	-1.09483333333333
UBXD8	0.6
GYPE	-2.57233333333333
JAG1	-0.407833333333333
RLBP1L2	1.1785
HIST1H2AL	-0.643875
PAPPA	3.3278
CYP4F8	-1.845
TRH	-0.846
DCTN3	1.0353
NT5C	-1.08825
HTR3C	-0.388
VPS41	0.498625
KIAA0174	-0.6332
ANKS6	-0.572125
MPV17L	-1.388
MT1M	3.13383333333333
DTX1	-1.3935
LOC146325	-0.285666666666667
ZNF639	-0.069
CACNG4	-0.7724
TNNC1	-1.83325
MGC27345	-0.22325
CASD1	0.2067
HOXD4	-0.3035
SMC4	0.0365294117647059
TTC35	0.4929
CTXN1	-0.036375
RGS19	0.079
SFRS3	-0.406666666666667
TRIM43	0.8935
HLA-DQB1	2.971125
NUPL1	0.00620000000000001
NRAS	0.93925
RPL22L1	1.08775
ZNF138	-2.0285
FBXW2	-0.317
SIX3	-0.240333333333333
HDAC9	1.31
OGG1	0.266125
APLP1	1.2945
OR7A5	0.7715
DLX4	-1.86575
TUBA1B	0.127666666666667
CRY1	-0.418875
C12orf29	-0.489875
MGC70863	0.864136363636364
OR1D2	-0.0585
C1orf25	-0.128875
CUZD1	0.51425
PUNC	-3.449
SCAND1	0.4205
MYT1	-1.5235
MPND	0.131
GOLGA1	0.034
ZBTB43	0.533
VAPA	0.504083333333333
C4orf36	-1.14475
STAP1	-0.32625
SLC34A1	-0.36075
PIK3R3	-0.4622
TGM5	0.042
USPL1	-0.599
FBXO40	-0.134833333333333
BRF1	-0.3817
CCL27	0.392
hCG_1657980	-0.462
PFN2	1.3408
MYBPH	-0.797
PPP1CC	-0.11775
CDCA7L	0.4125
KCNB2	0.46275
C20orf151	-0.201
USP13	-0.278
RCOR2	0.0308333333333333
FBXW4	-1.103
WT1	-2.85766666666667
TAS2R46	-0.428
STK38L	0.6285
LEPROT	1.18375
DDX42	-0.433875
TXNRD2	-0.5285
TNFRSF4	0.299
KSR1	0.0784285714285714
SLC27A1	0.610833333333333
POU5F2	0.695
SLC22A11	0.183
C8orf32	0.2
ZNF236	0.1335
GABRB1	-1.64
LRRC29	1.2165
FBLN1	-2.10291666666667
MRRF	-0.550166666666667
RP1	0.8915
MARVELD1	0.267
AFF4	0.776357142857143
C17orf54	-0.21975
RAF1	-0.21125
SUB1	0.0971666666666667
MRPS33	0.4845
ZIC1	1.1601
ARL10	-0.0585
RAG1AP1	0.424833333333333
P2RX5	-3.0785
NCR3	0.404666666666667
LTB4R2	0.3865
HLA-DPA1	4.166625
FKBPL	-0.742833333333333
JAKMIP1	-4.48775
SNX4	-0.3155
CD248	-2.4255
CCR2	-4.093875
LOC401152	1.12366666666667
SH3KBP1	0.8411
LMBRD2	0.231785714285714
WDR51A	-0.461166666666667
SYT15	0.3869
SMOX	-0.27925
NACAP1	0.015
DRD2	0.171333333333333
COPS2	0.52725
FCER1A	0.08175
TMEM112B	-0.1465
SUGT1	-0.4777
CALR	0.7455
DPY19L2P4	1.87275
ADRA1B	2.430875
LTB	-2.273
SNRPD1	-0.65225
NCAPG2	0.0775
KCNMB1	-0.733333333333333
ITGAV	1.12141666666667
LENG4	0.77375
C13orf16	-0.380833333333333
C20orf3	-1.22525
PIP5K1A	-0.131333333333333
PCNA	-1.29475
C1orf34	-1.33825
MMACHC	-0.4675
BEST1	2.922
REV3L	-0.48575
ZRANB1	1.3805
AVPI1	-0.12825
ATG5	1.559125
SARM1	0.9635
RGS7	0.123
HMP19	0.341333333333333
SGTB	1.1256
FEM1A	-0.6805
C1orf122	0.790875
MYCT1	0.2565
GM2A	1.2165
ZCCHC7	0.783071428571429
MYH10	-3.628375
DKFZp761B107	0.699
ADAL	0.40125
OR10J1	0.125
TMEM9B	1.46775
DNAJA1	0.27625
SCGB1D4	0.298
LRRC50	0.3765
PRKX	-2.8185
NUDT14	0.2995
PCTK1	-0.681727272727273
ARG1	-3.362
KIF2C	-0.6015
GFM1	-0.41225
RAB11FIP3	-1.3475
HBD	-3.72583333333333
NPR3	-0.0745
IRAK3	-0.8602
OLAH	0.5678
CYB561D2	0.49
CNNM4	-0.1135
MYO5A	0.24
SIPA1L3	0.887083333333333
ADAM10	0.12375
LIPA	0.607416666666667
NAP1L4	-0.0896
MRPS22	-0.00825
GNG4	-2.443
PSG5	0.898666666666667
PPP2R2C	-2.4246
P2RY12	0.424
SLC6A13	-0.049375
AGPAT4	1.0501
C6orf199	0.779
FAM53C	0.22525
TPM1	0.962545454545454
PYHIN1	0.234833333333333
LINGO1	-1.435
CIDEC	0.392833333333333
CRIM1	0.9714
DHTKD1	-0.651916666666667
ZNF546	0.233
CD300LG	0.4769
SFRS2IP	0.0893333333333333
FLNB	-0.27125
NOC2L	-1.2545
SPINK7	0.50225
CRTC2	-0.22425
HMG4L	-0.79925
C14orf162	0.8135
CCDC123	1.33975
HTRA3	-2.2210625
SPTBN5	-1.16083333333333
C1orf77	-0.4025
TAF1L	-0.8225
WDR78	0.683833333333333
WDR49	-0.152833333333333
SIN3A	0.1195
ECSIT	0.232333333333333
VSIG4	-0.83225
DIRAS2	0.0742
TXNL1	0.215
MTERFD3	-1.7545
CCNYL1	0.60525
CISD2	0.613
OR5C1	-0.226
OBSCN	-1.733
GBA	-0.0776666666666667
SLC9A11	-0.0315
C6orf64	-0.364545454545455
ESD	0.871
CYYR1	-3.48066666666667
PNRC1	0.71375
FCAMR	0.707
PPIA	-0.0681428571428571
VDAC1	0.94
TRIB1	0.212375
NT5C1B	-0.4296
CLDN17	0.30675
ICOSLG	1.1645
RGR	0.19075
DSG1	-0.113
TMEM27	-0.02925
C1orf69	-1.22725
PRAP1	-1.64625
DQX1	-3.620375
C20orf46	-3.49109090909091
NHEJ1	0.0356666666666667
DNAJC18	1.050375
MANEAL	-2.13783333333333
MTBP	0.3435
S100A6	3.142625
ABHD7	-1.29975
NEDD1	-0.0913333333333333
TINF2	0.1315
SLC7A10	-1.1735
KIAA1875	-0.802166666666667
TMEM20	-0.33925
COX19	-0.596375
SPRR1A	0.298333333333333
SCEL	-0.126428571428571
CCDC70	0.168
CRISP2	0.181666666666667
ILF3	-0.699111111111111
NTRK3	0.901
B3GNT1	0.969333333333333
LARP6	2.539
FBN1	2.0369
ZNF621	0.233
JOSD1	0.6154
SNX14	0.98625
INHBB	-3.43116666666667
TBL2	0.5275
GUSBL1	-2.65383333333333
TXLNA	0.102083333333333
PEX6	-2.60766666666667
DDEF1	0.61675
TMEM187	0.810666666666667
AIP	0.45625
MCEE	-0.342
LGALS14	-0.6185
TNFRSF13C	-0.86825
CTNNA3	-0.290166666666667
HSDL1	0.184
LAMA5	-1.34266666666667
KIAA1853	-0.8425
PMS2L11	-0.088
AKAP4	-0.728
DIS3L2	0.0790833333333334
ZNF292	-0.28075
TBX15	3.35066666666667
