Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_D01_433680
TBK1	5.50823629963228
CRYM	4.02988385606149
PKD2	5.13021609938085
STX2	4.08101606482058
ACTL7B	3.0026838710314
RPL29	10.5849681188101
NR1H3	3.80979736565643
MPPE1	5.58056474365903
CLCN6	4.54803919301975
C16orf59	5.0084005809452
AADAC	3.6852276548747
SQSTM1	6.84161713184886
TCP10	4.23844934934046
BIN3	5.56236168971454
DEFA4	3.11758365701599
HPS6	5.51930102861713
ZNF197	4.0141488854089
MAN2A2	4.62933471731474
PTOV1	5.43222762025577
GABPB2	5.45478561731489
KCND1	3.30137059584586
RNF208	3.56693060562622
PTPN11	5.46580526723371
ZNF274	7.43945642680622
C7orf26	4.82417039789909
ATF3	7.03911316621667
UCHL1	6.84923776265741
APOL6	4.17118794769292
PLK1	5.31369944925074
NPHP1	3.48381467042577
DAB1	3.44841605246268
MLL	5.14645789372202
ANKRD15	7.21697966628243
C1orf218	6.73781466338888
DDX47	9.11430757889712
ATP8B2	4.65507372497245
ANXA13	2.82120710701477
RFTN1	6.22927357021596
TAPBPL	3.9253666370971
BTG1	7.62440224928749
DPP4	4.17795400501643
KLHL23	7.76658622921842
APOC3	3.58798954250451
NPPB	3.20005012370484
ZNF148	8.4129806691179
CNOT4	4.03522230371108
HIST1H3I	3.29807697539461
IKZF1	3.84741105292804
ZNF141	3.91488435934644
PSMC2	7.94033949811335
APEH	4.86508370635554
GGA3	4.30209543141722
OR2J2	3.00032294726975
KCNA2	3.30418209549909
ZNF749	3.45946851626146
LPGAT1	7.58529049167736
TMEM159	4.48608890670833
PCYT1A	3.33584677875279
BRMS1	6.09948715069636
CHST1	4.36203142472271
LGALS1	8.20113394811794
THOC2	7.28957878556412
TAF1B	6.06501898965314
GPR173	3.38623984315604
CASP10	3.92877036527826
COL15A1	7.48344432378683
ALK	4.08642069520568
GAN	3.17234921834941
EXOC6B	3.2084141790543
PCMT1	6.937399145358
HIST1H2AE	3.72834405378237
VAMP1	4.22913286629438
HDAC5	5.40466682253301
SRI	6.1892463551533
HLA-E	9.7526838305754
SLC25A32	6.88063709562827
FLT3LG	3.22122998922806
WDR1	6.57984532219229
ATP1B1	8.6678509938631
SGPL1	5.49070021446181
AFG3L2	5.27442934304018
C5orf15	8.15478381349355
SWAP70	5.34586352077602
UBXD1	4.01893449215818
TRIM31	3.24710219517826
LILRB4	3.19771178692580
GSTA4	8.09310786729572
ARNT	4.29315966845356
CDKN1B	9.42567845471669
SEMA3A	8.84426192516933
FOXC1	8.8573095135041
HIST1H3B	4.29741239402362
BTRC	3.70866399051933
LSM14A	8.25227649398531
IQCH	2.93986191348342
STEAP3	5.20304982456143
YEATS2	7.25267698061613
CABP5	3.42093231296424
TRIM3	3.54021319346908
FGG	3.02344743884462
ABCA1	4.8929287993856
HNRPM	7.93826442414355
PLSCR2	3.64191514042038
JTB	9.19527232052835
PQBP1	5.47154449002802
CLEC2B	5.06263876119084
EDC3	4.06437997480941
REST	4.75483919333896
THBS3	6.79822200156978
EVI1	9.4317465090545
MGAT5	3.50123646322559
TSPAN8	4.89515699460888
DYNLT1	9.45793428012198
MUC1	5.2872200322201
IGSF1	3.38926476285675
TEAD3	6.75508418595059
ATP13A3	6.08953889722092
C3AR1	3.94529370620154
STOML1	4.38825264930192
EFNA4	6.80549591911849
HAO1	3.31802279776282
USP24	5.40483466623014
TWF1	6.03565105756594
MRPS17	7.25850234527284
MYH9	6.3575432796182
C9orf9	4.83708727931706
LBP	3.42848592373362
FSCN3	3.92395090063941
BDKRB2	4.61164217703451
HSD17B4	8.2945080115024
SEC31B	3.69531506938138
IDH2	7.65762396576044
SFRS16	7.05227699182125
AICDA	2.9086639992621
RAP1GAP	4.44006529821443
C1orf56	4.21522266280282
DCLK1	6.08147839939796
MEF2A	6.18669490852434
ASF1B	6.47468739732468
HTN3	2.79385311614115
ADAMTS9	3.16927697817103
COPZ1	6.61897353681156
SLC4A3	4.03079424654300
TAF2	8.13896638547246
KATNA1	5.78498602492382
STIM1	4.38108213942872
TBX2	3.77082769536957
FOXD3	2.80111784948666
RPS4X	11.8703504199636
PODXL2	4.69252185695975
C1orf176	3.22535499712058
RPS3	10.6198508866962
COL21A1	4.37261747516123
RAI14	8.50184119292276
LRFN3	5.0098103400505
SRPK3	4.32946132041781
FKBP14	4.42103854632138
TNNI3	4.78215649233333
CXorf9	3.31580934092707
REC8	6.08624250291011
HOXB3	3.81025026641243
SGCB	5.00556613012205
FRAT1	4.24461483933137
CLP1	6.16725320534036
MORN1	4.24996799264326
DUOX2	3.32379558038078
TSC22D3	5.25190608205371
ARHGEF2	6.34463657326081
CASP8	4.89175311532701
PRKD3	5.60465242199241
CFH	6.53958896250084
NRIP1	8.03925727546837
TRO	4.58775234115626
BNIP2	6.35268964737504
DHX30	5.41833943929707
TBC1D22B	2.99860497641179
GJA8	3.62538489762069
GPR52	3.29263056504665
FGF20	3.0955002061778
CASC3	6.92911182328745
METRN	3.89304558350620
KRT3	3.52455893141226
ARF1	9.30080903398715
MOG	3.53528961727029
ATP7A	4.44643389438402
CCNG2	4.36475985783393
PLCH2	3.90355606017048
ITSN2	4.76653699630223
GIP	3.14030337188864
LOC390688	3.38811506263948
LOC89944	7.04722794323702
PSPN	3.61221158928406
HOXB13	3.64256130868814
MTMR8	3.57754085192453
UBXD8	7.02066243094689
GYPE	3.02751492487002
SPAM1	3.40048482766011
PPP2R1B	4.38269407321487
CNN3	5.96565025854834
JAG1	7.73262641953101
HIST1H2AL	3.14768720621633
CHGA	5.07720869328379
CACNA1B	3.24133804356112
PAPPA	3.67466652381056
RAPGEFL1	4.41345581102832
RHOA	9.684362752599
CYP4F8	3.36616810956042
TRH	3.66506088139240
DCTN3	7.63636386091007
NT5C	4.42488836512529
ZWILCH	6.87205004675818
SLC1A5	7.17818202456608
CALCA	3.28477539557013
VPS41	4.2673592141213
SYCP1	2.90398065159172
KIAA0174	8.11749329687767
CXCL11	3.78416384352450
ZNF639	4.9059068864445
CACNG4	5.42366581311483
TNNC1	6.87358388620223
GFI1B	3.1189686292776
C11orf58	8.56853348076735
PSCD1	4.52549165622439
NUDT18	3.62899001072350
CASD1	3.72161230020014
LPPR2	4.0275471526461
TTC35	7.11780382670927
SMC4	8.97956571032477
ZNF771	3.44873249658877
TTBK2	4.10433784369482
GJB3	3.93818651824262
RGS19	6.89699742248108
SFRS3	9.19094411308897
HLA-DQB1	3.54615404187756
SCRG1	3.59002594634554
NRAS	6.69427902339187
FBXW2	6.10314002834672
SIX3	3.65450962128975
DUSP26	3.43965793311126
HDAC9	6.12334059774058
ZDHHC24	4.29016428527443
OGG1	4.59952051237696
DNAJC3	5.46497704999225
LITAF	6.66996763424188
ZNF410	7.67896348858893
APLP1	7.94226991688824
AFP	3.08719881360626
OR7A5	3.78302259628365
ZW10	4.85253941497559
DLX4	3.67593324279339
TUBA1B	12.1206637702239
MGC70863	5.2509458897864
C12orf29	6.45743160694666
CRY1	6.6973884319435
OR1D2	3.77619595694412
C1orf25	5.38149555642245
PHOX2B	3.40096397192834
CUZD1	3.7994059408988
SCAND1	7.16444172430175
MYT1	3.58753135295378
VILL	4.20874205598813
PPP3CC	3.58405219605849
GOLGA1	4.27994363605798
ZBTB43	4.87032257292876
VAPA	8.25190882619546
MEA1	8.80578784984714
STAP1	3.19398894771192
PIK3R3	5.03967797203907
TGM5	4.64695449190289
SLC34A1	3.58290446496358
USPL1	5.57031724452101
DLX6	3.19439196557779
FBXO40	3.50121434897916
NKG7	3.44997982760213
BRF1	4.02374200353751
CCL27	3.76283152123349
EMP1	6.28672568401208
ACTR6	6.77979698981887
PFN2	9.82982675249116
MYBPH	3.31303178290797
CHCHD7	6.60587531616508
TCEA2	7.04181152739826
PPP1CC	9.95331104940282
COG2	6.57917826575624
FLJ20294	4.72469578059072
TARS	8.92550862332155
ARHGAP28	3.59070776374785
TRAPPC2L	6.68349979446814
CCDC109B	6.04589078007369
LGTN	7.59123892164088
KCNB2	3.14127192844356
USP13	6.9373836090501
RPS2	10.4819557056404
C17orf75	5.80654273882246
FBXW4	6.29999792206868
SLC2A8	4.98855667183274
WT1	6.22072519215571
SNRPE	9.77700010838923
LEPROT	7.08270455892814
STK38L	7.47838958104921
CUEDC2	6.89784637901483
IL13RA2	2.84596470479051
DDX42	7.0656618298535
TXNRD2	3.8383477845762
C4orf19	3.51259592704127
TNFRSF4	3.68501618473165
AOC3	4.86262175157283
MTHFD2	8.44280799087815
KSR1	3.54319694365921
SS18L2	7.46074234385178
OAS3	7.81292817419563
SLC22A11	3.13524428015362
LARGE	3.86491421074386
LIMA1	6.3934056460534
STARD3	4.01559217267705
VPS39	5.39610249216494
ZNF236	4.24748094116614
C8orf32	5.9400859354204
GABRB1	2.72239012079781
ZXDA	2.95832419651678
ODAM	3.76448278006599
MORF4L2	10.6858028636786
FBLN1	4.94941834076596
PRKAB2	3.99901557948931
AFF4	3.46618427741913
HSPB2	4.02440400471189
ZNF76	5.09614875643810
RAF1	6.84372844780668
SUB1	9.9890592190745
MRPS33	7.44060041610022
ZIC1	8.2868333922086
KLRK1	3.35578861695587
LYST	4.07492769992786
UBE2M	5.75235767546987
RAG1AP1	7.08572270365447
ZNF281	6.61862914565358
P2RX5	4.63248562956985
NCR3	3.58318539915193
ST8SIA1	3.26311772902192
HLA-DPA1	5.79408463002649
FKBPL	5.24714914537423
ANKRD46	7.07719451042126
CD248	6.05547541557629
SNX4	6.82214717063812
CCR2	3.29981896356868
ZYX	5.495769774331
SMOX	4.11311801591134
ZSCAN5	4.19306162427621
RIMS3	3.83502213310347
NACAP1	8.76539587886417
DRD2	3.92955993203477
COPS2	8.69648781132469
CEACAM4	3.85077944229354
KRT76	3.33380885793733
SOX3	3.3718274163574
GATAD1	5.68543118032064
AVIL	3.36134064409731
LMOD1	3.83464252062453
FCER1A	3.49769971158457
TMEM112B	5.60183481676967
HIGD1A	9.06183541607403
CALR	8.33017532911218
ADRA1B	3.80181461311143
SNRPD1	7.56583202461303
LTB	5.58976359668819
NCAPG2	6.67583323376125
NEU3	3.51158582189265
KCNMB1	3.18199858154874
DES	3.74065821626347
BZW1	8.47513584335394
ITGAV	7.4326809213786
ZNF221	3.21152296062294
LENG4	5.81712331369052
C20orf3	8.95590580333032
GDAP1	3.18471238634929
PIP5K1A	5.29382059958436
PCNA	9.5256720600244
C1orf34	4.41498672050755
BEST1	3.36436766824511
RBBP4	7.19098659924568
MMACHC	4.27961993200808
REV3L	7.62615161432922
PHKA1	4.54626310312506
PRKAR1A	7.14575229388558
AVPI1	5.09610097000434
HSD3B1	4.22252769163401
ATG5	6.33782916367817
SARM1	4.27100800471612
RAD52	3.70367296463575
RGS7	2.96743402228372
CD207	3.2500028463178
HMP19	3.36766762924571
TMEPAI	5.52069912076933
ARL17	3.45384645733007
MYCT1	3.32015310557069
GM2A	4.75196864291931
SCGN	3.61986700246383
ETV4	4.62792657243284
MPP1	4.33987473420249
CD2AP	7.8725206464239
CCL20	3.18017156147847
CCDC86	5.8581054814741
ZFP30	6.71548478034094
MYH10	8.20941662594838
CTBP1	7.87750919252478
MAK10	5.87935411985546
OR10J1	3.73805297454268
TMEM9B	5.82863702314685
DNAJA1	9.9379230610168
LOR	3.60825899626955
MAP6D1	4.07713761454818
LRRC50	3.97235520429897
PRKX	6.93556875146211
ARMC7	5.01182969283858
KIF5A	3.37463463929606
ARG1	3.36689832655142
PCTK1	6.42521551905882
NSL1	6.11581854937086
ASCC2	5.07083651174678
KIF2C	6.38521138299296
PSENEN	7.31760485922875
FCRL2	3.22910572162308
RAB11FIP3	4.95692990745785
NPR3	5.17436205013357
CENTD3	5.03677662213674
KBTBD11	3.61214768226781
HBD	3.07959806285742
PCK1	3.62401206013407
IRAK3	3.41096289920502
OLAH	4.14658654301168
CNNM4	5.62048877693193
MYO5A	3.95095202394487
CYB561D2	4.67822895971959
MEGF8	4.50781326712248
SIPA1L3	5.35517457208536
ADAM10	3.96447818845675
ALPPL2	4.15731023241278
OBFC2B	4.34039711819949
GALC	4.77929835219399
LIPA	6.08027917705993
NAP1L4	7.28179295151415
MRPS22	8.45606458751966
GNG4	5.34470415495364
TBKBP1	4.45242827472259
PSG5	3.81050936725104
CAMLG	7.73956390581845
RSAD1	5.28583622014763
SLC6A13	3.83275531830628
AGPAT4	3.76168503349733
ZNF167	5.56542764212973
FAM53C	7.06284656646668
VWF	6.65071618845933
VTN	3.55706269416981
BAD	4.77267611343801
TPM1	7.53465897781176
PYHIN1	3.51731496179676
PDS5B	6.32306658346273
CIDEC	4.10285082875832
CRIM1	6.9899478458962
DHTKD1	6.67117638281728
SH3GLB2	3.30819013430838
SMPDL3A	3.71832706848116
SFRS2IP	7.38460394048164
FLNB	6.39595624144708
NOC2L	4.47437139675156
NRG2	3.64802375689026
C14orf162	3.16367976951709
HMG4L	5.0671809235839
IL15	3.72898243612879
GABARAPL1	3.75096780612853
SPTBN5	3.7127015258306
C1orf77	6.01904736499616
LAT2	3.84049510163265
WDR78	3.60921470386832
SLCO1A2	3.37985148657904
LIG4	3.55915451390348
GSDMDC1	5.39601035201968
METT10D	3.65264697213316
ECSIT	5.31468792476964
BMP4	4.99853430750375
VSIG4	3.84631140961973
DIRAS2	3.73026312283974
SLC12A9	4.04198393319432
MC1R	3.37924416271527
TXNL1	9.53996587558586
GALNT7	5.59451197942491
ISG20L2	6.0589042005949
OBSCN	4.20039906575009
GBA	5.91840569656342
C6orf64	4.85387128527686
ESD	8.50934771067217
PNRC1	6.44769166219801
PPIA	11.7242134352379
VDAC1	7.57540906249146
CLDN17	4.11829080703248
TRIB1	7.16309145059317
MED6	4.94089692837342
TXNDC5	8.24988150561466
CD46	6.81431157687271
ICOSLG	4.05386955166404
RGR	3.37485933147761
DSG1	3.4142590247944
CCK	3.81709051547426
C17orf48	3.63866448564134
C1orf69	3.82880124886454
DEF6	3.65411503273078
SIT1	4.17478094797205
UTP14A	5.219630144992
RPH3AL	3.90121088192472
NXF1	6.84311405295259
C20orf46	3.78435168362968
NHEJ1	4.44843243717583
SLC24A2	3.90787931749043
TUBB3	6.32046288443193
SEC22B	6.22721563734978
S100A6	9.82377392738353
CDKL2	3.19158142469873
TINF2	4.83880931261441
SLC7A10	4.22088206558396
SPRR1A	3.31882466887018
CYP4A11	3.29414926850829
SCEL	2.86119597659819
TES	7.45909674518902
CCDC70	3.57420222084894
SH3TC1	3.18031514913861
RAB36	4.11193320045491
GRIA3	3.46168177251667
CRYGB	3.19949188046093
BHLHB9	4.27732003904715
CRISP2	3.30083667749332
ILF3	6.79556270511666
NTRK3	3.39265191482428
B3GNT1	6.3589616741036
ZNF444	5.42664559400804
LARP6	6.83835711469425
FMO1	4.92723497389729
POLR3C	5.55647062169959
FBN1	5.52196663065173
SGCG	2.94736610403462
JOSD1	5.67593464222474
BEX4	7.28079214669684
INHBB	7.06271055783997
TBL2	7.28485374573105
HYDIN	3.32501058101017
RPS6KB2	4.18708229422281
ADRM1	8.38570628850477
DDEF1	4.76291919151091
PEX6	3.47324781510895
BAT3	8.50760690608626
TXLNA	5.30935061481381
RAB31	6.01220065274332
SCGB2A1	7.75361646199327
TMEM187	4.93185067878899
AIP	5.37652578903463
LGALS14	3.19935018887487
SLC6A14	3.1495068082383
DDX4	2.95794947815221
CTNNA3	3.82283706249754
PRRC1	7.12413819685143
AP3B2	4.02240862261136
TRGV7	3.47583533385142
LAMA5	8.10255820738469
PMS2L11	5.13913537251824
TMEM184B	6.02244062599947
AKAP4	3.20746733806566
ZNF292	6.7324146421294
C21orf45	6.51965652697162
ARNTL	4.27976373073792
CTCF	7.89000537731454
CCL2	5.13218763952147
SNTB2	4.11449012273687
KPNA1	6.56295693799561
KIAA0746	7.0609013789987
KRT81	4.69290288922773
ALDH3B2	3.82350631377629
TMEM41B	6.41771205756211
M6PR	7.248085946024
S100A11	9.47072067886548
LAMC1	8.32488714980349
CCND3	7.85940170232786
COASY	4.66823112964096
EFHC2	3.37372662731899
DOT1L	3.3214884402472
CLTC	9.58281421458338
CLASP2	4.84248357098523
SRP9	10.9068336338301
EIF2AK3	6.6459241123365
GPR88	3.00017816302488
COL13A1	3.70060682268192
SMYD2	9.65755211748838
TMPRSS2	3.59427243060928
PBX3	3.67725477765631
SIGLEC6	3.45689142003181
PVRL2	7.94889154551878
ALKBH4	3.92766847666832
ZNF629	6.34259245855535
NXT1	8.29818551791754
CCDC93	4.30867135131851
TROAP	5.89151784495931
KCNA10	3.38493377187936
FLJ10154	8.43065685059477
ANGPT1	3.85182394349994
MED23	6.50054638761381
RAN	9.7367101429187
LMTK2	3.35796711939928
SEMA6A	3.93444243893897
UFC1	8.34929000392702
UBE1DC1	6.63402332335399
GMEB2	7.05583995499936
EEF1A1	12.1063175632794
PSMD14	9.87893502956241
FLJ10213	4.29440466115595
CHAC1	4.84917380051108
PDCD2	5.65226741273314
MAST1	3.67277169368546
EPHA1	4.00554608549661
HMGA2	6.1772091941117
EIF4G1	8.39460975093658
ING2	5.2514013600732
C1orf109	5.54825302373889
INTS3	4.97127980301278
TRPM4	3.91212833569021
LTB4R	3.49648298418318
ISYNA1	8.83440662267675
UBE2D1	5.67953668991601
LSM7	7.9588403039821
IDH3A	4.60044629401578
FLJ21511	3.16087853885825
CREB5	3.64047266982863
LRRC47	7.89597154531755
ANGPT2	4.98957553639018
RANBP3	5.10839683502164
DYRK1B	3.77464300790855
HLA-DRB6	3.94569735211223
ATP6V0A4	3.12636040252228
COPS7B	5.09853349220646
TMSB4Y	4.34810690778537
RBKS	4.90358253759047
ITGA4	3.30818749515785
RIN1	3.76070553376060
DNAJC6	3.45941560852715
SEC23A	6.62163439122671
PHLDB1	4.92116520546508
CLOCK	6.34231303481002
LOC26010	6.18194931088834
MLX	4.28184161549423
TPD52	6.43179151645396
PSMA4	9.3074530681238
C1orf149	7.29390140605631
C14orf135	5.58117966006132
KIFC3	4.05425851425492
ROCK1	6.14155477588848
NCAPH	6.55848564369767
TAGLN	8.25024578630152
PTPRK	8.53021092366595
CCDC19	4.29374568120775
ZNF45	6.18790597400873
ZNF329	5.89554283335839
TK1	5.5573807275685
TAX1BP1	8.0549281853375
ZDHHC18	4.61618715551720
C10orf88	4.19712143442955
TMBIM4	7.03115918446506
KLF1	2.89650286780663
NMUR1	3.35212467405951
KIR2DS4	3.1793868894004
SAP30L	5.57758326199107
KDR	4.48892228875627
KCNK2	3.17191434754034
VEZF1	6.92286083572589
GIT1	5.66693303800258
RLN2	4.27690220513716
ST3GAL2	4.51477448167522
DNM3	3.80387697851851
C7orf10	3.68745481873445
MMP28	3.29150067501490
ZNF394	5.45311247784895
HPD	3.23548211238106
MOXD1	6.9559530584008
PDGFRL	5.05337690295862
ODF2	4.39002065903688
TREX2	3.20836610004854
MFAP4	3.90245957867764
SMCR7L	4.91746013190696
EPB41	3.09367626606697
GZMH	3.60774072768312
CNNM1	3.7071395042166
PHF17	5.8770360973109
CBLN1	3.28150659298937
NUP98	5.20492287410084
PRKRIR	8.01183242208732
RMI1	7.59026791475292
MED4	7.75120988084262
TRABD	3.83566060553565
C11orf21	3.41398126823806
SHCBP1	5.54327873116977
ECM2	5.30315823697962
PTPRS	3.60238228488048
COTL1	5.30464056190939
ANKRD57	5.92061154524333
CLDN15	4.63285778469197
ZNF659	3.29093005617145
TNC	4.49167978855787
GUCA2B	3.40435719581323
DOCK9	3.85165583720991
ITGB1BP1	6.31907269799492
DLG2	2.83225630298786
BRAP	5.00702812262858
C13orf7	5.89472859549673
ZC3H7B	3.97473150089978
PPP1R12B	4.33163618017748
SOCS7	3.53264901619599
MARCKS	7.48601879283517
SACS	5.39891196523722
TTLL12	5.66942013895449
SH2D3A	3.81665069354647
RFC2	6.16165058433055
PPARA	3.14897875805448
DVL3	7.24939184498993
ADFP	4.76356292342153
KRIT1	5.09803160090688
SERTAD3	5.49007353046188
LEFTY2	4.2813021174636
MN1	3.5756549948551
PTPRD	3.63148982288969
RORA	3.73936128289519
PIAS2	4.60227466579293
MOSPD3	5.23617014178809
FBXL15	4.27260088381575
MYH15	3.05222656879943
LY6G6D	3.68612261009895
CRX	3.22115371289617
SLC22A17	4.48060261732888
TBC1D13	4.94745377168095
PLK2	5.80316534213007
EIF1B	9.0234570837875
PRIM1	6.06523845209415
ATP1A2	3.39382169938867
CRYAA	3.19658441784383
PLEK2	4.9496676863839
BACE1	5.92668011010883
FAM12A	3.17156272223268
TG	2.99699775888437
AGTRL1	4.42030567246821
OPTN	6.96465576929243
MAPKAPK5	4.28290643636105
DGKG	3.74074199544125
RBP4	3.59315845614236
ZNF428	6.35644135789552
TFB2M	7.36910806822497
METTL9	8.51749134483737
ATP5O	9.34983881471251
SP100	6.5093956772778
CPSF1	5.70077665895205
LIME1	4.21395899861939
S100A4	7.09261731035859
BTC	3.61213913111428
MAP2K5	4.33078000334181
NUP188	4.55288200869094
SDPR	3.49992968295869
RPS20	10.8197360863006
LAMB1	7.54170483569794
IGF2	11.3583088652925
ATAD2	6.5476393221636
ADM2	4.02977351259844
NPEPPS	5.94787758700546
DMN	3.69496569552407
EPN3	4.4507378008416
CD80	3.67004124483499
GPR77	3.19789877149561
CLIC3	6.09531041388017
HOMER2	6.78740811093024
KLF8	4.4273393179796
DNMT1	7.35607726752818
HTR1B	3.93962297220222
EPB41L2	7.67119117930899
JMJD6	4.83592202394994
CTSL1	7.5750439527703
BRIP1	3.26847032657999
SMARCD2	6.82939389399805
WIPF2	6.09744787645981
GPR27	3.84212922947104
ELAVL4	3.4890915168924
CDH9	3.49251421429793
PPM1B	7.37522454739726
SUV39H1	4.97602590357127
SLC7A5	7.25435019860081
GZMA	3.61442419828388
DLG7	7.13601529410057
AAMP	7.06005054451788
T	3.43271481447431
NFIB	5.927649489913
MBD6	3.29987806004818
TUSC4	4.89468567458545
CAPRIN1	6.90267513317062
ETFDH	3.69308980403732
SLC15A1	3.68716976180942
KLK13	3.91376487181719
GSPT2	5.70452489337583
TRIM13	6.36262262868209
NAT9	4.68979754149214
MB	3.86687828790330
C15orf5	4.51486511823493
LIFR	3.85495928827101
DMBT1	4.2623846524034
KCNAB2	3.11925794132156
EIF4A1	9.21500338691367
MXI1	7.37883142261933
SPTLC2	5.4501291377854
TTC28	5.11569157125452
TSEN2	4.29070005826539
MAGI2	4.214280577642
NLRP2	7.2318635030742
EXPH5	5.51752931002842
NELL1	3.94050761903908
MAP3K2	3.94036082797262
SEPX1	6.21181211669144
TSPO	5.65793726526333
ADORA1	3.78509561371696
CLINT1	6.61123883868946
SYMPK	4.92043591017311
LEPROTL1	6.35116503265954
C2orf54	4.34877029042031
SEMA6C	3.90702835859966
POLE2	6.28312354637354
IL2	3.44381644493845
TBPL1	6.82277707231344
STX12	6.05457252337899
MRPL39	6.83134368327511
PLCL1	3.8874894049408
CASC5	2.60112320565699
IFIT5	7.82439146474288
DDIT3	5.33607377857345
FAM46A	7.14539874253522
CYLC1	3.71243663353825
HPCAL1	5.48469692017176
HOMER1	6.42047196366951
CDH1	6.3144330552911
CCDC101	5.2584307461341
ITPA	6.85895600884777
D15Wsu75e	4.3496196393793
EDA	3.98415913794977
CREG1	7.7140135157099
SAP18	7.05198637179355
IFIT1	10.2664011051278
CHRNA4	3.71436533054684
CALML3	3.23004331079204
HSPA5	11.1891713858488
JUNB	6.2230744415709
SERPINB6	5.91435492847782
NSUN5B	6.22370626173917
RAB40A	3.4056881324763
SCN2A	3.31764957022324
ALDH8A1	3.07961889481432
ZKSCAN5	4.42038393709822
WNT7A	3.50362826755230
PRRG2	3.63487750533338
RALA	7.30100517973492
H6PD	3.84391635628603
CAD	6.65795394213963
SAP30	3.75095819996219
DOCK10	3.4238429993149
XPA	5.84964877111597
FAIM2	3.61422197671889
PRB1	3.29611466869353
SPDEF	4.62026760049162
ETHE1	5.51632006046515
GNPTAB	5.41556435790747
IRF5	3.86363352131003
ABCC10	6.29042108739474
ACAT2	6.1091305059971
INSL4	3.60964272864605
GNMT	3.2380638499417
PFDN6	7.02709961146972
RPA1	7.76150050855898
ACTR1B	7.48670983673185
TROVE2	7.71451217423346
C12orf35	8.83831527297175
EEF1E1	6.24885223023831
PLEKHM1	4.66158360243416
MSX1	6.87125628432958
FNDC3A	5.62467867632999
ESF1	7.7219195164561
HSPC171	5.44193126607686
MRPL2	6.32795524305222
MICB	5.38362941731763
CELP	3.51020676007699
ST8SIA3	3.32634266381007
C10orf116	6.37224840971024
MYL7	3.24152716881946
NCR1	3.37104610035680
CD52	4.29090222218927
KHDRBS3	5.67968594050287
SLC30A10	3.19693389896279
PMS2L5	5.69271605660203
UBE2E1	9.61398320643702
AP4S1	4.45851487879231
TPK1	3.46433946351423
MICAL2	4.92761440896486
UBA52	10.6343084392766
GEMIN7	3.59240262912955
PPIF	5.64179389653068
RIPK1	4.3373461419957
COL14A1	4.62597788766355
HSPC159	4.87233999714736
CPNE3	7.59205149330264
ATP8A1	3.05205024023196
ALOX12P2	3.87130987351466
CSAD	3.93833783852716
MTHFS	5.65429491118608
RECK	4.34950288523083
CXCL9	3.50506186113855
ABAT	4.30972016750261
VPREB3	3.32955479930472
EGFL6	6.3271134665873
C1orf14	3.57881514510317
RAB3IL1	4.66232480557879
FGF18	3.96032352726226
LHX6	4.45092440104167
SLC20A2	4.06016717430493
JARID2	7.58612497893631
CRBN	6.02160136061332
SPINT1	8.25034931257719
PIN1L	3.46268036883628
ABCF3	5.83576699014203
NCBP1	4.17413937067145
SSX1	3.29889196373850
CELSR1	4.22022051366532
SLC9A1	5.42145120218453
CHRND	3.70841730125039
ELSPBP1	4.43771893223771
