Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_E04_543634
EVPL	3.26582390296806
ITIH4	3.48735896174435
ADARB2	3.5293666859627
PIM2	4.11395513563084
REGL	3.69828520488984
GJA5	4.42980998908363
SLC17A5	7.3304798178892
PIPOX	4.21184508304033
HGF	3.95487201065769
EPHB4	5.90099124033767
SOX18	3.54442586403552
SERPINA10	3.49889302043754
INSIG1	5.99709659301568
WDR23	4.57309957026008
SYNGR1	4.89633850215281
TEX15	3.89418033284818
REEP2	4.65605186290636
CDK3	4.38135745584213
HSPA12A	4.71177019966289
REPIN1	7.29207963648312
ARL8B	9.3886641482795
PDE4A	3.97958158390809
CAPZB	8.68715032163119
SATB1	7.59896321385323
PPM1D	7.63638322313062
VPS45	8.62287302371995
TP53BP2	7.18465443171538
GINS2	7.23818750090947
CYP1B1	4.42986437674094
CACNA1G	4.01981432691499
VGLL4	7.77610637825343
XYLT1	3.34590046328871
BRWD1	3.55370721151012
ROS1	3.20365403487047
BMP8B	3.22499040926207
SLC5A4	3.7101055002344
SLC6A3	3.51313867492869
C16orf53	6.50602822348735
APC2	3.82303782187471
GOLPH3L	8.220498485081
ZBTB17	4.67143578544646
C6orf54	3.73196324344197
SLC19A2	6.22092899147937
C6orf134	3.79673952177789
C9	2.67256486373775
ZBED5	8.30207604209754
PVR	3.72013307593609
ARTN	3.33296912561004
LTA4H	8.73458590368275
MAGEA4	3.26374471993722
IFIT3	4.00525909130439
PDE3B	4.27574074640763
GNRH2	3.55218512357703
STEAP1	6.20487408174322
FLJ10292	6.01924151956349
RPL39L	6.0654338852956
PGK1	8.47019674339083
CCL13	3.30417387742689
RLF	7.04585012955586
MLXIP	4.85877848950615
PLOD1	8.28368200221236
MTFR1	5.96307228126531
NPDC1	5.86887849458848
C11orf16	3.89834822402804
RRN3	5.7697841824684
GPAA1	6.78344711022827
C3orf14	3.12992693351039
TEX264	5.48477139984124
C22orf28	9.02541434919925
RYR3	2.85074043878411
VAMP2	4.35229537482599
XPNPEP2	4.4046976126613
PDE6A	3.38676899130284
SUPV3L1	6.98078110395673
FIBP	8.1067640355313
SPIB	3.4166823492341
TBCB	8.71357918491843
DHCR24	7.05706511185177
ADRA2C	4.27859011267826
MEF2D	4.3397407451762
MYO1B	7.76668580195261
VAMP8	7.27580708790936
ANKRA2	5.26895712383886
TLX3	3.19504668592363
PANX1	5.41232820797991
RCBTB1	5.52608033445918
FGL2	5.02039114615902
CEP70	5.814595471212
WASL	5.3256960567113
DCHS2	3.90246721517452
RNF25	6.07728645201779
CYBA	7.82539904600197
ARHGAP11A	3.24873426663859
PLAU	4.37503333113012
MPZL2	3.42071725317824
MATK	3.27788812172857
EHF	2.71839637111523
CTNND2	3.27230215711544
PTEN	5.63897949943971
ANXA1	6.83148102378622
AFF1	4.91282137507819
ZNF189	7.30548525145499
SUSD5	3.80558920168844
SLC28A3	3.27909831111471
GUCY1A3	5.60872260592839
RASSF7	5.01033277506014
SETD2	5.53173280524587
ROGDI	5.32522570226473
C20orf195	3.25192687962941
TICAM1	3.99838478099794
PACSIN2	6.9705491708016
SERPINB5	3.15605081734870
PRKCDBP	4.81161556319332
TFDP3	3.13801675375834
PLCB2	4.21462446481823
RFX5	7.19313909950485
TXNDC15	6.59432938828292
PTPN18	5.27943162608739
HLTF	8.1188341673164
PKP1	3.40641484295753
NDUFA6	8.48033598949454
KCNF1	3.62101042659132
HMG20B	4.70450853516981
SYNE2	5.71271474818083
SLC22A4	3.66548046347982
VCPIP1	3.64559763901819
NETO2	5.31517333832438
SQRDL	6.31276069748081
BAI3	6.08144134006301
GALK1	3.78675679035135
SERPINA6	3.43191747870859
ASCL3	3.52451744437847
NOSIP	7.63252800796213
HD	5.24707060437168
TRIM23	4.20146423143886
FBXL6	3.40274991548117
FABP7	2.95450828646839
ARL1	7.7716364556237
MAGEC3	2.90965233087814
CDK5RAP2	5.50778496377974
KCTD15	4.49092687505516
CD1D	3.25391166787938
EIF3B	7.96783829239383
KIAA0141	5.51603361517627
BIK	3.83459661709644
PAX4	3.4054323533697
NANOG	3.20773854442658
CEP135	5.08285883141147
ALOX5	3.68833483956928
TRIM22	5.29611382827306
LYRM2	5.20665460519594
GPR162	3.57420256738924
RNASE6	6.16955194195211
GJA1	9.2119294259453
TAS2R10	3.08621658219717
FASN	4.9712377843602
MRPS14	8.55956427574272
HMHB1	3.20618910759134
GPR116	5.85427736102976
TAF7	8.40318240081632
GK2	3.69132469081736
ZNF219	4.53069768140745
AMBP	3.12588953598165
CD33	3.99701766412314
RAB3GAP1	6.0034081071019
NXPH3	3.72466331009251
KIAA0953	3.51601930344552
CROCC	3.90225475827111
CCBP2	3.21843670914759
GPX7	9.09240487744822
TGM2	4.84652777090531
STAM	7.31906663219927
BASP1	7.49651967770024
ZNF202	4.13127137727706
ACTL6A	8.16613564658718
POU3F4	3.40111492542276
ARHGEF7	6.62771454756663
SLC23A2	4.3717444789403
TBK1	5.75326409205731
CRYM	6.05599911218595
PKD2	6.23233382098082
STX2	4.79970137878781
ACTL7B	3.13387626259527
RPL29	10.8902367189393
NR1H3	5.9967315537772
MPPE1	5.90578113326125
CLCN6	5.35059932697866
C16orf59	5.33009639228702
AADAC	4.02242267709674
SQSTM1	7.65382582509019
TCP10	3.54104484510341
BIN3	4.83420194079379
DEFA4	3.31526138930342
HPS6	5.22974678635934
ZNF197	3.67319400078247
MAN2A2	4.57178261201668
PTOV1	5.22843765504138
GABPB2	6.19375965381149
KCND1	3.5832340720125
RNF208	3.7935789016827
PTPN11	5.50931327522376
ZNF274	6.2158637054504
C7orf26	5.64058177944343
ATF3	4.84842456401623
UCHL1	8.47252636943108
APOL6	3.93297712403882
PLK1	6.08861551420837
NPHP1	3.26430199154531
DAB1	3.51042603044232
MLL	4.40480920513003
ANKRD15	6.66072953478681
C1orf218	3.67470046251217
DDX47	9.45829233106699
ATP8B2	5.53098051603727
ANXA13	3.26195214313096
RFTN1	7.67009053264818
TAPBPL	4.11462705517242
BTG1	9.1354974686469
DPP4	3.58782042754054
KLHL23	7.4385199218854
APOC3	3.49517506165440
NPPB	3.29811180500632
ZNF148	7.27066104752333
CNOT4	4.31137249032527
HIST1H3I	3.10442743180195
IKZF1	3.66323016749856
ZNF141	3.72384599929830
PSMC2	9.86109400719705
APEH	5.4003886669796
GGA3	4.91081690898672
OR2J2	3.20522305254411
KCNA2	3.39663064877371
ZNF749	3.22446352150717
LPGAT1	5.6029704229586
TMEM159	5.02737115659736
PCYT1A	3.71150944239297
BRMS1	6.29184364044661
CHST1	4.83521349243179
LGALS1	10.8410331360274
THOC2	7.04170142415767
TAF1B	5.61834393874832
GPR173	3.10349528336901
CASP10	3.72738527509963
COL15A1	7.11976833187841
ALK	3.61995015248727
GAN	2.99428273204687
EXOC6B	3.02546216962023
PCMT1	8.22133119299059
HIST1H2AE	4.82264911084671
VAMP1	3.6727927310641
HDAC5	5.36081373668522
SRI	7.9979515228738
HLA-E	9.04997913094106
SLC25A32	7.24333976749307
FLT3LG	2.89946323057715
WDR1	7.56361896796899
ATP1B1	8.3219649674965
SGPL1	5.18701567249781
AFG3L2	5.45507595284098
C5orf15	8.95679133477074
SWAP70	5.32608929640793
UBXD1	4.3589357927127
TRIM31	3.19934958972657
LILRB4	3.27043863173148
GSTA4	10.5284952462859
ARNT	4.58508253961742
CDKN1B	7.03505529855255
SEMA3A	4.84733831111882
FOXC1	5.91827001681146
HIST1H3B	3.46655957867220
BTRC	3.9981599886216
LSM14A	7.19773218096732
IQCH	2.96841552422915
STEAP3	4.48922262135233
YEATS2	6.92976217656906
CABP5	3.91476230549502
TRIM3	3.47465967423151
FGG	3.03552823386804
ABCA1	6.42995399699899
HNRPM	9.4774503494249
PLSCR2	3.3354620510419
JTB	9.57827777991107
PQBP1	5.90892149592606
CLEC2B	4.79303567619382
EDC3	4.65744079466168
REST	4.48560491649737
THBS3	6.23310134565063
EVI1	4.28988535144938
MGAT5	3.70367919493695
TSPAN8	3.37842306269986
DYNLT1	10.4433718153456
MUC1	3.00796604482795
IGSF1	3.99297255541301
TEAD3	5.94722277424138
ATP13A3	5.7822815961481
C3AR1	6.11653195856264
STOML1	4.98434700460682
EFNA4	6.76963327497108
HAO1	3.44421341017293
USP24	5.62788828783316
TWF1	6.11367429525588
MRPS17	8.73125127879104
MYH9	6.85281960017995
C9orf9	3.71144180373186
LBP	3.32044208766735
FSCN3	3.97277466001221
BDKRB2	4.91423638890128
HSD17B4	8.15981560851249
SEC31B	4.0408159487916
IDH2	7.97202058646801
SFRS16	5.9538758322809
AICDA	3.23280325384539
RAP1GAP	4.29184954081804
C1orf56	4.27724440077801
DCLK1	4.40485791857696
MEF2A	5.49037362351906
ASF1B	7.83804659134359
HTN3	2.8419443502844
ADAMTS9	3.21292453743871
COPZ1	8.02090773020604
SLC4A3	3.69560319400295
TAF2	7.32980550632344
KATNA1	6.67943209792957
STIM1	4.25164637596695
TBX2	4.88429202073574
FOXD3	3.05820928344492
RPS4X	12.1907566769519
PODXL2	3.76093359852879
C1orf176	3.28353322424838
RPS3	10.1499580953005
COL21A1	7.02605176821854
RAI14	8.5643874634487
LRFN3	4.54264944984992
SRPK3	3.73453153533004
FKBP14	8.08205399718338
TNNI3	3.70199582433178
CXorf9	3.50595858757169
REC8	6.8783397532565
HOXB3	3.4734424271662
SGCB	5.482778789328
FRAT1	4.97436907351997
CLP1	7.27551058735596
MORN1	3.96506654500383
DUOX2	2.95185224752357
TSC22D3	6.52537169313084
ARHGEF2	7.439549257625
CASP8	5.81310085396644
PRKD3	6.2829054468526
CFH	3.98677741465411
NRIP1	9.17229671721361
TRO	6.85296071977482
BNIP2	5.75215847531921
DHX30	6.13066387778865
TBC1D22B	3.06708554482789
GJA8	3.34077605088056
GPR52	3.51774879172286
FGF20	2.92537360996118
CASC3	8.30334458649793
METRN	3.70845866463861
KRT3	3.21680727348245
ARF1	9.66716537058283
MOG	3.40447544130404
ATP7A	4.40881017345669
CCNG2	4.98561674495266
PLCH2	3.52913156472375
ITSN2	4.52906601471987
GIP	3.20698318021455
LOC390688	3.00523630066205
LOC89944	3.68614088834468
PSPN	3.6711932313652
HOXB13	4.56867379549515
MTMR8	3.55178827750957
UBXD8	7.63975757145862
GYPE	2.9180918210672
SPAM1	3.33409893791792
PPP2R1B	4.14474598413214
CNN3	9.38418785547423
JAG1	5.98311173077391
HIST1H2AL	2.9393952911398
CHGA	3.8463246103093
CACNA1B	3.15435860444650
PAPPA	3.48301752622115
RAPGEFL1	4.6115992932182
RHOA	10.9810283989229
CYP4F8	3.31191291533829
TRH	3.51023308394057
DCTN3	8.8652550702528
NT5C	4.23301574385161
ZWILCH	7.60904027863762
SLC1A5	5.53640374962642
CALCA	3.31426500764683
VPS41	5.81315586438226
SYCP1	3.14169508755903
KIAA0174	8.23827250480261
CXCL11	3.10021846652274
ZNF639	4.49909272196999
CACNG4	5.07678428822498
TNNC1	3.32452489581477
GFI1B	3.36051531595851
C11orf58	9.5346114876785
PSCD1	4.50039515400875
NUDT18	3.57387655168467
CASD1	6.76036159222641
LPPR2	5.38090754707592
TTC35	6.6845359029505
SMC4	9.68058970408558
ZNF771	3.45438765984095
TTBK2	4.41128559585531
GJB3	3.39713889205538
RGS19	6.03471401081148
SFRS3	9.57396262606405
HLA-DQB1	5.24173895967904
SCRG1	6.3302310063895
NRAS	8.36439639146862
FBXW2	5.95959324893526
SIX3	3.81005635165533
DUSP26	3.51007682424596
HDAC9	4.57455253060217
ZDHHC24	4.33918019368928
OGG1	5.03457381266971
DNAJC3	5.87257137070228
LITAF	9.12346201026367
ZNF410	7.63981883219066
APLP1	5.58803324829039
AFP	3.26687259199311
OR7A5	3.75036637765078
ZW10	5.42887984711113
DLX4	3.68192338445335
TUBA1B	12.9030827862616
MGC70863	4.63084067481416
C12orf29	6.84938715572825
CRY1	8.34493667138343
OR1D2	3.65225132657484
C1orf25	5.11857613630121
PHOX2B	3.47548853780603
CUZD1	4.3144225442428
SCAND1	7.57729535612128
MYT1	3.62059538148649
VILL	3.59635539037066
PPP3CC	3.42171378661636
GOLGA1	4.54082852466218
ZBTB43	4.79781388284291
VAPA	8.22921283006034
MEA1	9.17697615264937
STAP1	3.04658166368790
PIK3R3	5.52390217239742
TGM5	4.15735372067991
SLC34A1	3.45450137317821
USPL1	6.24607499469784
DLX6	3.28933266970971
FBXO40	3.47863052641188
NKG7	3.33906762217534
BRF1	3.75151463898197
CCL27	3.08971635963045
EMP1	6.77113922151086
ACTR6	6.09539573496577
PFN2	11.2734804725795
MYBPH	3.39238503494515
CHCHD7	6.11897322198544
TCEA2	7.86298546903352
PPP1CC	10.953014805211
COG2	7.45242349861091
FLJ20294	4.37934941171962
TARS	7.86643791719261
ARHGAP28	3.34449828502096
TRAPPC2L	7.342647929938
CCDC109B	4.66606294777787
LGTN	7.36947993467813
KCNB2	3.12376273460752
USP13	7.0429274565198
RPS2	11.3887203721032
C17orf75	5.69556507097401
FBXW4	5.81321880077284
SLC2A8	5.13169386891862
WT1	7.08996263740545
SNRPE	8.7248362695171
LEPROT	9.45230371358675
STK38L	8.82697667418048
CUEDC2	7.97284274651973
IL13RA2	3.31603191706023
DDX42	7.00364503527902
TXNRD2	3.75729671167347
C4orf19	3.76576128031103
TNFRSF4	4.0130762514147
AOC3	3.89662250387866
MTHFD2	7.5040299725987
KSR1	3.45058087693434
SS18L2	7.3643901124872
OAS3	5.25056487208551
SLC22A11	3.21466329520208
LARGE	4.32681169445175
LIMA1	8.15951045039509
STARD3	4.47558650005862
VPS39	6.0741979868225
ZNF236	4.39436233707091
C8orf32	6.71279103667619
GABRB1	2.84249220301686
ZXDA	2.93583389756299
ODAM	3.13081122148237
MORF4L2	11.4163154950845
FBLN1	6.70148689755766
PRKAB2	4.56403490909431
AFF4	3.32371162156510
HSPB2	3.97315886416515
ZNF76	5.22173711690801
RAF1	7.59641021839084
SUB1	9.3012497312419
MRPS33	8.9967195738233
ZIC1	3.71214387307861
KLRK1	3.61346609119212
LYST	3.61791736743495
UBE2M	6.04140799725111
RAG1AP1	7.29866588837421
ZNF281	6.18129771870944
P2RX5	3.75628907848712
NCR3	3.45550883823097
ST8SIA1	6.77204439210075
HLA-DPA1	8.13370211233059
FKBPL	5.82994943500965
ANKRD46	7.2847773720229
CD248	7.75669018045178
SNX4	6.10510412220711
CCR2	3.45870247813084
ZYX	8.37425985340214
SMOX	4.36638865430438
ZSCAN5	4.46665727790699
RIMS3	4.02796233724975
NACAP1	8.71665275912429
DRD2	3.89194821787276
COPS2	9.05940206274087
CEACAM4	4.00054955187113
KRT76	3.09684059742093
SOX3	3.21125023646591
GATAD1	6.5742660983714
AVIL	3.68899074268064
LMOD1	4.27560762802571
FCER1A	3.42741566736141
TMEM112B	6.24745892040357
HIGD1A	8.72159269286863
CALR	7.58756534453841
ADRA1B	3.91398951425556
SNRPD1	7.5391812981267
LTB	3.82833534524672
NCAPG2	6.83470944458001
NEU3	3.47408987143686
KCNMB1	6.10659472779234
DES	5.73346897736666
BZW1	10.1982495833225
ITGAV	9.86902709184174
ZNF221	3.11686823022414
LENG4	6.23215520023227
C20orf3	8.62623674278714
GDAP1	3.49152297417186
PIP5K1A	6.59053611181438
PCNA	8.79274174900593
C1orf34	3.47598409419293
BEST1	3.67185017130366
RBBP4	9.52002680959489
MMACHC	5.88555218286069
REV3L	5.1828966802519
PHKA1	5.23582025316759
PRKAR1A	8.86791101412273
AVPI1	4.82865445364989
HSD3B1	4.29518738725542
ATG5	6.11139742336446
SARM1	4.72638594291561
RAD52	3.37826561417165
RGS7	3.0728746447322
CD207	3.18349318400122
HMP19	3.09828835200859
TMEPAI	3.25036854219855
ARL17	3.51040091746481
MYCT1	3.16274381350986
GM2A	5.07134009497315
SCGN	3.67745749526665
ETV4	6.05948524311176
MPP1	5.57557848449211
CD2AP	5.1590630661547
CCL20	3.29033825753196
CCDC86	6.29506193851709
ZFP30	4.43342090940953
MYH10	8.97705138140407
CTBP1	9.13236542461493
MAK10	6.20442114426034
OR10J1	3.60902787526479
TMEM9B	6.8863537513985
DNAJA1	9.80574052703714
LOR	3.70711801365134
MAP6D1	3.96336523279851
LRRC50	3.72839792917896
PRKX	3.91289043235134
ARMC7	4.55421773125316
KIF5A	3.56006362868587
ARG1	3.20770771793562
PCTK1	5.3570231743121
NSL1	5.95481558129694
ASCC2	5.03724497122443
KIF2C	7.11989162807446
PSENEN	6.98554977979564
FCRL2	3.18664126463
RAB11FIP3	5.32805676576184
NPR3	3.22455875820571
CENTD3	6.60436409894843
KBTBD11	3.35235761427955
HBD	3.28921740719863
PCK1	4.57409063054282
IRAK3	3.31821316870953
OLAH	4.35631172001444
CNNM4	4.30338806923449
MYO5A	3.98927113944345
CYB561D2	5.48602259945517
MEGF8	4.23640783072391
SIPA1L3	4.53168652734180
ADAM10	4.19388144724051
ALPPL2	3.38039394874979
OBFC2B	5.61694868198856
GALC	5.37979941005274
LIPA	10.0476205307305
NAP1L4	6.83522043294805
MRPS22	8.30315043123897
GNG4	6.34711619652142
TBKBP1	4.4738947275497
PSG5	4.17253387286437
CAMLG	7.62726668870543
RSAD1	5.27948334536109
SLC6A13	3.51277710676747
AGPAT4	5.24212551419716
ZNF167	5.59150922099128
FAM53C	6.74132100914304
VWF	7.95623345392772
VTN	3.47510194253706
BAD	5.59576830421122
TPM1	9.25304156642295
PYHIN1	3.64728274470184
PDS5B	6.45908085647092
CIDEC	4.47815575645277
CRIM1	6.00554420094485
DHTKD1	5.38199516940538
SH3GLB2	3.30589725486256
SMPDL3A	5.31651024973165
SFRS2IP	7.62696570020843
FLNB	6.50265216287121
NOC2L	4.39885718073653
NRG2	3.18299757911996
C14orf162	3.23496649597971
HMG4L	5.35724941765326
IL15	3.27155934387895
GABARAPL1	4.16303523215617
SPTBN5	3.49319555667653
C1orf77	6.61264288761418
LAT2	3.87992150238674
WDR78	3.93165152190416
SLCO1A2	5.05375092039786
LIG4	4.30520146977641
GSDMDC1	4.51903089688365
METT10D	3.41824150127769
ECSIT	6.73123459923619
BMP4	5.90048930057072
VSIG4	8.69036144614875
DIRAS2	3.13328193334512
SLC12A9	4.061507492411
MC1R	3.34300064547934
TXNL1	9.91470209575613
GALNT7	7.48147537707366
ISG20L2	7.51608376524683
OBSCN	3.86824136812861
GBA	6.37212762588924
C6orf64	4.95278043162579
ESD	8.54496313612695
PNRC1	6.88180870978373
PPIA	13.1530022589418
VDAC1	7.90082158231105
CLDN17	3.91723320613975
TRIB1	6.7577253021939
MED6	5.65140014583945
TXNDC5	9.82430337230561
CD46	6.28120913872978
ICOSLG	3.75648740375152
RGR	3.28104198837264
DSG1	3.49999888081800
CCK	3.25833124906165
C17orf48	3.58990186181774
C1orf69	3.5706126836613
DEF6	3.84112702901539
SIT1	4.11983370075041
UTP14A	4.52540921254089
RPH3AL	3.86568466511832
NXF1	8.0739883792231
C20orf46	3.81841093278222
NHEJ1	6.21045241546613
SLC24A2	3.86429507568142
TUBB3	6.32164574053928
SEC22B	7.9307538478029
S100A6	8.42901845495748
CDKL2	3.15078186105049
TINF2	5.5217535396813
SLC7A10	4.13957180477219
SPRR1A	3.24082975570144
CYP4A11	3.14394257863362
SCEL	2.9659460328449
TES	8.44034644363143
CCDC70	3.27103266201458
SH3TC1	4.5126748870712
RAB36	3.62181769453297
GRIA3	3.13543233596360
CRYGB	3.32786700428705
BHLHB9	5.3590918786172
CRISP2	3.23095684463027
ILF3	8.30583158709202
NTRK3	3.39936020691477
B3GNT1	7.95102097023143
ZNF444	5.09259263297026
LARP6	6.83556500687862
FMO1	6.70395330155671
POLR3C	6.81816436712837
FBN1	6.17771545799768
SGCG	4.23979618451614
JOSD1	6.72728721177642
BEX4	8.33576460854896
INHBB	4.46223889448619
TBL2	8.86789028202769
HYDIN	3.40594827952452
RPS6KB2	4.88524634709314
ADRM1	7.94893947634135
DDEF1	6.63084334040516
PEX6	4.04095052659582
BAT3	9.68145740678714
TXLNA	7.22792274505164
RAB31	7.59786876572095
SCGB2A1	2.47451931789658
TMEM187	4.76800769882773
AIP	6.2895521918776
LGALS14	3.17657523934388
SLC6A14	2.89733170969280
DDX4	3.02054527608726
CTNNA3	3.72096668262359
PRRC1	7.55216706083028
AP3B2	3.72428505820845
TRGV7	3.38497209803397
LAMA5	6.16485952340349
PMS2L11	4.89572217210077
TMEM184B	7.1252799232383
AKAP4	3.41196657867246
ZNF292	5.62449629397153
C21orf45	8.1951245053065
ARNTL	4.63764872737603
CTCF	7.20182599038434
CCL2	7.28194869876309
SNTB2	4.23120975254754
KPNA1	6.26585737441522
KIAA0746	4.34895907785077
KRT81	4.69736605320375
ALDH3B2	3.67283081333334
TMEM41B	7.40185175287823
M6PR	6.78802457631134
S100A11	9.47412503415296
LAMC1	7.42898358068863
CCND3	9.59842160271691
COASY	5.65638896427653
EFHC2	3.45794216821542
DOT1L	3.21287868595994
CLTC	10.8745102368185
CLASP2	5.18693242878546
SRP9	10.7923479654538
EIF2AK3	7.34332887417054
GPR88	4.76263872923755
COL13A1	5.73259981967794
SMYD2	7.51938622182629
TMPRSS2	3.49921464679154
PBX3	8.82162695648779
SIGLEC6	3.30917073066273
PVRL2	7.36813461051552
ALKBH4	4.64838479380172
ZNF629	6.34215458021433
NXT1	8.44289162336725
CCDC93	4.37762492578074
TROAP	6.25306537820491
KCNA10	3.57452966431124
FLJ10154	8.64981926945982
ANGPT1	8.23869759491485
MED23	6.62100382885618
RAN	11.3007085076813
LMTK2	3.43769137840664
SEMA6A	4.7844528335338
UFC1	9.64291049813787
UBE1DC1	6.5930434199146
GMEB2	6.1904334280141
EEF1A1	12.9743311713633
PSMD14	10.4473911339531
FLJ10213	4.13643326970088
CHAC1	4.74349350470212
PDCD2	5.49172932466128
MAST1	3.82637100846223
EPHA1	3.72054289446678
HMGA2	11.3020786924516
EIF4G1	7.98532949374447
ING2	5.70841382793482
C1orf109	6.12518405171383
INTS3	5.96269235247641
TRPM4	3.61952372007656
LTB4R	3.57344864536594
ISYNA1	7.93862015292554
UBE2D1	5.23301793883298
LSM7	7.02146174621573
IDH3A	5.38853343255719
FLJ21511	3.14105156838476
CREB5	3.15919922117400
LRRC47	9.07457219871258
ANGPT2	3.78066981686584
RANBP3	5.47223072281697
DYRK1B	3.43312592782942
HLA-DRB6	4.13408377335440
ATP6V0A4	3.40289222722329
COPS7B	7.52627511399268
TMSB4Y	4.06103129365841
RBKS	5.73847948519074
ITGA4	3.83346949740630
RIN1	3.83895171310971
DNAJC6	3.2020885415524
SEC23A	7.56905883712611
PHLDB1	4.62014340462061
CLOCK	5.41756836754327
LOC26010	7.20998472204572
MLX	5.46480908151964
TPD52	4.60349414307194
PSMA4	9.3677512012111
C1orf149	8.26434008038255
C14orf135	5.90559964383238
KIFC3	3.88571443104112
ROCK1	6.1829986395811
NCAPH	5.99056468608951
TAGLN	8.04977610983739
PTPRK	6.36315074792471
CCDC19	4.15097642175512
ZNF45	4.30279494650844
ZNF329	4.73143142641409
TK1	5.52331188656603
TAX1BP1	8.48589230910476
ZDHHC18	5.50872339524483
C10orf88	5.0033516572131
TMBIM4	8.15370339507531
KLF1	2.99266498511336
NMUR1	2.99449552664871
KIR2DS4	3.13070770547033
SAP30L	5.64938370376297
KDR	4.88659721421960
KCNK2	2.97161003227854
VEZF1	7.22576787944501
GIT1	4.85089558830846
RLN2	2.94881242945084
ST3GAL2	4.87972476650134
DNM3	4.52426335510423
C7orf10	4.47778790601058
MMP28	3.40416135476601
ZNF394	5.47864657154892
HPD	3.17740904433606
MOXD1	7.84050220887381
PDGFRL	7.0229067112866
ODF2	4.08022793383367
TREX2	3.07259256054518
MFAP4	7.11446279823602
SMCR7L	6.71356261442347
EPB41	3.09541553517558
GZMH	3.49919383999129
CNNM1	3.50831586135642
PHF17	5.66187321590493
CBLN1	3.99162356431478
NUP98	5.6331094202921
PRKRIR	6.73104220061616
RMI1	6.68623473440393
MED4	5.83080231255648
TRABD	4.13424064045425
C11orf21	4.33514865995589
SHCBP1	8.03640555624498
ECM2	3.23224129233745
PTPRS	3.99224141770641
COTL1	6.38006770301407
ANKRD57	4.92746819902325
CLDN15	5.12638025496375
ZNF659	2.73844670494414
TNC	7.79853686450493
GUCA2B	3.1703228762089
DOCK9	3.833479148663
ITGB1BP1	6.76181872071493
DLG2	3.07797191686844
BRAP	4.88356406928425
C13orf7	6.10234034450412
ZC3H7B	4.18627174756501
PPP1R12B	3.90000985828455
SOCS7	3.48873955890069
MARCKS	8.02932244858519
SACS	5.77736519175228
TTLL12	5.60691549193749
SH2D3A	3.2649387734903
RFC2	6.64690078267935
PPARA	3.2768330748859
DVL3	7.99292571977393
ADFP	8.54343910620407
KRIT1	5.29095254788597
SERTAD3	6.53758136002416
LEFTY2	6.87411666678125
MN1	6.76209376500838
PTPRD	5.37122002863497
RORA	3.77445249178035
PIAS2	4.15234132646937
MOSPD3	5.68020443943886
FBXL15	4.55420051382008
MYH15	3.09717296845089
LY6G6D	3.98050352194209
CRX	3.1790521199794
SLC22A17	5.40483869319972
TBC1D13	5.52658842576632
PLK2	6.47122593932486
EIF1B	9.75744860984896
PRIM1	7.5004820787979
ATP1A2	3.58671199360126
CRYAA	3.13072435649858
PLEK2	3.96555409022184
BACE1	5.60889064174138
FAM12A	3.12450141368362
TG	3.46318970006550
AGTRL1	5.10767140996205
OPTN	4.60741972079053
MAPKAPK5	4.91058070173931
DGKG	3.60908211104512
RBP4	3.64150110563774
ZNF428	5.49149728532314
TFB2M	7.57166007273634
METTL9	10.2220627174924
ATP5O	10.7213783506701
