Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_D03_433684
AKAP11	5.29917265613697
BCL10	7.2821652457872
GLB1	7.97777453724412
DTX3	3.45193197732357
ACCN3	3.40058293622027
MOCS2	6.42921056768376
HCRT	3.16492364784669
CYBRD1	5.69308310233125
REG3A	3.11131941188851
SULT2B1	4.44992644483222
SEPT6	4.8206072908663
MMP10	3.66689501638159
CDA	3.7028389174152
ME1	5.57490379443113
TCN2	3.77660903153850
MGRN1	5.14123387857998
ZFY	2.78645839031257
CHRNG	3.37493055186009
IVL	3.34799273360265
PLEKHA6	4.51080037930055
CALM1	7.30798287684334
PGDS	3.25704982683925
C8orf33	8.72798130268884
CYFIP2	5.82653781978133
TEX11	3.90942975891301
CKM	3.32866808010196
MAP3K11	6.34205838652966
CEBPE	3.46667283449936
ACOT8	5.11416839157336
ESR2	3.09935182384872
OLIG2	3.44937097056431
AGTR2	2.93631847920536
DNAI2	3.12614925647978
EPM2AIP1	8.45839184343266
C14orf106	5.32878831266548
PZP	3.55991839080664
RPS9	10.6716421294991
SIVA1	6.1670147204248
HEATR2	6.71620414767899
CD3E	3.4337069177163
APRT	6.22491433149266
AMIGO2	5.78670385452046
GPS2	5.31702418044403
NOL14	4.81420575008408
TRIM36	3.45409454937551
RALBP1	7.41239114134709
EVPL	4.38725021338429
ITIH4	3.86066446363876
ADARB2	3.24917943827694
PIM2	4.44959263182626
REGL	3.71872329249191
GJA5	3.73046526538022
SLC17A5	6.43570332096278
PIPOX	3.83061123753296
HGF	3.34207249714716
EPHB4	4.63206854646888
SOX18	3.95043112836357
SERPINA10	3.63028134710810
INSIG1	6.12637127413121
WDR23	4.87018370604264
SYNGR1	4.14488023043843
TEX15	3.70027481704342
REEP2	4.49065113261276
CDK3	5.30141385900525
HSPA12A	6.01292132142319
REPIN1	7.6266646489033
ARL8B	8.78963970520166
PDE4A	3.91908117542093
CAPZB	7.46933390196278
SATB1	7.11986408914486
PPM1D	3.94543544164657
VPS45	7.46651402492025
TP53BP2	6.34131996445897
GINS2	5.31505791014145
CYP1B1	6.80222978775684
CACNA1G	3.42729775254719
VGLL4	8.1441859972082
XYLT1	3.18541340759589
BRWD1	4.18504645017956
ROS1	3.07475902331825
BMP8B	3.36687672149009
SLC5A4	3.26763096509257
SLC6A3	3.37140483769515
C16orf53	5.81178477508382
APC2	3.83187103434378
GOLPH3L	7.4302905977295
ZBTB17	3.87772186161197
C6orf54	3.50705711106031
SLC19A2	5.5143546867251
C6orf134	4.94188608091179
C9	3.00476481345931
ZBED5	8.49158376929158
PVR	3.75579609971145
ARTN	4.139503108629
LTA4H	7.71903331858754
MAGEA4	3.52434132043108
IFIT3	7.26445462721687
PDE3B	3.68993347440158
GNRH2	3.81343088500231
STEAP1	6.27666754628508
FLJ10292	5.95645450512086
RPL39L	5.04133964494282
PGK1	6.78244568470524
CCL13	3.58381228097566
RLF	5.8340002206698
MLXIP	4.8216552729509
PLOD1	5.5258432435652
MTFR1	5.25153817537552
NPDC1	5.22104792260413
C11orf16	4.10208399310503
RRN3	4.83030107353581
GPAA1	7.51234491393688
C3orf14	5.76628726754803
TEX264	7.13273865495417
C22orf28	6.97977597752829
RYR3	3.04668556741138
VAMP2	4.30322486283294
XPNPEP2	3.50652683953936
PDE6A	3.86267500039387
SUPV3L1	6.57878981304879
FIBP	7.23109268191418
SPIB	3.63522036532598
TBCB	7.20750263799041
DHCR24	8.8738495033695
ADRA2C	5.30096874471241
MEF2D	4.2713899317563
MYO1B	6.16522612951208
VAMP8	10.0344317537104
ANKRA2	5.25304098916275
TLX3	3.0780659269471
PANX1	5.24365152352305
RCBTB1	5.41840416997585
FGL2	4.21148033230506
CEP70	5.8081541742611
WASL	6.65267300915825
DCHS2	4.05729934099136
RNF25	5.12756240066786
CYBA	8.97162880001185
ARHGAP11A	3.59968826146449
PLAU	6.6484135411858
MPZL2	5.84205027255086
MATK	3.65178168490299
EHF	6.52815754260494
CTNND2	3.46746089862057
PTEN	5.91908790587466
ANXA1	9.82906313858545
AFF1	4.791163286095
ZNF189	6.53711090529393
SUSD5	3.78331501263773
SLC28A3	5.50075461180486
GUCY1A3	4.97041032025169
RASSF7	5.66229350861526
SETD2	6.04156741767838
ROGDI	4.61751387424671
C20orf195	3.20988435484348
TICAM1	4.30589781135632
PACSIN2	6.73446744832898
SERPINB5	3.63212536296616
PRKCDBP	4.4067755312834
TFDP3	3.34762961315264
PLCB2	4.1343302711396
RFX5	7.14820905601488
TXNDC15	5.99320290932259
PTPN18	5.54919606479408
HLTF	7.19836605197633
PKP1	3.56670895916080
NDUFA6	7.76915452340094
KCNF1	3.87830298473971
HMG20B	5.33564441086581
SYNE2	8.5086654940047
SLC22A4	3.37083836954014
VCPIP1	3.71721756411757
NETO2	3.69522074996419
SQRDL	8.75981271994246
BAI3	2.88844951617053
GALK1	3.43020508280123
SERPINA6	3.66054175264649
ASCL3	3.66982202337185
NOSIP	6.30357048733077
HD	4.86293270448001
TRIM23	3.95615863983847
FBXL6	5.37374693545615
FABP7	2.92908987484595
ARL1	5.89434586980291
MAGEC3	3.14468500138261
CDK5RAP2	5.12668903554863
KCTD15	4.76944724160061
CD1D	3.01691826739572
EIF3B	7.2902505005028
KIAA0141	5.88248726547904
BIK	4.93488916516297
PAX4	3.26487751262731
NANOG	3.581432886187
CEP135	4.93339485667514
ALOX5	4.39884700624306
TRIM22	6.86277534496185
LYRM2	7.02101180450425
GPR162	3.78869812317774
RNASE6	4.32533098604352
GJA1	8.87626540549948
TAS2R10	3.32603867246534
FASN	4.55695713506544
MRPS14	7.29094987701322
HMHB1	3.09362195062111
GPR116	5.23350089985179
TAF7	8.26566940930189
GK2	3.38534753514285
ZNF219	4.25915807407349
AMBP	3.28608984445566
CD33	3.85621169177676
RAB3GAP1	6.30845985781139
NXPH3	4.40651047307171
KIAA0953	3.66598891712852
CROCC	3.85916005324302
CCBP2	3.8600249303094
GPX7	4.28877907224205
TGM2	5.15260530257874
STAM	6.37436334383952
BASP1	4.87311729526295
ZNF202	4.85635893956218
ACTL6A	6.02241573453674
POU3F4	3.67149463592132
ARHGEF7	5.08735535820645
SLC23A2	3.88131853658542
TBK1	5.3653447382159
CRYM	3.96579634816271
PKD2	4.76407938327757
STX2	3.95419719803899
ACTL7B	3.01601370296084
RPL29	11.5453176709152
NR1H3	4.61904945980168
MPPE1	4.86031550740375
CLCN6	3.95159856618847
C16orf59	4.22338721903638
AADAC	5.20503955127386
SQSTM1	8.59270909013101
TCP10	3.86314479114421
BIN3	4.74630529041509
DEFA4	3.59830925739646
HPS6	5.87866295777986
ZNF197	3.6959525196968
MAN2A2	5.81385632962704
PTOV1	4.81427597612083
GABPB2	4.86536892393467
KCND1	3.0573604954798
RNF208	3.36938128557264
PTPN11	5.80861947207416
ZNF274	6.68102249434108
C7orf26	4.34214847502299
ATF3	8.4915826683967
UCHL1	5.45255219672425
APOL6	5.18442289258578
PLK1	4.47648553724517
NPHP1	3.47771491748106
DAB1	3.31123887713805
MLL	5.15199325600388
ANKRD15	6.96624922880832
C1orf218	5.03683177922964
DDX47	7.30788715607327
ATP8B2	4.49199043131592
ANXA13	3.30187655410865
RFTN1	7.18096142023493
TAPBPL	6.03128540995176
BTG1	7.47326615014662
DPP4	3.18778382605083
KLHL23	6.36631847856934
APOC3	3.8106180149204
NPPB	3.35285327857846
ZNF148	6.2873278444432
CNOT4	4.59970199378045
HIST1H3I	3.04268871158945
IKZF1	3.80238057833213
ZNF141	3.27699688123565
PSMC2	8.79804120121544
APEH	6.57757968945203
GGA3	4.13082582936555
OR2J2	2.94030338002748
KCNA2	3.11707725017682
ZNF749	3.25775138394576
LPGAT1	6.13407374330933
TMEM159	5.24043921427151
PCYT1A	3.37814745033416
BRMS1	5.97269666765749
CHST1	4.20171892277659
LGALS1	9.10361709696834
THOC2	7.44697523480355
TAF1B	5.9431559838336
GPR173	3.26107654597963
CASP10	4.45632370516759
COL15A1	5.0975062273851
ALK	3.6642424048607
GAN	3.16619618915106
EXOC6B	3.37239615350546
PCMT1	6.88236225307255
HIST1H2AE	6.30913116979677
VAMP1	3.98224917772333
HDAC5	5.26090015710112
SRI	7.18235934311384
HLA-E	10.9324036480209
SLC25A32	6.82577799325843
FLT3LG	3.17028390369771
WDR1	6.38154559151552
ATP1B1	9.13670564762497
SGPL1	6.01483300552031
AFG3L2	5.34005966210311
C5orf15	7.67009788244097
SWAP70	5.04294581987809
UBXD1	5.34767083536844
TRIM31	3.32801443124932
LILRB4	3.21815612245039
GSTA4	7.05490335145602
ARNT	4.153048816035
CDKN1B	6.35054496979433
SEMA3A	3.25757012828984
FOXC1	4.84326705310977
HIST1H3B	3.81065350994890
BTRC	3.50149804175031
LSM14A	7.22626268244726
IQCH	2.79751063700412
STEAP3	7.22487283283654
YEATS2	4.80774355050013
CABP5	3.69043967184212
TRIM3	3.6821125846037
FGG	3.07853669982619
ABCA1	5.71378430768991
HNRPM	6.91747333475529
PLSCR2	3.38624892266966
JTB	8.45082537885675
PQBP1	6.37874028913901
CLEC2B	6.23476437784715
EDC3	4.42546743082668
REST	5.10641597475932
THBS3	5.25669532156612
EVI1	7.7722283790308
MGAT5	3.74481782738939
TSPAN8	3.35685074903598
DYNLT1	9.28484358162604
MUC1	7.93296883661377
IGSF1	3.5622678155526
TEAD3	6.18208059451642
ATP13A3	5.09811178028134
C3AR1	4.26146426736216
STOML1	4.82735617655569
EFNA4	5.40706103388608
HAO1	3.40558985114875
USP24	5.97974031013613
TWF1	7.0962853493331
MRPS17	8.13810536874509
MYH9	6.41186070933923
C9orf9	4.2256600736924
LBP	3.30221524884214
FSCN3	3.80578716116873
BDKRB2	3.98917601305475
HSD17B4	9.218668913241
SEC31B	3.49296595274468
IDH2	9.30291833054569
SFRS16	6.13945127210106
AICDA	3.31739439534972
RAP1GAP	4.94571762073199
C1orf56	3.89729163625148
DCLK1	3.43949269748192
MEF2A	5.73965856330823
ASF1B	5.42149755919379
HTN3	2.93936085338052
ADAMTS9	3.32080178812435
COPZ1	6.73212124904869
SLC4A3	3.58551961692712
TAF2	8.66963996208516
KATNA1	5.43928102112588
STIM1	4.23889595659181
TBX2	3.81171364384076
FOXD3	2.70665230611119
RPS4X	12.4829258510043
PODXL2	3.61091038868011
C1orf176	3.69407312808954
RPS3	10.9763806599480
COL21A1	3.21101416069825
RAI14	6.80007044293089
LRFN3	4.31336648513363
SRPK3	3.70152370111049
FKBP14	5.20250514627411
TNNI3	4.18334143066458
CXorf9	3.53189565835362
REC8	6.36985037439531
HOXB3	3.74999214707934
SGCB	5.22457892343891
FRAT1	4.43080039125056
CLP1	6.15399757282107
MORN1	4.50353316157757
DUOX2	3.43506843605588
TSC22D3	5.91863352976215
ARHGEF2	6.10769247892089
CASP8	5.96784330438599
PRKD3	4.88771018207426
CFH	3.81415048624503
NRIP1	8.48015981304901
TRO	3.81702364775347
BNIP2	6.32396224682552
DHX30	5.54319918609145
TBC1D22B	2.99213066457641
GJA8	4.40239810848497
GPR52	3.31836006824650
FGF20	2.89198769859849
CASC3	5.92217986407209
METRN	4.29763768642943
KRT3	3.58534264694652
ARF1	8.76194083387198
MOG	3.5606004736161
ATP7A	6.4816121022548
CCNG2	5.16841841140442
PLCH2	3.83433746621245
ITSN2	4.66754980152785
GIP	3.32782507528044
LOC390688	3.21991694254042
LOC89944	6.08115865003893
PSPN	3.64449026739480
HOXB13	3.41798832450026
MTMR8	3.76529044961634
UBXD8	7.93746990977684
GYPE	3.18843551451049
SPAM1	3.46180527687366
PPP2R1B	4.58758182501843
CNN3	6.43445490643165
JAG1	5.61522875932291
HIST1H2AL	3.19686427959307
CHGA	3.23182513289426
CACNA1B	3.38858979284864
PAPPA	3.68626241675659
RAPGEFL1	4.23583427370923
RHOA	9.23698057608392
CYP4F8	3.23195634882928
TRH	3.87161303799633
DCTN3	7.0818284656172
NT5C	4.3947059051088
ZWILCH	5.88506737749814
SLC1A5	5.81377404895096
CALCA	3.37094463251036
VPS41	4.79798521576752
SYCP1	2.9266643674622
KIAA0174	7.34090301860198
CXCL11	3.91684483622402
ZNF639	4.20033964228679
CACNG4	5.3619230311193
TNNC1	3.26229948012744
GFI1B	3.08340466115284
C11orf58	8.46554298968015
PSCD1	4.79257565019077
NUDT18	3.65452076567468
CASD1	4.71337843838789
LPPR2	4.36383999436726
TTC35	8.20165282400166
SMC4	8.06128531885268
ZNF771	3.52495449280170
TTBK2	3.86084639132688
GJB3	3.90795585259633
RGS19	5.91512259914731
SFRS3	8.7291311196611
HLA-DQB1	9.28153262793138
SCRG1	3.59999839835949
NRAS	6.55101163086466
FBXW2	6.39104779611229
SIX3	3.46871489156169
DUSP26	3.85801401541865
HDAC9	5.30641372783498
ZDHHC24	4.88164723519992
OGG1	4.91478337830999
DNAJC3	5.02682278197685
LITAF	7.32106861359777
ZNF410	7.11457098116405
APLP1	4.3372328827397
AFP	3.08835477100698
OR7A5	3.64524404114434
ZW10	5.42022817473484
DLX4	3.60722814361767
TUBA1B	11.2220184825962
MGC70863	4.72236843925701
C12orf29	5.59905404923793
CRY1	6.72482274154908
OR1D2	3.67966972769745
C1orf25	4.91678853941357
PHOX2B	3.76172692619644
CUZD1	3.81853995331284
SCAND1	7.29642657094625
MYT1	3.66121530494383
VILL	4.10580334998892
PPP3CC	3.52680020699618
GOLGA1	4.90713602837001
ZBTB43	5.60605136734885
VAPA	7.635169539483
MEA1	7.80808767686055
STAP1	3.24223500460976
PIK3R3	6.62818129496179
TGM5	4.78634092759532
SLC34A1	3.63884364989057
USPL1	4.57115186913702
DLX6	3.16227514664671
FBXO40	3.64248738424571
NKG7	3.95781250859843
BRF1	3.89153508829863
CCL27	3.37490256810679
EMP1	5.60936847824092
ACTR6	5.52415094368881
PFN2	7.957290718761
MYBPH	3.69253664897551
CHCHD7	5.62707204997008
TCEA2	6.07883162836195
PPP1CC	10.2947075394618
COG2	5.80575361229372
FLJ20294	5.14003635464143
TARS	8.9013374024016
ARHGAP28	3.57982656688296
TRAPPC2L	7.03182367974884
CCDC109B	6.14181839466101
LGTN	7.54764720536082
KCNB2	3.48959553001629
USP13	5.59752407269428
RPS2	10.8279562941541
C17orf75	4.32486010062007
FBXW4	7.17631652646058
SLC2A8	5.97259719937984
WT1	7.83849955982831
SNRPE	8.73393903554203
LEPROT	8.44823719491482
STK38L	6.41056146472239
CUEDC2	7.07330919173
IL13RA2	3.23623496992705
DDX42	6.88920481422497
TXNRD2	3.68736457638174
C4orf19	3.82439059064369
TNFRSF4	3.51825430149897
AOC3	3.80134820060012
MTHFD2	7.74009541109017
KSR1	3.38640168678642
SS18L2	7.46513216670879
OAS3	7.77568984462699
SLC22A11	3.17011317640808
LARGE	4.09804284878323
LIMA1	6.47919545460469
STARD3	3.88737244909027
VPS39	6.04994507456693
ZNF236	4.12035243147291
C8orf32	7.09161826464568
GABRB1	2.79819747418492
ZXDA	3.29212121273742
ODAM	3.79803803601837
MORF4L2	10.2336544888279
FBLN1	4.06904225520903
PRKAB2	3.40825678081953
AFF4	3.49933132966088
HSPB2	3.87603349918413
ZNF76	5.91396660433681
RAF1	6.6201879373426
SUB1	9.6838103090206
MRPS33	8.6724376437369
ZIC1	3.42179402904763
KLRK1	3.68764991515421
LYST	4.39726217056026
UBE2M	4.72599192207237
RAG1AP1	6.88363938842811
ZNF281	5.13711873161432
P2RX5	3.73676731894205
NCR3	3.66314078638674
ST8SIA1	3.3773767000247
HLA-DPA1	10.9803494997147
FKBPL	5.3967727816086
ANKRD46	6.27181078945176
CD248	4.76250461109313
SNX4	5.14946354795896
CCR2	3.40245627184757
ZYX	6.79555022068359
SMOX	4.2155824697287
ZSCAN5	3.84382005744558
RIMS3	3.69465459767042
NACAP1	8.70607786692382
DRD2	3.98464079605072
COPS2	9.6162715276375
CEACAM4	3.69077064534108
KRT76	3.18326267014603
SOX3	3.51507778485751
GATAD1	6.43102466885669
AVIL	3.70299898285889
LMOD1	3.80013247121168
FCER1A	3.46413052909335
TMEM112B	5.62826752765483
HIGD1A	9.46770976974824
CALR	7.45628396929461
ADRA1B	4.26586023518665
SNRPD1	6.46582108206713
LTB	4.78467168447296
NCAPG2	6.763020740479
NEU3	3.27751230985178
KCNMB1	3.39085368139911
DES	4.08528604422087
BZW1	8.69887515090098
ITGAV	8.96669888736081
ZNF221	3.25298008691404
LENG4	5.50070538462996
C20orf3	7.68357153997406
GDAP1	3.31326572274074
PIP5K1A	5.02558872555934
PCNA	8.32498065094218
C1orf34	5.37775372156957
BEST1	3.53625765181243
RBBP4	7.04791419420902
MMACHC	5.32623265267783
REV3L	5.70888349166237
PHKA1	5.46794889930557
PRKAR1A	6.62278747316693
AVPI1	4.56486585044278
HSD3B1	3.7809545030222
ATG5	5.73290129045898
SARM1	4.0421312636815
RAD52	3.56145553736082
RGS7	2.91329228739699
CD207	3.13146387673564
HMP19	3.62476768393468
TMEPAI	5.54494757608866
ARL17	3.15401704857881
MYCT1	3.604052749423
GM2A	5.21133609963143
SCGN	3.9141615552082
ETV4	4.15792218606007
MPP1	4.94814083730621
CD2AP	7.20586214100234
CCL20	4.50807583277655
CCDC86	6.16239025303954
ZFP30	5.37001167163082
MYH10	7.55833510807517
CTBP1	6.91423237353338
MAK10	6.50663349048784
OR10J1	3.91994687238542
TMEM9B	5.73800399558523
DNAJA1	9.61856574632138
LOR	3.48523306341826
MAP6D1	3.90859748785274
LRRC50	3.98028638682015
PRKX	5.41413267284237
ARMC7	4.78134800614907
KIF5A	3.72947159184029
ARG1	3.55315771479974
PCTK1	6.8323247865678
NSL1	5.43520416109636
ASCC2	5.37669627630907
KIF2C	5.75150432137176
PSENEN	6.83547316067009
FCRL2	3.04528090200644
RAB11FIP3	4.94593734286643
NPR3	3.72318731656384
CENTD3	4.22912303558052
KBTBD11	3.23159078903682
HBD	3.24569312339817
PCK1	5.86640141009592
IRAK3	3.52280096396106
OLAH	3.99853422142501
CNNM4	5.22719594970894
MYO5A	3.82460268985436
CYB561D2	5.5096607334903
MEGF8	3.67814695208995
SIPA1L3	5.12697995351703
ADAM10	4.48087720604786
ALPPL2	3.52407356606132
OBFC2B	3.83044615386497
GALC	4.46081644601952
LIPA	6.4658425003053
NAP1L4	6.53364104069595
MRPS22	7.64892541203941
GNG4	4.8385137939506
TBKBP1	4.42231556026076
PSG5	3.84977960873564
CAMLG	8.81339839419392
RSAD1	4.57223738589692
SLC6A13	4.20080867678890
AGPAT4	4.04862156958336
ZNF167	4.03949725823239
FAM53C	6.911984660819
VWF	5.88688686005908
VTN	3.51395464223884
BAD	4.77699629449654
TPM1	7.36925200642499
PYHIN1	3.59965625671668
PDS5B	4.532158159324
CIDEC	4.29625179074244
CRIM1	6.7734148180673
DHTKD1	5.79211418630153
SH3GLB2	4.20721336166925
SMPDL3A	4.28745312199092
SFRS2IP	8.35693105558358
FLNB	5.89981962215519
NOC2L	4.21885364473584
NRG2	3.37557999378717
C14orf162	3.36083047749163
HMG4L	5.50619315636913
IL15	5.1738549128245
GABARAPL1	4.85815557660684
SPTBN5	3.84330376689891
C1orf77	5.57661593331542
LAT2	4.03506167699409
WDR78	3.69863918025105
SLCO1A2	3.36667759294528
LIG4	3.4406556656662
GSDMDC1	6.341746696642
METT10D	3.54110098855006
ECSIT	4.36209418223462
BMP4	3.82659358089181
VSIG4	4.54019876480024
DIRAS2	3.09681792200616
SLC12A9	4.84012413187473
MC1R	4.32668114919011
TXNL1	9.19002583521823
GALNT7	7.62360055679413
ISG20L2	5.39957873454668
OBSCN	4.15876052190379
GBA	5.51040417734716
C6orf64	4.92332866432347
ESD	7.96612096814125
PNRC1	7.07656445504373
PPIA	12.0406801880265
VDAC1	8.26504797740872
CLDN17	4.24478539275047
TRIB1	8.61688655451468
MED6	5.12871180354639
TXNDC5	8.143033909765
CD46	6.91946730716473
ICOSLG	3.9493299017708
RGR	3.97409892231834
DSG1	3.26029346733250
CCK	3.46788063391128
C17orf48	3.67632051053744
C1orf69	4.11196805249918
DEF6	3.66662558661637
SIT1	4.38363574494596
UTP14A	6.27495165949501
RPH3AL	3.59196911573266
NXF1	6.7906251154442
C20orf46	3.91451387850431
NHEJ1	5.15531777392584
SLC24A2	4.08861502899804
TUBB3	5.02198218168210
SEC22B	6.93247411721727
S100A6	8.78641142631588
CDKL2	3.36659009039834
TINF2	4.41391207891795
SLC7A10	3.41659409112705
SPRR1A	3.37744091184861
CYP4A11	3.07883146552462
SCEL	3.32537532098123
TES	7.98984990637215
CCDC70	3.36515487838639
SH3TC1	3.88253064411832
RAB36	3.78623641961731
GRIA3	3.37232812946478
CRYGB	3.25995842964427
BHLHB9	4.06645237209919
CRISP2	3.63334094394113
ILF3	6.94449831833052
NTRK3	3.33932755664648
B3GNT1	5.72865461418114
ZNF444	4.63829879781295
LARP6	5.30052097947649
FMO1	4.35956526272749
POLR3C	5.41072810658201
FBN1	4.97122181870582
SGCG	3.04452519545334
JOSD1	5.48928032804394
BEX4	7.73819969523622
INHBB	5.49970844644483
TBL2	8.14685421484931
HYDIN	3.40352439515314
RPS6KB2	5.01517817743783
ADRM1	7.08982479813552
DDEF1	5.31871518608651
PEX6	3.64523051562421
BAT3	9.6604781013573
TXLNA	6.49575489425545
RAB31	6.56107766983958
SCGB2A1	7.25929616746224
TMEM187	6.77997969029904
AIP	5.47941665170461
LGALS14	3.15960360590808
SLC6A14	4.01656518068428
DDX4	2.9859074123996
CTNNA3	3.49939264826187
PRRC1	8.01156032470344
AP3B2	3.75917533960026
TRGV7	3.40124593868946
LAMA5	7.54254684542348
PMS2L11	4.78768300255169
TMEM184B	5.69774856524053
AKAP4	3.45107323608928
ZNF292	6.16290251108984
C21orf45	7.14310415115722
ARNTL	4.461980212878
CTCF	6.67114484526283
CCL2	5.97328194556544
SNTB2	4.30176689371706
KPNA1	5.68775273861054
KIAA0746	5.71238100417555
KRT81	4.90184374156531
ALDH3B2	5.79154407908264
TMEM41B	6.02743544910989
M6PR	7.50488443661392
S100A11	9.82205543899365
LAMC1	7.86798753182179
CCND3	6.87691885282088
COASY	6.12969367271931
EFHC2	3.56333093846368
DOT1L	3.3394641666069
CLTC	9.50524338359502
CLASP2	5.47130806465426
SRP9	10.3548269724565
EIF2AK3	6.46117428217461
GPR88	2.86374013134766
COL13A1	5.17160929498911
SMYD2	7.34808731640806
TMPRSS2	3.48764306143814
PBX3	5.15086458353729
SIGLEC6	3.58743154811785
PVRL2	5.47757362293114
ALKBH4	3.88724088566976
ZNF629	6.13612265543761
NXT1	7.19513111525371
CCDC93	4.38598256652182
TROAP	4.85196897184926
KCNA10	3.58708515346248
FLJ10154	7.06829233523767
ANGPT1	3.73159259751532
MED23	6.82730567893261
RAN	9.74533878319318
LMTK2	3.71889403974316
SEMA6A	3.96823717492936
UFC1	8.83839154904063
UBE1DC1	5.29490367532998
GMEB2	6.62471191540125
EEF1A1	12.5265391171063
PSMD14	9.75767271438784
FLJ10213	5.69589476468893
CHAC1	5.694757454384
PDCD2	6.17613372544807
MAST1	3.47622976866856
EPHA1	4.44871485517492
HMGA2	4.16411743617092
EIF4G1	6.77463375915778
ING2	5.02312505760672
C1orf109	6.3019384959894
INTS3	5.3951822643141
TRPM4	4.65485778801953
LTB4R	3.50959441360035
ISYNA1	8.09477470755349
UBE2D1	6.06025163016005
LSM7	8.10183977603333
IDH3A	5.40119137297935
FLJ21511	3.05787838658064
CREB5	3.57292026077482
LRRC47	7.61150181502518
ANGPT2	3.9150099600405
RANBP3	4.8853006295279
DYRK1B	3.72217297796636
HLA-DRB6	4.92652819544723
ATP6V0A4	3.13698610716258
COPS7B	4.65391797123257
TMSB4Y	4.31241255905628
RBKS	4.86117571584246
ITGA4	3.21947416935363
RIN1	3.83921070944327
DNAJC6	3.66782306422124
SEC23A	5.29881087708253
PHLDB1	4.68457667266197
CLOCK	6.541447847502
LOC26010	6.00182598763873
MLX	4.35871263026852
TPD52	6.08315450129301
PSMA4	9.88756879564023
C1orf149	7.26073996755501
C14orf135	5.00646596679529
KIFC3	3.99341681347499
ROCK1	5.66810385159374
NCAPH	5.33935052977343
TAGLN	7.41006815410447
PTPRK	8.60083236195243
CCDC19	4.14761299570466
ZNF45	3.83518891116813
ZNF329	4.59621592215643
TK1	6.29153004312891
TAX1BP1	9.48949336948904
ZDHHC18	4.92636422909594
C10orf88	3.87027195768504
TMBIM4	7.40942576928562
KLF1	2.93350742024538
NMUR1	3.27888909962984
KIR2DS4	3.72795544774083
SAP30L	5.96589866372519
KDR	4.28073976646841
KCNK2	3.29509277608961
VEZF1	6.14192267524865
GIT1	5.28253829237925
RLN2	3.9819155409674
ST3GAL2	4.16400507704286
DNM3	4.06169486294772
C7orf10	3.87036885892058
MMP28	3.21454783843745
ZNF394	6.29826538097656
HPD	2.93623103104184
MOXD1	4.15380326455618
PDGFRL	5.42177117645774
ODF2	4.60769919494917
TREX2	3.09382582444204
MFAP4	3.59515172036
SMCR7L	5.07738164778033
EPB41	3.13809552290423
GZMH	3.58787832704676
CNNM1	3.42194243368796
PHF17	6.04502704342947
CBLN1	2.99982413702117
NUP98	4.79409365573658
PRKRIR	8.13005643669666
RMI1	6.57140454659401
MED4	5.88864469439347
TRABD	4.06276275637147
C11orf21	3.83748395827679
SHCBP1	5.92141203582761
ECM2	4.27404907326082
PTPRS	3.71731830175539
COTL1	4.91149009784158
ANKRD57	7.0217314744901
CLDN15	4.80049194567217
ZNF659	3.03057806818780
TNC	4.40813625275255
GUCA2B	3.32144439859711
DOCK9	3.9909709206749
ITGB1BP1	5.65406978638142
DLG2	2.99327271674863
