Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_E06_543758
ATG5	6.79522667765835
SARM1	3.8726209660501
RAD52	3.76512176703173
RGS7	3.15701580395533
CD207	3.89019320022306
HMP19	3.18372214684719
TMEPAI	5.22120682643566
ARL17	3.77089764595004
MYCT1	3.19511954782621
GM2A	5.38585029136675
SCGN	3.70174661750795
ETV4	3.6729197040104
MPP1	5.12922436475501
CD2AP	7.90124228287444
CCL20	3.38950163017845
CCDC86	5.59856585536514
ZFP30	4.96023778733894
MYH10	7.19591312864048
CTBP1	7.50617184451718
MAK10	6.18185955816105
OR10J1	3.77709374632888
TMEM9B	7.4330706439141
DNAJA1	10.2217242860323
LOR	3.76316220796429
MAP6D1	3.93209902289429
LRRC50	4.54112970951065
PRKX	4.88641971462333
ARMC7	5.41785058385133
KIF5A	3.54564443051015
ARG1	3.23892248047983
PCTK1	6.17890096223181
NSL1	5.51174807006906
ASCC2	5.8170832919574
KIF2C	6.32736199386902
PSENEN	7.88670214081701
FCRL2	3.03603774968978
RAB11FIP3	5.17856592806144
NPR3	3.45039888926473
CENTD3	5.60986542715592
KBTBD11	3.47391305436774
HBD	3.03686681713867
PCK1	5.90974497514941
IRAK3	3.73737330741501
OLAH	4.09706893988803
CNNM4	4.36899301386038
MYO5A	3.90244136132908
CYB561D2	5.78406766711421
MEGF8	3.47020493716551
SIPA1L3	5.25615900817005
ADAM10	4.62325135097686
ALPPL2	9.82990222089044
OBFC2B	5.63888495834273
GALC	5.09170783912526
LIPA	9.6207223346615
NAP1L4	6.37994757208819
MRPS22	7.71662345605556
GNG4	4.76901858751819
TBKBP1	4.21597076499003
PSG5	3.65213817125022
CAMLG	7.64223462437686
RSAD1	5.58401731848666
SLC6A13	3.83568816606883
AGPAT4	4.26501047974738
ZNF167	5.82635781790716
FAM53C	5.7559411289284
VWF	7.51305745050706
VTN	3.07748237892173
BAD	5.22976277266294
TPM1	7.50908102592814
PYHIN1	3.57465669467490
PDS5B	5.30164048093871
CIDEC	3.99795221178172
CRIM1	5.12658506579298
DHTKD1	5.9588634855469
SH3GLB2	4.38418232091941
SMPDL3A	5.67642489789417
SFRS2IP	8.12596140507025
FLNB	6.09734145629871
NOC2L	4.19647771094612
NRG2	3.61932803383251
C14orf162	2.92218095315745
HMG4L	5.38923850022661
IL15	3.85817474133018
GABARAPL1	4.6000433303384
SPTBN5	3.52460699270907
C1orf77	6.44848448891455
LAT2	3.96918018093088
WDR78	4.31470825154133
SLCO1A2	3.25251818523194
LIG4	3.86102441391359
GSDMDC1	5.05347567817331
METT10D	4.03810785068496
ECSIT	5.13333995041223
BMP4	3.89063417243509
VSIG4	6.46004987321788
DIRAS2	3.01054313023931
SLC12A9	4.28331009919022
MC1R	3.3016174575516
TXNL1	10.3276048594782
GALNT7	8.59655592339646
ISG20L2	6.59240023375554
OBSCN	4.47668465673417
GBA	6.21797218880979
C6orf64	5.07807000003562
ESD	8.49949471848628
PNRC1	7.46514587099837
PPIA	12.4372482862477
VDAC1	7.29628568407149
CLDN17	3.76519452456653
TRIB1	6.9098194890507
MED6	4.70562563821089
TXNDC5	8.13063057414387
CD46	8.09599734684525
ICOSLG	3.84782640434555
RGR	3.57718342844263
DSG1	3.42276197879969
CCK	3.45982030960212
C17orf48	4.4105914823793
C1orf69	3.80272845093927
DEF6	3.69000628652762
SIT1	4.27900278063677
UTP14A	5.3441081350928
RPH3AL	3.86795162931812
NXF1	7.71955301402336
C20orf46	3.48700388114588
NHEJ1	5.21189067039881
SLC24A2	3.77302991360018
TUBB3	4.77023802031737
SEC22B	7.9386095648893
S100A6	9.7422698544317
CDKL2	3.56931049052746
TINF2	5.7211171334773
SLC7A10	3.32249153759747
SPRR1A	3.2880463867752
CYP4A11	3.03289322922407
SCEL	4.36189747045334
TES	8.71007984858649
CCDC70	3.30269274586395
SH3TC1	4.19593084556157
RAB36	4.58893692903738
GRIA3	3.09056635719521
CRYGB	3.3352620829463
BHLHB9	4.8375897273305
CRISP2	3.28054367764737
ILF3	6.94226741082781
NTRK3	3.4448581826347
B3GNT1	5.93338666170425
ZNF444	5.46518822888862
LARP6	6.87749215517645
FMO1	3.64386246368819
POLR3C	6.63867078217282
FBN1	4.77762374494216
SGCG	3.34265308365011
JOSD1	7.42362978344655
BEX4	8.3545808454828
INHBB	6.41802024755857
TBL2	7.93490787695905
HYDIN	3.51381841875485
RPS6KB2	4.55357515921587
ADRM1	8.08867891362113
DDEF1	4.48723284084175
PEX6	3.48783206223749
BAT3	8.68183558286704
TXLNA	5.05691004016635
RAB31	6.62454738566641
SCGB2A1	6.44809676548734
TMEM187	5.95591706312172
AIP	5.5534287978753
LGALS14	2.99387017505469
SLC6A14	3.01839597565195
DDX4	2.92195086561513
CTNNA3	3.70326360657118
PRRC1	6.44512778445319
AP3B2	3.66546203002437
TRGV7	3.47745096705389
LAMA5	8.20047210685546
PMS2L11	4.73699661950282
TMEM184B	8.3357990851745
AKAP4	3.41167390017583
ZNF292	6.40746551807489
C21orf45	6.93354523963384
ARNTL	4.5969952241991
CTCF	7.64817915649618
CCL2	4.41130783921765
SNTB2	4.40647492068946
KPNA1	5.96737016591603
KIAA0746	7.08958528522209
KRT81	4.30326834917805
ALDH3B2	3.91283781758591
TMEM41B	6.81864029463791
M6PR	7.75978488995757
S100A11	10.0595327725991
LAMC1	9.01667160879102
CCND3	6.27892609655175
COASY	6.21700674413784
EFHC2	5.40162836165096
DOT1L	3.31741081953723
CLTC	11.0437278819525
CLASP2	5.37300490557955
SRP9	10.8283545227982
EIF2AK3	7.06721703781814
GPR88	2.93460162070139
COL13A1	3.51535455354414
SMYD2	7.51100531859741
TMPRSS2	4.34632056707406
PBX3	4.93122805311203
SIGLEC6	3.26385172247131
PVRL2	6.22760066771668
ALKBH4	3.94572288874072
ZNF629	6.16013163008462
NXT1	6.66882819084304
CCDC93	4.20737200905866
TROAP	5.48040564044739
KCNA10	3.31269908005192
FLJ10154	8.45521031048332
ANGPT1	3.58979787853426
MED23	6.95281295123666
RAN	10.1277549233968
LMTK2	2.98347744864147
SEMA6A	4.63286299750965
UFC1	9.7464120136612
UBE1DC1	6.21076407733373
GMEB2	6.60961624146503
EEF1A1	12.7876807111744
PSMD14	9.62847613382068
FLJ10213	4.76263386349109
CHAC1	4.29804326400579
PDCD2	5.75600722238
MAST1	3.57919702949544
EPHA1	4.05627949715354
HMGA2	7.40708009997097
EIF4G1	7.77932159973085
ING2	5.47262887090472
C1orf109	5.24246835286079
INTS3	6.17448808275546
TRPM4	4.27757502290416
LTB4R	3.34497268979608
ISYNA1	8.22034467002394
UBE2D1	5.75577155329607
LSM7	6.94328433475158
IDH3A	5.06627596692714
FLJ21511	3.02486675153562
CREB5	2.91685239695518
LRRC47	8.29250629798323
ANGPT2	3.73418439781206
RANBP3	4.72201387898816
DYRK1B	4.07186297408059
HLA-DRB6	4.2110627458414
ATP6V0A4	3.75724787296156
COPS7B	5.42974142707305
TMSB4Y	4.31300755620149
RBKS	6.94986446089182
ITGA4	3.07600346771572
RIN1	3.96967116820732
DNAJC6	3.22127233044146
SEC23A	5.05099580025017
PHLDB1	5.26150573102394
CLOCK	5.88993697920372
LOC26010	5.44116573716881
MLX	4.52891130490125
TPD52	7.0832749600601
PSMA4	9.40481336207503
C1orf149	7.38744270987273
C14orf135	4.68033462532544
KIFC3	4.51013732556372
ROCK1	6.48267712956559
NCAPH	4.80618378550397
TAGLN	7.61881686302722
PTPRK	9.1706731230595
CCDC19	4.53479775876663
ZNF45	4.6259093495811
ZNF329	5.29841712259469
TK1	5.14316255325861
TAX1BP1	8.4740949477974
ZDHHC18	4.82231447102486
C10orf88	4.67296533386895
TMBIM4	7.68385966397114
KLF1	3.07346561622672
NMUR1	3.02056969119873
KIR2DS4	3.39421447034883
SAP30L	5.14762029272336
KDR	3.85507709492536
KCNK2	3.08623521275667
VEZF1	8.0334782869926
GIT1	5.19878178486995
RLN2	3.28173990024715
ST3GAL2	4.53316906139102
DNM3	3.85450908125102
C7orf10	4.31092627928072
MMP28	3.32966661016426
ZNF394	6.03792425975589
HPD	3.08641049024107
MOXD1	4.79445453868733
PDGFRL	6.26711056429001
ODF2	3.6939972253512
TREX2	2.97237589072407
MFAP4	3.74577299159229
SMCR7L	5.72653375094615
EPB41	3.27049167245688
GZMH	3.69042944092985
CNNM1	3.19818602374659
PHF17	6.0373656378365
CBLN1	3.14672760899745
NUP98	5.01359034978025
PRKRIR	7.07923719912099
RMI1	7.11458019460684
MED4	6.22715069650105
TRABD	3.78117018244824
C11orf21	3.32680730656758
SHCBP1	5.44452812344251
ECM2	4.27126652907546
PTPRS	3.96556782894668
COTL1	6.28825230292768
ANKRD57	4.80151980505027
CLDN15	4.74674136041442
ZNF659	3.00071698946015
TNC	5.31638940386473
GUCA2B	3.15958343555514
DOCK9	3.92748727858849
ITGB1BP1	6.33345497963162
DLG2	2.90646309806207
BRAP	4.88174794892536
C13orf7	5.04532323520404
ZC3H7B	4.15070130275945
PPP1R12B	3.868226105292
SOCS7	3.52089846369567
MARCKS	6.82257822153191
SACS	4.08844357779853
TTLL12	4.82010980242428
SH2D3A	3.99781519874542
RFC2	5.35042060148568
PPARA	3.1635491038935
DVL3	6.67574829061331
ADFP	8.3600533653958
KRIT1	4.85668435135619
SERTAD3	6.3405962400386
LEFTY2	4.18090650072416
MN1	3.50855186059869
PTPRD	3.55396507116047
RORA	3.26919489527738
PIAS2	4.28927581365123
MOSPD3	5.46747495395599
FBXL15	4.90387292989822
MYH15	2.8921284673217
LY6G6D	3.05800246114814
CRX	3.33530693164464
SLC22A17	4.36701008090089
TBC1D13	4.67157129991175
PLK2	4.51571463435492
EIF1B	9.40573681625527
PRIM1	6.19582619245927
ATP1A2	3.40710007369442
CRYAA	3.05839757828030
PLEK2	4.73647511947136
BACE1	6.65935955661393
FAM12A	3.52260643309891
TG	3.22847978524982
AGTRL1	4.0118723367602
OPTN	7.00859771218241
MAPKAPK5	4.56397569570678
DGKG	3.33575983899044
RBP4	3.69635291914588
ZNF428	4.79201079100083
TFB2M	7.16864013946417
METTL9	9.72025448872134
ATP5O	10.1672346732433
SP100	5.05218410594045
CPSF1	5.03771903238713
LIME1	3.70340883847706
S100A4	8.1000931565115
BTC	3.38091190553853
MAP2K5	4.70817509638934
NUP188	4.02865325937795
SDPR	3.08914219465318
RPS20	10.8993708457069
LAMB1	4.79259530902794
IGF2	11.0414377436991
ATAD2	5.74643559218006
ADM2	3.82497068180151
NPEPPS	7.39373805324138
DMN	3.60139744080341
EPN3	4.63672484060053
CD80	4.22803772378279
GPR77	3.3290814573598
CLIC3	3.66019451978072
HOMER2	6.14677763128746
KLF8	4.81472199791736
DNMT1	7.07948071473063
HTR1B	3.58581677221341
EPB41L2	7.49287967380736
JMJD6	4.08766872014269
CTSL1	7.48519227290641
BRIP1	3.16010746526797
SMARCD2	6.48755830352511
WIPF2	6.12974004495016
GPR27	3.16308115940375
ELAVL4	3.68668506779206
CDH9	3.38427956786307
PPM1B	7.48057513093061
SUV39H1	4.83507602477151
SLC7A5	4.44025746665266
GZMA	4.15886697418783
DLG7	5.9176109103509
AAMP	6.53644193184372
T	3.49347398947896
NFIB	5.18199509475733
MBD6	3.76289425923424
TUSC4	5.08086598556632
CAPRIN1	7.63240885716548
ETFDH	4.05405659148457
SLC15A1	3.61698512736623
KLK13	3.82449033165646
GSPT2	7.4899513204626
TRIM13	6.32541183108342
NAT9	5.45856932140631
MB	3.76195939335562
C15orf5	2.96612114421038
LIFR	3.77437316128757
DMBT1	3.88108632062803
KCNAB2	3.15920014525918
EIF4A1	9.84755365828886
MXI1	7.95691980734086
SPTLC2	6.7995560388117
TTC28	4.99246333067136
TSEN2	4.05063866926155
MAGI2	4.09470303953337
NLRP2	8.95825683759834
EXPH5	5.45629412272903
NELL1	3.59432813523829
MAP3K2	4.2133541943996
SEPX1	8.36050004501522
TSPO	5.68666091963957
ADORA1	3.82897571820866
CLINT1	7.49548800257679
SYMPK	3.81344595579151
LEPROTL1	6.73766645957886
C2orf54	3.57123058238968
SEMA6C	4.07921701282726
POLE2	4.88971282969764
IL2	3.03383145895865
TBPL1	7.34851934585208
STX12	6.67985138659722
MRPL39	6.76642346101712
PLCL1	3.27315431872410
CASC5	2.66591087192074
IFIT5	5.14368573062201
DDIT3	4.85244178498165
FAM46A	5.41840301179837
CYLC1	3.51749158512653
HPCAL1	5.39503251979044
HOMER1	4.34298884900618
CDH1	7.65238679487432
CCDC101	6.02617945468
ITPA	7.30941029364342
D15Wsu75e	5.47897187907031
EDA	4.28177328740539
CREG1	8.97229498407633
SAP18	7.26595506654863
IFIT1	6.99276705490706
CHRNA4	3.51811488064034
CALML3	3.21274883972373
HSPA5	10.9766852542035
JUNB	7.19618321299147
SERPINB6	6.84409609692518
NSUN5B	6.48687895640901
RAB40A	3.73563555537361
SCN2A	3.37251997028451
ALDH8A1	3.16428135428468
ZKSCAN5	4.14790453721884
WNT7A	4.87495912270859
PRRG2	3.71961870691148
RALA	6.77437748486155
H6PD	3.84214860827338
CAD	6.80671225175163
SAP30	3.88352939132674
DOCK10	3.25748711710521
XPA	5.13371465310605
FAIM2	3.85242111515012
PRB1	3.07347362496607
SPDEF	4.82111210325695
ETHE1	6.17469851897748
GNPTAB	5.30119850727506
IRF5	4.08605472921319
ABCC10	5.68033451800473
ACAT2	5.15590602910743
INSL4	3.4246733817831
GNMT	3.20955599378751
PFDN6	5.65926198570973
RPA1	7.75134311189842
ACTR1B	6.42680821349666
TROVE2	6.72497414349491
C12orf35	10.6166394760082
EEF1E1	6.63887115217347
PLEKHM1	4.46461928351892
MSX1	10.8250996024224
FNDC3A	5.10948652093383
ESF1	6.17124384933984
HSPC171	6.2679155200748
MRPL2	5.22148269031101
MICB	5.08731343117345
CELP	3.18936083798252
ST8SIA3	3.06418785325366
C10orf116	4.37485495469139
MYL7	3.24469003047268
NCR1	3.34543204879506
CD52	5.83203721097072
KHDRBS3	4.34449720141728
SLC30A10	3.13370195557021
PMS2L5	5.86047171458985
UBE2E1	10.0610075537820
AP4S1	3.91187086236032
TPK1	6.07656967402375
MICAL2	4.29791736388831
UBA52	11.3190451259910
GEMIN7	3.50499096666114
PPIF	6.26384986037994
RIPK1	4.25584245371718
COL14A1	3.84042873367724
HSPC159	5.17321338106159
CPNE3	7.63297179691573
ATP8A1	3.04854640766855
ALOX12P2	4.10701780020411
CSAD	5.20346884031067
MTHFS	5.7816985858617
RECK	3.26746151965359
CXCL9	4.53096849431309
ABAT	4.41649410169713
VPREB3	3.66895248439864
EGFL6	7.64124012330857
C1orf14	3.47461202392039
RAB3IL1	4.6265613882048
FGF18	5.38558636290371
LHX6	4.45969951146383
SLC20A2	4.55391422924342
JARID2	7.04009821143172
CRBN	5.65095487110973
SPINT1	7.97270884876375
PIN1L	3.5925404134737
ABCF3	5.56908167436781
NCBP1	4.0176124589141
SSX1	3.22841945206199
CELSR1	3.96379489328367
SLC9A1	5.82993521288636
CHRND	3.50986293597551
ELSPBP1	4.108268563781
SRPRB	8.73777258619296
FOXF1	3.35707272262397
LTF	7.64159503449108
TPO	3.10379619710343
KIAA1467	3.97952244956276
DNAJB9	6.26718059070395
PAFAH1B2	5.57892901870821
MRPS27	6.72051523590132
DKFZp547H025	2.97041523554356
TNN	3.37388536827819
UBAP2L	6.72906201952057
WBP2	4.39142690027387
AGRP	3.43191633132878
PRPF18	5.00463847464681
GTDC1	4.36017543225763
TMEM131	8.21054813566868
RCE1	4.22001144623603
CD81	9.87565299837764
TIMM8B	9.26952893647729
MYH7	3.634872410546
CYP2W1	3.41081607744051
SCRN3	3.1541233877619
SH2B3	5.10025713233135
KIF1C	4.84129223895646
TMCO1	7.78335858019949
NEUROG2	3.24343841520028
SUHW2	3.70697241717537
PAPSS1	8.6498889828446
CABP2	3.25986018695497
H1FX	7.6107650000608
ELF2	5.09470690486573
HOXA4	4.02112265063027
KCNK13	3.28012011979273
SEMA3D	2.95531165819413
AP3D1	5.99651822676285
GLYAT	3.22815019730204
OGFR	4.51573412163136
MC5R	3.25727676235352
FLJ30092	6.25133966614138
TGFA	4.38185210109426
C8orf17	2.96502822145788
DDX54	4.90407494742764
NPAL3	3.91719322635345
NXF3	3.21446394492802
MMP17	3.38003307884478
KIF15	4.26299218347517
MYL5	3.54160700834653
PRLR	3.41822000807633
AP3S1	8.39456540011792
CHIA	4.09082508613993
FGFR1OP	5.09010805729409
MED28	7.26325888305596
PTPRA	5.57103668538757
CEACAM7	3.5929986114487
GOLIM4	5.82171375295915
PADI2	5.3675115353056
ADSL	8.37682475767823
HSF1	4.53325724246645
LAS1L	6.1524937452977
DR1	6.1275811345883
BAP1	5.29757192147497
C14orf140	3.97990477394775
SLC17A2	3.84793753310031
HOXA9	8.23099040217148
TMEM161A	6.22896690899586
TMEM144	3.17384546042198
HIF1AN	5.55834550242827
METTL7A	5.59891927018327
NCKIPSD	5.44221901002403
ITM2A	4.53419041927692
POLR2H	8.1901645261655
ABCG5	3.46771636095365
PCDHA3	2.95403217412309
DSG3	3.02926413864749
ZNF180	4.82750610821899
BUB1B	6.3829663126028
JMJD1C	5.95790219989223
NFKBIB	4.57795867500642
DKK1	3.83630630877040
CAPN5	4.73039467420375
ZNF205	4.26308663028685
COX7A1	4.32112904863294
OLFML2B	4.75572317220892
MAGEA1	3.42961297624948
PA2G4	6.78511078382292
NEDD8	8.60891218048747
MRPS2	5.15787516934966
ABHD11	8.08163182791849
NOTCH4	4.05837775892856
CADM1	7.49236910486438
PAIP2B	4.46913264710947
MAT1A	3.57546700059128
THUMPD2	4.48461334104689
CALM3	6.82317760778944
KCNC4	3.87118934205996
TSPAN1	10.1919209782841
NMI	7.93517728192767
ACIN1	5.72984724211633
RGS9	3.40861001261225
XKR8	6.42971461422733
RPL23	7.35176555718362
B4GALT7	5.61106398242839
CNKSR1	5.5743723621245
MPDZ	5.44549471066003
SDHC	8.98377324344233
ATF6	6.62535167405121
OR1F1	3.89787259223297
GBF1	5.88042401507572
ITIH1	3.51423957391182
ZC3H11A	8.10631596563508
RNASEH2A	7.05613608580991
CCR10	3.41824664930235
EIF2AK1	6.95069898507883
B4GALT3	6.52427435660199
TMEM112	3.5978276296348
MAP1B	4.55217104872889
NVL	6.61941546901017
PKM2	8.79513321818809
GGNBP2	6.7364806935932
ARC	3.31473410899348
NUP54	7.61125516353041
PPFIBP2	4.68084516688494
GPR175	4.99603577590709
VCAM1	4.1788201357118
STAT2	3.70005347278473
SEPT8	4.87768086534511
PTAFR	4.31179861154372
ALG3	6.19909178308222
REL	4.30265663230894
GNA14	3.49816626784683
CR2	3.35398041542411
RNF40	6.26929592913866
EWSR1	5.54923097169915
CSN1S1	3.22490947532862
PLEKHH3	3.06557473200295
IFT81	5.29652263502137
PDCD11	5.39998884084925
PCDHB1	3.46119089740955
TM7SF3	5.56116101433609
OR10H3	3.48668332560913
ABP1	10.1392940336489
GLT25D2	3.39789863717481
CHRD	3.63338640159649
PEX10	4.11266762070318
C19orf57	3.65002215235247
KLC1	6.27845328669876
GALE	6.22898319742708
NT5C2	8.35448238293499
TBC1D10B	5.79417726485016
EFCAB2	3.74712196822922
NCALD	5.84695312943062
AKAP13	5.44553701800843
FLG	2.93541408287861
IFNA1	2.95410541191847
ACCN1	4.4633151960231
ZNF337	5.38122779297838
ARMET	8.93045482981009
ALS2CL	4.98765062199809
REEP4	6.23182630451791
MTSS1	3.87234178214426
ACN9	5.63272169021235
ADH1B	3.1849021223088
DLD	8.13178648340138
CDK5	5.40395677839645
PPFIA1	5.02673972276972
DNAJB12	5.11177054644843
MLANA	3.15214416391621
HMMR	5.69089316939361
CUL2	7.21128990053558
DENND4C	6.01153780399983
KIAA0319	3.44742758406313
RPS7	11.8976360099213
JAK3	3.34822661207734
C6orf106	5.4196529163271
HEY2	6.92429721668509
GCG	2.90409470649524
FCER2	3.04941668245994
CAMKV	3.23876784809153
ARHGDIA	4.85974471953045
ARFGEF1	6.79900507625537
CXCL5	3.65078903521724
AP1M2	6.88556614641654
GCAT	5.18909565837098
TRAPPC4	8.638153822782
LL22NC03-75B3.6	3.63093518921973
SPRR3	3.20349453000843
LAPTM5	8.49709336491223
CETN2	9.71898870484754
NOLC1	6.62376519453775
IARS2	8.83730781971443
HSPC111	5.54410425394419
C16orf61	7.74880961550306
RHOBTB3	4.55796810437522
RGS10	7.70166371524259
PHLPP	4.25377377931284
CAB39L	3.62409720334288
CHERP	5.46176481756122
FSTL3	3.67791939143582
QSOX1	6.43222354155587
PEX11A	4.37930260594965
FCN3	3.09819420453225
NPTX1	3.71022670861434
PTPN3	5.08205042275052
C11orf51	6.0441793022468
ZBED2	2.9882506727039
NPY2R	2.96971279343362
SCAMP2	7.64567789014984
SYT17	6.3195378961051
PLD3	6.51537825691536
ART3	2.94306402925636
SGSM2	5.89554163152873
OR1A2	3.04151077029897
SLC5A1	3.25319669672984
MLNR	3.03328049308813
EPHB6	3.78935812104269
POFUT1	4.5377985232591
C6orf25	3.28282260845344
STAC	3.61856182577651
CXXC4	3.59899818615342
TJP2	7.9836279193207
JARID1C	5.29394882163585
LILRA3	2.96176169549238
KRT10	8.70852928488373
SERINC1	8.45958645725282
CCT5	10.4160157058595
ARF3	8.43825644410606
RAB27A	5.02544425827012
SLC9A8	4.58834601493128
PEX19	7.30928496524977
CNP	7.1871960425744
EDN2	3.95288918286102
PSMD7	7.15317146590177
UQCR	8.50966061269181
CCDC121	3.97592412886351
SSX2IP	4.70153670903823
PPP1R3C	5.79001373908619
TM2D1	6.13612468990476
LRP4	3.13821007432415
TTC17	5.13365712140159
C4BPB	3.72678557180313
POMT2	4.29577285731618
ARL15	3.42531541815962
ZNF253	4.53212426405913
CHRNA9	3.65312300348684
SOX11	3.98240116930525
HIVEP3	4.170348551641
SEP15	9.57980804146078
MRPL16	6.92172909366259
PKD2L1	3.80665030908101
RHBDD3	3.7827606104532
BMPR1B	4.13410649741731
PDE8B	4.35561160850145
ABLIM3	3.53816098153598
CENPC1	4.58779410881499
C2orf42	6.00808268641993
LTC4S	4.09038076085333
PSMC3	6.5522902114364
SMARCA2	4.93810340200958
FUT5	3.53191266824609
P4HB	8.67896219951536
ADH6	3.30287650663054
CST2	3.6226084260222
PLAC4	3.66403326301149
BRF2	5.3041293040164
RAMP2	4.42865165809274
BCL11A	5.23923067562151
F11R	9.19237574947085
CLUAP1	5.64792684315324
ZNF330	5.29039450923027
PSMB1	10.1711312801515
VIPR1	3.80136813499984
TXN	7.12488251947214
ACTA2	7.39595846341876
KIAA0947	8.3200113481959
REM1	4.38883557155194
FANCE	3.78802278348436
PLAC8	4.04439395258739
BECN1	5.91486857867484
GMPS	8.42172380111553
LGALS8	5.38947366505265
ANKRD1	3.09735463867817
DDR1	9.1953456216469
ATP6V1D	7.6903371462961
PTGS1	9.0391950140038
ALDOB	3.4212861796888
DCC	3.30432472034659
SPAG7	7.24402043011112
HOXD9	3.78025189513511
LOC440295	5.95475781876907
SYNPO	4.50911715873748
C6orf47	5.24873499037106
UBE3C	6.22375574680733
TRIT1	5.94195188094473
HOXC6	3.86014194507922
LRP2BP	3.04237678106365
PDSS2	4.9080706018183
MYST2	7.61883881406051
GABARAPL3	3.10545601649833
ARAF	7.00970835861688
PLA2G2E	3.08948685037089
KLF10	7.07148789504126
DCTN5	5.83231705938721
ASCL1	3.14473462784604
TSNAXIP1	3.87011059798189
HKDC1	3.47819267214744
PHF10	7.13824476613848
FAM131B	3.71262754139686
PSME3	5.93263793128003
IFNA10	3.42412975894018
NUP43	8.2332442966477
DBR1	4.85366277976994
NME3	5.68006211232409
CYP46A1	3.29469898682655
L1TD1	3.07542283881457
NMD3	6.4615126705365
CHN1	6.12626996016515
HGSNAT	7.49403276986918
RAG2	3.01290615136581
KIAA0754	4.18254681255673
TMED1	6.47745714332926
PMM2	5.84001489758707
VPS13C	7.07926747803201
METTL3	6.99201661714453
REXO2	8.62430831004301
SLC14A1	3.20909217544521
ANXA4	11.5480251952943
CA1	3.41031910101959
UAP1	7.71303456621207
KCNJ15	3.34087110797997
DHODH	4.24954895953405
TULP3	6.51374253272127
RPS14	12.0319214183632
ATP2A2	8.78123693144909
APBB1IP	3.61017451088037
ATIC	8.91523440870455
ONECUT2	3.05935337359227
ADAM15	3.94654749669115
FAM110B	4.46894192601696
NPL	4.66040628627485
LGR4	7.64981104831975
STRN	3.56295507531678
UEVLD	5.09394426754123
GAB1	4.05895273980805
SULT1B1	3.49434754578038
SNAI2	4.73679012679564
ZGPAT	6.30043230351996
KCNN4	3.66114483164333
SNF1LK	3.74038698125535
DLEU1	5.90539572786573
UBE2Q1	9.23736446842006
ZMYM6	6.60525840251793
JPH3	3.69825976618964
HEATR3	5.24864828463718
CYP2J2	4.7030356422135
FAM119B	4.64311248272153
FAM38A	5.40227539821822
APOL3	4.40979606228236
FLNA	6.1687934470146
YY2	3.50923304348189
IL2RB	4.94219133192149
SLCO4C1	3.13424534150269
DENND2D	7.93304558355525
KIAA0152	7.86879675015693
BAX	4.72573705075356
CP	10.2414442477199
LRPAP1	7.05339264778316
G6PC3	6.56077024437977
RPL37	11.740416937987
NCOA4	10.1185381167812
LRRC14	5.20600065983531
GORASP1	6.42522653391437
FKBP1A	6.90042102916703
FXYD3	5.54627652910177
CYP24A1	3.39232593998966
SMARCAL1	5.5990924254694
NDUFS7	5.89422743277475
ABCB8	3.98472509793261
CCDC44	6.10898667209276
PRMT7	5.21991635187286
ZNF562	6.8521548574346
COQ2	5.80656977963300
USH1C	3.80268181642512
SRF	4.34648154061306
MAT2A	6.24781222615095
