Hybridization REF	TCGA-B6-A0I6-01A-11R-A034-07
KCNH8	2.8515
CTSG	-2.19125
GRIK1	-0.12
CUL5	0.22575
FRMD1	0.548
OR9A4	1.785
SYT6	-1.463875
FOXD4L2	-0.902
ANAPC2	-0.527166666666667
OPN5	null
TAF13	1.09925
LYG2	0.0055
GGNBP1	1.455
C11orf40	0.6725
OTX2	-0.8525
REG4	-1.6156
EIF5	-0.1555625
PALB2	-0.11825
SEPSECS	0.109
RNASE3	0.13
TRIM49	-0.905
POLR2K	1.1248
GPR42	0.0975
C8B	-8.17833333333333
SASS6	0.5115
PREB	-1.29216666666667
OR3A3	0.3025
TUBA8	1.543875
IGLV2-14	-0.9045
STIL	-0.3045
ANKFN1	-0.936166666666666
NME7	-1.41175
HOXC12	2.25275
UBE2C	-0.000875000000000001
FHOD1	-1.03175
CDK2AP1	0.986416666666667
OR6K2	0.89
DHPS	-0.24725
RPL5	0.4975
TRGV5	0.6955
LOC541472	0.619
HCCS	0.174666666666667
DENND1B	-0.364
LHX3	-0.398
OR5D16	0.8385
CXorf57	-0.2416
IRF2BP1	0.845
NDST2	-0.0476666666666667
LCE3D	0.334
BOLL	0.374333333333333
SYT3	-0.5605
PIH1D2	-1.1635
C20orf7	-0.682
IL1R2	1.88633333333333
SLAMF9	0.6895
PPME1	0.039375
PIK3CA	0.04525
TRAPPC1	-0.373125
COLEC10	-0.73125
SLC9A6	0.0198333333333333
PDDC1	-0.313166666666667
CCDC53	0.88025
GK3P	-0.05425
DAZL	-0.875666666666667
BRI3	0.427
SDK1	0.069
CYP2C18	-1.10425
IFI44L	2.236
RPL3L	0.3405
FUT9	0.562
KIFC2	0.140333333333333
PMP2	-0.0431428571428572
SLC4A9	0.4355
PLAG1	-1.38883333333333
MYCBP2	0.655666666666667
OR4E2	0.6005
CCDC65	1.311
C16orf82	0.0772857142857143
ENTPD4	-0.815125
BRP44L	0.73675
PMP22CD	0.39375
TMCO4	1.10883333333333
KCNN1	-1.1668
WDR35	-0.5675
CCDC80	0.4475
C3orf31	-0.76275
SLC7A9	-0.52425
TMEM190	-1.0675
DBC1	-1.1625
FADS3	-1.14766666666667
PDZD8	-2.16116666666667
GRM5	0.633571428571429
AZGP1	3.2948
PEX3	0.8295
MED1	-0.0137142857142857
ATG4C	-0.187666666666667
HNRPH3	-0.4865
FAM109B	1.698
C4orf17	0.743
CA10	1.47075
OPRD1	-0.0325
CCL16	-1.41675
SACM1L	-1.30375
CST6	3.5095
CD63	-0.049
LGI1	-2.667
ZNF784	0.27725
CRYBB1	-1.9205
CX3CL1	0.9563
TOP2A	-1.7825
GYPB	-2.38716666666667
GADD45GIP1	-0.9645
FEN1	-0.3435
IGF1R	-0.721
WDR72	-2.40766666666667
PURG	-0.722
DEFB126	0.9915
PKD1L1	1.0955
CAV1	-0.5681
GNPDA2	0.4486
DGAT2	0.81375
NLGN1	-3.54525
STRBP	0.56675
HPRT1	0.404333333333333
FANCI	0.295
PSMA7	0.676875
DBF4B	-0.763
TTF1	-0.73275
RAD54L	0.0805
ELOF1	-0.323
PLAGL2	-0.00749999999999999
ZNF256	0.556
HMGCL	0.03575
MSI2	-0.508833333333333
RPESP	0.626833333333333
C11orf60	-0.38725
ABCD1	0.2245
ACAA1	-0.9725
SPARCL1	4.50971428571429
IL6ST	-1.2214
ZNF319	-0.10525
TMEM109	-0.4048
FAM90A1	1.12083333333333
IL22RA1	-0.043
ATP4B	0.292
TEC	-2.08533333333333
C7orf30	-1.35375
TXNDC2	-0.496166666666667
ABCB4	-2.692
KIAA1191	0.483875
C9orf38	0.2015
SFTPB	0.0322857142857143
CNTNAP2	-3.35045454545455
FRK	1.8525
TBX19	0.53625
CHD4	-0.43525
C6orf26	-1.57483333333333
MOSC2	0.31775
IKBKE	-1.06175
HIF1A	-0.575
LOC595101	0.197
RELA	0.450833333333333
TMEM16B	2.07
ABHD12B	-4.003
TSEN34	0.27075
KIF18A	-0.1895
TXNDC9	0.0425
SPATA2L	0.591
SEMA4G	-0.9775
C21orf91	0.345875
MATN1	-0.8155
KCNIP4	-0.519833333333333
TUSC1	2.213
OR4C15	0.82825
ARMCX6	0.734916666666667
WBSCR27	0.231833333333333
OR52I2	-0.273
KIAA1604	-1.16875
DYNC1I1	4.430375
PPP4C	-0.859
SLC47A2	-0.785166666666667
TREH	0.456625
CD48	0.768833333333333
ST14	1.91116666666667
PKN1	-0.04175
SPON2	2.67925
XBP1	-1.50258333333333
SFRS12	-1.01333333333333
EFCAB6	2.1195
SELT	-0.6925
SLC39A2	0.3665
ERF	0.3875
ARL3	0.547125
SURF6	-0.6522
MLLT10	0.422095238095238
FLJ11171	0.229833333333333
TDGF1	-4.32966666666667
ERCC6	0.58875
EIF2AK4	-0.63075
BAZ1A	0.696333333333333
LRRN3	-0.222333333333333
TMC3	-1.015
EFTUD1	0.52525
PTPRO	0.770666666666667
CLEC12A	0.644666666666667
ACBD4	-0.26375
ZDHHC14	-1.154875
OTUD7B	-0.313625
ACTB	-0.2619375
MSRA	0.076
LCE5A	0.9375
IFI35	-1.22525
BSCL2	-0.304833333333333
ANKRD12	0.39275
CFHR2	1.34975
RGAG1	0.693666666666667
HSFY1	1.303
SLC30A5	0.194
IMPG1	0.018
GPR109A	0.8305
ZNF185	0.589
IYD	-0.07125
NPCDR1	0.5905
SERPINA13	0.549
HMGCLL1	-0.641
NEUROG1	0.728166666666667
UBQLN1	0.2455
LIN37	0.56025
SOCS2	-3.506875
DSCR4	-2.05128571428571
XKR6	-0.7695
GPR142	0.9115
KRTAP13-3	0.8765
CCDC15	-1.2045
MOS	0.3055
CD1E	-1.76
OFCC1	0.1696
FAM83D	-0.03575
SRFBP1	-0.285
C9orf96	0.5115
DHDH	0.81325
CCDC90A	0.1565
RABL3	-0.10965
CD320	-1.07133333333333
ANGEL2	0.0648333333333334
MRPL21	0.65
SMG6	0.100833333333333
INSR	1.703625
FLJ14816	-0.359
GLRB	-0.00433333333333335
C9orf89	1.15775
CIZ1	-0.36675
URG4	-0.506666666666667
LRDD	-0.938333333333333
CBY1	1.00966666666667
NFX1	-0.192125
MTERFD2	-0.239928571428571
C19orf23	0.3115
PGC	-2.485
IER3IP1	1.0828
RASAL2	0.8145
C1orf89	-0.76575
SYNJ1	-0.43575
NFKBIE	0.15625
FLJ40125	-0.290833333333333
TCEB2	-0.6552
NOG	-1.3495
POLR2J2	-0.726166666666667
HLA-B	1.453
PCDHA1	-1.157
PPP2R2B	-0.54375
ARHGEF17	0.755333333333333
TCF7L2	1.14657142857143
CHD5	-0.552
ZNF431	-0.437375
TBC1D25	-1.0405
ZNF800	-0.008
SCUBE2	-0.355727272727273
MYCBP	-0.639666666666667
GPX5	0.034
C6orf129	0.324166666666667
QSER1	0.734666666666667
ULK2	2.24025
PIGO	0.712166666666667
NRCAM	-0.754714285714286
SLC35E3	-0.014
CSRP2	2.5275
HYPE	-1.105
MAPK15	0.0101666666666666
MGC14327	-0.43225
TIMM13	0.0875
ZNF462	2.31675
GBA3	0.374
TEX13A	1.975
MCM6	-0.111222222222222
MTRF1	-0.827125
ABCA7	-1.26375
EIF4A2	0.21575
ZC3H10	-0.2196
RPGR	-0.1705
C20orf94	-1.18275
RP1L1	0.9495
GPR125	1.01925
USP22	-0.760642857142857
OR1L4	1.0235
MLZE	3.132
FLJ32065	-0.16175
PTCD1	-0.66225
CRTAC1	1.8175
BXDC2	-0.3545
C18orf1	2.24766666666667
FAM107A	0.324357142857143
EFNA3	-0.17825
P18SRP	-0.9246
CAMKK2	-0.191333333333333
KIAA0649	-0.858
NES	-1.90616666666667
HS6ST3	1.8585
PON2	-1.4075
TCP11L2	0.62225
CLEC4A	2.00125
PRR12	0.343
MLXIPL	-1.8285
C2orf50	0.0465
ZNF28	-0.689
ENC1	1.71216666666667
MAP2K1	-0.397625
FKSG2	1.0335
KIAA0430	0.717
PTP4A1	-1.28777777777778
GPR156	1.464
GTF3C6	-0.9375
UBR2	0.022
LOC388272	-0.05175
MAK	0.0628333333333334
ACOT4	1.624
STC2	-1.764
PIGW	-1.6155
SAE1	0.381625
COL6A1	0.935590909090909
OAZ1	-0.366333333333333
STMN4	0.620833333333333
EDG3	-0.938666666666667
SGCE	0.211
IL11	-2.07333333333333
PRSS8	0.783875
YIPF5	0.198833333333333
WNT4	0.492125
CSN2	-0.1946
TCF7	-2.416625
TDO2	1.429
SAMD9	-1.24546666666667
S100A7A	1.427
MMRN1	0.884333333333333
GKAP1	0.39825
AKR1C3	-2.920125
RNF19A	0.83775
GMDS	0.08825
YKT6	-0.69125
SPARC	1.823
C12orf31	-0.136
UBE2V2	-0.4445
FBXL18	-1.34216666666667
KIAA0460	-0.223
ADAM22	-0.00299999999999997
SERPINC1	-5.18125
KCTD21	-0.02275
MYOHD1	-0.499
ZNF37A	0.405666666666667
GTF3C1	-0.7815
CTSZ	2.37725
PRNPIP	-0.014
DRD1IP	0.23925
NR1I2	-1.55466666666667
ZNF266	-0.2211
SPAG4L	-0.7265
COX4NB	0.604
SAPS1	0.2145
APOA1	-3.869125
TATDN1	0.334833333333333
C10orf82	-3.38125
KPNB1	-2.052
FOXO3	-0.681833333333333
CRYBB2	0.639
ZBTB5	0.597333333333333
SLC25A38	-1.20525
DCTN2	-0.4525
IFT20	0.11375
CTHRC1	2.51175
C1orf31	-0.14675
UHRF1	0.08625
GPC6	0.20075
C10orf54	0.664
MCF2L2	0.536333333333333
WNT9B	0.082875
OLA1	-1.829125
FAM120B	0.215
TTLL10	0.307
CYorf15A	-4.76525
RELN	-1.11866666666667
SCN2B	0.109454545454545
MFHAS1	0.87975
NKX3-2	-0.669
RASGRF2	-0.3745
SSBP1	-0.737166666666667
KPNA6	0.0216428571428571
LOC389118	-0.6305
HS3ST4	-1.1303
SUPT7L	-0.751625
FLJ32658	-2.111
IGFBPL1	0.7465
KIAA1641	0.6584
SHKBP1	-0.408333333333333
CSF1R	4.51375
NAGK	0.46325
MYL2	1.084
HIST1H4C	-0.7015
TOMM7	-0.41375
ADAMTSL3	3.9768
TNFSF14	-1.604
PRRT2	-1.49275
VTA1	0.40125
AOAH	2.23283333333333
CRISPLD2	1.26557142857143
PNN	-0.1139
TA-NFKBH	-0.16125
ESPN	-1.1695
RBM43	-1.4105
KIAA1267	0.416
DDX3X	-0.169777777777778
KIAA1576	-3.706
PLXDC1	4.51416666666667
FLJ25801	-3.92975
HNRNPL	-0.48075
RUNDC3A	-0.5285
CASP12	-0.893
SH2D5	-1.1595
RPL26L1	-0.252
OR51A7	0.525
HDC	0.746
C2orf16	0.241333333333333
SYTL3	1.42325
GOLGA4	-0.3576875
NOTCH1	0.165166666666667
ATPAF2	-0.36675
ECD	-0.46975
SSX5	-1.41266666666667
SNAP91	0.804333333333333
OCA2	-0.79175
PNPO	-0.2865
DAPK1	0.443166666666667
PINX1	-0.055
SELENBP1	-0.814625
NEK3	-0.684833333333333
TMED4	-0.142071428571429
SSTR4	-0.3605
FOSL1	-2.0147
CD40LG	-0.0855
CES1	-1.76754545454545
DCI	-1.08633333333333
B3GAT3	0.16
STK17B	0.479
CNTN6	0.6615
CYP3A4	-1.061
MBOAT2	0.809142857142857
PISD	-0.487375
USP1	0.45175
PYDC1	0.558833333333333
CENPM	0.25775
SAR1B	-0.22025
TTC7B	0.361125
DP58	0.882
GPC1	0.432
RBL1	-0.095375
TMEM137	-1.54816666666667
TOB1	-0.578166666666667
TCEAL1	-0.127666666666667
CENPF	-0.568727272727273
C6	-0.1004
PRSS1	-3.13275
PPIL6	0.246
C6orf124	-1.491
ODZ4	1.18133333333333
SNCB	0.11975
NDUFB9	0.778
CNOT6L	0.184
S100A9	1.1105
TRIM50	0.3535
KCTD1	2.2647
WDR63	-0.92425
SPEF2	0.122166666666667
RNGTT	-0.538333333333333
CXorf22	0.649
KCNK16	0.1685
CEP250	-0.747875
ATPBD1B	0.47675
KCNJ2	4.393
MT1B	-0.776
ZNF684	-0.3825
SLC4A1	-0.36
PDHA1	0.66275
ZNF492	-0.578875
TKT	-1.67725
BYSL	-0.220875
RNF38	0.592625
AHDC1	-0.291
KLHL2	-0.390125
CMTM8	1.628
DMP1	0.5865
HERPUD2	-0.063125
CRTAM	1.86683333333333
ZNF572	1.0875
TMEM16J	-1.4805
HSD17B2	-1.70425
UBE2G1	-0.762375
AHSA2	-1.4925
PELI2	1.044
TPX2	-0.691875
ATP9B	1.28833333333333
DAZAP1	0.404125
HMGCS2	0.541166666666667
C17orf38	-0.14175
B9D1	-1.03225
NKX2-5	1.53633333333333
KIAA1276	-1.24033333333333
LILRB2	3.303
CSTF1	-0.2485
BTN2A1	-0.252833333333333
C15orf48	4.1835
IGF2BP3	-2.46375
FAM113B	-0.0278333333333333
HRG	-0.322333333333333
ZNF131	-0.013
USP47	-0.299785714285714
CCDC88B	-0.96175
HCN1	-0.8558
HTN1	0.55425
SYCP3	-0.06525
C13orf23	0.138
PAPOLA	0.1724375
AATK	-0.0201
MSH3	-0.66
NDUFAB1	-0.21275
ITLN2	0.559333333333333
BAK1	0.619666666666667
MRPL45	-0.985
MTNR1B	-0.1462
LOC645843	0.2945
SPECC1L	1.009875
PGCP	0.78225
SPN	-1.126125
GPR143	0.569333333333333
ZNF576	0.7
TMEM39A	0.8939
ATP5D	-0.371
MAGEB3	-0.576
RPS5	-0.415666666666667
ANP32E	-0.276428571428571
MTMR1	0.239
YEATS4	0.2
SYNGAP1	-0.433
PCOLCE	-0.734333333333333
MNS1	1.076
PCYT2	-0.795
ZNF182	-0.7165
LAX1	-0.13825
SPPL2B	0.6525
ELOVL5	-0.6968
PCDHAC1	0.108
B4GALNT1	-0.782166666666667
BLOC1S2	0.135375
ZNF673	-0.102
ARHGAP21	1.49016666666667
IRX5	1.878375
LRFN5	-0.962333333333333
FAM7A1	-0.24825
RAB19	0.213
GINS1	-1.87625
ITM2B	0.7528
PAPSS2	0.867083333333333
OR5BF1	0.7155
ACSL3	0.011375
KIAA1919	-1.00808333333333
GLT8D2	2.477375
UTRN	1.4665
CNN1	2.085
HISPPD2A	-0.450333333333333
SDAD1	0.113625
SIGLEC9	0.0176666666666666
RPL35	-0.120357142857143
C22orf26	0.0195
IMPDH2	-1.657625
WDR69	1.96075
SEC14L5	-0.410666666666667
CLTA	0.1405
RP11-529I10.4	-0.426
GPR37L1	0.433833333333333
OGDH	-0.82675
ASB13	0.213666666666667
ZFP14	-0.66675
ZCRB1	-0.279166666666667
KPNA3	-0.32725
HSPA1L	0.8835
RHOC	0.21575
LOC554175	0.2735
PPP3CA	1.0135
SLC1A7	-0.7226
ZNF529	0.041
RBED1	0.17925
DDB2	-0.5455
FLJ11286	-0.2335
SPATA1	0.4805
MKNK1	0.317666666666667
DYSF	0.655333333333333
ALKBH2	0.35375
NKD1	-3.51283333333333
C1orf174	0.01725
PLEKHO1	0.306166666666667
ASB10	-0.7165
RING1	-0.441666666666667
NPC2	0.46975
AVPR1B	0.6155
YTHDF1	0.1005
LMAN1L	0.216
GSG2	-1.081
CEP170	-0.0671
RPS4Y2	-5.25225
MSH6	0.359
HECTD2	0.7075
ZNF556	-3.281
PLEKHC1	-0.4035
AIRE	-0.324666666666667
BCL2L10	2.84425
LMOD3	-0.4705
ZBTB8	0.9729
FOXA2	-3.2839
SLCO2A1	-0.248
C3orf46	null
PRDM16	-1.8795
TMEM98	0.8945
FRMD5	-1.066
PDE6C	1.166
C1orf216	-0.241833333333333
EP400	-0.7055
PTK2	0.30925
RNF217	-0.39075
NDUFA8	1.092
ZFAT1	0.48425
LAMP3	1.153
GLTSCR2	-0.12225
NPW	-0.5915
LLGL2	-0.4538
PPM1K	-0.4265
C20orf177	-1.9625
KIR2DL4	0.3789
NFKB2	-0.35075
C21orf122	0.5575
HESX1	-0.93225
GPR114	-0.157166666666667
SLC25A35	-0.993833333333333
GNAT1	-0.7585
ORAI3	-0.70675
FAM76B	1.08225
TMEM99	0.3401
TRIM29	2.4304
CDS1	1.859
RHEB	-0.2517
C4orf27	-0.309166666666667
RAB3A	-0.45075
OTUD6B	-0.204
GPD1	-0.28025
CDH15	-0.400666666666667
NPM1	-0.930857142857143
TMEM117	-0.09775
PRPS2	-0.0205
GCK	-0.517
ADRA2A	2.216
TSPYL4	-0.304333333333333
TASP1	-0.684
WDR19	0.137916666666667
C10orf38	0.7505
PDE4C	-0.628
FYB	0.00118181818181816
C1orf55	0.0866666666666667
PPFIA3	-0.55075
RAD18	-0.45225
C12orf44	-0.476
CRYBA4	-1.549
HVCN1	0.65825
TAF10	-0.400666666666667
C16orf48	-0.336166666666667
DEPDC5	1.722
LTBP1	-0.8375
MAPRE1	-0.296
FGF8	-0.7775
C3orf52	-0.85575
SENP7	0.0576666666666667
LRRK2	0.13825
RUNDC2A	0.154166666666667
KIAA0355	0.820333333333333
CPEB1	-1.08575
PPEF2	0.26
ABI2	0.556333333333333
KIAA0317	-0.31125
ATF1	-0.807666666666667
DYNC1H1	0.78775
DIP	0.85525
TMEM33	0.268833333333333
POLDIP3	0.72275
C7orf24	1.0335
GPR171	1.71675
CDC6	-1.40533333333333
PLD1	0.4439
ITFG2	0.3163
NDUFC1	-0.22425
AKNA	-1.37475
NBR1	-0.19525
PKHD1	-0.386428571428571
HPS4	-0.4349
MAFA	1.0255
ULBP3	0.43325
DIRC1	-0.9115
IMMT	-0.130625
C22orf13	-0.38725
CEL	-0.1245
MARK3	-0.7645
ADAMTS2	1.07391666666667
ARPC3	0.418333333333333
TMEM10	-0.3445
NPHS1	0.544
BRD8	-0.675333333333333
WDR12	-0.09175
IDI2	0.727
HOXD13	-1.3775
OR8G2	-1.014
SLAIN1	0.174
GABRQ	-0.3785
NR2C2	-0.3605
NKTR	-0.9884
TLE2	2.457
KIAA0892	0.146
AURKA	-1.54654545454545
GPRC5C	-2.154
TBC1D9B	-0.757625
PNPLA6	-0.0968333333333334
AP3B1	-0.7325
NAG	-0.64775
C11orf68	-0.524
AKR7A3	-0.181
AHCYL1	-0.0838333333333334
COP1	-0.171666666666667
RPP14	-0.96875
PCDHB18	0.169
CDH24	0.558
KRT17	1.6786
LACTB2	0.291
DDX24	0.1093
PHACTR1	-2.5405
SLC35E2	0.2565
LOXL1	-0.1305
IQSEC2	0.11475
RGSL1	null
PCDHGC5	-0.001
MEGF10	-0.454375
PRRX1	1.40866666666667
ASTE1	0.3325
C6orf159	-0.213
MYOD1	1.04775
GAA	-0.14925
ZNF747	-0.60025
KLRC1	-1.914
IL1RL2	0.45
GDF9	0.01
GPR119	0.3745
TRAF2	-0.2705
HCK	2.84883333333333
BMP6	-3.107
IL8RA	0.558333333333333
FLJ35848	-1.4535
EFHA1	-0.3515
CDSN	-0.295
C14orf54	-0.375
LSM3	-0.734375
ZFP41	0.16
C9orf126	0.0735
VIT	0.9965
SPCS3	-1.01275
DEF8	0.0714
CHAF1A	-0.1275
C1orf165	0.7135
ZFPM2	0.680833333333333
FTH1	0.19975
SLC35F1	-0.53175
YWHAH	1.0505
C17orf66	0.435166666666667
ADRB1	0.058
FOXL1	0.384
RG9MTD3	-0.1615
UMPS	0.043125
MGC13008	-0.1885
KIAA1161	0.3855
CCDC77	-0.00375000000000001
C12orf65	-0.4124
COG4	-0.525666666666667
RCP9	-0.587666666666667
RP4-692D3.1	1.94516666666667
CDC2L5	0.47075
MGC7036	0.0778333333333333
DNAJC11	-1.07025
GDF2	0.193333333333333
TIMM17A	-1.09275
HNRNPA0	-0.5174
OR2H1	-0.113
PCBP1	-0.3575
COL23A1	-1.53975
LRRC2	-0.268571428571429
NSD1	0.12
FLJ37078	-1.5525
WDR91	-0.421333333333333
TMEM179	-0.02625
DSCR10	null
CNDP2	-0.4022
FYN	-0.654
BEX2	2.0345
KCND3	0.752
YPEL5	0.633625
LRRC42	-0.0558333333333333
C17orf45	-0.88525
ZNF649	0.8162
LOC150763	0.798875
COL5A2	2.66658333333333
CNGA2	-0.3855
ELA2B	0.1972
RAB9B	0.58225
FAM100A	-0.03975
NAIP	-0.708642857142857
MYOZ2	-0.7416
SPATA12	-0.3225
XRCC4	-1.215
CYB561	0.4721
CHST10	-1.357
BAI1	-1.33333333333333
BRSK1	0.524333333333333
C17orf89	-0.091
PDE6H	0.0795
FLJ20309	0.502
MAP7	1.096375
SCN4B	2.46325
SPAG9	-0.975625
SERTAD1	-0.450333333333333
FLJ21963	-2.814
ANTXR1	1.2375
TMPRSS13	2.004
ETV7	3.1035
DGAT1	0.0386666666666667
NKIRAS1	-0.527333333333333
TAC3	-2.41275
CORO1C	0.457
RAD54B	0.057
HRASLS3	1.533
C21orf42	0.003
BARD1	-0.273333333333333
ZNF177	0.785
MIP	1.1115
ZNF442	0.04
F2	-3.7078
GRIA1	0.000333333333333324
GALNTL2	1.32783333333333
WNT5A	-2.1723
LENG9	0.128
hCG_25371	0.294
FOXR1	1.1525
TRA@	1.10766666666667
PWWP2	0.082
C1QTNF7	0.637
SLC7A4	-0.138
C4orf7	3.68825
C17orf80	-0.371
KLK4	1.34283333333333
IL31	null
TMEM176A	3.56025
CTNNB1	0.1086875
BHLHB2	-0.52025
TMEM185B	-0.658166666666667
ARD1B	0.33325
C1orf93	0.854
BRUNOL4	0.295166666666667
LOC541469	-1.02916666666667
UPK2	0.304
GAS8	0.2435
PATE	0.189
IMPACT	1.664625
WNK4	-2.55933333333333
HNRPLL	0.02425
GAD2	-0.24575
ITGA6	1.711
BMP15	-0.0526666666666666
CYP2A7	-0.0512500000000001
RIC8A	-0.682625
CCND1	-2.70775
USP35	-0.227
DSCR2	0.23375
CCL4	4.73316666666667
ZCCHC10	-0.483
NOL11	-0.753
TRPM2	1.5805
PSMD2	-0.814454545454545
CHTF18	-1.5
USP18	1.503375
RRAS	0.502625
LAMC3	0.3835
TOX	-3.73
PCDH15	1.3635
GABRG3	-1.31766666666667
NUDCD2	-0.515875
SGCZ	-2.755
KCTD17	0.385
SPSB2	0.9905
TPPP3	1.77166666666667
CILP2	0.633833333333333
CALB2	1.98925
CEBPZ	-0.0888333333333333
ZNF479	-0.2305
FMOD	4.41816666666667
C21orf66	-1.17735714285714
CLN6	0.0766666666666667
ANAPC1	-0.613625
SH2D3C	-0.03925
PTPN14	0.588
TRIM42	-0.61725
APTX	0.391
SNRPG	0.286
BMS1	-0.1135
MAGEA3	-4.4495
NFATC3	-0.435583333333333
LRRC45	-0.522
ARS2	-0.628928571428571
LRIG1	0.936333333333333
EPSTI1	-0.326333333333333
PRSS27	0.16575
ERC2	-0.391
PRKACB	-0.616428571428571
PRDM13	-2.4915
HCG27	-1.15825
KLK12	-2.1815
HSD17B7	-0.434166666666667
ZNF354A	0.1795
PCDH11X	-0.221
DMGDH	-0.25775
PCBD2	-0.538333333333333
TMC6	-1.416875
RIMS1	0.179285714285714
SF3B2	-0.418833333333333
RCN1	-0.1395
CPB1	1.2745
BCAR3	-1.16125
FCRLB	-0.5915
PAK1IP1	-0.97775
OR10H1	0.4365
KIF9	-0.6324
PITPNM2	-0.1235
L3MBTL4	1.08925
TGFB1	-0.4324
ZXDC	0.0945
SLC6A16	1.0605
SRrp35	0.77025
LRRC8E	1.27075
PPIAL4	0.158833333333333
EOMES	0.3195
PAX2	0.0055
SCARF2	0.757875
PSEN2	0.3395
PCDHB13	0.2905
C10orf28	-1.00175
DHRS7B	0.165571428571429
C1orf131	0.142
ASB1	-1.4514
ZNF223	0.0191666666666667
LCMT2	-0.58175
MEP1A	-1.71075
TMEM53	-0.3535
RSPH3	0.95375
C10orf33	-0.296
LOC644285	-0.264
PTPN9	0.683666666666667
ABCA12	-2.9195
CCDC37	-1.4285
RUNDC1	-0.6715
YES1	1.3435
FAM120AOS	-0.14975
OR5M3	0.3415
PPP1R3F	0.419833333333333
IL13	0.1851
MDFI	1.816
PRNT	-1.09075
ZDBF2	-0.9055
OR10C1	0.108
CLIC1	-0.807666666666667
LILRA5	0.0126666666666667
CSAG1	-3.946
TREML2	-0.329833333333333
FAM125A	0.274
ZNF74	-0.57
FAM104A	-0.386
LRRC39	0.7545
SAMD5	0.50925
HYAL2	-0.49425
HIST2H2AC	-0.15275
IGFBP5	1.57652173913043
NRTN	2.1315
KIAA0556	0.5874
FAM29A	0.254888888888889
JMJD2A	0.33625
EPHB1	3.25075
POLD4	-0.137625
ANAPC10	-0.3235
LRRC36	0.774
MEGF6	-0.229875
LPHN3	-0.910166666666667
BMP10	-0.60025
C21orf55	-0.714
CREM	-0.0826428571428572
PTGER4	0.0225
METAP1	-1.012875
KCNQ1	1.42283333333333
NR2F2	-0.74475
SSFA2	-1.02416666666667
CTTNBP2	-3.54075
BCL2A1	-1.870375
ZBTB24	-0.343125
SLCO6A1	-2.94875
PRDM1	0.8938
OR7D2	0.164833333333333
CCDC47	-0.7471
LOC646982	null
SLC26A6	-1.416
BIN1	0.1049
SRRM1	0.0489285714285714
PCSK1N	0.821625
ALS2	0.2891
ECT2	0.00836842105263158
CACNA2D2	-0.447625
DOCK6	-0.89775
C10orf119	0.184
FATE1	0.027
DUSP23	1.8815
TRIP6	0.401166666666667
NUP35	-0.80475
CDH3	2.79925
KLHDC8A	1.7015
C9orf116	-0.811375
EI24	-0.9125
CENTD1	1.3785
RWDD2B	-0.5735
DOCK1	1.0725
NPAS2	-0.437625
NR3C2	1.827
FAM63A	-0.0243333333333333
INPP5F	-1.12166666666667
FAM111A	-0.0905
MYBL1	-1.64133333333333
IQGAP3	0.551166666666667
CRADD	-1.14516666666667
DUSP12	-1.6445
PDZK1IP1	3.706
VASH2	-0.48
CTR9	-1.10075
VIL1	-4.9775
OR8U1	0.377666666666667
CCDC107	0.984
PTTG1IP	0.326125
OR4X2	0.197
COL9A1	-1.7485
PSMD9	-0.69875
ZFP62	0.0675
TIP39	0.352
PARP15	-0.2315
TTC19	-0.6035
C1orf114	-2.04216666666667
GFPT1	0.3915
SLC27A6	0.3805
MRPS10	-0.6009
CALML5	4.25016666666667
TRPM7	-0.526625
CGNL1	-1.03125
CECR1	0.13475
SERPINB8	0.999666666666667
TMEM102	0.172625
PDIA2	-3.3435
NUCKS1	0.322333333333333
HOTAIR	2.767
EBI3	-0.18475
NXN	-0.38875
ZMYND19	0.213125
FOXJ3	0.36
EIF5B	0.0629
EIF2B4	-0.862166666666667
LEO1	-1.12975
ZIC5	-1.21108333333333
IL20	-0.6924
KIAA0415	-0.5885
FLJ37357	-0.405
TSPAN12	0.21175
ACTR3B	0.144875
TFAM	-0.115833333333333
IL17RD	-0.11225
PARP12	-0.41175
KLHDC7A	0.0275
KCTD4	0.7584
GTF2H1	-0.1245
FLCN	-0.476666666666667
BIRC4	0.544875
LOC790955	-0.00525
VKORC1L1	-0.64
CYP4F22	-0.751166666666667
TAS2R5	0.499
ZNF582	-0.109
HS3ST3B1	-0.971875
CTNS	-0.22625
STK36	-1.22483333333333
MMD2	-0.57
RP5-1103G7.6	-0.839
FLJ23356	-0.246
CRH	-0.4665
C1orf182	-0.0621666666666667
ACP5	1.23116666666667
AMFR	-0.0856
CA4	-1.84775
PLCB4	1.620625
MPHOSPH10	0.352
UNQ473	3.87833333333333
G3BP2	-0.273583333333333
SR140	-0.142083333333333
HOXA2	0.61375
PYGB	-0.45075
BAT1	-0.398666666666667
DKK3	0.881333333333333
DDX31	-0.859125
TULP1	0.475142857142857
NHLRC2	-0.44975
TNRC4	-0.177166666666667
ZNF430	-0.63325
TNRC6A	0.197875
PLA2G1B	0.541666666666667
RCHY1	1.07333333333333
GTF2A2	0.122333333333333
MGC4294	0.3125
ZNF691	0.28475
TACC3	-1.433
DNAJC5G	0.026
LOC4951	0.04325
MS4A4A	-1.0635
LOC152485	-0.6015
PPP1R2P1	-0.743333333333333
PPP2R5B	0.19475
RPGRIP1L	-0.297125
SPOP	-0.4977
PTPRF	1.29716666666667
MGC42090	-1.85
