Hybridization REF	TCGA-C8-A135-01A-11R-A115-07
FHOD1	-0.0305
CDK2AP1	0.134166666666667
OR6K2	0.02975
DHPS	-1.10675
RPL5	-0.564166666666667
TRGV5	0.52
LOC541472	-0.1295
HCCS	0.1747
DENND1B	1.395
LHX3	0.1865
OR5D16	0.077
CXorf57	-1.6185
IRF2BP1	1.1905
NDST2	0.633666666666667
LCE3D	0.069
BOLL	0.638
SYT3	-0.0165
PIH1D2	-0.2265
C20orf7	-1.17883333333333
IL1R2	0.569166666666667
SLAMF9	0.7225
PPME1	0.624375
PIK3CA	0.2985
TRAPPC1	0.0765
COLEC10	-0.78875
SLC9A6	-1.72733333333333
PDDC1	-1.20175
CCDC53	-0.88075
GK3P	-1.3385
DAZL	-1.0335
BRI3	-0.6905
SDK1	-0.605625
CYP2C18	0.136
IFI44L	3.00075
RPL3L	0.5255
FUT9	0.0896666666666667
KIFC2	-0.463833333333333
PMP2	-0.501
SLC4A9	0.3305
PLAG1	-1.59216666666667
MYCBP2	0.424
OR4E2	0.741
CCDC65	0.88025
C16orf82	-0.5125
ENTPD4	-0.047625
BRP44L	0.671625
PMP22CD	0.49675
TMCO4	-0.0501666666666667
KCNN1	-1.08666666666667
WDR35	0.2385
CCDC80	1.981375
C3orf31	-1.82225
SLC7A9	-2.04175
TMEM190	-2.25225
DBC1	0.451166666666667
FADS3	-0.937333333333333
PDZD8	0.363166666666667
GRM5	0.249375
AZGP1	4.3789
PEX3	0.1215
MED1	1.23314285714286
ATG4C	-0.808333333333333
HNRPH3	-0.435875
FAM109B	1.19925
C4orf17	0.1505
CA10	0.4145
OPRD1	0.033
CCL16	-2.08075
SACM1L	-0.59675
CST6	5.3495
CD63	0.4408125
LGI1	-1.68375
ZNF784	0.7015
CRYBB1	-0.3495
CX3CL1	1.437
TOP2A	-1.326375
GYPB	-3.55933333333333
GADD45GIP1	-0.795
FEN1	-0.5235
IGF1R	-1.3300625
WDR72	-2.93966666666667
PURG	-0.57
DEFB126	-0.137
PKD1L1	-0.01775
CAV1	-2.0778
GNPDA2	-0.3676
DGAT2	1.211125
NLGN1	-1.25475
STRBP	-0.0575
HPRT1	-1.44
FANCI	-2.322625
PSMA7	0.685625
DBF4B	-0.854666666666667
TTF1	-0.44025
RAD54L	-2.30325
ELOF1	0.12325
PLAGL2	0.356875
ZNF256	0.463
HMGCL	-0.647
MSI2	0.95
RPESP	3.764
C11orf60	0.9475
ABCD1	0.332
ACAA1	0.4176
SPARCL1	5.05492857142857
IL6ST	0.0387
ZNF319	0.30575
TMEM109	0.2234
FAM90A1	-1.56166666666667
IL22RA1	-0.989
ATP4B	0.049
TEC	-0.756166666666667
C7orf30	-0.57875
TXNDC2	-0.816
ABCB4	-0.6125
KIAA1191	0.459625
C9orf38	0.1665
SFTPB	0.07275
CNTNAP2	1.62258333333333
FRK	2.0475
TBX19	0.39625
CHD4	0.07675
C6orf26	-3.00233333333333
MOSC2	1.337
IKBKE	-0.1935
HIF1A	-0.887666666666667
LOC595101	-0.4565
RELA	1.301
TMEM16B	-1.36966666666667
ABHD12B	-1.47675
TSEN34	0.20275
KIF18A	-1.46675
TXNDC9	0.486833333333333
SPATA2L	0.3525
SEMA4G	-1.6915
C21orf91	1.009125
MATN1	-1.15
KCNIP4	-0.5025
TUSC1	1.86725
OR4C15	0.98425
ARMCX6	0.100166666666667
WBSCR27	-1.00966666666667
OR52I2	0.326
KIAA1604	-0.156
DYNC1I1	-1.3825
PPP4C	1.159
SLC47A2	-1.495
TREH	-0.092875
CD48	2.1865
ST14	2.46166666666667
PKN1	-1.004
SPON2	2.635
XBP1	1.67941666666667
SFRS12	-0.440666666666667
EFCAB6	1.61325
SELT	-0.4125
SLC39A2	1.0835
ERF	-1.15483333333333
ARL3	-0.227375
SURF6	-0.3491
MLLT10	-0.776809523809524
FLJ11171	0.724333333333333
TDGF1	-3.789
ERCC6	0.55375
EIF2AK4	0.773375
BAZ1A	0.726833333333333
LRRN3	-0.5785
TMC3	-0.38
EFTUD1	-0.9875
PTPRO	0.426666666666667
CLEC12A	0.84875
ACBD4	-0.4535
ZDHHC14	0.161875
OTUD7B	0.298125
ACTB	0.7839375
MSRA	-0.114
LCE5A	0.9575
IFI35	-0.571
BSCL2	2.15616666666667
ANKRD12	0.0239166666666667
CFHR2	0.61425
RGAG1	0.542333333333333
HSFY1	0.217
SLC30A5	0.0931666666666667
IMPG1	0.0775
GPR109A	1.002
ZNF185	0.24825
IYD	3.88825
NPCDR1	0.5925
SERPINA13	0.044
HMGCLL1	0.1685
NEUROG1	0.716166666666667
UBQLN1	0.430125
LIN37	0.55
SOCS2	-1.269125
DSCR4	-1.63925
XKR6	-1.92175
GPR142	1.099
KRTAP13-3	-0.915
CCDC15	-1.30766666666667
MOS	0.3405
CD1E	-1.2825
OFCC1	0.108833333333333
FAM83D	-0.71875
SRFBP1	0.20825
C9orf96	0.554
DHDH	-1.2615
CCDC90A	0.126
RABL3	0.34565
CD320	-1.81516666666667
ANGEL2	-0.0880833333333333
MRPL21	0.15175
SMG6	0.501
INSR	0.48075
FLJ14816	-0.2985
GLRB	-0.354
C9orf89	0.26
CIZ1	-0.65825
URG4	-0.763
LRDD	-2.1755
CBY1	1.301
NFX1	0.278375
MTERFD2	-0.0647857142857142
C19orf23	2.178
PGC	-2.54225
IER3IP1	-1.0026
RASAL2	1.97566666666667
C1orf89	-0.6495
SYNJ1	0.302
NFKBIE	0.36075
FLJ40125	-1.56166666666667
TCEB2	-1.0542
NOG	-1.4075
POLR2J2	-0.566166666666667
HLA-B	1.0295
PCDHA1	1.555
PPP2R2B	-0.44825
ARHGEF17	0.303333333333333
TCF7L2	1.59207142857143
CHD5	0.285
ZNF431	-0.566875
TBC1D25	0.1325
ZNF800	-0.3145
SCUBE2	0.343363636363636
MYCBP	0.770833333333333
GPX5	0.289
C6orf129	1.16266666666667
QSER1	0.0193333333333333
ULK2	0.15675
PIGO	0.1475
NRCAM	-2.27835714285714
SLC35E3	-0.38375
CSRP2	1.35325
HYPE	-0.01425
MAPK15	0.345
MGC14327	0.11825
TIMM13	-0.3605
ZNF462	-0.7775
GBA3	0.10975
TEX13A	0.382
MCM6	-0.769555555555556
MTRF1	-1.8135
ABCA7	-1.51875
EIF4A2	-1.3305
ZC3H10	0.8708
RPGR	-0.878
C20orf94	0.10725
RP1L1	0.34925
GPR125	0.01475
USP22	0.592857142857143
OR1L4	0.50875
MLZE	2.53675
FLJ32065	-0.12075
PTCD1	0.021
CRTAC1	1.591
BXDC2	-0.665
C18orf1	0.733666666666667
FAM107A	1.25314285714286
EFNA3	2.13
P18SRP	-0.714
CAMKK2	-0.000833333333333316
KIAA0649	-0.5295
NES	-1.11766666666667
HS6ST3	-0.4805
PON2	1.0985
TCP11L2	-0.28475
CLEC4A	2.217
PRR12	0.4705
MLXIPL	-1.4835
C2orf50	-0.462
ZNF28	1.08325
ENC1	0.940833333333333
MAP2K1	-1.05825
FKSG2	0.463666666666667
KIAA0430	-0.1535
PTP4A1	-0.996666666666666
GPR156	1.413
GTF3C6	-0.53175
UBR2	0.427
LOC388272	-0.40975
MAK	1.056
ACOT4	2.1015
STC2	-2.45033333333333
PIGW	-0.3755
SAE1	-0.35875
COL6A1	0.536136363636364
OAZ1	-0.1935
STMN4	0.908333333333333
EDG3	0.066
SGCE	0.101
IL11	-2.48166666666667
PRSS8	3.023125
YIPF5	0.701666666666667
WNT4	1.217375
CSN2	0.0678333333333333
TCF7	-2.98825
TDO2	3.13175
SAMD9	0.1455
S100A7A	0.4195
MMRN1	2.25083333333333
GKAP1	-0.3805
AKR1C3	0.48075
RNF19A	1.04325
GMDS	-1.741
YKT6	-0.171625
SPARC	1.6133
C12orf31	0.596
UBE2V2	0.2625
FBXL18	-0.559
KIAA0460	0.1685
ADAM22	0.04225
SERPINC1	-5.19
KCTD21	0.49875
MYOHD1	-1.43725
ZNF37A	0.083
GTF3C1	0.862666666666667
CTSZ	1.3485
PRNPIP	0.449625
DRD1IP	0.2
NR1I2	-3.11583333333333
ZNF266	-1.0849
SPAG4L	-0.1755
COX4NB	-0.378
SAPS1	0.364333333333333
APOA1	-3.690375
TATDN1	-0.0651666666666667
C10orf82	-2.3645
KPNB1	-1.384
FOXO3	0.790833333333333
CRYBB2	-0.086
ZBTB5	0.0358333333333333
SLC25A38	-1.1135
DCTN2	0.139
IFT20	1.039
CTHRC1	2.30725
C1orf31	-0.326875
UHRF1	-1.1195
GPC6	0.0815
C10orf54	1.4765
MCF2L2	-0.262
WNT9B	0.150375
OLA1	-0.930625
FAM120B	-0.029
TTLL10	-0.172
CYorf15A	-5.60725
RELN	-1.8746
SCN2B	0.897
MFHAS1	-1.7125
NKX3-2	-0.725166666666667
RASGRF2	-0.207
SSBP1	-1.71566666666667
KPNA6	-0.421928571428571
LOC389118	0.4625
HS3ST4	-0.777
SUPT7L	-0.60025
FLJ32658	-2.815
IGFBPL1	-0.12825
KIAA1641	-0.8582
SHKBP1	-0.3455
CSF1R	4.71675
NAGK	1.04525
MYL2	0.15
HIST1H4C	-1.34816666666667
TOMM7	0.0065
ADAMTSL3	2.6595
TNFSF14	-0.31775
PRRT2	-3.55125
VTA1	0.242125
AOAH	3.36833333333333
CRISPLD2	1.65835714285714
PNN	-1.0574
TA-NFKBH	0.221
ESPN	0.09175
RBM43	-0.0935
KIAA1267	-0.26525
DDX3X	0.436611111111111
KIAA1576	-4.45
PLXDC1	4.506
FLJ25801	-4.6715
HNRNPL	-0.9
RUNDC3A	0.230666666666667
CASP12	1.4875
SH2D5	-1.3645
RPL26L1	-0.229
OR51A7	0.07025
HDC	2.0875
C2orf16	0.077
SYTL3	2.59475
GOLGA4	-0.415875
NOTCH1	-0.384333333333333
ATPAF2	1.09675
ECD	0.16925
SSX5	-1.8315
SNAP91	0.02375
OCA2	-1.59275
PNPO	-0.396333333333333
DAPK1	0.407833333333333
PINX1	-0.524166666666667
SELENBP1	1.554625
NEK3	-1.22890909090909
TMED4	0.134714285714286
SSTR4	0.616
FOSL1	-2.2807
CD40LG	0.3215
CES1	-1.40733333333333
DCI	-1.322
B3GAT3	0.292833333333333
STK17B	1.4755
CNTN6	0.42575
CYP3A4	-1.67883333333333
MBOAT2	1.87542857142857
PISD	0.29
USP1	-1.644
PYDC1	-0.0478333333333333
CENPM	-0.9305
SAR1B	0.745
TTC7B	-0.981375
DP58	-0.423
GPC1	-0.5085
RBL1	-1.488625
TMEM137	-1.84933333333333
TOB1	1.9235
TCEAL1	0.3015
CENPF	-0.748181818181818
C6	3.476
PRSS1	-4.3705
PPIL6	0.4824
C6orf124	-0.831
ODZ4	1.26216666666667
SNCB	0.24975
NDUFB9	1.296625
CNOT6L	0.802666666666667
S100A9	3.739
TRIM50	-0.294
KCTD1	2.034
WDR63	0.6355
SPEF2	1.271875
RNGTT	-0.296833333333333
CXorf22	0.425
KCNK16	-0.172
CEP250	-1.3385
ATPBD1B	-0.05975
KCNJ2	4.29
MT1B	2.7275
ZNF684	-0.3595
SLC4A1	0.23175
PDHA1	-0.68775
ZNF492	0.053125
TKT	-1.093
BYSL	-0.310875
RNF38	1.130375
AHDC1	-0.278
KLHL2	0.78425
CMTM8	1.41625
DMP1	-0.4095
HERPUD2	-0.08075
CRTAM	4.05216666666667
ZNF572	-1.43725
TMEM16J	-1.541
HSD17B2	1.03525
UBE2G1	0.164875
AHSA2	-3.4385
PELI2	0.623
TPX2	-1.014
ATP9B	0.301333333333333
DAZAP1	-0.076
HMGCS2	1.54666666666667
C17orf38	0.38875
B9D1	0.299375
NKX2-5	-1.538
KIAA1276	-0.54725
LILRB2	3.549
CSTF1	0.097
BTN2A1	-0.833333333333333
C15orf48	2.20775
IGF2BP3	-4.3905
FAM113B	1.58883333333333
HRG	-0.12625
ZNF131	-0.12525
USP47	-0.386928571428571
CCDC88B	-0.7525
HCN1	-0.8086
HTN1	-0.6925
SYCP3	-0.9795
C13orf23	-0.5181
PAPOLA	0.5255625
AATK	-0.3778
MSH3	-0.700833333333333
NDUFAB1	-0.94475
ITLN2	-1.10683333333333
BAK1	-0.248
MRPL45	-1.11383333333333
MTNR1B	0.183166666666667
LOC645843	0.7175
SPECC1L	0.254875
PGCP	0.746
SPN	-0.205625
GPR143	2.242
ZNF576	0.632333333333333
TMEM39A	0.1646
ATP5D	-0.476666666666667
MAGEB3	-1.885
RPS5	-0.062
ANP32E	-3.18157142857143
MTMR1	0.4935
YEATS4	-1.13875
SYNGAP1	-0.13825
PCOLCE	-0.342333333333333
MNS1	-1.19675
PCYT2	1.44983333333333
ZNF182	-1.606
LAX1	1.38925
SPPL2B	0.3779
ELOVL5	1.8154
PCDHAC1	0.096
B4GALNT1	-1.76783333333333
BLOC1S2	0.579
ZNF673	-0.984
ARHGAP21	-0.3875
IRX5	3.007
LRFN5	0.6085
FAM7A1	-1.043
RAB19	0.307
GINS1	-1.8785
ITM2B	0.6975
PAPSS2	3.72241666666667
OR5BF1	0.329
ACSL3	0.914625
KIAA1919	-0.686583333333333
GLT8D2	2.70675
UTRN	1.03135714285714
CNN1	1.43125
HISPPD2A	-1.245
SDAD1	0.341375
SIGLEC9	0.990333333333333
RPL35	-0.166571428571429
C22orf26	0.8385
IMPDH2	-1.491625
WDR69	1.664
SEC14L5	-1.1885
CLTA	0.14775
RP11-529I10.4	1.15925
GPR37L1	0.451
OGDH	-0.0969166666666667
ASB13	-0.0816666666666667
ZFP14	-0.449
ZCRB1	-0.267666666666667
KPNA3	0.833
HSPA1L	0.53425
RHOC	0.881625
LOC554175	-0.083
PPP3CA	0.9217
SLC1A7	-0.3102
ZNF529	-0.256
RBED1	-0.065
DDB2	-2.227
FLJ11286	-0.286666666666667
SPATA1	0.854
MKNK1	-0.105333333333333
DYSF	1.59783333333333
ALKBH2	-0.62525
NKD1	-1.73266666666667
C1orf174	-0.46375
PLEKHO1	0.500833333333333
ASB10	0.19625
RING1	-0.0505
NPC2	1.2255
AVPR1B	-0.3425
YTHDF1	0.181166666666667
LMAN1L	0.167
GSG2	-1.626
CEP170	-0.3317
RPS4Y2	-5.60175
MSH6	-0.696
HECTD2	0.353666666666667
ZNF556	-3.65983333333333
PLEKHC1	0.3664
AIRE	0.1365
BCL2L10	0.63975
LMOD3	-0.0898333333333333
ZBTB8	-0.1546
FOXA2	-3.3534
SLCO2A1	4.3415
C3orf46	0.387
PRDM16	0.7232
TMEM98	-0.257
FRMD5	-2.645
PDE6C	-0.758
C1orf216	-0.0168333333333333
EP400	-0.798857142857143
PTK2	1.46983333333333
RNF217	1.246
NDUFA8	0.3575
ZFAT1	1.01
LAMP3	1.9745
GLTSCR2	0.7125
NPW	-1.2735
LLGL2	0.786
PPM1K	-0.780333333333333
C20orf177	0.2295
KIR2DL4	0.3938
NFKB2	-0.3585
C21orf122	1.013
HESX1	-0.48125
GPR114	1.144
SLC25A35	-1.73483333333333
GNAT1	-0.104
ORAI3	-0.15125
FAM76B	-0.7405
TMEM99	1.1047
TRIM29	0.5225
CDS1	2.79275
RHEB	-1.0463
C4orf27	-0.449
RAB3A	-0.8305
OTUD6B	-0.63875
GPD1	1.49325
CDH15	-0.704166666666667
NPM1	-0.867
TMEM117	-1.1675
PRPS2	0.25925
GCK	0.3625
ADRA2A	4.68983333333333
TSPYL4	1.30483333333333
TASP1	-0.3115
WDR19	-0.35375
C10orf38	-1.15075
PDE4C	-0.633
FYB	1.22266666666667
C1orf55	-0.111
PPFIA3	0.90125
RAD18	-0.737
C12orf44	0.742833333333333
CRYBA4	-0.2495
HVCN1	1
TAF10	0.0111666666666667
C16orf48	-0.324333333333333
DEPDC5	0.726333333333333
LTBP1	-0.0865
MAPRE1	0.28875
FGF8	-0.2015
C3orf52	-0.56225
SENP7	-0.664666666666667
LRRK2	2.48675
RUNDC2A	0.2715
KIAA0355	0.785666666666667
CPEB1	-2.04
PPEF2	-0.045
ABI2	0.1225
KIAA0317	0.23025
ATF1	-0.441333333333333
DYNC1H1	0.47975
DIP	0.67375
TMEM33	0.245277777777778
POLDIP3	-0.0925
C7orf24	1.1095
GPR171	3.40175
CDC6	-1.21166666666667
PLD1	0.1247
ITFG2	-0.3977
NDUFC1	0.617
AKNA	-0.78575
NBR1	-0.15375
PKHD1	1.30375
HPS4	-0.6092
MAFA	1.20825
ULBP3	1.005
DIRC1	-0.5295
IMMT	-0.31925
C22orf13	0.590083333333333
CEL	0.18875
MARK3	-0.184
ADAMTS2	0.914166666666667
ARPC3	-0.514166666666667
TMEM10	0.09025
NPHS1	0.0715
BRD8	-0.9295
WDR12	-0.642
IDI2	0.128875
HOXD13	-1.1625
OR8G2	-1.14975
SLAIN1	-1.81425
GABRQ	-0.1695
NR2C2	-0.934
NKTR	-0.9796
TLE2	-0.0245
KIAA0892	-0.249333333333333
AURKA	-1.69909090909091
GPRC5C	0.667333333333333
TBC1D9B	0.067875
PNPLA6	-0.272333333333333
AP3B1	-0.29125
NAG	-0.342625
C11orf68	0.579
AKR7A3	0.7895
AHCYL1	-0.151
COP1	0.273166666666667
RPP14	-0.57575
PCDHB18	0.65475
CDH24	0.795
KRT17	-0.5264
LACTB2	-0.35
DDX24	0.8287
PHACTR1	-2.3175
SLC35E2	-0.28225
LOXL1	-0.50925
IQSEC2	0.08925
RGSL1	1.35
PCDHGC5	0.782
MEGF10	-0.5125
PRRX1	1.4475
ASTE1	0.0436666666666667
C6orf159	-0.95475
MYOD1	1.231
GAA	1.08075
ZNF747	1.28375
KLRC1	-0.96875
IL1RL2	0.38
GDF9	0.41525
GPR119	0.0695
TRAF2	-0.706166666666667
HCK	2.97216666666667
BMP6	-1.93075
IL8RA	0.765833333333333
FLJ35848	-0.76725
EFHA1	-0.81225
CDSN	-0.887
C14orf54	-0.752666666666667
LSM3	-0.904125
ZFP41	0.3695
C9orf126	-0.502666666666667
VIT	0.8905
SPCS3	0.01475
DEF8	-0.5466
CHAF1A	-2.0445
C1orf165	-0.066
ZFPM2	1.76516666666667
FTH1	1.009
SLC35F1	-1.15875
YWHAH	1.09675
C17orf66	0.803333333333333
ADRB1	-0.635833333333333
FOXL1	0.0235
RG9MTD3	-0.65
UMPS	0.283625
MGC13008	0.021
KIAA1161	1.039
CCDC77	-1.8495
C12orf65	-1.3674
COG4	-0.616333333333333
RCP9	0.912416666666667
RP4-692D3.1	2.71883333333333
CDC2L5	0.8715
MGC7036	0.3205
DNAJC11	-0.27825
GDF2	0.292
TIMM17A	0.05525
HNRNPA0	-1.1334
OR2H1	-0.224
PCBP1	-0.367375
COL23A1	-1.75075
LRRC2	0.387857142857143
NSD1	0.659285714285714
FLJ37078	-0.720125
WDR91	-0.7615
TMEM179	-0.2935
DSCR10	-0.2405
CNDP2	0.6895
FYN	-0.378
BEX2	-1.36983333333333
KCND3	0.53475
YPEL5	0.71525
LRRC42	-0.631833333333333
C17orf45	-1.255875
ZNF649	1.982
LOC150763	1.0725
COL5A2	3.16083333333333
CNGA2	0.3395
ELA2B	-0.918666666666667
RAB9B	-0.50825
FAM100A	-0.226
NAIP	-0.180214285714286
MYOZ2	0.118875
SPATA12	-0.3205
XRCC4	-0.87725
CYB561	0.8545
CHST10	-1.6185
BAI1	-1.65466666666667
BRSK1	-0.948166666666667
C17orf89	2.422875
PDE6H	-1.048
FLJ20309	0.1836
MAP7	1.867625
SCN4B	1.5435
SPAG9	-0.67125
SERTAD1	0.8285
FLJ21963	0.976
ANTXR1	0.2276
TMPRSS13	2.383
ETV7	1.96616666666667
DGAT1	1.72216666666667
NKIRAS1	-0.0148333333333333
TAC3	-3.85875
CORO1C	-0.654833333333333
RAD54B	-0.41475
HRASLS3	1.25683333333333
C21orf42	0.302
BARD1	-0.583666666666667
ZNF177	-0.645333333333333
MIP	-0.5045
ZNF442	0.027
F2	-3.5769
GRIA1	-0.10075
GALNTL2	0.641166666666667
WNT5A	-2.0437
LENG9	0.1225
hCG_25371	-0.572
FOXR1	0.135
TRA@	1.1646
PWWP2	1.303
C1QTNF7	1.688
SLC7A4	0.081
C4orf7	3.90675
C17orf80	-0.411166666666667
KLK4	1.48016666666667
IL31	0.138
TMEM176A	4.3145
CTNNB1	-0.50275
BHLHB2	-0.1355
TMEM185B	1.27116666666667
ARD1B	0.033
C1orf93	0.6745
BRUNOL4	-1.28566666666667
LOC541469	-1.39491666666667
UPK2	0.159
GAS8	-0.0835
PATE	0.1875
IMPACT	1.63125
WNK4	-2.98433333333333
HNRPLL	-0.161
GAD2	0.0485
ITGA6	0.67425
BMP15	0.158166666666667
CYP2A7	0.67425
RIC8A	-0.127375
CCND1	-2.01716666666667
USP35	-0.2815
DSCR2	0.85475
CCL4	5.05433333333333
ZCCHC10	-0.1895
NOL11	-0.788
TRPM2	2.63991666666667
PSMD2	-1.00981818181818
CHTF18	-1.93425
USP18	1.067875
RRAS	0.460625
LAMC3	-1.03125
TOX	-1.7085
PCDH15	-0.309
GABRG3	-2.00225
NUDCD2	-0.452125
SGCZ	-0.154
KCTD17	-0.4862
SPSB2	-0.434
TPPP3	1.9865
CILP2	1.20016666666667
CALB2	2.986375
CEBPZ	-0.4575
ZNF479	0.3055
FMOD	3.87366666666667
C21orf66	-0.310785714285714
CLN6	-0.2345
ANAPC1	-0.664375
SH2D3C	1.879
PTPN14	0.4044
TRIM42	-0.10125
APTX	-0.049
SNRPG	-0.0828333333333333
BMS1	-0.18675
MAGEA3	-4.279
NFATC3	-0.736666666666667
LRRC45	1.69883333333333
ARS2	-0.294857142857143
LRIG1	0.476166666666667
EPSTI1	0.991333333333333
PRSS27	0.1525
ERC2	-0.943125
PRKACB	1.08485714285714
PRDM13	-4.678
HCG27	-1.66575
KLK12	-4.484
HSD17B7	-1.6105
ZNF354A	0.28075
PCDH11X	-0.195
DMGDH	0.767
PCBD2	-0.374333333333333
TMC6	-0.651375
RIMS1	0.9525
SF3B2	0.945666666666667
RCN1	-1.0005
CPB1	0.87225
BCAR3	-0.826
FCRLB	-0.565875
PAK1IP1	-0.1525
OR10H1	0.5035
KIF9	1.1488
PITPNM2	-1.41725
L3MBTL4	1.12075
TGFB1	-0.1135
ZXDC	0.025
SLC6A16	0.602
SRrp35	-1.922625
LRRC8E	0.31
PPIAL4	-0.412583333333333
EOMES	3.17066666666667
PAX2	-0.287
SCARF2	0.70025
PSEN2	0.494166666666667
PCDHB13	1.30325
C10orf28	0.001625
DHRS7B	1.19328571428571
C1orf131	-0.1315
ASB1	-0.9175
ZNF223	0.5775
LCMT2	0.43225
MEP1A	-0.669
TMEM53	-0.15025
RSPH3	0.73575
C10orf33	-1.4105
LOC644285	-0.6715
PTPN9	-0.274
ABCA12	2.14525
CCDC37	-0.9615
RUNDC1	0.5992
YES1	0.373333333333333
FAM120AOS	0.52425
OR5M3	0.4595
PPP1R3F	0.0338333333333334
IL13	0.0021111111111111
MDFI	-0.97175
PRNT	0.11075
ZDBF2	-1.094
OR10C1	0.415
CLIC1	-0.6835
LILRA5	0.636833333333333
CSAG1	-4.10516666666667
TREML2	-0.763666666666667
FAM125A	-0.830666666666667
ZNF74	-0.55075
FAM104A	-0.5985
LRRC39	-1.046
SAMD5	-0.7055
HYAL2	0.298
HIST2H2AC	0.90175
IGFBP5	2.17486956521739
NRTN	-1.33033333333333
KIAA0556	0.5322
FAM29A	-1.10472222222222
JMJD2A	-0.15675
EPHB1	1.02775
POLD4	0.107875
ANAPC10	-0.5655
LRRC36	0.328
MEGF6	-0.026125
LPHN3	0.540333333333333
BMP10	0.0724
C21orf55	0.9195
CREM	-0.5885
PTGER4	2.56183333333333
METAP1	-0.227125
KCNQ1	1.13133333333333
NR2F2	0.659
SSFA2	-0.507083333333333
CTTNBP2	-1.843
BCL2A1	-1.0715
ZBTB24	-0.79975
SLCO6A1	-0.683
PRDM1	0.8556
OR7D2	-1.30983333333333
CCDC47	0.2757
LOC646982	0.04
SLC26A6	-1.68883333333333
BIN1	-0.4434
SRRM1	-0.135
PCSK1N	-0.269125
ALS2	0.1428
ECT2	-0.900894736842105
CACNA2D2	-1.060125
DOCK6	-0.39525
C10orf119	0.24225
FATE1	0.853
DUSP23	1.464
TRIP6	-1.048
NUP35	-0.5485
CDH3	-0.0145
KLHDC8A	1.01225
C9orf116	0.845375
EI24	0.3105
CENTD1	0.994833333333333
RWDD2B	0.712166666666667
DOCK1	0.3465
NPAS2	-0.475875
NR3C2	2.39166666666667
FAM63A	-0.61525
INPP5F	-0.159
FAM111A	-0.5347
MYBL1	-1.94275
IQGAP3	-0.8415
CRADD	-0.799333333333333
DUSP12	-1.587
PDZK1IP1	3.7245
VASH2	-0.60325
CTR9	-0.1435
VIL1	-3.801
OR8U1	0.161
CCDC107	0.309
PTTG1IP	2.096
OR4X2	0.2485
COL9A1	-2.37
PSMD9	-0.72425
ZFP62	0.22025
TIP39	0.643
PARP15	0.067
TTC19	0.03125
C1orf114	-2.52266666666667
GFPT1	1.035
SLC27A6	-1.143
MRPS10	-0.1518
CALML5	4.38983333333333
TRPM7	-0.646375
CGNL1	0.413
CECR1	0.966
SERPINB8	-0.8585
TMEM102	0.46275
PDIA2	-3.32875
NUCKS1	0.0271666666666667
HOTAIR	1.81925
EBI3	0.6435
NXN	0.3555
ZMYND19	0.195125
FOXJ3	-0.32025
EIF5B	0.5381
EIF2B4	0.00916666666666666
LEO1	-0.86125
ZIC5	-1.88233333333333
IL20	-0.139666666666667
KIAA0415	-0.1135
FLJ37357	0.3405
TSPAN12	1.070625
ACTR3B	-0.347
TFAM	-0.171166666666667
IL17RD	-1.043125
PARP12	-0.195
KLHDC7A	0.5195
KCTD4	0.249833333333333
GTF2H1	-0.38125
FLCN	0.258166666666667
BIRC4	1.243625
LOC790955	1.92825
VKORC1L1	0.66275
CYP4F22	-0.1905
TAS2R5	0.8395
ZNF582	1.154
HS3ST3B1	0.363875
CTNS	0.01425
STK36	-1.15983333333333
MMD2	-0.07175
RP5-1103G7.6	0.475
FLJ23356	0.3455
CRH	-0.27825
C1orf182	0.157666666666667
ACP5	0.9325
AMFR	1.0507
CA4	-2.378
PLCB4	0.25775
MPHOSPH10	0.00575
UNQ473	2.22633333333333
G3BP2	1.11525
SR140	-0.556583333333333
HOXA2	0.57975
PYGB	0.304875
BAT1	-0.455333333333333
DKK3	-0.493666666666667
DDX31	-0.1805
TULP1	0.3325
NHLRC2	0.8845
TNRC4	-0.781166666666667
ZNF430	0.1695
TNRC6A	-0.13125
PLA2G1B	0.4235
RCHY1	0.764666666666667
GTF2A2	-0.251833333333333
MGC4294	1.214
ZNF691	0.64225
TACC3	-1.47175
DNAJC5G	-0.0295
LOC4951	-0.081
MS4A4A	-0.6145
LOC152485	1.7435
PPP1R2P1	-0.30575
PPP2R5B	0.1515
RPGRIP1L	0.586125
SPOP	0.1904
PTPRF	1.355
MGC42090	-0.3675
SUSD3	-0.8725
THOC4	0.45125
MAML1	0.0465
FXR2	-0.757333333333333
TYK2	-0.635375
MUC6	0.0671666666666667
DNAJB7	0.4325
PIP4K2A	0.802428571428571
MEX3A	1.4925
RRP1	0.84475
TFAP4	-0.61725
CXorf41	-0.12675
MTMR4	0.140166666666667
CTLA4	0.348
SNX9	0.278125
CIB3	0.789333333333333
NECAP1	0.2705
PLA2G2D	-0.2863
GLMN	-1.46366666666667
DCLRE1A	-0.401
PDX1	-0.687
SAMD11	-0.55625
MRPL55	1.0432
TLR7	2.791875
TBC1D21	-0.025
SMAD1	1.3587
ACTRT2	0.14675
RIOK2	-0.4455
PDLIM4	-0.21925
SLC22A15	-0.149666666666667
ABHD13	0.8177
STX18	-0.5013
CCPG1	-0.0723571428571429
DCBLD1	0.518666666666667
SLC2A6	-1.5995
NOLA3	-0.0615
TRDMT1	-1.15014285714286
IL17F	0.5025
ATP1A4	0.7415
OR52W1	0.3435
CFL1	1.575
IL4	-0.11275
