Hybridization REF	TCGA-E2-A108-01A-13R-A10J-07
C3orf10	1.096375
FZD7	1.9205
WFDC10A	-0.634
PMS2CL	-0.579875
CCDC32	0.631
FA2H	-3.3225
ALG13	-0.267
TTLL7	-0.0838
SPOCK3	0.89025
SLC13A2	0.8905
AIM1	1.57975
GPRC6A	0.33
EGR2	5.26
MED11	0.4495
WWC1	1.711
SH3GL3	-4.04925
RIF1	0.151642857142857
PRLH	-0.3385
VLDLR	-0.3265
DBT	0.311375
C21orf63	1.21525
CGGBP1	-0.562
KRTAP12-2	0.062
TADA3L	-0.618375
ZBTB16	2.54
PDGFB	1.497875
RFX1	0.20225
UQCRB	0.1792
LOC133874	-0.909
HPS3	1.1945
LGALS3BP	0.3023
DKFZP564O0823	2.50142857142857
MRFAP1L1	0.605
HOXA10	0.320333333333333
NGB	0.196
KIF21A	0.470692307692308
IFLTD1	0.2215
LZTS1	-0.0665
ARHGEF3	2.25075
RHBDL3	-0.353
CSNK1G2	-0.585583333333333
ChGn	0.155
KIAA1244	0.259166666666667
GABRB2	0.0895
MGC72080	-0.9865
CD27	4.316
EGLN1	-1.3995
PEX13	1.34025
RWDD3	0.28725
RNF12	-0.2735
GRIN2B	0.6065
ADAMTS14	-0.678375
DYDC2	1.28183333333333
ATP6AP1	0.229
NR1H2	-0.158166666666667
PDK2	0.2965
C3orf17	-0.110166666666667
SLC38A2	-0.5625
SLC25A29	-1.13466666666667
C15orf29	0.318
ADAM9	-0.170666666666667
TMUB2	0.055625
GPR176	-0.1045
AGK	-0.73
MCCD1	0.511
NDUFA4	0.01775
TMEM146	0.06325
DUSP1	2.546125
UNQ6975	1.47
EMX2OS	4.247
INSM2	-0.21825
LUZP4	-0.3375
SETD6	-1.101
P2RY2	3.04275
SLC45A2	-1.861
RABGAP1	0.713666666666667
UBXD5	-0.2905
GPRC5A	-0.3467
PAK3	1.35416666666667
LOC63920	-0.592
TGFBR1	0.6563
KRTAP6-3	-0.0285
SFMBT2	0.04725
CDC42	0.214125
C11orf35	-0.288
TTLL2	-0.3935
UACA	1.19
CD97	0.1054
SETD5	-0.19325
NINJ2	0.3395
PTER	0.159333333333333
POMGNT1	-0.47925
KRTAP4-2	-0.0595
ECGF1	2.665625
HRB	-0.0945454545454545
ATP1B2	0.3201
LOC400506	-0.19925
COL4A3BP	1.07275
C6orf97	0.993
GRHPR	0.47575
TAS2R1	-0.531
SEMA7A	-0.42
EDF1	0.64275
ODF2L	0.837
PCID2	-0.2515
GTF2H4	-1.536
ZCCHC3	-0.764875
CGB2	-0.301166666666667
NEUROD1	-0.061
C20orf75	-0.346
RP5-1054A22.3	2.1805
IFNA5	-0.0925
ZNF134	-0.113666666666667
MGC119295	-1.381
ZSWIM6	-0.0415
SMEK1	0.0111666666666667
PCGF2	-0.66725
C1orf102	1.90275
CYP2A13	0.6785
KCNH6	-0.5984
MDM1	0.4287
ALDH7A1	-0.757
C9orf75	0.32975
VDAC3	-0.588
OR51T1	0.2305
EIF3F	-0.6995
KCNJ10	0.611125
LENG8	0.00124999999999999
EDEM2	0.45725
CCNJL	-0.102833333333333
DHX37	-0.941
CRYGN	1.336
AATF	-0.955125
ZNF630	0.695125
E2F5	-0.653
WFDC13	-0.44075
FTSJ3	-1.00616666666667
C4orf33	0.78825
LHFPL4	-2.9195
C19orf56	-0.250833333333333
SMAD4	0.309125
AFM	-0.3685
G0S2	5.00575
FCHSD2	0.8619
RRP1B	-1.1128
EEF1B2	-0.241833333333333
STAT6	1.51416666666667
ZNF195	-0.393
GNL1	-1.02266666666667
ZNRF2	1.16333333333333
PER3	-0.47425
ASB16	0.29625
C10orf10	3.45671428571429
ADCY8	-2.6375
C9orf58	0.9535
ARMC10	-0.726333333333333
PSG1	-0.8365
DHX34	-0.39875
VARS2	-1.395125
NFIC	1.01525
ITPR2	0.84
AGXT2	-0.046
OR6K3	0.037
H2AFZ	-0.844416666666667
MLLT3	0.483166666666667
COX4I2	1.75475
CCNT2	0.17175
PLK4	-2.0635
NUMBL	-0.442666666666667
MED16	-0.38475
PLEKHQ1	2.63725
GOSR1	0.146
BTG4	0.16175
RPL30	0.840333333333333
IGSF5	0.02325
IGFL2	2.79533333333333
ELMOD2	0.454333333333333
SHC3	-1.16966666666667
HAVCR1	-0.2605
DYNC2H1	-0.207375
RNF5	-0.776333333333333
C2orf7	-0.06925
NLF1	-0.348
KLHL25	0.34925
LRP10	0.6699
KRI1	-0.4435
PUS7L	-0.128666666666667
MGMT	0.64175
HOXD1	0.561333333333333
CSH1	0.1464
ATG16L2	-0.72275
FLJ44635	1.1295
CHODL	0.338
EXOSC8	-0.9605
SLC28A1	-0.17175
MYO7B	-0.4435
SEH1L	-0.496
MTNR1A	0.107833333333333
TSPAN5	0.345666666666667
CDC45L	-3.28683333333333
AMIGO1	0.229
ATAD3A	-1.329125
OSGIN2	1.0025
PDIK1L	0.393
DARC	4.030375
PIPSL	0.2085
SHMT1	-0.28425
CRISP3	0.74
POPDC2	2.84266666666667
ZRANB2	-0.702333333333333
FBXL8	-0.781
TRIP13	-2.36190909090909
EIF5AL1	-1.295
POU5F1P3	-5.28416666666667
IL6	3.18133333333333
CXorf38	0.513666666666667
IFNA16	0.316
FBXL2	1.0125
BRD1	0.45525
STATH	0.156
FBXO44	0.304333333333333
MCCC2	0.03625
CDC2	-1.345
C5orf23	2.2895
IVD	0.0133333333333333
C10orf122	-0.632
MSL3L1	0.8825
MVP	1.104
EPOR	-0.611
ZMYM1	-0.697166666666667
BCL7C	0.348833333333333
PSTPIP2	1.2165
LYPD1	-1.2845
OR8G5	0.016
ZP3	-1.13966666666667
BCAS4	0.646416666666667
EDG6	3.961
ISY1	0.1365
PRAMEF2	-0.7625
CUL1	-0.507125
RNF213	0.8046
CCRK	-0.0195
DHX9	-0.240625
C13orf29	-0.32325
NCKAP1	-0.804833333333333
MRPL43	0.18
XPR1	-0.09375
PKN2	0.2277
PODNL1	0.8435
ZNF333	0.458125
DALRD3	0.37275
OPN1SW	0.1125
BTBD6	0.296
C11orf82	-1.879
OR5P3	-0.3115
DUSP11	0.32125
L1CAM	-1.201
NEK11	1.20983333333333
OR7E91P	0.639
CNTN3	1.7379
CREB3L2	0.14025
ZBTB37	0.025
KIAA1324L	0.7545
NDUFB10	0.452833333333333
NUDT2	0.32225
GTPBP8	-0.06525
CACNA1D	0.376125
PRKAA2	-1.51516666666667
PRDM8	0.3755
MGC16075	0.803333333333333
KRT14	2.06014285714286
PP8961	-0.00775
MRPL18	-0.026
ABCG2	-1.87375
PACRG	2.0785
BBS2	0.1955
KREMEN2	1.219
FBXO21	0.6825
HNRPUL1	-0.22175
GRB10	-0.00275
CLSTN1	0.429
LMAN2	-0.0343
C17orf61	-0.3385
NIPSNAP3A	0.96025
INSIG2	-0.703666666666667
PCDHB7	0.758333333333333
STXBP2	-0.190125
CMAH	1.72391666666667
SEMA5B	-0.0745
ZNF155	0.321333333333333
COQ6	-0.544666666666667
PRPF4	-0.45275
TSPAN15	2.289
VN1R5	0.09075
LATS2	1.65475
SELK	0.70025
PGK2	-0.24925
MS4A1	2.4085
TYW3	-0.4299
KRTAP5-1	-0.4885
RCCD1	-1.48866666666667
BTN1A1	0.20675
DDX28	-0.19425
TMEM65	1.018625
LOC92345	-0.174
TTC31	-0.59575
WDR46	-1.04383333333333
CHP2	-0.396333333333333
LSP1	1.003
ZNF542	-0.56625
EXOSC1	-0.44075
ARHGAP18	0.737333333333333
LRRTM4	-0.527125
MAOB	4.15391666666667
CACNB4	0.467
MGC33846	0.08025
RANBP3L	0.93075
ATP5L	0.353625
ONECUT1	-2.4555
NUDT9	0.59675
TMEM149	2.4405
STX17	0.537
IGSF10	-1.87525
TMPRSS9	0.1255
BMPR2	0.885916666666667
ALLC	-0.119
KLF7	1.125
GCC1	0.2476
TIMM9	-1.144
CDO1	3.62216666666667
MGC10701	-0.363666666666667
IFI6	1.61066666666667
FRMD8	1.47175
MGAT2	0.36175
WBP5	0.688333333333333
CNIH2	-0.5835
KIAA0907	-1.5375
KCNH8	0.973
CTSG	3.302
GRIK1	-0.101833333333333
CUL5	0.637375
FRMD1	0.3145
OR9A4	0.003
SYT6	-1.071125
FOXD4L2	1.34175
ANAPC2	-0.6275
OPN5	0.4965
TAF13	0.5325
LYG2	-0.82725
GGNBP1	-0.088
C11orf40	0.6445
OTX2	-1.008
REG4	-0.296666666666667
EIF5	-0.615
PALB2	-0.8075
SEPSECS	0.0239
RNASE3	-0.0125
TRIM49	-1.4935
POLR2K	0.8812
GPR42	0.5155
C8B	-2.71925
SASS6	-0.17375
PREB	-0.371666666666667
OR3A3	0.702
TUBA8	0.5315
IGLV2-14	0.7985
STIL	-2.01425
ANKFN1	-0.878833333333333
NME7	-0.02825
HOXC12	-0.56075
UBE2C	-1.325625
FHOD1	-0.393125
CDK2AP1	0.43125
OR6K2	0.352
DHPS	-0.80125
RPL5	-0.137
TRGV5	0.735
LOC541472	0.431625
HCCS	0.4167
DENND1B	1.356
LHX3	-0.088
OR5D16	0.3165
CXorf57	-0.639833333333333
IRF2BP1	-0.19775
NDST2	0.888833333333333
LCE3D	-0.1995
BOLL	0.049125
SYT3	-0.60925
PIH1D2	0.962
C20orf7	-0.472333333333333
IL1R2	1.475
SLAMF9	0.4725
PPME1	-0.8385
PIK3CA	0.8975
TRAPPC1	-0.119
COLEC10	-0.52575
SLC9A6	0.076
PDDC1	-0.726166666666667
CCDC53	0.8285
GK3P	0.14
DAZL	-0.26525
BRI3	0.493
SDK1	0.244125
CYP2C18	0.35525
IFI44L	3.97775
RPL3L	0.365
FUT9	0.3275
KIFC2	-0.555166666666667
PMP2	-0.21925
SLC4A9	0.1225
PLAG1	-0.624666666666667
MYCBP2	1.51133333333333
OR4E2	0.313
CCDC65	0.88625
C16orf82	-0.056125
ENTPD4	-0.250125
BRP44L	0.59725
PMP22CD	0.1535
TMCO4	1.05566666666667
KCNN1	-0.514833333333333
WDR35	-0.08575
CCDC80	3.579875
C3orf31	-0.966
SLC7A9	-1.2265
TMEM190	-0.82475
DBC1	0.185166666666667
FADS3	-0.288833333333333
PDZD8	0.152666666666667
GRM5	-0.07125
AZGP1	2.4698
PEX3	0.2325
MED1	-0.00292857142857143
ATG4C	0.231
HNRPH3	-0.351375
FAM109B	1.689
C4orf17	0.119
CA10	-0.331
OPRD1	0.0255
CCL16	-1.15225
SACM1L	-0.5805
CST6	5.23375
CD63	1.3220625
LGI1	-1.07825
ZNF784	-0.64875
CRYBB1	-0.4595
CX3CL1	1.93225
TOP2A	-2.602125
GYPB	-3.68733333333333
GADD45GIP1	-0.849
FEN1	-2.063375
IGF1R	-0.178
WDR72	-2.09583333333333
PURG	-0.167
DEFB126	0.465
PKD1L1	0.5
CAV1	0.1661
GNPDA2	0.445
DGAT2	1.599
NLGN1	-1.85925
STRBP	-0.107375
HPRT1	-1.0825
FANCI	-2.247
PSMA7	0.7705
DBF4B	-0.942333333333333
TTF1	-0.423
RAD54L	-2.68175
ELOF1	-0.70925
PLAGL2	-1.18275
ZNF256	-0.38725
HMGCL	-0.097
MSI2	0.0201666666666667
RPESP	0.328666666666667
C11orf60	0.84775
ABCD1	0.3865
ACAA1	0.6234
SPARCL1	5.26664285714286
IL6ST	0.5272
ZNF319	0.88375
TMEM109	0.0188
FAM90A1	-0.271833333333333
IL22RA1	-0.882
ATP4B	0.492
TEC	-0.275666666666667
C7orf30	-0.62025
TXNDC2	0.00233333333333334
ABCB4	-0.20325
KIAA1191	0.528625
C9orf38	0.3205
SFTPB	0.53275
CNTNAP2	-1.00266666666667
FRK	0.7475
TBX19	0.42075
CHD4	-0.44475
C6orf26	-3.12783333333333
MOSC2	1.65775
IKBKE	0.4035
HIF1A	-0.803166666666667
LOC595101	0.123
RELA	0.0608333333333333
TMEM16B	0.145
ABHD12B	-0.86675
TSEN34	0.54675
KIF18A	-1.88875
TXNDC9	0.346833333333333
SPATA2L	-0.3395
SEMA4G	-1.8255
C21orf91	0.3005
MATN1	-0.431
KCNIP4	0.0141666666666667
TUSC1	1.31575
OR4C15	0.10925
ARMCX6	0.7815
WBSCR27	-1.32766666666667
OR52I2	0.012
KIAA1604	0.385
DYNC1I1	-0.027
PPP4C	0.276
SLC47A2	-0.775
TREH	-0.164
CD48	3.94066666666667
ST14	1.6845
PKN1	-0.8475
SPON2	3.07075
XBP1	1.752
SFRS12	-0.265666666666667
EFCAB6	1.17
SELT	0.81625
SLC39A2	0.8905
ERF	-1.18833333333333
ARL3	0.177125
SURF6	-0.569
MLLT10	-0.209
FLJ11171	0.615333333333333
TDGF1	-4.19416666666667
ERCC6	-0.22525
EIF2AK4	1.341875
BAZ1A	0.274666666666667
LRRN3	1.71533333333333
TMC3	0.2395
EFTUD1	-0.1625
PTPRO	1.9385
CLEC12A	1.72425
ACBD4	-0.492375
ZDHHC14	-0.16575
OTUD7B	0.449
ACTB	1.0430625
MSRA	0.0349999999999999
LCE5A	-1.085
IFI35	0.66975
BSCL2	-0.155833333333333
ANKRD12	1.07533333333333
CFHR2	1.22725
RGAG1	-0.212666666666667
HSFY1	-0.5005
SLC30A5	-0.207083333333333
IMPG1	0.559
GPR109A	0.7365
ZNF185	-0.581
IYD	2.40775
NPCDR1	0.087
SERPINA13	0.413
HMGCLL1	-0.294
NEUROG1	-0.1405
UBQLN1	0.0689375
LIN37	-0.0385
SOCS2	-0.646375
DSCR4	-1.352375
XKR6	-0.28625
GPR142	0.59
KRTAP13-3	-0.2195
CCDC15	-0.0618333333333333
MOS	0.1485
CD1E	-0.023
OFCC1	0.108333333333333
FAM83D	-1.81775
SRFBP1	-0.05025
C9orf96	-0.4235
DHDH	-0.79475
CCDC90A	-0.949
RABL3	0.87985
CD320	-1.78766666666667
ANGEL2	0.341333333333333
MRPL21	-0.37175
SMG6	0.2315
INSR	1.4029375
FLJ14816	-0.933
GLRB	-0.525833333333333
C9orf89	0.268
CIZ1	-0.744125
URG4	-0.740333333333333
LRDD	-1.723
CBY1	1.19383333333333
NFX1	-0.443375
MTERFD2	-0.0979285714285714
C19orf23	0.401
PGC	-2.68425
IER3IP1	-0.0733
RASAL2	1.12783333333333
C1orf89	-0.16425
SYNJ1	-0.3215
NFKBIE	1.44
FLJ40125	-0.507
TCEB2	0.4553
NOG	-2.0475
POLR2J2	-0.562166666666667
HLA-B	3.747
PCDHA1	-0.077
PPP2R2B	1.428
ARHGEF17	0.576833333333333
TCF7L2	1.26321428571429
CHD5	-0.5395
ZNF431	-0.24925
TBC1D25	0.0115
ZNF800	0.44725
SCUBE2	1.42954545454545
MYCBP	0.881666666666666
GPX5	0.23
C6orf129	-0.0956666666666667
QSER1	-0.364
ULK2	1.517
PIGO	0.204
NRCAM	-1.72942857142857
SLC35E3	0.142
CSRP2	-0.13825
HYPE	0.23225
MAPK15	0.153333333333333
MGC14327	0.098
TIMM13	-0.295166666666667
ZNF462	0.4375
GBA3	0.89075
TEX13A	-0.0675
MCM6	-1.22633333333333
MTRF1	-0.12
ABCA7	-0.94375
EIF4A2	0.1995
ZC3H10	0.6587
RPGR	0.0438333333333333
C20orf94	1.2095
RP1L1	0.12825
GPR125	-0.53525
USP22	-0.269857142857143
OR1L4	0.114
MLZE	3.36425
FLJ32065	-0.45375
PTCD1	-0.685
CRTAC1	1.845
BXDC2	-0.7815
C18orf1	1.90316666666667
FAM107A	2.05492857142857
EFNA3	-0.5475
P18SRP	-0.5688
CAMKK2	0.528416666666667
KIAA0649	-1.3465
NES	-0.518166666666667
HS6ST3	0.405625
PON2	-0.60725
TCP11L2	-0.12875
CLEC4A	3.89425
PRR12	0.0055
MLXIPL	-1.0791
C2orf50	1.045
ZNF28	1.05775
ENC1	1.05033333333333
MAP2K1	0.011125
FKSG2	1.178
KIAA0430	0.945
PTP4A1	-1.44544444444444
GPR156	-0.754
GTF3C6	-0.05175
UBR2	0.2765
LOC388272	-0.00625
MAK	0.645
ACOT4	2.44225
STC2	1.17566666666667
PIGW	-1.3175
SAE1	-0.818125
COL6A1	0.582318181818182
OAZ1	1.02733333333333
STMN4	0.597166666666667
EDG3	0.0548333333333333
SGCE	0.9415
IL11	-1.742
PRSS8	1.4505
YIPF5	0.875083333333333
WNT4	3.354125
CSN2	-0.1405
TCF7	-1.663375
TDO2	2.5685
SAMD9	1.2780625
S100A7A	4.15
MMRN1	2.68733333333333
GKAP1	-0.31475
AKR1C3	0.696
RNF19A	1.43875
GMDS	-0.8015
YKT6	-0.415625
SPARC	1.8485
C12orf31	0.02825
UBE2V2	0.125666666666667
FBXL18	-0.631333333333333
KIAA0460	0.4075
ADAM22	0.255
SERPINC1	-4.53
KCTD21	0.178
MYOHD1	-2.11025
ZNF37A	0.163666666666667
GTF3C1	-0.7305
CTSZ	3.47125
PRNPIP	-1.56425
DRD1IP	0.146
NR1I2	-1.89966666666667
ZNF266	-0.6161
SPAG4L	0.071
COX4NB	-0.466
SAPS1	0.472666666666667
APOA1	-3.926
TATDN1	-0.289
C10orf82	-0.729
KPNB1	-0.86375
FOXO3	0.540916666666667
CRYBB2	-0.958
ZBTB5	-0.330833333333333
SLC25A38	-0.42525
DCTN2	-0.0885
IFT20	0.75225
CTHRC1	3.765
C1orf31	-0.322875
UHRF1	-1.0114375
GPC6	0.4845
C10orf54	2.4515
MCF2L2	-0.1055
WNT9B	-0.13675
OLA1	-0.8505
FAM120B	0.13775
TTLL10	-0.0215
CYorf15A	-3.638
RELN	-0.9703
SCN2B	1.38516666666667
MFHAS1	-0.19225
NKX3-2	-0.824333333333333
RASGRF2	0.5495
SSBP1	-2.07333333333333
KPNA6	-0.414571428571429
LOC389118	0.059
HS3ST4	-0.5291
SUPT7L	-0.349
FLJ32658	-0.95675
IGFBPL1	-0.965
KIAA1641	0.2302
SHKBP1	-0.2925
CSF1R	4.8905
NAGK	1.39
MYL2	0.8875
HIST1H4C	-0.0505
TOMM7	-0.39875
ADAMTSL3	2.5881
TNFSF14	0.946
PRRT2	-2.215
VTA1	-0.115875
AOAH	4.14816666666667
CRISPLD2	2.16785714285714
PNN	-0.9383
TA-NFKBH	-0.33425
ESPN	-0.949
RBM43	0.2115
KIAA1267	0.146875
DDX3X	0.446222222222222
KIAA1576	-4.15725
PLXDC1	3.78583333333333
FLJ25801	-4.399
HNRNPL	0.054
RUNDC3A	0.385833333333333
CASP12	1.368
SH2D5	-1.68875
RPL26L1	-0.053
OR51A7	0.46625
HDC	5.078
C2orf16	-0.0323333333333333
SYTL3	2.280625
GOLGA4	0.8710625
NOTCH1	0.144166666666667
ATPAF2	0.587
ECD	0.107
SSX5	-1.30333333333333
SNAP91	0.14525
OCA2	-3.11075
PNPO	0.428
DAPK1	0.864
PINX1	-0.853
SELENBP1	0.933625
NEK3	-0.5165
TMED4	0.0872142857142857
SSTR4	0.0665
FOSL1	-2.4374
CD40LG	1.1745
CES1	0.664
DCI	0.446833333333333
B3GAT3	-0.962166666666667
STK17B	1.43425
CNTN6	0.49
CYP3A4	-1.4695
MBOAT2	0.0821428571428572
PISD	0.24825
USP1	-0.72125
PYDC1	1.91516666666667
CENPM	-1.895125
SAR1B	0.42125
TTC7B	-0.042875
DP58	0.4335
GPC1	-0.24725
RBL1	-1.275625
TMEM137	-1.82866666666667
TOB1	0.910333333333333
TCEAL1	1.516
CENPF	-1.70290909090909
C6	5.01233333333333
PRSS1	-4.276
PPIL6	0.832
C6orf124	-1.9635
ODZ4	1.67516666666667
SNCB	-0.58825
NDUFB9	0.652
CNOT6L	1.1105
S100A9	4.786
TRIM50	0.0805
KCTD1	2.032
WDR63	0.40875
SPEF2	1.2715
RNGTT	-0.0111666666666667
CXorf22	1.005
KCNK16	0.256
CEP250	-1.427875
ATPBD1B	-0.195
KCNJ2	3.789
MT1B	-0.8985
ZNF684	0.2695
SLC4A1	0.105
PDHA1	0.403
ZNF492	-0.352375
TKT	-1.09475
BYSL	-0.944
RNF38	0.718875
AHDC1	-0.0975
KLHL2	1.19075
CMTM8	0.59075
DMP1	-0.0555
HERPUD2	0.562375
CRTAM	4.63966666666667
ZNF572	1.158
TMEM16J	-1.28
HSD17B2	-1.25625
UBE2G1	-0.206125
AHSA2	-1.87625
PELI2	-0.371
TPX2	-2.370875
ATP9B	0.8195
DAZAP1	-0.406875
HMGCS2	2.01066666666667
C17orf38	1.06125
B9D1	-0.56825
NKX2-5	-1.47166666666667
KIAA1276	1.41825
LILRB2	3.7955
CSTF1	-0.434666666666667
BTN2A1	0.00966666666666667
C15orf48	4.53225
IGF2BP3	-3.50125
FAM113B	1.82283333333333
HRG	-0.0925
ZNF131	-0.20275
USP47	0.347071428571429
CCDC88B	0.076125
HCN1	-0.3625
HTN1	0.0465
SYCP3	0.1015
C13orf23	-0.1846
PAPOLA	-0.01575
AATK	-0.864
MSH3	-0.0245
NDUFAB1	-0.66625
ITLN2	-1.16783333333333
BAK1	-0.374
MRPL45	-0.683833333333333
MTNR1B	0.0286666666666667
LOC645843	-0.295
SPECC1L	0.253375
PGCP	1.391
SPN	0.524125
GPR143	0.556333333333333
ZNF576	0.0503333333333333
TMEM39A	0.6185
ATP5D	-1.0345
MAGEB3	-1.1095
RPS5	-0.7195
ANP32E	-0.439714285714286
MTMR1	-0.05975
YEATS4	-0.49775
SYNGAP1	-0.312
PCOLCE	-0.320666666666667
MNS1	0.38075
PCYT2	-1.455
ZNF182	-0.15825
LAX1	2.61
SPPL2B	-0.7062
ELOVL5	0.846
PCDHAC1	-0.104
B4GALNT1	-1.44566666666667
BLOC1S2	1.026625
ZNF673	-0.0483
ARHGAP21	-0.247166666666667
IRX5	2.2655
LRFN5	0.948666666666667
FAM7A1	0.09475
RAB19	0.4185
GINS1	-1.7085
ITM2B	1.9859
PAPSS2	1.6785
OR5BF1	0.298
ACSL3	-0.055875
KIAA1919	-0.78525
GLT8D2	3.048625
UTRN	1.18678571428571
CNN1	2.903
HISPPD2A	-0.167333333333333
SDAD1	0.919875
SIGLEC9	1.8095
RPL35	0.03
C22orf26	0.5335
IMPDH2	-1.282625
WDR69	-0.27875
SEC14L5	1.4695
CLTA	0.40375
RP11-529I10.4	-0.16
GPR37L1	0.3155
OGDH	-0.480166666666667
ASB13	0.0675
ZFP14	0.2345
ZCRB1	-0.0893333333333333
KPNA3	0.3695
HSPA1L	0.9005
RHOC	0.88225
LOC554175	-0.2085
PPP3CA	1.2098
SLC1A7	-0.1916
ZNF529	-0.409166666666667
RBED1	1.5005
DDB2	-1.075
FLJ11286	0.308333333333333
SPATA1	0.546
MKNK1	0.672833333333333
DYSF	1.90583333333333
ALKBH2	-0.4615
NKD1	-3.2125
C1orf174	0.31175
PLEKHO1	1.787
ASB10	0.082
RING1	-0.539666666666667
NPC2	2.062
AVPR1B	-0.0325
YTHDF1	0.2395
LMAN1L	0.1405
GSG2	-1.953
CEP170	-0.0715
RPS4Y2	-5.7685
MSH6	-0.4915
HECTD2	-0.107166666666667
ZNF556	-0.063
PLEKHC1	0.4966
AIRE	-0.213166666666667
BCL2L10	0.6875
LMOD3	0.0426666666666667
ZBTB8	0.065
FOXA2	-3.8467
SLCO2A1	3.741625
C3orf46	0.1495
PRDM16	1.14183333333333
TMEM98	0.14075
FRMD5	-1.4195
PDE6C	-0.3625
C1orf216	0.102166666666667
EP400	-0.399571428571429
PTK2	0.644166666666667
RNF217	0.47575
NDUFA8	0.2175
ZFAT1	0.482
LAMP3	4.265
GLTSCR2	0.3225
NPW	-1.435
LLGL2	-1.3424
PPM1K	0.126333333333333
C20orf177	-0.3815
KIR2DL4	0.9255
NFKB2	0.1685
C21orf122	0.177833333333333
HESX1	-0.02325
GPR114	1.49916666666667
SLC25A35	-0.637
GNAT1	-0.06875
ORAI3	-0.61075
FAM76B	-0.314125
TMEM99	-0.1739
TRIM29	1.1983
CDS1	2.42225
RHEB	0.1036
C4orf27	-0.113333333333333
RAB3A	-0.0855
OTUD6B	0.5865
GPD1	3.668125
CDH15	0.574833333333333
NPM1	-0.497357142857143
TMEM117	-0.06725
PRPS2	0.0198333333333334
GCK	-0.6355
ADRA2A	4.916
TSPYL4	0.100666666666667
TASP1	-0.11025
WDR19	0.1795
C10orf38	-0.2245
PDE4C	-0.589166666666667
FYB	2.91616666666667
C1orf55	0.424333333333333
PPFIA3	-0.412
RAD18	-0.91025
C12orf44	-0.265166666666667
CRYBA4	-0.2575
HVCN1	2.3165
TAF10	-0.798
C16orf48	-0.841666666666667
DEPDC5	0.854
LTBP1	-0.598
MAPRE1	0.054125
FGF8	-0.17
C3orf52	-0.607375
SENP7	0.674833333333333
LRRK2	2.6985
RUNDC2A	0.831666666666667
KIAA0355	0.752333333333333
CPEB1	-1.94375
PPEF2	-0.121
ABI2	-0.5375
KIAA0317	-0.141125
ATF1	0.0866666666666666
DYNC1H1	0.15375
DIP	0.28425
TMEM33	0.709166666666667
POLDIP3	-0.06875
C7orf24	0.97825
GPR171	4.3785
CDC6	-2.48533333333333
PLD1	0.1643
ITFG2	-0.2505
NDUFC1	0.12775
AKNA	-0.163
NBR1	0.6835
PKHD1	1.206125
HPS4	-0.8077
MAFA	-0.64375
ULBP3	0.09275
DIRC1	-0.814
IMMT	-0.15475
C22orf13	-0.328666666666667
CEL	-0.11975
MARK3	-0.73275
ADAMTS2	1.1125
ARPC3	0.796833333333333
TMEM10	-0.049875
NPHS1	-0.347
BRD8	-0.655
WDR12	-1.3475
IDI2	0.38925
HOXD13	-1.434
OR8G2	-0.74925
SLAIN1	-0.5735
GABRQ	-0.57725
NR2C2	-1.296
NKTR	-0.4595
TLE2	1.4835
KIAA0892	-0.618
AURKA	-2.093
GPRC5C	-0.890333333333333
TBC1D9B	0.26375
PNPLA6	-0.482833333333333
AP3B1	-0.167
NAG	-0.401375
C11orf68	-0.422
AKR7A3	1.442
AHCYL1	0.203083333333333
COP1	1.6395
RPP14	-0.017
PCDHB18	1.12325
CDH24	-1.54775
KRT17	1.2511
LACTB2	-0.03375
DDX24	0.6685
PHACTR1	-1.30383333333333
SLC35E2	-0.40825
LOXL1	0.73625
IQSEC2	0.2485
RGSL1	0.409
PCDHGC5	0.1805
MEGF10	-0.35475
PRRX1	1.78183333333333
ASTE1	0.619
C6orf159	-0.7555
MYOD1	-0.897
GAA	0.887
ZNF747	0.24075
KLRC1	0.611375
IL1RL2	0.742
GDF9	0.4025
GPR119	0.824
TRAF2	0.138166666666667
HCK	4.29183333333333
BMP6	-0.21725
IL8RA	0.742666666666667
FLJ35848	-0.6585
EFHA1	0.70625
CDSN	1.23316666666667
C14orf54	-0.0908333333333333
LSM3	-0.34325
ZFP41	0.1935
C9orf126	-1.271
VIT	-0.397
SPCS3	-0.3405
DEF8	-0.9427
CHAF1A	-1.60983333333333
C1orf165	-0.417333333333333
ZFPM2	1.79783333333333
FTH1	-0.02025
SLC35F1	-0.924
YWHAH	1.27225
C17orf66	0.517833333333333
ADRB1	0.0595
FOXL1	-0.071
RG9MTD3	-0.0425
UMPS	-0.042375
MGC13008	-0.1225
KIAA1161	-0.3565
CCDC77	-1.72875
C12orf65	0.2471
COG4	-1.05416666666667
RCP9	0.919916666666667
RP4-692D3.1	1.81233333333333
CDC2L5	0.2755
MGC7036	1.53833333333333
DNAJC11	-0.792
GDF2	-0.144166666666667
TIMM17A	0.079
HNRNPA0	-0.7177
OR2H1	-0.388
PCBP1	0.2135
COL23A1	-1.61075
LRRC2	1.16657142857143
NSD1	0.120785714285714
FLJ37078	-0.735875
WDR91	0.097
TMEM179	0.26075
DSCR10	0.0645
CNDP2	0.5666
FYN	0.918
BEX2	-1.2125
KCND3	0.33975
YPEL5	1.5235
LRRC42	-0.398
C17orf45	-0.403625
ZNF649	0.634
LOC150763	1.53075
COL5A2	2.68841666666667
CNGA2	0.0545
ELA2B	-0.444166666666667
RAB9B	0.00275
FAM100A	-0.3605
