Hybridization REF	TCGA-D8-A146-01A-31R-A115-07
NDUFC1	0.326
AKNA	-0.288
NBR1	0.25975
PKHD1	1.3315
HPS4	-0.2822
MAFA	0.74075
ULBP3	-1.0305
DIRC1	-1.1505
IMMT	-0.783125
C22orf13	0.553916666666667
CEL	-0.028
MARK3	-0.033
ADAMTS2	1.05058333333333
ARPC3	0.380666666666667
TMEM10	-0.26925
NPHS1	0.59125
BRD8	-0.300333333333333
WDR12	-1.75125
IDI2	-0.48325
HOXD13	-1.3555
OR8G2	-1.13175
SLAIN1	-3.0965
GABRQ	-0.58
NR2C2	-0.77975
NKTR	-0.3467
TLE2	0.7505
KIAA0892	0.066
AURKA	-2.80172727272727
GPRC5C	0.778666666666667
TBC1D9B	0.534875
PNPLA6	0.431833333333333
AP3B1	-0.00975
NAG	0.02525
C11orf68	-0.00225
AKR7A3	0.69925
AHCYL1	0.00708333333333332
COP1	0.1695
RPP14	-0.22475
PCDHB18	0.8195
CDH24	1.04775
KRT17	1.1124
LACTB2	-0.82675
DDX24	0.565
PHACTR1	-2.301
SLC35E2	-0.07875
LOXL1	1.1515
IQSEC2	0.632625
RGSL1	-0.159
PCDHGC5	-0.04
MEGF10	0.42425
PRRX1	1.60583333333333
ASTE1	1.0455
C6orf159	-1.37533333333333
MYOD1	0.823
GAA	1.4235
ZNF747	0.91
KLRC1	-1.76375
IL1RL2	0.169
GDF9	4.342
GPR119	0.1045
TRAF2	0.032
HCK	3.47216666666667
BMP6	-2.0405
IL8RA	0.676666666666667
FLJ35848	-1.8465
EFHA1	0.42725
CDSN	-0.126333333333333
C14orf54	0.2642
LSM3	-0.61225
ZFP41	0.4315
C9orf126	-1.1945
VIT	-0.592
SPCS3	-0.9045
DEF8	-1.1032
CHAF1A	-1.78
C1orf165	0.117666666666667
ZFPM2	1.63183333333333
FTH1	0.0155
SLC35F1	-1.31975
YWHAH	1.068
C17orf66	-0.1965
ADRB1	-0.4935
FOXL1	-0.226
RG9MTD3	0.143833333333333
UMPS	-0.1525
MGC13008	-0.0055
KIAA1161	-0.078
CCDC77	-2.02225
C12orf65	-0.537
COG4	-0.696666666666667
RCP9	0.577583333333333
RP4-692D3.1	3.70533333333333
CDC2L5	0.33225
MGC7036	0.863
DNAJC11	-0.86225
GDF2	0.135
TIMM17A	-0.19925
HNRNPA0	-0.7373
OR2H1	0.261
PCBP1	0.115
COL23A1	-1.62375
LRRC2	-0.453142857142857
NSD1	0.598714285714286
FLJ37078	-0.47525
WDR91	-0.235333333333333
TMEM179	-0.20525
DSCR10	-0.3105
CNDP2	0.1107
FYN	-0.2815
BEX2	-0.416833333333333
KCND3	1.06675
YPEL5	0.9985
LRRC42	-0.469
C17orf45	-1.648375
ZNF649	-0.1316
LOC150763	0.58325
COL5A2	3.42941666666667
CNGA2	-0.142
ELA2B	-1.055
RAB9B	-0.49725
FAM100A	0.5965
NAIP	0.832928571428571
MYOZ2	0.349125
SPATA12	-0.625
XRCC4	-0.98025
CYB561	1.5507
CHST10	-0.75025
BAI1	-0.811
BRSK1	-0.3675
C17orf89	-0.4385
PDE6H	-1.79
FLJ20309	0.0641
MAP7	1.777625
SCN4B	1.67225
SPAG9	-0.7815625
SERTAD1	0.642333333333333
FLJ21963	-0.3835
ANTXR1	1.6008
TMPRSS13	0.747333333333333
ETV7	3.03266666666667
DGAT1	-0.2835
NKIRAS1	-0.170833333333333
TAC3	-4.398
CORO1C	-0.994666666666667
RAD54B	-1.5385
HRASLS3	1.7695
C21orf42	0.37225
BARD1	-1.49183333333333
ZNF177	1.351
MIP	0.2055
ZNF442	1.5945
F2	-3.8221
GRIA1	0.451625
GALNTL2	2.2055
WNT5A	-0.4327
LENG9	0.0625
hCG_25371	-1.683
FOXR1	0.4285
TRA@	1.0429
PWWP2	1.709
C1QTNF7	2.71633333333333
SLC7A4	1.60825
C4orf7	3.42875
C17orf80	0.023
KLK4	1.41116666666667
IL31	0.609
TMEM176A	4.113
CTNNB1	0.3615
BHLHB2	1.0905
TMEM185B	0.741833333333333
ARD1B	-0.411
C1orf93	0.9475
BRUNOL4	-0.757
LOC541469	-0.924333333333333
UPK2	-0.78125
GAS8	0.267166666666667
PATE	0.8685
IMPACT	0.75925
WNK4	-0.8665
HNRPLL	-1.150375
GAD2	0.466333333333333
ITGA6	0.62775
BMP15	0.369333333333333
CYP2A7	4.30375
RIC8A	0.793625
CCND1	0.625
USP35	0.145
DSCR2	-1.824
CCL4	4.69416666666667
ZCCHC10	-0.445
NOL11	-0.81025
TRPM2	1.4765
PSMD2	-0.585454545454545
CHTF18	-1.451
USP18	0.1885
RRAS	0.829875
LAMC3	-0.958
TOX	-2.362
PCDH15	0.1155
GABRG3	-1.66425
NUDCD2	-0.63025
SGCZ	null
KCTD17	-0.1052
SPSB2	-0.3035
TPPP3	3.007
CILP2	1.385
CALB2	3.11325
CEBPZ	-0.759333333333334
ZNF479	0.8095
FMOD	5.645
C21orf66	-1.068
CLN6	-0.9775
ANAPC1	-1.092
SH2D3C	1.86325
PTPN14	-0.5673
TRIM42	0.39975
APTX	0.143
SNRPG	-0.962833333333333
BMS1	-0.59025
MAGEA3	-4.473
NFATC3	-0.659666666666667
LRRC45	-0.166333333333333
ARS2	-0.217857142857143
LRIG1	2.248
EPSTI1	0.495333333333333
PRSS27	0.91125
ERC2	-0.237375
PRKACB	4.04792857142857
PRDM13	-3.5125
HCG27	-0.3585
KLK12	4.2925
HSD17B7	0.717333333333333
ZNF354A	0.5515
PCDH11X	0.089
DMGDH	0.51775
PCBD2	0.6245
TMC6	-1.427375
RIMS1	0.511125
SF3B2	-0.337666666666667
RCN1	0.475666666666667
CPB1	5.82825
BCAR3	0.416
FCRLB	0.19
PAK1IP1	-1.00625
OR10H1	0.1575
KIF9	1.0729
PITPNM2	-1.27
L3MBTL4	-0.0755
TGFB1	0.4268
ZXDC	0.473
SLC6A16	-0.65925
SRrp35	-1.86125
LRRC8E	1.4935
PPIAL4	-0.5575
EOMES	1.29866666666667
PAX2	-0.0805
SCARF2	0.807375
PSEN2	0.859416666666667
PCDHB13	1.08933333333333
C10orf28	-0.2305
DHRS7B	0.170214285714286
C1orf131	-0.1145
ASB1	-0.9375
ZNF223	0.51
LCMT2	0.52925
MEP1A	-0.4765
TMEM53	0.16425
RSPH3	1.5485
C10orf33	-0.4245
LOC644285	-1.17
PTPN9	0.532333333333333
ABCA12	1.47575
CCDC37	-1.2045
RUNDC1	0.7622
YES1	-1.188
FAM120AOS	1.1625
OR5M3	0.287
PPP1R3F	0.02725
IL13	-0.0643
MDFI	-0.412
PRNT	0.72325
ZDBF2	-1.347
OR10C1	0.3775
CLIC1	-0.0581666666666667
LILRA5	0.0705
CSAG1	-4.21133333333333
TREML2	0.119833333333333
FAM125A	0.0393333333333333
ZNF74	-0.839
FAM104A	-0.345375
LRRC39	-0.901
SAMD5	0.04
HYAL2	0.9125
HIST2H2AC	-0.173125
IGFBP5	0.738826086956522
NRTN	-1.40933333333333
KIAA0556	0.4744
FAM29A	-1.24155555555556
JMJD2A	0.01825
EPHB1	0.9465
POLD4	0.85175
ANAPC10	-0.536
LRRC36	1.686
MEGF6	-0.283125
LPHN3	-0.0136666666666667
BMP10	0.0116666666666666
C21orf55	0.6365
CREM	-0.570333333333333
PTGER4	0.94
METAP1	-0.757875
KCNQ1	1.19033333333333
NR2F2	0.987125
SSFA2	-0.582416666666667
CTTNBP2	-1.03825
BCL2A1	-0.884125
ZBTB24	-0.453375
SLCO6A1	-2.06975
PRDM1	0.7332
OR7D2	0.885166666666667
CCDC47	-0.3583
LOC646982	0.412
SLC26A6	-1.234
BIN1	-0.3464
SRRM1	-0.694285714285714
PCSK1N	0.128
ALS2	-0.1047
ECT2	-1.22426315789474
CACNA2D2	1.04975
DOCK6	0.36025
C10orf119	0.15325
FATE1	-0.141
DUSP23	1.4685
TRIP6	0.0511428571428571
NUP35	-1.03575
CDH3	0.56925
KLHDC8A	1.2265
C9orf116	1.353375
EI24	0.0555
CENTD1	-0.01
RWDD2B	-0.313333333333333
DOCK1	1.502
NPAS2	0.4215
NR3C2	2.75933333333333
FAM63A	1.15875
INPP5F	-0.105166666666667
FAM111A	-0.2073
MYBL1	-1.92
IQGAP3	-1.5375
CRADD	-0.601
DUSP12	-0.81425
PDZK1IP1	3.5765
VASH2	-0.94175
CTR9	0.463
VIL1	-4.3765
OR8U1	0.184166666666667
CCDC107	0.414
PTTG1IP	0.4185
OR4X2	0.3355
COL9A1	-2.692
PSMD9	-0.20825
ZFP62	0.69525
TIP39	-0.36325
PARP15	1.3845
TTC19	-0.36875
C1orf114	-1.54916666666667
GFPT1	0.314
SLC27A6	-0.70675
MRPS10	-0.5579
CALML5	0.166666666666667
TRPM7	-0.470875
CGNL1	2.4045
CECR1	0.80925
SERPINB8	-0.342166666666667
TMEM102	0.04225
PDIA2	-3.41925
NUCKS1	-0.2265
HOTAIR	0.217
EBI3	0.012
NXN	0.814
ZMYND19	-0.45475
FOXJ3	-0.39225
EIF5B	-0.2326
EIF2B4	0.0818333333333333
LEO1	0.0255
ZIC5	-2.17116666666667
IL20	1.54183333333333
KIAA0415	0.184666666666667
FLJ37357	0.463
TSPAN12	0.035625
ACTR3B	-0.523375
TFAM	-0.721166666666667
IL17RD	0.737375
PARP12	0.9235
KLHDC7A	0.7125
KCTD4	0.1984
GTF2H1	-0.16375
FLCN	-0.679166666666667
BIRC4	1.246
LOC790955	-0.44775
VKORC1L1	0.29725
CYP4F22	1.677
TAS2R5	0.4825
ZNF582	1.693
HS3ST3B1	-0.595375
CTNS	0.065
STK36	0.302666666666667
MMD2	-0.44975
RP5-1103G7.6	0.0505
FLJ23356	0.0975
CRH	-0.74525
C1orf182	-0.709166666666667
ACP5	3.21683333333333
AMFR	0.1105
CA4	-1.01375
PLCB4	-1.694
MPHOSPH10	-0.126
UNQ473	3.32633333333333
G3BP2	-0.0564166666666667
SR140	-0.720666666666667
HOXA2	0.125
PYGB	0.076125
BAT1	-0.220916666666667
DKK3	1.06616666666667
DDX31	-0.388375
TULP1	-0.691125
NHLRC2	0.4675
TNRC4	-0.660333333333333
ZNF430	0.903
TNRC6A	0.55125
PLA2G1B	0.123666666666667
RCHY1	0.846166666666667
GTF2A2	-0.777666666666667
MGC4294	1.049
ZNF691	0.813
TACC3	-2.0525
DNAJC5G	0.055
LOC4951	0.324
MS4A4A	-0.4295
LOC152485	2.2345
PPP1R2P1	0.349
PPP2R5B	0.01825
RPGRIP1L	0.457375
SPOP	0.5053
PTPRF	1.23216666666667
MGC42090	-0.458
SUSD3	2.9735
THOC4	-1.5305
MAML1	0.5505
FXR2	-0.661166666666667
TYK2	0.134375
MUC6	0.044
DNAJB7	-0.136
PIP4K2A	-0.490571428571428
MEX3A	-0.317
RRP1	-0.924
TFAP4	-0.11325
CXorf41	0.64775
MTMR4	-0.240333333333333
CTLA4	0.261
SNX9	0.888375
CIB3	0.868333333333333
NECAP1	0.260875
PLA2G2D	-0.3576
GLMN	-1.91266666666667
DCLRE1A	-0.61025
PDX1	0.545
SAMD11	-1.551
MRPL55	0.5038
TLR7	2.543
TBC1D21	-0.0528333333333333
SMAD1	1.7041
ACTRT2	0.35925
RIOK2	-0.5955
PDLIM4	0.3385
SLC22A15	1.81383333333333
ABHD13	0.5178
STX18	0.5115
CCPG1	0.575428571428571
DCBLD1	1.2855
SLC2A6	-1.1245
NOLA3	-0.583
TRDMT1	-0.917285714285714
IL17F	0.2425
ATP1A4	0.1025
OR52W1	0.2935
CFL1	0.752
IL4	-1.00525
RBP2	1.1635
CPSF6	0.1745
TTC8	0.596833333333333
MUCL1	7.263
EYA3	-2.28416666666667
KRT38	0.719
GNE	-0.79525
ZNF501	0.4495
SLC35A2	0.600125
CEP110	-0.7746
MYF6	2.5765
MGST2	0.115333333333333
TRPV4	0.8005
NEK8	-0.343666666666667
NOX5	0.593
NCKAP1L	-0.318166666666667
EMP3	-0.815666666666667
BPY2C	0.3005
C1orf38	0.447
ELOVL2	0.820125
CBX7	1.02466666666667
OSBPL1A	0.6265
ZNF589	-0.16075
ESCO1	-0.186666666666667
TRA2A	-0.0815833333333333
C3orf26	-1.73725
PHF2	0.994916666666667
PID1	1.17466666666667
RFC1	-0.439125
MTAP	-0.6545
ADORA3	4.26266666666667
LOC389458	-0.85225
TRNT1	-0.679375
CRIPAK	0.12625
RAI2	3.556
ANKRD44	-1.1285
GZMB	3.7265
NFE2L1	0.281375
STIP1	-0.777
RASL11B	1.8415
NT5DC2	-1.81066666666667
LRP2	4.07375
MTDH	-0.2076
ARSG	1.32175
HSP90AB1	-0.33825
CT45-6	-4.0575
ZNF483	0.589
LMBR1L	-0.25475
S100A2	0.3657
C2	-0.0615
C2orf27	-0.01375
EIF4EBP1	-1.2075
GCKR	-3.27983333333333
PPP1R9B	0.16325
FER	-0.70775
SNRK	0.852166666666667
OR5M10	0.277
UTP6	-1.2615
CAPZA3	0.80625
FBP1	2.16666666666667
TERT	-1.6415
CCL1	-1.3585
FUCA1	2.01275
ALS2CR8	0.429333333333333
KCMF1	-0.187666666666667
SRCRB4D	-1.943
OXCT2	-0.281833333333333
IL17RA	0.627
MPP5	0.2185
SPA17	0.348
FLJ10986	1.37466666666667
GALNT14	-2.17725
CXorf27	-0.84
NPLOC4	-0.4
RAB34	-0.515
KRTAP3-3	0.778
ARSD	1.14533333333333
CPLX2	-1.9089
PJA1	0.62225
WHDC1L1	0.179666666666667
RB1	-0.6292
MTMR15	-0.3395
PHLDA2	-1.6696
GUCY2F	-0.604
MPV17	0.443666666666667
SLC35D1	-0.14
LYSMD3	0.0148
COL16A1	2.118
ERLIN1	-0.873666666666667
JMJD4	-0.04925
HIST1H2BK	-0.73275
TP53I11	1.67533333333333
ST3GAL4	-1.1069
PF4V1	0.826166666666667
ALG8	-0.254
REG1A	-0.303
MINA	-1.14125
CYB5R3	0.5705
HHLA1	-1.1235
MYST4	1.8613
VASN	-0.85
UCHL5IP	-1.06275
TFAP2A	1.7491875
MGC9913	-0.766
C9orf97	-0.241
LOC90379	0.08225
PHF15	0.403785714285714
ZNF169	-0.591
KRT7	2.082
GLIPR1L2	2.4345
LOC116236	0.2755
IQCF3	-0.13925
RDH14	-0.0373333333333333
HNRPK	0.0383571428571429
RABEPK	-0.177
ISX	-3.124
CBARA1	1.0365
RAD51AP1	-2.84175
MLL5	0.06575
CXorf48	-5.908
SGCD	0.04025
PHTF1	-0.441125
CA3	1.42375
CMTM5	0.10825
STX10	-0.409
JMJD2D	-0.6035
P4HA1	-1.27366666666667
GAB3	-0.0708333333333333
DHRS4	0.486166666666667
COL4A1	2.464625
C20orf20	-1.242375
OSBPL2	0.506
PTTG2	-2.73075
KIAA1688	0.30125
STS	-1.569625
SHROOM4	0.319166666666667
KBTBD5	0.104166666666667
ALDH1A3	1.0315
BTNL2	-0.091
TGIF1	0.76
ZFAND5	0.623125
ICA1	2.2195
NAV3	-0.608666666666667
FLJ12331	-1.1495
EPS8L2	0.5102
MNT	0.0443333333333333
ENTPD1	1.60541666666667
OR51E2	1.39325
STK11	0.416875
MX1	2.332125
TTTY9A	2.18275
CX62	0.063
LOXL4	0.0185
EXOSC4	-0.93975
PURB	0.2485
SETD1A	0.225666666666667
RELB	1.25025
LAMB2	1.49633333333333
HNF1B	-0.48
PNLIPRP3	0.225
C14orf139	-0.1675
UMOD	2.005
GRIN3B	-0.61125
GPR25	-0.026
ZNF512B	-0.256
ATP6V0A1	-0.399375
SRA1	0.5365
ZNF615	1.67125
ZNF768	0.3325
ZNF469	3.48525
DYNC2LI1	0.555666666666667
DNAH3	0.6285
LOC387911	1.09875
LOC554234	0.04775
ARRDC5	1.1075
TMEM59L	-1.09833333333333
MARCH4	-1.0355
CNOT8	0.445
KIRREL3	-0.988
ADAM17	-0.090875
MYOG	0.11225
CPNE1	-0.490166666666667
AK5	3.9595
LOC204010	-0.942
NDRG4	0.0905
LOC130074	0.28225
PIAS4	0.601
NCOA2	1.30025
TEGT	0.9002
USP5	0.1625
ANKRD21	0.839
KIAA0692	-0.246666666666667
HAPLN3	1.39925
LZIC	-0.90725
NRXN3	4.1015
CDKN2C	-1.8565
KIAA0226	0.187416666666667
CYB5D1	-0.1215
WDR68	-0.65325
ABCB6	-1.7148
MRPS25	-1.32475
ZMAT2	0.05775
KRT25	-0.133
RPL11	-0.363
GRAP	0.297666666666667
LOC198437	-0.6345
RORC	1.551375
RAP2C	0.513571428571428
MXD1	-0.4256
AZI2	0.377666666666667
NUAK2	-0.00375
AHSG	-6.16675
MANSC1	2.21475
IMP3	-0.476333333333333
C2orf3	-1.03475
VSTM3	2.9485
PCTP	-0.5315
SIRT1	0.42125
MANBA	1.5425
CD164	1.652875
GFRA1	2.9115
PRM2	0.25375
ZKSCAN3	0.369
PLEKHG1	2.30225
TPRKB	-0.482
UBFD1	-0.2465
CDKL5	1.1145
HIST1H2BD	0.0594166666666667
INPP4A	-0.478166666666667
BMX	0.430375
PTPRU	-0.0095
LOC554202	-0.583833333333333
HOXC8	0.48425
IL12B	0.8095
ADPGK	-0.092
ZNF418	1.332
SIAE	1.46475
CWC15	-0.20825
RP13-401N8.2	-0.8065
KLHL11	-0.141
DEDD2	-0.04475
PSMB3	-0.62
DDX25	-2.97075
ZBTB3	0.244333333333333
GFRAL	-0.3605
RPS25	-0.558
FAM57B	0.450166666666667
TESK2	0.37
DNM1L	-0.689625
ZNF207	-0.312666666666667
CLEC11A	1.613
TOLLIP	0.704375
TMEM61	-0.318833333333333
DLK1	-4.7854
PLVAP	3.24725
NOD2	3.1485
SCMH1	-0.0295
FLJ40235	-0.013
HTR2A	0.622166666666667
ARMC5	0.2315
FUT7	-0.0275
PRELP	2.6153
ALKBH6	-0.3855
GYG1	0.264333333333333
POLR3GL	0.56725
COL8A2	5.05366666666667
OR10A5	0.33025
C1orf187	-1.78425
TXLNB	2.81516666666667
C16orf68	-0.74825
R3HDM1	-1.257
C16orf75	-1.788
BAALC	-0.45425
TNP1	-0.03175
GAPDH	-1.51783333333333
COX7C	-0.7715
ERRFI1	-1.34466666666667
PGAM2	0.335166666666667
FAM108B1	-0.21075
APC	0.452125
TLR2	3.50325
SUCNR1	2.08975
ZNF233	1.62325
WFDC1	-0.463166666666667
PSG11	-0.4615
SLC39A1	0.58375
PSAPL1	-0.102
CDC42EP1	0.098875
MECR	-0.7575
KIAA0101	-3.1355
MACROD2	2.0164
MMP19	1.05575
LOC202459	-0.0996666666666667
VNN2	2.54375
ACCN3	-0.239
TIMD4	1.877
RNASE8	0.867
CCDC7	1.06266666666667
SULT2B1	1.2545
ME1	-1.181
MGRN1	0.7055
MRPL30	-0.958125
IVL	0.032625
CALM1	0.98495
PLEKHA6	1.4635
B4GALNT2	0.3005
PGDS	5.049375
C8orf33	-0.642083333333333
TMEM56	-1.254
CKM	-1.241
ESR2	-0.0109
ACOT8	-0.03475
AGTR2	-0.71175
LOC155006	0.211666666666667
BC37295_3	0.1415
EPM2AIP1	0.0556666666666667
PZP	1.25625
RPS9	-0.285333333333333
C18orf51	-1.64975
SIVA1	-0.3767
HEATR2	-0.1595
CD3E	-0.388
C20orf142	-0.8555
PGLYRP3	0.387
CCDC139	0.173
GPS2	-0.00766666666666667
NOL14	-0.7955
LRTM2	0.05125
TRIM36	1.47875
TP53RK	0.2965
FBXL13	-0.137333333333333
RUFY2	0.563
C11orf70	0.7955
HSPB9	-0.192833333333333
GJA5	3.304
HGF	-0.726666666666667
EPHB4	1.49275
SOX18	0.71675
IFRG15	0.367
SERPINA10	-3.6275
WDR23	0.316
REEP2	-1.16383333333333
CDK3	-0.5245
HSPA12A	-0.0542500000000001
ARL8B	0.4329
SATB1	-0.255666666666667
PPM1D	-1.3045
VPS45	0.282166666666667
TP53BP2	0.567
GJE1	2.87575
CACNA1G	-0.049375
VGLL4	1.4395
GNPTG	1.71325
ROS1	-3.57275
C21orf128	0.296666666666667
BMP8B	1.3795
SLC5A4	-0.3845
SLC6A3	-0.0391666666666667
C16orf53	0.65675
TMEM81	-0.332
APC2	-0.6612
SYAP1	0.212625
C6orf54	-0.193
ZBED5	0.1307
PVR	-1.654375
LTA4H	-0.5265
CCDC24	1.7146
MAGEA4	-4.26016666666667
IFIT3	1.73316666666667
MYADM	0.86225
C21orf82	1.3825
PDE3B	-1.03775
TMPRSS11A	0.85775
PGK1	-1.97958823529412
CCL13	4.63933333333333
DERL3	0.316833333333333
MLXIP	-0.498166666666667
PLOD1	-0.785875
MTFR1	-0.7555
NPDC1	1.338
GPAA1	-0.584166666666667
LTV1	-0.648
RYR3	-1.182
C7orf46	0.895
VAMP2	0.807875
RNF135	1.2401
SUPV3L1	-0.58125
FIBP	-0.076125
ADAMTS18	1.522
RNF25	0.0368333333333333
SOS1	0.09625
PLAU	1.52875
MATK	-1.97025
EHF	5.66
CTNND2	1.479375
PTEN	0.766071428571429
ZNF189	0.83775
SLC28A3	1.399
GUCY1A3	5.114
SETD2	0.3655625
ROGDI	1.43525
TICAM1	0.4807
RASSF3	0.2935
PACSIN2	-0.0155
SERPINB5	-0.132166666666667
PRKCDBP	1.04575
TFDP3	-0.7475
LGR6	2.184125
RFX5	-0.248333333333333
OR52J3	0.5305
PTPN18	0.90575
ZBTB34	0.192125
KCNF1	0.307
SYNE2	0.565285714285714
SLC22A4	0.55475
NETO2	-2.440875
VCPIP1	-0.16
LDHD	-0.43925
ESX1	-3.76925
SQRDL	2.0035
GALK1	-1.371
SERPINA6	0.235333333333333
HD	0.064
ASCL3	0.2185
FBXL6	-0.715
FABP7	-4.283875
MAGEC3	-0.8145
KLC4	0.077125
CD1D	-1.078125
PRAM1	1.23925
EIF3B	-0.644785714285714
DSCR8	-2.84775
FLVCR1	-1.30175
KIAA0141	-0.05275
PROM2	3.5305
ALOX5	2.3426
GPR162	-0.46475
LYRM2	0.050125
RNASE6	-0.0095
HES5	2.11875
GJA1	3.66175
MRPS14	-0.43175
HMHB1	0.2255
TAF7	0.734625
BTNL9	0.8822
SFXN2	0.821
VEPH1	-2.008
GK2	-0.537166666666667
AMBP	-5.20475
KIAA0953	-0.167
XAGE5	-0.951666666666667
CCBP2	0.444
TGM2	0.042
ZNF202	-0.5695
ACTL6A	-0.4865
SLC23A2	-0.5717
ARHGEF7	-0.246583333333333
LOC728635	0.3085
CRYM	4.63216666666667
PKD2	0.845
MANBAL	0.777166666666667
LIN54	-1.05025
ACTL7B	-0.0615
OR4D9	0.069
KIAA1683	0.56575
ZNF704	0.956
TCP10	-0.78625
MAGEB18	-1.57
DEFA4	1.09916666666667
ZNF197	0.2565
PTOV1	0.716666666666667
RNF208	0.326
CMIP	0.531333333333333
TRDN	0.098
UCHL1	-0.626375
APOL6	0.3567
PLK1	-2.2405
NPHP1	1.0175
NDUFA11	-0.14625
DAB1	-0.00600000000000001
RTN4R	0.01075
PUSL1	-0.876
SYT2	-0.27925
ANXA13	2.0235
RFTN1	0.238
ATP8B2	-0.295666666666667
VN1R2	0.4455
OR52E4	-0.344
NPPB	-3.27916666666667
ZNF148	0.53575
ZNF141	0.85075
IKZF1	-0.77525
PSMC2	0.028
GGA3	-0.0618333333333333
LPGAT1	1.40933333333333
SEC16B	0.852333333333333
C5orf38	-0.370666666666667
THOC2	-0.7705
SLC16A12	0.575833333333333
ALK	-1.440375
DACT3	1.29416666666667
CACHD1	-0.8635
GAN	-0.552
EXOC6B	1.859
HIST1H2AE	0.10175
VAMP1	-2.0005
SRI	0.779416666666667
AKAP14	-0.6625
HLA-E	1.8531
SLC25A32	-0.889166666666667
FLT3LG	0.1385
ATP1B1	0.879125
WDR1	0.63425
SWAP70	0.97025
TRIM31	-0.38625
ARNT	0.722375
ZNF596	1.1431
CDKN1B	0.80475
FOXC1	-1.0319375
SEMA3A	-3.0341
LSM14A	-0.102666666666667
STEAP3	-1.384875
ABCA1	0.983833333333333
PLSCR2	0.246166666666667
EDC3	-0.687166666666667
THBS3	1.485
C15orf43	0.2565
GMCL1	-0.179333333333333
C9orf71	0.46
MGAT5	0.306
LOC402164	-0.0595
TSPAN8	1.38933333333333
DYNLT1	1.13725
IGSF1	-1.30525
TMEM143	-0.458
FLJ25006	-3.362
ATP13A3	0.113333333333333
C3AR1	2.64475
CADM2	4.20033333333333
EFNA4	2.0845
HAO1	0.24025
TWF1	0.715666666666667
MRPS17	-0.93725
MYH9	1.61675
C9orf9	-0.1415
C17orf79	-0.3895
FSCN3	0.244
BDKRB2	0.982
PCGF6	-0.972166666666667
RAP1GAP	0.238583333333333
TAS2R41	0.2485
DCLK1	2.6467
DEFT1P	0.129833333333333
TAF2	0.167583333333333
COPZ1	0.39025
KATNA1	-0.0305
STIM1	1.168
TBX2	-1.37433333333333
RPS4X	0.262307692307692
MARCH8	0.694666666666667
DHX33	-1.661
TMEM161B	-0.960166666666667
SYPL2	0.143
ADCY5	0.273625
SRPK3	2.03575
CXorf9	1.28625
REC8	-1.25475
CLP1	-0.1372
MGC52498	0.0365
DUOX2	0.7335
C6orf150	-0.08575
TSC22D3	2.0885
CASP8	-1.1159
PRKD3	-1.3345
CFH	2.51625
TRO	-0.5015
NRIP1	2.1585
ZNF707	-1.027
TBC1D22B	0.261666666666667
HYI	0.561
COX7B2	0.544
GPR52	0.306
CASC3	-0.339857142857143
METRN	0.78625
KRT3	0.989
ARF1	1.27357142857143
C1orf111	0.1975
MOG	0.103
C6orf50	-0.301
MGC12966	0.84
ATP7A	1.18416666666667
NOTUM	-2.92466666666667
LOC342897	0.473
ITSN2	0.426416666666667
GIP	-0.094
LOC89944	-0.338666666666667
UBXD8	0.77325
GYPE	-1.68966666666667
JAG1	1.89383333333333
RLBP1L2	1.476
HIST1H2AL	-0.239875
PAPPA	-0.4889
CYP4F8	-0.96775
TRH	2.5375
DCTN3	0.7929
NT5C	-0.8325
HTR3C	-0.2335
VPS41	0.29
KIAA0174	-0.1189
ANKS6	-1.781625
MPV17L	-0.0558333333333333
MT1M	0.0276666666666667
DTX1	1.634875
LOC146325	-0.3155
ZNF639	-0.2045
CACNG4	1.2082
TNNC1	-1.32675
MGC27345	-0.647625
CASD1	0.7755
HOXD4	-1.012
SMC4	-1.74082352941176
TTC35	-0.1436
CTXN1	0.85925
RGS19	0.2795
SFRS3	-0.683916666666667
TRIM43	-0.398
HLA-DQB1	2.849375
NUPL1	-0.7525
NRAS	-1.76
RPL22L1	-2.135
ZNF138	0.7795
FBXW2	0.2235
SIX3	0.0798333333333333
HDAC9	-0.183083333333333
OGG1	-0.2731875
APLP1	-0.600166666666667
OR7A5	-0.0795
DLX4	-2.77625
TUBA1B	-1.19125
CRY1	-0.35875
C12orf29	-0.447
MGC70863	-0.656545454545455
OR1D2	-0.417
C1orf25	0.35875
CUZD1	-0.13325
PUNC	-3.743
SCAND1	0.241166666666667
MYT1	-0.9485
MPND	0.25725
GOLGA1	0.5888
ZBTB43	0.8615
VAPA	-0.042
C4orf36	1.1855
STAP1	2.642
SLC34A1	-0.21675
PIK3R3	0.8128
TGM5	0.8165
USPL1	0.1438
FBXO40	-0.4152
BRF1	0.2927
CCL27	-0.397
hCG_1657980	-0.1405
PFN2	-0.4091
MYBPH	-0.8345
PPP1CC	-0.6905
CDCA7L	-2.8265
KCNB2	0.73075
C20orf151	1.237
USP13	-0.61025
RCOR2	0.463666666666667
FBXW4	1.15116666666667
WT1	-1.42116666666667
TAS2R46	0.652
STK38L	0.825666666666667
LEPROT	0.892375
DDX42	0.0525
TXNRD2	-0.5425
TNFRSF4	2.7585
KSR1	-0.39025
SLC27A1	0.772666666666667
POU5F2	0.02225
SLC22A11	0.1485
C8orf32	-0.273333333333333
ZNF236	0.415928571428571
GABRB1	-5.0345
LRRC29	1.1295
FBLN1	1.48825
MRRF	-0.526
RP1	-0.416
MARVELD1	1.12075
