Hybridization REF	TCGA-BH-A0H5-11A-62R-A115-07
SPEF2	2.438
RNGTT	-0.970333333333333
CXorf22	1.2355
KCNK16	0.6175
CEP250	-1.70725
ATPBD1B	-0.59775
KCNJ2	4.46575
MT1B	0.3605
ZNF684	-0.4465
SLC4A1	-0.11275
PDHA1	-0.57225
ZNF492	0.4735
TKT	-1.6275
BYSL	-1.28225
RNF38	0.029125
AHDC1	-0.7325
KLHL2	1.752375
CMTM8	1.75025
DMP1	-0.036
HERPUD2	0.325375
CRTAM	2.32633333333333
ZNF572	0.2725
TMEM16J	-0.745
HSD17B2	0.7275
UBE2G1	-0.435875
AHSA2	-0.239
PELI2	0.73
TPX2	-3.788125
ATP9B	0.927833333333333
DAZAP1	-1.34675
HMGCS2	3.3945
C17orf38	1.416
B9D1	-0.72775
NKX2-5	-0.382666666666667
KIAA1276	1.02175
LILRB2	2.213
CSTF1	-0.588666666666667
BTN2A1	0.5285
C15orf48	4.13075
IGF2BP3	-3.38325
FAM113B	-0.018
HRG	0.116375
ZNF131	-0.1945
USP47	1.224
CCDC88B	-1.0025
HCN1	-0.3336
HTN1	-0.779333333333333
SYCP3	-0.42375
C13orf23	-0.8316
PAPOLA	-0.2845625
AATK	-0.3451
MSH3	0.295666666666667
NDUFAB1	-1.1555
ITLN2	-0.428333333333333
BAK1	-1.1805
MRPL45	0.0338333333333333
MTNR1B	0.611166666666667
LOC645843	0.371
SPECC1L	0.283375
PGCP	1.018
SPN	-0.45125
GPR143	0.126166666666667
ZNF576	0.0703333333333333
TMEM39A	0.3238
ATP5D	-0.663333333333333
MAGEB3	-0.6305
RPS5	0.241
ANP32E	-1.57828571428571
MTMR1	-0.272
YEATS4	-0.26675
SYNGAP1	-0.558
PCOLCE	-0.936833333333333
MNS1	0.434
PCYT2	-0.552833333333333
ZNF182	0.41425
LAX1	1.067
SPPL2B	-0.1297
ELOVL5	0.244
PCDHAC1	0.298
B4GALNT1	-1.77166666666667
BLOC1S2	0.3695
ZNF673	0.545
ARHGAP21	0.330166666666667
IRX5	2.736
LRFN5	0.828166666666667
FAM7A1	0.273
RAB19	0.165
GINS1	-3.05025
ITM2B	1.0735
PAPSS2	1.13166666666667
OR5BF1	1.383
ACSL3	0.236
KIAA1919	-0.4885
GLT8D2	3.180875
UTRN	0.706785714285714
CNN1	3.75425
HISPPD2A	0.215833333333333
SDAD1	0.16075
SIGLEC9	-0.6975
RPL35	-0.6075
C22orf26	-0.074
IMPDH2	-0.35225
WDR69	1.00425
SEC14L5	-0.082
CLTA	0.1685
RP11-529I10.4	-0.209
GPR37L1	0.438333333333333
OGDH	-0.57075
ASB13	0.825166666666667
ZFP14	1.30675
ZCRB1	-0.0586666666666667
KPNA3	-0.416
HSPA1L	0.4465
RHOC	0.111125
LOC554175	0.03975
PPP3CA	1.0982
SLC1A7	-0.6464
ZNF529	0.0206666666666667
RBED1	1.402
DDB2	-0.5055
FLJ11286	0.181666666666667
SPATA1	1.5485
MKNK1	0.458833333333333
DYSF	0.519666666666667
ALKBH2	0.04825
NKD1	-3.35933333333333
C1orf174	-0.2695
PLEKHO1	-0.288833333333333
ASB10	-0.4515
RING1	0.128333333333333
NPC2	0.7965
AVPR1B	0.5055
YTHDF1	-0.605833333333333
LMAN1L	0.261
GSG2	-3.3795
CEP170	-0.6433
RPS4Y2	-4.27475
MSH6	-1.1385
HECTD2	0.839333333333333
ZNF556	-2.18516666666667
PLEKHC1	0.0297
AIRE	-0.326333333333333
BCL2L10	1.685
LMOD3	1.27066666666667
ZBTB8	0.3306
FOXA2	-3.4221
SLCO2A1	2.348
C3orf46	0.2885
PRDM16	0.061
TMEM98	1.80975
FRMD5	-1.8245
PDE6C	-0.075
C1orf216	-0.6815
EP400	-0.325714285714286
PTK2	-0.0313333333333333
RNF217	0.22025
NDUFA8	-0.5405
ZFAT1	0.57675
LAMP3	1.579
GLTSCR2	1.203375
NPW	-1.8585
LLGL2	-0.843
PPM1K	0.797833333333334
C20orf177	-0.736
KIR2DL4	0.3387
NFKB2	-0.4145
C21orf122	0.0108333333333333
HESX1	0.29475
GPR114	1.08
SLC25A35	0.4305
GNAT1	0.401
ORAI3	0.4125
FAM76B	0.09375
TMEM99	0.4742
TRIM29	2.3409
CDS1	2.10225
RHEB	-0.8701
C4orf27	-0.329333333333333
RAB3A	-1.27325
OTUD6B	-0.554
GPD1	3.231875
CDH15	-1.754
NPM1	-0.820214285714286
TMEM117	0.062
PRPS2	-0.80175
GCK	-1.7035
ADRA2A	5.05766666666667
TSPYL4	1.0195
TASP1	0.471
WDR19	0.505416666666667
C10orf38	0.206
PDE4C	0.317666666666667
FYB	0.1375
C1orf55	-0.924166666666666
PPFIA3	-1.275
RAD18	0.0455
C12orf44	-0.500833333333333
CRYBA4	0.164
HVCN1	0.28075
TAF10	-0.737833333333333
C16orf48	-0.273833333333333
DEPDC5	0.927833333333333
LTBP1	-1.6515
MAPRE1	-0.814875
FGF8	-0.3045
C3orf52	0.083
SENP7	0.183666666666667
LRRK2	0.95025
RUNDC2A	0.655
KIAA0355	0.752833333333333
CPEB1	-0.54725
PPEF2	1.021
ABI2	-0.252
KIAA0317	-0.51575
ATF1	-0.611833333333333
DYNC1H1	-0.5535
DIP	0.35375
TMEM33	-0.351722222222222
POLDIP3	0.35675
C7orf24	-0.27125
GPR171	2.63675
CDC6	-3.929
PLD1	0.5607
ITFG2	0.1111
NDUFC1	-0.06825
AKNA	-1.0565
NBR1	1.3745
PKHD1	1.419875
HPS4	0.026
MAFA	0.22375
ULBP3	-0.15775
DIRC1	0.65
IMMT	-0.90825
C22orf13	-0.328583333333333
CEL	-0.40025
MARK3	-0.43425
ADAMTS2	0.62875
ARPC3	-0.0756666666666667
TMEM10	0.23825
NPHS1	0.17875
BRD8	0.380333333333333
WDR12	-1.80475
IDI2	0.715625
HOXD13	-2.256
OR8G2	0.44225
SLAIN1	0.08575
GABRQ	0.025
NR2C2	-1.35925
NKTR	0.0761
TLE2	1.3635
KIAA0892	0.295166666666667
AURKA	-3.15827272727273
GPRC5C	0.114166666666667
TBC1D9B	0.3645
PNPLA6	-0.559666666666667
AP3B1	-0.18975
NAG	-0.232375
C11orf68	-0.079
AKR7A3	0.57125
AHCYL1	-0.248
COP1	0.900166666666667
RPP14	0.0666666666666667
PCDHB18	0.1945
CDH24	-0.3135
KRT17	2.0557
LACTB2	-0.7235
DDX24	0.4865
PHACTR1	-1.88116666666667
SLC35E2	-0.1925
LOXL1	-2.06775
IQSEC2	1.26175
RGSL1	-0.139
PCDHGC5	0.4655
MEGF10	0.125875
PRRX1	0.0698333333333333
ASTE1	0.949666666666667
C6orf159	-0.4045
MYOD1	0.61025
GAA	0.181
ZNF747	-0.005
KLRC1	0.539625
IL1RL2	0.684
GDF9	0.54725
GPR119	0.917
TRAF2	-0.8035
HCK	2.244
BMP6	-0.73825
IL8RA	0.0895
FLJ35848	-0.67975
EFHA1	0.67475
CDSN	-0.267833333333333
C14orf54	0.895166666666667
LSM3	-0.67775
ZFP41	0.1695
C9orf126	-1.62083333333333
VIT	2.542
SPCS3	-2.035
DEF8	-1.2327
CHAF1A	-1.69816666666667
C1orf165	1.40816666666667
ZFPM2	1.019
FTH1	0.01475
SLC35F1	-0.06725
YWHAH	-0.01425
C17orf66	-0.0758333333333333
ADRB1	0.241
FOXL1	0.35
RG9MTD3	0.272833333333333
UMPS	-0.459875
MGC13008	0.064
KIAA1161	1.2375
CCDC77	-1.2965
C12orf65	-0.2386
COG4	-0.7195
RCP9	-0.00758333333333332
RP4-692D3.1	2.82633333333333
CDC2L5	-0.02925
MGC7036	1.38766666666667
DNAJC11	-1.1525
GDF2	0.618666666666667
TIMM17A	-1.0675
HNRNPA0	-0.7363
OR2H1	1.27775
PCBP1	-0.319625
COL23A1	-0.4325
LRRC2	1.30214285714286
NSD1	-0.177214285714286
FLJ37078	-1.434
WDR91	0.967166666666667
TMEM179	0.989
DSCR10	-0.6175
CNDP2	-0.2602
FYN	-0.308
BEX2	1.55966666666667
KCND3	-0.0695
YPEL5	0.927625
LRRC42	-0.419833333333333
C17orf45	0.604875
ZNF649	0.7036
LOC150763	1.28375
COL5A2	0.469333333333333
CNGA2	-0.177
ELA2B	0.138166666666667
RAB9B	0.191
FAM100A	-0.28175
NAIP	0.137928571428571
MYOZ2	0.809125
SPATA12	-0.5195
XRCC4	-0.8185
CYB561	0.2827
CHST10	-0.576
BAI1	-0.3705
BRSK1	-0.557333333333333
C17orf89	-0.613125
PDE6H	-0.6355
FLJ20309	0.5473
MAP7	0.582125
SCN4B	3.38625
SPAG9	0.073625
SERTAD1	0.210666666666667
FLJ21963	-0.84225
ANTXR1	0.1265
TMPRSS13	1.58233333333333
ETV7	1.13633333333333
DGAT1	-0.220833333333333
NKIRAS1	0.256833333333333
TAC3	-2.85875
CORO1C	-0.933166666666666
RAD54B	-1.1215
HRASLS3	2.59716666666667
C21orf42	1.282
BARD1	-1.68116666666667
ZNF177	1.57083333333333
MIP	-0.3665
ZNF442	0.737
F2	-3.2476
GRIA1	0.387625
GALNTL2	1.87783333333333
WNT5A	-0.66
LENG9	1.098
hCG_25371	-1.508
FOXR1	1.5405
TRA@	1.522
PWWP2	0.287
C1QTNF7	1.987
SLC7A4	0.8825
C4orf7	3.964
C17orf80	0.1535
KLK4	0.816
IL31	0.666
TMEM176A	3.282
CTNNB1	1.2606875
BHLHB2	0.76975
TMEM185B	0.2015
ARD1B	-1.022
C1orf93	-0.3895
BRUNOL4	0.105166666666667
LOC541469	-0.114916666666667
UPK2	1.16875
GAS8	-0.184833333333333
PATE	0.8025
IMPACT	1.008625
WNK4	-0.0565
HNRPLL	-0.92775
GAD2	0.5215
ITGA6	1.5095
BMP15	0.8155
CYP2A7	0.873375
RIC8A	0.071
CCND1	-1.056
USP35	-0.463
DSCR2	-1.37125
CCL4	3.86833333333333
ZCCHC10	-0.5085
NOL11	-0.9265
TRPM2	-0.127916666666667
PSMD2	-1.32254545454545
CHTF18	-2.06825
USP18	-0.54375
RRAS	0.378375
LAMC3	0.71375
TOX	-2.16033333333333
PCDH15	0.196
GABRG3	-0.68675
NUDCD2	-0.646625
SGCZ	0.724
KCTD17	-0.8786
SPSB2	-0.951
TPPP3	2.25633333333333
CILP2	-0.592833333333333
CALB2	3.43275
CEBPZ	-0.269
ZNF479	0.90125
FMOD	5.40066666666667
C21orf66	-0.985214285714286
CLN6	-1.10083333333333
ANAPC1	-1.09175
SH2D3C	1.11575
PTPN14	0.0943
TRIM42	0.61
APTX	-0.2225
SNRPG	-1.4715
BMS1	-0.32275
MAGEA3	-3.068
NFATC3	-0.424083333333333
LRRC45	-1.27616666666667
ARS2	-0.832571428571429
LRIG1	3.04533333333333
EPSTI1	-0.529
PRSS27	0.02
ERC2	0.277375
PRKACB	-0.348714285714286
PRDM13	-4.1485
HCG27	-0.99825
KLK12	-0.361
HSD17B7	-0.788666666666667
ZNF354A	0.66375
PCDH11X	1.065
DMGDH	1.25025
PCBD2	-0.409333333333333
TMC6	-1.70975
RIMS1	0.4645
SF3B2	-0.517833333333333
RCN1	-0.303833333333333
CPB1	4.35225
BCAR3	0.3495
FCRLB	-0.4975
PAK1IP1	-0.63675
OR10H1	0.5515
KIF9	0.198
PITPNM2	-1.166
L3MBTL4	0.95125
TGFB1	-0.9807
ZXDC	0.16475
SLC6A16	0.1205
SRrp35	-0.161
LRRC8E	1.07675
PPIAL4	-0.330416666666667
EOMES	1.434
PAX2	-0.6825
SCARF2	-0.593625
PSEN2	-0.146333333333333
PCDHB13	0.78525
C10orf28	-0.032875
DHRS7B	0.690142857142857
C1orf131	-0.256
ASB1	-0.7496
ZNF223	0.7155
LCMT2	0.4565
MEP1A	0.366
TMEM53	-0.284
RSPH3	1.413
C10orf33	0.5675
LOC644285	0.346
PTPN9	0.321666666666667
ABCA12	-1.7435
CCDC37	-0.8615
RUNDC1	1.5662
YES1	-0.323833333333333
FAM120AOS	0.6065
OR5M3	0.4985
PPP1R3F	-0.148416666666667
IL13	-0.2072
MDFI	-0.34225
PRNT	0.817
ZDBF2	0.92
OR10C1	0.471
CLIC1	-0.6575
LILRA5	-0.178
CSAG1	-2.56833333333333
TREML2	-1.12183333333333
FAM125A	-0.403833333333333
ZNF74	-0.9205
FAM104A	-0.204375
LRRC39	-0.2565
SAMD5	3.65975
HYAL2	-0.10775
HIST2H2AC	-1.25925
IGFBP5	0.319173913043478
NRTN	-0.449666666666667
KIAA0556	0.1668
FAM29A	-1.19933333333333
JMJD2A	0.3985
EPHB1	3.25275
POLD4	-0.06
ANAPC10	0.17725
LRRC36	-0.041
MEGF6	-0.282875
LPHN3	2.17933333333333
BMP10	0.667166666666667
C21orf55	0.465
CREM	-0.74625
PTGER4	1.20416666666667
METAP1	-0.046375
KCNQ1	1.66433333333333
NR2F2	0.37575
SSFA2	-0.186
CTTNBP2	0.15475
BCL2A1	-1.71125
ZBTB24	-0.0505
SLCO6A1	-0.711
PRDM1	0.9154
OR7D2	1.622
CCDC47	-0.5158
LOC646982	0.833
SLC26A6	-1.43233333333333
BIN1	0.0848
SRRM1	0.052
PCSK1N	-0.210625
ALS2	-0.3152
ECT2	-2.47821052631579
CACNA2D2	0.587125
DOCK6	-0.75725
C10orf119	-0.107
FATE1	0.1565
DUSP23	1.3395
TRIP6	0.224214285714286
NUP35	-0.2295
CDH3	2.0915
KLHDC8A	0.9985
C9orf116	-0.136875
EI24	-0.169
CENTD1	0.825166666666667
RWDD2B	-0.993666666666667
DOCK1	1.5435
NPAS2	-0.740625
NR3C2	3.77183333333333
FAM63A	0.68525
INPP5F	-0.308833333333333
FAM111A	-0.4231
MYBL1	-2.82916666666667
IQGAP3	-0.8
CRADD	-0.128833333333333
DUSP12	-0.91525
PDZK1IP1	3.7675
VASH2	-0.11975
CTR9	0.59025
VIL1	-3.2665
OR8U1	0.605666666666667
CCDC107	0.2365
PTTG1IP	-0.354875
OR4X2	0.2985
COL9A1	-0.0865
PSMD9	-0.3845
ZFP62	0.65
TIP39	-0.015
PARP15	0.941
TTC19	0.689375
C1orf114	-0.4875
GFPT1	-0.8415
SLC27A6	2.148
MRPS10	-1.1273
CALML5	1.81783333333333
TRPM7	-0.2965
CGNL1	2.707125
CECR1	0.77375
SERPINB8	-1.54816666666667
TMEM102	-0.29775
PDIA2	-2.981
NUCKS1	-0.393333333333333
HOTAIR	-1.36775
EBI3	0.01625
NXN	0.7085
ZMYND19	-0.945625
FOXJ3	0.5705
EIF5B	-0.0764
EIF2B4	-0.167166666666667
LEO1	-0.379
ZIC5	-0.318666666666666
IL20	0.0065
KIAA0415	-0.249333333333333
FLJ37357	0.5455
TSPAN12	2.14275
ACTR3B	0.574875
TFAM	-0.717
IL17RD	2.072375
PARP12	0.15575
KLHDC7A	0.062
KCTD4	1.689
GTF2H1	0.54325
FLCN	-1.13066666666667
BIRC4	0.4385
LOC790955	-0.9945
VKORC1L1	-0.52475
CYP4F22	1.4015
TAS2R5	0.6275
ZNF582	1.042
HS3ST3B1	-0.655875
CTNS	-0.2305
STK36	0.132166666666667
MMD2	-0.23475
RP5-1103G7.6	0.3275
FLJ23356	1.9255
CRH	-0.27575
C1orf182	-0.691333333333333
ACP5	1.37783333333333
AMFR	0.4828
CA4	2.8395
PLCB4	0.103125
MPHOSPH10	0.0235
UNQ473	2.193
G3BP2	-0.547666666666667
SR140	-0.443833333333333
HOXA2	2.055
PYGB	0.345625
BAT1	-0.835333333333333
DKK3	1.30583333333333
DDX31	-0.7555
TULP1	-0.009625
NHLRC2	-0.08275
TNRC4	-1.159
ZNF430	0.9615
TNRC6A	-0.440625
PLA2G1B	1.40483333333333
RCHY1	0.440833333333333
GTF2A2	-0.378333333333333
MGC4294	-0.649
ZNF691	0.04725
TACC3	-2.71475
DNAJC5G	0.199
LOC4951	2.5235
MS4A4A	-1.2425
LOC152485	0.9505
PPP1R2P1	0.41275
PPP2R5B	-0.1925
RPGRIP1L	-0.679375
SPOP	0.5616
PTPRF	1.5375
MGC42090	-0.7105
SUSD3	1.648
THOC4	-1.23925
MAML1	0.6003
FXR2	-0.565
TYK2	-0.394875
MUC6	2.504
DNAJB7	0.725
PIP4K2A	-0.834
MEX3A	-1.01233333333333
RRP1	-1.013375
TFAP4	-0.15275
CXorf41	0.39625
MTMR4	-0.321833333333333
CTLA4	-0.104
SNX9	0.5745
CIB3	-0.434
NECAP1	1.692625
PLA2G2D	0.262
GLMN	-1.19266666666667
DCLRE1A	-0.25425
PDX1	-0.232
SAMD11	-1.725
MRPL55	-0.1338
TLR7	1.145625
TBC1D21	-0.1085
SMAD1	1.4917
ACTRT2	0.25575
RIOK2	-0.307
PDLIM4	1.1045
SLC22A15	-0.196666666666667
ABHD13	0.7186
STX18	-0.1311
CCPG1	0.574714285714286
DCBLD1	-0.658833333333333
SLC2A6	-1.325
NOLA3	-0.684
TRDMT1	-0.599785714285714
IL17F	1.483
ATP1A4	0.0578333333333333
OR52W1	0.2175
CFL1	-0.723
IL4	-0.34225
RBP2	1.47733333333333
CPSF6	-0.59225
TTC8	0.617
MUCL1	7.201
EYA3	-1.88633333333333
KRT38	0.16275
GNE	0.064
ZNF501	1.608
SLC35A2	-0.432375
CEP110	-0.4082
MYF6	0.33725
MGST2	0.197
TRPV4	0.256
NEK8	0.2715
NOX5	-1.672
NCKAP1L	-1.015
EMP3	-2.071
BPY2C	0.8325
C1orf38	-0.092625
ELOVL2	-1.5095
CBX7	1.79741666666667
OSBPL1A	1.39983333333333
ZNF589	-0.311
ESCO1	0.0106666666666667
TRA2A	0.00574999999999998
C3orf26	-1.254
PHF2	1.31825
PID1	0.894333333333333
RFC1	0.067625
MTAP	-0.3074375
ADORA3	1.62716666666667
LOC389458	-1.25925
TRNT1	-0.979625
CRIPAK	-0.16475
RAI2	2.996
ANKRD44	-0.4195
GZMB	3.291
NFE2L1	0.07275
STIP1	-1.32633333333333
RASL11B	-0.3435
NT5DC2	-2.04333333333333
LRP2	3.0755
MTDH	-0.731466666666667
ARSG	0.328
HSP90AB1	-0.149416666666667
CT45-6	-2.81475
ZNF483	-0.20075
LMBR1L	-0.19925
S100A2	-1.0524
C2	-1.03655555555556
C2orf27	0.221
EIF4EBP1	-0.851
GCKR	-3.093
PPP1R9B	-0.83975
FER	-1.14675
SNRK	0.599166666666667
OR5M10	1.209
UTP6	-0.8105
CAPZA3	2.3425
FBP1	0.938111111111111
TERT	-2.3515
CCL1	-1.825
FUCA1	0.806
ALS2CR8	1.06533333333333
KCMF1	-0.22875
SRCRB4D	-1.5835
OXCT2	0.2585
IL17RA	0.647833333333333
MPP5	0.1355
SPA17	-0.293
FLJ10986	1.6895
GALNT14	-0.186
CXorf27	-0.361
NPLOC4	-0.8675
RAB34	-0.353
KRTAP3-3	1.867
ARSD	1.45633333333333
CPLX2	-1.0345
PJA1	0.834
WHDC1L1	0.4605
RB1	-0.6753
MTMR15	-0.271
PHLDA2	-2.2775
GUCY2F	0.0565
MPV17	-0.160833333333333
SLC35D1	-1.8
LYSMD3	-0.3786
COL16A1	1.81375
ERLIN1	-0.691666666666667
JMJD4	-0.8615
HIST1H2BK	-1.3095
TP53I11	0.423666666666667
ST3GAL4	-1.3849
PF4V1	1.3505
ALG8	-1.20375
REG1A	0.9315
MINA	-0.34175
CYB5R3	0.626333333333333
HHLA1	-0.88975
MYST4	1.014
VASN	-1.26525
UCHL5IP	-1.634
TFAP2A	0.8615625
MGC9913	1.655
C9orf97	-0.466
LOC90379	-1.17675
PHF15	-0.0584285714285715
ZNF169	0.14
KRT7	2.5703
GLIPR1L2	2.114625
LOC116236	-0.3675
IQCF3	0.14575
RDH14	0.741666666666667
HNRPK	0.0723571428571429
RABEPK	-1.06333333333333
ISX	-2.548
CBARA1	0.537
RAD51AP1	-2.6935
MLL5	0.520625
CXorf48	-3.739
SGCD	-2.03075
PHTF1	-1.886875
CA3	4.79975
CMTM5	1.86125
STX10	-0.684125
JMJD2D	-0.2505
P4HA1	-2.30016666666667
GAB3	-0.3385
DHRS4	0.3175
COL4A1	1.1320625
C20orf20	-1.557375
OSBPL2	0.426375
PTTG2	-3.33825
KIAA1688	0.139
STS	-1.585625
SHROOM4	0.53
KBTBD5	0.340666666666667
ALDH1A3	2.7163
BTNL2	0.894666666666667
TGIF1	0.6815
ZFAND5	1.783625
ICA1	1.34
NAV3	-0.261833333333333
FLJ12331	-0.79475
EPS8L2	0.3817
MNT	1.18366666666667
ENTPD1	1.02466666666667
OR51E2	0.931625
STK11	-0.33325
MX1	2.3715
TTTY9A	0.08275
CX62	0.2555
LOXL4	1.16575
EXOSC4	-0.824
PURB	0.0136428571428572
SETD1A	-0.6245
RELB	0.62175
LAMB2	0.8195
HNF1B	1.119
PNLIPRP3	-0.064
C14orf139	0.6375
UMOD	1.21975
GRIN3B	-0.69125
GPR25	1.4225
ZNF512B	-0.39575
ATP6V0A1	0.030375
SRA1	-0.235916666666667
ZNF615	1.13575
ZNF768	-0.795
ZNF469	1.41125
DYNC2LI1	1.15983333333333
DNAH3	-0.178
LOC387911	2.5015
LOC554234	0.2315
ARRDC5	0.15625
TMEM59L	-0.631666666666667
MARCH4	-2.5025
CNOT8	0.416166666666667
KIRREL3	-0.845
ADAM17	0.246875
MYOG	1.602
CPNE1	-0.989333333333334
AK5	4.51725
LOC204010	-0.11
NDRG4	0.93225
LOC130074	-0.17575
PIAS4	0.735
NCOA2	0.826
TEGT	-0.0344
USP5	-1.4455
ANKRD21	-0.3045
KIAA0692	-0.143833333333333
HAPLN3	1.2505
LZIC	-1.0425
NRXN3	1.21325
CDKN2C	-0.300833333333333
KIAA0226	-0.640666666666667
CYB5D1	-0.8325
WDR68	-0.802375
ABCB6	-1.1604
MRPS25	-1.27775
ZMAT2	0.281833333333333
KRT25	2.9045
RPL11	0.96525
GRAP	-0.442666666666667
LOC198437	-2.0375
RORC	1.460875
RAP2C	-0.751142857142857
MXD1	-0.2201875
AZI2	0.634666666666667
NUAK2	-2.258
AHSG	-4.492125
MANSC1	1.98125
IMP3	-0.190166666666667
C2orf3	-0.252
VSTM3	0.93475
PCTP	0.24675
SIRT1	0.59
MANBA	0.669
CD164	0.915625
GFRA1	-1.0309
PRM2	1.052
ZKSCAN3	-0.3045
PLEKHG1	2.3725
TPRKB	-0.28775
UBFD1	-1.45608333333333
CDKL5	1.01533333333333
HIST1H2BD	-1.18391666666667
INPP4A	-1.54666666666667
BMX	1.529375
PTPRU	-0.796
LOC554202	0.0775
HOXC8	-1.04075
IL12B	0.268
ADPGK	-0.2735
ZNF418	1.237
SIAE	0.852875
CWC15	-0.42775
RP13-401N8.2	0.65
KLHL11	-0.67525
DEDD2	0.44875
PSMB3	-1.071
DDX25	-2.073
ZBTB3	0.0783333333333333
GFRAL	0.432
RPS25	0.3705
FAM57B	-1.12383333333333
TESK2	1.20116666666667
DNM1L	-1.297
ZNF207	-0.4555
CLEC11A	0.304875
TOLLIP	0.8255
TMEM61	1.573
DLK1	-1.0058
PLVAP	2.8765
NOD2	1.6485
SCMH1	0.29475
FLJ40235	0.20225
HTR2A	3.21166666666667
ARMC5	-0.0565
FUT7	-0.4565
PRELP	1.946
ALKBH6	-0.709666666666667
GYG1	0.166416666666667
POLR3GL	0.2235
COL8A2	4.67516666666667
OR10A5	0.891125
C1orf187	-1.28375
TXLNB	1.19066666666667
C16orf68	-0.89225
R3HDM1	-1.51125
C16orf75	-3.89475
BAALC	-0.44925
TNP1	0.00800000000000001
GAPDH	-1.41558333333333
COX7C	-1.2235
ERRFI1	1.14675
PGAM2	0.2275
FAM108B1	-0.58675
APC	0.38275
TLR2	3.40875
SUCNR1	0.948625
ZNF233	1.02975
WFDC1	-2.56283333333333
PSG11	0.195
SLC39A1	0.173
PSAPL1	-0.592
CDC42EP1	0.9605
MECR	-0.512
KIAA0101	-3.4382
MACROD2	1.7337
MMP19	0.655333333333333
LOC202459	-0.82
VNN2	1.5685
ACCN3	-2.0175
TIMD4	-0.692
RNASE8	-0.168
CCDC7	0.85025
SULT2B1	0.4175
ME1	-0.49925
MGRN1	-0.053125
MRPL30	-1.1155
IVL	-0.226125
CALM1	-0.000699999999999985
PLEKHA6	1.5748
B4GALNT2	-0.367
PGDS	2.724375
C8orf33	-0.606
TMEM56	-1.73683333333333
CKM	-1.36433333333333
ESR2	0.6005
ACOT8	-1.1795
AGTR2	0.28175
LOC155006	1.95275
BC37295_3	0.065
EPM2AIP1	0.845333333333333
PZP	1.11075
RPS9	-0.203666666666667
C18orf51	-2.11275
SIVA1	-0.9356
HEATR2	-0.894
CD3E	0.303916666666667
C20orf142	-2.2735
PGLYRP3	-0.5205
CCDC139	-0.8395
GPS2	-0.243833333333333
NOL14	-0.7225
LRTM2	0.00225
TRIM36	0.387125
TP53RK	-0.4603
FBXL13	0.0468333333333333
RUFY2	0.385857142857143
C11orf70	1.04966666666667
HSPB9	-0.146833333333333
GJA5	2.04925
HGF	-1.959
EPHB4	0.0135
SOX18	0.00175000000000002
IFRG15	-0.7545
SERPINA10	-2.7105
WDR23	-0.252375
REEP2	-1.17833333333333
CDK3	-0.61375
HSPA12A	1.15
ARL8B	0.2935
SATB1	1.17666666666667
PPM1D	-1.10166666666667
VPS45	-0.257666666666667
TP53BP2	0.185
GJE1	3.2545
CACNA1G	0.5675
VGLL4	0.834625
GNPTG	0.44325
ROS1	-3.023
C21orf128	0.6385
BMP8B	-0.168
SLC5A4	-0.2105
SLC6A3	-0.0911666666666667
C16orf53	-0.283
TMEM81	-1.4135
APC2	-0.4419
SYAP1	-0.77325
C6orf54	-0.8165
ZBED5	-0.1783
PVR	-1.49675
LTA4H	-0.0286666666666667
CCDC24	0.4445
MAGEA4	-3.37683333333333
IFIT3	1.50166666666667
MYADM	1.356625
C21orf82	0.353
PDE3B	-0.34075
TMPRSS11A	0.746
PGK1	-2.26147058823529
CCL13	3.7945
DERL3	-1.066
MLXIP	-0.0936666666666667
PLOD1	-1.41225
MTFR1	-1.1851
NPDC1	0.3225
GPAA1	-0.722
LTV1	-0.398
RYR3	2.49175
C7orf46	0.79925
VAMP2	1.39025
RNF135	1.2924
SUPV3L1	-0.22775
FIBP	-0.798625
ADAMTS18	2.816
RNF25	-0.141833333333333
SOS1	0.53525
PLAU	-1.182375
MATK	-2.03175
EHF	6.8025
CTNND2	0.41775
PTEN	0.465071428571429
ZNF189	1.137625
SLC28A3	3.1935
GUCY1A3	4.70725
SETD2	0.6041875
ROGDI	1.06375
TICAM1	0.9893
RASSF3	-0.1515
PACSIN2	0.636666666666667
SERPINB5	1.28291666666667
PRKCDBP	-0.115625
TFDP3	-1.187
LGR6	4.69375
RFX5	-0.464833333333333
OR52J3	0.6945
PTPN18	0.97575
ZBTB34	1.61775
KCNF1	-1.1785
SYNE2	1.18242857142857
SLC22A4	-0.3415
NETO2	-1.412875
VCPIP1	-0.9285
LDHD	0.495
ESX1	-3.33125
SQRDL	1.55825
GALK1	-1.64125
SERPINA6	0.596333333333333
HD	-0.442375
ASCL3	0.4135
FBXL6	-1.716
FABP7	2.722
MAGEC3	-0.305
KLC4	-0.34275
CD1D	-1.516125
PRAM1	1.04925
EIF3B	-0.9175
DSCR8	-4.30525
FLVCR1	-2.63725
KIAA0141	0.422375
PROM2	3.18483333333333
ALOX5	1.2759
GPR162	-0.98125
LYRM2	0.638875
RNASE6	-0.526
HES5	0.895
GJA1	1.388375
MRPS14	-1.2465
HMHB1	0.0545
TAF7	0.09825
BTNL9	2.4653
SFXN2	-0.78225
VEPH1	-1.7345
GK2	0.104333333333333
AMBP	-3.6775
KIAA0953	0.936
XAGE5	0.5035
CCBP2	1.147
TGM2	-1.14116666666667
ZNF202	-0.862
ACTL6A	-0.586
SLC23A2	-0.696
ARHGEF7	-0.25975
LOC728635	0.1035
