Hybridization REF	TCGA-AO-A126-01A-11R-A10J-07
CCDC3	3.6985
C9orf21	-0.649166666666667
KIAA0513	0.431333333333333
MIER2	0.348
PNMA2	-0.417666666666667
SH3BP2	1.0327
ANXA10	-1.351
RTN2	0.469166666666667
TFB1M	-1.6085
PRPH2	3.331
C14orf133	-0.248
GOLGB1	0.993166666666667
IRX4	-0.414625
NFKBIL1	1.3625
C10orf62	0.345
APBB3	0.28775
RPS10	0.1929
LOC728378	2.014
TLE3	1.77577777777778
PSMB7	-0.799375
MESDC1	0.747
SLC6A1	0.653333333333333
OCLN	-0.00866666666666667
PTTG3	-2.1765
NAGLU	0.23025
SERTAD4	2.7985
SPRY1	0.499
FLJ10781	-0.844583333333333
MYSM1	-0.08425
TRIM4	0.347071428571429
SH3YL1	1.2825
TREM2	4.06166666666667
SERPINI1	0.871
HDHD3	0.567
TMEM38A	0.504
EID2B	-0.87125
TDRD3	-0.135166666666667
SEDLP	0.5305
THSD7A	1.72516666666667
NDST3	-1.48925
KLHL15	-0.649333333333333
DHRS12	1.425
FBXO9	0.00599999999999999
TNPO1	-0.953916666666667
MRPL13	-1.59866666666667
SNX5	-2.70566666666667
METTL6	-0.3305
SOD1	0.038125
CHML	-2.42816666666667
PACS1	0.815625
SIRT5	-0.7553
CAPN2	-0.257833333333333
FXYD5	-0.514666666666667
TWISTNB	0.280375
LRFN1	1.7935
UBE1L	1.4185
UBE1C	-1.47175
OR51B2	-0.33525
OR4D11	0.261
C15orf2	0.5665
NR4A1	1.105
LOC339047	-1.53775
TRIM17	2.402
ATP5G3	-0.992214285714286
RPL15	-0.26375
ADAMTS8	-0.585
HOXC4	-0.0355
C14orf37	2.3035
CEACAM5	-2.50875
MYT1L	-0.0712
RASA2	-0.118375
OSBPL7	-0.7305
STAG1	-0.4955
GIMAP4	4.40683333333333
FUT3	-1.86366666666667
PIF1	-2.861125
LPIN2	0.7677
SH3PX3	1.53975
PDP2	-0.88475
PAPD1	-0.195875
ERP27	1.56925
APOOL	0.3403
DIABLO	-0.0495
TRHR	-0.0655
ARMC9	0.378625
RNF152	2.1195
SLITRK3	-0.106333333333333
ZNF211	0.4172
PFDN1	1.20725
RGS11	1.563
HS6ST1	0.634
AKR1D1	-1.7585
TNP2	0.541166666666667
STK31	1.01966666666667
EML4	-0.729666666666667
SGTA	-0.569833333333333
HIST1H2BI	0.1945
PSMD6	-2.52766666666667
KIAA1257	2.5775
C18orf55	-0.64
FLJ20273	2.319
RPL28	-0.294333333333333
EPYC	2.203625
NOX3	-0.297
ELAC1	0.155666666666667
METT11D1	-1.09325
BIN2	-0.0943333333333333
NACA2	0.46425
CCDC17	-0.12125
HM13	-0.5468
UBOX5	0.086375
UBE2O	0.05175
UBL5	-0.05875
APOLD1	1.881875
C9orf31	0.45575
TNFSF8	0.4565
ARHGAP29	0.39375
PROKR2	0.3445
PDE5A	1.15766666666667
C6orf12	0.1745
TOM1L1	-0.5055
WHDC1	0.356375
FOXI1	0.255166666666667
RAB4A	-0.5031
TMEM39B	0.213
ATPBD1C	-1.81625
FARSA	-1.02683333333333
PLEKHG5	1.06325
CMAS	-1.00816666666667
OR7E24	-0.1365
SLC30A1	-2.18
CDC42EP5	2.40283333333333
PLAC1	-1.835
KLHL18	-0.806
LBA1	0.3531
TAZ	-0.453
CRIP2	1.384125
BTBD11	-0.962166666666667
C16orf72	0.05
DIO2	1.3253
LRRCC1	-0.853333333333333
CCDC136	-1.8085
PRX	0.706125
RBM5	-0.6596
TMEM85	-0.358875
TUBGCP4	-1.70566666666667
APLN	2.574
CDK7	-0.197
SSR2	0.4545
CRELD1	0.20475
C19orf46	2.62
GAL3ST4	0.436333333333333
KBTBD10	1.26375
IL28A	0.3305
WDR27	0.7195
MCM2	-1.86783333333333
SOX14	-0.095
FLJ39743	0.2995
KIAA0922	-0.084625
HIPK4	0.8115
FLJ25758	-0.1225
C16orf57	-0.988166666666667
PDZD2	1.091125
MCC	2.1485
HHLA3	0.1422
ID2	0.5305
C20orf23	1.77583333333333
ZNF688	1.6025
APOC2	-2.01083333333333
LOC440093	-0.33375
FAM50B	1.30483333333333
PWP1	-0.704
DNAH10	-0.0745
HIST1H2BA	0.296666666666667
GPR56	0.0936666666666667
METAP2	-0.87825
PAN3	0.881666666666666
STXBP4	0.652125
PDHX	-0.467
MTA1	0.960833333333333
ZBED4	0.2195
ZNF720	-0.8485
CDK2	-1.880375
RHOJ	1.015375
CDC37	-0.209166666666667
ZER1	0.716
GRK4	1.33675
PRPH	-0.43725
POLR2A	0.607
OGFOD1	-1.4405
NOL5A	-1.9255
PHEX	-1.507
FLJ16478	0.336
C20orf117	-0.583
CAMTA2	0.54025
C11orf74	1.37616666666667
DDX17	0.668
C5orf27	0.081375
PLEKHA2	-1.0322
PDE4DIP	-1.3191
SCN7A	0.1455
ZNF559	-1.44783333333333
CXCL10	3.26675
ZMYM4	0.602333333333333
STK32B	2.30753333333333
KIAA0888	-3.3923
TACR3	0.7975
CKAP2L	-1.67875
KIF1A	-1.4275
RSPRY1	0.22725
VCAN	1.7715
CYP27C1	0.2835
SYDE1	-0.917666666666667
MED12L	-0.21275
ZDHHC21	2.183375
NHS	0.682
TM9SF3	0.757
DDHD1	-0.185125
MAFG	-0.290083333333333
BICD2	-0.1132
C14orf119	-0.0883333333333333
C14orf43	1.19692857142857
CDH7	0.47875
ALKBH5	-0.633642857142857
JUP	1.923375
TMEM41A	-0.2295
MAMDC4	-1.32166666666667
CBX3	-0.729125
LRRC18	0.161
RBMXL2	-0.1985
PLA2G4D	0.233166666666667
FGF13	1.907
KIF3A	0.754
PDIA6	-1.76675
DCXR	1.2085
CASKIN2	0.84675
EHD1	0.884166666666667
MARCKSL1	1.1475
ZNF496	0.463333333333333
SCAF1	0.519333333333333
KCTD8	-0.71875
TRAF3IP3	0.466285714285714
LSR	1.01925
CXorf1	-0.2095
C14orf112	0.277833333333333
EIF2B1	-1.2665
OMP	0.238
GSTZ1	0.80575
LOC92017	1.21225
ISLR2	1.791
C12orf36	0.1515
GATA2	-0.651166666666667
GABRA5	-1.862
CELSR2	-0.744142857142857
STAM2	-0.3326
TNAP	0.186
PTPMT1	0.123833333333333
GRP	7.8125
SV2A	-1.256
MAGEA12	-4.46725
CACNG1	4.3525
C18orf19	-0.9135
GSG1	-0.274166666666667
PTPRJ	0.660357142857143
FRMPD1	0.862
ZNF668	1.365
PLEKHJ1	-1.063125
ADAT1	-1.782
TMEM50A	0.2087
UCN3	0.2765
HOOK1	2.40175
IL17B	0.055
MLKL	-1.35116666666667
TTC14	0.5
KLHL5	-0.02175
CRYL1	0.383666666666667
FOXH1	-0.079
NFYB	0.023875
PPM1G	-0.597
GOLGA2LY1	-0.12075
NMT1	-0.145375
HADHA	-0.0694
CHSY-2	2.51775
PLEKHF1	1.32764285714286
SAGE1	-2.8325
MUSTN1	1.45825
SUHW4	1.33
TFEB	3.0455
ZFYVE27	0.1415
ATG12	-0.615833333333333
BMI1	0.0331428571428572
ZIM3	0.0905
MYH4	-0.0625
MASP1	-0.896416666666667
KIAA0984	0.006
RPAP2	-0.03275
ASB5	-0.08625
BOLA3	-1.09066666666667
MIA3	0.561833333333333
KRT35	1.2855
KIR3DL3	-0.1345
MRPL51	-0.81525
SEMA3F	0.156
NDUFB2	-0.103333333333333
LOC253012	2.311
FAM46C	-2.23
G6PC	-1.934125
CSAG3A	-4.14266666666667
PREX1	0.663
SLC25A45	0.191625
MAPKBP1	1.1921
CPE	0.0968
GNB1	-0.943
CXCR6	0.987
TRIM46	0.6325
C16orf3	0.972166666666667
HPSE	-0.4805
TIGD3	-0.719
SPG3A	1.861
LCAT	-1.29433333333333
ST6GAL1	-1.33788888888889
POMC	0.72575
FLJ36031	-0.968333333333333
NSMAF	-0.023
SKIL	0.0855
ADSS	-0.674166666666667
HMGCS1	-2.4554
POLR3F	-0.885333333333333
RAB10	0.145375
ZNF277P	-1.147125
ZBTB7B	1.49025
DHRS1	1.68125
ABCC13	0.14425
CNOT3	0.35775
NFKBIA	1.8375
GAK	0.364666666666667
SFT2D2	0.075
HOXA6	0.215
CRTC1	1.304
LY6D	-1.28333333333333
C20orf72	-1.0815
CPT1A	0.1765
LMO1	-1.975
EIF3I	0.706
PRB4	0.35325
MCM3APAS	-0.794875
C20orf132	-0.2226
FOXF2	-2.63475
S100A12	-0.0865
MLH1	-1.121
ACTN1	1.6701
MRPL36	-0.513
C20orf106	-0.33675
FBXO6	1.42666666666667
MKS1	0.215666666666667
CX3CR1	-0.7005
PDE1B	0.536
PLP1	-4.033
KISS1	0.139333333333333
C14orf2	-0.358333333333333
TBC1D3P2	-0.20375
COMMD6	0.4523
ANKRD7	-2.0205
PTCHD1	-1.84675
NARS2	-1.96
DOCK7	-0.8645
FAM127B	0.448625
LOC390243	0.265833333333333
N6AMT2	0.97975
ZNF391	-1.3045
DNAJB14	0.205
WRB	-0.971875
BPI	-0.298333333333333
TTC4	-1.07133333333333
FAM10A5	-0.339
GOT1L1	-0.1236
MAGED1	0.247125
RESP18	0.04675
WFDC6	1.26025
MT2A	-1.621
C11orf56	1.3285
KIAA1432	-0.1685
ROR1	0.35625
HSD17B14	1.58033333333333
ZFAND2B	0.335875
SAMD4B	0.68025
HEXA	-0.302
HNRNPU	0.243454545454545
USP39	-0.15025
NRD1	-0.68675
R3HDML	-0.15425
FLT4	0.618333333333333
OMG	0.207666666666667
OR52N4	0.5235
LOC399818	-0.6625
ELA2	-2.00325
VENTXP1	-0.596
RFC5	-1.5685
OR52L1	-0.002
PAX5	-0.1595
FBXO2	1.673
GMEB1	1.083
AKT3	-0.545666666666667
CRB1	0.410166666666667
CTTN	1.0975
UTP15	-0.845833333333333
HSBP1	-0.50025
PHF11	1.43125
NDEL1	-0.397666666666667
USP8	-0.60825
BAIAP2	1.0071875
SI	0.418
ARSJ	-0.686166666666667
BAAT	-2.74375
KCNS3	2.87583333333333
LOC126147	0.449
TMEM37	-0.192
C1orf162	2.58316666666667
MBD1	-0.4186
ITGAL	-0.547
WDR73	-0.0705
GKN2	0.129
ARFGAP1	-1.065875
SLC5A8	-0.566166666666667
ZBTB40	0.161
CYP4B1	3.98616666666667
LYPLAL1	-0.471
CHST3	-1.17575
MAP3K9	0.4075
BTAF1	-1.1875
TFAP2E	-0.023
RBM35B	0.41425
LOC441251	0.158833333333333
ANKRD25	0.21
UQCRC2	-0.623
MAEA	0.271416666666667
HYAL1	-2.8605
RNPEPL1	0.7535
CPSF2	-0.936375
PSD3	-1.6201
ABCA13	-0.412
AGR2	2.29
GBX1	-0.4265
HDLBP	0.8625
ACY3	-1.0835
HECW1	0.2695
ZNF519	-1.1485
HOPX	1.953
ZNF304	1.542125
OR12D3	0.327
FKSG43	-0.28025
METTL1	0.0145
MFSD3	0.3616
PSPH	-0.56475
CLCA3	0.0375
DARS2	-1.9615
CDC25A	-2.87516666666667
BAIAP2L1	-0.61025
B3GNT5	-0.73775
USP29	-0.18375
ARHGEF10L	2.4905
ATOX1	0.041625
ADAM30	0.5755
DNASE1	0.06275
STT3A	0.427666666666667
RAB6IP1	0.5115
PTN	3.4096
C1orf106	-2.29130769230769
HECA	1.39725
RNF122	0.18325
SLC22A18AS	-0.572166666666667
GNG8	0.880833333333333
ELP4	-0.46825
FAM65A	0.659666666666667
RPL10A	-0.0198333333333333
IRS4	0.573
MACF1	0.774
SEC24D	-0.53675
LOC374395	-0.578
TGFB2	-0.245625
MDFIC	0.288125
CHRNE	0.574333333333333
PCMTD2	-0.125833333333333
ATP6V0D1	-0.856833333333333
MTA2	0.57775
LZTR1	-0.313333333333333
RAP1A	-1.14766666666667
AXIN1	-0.05125
POLR1C	-0.92075
TRIO	0.145666666666667
PLXNA4A	-0.551
C5orf33	-1.2915
DEPDC1B	-3.03275
ZNF473	-0.549
MTM1	-1.05175
GPR107	0.264166666666667
CSNK1A1L	0.6505
FLJ14154	0.13625
NLRC4	2.236
ENPP4	1.0215
PADI3	-0.0065
RNF170	-0.588125
CG018	-0.352166666666667
C16orf7	0.02275
KCNE1	0.20775
NRM	-0.378666666666667
SLC37A3	-0.286428571428571
TPD52L2	-1.60833333333333
UNC5B	2.451
C12orf12	-0.0806666666666667
SDHB	-1.81125
CLRN1	0.361
NUDT10	0.8775
UGT3A1	-0.229625
FBXW8	0.098375
RHOF	-1.248375
PTPLAD1	-0.1025
MYO3B	-0.76575
DERA	-1.10225
TPP2	-1.383
C19orf53	0.4075
GINS3	-2.116375
ST6GALNAC5	4.277
CHSY1	-0.077
MGC15705	0.041
GPR83	0.3225
EXT2	0.815125
DOLK	0.47275
TUBAL3	1.95175
ACVRL1	2.2331
ABL2	0.0794166666666667
C14orf156	-0.921666666666667
PTPRZ1	-4.513875
DIP2C	1.22075
LAMP1	1.39775
RXRA	1.1148
MAP3K5	1.31375
ALKBH1	-0.18
PDLIM7	0.045375
ARL14	-1.7325
SNIP1	-0.862666666666667
TIMP3	2.79025
RGS3	0.9405
SPAG16	0.6869
ABHD4	0.349
ARHGEF12	0.38625
GLUD2	-0.324
RAC2	-0.681
UAP1L1	0.299
SLC18A3	-0.15
YOD1	-1.40966666666667
RALY	-0.236
HMOX2	0.895875
DGKH	-0.46175
DBNDD2	2.708
YIPF4	-0.945875
THAP10	-1.14675
ZNF513	1.0405
HAGHL	-0.00850000000000001
ITGB4	0.4845
CCDC141	-0.193
YTHDF3	-1.311
C5orf28	-0.5275
RPL7L1	-0.589
TMEM30B	1.3605
ANKRD35	1.923
DUOXA2	0.04825
TBC1D5	-0.0205
DFNB59	0.687
HRH4	0.687
MYO6	1.5259
DNAJA4	1.0965
RBM24	3.94725
CEACAM20	-1.16625
RBM23	-1.34542857142857
NGFB	0.335
C1orf63	-1.0656
KRTAP7-1	0.1655
PERLD1	2.40425
NPB	0.1635
C17orf59	0.4278
HSPBAP1	-0.09925
SLC15A4	-0.295875
PRTFDC1	-0.6245
OSMR	-1.36235714285714
CYSLTR2	-0.329
C19orf25	0.5481
KIAA1797	-0.3325
NLRP6	0.1365
FAM105B	-0.4436
SCRN2	1.0395
LRRC58	-0.2133
RNF17	-0.036875
NEIL3	-3.8335
FAM137A	1.65975
SKP2	-3.4165
PARVA	1.85958333333333
PKLR	-1.781
RNF34	-0.47675
A3GALT2	0.08725
C12orf50	0.00566666666666667
SUNC1	-1.34275
FAM102B	0.429666666666667
CCT2	-1.695
LRRC37A2	-0.3735
ARF4	-0.869
SIKE	-0.153375
C8orf48	1.809
MBTPS1	0.352428571428571
GPSN2	-0.194
NCF2	2.6625
SLC12A6	-0.236666666666667
MRPL48	-0.10825
HMGN3	-0.3915
LRRC62	-1.21625
PAX9	2.162125
FAM55A	0.034
C20orf42	-3.47333333333333
SCML2	-1.25216666666667
BCL9	1.11725
FAM40A	-0.34575
C9orf41	-1.17183333333333
ZNF774	0.8905
LETM1	-1.45275
PLXNB1	-0.0241666666666667
NIPSNAP1	-0.332
USP10	-1.28875
F9	0.10825
LIPE	0.70675
CNGB3	-0.0295
C12orf52	-0.196875
PI4K2A	0.32325
MED8	-0.418625
STAT4	0.9328
FGD4	-0.0946666666666666
RNF145	-2.31483333333333
WDR32	0.0587
CLDN2	-0.123666666666667
TCEAL8	0.66025
ZMYND8	0.1493
PDXK	-0.46915625
GATAD2A	0.0495
PTGES3	-1.226
CCM2	0.1185
TAP1	0.3565
ZNF670	-0.99525
ETS2	-0.521642857142857
C6orf166	-1.031
PRMT2	0.139
OR4B1	0.4335
INTS8	-0.063
CCDC102A	1.14275
CCDC83	-1.72783333333333
ITGA1	-0.0097
EPHA5	-1.5196
FAM24B	-0.901
TSGA10	2.58675
HAL	-1.90933333333333
MYOT	0.3285
SPACA3	0.18725
BCL2L2	-0.416666666666667
CUGBP2	0.252166666666667
CCNB3	0.429
RNF113B	-0.17925
MERTK	-0.523
BAG1	0.64475
VPS36	-1.16075
ORMDL3	0.9081
C1orf190	0.491
ZNF625	-0.21575
CORO2B	-1.4435
ALOX15	-0.5315
CST1	1.128
NUPR1	2.70866666666667
CCL7	0.12675
SMCR5	-2.5115
DSC2	0.6965
RBMS2	0.44025
GRIK4	0.7905
TRIM65	-0.3753
TMPRSS6	1.08807142857143
TP53INP2	-0.5245
GLB1L	0.912333333333333
LOC388284	0.125166666666667
PUS1	-0.914785714285714
BCL9L	-0.0765
OLFM1	-0.596916666666667
RET	-1.13825
MASTL	-3.23983333333333
ALX3	0.05325
IL1RL1	0.149333333333333
ZNF765	0.057
C14orf138	-1.5875
SNX10	-0.427666666666667
TAC4	0.4225
C1orf64	4.645375
POGK	-0.055875
MAPK9	-1.5095
ZNF366	2.24
C8orf79	0.3663
CLDN7	0.997625
OR5AT1	0.754
TRIM37	-2.16225
LRRC25	2.2965
GRHL2	3.0355
TEKT3	1.3845
LASS5	-0.851166666666667
ABCC4	-1.884
DLG3	1.300375
VGLL1	0.02325
ZFP36L2	4.57683333333333
MFRP	-0.0488333333333333
KIAA1799	-0.098
FLJ44379	-1.4635
PCNX	-0.068
ANXA9	2.607
CYP4V2	1.3349
PIK3C2A	-0.43275
SRR	0.5195
NOL3	-0.394
IFITM2	1.4175
ARNTL2	-2.8745
ZNF595	0.29725
NLRP13	1.7405
ASPH	0.194
CPA2	0.647
PVRIG	-0.854833333333333
LEPR	0.0141666666666667
C16orf42	0.214
SH3BGRL	3.59925
FAM77D	0.176833333333333
FNDC7	-0.166
C9orf6	-0.377
NOTCH2NL	1.73133333333333
PGBD1	0.0466666666666667
SYNGR2	0.0593333333333333
PITPNA	-1.344375
PRPF4B	-1.6258
SLC43A3	-1.8555
NRBP1	-0.068
SLC25A22	0.64075
ILK	0.518625
SLC22A8	0.694
MRPS7	-0.665375
PITX2	1.09475
FABP3	-0.895875
OR1L1	0.2185
LOC728215	2.67
BLID	-1.2465
KIAA1217	3.47464705882353
TFPT	0.3505
AP4B1	-0.80375
VBP1	-3.08325
OR1K1	0.176
MORC3	0.323
BHMT2	-0.255666666666667
C3orf10	0.589625
FZD7	1.69333333333333
WFDC10A	-0.323
PMS2CL	-0.13775
CCDC32	0.538
FA2H	-3.08475
ALG13	-1.1745
TTLL7	-1.101
SPOCK3	0.28925
SLC13A2	1.2485
AIM1	1.17825
GPRC6A	0.746
EGR2	4.68525
MED11	0.1495
WWC1	2.87875
SH3GL3	-4.26975
RIF1	-0.603714285714286
PRLH	0.2175
VLDLR	-2.4615
DBT	0.2570625
C21orf63	0.6565
CGGBP1	-0.291875
KRTAP12-2	-0.42
TADA3L	0.3265
ZBTB16	3.973
PDGFB	1.447625
RFX1	0.6385
UQCRB	0.2425
LOC133874	-0.874
HPS3	-3.384
LGALS3BP	0.3103
DKFZP564O0823	3.44357142857143
MRFAP1L1	0.384375
HOXA10	-0.0875
NGB	-0.067
KIF21A	0.571230769230769
IFLTD1	-0.0345
LZTS1	-0.623125
ARHGEF3	2.21925
RHBDL3	-2.3375
CSNK1G2	0.0928333333333333
ChGn	-0.67375
KIAA1244	2.29966666666667
GABRB2	0.1455
MGC72080	-0.875
CD27	3.42975
EGLN1	-2.4813
PEX13	-0.1245
RWDD3	-0.2985
RNF12	-1.0975
GRIN2B	-0.0105
ADAMTS14	-0.64225
DYDC2	-0.812
ATP6AP1	0.7241
NR1H2	0.401333333333333
PDK2	0.7915
C3orf17	-0.212666666666667
SLC38A2	-0.696214285714286
SLC25A29	0.337333333333333
C15orf29	0.01175
ADAM9	-2.0315
TMUB2	0.401875
GPR176	-0.73525
AGK	-0.823875
MCCD1	4.328
NDUFA4	-0.477
TMEM146	0.158
DUSP1	2.277875
UNQ6975	0.4845
EMX2OS	4.16225
INSM2	0.1405
LUZP4	-0.34375
SETD6	-1.08775
P2RY2	2.6895
SLC45A2	-2.098
RABGAP1	1.45033333333333
UBXD5	0.101625
GPRC5A	0.1265
PAK3	0.191666666666667
LOC63920	-0.8355
TGFBR1	-0.4141
KRTAP6-3	-0.01675
SFMBT2	0.11575
CDC42	0.1818125
C11orf35	1.8525
TTLL2	-0.26425
UACA	1.21491666666667
CD97	-1.0492
SETD5	0.5
NINJ2	-0.06525
PTER	0.112666666666667
POMGNT1	0.42275
KRTAP4-2	-0.2395
ECGF1	2.336
HRB	-0.819545454545455
ATP1B2	0.3941
LOC400506	-0.54575
COL4A3BP	1.32775
C6orf97	2.2115
GRHPR	0.173375
TAS2R1	0.5525
SEMA7A	-0.959
EDF1	0.9585
ODF2L	0.7226
PCID2	-0.691
GTF2H4	-0.833666666666666
ZCCHC3	-0.201
CGB2	-0.046
NEUROD1	-0.0105
C20orf75	-0.0045
RP5-1054A22.3	1.5855
IFNA5	0.2245
ZNF134	0.605833333333333
MGC119295	-1.0346
ZSWIM6	0.0545
SMEK1	0.559833333333333
PCGF2	1.064875
C1orf102	2.5295
CYP2A13	0.618
KCNH6	-0.3632
MDM1	0.1534
ALDH7A1	-0.167833333333333
C9orf75	0.4
VDAC3	-0.01725
OR51T1	0.071
EIF3F	-0.215916666666667
KCNJ10	-0.56675
LENG8	0.497
EDEM2	0.03825
CCNJL	-1.5055
DHX37	-0.298
CRYGN	1.481
AATF	-0.29475
ZNF630	1.173625
E2F5	-2.7815
WFDC13	-0.893
FTSJ3	-0.414666666666667
C4orf33	-0.215
LHFPL4	-2.465
C19orf56	-0.471166666666667
SMAD4	-0.85375
AFM	-0.528666666666667
G0S2	-2.2785
FCHSD2	-0.1324
RRP1B	-0.9317
EEF1B2	-0.710333333333333
STAT6	-0.0333333333333333
ZNF195	0.186
GNL1	-0.5845
ZNRF2	-0.504166666666667
PER3	0.842625
ASB16	0.3925
C10orf10	1.11557142857143
ADCY8	-2.9515
C9orf58	-0.918833333333333
ARMC10	-0.792333333333333
PSG1	-1.1325
DHX34	-0.251
VARS2	0.13825
NFIC	1.7025
ITPR2	2.2225
AGXT2	0.619333333333333
OR6K3	0.3595
H2AFZ	-1.48616666666667
MLLT3	1.01791666666667
COX4I2	2.46375
CCNT2	-0.383125
PLK4	-2.4525
NUMBL	-0.155666666666667
MED16	0.7975
PLEKHQ1	1.56575
GOSR1	0.800444444444444
BTG4	0.136
RPL30	0.814666666666667
IGSF5	-0.45775
IGFL2	1.4095
ELMOD2	-0.3915
SHC3	-0.7155
HAVCR1	-0.054
DYNC2H1	0.321625
RNF5	-0.686666666666667
C2orf7	-0.05425
NLF1	2.166
KLHL25	0.75625
LRP10	1.0178
KRI1	0.1185
PUS7L	-0.6395
MGMT	1.689
HOXD1	-0.194333333333333
CSH1	0.1089
ATG16L2	-0.7745
FLJ44635	0.233
CHODL	-0.37475
EXOSC8	-2.236
SLC28A1	0.0385
MYO7B	-0.7885
SEH1L	-0.8106
MTNR1A	0.278
TSPAN5	0.627333333333333
CDC45L	-4.07666666666667
AMIGO1	0.1455
ATAD3A	-0.995875
OSGIN2	-0.482666666666667
PDIK1L	0.616
DARC	1.76325
PIPSL	0.105
SHMT1	-1.4365
CRISP3	0.3655
POPDC2	2.73666666666667
ZRANB2	-0.636166666666667
FBXL8	1.7555
TRIP13	-2.80845454545455
EIF5AL1	-1.2725
POU5F1P3	-4.935
IL6	-2.24733333333333
CXorf38	-0.252333333333333
IFNA16	-0.142
FBXL2	2.42483333333333
BRD1	0.7125
STATH	0.3505
FBXO44	1.69616666666667
MCCC2	-0.17175
CDC2	-2.5761
C5orf23	0.24075
IVD	-0.142333333333333
C10orf122	-0.4505
MSL3L1	-0.1595
MVP	0.68075
EPOR	1.0114
ZMYM1	-0.6725
BCL7C	1.30566666666667
PSTPIP2	-0.205
LYPD1	-1.44725
OR8G5	0.509
ZP3	0.1855
BCAS4	1.05075
EDG6	1.9695
ISY1	-1.169
PRAMEF2	-1.011
CUL1	-0.7035
RNF213	0.4392
CCRK	0.78625
DHX9	-0.674625
C13orf29	0.55475
NCKAP1	-0.539833333333333
MRPL43	1.2615
XPR1	-0.425
PKN2	1.5275
PODNL1	1.494
ZNF333	0.42025
DALRD3	-0.1065
OPN1SW	0.0185
BTBD6	0.809
C11orf82	-3.8325
OR5P3	0.4915
DUSP11	-0.42575
L1CAM	-1.1734
NEK11	1.7855
OR7E91P	2.4295
CNTN3	3.3008
CREB3L2	0.55675
ZBTB37	1.166
KIAA1324L	0.7155
NDUFB10	-0.056
NUDT2	0.3765
GTPBP8	-0.83775
CACNA1D	1.112
PRKAA2	0.308666666666667
PRDM8	0.534
MGC16075	-0.912333333333333
KRT14	-1.50857142857143
PP8961	0.887
MRPL18	-0.478
ABCG2	-1.60075
PACRG	1.4505
BBS2	-0.4285
KREMEN2	-3.8525
FBXO21	0.73675
HNRPUL1	0.35375
GRB10	1.1805
CLSTN1	1.19475
LMAN2	-0.1567
C17orf61	-0.271
NIPSNAP3A	-0.1955
INSIG2	-1.902
PCDHB7	0.592333333333333
STXBP2	-0.050625
CMAH	0.50875
SEMA5B	1.114
ZNF155	-0.0178333333333333
COQ6	0.4375
PRPF4	0.01525
TSPAN15	1.9726
VN1R5	0.65725
LATS2	1.483
SELK	-0.17425
PGK2	0.138
MS4A1	-1.972125
TYW3	-0.221
KRTAP5-1	2.26375
RCCD1	-1.71883333333333
BTN1A1	1.12675
DDX28	-0.30275
TMEM65	-0.65425
LOC92345	0.12525
TTC31	-0.1585
WDR46	-0.955166666666667
CHP2	-1.11316666666667
LSP1	0.727375
ZNF542	-1.42475
EXOSC1	-0.10725
ARHGAP18	-0.0388333333333333
LRRTM4	-0.472375
MAOB	1.70333333333333
CACNB4	-0.1535
MGC33846	1.14925
RANBP3L	3.4835
ATP5L	-0.524625
ONECUT1	-3.075
NUDT9	1.052
TMEM149	0.1745
STX17	0.82575
IGSF10	-4.1645
TMPRSS9	0.1865
BMPR2	0.876
ALLC	0.12875
KLF7	0.839
GCC1	0.5093
TIMM9	-0.436
CDO1	0.336333333333333
MGC10701	-0.232666666666667
IFI6	0.799666666666667
FRMD8	0.329
MGAT2	-0.38
WBP5	0.581666666666667
CNIH2	0.63225
KIAA0907	-1.708
KCNH8	-0.529
CTSG	0.179
GRIK1	0.6005
CUL5	0.10975
FRMD1	0.4115
OR9A4	0.1235
SYT6	-1.374875
FOXD4L2	0.931
ANAPC2	-0.1555
OPN5	0.5795
TAF13	-0.9225
LYG2	-0.27375
GGNBP1	0.183
C11orf40	0.534
OTX2	-0.8775
REG4	-0.189166666666667
EIF5	-0.6315625
PALB2	-0.6055
SEPSECS	-0.741
RNASE3	-0.123
TRIM49	-1.708
POLR2K	-0.0352
GPR42	-0.1875
C8B	-3.29825
SASS6	0.61275
PREB	-0.837166666666667
OR3A3	0.322
TUBA8	0.65825
IGLV2-14	-2.48775
STIL	-2.73425
ANKFN1	-0.643833333333333
NME7	-0.90525
HOXC12	-0.61675
UBE2C	-1.471125
FHOD1	-0.398875
CDK2AP1	0.638416666666667
OR6K2	0.163333333333333
DHPS	-0.32675
RPL5	-0.0924166666666667
TRGV5	0.5575
LOC541472	0.461714285714286
HCCS	-1.0525
DENND1B	1.7035
LHX3	0.409
OR5D16	0.7575
CXorf57	-1.0595
IRF2BP1	1.2045
NDST2	0.643333333333333
LCE3D	0.0225
BOLL	0.2445
SYT3	-0.834
PIH1D2	-0.082
C20orf7	-1.18866666666667
IL1R2	0.476333333333333
SLAMF9	2.3275
PPME1	0.29625
PIK3CA	-0.02425
TRAPPC1	0.02375
COLEC10	-0.568
SLC9A6	-1.38833333333333
PDDC1	0.813416666666667
CCDC53	0.667
GK3P	-1.18325
DAZL	-1.19275
BRI3	-0.335
SDK1	0.4185
CYP2C18	0.47375
IFI44L	2.494375
RPL3L	0.7935
FUT9	-1.38733333333333
KIFC2	0.447666666666667
PMP2	-0.134
SLC4A9	0
PLAG1	-1.96516666666667
MYCBP2	0.617166666666667
OR4E2	0.265
CCDC65	1.37925
C16orf82	-0.0705
ENTPD4	-0.983375
