Hybridization REF	TCGA-D8-A141-01A-11R-A115-07
LETM1	-0.88475
PLXNB1	0.3715
NIPSNAP1	-0.463125
USP10	-0.7915
F9	-0.155
LIPE	1.94325
CNGB3	-0.1945
C12orf52	-0.17225
PI4K2A	0.237125
MED8	-0.03975
STAT4	2.6888
FGD4	0.605333333333333
RNF145	-1.17633333333333
WDR32	2.5444
CLDN2	-0.0401666666666667
TCEAL8	0.574
ZMYND8	-0.5998
PDXK	-0.45246875
GATAD2A	-1.011
PTGES3	-0.7135
CCM2	0.02775
TAP1	2.474
ZNF670	0.2825
ETS2	-0.335214285714286
C6orf166	0.0821666666666667
PRMT2	0.372928571428571
OR4B1	0.0835
INTS8	-0.0815
CCDC102A	0.48575
CCDC83	-1.67566666666667
ITGA1	1.2412
EPHA5	-1.9448
FAM24B	-0.810166666666667
TSGA10	2.88925
HAL	-2.53416666666667
MYOT	-0.4855
SPACA3	0.31125
BCL2L2	-0.136833333333333
CUGBP2	1.03616666666667
CCNB3	0.8405
RNF113B	-0.301
MERTK	0.462
BAG1	0.3915
VPS36	0.652
ORMDL3	0.2692
C1orf190	-0.2135
ZNF625	0.59575
CORO2B	-1.667
ALOX15	-0.4635
CST1	2.615
NUPR1	1.6355
CCL7	0.5205
SMCR5	-2.6265
DSC2	1.133
RBMS2	0.76425
GRIK4	0.496
TRIM65	0.0151
TMPRSS6	-0.528857142857143
TP53INP2	-0.24175
GLB1L	0.3795
LOC388284	0.292333333333333
PUS1	-0.496
BCL9L	0.0605
OLFM1	-0.363666666666667
RET	1.38875
MASTL	-2.35966666666667
ALX3	-0.1595
IL1RL1	0.317
ZNF765	-0.0405
C14orf138	0.2155
SNX10	0.014
TAC4	0.0535
C1orf64	0.592125
POGK	0.57525
MAPK9	0.45675
ZNF366	3.78375
C8orf79	1.0609
CLDN7	1.6105
OR5AT1	-0.0505
TRIM37	-1.764
LRRC25	2.86025
GRHL2	1.8894
TEKT3	1.90025
LASS5	0.073
ABCC4	-1.04191666666667
DLG3	0.207
VGLL1	0.28675
ZFP36L2	2.0395
MFRP	0.175666666666667
KIAA1799	-0.03675
FLJ44379	2.103
PCNX	0.341
ANXA9	0.74
CYP4V2	1.1509
PIK3C2A	0.4495
SRR	0.6795
NOL3	-0.67425
IFITM2	1.7515
ARNTL2	-0.568
ZNF595	0.50875
NLRP13	-0.417
ASPH	0.863
CPA2	0.143
PVRIG	0.702833333333333
LEPR	0.0268333333333333
C16orf42	0.3515
SH3BGRL	1.6245
FAM77D	0.0443333333333333
FNDC7	0.3215
C9orf6	0.431166666666667
NOTCH2NL	1.69833333333333
PGBD1	-0.9025
SYNGR2	0.889666666666667
PITPNA	0.2465
PRPF4B	-0.2434
SLC43A3	-1.122
NRBP1	0.41575
SLC25A22	-0.40475
ILK	0.39725
SLC22A8	0.2185
MRPS7	-0.63375
PITX2	0.48875
FABP3	-0.925625
OR1L1	0.801
LOC728215	2.487875
BLID	-1.26
KIAA1217	2.935
TFPT	-0.17075
AP4B1	-0.5375
VBP1	-1.29075
OR1K1	0.221
MORC3	0.37575
BHMT2	0.770833333333333
C3orf10	0.316
FZD7	0.877833333333333
WFDC10A	-0.5465
PMS2CL	-0.365125
CCDC32	0.718833333333333
FA2H	-2.2985
ALG13	-0.501
TTLL7	-0.41
SPOCK3	-0.1075
SLC13A2	0.575
AIM1	0.72075
GPRC6A	-0.1955
EGR2	4.92575
MED11	0.25175
WWC1	2.2875
SH3GL3	-4.12
RIF1	-0.184
PRLH	0.0665
VLDLR	-1.285
DBT	0.40925
C21orf63	0.82725
CGGBP1	-0.167625
KRTAP12-2	-0.7265
TADA3L	0.228375
ZBTB16	3.983
PDGFB	1.137625
RFX1	0.217625
UQCRB	-0.3533
LOC133874	-0.5545
HPS3	-1.16525
LGALS3BP	0.3939
DKFZP564O0823	1.82628571428571
MRFAP1L1	0.543375
HOXA10	-0.0448333333333333
NGB	0.2415
KIF21A	-0.723692307692308
IFLTD1	0.742
LZTS1	-0.05625
ARHGEF3	1.71725
RHBDL3	-1.031
CSNK1G2	0.07025
ChGn	0.000250000000000004
KIAA1244	1.36416666666667
GABRB2	0.109
MGC72080	-1.491
CD27	3.801
EGLN1	-1.4792
PEX13	0.21425
RWDD3	0.015
RNF12	-0.2655
GRIN2B	0.711
ADAMTS14	-0.02525
DYDC2	1.663
ATP6AP1	0.2633
NR1H2	-0.240833333333333
PDK2	0.36625
C3orf17	-0.213833333333333
SLC38A2	-1.01521428571429
SLC25A29	0.0645
C15orf29	0.371
ADAM9	-0.0544166666666666
TMUB2	0.05025
GPR176	-0.52
AGK	-0.560625
MCCD1	1.2815
NDUFA4	-0.722
TMEM146	0.83825
DUSP1	1.874875
UNQ6975	2.005
EMX2OS	4.5335
INSM2	0.0605
LUZP4	-0.71425
SETD6	-1.0165
P2RY2	1.33975
SLC45A2	-1.4035
RABGAP1	0.682333333333333
UBXD5	-0.028875
GPRC5A	1.0885
PAK3	0.676833333333333
LOC63920	-0.30775
TGFBR1	1.7059
KRTAP6-3	-0.105
SFMBT2	-0.1915
CDC42	-0.1971875
C11orf35	0.062
TTLL2	0.24775
UACA	1.10258333333333
CD97	-0.1379
SETD5	-0.0615
NINJ2	0.55775
PTER	0.411333333333333
POMGNT1	0.23075
KRTAP4-2	0.251
ECGF1	2.765375
HRB	-0.0425454545454546
ATP1B2	-0.2698
LOC400506	0.25
COL4A3BP	0.80225
C6orf97	0.532
GRHPR	0.682875
TAS2R1	0.0385
SEMA7A	-0.534
EDF1	0.35925
ODF2L	0.9766
PCID2	-0.189333333333333
GTF2H4	-0.406
ZCCHC3	-0.74075
CGB2	-0.195833333333333
NEUROD1	0.585
C20orf75	-0.292
RP5-1054A22.3	1.80016666666667
IFNA5	0.2855
ZNF134	-0.0281666666666667
MGC119295	-0.8793
ZSWIM6	0.256875
SMEK1	0.438833333333333
PCGF2	-0.18125
C1orf102	2.3275
CYP2A13	0.422
KCNH6	-0.4693
MDM1	0.3268
ALDH7A1	-0.441
C9orf75	1.08575
VDAC3	-0.3355
OR51T1	0.1615
EIF3F	-0.4445
KCNJ10	-0.07625
LENG8	0.04775
EDEM2	-0.0795
CCNJL	-0.113
DHX37	-0.452
CRYGN	1.023
AATF	-0.75475
ZNF630	0.88075
E2F5	-0.377
WFDC13	-0.5075
FTSJ3	-0.1805
C4orf33	0.343
LHFPL4	-2.9915
C19orf56	-0.577083333333333
SMAD4	0.237875
AFM	-0.781666666666667
G0S2	0.28275
FCHSD2	0.1636
RRP1B	-1.2411
EEF1B2	-0.521666666666667
STAT6	1.10583333333333
ZNF195	-0.29575
GNL1	-0.3245
ZNRF2	1.27466666666667
PER3	-0.774
ASB16	0.1015
C10orf10	1.60064285714286
ADCY8	-3.3235
C9orf58	-2.44816666666667
ARMC10	-0.402
PSG1	-0.861
DHX34	-0.12
VARS2	-0.18675
NFIC	1.25375
ITPR2	0.112
AGXT2	0.884833333333333
OR6K3	0.634
H2AFZ	-1.68258333333333
MLLT3	0.313416666666667
COX4I2	1.55125
CCNT2	0.201125
PLK4	-1.8765
NUMBL	-0.0495
MED16	0.1395
PLEKHQ1	1.87625
GOSR1	0.312166666666667
BTG4	-0.2835
RPL30	0.187666666666667
IGSF5	0.6915
IGFL2	3.27066666666667
ELMOD2	0.6625
SHC3	-1.28066666666667
HAVCR1	-0.555
DYNC2H1	0.205625
RNF5	-0.545333333333333
C2orf7	-0.2375
NLF1	0
KLHL25	0.47075
LRP10	1.3177
KRI1	-0.42325
PUS7L	0.112
MGMT	0.565
HOXD1	0.2385
CSH1	0.0488
ATG16L2	-0.72025
FLJ44635	1.242
CHODL	0.29025
EXOSC8	-1.133
SLC28A1	-0.1265
MYO7B	-0.334666666666667
SEH1L	-0.4791
MTNR1A	0.251666666666667
TSPAN5	-0.328666666666667
CDC45L	-3.605
AMIGO1	0.5155
ATAD3A	-1.139125
OSGIN2	-0.0993333333333333
PDIK1L	0.272666666666667
DARC	2.156875
PIPSL	0.79
SHMT1	-1.2245
CRISP3	-0.2245
POPDC2	2.769
ZRANB2	-0.607
FBXL8	0.32275
TRIP13	-3.09918181818182
EIF5AL1	-1.1345
POU5F1P3	-4.6015
IL6	-0.505666666666667
CXorf38	-0.156833333333333
IFNA16	-0.037
FBXL2	0.992166666666667
BRD1	0.3495
STATH	0.297
FBXO44	-0.218833333333333
MCCC2	1.2775
CDC2	-2.7429
C5orf23	-0.05125
IVD	0.880833333333333
C10orf122	-1.7675
MSL3L1	0.5011
MVP	1.01725
EPOR	-0.9324
ZMYM1	-0.551
BCL7C	0.224833333333333
PSTPIP2	0.9304
LYPD1	-1.30925
OR8G5	-0.6255
ZP3	-0.494833333333333
BCAS4	-0.20325
EDG6	3.51125
ISY1	0.07275
PRAMEF2	-1.75225
CUL1	-0.201
RNF213	0.9629
CCRK	1.63925
DHX9	-0.081875
C13orf29	-0.39175
NCKAP1	0.0715
MRPL43	0.390071428571429
XPR1	-0.47
PKN2	0.2683
PODNL1	1.7715
ZNF333	0.463125
DALRD3	0.8275
OPN1SW	0.00399999999999999
BTBD6	1.118
C11orf82	-2.782
OR5P3	-0.4145
DUSP11	0.092
L1CAM	-1.553
NEK11	2.21516666666667
OR7E91P	0.66
CNTN3	2.2142
CREB3L2	0.66325
ZBTB37	0.689
KIAA1324L	-0.9395
NDUFB10	0.158166666666667
NUDT2	0.4395
GTPBP8	-0.036
CACNA1D	1.96125
PRKAA2	0.596166666666667
PRDM8	0.2755
MGC16075	0.180666666666667
KRT14	-0.748071428571428
PP8961	0.367375
MRPL18	-0.227
ABCG2	-1.832
PACRG	1.6845
BBS2	-0.131
KREMEN2	-1.6645
FBXO21	0.128
HNRPUL1	-0.0985833333333333
GRB10	0.3955
CLSTN1	0.25
LMAN2	0.0201
C17orf61	-0.83325
NIPSNAP3A	0.46825
INSIG2	-1.065
PCDHB7	0.4865
STXBP2	0.3605
CMAH	1.99866666666667
SEMA5B	-0.75775
ZNF155	0.534666666666667
COQ6	0.163833333333333
PRPF4	0.4435
TSPAN15	2.2949
VN1R5	0.2765
LATS2	1.26675
SELK	0.2465
PGK2	-0.53925
MS4A1	3.245125
TYW3	-0.3215
KRTAP5-1	0.46325
RCCD1	-1.27266666666667
BTN1A1	0.3515
DDX28	-0.5965
TMEM65	-0.605375
LOC92345	-0.272
TTC31	-0.24975
WDR46	-0.580333333333333
CHP2	-1.413
LSP1	1.2615
ZNF542	0.4905
EXOSC1	-0.51375
ARHGAP18	0.0526666666666667
LRRTM4	-1.386125
MAOB	4.32941666666667
CACNB4	-0.01
MGC33846	0.1695
RANBP3L	4.1525
ATP5L	-0.13275
ONECUT1	-3.2755
NUDT9	1.01
TMEM149	1.596
STX17	0.63875
IGSF10	-3.30675
TMPRSS9	0.272
BMPR2	1.37766666666667
ALLC	-0.08675
KLF7	0.975
GCC1	0.4511
TIMM9	-0.2575
CDO1	1.0785
MGC10701	-0.3915
IFI6	1.64416666666667
FRMD8	0.60925
MGAT2	0.56025
WBP5	0.2805
CNIH2	-0.18875
KIAA0907	-0.8126
KCNH8	0.84
CTSG	-0.85225
GRIK1	-0.237333333333333
CUL5	0.1505
FRMD1	0.1595
OR9A4	0.8285
SYT6	-1.5505
FOXD4L2	2.4495
ANAPC2	0.0383333333333333
OPN5	0.0625
TAF13	-0.2065
LYG2	-0.569
GGNBP1	0.082
C11orf40	-0.094
OTX2	-0.976
REG4	0.145166666666667
EIF5	-0.3439375
PALB2	-0.41825
SEPSECS	-0.0931
RNASE3	-0.263
TRIM49	-1.8595
POLR2K	-0.2776
GPR42	-0.0285
C8B	-3.006
SASS6	-1.17525
PREB	-0.5405
OR3A3	0.428
TUBA8	0.621875
IGLV2-14	-0.19525
STIL	-2.526
ANKFN1	-0.397666666666667
NME7	0.39675
HOXC12	2.26025
UBE2C	-2.643
FHOD1	-0.56775
CDK2AP1	0.07325
OR6K2	-0.037
DHPS	-0.6235
RPL5	-0.535166666666667
TRGV5	0.5735
LOC541472	-0.03875
HCCS	-0.3291
DENND1B	1.7645
LHX3	-0.7735
OR5D16	0.427
CXorf57	-1.1875
IRF2BP1	0.4905
NDST2	0.641166666666667
LCE3D	-0.071
BOLL	0.092875
SYT3	-0.95325
PIH1D2	1.24
C20orf7	-0.698666666666667
IL1R2	1.00633333333333
SLAMF9	1.1925
PPME1	-0.022375
PIK3CA	0.2785
TRAPPC1	-0.191875
COLEC10	-0.4075
SLC9A6	-0.893666666666667
PDDC1	-0.723666666666667
CCDC53	0.21625
GK3P	-0.862
DAZL	-0.237
BRI3	0.24625
SDK1	0.20125
CYP2C18	0.251
IFI44L	3.397375
RPL3L	0.2235
FUT9	-0.866666666666667
KIFC2	-0.1335
PMP2	-0.99625
SLC4A9	-0.307
PLAG1	-1.643
MYCBP2	1.0055
OR4E2	0.368
CCDC65	0.84875
C16orf82	0.446125
ENTPD4	0.586
BRP44L	-0.16775
PMP22CD	0.248
TMCO4	0.954333333333333
KCNN1	-0.411333333333333
WDR35	0.3895
CCDC80	3.14375
C3orf31	-0.67525
SLC7A9	-0.4105
TMEM190	1.18575
DBC1	-0.924333333333333
FADS3	-1.33533333333333
PDZD8	0.412666666666667
GRM5	0.03125
AZGP1	3.0195
PEX3	-0.351
MED1	-0.0742857142857143
ATG4C	-0.355
HNRPH3	-0.85275
FAM109B	2.07725
C4orf17	0.1455
CA10	1.32
OPRD1	0.1635
CCL16	-2.03375
SACM1L	0.49425
CST6	5.02975
CD63	0.4974375
LGI1	-2.9185
ZNF784	0.4095
CRYBB1	-0.8595
CX3CL1	0.4475
TOP2A	-2.959125
GYPB	-3.69816666666667
GADD45GIP1	-0.69375
FEN1	-2.01975
IGF1R	0.4335625
WDR72	-3.2485
PURG	0.215
DEFB126	-0.3125
PKD1L1	0.77175
CAV1	-1.7418
GNPDA2	0.6797
DGAT2	-0.804125
NLGN1	-4.386
STRBP	0.359125
HPRT1	-0.848666666666667
FANCI	-2.4685
PSMA7	-0.135625
DBF4B	-0.765
TTF1	-0.15575
RAD54L	-2.9105
ELOF1	-0.25225
PLAGL2	-0.56025
ZNF256	-0.21075
HMGCL	0.45725
MSI2	0.158333333333333
RPESP	3.98166666666667
C11orf60	0.36925
ABCD1	-0.2005
ACAA1	1.1563
SPARCL1	5.30257142857143
IL6ST	0.9262
ZNF319	0.6375
TMEM109	0.3525
FAM90A1	0.117166666666667
IL22RA1	-1.8245
ATP4B	-0.208
TEC	-0.137166666666667
C7orf30	-1.3445
TXNDC2	0.00916666666666667
ABCB4	0.122
KIAA1191	0.327875
C9orf38	-0.03
SFTPB	0.225
CNTNAP2	1.88916666666667
FRK	1.264
TBX19	0.968
CHD4	0.095
C6orf26	-2.65283333333333
MOSC2	1.30875
IKBKE	1.41575
HIF1A	-0.2945
LOC595101	-0.035
RELA	0.1325
TMEM16B	-0.879833333333333
ABHD12B	-2.19275
TSEN34	-0.29525
KIF18A	-2.88975
TXNDC9	0.0626666666666667
SPATA2L	-0.038
SEMA4G	-1.487
C21orf91	-0.412125
MATN1	-0.572
KCNIP4	-0.0721666666666667
TUSC1	2.0005
OR4C15	0.10325
ARMCX6	0.42825
WBSCR27	-2.3
OR52I2	0.238
KIAA1604	-0.30375
DYNC1I1	-0.974
PPP4C	0.25575
SLC47A2	-1.8455
TREH	0.08475
CD48	3.418
ST14	1.60433333333333
PKN1	-0.444
SPON2	3.0525
XBP1	2.998
SFRS12	-0.118166666666667
EFCAB6	2.47475
SELT	-0.1275
SLC39A2	0.053
ERF	-0.674166666666667
ARL3	0.314625
SURF6	0.292
MLLT10	-0.634190476190476
FLJ11171	0.158666666666667
TDGF1	-4.4705
ERCC6	0.3245
EIF2AK4	1.31375
BAZ1A	0.379666666666667
LRRN3	0.1315
TMC3	-0.5845
EFTUD1	-0.06125
PTPRO	1.666
CLEC12A	1.429125
ACBD4	0.067375
ZDHHC14	-0.2505
OTUD7B	1.238375
ACTB	0.5715625
MSRA	0.039875
LCE5A	0.695
IFI35	0.70625
BSCL2	-0.0445
ANKRD12	0.840333333333333
CFHR2	1.0915
RGAG1	0.4195
HSFY1	-0.3455
SLC30A5	-0.281583333333333
IMPG1	0.1455
GPR109A	0.3895
ZNF185	-0.1685
IYD	2.148
NPCDR1	0.502
SERPINA13	0.353
HMGCLL1	-2.40125
NEUROG1	0.272
UBQLN1	0.3291875
LIN37	0.2715
SOCS2	0.973
DSCR4	-1.8475
XKR6	0.0685
GPR142	0.3275
KRTAP13-3	0.3815
CCDC15	-0.703
MOS	0.3915
CD1E	0.7035
OFCC1	0.0578333333333333
FAM83D	-3.0055
SRFBP1	-0.08675
C9orf96	-0.201
DHDH	-2.026
CCDC90A	-0.543
RABL3	0.7503
CD320	-2.0065
ANGEL2	0.60575
MRPL21	-0.28075
SMG6	0.351
INSR	0.694125
FLJ14816	-0.468
GLRB	0.350666666666667
C9orf89	1.16975
CIZ1	-0.397375
URG4	-0.116333333333333
LRDD	-1.51566666666667
CBY1	0.837833333333333
NFX1	0.398875
MTERFD2	0.308642857142857
C19orf23	0.192
PGC	-2.805625
IER3IP1	-0.436
RASAL2	1.36783333333333
C1orf89	-0.00650000000000001
SYNJ1	-0.478
NFKBIE	1.8395
FLJ40125	-0.832666666666667
TCEB2	-0.2544
NOG	0.6
POLR2J2	-0.690666666666667
HLA-B	3.26175
PCDHA1	1.4375
PPP2R2B	-0.09375
ARHGEF17	0.882166666666667
TCF7L2	1.11092857142857
CHD5	-0.435
ZNF431	-0.21775
TBC1D25	0.221
ZNF800	0.63525
SCUBE2	2.04663636363636
MYCBP	0.210333333333333
GPX5	-0.0125
C6orf129	0.00383333333333334
QSER1	-0.422
ULK2	1.8155
PIGO	0.271666666666667
NRCAM	-2.21914285714286
SLC35E3	0.166
CSRP2	-1.016
HYPE	1.0845
MAPK15	0.559666666666667
MGC14327	0.29375
TIMM13	-0.0981666666666667
ZNF462	0.5845
GBA3	0.57375
TEX13A	-0.0215
MCM6	-1.73011111111111
MTRF1	-0.46375
ABCA7	-0.4385
EIF4A2	0.05975
ZC3H10	1.0659
RPGR	-0.277833333333333
C20orf94	0.42075
RP1L1	0.33825
GPR125	-0.61525
USP22	0.0265714285714286
OR1L4	-0.04
MLZE	1.92875
FLJ32065	-0.14325
PTCD1	-0.21325
CRTAC1	-0.0218333333333333
BXDC2	-1.48975
C18orf1	2.2235
FAM107A	0.743928571428571
EFNA3	0.87575
P18SRP	-0.317
CAMKK2	0.980416666666667
KIAA0649	0.735
NES	-1.6295
HS6ST3	0.995
PON2	-0.53225
TCP11L2	-0.5225
CLEC4A	3.5915
PRR12	0.429
MLXIPL	-1.2845
C2orf50	0.294
ZNF28	0.57225
ENC1	1.04333333333333
MAP2K1	-0.580125
FKSG2	1.11425
KIAA0430	0.91625
PTP4A1	-1.64538888888889
GPR156	0.2675
GTF3C6	-0.15625
UBR2	0.2737
LOC388272	-1.05775
MAK	1.214
ACOT4	2.4685
STC2	1.75575
PIGW	-1.349
SAE1	-0.917375
COL6A1	1.64359090909091
OAZ1	0.409833333333333
STMN4	0.227833333333333
EDG3	0.197333333333333
SGCE	-0.201
IL11	-1.40916666666667
PRSS8	2.672125
YIPF5	1.001
WNT4	0.683875
CSN2	-0.123333333333333
TCF7	-1.774625
TDO2	2.91925
SAMD9	1.3466875
S100A7A	3.389
MMRN1	0.761
GKAP1	-0.12125
AKR1C3	-1.88875
RNF19A	1.250625
GMDS	-0.20325
YKT6	-0.60325
SPARC	2.828
C12orf31	-0.354
UBE2V2	-0.5925
FBXL18	-0.426333333333333
KIAA0460	0.36775
ADAM22	-0.33075
SERPINC1	-3.89725
KCTD21	0.84475
MYOHD1	-1.77325
ZNF37A	0.595166666666667
GTF3C1	0.1895
CTSZ	2.4075
PRNPIP	-0.565875
DRD1IP	0.174
NR1I2	-2.64216666666667
ZNF266	-0.1047
SPAG4L	0.417
COX4NB	-1.00175
SAPS1	0.311666666666667
APOA1	-3.668375
TATDN1	-0.593333333333333
C10orf82	-2.6785
KPNB1	-0.32275
FOXO3	0.653833333333333
CRYBB2	-1.123
ZBTB5	-0.0503333333333333
SLC25A38	-0.50575
DCTN2	-0.423833333333333
IFT20	0.466
CTHRC1	3.8545
C1orf31	0.145625
UHRF1	-2.0879375
GPC6	1.24075
C10orf54	2.07475
MCF2L2	-0.152666666666667
WNT9B	0.0325
OLA1	-1.175625
FAM120B	0.38025
TTLL10	0.1245
CYorf15A	-5.11825
RELN	-2.072
SCN2B	2.3995
MFHAS1	-0.96
NKX3-2	1.27016666666667
RASGRF2	1.943
SSBP1	-0.860666666666667
KPNA6	-0.311
LOC389118	-0.3315
HS3ST4	-1.5755
SUPT7L	-0.09625
FLJ32658	-1.54175
IGFBPL1	-0.10575
KIAA1641	-0.418
SHKBP1	0.212166666666667
CSF1R	4.71
NAGK	1.085
MYL2	0.84525
HIST1H4C	-1.22583333333333
TOMM7	-0.35625
ADAMTSL3	4.1338
TNFSF14	0.89625
PRRT2	-1.134
VTA1	-0.237375
AOAH	3.956
CRISPLD2	2.15664285714286
PNN	-1.1055
TA-NFKBH	0.10825
ESPN	-0.00925
RBM43	1.146
KIAA1267	0.457375
DDX3X	0.0114444444444444
KIAA1576	-4.315
PLXDC1	4.62333333333333
FLJ25801	-4.5365
HNRNPL	-0.7175
RUNDC3A	0.0775
CASP12	0.841
SH2D5	-1.27175
RPL26L1	-0.4775
OR51A7	0.224
HDC	3.6475
C2orf16	-0.00633333333333333
SYTL3	2.4695
GOLGA4	0.185125
NOTCH1	0.151666666666667
ATPAF2	0.2995
ECD	0.04375
SSX5	-1.2635
SNAP91	0.2285
OCA2	-4.95625
PNPO	0.144166666666667
DAPK1	0.582666666666667
PINX1	-0.376833333333333
SELENBP1	1.579
NEK3	-0.440666666666667
TMED4	-0.127
SSTR4	-0.1865
FOSL1	-2.8772
CD40LG	1.879
CES1	-1.72633333333333
DCI	-0.0763333333333333
B3GAT3	-0.327166666666667
STK17B	0.74025
CNTN6	1.21475
CYP3A4	-1.36966666666667
MBOAT2	1.38264285714286
PISD	0.632875
USP1	-1.138
PYDC1	1.14866666666667
CENPM	-1.950625
SAR1B	-0.1535
TTC7B	-0.1975
DP58	-0.421
GPC1	0.8
RBL1	-2.009625
TMEM137	-1.722
TOB1	1.35175
TCEAL1	-0.121166666666667
CENPF	-2.14709090909091
C6	2.83733333333333
PRSS1	-4.38225
PPIL6	1.17
C6orf124	0.49
ODZ4	2.6025
SNCB	-0.40475
NDUFB9	-0.0385
CNOT6L	1.27
S100A9	4.388
TRIM50	0.2215
KCTD1	2.3281
WDR63	1.76425
SPEF2	3.34375
RNGTT	-0.279833333333333
CXorf22	0.59
KCNK16	0.3655
CEP250	-1.19125
ATPBD1B	-0.36125
KCNJ2	4.12125
MT1B	-1.5765
ZNF684	-0.3865
SLC4A1	0.267
PDHA1	-1.0555
ZNF492	-0.4915
TKT	-1.44125
BYSL	-0.772625
RNF38	0.665875
AHDC1	0.4415
KLHL2	0.767
CMTM8	2.0395
DMP1	-0.249
HERPUD2	0.124125
CRTAM	4.81216666666667
ZNF572	-0.7345
TMEM16J	-0.1835
HSD17B2	-0.39025
UBE2G1	-0.159875
AHSA2	-1.89675
PELI2	-0.4745
TPX2	-2.978875
ATP9B	1.06383333333333
DAZAP1	-0.410625
HMGCS2	2.864
C17orf38	0.86975
B9D1	-0.360625
NKX2-5	-1.69233333333333
KIAA1276	2.8105
LILRB2	3.4885
CSTF1	-0.709666666666667
BTN2A1	0.138833333333333
C15orf48	3.8495
IGF2BP3	-4.091
FAM113B	1.67816666666667
HRG	-0.282875
ZNF131	-0.30975
USP47	0.688714285714286
CCDC88B	0.1
HCN1	-0.4397
HTN1	-1.24383333333333
SYCP3	-0.1855
C13orf23	0.21
PAPOLA	0.376
AATK	0.1081
MSH3	-0.102
NDUFAB1	-0.97725
ITLN2	-1.17833333333333
BAK1	-0.194
MRPL45	-0.445666666666667
MTNR1B	-0.1835
LOC645843	0.2695
SPECC1L	0.4525
PGCP	1.17125
SPN	0.517125
GPR143	0.4035
ZNF576	0.735166666666667
TMEM39A	0.4796
ATP5D	-0.152333333333333
MAGEB3	-2.3275
RPS5	-0.851666666666667
ANP32E	-1.26564285714286
MTMR1	-0.0425
YEATS4	-1.19675
SYNGAP1	-0.512
PCOLCE	0.767166666666667
MNS1	-0.16225
PCYT2	-0.304666666666667
ZNF182	0.0245
LAX1	2.9015
SPPL2B	0.1659
ELOVL5	1.358
PCDHAC1	-0.366
B4GALNT1	-0.5555
BLOC1S2	0.633125
ZNF673	-0.4927
ARHGAP21	0.0125
IRX5	2.069375
LRFN5	-0.15
FAM7A1	0.3785
RAB19	0.18
GINS1	-2.40475
ITM2B	1.3189
PAPSS2	1.84825
OR5BF1	0.126
ACSL3	0.372125
KIAA1919	-0.997583333333333
GLT8D2	3.839125
UTRN	0.550642857142857
CNN1	1.68625
HISPPD2A	-0.0815
SDAD1	0.215125
SIGLEC9	1.4005
RPL35	-0.228714285714286
C22orf26	0.9395
IMPDH2	-1.022875
WDR69	-0.5925
SEC14L5	-0.83
CLTA	0.14475
RP11-529I10.4	0.1465
GPR37L1	-0.05
OGDH	-0.440583333333333
ASB13	0.720666666666667
ZFP14	0.781
ZCRB1	-0.205
KPNA3	0.52225
HSPA1L	1.1005
RHOC	0.731375
LOC554175	0.34025
PPP3CA	0.8216
SLC1A7	0.5692
ZNF529	-0.262
RBED1	0.83825
DDB2	-1.44125
FLJ11286	0.782833333333333
SPATA1	0.4605
MKNK1	0.468666666666667
DYSF	1.25133333333333
ALKBH2	-0.29575
NKD1	-3.13066666666667
C1orf174	-0.53575
PLEKHO1	1.6835
ASB10	-0.04825
RING1	0.0436666666666667
NPC2	0.95625
AVPR1B	0.235
YTHDF1	-0.389833333333333
LMAN1L	0.096
GSG2	-2.495
CEP170	0.1609
RPS4Y2	-5.81875
MSH6	-1.2645
HECTD2	0.00883333333333336
ZNF556	-2.06633333333333
PLEKHC1	0.4142
AIRE	0.0945
BCL2L10	0.747
LMOD3	0.0985
ZBTB8	0.7065
FOXA2	-3.8661
SLCO2A1	2.155625
C3orf46	0.845
PRDM16	-0.7215
TMEM98	0.7125
FRMD5	-2.8905
PDE6C	-0.705
C1orf216	0.497333333333333
EP400	-0.388857142857143
PTK2	0.079
RNF217	0.5275
NDUFA8	0.262
ZFAT1	0.67925
LAMP3	4.06833333333333
GLTSCR2	0.88925
NPW	-0.2985
LLGL2	-0.656
PPM1K	0.203166666666667
C20orf177	-0.042
KIR2DL4	0.4624
NFKB2	0.40925
C21orf122	-0.106333333333333
HESX1	-0.59275
GPR114	1.37233333333333
SLC25A35	-0.346166666666667
GNAT1	-0.4075
ORAI3	0.39675
FAM76B	-0.229875
TMEM99	-0.1868
TRIM29	-0.799
CDS1	1.79525
RHEB	-0.9254
C4orf27	-0.395166666666667
RAB3A	-0.66875
OTUD6B	0.38725
GPD1	0.83925
CDH15	0.254166666666667
NPM1	-1.11985714285714
TMEM117	-0.53325
PRPS2	-0.57925
GCK	0.0515
ADRA2A	4.67683333333333
TSPYL4	0.443166666666667
TASP1	-0.04075
WDR19	0.466333333333333
C10orf38	-1.0945
PDE4C	-0.565
FYB	2.2585
C1orf55	0.2865
PPFIA3	-0.596
RAD18	-0.80425
C12orf44	0.103833333333333
CRYBA4	-0.2965
HVCN1	1.855
TAF10	-0.272
C16orf48	-0.787333333333333
DEPDC5	0.936333333333333
LTBP1	-1.0175
MAPRE1	-0.413125
FGF8	-0.122
C3orf52	0.737875
SENP7	0.278666666666667
LRRK2	1.80275
RUNDC2A	0.590833333333333
KIAA0355	0.9305
CPEB1	-1.43975
PPEF2	0.4045
ABI2	-0.2235
KIAA0317	0.00237500000000001
ATF1	-0.531166666666667
DYNC1H1	0.273375
DIP	0.23475
