Hybridization REF	TCGA-B6-A0X1-01A-11R-A109-07
C19orf23	1.524
PGC	-2.278
IER3IP1	0.0553
RASAL2	0.04375
C1orf89	-0.0695
SYNJ1	-0.706875
NFKBIE	2.75275
FLJ40125	-1.75366666666667
TCEB2	-0.3547
NOG	-2.102
POLR2J2	-0.216333333333333
HLA-B	4.0995
PCDHA1	-0.707
PPP2R2B	-0.804
ARHGEF17	0.656166666666667
TCF7L2	0.0837142857142857
CHD5	-0.429333333333333
ZNF431	-0.764625
TBC1D25	0.14075
ZNF800	2.16025
SCUBE2	-1.58427272727273
MYCBP	0.0228333333333333
GPX5	0.1705
C6orf129	0.285833333333333
QSER1	0.614
ULK2	1.6805
PIGO	1.29916666666667
NRCAM	0.689928571428571
SLC35E3	0.421
CSRP2	1.329
HYPE	1.3245
MAPK15	-0.0045
MGC14327	-0.0545
TIMM13	-0.0111666666666667
ZNF462	-0.57875
GBA3	0.04675
TEX13A	0.436
MCM6	-1.022
MTRF1	-1.194875
ABCA7	-1.14675
EIF4A2	-0.785
ZC3H10	0.154
RPGR	-0.384666666666667
C20orf94	-0.00375
RP1L1	0.21375
GPR125	-0.8855
USP22	-0.6865
OR1L4	0.233
MLZE	4.8275
FLJ32065	0.84825
PTCD1	0.60925
CRTAC1	1.3745
BXDC2	-1.6345
C18orf1	-0.3105
FAM107A	1.15557142857143
EFNA3	-0.8465
P18SRP	0.083
CAMKK2	1.09216666666667
KIAA0649	0.128
NES	-1.84433333333333
HS6ST3	-1.438875
PON2	0.41
TCP11L2	-0.67875
CLEC4A	1.5385
PRR12	-0.379
MLXIPL	-1.532
C2orf50	0.399
ZNF28	-0.444
ENC1	0.399
MAP2K1	-0.91575
FKSG2	-0.11075
KIAA0430	0.108
PTP4A1	-1.00983333333333
GPR156	1.697
GTF3C6	0.84075
UBR2	-0.3474
LOC388272	-0.74625
MAK	0.1315
ACOT4	2.24725
STC2	-1.96391666666667
PIGW	-1.6055
SAE1	-0.507375
COL6A1	1.0345
OAZ1	-0.128833333333333
STMN4	0.374333333333333
EDG3	2.06566666666667
SGCE	-1.126
IL11	-2.15266666666667
PRSS8	3.1425
YIPF5	0.171
WNT4	2.427375
CSN2	0.255833333333333
TCF7	-1.426875
TDO2	3.86425
SAMD9	1.4885625
S100A7A	1.5755
MMRN1	0.3045
GKAP1	1.09625
AKR1C3	2.395875
RNF19A	1.26775
GMDS	-0.1015
YKT6	0.216625
SPARC	-0.7296
C12orf31	-0.19325
UBE2V2	0.1895
FBXL18	-0.232
KIAA0460	0.0565
ADAM22	0.52875
SERPINC1	-4.75325
KCTD21	0.73025
MYOHD1	-1.58375
ZNF37A	0.194166666666667
GTF3C1	-0.520833333333333
CTSZ	1.468
PRNPIP	0.635875
DRD1IP	0.36025
NR1I2	0.932166666666666
ZNF266	-1.5112
SPAG4L	-0.083
COX4NB	-0.02975
SAPS1	0.154833333333333
APOA1	-3.702375
TATDN1	1.15183333333333
C10orf82	2.0895
KPNB1	-0.15725
FOXO3	-0.231416666666667
CRYBB2	-0.888
ZBTB5	0.219
SLC25A38	-0.412
DCTN2	-0.919666666666667
IFT20	0.425
CTHRC1	1.8695
C1orf31	0.56
UHRF1	-1.4038125
GPC6	1.365
C10orf54	1.63425
MCF2L2	-0.129833333333333
WNT9B	0.072
OLA1	-0.049375
FAM120B	0.289
TTLL10	0.257
CYorf15A	-4.53425
RELN	-2.1072
SCN2B	-0.17475
MFHAS1	0.84075
NKX3-2	-1.97883333333333
RASGRF2	-1.3395
SSBP1	1.3585
KPNA6	0.362428571428571
LOC389118	0.3215
HS3ST4	-0.4412
SUPT7L	0.463125
FLJ32658	-1.46025
IGFBPL1	-0.42775
KIAA1641	-0.9987
SHKBP1	0.9565
CSF1R	4.716
NAGK	0.91575
MYL2	0.22325
HIST1H4C	1.27666666666667
TOMM7	-0.223875
ADAMTSL3	3.3052
TNFSF14	0.5515
PRRT2	-1.71675
VTA1	-0.55425
AOAH	3.68183333333333
CRISPLD2	0.589142857142857
PNN	-0.9839
TA-NFKBH	0.384
ESPN	-0.80175
RBM43	0.9535
KIAA1267	-0.00575000000000001
DDX3X	-0.118277777777778
KIAA1576	-4.38725
PLXDC1	2.9145
FLJ25801	-2.5205
HNRNPL	-1.67425
RUNDC3A	1.22283333333333
CASP12	0.107
SH2D5	-0.444125
RPL26L1	1.0675
OR51A7	0.0545
HDC	4.095
C2orf16	0.1135
SYTL3	2.7595
GOLGA4	0.3579375
NOTCH1	-1.1785
ATPAF2	0.10125
ECD	-0.19425
SSX5	-1.3435
SNAP91	1.16575
OCA2	0.4505
PNPO	0.859833333333333
DAPK1	-1.16816666666667
PINX1	0.186
SELENBP1	0.09825
NEK3	-0.314583333333333
TMED4	0.826714285714286
SSTR4	0.082
FOSL1	-0.9664
CD40LG	0.4495
CES1	-1.98733333333333
DCI	-0.0791666666666667
B3GAT3	1.0245
STK17B	0.4635
CNTN6	0.02275
CYP3A4	-1.5915
MBOAT2	0.237
PISD	0.287375
USP1	0.6785
PYDC1	3.414
CENPM	-0.088625
SAR1B	0.211
TTC7B	-0.51875
DP58	0.016
GPC1	0.571
RBL1	-1.263
TMEM137	-1.17716666666667
TOB1	0.455666666666667
TCEAL1	-0.8315
CENPF	-0.627636363636364
C6	0.055
PRSS1	-1.18
PPIL6	1.2
C6orf124	-1.357
ODZ4	-0.723333333333333
SNCB	0.0195
NDUFB9	1.504125
CNOT6L	0.199333333333333
S100A9	5.17283333333333
TRIM50	0.133
KCTD1	1.2034
WDR63	0.31175
SPEF2	0.823125
RNGTT	-0.3355
CXorf22	4.742
KCNK16	0.18725
CEP250	-0.9325
ATPBD1B	-0.27375
KCNJ2	2.76125
MT1B	2.3075
ZNF684	0.0845
SLC4A1	0.58675
PDHA1	0.02275
ZNF492	-0.35575
TKT	-0.3795
BYSL	-0.163625
RNF38	1.299
AHDC1	0.5775
KLHL2	-0.12375
CMTM8	1.95475
DMP1	-0.8065
HERPUD2	-0.473
CRTAM	2.59316666666667
ZNF572	0.43875
TMEM16J	0.285
HSD17B2	-0.91
UBE2G1	0.1135
AHSA2	-2.36725
PELI2	-2.7355
TPX2	-0.897625
ATP9B	1.644
DAZAP1	-0.036625
HMGCS2	0.464166666666667
C17orf38	-0.00874999999999998
B9D1	-0.266125
NKX2-5	1.07966666666667
KIAA1276	-0.373
LILRB2	4.0475
CSTF1	-0.777833333333333
BTN2A1	-0.203
C15orf48	5.1175
IGF2BP3	-2.84775
FAM113B	0.374
HRG	0.632625
ZNF131	-0.1925
USP47	-0.433785714285714
CCDC88B	0.086
HCN1	-0.2667
HTN1	0.0991666666666667
SYCP3	-0.058
C13orf23	0.2271
PAPOLA	-0.1595625
AATK	0.3298
MSH3	-0.0323333333333333
NDUFAB1	0.08075
ITLN2	-0.470333333333333
BAK1	1.23616666666667
MRPL45	-0.896
MTNR1B	0.2305
LOC645843	-0.145
SPECC1L	0.254875
PGCP	-0.138
SPN	-0.33
GPR143	3.97916666666667
ZNF576	0.9205
TMEM39A	0.8562
ATP5D	0.1615
MAGEB3	-2.803
RPS5	-1.69016666666667
ANP32E	-0.154
MTMR1	1.79875
YEATS4	-1.59475
SYNGAP1	0.0875
PCOLCE	-1.43683333333333
MNS1	-0.12875
PCYT2	1.051
ZNF182	-0.67075
LAX1	1.14925
SPPL2B	1.522
ELOVL5	-0.0699
PCDHAC1	-0.265
B4GALNT1	1.1175
BLOC1S2	1.0865
ZNF673	-0.4471
ARHGAP21	0.6245
IRX5	1.671125
LRFN5	-0.954833333333333
FAM7A1	0.37175
RAB19	0.7445
GINS1	-1.97575
ITM2B	0.9948
PAPSS2	0.123583333333333
OR5BF1	0.7385
ACSL3	-1.228125
KIAA1919	-1.48583333333333
GLT8D2	0.277625
UTRN	-0.0644285714285715
CNN1	-2.02025
HISPPD2A	-0.696166666666667
SDAD1	0.040375
SIGLEC9	1.747
RPL35	-0.302642857142857
C22orf26	0.3015
IMPDH2	-2.039
WDR69	-0.6505
SEC14L5	0.723666666666667
CLTA	1.002
RP11-529I10.4	-0.10275
GPR37L1	0.5215
OGDH	0.168083333333333
ASB13	0.6595
ZFP14	0.659
ZCRB1	0.761833333333333
KPNA3	0.89175
HSPA1L	0.7565
RHOC	-0.056625
LOC554175	-0.28425
PPP3CA	0.5566
SLC1A7	-0.7022
ZNF529	-0.164333333333333
RBED1	0.832
DDB2	-1.511
FLJ11286	1.35383333333333
SPATA1	-0.0415
MKNK1	0.640166666666667
DYSF	1.79766666666667
ALKBH2	0.32775
NKD1	-2.9865
C1orf174	-0.09275
PLEKHO1	0.200333333333333
ASB10	0.28975
RING1	-0.183
NPC2	1.39425
AVPR1B	0.2125
YTHDF1	-0.646666666666667
LMAN1L	0.4415
GSG2	-0.592
CEP170	-0.0971
RPS4Y2	-5.299
MSH6	-0.136
HECTD2	-0.335833333333333
ZNF556	-0.786666666666667
PLEKHC1	-2.7002
AIRE	0.207833333333333
BCL2L10	3.1265
LMOD3	0.079
ZBTB8	1.03
FOXA2	-3.1755
SLCO2A1	1.29975
C3orf46	0.244
PRDM16	-1.46166666666667
TMEM98	-1.54
FRMD5	-3.022
PDE6C	0.0915
C1orf216	0.886
EP400	-0.419642857142857
PTK2	1.23741666666667
RNF217	1.826
NDUFA8	0.165
ZFAT1	0.664
LAMP3	6.07233333333333
GLTSCR2	-1.1605
NPW	-0.513
LLGL2	0.391
PPM1K	0.2715
C20orf177	-0.3345
KIR2DL4	1.8798
NFKB2	1.388
C21orf122	-0.491833333333333
HESX1	1.098
GPR114	0.418333333333333
SLC25A35	0.635166666666667
GNAT1	0.64175
ORAI3	0.64875
FAM76B	-0.867
TMEM99	0.0941
TRIM29	1.0196
CDS1	2.35075
RHEB	1.3612
C4orf27	-0.276833333333333
RAB3A	-0.91275
OTUD6B	-1.651
GPD1	-0.336625
CDH15	0.931
NPM1	-0.0265
TMEM117	-0.649
PRPS2	0.472833333333333
GCK	0.5905
ADRA2A	3.04033333333333
TSPYL4	-1.18216666666667
TASP1	-0.76775
WDR19	-0.41625
C10orf38	0.25925
PDE4C	0.0378333333333333
FYB	2.69533333333333
C1orf55	0.191333333333333
PPFIA3	-1.47075
RAD18	-0.38425
C12orf44	0.167
CRYBA4	-0.123
HVCN1	1.207
TAF10	0.520666666666667
C16orf48	-0.926
DEPDC5	1.33116666666667
LTBP1	-1.6205
MAPRE1	-0.694125
FGF8	-0.3165
C3orf52	0.213375
SENP7	-1.11883333333333
LRRK2	1.2915
RUNDC2A	1.08516666666667
KIAA0355	-0.102
CPEB1	-0.36625
PPEF2	0.4455
ABI2	0.486666666666667
KIAA0317	-0.186375
ATF1	-1.256
DYNC1H1	0.293625
DIP	-0.47175
TMEM33	-0.130111111111111
POLDIP3	-0.14425
C7orf24	0.23775
GPR171	3.869
CDC6	-0.647833333333333
PLD1	-0.7677
ITFG2	0.6907
NDUFC1	0.61025
AKNA	-0.708
NBR1	-0.13825
PKHD1	0.5605
HPS4	0.3053
MAFA	1.89775
ULBP3	-0.46125
DIRC1	-0.378
IMMT	0.053375
C22orf13	1.10916666666667
CEL	0.0915
MARK3	-0.19925
ADAMTS2	0.547583333333333
ARPC3	1.1075
TMEM10	0.063
NPHS1	2.28825
BRD8	-0.661
WDR12	-0.84725
IDI2	0.418875
HOXD13	-2.1475
OR8G2	-1.0805
SLAIN1	-0.77975
GABRQ	-0.47975
NR2C2	0.6005
NKTR	-0.6124
TLE2	-1.1965
KIAA0892	0.244833333333333
AURKA	-0.554454545454545
GPRC5C	0.285
TBC1D9B	0.280375
PNPLA6	0.316333333333333
AP3B1	-0.075
NAG	-0.69325
C11orf68	0.267
AKR7A3	0.24175
AHCYL1	-0.282916666666667
COP1	1.42533333333333
RPP14	-0.477
PCDHB18	-0.904
CDH24	3.1615
KRT17	2.3138
LACTB2	1.037
DDX24	0.3212
PHACTR1	-2.026
SLC35E2	-0.09525
LOXL1	-1.31925
IQSEC2	0.878
RGSL1	0.239
PCDHGC5	0.1305
MEGF10	-0.74925
PRRX1	-0.458666666666667
ASTE1	-0.0873333333333333
C6orf159	2.279
MYOD1	2.42625
GAA	-0.30675
ZNF747	0.267
KLRC1	0.631125
IL1RL2	0.663
GDF9	0.017
GPR119	0.7895
TRAF2	0.537166666666667
HCK	4.45166666666667
BMP6	-3.7115
IL8RA	0.238666666666667
FLJ35848	3.44775
EFHA1	-0.295
CDSN	0.756833333333333
C14orf54	0.00333333333333333
LSM3	0.944
ZFP41	-0.2115
C9orf126	-1.2245
VIT	-2.6615
SPCS3	-0.457
DEF8	-0.7002
CHAF1A	-1.43316666666667
C1orf165	-1.933
ZFPM2	1.74933333333333
FTH1	1.90325
SLC35F1	-1.46975
YWHAH	0.38525
C17orf66	0.434833333333333
ADRB1	-0.512666666666667
FOXL1	-0.119
RG9MTD3	0.596
UMPS	0.031
MGC13008	0.4115
KIAA1161	0.361
CCDC77	0.1755
C12orf65	1.135
COG4	-0.689333333333333
RCP9	0.937166666666667
RP4-692D3.1	1.66816666666667
CDC2L5	-0.385
MGC7036	0.896333333333333
DNAJC11	-0.1445
GDF2	-0.079
TIMM17A	0.265
HNRNPA0	-0.9828
OR2H1	0.163
PCBP1	0.213125
COL23A1	3.41025
LRRC2	0.445357142857143
NSD1	0.958
FLJ37078	-2.665125
WDR91	1.669
TMEM179	-0.1505
DSCR10	-0.184
CNDP2	1.8769
FYN	-1.412
BEX2	-0.4075
KCND3	-0.08825
YPEL5	1.481125
LRRC42	0.8395
C17orf45	-2.349125
ZNF649	-0.21
LOC150763	2.637625
COL5A2	-0.099
CNGA2	0.8265
ELA2B	-0.394333333333333
RAB9B	0.16625
FAM100A	0.35075
NAIP	-0.640142857142857
MYOZ2	-0.71925
SPATA12	-0.489
XRCC4	-0.94925
CYB561	1.3889
CHST10	-1.05575
BAI1	0.0325
BRSK1	-0.9515
C17orf89	0.115
PDE6H	-0.6415
FLJ20309	0.2865
MAP7	1.5055
SCN4B	-1.00275
SPAG9	0.5476875
SERTAD1	2.25416666666667
FLJ21963	-2.2175
ANTXR1	-1.5163
TMPRSS13	1.12166666666667
ETV7	4.9835
DGAT1	0.735333333333333
NKIRAS1	1.00916666666667
TAC3	1.365
CORO1C	-0.242666666666667
RAD54B	-0.811
HRASLS3	-0.0528333333333333
C21orf42	1.65325
BARD1	-0.253
ZNF177	-1.69933333333333
MIP	0.003
ZNF442	-0.8385
F2	-3.8305
GRIA1	-0.088875
GALNTL2	0.964833333333333
WNT5A	-0.8763
LENG9	0.2645
hCG_25371	-0.0755
FOXR1	0.594
TRA@	1.1183
PWWP2	1.39775
C1QTNF7	0.0638333333333333
SLC7A4	1.6265
C4orf7	4.97125
C17orf80	-0.421
KLK4	0.236666666666667
IL31	0.5595
TMEM176A	4.40575
CTNNB1	-0.8908125
BHLHB2	-0.10925
TMEM185B	0.717333333333333
ARD1B	1.38075
C1orf93	0.579
BRUNOL4	0.730833333333333
LOC541469	-0.293416666666667
UPK2	-0.09175
GAS8	-0.2015
PATE	0.0845
IMPACT	0.510625
WNK4	-2.4965
HNRPLL	0.1025
GAD2	0.178
ITGA6	-1.01475
BMP15	0.0513333333333333
CYP2A7	0.103125
RIC8A	-0.02125
CCND1	0.7985
USP35	0.2865
DSCR2	-0.50075
CCL4	5.14933333333333
ZCCHC10	-0.0885
NOL11	-0.31375
TRPM2	2.4735
PSMD2	0.727909090909091
CHTF18	-1.6945
USP18	3.06975
RRAS	1.136875
LAMC3	-0.545
TOX	-1.67533333333333
PCDH15	0.216
GABRG3	-1.551
NUDCD2	0.932625
SGCZ	0.17
KCTD17	-0.1726
SPSB2	2.3775
TPPP3	0.945666666666667
CILP2	0.6285
CALB2	4.668125
CEBPZ	0.172333333333333
ZNF479	-0.49225
FMOD	2.55566666666667
C21orf66	-1.69657142857143
CLN6	0.385833333333333
ANAPC1	-0.701125
SH2D3C	0.419
PTPN14	-0.6205
TRIM42	-0.34825
APTX	1.0785
SNRPG	0.6915
BMS1	-0.95325
MAGEA3	-3.2345
NFATC3	-0.602
LRRC45	0.3945
ARS2	-0.276142857142857
LRIG1	0.864833333333333
EPSTI1	2.27583333333333
PRSS27	-0.22925
ERC2	0.11175
PRKACB	-1.10064285714286
PRDM13	0.455
HCG27	-1.711
KLK12	-3.0825
HSD17B7	-0.0186666666666667
ZNF354A	1.179
PCDH11X	0.459
DMGDH	1.098
PCBD2	0.419
TMC6	-0.7405
RIMS1	0.2095
SF3B2	0.00833333333333333
RCN1	0.755666666666667
CPB1	0.41925
BCAR3	-1.2645
FCRLB	1.628125
PAK1IP1	-0.96325
OR10H1	-0.1
KIF9	0.6763
PITPNM2	-0.4075
L3MBTL4	1.93825
TGFB1	-0.9367
ZXDC	-0.50425
SLC6A16	-0.34025
SRrp35	2.9
LRRC8E	1.405
PPIAL4	-0.530833333333333
EOMES	1.546
PAX2	0.0405
SCARF2	0.193625
PSEN2	0.958916666666667
PCDHB13	-0.647
C10orf28	-0.553625
DHRS7B	0.940071428571429
C1orf131	0.31425
ASB1	-1.1513
ZNF223	-0.989166666666667
LCMT2	-0.92525
MEP1A	-1.08425
TMEM53	1.30175
RSPH3	1.7055
C10orf33	-1.6385
LOC644285	-0.878
PTPN9	0.2725
ABCA12	-3.22675
CCDC37	-0.6675
RUNDC1	-0.0072
YES1	0.1765
FAM120AOS	0.77375
OR5M3	0.06
PPP1R3F	-0.251416666666667
IL13	0.1406
MDFI	-1.06875
PRNT	0.398
ZDBF2	-1.2625
OR10C1	0.0896666666666667
CLIC1	-0.0715
LILRA5	1.31716666666667
CSAG1	-0.357666666666667
TREML2	-0.3595
FAM125A	-0.288833333333333
ZNF74	-1.06625
FAM104A	0.274
LRRC39	-1.039
SAMD5	-0.2445
HYAL2	-0.00175
HIST2H2AC	0.8425
IGFBP5	-1.44178260869565
NRTN	0.1435
KIAA0556	0.0269
FAM29A	-0.281611111111111
JMJD2A	2.297
EPHB1	1.4535
POLD4	0.79425
ANAPC10	-0.09625
LRRC36	-0.321
MEGF6	0.427
LPHN3	-0.577333333333333
BMP10	-0.071
C21orf55	-0.463
CREM	0.8620625
PTGER4	0.951166666666667
METAP1	-1.102125
KCNQ1	1.39666666666667
NR2F2	-1.8555
SSFA2	-0.492916666666667
CTTNBP2	-2.66375
BCL2A1	1.90325
ZBTB24	0.091625
SLCO6A1	-1.7175
PRDM1	-0.226
OR7D2	-1.04483333333333
CCDC47	0.7263
LOC646982	0.604
SLC26A6	-1.16483333333333
BIN1	0.7379
SRRM1	0.2495
PCSK1N	1.213875
ALS2	0.202
ECT2	-0.0860526315789473
CACNA2D2	-1.071125
DOCK6	-0.7935
C10orf119	0.596
FATE1	2.61825
DUSP23	1.60775
TRIP6	0.728785714285714
NUP35	0.65275
CDH3	1.7365
KLHDC8A	0.25025
C9orf116	0.49475
EI24	-0.3235
CENTD1	1.63983333333333
RWDD2B	-0.3485
DOCK1	1.2585
NPAS2	1.041875
NR3C2	0.678666666666667
FAM63A	-0.145583333333333
INPP5F	0.0991666666666667
FAM111A	-0.222
MYBL1	1.10808333333333
IQGAP3	-0.203333333333333
CRADD	-0.000499999999999996
DUSP12	-0.85225
PDZK1IP1	4.161
VASH2	1.203
CTR9	-0.46125
VIL1	-3.651
OR8U1	0.393666666666667
CCDC107	0.858
PTTG1IP	-0.1255
OR4X2	0.2205
COL9A1	-1.191
PSMD9	-0.06225
ZFP62	0.03
TIP39	0.36575
PARP15	1.2175
TTC19	-0.64575
C1orf114	-1.793
GFPT1	0.627
SLC27A6	-0.96975
MRPS10	0.3596
CALML5	2.98283333333333
TRPM7	0.11925
CGNL1	1.0005
CECR1	0.67625
SERPINB8	1.70783333333333
TMEM102	1.032
PDIA2	-3.56075
NUCKS1	-0.31
HOTAIR	-1.609
EBI3	0.90575
NXN	-0.6345
ZMYND19	-0.123875
FOXJ3	-0.2345
EIF5B	0.1917
EIF2B4	0.271333333333333
LEO1	-0.18975
ZIC5	-0.796833333333333
IL20	-1.38383333333333
KIAA0415	-0.39025
FLJ37357	0.51
TSPAN12	1.444625
ACTR3B	1.315375
TFAM	-0.192833333333333
IL17RD	0.632625
PARP12	3.20375
KLHDC7A	0.355
KCTD4	0.162166666666667
GTF2H1	0.06875
FLCN	0.263333333333333
BIRC4	1.53825
LOC790955	1.227
VKORC1L1	0.3615
CYP4F22	0.0585
TAS2R5	0.1665
ZNF582	-0.933
HS3ST3B1	0.275875
CTNS	0.26975
STK36	-1.23633333333333
MMD2	0.102
RP5-1103G7.6	-0.704
FLJ23356	0.525
CRH	-0.14175
C1orf182	1.8765
ACP5	1.51483333333333
AMFR	-0.496
CA4	-2.22825
PLCB4	1.044625
MPHOSPH10	0.08325
UNQ473	1.55416666666667
G3BP2	-0.445416666666667
SR140	-0.584833333333333
HOXA2	-0.8285
PYGB	-0.961
BAT1	-0.635416666666667
DKK3	-2.6455
DDX31	-0.47775
TULP1	-0.015
NHLRC2	0.3465
TNRC4	0.00799999999999999
ZNF430	-0.565
TNRC6A	0.060875
PLA2G1B	1.96433333333333
RCHY1	0.7195
GTF2A2	-0.0836666666666667
MGC4294	-1.7535
ZNF691	0.173
TACC3	-0.4655
DNAJC5G	-0.08125
LOC4951	-0.10175
MS4A4A	0.577
LOC152485	-1.051
PPP1R2P1	-0.2765
PPP2R5B	0.05025
RPGRIP1L	0.12275
SPOP	-0.0086
PTPRF	1.80741666666667
MGC42090	-0.0205
SUSD3	1.12425
THOC4	-0.510875
MAML1	0.2102
FXR2	-1.11433333333333
TYK2	0.2245
MUC6	1.07333333333333
DNAJB7	0.0035
PIP4K2A	-0.774642857142857
MEX3A	-1.268
RRP1	-0.52
TFAP4	-0.93125
CXorf41	0.119
MTMR4	0.282
CTLA4	1.2135
SNX9	0.1815
CIB3	-0.2085
NECAP1	0.58025
PLA2G2D	-0.048
GLMN	-1.28416666666667
DCLRE1A	0.06525
PDX1	0.048
SAMD11	-1.40775
MRPL55	0.792
TLR7	2.324875
TBC1D21	0.00866666666666666
SMAD1	2.0182
ACTRT2	-0.16375
RIOK2	-0.58475
PDLIM4	-1.28875
SLC22A15	0.221833333333333
ABHD13	0.123
STX18	-0.0518
CCPG1	-0.603
DCBLD1	1.07233333333333
SLC2A6	0.9985
NOLA3	0.584
TRDMT1	-0.577714285714286
IL17F	0.536
ATP1A4	-0.52
OR52W1	0.206
CFL1	-0.41475
IL4	-0.61725
RBP2	-0.368666666666667
CPSF6	-0.1495
TTC8	-0.9875
MUCL1	1.9645
EYA3	-1.8865
KRT38	1.14575
GNE	0.2185
ZNF501	0.002
SLC35A2	0.909375
CEP110	-0.1704
MYF6	0.55475
MGST2	0.0325
TRPV4	0.996833333333333
NEK8	-0.69
NOX5	0.515
NCKAP1L	-0.063
EMP3	-1.68633333333333
BPY2C	0.2055
C1orf38	1.4215
ELOVL2	-2.59125
CBX7	0.602666666666667
OSBPL1A	0.290666666666667
ZNF589	-1.239
ESCO1	-0.577666666666667
TRA2A	-0.82025
C3orf26	0.000749999999999997
PHF2	0.683166666666667
PID1	-2.0865
RFC1	-0.11975
MTAP	0.6118125
ADORA3	4.09566666666667
LOC389458	0.66025
TRNT1	-0.5365
CRIPAK	-0.59675
RAI2	0.385166666666667
ANKRD44	-0.266
GZMB	5.23475
NFE2L1	0.556125
STIP1	0.205
RASL11B	-2.627
NT5DC2	-1.56316666666667
LRP2	-0.29825
MTDH	0.0788666666666667
ARSG	-0.6985
HSP90AB1	0.152583333333333
CT45-6	-2.4835
ZNF483	-0.56375
LMBR1L	-1.09375
S100A2	-0.0923
C2	0.0873333333333333
C2orf27	-0.066125
EIF4EBP1	0.055
GCKR	-3.31966666666667
PPP1R9B	0.906375
FER	-1.18125
SNRK	-0.00566666666666665
OR5M10	0.53
UTP6	-0.60775
CAPZA3	0.17525
FBP1	-1.50511111111111
TERT	-1.1825
CCL1	-0.849
FUCA1	0.47175
ALS2CR8	0.0843333333333333
KCMF1	1.248
SRCRB4D	-0.6765
OXCT2	2.0175
IL17RA	1.407
MPP5	0.515875
SPA17	0.32975
FLJ10986	1.994
GALNT14	4.45425
CXorf27	-1.063875
NPLOC4	0.20675
RAB34	0.017
KRTAP3-3	0.36
ARSD	0.641333333333333
CPLX2	-1.2993
PJA1	0.1955
WHDC1L1	1.09183333333333
RB1	-1.3714
MTMR15	-0.1865
PHLDA2	0.2456
GUCY2F	0.0265
MPV17	0.827666666666667
SLC35D1	0.713
LYSMD3	0.1506
COL16A1	2.3195
ERLIN1	-0.500833333333333
JMJD4	1.12725
HIST1H2BK	0.23025
TP53I11	0.4335
ST3GAL4	-0.2163
PF4V1	0.519833333333333
ALG8	0.4305
REG1A	1.063
MINA	0.80125
CYB5R3	0.14775
HHLA1	-0.81975
MYST4	-0.2202
VASN	0.826
UCHL5IP	-0.0715
TFAP2A	1.011
MGC9913	-1.148
C9orf97	-1.028
LOC90379	-0.553
PHF15	0.406142857142857
ZNF169	-0.1885
KRT7	1.9843
GLIPR1L2	1.0845
LOC116236	0.2665
IQCF3	-0.2095
RDH14	0.832333333333333
HNRPK	0.0517857142857143
RABEPK	-0.106166666666667
ISX	-2.829
CBARA1	-0.179
RAD51AP1	0.418
MLL5	-0.0275
CXorf48	-5.3835
SGCD	-1.63325
PHTF1	-0.612875
CA3	-0.49325
CMTM5	-0.1945
STX10	-0.608625
JMJD2D	0.54575
P4HA1	-2.4375
GAB3	-0.569
DHRS4	0.631166666666667
COL4A1	1.2958125
C20orf20	-1.21275
OSBPL2	-0.481625
PTTG2	0.568
KIAA1688	1.697
STS	-1.80875
SHROOM4	0.372333333333333
KBTBD5	-0.0253333333333334
ALDH1A3	-0.169
BTNL2	-0.360666666666667
TGIF1	-1.0415
ZFAND5	1.521375
ICA1	0.56775
NAV3	-4.02033333333333
FLJ12331	-0.72875
EPS8L2	-0.0777
MNT	-0.011
ENTPD1	2.04466666666667
OR51E2	0.262875
STK11	-0.07175
MX1	4.61475
TTTY9A	-0.73525
CX62	-0.228
LOXL4	-0.70925
EXOSC4	1.6075
PURB	0.0695
SETD1A	-0.483
RELB	2.51625
LAMB2	-0.801
HNF1B	-0.658333333333333
PNLIPRP3	-0.441
C14orf139	-0.373
UMOD	1.855
GRIN3B	-0.26075
GPR25	0.4415
ZNF512B	-1.28625
ATP6V0A1	0.109875
SRA1	0.11575
ZNF615	-0.68175
ZNF768	0.40075
ZNF469	1.668
DYNC2LI1	0.7365
DNAH3	0.524
LOC387911	-0.08825
LOC554234	-0.02325
ARRDC5	2.402
TMEM59L	-1.77683333333333
MARCH4	-1.19975
CNOT8	0.202
KIRREL3	-1.23333333333333
ADAM17	0.005125
MYOG	0.486875
CPNE1	-1.11083333333333
AK5	2.86025
LOC204010	-0.7135
NDRG4	3.214
LOC130074	-0.5445
PIAS4	0.1565
NCOA2	-0.203
TEGT	-0.1546
USP5	1.0295
ANKRD21	-0.67375
KIAA0692	-0.544166666666667
HAPLN3	2.27475
LZIC	-0.96025
NRXN3	0.74875
CDKN2C	-0.177
KIAA0226	1.24708333333333
CYB5D1	0.26325
WDR68	0.9875
ABCB6	-1.058
MRPS25	0.49825
ZMAT2	-0.122833333333333
KRT25	-0.203
RPL11	-0.6555
GRAP	-0.59
LOC198437	0.835
RORC	1.427375
RAP2C	-0.529142857142857
MXD1	1.854625
AZI2	0.832833333333333
NUAK2	0.003
AHSG	-6.1
MANSC1	2.2515
IMP3	0.474833333333333
C2orf3	-0.126875
VSTM3	4.7145
PCTP	0.6425
SIRT1	-0.33625
MANBA	0.282
CD164	0.251375
GFRA1	-3.9145
PRM2	0.30525
ZKSCAN3	-0.124
PLEKHG1	2.21575
TPRKB	0.5835
UBFD1	1.38716666666667
CDKL5	-0.455666666666667
HIST1H2BD	1.50458333333333
INPP4A	0.260666666666667
