Hybridization REF	TCGA-E2-A109-01A-11R-A10J-07
KIAA0415	-0.036
FLJ37357	-0.228
TSPAN12	1.204875
ACTR3B	-0.43475
TFAM	0.168666666666667
IL17RD	0.16025
PARP12	1.06075
KLHDC7A	0.3085
KCTD4	-0.0316666666666667
GTF2H1	-0.58175
FLCN	1.03266666666667
BIRC4	0.80175
LOC790955	0.49525
VKORC1L1	0.08
CYP4F22	-0.300333333333333
TAS2R5	0.2755
ZNF582	0.4325
HS3ST3B1	0.633375
CTNS	0.054
STK36	0.278833333333333
MMD2	0.05375
RP5-1103G7.6	-0.106
FLJ23356	0.7315
CRH	-0.3535
C1orf182	0.388666666666667
ACP5	2.6665
AMFR	0.5324
CA4	-1.95375
PLCB4	0.340625
MPHOSPH10	-0.08375
UNQ473	2.62916666666667
G3BP2	0.156166666666667
SR140	-0.288166666666667
HOXA2	-0.162
PYGB	-0.785375
BAT1	-0.297333333333333
DKK3	0.3905
DDX31	-0.897625
TULP1	0.00749999999999999
NHLRC2	0.736
TNRC4	2.875
ZNF430	-0.56475
TNRC6A	0.19225
PLA2G1B	0.594166666666667
RCHY1	0.878333333333333
GTF2A2	-0.428666666666667
MGC4294	0.523
ZNF691	-0.1795
TACC3	-0.273
DNAJC5G	0.032
LOC4951	0.2035
MS4A4A	-0.761
LOC152485	1.491
PPP1R2P1	0.27675
PPP2R5B	0.40225
RPGRIP1L	-0.333375
SPOP	2.84
PTPRF	1.04233333333333
MGC42090	0.377
SUSD3	0.3775
THOC4	1.534375
MAML1	0.0506
FXR2	-0.213833333333333
TYK2	-0.045375
MUC6	0.261333333333333
DNAJB7	-0.474
PIP4K2A	-1.10457142857143
MEX3A	1.24333333333333
RRP1	-0.668375
TFAP4	0.0515
CXorf41	0.198
MTMR4	1.03766666666667
CTLA4	0.241
SNX9	0.1795
CIB3	2.86466666666667
NECAP1	0.793
PLA2G2D	-0.0294
GLMN	-1.33133333333333
DCLRE1A	0.125
PDX1	-0.1005
SAMD11	-0.52075
MRPL55	0.2896
TLR7	1.2165
TBC1D21	0.0468333333333333
SMAD1	1.5635
ACTRT2	0.0535
RIOK2	-0.0705
PDLIM4	-0.8745
SLC22A15	0.937666666666667
ABHD13	0.5132
STX18	0.3556
CCPG1	0.318642857142857
DCBLD1	-0.0728333333333333
SLC2A6	-0.852
NOLA3	-0.2755
TRDMT1	-1.3295
IL17F	0.265
ATP1A4	-0.093
OR52W1	-0.1475
CFL1	0.26625
IL4	-0.89275
RBP2	0.109166666666667
CPSF6	-0.00849999999999999
TTC8	0.708166666666667
MUCL1	3.7865
EYA3	-1.66683333333333
KRT38	0.095
GNE	-0.796
ZNF501	1.20925
SLC35A2	0.3415
CEP110	-1.0646
MYF6	0.1835
MGST2	0.508833333333333
TRPV4	-0.407166666666667
NEK8	1.087
NOX5	-1.2095
NCKAP1L	-0.270833333333333
EMP3	-2.07083333333333
BPY2C	-0.365
C1orf38	0.28925
ELOVL2	-1.565375
CBX7	0.0208333333333333
OSBPL1A	0.175833333333333
ZNF589	-0.84225
ESCO1	-0.248333333333333
TRA2A	0.136083333333333
C3orf26	-1.2425
PHF2	1.13358333333333
PID1	-0.0396666666666667
RFC1	-0.233625
MTAP	-1.3281875
ADORA3	3.359
LOC389458	0.31175
TRNT1	-0.62375
CRIPAK	-0.13425
RAI2	0.885
ANKRD44	-0.555
GZMB	2.814
NFE2L1	0.95725
STIP1	-0.191
RASL11B	2.312
NT5DC2	-1.48466666666667
LRP2	2.6445
MTDH	1.30593333333333
ARSG	2.21925
HSP90AB1	0.501083333333333
CT45-6	-4.83275
ZNF483	-0.79975
LMBR1L	-0.1885
S100A2	-3.2854
C2	-0.298611111111111
C2orf27	0.40425
EIF4EBP1	-0.478
GCKR	-2.52133333333333
PPP1R9B	2.2445
FER	-1.1225
SNRK	0.580833333333333
OR5M10	0.668
UTP6	-1.045
CAPZA3	0.121
FBP1	0.990555555555555
TERT	-1.6115
CCL1	-1.018
FUCA1	0.82375
ALS2CR8	0.2255
KCMF1	0.0236666666666667
SRCRB4D	-0.6785
OXCT2	-0.937
IL17RA	1.0265
MPP5	0.656875
SPA17	-2.756
FLJ10986	1.27733333333333
GALNT14	1.03925
CXorf27	-0.618625
NPLOC4	0.6115
RAB34	0.4215
KRTAP3-3	0.44
ARSD	1.87016666666667
CPLX2	-0.8822
PJA1	0.5415
WHDC1L1	0.0491666666666667
RB1	-1.22
MTMR15	0.157
PHLDA2	-0.9711
GUCY2F	-0.129
MPV17	-0.0476666666666667
SLC35D1	-0.6105
LYSMD3	-0.106
COL16A1	1.534
ERLIN1	-0.628833333333333
JMJD4	0.1825
HIST1H2BK	-0.15525
TP53I11	1.71783333333333
ST3GAL4	-0.1615
PF4V1	0.6255
ALG8	-0.23325
REG1A	0.30875
MINA	-0.78525
CYB5R3	0.345916666666667
HHLA1	-0.6155
MYST4	2.2822
VASN	-0.40325
UCHL5IP	-0.30225
TFAP2A	1.576125
MGC9913	-0.1645
C9orf97	0.295
LOC90379	-0.77575
PHF15	-0.4355
ZNF169	-0.15
KRT7	-2.3211
GLIPR1L2	1.280875
LOC116236	1.614
IQCF3	0.10625
RDH14	0.874333333333333
HNRPK	0.295928571428571
RABEPK	-0.405666666666667
ISX	-1.6955
CBARA1	1.10125
RAD51AP1	-1.30075
MLL5	-0.3175
CXorf48	-4.8335
SGCD	-0.074
PHTF1	-0.779375
CA3	0.3935
CMTM5	-0.321
STX10	-0.862
JMJD2D	-0.8035
P4HA1	-0.794833333333333
GAB3	-0.631
DHRS4	0.7995
COL4A1	2.155
C20orf20	0.491
OSBPL2	1.463125
PTTG2	-1.16675
KIAA1688	1.7755
STS	-1.496375
SHROOM4	0.336166666666667
KBTBD5	0.208666666666667
ALDH1A3	0.2959
BTNL2	0.104166666666667
TGIF1	0.1255
ZFAND5	0.30125
ICA1	1.56175
NAV3	-2.182
FLJ12331	-0.7675
EPS8L2	1.0276
MNT	-0.0928333333333333
ENTPD1	2.065
OR51E2	1.479375
STK11	0.139375
MX1	3.8065
TTTY9A	0.112
CX62	-0.1435
LOXL4	-1.529625
EXOSC4	0.37425
PURB	0.142071428571429
SETD1A	0.330833333333333
RELB	0.84025
LAMB2	0.373
HNF1B	-0.199333333333333
PNLIPRP3	-0.4595
C14orf139	-1.73125
UMOD	1.3445
GRIN3B	-0.3085
GPR25	0.531
ZNF512B	-0.069
ATP6V0A1	0.367875
SRA1	0.00258333333333333
ZNF615	0.57675
ZNF768	1.72825
ZNF469	1.999
DYNC2LI1	0.708833333333333
DNAH3	-0.3965
LOC387911	0.9095
LOC554234	0.50225
ARRDC5	0.6195
TMEM59L	-1.98416666666667
MARCH4	-0.24725
CNOT8	-0.283
KIRREL3	-1.62783333333333
ADAM17	0.091625
MYOG	0.41875
CPNE1	-1.25883333333333
AK5	0.03325
LOC204010	-0.32625
NDRG4	1.77925
LOC130074	-0.39475
PIAS4	0.5155
NCOA2	1.4455
TEGT	0.6611
USP5	-0.461
ANKRD21	-0.1045
KIAA0692	0.208666666666667
HAPLN3	0.5375
LZIC	-0.33225
NRXN3	-0.136
CDKN2C	-1.44233333333333
KIAA0226	0.467583333333333
CYB5D1	-0.28275
WDR68	-0.9319375
ABCB6	0.2541
MRPS25	-0.6515
ZMAT2	0.679666666666667
KRT25	0.1005
RPL11	-0.65
GRAP	-0.0265
LOC198437	2.5775
RORC	1.631125
RAP2C	0.872928571428572
MXD1	-0.216375
AZI2	0.152666666666667
NUAK2	1.116
AHSG	-6.725875
MANSC1	1.47925
IMP3	-0.0106666666666667
C2orf3	-0.436125
VSTM3	3.233
PCTP	0.12425
SIRT1	0.27675
MANBA	0.90725
CD164	-0.03475
GFRA1	2.5884
PRM2	0.30625
ZKSCAN3	0.6615
PLEKHG1	2.194
TPRKB	-0.12125
UBFD1	-0.118416666666667
CDKL5	0.9915
HIST1H2BD	0.92775
INPP4A	-0.2655
BMX	-0.433125
PTPRU	-0.7175
LOC554202	-0.301333333333333
HOXC8	0.99325
IL12B	0.119
ADPGK	-0.7345
ZNF418	1.248
SIAE	-0.62775
CWC15	-0.1155
RP13-401N8.2	-0.2845
KLHL11	0.68925
DEDD2	0.801625
PSMB3	0.0545
DDX25	-2.5785
ZBTB3	0.1765
GFRAL	-0.234
RPS25	-0.835833333333333
FAM57B	1.69433333333333
TESK2	-0.6585
DNM1L	-0.17675
ZNF207	-0.557
CLEC11A	1.170125
TOLLIP	0.91725
TMEM61	0.384166666666667
DLK1	-4.6239
PLVAP	2.998
NOD2	2.02483333333333
SCMH1	-1.0945
FLJ40235	-0.09575
HTR2A	-0.0553333333333333
ARMC5	1.406
FUT7	0.032
PRELP	0.5814
ALKBH6	0.551166666666667
GYG1	0.0481666666666667
POLR3GL	-0.89875
COL8A2	4.3245
OR10A5	0.215
C1orf187	-1.9325
TXLNB	-0.213833333333333
C16orf68	-1.40858333333333
R3HDM1	-1.0675
C16orf75	-1.9485
BAALC	1.485375
TNP1	0.203
GAPDH	-1.45733333333333
COX7C	0.6935
ERRFI1	-1.09008333333333
PGAM2	0.935
FAM108B1	-0.20625
APC	0.0265
TLR2	2.30975
SUCNR1	2.451
ZNF233	1.42475
WFDC1	-1.06433333333333
PSG11	-0.1272
SLC39A1	1.268
PSAPL1	-0.396
CDC42EP1	-0.156625
MECR	-0.22725
KIAA0101	-1.0492
MACROD2	1.9135
MMP19	0.963833333333333
LOC202459	-0.2995
VNN2	0.854
ACCN3	-0.8915
TIMD4	1.478
RNASE8	0.24
CCDC7	0.74925
SULT2B1	0.481
ME1	-0.4525
MGRN1	0.4305
MRPL30	-0.435625
IVL	0.1975
CALM1	1.32475
PLEKHA6	1.6449
B4GALNT2	1.056
PGDS	3.306
C8orf33	0.0453333333333333
TMEM56	-1.6045
CKM	-1.11083333333333
ESR2	0.0514
ACOT8	0.33075
AGTR2	0.273
LOC155006	0.7385
BC37295_3	0.244
EPM2AIP1	0.274666666666667
PZP	0.30925
RPS9	-0.00516666666666669
C18orf51	-1.89975
SIVA1	0.4708
HEATR2	-0.245
CD3E	-0.43625
C20orf142	0.00425
PGLYRP3	0.2055
CCDC139	-0.0655
GPS2	-0.336333333333333
NOL14	-0.37775
LRTM2	1.10375
TRIM36	3.557375
TP53RK	0.7889
FBXL13	-1.16733333333333
RUFY2	0.583571428571429
C11orf70	-1.17633333333333
HSPB9	2.71666666666667
GJA5	2.43625
HGF	-1.51633333333333
EPHB4	0.6185
SOX18	0.5535
IFRG15	0.047
SERPINA10	-3.076
WDR23	0.816125
REEP2	-1.385
CDK3	-0.182
HSPA12A	2.14425
ARL8B	0.5272
SATB1	-0.604166666666667
PPM1D	-1.6155
VPS45	0.462833333333333
TP53BP2	-0.727125
GJE1	2.29125
CACNA1G	0.04
VGLL4	0.645625
GNPTG	0.529
ROS1	-2.13275
C21orf128	-0.0725
BMP8B	1.245
SLC5A4	-0.228
SLC6A3	-0.0921666666666667
C16orf53	2.01675
TMEM81	-0.9725
APC2	0.3689
SYAP1	0.44975
C6orf54	-0.2865
ZBED5	-0.1503
PVR	-0.4185
LTA4H	-0.882
CCDC24	1.2662
MAGEA4	-3.569
IFIT3	3.026
MYADM	0.671625
C21orf82	-0.003
PDE3B	-1.47375
TMPRSS11A	-0.18775
PGK1	-1.393
CCL13	2.7535
DERL3	0.276166666666667
MLXIP	-0.1405
PLOD1	-1.43325
MTFR1	0.4859
NPDC1	0.4355
GPAA1	-0.0885
LTV1	-0.71425
RYR3	-0.27625
C7orf46	-0.16075
VAMP2	0.516625
RNF135	1.2629
SUPV3L1	-0.309
FIBP	0.9145
ADAMTS18	0.0321666666666667
RNF25	0.1965
SOS1	0.3915
PLAU	1.047375
MATK	-2.1035
EHF	2.9285
CTNND2	2.39425
PTEN	0.584428571428571
ZNF189	-0.460625
SLC28A3	-0.47
GUCY1A3	4.398
SETD2	0.4325
ROGDI	1.919
TICAM1	0.402
RASSF3	0.3615
PACSIN2	-0.015
SERPINB5	-2.12966666666667
PRKCDBP	0.106125
TFDP3	0.0765
LGR6	0.810125
RFX5	0.835166666666667
OR52J3	-0.036
PTPN18	1.26825
ZBTB34	-0.2935
KCNF1	-1.27875
SYNE2	1.11135714285714
SLC22A4	-0.19525
NETO2	0.052625
VCPIP1	-0.268
LDHD	0.83875
ESX1	-3.26175
SQRDL	2.27125
GALK1	-1.23425
SERPINA6	-3.55516666666667
HD	0.278
ASCL3	-0.02
FBXL6	0.07425
FABP7	-4.62625
MAGEC3	-0.6505
KLC4	-0.074
CD1D	-2.0165
PRAM1	0.771
EIF3B	0.0359285714285714
DSCR8	-2.9595
FLVCR1	-0.03375
KIAA0141	-0.2435
PROM2	2.52933333333333
ALOX5	0.7618
GPR162	-1.283
LYRM2	-0.32775
RNASE6	-1.054
HES5	0.99
GJA1	-0.56825
MRPS14	0.22425
HMHB1	0.22675
TAF7	0.542375
BTNL9	0.7367
SFXN2	-0.125125
VEPH1	-2.71375
GK2	-0.127
AMBP	-4.984125
KIAA0953	0.33
XAGE5	-0.175666666666667
CCBP2	0.0375
TGM2	-0.116833333333333
ZNF202	-1.3645
ACTL6A	-0.297
SLC23A2	-0.0158
ARHGEF7	0.0600833333333333
LOC728635	0.8295
CRYM	1.21116666666667
PKD2	-0.37325
MANBAL	0.356166666666667
LIN54	-0.18825
ACTL7B	-0.00174999999999999
OR4D9	0.215
KIAA1683	-0.565
ZNF704	2.45066666666667
TCP10	-0.16025
MAGEB18	-0.1815
DEFA4	0.367333333333333
ZNF197	-0.07575
PTOV1	0.452666666666667
RNF208	0.180166666666667
CMIP	0.983333333333333
TRDN	-0.245
UCHL1	-1.181875
APOL6	-0.0683
PLK1	-0.956833333333333
NPHP1	0.0721666666666667
NDUFA11	-0.04725
DAB1	0.3205
RTN4R	0.77
PUSL1	0.249
SYT2	-0.04825
ANXA13	0.62775
RFTN1	-0.26775
ATP8B2	-1.04941666666667
VN1R2	0.0085
OR52E4	0.2085
NPPB	-2.6305
ZNF148	0.321375
ZNF141	0.2335
IKZF1	-1.831
PSMC2	0.245
GGA3	-0.370166666666667
LPGAT1	1.6245
SEC16B	0.0653333333333333
C5orf38	1.433
THOC2	-0.5325
SLC16A12	-0.703833333333333
ALK	-1.44325
DACT3	1.2655
CACHD1	-1.317
GAN	0.777
EXOC6B	0.2415
HIST1H2AE	1.80225
VAMP1	-1.654
SRI	1.15025
AKAP14	0.6195
HLA-E	1.9042
SLC25A32	0.615
FLT3LG	-0.22
ATP1B1	0.277125
WDR1	0.3056875
SWAP70	0.411
TRIM31	-0.36325
ARNT	1.11325
ZNF596	0.6122
CDKN1B	0.547166666666667
FOXC1	-2.0711875
SEMA3A	-1.8634
LSM14A	0.025
STEAP3	0.065125
ABCA1	0.296833333333333
PLSCR2	0.358333333333333
EDC3	-0.642083333333333
THBS3	1.036
C15orf43	-0.057
GMCL1	-0.00133333333333336
C9orf71	0.387
MGAT5	0.2455
LOC402164	0.41675
TSPAN8	0.97
DYNLT1	0.980375
IGSF1	-2.965
TMEM143	0.26525
FLJ25006	-0.7565
ATP13A3	0.392166666666667
C3AR1	1.937
CADM2	1.02183333333333
EFNA4	-0.491
HAO1	0.08525
TWF1	0.133
MRPS17	-0.5235
MYH9	1.01675
C9orf9	-0.0745
C17orf79	-0.477666666666667
FSCN3	0.25775
BDKRB2	2.0895
PCGF6	-0.764
RAP1GAP	1.00483333333333
TAS2R41	0.5
DCLK1	-0.3959
DEFT1P	-0.1135
TAF2	0.991916666666667
COPZ1	0.19225
KATNA1	-0.76325
STIM1	0.769
TBX2	-1.1635
RPS4X	0.122230769230769
MARCH8	0.0965
DHX33	-1.14
TMEM161B	-0.409833333333333
SYPL2	0.539
ADCY5	0.558125
SRPK3	0.1795
CXorf9	0.5635
REC8	0.02375
CLP1	-0.6483
MGC52498	-0.3735
DUOX2	0.36825
C6orf150	-0.71175
TSC22D3	2.671
CASP8	-0.0532
PRKD3	-1.9265625
CFH	1.534
TRO	-1.378
NRIP1	1.73475
ZNF707	0.00499999999999999
TBC1D22B	-0.255833333333333
HYI	0.759
COX7B2	0.82
GPR52	0.2375
CASC3	0.723285714285714
METRN	0.9695
KRT3	0.7265
ARF1	0.3965
C1orf111	0.399
MOG	-0.831
C6orf50	0.289
MGC12966	-0.06425
ATP7A	0.727166666666667
NOTUM	-2.6295
LOC342897	0.3295
ITSN2	0.432416666666667
GIP	0.3775
LOC89944	0.0935
UBXD8	0.475
GYPE	-2.11383333333333
JAG1	0.3545
RLBP1L2	-0.5405
HIST1H2AL	1.097625
PAPPA	-1.6529
CYP4F8	-1.64725
TRH	3.83725
DCTN3	-0.3473
NT5C	0.164
HTR3C	-0.19
VPS41	0.236125
KIAA0174	0.7331
ANKS6	-0.329
MPV17L	-0.584
MT1M	-0.2175
DTX1	-0.34775
LOC146325	-0.0746666666666667
ZNF639	0.182333333333333
CACNG4	1.2995
TNNC1	-1.5895
MGC27345	-0.685
CASD1	0.0991
HOXD4	0.538
SMC4	-0.673235294117647
TTC35	1.3663
CTXN1	0.689125
RGS19	0.6075
SFRS3	0.0674166666666667
TRIM43	-0.1025
HLA-DQB1	2.018125
NUPL1	-0.9203
NRAS	-1.691125
RPL22L1	-1.738
ZNF138	-0.953833333333333
FBXW2	-0.5707
SIX3	0.145666666666667
HDAC9	-0.37575
OGG1	-0.027625
APLP1	0.721833333333333
OR7A5	-0.0275
DLX4	-0.55775
TUBA1B	-0.168666666666667
CRY1	-0.321
C12orf29	-0.215875
MGC70863	1.13827272727273
OR1D2	-1.4255
C1orf25	0.6155
CUZD1	-0.20325
PUNC	-1.242
SCAND1	1.46833333333333
MYT1	4.3675
MPND	0.54275
GOLGA1	0.2255
ZBTB43	0.319
VAPA	0.0135833333333333
C4orf36	0.60875
STAP1	1.39275
SLC34A1	-0.579
PIK3R3	1.1287
TGM5	0.12
USPL1	-1.035
FBXO40	-0.159333333333333
BRF1	0.7089
CCL27	-1.0425
hCG_1657980	0.266
PFN2	0.9338
MYBPH	-2.174
PPP1CC	0.1243125
CDCA7L	-2.6275
KCNB2	0.617
C20orf151	1.399
USP13	-0.05175
RCOR2	0.262666666666667
FBXW4	1.10716666666667
WT1	-2.84183333333333
TAS2R46	0.3845
STK38L	0.4785
LEPROT	0.67675
DDX42	-0.784875
TXNRD2	-0.140333333333333
TNFRSF4	2.3335
KSR1	0.288625
SLC27A1	0.326333333333333
POU5F2	0.32525
SLC22A11	-0.133
C8orf32	0.6675
ZNF236	0.208857142857143
GABRB1	-4.47675
LRRC29	0.447
FBLN1	0.979333333333333
MRRF	-1.168
RP1	2.408
MARVELD1	0.066
AFF4	0.0978571428571429
C17orf54	-0.019
RAF1	-0.10325
SUB1	0.776333333333333
MRPS33	0.069
ZIC1	-2.7534
ARL10	0.021
RAG1AP1	1.48033333333333
P2RX5	-2.4534
NCR3	0.744833333333333
LTB4R2	0.3295
HLA-DPA1	4.189125
FKBPL	0.018
JAKMIP1	0.4195
SNX4	0.815
CD248	1.6445
CCR2	-0.600625
LOC401152	0.140333333333333
SH3KBP1	-1.0715
LMBRD2	0.224857142857143
WDR51A	-0.0686666666666667
SYT15	-0.1502
SMOX	-1.28225
NACAP1	-0.00200000000000001
DRD2	0.046
COPS2	-0.55375
FCER1A	2.61425
TMEM112B	0.002
SUGT1	-0.731
CALR	0.053625
DPY19L2P4	2.00975
ADRA1B	0.557125
LTB	3.1395
SNRPD1	-0.14425
NCAPG2	-1.5895
KCNMB1	1.62366666666667
ITGAV	0.26675
LENG4	-0.11125
C13orf16	-0.117
C20orf3	-0.38725
PIP5K1A	0.4765
PCNA	-0.261625
C1orf34	2.10125
MMACHC	-1.05825
BEST1	-0.319833333333333
REV3L	-1.4745
ZRANB1	0.045
AVPI1	-2.06275
ATG5	-0.541375
SARM1	-0.244
RGS7	-0.69175
HMP19	2.15966666666667
SGTB	-0.2969
FEM1A	0.4237
C1orf122	0.446125
MYCT1	1.62516666666667
GM2A	0.158125
ZCCHC7	-0.208642857142857
MYH10	-0.62175
DKFZp761B107	0.906
ADAL	-0.6765
OR10J1	-0.0255
TMEM9B	1.22625
DNAJA1	-0.262125
SCGB1D4	0.0725
LRRC50	0.6845
PRKX	-0.39325
NUDT14	1.5946
PCTK1	-0.120454545454545
ARG1	-3.5625
KIF2C	-1.69875
GFM1	-0.49525
RAB11FIP3	0.8235
HBD	-2.808
NPR3	-1.1007
IRAK3	0.565333333333333
OLAH	0.996833333333333
CYB561D2	0.832
CNNM4	1.06275
MYO5A	-0.9708
SIPA1L3	1.2075
ADAM10	0.0745
LIPA	0.936083333333333
NAP1L4	0.2073
MRPS22	-0.71625
GNG4	0.789833333333333
PSG5	-0.0173333333333333
PPP2R2C	2.6328
P2RY12	0.7675
SLC6A13	-0.435625
AGPAT4	-0.955
C6orf199	0.83975
FAM53C	-0.450125
TPM1	-0.147727272727273
PYHIN1	1.24266666666667
LINGO1	1.6095
CIDEC	0.574333333333333
CRIM1	-0.3451
DHTKD1	1.07825
ZNF546	-0.309166666666667
CD300LG	0.2343
SFRS2IP	0.0406666666666667
FLNB	0.715125
NOC2L	-0.7045
SPINK7	0.318
CRTC2	0.9245
HMG4L	0.54125
C14orf162	1.02875
CCDC123	0.391625
HTRA3	1.869625
SPTBN5	1.13116666666667
C1orf77	0.732666666666667
TAF1L	-0.199
WDR78	0.4415
WDR49	-0.0733333333333333
SIN3A	0.47625
ECSIT	0.121333333333333
VSIG4	3.58475
DIRAS2	-0.2154
TXNL1	0.22325
MTERFD3	0.676
CCNYL1	-0.439375
CISD2	0.029
OR5C1	0.099
OBSCN	-0.603
GBA	1.6875
SLC9A11	-0.057
C6orf64	0.990583333333333
ESD	-1.5815
CYYR1	0.982166666666667
PNRC1	-0.45175
FCAMR	0.2025
PPIA	-0.0628571428571429
VDAC1	-0.199
TRIB1	1.525625
NT5C1B	-0.0456666666666667
CLDN17	0.42825
ICOSLG	0.684875
RGR	0.011375
DSG1	0.2775
TMEM27	-0.069
C1orf69	-0.66925
PRAP1	-1.1485
DQX1	0.182125
C20orf46	-0.165818181818182
NHEJ1	-0.128166666666667
DNAJC18	-0.7385
MANEAL	-0.158833333333333
MTBP	0.10775
S100A6	-0.77
ABHD7	0.90075
NEDD1	-0.516166666666667
TINF2	1.091
SLC7A10	-0.098
KIAA1875	-0.171833333333333
TMEM20	-1.157
COX19	-0.5435
SPRR1A	0.550833333333333
SCEL	-0.0135
CCDC70	0.056
CRISP2	0.102833333333333
ILF3	-0.424277777777778
NTRK3	0.381666666666667
B3GNT1	0.384666666666667
LARP6	-2.1875
FBN1	0.645
ZNF621	0.386
JOSD1	0.1784
SNX14	-0.221
INHBB	3.54683333333333
TBL2	0.331
GUSBL1	-0.9715
TXLNA	-0.339416666666667
PEX6	-2.37133333333333
DDEF1	0.0324166666666666
TMEM187	1.43466666666667
AIP	-0.215125
MCEE	-0.49875
LGALS14	-0.2835
TNFRSF13C	-0.08
CTNNA3	0.0316666666666667
HSDL1	0.548
LAMA5	0.351
KIAA1853	-0.054
PMS2L11	-0.24475
AKAP4	-0.297
DIS3L2	0.3735
ZNF292	-1.016875
TBX15	1.02183333333333
CTCF	-0.0245
FAM19A3	-0.127
FUT10	-0.67175
KIAA0746	0.00725
KRT81	1.273
ALDH3B2	-0.201
MOGAT2	-0.288
M6PR	-0.749
COASY	0.0243333333333333
CCND3	-1.05285714285714
LAMC1	-1.01225
CLASP2	-0.208642857142857
EIF2AK3	0.9835
SMYD2	-0.162666666666667
PBX3	-0.3415
TMPRSS2	2.51683333333333
OR10R2	-0.119833333333333
ZNF761	0.0475
MED30	0.595
ZNF629	1.282375
CORO6	0.22425
FLJ10154	-0.0888333333333333
FAM123B	-0.4435
ANGPT1	-1.9619
MED23	-0.07525
LOC255374	1.53225
SEMA6A	-2.1937
HSD11B1L	-0.735333333333333
GMEB2	0.712833333333333
PSMD14	-0.3355
FLJ10213	-1.007
PDCD2	-1.6245
MAST1	-0.41725
EPHA1	0.351
XCL2	0.62225
EIF4G1	-0.221
UBE2D1	0.3426
RAB39B	-1.877
IDH3A	-0.182166666666667
CREB5	-2.41325
FLJ21511	-0.2525
ANGPT2	1.5665
RANBP3	0.1794
DYRK1B	0.969833333333333
HLA-DRB6	3.259
FLJ11292	0.2855
NMRAL1	0.7025
ATP6V0A4	0.909333333333333
FGFRL1	-0.899625
GZF1	-0.6302
TMSB4Y	-0.921
RBKS	1.62075
PHLDB1	0.469625
SEC23A	-1.011
MLX	0.61
TPD52	2.603
CPNE8	-0.709666666666667
DACH2	-0.96125
PSMA4	0.130571428571429
C1orf149	1.0431
PGM2	0.46225
ROCK1	0.687428571428571
TAGLN	1.7625
PTPRK	0.220833333333333
TPSAB1	3.917
GPR82	0.687333333333333
ZNF45	0.065
ZNF610	1.159
TK1	0.640111111111111
LETM2	0.8625
KLF1	-2.53025
SAP30L	0.7805
KCNK2	-1.34333333333333
SORCS1	-0.1325
VEZF1	1.100375
DNM3	1.142
GIT1	1.15025
OR4K1	0.3215
LSM11	-0.6824
C7orf10	-0.140666666666667
MMP28	0.89325
ZNF394	-0.0885
DPF3	-0.179666666666667
FAM35A	-0.12425
ODF2	-0.2882
TREX2	0.11575
EPB41	-0.0513
PRKRIR	0.6705
MED4	-0.20275
C11orf21	-0.152833333333333
ECM2	3.41575
SHCBP1	-2.1846
TRABD	0.2892
COTL1	0.16905
CLEC3A	0.169
TNC	-1.240625
ZNF659	-0.603
C22orf30	-0.363
C13orf7	-0.3875
PPP1R12B	-0.165333333333333
SOCS7	0.524625
MARCKS	2.34108333333333
SACS	-2.73707692307692
TTLL12	1.08525
PPARA	-1.18245
LAYN	1.2845
FAM83G	-0.345
MOSPD3	0.555
PSMG3	-0.4997
ATP1A2	3.9535
KIAA1702	-0.156
FAM12A	0.2405
PLEK2	1.44575
TG	0.795
OPTN	0.6915
HDX	0.260166666666667
MAPKAPK5	-0.0293333333333333
DGKG	-1.56975
AFAP1L2	2.461
C14orf49	-0.672
ZFP91	-0.375166666666667
ZNF428	0.385
OR5B12	-1.1475
IFNA17	0.3195
BTC	1.96025
MAP2K5	-0.921666666666667
TADA1L	-0.1345
IGF2	-2.25958333333333
PROK1	0.301
ATAD2	0.376
DMN	0.000333333333333315
NPEPPS	-0.188727272727273
SLC2A12	-1.30891666666667
CD80	0.536125
GPR77	0.5275
PHF6	0.2395
FAM47C	0.5745
HOMER2	1.88833333333333
C10orf91	-0.065
DNMT1	-0.850125
HTR1B	0.2975
SMARCD2	-0.594
BRIP1	-2.31566666666667
WIPF2	0.531181818181818
ZNF283	-0.464
PLXDC2	2.70416666666667
SBF2	-0.687
CDH9	-1.446
SLC7A5	-0.8031875
DLG7	-1.27588888888889
T	0.0686666666666667
NFIB	1.57821428571429
CAPRIN1	-0.179083333333333
ETFDH	-0.0905
SLC15A1	0.0905
LRCH2	-1.70625
GSPT2	-1.72283333333333
NAT9	-1.257
MB	3.288875
LIFR	-1.7229
ZC3H12D	-0.422875
CYP4Z1	3.272
DMBT1	-0.7155
KCNAB2	-0.503833333333333
MXI1	-0.589333333333333
EIF4A1	-0.1085
SPTLC2	1.75125
TTC28	-0.7015
MAGI2	2.051
EXPH5	2.16666666666667
PERQ1	0.040875
NLRP2	-3.226875
NELL1	1.604
MAP3K2	0.8516
IFNK	-0.1895
PCDH19	1.060125
LEPROTL1	-1.1575
CLINT1	0.126
C2orf54	-1.384
POLE2	-0.9655
SLC16A13	-0.071
NIN	0.1081875
PLCL1	-0.145666666666667
DDIT3	-0.54425
GPR152	0.547
HOMER1	0.0745
MCM9	-0.8265
OSR1	-1.42083333333333
BPIL1	-1.065
CHRNA4	0.204
HSPA5	-0.3046
RAB40A	-0.779
ALDH8A1	-0.7709
PRRG2	1.416
RALA	0.2033
SAP30	-0.355875
