Hybridization REF	TCGA-AO-A124-01A-11R-A10J-07
C2orf7	0.392
NLF1	0.5955
KLHL25	0.49525
LRP10	-0.1269
KRI1	-0.29575
PUS7L	0.49
MGMT	0.57525
HOXD1	-1.90466666666667
CSH1	0.4014
ATG16L2	-2.106
FLJ44635	-0.0305
CHODL	1.6185
EXOSC8	-0.98725
SLC28A1	0.68025
MYO7B	-0.383333333333333
SEH1L	0.8755
MTNR1A	0.453333333333333
TSPAN5	-0.184666666666667
CDC45L	-1.4585
AMIGO1	0.406
ATAD3A	-1.058875
OSGIN2	-0.084
PDIK1L	-0.178666666666667
DARC	-0.122375
PIPSL	0.154
SHMT1	0.24975
CRISP3	0.092
POPDC2	1.22516666666667
ZRANB2	-0.165
FBXL8	0.1665
TRIP13	-1.91354545454545
EIF5AL1	-0.676
POU5F1P3	-5.532
IL6	-1.62583333333333
CXorf38	-0.229333333333333
IFNA16	0.5275
FBXL2	0.2045
BRD1	-0.734
STATH	0.0345
FBXO44	-1.13316666666667
MCCC2	-0.15375
CDC2	-0.9488
C5orf23	-0.63075
IVD	-1.00783333333333
C10orf122	-0.33225
MSL3L1	1.852
MVP	0.30375
EPOR	-2.2914
ZMYM1	-0.689166666666667
BCL7C	0.388666666666667
PSTPIP2	0.5345
LYPD1	-1.36675
OR8G5	0.6795
ZP3	-0.112666666666667
BCAS4	-0.470833333333333
EDG6	1.65025
ISY1	-0.02425
PRAMEF2	-0.60825
CUL1	-0.435125
RNF213	-0.1445
CCRK	-0.322
DHX9	0.2995
C13orf29	0.72
NCKAP1	0.270166666666667
MRPL43	0.0614285714285714
XPR1	-0.10875
PKN2	0.3284
PODNL1	1.051
ZNF333	0.422625
DALRD3	-0.48525
OPN1SW	0.323
BTBD6	0.818
C11orf82	-1.124
OR5P3	-0.581
DUSP11	0.83075
L1CAM	-1.0338
NEK11	0.973166666666667
OR7E91P	2.611
CNTN3	0.3321
CREB3L2	0.653
ZBTB37	0.5245
KIAA1324L	0.89025
NDUFB10	0.194666666666667
NUDT2	-0.7505
GTPBP8	1.263
CACNA1D	-0.3955
PRKAA2	0.942666666666666
PRDM8	0.1245
MGC16075	-0.5425
KRT14	1.2285
PP8961	0.318125
MRPL18	-0.35525
ABCG2	-3.48175
PACRG	0.228
BBS2	-0.86925
KREMEN2	1.036
FBXO21	0.1955
HNRPUL1	0.0638333333333333
GRB10	1.0545
CLSTN1	0.036
LMAN2	0.5401
C17orf61	-0.083
NIPSNAP3A	0.854
INSIG2	0.2355
PCDHB7	0.599333333333333
STXBP2	0.184125
CMAH	1.38741666666667
SEMA5B	0.1595
ZNF155	-0.316166666666667
COQ6	-0.584
PRPF4	-0.137
TSPAN15	1.3025
VN1R5	-0.0165
LATS2	0.38125
SELK	-0.1185
PGK2	0.565
MS4A1	-1.066625
TYW3	0.1901
KRTAP5-1	0.63325
RCCD1	-0.6615
BTN1A1	1.22275
DDX28	0.2695
TMEM65	1.22375
LOC92345	0.4905
TTC31	-0.1345
WDR46	-0.129
CHP2	-0.776
LSP1	1.457625
ZNF542	-0.18575
EXOSC1	0.00725
ARHGAP18	0.119666666666667
LRRTM4	-0.3955
MAOB	2.20841666666667
CACNB4	-0.29125
MGC33846	0.833
RANBP3L	-0.16375
ATP5L	-0.11375
ONECUT1	-2.3755
NUDT9	-0.1125
TMEM149	1.4195
STX17	0.821
IGSF10	-0.22675
TMPRSS9	0.5725
BMPR2	1.035
ALLC	0.2355
KLF7	0.74625
GCC1	-0.0568
TIMM9	-0.42225
CDO1	1.2695
MGC10701	-0.311666666666667
IFI6	2.42333333333333
FRMD8	-0.0315
MGAT2	-0.64175
WBP5	0.414
CNIH2	0.67725
KIAA0907	-1.123
KCNH8	-0.572
CTSG	-3.9955
GRIK1	-0.0958333333333333
CUL5	0.471
FRMD1	0.391
OR9A4	0.496
SYT6	-1.206875
FOXD4L2	0.3685
ANAPC2	-0.432833333333333
OPN5	-0.1425
TAF13	-0.102
LYG2	-0.16525
GGNBP1	-0.059
C11orf40	0.3705
OTX2	-0.683
REG4	-0.09
EIF5	-0.40275
PALB2	0.52675
SEPSECS	-0.8708
RNASE3	-0.16825
TRIM49	-1.436
POLR2K	1.2574
GPR42	0.1695
C8B	-2.60125
SASS6	-1.008
PREB	-0.249166666666667
OR3A3	0.3945
TUBA8	0.722125
IGLV2-14	-1.74275
STIL	-0.52075
ANKFN1	-0.246166666666667
NME7	-0.3455
HOXC12	1.63725
UBE2C	-1.70375
FHOD1	-1.981625
CDK2AP1	1.4105
OR6K2	0.2565
DHPS	-0.6575
RPL5	-0.149833333333333
TRGV5	0.432
LOC541472	0.217
HCCS	1.1089
DENND1B	1.851
LHX3	-0.3555
OR5D16	0.7715
CXorf57	-1.87783333333333
IRF2BP1	0.5555
NDST2	0.7285
LCE3D	-0.061
BOLL	0.76375
SYT3	-1.099
PIH1D2	0.288
C20orf7	-0.524
IL1R2	2.21066666666667
SLAMF9	-0.222
PPME1	-0.619875
PIK3CA	1.41725
TRAPPC1	-0.26525
COLEC10	-0.50925
SLC9A6	0.885
PDDC1	-0.523833333333333
CCDC53	0.61725
GK3P	0.4805
DAZL	-0.9165
BRI3	0.24875
SDK1	-1.567875
CYP2C18	-0.03025
IFI44L	3.77
RPL3L	0.635
FUT9	-0.323
KIFC2	-0.8955
PMP2	-0.310125
SLC4A9	-0.4395
PLAG1	0.206166666666667
MYCBP2	-0.286333333333333
OR4E2	0.327
CCDC65	0.1075
C16orf82	-0.154625
ENTPD4	-0.669875
BRP44L	1.6685
PMP22CD	0.14775
TMCO4	-0.296
KCNN1	-0.785333333333333
WDR35	0.332
CCDC80	0.137375
C3orf31	-1.6535
SLC7A9	-0.77
TMEM190	-1.331
DBC1	1.11816666666667
FADS3	-0.149333333333333
PDZD8	0.454833333333333
GRM5	0.092375
AZGP1	3.6614
PEX3	1.6525
MED1	0.460642857142857
ATG4C	-0.157333333333333
HNRPH3	-0.503375
FAM109B	2.62275
C4orf17	-0.16
CA10	0.40925
OPRD1	-0.1975
CCL16	-1.432
SACM1L	-1.47625
CST6	3.01025
CD63	-0.2001875
LGI1	-0.90475
ZNF784	0.246
CRYBB1	-1.721
CX3CL1	1.8951
TOP2A	-0.628625
GYPB	-3.27566666666667
GADD45GIP1	-0.55825
FEN1	0.328125
IGF1R	-0.854375
WDR72	0.209166666666667
PURG	-0.742833333333333
DEFB126	-0.03425
PKD1L1	0.06125
CAV1	-3.1781
GNPDA2	-0.9902
DGAT2	1.362375
NLGN1	-2.4085
STRBP	0.359375
HPRT1	0.87
FANCI	-0.7455
PSMA7	0.23825
DBF4B	-0.671666666666667
TTF1	-0.44775
RAD54L	-1.2795
ELOF1	-0.38425
PLAGL2	0.517625
ZNF256	0.41475
HMGCL	-1.649
MSI2	0.265
RPESP	-1.6875
C11orf60	-1.38925
ABCD1	0.3475
ACAA1	-0.5864
SPARCL1	3.75321428571429
IL6ST	0.0048
ZNF319	0.1065
TMEM109	0.292
FAM90A1	1.7325
IL22RA1	-0.076
ATP4B	0.2735
TEC	-0.561833333333333
C7orf30	-0.68325
TXNDC2	-0.2035
ABCB4	-0.1615
KIAA1191	-0.12075
C9orf38	-0.0525
SFTPB	0.573
CNTNAP2	-1.63483333333333
FRK	3.256
TBX19	0.8685
CHD4	0.2095
C6orf26	-1.89183333333333
MOSC2	1.697
IKBKE	1.5865
HIF1A	-1.14366666666667
LOC595101	-0.2075
RELA	-0.0115
TMEM16B	0.778
ABHD12B	-1.75325
TSEN34	0.413
KIF18A	-0.516
TXNDC9	1.59366666666667
SPATA2L	0.0545
SEMA4G	-1.582
C21orf91	-0.033125
MATN1	0.214
KCNIP4	0.183333333333333
TUSC1	1.131875
OR4C15	0.52625
ARMCX6	-0.419916666666667
WBSCR27	-0.130333333333333
OR52I2	-0.015
KIAA1604	0.1285
DYNC1I1	1.741375
PPP4C	0.8185
SLC47A2	-1.32983333333333
TREH	-0.32375
CD48	0.4015
ST14	2.1645
PKN1	-0.23025
SPON2	1.22125
XBP1	-1.51825
SFRS12	-0.858833333333333
EFCAB6	-0.12525
SELT	0.67
SLC39A2	3.1455
ERF	-0.8085
ARL3	0.397875
SURF6	-0.4179
MLLT10	-0.0130952380952381
FLJ11171	0.1355
TDGF1	-5.116
ERCC6	0.729
EIF2AK4	-0.192
BAZ1A	0.276
LRRN3	-0.355666666666667
TMC3	0.298
EFTUD1	0.469
PTPRO	0.477833333333333
CLEC12A	0.2735
ACBD4	-0.7465
ZDHHC14	-0.736625
OTUD7B	0.26675
ACTB	1.5995625
MSRA	-0.07325
LCE5A	0.639
IFI35	1.8765
BSCL2	-0.3045
ANKRD12	0.337666666666667
CFHR2	0.14675
RGAG1	-0.453666666666667
HSFY1	0.3375
SLC30A5	-0.44775
IMPG1	0.0355
GPR109A	0.226
ZNF185	2.38775
IYD	0.4165
NPCDR1	0.3065
SERPINA13	0.4535
HMGCLL1	-0.7995
NEUROG1	0.4245
UBQLN1	0.144
LIN37	0.58
SOCS2	-3.195625
DSCR4	-0.214875
XKR6	-1.9125
GPR142	0.498
KRTAP13-3	-0.35
CCDC15	-0.981666666666667
MOS	0.1935
CD1E	-2.3275
OFCC1	0.848
FAM83D	-1.99175
SRFBP1	-0.01975
C9orf96	0.122
DHDH	1.75225
CCDC90A	0.911
RABL3	0.26395
CD320	-1.487
ANGEL2	-0.2855
MRPL21	-0.5695
SMG6	-0.431
INSR	1.0813125
FLJ14816	-0.7115
GLRB	-0.7055
C9orf89	-0.0035
CIZ1	-0.752375
URG4	0.3125
LRDD	-1.09633333333333
CBY1	0.322
NFX1	0.925375
MTERFD2	-1.02807142857143
C19orf23	0.559
PGC	-3.272125
IER3IP1	0.7352
RASAL2	1.59975
C1orf89	-1.005
SYNJ1	-0.8095
NFKBIE	0.39975
FLJ40125	-2.27833333333333
TCEB2	0.8961
NOG	-1.5645
POLR2J2	0.0628333333333333
HLA-B	2.92525
PCDHA1	1.1895
PPP2R2B	-2.01925
ARHGEF17	0.131833333333333
TCF7L2	0.8175
CHD5	-0.458166666666667
ZNF431	-0.0575
TBC1D25	0.534
ZNF800	-0.55025
SCUBE2	-2.21372727272727
MYCBP	-0.392333333333333
GPX5	0.347
C6orf129	0.439
QSER1	0.494666666666667
ULK2	1.094
PIGO	1.28233333333333
NRCAM	-2.24792857142857
SLC35E3	-0.546875
CSRP2	1.6645
HYPE	-0.55425
MAPK15	0.22
MGC14327	-0.171
TIMM13	-1.97483333333333
ZNF462	1.44275
GBA3	5.131
TEX13A	-0.1055
MCM6	0.821888888888889
MTRF1	-0.961125
ABCA7	-0.5435
EIF4A2	0.1025
ZC3H10	0.5195
RPGR	-0.6685
C20orf94	-0.76625
RP1L1	0.1505
GPR125	0.1185
USP22	-0.0189285714285714
OR1L4	0.07125
MLZE	4.42775
FLJ32065	0.5695
PTCD1	-0.7805
CRTAC1	0.0526666666666667
BXDC2	0.0745
C18orf1	1.45133333333333
FAM107A	3.76114285714286
EFNA3	0.1305
P18SRP	-0.2925
CAMKK2	0.15675
KIAA0649	-1.16525
NES	0.404666666666667
HS6ST3	-2.1755
PON2	-0.48075
TCP11L2	-0.10325
CLEC4A	0.7745
PRR12	0.245
MLXIPL	-1.8127
C2orf50	-0.113
ZNF28	0.6775
ENC1	-0.299
MAP2K1	-0.40975
FKSG2	0.5265
KIAA0430	0.91575
PTP4A1	-0.559055555555556
GPR156	0.87
GTF3C6	2.81125
UBR2	-0.1171
LOC388272	-0.25975
MAK	0.9025
ACOT4	1.52125
STC2	-1.27825
PIGW	0.266375
SAE1	-0.8505
COL6A1	-0.373545454545454
OAZ1	-0.3275
STMN4	0.167833333333333
EDG3	-0.759833333333333
SGCE	0.00116666666666667
IL11	-1.82366666666667
PRSS8	2.031125
YIPF5	0.192833333333333
WNT4	1.364875
CSN2	0.254
TCF7	-1.868875
TDO2	3.073
SAMD9	0.1796875
S100A7A	0.639
MMRN1	0.121
GKAP1	0.023
AKR1C3	0.3745
RNF19A	1.04475
GMDS	0.8845
YKT6	-0.029625
SPARC	0.5588
C12orf31	-0.1745
UBE2V2	-0.382333333333333
FBXL18	-0.529666666666667
KIAA0460	0.36875
ADAM22	0.08525
SERPINC1	-5.67
KCTD21	0.48075
MYOHD1	-0.217
ZNF37A	-0.3295
GTF3C1	-0.119333333333333
CTSZ	-0.15425
PRNPIP	-0.417125
DRD1IP	0.18875
NR1I2	-0.342833333333333
ZNF266	0.6289
SPAG4L	-0.185
COX4NB	-0.39375
SAPS1	0.370166666666667
APOA1	-4.831125
TATDN1	0.116
C10orf82	0.731
KPNB1	-0.64525
FOXO3	2.63966666666667
CRYBB2	-1.3095
ZBTB5	-0.2185
SLC25A38	-1.28275
DCTN2	-0.467
IFT20	-0.202
CTHRC1	2.176
C1orf31	0.529
UHRF1	-0.340125
GPC6	-1.33875
C10orf54	1.931
MCF2L2	0.3685
WNT9B	-0.015875
OLA1	-0.499125
FAM120B	0.30725
TTLL10	0.3205
CYorf15A	-3.9105
RELN	-1.5473
SCN2B	-0.137833333333333
MFHAS1	-0.92275
NKX3-2	-1.92116666666667
RASGRF2	-0.5405
SSBP1	-0.466333333333333
KPNA6	-0.410071428571429
LOC389118	0.1055
HS3ST4	-1.5109
SUPT7L	-0.475375
FLJ32658	0.5945
IGFBPL1	0.3105
KIAA1641	-0.8402
SHKBP1	-0.162333333333333
CSF1R	4.279
NAGK	0.88025
MYL2	0.977
HIST1H4C	0.488833333333333
TOMM7	-0.559625
ADAMTSL3	3.125
TNFSF14	-1.1285
PRRT2	-2.73625
VTA1	1.177125
AOAH	2.42683333333333
CRISPLD2	0.821642857142857
PNN	-0.9088
TA-NFKBH	0.3425
ESPN	-0.178
RBM43	0.2285
KIAA1267	0.15275
DDX3X	0.6285
KIAA1576	-4.463
PLXDC1	2.42766666666667
FLJ25801	-4.269
HNRNPL	0.044
RUNDC3A	-0.087
CASP12	0.114
SH2D5	-1.6165
RPL26L1	0.501
OR51A7	0.2505
HDC	0.2115
C2orf16	-0.0505
SYTL3	1.786625
GOLGA4	0.012375
NOTCH1	0.968166666666667
ATPAF2	-0.17325
ECD	0.46
SSX5	-0.7685
SNAP91	0.08875
OCA2	0.3355
PNPO	0.568833333333333
DAPK1	0.150666666666667
PINX1	-0.849166666666667
SELENBP1	2.23325
NEK3	-0.52125
TMED4	0.828142857142857
SSTR4	-0.201
FOSL1	-2.8185
CD40LG	-0.434
CES1	-1.78566666666667
DCI	-0.0846666666666667
B3GAT3	0.143666666666667
STK17B	-0.19025
CNTN6	0.46175
CYP3A4	-0.935166666666667
MBOAT2	0.990142857142857
PISD	-0.55175
USP1	1.39775
PYDC1	0.491
CENPM	-1.596375
SAR1B	0.05875
TTC7B	-0.250875
DP58	-0.076
GPC1	-1.52975
RBL1	-0.0615
TMEM137	-2.5455
TOB1	0.454416666666667
TCEAL1	-0.2405
CENPF	-0.386454545454545
C6	0.0666666666666667
PRSS1	-3.61
PPIL6	1.579
C6orf124	-1.609
ODZ4	-0.722333333333333
SNCB	-0.04325
NDUFB9	0.86025
CNOT6L	-0.2675
S100A9	3.91816666666667
TRIM50	0.0065
KCTD1	2.6555
WDR63	-0.10425
SPEF2	0.25875
RNGTT	0.652666666666667
CXorf22	0.232
KCNK16	-0.07775
CEP250	-0.275125
ATPBD1B	-0.84075
KCNJ2	2.0835
MT1B	-2.1295
ZNF684	-0.5575
SLC4A1	0.37125
PDHA1	0.257
ZNF492	-0.00775000000000001
TKT	-1.61625
BYSL	0.874875
RNF38	0.471375
AHDC1	0.282
KLHL2	0.074875
CMTM8	1.12025
DMP1	0.2955
HERPUD2	0.1975
CRTAM	1.09116666666667
ZNF572	-1.4035
TMEM16J	-1.2265
HSD17B2	1.00175
UBE2G1	0.123625
AHSA2	-2.61325
PELI2	-3.4025
TPX2	-0.317375
ATP9B	0.487833333333333
DAZAP1	0.083625
HMGCS2	0.351333333333333
C17orf38	0.13775
B9D1	-0.863
NKX2-5	2.16433333333333
KIAA1276	-0.15
LILRB2	2.5685
CSTF1	-0.6905
BTN2A1	1.25916666666667
C15orf48	3.25875
IGF2BP3	-0.333
FAM113B	-0.963333333333333
HRG	0.21325
ZNF131	-0.0295
USP47	-0.231142857142857
CCDC88B	-1.6965
HCN1	-0.4523
HTN1	-0.165833333333333
SYCP3	-0.1175
C13orf23	0.3075
PAPOLA	0.652375
AATK	-0.4711
MSH3	-0.540166666666667
NDUFAB1	0.0955
ITLN2	-0.717333333333333
BAK1	0.136666666666667
MRPL45	0.147333333333333
MTNR1B	0.00166666666666668
LOC645843	0.0935
SPECC1L	-0.443
PGCP	0.95675
SPN	-0.83775
GPR143	-0.463666666666667
ZNF576	0.2505
TMEM39A	-0.3644
ATP5D	-0.913666666666667
MAGEB3	-0.405
RPS5	-0.244666666666667
ANP32E	0.589857142857143
MTMR1	0.78325
YEATS4	-0.71825
SYNGAP1	-0.24775
PCOLCE	-1.86783333333333
MNS1	-1.34425
PCYT2	-0.0883333333333333
ZNF182	-0.95375
LAX1	0.56225
SPPL2B	0.013
ELOVL5	-0.9262
PCDHAC1	-0.1785
B4GALNT1	-1.10666666666667
BLOC1S2	0.117375
ZNF673	-0.0939
ARHGAP21	0.854833333333333
IRX5	2.9005
LRFN5	-0.5015
FAM7A1	-0.4365
RAB19	-0.3795
GINS1	-1.1785
ITM2B	0.6453
PAPSS2	1.11825
OR5BF1	0.706
ACSL3	-1.116125
KIAA1919	-0.159083333333333
GLT8D2	0.378375
UTRN	1.72764285714286
CNN1	2.17975
HISPPD2A	-0.822
SDAD1	-0.058
SIGLEC9	0.3325
RPL35	-0.516857142857143
C22orf26	-0.3195
IMPDH2	-1.124
WDR69	0.08475
SEC14L5	1.0275
CLTA	0.68175
RP11-529I10.4	0.5695
GPR37L1	0.607
OGDH	0.672666666666667
ASB13	0.694833333333333
ZFP14	-0.83725
ZCRB1	0.554833333333333
KPNA3	0.4805
HSPA1L	1.0515
RHOC	-0.23425
LOC554175	0.2875
PPP3CA	0.4057
SLC1A7	-0.3882
ZNF529	-0.582666666666667
RBED1	-0.15775
DDB2	0.23525
FLJ11286	0.4405
SPATA1	0.645
MKNK1	0.749166666666667
DYSF	1.78433333333333
ALKBH2	0.11125
NKD1	-3.27483333333333
C1orf174	-0.13175
PLEKHO1	0.839166666666667
ASB10	0.5975
RING1	0.825
NPC2	0.36325
AVPR1B	0.187
YTHDF1	0.1455
LMAN1L	0.87
GSG2	0.0075
CEP170	0.4556
RPS4Y2	-6.41825
MSH6	0.4835
HECTD2	0.343
ZNF556	-2.77083333333333
PLEKHC1	0.0739
AIRE	0.192333333333333
BCL2L10	2.97775
LMOD3	0.240833333333333
ZBTB8	0.7745
FOXA2	-3.7353
SLCO2A1	0.582
C3orf46	0.2195
PRDM16	-1.14616666666667
TMEM98	3.24275
FRMD5	-2.9235
PDE6C	0.07
C1orf216	0.0983333333333333
EP400	-0.398428571428571
PTK2	-0.059
RNF217	1.99025
NDUFA8	0.1635
ZFAT1	0.55175
LAMP3	5.94116666666667
GLTSCR2	-0.151
NPW	2.307
LLGL2	0.2659
PPM1K	0.125833333333333
C20orf177	0.207
KIR2DL4	0.5998
NFKB2	0.389
C21orf122	1.06166666666667
HESX1	-0.46925
GPR114	1.10533333333333
SLC25A35	-1.11116666666667
GNAT1	-0.14175
ORAI3	-1.442
FAM76B	-0.8945
TMEM99	1.12
TRIM29	2.2708
CDS1	1.931
RHEB	-0.0987
C4orf27	0.177833333333333
RAB3A	0.421
OTUD6B	-0.49275
GPD1	-0.901375
CDH15	-0.863166666666667
NPM1	1.16957142857143
TMEM117	1.2785
PRPS2	1.34366666666667
GCK	0.934
ADRA2A	0.539
TSPYL4	1.07733333333333
TASP1	-0.495
WDR19	-0.371
C10orf38	0.93575
PDE4C	-0.500833333333333
FYB	-0.607333333333333
C1orf55	0.602166666666667
PPFIA3	-1.08575
RAD18	-0.517
C12orf44	-0.246666666666667
CRYBA4	0.0255
HVCN1	0.0415
TAF10	0.489166666666667
C16orf48	-1.7315
DEPDC5	1.0795
LTBP1	0.476
MAPRE1	0.611625
FGF8	-0.156
C3orf52	0.41425
SENP7	-0.691166666666667
LRRK2	-0.505
RUNDC2A	0.801166666666667
KIAA0355	0.141166666666667
CPEB1	-2.57125
PPEF2	0.0495
ABI2	-0.27
KIAA0317	0.1125
ATF1	-0.574166666666667
DYNC1H1	0.764
DIP	-0.64625
TMEM33	-0.417166666666667
POLDIP3	0.7585
C7orf24	1.1345
GPR171	2.76425
CDC6	-0.167
PLD1	1.6851
ITFG2	0.5297
NDUFC1	0.2465
AKNA	-0.7385
NBR1	0.2455
PKHD1	0.480625
HPS4	-0.5584
MAFA	0.842
ULBP3	0.9625
DIRC1	-0.7575
IMMT	0.124
C22orf13	0.0395833333333333
CEL	0.1235
MARK3	0.091
ADAMTS2	0.156833333333333
ARPC3	0.706666666666667
TMEM10	0.2915
NPHS1	0.6845
BRD8	-0.398166666666667
WDR12	-0.706
IDI2	0.577875
HOXD13	0.6815
OR8G2	0.59025
SLAIN1	-1.7175
GABRQ	0.3105
NR2C2	-0.02025
NKTR	-1.0861
TLE2	0.4525
KIAA0892	-0.316333333333333
AURKA	-2.03618181818182
GPRC5C	-0.698
TBC1D9B	-0.27575
PNPLA6	-0.510666666666667
AP3B1	0.19625
NAG	-0.370125
C11orf68	-1.00475
AKR7A3	-0.99275
AHCYL1	-0.114333333333333
COP1	0.919166666666667
RPP14	-0.204833333333333
PCDHB18	-0.36875
CDH24	0.70275
KRT17	2.3928
LACTB2	-0.9705
DDX24	1.0512
PHACTR1	-0.777333333333333
SLC35E2	-0.567
LOXL1	-2.054
IQSEC2	-0.04775
RGSL1	-0.1885
PCDHGC5	0.48
MEGF10	0.335
PRRX1	-0.187166666666667
ASTE1	0.447166666666667
C6orf159	0.0745
MYOD1	0.7895
GAA	-0.92125
ZNF747	0.421
KLRC1	-1.85075
IL1RL2	1.3705
GDF9	0.11075
GPR119	0.57
TRAF2	-0.827666666666667
HCK	2.91016666666667
BMP6	-2.9855
IL8RA	0.552333333333333
FLJ35848	0.163
EFHA1	-0.46375
CDSN	-0.282833333333333
C14orf54	-0.114166666666667
LSM3	-0.4735
ZFP41	0.8355
C9orf126	-0.801166666666667
VIT	0.2675
SPCS3	-0.5375
DEF8	-1.4447
CHAF1A	-0.908833333333333
C1orf165	1.16633333333333
ZFPM2	-0.771833333333333
FTH1	0.33175
SLC35F1	-1.4855
YWHAH	0.55025
C17orf66	0.2365
ADRB1	-0.108166666666667
FOXL1	2.1775
RG9MTD3	-0.589166666666667
UMPS	0.329625
MGC13008	0.141
KIAA1161	1.3845
CCDC77	-0.0845
C12orf65	-1.4021
COG4	-0.555666666666667
RCP9	0.912
RP4-692D3.1	0.249666666666667
CDC2L5	0.62675
MGC7036	-0.148666666666667
DNAJC11	-0.14675
GDF2	-0.0873333333333333
TIMM17A	-0.4915
HNRNPA0	-0.2907
OR2H1	-0.12925
PCBP1	0.456625
COL23A1	-0.8645
LRRC2	0.112642857142857
NSD1	0.305214285714286
FLJ37078	-2.681375
WDR91	-0.039
TMEM179	0.118
DSCR10	0.0105
CNDP2	-0.000599999999999978
FYN	0.555
BEX2	-0.0159999999999999
KCND3	-0.19625
YPEL5	0.997
LRRC42	0.387
C17orf45	-0.467875
ZNF649	0.4712
LOC150763	3.415875
COL5A2	0.588083333333333
CNGA2	0.0045
ELA2B	-0.492333333333333
RAB9B	0.91225
FAM100A	1.2945
NAIP	-0.875642857142857
MYOZ2	0.141625
SPATA12	1.005
XRCC4	-0.43
CYB561	0.2369
CHST10	1.13825
BAI1	-0.410833333333333
BRSK1	-0.883333333333333
C17orf89	-0.8705
PDE6H	-0.507
FLJ20309	0.1588
MAP7	2.0105
SCN4B	-0.79175
SPAG9	0.5659375
SERTAD1	-0.0716666666666667
FLJ21963	-1.042
ANTXR1	-0.1702
TMPRSS13	2.47283333333333
ETV7	3.67033333333333
DGAT1	0.238
NKIRAS1	0.259833333333333
TAC3	-2.8555
CORO1C	0.11825
RAD54B	-0.3625
HRASLS3	-1.63616666666667
C21orf42	0.29275
BARD1	0.00583333333333334
ZNF177	-1.027
MIP	-0.935
ZNF442	-0.5835
F2	-4.5229
GRIA1	0.045
GALNTL2	-0.0283333333333333
WNT5A	-0.8617
LENG9	0.3855
hCG_25371	-0.21
FOXR1	0.108
TRA@	0.4655
PWWP2	1.04325
C1QTNF7	0.201333333333333
SLC7A4	1.01225
C4orf7	4.44875
C17orf80	0.483333333333333
KLK4	0.3345
IL31	0.1225
TMEM176A	3.29475
CTNNB1	0.1743125
BHLHB2	-0.62225
TMEM185B	1.67066666666667
ARD1B	0.524
C1orf93	-0.6925
BRUNOL4	0.864666666666667
LOC541469	-1.23675
UPK2	0.025
GAS8	0.0181666666666667
PATE	0.447
IMPACT	1.698125
WNK4	-0.203333333333333
HNRPLL	0.32625
GAD2	0.341
ITGA6	2.4455
BMP15	0.3035
CYP2A7	0.019875
RIC8A	0.177125
CCND1	-3.584
USP35	-0.7715
DSCR2	-0.615
CCL4	4.24616666666667
ZCCHC10	0.007
NOL11	-0.144
TRPM2	1.25766666666667
PSMD2	0.548636363636364
CHTF18	-0.37075
USP18	1.8955
RRAS	1.538375
LAMC3	1.41275
TOX	-3.6385
PCDH15	0.1035
GABRG3	-0.803
NUDCD2	0.160125
SGCZ	0.145
KCTD17	-1.1306
SPSB2	-0.244
TPPP3	1.202
CILP2	0.357333333333333
CALB2	3.5735
CEBPZ	-0.206
ZNF479	-0.3995
FMOD	5.26066666666667
C21orf66	-0.929642857142857
CLN6	0.667166666666667
ANAPC1	0.4045
SH2D3C	0.5695
PTPN14	1.1193
TRIM42	0.106
APTX	0.0675
SNRPG	0.3115
BMS1	0.33425
MAGEA3	1.7435
NFATC3	-0.593916666666667
LRRC45	-0.016
ARS2	-0.135142857142857
LRIG1	-0.0373333333333333
EPSTI1	1.41766666666667
PRSS27	2.63175
ERC2	0.481375
PRKACB	-0.433928571428571
PRDM13	1.396
HCG27	-0.81875
KLK12	0.783
HSD17B7	-0.211
ZNF354A	0.63075
PCDH11X	0.025
DMGDH	1.37
PCBD2	-0.581666666666667
TMC6	-1.623125
RIMS1	-0.047875
SF3B2	-0.552
RCN1	-0.120333333333333
CPB1	0.41825
BCAR3	-1.49275
FCRLB	0.17925
PAK1IP1	1.08725
OR10H1	-0.008
KIF9	-0.0187
PITPNM2	-0.1635
L3MBTL4	2.016
TGFB1	-1.4685
ZXDC	0.043
SLC6A16	1.66875
SRrp35	3.345125
LRRC8E	1.25875
PPIAL4	0.855666666666667
EOMES	0.3165
PAX2	-0.243
SCARF2	0.370125
PSEN2	1.61358333333333
PCDHB13	0.57525
C10orf28	-0.344125
DHRS7B	0.0527142857142857
C1orf131	0.98275
ASB1	-1.4051
ZNF223	-0.465333333333333
LCMT2	-0.22025
MEP1A	-0.46675
TMEM53	-0.091
RSPH3	0.896
C10orf33	-1.0125
LOC644285	-0.59075
PTPN9	0.59
ABCA12	-3.198
CCDC37	-0.524
RUNDC1	1.4154
YES1	1.81633333333333
FAM120AOS	-0.47725
OR5M3	-0.1985
PPP1R3F	-0.278083333333333
IL13	0.0768
MDFI	2.08825
PRNT	0.574
ZDBF2	-0.1495
OR10C1	-0.0161666666666667
CLIC1	-0.0191666666666667
LILRA5	0.5745
CSAG1	0.866166666666667
TREML2	0.1465
FAM125A	0.329666666666667
ZNF74	0.2055
FAM104A	0.33425
LRRC39	-0.343
SAMD5	-1.12025
HYAL2	0.60325
HIST2H2AC	0.421375
IGFBP5	-1.73447826086957
NRTN	2.42916666666667
KIAA0556	0.679
FAM29A	-0.375111111111111
JMJD2A	0.39375
EPHB1	2.25775
POLD4	-0.95225
ANAPC10	-0.031
LRRC36	0.055
