Hybridization REF	TCGA-C8-A134-01A-11R-A115-07
TMEM149	0.943
STX17	1.21275
IGSF10	-3.7455
TMPRSS9	0.413
BMPR2	1.284
ALLC	0.22425
KLF7	1.1825
GCC1	1.0541
TIMM9	-0.98175
CDO1	-1.41416666666667
MGC10701	-1.0555
IFI6	1.74383333333333
FRMD8	2.0075
MGAT2	-0.07475
WBP5	0.787333333333333
CNIH2	0.9
KIAA0907	-0.8792
KCNH8	-0.0985
CTSG	-3.02725
GRIK1	-0.4475
CUL5	0.7565
FRMD1	0.1915
OR9A4	0.6125
SYT6	1.47725
FOXD4L2	1.63975
ANAPC2	-0.910166666666667
OPN5	-0.1425
TAF13	1.1995
LYG2	-0.9385
GGNBP1	-0.241
C11orf40	0.772
OTX2	-1.5065
REG4	-0.1225
EIF5	-0.261375
PALB2	-0.03825
SEPSECS	-0.4788
RNASE3	0.17125
TRIM49	-1.8595
POLR2K	1.4453
GPR42	0.1805
C8B	-3.14925
SASS6	0.29
PREB	1.0725
OR3A3	0.349
TUBA8	0.752
IGLV2-14	-1.09325
STIL	0.82425
ANKFN1	-0.957833333333333
NME7	-1.20775
HOXC12	3.203
UBE2C	0.146125
FHOD1	-1.367125
CDK2AP1	2.454
OR6K2	-0.03925
DHPS	-0.75975
RPL5	-0.770416666666667
TRGV5	0.6025
LOC541472	0.047875
HCCS	0.5687
DENND1B	1.0585
LHX3	-0.069
OR5D16	0.5455
CXorf57	-3.5664
IRF2BP1	0.484
NDST2	0.425666666666667
LCE3D	0.1985
BOLL	0.489375
SYT3	-0.97125
PIH1D2	-0.73975
C20orf7	-0.870333333333333
IL1R2	3.29466666666667
SLAMF9	-0.9655
PPME1	-0.7445
PIK3CA	0.2525
TRAPPC1	-0.517125
COLEC10	-1.0965
SLC9A6	0.358
PDDC1	0.272583333333333
CCDC53	0.357
GK3P	-0.385
DAZL	0.31225
BRI3	1.5
SDK1	-0.8435
CYP2C18	-0.00724999999999999
IFI44L	3.600625
RPL3L	-0.01
FUT9	0.899666666666667
KIFC2	0.2655
PMP2	-0.388125
SLC4A9	-0.165
PLAG1	-2.61983333333333
MYCBP2	0.919333333333333
OR4E2	0.7615
CCDC65	0.29425
C16orf82	-0.212625
ENTPD4	-0.71825
BRP44L	0.244625
PMP22CD	-0.62075
TMCO4	0.765166666666667
KCNN1	-0.2615
WDR35	-0.19925
CCDC80	1.143125
C3orf31	-0.595
SLC7A9	-1.03725
TMEM190	-1.48925
DBC1	-2.0298
FADS3	-0.506833333333333
PDZD8	0.105
GRM5	0.14125
AZGP1	0.768
PEX3	0.1305
MED1	-0.0169285714285714
ATG4C	-0.390166666666667
HNRPH3	-0.1525
FAM109B	1.9595
C4orf17	0.376
CA10	0.5335
OPRD1	0.1775
CCL16	-1.923
SACM1L	-0.69
CST6	4.8975
CD63	0.134375
LGI1	-2.649
ZNF784	0.347
CRYBB1	-1.621
CX3CL1	1.66705
TOP2A	-1.046125
GYPB	-3.794
GADD45GIP1	-0.45625
FEN1	-0.253
IGF1R	-0.650875
WDR72	-3.222
PURG	-1.13266666666667
DEFB126	-0.2265
PKD1L1	0.80525
CAV1	0.2479
GNPDA2	0.63
DGAT2	1.08975
NLGN1	-4.7105
STRBP	0.06075
HPRT1	-0.161166666666667
FANCI	-0.066
PSMA7	1.394875
DBF4B	-0.591333333333333
TTF1	-0.8585
RAD54L	-0.17375
ELOF1	-0.1045
PLAGL2	-0.3225
ZNF256	0.65575
HMGCL	-0.84325
MSI2	-0.505166666666667
RPESP	-2.13383333333333
C11orf60	-0.5815
ABCD1	0.565
ACAA1	-0.5454
SPARCL1	4.57907142857143
IL6ST	0.3062
ZNF319	0.48825
TMEM109	-0.0211
FAM90A1	0.856833333333333
IL22RA1	0.5385
ATP4B	0.324
TEC	-0.577333333333333
C7orf30	-0.34725
TXNDC2	-0.0876666666666667
ABCB4	-0.8955
KIAA1191	0.47475
C9orf38	0.147
SFTPB	0.184625
CNTNAP2	-2.29891666666667
FRK	0.2225
TBX19	0.293
CHD4	-0.30775
C6orf26	-1.60966666666667
MOSC2	1.242
IKBKE	0.83075
HIF1A	-0.958166666666667
LOC595101	-0.2225
RELA	0.467
TMEM16B	-0.686833333333333
ABHD12B	-3.31075
TSEN34	1.4915
KIF18A	-0.59275
TXNDC9	0.249166666666667
SPATA2L	0.2115
SEMA4G	-1.148
C21orf91	1.192625
MATN1	0.2145
KCNIP4	-0.196166666666667
TUSC1	2.102375
OR4C15	0.19
ARMCX6	0.509166666666667
WBSCR27	-1.7585
OR52I2	0.2075
KIAA1604	0.05675
DYNC1I1	0.8765
PPP4C	0.50725
SLC47A2	-1.11483333333333
TREH	-0.043375
CD48	2.335
ST14	2.04383333333333
PKN1	0.039
SPON2	2.31025
XBP1	-1.82891666666667
SFRS12	-0.540666666666667
EFCAB6	0.18625
SELT	0.3335
SLC39A2	1.6055
ERF	-0.843166666666667
ARL3	-0.359375
SURF6	-0.583
MLLT10	-0.415571428571428
FLJ11171	0.356833333333333
TDGF1	-4.209
ERCC6	1.24375
EIF2AK4	-0.05175
BAZ1A	0.444166666666667
LRRN3	-0.295166666666667
TMC3	0.497
EFTUD1	-0.225
PTPRO	0.820333333333333
CLEC12A	1.085375
ACBD4	-0.507625
ZDHHC14	-0.4095
OTUD7B	0.3355
ACTB	1.4801875
MSRA	-0.07475
LCE5A	0.7775
IFI35	0.37975
BSCL2	-0.797833333333333
ANKRD12	0.264416666666667
CFHR2	0.93875
RGAG1	-0.639
HSFY1	-0.3055
SLC30A5	-0.394
IMPG1	0.3175
GPR109A	0.3955
ZNF185	1.35475
IYD	0.36525
NPCDR1	0.1845
SERPINA13	0.7675
HMGCLL1	-1.42475
NEUROG1	0.594666666666667
UBQLN1	-0.0514375
LIN37	0.731
SOCS2	-1.842375
DSCR4	-1.594875
XKR6	-1.09775
GPR142	0.3695
KRTAP13-3	0.241
CCDC15	0.412166666666667
MOS	0.0375
CD1E	0.445
OFCC1	0.705166666666667
FAM83D	-0.0105
SRFBP1	-0.1445
C9orf96	-0.3075
DHDH	0.776
CCDC90A	0.311
RABL3	0.03095
CD320	-1.1595
ANGEL2	0.323083333333333
MRPL21	-0.97925
SMG6	-0.1915
INSR	1.1996875
FLJ14816	-1.1165
GLRB	-1.595
C9orf89	1.07775
CIZ1	-0.60775
URG4	-0.426833333333333
LRDD	-0.537166666666667
CBY1	1.26916666666667
NFX1	0.014125
MTERFD2	-0.687214285714286
C19orf23	0.7575
PGC	-2.703
IER3IP1	1.102
RASAL2	1.37141666666667
C1orf89	-1.15675
SYNJ1	-0.05075
NFKBIE	2.36225
FLJ40125	-0.383666666666667
TCEB2	0.7265
NOG	-1.857
POLR2J2	-0.100166666666667
HLA-B	3.569
PCDHA1	-0.3975
PPP2R2B	-0.37475
ARHGEF17	0.0506666666666667
TCF7L2	2.047
CHD5	-0.7865
ZNF431	-0.443125
TBC1D25	0.19575
ZNF800	1.1895
SCUBE2	0.261454545454545
MYCBP	-0.341833333333333
GPX5	0.2645
C6orf129	1.16866666666667
QSER1	0.596333333333333
ULK2	2.28275
PIGO	-0.00633333333333333
NRCAM	-2.84692857142857
SLC35E3	1.152375
CSRP2	1.76275
HYPE	0.23375
MAPK15	0.100333333333333
MGC14327	-0.473
TIMM13	-0.0236666666666667
ZNF462	1.86575
GBA3	0.09175
TEX13A	-0.2235
MCM6	0.206444444444444
MTRF1	-0.83875
ABCA7	-0.509
EIF4A2	0.3355
ZC3H10	0.0864
RPGR	-1.31816666666667
C20orf94	0.16425
RP1L1	-0.062
GPR125	-0.43825
USP22	-0.398857142857143
OR1L4	0.53925
MLZE	3.25525
FLJ32065	-0.199
PTCD1	0.56575
CRTAC1	1.90466666666667
BXDC2	-1.1555
C18orf1	0.849166666666667
FAM107A	1.67892857142857
EFNA3	-0.44175
P18SRP	-0.8466
CAMKK2	1.164
KIAA0649	-1.026
NES	0.416833333333333
HS6ST3	-2.363625
PON2	0.013
TCP11L2	-1.42675
CLEC4A	2.78125
PRR12	0.179
MLXIPL	-1.5002
C2orf50	1.0925
ZNF28	0.944
ENC1	0.3915
MAP2K1	-0.32875
FKSG2	-0.0155
KIAA0430	0.76525
PTP4A1	-1.13177777777778
GPR156	0.665
GTF3C6	-0.306
UBR2	0.3884
LOC388272	-0.68025
MAK	0.358166666666667
ACOT4	1.0985
STC2	-2.32908333333333
PIGW	-0.443625
SAE1	0.478125
COL6A1	1.77277272727273
OAZ1	0.890666666666667
STMN4	0.6735
EDG3	0.682833333333333
SGCE	1.21533333333333
IL11	-2.16883333333333
PRSS8	2.37575
YIPF5	0.1535
WNT4	2.442
CSN2	0.522666666666667
TCF7	-1.985375
TDO2	4.441
SAMD9	1.761875
S100A7A	-1.2995
MMRN1	2.18716666666667
GKAP1	-0.71575
AKR1C3	-3.106125
RNF19A	1.307875
GMDS	-0.0885
YKT6	-0.05625
SPARC	1.2484
C12orf31	0.06725
UBE2V2	0.345333333333333
FBXL18	-0.29
KIAA0460	-0.213
ADAM22	-0.042125
SERPINC1	-5.1045
KCTD21	0.03525
MYOHD1	-1.3835
ZNF37A	-0.246
GTF3C1	0.0121666666666667
CTSZ	2.9045
PRNPIP	0.070875
DRD1IP	0.051
NR1I2	-1.8745
ZNF266	-0.2826
SPAG4L	0.01
COX4NB	-0.12675
SAPS1	0.398
APOA1	-3.521375
TATDN1	-0.268166666666667
C10orf82	-1.71325
KPNB1	0.12775
FOXO3	0.360833333333333
CRYBB2	-1.422
ZBTB5	0.3715
SLC25A38	-0.71375
DCTN2	-0.452833333333333
IFT20	-0.56425
CTHRC1	1.91525
C1orf31	-0.415125
UHRF1	0.22475
GPC6	-1.57625
C10orf54	1.74825
MCF2L2	0.5515
WNT9B	0.151
OLA1	-0.44225
FAM120B	-0.883
TTLL10	-0.3665
CYorf15A	-4.79975
RELN	-1.7749
SCN2B	0.424166666666667
MFHAS1	0.80775
NKX3-2	-1.50583333333333
RASGRF2	-0.7735
SSBP1	0.4905
KPNA6	-0.598928571428571
LOC389118	-0.0755
HS3ST4	-1.3568
SUPT7L	1.626875
FLJ32658	0.02625
IGFBPL1	0.46325
KIAA1641	-0.0646
SHKBP1	0.0975
CSF1R	4.535
NAGK	0.73025
MYL2	0.566
HIST1H4C	-0.213
TOMM7	-0.62225
ADAMTSL3	0.9935
TNFSF14	0.0597499999999999
PRRT2	-1.5605
VTA1	0.19125
AOAH	3.7345
CRISPLD2	1.15057142857143
PNN	-0.8585
TA-NFKBH	-0.0295
ESPN	-0.8985
RBM43	0.5965
KIAA1267	0.49325
DDX3X	0.426611111111111
KIAA1576	-5.08425
PLXDC1	3.73416666666667
FLJ25801	-3.6225
HNRNPL	-0.16825
RUNDC3A	0.430333333333333
CASP12	-0.2185
SH2D5	-0.702
RPL26L1	0.082
OR51A7	0.35625
HDC	0.7905
C2orf16	0.219
SYTL3	1.844
GOLGA4	0.5644375
NOTCH1	-0.271
ATPAF2	-0.3635
ECD	0.5175
SSX5	-1.78566666666667
SNAP91	0.14275
OCA2	1.064
PNPO	-0.341833333333333
DAPK1	0.805166666666667
PINX1	-0.794833333333333
SELENBP1	-0.643875
NEK3	0.851833333333333
TMED4	-0.00728571428571426
SSTR4	-0.061
FOSL1	-1.5209
CD40LG	0.421
CES1	-2.58041666666667
DCI	-0.282666666666667
B3GAT3	-0.266166666666667
STK17B	0.0205
CNTN6	0.283
CYP3A4	-1.697
MBOAT2	1.60621428571429
PISD	-0.024625
USP1	1.2815
PYDC1	0.629833333333333
CENPM	-0.279875
SAR1B	0.041
TTC7B	-0.30225
DP58	0.1245
GPC1	-0.51375
RBL1	-1.2665
TMEM137	-1.78833333333333
TOB1	0.79625
TCEAL1	-0.212833333333333
CENPF	0.104363636363636
C6	0.252833333333333
PRSS1	-2.2695
PPIL6	-0.350333333333333
C6orf124	-1.3995
ODZ4	-0.106833333333333
SNCB	-0.30175
NDUFB9	1.400125
CNOT6L	1.25933333333333
S100A9	0.774333333333333
TRIM50	0.1085
KCTD1	2.1743
WDR63	-0.03675
SPEF2	-0.00674999999999992
RNGTT	0.146833333333333
CXorf22	0.6595
KCNK16	0.068
CEP250	-1.04775
ATPBD1B	-0.76475
KCNJ2	3.3455
MT1B	0.3215
ZNF684	-0.22
SLC4A1	0.191
PDHA1	-0.2985
ZNF492	0.371125
TKT	-1.06625
BYSL	0.449625
RNF38	1.46875
AHDC1	0.4845
KLHL2	0.55425
CMTM8	-0.03225
DMP1	-1.133
HERPUD2	-0.43825
CRTAM	3.78733333333333
ZNF572	2.17825
TMEM16J	-0.31
HSD17B2	-0.52325
UBE2G1	-0.2805
AHSA2	-1.80725
PELI2	-2.237
TPX2	-0.13925
ATP9B	0.118
DAZAP1	0.3105
HMGCS2	0.318166666666667
C17orf38	0.714
B9D1	-1.541125
NKX2-5	0.220666666666667
KIAA1276	-0.188
LILRB2	3.398
CSTF1	0.00266666666666667
BTN2A1	1.03833333333333
C15orf48	4.38275
IGF2BP3	-1.63225
FAM113B	0.209
HRG	-0.15675
ZNF131	0.61425
USP47	-0.167357142857143
CCDC88B	-0.178375
HCN1	-1.1087
HTN1	-0.652833333333333
SYCP3	-0.013
C13orf23	0.5084
PAPOLA	-0.152125
AATK	-0.2976
MSH3	-0.425833333333333
NDUFAB1	-0.592
ITLN2	-1.234
BAK1	0.835833333333333
MRPL45	-1.52033333333333
MTNR1B	-0.00183333333333333
LOC645843	-0.548
SPECC1L	0.225
PGCP	1.703
SPN	-0.059
GPR143	1.199
ZNF576	0.8285
TMEM39A	0.817
ATP5D	-1.0945
MAGEB3	-2.86
RPS5	-1.7005
ANP32E	0.3155
MTMR1	1.00525
YEATS4	-0.27575
SYNGAP1	-0.179
PCOLCE	-1.1435
MNS1	0.84975
PCYT2	-0.153666666666667
ZNF182	-0.5175
LAX1	1.351
SPPL2B	0.3647
ELOVL5	-0.5079
PCDHAC1	0.2745
B4GALNT1	0.659
BLOC1S2	0.38675
ZNF673	0.2559
ARHGAP21	0.596833333333333
IRX5	2.2695
LRFN5	-0.679833333333333
FAM7A1	0.32075
RAB19	0.7005
GINS1	-1.20075
ITM2B	1.1955
PAPSS2	-0.75625
OR5BF1	0.4625
ACSL3	0.028875
KIAA1919	-2.01116666666667
GLT8D2	2.23675
UTRN	0.533928571428572
CNN1	3.46675
HISPPD2A	-0.9595
SDAD1	0.6545
SIGLEC9	1.29183333333333
RPL35	-1.1125
C22orf26	0.00950000000000001
IMPDH2	-2.59425
WDR69	-1.105
SEC14L5	-0.654666666666667
CLTA	0.85
RP11-529I10.4	-1.00675
GPR37L1	0.288
OGDH	-0.443916666666667
ASB13	-0.202666666666667
ZFP14	-0.32225
ZCRB1	0.471333333333333
KPNA3	0.97125
HSPA1L	0.55175
RHOC	0.527875
LOC554175	-0.341
PPP3CA	0.514
SLC1A7	-0.6822
ZNF529	-0.1795
RBED1	0.05975
DDB2	-1.76625
FLJ11286	1.1665
SPATA1	0.4295
MKNK1	0.848333333333333
DYSF	1.894
ALKBH2	0.15575
NKD1	-3.66866666666667
C1orf174	-0.70975
PLEKHO1	1.225
ASB10	0.83175
RING1	0.362333333333333
NPC2	0.851125
AVPR1B	-0.226
YTHDF1	0.770083333333333
LMAN1L	0.248
GSG2	-0.569
CEP170	0.4731
RPS4Y2	-5.25225
MSH6	1.036
HECTD2	0.303333333333333
ZNF556	-3.88416666666667
PLEKHC1	-0.0769
AIRE	0.4575
BCL2L10	3.85
LMOD3	0.518
ZBTB8	0.2927
FOXA2	-3.7672
SLCO2A1	1.952875
C3orf46	0.842
PRDM16	-0.4585
TMEM98	-0.0915
FRMD5	0.902
PDE6C	-0.187
C1orf216	-0.605333333333333
EP400	-0.0856428571428572
PTK2	1.23291666666667
RNF217	-1.11675
NDUFA8	-0.225
ZFAT1	1.6385
LAMP3	5.451
GLTSCR2	-0.507
NPW	-1.1635
LLGL2	-0.4025
PPM1K	-0.198666666666667
C20orf177	1.1785
KIR2DL4	0.9322
NFKB2	0.73225
C21orf122	0.136666666666667
HESX1	0.4225
GPR114	1.37716666666667
SLC25A35	-0.845833333333333
GNAT1	-0.5755
ORAI3	-0.46525
FAM76B	0.529875
TMEM99	0.1354
TRIM29	2.3576
CDS1	2.61825
RHEB	1.4036
C4orf27	-0.194
RAB3A	-0.626
OTUD6B	0.59525
GPD1	-0.853125
CDH15	1.45366666666667
NPM1	-0.872214285714286
TMEM117	-0.147
PRPS2	1.18983333333333
GCK	-0.1905
ADRA2A	1.7575
TSPYL4	-0.966333333333333
TASP1	-1.04275
WDR19	-0.332166666666667
C10orf38	-0.3245
PDE4C	-0.664166666666667
FYB	1.89325
C1orf55	0.207833333333333
PPFIA3	-0.73775
RAD18	-0.12775
C12orf44	0.1905
CRYBA4	-0.4805
HVCN1	2.253
TAF10	-0.642
C16orf48	-1.16833333333333
DEPDC5	0.4635
LTBP1	-1.248
MAPRE1	0.43725
FGF8	-0.336
C3orf52	1.2915
SENP7	0.571833333333334
LRRK2	1.3355
RUNDC2A	0.433166666666667
KIAA0355	0.512333333333333
CPEB1	-0.4325
PPEF2	0.3935
ABI2	-0.1445
KIAA0317	0.087625
ATF1	-0.395
DYNC1H1	0.548
DIP	0.3745
TMEM33	1.1435
POLDIP3	0.8135
C7orf24	0.04875
GPR171	3.821
CDC6	-1.9245
PLD1	-0.0261
ITFG2	-0.7537
NDUFC1	0.43675
AKNA	-0.31925
NBR1	0.442
PKHD1	0.145875
HPS4	-0.8638
MAFA	0.5935
ULBP3	0.3355
DIRC1	-1.2215
IMMT	-0.094125
C22orf13	0.156333333333333
CEL	0.10075
MARK3	-0.61825
ADAMTS2	0.31225
ARPC3	0.633333333333333
TMEM10	-0.050875
NPHS1	0.05975
BRD8	-1.11066666666667
WDR12	-0.86125
IDI2	0.439125
HOXD13	-1.2305
OR8G2	-1.18075
SLAIN1	-2.74
GABRQ	-0.535
NR2C2	-0.3595
NKTR	-0.8304
TLE2	1.62
KIAA0892	0.512833333333333
AURKA	-0.108181818181818
GPRC5C	-1.5615
TBC1D9B	-0.438625
PNPLA6	-0.247666666666667
AP3B1	-0.482
NAG	-0.975625
C11orf68	-0.321
AKR7A3	-0.8915
AHCYL1	-0.377833333333333
COP1	0.5565
RPP14	-0.19425
PCDHB18	-0.00475
CDH24	0.7545
KRT17	2.0983
LACTB2	-0.31375
DDX24	0.2071
PHACTR1	-1.24766666666667
SLC35E2	-0.27875
LOXL1	0.584
IQSEC2	0.12075
RGSL1	0.5205
PCDHGC5	0.5945
MEGF10	1.244
PRRX1	0.481
ASTE1	0.609666666666667
C6orf159	-1.84875
MYOD1	0.66425
GAA	0.90575
ZNF747	0.261
KLRC1	-0.71825
IL1RL2	0.687
GDF9	0.0715
GPR119	0.4165
TRAF2	-0.0143333333333333
HCK	3.84133333333333
BMP6	-2.85775
IL8RA	0.562666666666667
FLJ35848	1.4705
EFHA1	-0.79675
CDSN	-1.00066666666667
C14orf54	-0.3825
LSM3	-0.131125
ZFP41	0.523
C9orf126	-1.73566666666667
VIT	0.042
SPCS3	-1.74675
DEF8	0.2729
CHAF1A	-0.207166666666667
C1orf165	-2.47583333333333
ZFPM2	-0.409166666666667
FTH1	0.095
SLC35F1	-1.59925
YWHAH	1.799
C17orf66	0.372
ADRB1	0.0553333333333333
FOXL1	0.8785
RG9MTD3	0.2525
UMPS	0.74125
MGC13008	-0.2605
KIAA1161	1.035
CCDC77	-1.7575
C12orf65	0.3172
COG4	-0.512666666666667
RCP9	1.08541666666667
RP4-692D3.1	1.70466666666667
CDC2L5	0.48975
MGC7036	0.251166666666667
DNAJC11	-0.85625
GDF2	-0.0113333333333333
TIMM17A	1.15875
HNRNPA0	-0.7491
OR2H1	-0.011
PCBP1	0.13675
COL23A1	-0.268
LRRC2	-0.269714285714286
NSD1	0.0757857142857143
FLJ37078	-1.197625
WDR91	0.9775
TMEM179	0.0475
DSCR10	-0.852
CNDP2	0.00579999999999996
FYN	-0.5735
BEX2	0.287333333333333
KCND3	-0.03575
YPEL5	1.180625
LRRC42	1.12716666666667
C17orf45	-1.687875
ZNF649	1.3546
LOC150763	0.572125
COL5A2	0.70375
CNGA2	0.223
ELA2B	-0.944166666666667
RAB9B	2.16375
FAM100A	-0.11025
NAIP	-0.2785
MYOZ2	-0.0455
SPATA12	-0.5035
XRCC4	-1.557
CYB561	0.8859
CHST10	0.07475
BAI1	-1.40016666666667
BRSK1	-0.335666666666667
C17orf89	-0.06775
PDE6H	-1.3145
FLJ20309	0.6918
MAP7	1.1325
SCN4B	2.27125
SPAG9	0.587875
SERTAD1	0.285
FLJ21963	-3.7995
ANTXR1	0.0876
TMPRSS13	1.815
ETV7	4.36133333333333
DGAT1	-0.0458333333333333
NKIRAS1	0.287166666666667
TAC3	-2.86525
CORO1C	0.981166666666667
RAD54B	0.9265
HRASLS3	-0.3615
C21orf42	0.729
BARD1	1.03916666666667
ZNF177	0.708
MIP	-0.055
ZNF442	-0.143
F2	-3.8454
GRIA1	-0.07275
GALNTL2	0.825
WNT5A	-3.9447
LENG9	0.2645
hCG_25371	-0.1045
FOXR1	0.277
TRA@	1.3335
PWWP2	0.85
C1QTNF7	0.911666666666667
SLC7A4	0.39
C4orf7	3.37225
C17orf80	0.3235
KLK4	0.229166666666667
IL31	0.3885
TMEM176A	3.92575
CTNNB1	0.1020625
BHLHB2	-0.64075
TMEM185B	0.784
ARD1B	-0.1385
C1orf93	-0.107
BRUNOL4	1.33983333333333
LOC541469	-0.7385
UPK2	0.16225
GAS8	-0.0423333333333334
PATE	0.1165
IMPACT	0.977625
WNK4	-1.33216666666667
HNRPLL	0.213375
GAD2	-0.41375
ITGA6	2.54925
BMP15	0.110333333333333
CYP2A7	0.24975
RIC8A	0.913875
CCND1	-2.53566666666667
USP35	0.021
DSCR2	0.012
CCL4	4.734
ZCCHC10	-0.241
NOL11	-0.40275
TRPM2	0.6235
PSMD2	-0.133818181818182
CHTF18	-1.163
USP18	1.410875
RRAS	0.183875
LAMC3	-0.794
TOX	-2.46916666666667
PCDH15	-0.1935
GABRG3	-1.3885
NUDCD2	-0.51325
SGCZ	-0.2915
KCTD17	-0.098
SPSB2	-0.0595
TPPP3	1.355
CILP2	0.6075
CALB2	4.17725
CEBPZ	0.6885
ZNF479	-0.22075
FMOD	5.2555
C21orf66	-0.532142857142857
CLN6	0.241166666666667
ANAPC1	-0.214625
SH2D3C	1.35975
PTPN14	1.0344
TRIM42	0.27225
APTX	0.25575
SNRPG	0.137166666666667
BMS1	0.39725
MAGEA3	-4.0435
NFATC3	-0.25525
LRRC45	0.555833333333333
ARS2	-0.0393571428571429
LRIG1	0.0568333333333333
EPSTI1	2.68783333333333
PRSS27	1.35725
ERC2	-0.88225
PRKACB	-0.416571428571429
PRDM13	-2.7315
HCG27	-0.59625
KLK12	-4.171
HSD17B7	-0.833833333333333
ZNF354A	0.61625
PCDH11X	0.3975
DMGDH	0.73925
PCBD2	-1.06916666666667
TMC6	-0.850875
RIMS1	0.1275
SF3B2	-0.0481666666666667
RCN1	0.154166666666667
CPB1	0.21725
BCAR3	-0.043
FCRLB	0.566375
PAK1IP1	0.19
OR10H1	0.042
KIF9	-0.8738
PITPNM2	0.153625
L3MBTL4	0.10675
TGFB1	-0.9865
ZXDC	0.576
SLC6A16	-0.38975
SRrp35	2.40475
LRRC8E	1.95575
PPIAL4	-0.0664166666666667
EOMES	2.25433333333333
PAX2	0.022
SCARF2	-0.049125
PSEN2	0.15
PCDHB13	0.8345
C10orf28	-0.14575
DHRS7B	-0.0177142857142857
C1orf131	-0.09275
ASB1	-1.5639
ZNF223	0.351166666666667
LCMT2	-0.108
MEP1A	-0.14225
TMEM53	0.29
RSPH3	0.01025
C10orf33	-0.4825
LOC644285	-1.38125
PTPN9	0.6325
ABCA12	-2.13025
CCDC37	-0.5825
RUNDC1	0.4221
YES1	0.114166666666667
FAM120AOS	0.1775
OR5M3	-0.123
PPP1R3F	-0.295583333333333
IL13	0.5604
MDFI	-0.28375
PRNT	0.18075
ZDBF2	-1.6095
OR10C1	0.188333333333333
CLIC1	0.333666666666667
LILRA5	0.192166666666667
CSAG1	-3.76416666666667
TREML2	-0.0485
FAM125A	-0.0821666666666667
ZNF74	-0.896
FAM104A	0.425
LRRC39	-1.006
SAMD5	-0.3775
HYAL2	0.007
HIST2H2AC	-0.7275
IGFBP5	2.72573913043478
NRTN	2.77816666666667
KIAA0556	-0.0411
FAM29A	-0.823888888888889
JMJD2A	2.0525
EPHB1	2.50175
POLD4	-0.237875
ANAPC10	-0.04225
LRRC36	-1.04075
MEGF6	-0.8255
LPHN3	-0.571166666666667
BMP10	0.061
C21orf55	0.299
CREM	-0.7531875
PTGER4	0.9945
METAP1	-0.143625
KCNQ1	0.4445
NR2F2	0.969
SSFA2	-0.767333333333333
CTTNBP2	-3.8885
BCL2A1	4.2725
ZBTB24	-0.544
SLCO6A1	-2.26325
PRDM1	0.8511
OR7D2	-0.233833333333333
CCDC47	0.1787
LOC646982	0.805
SLC26A6	-1.6315
BIN1	1.1001
SRRM1	-0.0256428571428571
PCSK1N	0.858875
ALS2	0.3558
ECT2	-0.286631578947368
CACNA2D2	-0.525875
DOCK6	-0.4985
C10orf119	0.23675
FATE1	0.69875
DUSP23	1.11
TRIP6	1.38264285714286
NUP35	0.1125
CDH3	3.539
KLHDC8A	0.34825
C9orf116	-1.151125
EI24	0.0345
CENTD1	2.46566666666667
RWDD2B	-0.0715
DOCK1	0.2765
NPAS2	0.7575
NR3C2	1.67816666666667
FAM63A	-0.988083333333333
INPP5F	-0.188166666666667
FAM111A	1.2103
MYBL1	2.72566666666667
IQGAP3	0.564166666666667
CRADD	-0.8435
DUSP12	-0.70175
PDZK1IP1	3.72875
VASH2	0.62075
CTR9	-0.38
VIL1	-4.13075
OR8U1	0.535666666666667
CCDC107	1.615
PTTG1IP	0.717875
OR4X2	0.1555
COL9A1	0.3455
PSMD9	0.1945
ZFP62	-0.703
TIP39	-0.26425
PARP15	1.087
TTC19	-0.359625
C1orf114	-2.09283333333333
GFPT1	-0.207
SLC27A6	-0.22325
MRPS10	0.1147
CALML5	-1.68033333333333
TRPM7	0.509
CGNL1	1.586125
CECR1	1.013
SERPINB8	-0.5215
TMEM102	-0.174
PDIA2	-2.72325
NUCKS1	1.03566666666667
HOTAIR	1.87475
EBI3	1.136
NXN	1.28625
ZMYND19	-0.63425
FOXJ3	-0.1735
EIF5B	0.1991
EIF2B4	0.950333333333333
LEO1	-0.15525
ZIC5	0.823666666666667
IL20	-1.17816666666667
KIAA0415	1.09
FLJ37357	-0.205
TSPAN12	0.65625
ACTR3B	1.741875
TFAM	0.334833333333333
IL17RD	1.60275
PARP12	1.7385
KLHDC7A	0.3345
KCTD4	3.85616666666667
GTF2H1	0.11425
FLCN	-0.203833333333333
BIRC4	1.161875
LOC790955	-0.17525
VKORC1L1	0.2465
CYP4F22	-0.108
TAS2R5	0.3855
ZNF582	0.2425
HS3ST3B1	-0.6355
CTNS	-0.2045
STK36	0.392166666666667
MMD2	0.14275
RP5-1103G7.6	-0.064
FLJ23356	0.534
CRH	-0.42775
C1orf182	-0.546333333333333
ACP5	1.78133333333333
AMFR	-0.6432
CA4	-2.915
PLCB4	2.0005
MPHOSPH10	0.58825
UNQ473	0.128333333333333
G3BP2	0.00216666666666667
SR140	0.575416666666667
HOXA2	-0.18125
PYGB	-1.1015
BAT1	-0.4015
DKK3	-1.07783333333333
DDX31	-0.709
TULP1	-0.259875
NHLRC2	0.50575
TNRC4	-0.613166666666667
ZNF430	-0.179
TNRC6A	0.290375
PLA2G1B	0.3655
RCHY1	1.01266666666667
GTF2A2	0.374
MGC4294	-1.52
ZNF691	0.13075
TACC3	0.61575
DNAJC5G	-0.19725
LOC4951	-0.124
MS4A4A	-1.0465
