Hybridization REF	TCGA-A2-A0T1-01A-21R-A084-07
COQ6	-0.152
PRPF4	-0.54025
TSPAN15	3.1798
VN1R5	0.402
LATS2	0.86
SELK	0.29325
PGK2	0.15025
MS4A1	2.07375
TYW3	-0.9258
KRTAP5-1	1.035
RCCD1	-2.07583333333333
BTN1A1	0.7155
DDX28	-0.34575
TMEM65	1.98475
LOC92345	-0.246
TTC31	-0.411
WDR46	-0.7805
CHP2	-1.1905
LSP1	1.347875
ZNF542	0.01775
EXOSC1	-0.2685
ARHGAP18	0.532
LRRTM4	-0.49275
MAOB	0.242083333333333
CACNB4	-0.18475
MGC33846	0.6165
RANBP3L	1.597625
ATP5L	-0.53825
ONECUT1	-2.756
NUDT9	-0.20375
TMEM149	2.157
STX17	0.6735
IGSF10	-3.4285
TMPRSS9	0.307
BMPR2	0.800083333333333
ALLC	0.02525
KLF7	1.277875
GCC1	0.4375
TIMM9	-1.06325
CDO1	0.803833333333333
MGC10701	-0.676666666666667
IFI6	1.779
FRMD8	0.87725
MGAT2	0.03975
WBP5	0.233666666666667
CNIH2	0.4945
KIAA0907	-1.5024
KCNH8	-0.2345
CTSG	-1.07
GRIK1	-0.0771666666666667
CUL5	0.016875
FRMD1	0.636
OR9A4	0.051
SYT6	-0.977125
FOXD4L2	0.948
ANAPC2	-0.661333333333333
OPN5	0.149
TAF13	-0.0835
LYG2	-0.40075
GGNBP1	0.299
C11orf40	0.598
OTX2	-1.013
REG4	-0.218
EIF5	-0.091875
PALB2	-1.0185
SEPSECS	-0.8358
RNASE3	-0.037
TRIM49	-1.509
POLR2K	0.7496
GPR42	0.2875
C8B	-1.7895
SASS6	-1.17625
PREB	-0.1945
OR3A3	0.411
TUBA8	1.0425
IGLV2-14	1.75325
STIL	-1.5095
ANKFN1	-0.641
NME7	-0.818
HOXC12	2.09025
UBE2C	-1.11025
FHOD1	-0.278375
CDK2AP1	1.271
OR6K2	0.39975
DHPS	-0.42075
RPL5	-0.82375
TRGV5	0.538
LOC541472	0.024625
HCCS	0.08
DENND1B	1.306
LHX3	-0.005
OR5D16	0.3005
CXorf57	-1.62
IRF2BP1	0.717
NDST2	0.744833333333333
LCE3D	-0.013
BOLL	0.153
SYT3	-0.79075
PIH1D2	-0.827
C20orf7	-0.434333333333333
IL1R2	1.18216666666667
SLAMF9	1.3605
PPME1	-0.11825
PIK3CA	0.32625
TRAPPC1	-0.109625
COLEC10	-0.43625
SLC9A6	-0.468833333333333
PDDC1	-0.476166666666667
CCDC53	0.137
GK3P	0.802
DAZL	0.0885
BRI3	0.50825
SDK1	0.162875
CYP2C18	0.404
IFI44L	3.252
RPL3L	0.3885
FUT9	-1.04566666666667
KIFC2	-0.407
PMP2	-0.32425
SLC4A9	-0.3035
PLAG1	-1.0735
MYCBP2	0.715333333333333
OR4E2	0.8735
CCDC65	0.71125
C16orf82	0.09625
ENTPD4	-0.43975
BRP44L	0.271
PMP22CD	-0.06425
TMCO4	0.907166666666667
KCNN1	-0.556333333333333
WDR35	-0.33725
CCDC80	2.978375
C3orf31	-1.181
SLC7A9	-0.81
TMEM190	1.72675
DBC1	-1.5965
FADS3	-0.316166666666667
PDZD8	-0.4085
GRM5	0.228875
AZGP1	3.4858
PEX3	-0.204
MED1	2.022
ATG4C	-0.787666666666667
HNRPH3	-1.074875
FAM109B	2.7775
C4orf17	0.122
CA10	-0.65725
OPRD1	0.063
CCL16	-1.09025
SACM1L	-0.76575
CST6	3.96425
CD63	1.344125
LGI1	-1.1155
ZNF784	0.65275
CRYBB1	-0.5725
CX3CL1	2.6128
TOP2A	-2.5325
GYPB	-3.1305
GADD45GIP1	-0.46225
FEN1	-1.2195
IGF1R	-1.7793125
WDR72	-2.0945
PURG	-0.677166666666667
DEFB126	0.1305
PKD1L1	0.21875
CAV1	-1.1246
GNPDA2	-0.5263
DGAT2	0.401875
NLGN1	-3.6605
STRBP	-0.547
HPRT1	-1.67216666666667
FANCI	-1.86875
PSMA7	0.724
DBF4B	-1.07383333333333
TTF1	-0.89675
RAD54L	-2.26775
ELOF1	0.0955
PLAGL2	-0.280625
ZNF256	0.196
HMGCL	0.55525
MSI2	-0.402666666666667
RPESP	0.0485
C11orf60	0.25825
ABCD1	0.11
ACAA1	0.6044
SPARCL1	4.55557142857143
IL6ST	-0.1309
ZNF319	0.4915
TMEM109	0.54
FAM90A1	-0.585666666666667
IL22RA1	-1.413
ATP4B	-0.5275
TEC	-0.646
C7orf30	-0.73475
TXNDC2	-0.0423333333333333
ABCB4	0.03875
KIAA1191	0.09825
C9orf38	0.1915
SFTPB	0.217375
CNTNAP2	-0.07
FRK	0.8725
TBX19	-0.0915
CHD4	0.0015
C6orf26	-2.06416666666667
MOSC2	1.493
IKBKE	0.7235
HIF1A	-0.945666666666667
LOC595101	-0.18
RELA	0.227333333333333
TMEM16B	-1.18516666666667
ABHD12B	-0.97425
TSEN34	0.19225
KIF18A	-1.6945
TXNDC9	0.0503333333333333
SPATA2L	0.6805
SEMA4G	-1.152
C21orf91	0.1845
MATN1	0.3385
KCNIP4	0.255666666666667
TUSC1	1.9645
OR4C15	0.417
ARMCX6	0.23675
WBSCR27	-2.5205
OR52I2	0.1595
KIAA1604	-0.425
DYNC1I1	-1.06975
PPP4C	0.84725
SLC47A2	-1.623
TREH	-0.08325
CD48	3.0955
ST14	2.18316666666667
PKN1	-0.079
SPON2	2.1485
XBP1	1.44366666666667
SFRS12	-1.01883333333333
EFCAB6	1.2535
SELT	0.06125
SLC39A2	0.3965
ERF	-1.03033333333333
ARL3	0.099875
SURF6	-0.9984
MLLT10	-0.761761904761905
FLJ11171	0.168
TDGF1	-4.23766666666667
ERCC6	-0.41875
EIF2AK4	0.336875
BAZ1A	0.029
LRRN3	0.0885
TMC3	0.2115
EFTUD1	-0.054
PTPRO	1.4595
CLEC12A	1.525625
ACBD4	-0.081375
ZDHHC14	-0.254625
OTUD7B	0.177125
ACTB	1.295
MSRA	0.273625
LCE5A	1.252
IFI35	0.45925
BSCL2	-0.185666666666667
ANKRD12	0.25575
CFHR2	0.96075
RGAG1	-0.609833333333333
HSFY1	0.1435
SLC30A5	-0.532666666666667
IMPG1	0.0255
GPR109A	0.6855
ZNF185	-0.269
IYD	2.70375
NPCDR1	0.2625
SERPINA13	0.526
HMGCLL1	-1.03375
NEUROG1	1.06183333333333
UBQLN1	-0.120375
LIN37	0.942
SOCS2	-2.286625
DSCR4	-1.335
XKR6	-1.31925
GPR142	0.461
KRTAP13-3	-0.0865
CCDC15	-2.034
MOS	0.3185
CD1E	-0.0215
OFCC1	-0.318166666666667
FAM83D	-1.97325
SRFBP1	-0.475
C9orf96	-0.1125
DHDH	-0.3055
CCDC90A	-0.637
RABL3	0.47655
CD320	-2.433
ANGEL2	-0.17
MRPL21	-0.037
SMG6	0.405
INSR	1.4179375
FLJ14816	-0.9585
GLRB	-1.1235
C9orf89	0.32325
CIZ1	-0.119375
URG4	-0.581833333333333
LRDD	-1.41716666666667
CBY1	1.23816666666667
NFX1	0.051625
MTERFD2	-0.285785714285714
C19orf23	0.838
PGC	-2.6155
IER3IP1	-0.1867
RASAL2	1.61558333333333
C1orf89	-0.235
SYNJ1	-0.100375
NFKBIE	1.4785
FLJ40125	-1.31183333333333
TCEB2	0.1953
NOG	-1.4045
POLR2J2	-0.527333333333333
HLA-B	3.43475
PCDHA1	-1.198
PPP2R2B	1.63225
ARHGEF17	0.6085
TCF7L2	1.1415
CHD5	-0.560833333333333
ZNF431	-0.5365
TBC1D25	0.075
ZNF800	0.0025
SCUBE2	0.629545454545455
MYCBP	0.131166666666667
GPX5	0.242
C6orf129	0.737666666666667
QSER1	-0.356833333333333
ULK2	0.74625
PIGO	0.3005
NRCAM	-1.84964285714286
SLC35E3	0.0115
CSRP2	-0.82975
HYPE	0.885
MAPK15	0.234666666666667
MGC14327	0.01125
TIMM13	-0.511666666666667
ZNF462	-0.1525
GBA3	0.2205
TEX13A	0.493
MCM6	-0.278555555555556
MTRF1	-1.069125
ABCA7	-1.2215
EIF4A2	-1.1735
ZC3H10	0.7227
RPGR	0.251
C20orf94	0.18
RP1L1	-0.09
GPR125	-1.205125
USP22	0.440642857142857
OR1L4	0.144
MLZE	4.96175
FLJ32065	-0.30575
PTCD1	-0.327
CRTAC1	1.6245
BXDC2	-0.901
C18orf1	1.62983333333333
FAM107A	1.53757142857143
EFNA3	-0.03725
P18SRP	-0.4835
CAMKK2	0.755166666666667
KIAA0649	-0.785
NES	-1.27266666666667
HS6ST3	0.507
PON2	0.06975
TCP11L2	-0.13275
CLEC4A	3.34225
PRR12	0.2775
MLXIPL	-1.4025
C2orf50	-0.0055
ZNF28	0.836
ENC1	2.14333333333333
MAP2K1	-0.37075
FKSG2	0.6635
KIAA0430	0.4135
PTP4A1	-1.40594444444444
GPR156	0.9985
GTF3C6	-0.45025
UBR2	0.0398
LOC388272	-0.3505
MAK	1.06933333333333
ACOT4	2.1555
STC2	-3.36883333333333
PIGW	-0.62675
SAE1	-0.195875
COL6A1	1.40559090909091
OAZ1	0.389833333333333
STMN4	0.1835
EDG3	0.4465
SGCE	0.643
IL11	-1.98883333333333
PRSS8	2.53925
YIPF5	0.751416666666667
WNT4	0.995375
CSN2	0.232333333333333
TCF7	-1.791625
TDO2	3.77525
SAMD9	1.199375
S100A7A	-0.362
MMRN1	2.20766666666667
GKAP1	-1.2055
AKR1C3	-1.25925
RNF19A	1.757125
GMDS	0.783
YKT6	0.33375
SPARC	2.2507
C12orf31	-0.67425
UBE2V2	-0.0836666666666667
FBXL18	-0.139666666666667
KIAA0460	-0.2465
ADAM22	-1.14614285714286
SERPINC1	-4.9145
KCTD21	0.34175
MYOHD1	-1.969
ZNF37A	-0.0818333333333333
GTF3C1	0.554833333333333
CTSZ	4.396
PRNPIP	-0.826
DRD1IP	0.29175
NR1I2	-1.9325
ZNF266	-0.5489
SPAG4L	0.316
COX4NB	-0.455
SAPS1	1.002
APOA1	-3.453875
TATDN1	-0.804166666666667
C10orf82	0.91275
KPNB1	-0.4665
FOXO3	-0.0183333333333333
CRYBB2	0.3485
ZBTB5	0.172333333333333
SLC25A38	-0.371
DCTN2	-0.0753333333333333
IFT20	0.3085
CTHRC1	3.28275
C1orf31	-0.886625
UHRF1	-0.8931875
GPC6	1.71075
C10orf54	2.29525
MCF2L2	-0.1205
WNT9B	-0.124875
OLA1	-1.185625
FAM120B	-0.7545
TTLL10	1.0395
CYorf15A	-4.14475
RELN	-1.1947
SCN2B	0.185666666666667
MFHAS1	-0.06175
NKX3-2	0.192833333333333
RASGRF2	0.6585
SSBP1	-1.0285
KPNA6	-0.282642857142857
LOC389118	0.1125
HS3ST4	-1.2272
SUPT7L	-0.86825
FLJ32658	-0.0365
IGFBPL1	0.004
KIAA1641	-1.0026
SHKBP1	0.1875
CSF1R	4.99475
NAGK	1.4925
MYL2	0.85725
HIST1H4C	-0.5445
TOMM7	-0.086125
ADAMTSL3	3.5182
TNFSF14	0.40525
PRRT2	-1.36725
VTA1	0.018125
AOAH	3.96383333333333
CRISPLD2	1.81178571428571
PNN	-1.1649
TA-NFKBH	-0.05
ESPN	-0.0905
RBM43	-0.21
KIAA1267	0.247
DDX3X	0.328888888888889
KIAA1576	-4.2225
PLXDC1	4.33266666666667
FLJ25801	-3.75125
HNRNPL	0.2125
RUNDC3A	0.213833333333333
CASP12	0.362
SH2D5	-1.288875
RPL26L1	-0.375
OR51A7	0.57575
HDC	1.2505
C2orf16	0.0621666666666667
SYTL3	2.374875
GOLGA4	0.322125
NOTCH1	0.205
ATPAF2	0.2505
ECD	0.196
SSX5	-1.10916666666667
SNAP91	-0.00224999999999999
OCA2	-4.3625
PNPO	-0.0378333333333333
DAPK1	1.22966666666667
PINX1	-1.14466666666667
SELENBP1	0.69575
NEK3	-0.4985
TMED4	0.102214285714286
SSTR4	0.161
FOSL1	-2.3221
CD40LG	1.203
CES1	-1.08333333333333
DCI	-0.100166666666667
B3GAT3	0.319333333333333
STK17B	0.88075
CNTN6	0.192
CYP3A4	-0.8585
MBOAT2	1.74007142857143
PISD	0.48325
USP1	-1.28775
PYDC1	0.448166666666667
CENPM	-0.39675
SAR1B	0.42025
TTC7B	-0.638875
DP58	-0.06
GPC1	0.04725
RBL1	-1.39925
TMEM137	-2.17083333333333
TOB1	-0.0849166666666666
TCEAL1	-0.3705
CENPF	-1.84427272727273
C6	2.1775
PRSS1	-3.83875
PPIL6	1.14716666666667
C6orf124	-2.407
ODZ4	1.691
SNCB	0.154
NDUFB9	0.562125
CNOT6L	0.979666666666667
S100A9	2.9255
TRIM50	0.1255
KCTD1	1.6005
WDR63	0.07725
SPEF2	0.54425
RNGTT	0.092
CXorf22	0.5005
KCNK16	0.152
CEP250	-1.6345
ATPBD1B	-0.06775
KCNJ2	3.88575
MT1B	0.2335
ZNF684	-0.409
SLC4A1	0.23375
PDHA1	-0.457
ZNF492	-1.207875
TKT	-1.0445
BYSL	-0.85575
RNF38	0.4695
AHDC1	0.213
KLHL2	1.378
CMTM8	1.67525
DMP1	0.222
HERPUD2	0.249875
CRTAM	3.44983333333333
ZNF572	1.37275
TMEM16J	-1.117
HSD17B2	-1.91025
UBE2G1	-0.255
AHSA2	-2.5935
PELI2	-0.866
TPX2	-2.033125
ATP9B	0.6865
DAZAP1	-0.254
HMGCS2	1.0285
C17orf38	0.71825
B9D1	-0.288625
NKX2-5	-0.8255
KIAA1276	-0.29125
LILRB2	4.075
CSTF1	-0.174333333333333
BTN2A1	-0.4745
C15orf48	4.9755
IGF2BP3	-3.53325
FAM113B	1.77666666666667
HRG	0.057
ZNF131	0.054
USP47	-0.0269285714285714
CCDC88B	0.1925
HCN1	-0.3539
HTN1	1.495
SYCP3	0.166
C13orf23	-0.1227
PAPOLA	0.1639375
AATK	0.7115
MSH3	-0.321666666666667
NDUFAB1	-0.54925
ITLN2	-0.785666666666667
BAK1	0.28
MRPL45	1.551
MTNR1B	0.0935
LOC645843	-0.0605
SPECC1L	0.542
PGCP	0.55525
SPN	0.16275
GPR143	0.062
ZNF576	0.417666666666667
TMEM39A	0.3928
ATP5D	-0.443833333333333
MAGEB3	-1.35
RPS5	-0.917333333333333
ANP32E	-1.737
MTMR1	0.061
YEATS4	-1.20425
SYNGAP1	0.12575
PCOLCE	0.617
MNS1	0.345
PCYT2	1.19216666666667
ZNF182	-0.34475
LAX1	2.70975
SPPL2B	0.4355
ELOVL5	0.6194
PCDHAC1	-0.6635
B4GALNT1	-1.2215
BLOC1S2	0.77525
ZNF673	-0.6684
ARHGAP21	-0.377333333333333
IRX5	2.782
LRFN5	0.142666666666667
FAM7A1	-0.50325
RAB19	0.0275
GINS1	-1.11875
ITM2B	1.3147
PAPSS2	1.988
OR5BF1	0.5165
ACSL3	-0.201125
KIAA1919	-0.75775
GLT8D2	2.946625
UTRN	0.542928571428571
CNN1	0.00775
HISPPD2A	-0.662166666666667
SDAD1	1.75575
SIGLEC9	1.6525
RPL35	0.748714285714286
C22orf26	0.339
IMPDH2	-1.42225
WDR69	-0.44475
SEC14L5	-0.149333333333333
CLTA	0.3925
RP11-529I10.4	0.66475
GPR37L1	0.3265
OGDH	-0.133083333333333
ASB13	-0.390833333333333
ZFP14	-0.82525
ZCRB1	-0.141833333333333
KPNA3	0.871
HSPA1L	0.85225
RHOC	0.858375
LOC554175	0.31275
PPP3CA	0.2057
SLC1A7	0.0511
ZNF529	-0.989166666666667
RBED1	0.385
DDB2	-1.51625
FLJ11286	0.299166666666667
SPATA1	0.3895
MKNK1	0.666666666666667
DYSF	1.90266666666667
ALKBH2	-0.63075
NKD1	-3.42583333333333
C1orf174	-0.1775
PLEKHO1	1.419
ASB10	0.08375
RING1	-0.514166666666667
NPC2	1.313125
AVPR1B	0.3695
YTHDF1	0.326083333333333
LMAN1L	0.512
GSG2	-1.4075
CEP170	-0.4803
RPS4Y2	-5.38075
MSH6	-1.2155
HECTD2	0.0378333333333333
ZNF556	-3.60083333333333
PLEKHC1	-0.4831
AIRE	0.208833333333333
BCL2L10	0.0465
LMOD3	0.207666666666667
ZBTB8	-0.0109
FOXA2	-3.1186
SLCO2A1	3.7455
C3orf46	-0.1935
PRDM16	-0.0506666666666667
TMEM98	0.19525
FRMD5	-3.055
PDE6C	0.5345
C1orf216	1.09316666666667
EP400	-0.381642857142857
PTK2	1.01391666666667
RNF217	0.02525
NDUFA8	0.7845
ZFAT1	0.5635
LAMP3	3.99916666666667
GLTSCR2	-0.014125
NPW	0.117
LLGL2	0.133
PPM1K	-0.561166666666667
C20orf177	-0.753
KIR2DL4	0.8344
NFKB2	0.24875
C21orf122	-0.401
HESX1	-0.66775
GPR114	1.72616666666667
SLC25A35	-1.02733333333333
GNAT1	-0.14875
ORAI3	0.09
FAM76B	-0.540625
TMEM99	-0.1641
TRIM29	0.3721
CDS1	2.34025
RHEB	0.0578
C4orf27	-0.758166666666667
RAB3A	-0.59725
OTUD6B	0.22325
GPD1	1.416625
CDH15	-0.2995
NPM1	-0.958928571428571
TMEM117	-0.51675
PRPS2	-0.761333333333333
GCK	0.014
ADRA2A	3.38833333333333
TSPYL4	0.124
TASP1	-0.6425
WDR19	-0.437916666666667
C10orf38	-0.63975
PDE4C	-0.665333333333333
FYB	1.86183333333333
C1orf55	-0.135166666666667
PPFIA3	0.4575
RAD18	-1.33125
C12orf44	0.2975
CRYBA4	0.247
HVCN1	1.9525
TAF10	-0.0605
C16orf48	-0.572
DEPDC5	1.02583333333333
LTBP1	-0.605
MAPRE1	-0.088375
FGF8	0.0485
C3orf52	0.000250000000000014
SENP7	-0.931
LRRK2	2.34675
RUNDC2A	0.506
KIAA0355	0.645666666666667
CPEB1	-0.7605
PPEF2	0.297
ABI2	-0.841
KIAA0317	0.27775
ATF1	-0.392333333333333
DYNC1H1	0.786875
DIP	0.7765
TMEM33	0.362944444444444
POLDIP3	0.247
C7orf24	1.50825
GPR171	4.2455
CDC6	-1.78
PLD1	0.7014
ITFG2	-0.3687
NDUFC1	-0.46675
AKNA	-0.1695
NBR1	-0.049
PKHD1	0.14475
HPS4	-0.5026
MAFA	1.094
ULBP3	0.00850000000000001
DIRC1	-1.289
IMMT	-0.12975
C22orf13	0.528916666666667
CEL	-0.21475
MARK3	-0.3435
ADAMTS2	2.04483333333333
ARPC3	0.1995
TMEM10	0.02375
NPHS1	-0.113
BRD8	-1.047
WDR12	-1.7945
IDI2	0.627
HOXD13	-1.4315
OR8G2	-0.58875
SLAIN1	-1.979
GABRQ	-0.56425
NR2C2	-1.0535
NKTR	-0.7992
TLE2	0.381
KIAA0892	-0.646166666666667
AURKA	-1.772
GPRC5C	-0.180333333333333
TBC1D9B	-0.1665
PNPLA6	-0.069
AP3B1	-0.06825
NAG	-0.23375
C11orf68	-0.48075
AKR7A3	0.55025
AHCYL1	-0.193083333333333
COP1	0.936666666666667
RPP14	0.266416666666667
PCDHB18	0.1435
CDH24	1.283
KRT17	-2.7004
LACTB2	0.176
DDX24	0.11
PHACTR1	-1.87966666666667
SLC35E2	0.027
LOXL1	1.3985
IQSEC2	0.475375
RGSL1	-0.1975
PCDHGC5	0.2775
MEGF10	-0.033125
PRRX1	2.24466666666667
ASTE1	0.805333333333333
C6orf159	-0.492
MYOD1	1.15475
GAA	0.79625
ZNF747	0.43975
KLRC1	-0.0108750000000001
IL1RL2	0.3585
GDF9	0.65625
GPR119	0.827
TRAF2	-0.13
HCK	4.2875
BMP6	-1.26775
IL8RA	0.7245
FLJ35848	-0.674
EFHA1	-0.406
CDSN	-0.7865
C14orf54	0.117333333333333
LSM3	-0.629
ZFP41	0.109
C9orf126	-0.7165
VIT	0.2285
SPCS3	-0.147
DEF8	-0.8656
CHAF1A	-1.90233333333333
C1orf165	-0.847666666666667
ZFPM2	0.9765
FTH1	0.24725
SLC35F1	-0.75325
YWHAH	1.8425
C17orf66	0.799666666666667
ADRB1	-0.21
FOXL1	-0.3245
RG9MTD3	-0.390666666666667
UMPS	-0.20475
MGC13008	-0.048
KIAA1161	0.409
CCDC77	-2.1755
C12orf65	-0.9277
COG4	-0.754333333333333
RCP9	0.73325
RP4-692D3.1	1.22633333333333
CDC2L5	0.57625
MGC7036	0.3595
DNAJC11	-0.55825
GDF2	0.0193333333333333
TIMM17A	-0.29025
HNRNPA0	-0.0699
OR2H1	0.21425
PCBP1	-0.048875
COL23A1	-0.76775
LRRC2	0.880642857142857
NSD1	0.341785714285714
FLJ37078	-1.56275
WDR91	-0.225833333333333
TMEM179	0.3185
DSCR10	0.8745
CNDP2	1.2929
FYN	0.396
BEX2	-1.118
KCND3	-0.0665
YPEL5	1.208
LRRC42	-0.698333333333333
C17orf45	-0.63725
ZNF649	0.0826
LOC150763	1.630625
COL5A2	3.46191666666667
CNGA2	0.4335
ELA2B	-0.19
RAB9B	-0.178
FAM100A	-0.0145
NAIP	-0.381214285714286
MYOZ2	-0.332875
SPATA12	-0.456
XRCC4	-0.757
CYB561	2.9378
CHST10	-1.551
BAI1	-0.9975
BRSK1	-0.571666666666667
C17orf89	2.501125
PDE6H	-0.0185
FLJ20309	0.1547
MAP7	0.85325
SCN4B	0.87075
SPAG9	-0.8571875
SERTAD1	0.8825
FLJ21963	0.3015
ANTXR1	0.8651
TMPRSS13	1.67433333333333
ETV7	3.76866666666667
DGAT1	0.0313333333333333
NKIRAS1	-0.366833333333333
TAC3	-3.1385
CORO1C	0.283
RAD54B	0.55375
HRASLS3	2.09483333333333
C21orf42	0.878
BARD1	-0.4395
ZNF177	-0.919833333333333
MIP	-0.415
ZNF442	-0.2935
F2	-3.6404
GRIA1	0.287375
GALNTL2	1.36233333333333
WNT5A	-0.9126
LENG9	0.338
hCG_25371	-1.44
FOXR1	-0.019
TRA@	1.5972
PWWP2	1.2585
C1QTNF7	1.14183333333333
SLC7A4	0.52475
C4orf7	4.33
C17orf80	-0.176166666666667
KLK4	1.32566666666667
IL31	0.396
TMEM176A	4.35425
CTNNB1	0.67225
BHLHB2	0.33625
TMEM185B	0.255833333333333
ARD1B	-0.64975
C1orf93	1.2465
BRUNOL4	-0.00116666666666668
LOC541469	-0.895583333333333
UPK2	0.3545
GAS8	-0.3815
PATE	0.3555
IMPACT	0.574125
WNK4	-2.53866666666667
HNRPLL	-0.55675
GAD2	0.0565
ITGA6	-0.447
BMP15	0.106333333333333
CYP2A7	0.314875
RIC8A	0.27975
CCND1	-1.6125
USP35	-0.202
DSCR2	-0.657
CCL4	5.1945
ZCCHC10	0.241
NOL11	-0.62025
TRPM2	0.666
PSMD2	-0.0927272727272727
CHTF18	-1.63475
USP18	2.034875
RRAS	0.519625
LAMC3	-0.39575
TOX	-1.7415
PCDH15	-0.0475
GABRG3	-1.35875
NUDCD2	-0.512125
SGCZ	0.0895
KCTD17	0.9413
SPSB2	-0.0825
TPPP3	3.11916666666667
CILP2	0.4445
CALB2	2.773625
CEBPZ	-0.622166666666667
ZNF479	-0.099
FMOD	5.43983333333333
C21orf66	-0.536857142857143
CLN6	-0.335166666666667
ANAPC1	-0.5895
SH2D3C	2.07975
PTPN14	-0.1361
TRIM42	-0.07025
APTX	0.05825
SNRPG	-0.301333333333333
BMS1	-0.1275
MAGEA3	-4.0785
NFATC3	-0.857583333333333
LRRC45	2.46683333333333
ARS2	-0.381428571428571
LRIG1	1.40516666666667
EPSTI1	2.113
PRSS27	0.77375
ERC2	-0.496
PRKACB	0.779071428571429
PRDM13	-3.6605
HCG27	-1.1775
KLK12	-3.698
HSD17B7	-0.471833333333333
ZNF354A	-0.13075
PCDH11X	0.0025
DMGDH	-0.16325
PCBD2	-0.502166666666667
TMC6	-0.757
RIMS1	0.068625
SF3B2	-0.257833333333333
RCN1	1.05833333333333
CPB1	0.5935
BCAR3	0.17875
FCRLB	-0.126625
PAK1IP1	-0.45975
OR10H1	-0.144
KIF9	1.2972
PITPNM2	-1.080875
L3MBTL4	0.033
TGFB1	0.1541
ZXDC	0.2475
SLC6A16	1.6295
SRrp35	-1.732125
LRRC8E	0.689
PPIAL4	-0.272333333333333
EOMES	3.01116666666667
PAX2	0.2755
SCARF2	0.534625
PSEN2	1.12366666666667
PCDHB13	0.0005
C10orf28	0.099375
DHRS7B	0.921357142857143
C1orf131	-0.2445
ASB1	-0.7536
ZNF223	0.0991666666666667
LCMT2	0.4845
MEP1A	-0.4205
TMEM53	0.42375
RSPH3	0.552
C10orf33	-0.781
LOC644285	-0.45525
PTPN9	0.450333333333333
ABCA12	1.02725
CCDC37	-0.62125
RUNDC1	0.2448
YES1	0.445666666666667
FAM120AOS	-0.33
OR5M3	0.0035
PPP1R3F	0.0668333333333333
IL13	0.3197
MDFI	-0.37
PRNT	0.1325
ZDBF2	-0.3825
OR10C1	0.2465
CLIC1	-0.121166666666667
LILRA5	1.27666666666667
CSAG1	-3.777
TREML2	0.0726666666666667
FAM125A	-1.16016666666667
ZNF74	-0.2285
FAM104A	-0.080625
LRRC39	-1.6695
SAMD5	-0.481
HYAL2	0.80225
HIST2H2AC	-0.088375
IGFBP5	0.940478260869565
NRTN	-1.97383333333333
KIAA0556	0.337
FAM29A	-1.17705555555556
JMJD2A	0.65775
EPHB1	1.03825
POLD4	0.775
ANAPC10	-1.192
LRRC36	-0.075
MEGF6	0.401875
LPHN3	-0.0928333333333333
BMP10	0.1585
C21orf55	0.731
CREM	-0.57975
PTGER4	1.632
METAP1	-1.280125
KCNQ1	1.234
NR2F2	-0.21625
SSFA2	-0.967083333333333
CTTNBP2	-3.024
BCL2A1	0.042
ZBTB24	-0.576375
SLCO6A1	-0.93725
PRDM1	1.5554
OR7D2	-0.529833333333333
CCDC47	0.9703
LOC646982	-0.233
SLC26A6	-0.787
BIN1	0.3363
SRRM1	0.198071428571429
PCSK1N	0.422125
ALS2	-0.3102
ECT2	-0.621
CACNA2D2	0.11825
DOCK6	-0.2085
C10orf119	0.49225
FATE1	0.81775
DUSP23	3.07925
TRIP6	0.139571428571429
NUP35	-0.866
CDH3	1.77225
KLHDC8A	1.123
C9orf116	1.493125
EI24	-0.219
CENTD1	1.2625
RWDD2B	-0.582333333333333
DOCK1	0.3935
NPAS2	0.195375
NR3C2	2.35583333333333
FAM63A	-0.4755
INPP5F	-0.311833333333333
FAM111A	-0.059
MYBL1	-1.575
IQGAP3	0.405
CRADD	-0.796333333333333
DUSP12	0.03475
PDZK1IP1	3.62425
VASH2	-0.9615
CTR9	-0.10325
VIL1	-4.0615
OR8U1	0.416833333333333
CCDC107	0.927
PTTG1IP	1.125125
OR4X2	0.462
COL9A1	-2.725
PSMD9	0.00725
ZFP62	-0.331
TIP39	0.774
PARP15	0.985
TTC19	0.2225
C1orf114	-2.27783333333333
GFPT1	0.7325
SLC27A6	-1.783
MRPS10	-0.5619
CALML5	4.623
TRPM7	-0.1485
CGNL1	1.723625
CECR1	1.3565
SERPINB8	0.3925
TMEM102	1.262375
PDIA2	-3.13875
NUCKS1	0.108333333333333
HOTAIR	2.24325
EBI3	1.0595
NXN	1.1995
ZMYND19	-0.39175
FOXJ3	-0.289
EIF5B	-0.1324
EIF2B4	-0.1205
LEO1	-0.055
ZIC5	-1.41825
IL20	-0.173166666666667
KIAA0415	0.003
FLJ37357	0.338
TSPAN12	0.522625
ACTR3B	0.05425
TFAM	-0.08
IL17RD	-0.465625
PARP12	1.47625
KLHDC7A	0.431
KCTD4	0.192166666666667
GTF2H1	0.05425
FLCN	-0.597333333333333
BIRC4	0.502375
LOC790955	0.344
VKORC1L1	-0.196
CYP4F22	-0.0385
TAS2R5	0.2895
ZNF582	0.042
HS3ST3B1	0.061625
CTNS	0.27825
STK36	-0.264833333333333
MMD2	0.2625
RP5-1103G7.6	-0.195
FLJ23356	-0.203
CRH	-0.7
C1orf182	-0.2315
ACP5	3.747
AMFR	1.3158
CA4	-1.204
PLCB4	1.049375
