Hybridization REF	TCGA-AO-A129-01A-21R-A10J-07
ZNF582	0.3285
HS3ST3B1	-0.482125
CTNS	-0.1955
STK36	0.111166666666667
MMD2	-0.25525
RP5-1103G7.6	-0.0775
FLJ23356	0.288
CRH	-0.20325
C1orf182	0.109166666666667
ACP5	1.954
AMFR	0.5958
CA4	-2.32775
PLCB4	1.898875
MPHOSPH10	0.4075
UNQ473	3.92433333333333
G3BP2	-0.6235
SR140	-0.02325
HOXA2	0.757
PYGB	0.197875
BAT1	-0.803416666666667
DKK3	-0.752166666666667
DDX31	-0.766
TULP1	0.599375
NHLRC2	0.446
TNRC4	0.1395
ZNF430	-0.27175
TNRC6A	0.00975000000000001
PLA2G1B	0.188666666666667
RCHY1	-0.733166666666667
GTF2A2	-1.04033333333333
MGC4294	-0.86
ZNF691	0.12325
TACC3	0.139
DNAJC5G	0.12275
LOC4951	-0.12125
MS4A4A	-1.012
LOC152485	0.948
PPP1R2P1	0.58925
PPP2R5B	0.20825
RPGRIP1L	0.215375
SPOP	-0.4188
PTPRF	1.74466666666667
MGC42090	0.143
SUSD3	0.70725
THOC4	0.23125
MAML1	0.6026
FXR2	-0.478666666666667
TYK2	-0.001625
MUC6	0.707333333333333
DNAJB7	-0.0505
PIP4K2A	-0.369071428571429
MEX3A	1.84083333333333
RRP1	-0.04375
TFAP4	-0.27175
CXorf41	-0.11975
MTMR4	-0.660333333333333
CTLA4	0.627
SNX9	0.35525
CIB3	-0.0613333333333333
NECAP1	0.303875
PLA2G2D	0.179
GLMN	-1.27316666666667
DCLRE1A	0.06775
PDX1	0.2005
SAMD11	-1.46275
MRPL55	1.6571
TLR7	1.544625
TBC1D21	0.00516666666666666
SMAD1	1.2668
ACTRT2	-0.0365
RIOK2	-0.635
PDLIM4	0.0955
SLC22A15	0.121166666666667
ABHD13	0.5275
STX18	0.2476
CCPG1	-0.678285714285714
DCBLD1	1.16383333333333
SLC2A6	-0.443
NOLA3	-0.557
TRDMT1	0.390214285714286
IL17F	0.323
ATP1A4	-0.199166666666667
OR52W1	0.028
CFL1	-0.70325
IL4	-0.80475
RBP2	0.129333333333333
CPSF6	-0.27725
TTC8	-1.24883333333333
MUCL1	0.7375
EYA3	-1.29116666666667
KRT38	0.35075
GNE	-0.66625
ZNF501	0.62625
SLC35A2	0.8115
CEP110	-0.4363
MYF6	0.96575
MGST2	-0.940333333333333
TRPV4	-0.093
NEK8	-0.389
NOX5	-1.1135
NCKAP1L	0.370166666666667
EMP3	-1.55716666666667
BPY2C	-0.074
C1orf38	1.003
ELOVL2	-1.40175
CBX7	0.787583333333333
OSBPL1A	1.18416666666667
ZNF589	-0.76475
ESCO1	-0.438833333333333
TRA2A	-0.31975
C3orf26	0.048
PHF2	1.98925
PID1	1.09033333333333
RFC1	0.438125
MTAP	0.6355625
ADORA3	2.18083333333333
LOC389458	-0.7845
TRNT1	-0.61775
CRIPAK	-0.765
RAI2	1.04583333333333
ANKRD44	-0.49175
GZMB	4.734
NFE2L1	-0.487875
STIP1	-0.647333333333333
RASL11B	-1.2495
NT5DC2	-1.30033333333333
LRP2	1.889625
MTDH	-0.1312
ARSG	-1.635
HSP90AB1	0.657333333333333
CT45-6	-4.26875
ZNF483	-0.5015
LMBR1L	-0.641
S100A2	2.1532
C2	0.473
C2orf27	1.20625
EIF4EBP1	-0.323
GCKR	-3.0885
PPP1R9B	-0.17475
FER	-0.28775
SNRK	0.114666666666667
OR5M10	0.277
UTP6	-0.624
CAPZA3	0.196
FBP1	-0.552777777777778
TERT	-1.611
CCL1	-0.5965
FUCA1	0.71325
ALS2CR8	0.0861666666666667
KCMF1	0.75375
SRCRB4D	-0.468
OXCT2	-0.505166666666667
IL17RA	1.23166666666667
MPP5	-0.098625
SPA17	-0.83575
FLJ10986	0.00783333333333333
GALNT14	1.191
CXorf27	-0.896375
NPLOC4	-0.0265
RAB34	0.38575
KRTAP3-3	0.254
ARSD	-0.0938333333333333
CPLX2	-0.925
PJA1	-0.34025
WHDC1L1	0.677
RB1	-1.5096
MTMR15	-0.681
PHLDA2	-0.6195
GUCY2F	0.1165
MPV17	-0.249833333333333
SLC35D1	-0.819
LYSMD3	-0.1937
COL16A1	1.909
ERLIN1	-0.635
JMJD4	2.23375
HIST1H2BK	-0.10775
TP53I11	-0.169666666666667
ST3GAL4	-0.1513
PF4V1	0.552833333333333
ALG8	-1.10875
REG1A	-0.012
MINA	-0.10025
CYB5R3	0.543833333333333
HHLA1	-0.41575
MYST4	0.5455
VASN	0.90975
UCHL5IP	-0.39975
TFAP2A	0.8525625
MGC9913	1.0055
C9orf97	-0.324
LOC90379	-0.136
PHF15	-0.375857142857143
ZNF169	-0.212166666666667
KRT7	3.2507
GLIPR1L2	-0.250375
LOC116236	-0.49275
IQCF3	-0.1035
RDH14	0.495833333333333
HNRPK	0.151571428571429
RABEPK	-0.841
ISX	-1.74
CBARA1	0.29925
RAD51AP1	-0.875
MLL5	0.248125
CXorf48	-3.614
SGCD	-0.8355
PHTF1	0.00762500000000004
CA3	1.387
CMTM5	0.34025
STX10	-0.158375
JMJD2D	-0.51575
P4HA1	-0.4175
GAB3	-0.0475
DHRS4	0.0195
COL4A1	2.17475
C20orf20	-0.690875
OSBPL2	0.3155
PTTG2	-1.169
KIAA1688	1.5575
STS	-1.827875
SHROOM4	0.128
KBTBD5	0.125166666666667
ALDH1A3	1.8108
BTNL2	-0.240166666666667
TGIF1	0.687
ZFAND5	0.933375
ICA1	1.531875
NAV3	-2.28616666666667
FLJ12331	-0.5565
EPS8L2	1.7726
MNT	0.346333333333333
ENTPD1	1.34541666666667
OR51E2	0.8315
STK11	0.373875
MX1	3.551375
TTTY9A	0.04525
CX62	0.177
LOXL4	2.492375
EXOSC4	0.525
PURB	0.526785714285714
SETD1A	-0.104666666666667
RELB	1.946
LAMB2	-0.218333333333333
HNF1B	-0.234833333333333
PNLIPRP3	-0.6465
C14orf139	-1.39175
UMOD	-0.5625
GRIN3B	-0.269
GPR25	0.453
ZNF512B	-0.2415
ATP6V0A1	-0.781125
SRA1	0.0045
ZNF615	0.1335
ZNF768	-0.23525
ZNF469	4.49775
DYNC2LI1	-0.873166666666667
DNAH3	-0.078
LOC387911	0.54375
LOC554234	-0.4925
ARRDC5	1.583
TMEM59L	-2.18683333333333
MARCH4	-0.81025
CNOT8	-1.09366666666667
KIRREL3	0.220166666666667
ADAM17	1.068875
MYOG	0.492125
CPNE1	-0.3255
AK5	2.094375
LOC204010	-0.85775
NDRG4	1.016
LOC130074	0.03875
PIAS4	0.8425
NCOA2	0.86775
TEGT	-0.8551
USP5	-0.126
ANKRD21	-0.8155
KIAA0692	-0.235
HAPLN3	3.5775
LZIC	-0.82575
NRXN3	1.5895
CDKN2C	-0.0905
KIAA0226	-0.0295833333333333
CYB5D1	0.133
WDR68	-0.2998125
ABCB6	-0.1006
MRPS25	-0.0305
ZMAT2	-0.223916666666667
KRT25	0.0665
RPL11	-0.69025
GRAP	0.2405
LOC198437	-0.773333333333333
RORC	-0.213875
RAP2C	-0.023
MXD1	0.200875
AZI2	-0.752666666666667
NUAK2	0.64325
AHSG	-6.374375
MANSC1	2.118
IMP3	0.225166666666667
C2orf3	-0.22375
VSTM3	4.17125
PCTP	-0.14225
SIRT1	0.1835
MANBA	0.0495
CD164	0.858875
GFRA1	-3.0946
PRM2	0.42625
ZKSCAN3	-0.6325
PLEKHG1	3.6065
TPRKB	-0.46
UBFD1	0.01875
CDKL5	1.04116666666667
HIST1H2BD	0.123833333333333
INPP4A	0.1125
BMX	-0.546125
PTPRU	-1.154
LOC554202	-0.389333333333333
HOXC8	-0.238625
IL12B	0.232
ADPGK	-0.0655
ZNF418	0.8045
SIAE	0.155125
CWC15	0.10575
RP13-401N8.2	-0.0345
KLHL11	0.519
DEDD2	0.041625
PSMB3	-0.264
DDX25	-2.09675
ZBTB3	0.333
GFRAL	0.1615
RPS25	-0.0263333333333333
FAM57B	-1.26083333333333
TESK2	-0.0936666666666667
DNM1L	0.097625
ZNF207	-0.231833333333333
CLEC11A	0.411125
TOLLIP	0.57475
TMEM61	0.775833333333333
DLK1	-4.3039
PLVAP	2.607625
NOD2	4.264
SCMH1	1.084
FLJ40235	0.17025
HTR2A	0.132666666666667
ARMC5	0.1495
FUT7	0.525
PRELP	1.6924
ALKBH6	0.3145
GYG1	-0.0775833333333333
POLR3GL	-0.1995
COL8A2	3.37466666666667
OR10A5	0.285125
C1orf187	-1.63925
TXLNB	2.45866666666667
C16orf68	-1.2565
R3HDM1	0.071
C16orf75	-1.896
BAALC	-0.280125
TNP1	0.45325
GAPDH	0.32425
COX7C	-0.1665
ERRFI1	-0.352333333333333
PGAM2	0.276333333333333
FAM108B1	-0.162
APC	-0.639875
TLR2	3.52325
SUCNR1	1.7535
ZNF233	0.35075
WFDC1	-1.10116666666667
PSG11	-0.0633
SLC39A1	1.28425
PSAPL1	-0.1095
CDC42EP1	1.0405
MECR	-0.0645
KIAA0101	-1.5717
MACROD2	1.1464
MMP19	0.76975
LOC202459	-0.9045
VNN2	2.84475
ACCN3	-0.72
TIMD4	2.2345
RNASE8	0.049
CCDC7	0.416
SULT2B1	-1.371
ME1	0.66725
MGRN1	0.276
MRPL30	-0.52275
IVL	1.856
CALM1	0.19255
PLEKHA6	1.1303
B4GALNT2	0.0335
PGDS	1.529
C8orf33	0.183083333333333
TMEM56	1.023
CKM	0.590833333333333
ESR2	0.4744
ACOT8	0.097
AGTR2	0.273
LOC155006	2.48825
BC37295_3	0.5625
EPM2AIP1	-1.00633333333333
PZP	0.55675
RPS9	0.528333333333333
C18orf51	-1.9595
SIVA1	-0.3695
HEATR2	0.044
CD3E	0.0564166666666667
C20orf142	-0.859
PGLYRP3	-0.1965
CCDC139	-0.14475
GPS2	0.21
NOL14	-0.198
LRTM2	0.01875
TRIM36	-1.192375
TP53RK	0.4498
FBXL13	-1.2715
RUFY2	0.672
C11orf70	-0.0473333333333333
HSPB9	1.1255
GJA5	3.2915
HGF	-1.93133333333333
EPHB4	-0.13925
SOX18	1.3225
IFRG15	-0.3145
SERPINA10	-2.64875
WDR23	0.083125
REEP2	-0.9205
CDK3	-0.1735
HSPA12A	-0.52575
ARL8B	0.5365
SATB1	1.1185
PPM1D	-1.92166666666667
VPS45	0.017
TP53BP2	1.578
GJE1	0.463
CACNA1G	-0.259875
VGLL4	1.4425
GNPTG	0.293
ROS1	-1.5025
C21orf128	-0.0245
BMP8B	0.68975
SLC5A4	-0.445
SLC6A3	-0.0548333333333333
C16orf53	0.754625
TMEM81	-0.7935
APC2	-0.3361
SYAP1	-0.201125
C6orf54	3.282
ZBED5	-0.2894
PVR	-0.980625
LTA4H	-0.977333333333333
CCDC24	1.2456
MAGEA4	-3.2935
IFIT3	2.675
MYADM	0.8145
C21orf82	1.352
PDE3B	-0.04375
TMPRSS11A	0.06325
PGK1	-1.35411764705882
CCL13	3.63116666666667
DERL3	0.682666666666667
MLXIP	-0.278
PLOD1	0.425
MTFR1	-0.5671
NPDC1	-1.14483333333333
GPAA1	-0.0928333333333333
LTV1	0.0705
RYR3	-0.1395
C7orf46	-0.8405
VAMP2	0.58775
RNF135	0.2689
SUPV3L1	0.29175
FIBP	-0.653625
ADAMTS18	0.964333333333333
RNF25	-0.0521666666666667
SOS1	0.361
PLAU	0.687625
MATK	-1.74325
EHF	5.8265
CTNND2	0.338375
PTEN	-0.2855
ZNF189	0.085125
SLC28A3	2.4705
GUCY1A3	4.235
SETD2	0.375125
ROGDI	0.208
TICAM1	0.9876
RASSF3	0.2735
PACSIN2	0.8795
SERPINB5	0.763916666666667
PRKCDBP	1.421875
TFDP3	0.3685
LGR6	4.177
RFX5	0.2805
OR52J3	0.583
PTPN18	1.201125
ZBTB34	-0.091375
KCNF1	-0.9215
SYNE2	0.414571428571429
SLC22A4	-1.31325
NETO2	-1.7235
VCPIP1	0.85825
LDHD	-1.591
ESX1	-1.18675
SQRDL	1.0165
GALK1	0.39675
SERPINA6	-3.17133333333333
HD	-0.274625
ASCL3	0.4425
FBXL6	0.53425
FABP7	3.685375
MAGEC3	-0.2435
KLC4	0.17525
CD1D	-1.329625
PRAM1	0.98875
EIF3B	0.246428571428571
DSCR8	-5.74725
FLVCR1	0.18025
KIAA0141	-0.802625
PROM2	2.3375
ALOX5	2.1851
GPR162	-1.06875
LYRM2	0.596
RNASE6	-0.987375
HES5	1.0085
GJA1	-0.500375
MRPS14	-0.56725
HMHB1	0.119
TAF7	-0.14025
BTNL9	-0.2181
SFXN2	0.065375
VEPH1	0.352
GK2	-0.227666666666667
AMBP	-4.995875
KIAA0953	-0.268
XAGE5	-0.147833333333333
CCBP2	0.8775
TGM2	-0.2395
ZNF202	-0.8155
ACTL6A	0.307
SLC23A2	-0.1455
ARHGEF7	0.151833333333333
LOC728635	-0.0205
CRYM	-0.356833333333333
PKD2	-0.5585
MANBAL	-0.138666666666667
LIN54	-0.04325
ACTL7B	-0.02625
OR4D9	0.448
KIAA1683	-0.798125
ZNF704	1.79116666666667
TCP10	-0.250625
MAGEB18	0.0395
DEFA4	0.369833333333333
ZNF197	-0.4215
PTOV1	0.0525
RNF208	0.016
CMIP	0.674333333333333
TRDN	-0.115
UCHL1	1.4345
APOL6	1.1222
PLK1	-0.839666666666667
NPHP1	0.453333333333333
NDUFA11	0.309
DAB1	0.327
RTN4R	-0.1805
PUSL1	0.000999999999999997
SYT2	-0.165
ANXA13	0.88725
RFTN1	-0.0565
ATP8B2	-1.36358333333333
VN1R2	-0.1
OR52E4	-0.182
NPPB	-2.467
ZNF148	0.4565
ZNF141	-0.468125
IKZF1	-0.9595
PSMC2	-0.15575
GGA3	-0.140333333333333
LPGAT1	1.08558333333333
SEC16B	0.262833333333333
C5orf38	0.561166666666667
THOC2	-0.0906
SLC16A12	-0.718333333333333
ALK	-1.36125
DACT3	-0.136
CACHD1	-0.9465
GAN	0.286
EXOC6B	-0.0495
HIST1H2AE	0.8695
VAMP1	-1.41475
SRI	0.529833333333333
AKAP14	-0.1275
HLA-E	2.0214
SLC25A32	0.504333333333333
FLT3LG	-0.005
ATP1B1	0.785625
WDR1	0.4235
SWAP70	1.45225
TRIM31	-0.27875
ARNT	1.194625
ZNF596	-0.2239
CDKN1B	-0.177833333333333
FOXC1	2.784375
SEMA3A	-3.1898
LSM14A	0.752583333333333
STEAP3	1.585375
ABCA1	0.293666666666667
PLSCR2	0.843666666666667
EDC3	-0.249
THBS3	1.20775
C15orf43	0.164
GMCL1	-0.411
C9orf71	0.13675
MGAT5	0.2935
LOC402164	0.19725
TSPAN8	-3.92666666666667
DYNLT1	0.912625
IGSF1	-2.86
TMEM143	0.017
FLJ25006	-1.48025
ATP13A3	1.3935
C3AR1	1.857
CADM2	1.00283333333333
EFNA4	1.547
HAO1	1.313
TWF1	-0.161666666666667
MRPS17	-0.39875
MYH9	1.621
C9orf9	0.326
C17orf79	-1.48583333333333
FSCN3	0.3745
BDKRB2	1.05083333333333
PCGF6	-0.669833333333333
RAP1GAP	-0.828583333333333
TAS2R41	-0.0825
DCLK1	-1.3661
DEFT1P	0.049
TAF2	0.60125
COPZ1	-0.56875
KATNA1	0.34075
STIM1	1.6875
TBX2	-2.1745
RPS4X	0.310384615384615
MARCH8	0.477
DHX33	-0.230166666666667
TMEM161B	-1.2145
SYPL2	0.0405
ADCY5	-0.75675
SRPK3	1.529625
CXorf9	1.26775
REC8	0.000499999999999995
CLP1	-0.5557
MGC52498	-0.2265
DUOX2	0.645
C6orf150	1.77
TSC22D3	-0.290125
CASP8	-0.0552
PRKD3	-1.04225
CFH	0.97225
TRO	-0.721
NRIP1	-0.18225
ZNF707	0.5815
TBC1D22B	0.494
HYI	0.268
COX7B2	0.13825
GPR52	0.213
CASC3	-0.475928571428571
METRN	-1.161
KRT3	1.1955
ARF1	1.67442857142857
C1orf111	0.174
MOG	-0.328
C6orf50	0.072
MGC12966	-0.2115
ATP7A	-0.643166666666667
NOTUM	-2.2015
LOC342897	2.6385
ITSN2	1.15066666666667
GIP	-0.022
LOC89944	-0.5365
UBXD8	0.19925
GYPE	-1.8315
JAG1	0.587
RLBP1L2	0.28
HIST1H2AL	0.6725
PAPPA	-1.1245
CYP4F8	-1.178
TRH	-0.389
DCTN3	-0.5919
NT5C	-0.237
HTR3C	0.0535
VPS41	-0.22525
KIAA0174	-0.6059
ANKS6	-1.265375
MPV17L	-0.158833333333333
MT1M	1.28166666666667
DTX1	-0.048
LOC146325	0.733333333333333
ZNF639	0.620666666666667
CACNG4	-0.1346
TNNC1	-1.103
MGC27345	-0.34575
CASD1	-0.4673
HOXD4	-0.194
SMC4	-0.693529411764706
TTC35	0.5876
CTXN1	0.5875
RGS19	-0.088
SFRS3	-0.401916666666667
TRIM43	0.1915
HLA-DQB1	3.3225
NUPL1	-0.6762
NRAS	-0.568875
RPL22L1	-0.597
ZNF138	-0.3125
FBXW2	-1.0884
SIX3	0.6445
HDAC9	0.477416666666667
OGG1	-0.3175
APLP1	-0.988333333333333
OR7A5	2.353
DLX4	-1.57
TUBA1B	-0.532166666666667
CRY1	-0.75125
C12orf29	-1.365375
MGC70863	-0.529818181818182
OR1D2	-1.6345
C1orf25	-0.136625
CUZD1	-0.2965
PUNC	-3.032
SCAND1	0.605666666666667
MYT1	-0.8745
MPND	0.47075
GOLGA1	-0.5546
ZBTB43	0.4065
VAPA	0.376333333333333
C4orf36	-0.2745
STAP1	1.703
SLC34A1	-0.10525
PIK3R3	2.0674
TGM5	1.5125
USPL1	-0.3142
FBXO40	-0.0301666666666667
BRF1	0.0661
CCL27	-0.1805
hCG_1657980	-0.325
PFN2	-0.096
MYBPH	-2.001
PPP1CC	-0.93025
CDCA7L	-0.9475
KCNB2	1.07825
C20orf151	1.3925
USP13	0.6425
RCOR2	0.839666666666667
FBXW4	0.228666666666667
WT1	-3.191
TAS2R46	-0.031
STK38L	1.6425
LEPROT	1.28225
DDX42	-0.352125
TXNRD2	-1.13616666666667
TNFRSF4	2.953
KSR1	0.14
SLC27A1	0.659833333333333
POU5F2	-0.02025
SLC22A11	-0.06275
C8orf32	0.154833333333333
ZNF236	1.16407142857143
GABRB1	-1.60675
LRRC29	0.166
FBLN1	1.13466666666667
MRRF	-0.992333333333333
RP1	-0.0875
MARVELD1	-0.073
AFF4	-0.427714285714286
C17orf54	0.03675
RAF1	-0.13225
SUB1	-0.580833333333333
MRPS33	-0.0235
ZIC1	0.5833
ARL10	0.3985
RAG1AP1	1.194
P2RX5	-1.4167
NCR3	1.1245
LTB4R2	0.4275
HLA-DPA1	4.8425
FKBPL	-0.0415
JAKMIP1	-1.4815
SNX4	0.36225
CD248	1.29675
CCR2	0.033625
LOC401152	-0.856833333333333
SH3KBP1	0.0447
LMBRD2	-0.783285714285714
WDR51A	-0.644666666666667
SYT15	0.2792
SMOX	0.21725
NACAP1	-0.437
DRD2	0.229333333333333
COPS2	-0.1485
FCER1A	3.237
TMEM112B	0.6355
SUGT1	-0.2706
CALR	0.562625
DPY19L2P4	-0.437
ADRA1B	-0.00175000000000002
LTB	4.756
SNRPD1	-0.76025
NCAPG2	-1.28433333333333
KCNMB1	2.65833333333333
ITGAV	0.08825
LENG4	-0.28375
C13orf16	1.22516666666667
C20orf3	-0.627
PIP5K1A	0.91825
PCNA	-1.479125
C1orf34	1.461
MMACHC	0.3865
BEST1	0.206166666666667
REV3L	-0.77
ZRANB1	0.9495
AVPI1	-1.672
ATG5	0.77175
SARM1	0.0255
RGS7	-0.8665
HMP19	0.0426666666666667
SGTB	-0.0847
FEM1A	0.5839
C1orf122	0.19825
MYCT1	1.13366666666667
GM2A	-0.276375
ZCCHC7	0.600428571428571
MYH10	-1.016375
DKFZp761B107	0.5655
ADAL	-0.93025
OR10J1	0.13275
TMEM9B	0.47425
DNAJA1	0.250375
SCGB1D4	0.104
LRRC50	-0.0405
PRKX	1.49275
NUDT14	0.6079
PCTK1	0.688818181818182
ARG1	-3.01525
KIF2C	-0.24175
GFM1	-0.076
RAB11FIP3	-0.211833333333333
HBD	-2.178
NPR3	0.5469
IRAK3	2.34083333333333
OLAH	2.4415
CYB561D2	-0.02175
CNNM4	0.9355
MYO5A	-0.1937
SIPA1L3	1.31566666666667
ADAM10	-0.113
LIPA	-0.442583333333333
NAP1L4	0.3622
MRPS22	-0.943
GNG4	0.146666666666667
PSG5	0.0415
PPP2R2C	-1.5287
P2RY12	0.485
SLC6A13	-0.403375
AGPAT4	0.7919
C6orf199	0.436625
FAM53C	0.218875
TPM1	0.127636363636364
PYHIN1	1.86183333333333
LINGO1	-0.555666666666667
CIDEC	0.3565
CRIM1	0.3528
DHTKD1	2.91158333333333
ZNF546	-0.565166666666667
CD300LG	0.1691
SFRS2IP	0.407
FLNB	-0.25275
NOC2L	-0.9995
SPINK7	0.464
CRTC2	1.60725
HMG4L	0.16375
C14orf162	0.6475
CCDC123	1.37225
HTRA3	1.2605
SPTBN5	1.67466666666667
C1orf77	0.143
TAF1L	-0.0675
WDR78	1.60783333333333
WDR49	0.463833333333333
SIN3A	0.37
ECSIT	-0.028
VSIG4	4.13075
DIRAS2	0.201
TXNL1	0.10375
MTERFD3	-1.11575
CCNYL1	0.39025
CISD2	-0.912833333333333
OR5C1	0.1455
OBSCN	0.832
GBA	1.60733333333333
SLC9A11	0.087
C6orf64	1.18958333333333
ESD	-0.99425
CYYR1	2.7995
PNRC1	2.13825
FCAMR	0.4615
PPIA	0.253785714285714
VDAC1	-0.38675
TRIB1	1.709875
NT5C1B	0.143333333333333
CLDN17	0.4175
ICOSLG	0.56725
RGR	1.18175
DSG1	-0.2075
TMEM27	0.59375
C1orf69	-0.4415
PRAP1	-1.247
DQX1	-0.686125
C20orf46	-1.58227272727273
NHEJ1	-0.08
DNAJC18	-0.92725
MANEAL	-0.0153333333333333
MTBP	0.86575
S100A6	2.89725
ABHD7	0.8465
NEDD1	-1.324
TINF2	0.4095
SLC7A10	0.507
KIAA1875	-0.0315
TMEM20	-0.65375
COX19	-1.344375
SPRR1A	0.495
SCEL	0.830125
CCDC70	0.1005
CRISP2	2.0475
ILF3	-0.138111111111111
NTRK3	2.61583333333333
B3GNT1	-1.37233333333333
LARP6	-0.387666666666667
FBN1	-0.2801
ZNF621	-0.0705
JOSD1	0.5787
SNX14	0.19775
INHBB	0.515833333333333
TBL2	-0.9625
GUSBL1	-1.57766666666667
TXLNA	0.0870833333333333
PEX6	0.772333333333333
DDEF1	0.709333333333333
TMEM187	0.541333333333333
AIP	-0.5115
MCEE	-0.18425
LGALS14	-0.01175
TNFRSF13C	1.358
CTNNA3	-0.0233333333333333
HSDL1	-1.178
LAMA5	-1.12883333333333
KIAA1853	0.00625000000000003
PMS2L11	-0.91175
AKAP4	0.0355
DIS3L2	0.878083333333333
ZNF292	1.114
TBX15	0.441166666666667
CTCF	-0.4212
FAM19A3	3.68
FUT10	-0.405875
KIAA0746	1.149
KRT81	2.067
ALDH3B2	0.6205
MOGAT2	-1.1425
M6PR	-0.35625
COASY	-0.528666666666667
CCND3	-0.292142857142857
LAMC1	0.09975
CLASP2	-0.778142857142857
EIF2AK3	1.272
SMYD2	1.10683333333333
PBX3	-0.202375
TMPRSS2	0.992
OR10R2	-0.026
ZNF761	-0.152333333333333
MED30	1.14325
ZNF629	0.4115
CORO6	-1.662
FLJ10154	0.0463333333333334
FAM123B	1.7325
ANGPT1	-1.8497
MED23	0.054125
LOC255374	1.3985
SEMA6A	-1.4758
HSD11B1L	1.193
GMEB2	-0.0593333333333333
PSMD14	-0.592
FLJ10213	-0.6045
PDCD2	-0.7915
MAST1	0.166
EPHA1	0.9555
XCL2	1.969875
EIF4G1	0.0895
UBE2D1	0.4203
RAB39B	-0.869333333333333
IDH3A	-0.6055
CREB5	-1.067125
FLJ21511	4.114
ANGPT2	2.2755
RANBP3	0.5558
DYRK1B	1.07816666666667
HLA-DRB6	0.2655
FLJ11292	0.1025
NMRAL1	0.36275
ATP6V0A4	2.75116666666667
FGFRL1	-1.249625
GZF1	-0.5451
TMSB4Y	-0.314
RBKS	0.0195
PHLDB1	-0.072625
SEC23A	-1.335
MLX	0.0355
TPD52	0.973583333333333
CPNE8	0.02475
DACH2	0.1855
PSMA4	0.337571428571429
C1orf149	0.0385
PGM2	-0.9865
ROCK1	0.170785714285714
TAGLN	2.6645
PTPRK	1.15433333333333
TPSAB1	2.9515
GPR82	0.4365
ZNF45	-0.439125
ZNF610	0.46425
TK1	-0.197444444444444
LETM2	-0.392
KLF1	-2.152
SAP30L	0.37775
KCNK2	0.0818333333333333
SORCS1	-2.25683333333333
VEZF1	-0.603125
DNM3	2.0035
GIT1	0.41425
OR4K1	0.20575
LSM11	-0.9058
C7orf10	0.360166666666667
MMP28	-0.203125
ZNF394	0.063
DPF3	-0.358
FAM35A	0.0595
ODF2	-0.4684
TREX2	-0.1985
EPB41	-0.592
PRKRIR	-0.511333333333333
MED4	-0.24575
C11orf21	1
ECM2	2.22375
SHCBP1	-1.2724
TRABD	0.9637
COTL1	0.4756
CLEC3A	-0.002
TNC	-1.642
ZNF659	0.523
C22orf30	0.176
C13orf7	0.53
PPP1R12B	0.538833333333333
SOCS7	0.848625
MARCKS	1.7675
SACS	-1.47207692307692
TTLL12	1.30475
PPARA	1.0306
LAYN	0.8535
FAM83G	0.5525
MOSPD3	-0.28125
PSMG3	0.0251
ATP1A2	-2.7955
KIAA1702	1.044
FAM12A	0.5515
PLEK2	0.0855
TG	0.664
OPTN	2.881
HDX	0.285666666666667
MAPKAPK5	-0.4025
DGKG	0.4245
AFAP1L2	0.8675
C14orf49	-0.6085
ZFP91	-0.64975
ZNF428	0.09475
OR5B12	0.3285
IFNA17	0.758
BTC	0.62925
MAP2K5	-1.1205
TADA1L	-0.90025
IGF2	-2.97
PROK1	0.00550000000000002
ATAD2	-0.182769230769231
DMN	2.011
NPEPPS	-0.464909090909091
SLC2A12	1.00091666666667
CD80	0.736875
GPR77	-0.1175
PHF6	0.501833333333333
FAM47C	0.845
HOMER2	1.07533333333333
C10orf91	-0.17475
DNMT1	-0.556625
HTR1B	0.1805
SMARCD2	-0.88375
BRIP1	-1.55033333333333
WIPF2	0.0845454545454546
ZNF283	-0.000500000000000002
PLXDC2	4.72583333333333
SBF2	-0.7805
CDH9	-1.2135
SLC7A5	-0.7775
DLG7	-1.33666666666667
T	0.0738333333333333
NFIB	3.1785
CAPRIN1	0.0971666666666667
ETFDH	-0.55
SLC15A1	0.391166666666667
LRCH2	-1.5795
GSPT2	-0.0271666666666667
NAT9	0.463
MB	1.16
LIFR	-1.2878
ZC3H12D	-0.43925
CYP4Z1	2.330875
DMBT1	0.4305
KCNAB2	-0.410083333333333
MXI1	0.8275
EIF4A1	0.0364
SPTLC2	0.858125
TTC28	-0.879875
MAGI2	0.82975
EXPH5	2.31216666666667
PERQ1	0.086375
NLRP2	-1.0145
NELL1	0.446
MAP3K2	1.2755
IFNK	-0.85
PCDH19	0.47575
LEPROTL1	-0.510625
CLINT1	0.0651666666666667
C2orf54	1.435
POLE2	-2.10325
SLC16A13	0.304833333333333
NIN	0.217125
PLCL1	-0.595833333333333
DDIT3	-0.74425
GPR152	0.4025
HOMER1	0.739
MCM9	-0.581
OSR1	2.47533333333333
BPIL1	-0.5085
CHRNA4	0.11325
HSPA5	-0.2059
RAB40A	0.7715
ALDH8A1	-0.2499
PRRG2	0.855
RALA	0.8649
SAP30	0.063125
XPA	-0.5145
ZBTB9	-0.131166666666667
SPDEF	-0.94975
APOBEC3H	1.5335
GNPTAB	-0.398928571428571
ABCC10	0.683
INSL4	-2.2905
PFDN6	0.013
RPA1	-0.64325
TROVE2	0.1235
C12orf35	0.6845
PLEKHM1	0.316333333333333
FNDC3A	-0.400833333333333
MGC61571	-1.19325
WNT10A	4.175875
SPIRE1	1.141
