Hybridization REF	TCGA-C8-A137-01A-11R-A115-07
RWDD3	-0.3795
RNF12	0.375
GRIN2B	-0.582
ADAMTS14	-0.6025
DYDC2	0.025
ATP6AP1	0.6718
NR1H2	0.799
PDK2	2.403
C3orf17	-0.376166666666667
SLC38A2	-1.05214285714286
SLC25A29	-0.917166666666667
C15orf29	0.413625
ADAM9	-0.469333333333333
TMUB2	-0.332875
GPR176	-0.66725
AGK	0.371625
MCCD1	0.42675
NDUFA4	0.61625
TMEM146	0.6215
DUSP1	0.079
UNQ6975	1.6055
EMX2OS	4.516
INSM2	-0.21825
LUZP4	0.30775
SETD6	-2.36625
P2RY2	3.3965
SLC45A2	-1.196
RABGAP1	1.2635
UBXD5	0.644625
GPRC5A	1.7485
PAK3	0.00216666666666667
LOC63920	-0.649
TGFBR1	0.4263
KRTAP6-3	0.07875
SFMBT2	0.164
CDC42	0.4539375
C11orf35	0.5355
TTLL2	-0.5485
UACA	1.024
CD97	-1.057
SETD5	0.887875
NINJ2	-0.71825
PTER	-0.0728333333333334
POMGNT1	0.96375
KRTAP4-2	0.222
ECGF1	2.011125
HRB	0.00809090909090909
ATP1B2	0.0675
LOC400506	0.04775
COL4A3BP	0.672
C6orf97	-2.52125
GRHPR	-0.244375
TAS2R1	0.345
SEMA7A	-1.173
EDF1	0.66775
ODF2L	1.2873
PCID2	-0.779666666666667
GTF2H4	-0.945166666666667
ZCCHC3	-0.777375
CGB2	0.264166666666667
NEUROD1	-0.4065
C20orf75	-0.434
RP5-1054A22.3	2.018
IFNA5	0.0635
ZNF134	0.146083333333333
MGC119295	-1.2602
ZSWIM6	-0.3235
SMEK1	-0.244166666666667
PCGF2	-0.004125
C1orf102	1.4705
CYP2A13	0.3075
KCNH6	-1.4533
MDM1	-0.1364
ALDH7A1	-0.2855
C9orf75	0.62775
VDAC3	-0.064375
OR51T1	0.467
EIF3F	0.06025
KCNJ10	-0.6395
LENG8	-0.27475
EDEM2	-0.83125
CCNJL	-0.068
DHX37	-0.425
CRYGN	0.932
AATF	-0.13125
ZNF630	1.167625
E2F5	-1.1445
WFDC13	-0.90925
FTSJ3	-0.146166666666667
C4orf33	0.914
LHFPL4	-3.10475
C19orf56	0.791583333333334
SMAD4	-0.35475
AFM	-0.892333333333333
G0S2	-2.7075
FCHSD2	0.2162
RRP1B	-1.257
EEF1B2	-0.631833333333333
STAT6	-0.791333333333333
ZNF195	0.2965
GNL1	-0.356666666666667
ZNRF2	1.9375
PER3	-0.35625
ASB16	0.101
C10orf10	0.387785714285714
ADCY8	-3.50416666666667
C9orf58	0.756333333333333
ARMC10	-0.185
PSG1	-0.385
DHX34	0.158
VARS2	0.49725
NFIC	1.949
ITPR2	0.046
AGXT2	0.486
OR6K3	0.425
H2AFZ	-0.817
MLLT3	-0.0104166666666666
COX4I2	1.17625
CCNT2	0.19625
PLK4	-0.838875
NUMBL	-0.0846666666666667
MED16	0.665
PLEKHQ1	-0.333
GOSR1	1.74394444444444
BTG4	0.49425
RPL30	2.03408333333333
IGSF5	0.13775
IGFL2	1.71016666666667
ELMOD2	1.09433333333333
SHC3	-2.30916666666667
HAVCR1	-0.2745
DYNC2H1	1.16275
RNF5	0.133333333333333
C2orf7	0.1985
NLF1	0.6685
KLHL25	0.71625
LRP10	0.4331
KRI1	-0.61525
PUS7L	0.337166666666667
MGMT	1.256
HOXD1	0.5925
CSH1	0.1835
ATG16L2	-2.563
FLJ44635	0.439
CHODL	0.6045
EXOSC8	-1.86525
SLC28A1	-0.0985
MYO7B	-0.236
SEH1L	-1.0423
MTNR1A	0.389666666666667
TSPAN5	0.0918333333333333
CDC45L	-2.7515
AMIGO1	0.6405
ATAD3A	-0.6445
OSGIN2	-0.613
PDIK1L	0.907166666666667
DARC	0.7355
PIPSL	0.1665
SHMT1	-0.584
CRISP3	3.543
POPDC2	2.36366666666667
ZRANB2	-0.127833333333333
FBXL8	0.62125
TRIP13	-1.47318181818182
EIF5AL1	-0.6775
POU5F1P3	-5.17616666666667
IL6	-3.41533333333333
CXorf38	-0.100166666666667
IFNA16	0.043
FBXL2	1.0485
BRD1	-0.32625
STATH	0.302
FBXO44	0.645333333333333
MCCC2	1.0465
CDC2	-0.7845
C5orf23	-0.487
IVD	1.75233333333333
C10orf122	-0.9955
MSL3L1	0.6648
MVP	0.2825
EPOR	-0.8762
ZMYM1	-0.122166666666667
BCL7C	0.725833333333333
PSTPIP2	0.2234
LYPD1	-1.458875
OR8G5	0.4505
ZP3	-1.40183333333333
BCAS4	0.36
EDG6	0.053
ISY1	-0.0975
PRAMEF2	-0.15425
CUL1	0.36975
RNF213	2.2335
CCRK	-0.29325
DHX9	-0.6925
C13orf29	0.084
NCKAP1	0.229
MRPL43	1.02971428571429
XPR1	0.186
PKN2	0.5814
PODNL1	1.381
ZNF333	-0.622625
DALRD3	1.30275
OPN1SW	0.1905
BTBD6	1.16175
C11orf82	-1.0265
OR5P3	-0.538
DUSP11	-0.2705
L1CAM	-1.1082
NEK11	1.2785
OR7E91P	0.8425
CNTN3	2.4256
CREB3L2	0.9145
ZBTB37	0.106
KIAA1324L	-2.56
NDUFB10	0.175833333333333
NUDT2	-0.92975
GTPBP8	-0.349
CACNA1D	1.6
PRKAA2	1.96283333333333
PRDM8	0.199
MGC16075	-0.745666666666667
KRT14	-0.2565
PP8961	0.850625
MRPL18	-0.74725
ABCG2	-2.3955
PACRG	1.2435
BBS2	-1.07825
KREMEN2	-1.7715
FBXO21	0.54425
HNRPUL1	0.539916666666667
GRB10	-0.87675
CLSTN1	1.066
LMAN2	0.0283
C17orf61	-0.627
NIPSNAP3A	0.57725
INSIG2	-1.3785
PCDHB7	0.406166666666667
STXBP2	1.620875
CMAH	-0.00208333333333333
SEMA5B	-1.72875
ZNF155	0.208
COQ6	0.421
PRPF4	0.69125
TSPAN15	2.0696
VN1R5	0.2145
LATS2	0.3495
SELK	-0.7025
PGK2	-0.0165
MS4A1	-1.538375
TYW3	-1.027
KRTAP5-1	0.9275
RCCD1	-0.667166666666667
BTN1A1	0.65625
DDX28	-1.1335
TMEM65	0.987875
LOC92345	0.801
TTC31	0.1095
WDR46	-0.6625
CHP2	-1.80433333333333
LSP1	0.79575
ZNF542	-0.01475
EXOSC1	0.2765
ARHGAP18	0.1345
LRRTM4	-0.656875
MAOB	-1.86958333333333
CACNB4	-1.25875
MGC33846	0.166625
RANBP3L	0.44775
ATP5L	-1.033125
ONECUT1	-2.7155
NUDT9	1.86475
TMEM149	0.023
STX17	0.80875
IGSF10	-3.34475
TMPRSS9	0.458
BMPR2	1.7575
ALLC	0.458
KLF7	1.012375
GCC1	0.893
TIMM9	-0.136
CDO1	-0.503333333333333
MGC10701	-1.55266666666667
IFI6	-0.353333333333333
FRMD8	-0.37025
MGAT2	-1.0685
WBP5	-1.72316666666667
CNIH2	1.28475
KIAA0907	-0.9592
KCNH8	-0.0945
CTSG	-2.5145
GRIK1	-0.493333333333333
CUL5	-0.999125
FRMD1	0.218
OR9A4	0.0985
SYT6	-1.70675
FOXD4L2	0.277
ANAPC2	1.4115
OPN5	1.176
TAF13	1.0515
LYG2	-0.745
GGNBP1	0.207
C11orf40	0.3085
OTX2	-1.103
REG4	0.103
EIF5	0.4274375
PALB2	-0.03125
SEPSECS	0.0453
RNASE3	0.07925
TRIM49	0.956
POLR2K	1.9108
GPR42	0.2405
C8B	-2.81225
SASS6	-1.53525
PREB	-0.663166666666667
OR3A3	0.561
TUBA8	0.9285
IGLV2-14	-1.37325
STIL	-1.383
ANKFN1	-0.960166666666667
NME7	-0.60225
HOXC12	0.718
UBE2C	-0.834125
FHOD1	-0.087125
CDK2AP1	1.4665
OR6K2	0.24825
DHPS	0.724
RPL5	-0.580666666666667
TRGV5	0.0635
LOC541472	-0.017625
HCCS	-0.0558
DENND1B	1.1205
LHX3	-0.2695
OR5D16	0.1355
CXorf57	-1.978
IRF2BP1	1.25925
NDST2	0.688
LCE3D	0.509
BOLL	0.545
SYT3	-0.27475
PIH1D2	0.25975
C20orf7	-0.0655
IL1R2	-0.309833333333333
SLAMF9	0.6225
PPME1	1.16275
PIK3CA	-0.08325
TRAPPC1	0.51425
COLEC10	-0.445
SLC9A6	-2.9175
PDDC1	0.0338333333333333
CCDC53	-0.3175
GK3P	-1.61275
DAZL	-1.2725
BRI3	-0.6185
SDK1	-1.109375
CYP2C18	0.1365
IFI44L	2.09975
RPL3L	0.2315
FUT9	-0.759833333333333
KIFC2	-0.957166666666667
PMP2	1.946875
SLC4A9	-0.1255
PLAG1	-2.4535
MYCBP2	1.7455
OR4E2	0.694
CCDC65	0.53175
C16orf82	0.039125
ENTPD4	-0.23875
BRP44L	-1.040625
PMP22CD	0.14925
TMCO4	1.17716666666667
KCNN1	-0.4855
WDR35	0.48425
CCDC80	1.89975
C3orf31	-0.15525
SLC7A9	-1.167
TMEM190	-1.54975
DBC1	-1.2765
FADS3	-2.311
PDZD8	0.391333333333333
GRM5	0.56025
AZGP1	2.4319
PEX3	-0.5385
MED1	-1.01914285714286
ATG4C	-1.12983333333333
HNRPH3	-1.65075
FAM109B	1.6785
C4orf17	0.3605
CA10	-0.5745
OPRD1	0.504
CCL16	-1.58975
SACM1L	0.2645
CST6	5.076
CD63	-0.179375
LGI1	-1.7895
ZNF784	0.82225
CRYBB1	-0.1245
CX3CL1	-0.28575
TOP2A	-2.100875
GYPB	-2.5295
GADD45GIP1	0.284
FEN1	-1.67575
IGF1R	-2.251625
WDR72	-2.58816666666667
PURG	-0.5125
DEFB126	-0.289
PKD1L1	-0.30375
CAV1	-3.3409
GNPDA2	0.9527
DGAT2	0.177
NLGN1	-4.43525
STRBP	0.377625
HPRT1	-1.58966666666667
FANCI	-1.027375
PSMA7	0.35325
DBF4B	-0.761833333333333
TTF1	0.7175
RAD54L	-2.052
ELOF1	0.9345
PLAGL2	-0.4295
ZNF256	-0.1845
HMGCL	0.34925
MSI2	-1.3935
RPESP	-2.4215
C11orf60	-0.4835
ABCD1	0.896
ACAA1	0.1389
SPARCL1	4.28914285714286
IL6ST	-0.2907
ZNF319	-0.92675
TMEM109	-0.0783
FAM90A1	-2.111
IL22RA1	-1.033
ATP4B	0.4535
TEC	0.210666666666667
C7orf30	-0.6865
TXNDC2	-0.0345
ABCB4	0.3835
KIAA1191	0.285375
C9orf38	0.5645
SFTPB	0.2985
CNTNAP2	2.69233333333333
FRK	3.2995
TBX19	0.22925
CHD4	0.39625
C6orf26	-2.9185
MOSC2	1.61875
IKBKE	-0.17325
HIF1A	-0.0665
LOC595101	-0.617
RELA	0.433166666666667
TMEM16B	0.946333333333333
ABHD12B	-2.73433333333333
TSEN34	0.3525
KIF18A	-0.50325
TXNDC9	0.1375
SPATA2L	0.852
SEMA4G	-1.48
C21orf91	-0.715875
MATN1	-0.417
KCNIP4	0.2
TUSC1	1.730625
OR4C15	0.24975
ARMCX6	-0.165083333333333
WBSCR27	-1.074
OR52I2	-0.773
KIAA1604	-0.739
DYNC1I1	0.21475
PPP4C	0.408
SLC47A2	-2.033
TREH	0.039625
CD48	0.266666666666667
ST14	1.60066666666667
PKN1	0.6055
SPON2	1.95675
XBP1	1.81733333333333
SFRS12	-0.029
EFCAB6	2.596
SELT	-0.49075
SLC39A2	2.0145
ERF	-0.1965
ARL3	-0.4965
SURF6	0.5118
MLLT10	-0.989428571428572
FLJ11171	-0.705
TDGF1	-4.3105
ERCC6	-0.05
EIF2AK4	0.865375
BAZ1A	-0.433833333333333
LRRN3	0.136333333333333
TMC3	1.042
EFTUD1	0.1345
PTPRO	0.132333333333333
CLEC12A	0.081125
ACBD4	0.346875
ZDHHC14	-0.620625
OTUD7B	0.128375
ACTB	0.17925
MSRA	-0.028
LCE5A	1.28
IFI35	-0.59975
BSCL2	1.75683333333333
ANKRD12	-0.53525
CFHR2	0.29825
RGAG1	-0.404
HSFY1	-0.0745
SLC30A5	0.340166666666667
IMPG1	1.1995
GPR109A	0.625
ZNF185	1.10925
IYD	3.4185
NPCDR1	0.477
SERPINA13	0.359
HMGCLL1	-2.129
NEUROG1	1.01233333333333
UBQLN1	0.3346875
LIN37	1.059
SOCS2	-3.3445
DSCR4	-1.3585
XKR6	0.0845
GPR142	0.4665
KRTAP13-3	-0.023
CCDC15	-0.6535
MOS	0.393
CD1E	-2.2535
OFCC1	-0.0811666666666667
FAM83D	-0.86325
SRFBP1	0.1725
C9orf96	0.7905
DHDH	-1.21375
CCDC90A	1.264
RABL3	1.14245
CD320	-2.35966666666667
ANGEL2	-0.550166666666667
MRPL21	0.08925
SMG6	-0.111333333333333
INSR	0.5685625
FLJ14816	-0.7315
GLRB	-1.39383333333333
C9orf89	-0.272
CIZ1	-0.205875
URG4	-0.415333333333333
LRDD	-1.91266666666667
CBY1	-0.0625
NFX1	0.249375
MTERFD2	-0.721571428571429
C19orf23	1.239
PGC	-2.972875
IER3IP1	0.119
RASAL2	1.48108333333333
C1orf89	0.029
SYNJ1	-0.290625
NFKBIE	0.76975
FLJ40125	-1.4495
TCEB2	-0.1435
NOG	-1.415
POLR2J2	-0.985833333333333
HLA-B	0.177
PCDHA1	0.8755
PPP2R2B	-1.98175
ARHGEF17	0.0328333333333333
TCF7L2	0.843
CHD5	0.451333333333333
ZNF431	0.46125
TBC1D25	-0.19325
ZNF800	1.1475
SCUBE2	-1.46
MYCBP	-0.0145
GPX5	0.072
C6orf129	0.0935
QSER1	-0.118
ULK2	0.113
PIGO	-0.196
NRCAM	-2.70535714285714
SLC35E3	0.461125
CSRP2	-1.338
HYPE	0.78
MAPK15	0.3235
MGC14327	0.11925
TIMM13	0.151833333333333
ZNF462	0.9815
GBA3	-0.19275
TEX13A	-0.326
MCM6	-1.17188888888889
MTRF1	-0.53025
ABCA7	-1.51675
EIF4A2	-1.45925
ZC3H10	0.6085
RPGR	-0.937166666666667
C20orf94	1.2745
RP1L1	0.401
GPR125	-0.573625
USP22	-0.121142857142857
OR1L4	0.502
MLZE	3.93425
FLJ32065	1.0255
PTCD1	-0.068
CRTAC1	0.452166666666667
BXDC2	-1.21475
C18orf1	0.959666666666667
FAM107A	-0.0835
EFNA3	0.7995
P18SRP	-0.1812
CAMKK2	0.55275
KIAA0649	1.095
NES	-1.50833333333333
HS6ST3	1.92975
PON2	-0.257
TCP11L2	-0.27775
CLEC4A	0.44
PRR12	0.875
MLXIPL	-1.8603
C2orf50	-0.033
ZNF28	0.70225
ENC1	1.5495
MAP2K1	-0.767875
FKSG2	0.73225
KIAA0430	-0.623
PTP4A1	-1.33116666666667
GPR156	0.864
GTF3C6	0.404
UBR2	0.4488
LOC388272	-1.25775
MAK	0.160166666666667
ACOT4	2.87
STC2	-2.85458333333333
PIGW	-1.49225
SAE1	-0.396875
COL6A1	0.497590909090909
OAZ1	0.195333333333333
STMN4	0.550666666666667
EDG3	0.1175
SGCE	-1.15716666666667
IL11	-1.69516666666667
PRSS8	2.5615
YIPF5	0.726666666666667
WNT4	1.618375
CSN2	0.38
TCF7	-2.088875
TDO2	3.46475
SAMD9	-0.5004375
S100A7A	3.0875
MMRN1	1.1735
GKAP1	-0.5835
AKR1C3	-2.555625
RNF19A	2.385375
GMDS	-0.83575
YKT6	-0.294
SPARC	2.1368
C12orf31	-0.10275
UBE2V2	-0.510666666666667
FBXL18	0.88
KIAA0460	0.342
ADAM22	0.0245
SERPINC1	-2.11
KCTD21	0.7655
MYOHD1	-2.02125
ZNF37A	0.518833333333333
GTF3C1	0.210833333333333
CTSZ	1.90625
PRNPIP	1.492375
DRD1IP	0.51475
NR1I2	-3.29733333333333
ZNF266	-0.7194
SPAG4L	0.3695
COX4NB	-1.023
SAPS1	0.640333333333333
APOA1	-4.037125
TATDN1	0.324333333333333
C10orf82	1.2635
KPNB1	-0.747
FOXO3	0.329416666666667
CRYBB2	-0.615
ZBTB5	-1.257
SLC25A38	-0.4175
DCTN2	-0.146166666666667
IFT20	2.38975
CTHRC1	2.21125
C1orf31	-0.43975
UHRF1	-0.9983125
GPC6	0.71125
C10orf54	0.40475
MCF2L2	-0.0456
WNT9B	0.339375
OLA1	-0.250625
FAM120B	-0.642
TTLL10	0.051
CYorf15A	-4.9065
RELN	-2.2167
SCN2B	0.38575
MFHAS1	-1.015
NKX3-2	-0.0581666666666667
RASGRF2	-0.0085
SSBP1	-0.458833333333333
KPNA6	0.0524285714285714
LOC389118	0.319
HS3ST4	-1.6777
SUPT7L	0.1645
FLJ32658	-3.00175
IGFBPL1	-0.963
KIAA1641	-2.5125
SHKBP1	0.368333333333333
CSF1R	3.92725
NAGK	0.84375
MYL2	0.9725
HIST1H4C	0.0695
TOMM7	-0.326125
ADAMTSL3	3.3415
TNFSF14	-1.41
PRRT2	-3.63175
VTA1	1.051375
AOAH	1.65483333333333
CRISPLD2	2.02407142857143
PNN	-1.6156
TA-NFKBH	0.1655
ESPN	-0.958
RBM43	1.3095
KIAA1267	-0.91075
DDX3X	-0.137166666666667
KIAA1576	-4.86475
PLXDC1	3.472
FLJ25801	-5.1605
HNRNPL	-1.42425
RUNDC3A	0.332
CASP12	0.2535
SH2D5	-0.9235
RPL26L1	-0.207
OR51A7	0.40075
HDC	0.743
C2orf16	0.402333333333333
SYTL3	2.501625
GOLGA4	-0.2206875
NOTCH1	-0.8375
ATPAF2	-0.1295
ECD	0.4165
SSX5	-1.96383333333333
SNAP91	-0.39525
OCA2	-6.09525
PNPO	0.181666666666667
DAPK1	0.8655
PINX1	-0.533833333333333
SELENBP1	0.86975
NEK3	-0.765916666666667
TMED4	-0.285285714285714
SSTR4	0.221
FOSL1	-2.4263
CD40LG	-0.228
CES1	-0.129166666666667
DCI	0.5265
B3GAT3	0.6255
STK17B	-1.15175
CNTN6	0.27575
CYP3A4	0.126833333333333
MBOAT2	2.42921428571429
PISD	0.2775
USP1	-1.37975
PYDC1	0.176666666666667
CENPM	-0.767375
SAR1B	0.225
TTC7B	-1.401125
DP58	0.02
GPC1	-1.6
RBL1	-1.5085
TMEM137	-3.2855
TOB1	2.18458333333333
TCEAL1	-0.566333333333333
CENPF	-1.07936363636364
C6	0.492666666666667
PRSS1	-4.208
PPIL6	1.77233333333333
C6orf124	-1.197
ODZ4	1.204
SNCB	0.014
NDUFB9	0.62725
CNOT6L	0.874
S100A9	3.32266666666667
TRIM50	-0.465
KCTD1	2.4341
WDR63	-0.1085
SPEF2	0.812125
RNGTT	-0.903
CXorf22	0.9155
KCNK16	0.6365
CEP250	-1.098375
ATPBD1B	0.46675
KCNJ2	3.48675
MT1B	1.265
ZNF684	-0.7505
SLC4A1	0.78675
PDHA1	-1.29525
ZNF492	-0.405375
TKT	-0.3425
BYSL	-0.217375
RNF38	0.123375
AHDC1	0.793
KLHL2	1.827375
CMTM8	0.49825
DMP1	1.095
HERPUD2	-0.2125
CRTAM	1.935
ZNF572	0.553
TMEM16J	-0.8785
HSD17B2	-1.8495
UBE2G1	0.337
AHSA2	-3.073
PELI2	-1.329
TPX2	-1.086375
ATP9B	1.215
DAZAP1	-0.176625
HMGCS2	0.6
C17orf38	0.201
B9D1	-0.328625
NKX2-5	-1.29666666666667
KIAA1276	-0.12675
LILRB2	2.519
CSTF1	-0.312
BTN2A1	-1.12983333333333
C15orf48	2.6905
IGF2BP3	-4.40675
FAM113B	0.968333333333333
HRG	0.420125
ZNF131	-0.5225
USP47	0.957071428571428
CCDC88B	-0.693
HCN1	-0.858
HTN1	-0.491333333333333
SYCP3	-0.547
C13orf23	0.2274
PAPOLA	-0.175
AATK	-0.0576
MSH3	0.956666666666667
NDUFAB1	-0.67725
ITLN2	-1.07316666666667
BAK1	0.698333333333333
MRPL45	-0.795666666666667
MTNR1B	0.2435
LOC645843	-0.436
SPECC1L	0.16225
PGCP	-0.245
SPN	-0.794125
GPR143	0.0126666666666667
ZNF576	1.039
TMEM39A	-0.1401
ATP5D	0.850166666666667
MAGEB3	-1.892
RPS5	-1.03566666666667
ANP32E	-1.03321428571429
MTMR1	0.624
YEATS4	-1.45875
SYNGAP1	-0.273
PCOLCE	-0.133333333333333
MNS1	1.254
PCYT2	0.614333333333333
ZNF182	-1.3355
LAX1	0.2085
SPPL2B	0.5534
ELOVL5	-0.6021
PCDHAC1	0.3905
B4GALNT1	-0.882666666666667
BLOC1S2	1.1245
ZNF673	-1.2068
ARHGAP21	-0.362666666666667
IRX5	2.466875
LRFN5	-0.1585
FAM7A1	-1.37375
RAB19	0.8835
GINS1	-1.73675
ITM2B	0.7707
PAPSS2	0.382833333333333
OR5BF1	0.28
ACSL3	0.484875
KIAA1919	-0.0145833333333333
GLT8D2	2.473375
UTRN	-0.236642857142857
CNN1	1.41175
HISPPD2A	1.05
SDAD1	0.63
SIGLEC9	0.785333333333333
RPL35	0.0532142857142857
C22orf26	0.425
IMPDH2	-1.880375
WDR69	-1.2625
SEC14L5	-0.85
CLTA	-0.50025
RP11-529I10.4	0.4885
GPR37L1	0.461666666666667
OGDH	0.4345
ASB13	-0.179666666666667
ZFP14	-0.289
ZCRB1	-0.0486666666666667
KPNA3	1.07175
HSPA1L	1.377
RHOC	1.799125
LOC554175	0.46575
PPP3CA	0.0253
SLC1A7	-0.4711
ZNF529	-0.958333333333333
RBED1	0.3285
DDB2	-2.08325
FLJ11286	0.171833333333333
SPATA1	0.073
MKNK1	-0.0836666666666667
DYSF	1.881
ALKBH2	0.20425
NKD1	-0.977
C1orf174	-1.49675
PLEKHO1	-0.284833333333333
ASB10	0.3055
RING1	0.0685
NPC2	0.0615
AVPR1B	0.8845
YTHDF1	-0.485
LMAN1L	0.3925
GSG2	-1.2955
CEP170	-0.0441
RPS4Y2	-5.70725
MSH6	-1.062
HECTD2	0.155166666666667
ZNF556	-3.4385
PLEKHC1	0.776
AIRE	0.51
BCL2L10	0.36
LMOD3	0.0756666666666667
ZBTB8	-0.0285
FOXA2	-3.4676
SLCO2A1	4.147375
C3orf46	3.848
PRDM16	0.688333333333333
TMEM98	-1.21625
FRMD5	-2.9455
PDE6C	0.401
C1orf216	0.628
EP400	-0.238214285714286
PTK2	-0.946166666666667
RNF217	-0.24275
NDUFA8	0.434
ZFAT1	0.01625
LAMP3	-0.151
GLTSCR2	0.267875
NPW	-0.3425
LLGL2	0.9918
PPM1K	-1.29283333333333
C20orf177	0.6855
KIR2DL4	0.5635
NFKB2	0.7715
C21orf122	-1.0905
HESX1	-0.85825
GPR114	-0.327333333333333
SLC25A35	-0.00433333333333334
GNAT1	-0.1135
ORAI3	0.0275
FAM76B	-0.732375
TMEM99	-0.3547
TRIM29	-0.7412
CDS1	3.97275
RHEB	-0.6637
C4orf27	-0.333166666666667
RAB3A	0.91325
OTUD6B	-1.694
GPD1	-0.604375
CDH15	-1.66316666666667
NPM1	-0.711214285714286
TMEM117	-0.2205
PRPS2	-0.649166666666667
GCK	1.284
ADRA2A	3.21583333333333
TSPYL4	0.0913333333333333
TASP1	-0.318
WDR19	0.296083333333333
C10orf38	-2.01725
PDE4C	-0.737833333333333
FYB	-0.410727272727273
C1orf55	0.118333333333333
PPFIA3	1.28375
RAD18	1.60125
C12orf44	0.291833333333333
CRYBA4	-0.1885
HVCN1	0.3595
TAF10	0.660333333333333
C16orf48	-1.4615
DEPDC5	-0.0141666666666667
LTBP1	-0.5305
MAPRE1	0.09675
FGF8	-0.0865
C3orf52	0.108625
SENP7	-0.332333333333333
LRRK2	1.49325
RUNDC2A	0.513333333333333
KIAA0355	0.675833333333333
CPEB1	1.6785
PPEF2	0.063
ABI2	-0.380666666666667
KIAA0317	-0.106
ATF1	-0.6575
DYNC1H1	0.654
DIP	0.48675
TMEM33	0.408111111111111
POLDIP3	0.1445
C7orf24	1.32525
GPR171	0.66675
CDC6	-2.61766666666667
PLD1	-0.2561
ITFG2	-0.0136000000000001
NDUFC1	0.0905
AKNA	-0.99175
NBR1	0.029
PKHD1	-0.0637142857142857
HPS4	-0.6497
MAFA	1.32575
ULBP3	-0.19025
DIRC1	-0.9985
IMMT	0.123875
C22orf13	1.1455
CEL	0.238
MARK3	0.07175
ADAMTS2	1.34716666666667
ARPC3	0.414166666666667
TMEM10	0.362875
NPHS1	0.062
BRD8	-0.567333333333333
WDR12	-0.68725
IDI2	0.363375
HOXD13	-0.7825
OR8G2	-0.55875
SLAIN1	-4.47125
GABRQ	0.15675
NR2C2	0.1325
NKTR	-1.3179
TLE2	0.567
KIAA0892	0.323333333333333
AURKA	-1.65172727272727
GPRC5C	2.81566666666667
TBC1D9B	0.13425
PNPLA6	0.320333333333333
AP3B1	0.1175
NAG	0.00787500000000001
C11orf68	-0.15475
AKR7A3	1.413
AHCYL1	0.501916666666667
COP1	-1.23433333333333
RPP14	-1.04683333333333
PCDHB18	0.096
CDH24	0.986
KRT17	-1.617
LACTB2	0.00375000000000002
DDX24	0.5063
PHACTR1	-2.93416666666667
SLC35E2	-0.2785
LOXL1	-0.54525
IQSEC2	0.288875
RGSL1	0.911
PCDHGC5	0.342
MEGF10	0.46275
PRRX1	1.611
ASTE1	0.303333333333333
C6orf159	-1.86
MYOD1	1.05525
GAA	-0.89725
ZNF747	0.69675
KLRC1	-1.1925
IL1RL2	0.2075
GDF9	-0.626
GPR119	0.1425
TRAF2	0.0231666666666667
HCK	1.75916666666667
BMP6	-3.61075
IL8RA	0.6855
FLJ35848	-1.88825
EFHA1	0.65125
CDSN	-0.665666666666667
C14orf54	-0.1828
LSM3	0.664
ZFP41	0.179
C9orf126	-1.08516666666667
VIT	-1.792
SPCS3	-1.07825
DEF8	-1.4853
CHAF1A	-1.50016666666667
C1orf165	-1.0045
ZFPM2	1.07616666666667
FTH1	0.532
SLC35F1	-1.323
YWHAH	0.54925
C17orf66	0.513666666666667
ADRB1	-0.200666666666667
FOXL1	-0.2305
RG9MTD3	-0.541
UMPS	-0.078875
MGC13008	-0.373
KIAA1161	0.605
CCDC77	-1.7825
C12orf65	-0.785
COG4	-0.852333333333333
RCP9	1.49508333333333
RP4-692D3.1	2.21683333333333
CDC2L5	0.212
MGC7036	0.074
DNAJC11	0.60275
GDF2	0.0961666666666667
TIMM17A	-0.51725
HNRNPA0	-0.8008
OR2H1	0.083
PCBP1	-0.277125
COL23A1	-2.08025
LRRC2	-0.343214285714286
NSD1	0.900857142857143
FLJ37078	-1.288375
WDR91	-0.9515
TMEM179	0.0935
DSCR10	0.409
CNDP2	0.6437
FYN	-0.9365
BEX2	-3.09016666666667
KCND3	0.16525
YPEL5	1.1955
LRRC42	-0.384166666666667
C17orf45	-1.83225
ZNF649	-0.179
LOC150763	0.809
COL5A2	3.47916666666667
CNGA2	1.0135
ELA2B	-0.956333333333333
RAB9B	-0.66025
FAM100A	0.71275
NAIP	-0.0841428571428572
MYOZ2	-0.010125
SPATA12	-0.1225
XRCC4	0.0695
CYB561	1.3213
CHST10	-1.69675
BAI1	-1.31883333333333
BRSK1	-0.466833333333333
C17orf89	1.09475
PDE6H	-0.6505
FLJ20309	0.5727
MAP7	0.71025
SCN4B	-0.19
SPAG9	-1.0935625
SERTAD1	0.0583333333333333
FLJ21963	1.626
ANTXR1	0.8354
TMPRSS13	1.6855
ETV7	1.298
DGAT1	-0.758333333333333
NKIRAS1	-0.866333333333333
TAC3	-4.1145
CORO1C	-1.94391666666667
RAD54B	-1.22525
HRASLS3	0.528
C21orf42	0.27025
BARD1	-0.844333333333333
ZNF177	-0.590333333333333
MIP	0.183
ZNF442	2.0715
F2	-3.8283
GRIA1	-0.36475
GALNTL2	2.146
WNT5A	-2.0515
LENG9	0.0385
hCG_25371	-1.0715
FOXR1	-0.9755
TRA@	0.4724
PWWP2	1.7405
C1QTNF7	0.543333333333333
SLC7A4	0.3395
C4orf7	-0.0055
C17orf80	-0.683166666666667
KLK4	2.13966666666667
IL31	-0.452
TMEM176A	3.611
CTNNB1	-1.459875
BHLHB2	1.607
TMEM185B	0.814166666666667
