Hybridization REF	TCGA-BH-A0W3-01A-11R-A109-07
CASP12	0.396
SH2D5	-1.709375
RPL26L1	0.647
OR51A7	0.50225
HDC	1.63
C2orf16	0.292833333333333
SYTL3	2.3785
GOLGA4	0.1328125
NOTCH1	-1.03583333333333
ATPAF2	1.1815
ECD	0.28075
SSX5	-1.25216666666667
SNAP91	-1.38777878078145e-17
OCA2	-4.98275
PNPO	0.239333333333333
DAPK1	-1.1875
PINX1	-1.26916666666667
SELENBP1	2.187625
NEK3	-0.3245
TMED4	0.0822142857142858
SSTR4	-0.048
FOSL1	-2.8786
CD40LG	-0.299
CES1	-2.23408333333333
DCI	1.265
B3GAT3	0.2115
STK17B	-0.14975
CNTN6	-0.00650000000000001
CYP3A4	-1.80766666666667
MBOAT2	3.23435714285714
PISD	-0.10375
USP1	-0.8915
PYDC1	3.33666666666667
CENPM	-0.741125
SAR1B	1.217
TTC7B	-2.024375
DP58	-0.0495
GPC1	0.15475
RBL1	-1.940875
TMEM137	-1.2265
TOB1	1.17583333333333
TCEAL1	2.50666666666667
CENPF	-1.694
C6	1.778
PRSS1	-3.749
PPIL6	1.69566666666667
C6orf124	-0.2795
ODZ4	0.807666666666667
SNCB	-0.491
NDUFB9	0.045875
CNOT6L	0.150333333333333
S100A9	-0.404666666666667
TRIM50	0.758
KCTD1	2.3283
WDR63	2.32175
SPEF2	3.447875
RNGTT	-1.0595
CXorf22	1.803
KCNK16	0.0135
CEP250	-0.836
ATPBD1B	0.29
KCNJ2	1.70775
MT1B	-2.006
ZNF684	-0.9205
SLC4A1	0.20525
PDHA1	-1.1565
ZNF492	-0.264
TKT	-1.8165
BYSL	-1.201875
RNF38	0.438375
AHDC1	0.5525
KLHL2	-0.184875
CMTM8	0.94525
DMP1	-0.585
HERPUD2	-0.161625
CRTAM	1.99766666666667
ZNF572	-0.30675
TMEM16J	-0.053
HSD17B2	-4.38125
UBE2G1	0.4435
AHSA2	-0.424
PELI2	-1.957
TPX2	-2.00675
ATP9B	1.36083333333333
DAZAP1	0.0855000000000001
HMGCS2	3.416
C17orf38	0.605
B9D1	1.426625
NKX2-5	-1.3285
KIAA1276	0.33575
LILRB2	3.387
CSTF1	-0.290166666666667
BTN2A1	-0.8045
C15orf48	5.92725
IGF2BP3	-4.51475
FAM113B	0.443333333333333
HRG	0.08
ZNF131	-0.52325
USP47	0.400928571428571
CCDC88B	-0.381875
HCN1	-0.2385
HTN1	0.369166666666667
SYCP3	-0.1745
C13orf23	-0.6558
PAPOLA	-0.200125
AATK	1.5938
MSH3	0.491
NDUFAB1	0.31225
ITLN2	-1.34233333333333
BAK1	-0.2775
MRPL45	-0.0418333333333333
MTNR1B	0.2185
LOC645843	0.2885
SPECC1L	-0.444125
PGCP	-0.8535
SPN	-0.401
GPR143	1.8005
ZNF576	1.08266666666667
TMEM39A	-0.2744
ATP5D	0.6285
MAGEB3	-3.771
RPS5	-1.023
ANP32E	-1.80757142857143
MTMR1	0.64975
YEATS4	-0.85625
SYNGAP1	0.4915
PCOLCE	-1.5585
MNS1	1.8295
PCYT2	-0.267333333333333
ZNF182	-0.64825
LAX1	-0.177625
SPPL2B	1.3521
ELOVL5	1.7283
PCDHAC1	0.3665
B4GALNT1	-2.053
BLOC1S2	1.069375
ZNF673	-0.5246
ARHGAP21	-0.182166666666667
IRX5	2.466625
LRFN5	-0.943166666666667
FAM7A1	-1.457
RAB19	1.0745
GINS1	-1.7435
ITM2B	1.4731
PAPSS2	0.832666666666667
OR5BF1	0.611
ACSL3	-0.350125
KIAA1919	-1.5535
GLT8D2	0.623625
UTRN	-0.420785714285714
CNN1	-1.125
HISPPD2A	0.822
SDAD1	-0.285875
SIGLEC9	1.437
RPL35	-0.483357142857143
C22orf26	0.1805
IMPDH2	-0.854375
WDR69	-0.974
SEC14L5	-0.851833333333333
CLTA	0.1335
RP11-529I10.4	1.01625
GPR37L1	-0.108333333333333
OGDH	-0.45375
ASB13	1.38633333333333
ZFP14	0.19875
ZCRB1	0.263
KPNA3	0.00675
HSPA1L	1.18075
RHOC	1.535375
LOC554175	-0.71825
PPP3CA	0.1609
SLC1A7	-0.9606
ZNF529	-0.791
RBED1	0.91875
DDB2	-0.57925
FLJ11286	0.493666666666667
SPATA1	0.286
MKNK1	0.320666666666667
DYSF	-0.235
ALKBH2	-0.38525
NKD1	-3.08133333333333
C1orf174	-1.4345
PLEKHO1	-0.00183333333333334
ASB10	-0.17025
RING1	-0.365833333333333
NPC2	1.19125
AVPR1B	-0.0475
YTHDF1	-0.172833333333333
LMAN1L	0.3275
GSG2	-0.9815
CEP170	-0.814
RPS4Y2	-5.67875
MSH6	-0.322
HECTD2	0.693
ZNF556	0.733666666666667
PLEKHC1	-2.5871
AIRE	0.185666666666667
BCL2L10	1.9465
LMOD3	0.3905
ZBTB8	0.6568
FOXA2	-3.9639
SLCO2A1	1.043
C3orf46	0.8985
PRDM16	-1.0005
TMEM98	0.82575
FRMD5	-4.352
PDE6C	-0.725
C1orf216	-0.0515
EP400	-0.0837857142857143
PTK2	-0.57725
RNF217	-1.5295
NDUFA8	0.3725
ZFAT1	0.41675
LAMP3	0.793333333333333
GLTSCR2	0.487375
NPW	-1.2405
LLGL2	0.4137
PPM1K	-2.331
C20orf177	-0.347
KIR2DL4	0.4557
NFKB2	0.1785
C21orf122	-0.930166666666667
HESX1	0.1615
GPR114	0.693
SLC25A35	1.04266666666667
GNAT1	-0.12575
ORAI3	1.13625
FAM76B	0.279375
TMEM99	0.9345
TRIM29	-2.312
CDS1	2.587
RHEB	-0.2994
C4orf27	0.0493333333333333
RAB3A	-0.0725
OTUD6B	-1.7775
GPD1	0.085375
CDH15	-1.97516666666667
NPM1	-0.881642857142857
TMEM117	-1.75175
PRPS2	-0.0839166666666667
GCK	-0.2975
ADRA2A	5.056
TSPYL4	0.771666666666667
TASP1	0.0645
WDR19	1.01133333333333
C10orf38	-3.271
PDE4C	-0.753166666666667
FYB	0.871583333333333
C1orf55	-0.4235
PPFIA3	-0.8605
RAD18	0.6655
C12orf44	0.0198333333333333
CRYBA4	-0.18
HVCN1	0.97175
TAF10	0.8895
C16orf48	-0.478833333333333
DEPDC5	0.0565
LTBP1	-3.984
MAPRE1	0.282875
FGF8	0.362
C3orf52	0.463625
SENP7	-0.365
LRRK2	1.80125
RUNDC2A	0.715666666666667
KIAA0355	-0.260833333333333
CPEB1	-1.8265
PPEF2	-0.7115
ABI2	-0.120666666666667
KIAA0317	-0.2185
ATF1	-1.6725
DYNC1H1	0.60075
DIP	-0.216
TMEM33	0.159277777777778
POLDIP3	-0.62325
C7orf24	0.78925
GPR171	2.174
CDC6	-1.67833333333333
PLD1	-2.2866
ITFG2	0.1789
NDUFC1	0.71975
AKNA	-1.0395
NBR1	0.69525
PKHD1	-0.37675
HPS4	-1.363
MAFA	1.489
ULBP3	-0.29875
DIRC1	0.2085
IMMT	-0.3335
C22orf13	0.0315
CEL	0.00199999999999999
MARK3	-0.09775
ADAMTS2	-0.123583333333333
ARPC3	0.494833333333333
TMEM10	0.274125
NPHS1	0.592
BRD8	0.0341666666666667
WDR12	-1.5725
IDI2	-0.328
HOXD13	-2.306
OR8G2	-1.26
SLAIN1	-4.9715
GABRQ	-0.86075
NR2C2	-0.05075
NKTR	-0.6095
TLE2	1.515
KIAA0892	0.581666666666667
AURKA	-2.348
GPRC5C	1.57183333333333
TBC1D9B	0.376375
PNPLA6	0.178833333333333
AP3B1	-0.1225
NAG	0.175375
C11orf68	-0.529
AKR7A3	0.92575
AHCYL1	0.505416666666667
COP1	0.0421666666666667
RPP14	0.0346666666666667
PCDHB18	-0.4955
CDH24	2.35375
KRT17	-2.5664
LACTB2	-0.5125
DDX24	0.3142
PHACTR1	-2.3695
SLC35E2	0.41075
LOXL1	-0.79375
IQSEC2	0.8655
RGSL1	-0.105
PCDHGC5	-0.259
MEGF10	-0.67825
PRRX1	-1.02383333333333
ASTE1	1.256
C6orf159	-1.938
MYOD1	1.8405
GAA	1.006
ZNF747	0.49575
KLRC1	-1.938
IL1RL2	0.1805
GDF9	1.1845
GPR119	0.108
TRAF2	-0.582333333333333
HCK	3.96116666666667
BMP6	-4.04925
IL8RA	0.589
FLJ35848	-0.69625
EFHA1	0.47325
CDSN	-0.5165
C14orf54	-0.1475
LSM3	0.492125
ZFP41	0.477
C9orf126	-1.252
VIT	-1.0535
SPCS3	-1.33475
DEF8	-1.3781
CHAF1A	-0.986666666666667
C1orf165	0.6905
ZFPM2	-0.489666666666667
FTH1	1.698
SLC35F1	-2.2785
YWHAH	-0.2095
C17orf66	0.198166666666667
ADRB1	-0.302333333333333
FOXL1	-0.9025
RG9MTD3	0.280833333333333
UMPS	0.336125
MGC13008	0.096
KIAA1161	-0.135
CCDC77	-2.2435
C12orf65	-0.6452
COG4	-0.8795
RCP9	1.30791666666667
RP4-692D3.1	4.29416666666667
CDC2L5	-0.39375
MGC7036	0.661166666666667
DNAJC11	-0.8615
GDF2	-0.259666666666667
TIMM17A	-0.041
HNRNPA0	-0.3978
OR2H1	-0.08625
PCBP1	0.3365
COL23A1	-2.9195
LRRC2	-0.892142857142857
NSD1	0.586785714285714
FLJ37078	-1.406625
WDR91	-0.0456666666666667
TMEM179	0.065
DSCR10	0.1075
CNDP2	0.4551
FYN	-2.139
BEX2	0.589833333333333
KCND3	2.05175
YPEL5	1.82325
LRRC42	-0.778
C17orf45	-0.93875
ZNF649	-0.7258
LOC150763	0.853
COL5A2	0.853166666666667
CNGA2	-0.944
ELA2B	-0.218166666666667
RAB9B	1.04675
FAM100A	0.3975
NAIP	0.847214285714286
MYOZ2	-0.591625
SPATA12	-0.6965
XRCC4	-0.5765
CYB561	1.6883
CHST10	0.3565
BAI1	-0.7045
BRSK1	-0.475
C17orf89	0.215875
PDE6H	-0.9345
FLJ20309	0.6985
MAP7	1.25775
SCN4B	0.21
SPAG9	-1.238375
SERTAD1	0.481666666666667
FLJ21963	-3.411
ANTXR1	-0.6365
TMPRSS13	2.63033333333333
ETV7	3.238
DGAT1	-0.035
NKIRAS1	0.578
TAC3	-3.33275
CORO1C	-1.74533333333333
RAD54B	-0.83
HRASLS3	2.98533333333333
C21orf42	0.188
BARD1	-1.1315
ZNF177	0.112666666666667
MIP	-0.034
ZNF442	0.9365
F2	-4.0545
GRIA1	4.56075
GALNTL2	0.395666666666667
WNT5A	-0.754
LENG9	0.1695
hCG_25371	-1.733
FOXR1	0.8865
TRA@	0.7105
PWWP2	1.52075
C1QTNF7	0.806
SLC7A4	2.57425
C4orf7	-0.31825
C17orf80	-0.210333333333333
KLK4	0.833833333333333
IL31	0.0105
TMEM176A	3.1785
CTNNB1	0.054125
BHLHB2	1.10475
TMEM185B	1.02016666666667
ARD1B	-0.11225
C1orf93	1.2475
BRUNOL4	-0.179
LOC541469	-1.2655
UPK2	0.29225
GAS8	0.485333333333333
PATE	0.601
IMPACT	1.363375
WNK4	0.1955
HNRPLL	-0.695375
GAD2	-0.33
ITGA6	0.75725
BMP15	0.00849999999999996
CYP2A7	6.272125
RIC8A	0.455
CCND1	1.96616666666667
USP35	2.0165
DSCR2	-2.17425
CCL4	4.69983333333333
ZCCHC10	0.727
NOL11	-0.94025
TRPM2	1.4315
PSMD2	-0.222363636363636
CHTF18	-0.485
USP18	1.012
RRAS	-0.51775
LAMC3	-2.17775
TOX	-4.0585
PCDH15	-1.0515
GABRG3	-2.28125
NUDCD2	0.08325
SGCZ	0.159
KCTD17	-0.907
SPSB2	0.101
TPPP3	3.2
CILP2	0.7245
CALB2	0.665375
CEBPZ	-0.119833333333333
ZNF479	0.2515
FMOD	5.73883333333333
C21orf66	-1.25928571428571
CLN6	0.331166666666667
ANAPC1	-0.744375
SH2D3C	0.5985
PTPN14	-1.345
TRIM42	-0.133
APTX	0.28975
SNRPG	0.0385
BMS1	-0.78375
MAGEA3	-4.4085
NFATC3	-1.01741666666667
LRRC45	0.886
ARS2	-0.199785714285714
LRIG1	2.7775
EPSTI1	0.536
PRSS27	1.45725
ERC2	-0.569875
PRKACB	-1.32578571428571
PRDM13	-5.3145
HCG27	-1.44825
KLK12	1.9525
HSD17B7	0.668833333333333
ZNF354A	0.3325
PCDH11X	-0.0965
DMGDH	-1.56075
PCBD2	0.708166666666667
TMC6	-0.5935
RIMS1	-0.109428571428571
SF3B2	-0.262833333333333
RCN1	-0.345166666666667
CPB1	4.48775
BCAR3	0.047
FCRLB	2.255375
PAK1IP1	-1.722
OR10H1	0.1155
KIF9	2.4519
PITPNM2	-1.41675
L3MBTL4	-0.25975
TGFB1	-0.3788
ZXDC	-0.01275
SLC6A16	-1.007
SRrp35	-2.86875
LRRC8E	2.43225
PPIAL4	-0.954916666666667
EOMES	-0.0718333333333333
PAX2	0.494
SCARF2	0.1655
PSEN2	1.27841666666667
PCDHB13	0.137
C10orf28	-0.28025
DHRS7B	1.23771428571429
C1orf131	-0.131
ASB1	-0.5591
ZNF223	0.214833333333333
LCMT2	1.40475
MEP1A	-1.69525
TMEM53	0.81925
RSPH3	1.52475
C10orf33	-1.4715
LOC644285	-0.76
PTPN9	0.656166666666667
ABCA12	-1.1
CCDC37	-1.09575
RUNDC1	1.7195
YES1	-0.780666666666667
FAM120AOS	1.2535
OR5M3	0.032
PPP1R3F	-0.683166666666667
IL13	0.104
MDFI	-0.8505
PRNT	0.5645
ZDBF2	-2.0985
OR10C1	0.145333333333333
CLIC1	-0.355333333333333
LILRA5	0.0188333333333333
CSAG1	-4.0385
TREML2	-0.811333333333333
FAM125A	0.7125
ZNF74	-1.45825
FAM104A	-0.378375
LRRC39	0.0225
SAMD5	-1.71475
HYAL2	0.50225
HIST2H2AC	0.989
IGFBP5	1.81373913043478
NRTN	-1.79866666666667
KIAA0556	0.4051
FAM29A	-1.53511111111111
JMJD2A	0.84275
EPHB1	-0.24125
POLD4	2.4635
ANAPC10	-0.33875
LRRC36	0.95725
MEGF6	-1.186375
LPHN3	-0.848333333333333
BMP10	-0.316166666666667
C21orf55	0.2655
CREM	-0.131
PTGER4	-0.5595
METAP1	-1.724
KCNQ1	0.594166666666667
NR2F2	1.42925
SSFA2	3.19083333333333
CTTNBP2	-2.97775
BCL2A1	-1.01875
ZBTB24	0.055125
SLCO6A1	-0.871666666666667
PRDM1	-0.7876
OR7D2	-0.708833333333333
CCDC47	-0.2844
LOC646982	2.641
SLC26A6	-0.6525
BIN1	-0.2814
SRRM1	0.0330714285714286
PCSK1N	-0.5705
ALS2	0.191
ECT2	-0.771842105263158
CACNA2D2	2.352125
DOCK6	-1.13325
C10orf119	0.5895
FATE1	0.19125
DUSP23	1.97825
TRIP6	-0.125785714285714
NUP35	0.22
CDH3	-3.06775
KLHDC8A	-0.0525
C9orf116	2.514125
EI24	-0.284
CENTD1	-0.033
RWDD2B	-0.182
DOCK1	1.244
NPAS2	0.274375
NR3C2	0.973
FAM63A	1.319
INPP5F	-0.341666666666667
FAM111A	0.5929
MYBL1	-3.03
IQGAP3	-0.160666666666667
CRADD	-0.028
DUSP12	0.1695
PDZK1IP1	3.871
VASH2	-1.729
CTR9	0.57775
VIL1	-4.67425
OR8U1	0.9535
CCDC107	0.05
PTTG1IP	-0.197125
OR4X2	0.24075
COL9A1	-2.689
PSMD9	0.13225
ZFP62	0.576
TIP39	-0.287
PARP15	-0.273
TTC19	1.074125
C1orf114	-2.2565
GFPT1	-0.7205
SLC27A6	-2.95425
MRPS10	-0.2864
CALML5	3.687
TRPM7	-0.10425
CGNL1	3.56375
CECR1	0.633
SERPINB8	-0.285
TMEM102	1.24275
PDIA2	-3.7625
NUCKS1	-0.1475
HOTAIR	-3.113
EBI3	1.39625
NXN	-2.19775
ZMYND19	-0.473625
FOXJ3	-0.087
EIF5B	-0.1193
EIF2B4	0.2825
LEO1	0.39
ZIC5	-1.72125
IL20	-0.776
KIAA0415	0.63625
FLJ37357	0.748
TSPAN12	-0.5275
ACTR3B	-0.727
TFAM	-0.213666666666667
IL17RD	-0.89475
PARP12	0.69575
KLHDC7A	0.3185
KCTD4	-0.2555
GTF2H1	-0.0755
FLCN	-1.1525
BIRC4	1.439875
LOC790955	0.75275
VKORC1L1	0.49725
CYP4F22	-0.892
TAS2R5	0.2675
ZNF582	1.9215
HS3ST3B1	-0.521375
CTNS	0.302
STK36	1.01133333333333
MMD2	0.04075
RP5-1103G7.6	-0.2335
FLJ23356	0.5105
CRH	-0.281
C1orf182	0.009
ACP5	3.17183333333333
AMFR	0.351
CA4	-2.2855
PLCB4	-3.488875
MPHOSPH10	-0.304
UNQ473	3.61133333333333
G3BP2	-0.435666666666667
SR140	-0.41525
HOXA2	-0.86775
PYGB	-0.138875
BAT1	-0.2955
DKK3	-1.61816666666667
DDX31	-0.899625
TULP1	-0.089125
NHLRC2	0.66475
TNRC4	0.9625
ZNF430	0.3525
TNRC6A	0.77125
PLA2G1B	0.505333333333333
RCHY1	0.830333333333333
GTF2A2	0.276833333333333
MGC4294	0.0165
ZNF691	-0.00975
TACC3	-1.5315
DNAJC5G	0.14825
LOC4951	0.3615
MS4A4A	-1.2105
LOC152485	0.625
PPP1R2P1	0.1655
PPP2R5B	-0.3095
RPGRIP1L	-0.466
SPOP	0.8256
PTPRF	0.8655
MGC42090	0.2895
SUSD3	3.24875
THOC4	-1.237125
MAML1	-0.2493
FXR2	-0.419166666666667
TYK2	-0.024625
MUC6	0.625833333333333
DNAJB7	0.196
PIP4K2A	-0.691642857142857
MEX3A	-1.58416666666667
RRP1	-0.88475
TFAP4	-1.01475
CXorf41	2.68775
MTMR4	-0.819333333333334
CTLA4	0.0295
SNX9	-0.00837500000000001
CIB3	2.40433333333333
NECAP1	0.063375
PLA2G2D	-0.0425
GLMN	-1.34716666666667
DCLRE1A	0.05825
PDX1	0.248
SAMD11	-1.88175
MRPL55	0.7763
TLR7	2.891125
TBC1D21	-0.163333333333333
SMAD1	1.4499
ACTRT2	0.1405
RIOK2	-0.237
PDLIM4	-0.7405
SLC22A15	1.81866666666667
ABHD13	0.6944
STX18	0.1446
CCPG1	0.325785714285714
DCBLD1	-0.294333333333333
SLC2A6	-1.94
NOLA3	0.14125
TRDMT1	-1.01957142857143
IL17F	0.487
ATP1A4	0.424
OR52W1	0.1175
CFL1	-0.273
IL4	-0.6185
RBP2	0.0268333333333333
CPSF6	0.38175
TTC8	0.641666666666667
MUCL1	2.842
EYA3	-1.52583333333333
KRT38	0.48375
GNE	-1.542
ZNF501	-0.76325
SLC35A2	0.249875
CEP110	-0.9659
MYF6	0.2765
MGST2	0.9545
TRPV4	0.483166666666667
NEK8	0.221166666666667
NOX5	-1.4215
NCKAP1L	-0.1345
EMP3	-2.09133333333333
BPY2C	-0.981
C1orf38	0.050625
ELOVL2	-0.86975
CBX7	0.863833333333333
OSBPL1A	0.792666666666667
ZNF589	-0.3145
ESCO1	-0.262333333333333
TRA2A	-0.340416666666667
C3orf26	-1.03775
PHF2	1.10333333333333
PID1	-2.124
RFC1	-0.264125
MTAP	-0.4869375
ADORA3	3.76533333333333
LOC389458	-0.88375
TRNT1	-0.19675
CRIPAK	-0.224
RAI2	3.93616666666667
ANKRD44	-0.06875
GZMB	1.855
NFE2L1	-0.464
STIP1	-0.677333333333333
RASL11B	1.1465
NT5DC2	-2.08366666666667
LRP2	3.7875
MTDH	-0.0454666666666667
ARSG	1.1605
HSP90AB1	-0.91475
CT45-6	-4.59725
ZNF483	-0.392
LMBR1L	-0.59875
S100A2	-3.8954
C2	-0.507166666666667
C2orf27	0.389375
EIF4EBP1	-0.86525
GCKR	-4.74883333333333
PPP1R9B	0.327625
FER	-0.66325
SNRK	1.06533333333333
OR5M10	0.146
UTP6	-1.03925
CAPZA3	-0.555
FBP1	3.19055555555556
TERT	-2.167
CCL1	-1.9035
FUCA1	1.73175
ALS2CR8	0.9
KCMF1	0.248
SRCRB4D	-1.1455
OXCT2	-1.65
IL17RA	0.762833333333333
MPP5	0.69625
SPA17	0.23
FLJ10986	1.26966666666667
GALNT14	1.81525
CXorf27	-0.997125
NPLOC4	-0.35475
RAB34	1.218
KRTAP3-3	4.7095
ARSD	2.04266666666667
CPLX2	-1.5562
PJA1	0.69075
WHDC1L1	0.855666666666667
RB1	-0.5757
MTMR15	-0.0925
PHLDA2	-1.4729
GUCY2F	-0.167
MPV17	0.270666666666667
SLC35D1	-0.3855
LYSMD3	0.0958
COL16A1	0.95725
ERLIN1	-0.839
JMJD4	0.535
HIST1H2BK	-1.39
TP53I11	2.2785
ST3GAL4	-0.9651
PF4V1	-0.0471666666666667
ALG8	2.201
REG1A	-0.01475
MINA	-2.907
CYB5R3	-0.413333333333333
HHLA1	-1.0005
MYST4	1.449
VASN	-2.09675
UCHL5IP	-0.292
TFAP2A	1.49275
MGC9913	-1.6115
C9orf97	-0.975
LOC90379	-0.47675
PHF15	0.677071428571429
ZNF169	-0.379666666666667
KRT7	0.0646
GLIPR1L2	2.82325
LOC116236	0.839
IQCF3	-0.84775
RDH14	0.811166666666667
HNRPK	0.289357142857143
RABEPK	-0.3945
ISX	-3.079
CBARA1	1.3275
RAD51AP1	-1.5175
MLL5	0.172875
CXorf48	-5.7165
SGCD	-1.7305
PHTF1	0.204125
CA3	-0.3985
CMTM5	-0.36425
STX10	-0.239625
JMJD2D	-1.24675
P4HA1	-2.697
GAB3	-0.339333333333333
DHRS4	0.873
COL4A1	0.5175625
C20orf20	-1.565875
OSBPL2	0.011125
PTTG2	-1.52775
KIAA1688	1.38475
STS	-2.457125
SHROOM4	0.300166666666667
KBTBD5	0.393666666666667
ALDH1A3	-1.0267
BTNL2	-0.225833333333333
TGIF1	-0.644
ZFAND5	-0.216875
ICA1	2.268625
NAV3	-0.503333333333333
FLJ12331	-0.83775
EPS8L2	0.711
MNT	0.2
ENTPD1	2.07691666666667
OR51E2	0.60575
STK11	0.26775
MX1	3.584625
TTTY9A	0.20225
CX62	0.131
LOXL4	-2.358125
EXOSC4	-0.10575
PURB	0.2805
SETD1A	0.0393333333333333
RELB	1.106
LAMB2	1.606
HNF1B	-0.4185
PNLIPRP3	-1.5205
C14orf139	-1.871
UMOD	3.617
GRIN3B	-1.1075
GPR25	0.336
ZNF512B	-0.995
ATP6V0A1	-0.26775
SRA1	0.472333333333333
ZNF615	1.186
ZNF768	0.20975
ZNF469	1.7835
DYNC2LI1	1.31766666666667
DNAH3	-0.14
LOC387911	1.47025
LOC554234	0.4145
ARRDC5	1.75775
TMEM59L	-2.13883333333333
MARCH4	-1.06625
CNOT8	0.599666666666667
KIRREL3	-1.8165
ADAM17	-0.6105
MYOG	0.236625
CPNE1	-0.550666666666667
AK5	3.050875
LOC204010	-0.61
NDRG4	-1.652
LOC130074	-0.08275
PIAS4	0.543
NCOA2	0.70825
TEGT	0.7525
USP5	-0.48975
ANKRD21	2.7125
KIAA0692	-0.226166666666667
HAPLN3	-0.55475
LZIC	-0.2615
NRXN3	3.71
CDKN2C	-1.1845
KIAA0226	0.632833333333333
CYB5D1	1.7325
WDR68	0.049875
ABCB6	-0.708
MRPS25	-1.15325
ZMAT2	0.555083333333333
KRT25	-0.07
RPL11	-0.60725
GRAP	-0.179166666666667
LOC198437	0.910333333333333
RORC	1.65625
RAP2C	0.779571428571429
MXD1	0.893375
AZI2	0.599833333333333
NUAK2	0.5675
AHSG	-6.562
MANSC1	2.80675
IMP3	0.630833333333333
C2orf3	-0.3055
VSTM3	1.73375
PCTP	0.18825
SIRT1	0.38625
MANBA	0.51625
CD164	1.074
GFRA1	2.5142
PRM2	0.20525
ZKSCAN3	-0.2065
PLEKHG1	0.79275
TPRKB	0.417
UBFD1	0.364583333333333
CDKL5	-0.0463333333333333
HIST1H2BD	0.124333333333333
INPP4A	-0.311166666666667
BMX	-0.536125
PTPRU	-2.59
LOC554202	-1.53533333333333
HOXC8	0.054
IL12B	0.7915
ADPGK	0.2795
ZNF418	0.952
SIAE	0.66
CWC15	-0.879
RP13-401N8.2	-0.064
KLHL11	1.18825
DEDD2	0.135125
PSMB3	0.073
DDX25	-3.06
ZBTB3	0.0538333333333333
GFRAL	0.212
RPS25	-1.11633333333333
FAM57B	-0.3435
TESK2	0.4105
DNM1L	-0.4255
ZNF207	0.328
CLEC11A	0.45875
TOLLIP	1.131875
TMEM61	0.71
DLK1	-4.5083
PLVAP	2.74325
NOD2	2.05683333333333
SCMH1	-0.1605
FLJ40235	0.2255
HTR2A	-0.444
ARMC5	0.3005
FUT7	0.392
PRELP	1.2242
ALKBH6	0.101
GYG1	0.27675
POLR3GL	-0.23825
COL8A2	3.307
OR10A5	0.3985
C1orf187	-2.1155
TXLNB	1.47616666666667
C16orf68	0.445666666666667
R3HDM1	-0.946
C16orf75	0.371
BAALC	-0.576
TNP1	0.465
GAPDH	-1.3865
COX7C	1.5485
ERRFI1	-1.64083333333333
PGAM2	0.758833333333333
FAM108B1	-1.04575
APC	0.1265
TLR2	3.36075
SUCNR1	2.048125
ZNF233	0.52325
WFDC1	-3.32383333333333
PSG11	-0.481111111111111
SLC39A1	0.54075
PSAPL1	-0.2795
CDC42EP1	-0.253625
MECR	-0.1765
KIAA0101	-0.2431
MACROD2	1.1198
MMP19	0.01325
LOC202459	-0.0918333333333333
VNN2	2.03525
ACCN3	-1.4925
TIMD4	0.3325
RNASE8	0.133
CCDC7	1.18275
SULT2B1	1.3555
ME1	-1.56675
MGRN1	0.34875
MRPL30	0.30175
IVL	0.1815
CALM1	0.33155
PLEKHA6	1.2557
B4GALNT2	0.4155
PGDS	4.751125
C8orf33	-0.32775
TMEM56	0.686166666666667
CKM	-0.684166666666667
ESR2	-0.0712
ACOT8	0.1825
AGTR2	-0.274
LOC155006	0.0925
BC37295_3	0.659
EPM2AIP1	0.670666666666667
PZP	-0.15575
RPS9	0.5595
C18orf51	-2.77075
SIVA1	0.8807
HEATR2	-0.4805
CD3E	-1.15725
C20orf142	-0.444
PGLYRP3	0.2695
CCDC139	-0.56675
GPS2	0.150666666666667
NOL14	-1.0965
LRTM2	-0.2625
TRIM36	-0.69125
TP53RK	0.012
FBXL13	0.0566666666666667
RUFY2	0.762
C11orf70	1.168
HSPB9	0.495
GJA5	2.0985
HGF	-0.855333333333333
EPHB4	-0.3695
SOX18	1.61775
IFRG15	0.3265
SERPINA10	-3.84675
WDR23	0.704
REEP2	-2.068
CDK3	-0.7645
HSPA12A	2.351375
ARL8B	0.6726
SATB1	-2.10966666666667
PPM1D	-1.424
VPS45	0.263833333333333
TP53BP2	0.204625
GJE1	4.1625
CACNA1G	-0.425571428571429
VGLL4	0.86275
GNPTG	1.502
ROS1	-3.31466666666667
C21orf128	0.1715
BMP8B	0.62475
SLC5A4	-0.3085
SLC6A3	0.0248333333333333
C16orf53	0.224625
TMEM81	-1.391
APC2	0.1619
SYAP1	0.364
C6orf54	0.2655
ZBED5	0.4236
PVR	-1.756375
LTA4H	0.270666666666667
CCDC24	2.0011
MAGEA4	-4.485
IFIT3	3.27383333333333
MYADM	0.12275
C21orf82	-0.103
PDE3B	-2.55525
TMPRSS11A	0.121
PGK1	-1.49876470588235
CCL13	2.03266666666667
DERL3	-1.826
MLXIP	-0.674
PLOD1	-1.501375
MTFR1	-1.4578
NPDC1	0.750833333333333
GPAA1	0.0191666666666667
LTV1	-0.81575
RYR3	-0.994
C7orf46	1.428
VAMP2	1.599125
RNF135	2.1763
SUPV3L1	-0.78675
FIBP	0.91025
ADAMTS18	-0.282333333333333
RNF25	0.522166666666667
SOS1	-0.3515
PLAU	-0.99425
MATK	-2.9205
EHF	8.0385
CTNND2	-3.785125
PTEN	1.39107142857143
ZNF189	0.025625
SLC28A3	4.756
GUCY1A3	2.184
SETD2	0.7495625
ROGDI	1.931
TICAM1	0.6026
RASSF3	0.837
PACSIN2	-0.825
SERPINB5	-2.28818181818182
PRKCDBP	-0.949125
TFDP3	-0.9355
