Hybridization REF	TCGA-BH-A0H9-11A-22R-A089-07
ADRBK1	-0.022625
CDRT4	0.59525
ZNF84	-0.0745
HOXD8	1.8715
STARD8	0.399
FOXP2	0.2665
CCDC103	-0.37
POLR3A	-0.1148
GSC	1.06816666666667
ZNF114	-0.181333333333333
HTR7P	0.3855
LALBA	1.0385
RMND5A	0.00483333333333333
PSCD2	0.50325
ZNF409	0.652
KRTAP1-3	-0.410833333333333
MAF1	0.274
LOC201725	-0.350666666666667
NRN1	1.460625
SPAG5	-5.23083333333333
DNAH7	0.5445
FLJ43860	-0.1475
BRCA2	-0.39075
ACADM	0.640375
CXXC6	-1.797
RAGE	-1.228
CHMP2A	0.22275
FAM8A1	0.7439
GPR21	0.942
SLC12A3	-1.34483333333333
FVT1	1.05592857142857
ZDHHC7	-0.5445
FLJ44048	-0.187666666666667
SLC44A3	0.337666666666667
SDSL	-0.499166666666667
MMP8	-1.041
PLA2G12B	-1.89616666666667
ACY1	-0.874
MT1E	0.552833333333333
OR4K15	-0.262
TECTB	0.149
GPR20	0.38975
IRAK2	-0.5335
RFPL3	-0.17
MYO9A	0.515
NARG1L	0.05975
BLMH	-0.73575
CCDC3	4.5295
C9orf21	0.7645
KIAA0513	-0.224
MIER2	0.47425
PNMA2	-1.15975
SH3BP2	-0.0843
ANXA10	-0.1925
RTN2	-0.369
TFB1M	-1.8015
PRPH2	1.516
C14orf133	0.5835
GOLGB1	0.7255
IRX4	-1.70675
NFKBIL1	0.307
C10orf62	-2.245
APBB3	-0.61275
RPS10	-1.0054
LOC728378	-0.3955
TLE3	0.0414444444444444
PSMB7	-1.472375
MESDC1	1.0905
SLC6A1	0.1994
OCLN	-0.775
PTTG3	-4.0195
NAGLU	0.56275
SERTAD4	1.092625
SPRY1	3.00525
FLJ10781	-0.687166666666667
MYSM1	0.238
TRIM4	0.4475
SH3YL1	0.18775
TREM2	0.280833333333333
SERPINI1	1.068
HDHD3	0.206875
TMEM38A	-1.069875
EID2B	0.54475
TDRD3	0.557333333333333
SEDLP	0.37275
THSD7A	2.75783333333333
NDST3	-0.068
KLHL15	0.494916666666667
DHRS12	1.5385
FBXO9	0.404571428571429
TNPO1	0.361166666666667
MRPL13	-0.597833333333333
SNX5	-1.37183333333333
METTL6	-0.62075
SOD1	0.695625
CHML	-1.0515
PACS1	0.3295
SIRT5	0.3746
CAPN2	1.06583333333333
FXYD5	0.0861666666666667
TWISTNB	0.115125
LRFN1	-1.2
UBE1L	0.891125
UBE1C	-0.4695
OR51B2	0.87475
OR4D11	-0.2385
C15orf2	-0.694
NR4A1	1.45766666666667
LOC339047	-2.3275
TRIM17	-0.269
ATP5G3	-0.316142857142857
RPL15	-0.346083333333333
ADAMTS8	0.0505
HOXC4	-0.799
C14orf37	1.1985
CEACAM5	-1.357125
MYT1L	-0.166833333333333
RASA2	0.778
OSBPL7	-0.6105
STAG1	0.396
GIMAP4	3.9535
FUT3	-0.432166666666667
PIF1	-2.89675
LPIN2	-0.00149999999999999
SH3PX3	1.49875
PDP2	1.04275
PAPD1	-0.124625
ERP27	-0.0205
APOOL	-0.2288
DIABLO	-0.46
TRHR	-0.00862500000000003
ARMC9	-0.8585
RNF152	1.8395
SLITRK3	-0.370833333333333
ZNF211	0.471
PFDN1	0.810375
RGS11	0.365125
HS6ST1	-0.295
AKR1D1	0.255666666666667
TNP2	-0.301333333333333
STK31	0.465
EML4	-0.373333333333333
SGTA	-0.451333333333333
HIST1H2BI	-2.326
PSMD6	-1.3245
KIAA1257	0.4805
C18orf55	0.332333333333333
FLJ20273	0.567875
RPL28	-1.37783333333333
EPYC	-0.04725
NOX3	0.2785
ELAC1	0.4545
METT11D1	-1.41675
BIN2	-0.792
NACA2	0.1545
CCDC17	0.27475
HM13	-0.2855
UBOX5	-0.169625
UBE2O	-0.217125
UBL5	-0.13925
APOLD1	2.494875
C9orf31	0.05075
TNFSF8	-0.2625
ARHGAP29	1.655375
PROKR2	0.1745
PDE5A	0.3995
C6orf12	0.4845
TOM1L1	0.1585
WHDC1	0.258375
FOXI1	-0.0913333333333333
RAB4A	0.6557
TMEM39B	-0.079
ATPBD1C	0.26325
FARSA	-1.55166666666667
PLEKHG5	1.27925
CMAS	-1.1645
OR7E24	0.2795
SLC30A1	-1.1895
CDC42EP5	1.573
PLAC1	-0.433
KLHL18	-0.00616666666666667
LBA1	0.7352
TAZ	-0.15325
CRIP2	1.10875
BTBD11	-0.815833333333333
C16orf72	1.12475
DIO2	0.0908
LRRCC1	0.690833333333333
CCDC136	-0.25
PRX	0.234
RBM5	0.1837
TMEM85	0.09
TUBGCP4	-0.963
APLN	-0.042125
CDK7	-0.4995
SSR2	-0.301583333333333
CRELD1	0.371
C19orf46	-2.07375
GAL3ST4	0.0735
KBTBD10	-0.158
IL28A	-0.88075
WDR27	0.2705
MCM2	-4.08233333333333
SOX14	0.335
FLJ39743	-0.459
KIAA0922	0.546125
HIPK4	0.3705
FLJ25758	-1.181
C16orf57	0.14625
PDZD2	3.578
MCC	1.80925
HHLA3	-0.0972
ID2	0.09475
C20orf23	1.32325
ZNF688	0.92275
APOC2	-1.38116666666667
LOC440093	-0.048
FAM50B	1.91066666666667
PWP1	-0.0705
DNAH10	-0.1615
HIST1H2BA	-0.723
GPR56	0.634833333333333
METAP2	0.126875
PAN3	0.0781666666666666
STXBP4	0.701625
PDHX	0.691
MTA1	-0.677333333333333
ZBED4	-0.464625
ZNF720	0.1595
CDK2	-1.6975
RHOJ	1.855875
CDC37	0.441
ZER1	0.969875
GRK4	0.53275
PRPH	1.05625
POLR2A	-1.018625
OGFOD1	-0.702
NOL5A	-2.125
PHEX	0.474
FLJ16478	-0.78625
C20orf117	0.17775
CAMTA2	0.83725
C11orf74	1.59716666666667
DDX17	0.809666666666667
C5orf27	0.071875
PLEKHA2	-0.1366
PDE4DIP	0.0806000000000001
SCN7A	-0.0125
ZNF559	0.1675
CXCL10	1.026
ZMYM4	0.485
STK32B	0.0465333333333333
KIAA0888	-0.9969
TACR3	0.108
CKAP2L	-1.5615
KIF1A	-0.9695
RSPRY1	0.44175
VCAN	0.08675
CYP27C1	-0.327
SYDE1	-0.0685
MED12L	-0.49475
ZDHHC21	1.200625
NHS	1.575
TM9SF3	0.7405
DDHD1	0.399375
MAFG	0.05925
BICD2	0.8362
C14orf119	-0.498666666666667
C14orf43	-0.0512142857142857
CDH7	0.4275
ALKBH5	0.3035
JUP	0.04075
TMEM41A	0.0555
MAMDC4	-1.3895
CBX3	-1.544375
LRRC18	0.321
RBMXL2	-0.3145
PLA2G4D	-0.678833333333333
FGF13	1.735125
KIF3A	0.8025
PDIA6	-1.79525
DCXR	0.35975
CASKIN2	1.22275
EHD1	0.125666666666667
MARCKSL1	-1.299
ZNF496	-0.541
SCAF1	0.344
KCTD8	0.73975
TRAF3IP3	-0.198928571428571
LSR	-0.528
CXorf1	0.2284
C14orf112	0.619666666666667
EIF2B1	-0.23675
OMP	-0.0905
GSTZ1	-0.1235
LOC92017	1.3945
ISLR2	0.703
C12orf36	0.037
GATA2	-0.633166666666667
GABRA5	-0.165
CELSR2	-2.00921428571429
STAM2	0.7801
TNAP	1.2115
PTPMT1	-0.277833333333333
GRP	0.30225
SV2A	-1.1962
MAGEA12	-5.692
CACNG1	0.9635
C18orf19	-0.2005
GSG1	-0.696833333333333
PTPRJ	-0.110428571428571
FRMPD1	0.168
ZNF668	-0.4005
PLEKHJ1	-0.8395
ADAT1	-0.4166
TMEM50A	0.6286
UCN3	-1.3965
HOOK1	-1.182125
IL17B	0.605
MLKL	-0.255666666666667
TTC14	-0.400833333333333
KLHL5	1.115375
CRYL1	0.913333333333333
FOXH1	-0.037
NFYB	0.42575
PPM1G	-1.0285
GOLGA2LY1	0.4515
NMT1	-0.098625
HADHA	0.5347
CHSY-2	1.47325
PLEKHF1	1.36114285714286
SAGE1	-0.6205
MUSTN1	1.69825
SUHW4	1.72725
TFEB	1.67516666666667
ZFYVE27	-0.664
ATG12	0.0955
BMI1	0.820214285714286
ZIM3	-0.079
MYH4	2.02825
MASP1	0.132333333333333
KIAA0984	0.6105
RPAP2	-0.20575
ASB5	-0.623
BOLA3	-0.948166666666667
MIA3	1.2165
KRT35	-0.1225
KIR3DL3	-0.178
MRPL51	-0.94275
SEMA3F	0.8505
NDUFB2	0.762
LOC253012	0.10875
FAM46C	-0.6276
G6PC	-0.893857142857143
CSAG3A	-5.3595
PREX1	-0.499
SLC25A45	-0.8345
MAPKBP1	0.6239
CPE	0.7502
GNB1	-0.19475
CXCR6	-0.123
TRIM46	0.109
C16orf3	-1.4605
HPSE	0.37075
TIGD3	-0.417
SPG3A	1.22675
LCAT	-0.526166666666667
ST6GAL1	-0.0722777777777778
POMC	1.43275
FLJ36031	0.534833333333333
NSMAF	0.0551666666666667
SKIL	-0.1475
ADSS	-0.6595
HMGCS1	-2.1587
POLR3F	0.158666666666667
RAB10	0.145
ZNF277P	-0.201125
ZBTB7B	-0.17075
DHRS1	-0.41425
ABCC13	0.00762499999999999
CNOT3	0.115
NFKBIA	2.082
GAK	-0.128833333333333
SFT2D2	0.4585
HOXA6	0.116
CRTC1	0.157375
LY6D	-0.2005
C20orf72	-1.86116666666667
CPT1A	0.595
LMO1	0.1935
EIF3I	-0.5955
PRB4	-0.9585
MCM3APAS	-0.651571428571429
C20orf132	1.1103
FOXF2	-2.27125
S100A12	0.06725
MLH1	-0.112666666666667
ACTN1	0.3378
MRPL36	-0.5515
C20orf106	0.63825
FBXO6	0.687
MKS1	-0.1545
CX3CR1	-1.712
PDE1B	1.7765
PLP1	-1.405
KISS1	-0.499666666666667
C14orf2	-0.0571666666666667
TBC1D3P2	-1.298
COMMD6	1.2666
ANKRD7	0.312
PTCHD1	0.159625
NARS2	-0.83
DOCK7	0.017375
FAM127B	0.237375
LOC390243	-0.992666666666667
N6AMT2	0.888
ZNF391	0.6135
DNAJB14	1.89183333333333
WRB	-0.147875
BPI	0.170083333333333
TTC4	-0.45
FAM10A5	0.15775
GOT1L1	-0.0686666666666666
MAGED1	-1.230625
RESP18	0.17
WFDC6	0.247
MT2A	-0.8085
C11orf56	0.32225
KIAA1432	-0.1235
ROR1	-0.080875
HSD17B14	0.676
ZFAND2B	0.55275
SAMD4B	-0.2115
HEXA	-0.00974999999999999
HNRNPU	-0.145272727272727
USP39	-0.631
NRD1	-0.40425
R3HDML	-0.47725
FLT4	-0.00399999999999999
OMG	0.154666666666667
OR52N4	-0.394
LOC399818	-0.2735
ELA2	-0.08025
VENTXP1	0.164
RFC5	-2.602
OR52L1	-0.254
PAX5	-0.629
FBXO2	-1.34025
GMEB1	0.4805
AKT3	1.3035
CRB1	1.01166666666667
CTTN	-0.755166666666667
UTP15	-0.0143333333333333
HSBP1	-0.931916666666667
PHF11	1.60325
NDEL1	0.697833333333333
USP8	0.18975
BAIAP2	-0.25925
SI	0.945166666666667
ARSJ	-0.886833333333333
BAAT	-0.358
KCNS3	0.690333333333333
LOC126147	0.104833333333333
TMEM37	2.9735
C1orf162	0.882
MBD1	0.381
ITGAL	-0.0735
WDR73	-0.451833333333333
GKN2	-0.278666666666667
ARFGAP1	-1.142625
SLC5A8	-0.0578
ZBTB40	-0.1923
CYP4B1	4.47916666666667
LYPLAL1	0.502
CHST3	0.33225
MAP3K9	-0.1065
BTAF1	-0.8425
TFAP2E	-0.6445
RBM35B	-3.757
LOC441251	-0.588333333333333
ANKRD25	1.63527777777778
UQCRC2	0.8575
MAEA	0.300833333333333
HYAL1	0.3095
RNPEPL1	0.830333333333333
CPSF2	-0.109
PSD3	-0.1572
ABCA13	-0.16175
AGR2	-4.356125
GBX1	0.4875
HDLBP	-0.0919285714285715
ACY3	-0.53775
HECW1	-0.1195
ZNF519	0.02725
HOPX	1.757125
ZNF304	1.08075
OR12D3	0.8895
FKSG43	-0.84
METTL1	-0.880875
MFSD3	-0.8594
PSPH	-2.49575
CLCA3	-0.385
DARS2	-1.2625
CDC25A	-1.431
BAIAP2L1	-0.3435
B3GNT5	1.607
USP29	-0.5195
ARHGEF10L	0.4863
ATOX1	-0.376
ADAM30	0.3845
DNASE1	-0.47075
STT3A	0.02575
RAB6IP1	1.609
PTN	0.4424
C1orf106	-1.5915
HECA	2.58925
RNF122	1.0075
SLC22A18AS	-0.813
GNG8	-0.220333333333333
ELP4	-0.1925
FAM65A	0.0576666666666667
RPL10A	-0.313166666666667
IRS4	0.2405
MACF1	1.132
SEC24D	-0.94
LOC374395	0.34725
TGFB2	0.09425
MDFIC	2.5855
CHRNE	-0.3035
PCMTD2	0.378166666666667
ATP6V0D1	-0.255666666666667
MTA2	1.3205
LZTR1	0.0758333333333333
RAP1A	0.973
AXIN1	-0.5145
POLR1C	-1.25625
TRIO	0.427916666666667
PLXNA4A	1.09641666666667
C5orf33	0.33525
DEPDC1B	-3.97825
ZNF473	-0.101333333333333
MTM1	1.21875
GPR107	0.376833333333333
CSNK1A1L	-0.0863333333333333
FLJ14154	-0.045
NLRC4	1.081
ENPP4	3.38216666666667
PADI3	0.2955
RNF170	0.41725
CG018	1.7915
C16orf7	-0.2195
KCNE1	-0.3575
NRM	-1.27533333333333
SLC37A3	0.0880714285714286
TPD52L2	-0.342166666666667
UNC5B	0.46225
C12orf12	0.1654
SDHB	-0.21475
CLRN1	0.269375
NUDT10	-0.141333333333333
UGT3A1	-0.147875
FBXW8	-0.129375
RHOF	-0.4225
PTPLAD1	-0.753375
MYO3B	-0.30225
DERA	-0.461
TPP2	-0.4475
C19orf53	-0.333833333333333
GINS3	-0.571375
ST6GALNAC5	-0.3655
CHSY1	-0.4615
MGC15705	0.3635
GPR83	-0.084
EXT2	0.815125
DOLK	0.19375
TUBAL3	-0.09375
ACVRL1	2.142
ABL2	-0.08425
C14orf156	-0.774166666666667
PTPRZ1	-2.49625
DIP2C	1.969125
LAMP1	0.6945
RXRA	1.6273
MAP3K5	2.6125
ALKBH1	0.2445
PDLIM7	-0.327375
ARL14	-0.3355
SNIP1	-0.346833333333333
TIMP3	2.96841666666667
RGS3	1.741
SPAG16	0.9852
ABHD4	0.314
ARHGEF12	0.401166666666667
GLUD2	-0.1125
RAC2	-2.3678
UAP1L1	-0.301
SLC18A3	-0.248
YOD1	-0.20375
RALY	-0.5905
HMOX2	0.309625
DGKH	-0.10075
DBNDD2	0.547333333333333
YIPF4	1.453625
THAP10	0.1945
ZNF513	0.1975
HAGHL	-2.35683333333333
ITGB4	1.00033333333333
CCDC141	-0.0455000000000001
YTHDF3	0.03075
C5orf28	0.0255
RPL7L1	-1.3405
TMEM30B	-0.344
ANKRD35	3.316
DUOXA2	-0.14925
TBC1D5	0.68525
DFNB59	0.946
HRH4	-0.05025
MYO6	0.3557
DNAJA4	1.270125
RBM24	0.778625
CEACAM20	-0.6405
RBM23	-0.286928571428571
NGFB	-0.823
C1orf63	-0.6984
KRTAP7-1	0.6995
PERLD1	0.838
NPB	-0.37
C17orf59	1.2648
HSPBAP1	0.465
SLC15A4	0.10925
PRTFDC1	0.456
OSMR	-0.273428571428571
CYSLTR2	-0.061
C19orf25	-0.177
KIAA1797	0.5225
NLRP6	-0.422
FAM105B	0.2869
SCRN2	2.23233333333333
LRRC58	0.4996
RNF17	0.401875
NEIL3	-2.61
FAM137A	0.12275
SKP2	-2.82125
PARVA	2.07708333333333
PKLR	-1.224
RNF34	-0.162
A3GALT2	1.166
C12orf50	-0.362833333333333
SUNC1	0.10775
FAM102B	-0.17
CCT2	-1.50525
LRRC37A2	-0.9845
ARF4	0.4305
SIKE	0.696125
C8orf48	1.60016666666667
MBTPS1	0.451071428571429
GPSN2	-0.65
NCF2	2.6135
SLC12A6	0.3085
MRPL48	-1.23575
HMGN3	-0.0428333333333333
LRRC62	-0.73125
PAX9	-0.014375
FAM55A	0.382
C20orf42	-1.78183333333333
SCML2	-0.027
BCL9	0.3495
FAM40A	-0.9
C9orf41	-0.00183333333333334
ZNF774	-0.647
LETM1	-0.56425
PLXNB1	-0.623
NIPSNAP1	-1.1235
USP10	-1.4765
F9	0.42025
LIPE	5.8495
CNGB3	-0.6135
C12orf52	-1.326
PI4K2A	0.500125
MED8	-0.192625
STAT4	1.1119
FGD4	2.36766666666667
RNF145	-0.581
WDR32	0.7698
CLDN2	0.0618333333333333
TCEAL8	0.71225
ZMYND8	-1.009
PDXK	0.735125
GATAD2A	-0.436
PTGES3	-0.802
CCM2	0.6565
TAP1	0.811875
ZNF670	-0.277
ETS2	1.05035714285714
C6orf166	0.850166666666667
PRMT2	0.436285714285714
OR4B1	0.0945
INTS8	-0.549
CCDC102A	0.61025
CCDC83	-0.704666666666667
ITGA1	2.2558
EPHA5	-0.4218
FAM24B	-0.947
TSGA10	2.01425
HAL	-0.437333333333333
MYOT	2.15275
SPACA3	-0.61975
BCL2L2	1.29916666666667
CUGBP2	2.73816666666667
CCNB3	1.081
RNF113B	-0.27975
MERTK	0.6875
BAG1	0.775
VPS36	-0.167
ORMDL3	1.479
C1orf190	1.24925
ZNF625	-0.2585
CORO2B	1.15675
ALOX15	-0.301
CST1	0.416
NUPR1	2.48616666666667
CCL7	0.37275
SMCR5	-3.442
DSC2	0.2625
RBMS2	0.71475
GRIK4	-0.059
TRIM65	-0.3193
TMPRSS6	-0.3515
TP53INP2	-0.24575
GLB1L	0.377833333333333
LOC388284	0.262166666666667
PUS1	-1.72471428571429
BCL9L	-0.0605
OLFM1	1.142
RET	-0.197
MASTL	-1.38216666666667
ALX3	-0.37425
IL1RL1	-0.552666666666667
ZNF765	-0.0624
C14orf138	-0.79075
SNX10	0.969333333333333
TAC4	0.1315
C1orf64	-1.176875
POGK	-0.779625
MAPK9	0.144
ZNF366	2.93075
C8orf79	0.1501
CLDN7	-1.81025
OR5AT1	0.1915
TRIM37	-2.80025
LRRC25	0.56625
GRHL2	-1.1468
TEKT3	1.01425
LASS5	-0.386833333333333
ABCC4	0.205272727272727
DLG3	-1.13225
VGLL1	-0.3855
ZFP36L2	3.53633333333333
MFRP	-0.8845
KIAA1799	0.288
FLJ44379	-0.344
PCNX	0.5725
ANXA9	-1.9925
CYP4V2	1.2683
PIK3C2A	0.795
SRR	-0.6865
NOL3	-0.41625
IFITM2	1.406
ARNTL2	-0.098
ZNF595	0.424
NLRP13	1.23
ASPH	2.317625
CPA2	0.26
PVRIG	-1.83316666666667
LEPR	2.51933333333333
C16orf42	0.073
SH3BGRL	1.1155
FAM77D	-0.0085
FNDC7	-0.6595
C9orf6	-0.3165
NOTCH2NL	1.67533333333333
PGBD1	0.327
SYNGR2	-0.326166666666667
PITPNA	-0.3164375
PRPF4B	-1.1378
SLC43A3	-1.38314285714286
NRBP1	-0.08825
SLC25A22	-1.181
ILK	0.55625
SLC22A8	0.0355
MRPS7	-0.47475
PITX2	-0.3685
FABP3	0.051
OR1L1	-0.4245
LOC728215	0.78125
BLID	-0.6705
KIAA1217	2.23741176470588
TFPT	-0.378
AP4B1	-0.111
VBP1	-1.459
OR1K1	-0.751
MORC3	0.7745
BHMT2	3.32616666666667
C3orf10	0.670875
FZD7	0.593
WFDC10A	0.211
PMS2CL	-1.2195
CCDC32	0.910833333333333
FA2H	-4.1985
ALG13	-0.7125
TTLL7	0.3593
SPOCK3	0.374
SLC13A2	0.1535
AIM1	1.15475
GPRC6A	-0.4215
EGR2	3.97075
MED11	0.543
WWC1	-0.83
SH3GL3	-1.476
RIF1	0.203285714285714
PRLH	-0.3075
VLDLR	1.874
DBT	0.6958125
C21orf63	0.963
CGGBP1	0.501125
KRTAP12-2	-0.319
TADA3L	-0.69
ZBTB16	4.27225
PDGFB	1.955375
RFX1	-0.016375
UQCRB	1.0672
LOC133874	1.797
HPS3	-2.31425
LGALS3BP	-0.5005
DKFZP564O0823	2.75185714285714
MRFAP1L1	0.065875
HOXA10	1.7125
NGB	-0.0485
KIF21A	0.624384615384615
IFLTD1	0.783
LZTS1	-1.14925
ARHGEF3	1.0585
RHBDL3	-0.7465
CSNK1G2	-0.418916666666667
ChGn	0.71575
KIAA1244	0.17
GABRB2	-0.2845
MGC72080	-0.9915
CD27	0.6525
EGLN1	-0.5969
PEX13	0.0485
RWDD3	0.6305
RNF12	-0.251333333333333
GRIN2B	1.7415
ADAMTS14	-0.5925
DYDC2	-0.167833333333333
ATP6AP1	-1.0595
NR1H2	0.226
PDK2	1.066
C3orf17	0.144
SLC38A2	-0.788
SLC25A29	-0.999333333333333
C15orf29	0.99725
ADAM9	-0.0239166666666667
TMUB2	0.456625
GPR176	-0.29225
AGK	-0.495625
MCCD1	-0.221
NDUFA4	0.3855
TMEM146	0.01925
DUSP1	3.21425
UNQ6975	0.0645
EMX2OS	3.9815
INSM2	-0.01975
LUZP4	-0.0185
SETD6	-0.56825
P2RY2	1.016
SLC45A2	0.069
RABGAP1	0.785166666666667
UBXD5	-0.236625
GPRC5A	-0.6238
PAK3	1.80633333333333
LOC63920	0.7855
TGFBR1	0.8726
KRTAP6-3	-1.0765
SFMBT2	0.01825
CDC42	0.7896875
C11orf35	-0.923
TTLL2	0.786666666666667
UACA	1.22883333333333
CD97	-0.4787
SETD5	-0.105375
NINJ2	0.1775
PTER	0.928166666666667
POMGNT1	-0.06475
KRTAP4-2	-0.7415
ECGF1	0.823125
HRB	0.419727272727273
ATP1B2	0.4034
LOC400506	-1.505
COL4A3BP	2.81325
C6orf97	1.25725
GRHPR	0.813
TAS2R1	-0.246
SEMA7A	0.3025
EDF1	-0.306
ODF2L	0.8622
PCID2	-0.5485
GTF2H4	-0.6455
ZCCHC3	0.029875
CGB2	0.309333333333333
NEUROD1	-0.094
C20orf75	-1.1015
RP5-1054A22.3	1.32
IFNA5	0.235
ZNF134	-0.0382499999999999
MGC119295	-1.1973
ZSWIM6	0.023125
SMEK1	0.261166666666667
PCGF2	0.356375
C1orf102	2.23275
CYP2A13	-0.056
KCNH6	-0.7184
MDM1	0.5666
ALDH7A1	-0.430666666666667
C9orf75	-0.3185
VDAC3	-0.726
OR51T1	0.102
EIF3F	-0.72075
KCNJ10	0.06675
LENG8	-0.922
EDEM2	0.187166666666667
CCNJL	-0.0681666666666667
DHX37	-0.9405
CRYGN	0.3915
AATF	-0.503875
ZNF630	0.499125
E2F5	-1.253
WFDC13	0.343
FTSJ3	-0.5055
C4orf33	0.29825
LHFPL4	-1.3125
C19orf56	-0.0825
SMAD4	0.845625
AFM	-0.260166666666667
G0S2	6.58025
FCHSD2	0.8832
RRP1B	-0.633
EEF1B2	-1.15533333333333
STAT6	1.86416666666667
ZNF195	-0.8075
GNL1	-0.377666666666667
ZNRF2	0.0515
PER3	0.617125
ASB16	-1.272
C10orf10	4.14914285714286
ADCY8	-0.8724
C9orf58	1.8355
ARMC10	-0.145833333333333
PSG1	-1.088
DHX34	-0.77725
VARS2	-0.960375
NFIC	1.322
ITPR2	0.842
AGXT2	-0.108666666666667
OR6K3	-0.0375
H2AFZ	-2.36958333333333
MLLT3	0.666166666666667
COX4I2	1.39875
CCNT2	0.149375
PLK4	-1.912625
NUMBL	-0.323166666666667
MED16	-0.34875
PLEKHQ1	1.72075
GOSR1	0.485444444444445
BTG4	-0.11725
RPL30	-0.0285
IGSF5	0.1215
IGFL2	-0.550666666666667
ELMOD2	0.1915
SHC3	2.485
HAVCR1	0.15
DYNC2H1	1.6125
RNF5	-1.042
C2orf7	0.6155
NLF1	-1.1465
KLHL25	-0.498
LRP10	0.8448
KRI1	-0.98675
PUS7L	-0.108166666666667
MGMT	1.03225
HOXD1	1.76116666666667
CSH1	-0.2345
ATG16L2	-1.96725
FLJ44635	1.159
CHODL	0.7985
EXOSC8	-1.066
SLC28A1	-0.48875
MYO7B	0.242333333333333
SEH1L	-0.3404
MTNR1A	0.199666666666667
TSPAN5	-0.4065
CDC45L	-6.7554
AMIGO1	0.8855
ATAD3A	-1.79225
OSGIN2	1.20383333333333
PDIK1L	0.2215
DARC	2.803875
PIPSL	0.655
SHMT1	1.2405
CRISP3	0.1135
POPDC2	1.20933333333333
ZRANB2	-0.184
FBXL8	-0.31625
TRIP13	-4.03163636363636
EIF5AL1	-2.207
POU5F1P3	-6.018
IL6	3.97016666666667
CXorf38	0.370833333333333
IFNA16	-0.8115
FBXL2	1.0395
BRD1	-0.01975
STATH	-0.00275000000000002
FBXO44	0.626
MCCC2	-0.79575
CDC2	-3.8337
C5orf23	4.1295
IVD	0.195833333333333
C10orf122	-0.05825
MSL3L1	0.6513
MVP	0.0165
EPOR	-0.3425
ZMYM1	-0.000666666666666677
BCL7C	0.548833333333333
PSTPIP2	-0.2133
LYPD1	-1.975375
OR8G5	-0.521
ZP3	-0.387333333333333
BCAS4	-0.885583333333333
EDG6	1.659
ISY1	0.2185
PRAMEF2	-0.43875
CUL1	-0.55075
RNF213	0.3372
CCRK	0.05775
DHX9	-0.97175
C13orf29	0.25375
NCKAP1	-0.530333333333333
MRPL43	0.902714285714286
XPR1	-0.184
PKN2	1.1464
PODNL1	0.173
ZNF333	0.79125
DALRD3	0.20525
OPN1SW	0.4545
BTBD6	2.38575
C11orf82	-2.6625
OR5P3	-0.228
DUSP11	-0.06575
L1CAM	-0.2682
NEK11	0.727166666666667
OR7E91P	-1.5965
CNTN3	0.9866
CREB3L2	-0.029
ZBTB37	-0.0375
KIAA1324L	1.74825
NDUFB10	0.285
NUDT2	-0.21075
GTPBP8	0.363
CACNA1D	-0.408428571428571
PRKAA2	-0.216166666666667
PRDM8	0.149
MGC16075	0.1865
KRT14	-1.78642857142857
PP8961	0.063
MRPL18	-0.8255
ABCG2	-0.795
PACRG	1.164
BBS2	0.4255
KREMEN2	-3.53
FBXO21	0.65575
HNRPUL1	-0.141916666666667
GRB10	0.93875
CLSTN1	-0.392375
LMAN2	-0.4528
C17orf61	0.824
NIPSNAP3A	1.512
INSIG2	-1.41433333333333
PCDHB7	0.176333333333333
STXBP2	-0.616875
CMAH	0.754666666666667
SEMA5B	0.65475
ZNF155	-0.321666666666667
COQ6	-0.0493333333333333
PRPF4	-1.0655
TSPAN15	1.6396
VN1R5	0.0555
LATS2	2.56
SELK	1.199
PGK2	0.00125
MS4A1	0.111375
TYW3	0.082
KRTAP5-1	-2.439
RCCD1	-1.487
BTN1A1	0.160333333333333
DDX28	-0.24875
TMEM65	0.6325
LOC92345	-0.107
TTC31	-0.9075
WDR46	-1.47183333333333
CHP2	-1.13916666666667
LSP1	-0.41975
ZNF542	0.23775
EXOSC1	-0.293
ARHGAP18	0.433
LRRTM4	0.01775
MAOB	4.27341666666667
CACNB4	0.75725
MGC33846	0.83075
RANBP3L	0.802875
ATP5L	0.627125
ONECUT1	-1.012
NUDT9	0.778
TMEM149	-0.182
STX17	0.24325
IGSF10	-0.29225
TMPRSS9	-0.4995
BMPR2	1.71475
ALLC	-0.041
KLF7	0.779875
GCC1	0.4314
TIMM9	0.2915
CDO1	4.61366666666667
MGC10701	-0.0893333333333333
IFI6	0.6835
FRMD8	0.714
MGAT2	0.647
WBP5	0.882333333333333
CNIH2	-0.62275
KIAA0907	-1.2615
KCNH8	0.042
CTSG	0.54875
GRIK1	-0.0621666666666666
CUL5	1.634875
FRMD1	-0.135
OR9A4	-0.139
SYT6	-0.774
FOXD4L2	-0.144
ANAPC2	-0.164333333333333
OPN5	0.6205
TAF13	0.63925
LYG2	0.12025
GGNBP1	-0.375
C11orf40	-0.569
OTX2	-0.3215
REG4	-0.0991666666666666
EIF5	-0.00931249999999999
PALB2	-0.77625
SEPSECS	0.4223
RNASE3	0.06975
TRIM49	-1.106
POLR2K	0.1626
GPR42	-0.177
C8B	-0.5275
SASS6	-0.36875
PREB	-0.416333333333333
OR3A3	-0.575
TUBA8	0.934625
IGLV2-14	-4.49625
STIL	-2.68725
ANKFN1	-0.345333333333333
NME7	-0.2825
HOXC12	-0.251
UBE2C	-4.59257142857143
