Hybridization REF	TCGA-AR-A0U2-01A-11R-A109-07
ZMYM1	-0.164166666666667
BCL7C	1.18566666666667
PSTPIP2	0.1393
LYPD1	-1.95325
OR8G5	0.1045
ZP3	-0.306
BCAS4	0.504333333333333
EDG6	2.35875
ISY1	-0.251
PRAMEF2	-0.48625
CUL1	0.094625
RNF213	0.9862
CCRK	1.00475
DHX9	0.2315
C13orf29	-0.55675
NCKAP1	0.253166666666667
MRPL43	0.606428571428572
XPR1	0.0685
PKN2	0.0417
PODNL1	-0.1775
ZNF333	0.00275
DALRD3	0.946
OPN1SW	0.418
BTBD6	1.11025
C11orf82	-0.8845
OR5P3	-0.099
DUSP11	0.7275
L1CAM	-0.6477
NEK11	1.75283333333333
OR7E91P	0.9865
CNTN3	0.9729
CREB3L2	-1.02475
ZBTB37	1.0865
KIAA1324L	1.52675
NDUFB10	0.8835
NUDT2	-0.84175
GTPBP8	-1.097
CACNA1D	-0.195
PRKAA2	0.455166666666667
PRDM8	-0.1575
MGC16075	0.27
KRT14	-1.93107142857143
PP8961	0.03425
MRPL18	-0.04825
ABCG2	-2.11075
PACRG	0.50125
BBS2	-0.49275
KREMEN2	2.397
FBXO21	1.177
HNRPUL1	0.176583333333333
GRB10	-1.391
CLSTN1	0.234625
LMAN2	-0.3403
C17orf61	-0.56175
NIPSNAP3A	1.13275
INSIG2	-1.053
PCDHB7	1.15466666666667
STXBP2	0.262625
CMAH	0.689916666666667
SEMA5B	-0.35125
ZNF155	-0.307666666666667
COQ6	0.484
PRPF4	0.14875
TSPAN15	2.0326
VN1R5	0.06825
LATS2	-0.972
SELK	-1.354
PGK2	0.52975
MS4A1	-0.333125
TYW3	-0.6698
KRTAP5-1	0.08825
RCCD1	-0.522166666666667
BTN1A1	0.47
DDX28	-0.85075
TMEM65	2.148875
LOC92345	0.343
TTC31	0.34075
WDR46	-0.8185
CHP2	-0.262666666666667
LSP1	0.145375
ZNF542	-0.2095
EXOSC1	-0.255
ARHGAP18	-0.447333333333333
LRRTM4	-0.1475
MAOB	-1.54958333333333
CACNB4	-0.9645
MGC33846	0.015375
RANBP3L	-0.170625
ATP5L	-0.385625
ONECUT1	-1.562
NUDT9	0.23725
TMEM149	0.9645
STX17	0.53775
IGSF10	-4.16
TMPRSS9	-0.019
BMPR2	0.829166666666667
ALLC	-0.13725
KLF7	1.124
GCC1	-0.0812
TIMM9	-0.1725
CDO1	-1.11966666666667
MGC10701	-1.42633333333333
IFI6	1.784
FRMD8	-0.60475
MGAT2	-0.259
WBP5	-1.381
CNIH2	0.72025
KIAA0907	-1.1548
KCNH8	0.739
CTSG	-2.0795
GRIK1	-0.390166666666667
CUL5	-0.077
FRMD1	0.061
OR9A4	0.4365
SYT6	-1.311125
FOXD4L2	1.5935
ANAPC2	-0.0533333333333333
OPN5	0.021
TAF13	-0.3425
LYG2	-0.30275
GGNBP1	0.088
C11orf40	0.103
OTX2	-0.6375
REG4	-0.378333333333333
EIF5	-0.34575
PALB2	-0.18
SEPSECS	0.3697
RNASE3	0.15175
TRIM49	-0.285
POLR2K	0.9047
GPR42	0.1035
C8B	-1.7525
SASS6	-0.40225
PREB	-0.944333333333333
OR3A3	0.2315
TUBA8	0.403375
IGLV2-14	1.215
STIL	-0.62
ANKFN1	-0.219
NME7	-0.3075
HOXC12	-0.11975
UBE2C	1.485125
FHOD1	-1.83925
CDK2AP1	0.615
OR6K2	-0.06625
DHPS	0.07225
RPL5	-1.09133333333333
TRGV5	-0.089
LOC541472	-0.268375
HCCS	0.1387
DENND1B	1.1585
LHX3	-0.4285
OR5D16	0.528
CXorf57	-1.43066666666667
IRF2BP1	1.07975
NDST2	0.394833333333333
LCE3D	0.0155
BOLL	0.325625
SYT3	-0.5555
PIH1D2	0.0685
C20orf7	0.513333333333333
IL1R2	0.354833333333333
SLAMF9	-0.1515
PPME1	-0.26325
PIK3CA	-0.15925
TRAPPC1	0.38325
COLEC10	-0.1915
SLC9A6	-0.645
PDDC1	0.122333333333333
CCDC53	0.81525
GK3P	0.3225
DAZL	-0.15275
BRI3	-0.42075
SDK1	-1.230625
CYP2C18	-0.15
IFI44L	1.88725
RPL3L	-0.094
FUT9	-0.1675
KIFC2	-0.737833333333333
PMP2	-0.388125
SLC4A9	0.507
PLAG1	-1.46466666666667
MYCBP2	-0.405333333333333
OR4E2	1.364
CCDC65	0.7705
C16orf82	0.2485
ENTPD4	0.106
BRP44L	-0.829875
PMP22CD	-0.04375
TMCO4	1.38683333333333
KCNN1	-0.2685
WDR35	0.579
CCDC80	0.9205
C3orf31	-0.52325
SLC7A9	-0.48425
TMEM190	-0.93
DBC1	0.840166666666667
FADS3	-1.095
PDZD8	-0.478
GRM5	0.082125
AZGP1	0.1586
PEX3	-0.179
MED1	-0.5085
ATG4C	-1.28866666666667
HNRPH3	-0.932875
FAM109B	2.08575
C4orf17	0.326
CA10	-0.1295
OPRD1	-0.0115
CCL16	-0.6975
SACM1L	-0.4365
CST6	0.72575
CD63	0.5569375
LGI1	-0.29325
ZNF784	0.307
CRYBB1	-0.639
CX3CL1	-0.01575
TOP2A	0.493625
GYPB	-1.73633333333333
GADD45GIP1	-0.41675
FEN1	-0.961125
IGF1R	1.5229375
WDR72	3.43333333333333
PURG	-0.5895
DEFB126	1.00825
PKD1L1	0.45325
CAV1	-2.0891
GNPDA2	0.9572
DGAT2	-0.86875
NLGN1	-3.12525
STRBP	1.11725
HPRT1	-1.47483333333333
FANCI	0.058875
PSMA7	1.14675
DBF4B	-0.3535
TTF1	0.3115
RAD54L	-1.471
ELOF1	-0.3885
PLAGL2	0.1095
ZNF256	0.12225
HMGCL	0.646
MSI2	-0.0723333333333334
RPESP	-2.82216666666667
C11orf60	0.20325
ABCD1	0.013
ACAA1	0.6881
SPARCL1	3.93178571428571
IL6ST	-1.2702
ZNF319	-0.5515
TMEM109	1.3182
FAM90A1	-1.83866666666667
IL22RA1	-0.2385
ATP4B	0.624
TEC	-0.0518333333333333
C7orf30	-0.86875
TXNDC2	-0.3615
ABCB4	-0.3315
KIAA1191	0.243875
C9orf38	0.224
SFTPB	-0.000999999999999994
CNTNAP2	2.81008333333333
FRK	0.423
TBX19	-0.392
CHD4	0.21425
C6orf26	-1.92616666666667
MOSC2	0.9655
IKBKE	0.544
HIF1A	-1.1112
LOC595101	0.5705
RELA	-0.202
TMEM16B	-0.970333333333333
ABHD12B	-1.05025
TSEN34	0.01725
KIF18A	0.37425
TXNDC9	0.421833333333333
SPATA2L	-0.1975
SEMA4G	-0.8275
C21orf91	-1.130375
MATN1	-0.2465
KCNIP4	-0.0588333333333333
TUSC1	2.491
OR4C15	0.22975
ARMCX6	-2.49433333333333
WBSCR27	-0.441833333333333
OR52I2	-0.0595
KIAA1604	-0.82625
DYNC1I1	2.797375
PPP4C	1.5015
SLC47A2	-1.11283333333333
TREH	-0.195125
CD48	1.91866666666667
ST14	0.9455
PKN1	0.16075
SPON2	1.63675
XBP1	2.08758333333333
SFRS12	-0.196666666666667
EFCAB6	0.643
SELT	0.09475
SLC39A2	0.423
ERF	-1.19
ARL3	-0.526875
SURF6	-0.2823
MLLT10	0.0563333333333333
FLJ11171	-0.0411666666666667
TDGF1	-3.53633333333333
ERCC6	-0.52625
EIF2AK4	0.65775
BAZ1A	0.259166666666667
LRRN3	0.1904
TMC3	-0.3475
EFTUD1	0.2835
PTPRO	1.17483333333333
CLEC12A	0.901125
ACBD4	0.101875
ZDHHC14	-1.042
OTUD7B	0.067625
ACTB	-0.0709375
MSRA	-0.862
LCE5A	0.2845
IFI35	0.92025
BSCL2	0.420833333333333
ANKRD12	0.125666666666667
CFHR2	0.14525
RGAG1	0.346833333333333
HSFY1	-0.268
SLC30A5	0.565333333333333
IMPG1	0.5595
GPR109A	-0.018
ZNF185	0.2605
IYD	0.99575
NPCDR1	0.516
SERPINA13	-0.4285
HMGCLL1	-0.27775
NEUROG1	0.197833333333333
UBQLN1	1.02575
LIN37	0.78925
SOCS2	-0.356
DSCR4	-0.78025
XKR6	-1.19625
GPR142	0.3995
KRTAP13-3	0.4265
CCDC15	-0.494166666666667
MOS	-0.135
CD1E	-0.8
OFCC1	1.188
FAM83D	0.50275
SRFBP1	0.15975
C9orf96	0.117
DHDH	-1.79525
CCDC90A	-0.1255
RABL3	0.4543
CD320	-0.741333333333333
ANGEL2	0.51675
MRPL21	-1.053
SMG6	-0.0991666666666667
INSR	0.65125
FLJ14816	-0.2145
GLRB	1.21366666666667
C9orf89	0.82375
CIZ1	-0.234125
URG4	0.439333333333333
LRDD	-0.5675
CBY1	0.4355
NFX1	0.377375
MTERFD2	0.380571428571429
C19orf23	0.5195
PGC	-2.571375
IER3IP1	0.6601
RASAL2	0.944083333333333
C1orf89	-0.30175
SYNJ1	0.07475
NFKBIE	0.563
FLJ40125	-0.108833333333333
TCEB2	-0.2084
NOG	-1.5965
POLR2J2	-0.821833333333333
HLA-B	1.90275
PCDHA1	2.509
PPP2R2B	-0.548
ARHGEF17	-0.096
TCF7L2	-0.703428571428572
CHD5	0.283833333333333
ZNF431	-0.089625
TBC1D25	0.41675
ZNF800	0.22475
SCUBE2	-1.01227272727273
MYCBP	-0.3065
GPX5	0.2275
C6orf129	1.064
QSER1	0.0673333333333333
ULK2	1.61625
PIGO	1.19633333333333
NRCAM	-0.222214285714286
SLC35E3	1.141875
CSRP2	-2.3985
HYPE	-0.2565
MAPK15	0.233333333333333
MGC14327	0.68825
TIMM13	0.143666666666667
ZNF462	-1.45375
GBA3	0.024
TEX13A	-0.185
MCM6	0.223111111111111
MTRF1	-0.422625
ABCA7	-0.06475
EIF4A2	-1.45125
ZC3H10	1.1606
RPGR	0.641333333333333
C20orf94	0.90375
RP1L1	-0.0495
GPR125	-0.346
USP22	0.330928571428571
OR1L4	0.18975
MLZE	0.632
FLJ32065	0.206
PTCD1	-0.09425
CRTAC1	-0.1265
BXDC2	-0.8435
C18orf1	0.702166666666666
FAM107A	0.733142857142857
EFNA3	0.564
P18SRP	0.0566
CAMKK2	1.00725
KIAA0649	0.88625
NES	-0.9345
HS6ST3	1.4585
PON2	-1.84775
TCP11L2	-0.18425
CLEC4A	1.30825
PRR12	0.3915
MLXIPL	-1.818
C2orf50	0.1605
ZNF28	0.96425
ENC1	-1.5995
MAP2K1	0.04225
FKSG2	-0.286
KIAA0430	0.439
PTP4A1	-1.21055555555556
GPR156	0.1745
GTF3C6	-1.16325
UBR2	0.2633
LOC388272	-1.45225
MAK	-0.0636666666666667
ACOT4	2.401
STC2	-2.51
PIGW	0.372375
SAE1	0.06775
COL6A1	0.169772727272727
OAZ1	-0.046
STMN4	0.396666666666667
EDG3	0.212333333333333
SGCE	-0.749666666666667
IL11	-2.11
PRSS8	3.03425
YIPF5	0.269666666666667
WNT4	0.44425
CSN2	0.5105
TCF7	-2.8185
TDO2	2.94775
SAMD9	-0.096875
S100A7A	0.825
MMRN1	1.19716666666667
GKAP1	-0.15925
AKR1C3	-3.13125
RNF19A	0.515625
GMDS	-0.742
YKT6	0.09275
SPARC	0.4874
C12orf31	-0.35575
UBE2V2	-0.4465
FBXL18	-0.265833333333333
KIAA0460	0.2505
ADAM22	-0.361875
SERPINC1	-3.275
KCTD21	0.249
MYOHD1	-0.3195
ZNF37A	-0.432833333333333
GTF3C1	0.643166666666667
CTSZ	2.466
PRNPIP	-0.08925
DRD1IP	0.60175
NR1I2	-1.1345
ZNF266	-0.4007
SPAG4L	0.2915
COX4NB	-1.33525
SAPS1	0.0178333333333333
APOA1	-4.271875
TATDN1	1.29
C10orf82	2.566
KPNB1	-0.0055
FOXO3	0.275083333333333
CRYBB2	-0.4655
ZBTB5	-0.244166666666667
SLC25A38	0.959
DCTN2	0.7065
IFT20	-0.27475
CTHRC1	1.42275
C1orf31	-0.74625
UHRF1	0.2970625
GPC6	-0.55275
C10orf54	0.974
MCF2L2	-0.2025
WNT9B	0.088625
OLA1	-0.39575
FAM120B	-0.26975
TTLL10	-0.2305
CYorf15A	-2.9095
RELN	-1.4425
SCN2B	0.478083333333333
MFHAS1	-0.32275
NKX3-2	-1.19733333333333
RASGRF2	-0.466
SSBP1	-1.64016666666667
KPNA6	-0.493785714285714
LOC389118	0.3285
HS3ST4	-1.0084
SUPT7L	-0.31275
FLJ32658	-0.43975
IGFBPL1	-0.37175
KIAA1641	-1.4274
SHKBP1	0.225666666666667
CSF1R	3.46425
NAGK	1.42
MYL2	0.42075
HIST1H4C	0.160833333333333
TOMM7	-0.2585
ADAMTSL3	2.4732
TNFSF14	-0.34875
PRRT2	1.49725
VTA1	0.233125
AOAH	3.11016666666667
CRISPLD2	0.744928571428571
PNN	-0.9132
TA-NFKBH	-0.1045
ESPN	0.25975
RBM43	-0.0035
KIAA1267	-0.07325
DDX3X	0.407222222222222
KIAA1576	-4.262
PLXDC1	2.77916666666667
FLJ25801	-4.1175
HNRNPL	0.1835
RUNDC3A	2.42533333333333
CASP12	0.509
SH2D5	-0.921625
RPL26L1	-0.543
OR51A7	0.148
HDC	1.197
C2orf16	-0.158
SYTL3	1.44625
GOLGA4	0.2483125
NOTCH1	-0.4785
ATPAF2	0.531
ECD	-0.02875
SSX5	-0.997
SNAP91	1.13725
OCA2	-3.15175
PNPO	0.0866666666666667
DAPK1	-0.09
PINX1	-1.01766666666667
SELENBP1	1.079875
NEK3	-0.437416666666667
TMED4	0.595785714285714
SSTR4	-0.2795
FOSL1	-2.5661
CD40LG	0.2305
CES1	-0.227666666666667
DCI	0.3355
B3GAT3	-0.295833333333333
STK17B	-0.323
CNTN6	0.329
CYP3A4	-0.351333333333333
MBOAT2	-0.0772857142857143
PISD	-0.394375
USP1	-0.75575
PYDC1	0.731
CENPM	0.135875
SAR1B	0.17225
TTC7B	0.3695
DP58	0.322
GPC1	-0.265
RBL1	-0.331
TMEM137	-2.19866666666667
TOB1	0.979583333333333
TCEAL1	-0.0438333333333333
CENPF	-0.527545454545455
C6	0.116166666666667
PRSS1	-3.44075
PPIL6	0.181333333333333
C6orf124	-0.67
ODZ4	0.709666666666667
SNCB	0.155
NDUFB9	2.254125
CNOT6L	0.320166666666667
S100A9	0.3915
TRIM50	0.378
KCTD1	1.6674
WDR63	0.41975
SPEF2	0.87575
RNGTT	0.0138333333333333
CXorf22	0.444
KCNK16	0.267
CEP250	-0.447625
ATPBD1B	-0.0755
KCNJ2	1.59425
MT1B	-0.972
ZNF684	-0.1735
SLC4A1	0.4545
PDHA1	-0.77025
ZNF492	0.158625
TKT	-1.52975
BYSL	-0.033625
RNF38	0.428375
AHDC1	0.173
KLHL2	0.597625
CMTM8	1.73125
DMP1	0.011
HERPUD2	0.537375
CRTAM	1.36966666666667
ZNF572	2.45225
TMEM16J	-0.3745
HSD17B2	-4.53475
UBE2G1	0.510875
AHSA2	-2.26575
PELI2	-1.878
TPX2	0.74225
ATP9B	1.97766666666667
DAZAP1	0.181375
HMGCS2	1.27316666666667
C17orf38	0.18275
B9D1	0.480125
NKX2-5	-0.625833333333333
KIAA1276	-0.1235
LILRB2	2.401
CSTF1	0.535333333333333
BTN2A1	-0.583666666666667
C15orf48	2.73975
IGF2BP3	-4.31125
FAM113B	0.951833333333333
HRG	0.145125
ZNF131	-1.43775
USP47	0.719214285714286
CCDC88B	-0.628125
HCN1	-0.205
HTN1	1.13616666666667
SYCP3	-0.15775
C13orf23	0.2895
PAPOLA	0.4580625
AATK	-0.1239
MSH3	-0.297
NDUFAB1	-0.2005
ITLN2	0.027
BAK1	-0.7375
MRPL45	0.276833333333333
MTNR1B	0.314666666666667
LOC645843	0.0575
SPECC1L	0.01175
PGCP	0.9935
SPN	-0.360125
GPR143	0.609166666666667
ZNF576	0.162166666666667
TMEM39A	-0.5494
ATP5D	-0.0595
MAGEB3	0.7215
RPS5	-0.8625
ANP32E	-0.362785714285714
MTMR1	-0.02775
YEATS4	0.38525
SYNGAP1	-0.0795
PCOLCE	-0.826333333333333
MNS1	1.2375
PCYT2	0.2415
ZNF182	-0.37825
LAX1	0.69125
SPPL2B	-0.317
ELOVL5	-0.3574
PCDHAC1	0.797
B4GALNT1	1.2915
BLOC1S2	0.562625
ZNF673	-0.5042
ARHGAP21	-0.403
IRX5	3.240125
LRFN5	-0.1365
FAM7A1	-1.25125
RAB19	0.389
GINS1	-0.01
ITM2B	0.4936
PAPSS2	-0.878666666666667
OR5BF1	0.2625
ACSL3	-0.24225
KIAA1919	-0.463833333333333
GLT8D2	1.165875
UTRN	-0.308428571428571
CNN1	-0.725
HISPPD2A	1.54833333333333
SDAD1	0.23275
SIGLEC9	0.520666666666667
RPL35	-0.322428571428571
C22orf26	0.4185
IMPDH2	-1.763375
WDR69	-0.549
SEC14L5	0.494
CLTA	-0.065
RP11-529I10.4	-0.306
GPR37L1	-0.168333333333333
OGDH	0.27075
ASB13	-0.3335
ZFP14	-0.0655
ZCRB1	0.135166666666667
KPNA3	0.10975
HSPA1L	1.1985
RHOC	0.942375
LOC554175	1.2345
PPP3CA	0.583
SLC1A7	-0.4439
ZNF529	-0.483666666666667
RBED1	0.6735
DDB2	-0.32775
FLJ11286	-0.293166666666667
SPATA1	0.3835
MKNK1	-0.133333333333333
DYSF	1.55533333333333
ALKBH2	0.36625
NKD1	-3.1095
C1orf174	-0.56275
PLEKHO1	0.482666666666667
ASB10	0.0105
RING1	-0.527166666666667
NPC2	0.149375
AVPR1B	0.5235
YTHDF1	0.615166666666667
LMAN1L	0.1135
GSG2	0.3415
CEP170	-0.1518
RPS4Y2	-5.76925
MSH6	-0.13
HECTD2	0.5165
ZNF556	-2.71166666666667
PLEKHC1	-1.3784
AIRE	0.211166666666667
BCL2L10	0.103
LMOD3	-0.146666666666667
ZBTB8	-0.0122
FOXA2	-2.5119
SLCO2A1	1.9145
C3orf46	0.089
PRDM16	-0.464
TMEM98	-0.4405
FRMD5	-2.171
PDE6C	-0.22
C1orf216	-0.354833333333333
EP400	0.0450714285714286
PTK2	-0.4445
RNF217	0.241
NDUFA8	-0.205
ZFAT1	0.5825
LAMP3	1.37566666666667
GLTSCR2	-0.200875
NPW	2.7015
LLGL2	1.5069
PPM1K	0.166166666666667
C20orf177	0.955
KIR2DL4	0.546
NFKB2	-0.09875
C21orf122	0.164166666666667
HESX1	-0.68925
GPR114	0.353833333333333
SLC25A35	-0.600833333333333
GNAT1	0.339
ORAI3	0.358
FAM76B	-0.395625
TMEM99	0.6932
TRIM29	-2.0792
CDS1	2.44225
RHEB	-0.2478
C4orf27	-0.550333333333333
RAB3A	0.4205
OTUD6B	-0.0685
GPD1	-0.572375
CDH15	-1.02433333333333
NPM1	-0.623785714285714
TMEM117	0.52225
PRPS2	1.09191666666667
GCK	0.2245
ADRA2A	3.14433333333333
TSPYL4	0.378
TASP1	1.20975
WDR19	1.03508333333333
C10orf38	-1.73325
PDE4C	-0.568333333333333
FYB	0.219333333333333
C1orf55	0.00466666666666667
PPFIA3	0.59025
RAD18	0.63175
C12orf44	0.462666666666667
CRYBA4	-0.129
HVCN1	0.92375
TAF10	-0.00183333333333334
C16orf48	-1.666
DEPDC5	0.475166666666667
LTBP1	-2.9785
MAPRE1	0.729625
FGF8	-0.072
C3orf52	1.68475
SENP7	0.0475
LRRK2	0.773
RUNDC2A	-0.2025
KIAA0355	-0.3255
CPEB1	-1.17075
PPEF2	-1.195
ABI2	-0.112833333333333
KIAA0317	0.284125
ATF1	0.4385
DYNC1H1	0.583125
DIP	0.26825
TMEM33	0.557777777777778
POLDIP3	0.139
C7orf24	1.476
GPR171	2.8815
CDC6	-0.788166666666667
PLD1	-1.4874
ITFG2	0.1089
NDUFC1	0.31825
AKNA	-0.1735
NBR1	0.8105
PKHD1	2.08575
HPS4	-0.6505
MAFA	0.22075
ULBP3	-0.49625
DIRC1	0.0205
IMMT	0.4535
C22orf13	0.24375
CEL	0.275
MARK3	0.25175
ADAMTS2	0.0513333333333333
ARPC3	0.448833333333333
TMEM10	0.219625
NPHS1	0.15025
BRD8	0.456
WDR12	-0.64325
IDI2	0.456875
HOXD13	-1.065
OR8G2	1.02925
SLAIN1	0.53125
GABRQ	-0.3465
NR2C2	0.04975
NKTR	-1.8101
TLE2	0.4405
KIAA0892	0.163833333333333
AURKA	0.264181818181818
GPRC5C	0.584833333333333
TBC1D9B	0.195375
PNPLA6	-0.325
AP3B1	-0.2575
NAG	-0.065125
C11orf68	-0.98275
AKR7A3	1.713
AHCYL1	0.238833333333333
COP1	0.0105
RPP14	-1.10641666666667
PCDHB18	0.1945
CDH24	0.368
KRT17	-3.2246
LACTB2	-0.3095
DDX24	-0.3072
PHACTR1	-2.25966666666667
SLC35E2	-0.0235
LOXL1	-0.69675
IQSEC2	0.0765
RGSL1	0.743
PCDHGC5	0.047
MEGF10	0.02775
PRRX1	0.0196666666666667
ASTE1	0.567333333333333
C6orf159	2.63875
MYOD1	0.05625
GAA	-0.56275
ZNF747	1.76175
KLRC1	-0.693875
IL1RL2	0.232
GDF9	0.60325
GPR119	0.2825
TRAF2	0.452666666666667
HCK	2.476
BMP6	-2.8535
IL8RA	0.397166666666667
FLJ35848	0.852
EFHA1	-0.2885
CDSN	-0.438666666666667
C14orf54	-0.204666666666667
LSM3	0.296375
ZFP41	0.5585
C9orf126	-0.743166666666667
VIT	1.082
SPCS3	-0.50725
DEF8	-1.6787
CHAF1A	-0.886
C1orf165	-1.4185
ZFPM2	0.309
FTH1	-0.279
SLC35F1	-0.6875
YWHAH	0.405
C17orf66	0.225166666666667
ADRB1	0.048
FOXL1	-0.269
RG9MTD3	-0.467666666666667
UMPS	-0.074875
MGC13008	-0.058
KIAA1161	-0.416
CCDC77	-2.22775
C12orf65	0.5026
COG4	-1.16766666666667
RCP9	0.6485
RP4-692D3.1	0.686
CDC2L5	0.8815
MGC7036	-1.0045
DNAJC11	0.405
GDF2	-0.297833333333333
TIMM17A	-0.2655
HNRNPA0	-0.2563
OR2H1	-0.3415
PCBP1	1.014625
COL23A1	-1.551
LRRC2	-0.121928571428571
NSD1	0.285142857142857
FLJ37078	0.767625
WDR91	-0.8715
TMEM179	0.61825
DSCR10	-0.0935
CNDP2	0.7901
FYN	-0.012
BEX2	-0.395833333333333
KCND3	0.22775
YPEL5	0.545625
LRRC42	-1.29433333333333
C17orf45	-0.41325
ZNF649	0.3957
LOC150763	0.648625
COL5A2	1.0805
CNGA2	0.2645
ELA2B	-0.1765
RAB9B	-0.15475
FAM100A	0.79775
NAIP	0.746214285714286
MYOZ2	0.399125
SPATA12	-0.142
XRCC4	-0.4405
CYB561	2.1928
CHST10	-0.06325
BAI1	-0.439166666666667
BRSK1	-0.7635
C17orf89	0.269875
PDE6H	0.14
FLJ20309	0.1846
MAP7	0.704625
SCN4B	-0.49325
SPAG9	-0.7875
SERTAD1	-0.348833333333333
FLJ21963	-0.77125
ANTXR1	-0.8784
TMPRSS13	1.03383333333333
ETV7	2.939
DGAT1	0.2755
NKIRAS1	-0.237
TAC3	-2.45075
CORO1C	-0.526583333333333
RAD54B	0.4275
HRASLS3	-0.00733333333333333
C21orf42	-0.03325
BARD1	0.0298333333333333
ZNF177	-0.247666666666667
MIP	-0.3025
ZNF442	0.0065
F2	-3.9685
GRIA1	-0.077
GALNTL2	0.619666666666667
WNT5A	-2.6752
LENG9	-0.017
hCG_25371	-1.735
FOXR1	-0.573
TRA@	0.9158
PWWP2	1.243
C1QTNF7	0.839666666666667
SLC7A4	-0.0055
C4orf7	0.43075
C17orf80	1.1085
KLK4	0.314333333333333
IL31	0.093
TMEM176A	2.57375
CTNNB1	-1.41525
BHLHB2	-0.73375
TMEM185B	0.640666666666667
ARD1B	-0.138
C1orf93	1.17
BRUNOL4	1.6325
LOC541469	0.981583333333333
UPK2	0.3005
GAS8	-0.0993333333333333
PATE	0.408
IMPACT	1.0385
WNK4	-2.32883333333333
HNRPLL	-0.042375
GAD2	0.25825
ITGA6	-1.7765
BMP15	-0.0621666666666666
CYP2A7	2.760125
RIC8A	0.616125
CCND1	2.14991666666667
USP35	-0.53
DSCR2	-2.603
CCL4	3.19383333333333
ZCCHC10	-0.3985
NOL11	0.18325
TRPM2	2.56433333333333
PSMD2	0.235363636363636
CHTF18	0.06575
USP18	0.415875
RRAS	-0.445875
LAMC3	-0.2105
TOX	-2.07016666666667
PCDH15	0.4855
GABRG3	-1.0025
NUDCD2	-0.560875
SGCZ	0.1095
KCTD17	-0.3602
SPSB2	0.228
TPPP3	1.249
CILP2	0.1885
CALB2	0.10075
CEBPZ	-0.277
ZNF479	0.4125
FMOD	3.17866666666667
C21orf66	-0.170571428571429
CLN6	0.534166666666667
ANAPC1	-0.44125
SH2D3C	1.1765
PTPN14	-1.9837
TRIM42	0.06025
APTX	0.1865
SNRPG	-0.433833333333333
BMS1	-0.6475
MAGEA3	0.715
NFATC3	-1.33766666666667
LRRC45	1.579
ARS2	0.00878571428571428
LRIG1	-0.244666666666667
EPSTI1	0.766166666666667
PRSS27	1.16075
ERC2	0.129875
PRKACB	0.265428571428571
PRDM13	-1.943
HCG27	-0.396
KLK12	-2.552
HSD17B7	0.202
ZNF354A	0.4745
PCDH11X	-0.196
DMGDH	-0.19525
PCBD2	0.160166666666667
TMC6	-0.328625
RIMS1	0.688125
SF3B2	-0.277666666666667
RCN1	0.122666666666667
CPB1	3.4235
BCAR3	0.55675
FCRLB	0.3915
PAK1IP1	-0.99225
OR10H1	0.299
KIF9	-0.1644
PITPNM2	-0.935875
L3MBTL4	0.16625
TGFB1	-0.9038
ZXDC	-0.154
SLC6A16	-0.7025
SRrp35	-1.539875
LRRC8E	1.6435
PPIAL4	0.401416666666667
EOMES	1.644
PAX2	0.0795
SCARF2	-0.259125
PSEN2	0.874
PCDHB13	0.7765
C10orf28	0.222375
DHRS7B	0.299714285714286
C1orf131	-0.1275
ASB1	-0.3242
ZNF223	-0.766666666666667
LCMT2	1.5475
MEP1A	-0.27225
TMEM53	0.03625
RSPH3	0.8415
C10orf33	-1.651
LOC644285	-0.81475
PTPN9	0.708833333333333
ABCA12	1.16525
CCDC37	-0.172
RUNDC1	0.7042
YES1	-0.2455
FAM120AOS	0.39625
OR5M3	0.05
PPP1R3F	1.03216666666667
IL13	-0.1003
MDFI	-2.496
PRNT	0.4965
ZDBF2	-1.2885
OR10C1	0.0228333333333333
CLIC1	0.218666666666667
LILRA5	0.279666666666667
CSAG1	0.553833333333333
TREML2	-0.0223333333333334
FAM125A	0.0945
ZNF74	-0.81075
FAM104A	-0.126375
LRRC39	-0.864
SAMD5	-0.8985
HYAL2	-0.1175
HIST2H2AC	0.30775
IGFBP5	-0.134260869565217
NRTN	-1.38933333333333
KIAA0556	0.5139
FAM29A	-1.12455555555556
JMJD2A	-0.3005
EPHB1	0.76025
POLD4	0.140625
ANAPC10	-0.35925
LRRC36	-0.19975
MEGF6	-0.71925
LPHN3	1.43566666666667
BMP10	0.231833333333333
C21orf55	-0.697
CREM	-0.51925
PTGER4	0.326166666666667
METAP1	0.1775
KCNQ1	1.42283333333333
NR2F2	-1.130625
SSFA2	-1.46775
CTTNBP2	-0.1205
BCL2A1	-1.233125
ZBTB24	-0.748375
SLCO6A1	0.67875
PRDM1	0.4886
OR7D2	-0.0135
CCDC47	0.4255
LOC646982	0.3745
SLC26A6	-2.007
BIN1	-0.7771
SRRM1	-1.03171428571429
PCSK1N	-0.987
ALS2	0.2312
ECT2	0.515947368421052
CACNA2D2	0.330125
DOCK6	-0.01875
C10orf119	0.6975
FATE1	0.19025
DUSP23	1.45425
TRIP6	-1.75292857142857
NUP35	-0.24975
CDH3	-2.3255
KLHDC8A	0.30025
C9orf116	1.269625
EI24	0.3775
CENTD1	0.653333333333333
RWDD2B	-1.001
DOCK1	-0.129
NPAS2	-1.254875
NR3C2	0.798166666666667
FAM63A	0.56125
INPP5F	-0.5615
FAM111A	-0.0618
