Hybridization REF	TCGA-AO-A0J2-01A-11R-A034-07
DCST1	0.5355
ADRBK1	0.60625
CDRT4	-0.393375
ZNF84	-1.01625
HOXD8	-0.49875
STARD8	-0.780666666666667
FOXP2	-0.924625
CCDC103	0.2975
POLR3A	-0.9961
GSC	2.09983333333333
ZNF114	-1.929
HTR7P	-0.002
LALBA	0.2305
RMND5A	0.292166666666667
PSCD2	-0.05525
ZNF409	0.5595
KRTAP1-3	0.338666666666667
MAF1	-1.18325
LOC201725	-1.34016666666667
NRN1	-2.58625
SPAG5	-1.379
DNAH7	0.126166666666667
FLJ43860	0.00850000000000001
BRCA2	0.551
ACADM	-0.939875
CXXC6	-3.789875
RAGE	-1.503625
CHMP2A	0.8265
FAM8A1	-1.0385
GPR21	0.2335
SLC12A3	-2.61633333333333
FVT1	-0.005
ZDHHC7	0.168
FLJ44048	1.42
SLC44A3	2.94166666666667
SDSL	0.920666666666667
MMP8	-1.352
PLA2G12B	-3.0755
ACY1	-0.03375
MT1E	-0.700333333333333
OR4K15	0.893
TECTB	0.104
GPR20	-0.0129999999999999
IRAK2	-0.593
RFPL3	0.31175
MYO9A	-0.73675
NARG1L	-0.732333333333333
BLMH	-1.57175
CCDC3	2.18016666666667
C9orf21	0.740666666666667
KIAA0513	0.767666666666667
MIER2	0.3335
PNMA2	-1.68708333333333
SH3BP2	1.1952
ANXA10	-1.5735
RTN2	1.08883333333333
TFB1M	-1.3905
PRPH2	1.078
C14orf133	-0.50325
GOLGB1	0.8655
IRX4	1.108875
NFKBIL1	0.0495
C10orf62	0.00725000000000002
APBB3	-0.78225
RPS10	-0.0151
LOC728378	0.02175
TLE3	0.4995
PSMB7	0.460625
MESDC1	0.745
SLC6A1	0.214666666666667
OCLN	1.5105
PTTG3	-0.074
NAGLU	0.20825
SERTAD4	3.394125
SPRY1	0.39925
FLJ10781	-1.16875
MYSM1	-0.2145
TRIM4	0.399071428571429
SH3YL1	0.694875
TREM2	3.28966666666667
SERPINI1	-1.557
HDHD3	0.189125
TMEM38A	0.924
EID2B	-1.7235
TDRD3	-0.373166666666667
SEDLP	-0.102
THSD7A	0.2885
NDST3	-1.521
KLHL15	-0.872833333333333
DHRS12	1.4305
FBXO9	0.254285714285714
TNPO1	-1.00908333333333
MRPL13	1.108
SNX5	-1.73616666666667
METTL6	-0.2615
SOD1	-0.252125
CHML	0.108333333333333
PACS1	0.034875
SIRT5	-0.3581
CAPN2	1.4525
FXYD5	1.00483333333333
TWISTNB	-0.06125
LRFN1	0.825666666666667
UBE1L	2.20775
UBE1C	-0.08625
OR51B2	-0.842
OR4D11	0.5395
C15orf2	-0.454
NR4A1	0.267666666666667
LOC339047	-2.502
TRIM17	-0.65575
ATP5G3	0.780142857142857
RPL15	-1.26366666666667
ADAMTS8	-1.07125
HOXC4	0.48
C14orf37	1.2535
CEACAM5	-0.73875
MYT1L	0.233333333333333
RASA2	-0.684625
OSBPL7	-0.91
STAG1	-0.461
GIMAP4	4.40183333333333
FUT3	3.56333333333333
PIF1	-2.1025
LPIN2	-0.0238
SH3PX3	0.581
PDP2	-0.3085
PAPD1	0.374375
ERP27	1.92225
APOOL	0.1975
DIABLO	-0.06575
TRHR	0.548
ARMC9	-0.239625
RNF152	3.36175
SLITRK3	0.0985
ZNF211	-0.031
PFDN1	0.57975
RGS11	-0.715125
HS6ST1	0.8836
AKR1D1	0.05375
TNP2	0.227
STK31	-0.258333333333333
EML4	0.171666666666667
SGTA	-0.711166666666667
HIST1H2BI	1.728
PSMD6	-1.36466666666667
KIAA1257	0.725
C18orf55	-0.334833333333333
FLJ20273	2.207125
RPL28	-1.0475
EPYC	1.381
NOX3	-0.4145
ELAC1	-0.4925
METT11D1	-1.10325
BIN2	-0.185
NACA2	0.00499999999999999
CCDC17	-0.95075
HM13	0.3082
UBOX5	-0.933
UBE2O	0.25525
UBL5	-0.30125
APOLD1	1.311625
C9orf31	0.582
TNFSF8	0.433
ARHGAP29	-0.019125
PROKR2	0.2835
PDE5A	-0.530666666666667
C6orf12	-0.5105
TOM1L1	-0.764
WHDC1	0.38775
FOXI1	1.77183333333333
RAB4A	0.5708
TMEM39B	0.24575
ATPBD1C	-1.38375
FARSA	-0.612666666666667
PLEKHG5	1.004
CMAS	-0.00366666666666667
OR7E24	1.6045
SLC30A1	0.219
CDC42EP5	1.1115
PLAC1	-0.73425
KLHL18	0.115666666666667
LBA1	1.1208
TAZ	-1.17025
CRIP2	1.30625
BTBD11	0.814666666666667
C16orf72	0.787
DIO2	2.2522
LRRCC1	1.66133333333333
CCDC136	-0.544
PRX	-0.5675
RBM5	-0.8919
TMEM85	0.549375
TUBGCP4	-1.423
APLN	1.243125
CDK7	-0.725166666666667
SSR2	1.04108333333333
CRELD1	-0.602
C19orf46	2.0615
GAL3ST4	-0.263833333333333
KBTBD10	1.24375
IL28A	1.51375
WDR27	-1.8885
MCM2	-0.884166666666667
SOX14	0.479
FLJ39743	-0.444
KIAA0922	-0.485375
HIPK4	0.1265
FLJ25758	0.0905
C16orf57	-0.0211666666666667
PDZD2	1.59675
MCC	-0.051
HHLA3	0.3068
ID2	0.93125
C20orf23	1.30625
ZNF688	0.54
APOC2	-1.639
LOC440093	0.5175
FAM50B	-1.18683333333333
PWP1	-1.159
DNAH10	-0.4895
HIST1H2BA	0.68975
GPR56	0.484666666666667
METAP2	-0.871875
PAN3	0.945
STXBP4	-0.63
PDHX	-0.0335
MTA1	-0.110916666666667
ZBED4	0.9005
ZNF720	-0.049
CDK2	-0.363625
RHOJ	-0.522125
CDC37	-0.516666666666667
ZER1	0.9685
GRK4	-1.34425
PRPH	-0.592
POLR2A	0.59025
OGFOD1	-1.29625
NOL5A	-1.438
PHEX	0.3405
FLJ16478	0.22075
C20orf117	-0.89875
CAMTA2	-0.46225
C11orf74	-0.291
DDX17	-0.417083333333333
C5orf27	2.149
PLEKHA2	-0.756
PDE4DIP	-1.1991
SCN7A	-0.17
ZNF559	-1.23466666666667
CXCL10	4.25825
ZMYM4	-0.274
STK32B	-0.494066666666667
KIAA0888	-3.8003
TACR3	1.2225
CKAP2L	-0.02025
KIF1A	1.21366666666667
RSPRY1	-0.03175
VCAN	0.907
CYP27C1	-0.0705
SYDE1	-1.4395
MED12L	-1.0185
ZDHHC21	1.97075
NHS	0.151
TM9SF3	0.699
DDHD1	-0.71875
MAFG	0.296166666666667
BICD2	-0.454
C14orf119	0.329
C14orf43	0.234214285714286
CDH7	-0.35575
ALKBH5	-0.485142857142857
JUP	1.162625
TMEM41A	-0.1235
MAMDC4	-1.18133333333333
CBX3	-0.349
LRRC18	0.16875
RBMXL2	-0.2935
PLA2G4D	0.579666666666667
FGF13	1.76375
KIF3A	0.191333333333333
PDIA6	-0.2245
DCXR	0.88925
CASKIN2	0.7865
EHD1	0.789833333333333
MARCKSL1	0.7685
ZNF496	-0.329166666666667
SCAF1	-0.121666666666667
KCTD8	-0.86825
TRAF3IP3	0.959714285714286
LSR	2.525
CXorf1	0.604666666666667
C14orf112	-0.0185
EIF2B1	-0.6855
OMP	0.01
GSTZ1	0.6275
LOC92017	0.8235
ISLR2	0.183
C12orf36	0.701
GATA2	-2.33966666666667
GABRA5	-2.086
CELSR2	-0.951857142857143
STAM2	0.2502
TNAP	-0.0595
PTPMT1	0.128166666666667
GRP	3.7085
SV2A	-2.13683333333333
MAGEA12	-3.81875
CACNG1	1.2155
C18orf19	-0.17325
GSG1	-0.432166666666667
PTPRJ	-0.277857142857143
FRMPD1	-0.806
ZNF668	0.2165
PLEKHJ1	-0.53275
ADAT1	-1.2544
TMEM50A	0.5093
UCN3	-0.0365
HOOK1	1.23775
IL17B	-2.4955
MLKL	-0.190666666666667
TTC14	-0.679833333333333
KLHL5	-0.623375
CRYL1	0.5065
FOXH1	0.5635
NFYB	-0.50575
PPM1G	0.61475
GOLGA2LY1	-1.27675
NMT1	-0.6185
HADHA	0.0379
CHSY-2	1.6915
PLEKHF1	0.407142857142857
SAGE1	-1.57
MUSTN1	0.15075
SUHW4	0.50825
TFEB	0.923166666666667
ZFYVE27	-0.86025
ATG12	0.177833333333333
BMI1	0.328428571428571
ZIM3	0.27025
MYH4	-0.02675
MASP1	-1.02316666666667
KIAA0984	0.9945
RPAP2	0.09275
ASB5	-0.40175
BOLA3	-0.746
MIA3	1.63716666666667
KRT35	0.988
KIR3DL3	-0.83
MRPL51	0.2335
SEMA3F	0.8565
NDUFB2	1.1595
LOC253012	4.32325
FAM46C	-0.9494
G6PC	-1.38525
CSAG3A	-4.32883333333333
PREX1	-0.583
SLC25A45	0.042
MAPKBP1	0.0891
CPE	-0.7893
GNB1	-0.73025
CXCR6	1.5835
TRIM46	0.1435
C16orf3	0.306666666666667
HPSE	0.791125
TIGD3	1.2865
SPG3A	2.3505
LCAT	-1.2445
ST6GAL1	-0.729333333333333
POMC	0.21775
FLJ36031	0.787333333333333
NSMAF	-0.276666666666667
SKIL	0.305
ADSS	0.470833333333333
HMGCS1	-1.0918
POLR3F	0.371833333333333
RAB10	0.25625
ZNF277P	-0.679625
ZBTB7B	0.800875
DHRS1	0.891625
ABCC13	-0.180875
CNOT3	0.58875
NFKBIA	1.68325
GAK	0.646
SFT2D2	1.97616666666667
HOXA6	-0.0915
CRTC1	0.360875
LY6D	-0.631166666666667
C20orf72	-0.891333333333333
CPT1A	-0.3975
LMO1	-1.603
EIF3I	0.10575
PRB4	0.5065
MCM3APAS	-1.045
C20orf132	-0.9658
FOXF2	-3.31175
S100A12	0.7975
MLH1	-0.701166666666667
ACTN1	0.5172
MRPL36	-0.203
C20orf106	1.286
FBXO6	2.18133333333333
MKS1	0.276666666666667
CX3CR1	-1.2855
PDE1B	0.517
PLP1	-3.84775
KISS1	0.276166666666667
C14orf2	0.139666666666667
TBC1D3P2	-0.653
COMMD6	0.7132
ANKRD7	-1.206
PTCHD1	1.46225
NARS2	-1.23375
DOCK7	-0.79475
FAM127B	0.666625
LOC390243	-0.0485
N6AMT2	0.872
ZNF391	-1.229
DNAJB14	-0.241166666666667
WRB	-0.523125
BPI	1.5675
TTC4	-1.06233333333333
FAM10A5	-0.09725
GOT1L1	-0.1529
MAGED1	1.804625
RESP18	0.02125
WFDC6	5.1545
MT2A	-0.369
C11orf56	-0.32275
KIAA1432	0.8885
ROR1	-1.43125
HSD17B14	1.2605
ZFAND2B	0.128375
SAMD4B	-0.2535
HEXA	-0.500875
HNRNPU	0.462818181818182
USP39	0.37425
NRD1	-0.448
R3HDML	0.152
FLT4	0.322666666666667
OMG	0.3305
OR52N4	0.634
LOC399818	0.181
ELA2	-2.05075
VENTXP1	0.558
RFC5	-1.0185
OR52L1	-0.754
PAX5	-0.194
FBXO2	0.467
GMEB1	-0.167
AKT3	-1.52533333333333
CRB1	-0.286333333333333
CTTN	0.5745
UTP15	-0.552666666666667
HSBP1	0.638416666666667
PHF11	1.4695
NDEL1	-0.0798333333333333
USP8	-0.5605
BAIAP2	0.2349375
SI	0.327
ARSJ	-0.381833333333333
BAAT	-2.12225
KCNS3	3.84783333333333
LOC126147	-0.470166666666667
TMEM37	-0.778
C1orf162	3.16433333333333
MBD1	-0.5504
ITGAL	0.133666666666667
WDR73	-0.1975
GKN2	0.415
ARFGAP1	-0.31125
SLC5A8	-0.550166666666667
ZBTB40	-0.2843
CYP4B1	1.11633333333333
LYPLAL1	0.241
CHST3	-1.8335
MAP3K9	-0.019
BTAF1	-1.86516666666667
TFAP2E	0.3865
RBM35B	0.472
LOC441251	-0.480833333333333
ANKRD25	-0.8555
UQCRC2	-0.011
MAEA	0.81425
HYAL1	-2.8565
RNPEPL1	0.424666666666667
CPSF2	-0.212
PSD3	-0.4446
ABCA13	-0.106625
AGR2	2.580375
GBX1	-0.3845
HDLBP	0.805285714285714
ACY3	2.7215
HECW1	-0.263
ZNF519	-1.29
HOPX	3.099625
ZNF304	0.359625
OR12D3	-0.5265
FKSG43	-0.031
METTL1	0.96275
MFSD3	-0.2641
PSPH	-0.8315
CLCA3	-0.446
DARS2	-0.425333333333333
CDC25A	-0.601666666666667
BAIAP2L1	0.3335
B3GNT5	1.249625
USP29	-1.3575
ARHGEF10L	0.5502
ATOX1	1.275875
ADAM30	-0.2365
DNASE1	1.43825
STT3A	1.20575
RAB6IP1	-0.511
PTN	-1.1898
C1orf106	1.44784615384615
HECA	2.249
RNF122	1.49
SLC22A18AS	-0.0998333333333333
GNG8	-0.00766666666666666
ELP4	-0.00425
FAM65A	0.186
RPL10A	-0.722666666666667
IRS4	0.2415
MACF1	0.3205
SEC24D	0.2365
LOC374395	0.65
TGFB2	2.27175
MDFIC	-0.330125
CHRNE	0.798666666666667
PCMTD2	0.223166666666667
ATP6V0D1	0.464166666666667
MTA2	1.56125
LZTR1	-0.852166666666667
RAP1A	-0.00666666666666667
AXIN1	-0.53225
POLR1C	-0.01575
TRIO	-0.1965
PLXNA4A	0.218166666666667
C5orf33	0.30625
DEPDC1B	-0.536
ZNF473	-0.675666666666667
MTM1	0.929625
GPR107	1.5125
CSNK1A1L	0.4915
FLJ14154	-0.305
NLRC4	3.2125
ENPP4	0.826
PADI3	3.893
RNF170	-0.00499999999999999
CG018	-0.007
C16orf7	0.67775
KCNE1	-0.31825
NRM	-0.790333333333333
SLC37A3	0.787214285714286
TPD52L2	-0.633
UNC5B	0.882
C12orf12	0.626666666666667
SDHB	-0.3135
CLRN1	0.545625
NUDT10	-1.557
UGT3A1	0.257428571428571
FBXW8	-0.46125
RHOF	-0.91725
PTPLAD1	-0.684625
MYO3B	-1.24275
DERA	-0.76925
TPP2	-0.23275
C19orf53	0.241
GINS3	-0.66075
ST6GALNAC5	0.745
CHSY1	-0.081
MGC15705	0.0685
GPR83	-0.025
EXT2	-0.672375
DOLK	1.276
TUBAL3	-2.08625
ACVRL1	1.6402
ABL2	-0.105
C14orf156	-0.492666666666667
PTPRZ1	-3.8605
DIP2C	0.17175
LAMP1	0.54175
RXRA	0.00709999999999999
MAP3K5	2.161
ALKBH1	0.071
PDLIM7	-0.6085
ARL14	-1.1245
SNIP1	0.00233333333333334
TIMP3	0.5185
RGS3	1.184
SPAG16	0.2339
ABHD4	-0.00924999999999999
ARHGEF12	0.627666666666667
GLUD2	-1.8055
RAC2	-0.2802
UAP1L1	-1.167
SLC18A3	-0.572
YOD1	-0.541
RALY	0.296
HMOX2	0.531875
DGKH	0.4295
DBNDD2	1.07633333333333
YIPF4	0.552125
THAP10	-0.41025
ZNF513	1.061
HAGHL	-0.539666666666667
ITGB4	0.800666666666667
CCDC141	-1.5185
YTHDF3	0.46075
C5orf28	-0.90925
RPL7L1	-1.363625
TMEM30B	0.751285714285714
ANKRD35	0.5935
DUOXA2	-0.21275
TBC1D5	-0.452625
DFNB59	0.357
HRH4	0.2395
MYO6	1.635
DNAJA4	0.734
RBM24	-1.79475
CEACAM20	-0.18375
RBM23	-0.391357142857143
NGFB	0.1535
C1orf63	-1.2896
KRTAP7-1	-0.293
PERLD1	1.28825
NPB	0.252
C17orf59	0.6259
HSPBAP1	-0.65375
SLC15A4	-0.518125
PRTFDC1	-1.50075
OSMR	0.410285714285714
CYSLTR2	0.0135
C19orf25	0.0119
KIAA1797	0.2955
NLRP6	-0.514
FAM105B	0.5897
SCRN2	-0.410333333333333
LRRC58	-0.9479
RNF17	0.302
NEIL3	-1.3625
FAM137A	-1.1795
SKP2	-1.7135
PARVA	0.54875
PKLR	-1.0825
RNF34	-0.857
A3GALT2	0.12525
C12orf50	0.218833333333333
SUNC1	-2.1505
FAM102B	-0.5355
CCT2	-0.4295
LRRC37A2	-0.5865
ARF4	0.8775
SIKE	0.414125
C8orf48	-1.118
MBTPS1	0.0320714285714286
GPSN2	-0.0185
NCF2	3.03725
SLC12A6	0.4875
MRPL48	0.22125
HMGN3	-0.846666666666667
LRRC62	-0.8035
PAX9	2.0295
FAM55A	-0.4505
C20orf42	-3.06616666666667
SCML2	-1.18216666666667
BCL9	0.35175
FAM40A	0.0055
C9orf41	-0.287666666666667
ZNF774	0.2685
LETM1	-0.0495
PLXNB1	-0.0141666666666667
NIPSNAP1	1.073375
USP10	-0.39375
F9	0.50325
LIPE	1.36675
CNGB3	0.8715
C12orf52	-0.1725
PI4K2A	-0.735
MED8	-0.02275
STAT4	1.2416
FGD4	1.76083333333333
RNF145	-1.60283333333333
WDR32	0.00790000000000001
CLDN2	0.0921666666666667
TCEAL8	0.38625
ZMYND8	-0.6556
PDXK	1.0321875
GATAD2A	0.65725
PTGES3	-0.3415
CCM2	-0.19225
TAP1	3.19475
ZNF670	0.18125
ETS2	0.0786428571428571
C6orf166	-0.827833333333333
PRMT2	0.282142857142857
OR4B1	0.193
INTS8	0.6615
CCDC102A	-0.18275
CCDC83	-1.61916666666667
ITGA1	-0.6415
EPHA5	-1.6845
FAM24B	0.229666666666667
TSGA10	0.8515
HAL	-2.13266666666667
MYOT	-0.12825
SPACA3	0.166
BCL2L2	0.3195
CUGBP2	-0.352833333333333
CCNB3	4.16775
RNF113B	1.18925
MERTK	0.19525
BAG1	0.3215
VPS36	0.065
ORMDL3	0.5135
C1orf190	-0.65675
ZNF625	-0.4075
CORO2B	-1.62275
ALOX15	0.7815
CST1	0.777
NUPR1	2.49033333333333
CCL7	2.51075
SMCR5	-2.707
DSC2	2.3305
RBMS2	0.4845
GRIK4	0.522
TRIM65	-0.3636
TMPRSS6	-0.526071428571429
TP53INP2	0.83775
GLB1L	-0.3005
LOC388284	-0.651
PUS1	-0.404357142857143
BCL9L	-0.09
OLFM1	-0.85475
RET	0.402375
MASTL	-0.747166666666667
ALX3	0.1355
IL1RL1	0.590833333333333
ZNF765	-0.5224
C14orf138	-0.6905
SNX10	-0.947666666666667
TAC4	-0.0555
C1orf64	-2.90975
POGK	0.939875
MAPK9	0.3605
ZNF366	1.09
C8orf79	0.0462
CLDN7	2.563
OR5AT1	0.112
TRIM37	-1.4855
LRRC25	1.93225
GRHL2	2.8109
TEKT3	0.00874999999999998
LASS5	-0.286833333333333
ABCC4	-1.25058333333333
DLG3	2.3205
VGLL1	0.6065
ZFP36L2	2.72683333333333
MFRP	0.4014
KIAA1799	-1.10525
FLJ44379	0.114
PCNX	-0.27725
ANXA9	-1.3125
CYP4V2	0.161
PIK3C2A	-0.32525
SRR	0.0745
NOL3	-0.7815
IFITM2	1.419
ARNTL2	-0.133
ZNF595	0.1825
NLRP13	-0.9575
ASPH	2.010875
CPA2	-0.094
PVRIG	-0.789333333333333
LEPR	-1.42666666666667
C16orf42	0.2105
SH3BGRL	-0.7225
FAM77D	-0.0635
FNDC7	0.486
C9orf6	0.626166666666667
NOTCH2NL	0.427833333333333
PGBD1	-1.991
SYNGR2	1.03966666666667
PITPNA	-0.002375
PRPF4B	-1.0276
SLC43A3	-0.626571428571429
NRBP1	0.46175
SLC25A22	0.38275
ILK	-0.500875
SLC22A8	0.833
MRPS7	0.67075
PITX2	-2.293
FABP3	-0.402
OR1L1	-0.0885
LOC728215	-1.533625
BLID	-0.825
KIAA1217	2.70882352941176
TFPT	0.88425
AP4B1	-0.39075
VBP1	-1.51075
OR1K1	0.404
MORC3	-0.3355
BHMT2	-1.10533333333333
C3orf10	0.6765
FZD7	-0.318833333333333
WFDC10A	0.2215
PMS2CL	-0.484125
CCDC32	0.2465
FA2H	0.74425
ALG13	0.5815
TTLL7	1.1401
SPOCK3	0.152
SLC13A2	1.716
AIM1	2.35
GPRC6A	0.4065
EGR2	3.9635
MED11	0.014
WWC1	2.703
SH3GL3	-1.202
RIF1	-0.568071428571429
PRLH	-0.158
VLDLR	1.2545
DBT	0.4056875
C21orf63	0.46575
CGGBP1	-1.076625
KRTAP12-2	-2.829
TADA3L	-0.43775
ZBTB16	3.661
PDGFB	1.362875
RFX1	0.1025
UQCRB	1.2393
LOC133874	-0.276
HPS3	1.0105
LGALS3BP	2.0685
DKFZP564O0823	2.13714285714286
MRFAP1L1	-0.3
HOXA10	-2.09633333333333
NGB	-0.03
KIF21A	0.814230769230769
IFLTD1	0.24
LZTS1	-0.51475
ARHGEF3	0.6475
RHBDL3	-0.755
CSNK1G2	-0.0113333333333333
ChGn	0.041125
KIAA1244	3.58866666666667
GABRB2	0.148
MGC72080	1.1165
CD27	3.49775
EGLN1	-0.3082
PEX13	1.76425
RWDD3	-0.05875
RNF12	0.00333333333333333
GRIN2B	-0.2325
ADAMTS14	-1.043375
DYDC2	1.88433333333333
ATP6AP1	0.2338
NR1H2	-0.381
PDK2	-0.355
C3orf17	-0.271
SLC38A2	-0.528571428571429
SLC25A29	0.266333333333333
C15orf29	0.366
ADAM9	0.364333333333333
TMUB2	-0.039375
GPR176	-0.81825
AGK	-0.234375
MCCD1	0.33325
NDUFA4	-0.196
TMEM146	-0.333
DUSP1	1.513
UNQ6975	0.978
EMX2OS	2.73175
INSM2	0.57925
LUZP4	-0.13625
SETD6	-1.637
P2RY2	3.4145
SLC45A2	-0.811
RABGAP1	0.732
UBXD5	0.20125
GPRC5A	0.577
PAK3	-1.34533333333333
LOC63920	-0.309
TGFBR1	0.6403
KRTAP6-3	0.025
SFMBT2	0.276
CDC42	0.7685625
C11orf35	-0.444
TTLL2	-0.6825
UACA	-0.05125
CD97	-0.9362
SETD5	-0.231875
NINJ2	0.41275
PTER	0.132833333333333
POMGNT1	-0.149
KRTAP4-2	-0.062
ECGF1	3.455625
HRB	0.740454545454545
ATP1B2	0.0436
LOC400506	-0.14875
COL4A3BP	0.346
C6orf97	-2.5565
GRHPR	-0.301375
TAS2R1	1.1685
SEMA7A	-0.95725
EDF1	-0.31725
ODF2L	1.6192
PCID2	-0.8545
GTF2H4	-0.917666666666667
ZCCHC3	-1.272875
CGB2	0.048
NEUROD1	0.17575
C20orf75	-0.6925
RP5-1054A22.3	1.09316666666667
IFNA5	0.2585
ZNF134	-0.200916666666667
MGC119295	-0.4752
ZSWIM6	-0.1965
SMEK1	0.306166666666667
PCGF2	0.46475
C1orf102	2.106
CYP2A13	0.587
KCNH6	-1.0693
MDM1	-0.0931
ALDH7A1	1.0905
C9orf75	0.31875
VDAC3	0.481375
OR51T1	0.4755
EIF3F	-0.988833333333333
KCNJ10	0.043625
LENG8	0.32575
EDEM2	1.15425
CCNJL	1.11166666666667
DHX37	-0.637
CRYGN	0.346
AATF	-0.104625
ZNF630	1.51375
E2F5	-0.6225
WFDC13	-0.8205
FTSJ3	0.400333333333333
C4orf33	0.11775
LHFPL4	-1.969
C19orf56	-0.218333333333333
SMAD4	-0.988375
AFM	-0.0765
G0S2	-0.809
FCHSD2	0.0277
RRP1B	0.1786
EEF1B2	-1.25416666666667
STAT6	0.458
ZNF195	-0.1865
GNL1	-0.741333333333333
ZNRF2	1.57516666666667
PER3	0.570625
ASB16	0.20625
C10orf10	0.862142857142857
ADCY8	-2.50716666666667
C9orf58	2.16716666666667
ARMC10	0.302166666666667
PSG1	-0.236
DHX34	-0.4315
VARS2	-0.906875
NFIC	0.06425
ITPR2	-0.92
AGXT2	1.05616666666667
OR6K3	0.4765
H2AFZ	0.323666666666667
MLLT3	0.489416666666667
COX4I2	1.308
CCNT2	-1.0805
PLK4	-1.392625
NUMBL	-0.474833333333333
MED16	-0.10525
PLEKHQ1	0.6125
GOSR1	-0.0923888888888889
BTG4	-0.2335
RPL30	0.54675
IGSF5	-0.23525
IGFL2	2.622
ELMOD2	0.678333333333333
SHC3	1.15183333333333
HAVCR1	0.22
DYNC2H1	-2.623875
RNF5	-0.888333333333333
C2orf7	0.56025
NLF1	1.143
KLHL25	0.61525
LRP10	1.1871
KRI1	-0.60675
PUS7L	0.600166666666667
MGMT	-0.41725
HOXD1	0.867
CSH1	0.1138
ATG16L2	-0.70625
FLJ44635	-0.8025
CHODL	-1.46375
EXOSC8	-1.52175
SLC28A1	-0.2505
MYO7B	-0.503333333333333
SEH1L	0.316
MTNR1A	0.186833333333333
TSPAN5	0.588333333333333
CDC45L	-1.22333333333333
AMIGO1	-0.3015
ATAD3A	-0.009875
OSGIN2	1.76466666666667
PDIK1L	0.790833333333333
DARC	0.59775
PIPSL	0.202
SHMT1	-1.0195
CRISP3	-0.7795
POPDC2	1.14283333333333
ZRANB2	-0.696
FBXL8	0.9565
TRIP13	-0.923363636363636
EIF5AL1	-0.9935
POU5F1P3	-5.0375
IL6	-1.4925
CXorf38	0.672166666666667
IFNA16	0.0805
FBXL2	0.802
BRD1	1.2335
STATH	0.83925
FBXO44	1.05316666666667
MCCC2	-0.01375
CDC2	-0.4098
C5orf23	0.32975
IVD	-0.388333333333333
C10orf122	-0.378
MSL3L1	0.4212
MVP	1.21575
EPOR	-0.5905
ZMYM1	-0.383833333333333
BCL7C	0.7765
PSTPIP2	1.6195
LYPD1	-1.327
OR8G5	0.0725
ZP3	0.0806666666666667
BCAS4	-0.09175
EDG6	2.2345
ISY1	-0.04125
PRAMEF2	-0.244
CUL1	-0.83075
RNF213	1.9587
CCRK	1.34775
DHX9	0.072
C13orf29	1.004
NCKAP1	-0.0341666666666667
MRPL43	-0.694214285714286
XPR1	1.12825
PKN2	0.5479
PODNL1	0.244
ZNF333	-0.35475
DALRD3	0.58175
OPN1SW	0.3445
BTBD6	0.59525
C11orf82	-1.4845
OR5P3	0.365
DUSP11	0.1505
L1CAM	-1.4637
NEK11	1.822
OR7E91P	1.133
CNTN3	2.2547
CREB3L2	0.66175
ZBTB37	0.011
KIAA1324L	-2.5735
NDUFB10	-0.0575
NUDT2	0.35675
GTPBP8	-0.104
CACNA1D	0.0225
PRKAA2	1.40216666666667
PRDM8	0.0815
MGC16075	1.10533333333333
KRT14	-1.57385714285714
PP8961	0.710375
MRPL18	-1.37225
ABCG2	-3.077
PACRG	0.12825
BBS2	-0.96175
KREMEN2	1.896
FBXO21	-0.1225
HNRPUL1	-0.223916666666667
GRB10	-0.016
CLSTN1	1.290125
LMAN2	0.1741
C17orf61	-0.765
NIPSNAP3A	0.9325
INSIG2	-0.859666666666667
PCDHB7	0.362833333333333
STXBP2	0.317125
CMAH	-0.0559166666666667
SEMA5B	-0.50225
ZNF155	-0.949666666666667
COQ6	-0.668666666666667
PRPF4	0.4545
TSPAN15	2.9346
VN1R5	-0.32275
LATS2	-0.1855
SELK	0.5945
PGK2	0.37625
MS4A1	-0.812125
TYW3	-2.0053
KRTAP5-1	1.1485
RCCD1	-0.547
BTN1A1	0.247
DDX28	0.2405
TMEM65	0.191375
LOC92345	-0.00649999999999998
TTC31	-0.64375
WDR46	-0.598
CHP2	-0.910666666666667
LSP1	0.327125
ZNF542	-0.3055
EXOSC1	-1.21675
ARHGAP18	-0.418166666666667
LRRTM4	-0.884125
MAOB	2.91191666666667
CACNB4	0.99625
MGC33846	0.625625
RANBP3L	2.65925
ATP5L	0.595125
ONECUT1	-2.9385
NUDT9	0.82725
TMEM149	1.098
STX17	2.32
IGSF10	-4.26275
TMPRSS9	0.831
BMPR2	0.803333333333333
ALLC	-0.69875
KLF7	1.1965
GCC1	0.6762
TIMM9	-0.75675
CDO1	-0.0995
MGC10701	-0.308333333333333
IFI6	3.18733333333333
FRMD8	0.7995
MGAT2	-0.10625
WBP5	1.10916666666667
CNIH2	0.483
KIAA0907	-1.6014
KCNH8	-0.277
CTSG	-2.87075
GRIK1	-0.150333333333333
CUL5	0.585625
FRMD1	0.3735
OR9A4	0.029
SYT6	-0.935625
FOXD4L2	0.104
ANAPC2	-0.4925
OPN5	0.5785
TAF13	0.5225
LYG2	0.05525
GGNBP1	0.2045
C11orf40	0.0955
OTX2	-0.5945
REG4	-0.335666666666667
EIF5	-1.00725
PALB2	-0.37725
SEPSECS	-0.9579
RNASE3	-0.16925
TRIM49	-1.696
POLR2K	1.496
GPR42	0.1075
C8B	-2.79375
SASS6	0.38475
PREB	-0.110166666666667
OR3A3	0.327
TUBA8	0.637125
IGLV2-14	-1.39225
STIL	-0.985
