Hybridization REF	TCGA-D8-A147-01A-11R-A115-07
CDH15	-1.24533333333333
NPM1	-0.0287142857142857
TMEM117	0.58675
PRPS2	0.282333333333333
GCK	-0.6685
ADRA2A	3.036
TSPYL4	-0.117833333333333
TASP1	0.24625
WDR19	-0.178416666666667
C10orf38	0.4325
PDE4C	-0.469833333333333
FYB	0.637
C1orf55	0.518833333333333
PPFIA3	-1.22825
RAD18	-0.92725
C12orf44	0.085
CRYBA4	-0.256
HVCN1	1.59275
TAF10	-0.294666666666667
C16orf48	-0.613
DEPDC5	1.04966666666667
LTBP1	0.4935
MAPRE1	0.1875
FGF8	-0.843
C3orf52	0.7455
SENP7	0.136166666666667
LRRK2	0.93325
RUNDC2A	-0.24
KIAA0355	1.13266666666667
CPEB1	-0.95925
PPEF2	0.13
ABI2	0.2155
KIAA0317	0.247
ATF1	0.0401666666666667
DYNC1H1	0.244125
DIP	0.32625
TMEM33	-0.462333333333333
POLDIP3	0.64075
C7orf24	-0.3755
GPR171	3.65875
CDC6	-1.14833333333333
PLD1	-0.2796
ITFG2	0.1106
NDUFC1	0.50675
AKNA	-0.796
NBR1	0.54875
PKHD1	1.27925
HPS4	0.4345
MAFA	0.7975
ULBP3	0.20975
DIRC1	-0.3435
IMMT	-1.627875
C22orf13	0.621833333333333
CEL	0.013
MARK3	-0.90275
ADAMTS2	0.688
ARPC3	-0.168833333333333
TMEM10	-0.2135
NPHS1	-0.01625
BRD8	0.341666666666667
WDR12	-0.7145
IDI2	0.091125
HOXD13	-1.0495
OR8G2	-1.83325
SLAIN1	0.13425
GABRQ	-0.129
NR2C2	-0.543
NKTR	-1.2542
TLE2	0.304
KIAA0892	0.0516666666666667
AURKA	-0.933181818181818
GPRC5C	-0.755666666666667
TBC1D9B	0.21525
PNPLA6	0.419
AP3B1	-1.00725
NAG	-0.1615
C11orf68	-0.7155
AKR7A3	-0.4255
AHCYL1	-0.349416666666667
COP1	0.7125
RPP14	-0.575
PCDHB18	-0.46275
CDH24	1.33475
KRT17	1.8982
LACTB2	0.4715
DDX24	-0.5684
PHACTR1	-1.817
SLC35E2	0.00325
LOXL1	-0.59375
IQSEC2	0.356
RGSL1	-0.147
PCDHGC5	0.29
MEGF10	-0.371625
PRRX1	0.234166666666667
ASTE1	0.332666666666667
C6orf159	-1.553
MYOD1	0.99775
GAA	1.3985
ZNF747	0.5335
KLRC1	-1.13575
IL1RL2	0.803
GDF9	0.89
GPR119	0.0945
TRAF2	0.450666666666667
HCK	3.62283333333333
BMP6	-2.58525
IL8RA	0.428
FLJ35848	-0.25125
EFHA1	-0.216
CDSN	0.591
C14orf54	-0.753333333333333
LSM3	-1.131875
ZFP41	1.034
C9orf126	-0.3375
VIT	3.1695
SPCS3	-1.5135
DEF8	-0.0516
CHAF1A	-1.027
C1orf165	0.2175
ZFPM2	-0.1905
FTH1	0.27025
SLC35F1	-1.707
YWHAH	0.74875
C17orf66	0.0856666666666667
ADRB1	-1.14933333333333
FOXL1	1.6395
RG9MTD3	0.192833333333333
UMPS	0.321625
MGC13008	-0.469
KIAA1161	0.3845
CCDC77	-0.2145
C12orf65	-0.4623
COG4	0.189
RCP9	-0.608916666666667
RP4-692D3.1	2.9665
CDC2L5	-0.0705
MGC7036	-0.143833333333333
DNAJC11	0.251
GDF2	-0.268
TIMM17A	-0.01375
HNRNPA0	-0.8048
OR2H1	-0.1985
PCBP1	0.00675
COL23A1	-1.64375
LRRC2	-0.855785714285714
NSD1	-0.0697142857142857
FLJ37078	-1.725625
WDR91	-0.0521666666666667
TMEM179	-0.28775
DSCR10	-0.5485
CNDP2	1.1628
FYN	-0.1805
BEX2	0.648666666666667
KCND3	0.664
YPEL5	1.811625
LRRC42	0.568166666666667
C17orf45	-0.14975
ZNF649	0.2342
LOC150763	0.169875
COL5A2	1.14916666666667
CNGA2	0.5865
ELA2B	-1.05133333333333
RAB9B	-0.104
FAM100A	-0.1
NAIP	-0.429
MYOZ2	-0.079
SPATA12	-0.294
XRCC4	-0.74725
CYB561	1.0662
CHST10	1.11825
BAI1	-1.18266666666667
BRSK1	-0.187666666666667
C17orf89	0.000125000000000004
PDE6H	-0.82
FLJ20309	1.0048
MAP7	0.45425
SCN4B	0.6965
SPAG9	0.000625000000000001
SERTAD1	1.63416666666667
FLJ21963	-1.34875
ANTXR1	0.5295
TMPRSS13	3.2685
ETV7	3.8395
DGAT1	-0.376166666666667
NKIRAS1	-0.189666666666667
TAC3	0.1355
CORO1C	-0.300916666666667
RAD54B	0.04575
HRASLS3	1.26633333333333
C21orf42	0.1855
BARD1	0.1425
ZNF177	0.610666666666667
MIP	0.1665
ZNF442	-0.681
F2	-3.1474
GRIA1	0.014
GALNTL2	0.232666666666667
WNT5A	-2.9732
LENG9	-0.187
hCG_25371	-0.655
FOXR1	-0.0865
TRA@	1.469
PWWP2	1.1195
C1QTNF7	0.536
SLC7A4	0.12375
C4orf7	3.87175
C17orf80	0.8185
KLK4	0.5635
IL31	-0.257
TMEM176A	3.28075
CTNNB1	-0.185375
BHLHB2	-1.61425
TMEM185B	1.1045
ARD1B	-0.035
C1orf93	0.302
BRUNOL4	0.979833333333333
LOC541469	1.23058333333333
UPK2	-0.0965
GAS8	0.847833333333333
PATE	0.3025
IMPACT	0.327375
WNK4	-1.88683333333333
HNRPLL	0.206
GAD2	0.32325
ITGA6	0.188
BMP15	0.179666666666667
CYP2A7	1.479875
RIC8A	0.778
CCND1	-2.679
USP35	-0.7345
DSCR2	-0.096
CCL4	4.18533333333333
ZCCHC10	0.2155
NOL11	0.813
TRPM2	2.64408333333333
PSMD2	-0.566909090909091
CHTF18	-1.864
USP18	3.241
RRAS	-0.1115
LAMC3	0.05275
TOX	-1.19983333333333
PCDH15	-0.017
GABRG3	0.507
NUDCD2	0.269375
SGCZ	0.679
KCTD17	0.3964
SPSB2	0.127
TPPP3	1.63433333333333
CILP2	0.469833333333333
CALB2	4.06675
CEBPZ	-0.1645
ZNF479	-0.44525
FMOD	5.2965
C21orf66	-0.355071428571429
CLN6	-0.622166666666667
ANAPC1	0.041625
SH2D3C	0.53025
PTPN14	0.184
TRIM42	-0.2785
APTX	0.538
SNRPG	-0.791166666666667
BMS1	0.28975
MAGEA3	-3.7735
NFATC3	-0.859666666666667
LRRC45	1.181
ARS2	0.125642857142857
LRIG1	-0.903833333333333
EPSTI1	2.05983333333333
PRSS27	0.21025
ERC2	1.1005
PRKACB	-0.0450714285714286
PRDM13	0.183
HCG27	-2.1315
KLK12	-0.171
HSD17B7	-0.565166666666667
ZNF354A	0.5455
PCDH11X	-0.207
DMGDH	0.36625
PCBD2	-0.394666666666667
TMC6	-0.619875
RIMS1	0.283
SF3B2	-0.861666666666667
RCN1	0.291
CPB1	0.055
BCAR3	-0.7685
FCRLB	0.96875
PAK1IP1	-0.37975
OR10H1	0.34
KIF9	-0.1688
PITPNM2	0.1275
L3MBTL4	0.88825
TGFB1	-0.7931
ZXDC	0.1935
SLC6A16	-0.061
SRrp35	2.816875
LRRC8E	1.565
PPIAL4	-0.951166666666667
EOMES	1.40783333333333
PAX2	0.235
SCARF2	1.052875
PSEN2	1.39625
PCDHB13	-0.2875
C10orf28	0.20375
DHRS7B	-0.0820714285714286
C1orf131	1.22625
ASB1	-0.5828
ZNF223	1.21533333333333
LCMT2	-0.05925
MEP1A	-0.69225
TMEM53	0.188
RSPH3	0.51475
C10orf33	0.6305
LOC644285	-2.12575
PTPN9	0.568
ABCA12	-3.33875
CCDC37	-1.2795
RUNDC1	0.3053
YES1	0.289166666666667
FAM120AOS	1.26525
OR5M3	-0.5175
PPP1R3F	0.0676666666666667
IL13	0.5133
MDFI	2.4665
PRNT	0.25025
ZDBF2	-2.585
OR10C1	0.0865
CLIC1	-0.298666666666667
LILRA5	0.868666666666667
CSAG1	-2.882
TREML2	-0.0303333333333333
FAM125A	0.404666666666667
ZNF74	0.558
FAM104A	0.138375
LRRC39	-1.3155
SAMD5	-1.473
HYAL2	0.0725
HIST2H2AC	-0.4815
IGFBP5	0.796739130434783
NRTN	0.855166666666667
KIAA0556	0.1818
FAM29A	-0.949277777777778
JMJD2A	-0.1655
EPHB1	-0.04
POLD4	-0.842125
ANAPC10	-0.33375
LRRC36	-0.70525
MEGF6	-0.076125
LPHN3	-0.741
BMP10	0.132333333333333
C21orf55	0.699
CREM	-0.045375
PTGER4	0.412833333333333
METAP1	-0.235625
KCNQ1	1.923
NR2F2	0.886625
SSFA2	-1.0955
CTTNBP2	-4.65075
BCL2A1	2.490625
ZBTB24	-0.584125
SLCO6A1	-1.50175
PRDM1	-0.1094
OR7D2	-0.446333333333333
CCDC47	-0.4526
LOC646982	1.0915
SLC26A6	-1.764
BIN1	0.1522
SRRM1	-0.493928571428571
PCSK1N	1.44225
ALS2	0.6093
ECT2	-0.758157894736842
CACNA2D2	-0.78125
DOCK6	-0.60725
C10orf119	1.172
FATE1	-0.07175
DUSP23	1.55125
TRIP6	0.254071428571429
NUP35	0.3675
CDH3	2.57925
KLHDC8A	1.169
C9orf116	-1.09475
EI24	-1.3075
CENTD1	1.07516666666667
RWDD2B	0.592833333333333
DOCK1	1.544
NPAS2	0.15925
NR3C2	2.61183333333333
FAM63A	0.969583333333333
INPP5F	0.0931666666666667
FAM111A	-0.2022
MYBL1	1.16758333333333
IQGAP3	0.5915
CRADD	-0.580333333333333
DUSP12	0.06375
PDZK1IP1	3.32875
VASH2	0.1255
CTR9	-0.04125
VIL1	-3.5685
OR8U1	0.425
CCDC107	0.2705
PTTG1IP	0.427375
OR4X2	0.1785
COL9A1	1.5825
PSMD9	-0.531
ZFP62	0.56325
TIP39	0.095
PARP15	0.475
TTC19	-0.57
C1orf114	-2.277
GFPT1	-0.047
SLC27A6	3.1035
MRPS10	-0.1735
CALML5	3.87333333333333
TRPM7	-1.158
CGNL1	0.642625
CECR1	0.81375
SERPINB8	0.979
TMEM102	0.426875
PDIA2	-3.20975
NUCKS1	-0.864333333333333
HOTAIR	2.988
EBI3	0.07625
NXN	1.314
ZMYND19	-0.43275
FOXJ3	-0.36575
EIF5B	0.2044
EIF2B4	0.0728333333333333
LEO1	-0.95425
ZIC5	-1.79083333333333
IL20	-1.50766666666667
KIAA0415	-0.5365
FLJ37357	-0.022
TSPAN12	1.0365
ACTR3B	0.318875
TFAM	0.804166666666667
IL17RD	0.528875
PARP12	2.153
KLHDC7A	0.479
KCTD4	0.401166666666667
GTF2H1	0.4435
FLCN	-0.159666666666667
BIRC4	0.28625
LOC790955	-0.44025
VKORC1L1	0.19625
CYP4F22	-0.312166666666667
TAS2R5	0.6985
ZNF582	-1.2245
HS3ST3B1	-0.641875
CTNS	-0.0605
STK36	0.909666666666667
MMD2	0.34
RP5-1103G7.6	-0.289
FLJ23356	1.2135
CRH	-0.44725
C1orf182	0.492
ACP5	2.59566666666667
AMFR	-0.3849
CA4	-2.39525
PLCB4	0.87575
MPHOSPH10	-0.073
UNQ473	-0.3535
G3BP2	-0.564666666666667
SR140	0.709416666666667
HOXA2	-0.77075
PYGB	0.39125
BAT1	-0.40425
DKK3	0.000500000000000005
DDX31	-0.36775
TULP1	0.194
NHLRC2	0.65775
TNRC4	-0.4545
ZNF430	-0.397
TNRC6A	-0.181375
PLA2G1B	0.991
RCHY1	0.643833333333333
GTF2A2	-0.8315
MGC4294	-1.1605
ZNF691	0.2365
TACC3	-1.24175
DNAJC5G	0.16425
LOC4951	-0.2265
MS4A4A	-0.501
LOC152485	1.0815
PPP1R2P1	-0.0315
PPP2R5B	-0.329
RPGRIP1L	0.3335
SPOP	0.2436
PTPRF	1.30216666666667
MGC42090	0.028
SUSD3	0.7825
THOC4	1.36675
MAML1	0.7245
FXR2	-0.428333333333333
TYK2	0.79725
MUC6	0.0381666666666667
DNAJB7	-0.149
PIP4K2A	-0.679857142857143
MEX3A	2.04366666666667
RRP1	0.250625
TFAP4	-0.239
CXorf41	0.1885
MTMR4	0.1845
CTLA4	1.244
SNX9	-0.414875
CIB3	-0.243666666666667
NECAP1	0.236
PLA2G2D	-0.3063
GLMN	0.1005
DCLRE1A	0.29
PDX1	0.026
SAMD11	-0.98725
MRPL55	1.0045
TLR7	2.03425
TBC1D21	-0.240333333333333
SMAD1	0.7631
ACTRT2	0.01175
RIOK2	-0.788
PDLIM4	0.34775
SLC22A15	0.4065
ABHD13	1.1621
STX18	0.048
CCPG1	-0.235142857142857
DCBLD1	-0.187333333333333
SLC2A6	-1
NOLA3	0.3145
TRDMT1	-0.213142857142857
IL17F	0.2335
ATP1A4	0.0783333333333334
OR52W1	0.1815
CFL1	-1.43625
IL4	-0.3885
RBP2	0.662666666666667
CPSF6	0.348375
TTC8	-1.7455
MUCL1	-3.406
EYA3	-1.308
KRT38	0.48
GNE	-1.85475
ZNF501	0.75875
SLC35A2	0.984625
CEP110	-0.5218
MYF6	0.50675
MGST2	-1.06516666666667
TRPV4	2.54016666666667
NEK8	-0.206
NOX5	-1.239
NCKAP1L	-0.138833333333333
EMP3	-1.36233333333333
BPY2C	0.363
C1orf38	2.331
ELOVL2	-1.093375
CBX7	0.624416666666667
OSBPL1A	0.837333333333333
ZNF589	-0.96725
ESCO1	0.0206666666666667
TRA2A	0.122166666666667
C3orf26	-0.50275
PHF2	1.58158333333333
PID1	0.450833333333333
RFC1	-0.7505
MTAP	0.6946875
ADORA3	3.20216666666667
LOC389458	-0.47025
TRNT1	-1.98725
CRIPAK	-1.211
RAI2	1.1115
ANKRD44	-0.73
GZMB	4.059
NFE2L1	0.625625
STIP1	-0.841
RASL11B	1.1275
NT5DC2	-1.29333333333333
LRP2	-0.744625
MTDH	0.699866666666667
ARSG	-0.2335
HSP90AB1	-0.0578333333333333
CT45-6	2.6275
ZNF483	-0.5955
LMBR1L	-0.327
S100A2	0.274
C2	-0.0258333333333333
C2orf27	0.698375
EIF4EBP1	-0.252
GCKR	-1.36983333333333
PPP1R9B	0.123
FER	-0.5305
SNRK	0.153833333333333
OR5M10	0.298
UTP6	-0.53625
CAPZA3	-0.01375
FBP1	-0.583444444444445
TERT	-0.8655
CCL1	-1.0115
FUCA1	-0.10925
ALS2CR8	-0.521666666666667
KCMF1	-0.5105
SRCRB4D	-0.2015
OXCT2	1.58883333333333
IL17RA	1.39916666666667
MPP5	-0.41025
SPA17	-1.118
FLJ10986	1.10266666666667
GALNT14	0.50875
CXorf27	-1.4135
NPLOC4	1.057
RAB34	-0.15325
KRTAP3-3	-0.2195
ARSD	-0.1725
CPLX2	-1.8539
PJA1	1.99425
WHDC1L1	-0.609666666666667
RB1	-1.795
MTMR15	0.531
PHLDA2	-0.8419
GUCY2F	-0.8215
MPV17	-0.0335
SLC35D1	-1.123
LYSMD3	0.1662
COL16A1	0.81925
ERLIN1	-0.0908333333333333
JMJD4	1.8735
HIST1H2BK	-0.00725
TP53I11	0.683166666666667
ST3GAL4	-1.4149
PF4V1	1.67133333333333
ALG8	-0.616
REG1A	0.126
MINA	0.46625
CYB5R3	-0.0654166666666667
HHLA1	-0.44375
MYST4	0.0263
VASN	-0.16
UCHL5IP	-0.62525
TFAP2A	0.643125
MGC9913	0.4165
C9orf97	0.658
LOC90379	-0.631
PHF15	0.1695
ZNF169	-0.210666666666667
KRT7	2.7879
GLIPR1L2	0.501625
LOC116236	-0.7445
IQCF3	-0.3105
RDH14	1.40433333333333
HNRPK	-0.101428571428571
RABEPK	-0.0103333333333333
ISX	-2.0445
CBARA1	0.45975
RAD51AP1	-0.07275
MLL5	-0.464125
CXorf48	-4.038
SGCD	-1.17525
PHTF1	0.37125
CA3	6.60525
CMTM5	2.127
STX10	-0.469
JMJD2D	0.56575
P4HA1	-1.31283333333333
GAB3	-0.411166666666667
DHRS4	0.273166666666667
COL4A1	1.63925
C20orf20	-0.459625
OSBPL2	0.878625
PTTG2	-0.51225
KIAA1688	1.97
STS	-1.972625
SHROOM4	0.654
KBTBD5	0.364833333333333
ALDH1A3	2.1201
BTNL2	-0.0188333333333332
TGIF1	-0.6895
ZFAND5	0.772
ICA1	0.573125
NAV3	-2.97533333333333
FLJ12331	-0.52575
EPS8L2	1.0847
MNT	0.257
ENTPD1	2.11675
OR51E2	0.612375
STK11	0.096375
MX1	3.996
TTTY9A	-0.15875
CX62	1.134
LOXL4	2.786875
EXOSC4	0.53425
PURB	-0.322142857142857
SETD1A	-0.058
RELB	2.91075
LAMB2	0.412833333333333
HNF1B	-0.5045
PNLIPRP3	0.24
C14orf139	-0.53225
UMOD	0.9925
GRIN3B	0.01625
GPR25	0.151
ZNF512B	0.196
ATP6V0A1	-0.248
SRA1	0.190166666666667
ZNF615	0.4035
ZNF768	0.33875
ZNF469	3.504
DYNC2LI1	0.296166666666667
DNAH3	-0.2155
LOC387911	0.55025
LOC554234	-0.207
ARRDC5	1.204
TMEM59L	-0.444833333333333
MARCH4	-2.014
CNOT8	-0.0496666666666667
KIRREL3	-0.672666666666667
ADAM17	0.46825
MYOG	0.2615
CPNE1	-0.655333333333333
AK5	-0.3615
LOC204010	-0.72675
NDRG4	2.948
LOC130074	0.69375
PIAS4	-0.1045
NCOA2	1.026
TEGT	-0.3988
USP5	-0.35875
ANKRD21	-2.81025
KIAA0692	0.804333333333333
HAPLN3	2.4085
LZIC	-0.48325
NRXN3	-1.24425
CDKN2C	0.295666666666667
KIAA0226	1.36933333333333
CYB5D1	-0.28625
WDR68	0.1491875
ABCB6	-0.9384
MRPS25	-1.1665
ZMAT2	-0.3345
KRT25	-0.6405
RPL11	-0.27525
GRAP	-0.246833333333333
LOC198437	1.864
RORC	1.32425
RAP2C	0.00428571428571428
MXD1	-0.2481875
AZI2	-0.0921666666666667
NUAK2	-0.20525
AHSG	-5.448125
MANSC1	1.38025
IMP3	-0.340333333333333
C2orf3	-0.912875
VSTM3	3.5955
PCTP	0.01575
SIRT1	0.836
MANBA	0.448
CD164	0.313125
GFRA1	-3.376
PRM2	0.291
ZKSCAN3	1.0855
PLEKHG1	2.9385
TPRKB	-1.24375
UBFD1	-0.032
CDKL5	0.581833333333333
HIST1H2BD	-0.0848333333333333
INPP4A	0.2115
BMX	-0.99925
PTPRU	1.3265
LOC554202	-1.4905
HOXC8	0.707125
IL12B	0.2555
ADPGK	-0.03075
ZNF418	1.588
SIAE	-0.85025
CWC15	0.062
RP13-401N8.2	-0.653
KLHL11	0.47825
DEDD2	1.324125
PSMB3	-0.171
DDX25	-2.78025
ZBTB3	-0.172833333333333
GFRAL	0.446
RPS25	-0.1205
FAM57B	-0.981833333333333
TESK2	-0.197
DNM1L	-0.479625
ZNF207	-0.210666666666667
CLEC11A	0.25475
TOLLIP	0.5
TMEM61	0.297666666666667
DLK1	-3.7372
PLVAP	2.14925
NOD2	3.55983333333333
SCMH1	0.53775
FLJ40235	-0.4515
HTR2A	-0.643
ARMC5	0.0505
FUT7	0.479
PRELP	2.1693
ALKBH6	0.806333333333333
GYG1	0.42
POLR3GL	-0.33175
COL8A2	4.0485
OR10A5	0.425
C1orf187	-1.29625
TXLNB	3.0085
C16orf68	-0.876416666666667
R3HDM1	-0.07575
C16orf75	-0.33375
BAALC	-0.355875
TNP1	1.288
GAPDH	-0.665666666666667
COX7C	-0.23
ERRFI1	-0.6965
PGAM2	1.593
FAM108B1	-0.4585
APC	0.31375
TLR2	3.78075
SUCNR1	2.32325
ZNF233	2.62275
WFDC1	-1.55566666666667
PSG11	-0.1997
SLC39A1	1.07325
PSAPL1	0.4305
CDC42EP1	0.650875
MECR	0.159
KIAA0101	-1.6881
MACROD2	0.0718
MMP19	0.496666666666667
LOC202459	0.155666666666667
VNN2	3.11625
ACCN3	-1.593
TIMD4	4.006
RNASE8	-0.0905
CCDC7	0.29125
SULT2B1	-0.69
ME1	-1.58575
MGRN1	0.00749999999999999
MRPL30	-0.2555
IVL	1.68075
CALM1	0.40275
PLEKHA6	0.8967
B4GALNT2	-0.0895
PGDS	3.568125
C8orf33	0.489166666666667
TMEM56	0.889833333333333
CKM	1.20766666666667
ESR2	-0.3916
ACOT8	0.299
AGTR2	0.19
LOC155006	2.286
BC37295_3	0.41
EPM2AIP1	-0.271
PZP	0.16225
RPS9	0.584333333333333
C18orf51	-1.841
SIVA1	-0.8316
HEATR2	-0.672
CD3E	-0.426833333333333
C20orf142	-0.8905
PGLYRP3	0.042
CCDC139	0.91675
GPS2	-0.803833333333333
NOL14	-0.98625
LRTM2	0.12925
TRIM36	-0.577625
TP53RK	1.2078
FBXL13	3.068
RUFY2	0.180642857142857
C11orf70	2.55316666666667
HSPB9	2.1865
GJA5	2.81525
HGF	-2.21216666666667
EPHB4	-0.019
SOX18	0.88175
IFRG15	-1.483
SERPINA10	-3.80725
WDR23	-0.56425
REEP2	0.203166666666667
CDK3	0.44
HSPA12A	1.1555
ARL8B	-0.4307
SATB1	0.327166666666667
PPM1D	-0.972833333333333
VPS45	0.7005
TP53BP2	2.22575
GJE1	2.033
CACNA1G	-0.180375
VGLL4	0.641375
GNPTG	-0.5545
ROS1	-3.8015
C21orf128	0.707666666666667
BMP8B	0.7075
SLC5A4	-0.269
SLC6A3	-0.0796666666666667
C16orf53	0.839625
TMEM81	-0.155
APC2	-0.3763
SYAP1	-0.15725
C6orf54	3.892
ZBED5	0.3232
PVR	0.765125
LTA4H	-0.202
CCDC24	0.4198
MAGEA4	3.23166666666667
IFIT3	3.14116666666667
MYADM	0.737125
C21orf82	1.15
PDE3B	-2.01425
TMPRSS11A	0.499
PGK1	-1.40070588235294
CCL13	4.7635
DERL3	-0.531166666666667
MLXIP	0.4155
PLOD1	-0.0855
MTFR1	-0.2158
NPDC1	-1.23233333333333
GPAA1	0.165166666666667
LTV1	-0.25425
RYR3	-0.8945
C7orf46	0.875
VAMP2	-0.541125
RNF135	0.9215
SUPV3L1	0.709
FIBP	-0.661625
ADAMTS18	0.00966666666666667
RNF25	0.7185
SOS1	0.63825
PLAU	0.8955
MATK	-2.0045
EHF	6.947
CTNND2	-3.106375
PTEN	1.56685714285714
ZNF189	1.544875
SLC28A3	2.0125
GUCY1A3	2.82675
SETD2	-0.5895625
ROGDI	0.17725
TICAM1	0.6388
RASSF3	0.47
PACSIN2	0.0845
SERPINB5	2.04733333333333
PRKCDBP	2.15625
TFDP3	0.5315
LGR6	2.48475
RFX5	0.942166666666667
OR52J3	0.3025
PTPN18	0.7365
ZBTB34	0.4085
KCNF1	0.9345
SYNE2	0.482071428571429
SLC22A4	-2.5915
NETO2	-0.0435
VCPIP1	0.36625
LDHD	-0.9685
ESX1	-2.529
SQRDL	1.37225
GALK1	-0.7085
SERPINA6	-2.8655
HD	-0.208
ASCL3	0.4995
FBXL6	0.262
FABP7	-0.50525
MAGEC3	-0.7055
KLC4	-0.23675
CD1D	-1.789875
PRAM1	0.6385
EIF3B	-0.229
DSCR8	-5.592
FLVCR1	-0.35975
KIAA0141	-0.308875
PROM2	1.85333333333333
ALOX5	2.035
GPR162	-0.9725
LYRM2	0.912375
RNASE6	-0.083
HES5	0.792
GJA1	0.138875
MRPS14	-0.31675
HMHB1	-0.07475
TAF7	0.820625
BTNL9	-0.5671
SFXN2	-0.02425
VEPH1	-0.95525
GK2	-0.209166666666667
AMBP	-4.53575
KIAA0953	-0.333
XAGE5	-0.407833333333333
CCBP2	0.15
TGM2	-0.971666666666667
ZNF202	-1.556
ACTL6A	-0.074
SLC23A2	-0.3395
ARHGEF7	-0.013
LOC728635	0.266
CRYM	-1.43366666666667
PKD2	-0.5325
MANBAL	0.325166666666667
LIN54	-0.66475
ACTL7B	0.26425
OR4D9	-0.061
KIAA1683	-0.632125
ZNF704	0.0868333333333333
TCP10	-0.281625
MAGEB18	-1.6345
DEFA4	0.262333333333333
ZNF197	-0.3835
PTOV1	-0.4935
RNF208	-0.453833333333333
CMIP	-0.4705
TRDN	0.665
UCHL1	1.220625
APOL6	1.1645
PLK1	-1.0505
NPHP1	1.35466666666667
NDUFA11	-0.5
DAB1	0.085
RTN4R	2.30975
PUSL1	0.4385
SYT2	-0.1395
ANXA13	0.26525
RFTN1	-0.86325
ATP8B2	0.20275
VN1R2	0.454
OR52E4	0.25
NPPB	-1.98683333333333
ZNF148	0.064
ZNF141	-0.333875
IKZF1	-1.11925
PSMC2	-0.1565
GGA3	0.266333333333333
LPGAT1	0.62775
SEC16B	0.716333333333333
C5orf38	-0.0681666666666667
THOC2	-0.8352
SLC16A12	-1.953
ALK	-1.773125
DACT3	-0.0313333333333333
CACHD1	-1.5855
GAN	0.4525
EXOC6B	0.3335
HIST1H2AE	0.28075
VAMP1	-1.3745
SRI	0.860583333333333
AKAP14	0.078
HLA-E	2.0477
SLC25A32	0.348333333333333
FLT3LG	0.0518333333333333
ATP1B1	1.017125
WDR1	0.1004375
SWAP70	1.081
TRIM31	-0.6165
ARNT	0.99175
ZNF596	0.2558
CDKN1B	1.019
FOXC1	2.3775
SEMA3A	-4.2829
LSM14A	1.00858333333333
STEAP3	0.386875
ABCA1	0.519666666666667
PLSCR2	0.729166666666667
EDC3	-0.360916666666667
THBS3	1.52625
C15orf43	0.00650000000000002
GMCL1	0.420833333333333
C9orf71	0.39875
MGAT5	0.4635
LOC402164	0.3485
TSPAN8	-0.908333333333333
DYNLT1	0.6305
IGSF1	-2.64775
TMEM143	-0.71425
FLJ25006	-2.55925
ATP13A3	0.871166666666667
C3AR1	2.517
CADM2	-0.345833333333333
EFNA4	1.709
HAO1	3.09325
TWF1	-0.0633333333333333
MRPS17	0.1135
MYH9	1.05866666666667
C9orf9	-0.2075
C17orf79	-0.710166666666667
FSCN3	0.11125
BDKRB2	0.625
PCGF6	0.2445
RAP1GAP	0.195166666666667
TAS2R41	-0.91
DCLK1	-1.8303
DEFT1P	0.1845
TAF2	0.280916666666667
COPZ1	-0.29
KATNA1	-0.098
STIM1	0.95825
TBX2	-3.043
RPS4X	0.510692307692308
MARCH8	2.90966666666667
DHX33	-0.516166666666667
TMEM161B	-1.05466666666667
SYPL2	-0.0965
ADCY5	-0.0205
SRPK3	1.184125
CXorf9	1.1735
REC8	-0.40025
CLP1	0.3908
MGC52498	-0.7535
DUOX2	0.71725
C6orf150	1.0445
TSC22D3	-0.142
CASP8	-0.7164
PRKD3	-0.630125
CFH	1.4965
TRO	1.8915
NRIP1	-0.007
ZNF707	0.559666666666667
TBC1D22B	0.311833333333333
HYI	-0.274
COX7B2	-0.676333333333333
GPR52	0.13525
CASC3	0.978571428571429
METRN	-2.28125
KRT3	0.08
ARF1	1.4165
C1orf111	0.27975
MOG	2.431
C6orf50	-1.2635
MGC12966	-0.12175
ATP7A	0.292666666666667
NOTUM	-2.36033333333333
LOC342897	1.0445
ITSN2	0.319583333333333
GIP	0.009
LOC89944	-0.149833333333333
UBXD8	-0.069125
GYPE	-1.87816666666667
JAG1	-0.890333333333333
RLBP1L2	-0.974
HIST1H2AL	0.283625
PAPPA	-1.7584
CYP4F8	-1.7975
TRH	0.37775
DCTN3	0.0459
NT5C	-0.19125
HTR3C	0.137
VPS41	-0.583875
KIAA0174	0.1998
ANKS6	0.4955
MPV17L	-1.3335
MT1M	-0.0933333333333334
DTX1	0.3225
LOC146325	-0.5465
ZNF639	0.413166666666667
CACNG4	0.0592
TNNC1	0.34025
MGC27345	-0.073875
CASD1	-0.1142
HOXD4	0.33
SMC4	-0.632235294117647
TTC35	0.3497
CTXN1	1.115375
RGS19	0.91425
SFRS3	0.400416666666667
TRIM43	4.872
HLA-DQB1	2.436125
NUPL1	0.0838
NRAS	-0.539875
RPL22L1	-1.88875
ZNF138	-1.01616666666667
FBXW2	0.1504
SIX3	1.38433333333333
HDAC9	2.60408333333333
OGG1	-0.4183125
APLP1	0.236
OR7A5	0.723
DLX4	-0.222
TUBA1B	-0.483083333333333
CRY1	-0.683125
C12orf29	-0.269875
MGC70863	-0.154590909090909
OR1D2	0.058
C1orf25	-0.426
