Hybridization REF	TCGA-B6-A0I8-01A-11R-A034-07
SDHB	-0.6125
CLRN1	0.02225
NUDT10	0.504
UGT3A1	-0.0306249999999999
FBXW8	0.000124999999999997
RHOF	-0.05775
PTPLAD1	0.832625
MYO3B	-0.88875
DERA	-1.578
TPP2	-0.88925
C19orf53	0.0955
GINS3	-1.88325
ST6GALNAC5	4.51
CHSY1	-0.219
MGC15705	0.0915
GPR83	0.0585
EXT2	0.059
DOLK	0.89725
TUBAL3	-0.2425
ACVRL1	2.2451
ABL2	-0.522416666666667
C14orf156	-1.94833333333333
PTPRZ1	-4.26175
DIP2C	0.558375
LAMP1	1.422875
RXRA	0.536
MAP3K5	-0.01425
ALKBH1	-0.337833333333333
PDLIM7	-0.46325
ARL14	-2.597
SNIP1	-0.276333333333333
TIMP3	1.54316666666667
RGS3	-0.0885
SPAG16	0.7659
ABHD4	0.99775
ARHGEF12	0.466666666666667
GLUD2	-0.0795
RAC2	-1.2351
UAP1L1	-0.8855
SLC18A3	0.305
YOD1	0.326833333333333
RALY	0.1815
HMOX2	0.83425
DGKH	0.35675
DBNDD2	2.734
YIPF4	1.0375
THAP10	-0.40925
ZNF513	0.45325
HAGHL	0.1795
ITGB4	0.904833333333333
CCDC141	-1.5285
YTHDF3	2.001
C5orf28	1.205
RPL7L1	-0.709375
TMEM30B	3.04485714285714
ANKRD35	1.688
DUOXA2	-0.728
TBC1D5	-0.569875
DFNB59	-0.2235
HRH4	-0.03675
MYO6	2.1201
DNAJA4	3.299625
RBM24	-1.340625
CEACAM20	-1.03575
RBM23	0.448285714285714
NGFB	0.103
C1orf63	-1.415
KRTAP7-1	0.159
PERLD1	2.193
NPB	-0.0845
C17orf59	0.3757
HSPBAP1	-0.735
SLC15A4	-0.076125
PRTFDC1	-0.855
OSMR	-1.99464285714286
CYSLTR2	-0.00749999999999998
C19orf25	-0.1622
KIAA1797	-0.2495
NLRP6	0.759
FAM105B	-0.0198
SCRN2	-0.542166666666667
LRRC58	-1.273
RNF17	-0.017875
NEIL3	-3.2955
FAM137A	-2.565
SKP2	-3.43275
PARVA	1.23075
PKLR	-1.975
RNF34	0.06925
A3GALT2	0.4385
C12orf50	-0.279
SUNC1	-1.77575
FAM102B	-1.3095
CCT2	-0.6025
LRRC37A2	0.534
ARF4	0.8535
SIKE	-0.430375
C8orf48	2.03133333333333
MBTPS1	-0.256571428571429
GPSN2	-0.163
NCF2	3.29725
SLC12A6	-0.593833333333333
MRPL48	-0.84275
HMGN3	-1.00933333333333
LRRC62	-1.0105
PAX9	-1.659375
FAM55A	-0.08
C20orf42	-3.4955
SCML2	-1.89733333333333
BCL9	1.00375
FAM40A	-0.768
C9orf41	-0.4255
ZNF774	-0.1315
LETM1	-0.6695
PLXNB1	-0.624833333333333
NIPSNAP1	0.137375
USP10	-1.30875
F9	0.95775
LIPE	0.7235
CNGB3	0.422
C12orf52	-0.08325
PI4K2A	-0.486875
MED8	0.196125
STAT4	-0.3688
FGD4	0.803833333333333
RNF145	-2.59
WDR32	0.0393
CLDN2	0.1995
TCEAL8	0.98475
ZMYND8	-0.729
PDXK	-0.09853125
GATAD2A	-0.64175
PTGES3	-0.213
CCM2	-0.398
TAP1	-1.155
ZNF670	-0.5185
ETS2	-0.701285714285714
C6orf166	0.1115
PRMT2	-0.00835714285714286
OR4B1	0.523
INTS8	-0.0325
CCDC102A	-0.18725
CCDC83	-2.638
ITGA1	-0.2724
EPHA5	-1.9875
FAM24B	-0.850333333333333
TSGA10	1.47675
HAL	-2.71716666666667
MYOT	-0.55525
SPACA3	0.383
BCL2L2	0.758666666666667
CUGBP2	-0.105333333333333
CCNB3	1.77825
RNF113B	0.37
MERTK	0.7475
BAG1	-0.00275
VPS36	-0.1805
ORMDL3	1.4128
C1orf190	-0.36175
ZNF625	-0.3205
CORO2B	-1.758
ALOX15	-1.097
CST1	2.307
NUPR1	1.18816666666667
CCL7	-0.5905
SMCR5	-1.6625
DSC2	1.2945
RBMS2	0.1285
GRIK4	0.038
TRIM65	0.1029
TMPRSS6	1.01157142857143
TP53INP2	0.57725
GLB1L	-0.8495
LOC388284	0.0333333333333333
PUS1	-1.11407142857143
BCL9L	0.2695
OLFM1	-1.52
RET	3.066625
MASTL	-1.436
ALX3	0.76025
IL1RL1	0.0275
ZNF765	-0.9946
C14orf138	0.33825
SNX10	-0.543833333333333
TAC4	0.5545
C1orf64	4.761375
POGK	0.7275
MAPK9	1.469
ZNF366	3.144
C8orf79	0.0278
CLDN7	3.344375
OR5AT1	0.371
TRIM37	-1.55825
LRRC25	2.09675
GRHL2	2.8446
TEKT3	1.64225
LASS5	0.394666666666667
ABCC4	-1.06583333333333
DLG3	1.58375
VGLL1	3.0635
ZFP36L2	0.0323333333333333
MFRP	0.0743333333333333
KIAA1799	-1.07975
FLJ44379	0.0655
PCNX	-0.8965
ANXA9	2.942
CYP4V2	-0.5352
PIK3C2A	0.10375
SRR	-1.2615
NOL3	-0.1705
IFITM2	0.1635
ARNTL2	-3.11475
ZNF595	0.32325
NLRP13	-0.247
ASPH	-0.97675
CPA2	0.2385
PVRIG	-2.53016666666667
LEPR	-1.028
C16orf42	0.363
SH3BGRL	3.97675
FAM77D	0.124
FNDC7	0.36
C9orf6	1.19233333333333
NOTCH2NL	1.32316666666667
PGBD1	-1.13333333333333
SYNGR2	1.995
PITPNA	-0.41725
PRPF4B	-0.00619999999999996
SLC43A3	-1.65392857142857
NRBP1	-0.18075
SLC25A22	0.029
ILK	-0.0885
SLC22A8	0.560333333333333
MRPS7	1.12875
PITX2	-1.41825
FABP3	0.0825
OR1L1	0.2445
LOC728215	-0.251
BLID	-1.4745
KIAA1217	2.79558823529412
TFPT	0.7095
AP4B1	-1.36225
VBP1	-0.5055
OR1K1	0.5625
MORC3	0.37525
BHMT2	-0.357166666666667
C3orf10	0.9915
FZD7	0.510833333333333
WFDC10A	0.0945
PMS2CL	0.202875
CCDC32	0.752666666666667
FA2H	-0.48525
ALG13	0.982
TTLL7	-0.9124
SPOCK3	0.3185
SLC13A2	1.2475
AIM1	-0.69475
GPRC6A	0.1515
EGR2	2.86975
MED11	0.5375
WWC1	1.731
SH3GL3	-4.1475
RIF1	-1.16892857142857
PRLH	-0.17
VLDLR	-3.56
DBT	-0.2273125
C21orf63	-0.25175
CGGBP1	-0.164375
KRTAP12-2	-0.047
TADA3L	-0.690875
ZBTB16	3.63175
PDGFB	1.6065
RFX1	0.195875
UQCRB	0.5721
LOC133874	0.812
HPS3	-1.8915
LGALS3BP	1.2063
DKFZP564O0823	1.69635714285714
MRFAP1L1	0.475375
HOXA10	-0.0893333333333333
NGB	-0.2605
KIF21A	0.829461538461538
IFLTD1	0.2815
LZTS1	-0.90125
ARHGEF3	1.83975
RHBDL3	1.9215
CSNK1G2	-0.520333333333333
ChGn	-1.308625
KIAA1244	3.21833333333333
GABRB2	0.2215
MGC72080	0.3395
CD27	2.39475
EGLN1	-0.8485
PEX13	1.81575
RWDD3	0.007
RNF12	-0.645
GRIN2B	-0.2215
ADAMTS14	-0.39575
DYDC2	0.725666666666667
ATP6AP1	2.0296
NR1H2	-0.403
PDK2	1.36925
C3orf17	-0.640833333333333
SLC38A2	-0.5255
SLC25A29	0.231833333333333
C15orf29	0.401
ADAM9	0.0789166666666667
TMUB2	0.69425
GPR176	-0.666
AGK	-0.853375
MCCD1	2.1205
NDUFA4	1.15175
TMEM146	-0.193
DUSP1	-0.54075
UNQ6975	1.103
EMX2OS	3.472
INSM2	-0.229
LUZP4	-0.20925
SETD6	-1.37125
P2RY2	3.11975
SLC45A2	-1.8315
RABGAP1	-0.201666666666667
UBXD5	-0.116125
GPRC5A	2.9953
PAK3	-0.479666666666667
LOC63920	-0.7065
TGFBR1	0.9974
KRTAP6-3	0.487
SFMBT2	-0.38225
CDC42	-0.28375
C11orf35	0.4435
TTLL2	0.48625
UACA	0.0136666666666667
CD97	-2.5398
SETD5	-0.136
NINJ2	-0.52225
PTER	1.1045
POMGNT1	0.078
KRTAP4-2	0.364
ECGF1	1.452375
HRB	-0.796
ATP1B2	-0.2771
LOC400506	0.2655
COL4A3BP	0.23125
C6orf97	0.54125
GRHPR	0.0455
TAS2R1	0.066
SEMA7A	-0.6045
EDF1	0.13575
ODF2L	0.7038
PCID2	-0.803
GTF2H4	-0.778166666666667
ZCCHC3	-0.605625
CGB2	-0.196
NEUROD1	0.1435
C20orf75	-0.2975
RP5-1054A22.3	2.287
IFNA5	1.064
ZNF134	-0.359333333333333
MGC119295	0.3061
ZSWIM6	0.363
SMEK1	-0.975333333333333
PCGF2	0.782875
C1orf102	2.427
CYP2A13	3.233
KCNH6	-0.8411
MDM1	0.4363
ALDH7A1	-0.3585
C9orf75	0.94325
VDAC3	0.055625
OR51T1	0.479
EIF3F	-0.664
KCNJ10	-0.4685
LENG8	0.2355
EDEM2	0.625
CCNJL	-1.70833333333333
DHX37	-1.0005
CRYGN	1.116
AATF	-0.20775
ZNF630	1.882125
E2F5	1.772
WFDC13	-0.36975
FTSJ3	-0.136166666666667
C4orf33	-0.8745
LHFPL4	-3.29025
C19orf56	-0.38475
SMAD4	0.67375
AFM	-1.45766666666667
G0S2	-1.855
FCHSD2	-0.2301
RRP1B	-0.7104
EEF1B2	-0.703
STAT6	1.36816666666667
ZNF195	-0.149
GNL1	-1.72683333333333
ZNRF2	1.01583333333333
PER3	0.0255
ASB16	0.78875
C10orf10	0.5625
ADCY8	-3.42933333333333
C9orf58	0.5305
ARMC10	-0.0811666666666667
PSG1	-1.109
DHX34	-0.128
VARS2	-0.3955
NFIC	0.062
ITPR2	1.8985
AGXT2	-0.0326666666666666
OR6K3	0.2345
H2AFZ	-1.0815
MLLT3	0.416166666666667
COX4I2	2.215
CCNT2	-0.444125
PLK4	-2.905
NUMBL	-0.611666666666667
MED16	-0.2355
PLEKHQ1	0.81
GOSR1	0.436444444444444
BTG4	0.141
RPL30	1.06866666666667
IGSF5	3.162
IGFL2	0.263333333333333
ELMOD2	1.44
SHC3	-1.12833333333333
HAVCR1	-0.395
DYNC2H1	-1.135875
RNF5	-0.380666666666667
C2orf7	-0.56975
NLF1	1.336
KLHL25	-0.014
LRP10	2.2153
KRI1	-1.67075
PUS7L	0.188666666666667
MGMT	1.2625
HOXD1	0.142833333333333
CSH1	0.4496
ATG16L2	-1.20725
FLJ44635	0.2905
CHODL	-1.001
EXOSC8	-1.89
SLC28A1	-0.03175
MYO7B	-0.915333333333333
SEH1L	-0.4166
MTNR1A	0.2265
TSPAN5	0.0581666666666667
CDC45L	-4.38766666666667
AMIGO1	1.218
ATAD3A	-1.3005
OSGIN2	1.04083333333333
PDIK1L	1.28666666666667
DARC	2.986625
PIPSL	0.5265
SHMT1	-1.79525
CRISP3	0.0805
POPDC2	0.918166666666667
ZRANB2	-1.4
FBXL8	-0.23925
TRIP13	-2.46018181818182
EIF5AL1	-1.586
POU5F1P3	-4.9925
IL6	-3.48
CXorf38	-1.1835
IFNA16	-0.352
FBXL2	0.968666666666667
BRD1	0.8315
STATH	0.24475
FBXO44	0.744333333333333
MCCC2	1.01325
CDC2	-2.2033
C5orf23	-1.14925
IVD	1.01016666666667
C10orf122	-0.69525
MSL3L1	-0.5026
MVP	0.1605
EPOR	-1.4182
ZMYM1	-0.656333333333333
BCL7C	0.304333333333333
PSTPIP2	1.1877
LYPD1	-2.499375
OR8G5	0.692
ZP3	0.0471666666666667
BCAS4	2.27108333333333
EDG6	0.28325
ISY1	-0.68625
PRAMEF2	-1.40325
CUL1	-0.099625
RNF213	1.4057
CCRK	1.89125
DHX9	-0.221375
C13orf29	-1.4595
NCKAP1	0.654333333333333
MRPL43	0.421214285714286
XPR1	0.41275
PKN2	-0.3275
PODNL1	0.673
ZNF333	-0.153625
DALRD3	0.88775
OPN1SW	0.0815
BTBD6	0.727
C11orf82	-3.3775
OR5P3	-0.452
DUSP11	0.5465
L1CAM	-1.8318
NEK11	1.291
OR7E91P	1.099
CNTN3	4.4249
CREB3L2	0.47775
ZBTB37	0.506
KIAA1324L	1.03775
NDUFB10	0.453666666666667
NUDT2	-0.23125
GTPBP8	-1.27575
CACNA1D	0.64025
PRKAA2	-1.28533333333333
PRDM8	0.229
MGC16075	-1.698
KRT14	-0.644357142857143
PP8961	0.30025
MRPL18	-0.5205
ABCG2	-2.15725
PACRG	2.14075
BBS2	0.65325
KREMEN2	-2.748
FBXO21	0.62275
HNRPUL1	-0.156166666666667
GRB10	-0.35925
CLSTN1	0.61475
LMAN2	0.2091
C17orf61	-0.2755
NIPSNAP3A	0.25875
INSIG2	0.6135
PCDHB7	-0.0975
STXBP2	0.507625
CMAH	1.04883333333333
SEMA5B	-1.0895
ZNF155	-0.368
COQ6	-0.799166666666667
PRPF4	-0.6955
TSPAN15	1.7374
VN1R5	0.53525
LATS2	0.2125
SELK	0.5535
PGK2	0.31375
MS4A1	-2.30225
TYW3	-0.6928
KRTAP5-1	-0.00125
RCCD1	-1.8935
BTN1A1	0.253
DDX28	-0.07575
TMEM65	1.63175
LOC92345	-0.0195
TTC31	-0.3965
WDR46	-0.778333333333333
CHP2	-1.42166666666667
LSP1	0.256375
ZNF542	-0.06175
EXOSC1	-0.1285
ARHGAP18	0.0525
LRRTM4	-1.224
MAOB	0.270666666666667
CACNB4	-0.668
MGC33846	0.794125
RANBP3L	-0.940875
ATP5L	-0.049625
ONECUT1	-3.252
NUDT9	0.64
TMEM149	-0.8625
STX17	0.408
IGSF10	-3.21175
TMPRSS9	-0.221
BMPR2	1.05958333333333
ALLC	0.104
KLF7	0.836625
GCC1	1.1948
TIMM9	0.09875
CDO1	0.153
MGC10701	-0.400166666666667
IFI6	0.558
FRMD8	1.3975
MGAT2	0.78225
WBP5	-0.796666666666667
CNIH2	-0.3335
KIAA0907	-0.9854
KCNH8	-0.4025
CTSG	-1.9225
GRIK1	-0.822
CUL5	0.012
FRMD1	1.51
OR9A4	0.2435
SYT6	-1.204
FOXD4L2	0.5145
ANAPC2	-0.0693333333333333
OPN5	0.265
TAF13	-0.21275
LYG2	-0.5695
GGNBP1	0.1095
C11orf40	0.154
OTX2	-0.9295
REG4	-0.095
EIF5	0.6306875
PALB2	-0.4985
SEPSECS	0.5816
RNASE3	-0.26225
TRIM49	-2.2915
POLR2K	1.4051
GPR42	-0.0195
C8B	-3.524
SASS6	-1.41425
PREB	-0.239166666666667
OR3A3	0.502
TUBA8	0.799625
IGLV2-14	-1.44675
STIL	-2.9035
ANKFN1	-0.503
NME7	-1.0565
HOXC12	-1.12875
UBE2C	-1.47225
FHOD1	-1.358375
CDK2AP1	-0.0330833333333333
OR6K2	0.43375
DHPS	-1.05625
RPL5	-0.852166666666667
TRGV5	0.3925
LOC541472	-0.30125
HCCS	-0.3363
DENND1B	1.8555
LHX3	0.377
OR5D16	0.6785
CXorf57	-3.053
IRF2BP1	0.821
NDST2	0.958
LCE3D	0.272
BOLL	0.257625
SYT3	-1.47775
PIH1D2	0.548
C20orf7	-0.721833333333333
IL1R2	1.2085
SLAMF9	0.888
PPME1	-0.6935
PIK3CA	0.80025
TRAPPC1	0.05925
COLEC10	-0.71025
SLC9A6	-1.83483333333333
PDDC1	-0.156666666666667
CCDC53	0.187
GK3P	-2.02075
DAZL	-1.94325
BRI3	0.20575
SDK1	0.593875
CYP2C18	0.0575
IFI44L	3.02475
RPL3L	0.0795
FUT9	-0.694166666666667
KIFC2	0.272666666666667
PMP2	-0.554
SLC4A9	1.2245
PLAG1	-2.05283333333333
MYCBP2	-0.683666666666667
OR4E2	0.169
CCDC65	1.86275
C16orf82	-0.121
ENTPD4	-0.036375
BRP44L	0.237625
PMP22CD	0.68275
TMCO4	0.291666666666667
KCNN1	-1.0985
WDR35	-0.423
CCDC80	2.008375
C3orf31	-1.1935
SLC7A9	-0.3835
TMEM190	-0.18375
DBC1	-1.79766666666667
FADS3	-0.666
PDZD8	-0.0161666666666667
GRM5	0.19075
AZGP1	3.9594
PEX3	0.7565
MED1	0.394714285714286
ATG4C	-1.16733333333333
HNRPH3	-0.8995
FAM109B	2.02425
C4orf17	0.6285
CA10	-0.482
OPRD1	0.1085
CCL16	-1.7405
SACM1L	-0.4835
CST6	5.6005
CD63	1.312
LGI1	-2.2605
ZNF784	0.217
CRYBB1	-1.5805
CX3CL1	0.04715
TOP2A	-2.757875
GYPB	-4.6115
GADD45GIP1	-0.8905
FEN1	-1.683375
IGF1R	-1.02025
WDR72	-1.98583333333333
PURG	-0.4995
DEFB126	0.17
PKD1L1	0.946
CAV1	-2.3204
GNPDA2	0.9609
DGAT2	-0.82025
NLGN1	-3.8235
STRBP	0.644375
HPRT1	-0.877666666666667
FANCI	-2.767375
PSMA7	1.055125
DBF4B	-0.7905
TTF1	-0.766
RAD54L	-3.44475
ELOF1	-0.69
PLAGL2	1.084125
ZNF256	-0.832
HMGCL	0.37875
MSI2	0.395
RPESP	-0.56
C11orf60	0.136
ABCD1	0.342
ACAA1	0.1664
SPARCL1	5.60457142857143
IL6ST	1.2926
ZNF319	1.0905
TMEM109	0.5209
FAM90A1	-3.07316666666667
IL22RA1	-0.86
ATP4B	-0.127
TEC	-0.816
C7orf30	-0.55
TXNDC2	-0.789333333333333
ABCB4	-1.00825
KIAA1191	1.010125
C9orf38	0.494
SFTPB	0.05325
CNTNAP2	3.24375
FRK	-1.019
TBX19	-0.11725
CHD4	-0.507
C6orf26	-2.65483333333333
MOSC2	2.2685
IKBKE	0.8045
HIF1A	1.123
LOC595101	-0.416
RELA	0.265
TMEM16B	-0.2365
ABHD12B	-1.30825
TSEN34	0.46625
KIF18A	-3.2985
TXNDC9	0.939833333333333
SPATA2L	-0.2065
SEMA4G	-0.475
C21orf91	-0.608875
MATN1	-0.1585
KCNIP4	0.2205
TUSC1	1.603625
OR4C15	0.05325
ARMCX6	0.157916666666667
WBSCR27	-0.0478333333333333
OR52I2	0.7715
KIAA1604	-0.38725
DYNC1I1	-1.4845
PPP4C	0.238
SLC47A2	-1.94016666666667
TREH	0.101375
CD48	0.5465
ST14	1.8395
PKN1	-0.9415
SPON2	3.42525
XBP1	3.17225
SFRS12	-0.1405
EFCAB6	1.76925
SELT	0.8355
SLC39A2	0.9185
ERF	-1.16816666666667
ARL3	0.33375
SURF6	-0.9098
MLLT10	-0.627761904761905
FLJ11171	0.829
TDGF1	-5.042
ERCC6	0.481
EIF2AK4	0.15125
BAZ1A	0.282
LRRN3	0.320666666666667
TMC3	-0.222
EFTUD1	-0.82075
PTPRO	1.18666666666667
CLEC12A	0.56475
ACBD4	-0.260375
ZDHHC14	-0.28025
OTUD7B	2.0665
ACTB	-0.013375
MSRA	-0.4095
LCE5A	-0.235
IFI35	0.40125
BSCL2	0.931666666666667
ANKRD12	0.454
CFHR2	0.356
RGAG1	0.199333333333333
HSFY1	-0.084
SLC30A5	0.513416666666667
IMPG1	0.63
GPR109A	0.331
ZNF185	1.08375
IYD	3.9375
NPCDR1	0.7755
SERPINA13	0.5425
HMGCLL1	-2.1645
NEUROG1	0.225333333333333
UBQLN1	1.1014375
LIN37	0.55625
SOCS2	-2.64025
DSCR4	-2.076125
XKR6	-1.7875
GPR142	0.807
KRTAP13-3	0.4665
CCDC15	-1.30066666666667
MOS	0.0415
CD1E	-2.199
OFCC1	-0.500666666666667
FAM83D	-2.613
SRFBP1	0.16725
C9orf96	-0.6215
DHDH	-1.8005
CCDC90A	-0.3465
RABL3	0.418
CD320	-2.08616666666667
ANGEL2	1.04783333333333
MRPL21	-0.1005
SMG6	0.264333333333333
INSR	2.0073125
FLJ14816	-0.5575
GLRB	0.840666666666667
C9orf89	1.225
CIZ1	-0.865625
URG4	-0.1705
LRDD	-1.11333333333333
CBY1	0.575166666666667
NFX1	-0.638625
MTERFD2	-0.340785714285714
C19orf23	0.497
PGC	-2.939625
IER3IP1	1.3505
RASAL2	1.43091666666667
C1orf89	-0.46225
SYNJ1	-0.4685
NFKBIE	0.029
FLJ40125	-1.604
TCEB2	0.2551
NOG	-2.1255
POLR2J2	-0.276
HLA-B	0.59375
PCDHA1	0.4685
PPP2R2B	-2.163
ARHGEF17	0.8525
TCF7L2	-0.305
CHD5	-0.799333333333333
ZNF431	-0.79225
TBC1D25	-0.796
ZNF800	0.79875
SCUBE2	2.62654545454545
MYCBP	0.407666666666667
GPX5	0.569
C6orf129	0.730833333333333
QSER1	-0.2645
ULK2	1.72225
PIGO	0.764
NRCAM	-2.30471428571429
SLC35E3	1.059375
CSRP2	-1.36675
HYPE	0.29675
MAPK15	0.00283333333333335
MGC14327	0.45
TIMM13	-0.225
ZNF462	-1.73575
GBA3	1.856
TEX13A	0.487
MCM6	-2.42788888888889
MTRF1	-1.073375
ABCA7	-2.88
EIF4A2	-0.2715
ZC3H10	1.059
RPGR	-0.298666666666667
C20orf94	-0.0335
RP1L1	0.211
GPR125	-0.533375
USP22	-0.369928571428571
OR1L4	0.45425
MLZE	1.65575
FLJ32065	0.53
PTCD1	0.63925
CRTAC1	2.25383333333333
BXDC2	-1.002
C18orf1	2.5425
FAM107A	1.54442857142857
EFNA3	-0.92175
P18SRP	0.2576
CAMKK2	0.0984166666666667
KIAA0649	-0.14525
NES	-1.65083333333333
HS6ST3	0.8955
PON2	-0.83225
TCP11L2	-0.17675
CLEC4A	2.06675
PRR12	0.4845
MLXIPL	-1.6725
C2orf50	2.401
ZNF28	0.5595
ENC1	1.97316666666667
MAP2K1	-0.49525
FKSG2	0.5945
KIAA0430	0.846
PTP4A1	-1.41022222222222
GPR156	-0.009
GTF3C6	-0.2005
UBR2	0.2265
LOC388272	-0.12075
MAK	-0.3595
ACOT4	1.75675
STC2	-2.05441666666667
PIGW	-0.51275
SAE1	-1.0735
COL6A1	1.03754545454545
OAZ1	-0.197166666666667
STMN4	0.636166666666667
EDG3	-0.193
SGCE	-1.44416666666667
IL11	-2.93466666666667
PRSS8	3.676
YIPF5	0.812083333333333
WNT4	3.97125
CSN2	0.245166666666667
TCF7	-3.206375
TDO2	2.37725
SAMD9	-0.8314375
S100A7A	-1.5865
MMRN1	3.28316666666667
GKAP1	-0.2425
AKR1C3	-2.115625
RNF19A	0.53625
GMDS	-0.57225
YKT6	-0.514625
SPARC	2.1085
C12orf31	0.08025
UBE2V2	-0.1945
FBXL18	0.43
KIAA0460	1.07125
ADAM22	-1.6915
SERPINC1	-4.37425
KCTD21	0.73475
MYOHD1	-1.279
ZNF37A	0.029
GTF3C1	0.107666666666667
CTSZ	1.79725
PRNPIP	-0.971625
DRD1IP	0.72925
NR1I2	-2.177
ZNF266	-0.5963
SPAG4L	0.277
COX4NB	-1.38325
SAPS1	0.273166666666667
APOA1	-3.93175
TATDN1	0.155333333333333
C10orf82	1.39575
KPNB1	-1.0945
FOXO3	0.7315
CRYBB2	-0.8955
ZBTB5	-0.590166666666667
SLC25A38	0.035
DCTN2	-0.450333333333333
IFT20	0.9415
CTHRC1	2.793
C1orf31	0.317
UHRF1	-2.22575
GPC6	-0.342
C10orf54	1.29925
MCF2L2	0.058
WNT9B	0.238125
OLA1	-0.929375
FAM120B	-0.133
TTLL10	0.0215
CYorf15A	-5.23375
RELN	-2.0812
SCN2B	0.24
MFHAS1	-0.635
NKX3-2	-1.60516666666667
RASGRF2	-0.542
SSBP1	-0.615166666666667
KPNA6	-0.354785714285714
LOC389118	-0.057
HS3ST4	-1.6434
SUPT7L	-0.332375
FLJ32658	-2.06275
IGFBPL1	-1.1385
KIAA1641	-1.2252
SHKBP1	-0.0725
CSF1R	4.731
NAGK	0.7125
MYL2	0.92
HIST1H4C	-2.798
TOMM7	-0.581875
ADAMTSL3	0.974
TNFSF14	-1.247
PRRT2	-1.973
VTA1	0.326125
AOAH	2.733
CRISPLD2	1.77164285714286
PNN	-0.7597
TA-NFKBH	-0.48375
ESPN	0.677
RBM43	-0.7145
KIAA1267	1.257
DDX3X	0.205722222222222
KIAA1576	-4.057
PLXDC1	5.10033333333333
FLJ25801	-4.44125
HNRNPL	-0.46175
RUNDC3A	0.0333333333333333
CASP12	0.5485
SH2D5	-1.465625
RPL26L1	-0.2245
OR51A7	0.42925
HDC	2.098
C2orf16	0.186333333333333
SYTL3	2.167
GOLGA4	0.8573125
NOTCH1	-0.453666666666667
ATPAF2	0.25275
ECD	0.09925
SSX5	-1.91533333333333
SNAP91	-0.1965
OCA2	-5.456
PNPO	1.1075
DAPK1	0.749
PINX1	-1.12466666666667
SELENBP1	1.288375
NEK3	-0.85125
TMED4	0.537214285714286
SSTR4	0.2895
FOSL1	-3.0944
CD40LG	0.303
CES1	-2.26083333333333
DCI	1.11733333333333
B3GAT3	0.159833333333333
STK17B	-1.58675
CNTN6	0.32425
CYP3A4	-1.85016666666667
MBOAT2	1.7975
PISD	0.112625
USP1	-1.04625
PYDC1	0.954666666666667
CENPM	-1.70775
SAR1B	1.28525
TTC7B	-1.1765
DP58	-0.31
GPC1	0.3375
RBL1	-1.91525
TMEM137	-1.40616666666667
TOB1	1.46525
TCEAL1	1.114
CENPF	-2.87327272727273
C6	1.3985
PRSS1	-1.76325
PPIL6	1.8545
C6orf124	-2.525
ODZ4	0.782
SNCB	0.1815
NDUFB9	1.102125
CNOT6L	0.932666666666667
S100A9	2.78283333333333
TRIM50	-0.1125
KCTD1	2.1683
WDR63	0.249
SPEF2	2.456125
RNGTT	-1.28516666666667
CXorf22	0.018
KCNK16	0.4925
CEP250	-1.207875
ATPBD1B	-0.2865
KCNJ2	2.97675
MT1B	-2.8435
ZNF684	-0.7585
SLC4A1	0.62325
PDHA1	-1.428
ZNF492	-0.592125
TKT	-1.7565
BYSL	-0.201625
RNF38	-0.145625
AHDC1	-0.051
KLHL2	0.229125
CMTM8	3.655
DMP1	0.075
HERPUD2	0.00499999999999998
CRTAM	1.95416666666667
ZNF572	2.002
TMEM16J	-0.8845
HSD17B2	-4.021
UBE2G1	-0.008125
AHSA2	-1.53375
PELI2	-0.761
TPX2	-2.59575
ATP9B	0.925833333333333
DAZAP1	-0.305
HMGCS2	3.73833333333333
C17orf38	-0.047
B9D1	-0.077625
NKX2-5	-1.64816666666667
KIAA1276	0.13175
LILRB2	3.317
CSTF1	0.4985
BTN2A1	-0.6625
C15orf48	5.776
IGF2BP3	-4.35625
FAM113B	0.978666666666667
HRG	0.226625
ZNF131	-0.98275
USP47	0.0625714285714286
CCDC88B	-0.48925
HCN1	-0.5981
HTN1	-0.225666666666667
SYCP3	-0.559
C13orf23	-0.3672
PAPOLA	-0.741125
AATK	-0.4531
MSH3	-0.155666666666667
NDUFAB1	0.17175
ITLN2	-1.469
BAK1	0.500333333333333
MRPL45	0.777333333333333
MTNR1B	0.392166666666667
LOC645843	-0.2575
SPECC1L	0.0385
PGCP	0.589
SPN	-1.44025
GPR143	2.4945
ZNF576	0.505833333333333
TMEM39A	-0.1654
ATP5D	-0.713666666666667
MAGEB3	-1.882
RPS5	-0.5225
ANP32E	-2.56757142857143
MTMR1	0.103
YEATS4	-0.067
SYNGAP1	-0.09
PCOLCE	-0.562333333333333
MNS1	-1.2055
PCYT2	-0.543666666666667
ZNF182	-0.00750000000000001
LAX1	-0.7495
SPPL2B	-0.0753
ELOVL5	0.2593
PCDHAC1	-0.731
B4GALNT1	-0.68
BLOC1S2	0.55275
ZNF673	0.1247
ARHGAP21	-0.548
IRX5	3.90525
LRFN5	0.457666666666667
FAM7A1	-1.72375
RAB19	0.7365
GINS1	-2.132
ITM2B	1.0618
PAPSS2	-0.495166666666667
OR5BF1	0.765
ACSL3	0.15425
KIAA1919	-0.06625
GLT8D2	2.513125
UTRN	0.229714285714286
CNN1	0.2925
HISPPD2A	-0.348666666666667
SDAD1	0.444375
SIGLEC9	0.560333333333333
RPL35	-0.732357142857143
C22orf26	0.3745
IMPDH2	-1.846625
WDR69	-1.60875
SEC14L5	1.84116666666667
