Hybridization REF	TCGA-C8-A138-01A-11R-A115-07
MAGED1	0.531875
RESP18	-0.25075
WFDC6	5.03725
MT2A	-1.1875
C11orf56	0.5415
KIAA1432	0.4425
ROR1	-1.25125
HSD17B14	1.64666666666667
ZFAND2B	0.227125
SAMD4B	0.538
HEXA	-0.200875
HNRNPU	0.0827272727272727
USP39	-0.345375
NRD1	-0.47075
R3HDML	0.8095
FLT4	0.6555
OMG	0.132166666666667
OR52N4	0.1835
LOC399818	-0.37
ELA2	-1.8945
VENTXP1	0.563
RFC5	-1.283
OR52L1	0.141
PAX5	-0.1725
FBXO2	0.6305
GMEB1	0.63
AKT3	-0.121833333333333
CRB1	-2.06966666666667
CTTN	0.771666666666667
UTP15	-0.738333333333333
HSBP1	-0.197833333333333
PHF11	1.69375
NDEL1	0.0541666666666667
USP8	-0.321
BAIAP2	0.5745
SI	0.094
ARSJ	-1.50766666666667
BAAT	-2.63166666666667
KCNS3	2.17233333333333
LOC126147	-0.252333333333333
TMEM37	-0.08175
C1orf162	3.05816666666667
MBD1	-0.3617
ITGAL	1.45483333333333
WDR73	0.2125
GKN2	0.0956666666666667
ARFGAP1	-0.49525
SLC5A8	-0.788333333333333
ZBTB40	-0.2394
CYP4B1	3.72933333333333
LYPLAL1	-0.31025
CHST3	-0.61225
MAP3K9	0.2425
BTAF1	-0.928333333333333
TFAP2E	0.2075
RBM35B	2.001
LOC441251	-0.238166666666667
ANKRD25	0.543722222222222
UQCRC2	-0.507
MAEA	0.236166666666667
HYAL1	-2.2456
RNPEPL1	0.3485
CPSF2	-0.748625
PSD3	-0.2864
ABCA13	0.12275
AGR2	3.37675
GBX1	-0.4075
HDLBP	0.338928571428572
ACY3	0.84025
HECW1	-0.6505
ZNF519	-1.126
HOPX	3.287
ZNF304	1.10275
OR12D3	-0.026
FKSG43	0.00125
METTL1	0.213
MFSD3	-0.0336
PSPH	-0.702
CLCA3	-0.856
DARS2	0.0346666666666667
CDC25A	-1.51383333333333
BAIAP2L1	-0.2945
B3GNT5	-0.532125
USP29	0.364
ARHGEF10L	0.9138
ATOX1	1.058
ADAM30	0.1105
DNASE1	2.10325
STT3A	-0.309333333333333
RAB6IP1	-0.11925
PTN	0.6067
C1orf106	0.0803076923076923
HECA	1.53425
RNF122	-0.07525
SLC22A18AS	0.3215
GNG8	0.648
ELP4	-0.568
FAM65A	0.262666666666667
RPL10A	-0.737833333333333
IRS4	-1.1255
MACF1	0.1881
SEC24D	0.37075
LOC374395	0.15
TGFB2	0.20575
MDFIC	0.139875
CHRNE	0.465833333333333
PCMTD2	-0.522666666666667
ATP6V0D1	0.17
MTA2	0.199
LZTR1	-0.8245
RAP1A	-0.386166666666667
AXIN1	0.234
POLR1C	-0.52475
TRIO	0.0835833333333334
PLXNA4A	-0.119083333333333
C5orf33	-2.2215
DEPDC1B	-2.88
ZNF473	0.2035
MTM1	0.024625
GPR107	0.254333333333333
CSNK1A1L	0.289833333333333
FLJ14154	0.92575
NLRC4	3.568
ENPP4	0.548166666666667
PADI3	0.3045
RNF170	-1.264625
CG018	-0.0988333333333333
C16orf7	0.4785
KCNE1	2.97275
NRM	-0.578166666666667
SLC37A3	-0.505
TPD52L2	-0.2935
UNC5B	1.84825
C12orf12	-0.111
SDHB	-1.50975
CLRN1	0.42675
NUDT10	-0.13
UGT3A1	-0.163625
FBXW8	0.45325
RHOF	-0.49675
PTPLAD1	0.209875
MYO3B	-1.071
DERA	-1.42525
TPP2	0.25625
C19orf53	0.201666666666667
GINS3	-1.881875
ST6GALNAC5	3.1915
CHSY1	-1.004
MGC15705	0.7665
GPR83	-0.0805
EXT2	0.629625
DOLK	0.596
TUBAL3	-0.8615
ACVRL1	1.8593
ABL2	-0.35725
C14orf156	0.0681666666666667
PTPRZ1	-3.842375
DIP2C	0.5645
LAMP1	1.70525
RXRA	0.2454
MAP3K5	0.90075
ALKBH1	0.723666666666667
PDLIM7	0.706375
ARL14	-0.224
SNIP1	-1.13933333333333
TIMP3	0.80325
RGS3	0.567666666666667
SPAG16	-1.0901
ABHD4	1.05875
ARHGEF12	0.47925
GLUD2	-0.912
RAC2	0.0762
UAP1L1	0.3395
SLC18A3	0.196
YOD1	-0.872166666666667
RALY	0.12975
HMOX2	0.721625
DGKH	1.11975
DBNDD2	2.05583333333333
YIPF4	-0.477375
THAP10	-0.51275
ZNF513	1.26925
HAGHL	1.02233333333333
ITGB4	1.96933333333333
CCDC141	-0.4275
YTHDF3	-0.21
C5orf28	-0.10575
RPL7L1	-0.483875
TMEM30B	1.35335714285714
ANKRD35	3.3675
DUOXA2	-0.122
TBC1D5	-0.36875
DFNB59	-0.7075
HRH4	0.5655
MYO6	1.7204
DNAJA4	3.122
RBM24	-1.024125
CEACAM20	-0.939
RBM23	-0.161142857142857
NGFB	0.5055
C1orf63	-1.5873
KRTAP7-1	-0.0395
PERLD1	4.30275
NPB	0.515
C17orf59	0.8443
HSPBAP1	-0.54025
SLC15A4	0.076125
PRTFDC1	-1.4395
OSMR	-1.42642857142857
CYSLTR2	-0.0355
C19orf25	0.3436
KIAA1797	-0.156
NLRP6	0.7465
FAM105B	-0.133
SCRN2	0.0586666666666667
LRRC58	-0.8989
RNF17	0.0128571428571429
NEIL3	-3.189
FAM137A	-0.84675
SKP2	-3.08525
PARVA	1.47866666666667
PKLR	-1.4435
RNF34	-0.18275
A3GALT2	0.229
C12orf50	0.4415
SUNC1	-1.56475
FAM102B	-0.862166666666667
CCT2	-0.8425
LRRC37A2	-0.2205
ARF4	0.1375
SIKE	-0.50125
C8orf48	0.526166666666667
MBTPS1	0.002
GPSN2	0.292
NCF2	5.0935
SLC12A6	-0.3005
MRPL48	-0.259
HMGN3	-1.89583333333333
LRRC62	-0.74025
PAX9	0.322875
FAM55A	0.8305
C20orf42	-2.198
SCML2	-2.21016666666667
BCL9	0.282
FAM40A	-0.05375
C9orf41	-1.461
ZNF774	-0.7705
LETM1	-1.546
PLXNB1	0.9635
NIPSNAP1	-0.685125
USP10	-0.8135
F9	0.218
LIPE	2.21625
CNGB3	3.2035
C12orf52	0.4265
PI4K2A	0.559
MED8	-0.53475
STAT4	2.0652
FGD4	1.03216666666667
RNF145	-1.84383333333333
WDR32	0.2539
CLDN2	-0.0558333333333333
TCEAL8	-0.159
ZMYND8	0.4772
PDXK	-0.57934375
GATAD2A	-0.23925
PTGES3	-0.16
CCM2	0.1295
TAP1	2.304375
ZNF670	-1.67
ETS2	-0.730428571428571
C6orf166	-0.0231666666666667
PRMT2	0.104071428571429
OR4B1	0.15
INTS8	0.6025
CCDC102A	0.417
CCDC83	-0.109166666666667
ITGA1	-0.1657
EPHA5	-1.73277777777778
FAM24B	-2.14966666666667
TSGA10	3.80975
HAL	-1.7385
MYOT	-0.20725
SPACA3	0.044
BCL2L2	-0.104166666666667
CUGBP2	-0.113166666666667
CCNB3	-0.40925
RNF113B	0.15025
MERTK	-0.0485
BAG1	0.565
VPS36	0.05075
ORMDL3	2.0328
C1orf190	0.26125
ZNF625	-0.19975
CORO2B	-1.17625
ALOX15	0.689
CST1	3.528
NUPR1	1.981
CCL7	-0.107
SMCR5	-1.9585
DSC2	1.492
RBMS2	0.55025
GRIK4	0.521
TRIM65	-0.2085
TMPRSS6	-0.260214285714286
TP53INP2	0.453
GLB1L	1.705
LOC388284	-0.0523333333333333
PUS1	-0.171357142857143
BCL9L	0.337
OLFM1	-1.46766666666667
RET	1.95325
MASTL	-2.43366666666667
ALX3	0.06175
IL1RL1	0.7385
ZNF765	-0.1543
C14orf138	-0.37325
SNX10	-0.8565
TAC4	0.29
C1orf64	3.725875
POGK	0.185
MAPK9	0.07925
ZNF366	2.46525
C8orf79	-0.3516
CLDN7	3.195375
OR5AT1	0.2825
TRIM37	-2.06525
LRRC25	2.40675
GRHL2	2.6852
TEKT3	0.1825
LASS5	-0.267666666666667
ABCC4	-1.94666666666667
DLG3	1.984375
VGLL1	3.216125
ZFP36L2	1.28133333333333
MFRP	-0.025
KIAA1799	-0.1195
FLJ44379	5.0415
PCNX	0.4505
ANXA9	1.0575
CYP4V2	-0.7158
PIK3C2A	-0.461
SRR	-0.178
NOL3	-0.64225
IFITM2	1.259
ARNTL2	-0.39
ZNF595	0.51225
NLRP13	-0.491
ASPH	-2.002875
CPA2	0.1145
PVRIG	0.248333333333333
LEPR	-0.931833333333333
C16orf42	0.147166666666667
SH3BGRL	1.637
FAM77D	-0.280166666666667
FNDC7	0.7945
C9orf6	0.275333333333333
NOTCH2NL	0.571166666666667
PGBD1	-1.13516666666667
SYNGR2	-0.083
PITPNA	0.1221875
PRPF4B	-1.169
SLC43A3	-1.25685714285714
NRBP1	1.08175
SLC25A22	0.09625
ILK	0.617375
SLC22A8	0.692833333333333
MRPS7	-0.91325
PITX2	-2.75975
FABP3	-0.088375
OR1L1	0.2395
LOC728215	-1.122
BLID	-1.55
KIAA1217	2.57817647058824
TFPT	1.11775
AP4B1	-0.7715
VBP1	-1.37075
OR1K1	0.2435
MORC3	0.34375
BHMT2	-0.584166666666667
C3orf10	0.18475
FZD7	0.935333333333333
WFDC10A	-0.8085
PMS2CL	0.00225
CCDC32	0.746
FA2H	1.12075
ALG13	-0.1075
TTLL7	1.0327
SPOCK3	0.0025
SLC13A2	0.822
AIM1	2.2915
GPRC6A	0.6445
EGR2	2.9315
MED11	0.938
WWC1	1.66675
SH3GL3	-3.31775
RIF1	-0.918571428571429
PRLH	0.1895
VLDLR	-0.843
DBT	0.2853125
C21orf63	0.1505
CGGBP1	-0.07525
KRTAP12-2	0.3705
TADA3L	0.971875
ZBTB16	1.123
PDGFB	1.902375
RFX1	0.3525
UQCRB	-0.157
LOC133874	4.1505
HPS3	-2.8055
LGALS3BP	1.8447
DKFZP564O0823	1.84414285714286
MRFAP1L1	0.003
HOXA10	-1.07416666666667
NGB	0.2595
KIF21A	0.875538461538462
IFLTD1	0.0365
LZTS1	-0.352625
ARHGEF3	1.47325
RHBDL3	-0.7005
CSNK1G2	0.36025
ChGn	-0.51625
KIAA1244	1.47616666666667
GABRB2	-0.035
MGC72080	-0.9735
CD27	3.88825
EGLN1	-2.1745
PEX13	0.211
RWDD3	-0.112
RNF12	-0.826333333333333
GRIN2B	-0.9605
ADAMTS14	-0.089875
DYDC2	4.6415
ATP6AP1	1.3056
NR1H2	0.6155
PDK2	0.284
C3orf17	-0.501333333333333
SLC38A2	-0.883142857142857
SLC25A29	1.69516666666667
C15orf29	-0.354
ADAM9	-1.934
TMUB2	-0.159625
GPR176	-0.2135
AGK	-0.23075
MCCD1	0.49225
NDUFA4	-0.45425
TMEM146	3.1055
DUSP1	0.81475
UNQ6975	0.769
EMX2OS	4.033
INSM2	-0.40575
LUZP4	-0.71275
SETD6	-1.31475
P2RY2	2.3725
SLC45A2	-1.214
RABGAP1	0.488166666666667
UBXD5	1.168875
GPRC5A	1.3453
PAK3	0.131
LOC63920	-0.51875
TGFBR1	-1.0778
KRTAP6-3	0.12125
SFMBT2	-0.65625
CDC42	-0.162125
C11orf35	0.4685
TTLL2	0.001
UACA	0.774083333333333
CD97	-0.4315
SETD5	0.448
NINJ2	-0.56875
PTER	-0.2885
POMGNT1	-0.27775
KRTAP4-2	0.578
ECGF1	3.117375
HRB	-1.20381818181818
ATP1B2	0.0535
LOC400506	0.38975
COL4A3BP	1.232
C6orf97	2.8445
GRHPR	0.3685
TAS2R1	0.8115
SEMA7A	-1.00975
EDF1	0.62075
ODF2L	1.5248
PCID2	-0.362833333333333
GTF2H4	-0.515166666666667
ZCCHC3	0.029375
CGB2	0.293833333333333
NEUROD1	0.40975
C20orf75	-0.7565
RP5-1054A22.3	2.00733333333333
IFNA5	-0.6225
ZNF134	0.3285
MGC119295	-0.0845
ZSWIM6	-0.547375
SMEK1	1.04716666666667
PCGF2	1.25975
C1orf102	2.976
CYP2A13	0.5945
KCNH6	0.5422
MDM1	0.8973
ALDH7A1	0.0511666666666667
C9orf75	0.67825
VDAC3	-0.471875
OR51T1	-0.1735
EIF3F	-1.26791666666667
KCNJ10	-0.13725
LENG8	0.1285
EDEM2	0.446333333333333
CCNJL	-0.335
DHX37	-0.018
CRYGN	1.0895
AATF	-0.358125
ZNF630	1.3825
E2F5	-0.4885
WFDC13	-0.60175
FTSJ3	-0.250666666666667
C4orf33	-0.695
LHFPL4	-2.649
C19orf56	-0.534083333333333
SMAD4	-1.4
AFM	0.0524
G0S2	-1.05675
FCHSD2	0.5062
RRP1B	-1.2561
EEF1B2	-1.56316666666667
STAT6	-0.301833333333333
ZNF195	-0.30525
GNL1	-0.4625
ZNRF2	0.613166666666667
PER3	-1.123
ASB16	0.04675
C10orf10	1.50428571428571
ADCY8	-3.505
C9orf58	0.370166666666667
ARMC10	-0.881666666666666
PSG1	-0.825
DHX34	0.203
VARS2	0.161625
NFIC	0.7335
ITPR2	1.14675
AGXT2	-0.0425
OR6K3	0.6155
H2AFZ	-1.6215
MLLT3	0.264916666666667
COX4I2	1.772
CCNT2	-0.74625
PLK4	0.387875
NUMBL	0.082
MED16	0.4355
PLEKHQ1	1.41375
GOSR1	0.182944444444444
BTG4	1.9255
RPL30	0.128166666666667
IGSF5	-0.59375
IGFL2	2.68366666666667
ELMOD2	0.2645
SHC3	-1.55833333333333
HAVCR1	1.071
DYNC2H1	0.652375
RNF5	0.250666666666667
C2orf7	0.3655
NLF1	2.0525
KLHL25	0.45825
LRP10	0.6307
KRI1	-0.27
PUS7L	-0.791666666666667
MGMT	1.978
HOXD1	-0.277
CSH1	0.1869
ATG16L2	-0.23675
FLJ44635	0.855
CHODL	-0.12425
EXOSC8	-0.94775
SLC28A1	0.188
MYO7B	-0.272666666666667
SEH1L	-0.3668
MTNR1A	0.055
TSPAN5	-0.346166666666667
CDC45L	-3.61083333333333
AMIGO1	-0.0165
ATAD3A	-0.55
OSGIN2	0.102
PDIK1L	-0.0961666666666667
DARC	1.92175
PIPSL	0.782
SHMT1	-1.0415
CRISP3	2.9695
POPDC2	1.8725
ZRANB2	-1.07416666666667
FBXL8	1.736
TRIP13	-2.19236363636364
EIF5AL1	-0.141
POU5F1P3	-4.33716666666667
IL6	-2.46016666666667
CXorf38	0.0815
IFNA16	0.058
FBXL2	-0.133166666666667
BRD1	0.28
STATH	1.24325
FBXO44	0.197
MCCC2	-0.53175
CDC2	-1.0888
C5orf23	-0.77325
IVD	0.492166666666667
C10orf122	-0.234
MSL3L1	0.3512
MVP	1.697
EPOR	-0.1471
ZMYM1	-0.544833333333333
BCL7C	1.22916666666667
PSTPIP2	-0.1018
LYPD1	-1.15625
OR8G5	0.1175
ZP3	-1.858
BCAS4	1.46241666666667
EDG6	2.73775
ISY1	-0.6845
PRAMEF2	-0.779
CUL1	-0.320625
RNF213	1.1477
CCRK	0.94075
DHX9	-0.437
C13orf29	1.509
NCKAP1	-0.110333333333333
MRPL43	1.70728571428571
XPR1	0.29575
PKN2	1.2854
PODNL1	1.168
ZNF333	0.0945
DALRD3	0.9015
OPN1SW	0.4395
BTBD6	0.91125
C11orf82	-1.7215
OR5P3	0.5085
DUSP11	-0.41025
L1CAM	-0.8056
NEK11	3.55083333333333
OR7E91P	0.6135
CNTN3	2.6633
CREB3L2	-0.1795
ZBTB37	1.1995
KIAA1324L	-0.28475
NDUFB10	0.842666666666667
NUDT2	0.62325
GTPBP8	-0.49375
CACNA1D	0.2905
PRKAA2	-1.28283333333333
PRDM8	0.7405
MGC16075	-0.0121666666666667
KRT14	2.00914285714286
PP8961	0.91125
MRPL18	0.3295
ABCG2	-3.0135
PACRG	1.74175
BBS2	-0.3065
KREMEN2	4.321
FBXO21	0.35
HNRPUL1	0.868833333333333
GRB10	-1.58925
CLSTN1	1.2835
LMAN2	0.1372
C17orf61	0.19675
NIPSNAP3A	0.271
INSIG2	-1.64633333333333
PCDHB7	-0.0836666666666667
STXBP2	0.68525
CMAH	3.17441666666667
SEMA5B	0.30275
ZNF155	0.771666666666667
COQ6	0.588
PRPF4	-0.40525
TSPAN15	2.3196
VN1R5	-0.13
LATS2	1.25675
SELK	0.6925
PGK2	1.23775
MS4A1	1.270875
TYW3	-1.2614
KRTAP5-1	1.79375
RCCD1	-1.6425
BTN1A1	0.5925
DDX28	0.96925
TMEM65	-0.28025
LOC92345	-0.19525
TTC31	0.58775
WDR46	-0.4685
CHP2	-0.327833333333333
LSP1	1.393375
ZNF542	-0.83975
EXOSC1	0.60625
ARHGAP18	0.4265
LRRTM4	-1.25
MAOB	1.7575
CACNB4	-0.089
MGC33846	0.950875
RANBP3L	-0.539875
ATP5L	-0.3745
ONECUT1	-2.541
NUDT9	0.41875
TMEM149	1.0765
STX17	0.84225
IGSF10	-2.9325
TMPRSS9	0.652
BMPR2	1.2535
ALLC	0.1395
KLF7	1.454125
GCC1	0.251
TIMM9	-0.68175
CDO1	-0.127166666666667
MGC10701	-0.739833333333333
IFI6	1.716
FRMD8	0.4855
MGAT2	0.003
WBP5	-0.576166666666667
CNIH2	1.12375
KIAA0907	-0.9151
KCNH8	-0.5395
CTSG	-2.1495
GRIK1	-0.269833333333333
CUL5	-0.024
FRMD1	0.4285
OR9A4	1.0485
SYT6	-0.856
FOXD4L2	0.59275
ANAPC2	0.645
OPN5	-0.7125
TAF13	-0.07825
LYG2	-0.11375
GGNBP1	0.269
C11orf40	0.51
OTX2	-0.8385
REG4	0.241
EIF5	-0.998875
PALB2	-0.40275
SEPSECS	-0.6817
RNASE3	0.018
TRIM49	-1.2255
POLR2K	0.5107
GPR42	0.166
C8B	-2.485
SASS6	0.19875
PREB	-0.5545
OR3A3	0.1985
TUBA8	0.721625
IGLV2-14	0.62975
STIL	-0.61275
ANKFN1	-0.517666666666667
NME7	0.0035
HOXC12	-1.058
UBE2C	0.03175
FHOD1	-0.54125
CDK2AP1	1.12208333333333
OR6K2	0.112333333333333
DHPS	-0.308
RPL5	-0.997666666666667
TRGV5	0.2355
LOC541472	-0.29725
HCCS	-0.4471
DENND1B	0.953
LHX3	-0.879
OR5D16	0.0395
CXorf57	-2.92933333333333
IRF2BP1	1.797
NDST2	0.676166666666667
LCE3D	0.0325
BOLL	0.437
SYT3	-0.45175
PIH1D2	3.19
C20orf7	-0.821333333333333
IL1R2	1.84716666666667
SLAMF9	1.265
PPME1	0.112125
PIK3CA	0.0035
TRAPPC1	0.9665
COLEC10	-0.7075
SLC9A6	-1.83916666666667
PDDC1	-0.747333333333333
CCDC53	0.61875
GK3P	-1.059
DAZL	-0.35075
BRI3	-0.485
SDK1	-0.4125
CYP2C18	0.424
IFI44L	3.58175
RPL3L	0.041
FUT9	-0.412
KIFC2	0.624833333333333
PMP2	0.318625
SLC4A9	-0.462
PLAG1	-2.00633333333333
MYCBP2	0.583
OR4E2	0.448
CCDC65	4.59925
C16orf82	-0.095
ENTPD4	-0.09075
BRP44L	-0.088
PMP22CD	0.0175
TMCO4	1.50683333333333
KCNN1	-0.191833333333333
WDR35	0.21
CCDC80	2.877625
C3orf31	-0.9285
SLC7A9	-0.65125
TMEM190	4.58
DBC1	-0.925333333333333
FADS3	-0.5235
PDZD8	0.561333333333333
GRM5	0.15125
AZGP1	2.7115
PEX3	-0.5865
MED1	1.27957142857143
ATG4C	-1.33583333333333
HNRPH3	-1.297875
FAM109B	1.82725
C4orf17	-0.3185
CA10	0.7475
OPRD1	-0.3005
CCL16	-1.2035
SACM1L	-0.67425
CST6	5.4065
CD63	1.234875
LGI1	5.301
ZNF784	1.41725
CRYBB1	-0.7635
CX3CL1	1.31775
TOP2A	-0.0735
GYPB	-2.35466666666667
GADD45GIP1	-0.3415
FEN1	-1.909375
IGF1R	-1.3938125
WDR72	0.938333333333333
PURG	-0.613166666666667
DEFB126	3.78575
PKD1L1	0.65225
CAV1	-1.6951
GNPDA2	-0.722
DGAT2	-0.417
NLGN1	-3.91375
STRBP	0.604625
HPRT1	-1.1435
FANCI	-1.15225
PSMA7	1.268625
DBF4B	-0.516833333333333
TTF1	-0.19775
RAD54L	-2.2875
ELOF1	-0.41025
PLAGL2	0.119625
ZNF256	0.94575
HMGCL	-0.29725
MSI2	-0.381166666666667
RPESP	-0.000666666666666672
C11orf60	0.0635
ABCD1	0.8815
ACAA1	1.4463
SPARCL1	4.63571428571429
IL6ST	-0.522
ZNF319	0.15775
TMEM109	-0.3315
FAM90A1	-1.901
IL22RA1	0.7995
ATP4B	0.627
TEC	-0.9704
C7orf30	-1.40225
TXNDC2	-0.477
ABCB4	-0.07125
KIAA1191	0.704125
C9orf38	0.351
SFTPB	0.981714285714286
CNTNAP2	1.853
FRK	0.6755
TBX19	0.0615
CHD4	0.57225
C6orf26	-1.30283333333333
MOSC2	2.28025
IKBKE	1.03875
HIF1A	-0.9225
LOC595101	-0.737
RELA	0.557666666666667
TMEM16B	-1.39483333333333
ABHD12B	1.58025
TSEN34	-0.15775
KIF18A	-1.49125
TXNDC9	-0.827166666666667
SPATA2L	1.3955
SEMA4G	-0.4045
C21orf91	-0.171125
MATN1	-0.0935
KCNIP4	-0.1432
TUSC1	2.55975
OR4C15	0.51725
ARMCX6	0.59025
WBSCR27	0.0675
OR52I2	-0.321
KIAA1604	-0.06075
DYNC1I1	-0.12175
PPP4C	0.95575
SLC47A2	-1.12516666666667
TREH	0.533625
CD48	2.3935
ST14	2.158
PKN1	0.0155
SPON2	2.38225
XBP1	0.694583333333333
SFRS12	-0.7395
EFCAB6	0.6405
SELT	-0.94075
SLC39A2	1.1725
ERF	0.208666666666667
ARL3	-0.201625
SURF6	-0.7541
MLLT10	-0.834428571428572
FLJ11171	-1.53066666666667
TDGF1	-4.15983333333333
ERCC6	-0.28175
EIF2AK4	0.351375
BAZ1A	0.1835
LRRN3	1.9
TMC3	1.2085
EFTUD1	-0.43175
PTPRO	0.502333333333333
CLEC12A	0.911375
ACBD4	0.528375
ZDHHC14	-0.30725
OTUD7B	1.83225
ACTB	1.3231875
MSRA	-0.238125
LCE5A	2.366
IFI35	0.2445
BSCL2	0.693333333333333
ANKRD12	0.233
CFHR2	1.065
RGAG1	-0.391666666666667
HSFY1	-0.2195
SLC30A5	-0.85425
IMPG1	0.1505
GPR109A	0.536
ZNF185	1.73975
IYD	3.51075
NPCDR1	0.11
SERPINA13	-1.113
HMGCLL1	-1.26
NEUROG1	1.30133333333333
UBQLN1	-0.1710625
LIN37	0.863
SOCS2	-1.924625
DSCR4	-1.442375
XKR6	-1.57625
GPR142	0.24
KRTAP13-3	-0.438
CCDC15	-0.547
MOS	0.246
CD1E	-0.701
OFCC1	-0.131166666666667
FAM83D	-3.35625
SRFBP1	0.052
C9orf96	-0.287
DHDH	-0.0935
CCDC90A	-0.041
RABL3	0.06135
CD320	-2.31666666666667
ANGEL2	0.00999999999999999
MRPL21	1.04125
SMG6	0.845666666666667
INSR	0.91975
FLJ14816	-0.4905
GLRB	-2.39716666666667
C9orf89	0.2275
CIZ1	0.0965
URG4	-0.0463333333333333
LRDD	-0.918666666666667
CBY1	0.993166666666667
NFX1	0.33
MTERFD2	-0.500571428571429
C19orf23	0.1795
PGC	-2.5205
IER3IP1	-1.1327
RASAL2	1.7605
C1orf89	-0.625
SYNJ1	-0.47875
NFKBIE	1.50525
FLJ40125	-0.2605
TCEB2	0.6495
NOG	-1.2075
POLR2J2	-0.460666666666667
HLA-B	3.0135
PCDHA1	-0.318
PPP2R2B	-0.26825
ARHGEF17	0.746
TCF7L2	1.91907142857143
CHD5	-0.773333333333333
ZNF431	-0.464125
TBC1D25	-0.2015
ZNF800	0.12525
SCUBE2	-0.0530909090909091
MYCBP	-0.6115
GPX5	0.0885
C6orf129	-0.407666666666667
QSER1	-1.60466666666667
ULK2	0.16675
PIGO	0.00383333333333334
NRCAM	-3.01161538461538
SLC35E3	-0.171
CSRP2	-1.3275
HYPE	1.4035
MAPK15	1.215
MGC14327	-0.21725
TIMM13	-1.37383333333333
ZNF462	-1.051
GBA3	0.04375
TEX13A	1.3185
MCM6	-1.57166666666667
MTRF1	-0.29225
ABCA7	1.145
EIF4A2	-1.556
ZC3H10	0.7329
RPGR	2.58266666666667
C20orf94	0.745
RP1L1	0.17925
GPR125	-1.17725
USP22	-0.385
OR1L4	-0.04025
MLZE	3.082
FLJ32065	0.02925
PTCD1	-0.35125
CRTAC1	1.423
BXDC2	-2.06
C18orf1	1.85416666666667
FAM107A	1.14585714285714
EFNA3	0.996
P18SRP	-0.6959
CAMKK2	0.641083333333333
KIAA0649	-0.29
NES	-0.809833333333333
HS6ST3	3.167625
PON2	-2.344
TCP11L2	1.4505
CLEC4A	2.3735
PRR12	1.1245
MLXIPL	-0.8502
C2orf50	2.965
ZNF28	0.82475
ENC1	1.386
MAP2K1	-0.866375
FKSG2	1.035
KIAA0430	0.73925
PTP4A1	-1.91505555555556
GPR156	1.1205
GTF3C6	-0.234
UBR2	0.634
LOC388272	-2.0225
MAK	1.63883333333333
ACOT4	2.974
STC2	-3.20391666666667
PIGW	-1.803375
SAE1	-0.45175
COL6A1	1.44363636363636
OAZ1	0.0493333333333333
STMN4	0.32
EDG3	0.415166666666667
SGCE	-1.34316666666667
IL11	-1.77666666666667
PRSS8	2.915875
YIPF5	-0.61425
WNT4	2.490125
CSN2	-0.13
TCF7	-1.054
TDO2	3.1605
SAMD9	0.343375
S100A7A	1.745
MMRN1	1.16233333333333
GKAP1	-0.10275
AKR1C3	-2.562375
RNF19A	0.26075
GMDS	-0.54125
YKT6	-0.707625
SPARC	2.2229
C12orf31	-0.304
UBE2V2	-1.70816666666667
FBXL18	-0.119333333333333
KIAA0460	1.5675
ADAM22	-0.078
SERPINC1	-4.6095
KCTD21	0.7295
MYOHD1	-2.1575
ZNF37A	-0.340333333333333
GTF3C1	1.57133333333333
CTSZ	1.879
PRNPIP	-0.374875
DRD1IP	1.43375
NR1I2	-2.03733333333333
ZNF266	-0.5851
SPAG4L	0.5195
COX4NB	-1.207
SAPS1	1.42983333333333
APOA1	-3.30025
TATDN1	-1.1955
C10orf82	1.544
KPNB1	-0.0655
FOXO3	1.35758333333333
CRYBB2	-1.002
ZBTB5	-0.555
SLC25A38	0.18625
DCTN2	-0.189
IFT20	0.231
CTHRC1	2.06275
C1orf31	-0.850625
UHRF1	-1.9104375
GPC6	0.313
C10orf54	1.74875
MCF2L2	0.3766
WNT9B	0.098375
OLA1	-1.326
FAM120B	0.156
TTLL10	1.4585
CYorf15A	-4.298
RELN	-2.098
SCN2B	0.6205
MFHAS1	-1.249
NKX3-2	0.397833333333333
RASGRF2	-0.0135
SSBP1	-0.717833333333333
KPNA6	-0.567
LOC389118	0.2665
HS3ST4	-1.236
SUPT7L	-0.335625
FLJ32658	-0.9
IGFBPL1	0.5425
KIAA1641	-0.1072
SHKBP1	0.539333333333333
CSF1R	4.80975
NAGK	0.356
MYL2	0.62225
HIST1H4C	-1.2845
TOMM7	-0.982625
ADAMTSL3	1.3499
TNFSF14	0.57825
PRRT2	1.41875
VTA1	-0.488625
AOAH	2.78283333333333
CRISPLD2	1.69992857142857
PNN	-1.1363
TA-NFKBH	0.36625
ESPN	1.0645
RBM43	-0.264
KIAA1267	0.319625
DDX3X	-0.2325
KIAA1576	-5.24425
PLXDC1	3.66583333333333
FLJ25801	-4.25025
HNRNPL	1.52525
RUNDC3A	0.383666666666667
CASP12	0.838
SH2D5	-1.045
RPL26L1	-0.1335
OR51A7	-0.249
HDC	3.696
C2orf16	0.126833333333333
SYTL3	2.71475
GOLGA4	-0.02625
NOTCH1	0.255166666666667
ATPAF2	0.07375
ECD	0.21275
SSX5	-0.484166666666667
SNAP91	0.369
OCA2	-4.61
PNPO	-0.720666666666667
DAPK1	1.4675
PINX1	-1.164
SELENBP1	1.969
NEK3	-0.322916666666667
TMED4	-0.239928571428571
SSTR4	0.219
FOSL1	-2.3721
CD40LG	0.3565
CES1	-1.3955
DCI	0.944166666666667
