Hybridization REF	TCGA-BH-A0E1-11A-13R-A089-07
DNAJA4	0.6555
RBM24	0.3475
CEACAM20	-1.5435
RBM23	0.394642857142857
NGFB	-0.3425
C1orf63	-1.1027
KRTAP7-1	-0.0965
PERLD1	1.688
NPB	-0.196
C17orf59	0.6046
HSPBAP1	-0.24125
SLC15A4	0.5405
PRTFDC1	-0.38325
OSMR	-0.681357142857143
CYSLTR2	-0.091
C19orf25	-0.00710000000000001
KIAA1797	-0.0645
NLRP6	-0.2045
FAM105B	-0.2335
SCRN2	0.435333333333333
LRRC58	0.5161
RNF17	0.159
NEIL3	-5.077
FAM137A	-1.63525
SKP2	-2.78275
PARVA	1.00658333333333
PKLR	-1.9705
RNF34	-0.141375
A3GALT2	-0.08675
C12orf50	0.207333333333333
SUNC1	-1.58175
FAM102B	-0.189166666666667
CCT2	-0.862
LRRC37A2	-0.334
ARF4	0.135
SIKE	0.343625
C8orf48	1.28016666666667
MBTPS1	0.730142857142857
GPSN2	-0.7705
NCF2	0.9415
SLC12A6	0.229666666666667
MRPL48	-0.37625
HMGN3	0.312833333333333
LRRC62	-1.72225
PAX9	-0.76
FAM55A	0.2385
C20orf42	-0.898833333333333
SCML2	-1.33666666666667
BCL9	0.209
FAM40A	-0.42475
C9orf41	-0.481166666666667
ZNF774	0.9395
LETM1	-1.5315
PLXNB1	-0.0531666666666667
NIPSNAP1	-0.601875
USP10	-0.28875
F9	0.19925
LIPE	0.75925
CNGB3	0.16
C12orf52	-0.733625
PI4K2A	-0.30425
MED8	-0.40425
STAT4	0.8955
FGD4	1.5175
RNF145	-0.192166666666667
WDR32	0.3929
CLDN2	-0.3345
TCEAL8	0.991
ZMYND8	-0.539
PDXK	-0.316875
GATAD2A	-0.8035
PTGES3	-0.705
CCM2	-1.01125
TAP1	0.12275
ZNF670	0.50575
ETS2	0.946642857142857
C6orf166	-0.0645
PRMT2	0.948428571428571
OR4B1	0.1915
INTS8	-0.7535
CCDC102A	0.58375
CCDC83	-1.73
ITGA1	-0.6937
EPHA5	-1.1222
FAM24B	-0.431166666666667
TSGA10	2.93475
HAL	-2.07166666666667
MYOT	2.283
SPACA3	0.2005
BCL2L2	0.0905
CUGBP2	1.1685
CCNB3	1.09075
RNF113B	-0.1785
MERTK	0.8405
BAG1	0.65875
VPS36	-0.1545
ORMDL3	0.5685
C1orf190	1.59425
ZNF625	-0.06075
CORO2B	-0.98025
ALOX15	-0.824
CST1	-0.5305
NUPR1	1.66866666666667
CCL7	-0.18
SMCR5	-2.759
DSC2	3.1945
RBMS2	0.04725
GRIK4	0.26
TRIM65	-0.3989
TMPRSS6	-0.430071428571429
TP53INP2	-0.95075
GLB1L	0.767333333333333
LOC388284	0.726
PUS1	-0.933714285714285
BCL9L	-0.615
OLFM1	-0.235833333333333
RET	-0.799375
MASTL	-2.393
ALX3	0.1185
IL1RL1	-0.164666666666667
ZNF765	-0.0401
C14orf138	0.305
SNX10	-1.5675
TAC4	0.035
C1orf64	1.879625
POGK	-0.13875
MAPK9	-0.41825
ZNF366	4.06925
C8orf79	2.5988
CLDN7	1.512125
OR5AT1	0.2455
TRIM37	-2.1815
LRRC25	1.36875
GRHL2	1.982
TEKT3	0.38325
LASS5	0.0188333333333333
ABCC4	-2.08658333333333
DLG3	0.8035
VGLL1	2.658
ZFP36L2	2.97433333333333
MFRP	-0.557666666666667
KIAA1799	0.50425
FLJ44379	0.2595
PCNX	-0.2675
ANXA9	-0.237
CYP4V2	1.4948
PIK3C2A	0.98225
SRR	0.145
NOL3	-1.01025
IFITM2	-0.1805
ARNTL2	-2.41575
ZNF595	1.73925
NLRP13	1.0395
ASPH	-0.250875
CPA2	-0.203
PVRIG	-1.75216666666667
LEPR	1.42666666666667
C16orf42	0.0828333333333333
SH3BGRL	1.38825
FAM77D	0.490166666666667
FNDC7	-0.05
C9orf6	0.191166666666667
NOTCH2NL	1.206
PGBD1	-0.523333333333333
SYNGR2	0.135
PITPNA	-0.3614375
PRPF4B	-0.4858
SLC43A3	-1.20171428571429
NRBP1	-0.5255
SLC25A22	-0.675
ILK	-0.140875
SLC22A8	0.224333333333333
MRPS7	-0.6915
PITX2	-1.871
FABP3	2.04625
OR1L1	-0.6765
LOC728215	-0.770125
BLID	-0.5155
KIAA1217	3.201
TFPT	-0.452
AP4B1	-0.8465
VBP1	-1.59525
OR1K1	0.071
MORC3	1.116
BHMT2	-0.619833333333333
C3orf10	0.605
FZD7	3.44466666666667
WFDC10A	-0.1055
PMS2CL	-0.74075
CCDC32	0.3695
FA2H	-0.41325
ALG13	-0.1945
TTLL7	-1.024
SPOCK3	0.429
SLC13A2	0.6375
AIM1	1.4885
GPRC6A	0.4535
EGR2	5.7475
MED11	0.55575
WWC1	2.526
SH3GL3	-2.767
RIF1	0.433714285714286
PRLH	-0.5035
VLDLR	-0.518
DBT	0.6694375
C21orf63	2.50475
CGGBP1	-0.0925
KRTAP12-2	0.304
TADA3L	-0.921125
ZBTB16	4.37975
PDGFB	0.6015
RFX1	0.3955
UQCRB	0.1106
LOC133874	-0.8415
HPS3	-1.6035
LGALS3BP	-0.8264
DKFZP564O0823	1.67192857142857
MRFAP1L1	0.768625
HOXA10	-1.22516666666667
NGB	-0.338
KIF21A	-0.230153846153846
IFLTD1	-0.089
LZTS1	0.124125
ARHGEF3	1.32775
RHBDL3	-1.5675
CSNK1G2	-0.342166666666667
ChGn	-0.055625
KIAA1244	1.16783333333333
GABRB2	-0.028
MGC72080	-2.044
CD27	3.11525
EGLN1	-1.7582
PEX13	0.4165
RWDD3	0.8835
RNF12	-0.259333333333333
GRIN2B	0.2515
ADAMTS14	-1.20325
DYDC2	-0.288166666666667
ATP6AP1	-0.2347
NR1H2	-0.495333333333333
PDK2	0.3855
C3orf17	0.148166666666667
SLC38A2	-0.419857142857143
SLC25A29	0.1675
C15orf29	0.895625
ADAM9	-1.04166666666667
TMUB2	0.399875
GPR176	-1.00825
AGK	-0.3145
MCCD1	0.55375
NDUFA4	-0.71975
TMEM146	-0.15025
DUSP1	2.554125
UNQ6975	-0.003
EMX2OS	3.25925
INSM2	-0.44275
LUZP4	-0.1655
SETD6	0.75275
P2RY2	0.1865
SLC45A2	-1.785
RABGAP1	0.833666666666667
UBXD5	-0.326125
GPRC5A	-2.3821
PAK3	3.83416666666667
LOC63920	-0.26925
TGFBR1	0.274
KRTAP6-3	2.56075
SFMBT2	0.02275
CDC42	-0.3095
C11orf35	-0.0885
TTLL2	-0.0795
UACA	1.13183333333333
CD97	-1.22
SETD5	0.09675
NINJ2	-1.6895
PTER	0.905833333333333
POMGNT1	-0.138
KRTAP4-2	-0.0325
ECGF1	0.58975
HRB	-0.301454545454545
ATP1B2	0.5325
LOC400506	-0.80825
COL4A3BP	1.68525
C6orf97	0.4395
GRHPR	0.412375
TAS2R1	-0.016
SEMA7A	-1.773
EDF1	-0.071
ODF2L	0.8196
PCID2	-0.0681666666666666
GTF2H4	-1.32666666666667
ZCCHC3	-0.2195
CGB2	-0.3085
NEUROD1	0.30575
C20orf75	-0.786
RP5-1054A22.3	1.99766666666667
IFNA5	0.3285
ZNF134	0.5085
MGC119295	-0.5897
ZSWIM6	0.37475
SMEK1	0.402
PCGF2	-0.192375
C1orf102	2.1195
CYP2A13	0.5415
KCNH6	-0.8261
MDM1	0.7566
ALDH7A1	0.9695
C9orf75	-0.7895
VDAC3	-0.7395
OR51T1	0.173
EIF3F	0.05025
KCNJ10	-0.612
LENG8	-0.40825
EDEM2	-0.44775
CCNJL	-0.185833333333333
DHX37	-0.98
CRYGN	0.22
AATF	-0.795625
ZNF630	1.110625
E2F5	-0.19
WFDC13	-0.5015
FTSJ3	-1.14516666666667
C4orf33	0.46825
LHFPL4	-1.5565
C19orf56	-0.243833333333333
SMAD4	0.986375
AFM	-0.597
G0S2	-1.63875
FCHSD2	-0.1478
RRP1B	-0.9544
EEF1B2	0.663666666666667
STAT6	1.16283333333333
ZNF195	0.2445
GNL1	-0.634833333333333
ZNRF2	0.368333333333333
PER3	-0.63575
ASB16	-0.2235
C10orf10	2.99778571428571
ADCY8	-2.43233333333333
C9orf58	1.94516666666667
ARMC10	-0.342333333333333
PSG1	-0.688
DHX34	-0.42875
VARS2	-1.424125
NFIC	1.39525
ITPR2	2.6305
AGXT2	0.381
OR6K3	0.2215
H2AFZ	-1.77008333333333
MLLT3	0.958583333333333
COX4I2	1.2635
CCNT2	0.72
PLK4	-2.749125
NUMBL	-0.693333333333333
MED16	-0.0445
PLEKHQ1	0.019
GOSR1	0.955388888888889
BTG4	-0.16125
RPL30	1.08233333333333
IGSF5	1.6635
IGFL2	-0.0591666666666667
ELMOD2	-0.0055
SHC3	-0.219666666666667
HAVCR1	0.624
DYNC2H1	0.7645
RNF5	-0.326833333333333
C2orf7	-0.9005
NLF1	0.006
KLHL25	-0.01575
LRP10	0.5245
KRI1	-0.43675
PUS7L	-0.37
MGMT	0.48675
HOXD1	-0.746666666666667
CSH1	0.2391
ATG16L2	-1.3875
FLJ44635	1.6345
CHODL	2.04475
EXOSC8	-0.964
SLC28A1	-0.366
MYO7B	-0.7575
SEH1L	-0.2864
MTNR1A	0.155666666666667
TSPAN5	1.039
CDC45L	-5.053
AMIGO1	1.22
ATAD3A	-1.75925
OSGIN2	-0.282166666666667
PDIK1L	0.624166666666667
DARC	3.322625
PIPSL	-0.1165
SHMT1	0.5565
CRISP3	-0.178
POPDC2	3.26516666666667
ZRANB2	-0.469166666666667
FBXL8	0.21025
TRIP13	-3.52345454545455
EIF5AL1	-0.951
POU5F1P3	-5.48533333333333
IL6	-0.326
CXorf38	-0.712
IFNA16	-0.286
FBXL2	1.22033333333333
BRD1	0.88825
STATH	0.54125
FBXO44	0.298333333333333
MCCC2	-0.98125
CDC2	-4.0233
C5orf23	-1.298
IVD	0.417
C10orf122	-0.8345
MSL3L1	0.1573
MVP	-0.56475
EPOR	-1.3619
ZMYM1	0.0576666666666667
BCL7C	0.177833333333333
PSTPIP2	0.9626
LYPD1	-2.641875
OR8G5	-0.397
ZP3	-0.3585
BCAS4	-0.615916666666667
EDG6	1.41375
ISY1	-0.07975
PRAMEF2	-0.94875
CUL1	-0.403625
RNF213	-0.4129
CCRK	0.7285
DHX9	-0.373625
C13orf29	-0.9135
NCKAP1	-0.937333333333333
MRPL43	1.09992857142857
XPR1	-0.25825
PKN2	0.9671
PODNL1	0.771
ZNF333	0.678625
DALRD3	0.60325
OPN1SW	0.2745
BTBD6	0.08725
C11orf82	-3.2345
OR5P3	-0.389
DUSP11	0.7465
L1CAM	-1.9277
NEK11	1.85883333333333
OR7E91P	1.327
CNTN3	3.3606
CREB3L2	0.20925
ZBTB37	0.1705
KIAA1324L	0.28025
NDUFB10	-0.617166666666667
NUDT2	0.16
GTPBP8	0.08975
CACNA1D	0.041875
PRKAA2	-0.517
PRDM8	0.037
MGC16075	-0.2035
KRT14	2.96935714285714
PP8961	0.257875
MRPL18	-0.2765
ABCG2	-0.84275
PACRG	2.811
BBS2	0.69325
KREMEN2	-3.668
FBXO21	1.06375
HNRPUL1	0.0135
GRB10	-0.093
CLSTN1	0.779875
LMAN2	-0.4069
C17orf61	0.0805
NIPSNAP3A	0.93775
INSIG2	-1.06033333333333
PCDHB7	0.389333333333333
STXBP2	-0.29175
CMAH	0.80425
SEMA5B	-1.702
ZNF155	0.573666666666667
COQ6	-0.4205
PRPF4	-0.37325
TSPAN15	1.2593
VN1R5	0.337
LATS2	1.3145
SELK	0.51375
PGK2	0.3585
MS4A1	-0.60825
TYW3	0.1613
KRTAP5-1	-0.47675
RCCD1	-1.271
BTN1A1	2.45225
DDX28	0.457
TMEM65	0.923875
LOC92345	0.29
TTC31	-0.489
WDR46	-1.05616666666667
CHP2	-0.817166666666667
LSP1	-0.4525
ZNF542	0.252
EXOSC1	-0.41275
ARHGAP18	0.300166666666667
LRRTM4	-0.33675
MAOB	3.24516666666667
CACNB4	0.848
MGC33846	1.174625
RANBP3L	2.572125
ATP5L	0.523375
ONECUT1	-2.2385
NUDT9	0.12225
TMEM149	-0.5345
STX17	0.58125
IGSF10	-1.272
TMPRSS9	0.2905
BMPR2	1.23491666666667
ALLC	-0.268
KLF7	0.9475
GCC1	0.8207
TIMM9	0.31825
CDO1	1.433
MGC10701	-1.006
IFI6	-0.882333333333333
FRMD8	0.40975
MGAT2	-0.19775
WBP5	0.589833333333333
CNIH2	-0.214
KIAA0907	-1.4997
KCNH8	2.1405
CTSG	-3.27875
GRIK1	3.1675
CUL5	1.268125
FRMD1	-0.0305
OR9A4	1.1275
SYT6	-0.98725
FOXD4L2	0.13125
ANAPC2	-0.485
OPN5	0.185
TAF13	-0.621
LYG2	-0.301
GGNBP1	-0.2265
C11orf40	0.3355
OTX2	-1.1245
REG4	-0.0831666666666667
EIF5	0.15675
PALB2	-0.2835
SEPSECS	-0.2573
RNASE3	-0.0995
TRIM49	-1.969
POLR2K	-0.1278
GPR42	-0.027
C8B	-1.92525
SASS6	-0.34525
PREB	-1.145
OR3A3	0.7335
TUBA8	0.586125
IGLV2-14	-0.54675
STIL	-2.62375
ANKFN1	-0.849833333333333
NME7	-0.0775
HOXC12	-0.27675
UBE2C	-4.03825
FHOD1	-1.594375
CDK2AP1	0.3335
OR6K2	-0.09825
DHPS	-0.17425
RPL5	0.81525
TRGV5	-0.075
LOC541472	0.8935
HCCS	-0.2516
DENND1B	1.0455
LHX3	-0.503
OR5D16	0.2565
CXorf57	-0.186333333333333
IRF2BP1	0.4995
NDST2	0.1315
LCE3D	-0.1945
BOLL	0.03075
SYT3	-1.312
PIH1D2	0.1495
C20orf7	-0.645666666666667
IL1R2	0.633
SLAMF9	-0.8385
PPME1	-0.853625
PIK3CA	0.7435
TRAPPC1	-0.629375
COLEC10	-0.5495
SLC9A6	-0.511833333333333
PDDC1	-0.934416666666667
CCDC53	-0.02575
GK3P	-1.50975
DAZL	-0.72625
BRI3	-0.1305
SDK1	0.21325
CYP2C18	0.0695
IFI44L	1.26675
RPL3L	1.0425
FUT9	3.13466666666667
KIFC2	-1.64033333333333
PMP2	0.056375
SLC4A9	0.232
PLAG1	-1.688
MYCBP2	0.668166666666667
OR4E2	0.34
CCDC65	1.30725
C16orf82	-0.078
ENTPD4	-0.396
BRP44L	0.35575
PMP22CD	0.4955
TMCO4	2.09166666666667
KCNN1	-0.8185
WDR35	-0.03925
CCDC80	1.334125
C3orf31	-0.84225
SLC7A9	-0.97325
TMEM190	-1.47075
DBC1	0.953666666666667
FADS3	-1.8815
PDZD8	0.423666666666667
GRM5	0.140625
AZGP1	3.8495
PEX3	1.2845
MED1	0.958071428571428
ATG4C	-0.772833333333333
HNRPH3	-0.327875
FAM109B	1.82875
C4orf17	-0.511
CA10	-0.79525
OPRD1	-0.418
CCL16	-1.20675
SACM1L	-0.0375
CST6	2.92375
CD63	-0.214
LGI1	-1.0145
ZNF784	-0.037
CRYBB1	-1.3075
CX3CL1	3.05845
TOP2A	-4.9495
GYPB	-3.09233333333333
GADD45GIP1	-1.259
FEN1	-2.405625
IGF1R	0.712375
WDR72	-1.6725
PURG	-0.339166666666667
DEFB126	-0.13825
PKD1L1	0.3745
CAV1	0.204
GNPDA2	1.0636
DGAT2	-0.0795
NLGN1	-2.00875
STRBP	-0.271625
HPRT1	-0.746666666666667
FANCI	-3.411375
PSMA7	-0.65825
DBF4B	-1.06166666666667
TTF1	-0.20925
RAD54L	-4.207
ELOF1	-0.566
PLAGL2	-0.1335
ZNF256	0.808
HMGCL	0.13925
MSI2	-1.44583333333333
RPESP	1.30166666666667
C11orf60	0.693
ABCD1	-1.3375
ACAA1	0.3268
SPARCL1	5.41585714285714
IL6ST	2.0972
ZNF319	0.875
TMEM109	-0.0234999999999999
FAM90A1	-0.323833333333333
IL22RA1	0.452
ATP4B	-0.4785
TEC	-0.222666666666667
C7orf30	-0.88325
TXNDC2	-1.109
ABCB4	-0.91075
KIAA1191	0.9525
C9orf38	-0.365
SFTPB	0.210875
CNTNAP2	-1.57508333333333
FRK	1.2645
TBX19	1.01525
CHD4	-0.3535
C6orf26	-3.42
MOSC2	1.9125
IKBKE	-0.135
HIF1A	-1.5835
LOC595101	-0.138
RELA	0.287666666666667
TMEM16B	-0.253666666666667
ABHD12B	-1.5745
TSEN34	0.4495
KIF18A	-3.89775
TXNDC9	-0.0323333333333333
SPATA2L	-0.038
SEMA4G	-1.2
C21orf91	-0.096
MATN1	-0.1115
KCNIP4	0.100333333333333
TUSC1	2.397875
OR4C15	0.083
ARMCX6	0.470166666666667
WBSCR27	-1.63083333333333
OR52I2	-1.1145
KIAA1604	0.59975
DYNC1I1	1.352625
PPP4C	-0.417
SLC47A2	-0.476833333333333
TREH	-0.343625
CD48	1.39166666666667
ST14	1.61916666666667
PKN1	-1.27775
SPON2	1.41
XBP1	1.74491666666667
SFRS12	-0.851666666666667
EFCAB6	2.52625
SELT	-0.09825
SLC39A2	0.805
ERF	-1.45083333333333
ARL3	0.514125
SURF6	0.0955
MLLT10	0.411952380952381
FLJ11171	0.898333333333333
TDGF1	-3.60216666666667
ERCC6	-0.225
EIF2AK4	1.030875
BAZ1A	-0.212333333333333
LRRN3	0.9075
TMC3	-0.4585
EFTUD1	0.014
PTPRO	-0.0475000000000001
CLEC12A	-0.016875
ACBD4	0.251125
ZDHHC14	-0.30875
OTUD7B	-0.0905
ACTB	-0.0255
MSRA	0.21525
LCE5A	0.5495
IFI35	-0.475
BSCL2	-0.334333333333333
ANKRD12	0.781
CFHR2	0.06275
RGAG1	0.116
HSFY1	1.096
SLC30A5	0.0709166666666667
IMPG1	0.572
GPR109A	0.634
ZNF185	1.1145
IYD	0.6755
NPCDR1	0.9055
SERPINA13	0.9715
HMGCLL1	1.873
NEUROG1	-0.00366666666666669
UBQLN1	-0.188
LIN37	-0.68925
SOCS2	0.316875
DSCR4	-1.61325
XKR6	1.60725
GPR142	0.3125
KRTAP13-3	-0.2365
CCDC15	-0.12
MOS	0.6775
CD1E	-1.3435
OFCC1	-0.334666666666667
FAM83D	-4.958
SRFBP1	1.0215
C9orf96	0.5965
DHDH	-0.81825
CCDC90A	-0.735
RABL3	0.2198
CD320	-1.52583333333333
ANGEL2	0.152583333333333
MRPL21	-0.50625
SMG6	0.366666666666667
INSR	2.11175
FLJ14816	-0.0425
GLRB	1.4535
C9orf89	0.157
CIZ1	-0.188875
URG4	-0.2005
LRDD	-1.92866666666667
CBY1	1.06033333333333
NFX1	0.2995
MTERFD2	0.353142857142857
C19orf23	-0.134
PGC	-2.849375
IER3IP1	0.3229
RASAL2	0.800333333333333
C1orf89	-0.24325
SYNJ1	-0.597625
NFKBIE	-0.068
FLJ40125	-1.13983333333333
TCEB2	-0.933
NOG	-1.322
POLR2J2	-0.8505
HLA-B	1.90625
PCDHA1	0.7315
PPP2R2B	0.34475
ARHGEF17	0.742833333333333
TCF7L2	2.58764285714286
CHD5	-0.468666666666667
ZNF431	0.013
TBC1D25	0.79325
ZNF800	1.52625
SCUBE2	2.46554545454545
MYCBP	-0.158166666666667
GPX5	-0.165
C6orf129	-1.14183333333333
QSER1	-0.542666666666667
ULK2	1.88175
PIGO	-0.1
NRCAM	-2.07407142857143
SLC35E3	0.674625
CSRP2	-0.64675
HYPE	1.00525
MAPK15	-0.1385
MGC14327	0.13675
TIMM13	-0.835
ZNF462	2.9015
GBA3	-0.1055
TEX13A	-0.485
MCM6	-1.83755555555556
MTRF1	-0.849
ABCA7	-2.0765
EIF4A2	0.81825
ZC3H10	0.9452
RPGR	-0.0235
C20orf94	0.685
RP1L1	0.3325
GPR125	0.615875
USP22	-0.286857142857143
OR1L4	0.18925
MLZE	1.61625
FLJ32065	0.083
PTCD1	-0.82225
CRTAC1	3.50333333333333
BXDC2	-0.593
C18orf1	1.826
FAM107A	3.22621428571429
EFNA3	-0.142
P18SRP	0.419
CAMKK2	0.21175
KIAA0649	-0.32975
NES	-0.00916666666666667
HS6ST3	-2.2725
PON2	-1.1445
TCP11L2	0.892
CLEC4A	0.719
PRR12	0.2035
MLXIPL	-2.0112
C2orf50	0.1125
ZNF28	1.01475
ENC1	-0.723166666666667
MAP2K1	-0.462125
FKSG2	1.84525
KIAA0430	0.67925
PTP4A1	-0.958388888888889
GPR156	0.2495
GTF3C6	-0.76775
UBR2	-0.0146
LOC388272	-0.9925
MAK	0.929333333333333
ACOT4	1.0005
STC2	0.904166666666667
PIGW	-0.9195
SAE1	-1.3395
COL6A1	-1.07545454545455
OAZ1	-0.121
STMN4	0.746166666666667
EDG3	-0.318833333333333
SGCE	1.0395
IL11	-2.41316666666667
PRSS8	2.119875
YIPF5	1.25416666666667
WNT4	3.032
CSN2	4.2135
TCF7	-2.115
TDO2	-1.2705
SAMD9	-0.05625
S100A7A	0.0935
MMRN1	2.16
GKAP1	0.2335
AKR1C3	-0.528875
RNF19A	0.86725
GMDS	-0.4765
YKT6	-1.374
SPARC	-0.9176
C12orf31	-0.71725
UBE2V2	-1.02916666666667
FBXL18	-0.4995
KIAA0460	0.85975
ADAM22	-1.1365
SERPINC1	-5.22025
KCTD21	0.055
MYOHD1	-2.28675
ZNF37A	0.5525
GTF3C1	-0.605666666666667
CTSZ	1.3975
PRNPIP	-1.339
DRD1IP	-0.13275
NR1I2	-1.6715
ZNF266	-0.0104
SPAG4L	0.2765
COX4NB	-0.557
SAPS1	0.914833333333333
APOA1	-4.127375
TATDN1	0.461
C10orf82	0.72525
KPNB1	-0.73975
FOXO3	2.483
CRYBB2	-0.751
ZBTB5	0.211333333333333
SLC25A38	0.1555
DCTN2	0.117166666666667
IFT20	0.36725
CTHRC1	-1.5565
C1orf31	-0.995
UHRF1	-2.7238125
GPC6	-1.63125
C10orf54	2.10275
MCF2L2	-0.0388333333333334
WNT9B	0.16475
OLA1	0.055125
FAM120B	0.251
TTLL10	-0.139
CYorf15A	-4.01175
RELN	-0.1398
SCN2B	2.62808333333333
MFHAS1	-0.84725
NKX3-2	-0.6215
RASGRF2	-0.596
SSBP1	-1.24183333333333
KPNA6	-0.308
LOC389118	-0.1065
HS3ST4	3.1089
SUPT7L	-0.247375
FLJ32658	-0.8865
IGFBPL1	-0.99125
KIAA1641	-0.528
SHKBP1	-1.298
CSF1R	4.08075
NAGK	0.18575
MYL2	0.889
HIST1H4C	-1.15616666666667
TOMM7	0.565125
ADAMTSL3	2.8257
TNFSF14	-0.86425
PRRT2	-2.37175
VTA1	0.133
AOAH	2.65583333333333
CRISPLD2	1.76507142857143
PNN	-0.7051
TA-NFKBH	-0.85425
ESPN	-1.432
RBM43	0.2185
KIAA1267	1.04025
DDX3X	0.536944444444444
KIAA1576	-2.821
PLXDC1	3.403
FLJ25801	-4.65575
HNRNPL	0.0625
RUNDC3A	-0.413166666666667
CASP12	2.692
SH2D5	-1.900375
RPL26L1	-0.598
OR51A7	0.506
HDC	0.7795
C2orf16	-0.197166666666667
SYTL3	2.446625
GOLGA4	0.710125
NOTCH1	-0.4465
ATPAF2	-0.1725
ECD	0.09525
SSX5	-1.65566666666667
SNAP91	0.09075
OCA2	-1.40475
PNPO	0.652833333333333
DAPK1	-1.2945
PINX1	-0.223333333333333
SELENBP1	1.5105
NEK3	-0.203833333333333
TMED4	0.223285714285714
SSTR4	-0.0395
FOSL1	-2.8236
CD40LG	1.074
CES1	-1.1505
DCI	-0.179
B3GAT3	-0.8425
STK17B	0.79475
CNTN6	1.48675
CYP3A4	-1.735
MBOAT2	-0.236
PISD	0.389125
USP1	-0.4405
PYDC1	-0.181
CENPM	-2.841375
SAR1B	0.12975
TTC7B	-0.6255
DP58	-0.036
GPC1	-0.275
RBL1	-2.279375
TMEM137	-2.27966666666667
TOB1	1.46133333333333
TCEAL1	1.44583333333333
CENPF	-4.61718181818182
C6	0.7885
PRSS1	-4.04
PPIL6	1.53616666666667
C6orf124	-2.3355
ODZ4	-0.801833333333333
SNCB	-0.7915
NDUFB9	-0.521
CNOT6L	1.68083333333333
S100A9	0.531
TRIM50	-0.145
KCTD1	2.6681
WDR63	0.6295
SPEF2	2.18525
RNGTT	-0.342666666666667
CXorf22	-0.6215
KCNK16	0.102
CEP250	-1.816125
ATPBD1B	-0.71575
KCNJ2	4.1625
MT1B	0.155
ZNF684	-0.221
SLC4A1	0.50725
PDHA1	-0.87025
ZNF492	0.5535
TKT	-1.75225
BYSL	-0.739875
RNF38	1.032375
AHDC1	0.0665
KLHL2	1.7855
CMTM8	2.70075
DMP1	-0.389
HERPUD2	0.829375
CRTAM	2.25633333333333
ZNF572	0.64725
TMEM16J	-1.422
HSD17B2	3.41825
UBE2G1	-0.126
AHSA2	-2.479
PELI2	1.5725
TPX2	-4.99975
ATP9B	1.29083333333333
DAZAP1	-0.422875
HMGCS2	1.35733333333333
C17orf38	-0.4535
B9D1	-0.828
NKX2-5	-0.928666666666667
KIAA1276	-0.3635
LILRB2	2.161
CSTF1	-0.419833333333333
BTN2A1	0.184833333333333
C15orf48	4.48025
IGF2BP3	-4.4405
FAM113B	0.280666666666667
HRG	-0.1375
ZNF131	0.336
USP47	1.489
CCDC88B	-0.263625
HCN1	-0.2051
HTN1	-0.1028
SYCP3	-0.17675
C13orf23	-0.7841
PAPOLA	0.164125
AATK	-0.5915
MSH3	0.301833333333333
NDUFAB1	-1.308
ITLN2	-1.1805
BAK1	-0.990166666666667
MRPL45	0.396333333333333
MTNR1B	0.0196666666666667
LOC645843	-0.147
SPECC1L	0.421625
PGCP	0.6335
SPN	-0.698875
GPR143	1.1435
ZNF576	0.5165
TMEM39A	0.6317
ATP5D	-0.546666666666667
MAGEB3	-1.433
RPS5	0.311166666666667
ANP32E	-0.836857142857143
MTMR1	0.0715
YEATS4	-0.47775
SYNGAP1	-0.19275
PCOLCE	-2.08233333333333
MNS1	0.59075
PCYT2	-0.579166666666667
ZNF182	-1.067
LAX1	0.599375
SPPL2B	0.0293
ELOVL5	0.716
PCDHAC1	-0.5195
B4GALNT1	-2.10216666666667
BLOC1S2	0.419875
ZNF673	0.4364
ARHGAP21	0.00133333333333334
IRX5	3.161
LRFN5	1.68016666666667
FAM7A1	-0.1755
RAB19	0.9625
GINS1	-3.04525
ITM2B	1.9301
PAPSS2	-0.363
OR5BF1	0.0295
ACSL3	0.809125
KIAA1919	-0.7195
GLT8D2	3.019375
UTRN	0.900142857142857
CNN1	3.8415
HISPPD2A	0.141666666666667
SDAD1	0.48175
SIGLEC9	-0.316
RPL35	0.0982142857142857
C22orf26	0.02
IMPDH2	0.067
WDR69	-0.708
SEC14L5	-0.085
CLTA	0.211
RP11-529I10.4	-0.0685
GPR37L1	0.348166666666667
OGDH	-0.749333333333333
ASB13	0.486
ZFP14	1.2435
ZCRB1	-0.0426666666666667
KPNA3	0.4655
HSPA1L	0.83
RHOC	0.012125
LOC554175	-0.6005
PPP3CA	1.4532
SLC1A7	-0.6335
ZNF529	0.392
RBED1	0.22725
DDB2	-0.37975
FLJ11286	-0.0576666666666667
SPATA1	0.57
MKNK1	-0.0365
DYSF	0.417833333333333
ALKBH2	0.5995
NKD1	-4.07916666666667
C1orf174	-0.45925
PLEKHO1	-0.373666666666667
ASB10	-0.273
RING1	-0.0768333333333333
NPC2	0.463625
AVPR1B	0.335
YTHDF1	-0.114916666666667
LMAN1L	-0.1115
GSG2	-2.2865
CEP170	-0.7302
RPS4Y2	-5.6145
MSH6	-1.0345
HECTD2	0.714666666666667
ZNF556	-1.84366666666667
PLEKHC1	0.4198
AIRE	0.0281666666666667
BCL2L10	2.241
LMOD3	0.386333333333333
ZBTB8	0.8828
FOXA2	-3.6415
SLCO2A1	2.73675
C3orf46	-0.0295
PRDM16	-0.0848333333333333
TMEM98	0.6805
FRMD5	-1.1445
PDE6C	-0.113
C1orf216	-0.768166666666667
EP400	-0.170071428571429
PTK2	0.0405833333333333
RNF217	0.7255
