Hybridization REF	TCGA-AV-A03E-20A-01R-A084-07
SEMA4G	-1.609
C21orf91	-0.761875
MATN1	0.2005
KCNIP4	0.640666666666667
TUSC1	0.103
OR4C15	0.67025
ARMCX6	-0.0996666666666667
WBSCR27	-1.12283333333333
OR52I2	0.1415
KIAA1604	0.76025
DYNC1I1	-0.0145
PPP4C	0.34875
SLC47A2	-1.472
TREH	0.806
CD48	-3.40366666666667
ST14	-2.4905
PKN1	0.3095
SPON2	-4.46175
XBP1	-2.53658333333333
SFRS12	0.2215
EFCAB6	0.51325
SELT	-2.49775
SLC39A2	0.4415
ERF	0.301333333333333
ARL3	0.954625
SURF6	-0.8747
MLLT10	-0.310095238095238
FLJ11171	-0.605666666666667
TDGF1	-4.27633333333333
ERCC6	1.0435
EIF2AK4	0.701
BAZ1A	-1.70783333333333
LRRN3	2.43816666666667
TMC3	-0.599
EFTUD1	-0.05925
PTPRO	-2.3065
CLEC12A	-0.244875
ACBD4	0.705875
ZDHHC14	-0.91075
OTUD7B	0.201
ACTB	0.7115625
MSRA	1.215125
LCE5A	1.093
IFI35	0.37
BSCL2	-0.0136666666666667
ANKRD12	0.236083333333333
CFHR2	-0.10875
RGAG1	1.95466666666667
HSFY1	-1.575
SLC30A5	-0.47075
IMPG1	-0.1395
GPR109A	0.4975
ZNF185	-2.281
IYD	0.72
NPCDR1	1.6925
SERPINA13	-0.987
HMGCLL1	-2.194
NEUROG1	1.02316666666667
UBQLN1	-0.432625
LIN37	2.0265
SOCS2	-4.7345
DSCR4	-1.82075
XKR6	-0.1545
GPR142	0.609
KRTAP13-3	-0.8065
CCDC15	-1.0375
MOS	-0.3245
CD1E	-2.4335
OFCC1	-0.135
FAM83D	-2.557
SRFBP1	-0.0355
C9orf96	0.0465
DHDH	0.66925
CCDC90A	-0.2785
RABL3	-0.30055
CD320	-0.736
ANGEL2	0.251666666666667
MRPL21	0.367
SMG6	1.0925
INSR	-0.151
FLJ14816	-0.241
GLRB	0.0256666666666667
C9orf89	1.83725
CIZ1	0.264
URG4	-0.366
LRDD	-0.292
CBY1	0.761833333333333
NFX1	0.204625
MTERFD2	0.047
C19orf23	0.523
PGC	-2.63325
IER3IP1	-0.6659
RASAL2	1.24416666666667
C1orf89	-1.31725
SYNJ1	-0.248625
NFKBIE	0.365
FLJ40125	0.701166666666667
TCEB2	-0.3113
NOG	-1.2575
POLR2J2	0.2525
HLA-B	1.141
PCDHA1	-0.176
PPP2R2B	-0.33175
ARHGEF17	-0.1995
TCF7L2	0.8405
CHD5	-0.293166666666667
ZNF431	-2.245125
TBC1D25	0.402
ZNF800	0.135
SCUBE2	-3.12681818181818
MYCBP	-3.34933333333333
GPX5	0.3715
C6orf129	-0.908833333333333
QSER1	-0.716666666666667
ULK2	-0.095
PIGO	-1.09566666666667
NRCAM	-2.69957142857143
SLC35E3	-0.672125
CSRP2	-2.76475
HYPE	1.88
MAPK15	0.148
MGC14327	-0.2305
TIMM13	-0.429
ZNF462	1.26575
GBA3	-0.8025
TEX13A	0.018
MCM6	-0.524555555555556
MTRF1	1.154
ABCA7	-0.74525
EIF4A2	-1.38025
ZC3H10	0.6246
RPGR	1.71083333333333
C20orf94	-0.83325
RP1L1	0.0285
GPR125	0.0875
USP22	-0.566785714285714
OR1L4	0.549
MLZE	0.0855
FLJ32065	0.272
PTCD1	0.3285
CRTAC1	-0.346833333333333
BXDC2	-2.01925
C18orf1	-4.22866666666667
FAM107A	-0.649285714285714
EFNA3	-1.10525
P18SRP	-0.4034
CAMKK2	0.48325
KIAA0649	-0.63275
NES	-2.12183333333333
HS6ST3	-1.946625
PON2	-1.36325
TCP11L2	-1.03925
CLEC4A	0.43575
PRR12	0.545
MLXIPL	0.4267
C2orf50	0.3415
ZNF28	-3.23733333333333
ENC1	0.579166666666667
MAP2K1	-0.501625
FKSG2	0.45175
KIAA0430	0.318
PTP4A1	-1.99572222222222
GPR156	1.2215
GTF3C6	-1.55025
UBR2	-0.7595
LOC388272	-2.4385
MAK	-0.509166666666667
ACOT4	-3.33925
STC2	-0.137333333333333
PIGW	-1.896125
SAE1	-0.595625
COL6A1	0.550363636363636
OAZ1	0.415833333333333
STMN4	0.792333333333333
EDG3	0.4965
SGCE	-1.31433333333333
IL11	-0.0253333333333333
PRSS8	-3.00525
YIPF5	-0.975916666666667
WNT4	-0.03775
CSN2	-0.162166666666667
TCF7	-0.196875
TDO2	2.97825
SAMD9	-0.3669375
S100A7A	-0.463
MMRN1	0.4955
GKAP1	0.02775
AKR1C3	-0.412375
RNF19A	-0.288125
GMDS	-1.2415
YKT6	-0.251625
SPARC	-1.3701
C12orf31	-0.32575
UBE2V2	-0.553
FBXL18	-0.179
KIAA0460	1.217
ADAM22	-0.7635
SERPINC1	-4.2705
KCTD21	-0.03575
MYOHD1	-0.4515
ZNF37A	0.0745
GTF3C1	-0.754666666666667
CTSZ	-4.0035
PRNPIP	-0.274375
DRD1IP	0.62525
NR1I2	-2.2745
ZNF266	-0.73
SPAG4L	-0.486
COX4NB	-0.78375
SAPS1	1.0895
APOA1	-3.640125
TATDN1	-0.750333333333333
C10orf82	-2.4265
KPNB1	0.1825
FOXO3	-0.149166666666667
CRYBB2	-0.2305
ZBTB5	-0.9925
SLC25A38	-0.04125
DCTN2	-0.163833333333333
IFT20	1.06475
CTHRC1	-4.905
C1orf31	-0.38775
UHRF1	-0.73525
GPC6	1.01075
C10orf54	1.07925
MCF2L2	0.235833333333333
WNT9B	0.404125
OLA1	0.57675
FAM120B	-0.86175
TTLL10	0.1655
CYorf15A	-4.7195
RELN	-1.9798
SCN2B	0.151636363636364
MFHAS1	-0.28225
NKX3-2	0.00616666666666666
RASGRF2	-1.7345
SSBP1	0.345
KPNA6	0.116214285714286
LOC389118	0.195
HS3ST4	-1.0571
SUPT7L	0.302625
FLJ32658	-2.04675
IGFBPL1	-1.0405
KIAA1641	0.5358
SHKBP1	0.539166666666667
CSF1R	3.99375
NAGK	1.012
MYL2	0.953
HIST1H4C	-2.69466666666667
TOMM7	-1.63325
ADAMTSL3	-1.5109
TNFSF14	-0.2895
PRRT2	1.6975
VTA1	-1.69225
AOAH	-0.700833333333333
CRISPLD2	-0.520642857142857
PNN	-0.9156
TA-NFKBH	0.6465
ESPN	-1.68675
RBM43	-0.0365
KIAA1267	0.459625
DDX3X	-0.580944444444444
KIAA1576	1.7035
PLXDC1	4.83116666666667
FLJ25801	-1.4735
HNRNPL	0.69875
RUNDC3A	0.255333333333333
CASP12	-0.7065
SH2D5	1.167375
RPL26L1	0.779
OR51A7	1.58875
HDC	-0.345
C2orf16	0.4605
SYTL3	2.492625
GOLGA4	0.14575
NOTCH1	-1.578
ATPAF2	0.49025
ECD	0.918
SSX5	-0.250333333333333
SNAP91	0.2985
OCA2	-2.8095
PNPO	0.199166666666667
DAPK1	-2.59683333333333
PINX1	-0.133
SELENBP1	-2.614125
NEK3	-0.803916666666667
TMED4	-0.973142857142857
SSTR4	0.6705
FOSL1	1.6258
CD40LG	0.157
CES1	-0.717583333333333
DCI	-0.199
B3GAT3	0.616
STK17B	-0.32025
CNTN6	0.62975
CYP3A4	0.182333333333333
MBOAT2	0.937642857142857
PISD	0.608
USP1	-1.89375
PYDC1	-1.51716666666667
CENPM	-0.539375
SAR1B	-0.009
TTC7B	1.116625
DP58	-0.541
GPC1	1.205
RBL1	1.251
TMEM137	-1.39433333333333
TOB1	-1.04091666666667
TCEAL1	-0.139666666666667
CENPF	-0.299272727272727
C6	-0.6462
PRSS1	-2.74175
PPIL6	0.986333333333333
C6orf124	1.156
ODZ4	2.1355
SNCB	0.78525
NDUFB9	0.4945
CNOT6L	-1.06816666666667
S100A9	-2.78016666666667
TRIM50	-0.0545
KCTD1	-0.1731
WDR63	3.415
SPEF2	1.052
RNGTT	-0.161166666666667
CXorf22	0.8525
KCNK16	0.39825
CEP250	0.12475
ATPBD1B	-0.7215
KCNJ2	4.81925
MT1B	2.6285
ZNF684	-0.428
SLC4A1	0.39675
PDHA1	0.111
ZNF492	-2.880625
TKT	0.21375
BYSL	-1.642375
RNF38	-1.072
AHDC1	0.185
KLHL2	-0.0245
CMTM8	-4.63725
DMP1	-0.143
HERPUD2	-0.874125
CRTAM	-0.332333333333333
ZNF572	-1.2595
TMEM16J	-2.7535
HSD17B2	-2.48475
UBE2G1	-1.457625
AHSA2	1.10225
PELI2	0.0685
TPX2	-0.48675
ATP9B	0.572
DAZAP1	0.0845
HMGCS2	0.803333333333333
C17orf38	0.6885
B9D1	1.135875
NKX2-5	-0.660666666666667
KIAA1276	-0.59825
LILRB2	-1.1225
CSTF1	-0.782333333333333
BTN2A1	-1.48983333333333
C15orf48	-1.57875
IGF2BP3	-0.186
FAM113B	-1.0765
HRG	-0.154875
ZNF131	-1.25075
USP47	0.861357142857143
CCDC88B	-0.69475
HCN1	-0.407222222222222
HTN1	-0.578833333333333
SYCP3	0.00625000000000003
C13orf23	-0.2159
PAPOLA	0.2608125
AATK	-0.7532
MSH3	0.514166666666667
NDUFAB1	-2.06
ITLN2	-0.685833333333333
BAK1	-1.06933333333333
MRPL45	-0.5245
MTNR1B	0.354333333333333
LOC645843	-0.438
SPECC1L	-0.12075
PGCP	0.93525
SPN	-1.312625
GPR143	-1.78333333333333
ZNF576	0.28
TMEM39A	0.5857
ATP5D	0.656333333333333
MAGEB3	-1.1455
RPS5	-1.1575
ANP32E	-1.17385714285714
MTMR1	-0.74
YEATS4	-1.57925
SYNGAP1	0.26
PCOLCE	0.3755
MNS1	2.63725
PCYT2	0.850166666666667
ZNF182	0.42275
LAX1	-0.551625
SPPL2B	0.7185
ELOVL5	-1.4146
PCDHAC1	-0.0235
B4GALNT1	0.916833333333333
BLOC1S2	0.1675
ZNF673	0.1294
ARHGAP21	0.872833333333333
IRX5	2.19425
LRFN5	1.51416666666667
FAM7A1	-2.391
RAB19	0.00950000000000001
GINS1	-1.883
ITM2B	-0.9324
PAPSS2	0.231583333333333
OR5BF1	1.055
ACSL3	-1.3095
KIAA1919	0.29875
GLT8D2	-1.195875
UTRN	-0.0297857142857143
CNN1	-1.30125
HISPPD2A	1.20966666666667
SDAD1	0.839125
SIGLEC9	1.09966666666667
RPL35	-0.12
C22orf26	0.1115
IMPDH2	-1.283
WDR69	2.83075
SEC14L5	0.046
CLTA	0.40725
RP11-529I10.4	0.87325
GPR37L1	0.4355
OGDH	-0.138
ASB13	-0.814333333333333
ZFP14	-1.50175
ZCRB1	0.757833333333333
KPNA3	-0.902
HSPA1L	0.00975
RHOC	0.720125
LOC554175	1.84375
PPP3CA	0.1012
SLC1A7	-0.7027
ZNF529	-3.47333333333333
RBED1	1.45275
DDB2	-0.3225
FLJ11286	1.434
SPATA1	0.0375
MKNK1	0.493
DYSF	-1.52033333333333
ALKBH2	0.7935
NKD1	-4.42133333333333
C1orf174	-1.42
PLEKHO1	3.0465
ASB10	0.29725
RING1	-0.0135
NPC2	1.743375
AVPR1B	-0.138
YTHDF1	-0.271833333333333
LMAN1L	0.539
GSG2	-1.227
CEP170	0.00340000000000003
RPS4Y2	-5.283
MSH6	-1.208
HECTD2	0.998833333333333
ZNF556	-1.84883333333333
PLEKHC1	-1.3891
AIRE	0.377
BCL2L10	0.54425
LMOD3	0.299
ZBTB8	0.3539
FOXA2	-3.4859
SLCO2A1	-3.4235
C3orf46	0.148
PRDM16	-1.399
TMEM98	0.0725
FRMD5	2.1725
PDE6C	-0.379
C1orf216	1.1845
EP400	0.562428571428571
PTK2	-0.180166666666667
RNF217	0.73525
NDUFA8	0.96
ZFAT1	0.783
LAMP3	-2.92083333333333
GLTSCR2	-1.088625
NPW	-1.9375
LLGL2	-3.0421
PPM1K	-0.588166666666667
C20orf177	-0.569
KIR2DL4	0.6284
NFKB2	1.3535
C21orf122	-1.253
HESX1	0.58175
GPR114	-0.446833333333333
SLC25A35	1.24983333333333
GNAT1	-0.27975
ORAI3	1.4045
FAM76B	-1.197125
TMEM99	-0.9127
TRIM29	-2.2642
CDS1	-0.1105
RHEB	1.174
C4orf27	0.350666666666667
RAB3A	-0.1985
OTUD6B	0.0275
GPD1	-0.86125
CDH15	-0.5085
NPM1	-0.0912142857142857
TMEM117	-1.763
PRPS2	-0.357833333333333
GCK	0.4095
ADRA2A	-0.344333333333333
TSPYL4	-0.138666666666667
TASP1	-2.6095
WDR19	1.65266666666667
C10orf38	0.409
PDE4C	0.393833333333333
FYB	-4.00808333333333
C1orf55	0.140833333333333
PPFIA3	-1.049
RAD18	-2.33875
C12orf44	-0.655333333333333
CRYBA4	-0.0995
HVCN1	-1.2495
TAF10	0.660833333333333
C16orf48	1.25016666666667
DEPDC5	1.58983333333333
LTBP1	1.1735
MAPRE1	-0.369375
FGF8	0.4915
C3orf52	-0.724125
SENP7	-0.628
LRRK2	0.722
RUNDC2A	0.9945
KIAA0355	-0.589666666666667
CPEB1	3.70525
PPEF2	-0.113
ABI2	0.077
KIAA0317	0.9235
ATF1	-0.052
DYNC1H1	1.866
DIP	0.27925
TMEM33	0.291444444444444
POLDIP3	-1.065
C7orf24	-1.12475
GPR171	0.05275
CDC6	-1.16366666666667
PLD1	1.3211
ITFG2	-0.1781
NDUFC1	0.367
AKNA	-0.22975
NBR1	0.545
PKHD1	0.0167142857142857
HPS4	0.2614
MAFA	1.0035
ULBP3	0.2185
DIRC1	0.997
IMMT	-1.28475
C22orf13	-0.225916666666667
CEL	0.02625
MARK3	0.1875
ADAMTS2	0.354333333333333
ARPC3	0.9525
TMEM10	-0.095
NPHS1	-0.13
BRD8	-0.0815
WDR12	-0.82625
IDI2	-0.225875
HOXD13	0.6675
OR8G2	-1.061
SLAIN1	-0.04725
GABRQ	0.785
NR2C2	-0.32625
NKTR	0.0619
TLE2	-2.423
KIAA0892	-1.3235
AURKA	-0.531636363636364
GPRC5C	-2.585
TBC1D9B	0.38475
PNPLA6	1.34466666666667
AP3B1	0.53325
NAG	0.164625
C11orf68	0.012
AKR7A3	-0.323
AHCYL1	0.335583333333333
COP1	0.110166666666667
RPP14	-0.263083333333333
PCDHB18	0.37325
CDH24	1.2355
KRT17	-2.9875
LACTB2	-0.57175
DDX24	0.6324
PHACTR1	-1.42833333333333
SLC35E2	0.02775
LOXL1	1.2005
IQSEC2	1.364375
RGSL1	-0.136
PCDHGC5	0.6535
MEGF10	0.3405
PRRX1	1.23416666666667
ASTE1	0.615166666666667
C6orf159	0.56425
MYOD1	1.23825
GAA	-0.53175
ZNF747	-1.47975
KLRC1	0.0836249999999999
IL1RL2	0.4625
GDF9	1.00025
GPR119	0.643
TRAF2	-0.548
HCK	-0.947833333333333
BMP6	-1.549
IL8RA	0.5335
FLJ35848	-0.62575
EFHA1	-1.8085
CDSN	-0.4455
C14orf54	0.177666666666667
LSM3	-1.285
ZFP41	0.4435
C9orf126	-1.383
VIT	-3.3725
SPCS3	-0.90775
DEF8	0.8807
CHAF1A	-0.867
C1orf165	-0.912333333333333
ZFPM2	-1.00733333333333
FTH1	1.41275
SLC35F1	-0.00275
YWHAH	0.34075
C17orf66	0.406333333333333
ADRB1	-1.01683333333333
FOXL1	0.53
RG9MTD3	-3.49533333333333
UMPS	-0.282375
MGC13008	0.973
KIAA1161	-0.9645
CCDC77	-0.327
C12orf65	0.3425
COG4	-0.1355
RCP9	-0.8445
RP4-692D3.1	4.6325
CDC2L5	0.0435
MGC7036	0.415666666666667
DNAJC11	0.155
GDF2	0.3495
TIMM17A	-1.691
HNRNPA0	-1.2424
OR2H1	0.18725
PCBP1	-0.118875
COL23A1	-2.6435
LRRC2	-0.160285714285714
NSD1	0.427285714285714
FLJ37078	-2.168
WDR91	1.13033333333333
TMEM179	0.58375
DSCR10	0.0275
CNDP2	-0.2093
FYN	1.862
BEX2	1.59416666666667
KCND3	0.66525
YPEL5	1.038375
LRRC42	-1.06666666666667
C17orf45	0.463875
ZNF649	-1.8798
LOC150763	0.245875
COL5A2	-0.320333333333333
CNGA2	0.4285
ELA2B	-0.0346666666666667
RAB9B	0.64725
FAM100A	-0.38675
NAIP	-0.222642857142857
MYOZ2	4.521
SPATA12	-0.729
XRCC4	-1.13175
CYB561	-0.7213
CHST10	0.49
BAI1	-0.916333333333333
BRSK1	1.12333333333333
C17orf89	0.727875
PDE6H	-1.1715
FLJ20309	0.3659
MAP7	-3.116875
SCN4B	-3.0755
SPAG9	0.3700625
SERTAD1	0.4085
FLJ21963	-1.12075
ANTXR1	0.0899
TMPRSS13	-0.756166666666667
ETV7	-0.2715
DGAT1	-0.00833333333333333
NKIRAS1	-0.328
TAC3	-2.79925
CORO1C	0.63625
RAD54B	-0.69
HRASLS3	2.1155
C21orf42	1.07275
BARD1	-1.029
ZNF177	-2.32316666666667
MIP	0.1075
ZNF442	-1.2345
F2	-3.7527
GRIA1	0.080625
GALNTL2	0.3085
WNT5A	1.5027
LENG9	0.0235
hCG_25371	-1.0995
FOXR1	0.293
TRA@	0.0947
PWWP2	0.57725
C1QTNF7	0.0241666666666667
SLC7A4	1.249
C4orf7	4.57675
C17orf80	0.0518333333333333
KLK4	0.265166666666667
IL31	-0.3705
TMEM176A	0.3435
CTNNB1	-0.493375
BHLHB2	0.74025
TMEM185B	-0.3895
ARD1B	0.1875
C1orf93	1.116
BRUNOL4	-0.464833333333333
LOC541469	-0.969416666666667
UPK2	1.00125
GAS8	1.50866666666667
PATE	0.752
IMPACT	0.241625
WNK4	-2.605
HNRPLL	-1.407125
GAD2	0.00400000000000001
ITGA6	-6.27325
BMP15	0.595166666666667
CYP2A7	0.037
RIC8A	0.249625
CCND1	0.193416666666667
USP35	0.61
DSCR2	-0.4115
CCL4	0.941333333333333
ZCCHC10	-1.6755
NOL11	-1.9915
TRPM2	-2.11591666666667
PSMD2	-0.283272727272727
CHTF18	-1.341
USP18	0.159
RRAS	1.94575
LAMC3	-2.232
TOX	-3.581
PCDH15	-0.086
GABRG3	1.973
NUDCD2	-0.810625
SGCZ	1.488
KCTD17	1.5021
SPSB2	0.2535
TPPP3	0.145333333333333
CILP2	-0.660333333333333
CALB2	3.114625
CEBPZ	-0.176166666666667
ZNF479	-1.86225
FMOD	-0.818666666666667
C21orf66	0.563785714285714
CLN6	0.2605
ANAPC1	-0.298875
SH2D3C	-0.076
PTPN14	0.7188
TRIM42	0.10325
APTX	0.67125
SNRPG	-0.497333333333333
BMS1	0.17525
MAGEA3	-3.0895
NFATC3	-1.48958333333333
LRRC45	0.1545
ARS2	0.106571428571429
LRIG1	0.414666666666667
EPSTI1	-0.984833333333333
PRSS27	-0.9135
ERC2	1.256125
PRKACB	-0.183857142857143
PRDM13	-4.2675
HCG27	-1.29575
KLK12	-2.6825
HSD17B7	-1.80433333333333
ZNF354A	-2.191
PCDH11X	0.288
DMGDH	1.577
PCBD2	-0.406333333333333
TMC6	-3.57
RIMS1	-0.10825
SF3B2	0.461
RCN1	1.94783333333333
CPB1	1.5665
BCAR3	-1.5255
FCRLB	1.232625
PAK1IP1	-0.722
OR10H1	0.237
KIF9	-0.0837
PITPNM2	0.068
L3MBTL4	0.34325
TGFB1	0.5821
ZXDC	0.1435
SLC6A16	-1.47925
SRrp35	-3.37825
LRRC8E	2.58575
PPIAL4	0.0488333333333333
EOMES	0.235166666666667
PAX2	-0.032
SCARF2	-0.603375
PSEN2	1.16658333333333
PCDHB13	1.457
C10orf28	-0.082375
DHRS7B	0.747142857142857
C1orf131	-1.1245
ASB1	0.9439
ZNF223	0.250666666666667
LCMT2	0.62675
MEP1A	-0.698
TMEM53	0.89425
RSPH3	1.84375
C10orf33	-0.1365
LOC644285	0.0535
PTPN9	-0.28
ABCA12	-4.2105
CCDC37	-0.57425
RUNDC1	-0.4862
YES1	-1.19
FAM120AOS	-0.30425
OR5M3	-0.0935
PPP1R3F	-0.149583333333333
IL13	0.2202
MDFI	-2.43375
PRNT	-0.03175
ZDBF2	2.6095
OR10C1	0.595666666666667
CLIC1	-0.665666666666667
LILRA5	-0.116666666666667
CSAG1	-1.24666666666667
TREML2	-0.8055
FAM125A	0.2725
ZNF74	-2.031
FAM104A	0.80275
LRRC39	2.7035
SAMD5	-1.354
HYAL2	0.1105
HIST2H2AC	0.102375
IGFBP5	-2.46417391304348
NRTN	-2.48816666666667
KIAA0556	0.6435
FAM29A	-0.480888888888889
JMJD2A	0.25825
EPHB1	-0.145
POLD4	0.58875
ANAPC10	-0.609
LRRC36	-1.60325
MEGF6	-1.48425
LPHN3	-1.12816666666667
BMP10	-0.000666666666666741
C21orf55	1.3975
CREM	-0.7168125
PTGER4	-0.620833333333333
METAP1	-0.969
KCNQ1	-1.88633333333333
NR2F2	-0.611625
SSFA2	-1.25475
CTTNBP2	1.413
BCL2A1	-1.72175
ZBTB24	0.3055
SLCO6A1	-1.66
PRDM1	-0.2174
OR7D2	-0.470333333333333
CCDC47	-1.5447
LOC646982	1.262
SLC26A6	-0.1065
BIN1	1.8298
SRRM1	-0.479071428571428
PCSK1N	0.51475
ALS2	0.8047
ECT2	-2.14984210526316
CACNA2D2	-0.75225
DOCK6	-0.7445
C10orf119	-0.16675
FATE1	0.61275
DUSP23	0.9295
TRIP6	0.355285714285714
NUP35	-0.96875
CDH3	-1.9215
KLHDC8A	-0.51475
C9orf116	1.384625
EI24	-1.604
CENTD1	-0.865333333333333
RWDD2B	0.2235
DOCK1	1.7475
NPAS2	1.79775
NR3C2	2.836
FAM63A	-0.674
INPP5F	-0.428333333333333
FAM111A	0.1896
MYBL1	-0.929833333333333
IQGAP3	0.725666666666667
CRADD	-2.61066666666667
DUSP12	-2.054
PDZK1IP1	-1.6065
VASH2	-1.04875
CTR9	-0.17825
VIL1	-4.00325
OR8U1	0.260666666666667
CCDC107	2.356
PTTG1IP	-0.464625
OR4X2	0.58925
COL9A1	-2.213
PSMD9	0.83475
ZFP62	0.27625
TIP39	0.66825
PARP15	0.466
TTC19	-0.5225
C1orf114	0.7305
GFPT1	0.773
SLC27A6	-2.42833333333333
MRPS10	-1.0837
CALML5	-3.03583333333333
TRPM7	0.9325
CGNL1	-3.581125
CECR1	-0.028
SERPINB8	2.06433333333333
TMEM102	0.799
PDIA2	-3.663
NUCKS1	0.0218333333333333
HOTAIR	-1.8105
EBI3	-0.5235
NXN	-3.9975
ZMYND19	-0.06475
FOXJ3	-0.253
EIF5B	0.2702
EIF2B4	-0.417333333333333
LEO1	-0.3325
ZIC5	-1.08033333333333
IL20	-0.8105
KIAA0415	0.378
FLJ37357	0.826
TSPAN12	0.13725
ACTR3B	-1.368125
TFAM	-1.23733333333333
IL17RD	-1.459
PARP12	0.191
KLHDC7A	0.5355
KCTD4	5.326
GTF2H1	0.84225
FLCN	1.03816666666667
BIRC4	1.103125
LOC790955	-0.297
VKORC1L1	-0.8785
CYP4F22	-0.846333333333333
TAS2R5	0.2665
ZNF582	-1.206
HS3ST3B1	-0.02275
CTNS	1.1675
STK36	1.8925
MMD2	0.1175
RP5-1103G7.6	-1.457
FLJ23356	1.0515
CRH	0.0645
C1orf182	0.453166666666667
ACP5	1.514
AMFR	0.0874
CA4	-2.51475
PLCB4	-1.644875
MPHOSPH10	0.8565
UNQ473	-0.269666666666667
G3BP2	-0.387916666666667
SR140	0.237083333333333
HOXA2	0.99275
PYGB	-0.416625
BAT1	-1.42291666666667
DKK3	-2.19083333333333
DDX31	-0.291625
TULP1	0.15425
NHLRC2	-0.62825
TNRC4	-0.256333333333333
ZNF430	-2.428
TNRC6A	1.235625
PLA2G1B	0.18
RCHY1	-1.9005
GTF2A2	-0.469666666666667
MGC4294	0.753
ZNF691	0.344
TACC3	-0.0345
DNAJC5G	0.5085
LOC4951	0.96875
MS4A4A	-4.9605
LOC152485	0.7255
PPP1R2P1	-0.08425
PPP2R5B	1.06025
RPGRIP1L	0.515875
SPOP	0.0674
PTPRF	-2.93575
MGC42090	0.5785
SUSD3	-4.096
THOC4	-0.366625
MAML1	-0.5599
FXR2	-0.115
TYK2	0.0273749999999999
MUC6	0.856
DNAJB7	0.268
PIP4K2A	0.956571428571429
MEX3A	-2.9435
RRP1	-0.0215
TFAP4	0.0255
CXorf41	0.422333333333333
MTMR4	1.22916666666667
CTLA4	-0.5825
SNX9	1.708
CIB3	-0.555833333333333
NECAP1	1.044375
PLA2G2D	0.2364
GLMN	-1.86483333333333
DCLRE1A	0.48225
PDX1	0.15
SAMD11	-0.723
MRPL55	1.179
TLR7	-1.072125
TBC1D21	0.210666666666667
SMAD1	0.643
ACTRT2	0.046
RIOK2	0.43675
PDLIM4	-3.0205
SLC22A15	3.48266666666667
ABHD13	0.3123
STX18	-0.1575
CCPG1	0.441071428571429
DCBLD1	0.679666666666667
SLC2A6	0.6985
NOLA3	0.2815
TRDMT1	-0.286785714285714
IL17F	0.5045
ATP1A4	-0.300333333333333
OR52W1	0.2085
CFL1	-0.29375
IL4	-0.65425
RBP2	0.368
CPSF6	-1.26
TTC8	0.583333333333333
MUCL1	-3.164
EYA3	0.898666666666667
KRT38	0.5015
GNE	-0.7185
ZNF501	-0.8035
SLC35A2	-0.150875
CEP110	-0.8897
MYF6	-0.17575
MGST2	-3.29433333333333
TRPV4	-2.00266666666667
NEK8	-0.254
NOX5	-2.145
NCKAP1L	-2.4775
EMP3	0.779166666666667
BPY2C	-0.964
C1orf38	2.14275
ELOVL2	-2.16225
CBX7	1.43966666666667
OSBPL1A	0.695333333333333
ZNF589	-0.507
ESCO1	-0.816166666666667
TRA2A	0.6915
C3orf26	-0.46275
PHF2	0.483666666666667
PID1	1.67683333333333
RFC1	0.049875
MTAP	-3.8925
ADORA3	0.171833333333333
LOC389458	0.27
TRNT1	-0.46375
CRIPAK	1.1875
RAI2	-1.21883333333333
ANKRD44	-1.0625
GZMB	0.506
NFE2L1	1.35225
STIP1	0.385333333333333
RASL11B	-2.8235
NT5DC2	-0.6975
LRP2	-0.782
MTDH	-0.9642
ARSG	-1.152
HSP90AB1	-0.196833333333333
CT45-6	-1.034
ZNF483	-0.5795
LMBR1L	0.4585
S100A2	0.2462
C2	-1.69016666666667
C2orf27	0.557875
EIF4EBP1	1.47675
GCKR	-2.04083333333333
PPP1R9B	0.90975
FER	-0.24525
SNRK	-1.16433333333333
OR5M10	1.224
UTP6	0.00525
CAPZA3	0.870666666666667
FBP1	-5.42811111111111
TERT	-1.132
CCL1	-0.775
FUCA1	-0.06825
ALS2CR8	1.25333333333333
KCMF1	0.334833333333333
SRCRB4D	-0.8085
OXCT2	-1.37666666666667
IL17RA	0.470333333333333
MPP5	0.139625
SPA17	0.703
FLJ10986	0.811166666666667
GALNT14	-5.312
CXorf27	-0.822375
NPLOC4	-0.5545
RAB34	0.704
KRTAP3-3	-0.2115
ARSD	0.982166666666667
CPLX2	-0.771
PJA1	-1.81875
WHDC1L1	0.272333333333333
RB1	-1.4708
MTMR15	0.318
PHLDA2	-0.1637
GUCY2F	0.3435
MPV17	0.714166666666667
SLC35D1	-1.269
LYSMD3	-0.7909
COL16A1	0.96625
ERLIN1	-0.537833333333333
JMJD4	0.28525
HIST1H2BK	-3.03575
TP53I11	-2.44933333333333
ST3GAL4	-0.6344
PF4V1	0.732
ALG8	-1.742
REG1A	0.39225
MINA	0.02425
CYB5R3	0.576916666666667
HHLA1	-0.82925
MYST4	0.4561
VASN	-0.64425
UCHL5IP	-0.7505
TFAP2A	-1.01873333333333
MGC9913	-2.827
C9orf97	0.4595
LOC90379	-0.265
PHF15	0.149571428571429
ZNF169	-0.151166666666667
KRT7	-3.0112
GLIPR1L2	-0.798857142857143
LOC116236	-0.1335
IQCF3	-0.192
RDH14	0.378166666666667
HNRPK	0.0537142857142857
RABEPK	-0.3565
ISX	-2.6775
CBARA1	1.549
RAD51AP1	-2.6275
MLL5	0.033625
CXorf48	-4.6555
SGCD	-0.6425
PHTF1	1.552875
CA3	2.343
CMTM5	-0.5175
STX10	0.09
