Hybridization REF	TCGA-BH-A0B8-11A-41R-A089-07
MATN1	-0.4505
KCNIP4	-0.002
TUSC1	1.93875
OR4C15	0.18775
ARMCX6	-0.115166666666667
WBSCR27	-0.584
OR52I2	-0.1945
KIAA1604	-0.5535
DYNC1I1	0.949875
PPP4C	-0.869
SLC47A2	-1.31966666666667
TREH	-0.326875
CD48	0.692833333333333
ST14	-1.30433333333333
PKN1	0.18875
SPON2	2.0685
XBP1	-1.33625
SFRS12	-0.929666666666667
EFCAB6	1.49725
SELT	-0.1415
SLC39A2	-0.052
ERF	0.11
ARL3	-0.00812499999999997
SURF6	-0.404
MLLT10	-0.39047619047619
FLJ11171	-0.229166666666667
TDGF1	-3.9845
ERCC6	0.01075
EIF2AK4	0.948375
BAZ1A	-1.26316666666667
LRRN3	3.62283333333333
TMC3	-0.36
EFTUD1	-0.47975
PTPRO	1.556
CLEC12A	0.3585
ACBD4	0.807875
ZDHHC14	0.2795
OTUD7B	0.5
ACTB	0.242375
MSRA	0.969
LCE5A	0.835
IFI35	0.544
BSCL2	-0.1855
ANKRD12	0.411666666666667
CFHR2	0.878
RGAG1	0.448666666666667
HSFY1	0.1905
SLC30A5	0.199333333333333
IMPG1	0.196
GPR109A	2.365
ZNF185	-0.1645
IYD	-0.26
NPCDR1	0.275
SERPINA13	0.1185
HMGCLL1	-0.4425
NEUROG1	0.671
UBQLN1	-0.250375
LIN37	0.37375
SOCS2	-0.20775
DSCR4	-1.400375
XKR6	-0.134
GPR142	0.3465
KRTAP13-3	0.4825
CCDC15	-1.33516666666667
MOS	-0.0965
CD1E	-1.6115
OFCC1	0.342333333333333
FAM83D	-4.8735
SRFBP1	-0.2955
C9orf96	-0.8835
DHDH	-2.78475
CCDC90A	0.4505
RABL3	1.1215
CD320	-0.625166666666667
ANGEL2	0.0553333333333333
MRPL21	-0.548
SMG6	0.6715
INSR	1.857125
FLJ14816	-0.9775
GLRB	0.980166666666667
C9orf89	-0.4085
CIZ1	0.0375
URG4	0.155833333333333
LRDD	-1.93683333333333
CBY1	1.15083333333333
NFX1	0.614875
MTERFD2	0.414785714285714
C19orf23	0.1775
PGC	-3.036
IER3IP1	-0.3831
RASAL2	1.01216666666667
C1orf89	-0.04575
SYNJ1	-0.077875
NFKBIE	-0.7435
FLJ40125	-1.3345
TCEB2	-0.3744
NOG	-1.0335
POLR2J2	-0.115166666666667
HLA-B	2.2135
PCDHA1	0.3565
PPP2R2B	0.2975
ARHGEF17	1.37283333333333
TCF7L2	1.82964285714286
CHD5	-0.512333333333333
ZNF431	-0.481625
TBC1D25	2.035
ZNF800	-0.0785
SCUBE2	0.826818181818182
MYCBP	-0.733166666666667
GPX5	0.173
C6orf129	-2.02366666666667
QSER1	-0.8835
ULK2	2.49575
PIGO	-0.246333333333333
NRCAM	-1.34192857142857
SLC35E3	-0.376125
CSRP2	0.0245
HYPE	0.753
MAPK15	0.0191666666666667
MGC14327	0.08325
TIMM13	-1.07933333333333
ZNF462	0.3165
GBA3	0.1455
TEX13A	0.0125
MCM6	-2.19088888888889
MTRF1	-1.150875
ABCA7	-0.1605
EIF4A2	0.1215
ZC3H10	1.0763
RPGR	0.0693333333333333
C20orf94	-1.07625
RP1L1	0.3365
GPR125	0.049
USP22	-0.201642857142857
OR1L4	0.05025
MLZE	-0.5825
FLJ32065	0.58675
PTCD1	-0.5825
CRTAC1	3.52333333333333
BXDC2	-1.945
C18orf1	1.38566666666667
FAM107A	3.8815
EFNA3	-1.0985
P18SRP	0.1675
CAMKK2	0.49025
KIAA0649	-0.60475
NES	0.5615
HS6ST3	-1.21375
PON2	-0.68875
TCP11L2	0.4135
CLEC4A	2.0275
PRR12	0.386
MLXIPL	1.5865
C2orf50	0.213
ZNF28	0.306
ENC1	-0.995666666666667
MAP2K1	0.450875
FKSG2	1.478
KIAA0430	1.12675
PTP4A1	-1.18333333333333
GPR156	0.8905
GTF3C6	-0.7515
UBR2	0.1869
LOC388272	-1.22725
MAK	0.1875
ACOT4	3.23425
STC2	-2.77241666666667
PIGW	-1.21175
SAE1	-0.617125
COL6A1	0.693454545454545
OAZ1	0.450833333333333
STMN4	0.3165
EDG3	-0.567833333333333
SGCE	0.9155
IL11	-1.97983333333333
PRSS8	-1.855125
YIPF5	0.5605
WNT4	1.23575
CSN2	0.0118333333333333
TCF7	-2.61375
TDO2	-0.21825
SAMD9	-0.4433125
S100A7A	-0.2525
MMRN1	5.30783333333333
GKAP1	1.67175
AKR1C3	2.98125
RNF19A	0.33925
GMDS	-1.4305
YKT6	-0.3785
SPARC	2.5135
C12orf31	-0.6425
UBE2V2	-0.854
FBXL18	-0.679666666666667
KIAA0460	0.7085
ADAM22	0.3015
SERPINC1	-5.0065
KCTD21	1.56775
MYOHD1	-3.10925
ZNF37A	-0.008
GTF3C1	-0.1575
CTSZ	1.5415
PRNPIP	-0.36475
DRD1IP	0.186
NR1I2	-2.33283333333333
ZNF266	-0.391
SPAG4L	0.0675
COX4NB	-0.7125
SAPS1	0.182333333333333
APOA1	-3.811
TATDN1	-0.442333333333333
C10orf82	-1.146
KPNB1	-0.53475
FOXO3	0.863416666666667
CRYBB2	-1.7045
ZBTB5	-0.735166666666667
SLC25A38	-0.10775
DCTN2	0.393666666666667
IFT20	-0.06225
CTHRC1	-0.1795
C1orf31	-1.527
UHRF1	-3.816625
GPC6	1.4475
C10orf54	3.19
MCF2L2	0.319833333333333
WNT9B	-0.0335
OLA1	-0.55875
FAM120B	1.14075
TTLL10	1.0855
CYorf15A	-4.47425
RELN	-0.1577
SCN2B	1.18225
MFHAS1	-0.49075
NKX3-2	-1.563
RASGRF2	2.4055
SSBP1	-1.44316666666667
KPNA6	-0.193142857142857
LOC389118	0.08
HS3ST4	-0.9434
SUPT7L	-0.12825
FLJ32658	-1.19525
IGFBPL1	-0.4235
KIAA1641	-1.8938
SHKBP1	-0.562666666666667
CSF1R	4.67275
NAGK	0.8895
MYL2	2.07225
HIST1H4C	-2.31483333333333
TOMM7	0.055625
ADAMTSL3	4.0791
TNFSF14	0.3045
PRRT2	-2.3345
VTA1	-0.418
AOAH	2.9305
CRISPLD2	1.51557142857143
PNN	-1.7953
TA-NFKBH	0.317
ESPN	-1.58125
RBM43	-0.053
KIAA1267	-0.28675
DDX3X	0.276888888888889
KIAA1576	-3.4105
PLXDC1	3.72616666666667
FLJ25801	-4.37625
HNRNPL	-0.556
RUNDC3A	0.173166666666667
CASP12	1.8545
SH2D5	-1.608625
RPL26L1	-1.5795
OR51A7	0.336
HDC	3.2145
C2orf16	-0.123
SYTL3	2.786625
GOLGA4	0.66475
NOTCH1	1.563
ATPAF2	0.1115
ECD	0.00975
SSX5	-1.2495
SNAP91	0.62375
OCA2	-2.38775
PNPO	-0.119333333333333
DAPK1	0.500833333333333
PINX1	-0.8335
SELENBP1	2.508375
NEK3	0.58975
TMED4	-0.012
SSTR4	-0.17
FOSL1	-2.5137
CD40LG	0.4675
CES1	3.11516666666667
DCI	0.0973333333333333
B3GAT3	-0.748333333333333
STK17B	0.14525
CNTN6	0.32125
CYP3A4	-0.227666666666667
MBOAT2	-1.90528571428571
PISD	1.814875
USP1	-1.66925
PYDC1	-0.569166666666667
CENPM	-3.438625
SAR1B	0.2915
TTC7B	1.40675
DP58	0.0265
GPC1	-0.153
RBL1	-1.974875
TMEM137	-1.256
TOB1	0.65025
TCEAL1	0.295666666666667
CENPF	-5.395
C6	4.18266666666667
PRSS1	-3.88975
PPIL6	0.603833333333333
C6orf124	0.284
ODZ4	2.50716666666667
SNCB	-0.108
NDUFB9	0.107625
CNOT6L	-0.0371666666666667
S100A9	0.0353333333333333
TRIM50	-0.0985
KCTD1	-0.1487
WDR63	0.153
SPEF2	0.135375
RNGTT	-0.674166666666667
CXorf22	0.28
KCNK16	0.04825
CEP250	-1.893125
ATPBD1B	-0.71975
KCNJ2	3.5235
MT1B	-1.8435
ZNF684	-0.212
SLC4A1	0.0855
PDHA1	0.81975
ZNF492	-0.41925
TKT	0.7685
BYSL	-1.392875
RNF38	0.5225
AHDC1	0.167
KLHL2	0.401375
CMTM8	1.0905
DMP1	-0.4225
HERPUD2	0.309125
CRTAM	1.38883333333333
ZNF572	-0.656
TMEM16J	-2.566
HSD17B2	-1.484
UBE2G1	0.074625
AHSA2	-1.6935
PELI2	0.59
TPX2	-5.048
ATP9B	1.1325
DAZAP1	-0.572375
HMGCS2	0.417
C17orf38	0.04575
B9D1	-0.850125
NKX2-5	-1.0115
KIAA1276	0.32875
LILRB2	3.426
CSTF1	-1.18416666666667
BTN2A1	0.125166666666667
C15orf48	-0.58825
IGF2BP3	-4.278
FAM113B	0.44
HRG	-0.06875
ZNF131	-1.00775
USP47	1.29035714285714
CCDC88B	-1.772625
HCN1	0.3412
HTN1	-0.615333333333333
SYCP3	-0.37475
C13orf23	-1.0158
PAPOLA	-0.6075
AATK	-0.8917
MSH3	0.608166666666667
NDUFAB1	-0.44925
ITLN2	1.10533333333333
BAK1	-1.05733333333333
MRPL45	-0.159666666666667
MTNR1B	-0.125833333333333
LOC645843	0.398
SPECC1L	0.3565
PGCP	2.02425
SPN	-0.732
GPR143	-1.57616666666667
ZNF576	-0.216333333333333
TMEM39A	0.0784
ATP5D	-0.0215
MAGEB3	-1.2285
RPS5	-0.845833333333333
ANP32E	-1.80557142857143
MTMR1	-0.25025
YEATS4	-2.2045
SYNGAP1	-0.1005
PCOLCE	-0.413
MNS1	-0.50475
PCYT2	1.05266666666667
ZNF182	-1.1625
LAX1	0.28925
SPPL2B	0.319
ELOVL5	1.9047
PCDHAC1	0.1665
B4GALNT1	-1.71716666666667
BLOC1S2	-0.17625
ZNF673	-0.412
ARHGAP21	1.5375
IRX5	-0.785375
LRFN5	0.834
FAM7A1	0.475
RAB19	-1.067
GINS1	-3.84275
ITM2B	2.0686
PAPSS2	2.32233333333333
OR5BF1	0.1555
ACSL3	-0.263375
KIAA1919	-0.47475
GLT8D2	2.36175
UTRN	1.8805
CNN1	3.79025
HISPPD2A	0.3665
SDAD1	-0.3935
SIGLEC9	0.136166666666667
RPL35	-0.840214285714286
C22orf26	0.8485
IMPDH2	-1.091125
WDR69	0.532
SEC14L5	0.314
CLTA	0.24
RP11-529I10.4	-1.073
GPR37L1	-0.112666666666667
OGDH	1.14608333333333
ASB13	-0.738666666666667
ZFP14	0.70525
ZCRB1	0.153333333333333
KPNA3	0.76625
HSPA1L	1.368
RHOC	0.78325
LOC554175	0.0835
PPP3CA	0.6348
SLC1A7	1.533
ZNF529	-0.166833333333333
RBED1	3.49375
DDB2	-1.32375
FLJ11286	-0.303666666666667
SPATA1	0.8555
MKNK1	1.20233333333333
DYSF	2.1585
ALKBH2	-1.12525
NKD1	-2.85783333333333
C1orf174	-0.081
PLEKHO1	0.1235
ASB10	1.012
RING1	-0.0135
NPC2	0.895625
AVPR1B	0.197
YTHDF1	-0.803166666666667
LMAN1L	0.2535
GSG2	-3.0925
CEP170	-1.1342
RPS4Y2	-5.11925
MSH6	-1.9085
HECTD2	-0.355166666666667
ZNF556	-3.63133333333333
PLEKHC1	2.9751
AIRE	0.0308333333333333
BCL2L10	1.11575
LMOD3	0.283166666666667
ZBTB8	0.2552
FOXA2	-3.5725
SLCO2A1	3.701
C3orf46	0.368
PRDM16	2.12366666666667
TMEM98	-0.49325
FRMD5	-3.713
PDE6C	-0.0725
C1orf216	0.273666666666667
EP400	-0.481428571428571
PTK2	0.0988333333333333
RNF217	0.94925
NDUFA8	0.3495
ZFAT1	0.718
LAMP3	-1.0225
GLTSCR2	1.034625
NPW	-1.71
LLGL2	-2.3465
PPM1K	-0.130666666666667
C20orf177	-0.067
KIR2DL4	0.379
NFKB2	0.07625
C21orf122	0.927666666666667
HESX1	-0.89325
GPR114	-0.1185
SLC25A35	-0.0918333333333334
GNAT1	0.07275
ORAI3	0.832
FAM76B	-0.717125
TMEM99	-0.299
TRIM29	-0.3826
CDS1	-1.70425
RHEB	-0.3689
C4orf27	-0.355166666666667
RAB3A	-0.198
OTUD6B	-0.92025
GPD1	4.9165
CDH15	-2.09883333333333
NPM1	-1.46307142857143
TMEM117	0.2345
PRPS2	-1.91516666666667
GCK	-0.355
ADRA2A	5.53416666666667
TSPYL4	-0.337166666666667
TASP1	-0.21625
WDR19	0.943333333333333
C10orf38	0.87525
PDE4C	-0.0466666666666667
FYB	-0.5115
C1orf55	-0.394833333333333
PPFIA3	-1.4465
RAD18	-1.8935
C12orf44	-0.575166666666667
CRYBA4	-0.226
HVCN1	1.7555
TAF10	-0.301333333333333
C16orf48	-0.939333333333333
DEPDC5	0.332666666666667
LTBP1	-1.433
MAPRE1	-0.250125
FGF8	0.376
C3orf52	-1.58575
SENP7	0.0436666666666667
LRRK2	1.97725
RUNDC2A	0.344666666666667
KIAA0355	1.26983333333333
CPEB1	-1.06925
PPEF2	0.6
ABI2	-1.473
KIAA0317	-0.26975
ATF1	-0.897166666666667
DYNC1H1	0.528625
DIP	0.2305
TMEM33	-0.399388888888889
POLDIP3	0.21
C7orf24	-1.26
GPR171	2.049
CDC6	-4.42466666666667
PLD1	0.8936
ITFG2	0.3067
NDUFC1	-0.105
AKNA	0.599
NBR1	0.683
PKHD1	0.525375
HPS4	-0.1591
MAFA	0.5845
ULBP3	-0.20175
DIRC1	0.4825
IMMT	-0.251625
C22orf13	0.928166666666667
CEL	-0.054
MARK3	0.13825
ADAMTS2	2.432
ARPC3	-0.3835
TMEM10	0.38675
NPHS1	0.094
BRD8	-0.7995
WDR12	-2.014
IDI2	0.113875
HOXD13	-1.378
OR8G2	-0.39475
SLAIN1	-1.795
GABRQ	-0.2855
NR2C2	-1.092
NKTR	-0.8221
TLE2	2.39
KIAA0892	0.0733333333333333
AURKA	-4.056
GPRC5C	-0.425833333333333
TBC1D9B	1.385625
PNPLA6	-0.0456666666666667
AP3B1	0.0725
NAG	0.869125
C11orf68	-0.303
AKR7A3	0.925
AHCYL1	0.481416666666667
COP1	0.514666666666667
RPP14	0.00074999999999999
PCDHB18	0.655
CDH24	0.96925
KRT17	-0.0353
LACTB2	0.09625
DDX24	0.8318
PHACTR1	-2.3275
SLC35E2	-0.279
LOXL1	-0.8445
IQSEC2	0.5395
RGSL1	-0.5905
PCDHGC5	0.231
MEGF10	-0.561625
PRRX1	1.06833333333333
ASTE1	0.776
C6orf159	-0.3565
MYOD1	0.8725
GAA	-0.05175
ZNF747	1.23
KLRC1	-1.01875
IL1RL2	0.032
GDF9	0.3845
GPR119	0.353
TRAF2	-1.484
HCK	3.367
BMP6	0.9275
IL8RA	0.584833333333333
FLJ35848	-0.86525
EFHA1	-0.05325
CDSN	-0.854833333333333
C14orf54	-0.0761666666666667
LSM3	-0.813375
ZFP41	-0.0175
C9orf126	-0.189333333333333
VIT	2.4325
SPCS3	-1.747
DEF8	-0.5491
CHAF1A	-2.12283333333333
C1orf165	0.262166666666667
ZFPM2	3.20333333333333
FTH1	0.2565
SLC35F1	-0.1895
YWHAH	0.48875
C17orf66	0.1315
ADRB1	2.2615
FOXL1	0.583
RG9MTD3	-0.350333333333333
UMPS	-0.52075
MGC13008	0.4195
KIAA1161	0.8505
CCDC77	-2.2995
C12orf65	-0.732
COG4	-0.0521666666666667
RCP9	-0.544583333333333
RP4-692D3.1	1.58783333333333
CDC2L5	-0.189
MGC7036	1.09966666666667
DNAJC11	0.01875
GDF2	-0.257833333333333
TIMM17A	-0.64625
HNRNPA0	-0.3343
OR2H1	-0.3605
PCBP1	0.6715
COL23A1	-2.1775
LRRC2	1.35171428571429
NSD1	0.577714285714286
FLJ37078	-0.769
WDR91	-0.1895
TMEM179	-0.23025
DSCR10	0.3725
CNDP2	0.3634
FYN	0.885
BEX2	-3.40083333333333
KCND3	0.84575
YPEL5	1.851
LRRC42	-1.0965
C17orf45	0.703625
ZNF649	0.1383
LOC150763	1.80275
COL5A2	1.358
CNGA2	0.1615
ELA2B	-0.737833333333333
RAB9B	-0.12525
FAM100A	-0.35875
NAIP	0.173785714285714
MYOZ2	0.982875
SPATA12	-0.697
XRCC4	-1.162
CYB561	-1.0201
CHST10	-0.76375
BAI1	-1.44666666666667
BRSK1	-0.8065
C17orf89	-0.073875
PDE6H	-0.37
FLJ20309	0.3055
MAP7	-0.846
SCN4B	3.3705
SPAG9	0.1339375
SERTAD1	1.12116666666667
FLJ21963	1.6575
ANTXR1	-0.0101
TMPRSS13	-0.469666666666667
ETV7	0.7115
DGAT1	2.655
NKIRAS1	1.2575
TAC3	-3.439
CORO1C	0.488416666666667
RAD54B	-2.211
HRASLS3	5.5525
C21orf42	0.18825
BARD1	-2.15633333333333
ZNF177	0.570666666666667
MIP	-0.4465
ZNF442	0.292
F2	-3.865
GRIA1	1.476875
GALNTL2	2.914
WNT5A	-2.3217
LENG9	0.353
hCG_25371	-0.877
FOXR1	0.3045
TRA@	0.5352
PWWP2	1.29125
C1QTNF7	5.14583333333333
SLC7A4	2.43675
C4orf7	0.9565
C17orf80	0.0363333333333333
KLK4	0.572
IL31	0.298
TMEM176A	3.65575
CTNNB1	-0.1050625
BHLHB2	-0.00975
TMEM185B	0.314166666666667
ARD1B	-0.37125
C1orf93	-0.294
BRUNOL4	-0.122833333333333
LOC541469	-1.288
UPK2	0.34
GAS8	-0.228166666666667
PATE	0.3635
IMPACT	0.7475
WNK4	-2.85016666666667
HNRPLL	-0.727625
GAD2	0.19025
ITGA6	0.6255
BMP15	0.0551666666666667
CYP2A7	2.031125
RIC8A	0.31475
CCND1	0.00750000000000001
USP35	-0.274
DSCR2	-1.944
CCL4	4.66766666666667
ZCCHC10	-0.6685
NOL11	-1.2225
TRPM2	0.293083333333333
PSMD2	-0.129818181818182
CHTF18	-3.512
USP18	0.857125
RRAS	2.228125
LAMC3	-1.369
TOX	-2.65133333333333
PCDH15	0.0755
GABRG3	-1.90125
NUDCD2	-0.544
SGCZ	1.1555
KCTD17	-0.3448
SPSB2	-0.946
TPPP3	3.97066666666667
CILP2	0.421
CALB2	4.799375
CEBPZ	-0.394666666666667
ZNF479	-0.29075
FMOD	5.98883333333333
C21orf66	-1.49835714285714
CLN6	-1.229
ANAPC1	-0.97125
SH2D3C	2.90775
PTPN14	0.0489
TRIM42	0.05975
APTX	-0.19925
SNRPG	-1.542
BMS1	-0.455
MAGEA3	-4.25
NFATC3	0.0880833333333333
LRRC45	-1.12716666666667
ARS2	-1.032
LRIG1	2.112
EPSTI1	-0.3645
PRSS27	-0.96125
ERC2	-0.757625
PRKACB	0.325285714285714
PRDM13	-3.909
HCG27	-0.29225
KLK12	-3.703
HSD17B7	-1.83283333333333
ZNF354A	0.01425
PCDH11X	-0.501
DMGDH	4.154
PCBD2	-0.210833333333333
TMC6	-1.293125
RIMS1	0.386625
SF3B2	-0.292666666666667
RCN1	-0.532
CPB1	1.2955
BCAR3	0.69525
FCRLB	0.072
PAK1IP1	-1.45775
OR10H1	-0.0875
KIF9	-0.0148
PITPNM2	-0.347125
L3MBTL4	0.74875
TGFB1	-0.4376
ZXDC	0.10725
SLC6A16	1.60825
SRrp35	-1.818
LRRC8E	-2.1815
PPIAL4	-1.14241666666667
EOMES	0.517166666666667
PAX2	0.055
SCARF2	0.364625
PSEN2	1.12283333333333
PCDHB13	0.403
C10orf28	-0.726
DHRS7B	1.36642857142857
C1orf131	-1.26075
ASB1	-0.3167
ZNF223	0.0153333333333333
LCMT2	0.415
MEP1A	-1.37175
TMEM53	0.935
RSPH3	0.2345
C10orf33	1.0425
LOC644285	0.792
PTPN9	0.11
ABCA12	-4.35775
CCDC37	-0.89275
RUNDC1	0.4931
YES1	-0.298
FAM120AOS	1.0645
OR5M3	0.2475
PPP1R3F	0.0251666666666667
IL13	0.6032
MDFI	0.947
PRNT	0.50325
ZDBF2	1.448
OR10C1	0.175166666666667
CLIC1	-0.616166666666667
LILRA5	0.503166666666667
CSAG1	-4.002
TREML2	-0.805666666666667
FAM125A	-0.136666666666667
ZNF74	-1.119
FAM104A	-0.377375
LRRC39	-0.8175
SAMD5	0.72675
HYAL2	0.7495
HIST2H2AC	-0.809
IGFBP5	1.55252173913044
NRTN	-2.17883333333333
KIAA0556	-0.145
FAM29A	-1.89627777777778
JMJD2A	-0.14975
EPHB1	1.4775
POLD4	0.5315
ANAPC10	-0.454
LRRC36	-0.40525
MEGF6	0.069125
LPHN3	2.6815
BMP10	-0.139666666666667
C21orf55	0.504
CREM	-0.4110625
PTGER4	2.87216666666667
METAP1	-0.8235
KCNQ1	1.48933333333333
NR2F2	1.01125
SSFA2	-0.225166666666667
CTTNBP2	0.423
BCL2A1	-2.285
ZBTB24	-0.93025
SLCO6A1	-1.112
PRDM1	-0.3994
OR7D2	1.1395
CCDC47	-0.0279
LOC646982	0.7925
SLC26A6	-1.83433333333333
BIN1	1.6825
SRRM1	-0.587285714285714
PCSK1N	0.303125
ALS2	0.0132
ECT2	-2.96047368421053
CACNA2D2	-0.42725
DOCK6	1.92075
C10orf119	0.18475
FATE1	0.3355
DUSP23	0.9455
TRIP6	-0.04
NUP35	-1.45075
CDH3	-1.45225
KLHDC8A	-0.37575
C9orf116	-1.24325
EI24	0.272
CENTD1	-0.313166666666667
RWDD2B	0.269166666666667
DOCK1	1.174
NPAS2	-1.393
NR3C2	3.62783333333333
FAM63A	0.568583333333333
INPP5F	-0.419166666666667
FAM111A	-1.6279
MYBL1	-3.074
IQGAP3	-2.88716666666667
CRADD	-0.00366666666666667
DUSP12	-1.614
PDZK1IP1	2.4305
VASH2	-0.8705
CTR9	0.09525
VIL1	-4.26475
OR8U1	0.371333333333333
CCDC107	2.5435
PTTG1IP	-0.5675
OR4X2	0.207
COL9A1	-2.051
PSMD9	0.66925
ZFP62	-0.634
TIP39	0.18925
PARP15	0.2265
TTC19	-0.03975
C1orf114	-2.24166666666667
GFPT1	0.1555
SLC27A6	-1.36575
MRPS10	-0.4067
CALML5	-2.80466666666667
TRPM7	-0.4515
CGNL1	-0.287
CECR1	0.56875
SERPINB8	-0.949333333333333
TMEM102	-0.8375
PDIA2	-2.942
NUCKS1	-1.0045
HOTAIR	-1.649
EBI3	0.5055
NXN	1.226
ZMYND19	-1.39625
FOXJ3	0.3015
EIF5B	-0.0042
EIF2B4	0.344833333333333
LEO1	-1.4585
ZIC5	-1.52733333333333
IL20	-0.458833333333333
KIAA0415	0.12275
FLJ37357	0.407
TSPAN12	1.268875
ACTR3B	-0.6875
TFAM	-1.16283333333333
IL17RD	-0.48075
PARP12	0.177
KLHDC7A	0.5025
KCTD4	0.215
GTF2H1	-0.13
FLCN	0.413666666666667
BIRC4	0.240625
LOC790955	-0.53925
VKORC1L1	2.3285
CYP4F22	0.272
TAS2R5	-0.285
ZNF582	0.824
HS3ST3B1	-1.062875
CTNS	0.82075
STK36	-0.218166666666667
MMD2	0.1225
RP5-1103G7.6	3.463
FLJ23356	-0.476
CRH	1.13375
C1orf182	-0.440166666666667
ACP5	0.551666666666667
AMFR	0.9951
CA4	3.5815
PLCB4	0.027375
MPHOSPH10	-1.01175
UNQ473	0.739166666666667
G3BP2	-0.8815
SR140	-0.977833333333333
HOXA2	1.3035
PYGB	0.229875
BAT1	-0.7365
DKK3	0.0158333333333333
DDX31	-0.97125
TULP1	-0.236125
NHLRC2	0.741
TNRC4	-0.35
ZNF430	-0.23575
TNRC6A	0.373125
PLA2G1B	-0.207333333333333
RCHY1	0.3745
GTF2A2	-0.5785
MGC4294	-2.056
ZNF691	-0.0575
TACC3	-3.23975
DNAJC5G	0.39725
LOC4951	0.30825
MS4A4A	1.086
LOC152485	0.923
PPP1R2P1	-0.4245
PPP2R5B	0.435
RPGRIP1L	-0.82675
SPOP	0.4494
PTPRF	2.40316666666667
MGC42090	0.2445
SUSD3	-1.164
THOC4	-0.877
MAML1	0.0431
FXR2	0.539333333333333
TYK2	-0.0605
MUC6	0.378833333333333
DNAJB7	0.5265
PIP4K2A	-0.426071428571429
MEX3A	-3.65416666666667
RRP1	-0.9475
TFAP4	-0.3425
CXorf41	0.78425
MTMR4	-0.259166666666667
CTLA4	0.226
SNX9	1.237
CIB3	-0.954666666666667
NECAP1	0.203
PLA2G2D	-0.0709
GLMN	-1.653
DCLRE1A	-1.17575
PDX1	-0.1965
SAMD11	-1.46825
MRPL55	0.1741
TLR7	1.780375
TBC1D21	-0.124333333333333
SMAD1	1.3894
ACTRT2	0.103
RIOK2	-0.511
PDLIM4	-0.7735
SLC22A15	-1.17466666666667
ABHD13	0.7921
STX18	0.3331
CCPG1	0.917
DCBLD1	0.417333333333333
SLC2A6	-1.6265
NOLA3	-0.15325
TRDMT1	-0.045
IL17F	0.265
ATP1A4	-0.727666666666667
OR52W1	0.124
CFL1	-0.8065
IL4	-1.2435
RBP2	-0.477666666666667
CPSF6	-0.440875
TTC8	-0.7255
MUCL1	-3.737
EYA3	-1.75633333333333
KRT38	0.3275
GNE	0.586
ZNF501	1.38575
SLC35A2	-0.28725
CEP110	-0.9484
MYF6	1.64725
MGST2	0.356666666666667
TRPV4	-0.457333333333333
NEK8	-0.654833333333333
NOX5	-1.6685
NCKAP1L	-0.807666666666667
EMP3	-1.6415
BPY2C	0.538
C1orf38	1.138125
ELOVL2	-1.448625
CBX7	2.03209090909091
OSBPL1A	1.86266666666667
ZNF589	-0.38525
ESCO1	-1.638
TRA2A	-0.134083333333333
C3orf26	-0.9145
PHF2	0.893333333333333
PID1	3.03416666666667
RFC1	-0.17975
MTAP	-0.76475
ADORA3	1.76566666666667
LOC389458	-0.97925
TRNT1	-0.74
CRIPAK	-0.1455
RAI2	3.22583333333333
ANKRD44	-0.5195
GZMB	3.0475
NFE2L1	1.185375
STIP1	-0.891666666666667
RASL11B	-1.484
NT5DC2	-1.91133333333333
LRP2	0.061375
MTDH	0.0868666666666667
ARSG	-0.416
HSP90AB1	-0.3875
CT45-6	-5.31575
ZNF483	-0.4055
LMBR1L	-0.60875
S100A2	-2.9865
C2	-0.148833333333333
C2orf27	-0.483
EIF4EBP1	-0.89475
GCKR	-3.25983333333333
PPP1R9B	0.13275
FER	0.314
SNRK	2.357
OR5M10	0.2045
UTP6	-0.80225
CAPZA3	0.59875
FBP1	-0.408888888888889
TERT	-1.63
CCL1	-1.0415
FUCA1	1.07425
ALS2CR8	0.3955
KCMF1	0.377333333333333
SRCRB4D	0.779
OXCT2	-1.322
IL17RA	1.3365
MPP5	0.034875
SPA17	-1.608
FLJ10986	0.693
GALNT14	-2.75675
CXorf27	-0.810875
NPLOC4	0.57925
RAB34	-1.00075
KRTAP3-3	0.1195
ARSD	0.303666666666667
CPLX2	-1.2623
PJA1	2.81575
WHDC1L1	0.822333333333333
RB1	-0.3645
MTMR15	0.653
PHLDA2	-2.7343
GUCY2F	-0.951
MPV17	-0.115
SLC35D1	-0.4475
LYSMD3	0.2124
COL16A1	0.79225
ERLIN1	-0.257666666666667
JMJD4	-0.352
HIST1H2BK	-2.20325
TP53I11	0.604666666666667
ST3GAL4	-1.2006
PF4V1	1.41966666666667
ALG8	-0.54725
REG1A	-0.14775
MINA	0.3395
CYB5R3	2.10891666666667
HHLA1	-1.06925
MYST4	0.6117
VASN	-0.02775
UCHL5IP	-0.473
TFAP2A	-2.063625
MGC9913	-0.1185
C9orf97	0.0915
LOC90379	-0.899
PHF15	0.320142857142857
ZNF169	-0.2165
KRT7	-0.302
GLIPR1L2	2.05325
LOC116236	2.96725
IQCF3	0.2345
RDH14	0.257333333333333
HNRPK	0.00149999999999999
RABEPK	-0.236333333333333
ISX	-1.5315
CBARA1	0.7295
RAD51AP1	-3.98075
MLL5	0.033625
CXorf48	-5.455
SGCD	0.07925
PHTF1	-1.394375
CA3	6.5135
CMTM5	0.589
STX10	-0.495375
JMJD2D	-0.5345
P4HA1	-1.8485
GAB3	1.1385
DHRS4	0.725833333333333
COL4A1	3.70025
