Hybridization REF	TCGA-A2-A0T6-01A-11R-A084-07
ALOX15	-0.0625
CST1	2.791
NUPR1	1.71516666666667
CCL7	2.91275
SMCR5	-2.8705
DSC2	1.6915
RBMS2	0.666
GRIK4	0.253
TRIM65	-0.5136
TMPRSS6	-0.824285714285714
TP53INP2	0.176
GLB1L	0.00133333333333333
LOC388284	0.492
PUS1	-1.20307142857143
BCL9L	-0.184
OLFM1	-0.592666666666667
RET	-1.95475
MASTL	-2.57733333333333
ALX3	0.83325
IL1RL1	2.13033333333333
ZNF765	0.2116
C14orf138	0.03925
SNX10	-0.5785
TAC4	-0.126
C1orf64	3.041125
POGK	1.0185
MAPK9	0.84975
ZNF366	3.3405
C8orf79	1.3892
CLDN7	2.22425
OR5AT1	0.8315
TRIM37	-1.597
LRRC25	3.11825
GRHL2	2.8035
TEKT3	2.6825
LASS5	0.0205
ABCC4	-0.74525
DLG3	0.7935
VGLL1	0.1335
ZFP36L2	2.91616666666667
MFRP	-0.186
KIAA1799	0.25325
FLJ44379	2.49
PCNX	0.16675
ANXA9	1.6095
CYP4V2	0.823
PIK3C2A	0.1495
SRR	0.8865
NOL3	-1.4645
IFITM2	1.2455
ARNTL2	-1.1635
ZNF595	1.33875
NLRP13	0.6065
ASPH	0.546875
CPA2	0.8945
PVRIG	-0.3305
LEPR	0.565666666666667
C16orf42	-0.160833333333333
SH3BGRL	2.7845
FAM77D	0.897333333333333
FNDC7	-0.457
C9orf6	0.519666666666667
NOTCH2NL	0.615833333333333
PGBD1	0.099
SYNGR2	0.4325
PITPNA	-0.099
PRPF4B	-0.3096
SLC43A3	-1.30071428571429
NRBP1	-0.18675
SLC25A22	-0.24375
ILK	0.211625
SLC22A8	0.370333333333333
MRPS7	0.082
PITX2	0.59575
FABP3	0.3805
OR1L1	-0.2
LOC728215	3.168875
BLID	-1.581
KIAA1217	3.52264705882353
TFPT	0.36875
AP4B1	-0.5765
VBP1	-0.3975
OR1K1	0.2575
MORC3	0.96075
BHMT2	1.295
C3orf10	1.485125
FZD7	1.69366666666667
WFDC10A	-0.1765
PMS2CL	-0.471
CCDC32	0.991333333333333
FA2H	-2.28925
ALG13	-0.078
TTLL7	-0.8245
SPOCK3	-0.075
SLC13A2	0.301
AIM1	0.8625
GPRC6A	0.7325
EGR2	6.73525
MED11	0.57675
WWC1	1.896
SH3GL3	-3.7935
RIF1	-0.630214285714286
PRLH	-0.403
VLDLR	-0.9495
DBT	0.245375
C21orf63	1.323
CGGBP1	-0.35875
KRTAP12-2	-0.9935
TADA3L	-0.452125
ZBTB16	2.8825
PDGFB	1.03975
RFX1	0.316125
UQCRB	-0.418
LOC133874	-1.265
HPS3	-2.81
LGALS3BP	-0.0918
DKFZP564O0823	2.03214285714286
MRFAP1L1	0.953
HOXA10	0.0686666666666667
NGB	-0.0235
KIF21A	-1.437
IFLTD1	-0.611
LZTS1	-0.41
ARHGEF3	2.23475
RHBDL3	-1.6095
CSNK1G2	-0.738166666666667
ChGn	0.707125
KIAA1244	1.3815
GABRB2	0.011
MGC72080	-1.261
CD27	3.7465
EGLN1	-1.3933
PEX13	0.8055
RWDD3	0.07475
RNF12	-0.260833333333333
GRIN2B	-0.636
ADAMTS14	-0.860375
DYDC2	1.5565
ATP6AP1	0.3866
NR1H2	-0.263166666666667
PDK2	0.481
C3orf17	0.163333333333333
SLC38A2	-0.856285714285714
SLC25A29	-0.481
C15orf29	0.492875
ADAM9	0.527333333333333
TMUB2	-0.05925
GPR176	-0.141
AGK	-0.56925
MCCD1	0.37475
NDUFA4	-0.287
TMEM146	0.73525
DUSP1	3.389625
UNQ6975	1.899
EMX2OS	4.835
INSM2	0.214
LUZP4	-0.09875
SETD6	-1.463
P2RY2	3.18475
SLC45A2	-1.4705
RABGAP1	0.248666666666667
UBXD5	-0.01075
GPRC5A	-1.125
PAK3	0.674333333333333
LOC63920	-0.289
TGFBR1	1.6035
KRTAP6-3	-0.114
SFMBT2	-0.049
CDC42	0.4283125
C11orf35	-0.2005
TTLL2	0.34025
UACA	0.88625
CD97	-1.0305
SETD5	-0.587
NINJ2	0.9465
PTER	0.126833333333333
POMGNT1	-0.025
KRTAP4-2	0.0755
ECGF1	1.584375
HRB	-0.248090909090909
ATP1B2	-0.2077
LOC400506	-0.364
COL4A3BP	0.69975
C6orf97	0.355
GRHPR	0.293375
TAS2R1	-0.2085
SEMA7A	-0.5355
EDF1	0.3935
ODF2L	0.5528
PCID2	-0.434166666666667
GTF2H4	-0.936166666666667
ZCCHC3	-0.7
CGB2	-0.2005
NEUROD1	0.2295
C20orf75	-0.5105
RP5-1054A22.3	1.485
IFNA5	0.1575
ZNF134	0.795583333333333
MGC119295	-1.1433
ZSWIM6	-0.00362499999999999
SMEK1	0.243833333333333
PCGF2	0.339
C1orf102	2.3565
CYP2A13	0.3665
KCNH6	-1.1513
MDM1	0.6161
ALDH7A1	0.0206666666666667
C9orf75	0.6555
VDAC3	-0.338375
OR51T1	0.0415
EIF3F	-0.347083333333333
KCNJ10	-0.459
LENG8	0.00749999999999998
EDEM2	0.03975
CCNJL	0.520666666666667
DHX37	-1.0055
CRYGN	1.148
AATF	-0.85025
ZNF630	1.387
E2F5	0.0965
WFDC13	-0.2175
FTSJ3	-1.23233333333333
C4orf33	1.08675
LHFPL4	-2.853
C19orf56	0.595833333333333
SMAD4	0.8625
AFM	-0.342833333333333
G0S2	3.40225
FCHSD2	0.1792
RRP1B	-0.9013
EEF1B2	-0.0671666666666667
STAT6	0.0443333333333334
ZNF195	-0.25875
GNL1	-0.948
ZNRF2	1.74883333333333
PER3	0.31275
ASB16	-0.0515
C10orf10	2.07057142857143
ADCY8	-3.05933333333333
C9orf58	-2.25166666666667
ARMC10	-0.149666666666667
PSG1	-0.5835
DHX34	-0.44
VARS2	-0.66125
NFIC	0.319
ITPR2	1.018
AGXT2	0.494666666666667
OR6K3	-0.012
H2AFZ	-1.04791666666667
MLLT3	0.689833333333333
COX4I2	2.1955
CCNT2	0.2055
PLK4	-2.0845
NUMBL	-0.524333333333333
MED16	0.17025
PLEKHQ1	1.81275
GOSR1	0.243055555555556
BTG4	0.3135
RPL30	0.524083333333333
IGSF5	-0.309
IGFL2	4.0895
ELMOD2	0.877333333333333
SHC3	-1.117
HAVCR1	0.412
DYNC2H1	0.985375
RNF5	-0.6165
C2orf7	-0.355
NLF1	-0.4535
KLHL25	0.0575
LRP10	1.2271
KRI1	-0.764
PUS7L	0.1205
MGMT	0.34625
HOXD1	0.540833333333333
CSH1	0.2265
ATG16L2	-0.96725
FLJ44635	1.4785
CHODL	0.918
EXOSC8	-1.09675
SLC28A1	-0.229
MYO7B	-0.770166666666667
SEH1L	-0.639
MTNR1A	0.1445
TSPAN5	0.1445
CDC45L	-4.81516666666667
AMIGO1	0.6525
ATAD3A	-1.999375
OSGIN2	0.366166666666667
PDIK1L	1.097
DARC	3.580875
PIPSL	0.3385
SHMT1	-0.4945
CRISP3	0.524
POPDC2	2.24283333333333
ZRANB2	-0.738
FBXL8	-0.686
TRIP13	-3.20654545454545
EIF5AL1	-1.349
POU5F1P3	-5.43416666666667
IL6	3.0855
CXorf38	-0.241666666666667
IFNA16	0.327
FBXL2	2.317
BRD1	0.31825
STATH	-0.12975
FBXO44	-0.189166666666667
MCCC2	1.04725
CDC2	-2.7959
C5orf23	1.95775
IVD	0.247666666666667
C10orf122	-0.86325
MSL3L1	0.5229
MVP	0.55575
EPOR	-0.0956
ZMYM1	-0.165833333333333
BCL7C	0.260166666666667
PSTPIP2	0.9258
LYPD1	-1.68025
OR8G5	0.322
ZP3	-1.1825
BCAS4	0.205583333333333
EDG6	3.0865
ISY1	-0.447
PRAMEF2	-0.98575
CUL1	-0.32675
RNF213	0.2888
CCRK	1.22175
DHX9	-0.129875
C13orf29	-0.607
NCKAP1	0.625
MRPL43	0.762357142857143
XPR1	0.5885
PKN2	-0.2283
PODNL1	1.254
ZNF333	1.164625
DALRD3	1.05075
OPN1SW	0.228
BTBD6	0.643
C11orf82	-2.7575
OR5P3	0.104
DUSP11	0.6875
L1CAM	-1.7414
NEK11	2.26966666666667
OR7E91P	0.5435
CNTN3	3.5698
CREB3L2	0.2135
ZBTB37	0.4075
KIAA1324L	0.81125
NDUFB10	-0.0643333333333333
NUDT2	0.1855
GTPBP8	-0.58225
CACNA1D	2.75925
PRKAA2	0.6515
PRDM8	0.2145
MGC16075	-0.533666666666667
KRT14	-1.70857142857143
PP8961	0.0285
MRPL18	-0.5985
ABCG2	-1.6045
PACRG	2.1515
BBS2	-0.27475
KREMEN2	-3.098
FBXO21	0.64375
HNRPUL1	0.194583333333333
GRB10	0.40975
CLSTN1	0.52
LMAN2	-0.1568
C17orf61	-0.0335
NIPSNAP3A	1.3945
INSIG2	0.0936666666666667
PCDHB7	0.894333333333333
STXBP2	0.160125
CMAH	2.25991666666667
SEMA5B	-0.43875
ZNF155	0.879833333333333
COQ6	-0.184
PRPF4	-0.573
TSPAN15	2.6132
VN1R5	0.531
LATS2	1.496
SELK	0.56
PGK2	0.1355
MS4A1	2.216875
TYW3	-0.4312
KRTAP5-1	-0.56075
RCCD1	-1.87533333333333
BTN1A1	0.7785
DDX28	-0.4365
TMEM65	0.733625
LOC92345	-0.1465
TTC31	-0.1685
WDR46	-0.735333333333333
CHP2	-1.24216666666667
LSP1	0.761
ZNF542	0.869
EXOSC1	0.11125
ARHGAP18	0.205333333333333
LRRTM4	-1.46825
MAOB	4.2125
CACNB4	0.5865
MGC33846	-0.32275
RANBP3L	3.99875
ATP5L	0.313875
ONECUT1	-2.9095
NUDT9	0.61625
TMEM149	0.731
STX17	0.965
IGSF10	-3.236
TMPRSS9	0.1535
BMPR2	1.20158333333333
ALLC	0.395
KLF7	1.1025
GCC1	0.4956
TIMM9	-0.5195
CDO1	3.49316666666667
MGC10701	-0.743833333333333
IFI6	1.5905
FRMD8	0.967
MGAT2	0.578
WBP5	0.690333333333333
CNIH2	-0.63775
KIAA0907	-1.3991
KCNH8	1.1655
CTSG	1.6675
GRIK1	0.292166666666667
CUL5	0.546625
FRMD1	0.328
OR9A4	-0.011
SYT6	-1.059
FOXD4L2	0.90625
ANAPC2	-0.633833333333333
OPN5	0.36
TAF13	-0.431
LYG2	-0.83975
GGNBP1	0.3255
C11orf40	0.426
OTX2	-0.795
REG4	-0.974333333333333
EIF5	-0.7846875
PALB2	-0.764
SEPSECS	0.3749
RNASE3	0.44475
TRIM49	-1.6235
POLR2K	0.2566
GPR42	0.509
C8B	-2.92275
SASS6	-0.182
PREB	-0.877833333333333
OR3A3	0.3685
TUBA8	0.493375
IGLV2-14	-1.05775
STIL	-2.56825
ANKFN1	-1.05233333333333
NME7	0.32825
HOXC12	-1.20975
UBE2C	-3.289125
FHOD1	-1.194875
CDK2AP1	0.137666666666667
OR6K2	0.326
DHPS	0.1655
RPL5	0.146333333333333
TRGV5	0.323
LOC541472	0.42575
HCCS	0.3854
DENND1B	1.2085
LHX3	-0.41
OR5D16	0.5925
CXorf57	0.982833333333333
IRF2BP1	1.07325
NDST2	1.08316666666667
LCE3D	0.094
BOLL	0.46225
SYT3	-0.959
PIH1D2	1.47575
C20orf7	-0.584833333333333
IL1R2	1.41616666666667
SLAMF9	1.0825
PPME1	-1.246125
PIK3CA	0.4975
TRAPPC1	0.04425
COLEC10	-0.66525
SLC9A6	-0.576333333333333
PDDC1	-0.672833333333334
CCDC53	0.26475
GK3P	-0.3355
DAZL	-0.27725
BRI3	0.19775
SDK1	-0.275625
CYP2C18	0.02225
IFI44L	3.34975
RPL3L	0.318
FUT9	-1.07583333333333
KIFC2	-0.640166666666667
PMP2	-0.488125
SLC4A9	0.218
PLAG1	-1.54983333333333
MYCBP2	0.706
OR4E2	0.3455
CCDC65	2.763
C16orf82	-0.314375
ENTPD4	-0.14025
BRP44L	0.418
PMP22CD	0.03175
TMCO4	0.848333333333333
KCNN1	-0.718666666666667
WDR35	0.705
CCDC80	3.241875
C3orf31	-0.7175
SLC7A9	-0.95825
TMEM190	0.37875
DBC1	-1.01
FADS3	-1.31483333333333
PDZD8	-0.175
GRM5	-0.1815
AZGP1	2.5935
PEX3	0.087
MED1	0.163571428571429
ATG4C	-0.2285
HNRPH3	-0.686625
FAM109B	1.96975
C4orf17	0.0085
CA10	-0.3215
OPRD1	-0.016
CCL16	-1.44325
SACM1L	-0.102
CST6	5.06225
CD63	1.030625
LGI1	-1.20866666666667
ZNF784	-0.38
CRYBB1	-0.4565
CX3CL1	0.214
TOP2A	-4.170125
GYPB	-3.88983333333333
GADD45GIP1	-0.5215
FEN1	-2.534375
IGF1R	-0.4478125
WDR72	-3.52133333333333
PURG	-0.0306666666666667
DEFB126	0.21225
PKD1L1	1.28875
CAV1	-0.9851
GNPDA2	1.3766
DGAT2	0.56525
NLGN1	-1.74875
STRBP	-0.199
HPRT1	-1.53683333333333
FANCI	-3.17675
PSMA7	-0.327375
DBF4B	-1.17933333333333
TTF1	-0.54925
RAD54L	-3.55
ELOF1	0.01925
PLAGL2	-0.81575
ZNF256	0.4175
HMGCL	0.1735
MSI2	-0.152333333333333
RPESP	1.71933333333333
C11orf60	1.0745
ABCD1	-0.6435
ACAA1	0.6798
SPARCL1	5.1815
IL6ST	0.815
ZNF319	0.60975
TMEM109	0.2226
FAM90A1	-0.07
IL22RA1	-1.706
ATP4B	0.9465
TEC	-0.244333333333333
C7orf30	-0.7105
TXNDC2	-0.209833333333333
ABCB4	-0.00574999999999999
KIAA1191	0.892875
C9orf38	1.0805
SFTPB	0.212625
CNTNAP2	-0.519666666666667
FRK	1.2885
TBX19	0.14125
CHD4	-0.13825
C6orf26	-3.0195
MOSC2	1.95325
IKBKE	-0.09225
HIF1A	-0.445666666666667
LOC595101	-0.4875
RELA	0.214666666666667
TMEM16B	-0.148666666666667
ABHD12B	-0.5795
TSEN34	1.0195
KIF18A	-3.16925
TXNDC9	0.577
SPATA2L	-0.4135
SEMA4G	-1.0905
C21orf91	0.039875
MATN1	-0.319
KCNIP4	-0.0293333333333333
TUSC1	2.09
OR4C15	0.03625
ARMCX6	0.599416666666667
WBSCR27	-0.93
OR52I2	-0.261
KIAA1604	0.16425
DYNC1I1	-0.74975
PPP4C	0.123
SLC47A2	-2.01683333333333
TREH	-0.18175
CD48	3.22766666666667
ST14	1.14283333333333
PKN1	-0.772
SPON2	2.42925
XBP1	1.26733333333333
SFRS12	0.138166666666667
EFCAB6	2.66575
SELT	0.398
SLC39A2	0.2065
ERF	-0.4925
ARL3	0.384
SURF6	-1.022
MLLT10	-0.477714285714286
FLJ11171	0.881833333333333
TDGF1	-4.439
ERCC6	0.50025
EIF2AK4	0.5985
BAZ1A	-0.166333333333333
LRRN3	1.11766666666667
TMC3	0.093
EFTUD1	0.03725
PTPRO	1.62833333333333
CLEC12A	1.4975
ACBD4	-0.02875
ZDHHC14	-0.967125
OTUD7B	1.00975
ACTB	0.7535
MSRA	0.0332499999999999
LCE5A	-0.516
IFI35	0.70075
BSCL2	-0.465166666666667
ANKRD12	0.536416666666667
CFHR2	0.83225
RGAG1	0.237666666666667
HSFY1	1.134
SLC30A5	0.550416666666667
IMPG1	0.6035
GPR109A	0.287
ZNF185	-0.012
IYD	0.69525
NPCDR1	0.179
SERPINA13	-1.4195
HMGCLL1	-0.73025
NEUROG1	-0.180833333333333
UBQLN1	0.042875
LIN37	0.50375
SOCS2	-0.06075
DSCR4	-1.748
XKR6	1.08575
GPR142	0.5485
KRTAP13-3	1.249
CCDC15	-0.823166666666666
MOS	0.3525
CD1E	0.7025
OFCC1	-0.193
FAM83D	-4.27325
SRFBP1	0.997
C9orf96	-0.201
DHDH	-1.403
CCDC90A	-0.8195
RABL3	0.73765
CD320	-2.41516666666667
ANGEL2	0.94825
MRPL21	-0.46225
SMG6	0.2615
INSR	1.895625
FLJ14816	-0.869
GLRB	1.07483333333333
C9orf89	0.41925
CIZ1	-0.877875
URG4	-0.5835
LRDD	-2.07516666666667
CBY1	0.814666666666667
NFX1	-0.015375
MTERFD2	0.757785714285714
C19orf23	0.054
PGC	-3.09175
IER3IP1	0.5894
RASAL2	1.05933333333333
C1orf89	-0.188
SYNJ1	-0.368875
NFKBIE	0.9425
FLJ40125	-1.1725
TCEB2	-0.3076
NOG	-1.4905
POLR2J2	-0.656333333333333
HLA-B	3.09975
PCDHA1	1.3665
PPP2R2B	-0.37575
ARHGEF17	0.946666666666667
TCF7L2	1.67135714285714
CHD5	-0.8655
ZNF431	0.166
TBC1D25	0.069
ZNF800	-0.238
SCUBE2	2.19827272727273
MYCBP	1.03266666666667
GPX5	0.039
C6orf129	-0.4205
QSER1	-0.536166666666667
ULK2	2.08475
PIGO	0.314333333333333
NRCAM	-1.54057142857143
SLC35E3	-0.21575
CSRP2	-0.15575
HYPE	-0.483
MAPK15	-0.0551666666666667
MGC14327	0.069
TIMM13	-0.258333333333333
ZNF462	0.93325
GBA3	2.5605
TEX13A	-0.3195
MCM6	-1.37788888888889
MTRF1	-0.53225
ABCA7	-1.01075
EIF4A2	0.26925
ZC3H10	0.871
RPGR	0.192
C20orf94	-0.68225
RP1L1	0.254
GPR125	-0.42725
USP22	-0.256714285714286
OR1L4	0.3945
MLZE	1.6265
FLJ32065	-0.2645
PTCD1	-0.24775
CRTAC1	1.34766666666667
BXDC2	-0.86975
C18orf1	2.5685
FAM107A	1.1925
EFNA3	-0.8665
P18SRP	0.1224
CAMKK2	0.224
KIAA0649	-0.16725
NES	-2.23166666666667
HS6ST3	1.6385
PON2	-0.459
TCP11L2	0.05475
CLEC4A	3.13425
PRR12	0.577
MLXIPL	-1.6523
C2orf50	1.1605
ZNF28	1.1825
ENC1	1.47033333333333
MAP2K1	-0.361625
FKSG2	1.577
KIAA0430	0.89825
PTP4A1	-0.383333333333333
GPR156	-0.8415
GTF3C6	-0.49525
UBR2	0.0536
LOC388272	-0.71925
MAK	0.966666666666667
ACOT4	3.00275
STC2	1.04416666666667
PIGW	-0.81025
SAE1	-0.321
COL6A1	1.2765
OAZ1	0.391833333333333
STMN4	0.247
EDG3	-0.4074
SGCE	0.131166666666667
IL11	-1.99033333333333
PRSS8	2.08875
YIPF5	1.05608333333333
WNT4	2.731
CSN2	0.392833333333333
TCF7	-2.83775
TDO2	3.22225
SAMD9	0.8763125
S100A7A	-0.26
MMRN1	1.88383333333333
GKAP1	0.094
AKR1C3	-1.121
RNF19A	1.486375
GMDS	-0.4875
YKT6	-0.91175
SPARC	2.8755
C12orf31	-0.37225
UBE2V2	-0.526833333333333
FBXL18	-1.64583333333333
KIAA0460	0.74325
ADAM22	-0.173625
SERPINC1	-4.273
KCTD21	0.64975
MYOHD1	-2.07225
ZNF37A	0.00866666666666666
GTF3C1	-0.29
CTSZ	1.43875
PRNPIP	-0.979125
DRD1IP	0.2835
NR1I2	-2.00516666666667
ZNF266	-0.0366
SPAG4L	0.211
COX4NB	-0.54225
SAPS1	0.114333333333333
APOA1	-3.9635
TATDN1	0.0183333333333333
C10orf82	2.9125
KPNB1	-1.14025
FOXO3	0.323416666666667
CRYBB2	-0.405
ZBTB5	-0.004
SLC25A38	-0.28375
DCTN2	-0.199833333333333
IFT20	0.92925
CTHRC1	4.18575
C1orf31	-0.484125
UHRF1	-2.2774375
GPC6	-0.14425
C10orf54	1.95175
MCF2L2	0.048
WNT9B	0.0725
OLA1	0.178875
FAM120B	0.33825
TTLL10	-0.235
CYorf15A	-5.5425
RELN	-1.7753
SCN2B	1.69333333333333
MFHAS1	-0.2095
NKX3-2	0.279166666666667
RASGRF2	1.4565
SSBP1	-0.858833333333333
KPNA6	-0.319714285714286
LOC389118	-0.02
HS3ST4	-1.346
SUPT7L	0.224
FLJ32658	-0.36325
IGFBPL1	-0.43825
KIAA1641	-1.6686
SHKBP1	-0.293
CSF1R	4.68275
NAGK	1.3905
MYL2	1.24925
HIST1H4C	-3.21283333333333
TOMM7	-0.6325
ADAMTSL3	3.04
TNFSF14	-0.48075
PRRT2	-1.81425
VTA1	-0.289125
AOAH	3.99133333333333
CRISPLD2	2.45771428571429
PNN	-0.8141
TA-NFKBH	-0.09175
ESPN	-1.52525
RBM43	0.469
KIAA1267	0.522625
DDX3X	0.360777777777778
KIAA1576	-3.2305
PLXDC1	4.57883333333333
FLJ25801	-4.32
HNRNPL	0.18
RUNDC3A	0.0723333333333333
CASP12	1.1105
SH2D5	-1.622625
RPL26L1	-0.5685
OR51A7	0.26925
HDC	5.28
C2orf16	-0.073
SYTL3	2.44475
GOLGA4	0.22225
NOTCH1	-0.494666666666667
ATPAF2	0.36175
ECD	0.70325
SSX5	-1.632
SNAP91	0.0755
OCA2	-4.3355
PNPO	0.393
DAPK1	0.228333333333333
PINX1	-0.807
SELENBP1	0.6595
NEK3	0.342
TMED4	0.100571428571429
SSTR4	-0.0055
FOSL1	-2.7911
CD40LG	1.296
CES1	-0.64675
DCI	-0.793333333333333
B3GAT3	-0.598333333333333
STK17B	1.05675
CNTN6	1.93425
CYP3A4	-1.69166666666667
MBOAT2	0.221071428571429
PISD	-0.875875
USP1	-0.65125
PYDC1	0.697166666666667
CENPM	-2.851
SAR1B	0.73975
TTC7B	-0.294375
DP58	0.3555
GPC1	0.4335
RBL1	-1.87625
TMEM137	-2.95266666666667
TOB1	1.72516666666667
TCEAL1	1.66483333333333
CENPF	-3.46745454545455
C6	4.65783333333333
PRSS1	-4.0115
PPIL6	0.844333333333333
C6orf124	-0.1115
ODZ4	2.30783333333333
SNCB	-0.74475
NDUFB9	0.218125
CNOT6L	0.740333333333333
S100A9	1.3205
TRIM50	0.4275
KCTD1	1.3723
WDR63	1.87575
SPEF2	3.23775
RNGTT	-0.509333333333333
CXorf22	0.6805
KCNK16	0.31525
CEP250	-2.109625
ATPBD1B	-0.014
KCNJ2	3.9595
MT1B	-1.6025
ZNF684	0.4465
SLC4A1	0.25125
PDHA1	-0.91925
ZNF492	-0.0495
TKT	-1.9255
BYSL	-0.7655
RNF38	0.425625
AHDC1	0.357
KLHL2	1.1165
CMTM8	1.5225
DMP1	-0.078
HERPUD2	0.192125
CRTAM	3.66783333333333
ZNF572	0.17375
TMEM16J	-0.8135
HSD17B2	-1.6555
UBE2G1	0.2595
AHSA2	-2.3065
PELI2	-0.0585
TPX2	-3.72075
ATP9B	1.5065
DAZAP1	-0.6295
HMGCS2	0.316166666666667
C17orf38	1.46225
B9D1	0.405625
NKX2-5	-1.45816666666667
KIAA1276	0.53325
LILRB2	3.451
CSTF1	-0.330166666666667
BTN2A1	0.0446666666666667
C15orf48	4.132
IGF2BP3	-4.48125
FAM113B	1.27616666666667
HRG	-0.20775
ZNF131	-0.5705
USP47	0.581428571428572
CCDC88B	-0.560875
HCN1	-0.4068
HTN1	-0.693833333333333
SYCP3	-0.32
C13orf23	-0.5273
PAPOLA	0.0669375
AATK	-0.583
MSH3	0.2645
NDUFAB1	-0.683
ITLN2	-1.22433333333333
BAK1	-0.424166666666667
MRPL45	-0.014
MTNR1B	0.187
LOC645843	-0.105
SPECC1L	0.200375
PGCP	1.12125
SPN	-0.4395
GPR143	0.800166666666667
ZNF576	0.346333333333333
TMEM39A	0.6671
ATP5D	-0.503333333333333
MAGEB3	-2.6185
RPS5	0.438333333333333
ANP32E	-1.13907142857143
MTMR1	0.00675000000000001
YEATS4	-0.33475
SYNGAP1	-0.1105
PCOLCE	0.238166666666667
MNS1	0.58975
PCYT2	-0.727666666666667
ZNF182	0.101
LAX1	2.554125
SPPL2B	-0.5665
ELOVL5	0.3248
PCDHAC1	0.461
B4GALNT1	-1.06816666666667
BLOC1S2	1.04375
ZNF673	-0.2711
ARHGAP21	-0.130333333333333
IRX5	2.40825
LRFN5	0.149833333333333
FAM7A1	1.099
RAB19	0.1405
GINS1	-2.61675
ITM2B	2.0412
PAPSS2	2.87266666666667
OR5BF1	0.265
ACSL3	0.43125
KIAA1919	-0.77725
GLT8D2	3.672875
UTRN	1.04457142857143
CNN1	0.97225
HISPPD2A	0.129166666666667
SDAD1	-0.14625
SIGLEC9	1.3295
RPL35	-0.380142857142857
C22orf26	0.661
IMPDH2	-0.39275
WDR69	-0.64475
SEC14L5	-0.352166666666667
CLTA	0.207
RP11-529I10.4	0.96875
GPR37L1	0.242666666666667
OGDH	-0.6745
ASB13	0.336
ZFP14	0.73
ZCRB1	-0.345833333333333
KPNA3	0.019
HSPA1L	0.74625
RHOC	0.619125
LOC554175	-0.03375
PPP3CA	2.1104
SLC1A7	0.2839
ZNF529	0.487666666666667
RBED1	0.68675
DDB2	-1.4645
FLJ11286	0.66
SPATA1	1.05
MKNK1	0.608
DYSF	0.936166666666667
ALKBH2	-0.15675
NKD1	-2.892
C1orf174	0.1345
PLEKHO1	0.8855
ASB10	-0.11125
RING1	-0.0186666666666667
NPC2	1.327125
AVPR1B	0.5565
YTHDF1	0.111833333333333
LMAN1L	0.167
GSG2	-2.9215
CEP170	-0.5759
RPS4Y2	-5.398
MSH6	-0.756
HECTD2	0.798166666666667
ZNF556	-0.647333333333333
PLEKHC1	0.5434
AIRE	-0.2455
BCL2L10	0.467
LMOD3	0.033
ZBTB8	-0.1008
FOXA2	-3.5527
SLCO2A1	2.874625
C3orf46	0.3175
PRDM16	0.402666666666667
TMEM98	0.53025
FRMD5	-2.1965
PDE6C	-0.938
C1orf216	0.0765
EP400	-0.397857142857143
PTK2	-0.0283333333333333
RNF217	0.214
NDUFA8	0.1855
ZFAT1	0.90575
LAMP3	3.05566666666667
GLTSCR2	0.889
NPW	-1.943
LLGL2	-0.5659
PPM1K	-0.368333333333333
C20orf177	-0.588
KIR2DL4	0.3568
NFKB2	0.05625
C21orf122	0.0566666666666667
HESX1	-0.37625
GPR114	1.09116666666667
SLC25A35	-0.586833333333333
GNAT1	-0.169333333333333
ORAI3	-0.01175
FAM76B	-0.344625
TMEM99	0.5507
TRIM29	-1.5656
CDS1	2.2765
RHEB	-0.2821
C4orf27	0.0956666666666667
RAB3A	0.0285
OTUD6B	-0.32625
GPD1	2.865
CDH15	-0.463666666666667
NPM1	-0.257857142857143
TMEM117	0.3195
PRPS2	0.0658333333333334
GCK	-0.78
ADRA2A	5.48083333333333
TSPYL4	0.440666666666667
TASP1	0.25375
WDR19	0.765
C10orf38	-1.17525
PDE4C	-0.924
FYB	1.30683333333333
C1orf55	0.433166666666667
PPFIA3	-1.20625
RAD18	-0.2445
C12orf44	-0.376
CRYBA4	0.3925
HVCN1	1.91825
TAF10	-0.472333333333333
C16orf48	-0.997333333333333
DEPDC5	0.694666666666667
LTBP1	-0.4285
MAPRE1	0.091125
FGF8	-0.0135
C3orf52	-0.22525
SENP7	0.747
LRRK2	2.076
RUNDC2A	-0.115333333333333
KIAA0355	0.9945
CPEB1	-1.80075
PPEF2	-0.591
ABI2	0.06
KIAA0317	-0.022375
ATF1	0.1785
DYNC1H1	0.00425
DIP	-0.1115
TMEM33	0.157777777777778
POLDIP3	-0.42525
C7orf24	-0.0215
GPR171	3.3555
CDC6	-3.96583333333333
PLD1	-0.1401
ITFG2	-0.3954
NDUFC1	0.42925
AKNA	-0.505
NBR1	1.1005
PKHD1	0.587875
HPS4	-1.2144
MAFA	-0.63175
ULBP3	-0.642
DIRC1	0.2065
IMMT	-0.299125
C22orf13	-0.505833333333333
CEL	-0.1815
MARK3	-0.592
ADAMTS2	1.32191666666667
ARPC3	0.3555
TMEM10	0.084375
NPHS1	0.17425
BRD8	0.1495
WDR12	-1.44925
IDI2	-0.26125
HOXD13	-1.78
OR8G2	-0.5315
SLAIN1	-1.2085
GABRQ	-0.655
NR2C2	-1.28
NKTR	-1.192
TLE2	0.98
KIAA0892	-0.3525
AURKA	-3.44545454545455
GPRC5C	-0.149
TBC1D9B	0.61825
PNPLA6	-0.644833333333333
AP3B1	0.40925
NAG	0.052125
C11orf68	-0.53525
