Hybridization REF	TCGA-E2-A105-01A-11R-A10J-07
PCSK1N	2.238375
ALS2	0.2085
ECT2	-1.00931578947368
CACNA2D2	2.43625
DOCK6	0.47525
C10orf119	0.278
FATE1	-0.06925
DUSP23	1.0435
TRIP6	-1.42564285714286
NUP35	-0.8005
CDH3	-0.392
KLHDC8A	0.7125
C9orf116	1.644125
EI24	-0.4215
CENTD1	-0.236
RWDD2B	-0.5335
DOCK1	1.0715
NPAS2	-1.065
NR3C2	3.76633333333333
FAM63A	1.06583333333333
INPP5F	-0.679166666666667
FAM111A	-0.931
MYBL1	0.395166666666667
IQGAP3	-0.530166666666667
CRADD	-0.122333333333333
DUSP12	-0.9275
PDZK1IP1	0.755
VASH2	-1.079
CTR9	0.8715
VIL1	-4.68625
OR8U1	0.240333333333333
CCDC107	0.7485
PTTG1IP	-0.154
OR4X2	0.13975
COL9A1	-2.467
PSMD9	0.138
ZFP62	0.83775
TIP39	0.20225
PARP15	0.0565
TTC19	-0.083625
C1orf114	-1.73083333333333
GFPT1	0.0785
SLC27A6	-1.614
MRPS10	-0.8898
CALML5	1.90566666666667
TRPM7	0.015125
CGNL1	-0.085625
CECR1	0.29675
SERPINB8	-1.48966666666667
TMEM102	0.545375
PDIA2	-3.52
NUCKS1	-0.366166666666667
HOTAIR	1.91375
EBI3	-0.30775
NXN	-0.9615
ZMYND19	-0.102625
FOXJ3	0.30725
EIF5B	-0.0822
EIF2B4	0.252833333333333
LEO1	-0.02525
ZIC5	-1.65233333333333
IL20	3.4875
KIAA0415	-0.170333333333333
FLJ37357	0.399
TSPAN12	-0.1635
ACTR3B	0.025
TFAM	-0.337166666666667
IL17RD	0.619875
PARP12	0.3625
KLHDC7A	0.742
KCTD4	0.192
GTF2H1	0.3385
FLCN	-0.715833333333333
BIRC4	0.6125
LOC790955	-1.0215
VKORC1L1	-0.0825
CYP4F22	-0.439833333333333
TAS2R5	0.316
ZNF582	1.134
HS3ST3B1	-0.302
CTNS	0.05725
STK36	1.174
MMD2	0.35725
RP5-1103G7.6	0.23
FLJ23356	0.278
CRH	-0.38375
C1orf182	0.05
ACP5	1.50316666666667
AMFR	1.6731
CA4	-2.2005
PLCB4	-2.978875
MPHOSPH10	0.0635
UNQ473	2.631
G3BP2	0.0263333333333333
SR140	-0.23275
HOXA2	-0.3925
PYGB	-0.471875
BAT1	-0.469083333333333
DKK3	-0.568666666666667
DDX31	-0.43225
TULP1	0.355875
NHLRC2	0.37275
TNRC4	2.0035
ZNF430	0.09275
TNRC6A	0.138375
PLA2G1B	0.68
RCHY1	-0.1075
GTF2A2	-0.341333333333333
MGC4294	0.1885
ZNF691	0.093
TACC3	-0.70925
DNAJC5G	0.375
LOC4951	0.42675
MS4A4A	-1.664
LOC152485	1.3625
PPP1R2P1	-0.19375
PPP2R5B	-0.2885
RPGRIP1L	0.852375
SPOP	1.2081
PTPRF	1.36875
MGC42090	-0.078
SUSD3	2.178
THOC4	0.894125
MAML1	0.7216
FXR2	-0.618333333333333
TYK2	0.181125
MUC6	2.17166666666667
DNAJB7	0.22
PIP4K2A	-1.11164285714286
MEX3A	2.2945
RRP1	-0.43625
TFAP4	0.2
CXorf41	-0.09075
MTMR4	1.1145
CTLA4	-0.275
SNX9	0.723
CIB3	1.87883333333333
NECAP1	0.546875
PLA2G2D	-0.1368
GLMN	-1.28716666666667
DCLRE1A	-0.29025
PDX1	-0.213
SAMD11	1.137
MRPL55	0.5054
TLR7	0.48625
TBC1D21	-0.0703333333333333
SMAD1	1.5627
ACTRT2	-0.299
RIOK2	-0.7165
PDLIM4	-1.218
SLC22A15	0.508666666666667
ABHD13	0.5837
STX18	0.1976
CCPG1	-0.035
DCBLD1	0.123166666666667
SLC2A6	0.039
NOLA3	-0.21
TRDMT1	-1.32507142857143
IL17F	-0.036
ATP1A4	-1.12883333333333
OR52W1	-0.0895
CFL1	-1.57425
IL4	-0.6945
RBP2	-0.1845
CPSF6	0.316875
TTC8	0.413666666666667
MUCL1	2.8205
EYA3	-1.734
KRT38	0.44175
GNE	-1.019
ZNF501	-0.66325
SLC35A2	-0.183875
CEP110	-0.4955
MYF6	-0.20225
MGST2	-0.74
TRPV4	-1.22716666666667
NEK8	0.588333333333333
NOX5	-0.9965
NCKAP1L	-0.753666666666667
EMP3	-2.24883333333333
BPY2C	-0.376
C1orf38	-0.281625
ELOVL2	0.43075
CBX7	0.52375
OSBPL1A	0.793666666666667
ZNF589	0.1205
ESCO1	0.0601666666666667
TRA2A	0.644833333333333
C3orf26	-0.77375
PHF2	1.57183333333333
PID1	-2.569
RFC1	-0.1415
MTAP	-0.564125
ADORA3	2.56383333333333
LOC389458	-1.14875
TRNT1	-0.7085
CRIPAK	0.56575
RAI2	1.98166666666667
ANKRD44	-1.29275
GZMB	2.3095
NFE2L1	0.654875
STIP1	-0.656
RASL11B	1.485
NT5DC2	-1.306
LRP2	1.008875
MTDH	0.180333333333333
ARSG	1.55075
HSP90AB1	0.201833333333333
CT45-6	-5.2
ZNF483	-0.12525
LMBR1L	0.65
S100A2	-2.8219
C2	-0.771277777777778
C2orf27	0.905375
EIF4EBP1	0.11025
GCKR	-3.936
PPP1R9B	1.130625
FER	-1.1675
SNRK	0.696166666666667
OR5M10	0.1515
UTP6	-0.312
CAPZA3	-0.391
FBP1	1.65088888888889
TERT	-1.6625
CCL1	-1.1825
FUCA1	1.4675
ALS2CR8	0.706833333333333
KCMF1	-0.302166666666667
SRCRB4D	-0.303
OXCT2	-0.915166666666667
IL17RA	0.479
MPP5	0.138
SPA17	-0.69125
FLJ10986	0.334166666666667
GALNT14	-3.4625
CXorf27	-0.18175
NPLOC4	0.72275
RAB34	1.292
KRTAP3-3	0.3645
ARSD	2.18283333333333
CPLX2	-0.781
PJA1	1.06375
WHDC1L1	0.489
RB1	-0.5439
MTMR15	0.4205
PHLDA2	-0.5018
GUCY2F	0.038
MPV17	-0.576833333333333
SLC35D1	-1.0685
LYSMD3	0.2511
COL16A1	0.70425
ERLIN1	-0.591166666666667
JMJD4	0.06025
HIST1H2BK	-3.4965
TP53I11	1.4825
ST3GAL4	-1.3416
PF4V1	0.127666666666667
ALG8	-1.4685
REG1A	0.1945
MINA	-0.4445
CYB5R3	-0.388166666666667
HHLA1	-0.6655
MYST4	1.6452
VASN	-1.1635
UCHL5IP	-0.4925
TFAP2A	1.609375
MGC9913	0.3055
C9orf97	0.143
LOC90379	-0.4825
PHF15	-0.203571428571429
ZNF169	-0.140166666666667
KRT7	-1.513
GLIPR1L2	2.255625
LOC116236	0.97625
IQCF3	0.14225
RDH14	0.846833333333333
HNRPK	0.317214285714286
RABEPK	-0.224833333333333
ISX	-2.471
CBARA1	0.17125
RAD51AP1	-1.88625
MLL5	-0.2385
CXorf48	-5.8355
SGCD	-0.879
PHTF1	-0.188625
CA3	0.55325
CMTM5	0.22575
STX10	-0.325375
JMJD2D	-1.76025
P4HA1	-2.2585
GAB3	-1.27833333333333
DHRS4	-0.798333333333333
COL4A1	1.7109375
C20orf20	0.2485
OSBPL2	1.01875
PTTG2	-2.30675
KIAA1688	1.14475
STS	-2.179375
SHROOM4	0.0103333333333333
KBTBD5	0.0241666666666667
ALDH1A3	-0.7712
BTNL2	0.160333333333333
TGIF1	0.696
ZFAND5	0.4815
ICA1	0.892625
NAV3	-1.05133333333333
FLJ12331	-0.667
EPS8L2	0.4081
MNT	0.135166666666667
ENTPD1	1.41008333333333
OR51E2	0.694
STK11	0.917125
MX1	2.6475
TTTY9A	-0.451
CX62	-0.1435
LOXL4	-1.627875
EXOSC4	0.02575
PURB	0.472857142857143
SETD1A	-0.532
RELB	-0.03
LAMB2	0.936666666666667
HNF1B	0.138666666666667
PNLIPRP3	-0.4255
C14orf139	-1.5005
UMOD	0.3825
GRIN3B	-0.226
GPR25	0.5845
ZNF512B	-0.24425
ATP6V0A1	0.756625
SRA1	0.267416666666667
ZNF615	0.82875
ZNF768	0.5795
ZNF469	2.1265
DYNC2LI1	0.699833333333333
DNAH3	-0.1555
LOC387911	0.618
LOC554234	0.071
ARRDC5	0.42075
TMEM59L	-0.0998333333333333
MARCH4	2.18475
CNOT8	0.615166666666667
KIRREL3	-2.20883333333333
ADAM17	0.1285
MYOG	0.481625
CPNE1	-1.45716666666667
AK5	0.96075
LOC204010	-0.349
NDRG4	2.871
LOC130074	-0.12575
PIAS4	1.025
NCOA2	1.63025
TEGT	0.4356
USP5	-1.1695
ANKRD21	0.618
KIAA0692	0.525166666666667
HAPLN3	-0.456
LZIC	-0.38775
NRXN3	0.9395
CDKN2C	-1.37466666666667
KIAA0226	0.609
CYB5D1	-0.656
WDR68	0.426875
ABCB6	-0.6724
MRPS25	-0.69125
ZMAT2	0.24775
KRT25	-0.1525
RPL11	-0.041
GRAP	-0.1095
LOC198437	1.7655
RORC	0.539
RAP2C	-0.369785714285714
MXD1	0.4751875
AZI2	-0.144
NUAK2	0.10775
AHSG	-7.388625
MANSC1	0.62375
IMP3	0.0738333333333333
C2orf3	-1.146375
VSTM3	1.5015
PCTP	0.2095
SIRT1	0.7315
MANBA	0.1595
CD164	0.04525
GFRA1	3.2624
PRM2	0.53225
ZKSCAN3	0.111
PLEKHG1	1.2765
TPRKB	-0.02175
UBFD1	-0.217583333333333
CDKL5	0.640333333333333
HIST1H2BD	-1.89325
INPP4A	-0.593833333333333
BMX	-0.88575
PTPRU	0.0365
LOC554202	-0.3075
HOXC8	0.803875
IL12B	0.0195
ADPGK	-0.54725
ZNF418	2.118
SIAE	0.1785
CWC15	-0.71375
RP13-401N8.2	0.6975
KLHL11	0.505
DEDD2	0.991625
PSMB3	0.25825
DDX25	-2.8245
ZBTB3	0.0605
GFRAL	-0.245
RPS25	-1.0555
FAM57B	2.9195
TESK2	1.32483333333333
DNM1L	-0.6295
ZNF207	0.165
CLEC11A	0.76275
TOLLIP	0.46125
TMEM61	0.437166666666667
DLK1	-5.3701
PLVAP	2.244375
NOD2	1.84
SCMH1	0.30325
FLJ40235	-0.134
HTR2A	-0.0476666666666667
ARMC5	0.661
FUT7	-0.0055
PRELP	1.0977
ALKBH6	-0.00983333333333334
GYG1	-0.157166666666667
POLR3GL	0.145
COL8A2	2.583
OR10A5	0.434
C1orf187	-0.7355
TXLNB	0.445
C16orf68	-0.45375
R3HDM1	-0.34275
C16orf75	-2.86175
BAALC	-0.2875
TNP1	0.0165
GAPDH	-1.45625
COX7C	0.632
ERRFI1	0.9035
PGAM2	3.80183333333333
FAM108B1	-0.72075
APC	0.36325
TLR2	1.59425
SUCNR1	1.896625
ZNF233	2.48925
WFDC1	-1.70666666666667
PSG11	-0.0488
SLC39A1	0.20275
PSAPL1	0.039
CDC42EP1	-0.490125
MECR	0.143
KIAA0101	-1.6617
MACROD2	2.1027
MMP19	1.15025
LOC202459	-0.899666666666667
VNN2	0.49875
ACCN3	-0.559
TIMD4	0.5295
RNASE8	0.09
CCDC7	0.468
SULT2B1	0.3455
ME1	-3.806
MGRN1	0.566375
MRPL30	-0.519
IVL	-0.05725
CALM1	0.67545
PLEKHA6	1.5855
B4GALNT2	-0.966
PGDS	1.821625
C8orf33	-0.0271666666666667
TMEM56	-2.336
CKM	-0.549666666666667
ESR2	0.372
ACOT8	0.68575
AGTR2	0.744
LOC155006	-0.0175
BC37295_3	0.2045
EPM2AIP1	0.404166666666667
PZP	0.0975
RPS9	0.547333333333333
C18orf51	-2.67725
SIVA1	0.1765
HEATR2	-0.762
CD3E	-0.881166666666667
C20orf142	-1.33575
PGLYRP3	-0.2625
CCDC139	-0.22875
GPS2	-0.6315
NOL14	-0.38075
LRTM2	3.44
TRIM36	1.033375
TP53RK	1.0597
FBXL13	-0.475166666666667
RUFY2	0.506142857142857
C11orf70	0.0521666666666667
HSPB9	-0.147333333333333
GJA5	1.84925
HGF	-2.28816666666667
EPHB4	-0.40575
SOX18	0.62425
IFRG15	-0.576
SERPINA10	-3.20225
WDR23	0.677875
REEP2	0.803833333333333
CDK3	0.16425
HSPA12A	2.117125
ARL8B	0.46
SATB1	-1.82216666666667
PPM1D	-0.366333333333333
VPS45	-0.180166666666667
TP53BP2	-0.038125
GJE1	2.51525
CACNA1G	0.0835
VGLL4	0.752125
GNPTG	0.68575
ROS1	-2.5205
C21orf128	-0.361
BMP8B	1.37325
SLC5A4	0.01
SLC6A3	-0.0281666666666667
C16orf53	0.682875
TMEM81	-0.8815
APC2	1.0644
SYAP1	0.38025
C6orf54	-0.758666666666667
ZBED5	0.0516
PVR	-0.954
LTA4H	-0.5535
CCDC24	1.7181
MAGEA4	-4.92983333333333
IFIT3	1.87516666666667
MYADM	0.886375
C21orf82	-0.03
PDE3B	-1.1195
TMPRSS11A	0.311
PGK1	-1.69782352941176
CCL13	1.21633333333333
DERL3	-1.90416666666667
MLXIP	-0.203166666666667
PLOD1	-1.4875
MTFR1	1.3656
NPDC1	1.605
GPAA1	-0.759333333333333
LTV1	-0.5125
RYR3	-0.874
C7orf46	-2.9965
VAMP2	-0.284
RNF135	1.7064
SUPV3L1	-0.8885
FIBP	-0.64075
ADAMTS18	5.09966666666667
RNF25	0.357166666666667
SOS1	0.73125
PLAU	-0.519625
MATK	-2.373
EHF	2.0795
CTNND2	2.478125
PTEN	0.631571428571429
ZNF189	0.284125
SLC28A3	-0.0325
GUCY1A3	2.6965
SETD2	0.838
ROGDI	1.617
TICAM1	-0.1473
RASSF3	0.569
PACSIN2	-1.01183333333333
SERPINB5	-1.56266666666667
PRKCDBP	-0.406625
TFDP3	-0.1695
LGR6	1.285
RFX5	-0.510333333333333
OR52J3	0.2625
PTPN18	0.377625
ZBTB34	0.13725
KCNF1	1.80225
SYNE2	0.304642857142857
SLC22A4	-2.176
NETO2	-0.4235
VCPIP1	1.0705
LDHD	-0.6245
ESX1	-3.4765
SQRDL	-0.1615
GALK1	0.008
SERPINA6	-1.466
HD	0.776875
ASCL3	-0.347
FBXL6	-0.23275
FABP7	-4.50975
MAGEC3	-0.5315
KLC4	-0.109625
CD1D	-2.026375
PRAM1	0.89075
EIF3B	-0.8165
DSCR8	-5.2405
FLVCR1	-0.90325
KIAA0141	0.119125
PROM2	2.50383333333333
ALOX5	0.6351
GPR162	-1.59075
LYRM2	0.150875
RNASE6	-1.724375
HES5	1.309
GJA1	-1.8275
MRPS14	-1.28775
HMHB1	-0.21875
TAF7	0.626625
BTNL9	0.3606
SFXN2	-0.584375
VEPH1	-3.19925
GK2	-0.380333333333333
AMBP	-3.064625
KIAA0953	0.2855
XAGE5	0.6635
CCBP2	-0.1475
TGM2	-1.34933333333333
ZNF202	-1.3835
ACTL6A	0.0415
SLC23A2	-0.6857
ARHGEF7	0.407583333333333
LOC728635	-1.1395
CRYM	-1.70466666666667
PKD2	0.4045
MANBAL	1.05083333333333
LIN54	-0.73125
ACTL7B	-0.204
OR4D9	0.302
KIAA1683	0.426125
ZNF704	0.514333333333333
TCP10	-0.328375
MAGEB18	0.0815
DEFA4	0.501333333333333
ZNF197	0.1645
PTOV1	1.04383333333333
RNF208	0.429166666666667
CMIP	0.776333333333333
TRDN	0.214
UCHL1	-1.563375
APOL6	-0.9543
PLK1	-1.73716666666667
NPHP1	1.74
NDUFA11	0.08175
DAB1	0.289
RTN4R	0.2325
PUSL1	0.0655
SYT2	-0.078
ANXA13	0.88325
RFTN1	-1.61225
ATP8B2	-0.1785
VN1R2	-0.051
OR52E4	0.5025
NPPB	-3.34633333333333
ZNF148	0.63925
ZNF141	0.463875
IKZF1	-2.282
PSMC2	-0.9915
GGA3	0.390166666666667
LPGAT1	0.927416666666667
SEC16B	-0.373833333333333
C5orf38	1.31733333333333
THOC2	-0.5104
SLC16A12	-0.451166666666667
ALK	-1.656875
DACT3	0.308333333333333
CACHD1	-0.2405
GAN	0.079
EXOC6B	1.4035
HIST1H2AE	-2.21
VAMP1	-1.8925
SRI	0.4905
AKAP14	0.678
HLA-E	0.9171
SLC25A32	0.394
FLT3LG	-0.631
ATP1B1	0.102375
WDR1	0.5823125
SWAP70	-0.3255
TRIM31	-0.298
ARNT	0.21375
ZNF596	0.18
CDKN1B	0.0680833333333333
FOXC1	-2.5244375
SEMA3A	-3.555
LSM14A	0.362083333333333
STEAP3	-0.965625
ABCA1	0.101666666666667
PLSCR2	0.818833333333333
EDC3	-0.523583333333333
THBS3	1.1665
C15orf43	-0.1485
GMCL1	-0.127666666666667
C9orf71	0.4
MGAT5	0.532
LOC402164	0.54575
TSPAN8	-5.81966666666667
DYNLT1	1.091625
IGSF1	-1.838
TMEM143	-0.156
FLJ25006	-1.7665
ATP13A3	-0.267333333333333
C3AR1	1.39475
CADM2	1.47566666666667
EFNA4	0.0505
HAO1	-0.06675
TWF1	0.191333333333333
MRPS17	-0.60575
MYH9	0.645666666666667
C9orf9	0.374166666666667
C17orf79	0.544
FSCN3	0.637
BDKRB2	1.01433333333333
PCGF6	-0.433333333333333
RAP1GAP	0.590333333333333
TAS2R41	0.787
DCLK1	1.2301
DEFT1P	0.290166666666667
TAF2	0.00308333333333335
COPZ1	-0.05025
KATNA1	-0.32825
STIM1	0.56075
TBX2	-1.13666666666667
RPS4X	0.515846153846154
MARCH8	0.169666666666667
DHX33	-1.2905
TMEM161B	-0.216333333333333
SYPL2	0.598
ADCY5	2.034375
SRPK3	1.59825
CXorf9	-0.06025
REC8	0.37675
CLP1	-1.009
MGC52498	-1.2185
DUOX2	0.41025
C6orf150	-1.64625
TSC22D3	1.82125
CASP8	-1.069
PRKD3	-2.30125
CFH	-0.3575
TRO	-2.053
NRIP1	2.567
ZNF707	0.498166666666667
TBC1D22B	-0.233833333333333
HYI	1.0855
COX7B2	-0.40025
GPR52	0.13275
CASC3	0.7835
METRN	1.00575
KRT3	0.754
ARF1	0.0957857142857143
C1orf111	0.3385
MOG	-0.659
C6orf50	0.57
MGC12966	-0.6635
ATP7A	0.806
NOTUM	-2.897
LOC342897	0.391
ITSN2	0.33875
GIP	0.4055
LOC89944	-1.3688
UBXD8	0.510625
GYPE	-2.42733333333333
JAG1	-0.586333333333333
RLBP1L2	-0.0235
HIST1H2AL	-0.233125
PAPPA	-1.6317
CYP4F8	-1.0575
TRH	0.0865
DCTN3	0.3215
NT5C	0.826
HTR3C	0.2325
VPS41	1.28325
KIAA0174	0.4466
ANKS6	-2.72825
MPV17L	-1.50616666666667
MT1M	-0.022
DTX1	0.25625
LOC146325	0.327166666666667
ZNF639	-0.306333333333333
CACNG4	0.9515
TNNC1	-2.293
MGC27345	-0.030875
CASD1	-0.1938
HOXD4	-0.011
SMC4	-2.09047058823529
TTC35	0.0635
CTXN1	1.645375
RGS19	-0.2385
SFRS3	0.00116666666666666
TRIM43	0.744
HLA-DQB1	2.521125
NUPL1	-0.3022
NRAS	-2.041125
RPL22L1	-2.12425
ZNF138	-0.295333333333333
FBXW2	-0.6913
SIX3	0.719333333333333
HDAC9	-0.411416666666667
OGG1	0.0048125
APLP1	0.767
OR7A5	-0.286
DLX4	0.65225
TUBA1B	-0.815333333333333
CRY1	-0.531625
C12orf29	-1.144875
MGC70863	0.0565
OR1D2	-1.9695
C1orf25	0.69825
CUZD1	1.2015
PUNC	-0.989
SCAND1	0.683
MYT1	4.617
MPND	0.4625
GOLGA1	1.0357
ZBTB43	0.9425
VAPA	0.664416666666667
C4orf36	0.52575
STAP1	0.3875
SLC34A1	0.127
PIK3R3	0.6461
TGM5	0.0055
USPL1	-0.4883
FBXO40	-0.0878333333333333
BRF1	0.8403
CCL27	-0.11
hCG_1657980	-0.278
PFN2	0.5783
MYBPH	-1.9555
PPP1CC	-0.140625
CDCA7L	-2.6795
KCNB2	0.1335
C20orf151	1.6745
USP13	-0.5005
RCOR2	0.462666666666667
FBXW4	1.2275
WT1	-2.0525
TAS2R46	-0.5185
STK38L	-0.158
LEPROT	0.35625
DDX42	0.768125
TXNRD2	-1.39616666666667
TNFRSF4	2.0805
KSR1	0.032375
SLC27A1	0.7535
POU5F2	0.00424999999999998
SLC22A11	0.05425
C8orf32	-1.40233333333333
ZNF236	1.06585714285714
GABRB1	-4.7965
LRRC29	0.8645
FBLN1	0.2395
MRRF	-0.651333333333333
RP1	0.6245
MARVELD1	0.9135
AFF4	0.467571428571429
C17orf54	0.39525
RAF1	-0.083
SUB1	0.0205
MRPS33	-0.27175
ZIC1	-3.1209
ARL10	0.0905
RAG1AP1	-0.105166666666667
P2RX5	-3.0557
NCR3	0.740666666666667
LTB4R2	0.1885
HLA-DPA1	3.710625
FKBPL	-0.2925
JAKMIP1	-0.565
SNX4	0.79275
CD248	1.515
CCR2	-2.367
LOC401152	-0.498333333333333
SH3KBP1	-1.3684
LMBRD2	-0.356071428571429
WDR51A	-0.7385
SYT15	-0.5067
SMOX	-0.62075
NACAP1	-0.11575
DRD2	-0.0471666666666667
COPS2	-0.3455
FCER1A	3.12
TMEM112B	-0.856
SUGT1	-0.4347
CALR	-0.1415
DPY19L2P4	-0.22675
ADRA1B	0.27275
LTB	1.5535
SNRPD1	-0.5395
NCAPG2	-1.75083333333333
KCNMB1	1.76716666666667
ITGAV	-0.448583333333333
LENG4	0.7295
C13orf16	-0.632166666666667
C20orf3	0.00487500000000001
PIP5K1A	-0.47975
PCNA	-1.594875
C1orf34	2.8005
MMACHC	-1.6445
BEST1	0.025
REV3L	-0.57
ZRANB1	0.585
AVPI1	-1.519
ATG5	0.234
SARM1	2.0975
RGS7	-1.76475
HMP19	4.01283333333333
SGTB	-0.5251
FEM1A	1.1346
C1orf122	0.3905
MYCT1	0.956166666666667
GM2A	0.134875
ZCCHC7	0.280571428571429
MYH10	-1.062625
DKFZp761B107	1.11
ADAL	0.00925
OR10J1	0.18025
TMEM9B	1.317875
DNAJA1	-0.085
SCGB1D4	0.125
LRRC50	1.3155
PRKX	-0.555
NUDT14	1.8046
PCTK1	-0.207454545454545
ARG1	-3.61125
KIF2C	-2.0125
GFM1	-0.7975
RAB11FIP3	0.9615
HBD	-2.5745
NPR3	-1.2511
IRAK3	0.335
OLAH	-0.829833333333333
CYB561D2	0.58875
CNNM4	1.31075
MYO5A	-0.255
SIPA1L3	1.10466666666667
ADAM10	-0.511
LIPA	1.24891666666667
NAP1L4	0.1239
MRPS22	-0.993
GNG4	0.5785
PSG5	-0.24
PPP2R2C	2.6168
P2RY12	0.13775
SLC6A13	-0.22225
AGPAT4	-0.2826
C6orf199	1.2095
FAM53C	-0.17025
TPM1	-0.355
PYHIN1	0.522333333333333
LINGO1	1.91316666666667
CIDEC	0.804333333333333
CRIM1	0.634
DHTKD1	-0.0826666666666667
ZNF546	0.0511666666666667
CD300LG	0.4608
SFRS2IP	-0.0623333333333333
FLNB	1.87375
NOC2L	-0.1305
SPINK7	0.4395
CRTC2	0.35275
HMG4L	0.36
C14orf162	1.4975
CCDC123	0.524125
HTRA3	1.514
SPTBN5	2.084
C1orf77	-0.290916666666667
TAF1L	-0.5265
WDR78	1.80566666666667
WDR49	-0.120833333333333
SIN3A	0.77075
ECSIT	0.225166666666667
VSIG4	3.761
DIRAS2	0.4838
TXNL1	0.143
MTERFD3	0.66625
CCNYL1	-1.686
CISD2	-0.527333333333333
OR5C1	-0.507
OBSCN	-0.32225
GBA	0.250166666666667
SLC9A11	0.101
C6orf64	1.67291666666667
ESD	-0.730375
CYYR1	0.6765
PNRC1	0.34775
FCAMR	0.015
PPIA	-0.3985
VDAC1	-0.084
TRIB1	1.62975
NT5C1B	0.00416666666666667
CLDN17	0.2085
ICOSLG	-0.01075
RGR	0.05325
DSG1	-0.04
TMEM27	1.08375
C1orf69	-0.69875
PRAP1	-2.02925
DQX1	-0.8595
C20orf46	0.617818181818182
NHEJ1	0.017
DNAJC18	0.156625
MANEAL	1.26033333333333
MTBP	-1.62775
S100A6	-1.3825
ABHD7	-0.1025
NEDD1	-0.877166666666667
TINF2	0.8655
SLC7A10	0.99
KIAA1875	-0.148833333333333
TMEM20	-1.4985
COX19	-1.009625
SPRR1A	0.378333333333333
SCEL	-0.16725
CCDC70	-0.704
CRISP2	0.0726666666666667
ILF3	-0.0741111111111111
NTRK3	2.813
B3GNT1	-0.502666666666667
LARP6	-0.7605
FBN1	-0.3917
ZNF621	0.4045
JOSD1	-0.5348
SNX14	0.53575
INHBB	2.54166666666667
TBL2	-0.05525
GUSBL1	-0.485166666666667
TXLNA	0.103
PEX6	-1.571
DDEF1	-0.810166666666667
TMEM187	1.32033333333333
AIP	-0.097625
MCEE	-0.8835
LGALS14	0.35625
TNFRSF13C	-0.74375
CTNNA3	-0.0616
HSDL1	-0.089
LAMA5	0.0173333333333333
KIAA1853	-0.18575
PMS2L11	-0.0705
AKAP4	-0.267
DIS3L2	0.0359166666666667
ZNF292	0.6395
TBX15	0.710333333333333
CTCF	0.479
FAM19A3	-0.479
FUT10	-0.84625
KIAA0746	-1.09525
KRT81	-0.0895
ALDH3B2	2.109
MOGAT2	-0.675
M6PR	-0.65125
COASY	0.0236666666666667
CCND3	-0.690714285714286
LAMC1	-0.99925
CLASP2	0.0385
EIF2AK3	0.48425
SMYD2	-0.579666666666667
PBX3	0.087125
TMPRSS2	-0.292166666666667
OR10R2	0.0641666666666666
ZNF761	0.163166666666667
MED30	0.26675
ZNF629	1.494
CORO6	-1.92725
FLJ10154	-0.084
FAM123B	-0.088
ANGPT1	-2.4715
MED23	0.588375
LOC255374	0.7445
SEMA6A	-2.175
HSD11B1L	0.153166666666667
GMEB2	0.515
PSMD14	-0.72575
FLJ10213	-0.76675
PDCD2	-0.8815
MAST1	0.40075
EPHA1	0.371666666666667
XCL2	-0.423125
EIF4G1	0.0308333333333333
UBE2D1	0.3291
RAB39B	2.40283333333333
IDH3A	-0.6605
CREB5	-2.62925
FLJ21511	-0.257
ANGPT2	1.33816666666667
RANBP3	0.3608
DYRK1B	1.31083333333333
HLA-DRB6	0.0865
FLJ11292	0.719
NMRAL1	0.34075
ATP6V0A4	-1.44066666666667
FGFRL1	-0.832
GZF1	0.7573
TMSB4Y	-0.3555
RBKS	1.42825
PHLDB1	-0.054
SEC23A	-1.5975
MLX	0.3557
TPD52	-0.405
CPNE8	-1.3865
DACH2	2.966
PSMA4	-0.341928571428571
C1orf149	1.2651
PGM2	-0.9225
ROCK1	0.310071428571428
TAGLN	1.8761
PTPRK	1.2235
TPSAB1	4.2725
GPR82	0.0376666666666667
ZNF45	0.558875
ZNF610	1.45225
TK1	-1.44244444444444
LETM2	0.1965
KLF1	-3.0655
SAP30L	0.56725
KCNK2	-1.3045
SORCS1	1.72883333333333
VEZF1	1.42
DNM3	0.956
GIT1	0.65375
OR4K1	0.3245
LSM11	-0.3677
C7orf10	-0.774666666666667
MMP28	0.610125
ZNF394	-0.1655
DPF3	-0.234
FAM35A	-0.30825
ODF2	0.1429
TREX2	0.38475
EPB41	0.0535
PRKRIR	-0.8285
MED4	0.67075
C11orf21	0.0658333333333333
ECM2	2.115
SHCBP1	-2.7138
TRABD	-0.0241
COTL1	-1.27085
CLEC3A	0.365
TNC	-1.506875
ZNF659	-1.329
C22orf30	0.4965
C13orf7	0.0945
PPP1R12B	-0.104333333333333
SOCS7	0.144
MARCKS	1.4065
SACS	-3.51876923076923
TTLL12	0.95975
PPARA	-1.0008
LAYN	0.6325
FAM83G	-0.503
MOSPD3	0.15575
PSMG3	-1.0244
ATP1A2	2.464
KIAA1702	0.799
FAM12A	0.065
PLEK2	0.1065
TG	0.714
OPTN	-0.1895
HDX	0.371833333333333
MAPKAPK5	0.144833333333333
DGKG	-1.9195
AFAP1L2	0.599125
C14orf49	-0.294
ZFP91	-0.583833333333333
ZNF428	1.34225
OR5B12	-0.377
IFNA17	0.1665
BTC	0.98975
MAP2K5	-0.3645
TADA1L	-0.44325
IGF2	-2.88958333333333
PROK1	0.39275
ATAD2	-2.87323076923077
DMN	-0.460666666666667
NPEPPS	0.765818181818182
