Hybridization REF	TCGA-D8-A143-01A-11R-A115-07
HS6ST1	0.8836
AKR1D1	-1.62925
TNP2	0.371
STK31	0.386333333333333
EML4	1.08316666666667
SGTA	-0.164
HIST1H2BI	-0.835666666666667
PSMD6	-1.501
KIAA1257	2.07825
C18orf55	0.362166666666667
FLJ20273	1.966
RPL28	-1.02416666666667
EPYC	2.267125
NOX3	-0.934
ELAC1	-0.15
METT11D1	-0.627
BIN2	-0.302166666666667
NACA2	-1.36125
CCDC17	-1.9735
HM13	-0.3343
UBOX5	-0.34225
UBE2O	-0.042375
UBL5	0.64
APOLD1	1.012875
C9orf31	-0.00549999999999999
TNFSF8	0.04
ARHGAP29	1.33325
PROKR2	0.267
PDE5A	-0.225166666666667
C6orf12	0.2955
TOM1L1	1.113
WHDC1	-0.524125
FOXI1	0.548333333333333
RAB4A	1.4975
TMEM39B	-0.29525
ATPBD1C	-0.54875
FARSA	-0.370166666666667
PLEKHG5	0.9945
CMAS	1.107
OR7E24	0.6765
SLC30A1	-0.0845
CDC42EP5	0.305
PLAC1	-0.12775
KLHL18	-0.157333333333333
LBA1	-0.2479
TAZ	-0.2195
CRIP2	1.49125
BTBD11	-0.542333333333333
C16orf72	0.5295
DIO2	0.6256
LRRCC1	1.43616666666667
CCDC136	-0.1205
PRX	-0.2815
RBM5	-0.8123
TMEM85	0.49725
TUBGCP4	0.1995
APLN	1.55975
CDK7	-1.14983333333333
SSR2	1.55141666666667
CRELD1	0.5265
C19orf46	1.63825
GAL3ST4	0.452666666666667
KBTBD10	0.1025
IL28A	-0.28325
WDR27	-1.611
MCM2	0.623
SOX14	-0.679
FLJ39743	0.3335
KIAA0922	-0.286
HIPK4	0.2025
FLJ25758	0.4305
C16orf57	1.09833333333333
PDZD2	0.607375
MCC	0.06225
HHLA3	1.517
ID2	2.27875
C20orf23	1.31441666666667
ZNF688	0.56625
APOC2	-2.83283333333333
LOC440093	0.278
FAM50B	2.01633333333333
PWP1	-0.6725
DNAH10	-0.49025
HIST1H2BA	0.12
GPR56	1.67533333333333
METAP2	-0.940875
PAN3	-0.9725
STXBP4	-0.04975
PDHX	0.239
MTA1	-0.0923333333333334
ZBED4	0.043125
ZNF720	0.55
CDK2	-1.316875
RHOJ	0.192625
CDC37	-0.762166666666667
ZER1	-0.167
GRK4	-0.61425
PRPH	-0.06875
POLR2A	-0.033
OGFOD1	0.042
NOL5A	-0.83675
PHEX	2.394
FLJ16478	0.1925
C20orf117	-0.869875
CAMTA2	0.05625
C11orf74	1.56083333333333
DDX17	-0.669083333333333
C5orf27	0.2855
PLEKHA2	-0.5989
PDE4DIP	-1.2933
SCN7A	0.00650000000000001
ZNF559	-0.366166666666667
CXCL10	3.94575
ZMYM4	0.9565
STK32B	-0.7502
KIAA0888	-1.8722
TACR3	-0.0625
CKAP2L	-1.31925
KIF1A	1.21183333333333
RSPRY1	0.86
VCAN	-0.23125
CYP27C1	0.1135
SYDE1	-1.4725
MED12L	-0.0125
ZDHHC21	-0.004875
NHS	-1.1935
TM9SF3	0.917166666666667
DDHD1	-0.332125
MAFG	-0.455583333333333
BICD2	-0.3627
C14orf119	0.00383333333333332
C14orf43	-0.0582142857142857
CDH7	-1.28925
ALKBH5	0.801785714285714
JUP	1.40675
TMEM41A	0.564166666666667
MAMDC4	-2.34116666666667
CBX3	-0.407875
LRRC18	-0.154
RBMXL2	-0.07675
PLA2G4D	0.356166666666667
FGF13	-0.868125
KIF3A	0.857333333333333
PDIA6	1.192
DCXR	0.9355
CASKIN2	0.63525
EHD1	-0.0185
MARCKSL1	1.71616666666667
ZNF496	0.688666666666667
SCAF1	0.153833333333333
KCTD8	-0.94175
TRAF3IP3	0.700142857142857
LSR	1.52025
CXorf1	-0.1045
C14orf112	0.429
EIF2B1	-0.49075
OMP	-0.1215
GSTZ1	0.01175
LOC92017	1.15675
ISLR2	0.2795
C12orf36	1.049
GATA2	-0.435333333333333
GABRA5	-2.5145
CELSR2	-0.993
STAM2	1.3679
TNAP	-1.1595
PTPMT1	-0.4145
GRP	2.79325
SV2A	-1.5345
MAGEA12	-2.11
CACNG1	-1.2645
C18orf19	-0.70625
GSG1	-0.439666666666667
PTPRJ	-0.515071428571429
FRMPD1	0.6075
ZNF668	0.19825
PLEKHJ1	-0.4065
ADAT1	0.79
TMEM50A	0.7516
UCN3	-0.1865
HOOK1	1.690625
IL17B	-1.6825
MLKL	-0.8265
TTC14	-1.201
KLHL5	0.34975
CRYL1	-0.7235
FOXH1	-0.0365
NFYB	-0.3155
PPM1G	0.5525
GOLGA2LY1	-2.139
NMT1	-0.204625
HADHA	0.1451
CHSY-2	1.52175
PLEKHF1	0.834
SAGE1	-2.261
MUSTN1	-0.24925
SUHW4	1.0635
TFEB	1.1495
ZFYVE27	-0.6955
ATG12	-0.397166666666667
BMI1	0.179857142857143
ZIM3	-0.219333333333333
MYH4	0.468
MASP1	-1.15608333333333
KIAA0984	0.16425
RPAP2	0.63625
ASB5	-0.65
BOLA3	0.465666666666667
MIA3	0.926666666666667
KRT35	2.2315
KIR3DL3	-0.877
MRPL51	0.794
SEMA3F	0.928833333333333
NDUFB2	0.1605
LOC253012	-2.02725
FAM46C	0.3986
G6PC	-2.9655
CSAG3A	-2.29833333333333
PREX1	-0.662
SLC25A45	-0.21475
MAPKBP1	-0.1878
CPE	0.6112
GNB1	0.601125
CXCR6	2.7035
TRIM46	0.058
C16orf3	0.115833333333333
HPSE	1.34475
TIGD3	1.6075
SPG3A	2.86225
LCAT	-1.53266666666667
ST6GAL1	1.36616666666667
POMC	2.848
FLJ36031	0.042
NSMAF	-1.12683333333333
SKIL	1.311
ADSS	-0.133166666666667
HMGCS1	-1.8116
POLR3F	0.159833333333333
RAB10	0.67725
ZNF277P	-0.6155
ZBTB7B	0.894125
DHRS1	0.60325
ABCC13	-0.151125
CNOT3	-0.32625
NFKBIA	0.714
GAK	-0.7935
SFT2D2	2.31466666666667
HOXA6	0.5605
CRTC1	0.278375
LY6D	0.299
C20orf72	0.0326666666666667
CPT1A	0.317
LMO1	-0.5045
EIF3I	0.03125
PRB4	-0.06475
MCM3APAS	-2.337125
C20orf132	-0.8229
FOXF2	-3.967
S100A12	1.269
MLH1	-0.07
ACTN1	0.592
MRPL36	-0.491
C20orf106	-0.68825
FBXO6	0.4695
MKS1	0.386
CX3CR1	-2.692
PDE1B	0.204
PLP1	-4.44575
KISS1	0.292333333333333
C14orf2	-0.137333333333333
TBC1D3P2	-1.73875
COMMD6	0.8715
ANKRD7	-1.08925
PTCHD1	0.81475
NARS2	-0.70475
DOCK7	0.7195
FAM127B	1.33075
LOC390243	-0.139
N6AMT2	-0.00675
ZNF391	0.1325
DNAJB14	-1.00633333333333
WRB	0.45775
BPI	0.951833333333333
TTC4	0.0453333333333333
FAM10A5	-0.6025
GOT1L1	0.1338
MAGED1	0.475125
RESP18	0.2485
WFDC6	0.53175
MT2A	0.1745
C11orf56	-0.692
KIAA1432	0.9015
ROR1	-0.421
HSD17B14	1.0235
ZFAND2B	0.3085
SAMD4B	0.49825
HEXA	-0.1345
HNRNPU	0.483090909090909
USP39	0.72525
NRD1	-0.10975
R3HDML	0.577
FLT4	1.31616666666667
OMG	-0.2025
OR52N4	0.63
LOC399818	-0.7485
ELA2	-2.1995
VENTXP1	0.59
RFC5	-0.725
OR52L1	0.641
PAX5	0.5965
FBXO2	-0.674
GMEB1	0.389
AKT3	-1.4185
CRB1	-0.863166666666667
CTTN	-0.865333333333333
UTP15	-1.17166666666667
HSBP1	1.12766666666667
PHF11	0.25
NDEL1	0.120833333333333
USP8	-0.024
BAIAP2	-0.6564375
SI	0.376666666666667
ARSJ	0.910166666666667
BAAT	-2.58675
KCNS3	0.6625
LOC126147	-0.484166666666667
TMEM37	-0.802
C1orf162	2.723
MBD1	-0.2851
ITGAL	1.50916666666667
WDR73	-0.937833333333333
GKN2	0.111833333333333
ARFGAP1	-1.220625
SLC5A8	-0.750333333333333
ZBTB40	-0.2107
CYP4B1	-0.4415
LYPLAL1	1.42525
CHST3	0.44675
MAP3K9	0.1005
BTAF1	-0.346666666666667
TFAP2E	-0.135
RBM35B	0.687
LOC441251	-0.4625
ANKRD25	-1.00633333333333
UQCRC2	0.4565
MAEA	0.471166666666667
HYAL1	-2.7937
RNPEPL1	-0.4505
CPSF2	0.53675
PSD3	-1.1555
ABCA13	2.804875
AGR2	-1.67425
GBX1	-1.1895
HDLBP	0.206642857142857
ACY3	-0.26275
HECW1	-0.70925
ZNF519	-0.861
HOPX	2.8485
ZNF304	0.702
OR12D3	0.1915
FKSG43	0.06125
METTL1	-0.502125
MFSD3	-0.0528
PSPH	0.92075
CLCA3	0.8515
DARS2	0.289666666666667
CDC25A	-0.5255
BAIAP2L1	0.7035
B3GNT5	3.92925
USP29	0.326
ARHGEF10L	0.7893
ATOX1	0.225625
ADAM30	0.319
DNASE1	0.6105
STT3A	-0.50025
RAB6IP1	-1.34425
PTN	2.5642
C1orf106	1.58861538461538
HECA	2.099
RNF122	-0.07825
SLC22A18AS	-0.594833333333333
GNG8	0.1345
ELP4	0.23225
FAM65A	-0.100166666666667
RPL10A	-0.179
IRS4	0.094
MACF1	1.1285
SEC24D	-0.91675
LOC374395	-0.61425
TGFB2	-0.898
MDFIC	0.812875
CHRNE	0.3015
PCMTD2	-1.19433333333333
ATP6V0D1	0.795
MTA2	-0.25225
LZTR1	-0.906333333333333
RAP1A	0.667666666666667
AXIN1	-0.195125
POLR1C	0.16025
TRIO	-0.643583333333333
PLXNA4A	-0.847416666666667
C5orf33	-0.07425
DEPDC1B	-1.197375
ZNF473	-0.362
MTM1	0.282375
GPR107	-0.637333333333333
CSNK1A1L	0.599833333333333
FLJ14154	0.2435
NLRC4	3.21325
ENPP4	2.33716666666667
PADI3	0.9195
RNF170	-0.320875
CG018	-0.4285
C16orf7	0.30525
KCNE1	-0.05125
NRM	-0.234
SLC37A3	-0.110785714285714
TPD52L2	-0.931166666666667
UNC5B	0.8925
C12orf12	0.782166666666667
SDHB	-0.401
CLRN1	0.0515
NUDT10	-1.855
UGT3A1	-0.024625
FBXW8	0.02925
RHOF	-1.077
PTPLAD1	-0.0355
MYO3B	-0.91575
DERA	1.51775
TPP2	0.56025
C19orf53	-0.221
GINS3	1.12675
ST6GALNAC5	-0.1175
CHSY1	0.03225
MGC15705	0.154
GPR83	-0.4114
EXT2	1.10225
DOLK	0.20025
TUBAL3	-1.5695
ACVRL1	1.4658
ABL2	0.115666666666667
C14orf156	-0.0128333333333333
PTPRZ1	-4.25875
DIP2C	-0.320375
LAMP1	2.36225
RXRA	-0.3259
MAP3K5	1.73325
ALKBH1	0.0761666666666667
PDLIM7	-0.473625
ARL14	-0.4535
SNIP1	0.138333333333333
TIMP3	-0.236916666666667
RGS3	-0.034
SPAG16	1.0045
ABHD4	0.3825
ARHGEF12	0.02075
GLUD2	-1.2765
RAC2	-1.0133
UAP1L1	-2.0955
SLC18A3	0.0675
YOD1	-0.615416666666667
RALY	0.48675
HMOX2	0.82875
DGKH	-0.50275
DBNDD2	-0.644166666666667
YIPF4	1.31075
THAP10	-0.00975
ZNF513	0.8395
HAGHL	-2.6055
ITGB4	0.599
CCDC141	-0.9565
YTHDF3	0.40075
C5orf28	-0.799
RPL7L1	-0.973125
TMEM30B	1.25435714285714
ANKRD35	4.26
DUOXA2	-0.1705
TBC1D5	0.246625
DFNB59	-0.2095
HRH4	-0.08025
MYO6	2.6916
DNAJA4	1.751
RBM24	-1.730875
CEACAM20	0.81925
RBM23	0.641285714285714
NGFB	0.0065
C1orf63	-1.1606
KRTAP7-1	0.055
PERLD1	0.7035
NPB	0.1815
C17orf59	0.6008
HSPBAP1	0.3465
SLC15A4	-0.46075
PRTFDC1	2.5265
OSMR	0.341357142857143
CYSLTR2	-1.259
C19orf25	0.0965
KIAA1797	-0.8145
NLRP6	0.2575
FAM105B	0.2566
SCRN2	0.059
LRRC58	1.2509
RNF17	-0.0334285714285714
NEIL3	-0.758
FAM137A	-2.55625
SKP2	-1.662
PARVA	0.396416666666667
PKLR	-1.8465
RNF34	0.03625
A3GALT2	0.303
C12orf50	-0.266666666666667
SUNC1	-2.23625
FAM102B	-0.228833333333333
CCT2	-0.67
LRRC37A2	-0.2515
ARF4	0.513
SIKE	0.753875
C8orf48	-1.29366666666667
MBTPS1	0.0939285714285714
GPSN2	-0.1065
NCF2	3.09725
SLC12A6	0.864166666666667
MRPL48	-0.4635
HMGN3	0.165
LRRC62	-1.106
PAX9	2.578
FAM55A	-0.1125
C20orf42	-2.34566666666667
SCML2	-0.225833333333333
BCL9	0.9805
FAM40A	-0.61825
C9orf41	-0.358166666666667
ZNF774	1.5045
LETM1	-0.23725
PLXNB1	-0.602
NIPSNAP1	0.081125
USP10	0.534
F9	-0.00175
LIPE	-2.0905
CNGB3	0.6
C12orf52	-0.538
PI4K2A	-0.1055
MED8	0.03925
STAT4	1.0813
FGD4	1.17116666666667
RNF145	0.3175
WDR32	0.3858
CLDN2	1.35033333333333
TCEAL8	1.1005
ZMYND8	-0.5975
PDXK	-0.77740625
GATAD2A	-0.60225
PTGES3	-0.3915
CCM2	-0.18675
TAP1	1.502375
ZNF670	1.832
ETS2	0.472428571428571
C6orf166	0.549666666666667
PRMT2	-0.284
OR4B1	0.2095
INTS8	-0.0705
CCDC102A	1.05725
CCDC83	-1.1962
ITGA1	-0.1329
EPHA5	-1.7903
FAM24B	-1.13566666666667
TSGA10	1.74225
HAL	-2.57
MYOT	0.0945
SPACA3	-0.00825
BCL2L2	-0.431166666666667
CUGBP2	-1.56033333333333
CCNB3	2.651
RNF113B	-0.1755
MERTK	-0.37025
BAG1	-1.7945
VPS36	-0.55025
ORMDL3	0.2421
C1orf190	1.83375
ZNF625	0.05375
CORO2B	-2.61875
ALOX15	-0.272
CST1	0.806
NUPR1	1.24366666666667
CCL7	2.73125
SMCR5	-2.6635
DSC2	3.379
RBMS2	-0.15725
GRIK4	1.221
TRIM65	-0.0534
TMPRSS6	-0.139
TP53INP2	0.1605
GLB1L	0.5575
LOC388284	-0.380166666666667
PUS1	-1.84235714285714
BCL9L	-0.76
OLFM1	0.772916666666667
RET	1.296125
MASTL	-0.943
ALX3	0.22225
IL1RL1	0.077
ZNF765	-0.2739
C14orf138	-0.28325
SNX10	0.0821666666666667
TAC4	0.513
C1orf64	-3.2305
POGK	1.020375
MAPK9	0.37775
ZNF366	2.6955
C8orf79	1.2708
CLDN7	2.0755
OR5AT1	0.6225
TRIM37	-0.963
LRRC25	2.07325
GRHL2	1.7785
TEKT3	0.08875
LASS5	-0.987666666666667
ABCC4	-1.5405
DLG3	1.841375
VGLL1	2.676375
ZFP36L2	0.4335
MFRP	-0.1285
KIAA1799	0.75625
FLJ44379	0.3285
PCNX	0.0685
ANXA9	-1.6865
CYP4V2	1.0595
PIK3C2A	0.4575
SRR	2.3645
NOL3	-0.24125
IFITM2	-0.086
ARNTL2	0.58225
ZNF595	0.57975
NLRP13	0.113
ASPH	1.0625
CPA2	0.7475
PVRIG	-1.03016666666667
LEPR	-0.741666666666667
C16orf42	0.117666666666667
SH3BGRL	0.1285
FAM77D	-0.517333333333333
FNDC7	0.0835
C9orf6	-0.12
NOTCH2NL	-0.0473333333333334
PGBD1	-0.490833333333333
SYNGR2	1.02633333333333
PITPNA	1.238375
PRPF4B	-0.2944
SLC43A3	-0.845071428571428
NRBP1	0.32075
SLC25A22	-0.513
ILK	-0.644875
SLC22A8	0.6915
MRPS7	0.109
PITX2	-3.30375
FABP3	-1.788625
OR1L1	0.684
LOC728215	-1.02475
BLID	-1.6475
KIAA1217	1.10594117647059
TFPT	-0.4275
AP4B1	-0.1825
VBP1	1.01975
OR1K1	0.324
MORC3	-0.4345
BHMT2	-2.20666666666667
C3orf10	0.368
FZD7	1.12883333333333
WFDC10A	0.0695
PMS2CL	-0.494
CCDC32	-0.0971666666666667
FA2H	1.90725
ALG13	-0.1745
TTLL7	1.5339
SPOCK3	0.10425
SLC13A2	0.6065
AIM1	-0.2205
GPRC6A	0.386
EGR2	2.91225
MED11	0.4825
WWC1	0.99475
SH3GL3	-5.195
RIF1	0.579571428571429
PRLH	0.1505
VLDLR	-0.176
DBT	0.557625
C21orf63	-0.37575
CGGBP1	-0.118875
KRTAP12-2	-0.679
TADA3L	0.4625
ZBTB16	0.24975
PDGFB	0.011375
RFX1	0.33025
UQCRB	-0.2788
LOC133874	1.1935
HPS3	0.377
LGALS3BP	0.5771
DKFZP564O0823	1.88907142857143
MRFAP1L1	-0.16725
HOXA10	1.945
NGB	-0.4825
KIF21A	-0.411692307692308
IFLTD1	0.4635
LZTS1	-0.351375
ARHGEF3	1.987
RHBDL3	1.456
CSNK1G2	0.487166666666667
ChGn	0.183375
KIAA1244	2.52383333333333
GABRB2	0.3385
MGC72080	0.238
CD27	3.481
EGLN1	0.3369
PEX13	1.6785
RWDD3	0.48175
RNF12	0.4285
GRIN2B	0.3665
ADAMTS14	-0.74375
DYDC2	-0.801333333333333
ATP6AP1	0.5234
NR1H2	-0.484166666666667
PDK2	0.69875
C3orf17	0.1715
SLC38A2	-1.39035714285714
SLC25A29	-0.599333333333333
C15orf29	0.718
ADAM9	-0.927916666666667
TMUB2	0.215
GPR176	-0.709
AGK	-0.2985
MCCD1	0.1865
NDUFA4	0.0805
TMEM146	-0.221
DUSP1	0.876
UNQ6975	0.871
EMX2OS	2.5895
INSM2	-0.01875
LUZP4	-0.035
SETD6	-0.5745
P2RY2	-0.586
SLC45A2	-1.3445
RABGAP1	-0.0738333333333333
UBXD5	0.230625
GPRC5A	1.2541
PAK3	1.819
LOC63920	0.60925
TGFBR1	0.7356
KRTAP6-3	0.69975
SFMBT2	-0.358
CDC42	0.1701875
C11orf35	-0.6155
TTLL2	-0.20575
UACA	0.16725
CD97	-1.2644
SETD5	-0.31
NINJ2	-0.7745
PTER	0.918666666666667
POMGNT1	0.4875
KRTAP4-2	0.3335
ECGF1	1.191125
HRB	0.236
ATP1B2	-0.2793
LOC400506	0.8385
COL4A3BP	-0.716
C6orf97	-2.89275
GRHPR	0.018
TAS2R1	0.921
SEMA7A	-0.619
EDF1	-0.28275
ODF2L	1.1075
PCID2	0.766666666666667
GTF2H4	-0.9685
ZCCHC3	-0.23925
CGB2	0.3605
NEUROD1	0.464
C20orf75	-0.459
RP5-1054A22.3	0.851166666666667
IFNA5	0.4055
ZNF134	-0.238166666666667
MGC119295	-1.3997
ZSWIM6	-0.580125
SMEK1	0.4755
PCGF2	0.143625
C1orf102	1.56275
CYP2A13	0.3555
KCNH6	-1.0526
MDM1	0.2308
ALDH7A1	0.693333333333333
C9orf75	-0.6285
VDAC3	0.3465
OR51T1	0.6725
EIF3F	-1.03233333333333
KCNJ10	-0.18475
LENG8	-0.497
EDEM2	-0.109583333333333
CCNJL	0.892166666666667
DHX37	-1.429
CRYGN	-0.4595
AATF	-0.026875
ZNF630	0.836375
E2F5	-0.217
WFDC13	-1.399
FTSJ3	-0.261166666666667
C4orf33	-0.3245
LHFPL4	-2.91325
C19orf56	-0.0311666666666667
SMAD4	0.6915
AFM	-0.739333333333333
G0S2	-0.7875
FCHSD2	0.0254000000000001
RRP1B	-0.7036
EEF1B2	-1.271
STAT6	-3.2715
ZNF195	-0.833
GNL1	0.149
ZNRF2	1.02
PER3	0.348625
ASB16	-0.19325
C10orf10	1.29678571428571
ADCY8	-3.32216666666667
C9orf58	0.0901666666666667
ARMC10	-0.394
PSG1	-0.217
DHX34	0.012
VARS2	0.0205
NFIC	1.15
ITPR2	-0.90575
AGXT2	-0.148666666666667
OR6K3	0.423
H2AFZ	-0.349083333333333
MLLT3	-1.40408333333333
COX4I2	1.53925
CCNT2	0.356625
PLK4	-1.1405
NUMBL	-0.279166666666667
MED16	0.6685
PLEKHQ1	0.36625
GOSR1	0.478388888888889
BTG4	0.2415
RPL30	-0.203
IGSF5	0.085
IGFL2	0.622166666666667
ELMOD2	0.768
SHC3	-0.373666666666667
HAVCR1	-0.08
DYNC2H1	-0.563875
RNF5	0.0273333333333333
C2orf7	0.63775
NLF1	0.376
KLHL25	0.08925
LRP10	0.1729
KRI1	-0.49525
PUS7L	-0.156
MGMT	1.04175
HOXD1	-0.198
CSH1	0.0596
ATG16L2	-2.587
FLJ44635	-0.46
CHODL	1.2135
EXOSC8	-1.804
SLC28A1	-0.32125
MYO7B	-0.6645
SEH1L	-0.1052
MTNR1A	0.475
TSPAN5	-0.0573333333333333
CDC45L	-1.87
AMIGO1	0.875
ATAD3A	-0.3655
OSGIN2	0.124
PDIK1L	1.4735
DARC	2.499875
PIPSL	1.1605
SHMT1	0.87425
CRISP3	1.2115
POPDC2	2.29583333333333
ZRANB2	-0.394333333333333
FBXL8	-0.26575
TRIP13	-1.29727272727273
EIF5AL1	-0.45
POU5F1P3	-5.14516666666667
IL6	-0.2665
CXorf38	-0.354333333333333
IFNA16	0.159
FBXL2	0.852
BRD1	-0.1885
STATH	0.3355
FBXO44	0.923666666666667
MCCC2	-1.11075
CDC2	-0.1427
C5orf23	-3.06375
IVD	0.0326666666666667
C10orf122	-1.652
MSL3L1	0.6147
MVP	-1.256
EPOR	-0.7355
ZMYM1	0.591833333333333
BCL7C	1.15466666666667
PSTPIP2	0.5805
LYPD1	-1.52375
OR8G5	0.3645
ZP3	-0.0525
BCAS4	-1.20933333333333
EDG6	2.65175
ISY1	0.73875
PRAMEF2	-0.17325
CUL1	-0.4585
RNF213	0.0032
CCRK	-0.13475
DHX9	0.448
C13orf29	0.638
NCKAP1	-0.173833333333333
MRPL43	0.253571428571429
XPR1	-0.43025
PKN2	0.1939
PODNL1	0.4855
ZNF333	0.1855
DALRD3	-0.593
OPN1SW	0.2805
BTBD6	1.19175
C11orf82	-0.7505
OR5P3	0.0825
DUSP11	0.96925
L1CAM	-1.3986
NEK11	2.769
OR7E91P	2.1275
CNTN3	0.2607
CREB3L2	0.945
ZBTB37	0.6735
KIAA1324L	-1.9885
NDUFB10	0.871
NUDT2	-0.4735
GTPBP8	1.512
CACNA1D	1.210625
PRKAA2	0.547333333333333
PRDM8	0.0655
MGC16075	-0.516666666666667
KRT14	-0.586714285714286
PP8961	0.4105
MRPL18	0.5725
ABCG2	-3.27475
PACRG	2.3355
BBS2	0.888
KREMEN2	-0.1165
FBXO21	0.19325
HNRPUL1	0.4675
GRB10	1.40575
CLSTN1	1.332625
LMAN2	-0.0823
C17orf61	0.64125
NIPSNAP3A	0.70025
INSIG2	-0.285333333333333
PCDHB7	-0.254
STXBP2	-0.749625
CMAH	0.530916666666667
SEMA5B	-0.5505
ZNF155	0.128666666666667
COQ6	0.153666666666667
PRPF4	-0.24325
TSPAN15	1.1045
VN1R5	-0.167
LATS2	-0.5025
SELK	0.19675
PGK2	0.226
MS4A1	1.083625
TYW3	-0.5692
KRTAP5-1	-0.03775
RCCD1	-1.50483333333333
BTN1A1	0.78925
DDX28	0.63025
TMEM65	0.4795
LOC92345	0.75425
TTC31	-0.21175
WDR46	-0.934833333333333
CHP2	-2.092
LSP1	0.17925
ZNF542	-0.03075
EXOSC1	-0.02175
ARHGAP18	-0.48
LRRTM4	-0.782
MAOB	-1.66216666666667
CACNB4	2.05325
MGC33846	1.267875
RANBP3L	0.16175
ATP5L	-0.95075
ONECUT1	-2.986
NUDT9	0.7925
TMEM149	1.5065
STX17	1.2705
IGSF10	-4.01325
TMPRSS9	0.75
BMPR2	0.706833333333333
ALLC	-0.2365
KLF7	0.401375
GCC1	-0.0341
TIMM9	-0.35675
CDO1	-1.68816666666667
MGC10701	-0.708
IFI6	-0.4995
FRMD8	0.32875
MGAT2	0.5235
WBP5	0.877833333333333
CNIH2	1.12725
KIAA0907	-1.4011
KCNH8	-1.107
CTSG	-2.00625
GRIK1	-0.608
CUL5	0.932375
FRMD1	0.067
OR9A4	0.8355
SYT6	-2.3865
FOXD4L2	-0.674
ANAPC2	-0.0745
OPN5	-0.269
TAF13	0.37375
LYG2	-0.413
GGNBP1	0.0945
C11orf40	0.114
OTX2	-0.7455
REG4	0.00683333333333332
EIF5	-0.182125
PALB2	0.16775
SEPSECS	0.1196
RNASE3	0.3955
TRIM49	1.8895
POLR2K	0.3545
GPR42	0.0155
C8B	-2.82775
SASS6	-0.70275
PREB	0.189666666666667
OR3A3	0.184
TUBA8	0.770125
IGLV2-14	1.78
STIL	0.44225
ANKFN1	-0.798666666666667
NME7	1.17275
HOXC12	4.2845
UBE2C	-0.44175
FHOD1	-0.814
CDK2AP1	1.29816666666667
OR6K2	0.4385
DHPS	-0.273
RPL5	-0.593916666666667
TRGV5	1.0955
LOC541472	0.195
HCCS	-0.1927
DENND1B	1.5525
LHX3	-0.2045
OR5D16	0.524
CXorf57	-2.81933333333333
IRF2BP1	0.8745
NDST2	0.451333333333333
LCE3D	0.211
BOLL	0.225142857142857
SYT3	0.25025
PIH1D2	0.687
C20orf7	0.167333333333333
IL1R2	0.498833333333333
SLAMF9	-0.4415
PPME1	-0.02675
PIK3CA	0.5145
TRAPPC1	0.34125
COLEC10	-1.148
SLC9A6	-0.418666666666667
PDDC1	-0.59725
CCDC53	0.1705
GK3P	-0.03175
DAZL	-0.3775
BRI3	-0.35825
SDK1	1.289125
CYP2C18	0.323
IFI44L	1.00675
RPL3L	0.106
FUT9	-1.568
KIFC2	-1.13816666666667
PMP2	-0.731625
SLC4A9	-0.1595
PLAG1	-2.628
MYCBP2	-0.201666666666667
OR4E2	0.1735
CCDC65	0.25525
C16orf82	-0.0368571428571429
ENTPD4	-0.411
BRP44L	0.587625
PMP22CD	0.32525
TMCO4	0.819666666666667
KCNN1	0.970166666666667
WDR35	1.0465
CCDC80	0.96075
C3orf31	-1.272
SLC7A9	-1.40875
TMEM190	-1.07125
DBC1	-2.9806
FADS3	-2.11016666666667
PDZD8	1.1235
GRM5	0.168625
AZGP1	3.668
PEX3	0.8335
MED1	-0.119785714285714
ATG4C	-0.16
HNRPH3	-0.215375
FAM109B	1.75375
C4orf17	0.2155
CA10	0.621
OPRD1	0.0735
CCL16	-1.8475
SACM1L	-0.48775
CST6	2.50175
CD63	-0.6184375
LGI1	-2.453
ZNF784	0.132
CRYBB1	-0.8885
CX3CL1	1.56575
TOP2A	0.13875
GYPB	-3.08483333333333
GADD45GIP1	-0.13475
FEN1	-0.59525
IGF1R	-3.3739375
WDR72	-2.803
PURG	-0.9265
DEFB126	1.1
PKD1L1	0.58075
CAV1	-2.8835
GNPDA2	0.33
DGAT2	-0.519625
NLGN1	-5.3475
STRBP	0.1495
HPRT1	1.181
FANCI	-0.702125
PSMA7	1.05975
DBF4B	-0.7105
TTF1	-0.71575
RAD54L	-0.52425
ELOF1	-0.2145
PLAGL2	-0.10925
ZNF256	0.248
HMGCL	-0.195
MSI2	1.63966666666667
RPESP	1.86733333333333
C11orf60	-1.086
ABCD1	-0.293
ACAA1	-0.358
SPARCL1	4.49828571428571
IL6ST	-0.595
ZNF319	1.57125
TMEM109	-0.4391
FAM90A1	1.5665
IL22RA1	-1.5115
ATP4B	0.6205
TEC	-0.853833333333333
C7orf30	-0.79325
TXNDC2	-0.655666666666667
ABCB4	-0.49125
KIAA1191	0.052125
C9orf38	-0.0065
SFTPB	0.176125
CNTNAP2	3.14041666666667
FRK	2.9525
TBX19	0.44675
CHD4	-0.1165
C6orf26	-3.15983333333333
MOSC2	1.95
IKBKE	0.32675
HIF1A	0.3755
LOC595101	-0.696
RELA	-0.180333333333333
TMEM16B	-0.0443333333333333
ABHD12B	-3.1115
TSEN34	0.89175
KIF18A	0.2335
TXNDC9	0.5615
SPATA2L	0.0255
SEMA4G	-1.063
C21orf91	1.017
MATN1	-0.0365
KCNIP4	-0.3115
TUSC1	0.833375
OR4C15	0.4825
ARMCX6	0.241416666666667
WBSCR27	0.595833333333333
