Hybridization REF	TCGA-B6-A0X5-01A-21R-A109-07
RPS10	-0.6815
LOC728378	0.1535
TLE3	0.698166666666667
PSMB7	-0.527
MESDC1	0.811
SLC6A1	0.405166666666667
OCLN	1.63616666666667
PTTG3	-0.414333333333333
NAGLU	1.21025
SERTAD4	1.71625
SPRY1	0.1025
FLJ10781	-1.21816666666667
MYSM1	-0.48425
TRIM4	0.839714285714286
SH3YL1	1.6555
TREM2	3.07
SERPINI1	3.7195
HDHD3	0.55375
TMEM38A	-0.04875
EID2B	-0.48775
TDRD3	-0.3325
SEDLP	0.35725
THSD7A	2.52616666666667
NDST3	-1.32075
KLHL15	-2.94891666666667
DHRS12	1.1215
FBXO9	0.698785714285714
TNPO1	-0.413
MRPL13	0.352333333333333
SNX5	-1.057
METTL6	-0.7095
SOD1	0.129875
CHML	-4.00716666666667
PACS1	0.13275
SIRT5	-0.7282
CAPN2	1.11833333333333
FXYD5	-1.918
TWISTNB	-1.45675
LRFN1	0.0155
UBE1L	0.844875
UBE1C	0.256
OR51B2	0.511
OR4D11	0.901
C15orf2	0.3135
NR4A1	-0.3915
LOC339047	-2.06025
TRIM17	-0.692125
ATP5G3	0.124928571428571
RPL15	-0.324833333333333
ADAMTS8	-0.97725
HOXC4	0.1415
C14orf37	0.957
CEACAM5	3.388625
MYT1L	0.252
RASA2	-0.2715
OSBPL7	0.0335
STAG1	0.2175
GIMAP4	2.62633333333333
FUT3	-1.11383333333333
PIF1	-1.829125
LPIN2	0.032
SH3PX3	0.768
PDP2	0.03525
PAPD1	-0.25975
ERP27	1.99775
APOOL	0.2113
DIABLO	0.064
TRHR	0.156375
ARMC9	-0.19525
RNF152	3.019
SLITRK3	-0.0136666666666667
ZNF211	0.6433
PFDN1	-0.1385
RGS11	0.74375
HS6ST1	0.2808
AKR1D1	-1.0995
TNP2	0.2065
STK31	0.0663333333333333
EML4	-1.61016666666667
SGTA	0.3445
HIST1H2BI	-0.974
PSMD6	-1.405
KIAA1257	-0.801
C18orf55	-0.402333333333333
FLJ20273	2.55175
RPL28	-0.0191666666666667
EPYC	0.507125
NOX3	0.1725
ELAC1	-0.850166666666667
METT11D1	-0.81625
BIN2	-0.844166666666667
NACA2	-0.60125
CCDC17	-0.0185
HM13	-0.4906
UBOX5	-0.04025
UBE2O	-0.52375
UBL5	0.06525
APOLD1	0.297
C9orf31	0.3295
TNFSF8	0.3375
ARHGAP29	-1.718625
PROKR2	0.249
PDE5A	1.048
C6orf12	-0.4055
TOM1L1	1.3875
WHDC1	0.308375
FOXI1	1.248
RAB4A	0.2315
TMEM39B	-0.5205
ATPBD1C	-1.0525
FARSA	-0.344833333333333
PLEKHG5	0.12625
CMAS	-0.956333333333333
OR7E24	0.1735
SLC30A1	0.2075
CDC42EP5	0.586166666666667
PLAC1	1.0055
KLHL18	0.22125
LBA1	1.1238
TAZ	-0.699
CRIP2	1.39625
BTBD11	-2.145
C16orf72	-0.352
DIO2	1.6347
LRRCC1	2.08016666666667
CCDC136	-2.878
PRX	0.73575
RBM5	-0.1994
TMEM85	0.304375
TUBGCP4	-0.748333333333333
APLN	0.7915
CDK7	-0.656666666666667
SSR2	0.4605
CRELD1	0.6925
C19orf46	1.60775
GAL3ST4	0.0535
KBTBD10	0.16575
IL28A	0.3605
WDR27	-2.1285
MCM2	-0.328
SOX14	0.6355
FLJ39743	0.503
KIAA0922	0.839375
HIPK4	0.379
FLJ25758	0.0685
C16orf57	0.0405833333333333
PDZD2	-1.086375
MCC	1.3135
HHLA3	-0.2689
ID2	-0.21825
C20orf23	2.76333333333333
ZNF688	0.856
APOC2	-2.001
LOC440093	-0.214
FAM50B	1.661
PWP1	-0.81
DNAH10	-0.22925
HIST1H2BA	-0.039
GPR56	1.18966666666667
METAP2	-0.832875
PAN3	-0.307333333333333
STXBP4	0.320875
PDHX	0.23
MTA1	-0.797916666666667
ZBED4	0.02425
ZNF720	-1.17075
CDK2	-0.603125
RHOJ	-0.771875
CDC37	-0.210666666666667
ZER1	0.4545
GRK4	-0.25725
PRPH	2.3715
POLR2A	0.38975
OGFOD1	-0.93425
NOL5A	-1.12625
PHEX	0.4065
FLJ16478	0.036
C20orf117	-0.744
CAMTA2	0.6405
C11orf74	-0.145833333333333
DDX17	0.0214166666666667
C5orf27	0.173375
PLEKHA2	-0.5366
PDE4DIP	-1.8492
SCN7A	-0.2765
ZNF559	-0.879833333333333
CXCL10	1.99075
ZMYM4	-0.0753333333333333
STK32B	1.38913333333333
KIAA0888	-0.0233
TACR3	0.17
CKAP2L	0.40475
KIF1A	-1.25016666666667
RSPRY1	0.788
VCAN	0.70875
CYP27C1	-0.505
SYDE1	-1.6745
MED12L	0.04925
ZDHHC21	0.1015
NHS	-1.526
TM9SF3	0.676333333333333
DDHD1	0.36075
MAFG	-0.95125
BICD2	-1.1967
C14orf119	-0.243833333333333
C14orf43	0.0582857142857143
CDH7	1.80275
ALKBH5	0.252285714285714
JUP	1.410625
TMEM41A	-0.5115
MAMDC4	-0.172833333333333
CBX3	-0.270625
LRRC18	0.06175
RBMXL2	-0.417333333333333
PLA2G4D	0.493833333333333
FGF13	0.609625
KIF3A	-0.4075
PDIA6	-0.235
DCXR	0.6285
CASKIN2	0.311833333333333
EHD1	0.476833333333333
MARCKSL1	0.901666666666667
ZNF496	-0.190833333333333
SCAF1	0.0585
KCTD8	-0.3325
TRAF3IP3	-0.781214285714286
LSR	1.4285
CXorf1	0.4345
C14orf112	-0.00850000000000002
EIF2B1	0.27875
OMP	-0.3625
GSTZ1	1.21725
LOC92017	0.7775
ISLR2	0.253
C12orf36	0.644
GATA2	-0.1735
GABRA5	-1.542
CELSR2	0.567142857142857
STAM2	1.3159
TNAP	-0.0735
PTPMT1	-0.509666666666667
GRP	3.847
SV2A	-1.67416666666667
MAGEA12	-4.40325
CACNG1	-0.7005
C18orf19	-0.94625
GSG1	0.00416666666666668
PTPRJ	0.3625
FRMPD1	0.8555
ZNF668	0.072
PLEKHJ1	0.33475
ADAT1	0.0995
TMEM50A	0.523
UCN3	0.314
HOOK1	1.54475
IL17B	-0.9395
MLKL	-2.2055
TTC14	-1.25233333333333
KLHL5	-2.33725
CRYL1	-2.42583333333333
FOXH1	-0.1505
NFYB	-0.14525
PPM1G	-0.1415
GOLGA2LY1	-1.80025
NMT1	-0.17975
HADHA	0.1567
CHSY-2	0.96625
PLEKHF1	-0.267285714285714
SAGE1	-1.701
MUSTN1	0.256
SUHW4	1.0085
TFEB	1.34866666666667
ZFYVE27	-0.12625
ATG12	-0.252833333333333
BMI1	1.92278571428571
ZIM3	0.23
MYH4	-0.381
MASP1	-0.863583333333333
KIAA0984	1.5135
RPAP2	-0.18175
ASB5	0.563
BOLA3	-0.7445
MIA3	0.365
KRT35	0.4705
KIR3DL3	-0.6135
MRPL51	-0.59725
SEMA3F	1.38466666666667
NDUFB2	0.311833333333333
LOC253012	-0.80975
FAM46C	1.034
G6PC	-1.678125
CSAG3A	-5.056
PREX1	0.325
SLC25A45	0.060375
MAPKBP1	0.3872
CPE	-1.6321
GNB1	-0.039125
CXCR6	-0.4095
TRIM46	-0.2535
C16orf3	0.0658333333333333
HPSE	0.572375
TIGD3	1.4255
SPG3A	2.68425
LCAT	-0.9125
ST6GAL1	-1.79661111111111
POMC	0.16025
FLJ36031	-2.63016666666667
NSMAF	-0.510333333333333
SKIL	0.17
ADSS	-0.157833333333333
HMGCS1	-1.0786
POLR3F	-0.513666666666667
RAB10	0.225375
ZNF277P	-0.80175
ZBTB7B	-0.196875
DHRS1	1.167
ABCC13	-0.18425
CNOT3	-0.22875
NFKBIA	0.13675
GAK	0.352
SFT2D2	0.434
HOXA6	-0.00799999999999999
CRTC1	0.412375
LY6D	-0.834166666666667
C20orf72	-0.6205
CPT1A	0.232
LMO1	-1.4215
EIF3I	-0.10175
PRB4	-0.2035
MCM3APAS	-0.704375
C20orf132	-1.0325
FOXF2	-4.08925
S100A12	0.23475
MLH1	0.321166666666667
ACTN1	0.1881
MRPL36	-0.458333333333333
C20orf106	-0.77125
FBXO6	1.66233333333333
MKS1	-0.0358333333333333
CX3CR1	-2.48
PDE1B	0.013
PLP1	-3.79525
KISS1	0.119666666666667
C14orf2	-0.0395
TBC1D3P2	-0.631
COMMD6	0.2663
ANKRD7	-0.39525
PTCHD1	-1.41375
NARS2	-0.78975
DOCK7	-0.242
FAM127B	-0.729875
LOC390243	-0.0441666666666667
N6AMT2	0.246
ZNF391	-0.669
DNAJB14	-0.101666666666667
WRB	-0.073125
BPI	-0.106333333333333
TTC4	-0.178
FAM10A5	0.53275
GOT1L1	0.2085
MAGED1	1.478375
RESP18	0.0565
WFDC6	-0.085
MT2A	0.881
C11orf56	-0.09025
KIAA1432	0.503
ROR1	-1.644375
HSD17B14	0.46
ZFAND2B	-0.220375
SAMD4B	-0.3065
HEXA	0.645125
HNRNPU	-0.167818181818182
USP39	-0.188
NRD1	-0.189
R3HDML	0.6495
FLT4	-0.0178333333333333
OMG	0.515166666666667
OR52N4	0.553
LOC399818	-0.0605
ELA2	-1.773
VENTXP1	-0.1285
RFC5	-0.622
OR52L1	0.2895
PAX5	0.409
FBXO2	2.4995
GMEB1	0.2195
AKT3	-1.2575
CRB1	-0.748833333333333
CTTN	0.352166666666667
UTP15	-0.518166666666667
HSBP1	-0.38375
PHF11	0.815
NDEL1	-0.110333333333333
USP8	-0.142
BAIAP2	0.905875
SI	-0.0225
ARSJ	2.29066666666667
BAAT	-1.93425
KCNS3	3.615
LOC126147	-0.0763333333333333
TMEM37	-1.13675
C1orf162	1.38233333333333
MBD1	-0.2822
ITGAL	-1.11066666666667
WDR73	-0.186
GKN2	0.417833333333333
ARFGAP1	-0.92425
SLC5A8	2.819
ZBTB40	0.234
CYP4B1	0.861666666666667
LYPLAL1	-0.42375
CHST3	-1.97975
MAP3K9	0.3195
BTAF1	-1.00983333333333
TFAP2E	0.1115
RBM35B	0.9155
LOC441251	-0.148333333333333
ANKRD25	-0.302611111111111
UQCRC2	0.057
MAEA	0.39375
HYAL1	-2.8042
RNPEPL1	1.088
CPSF2	0.0835
PSD3	0.0583
ABCA13	0.08675
AGR2	3.874
GBX1	-0.034
HDLBP	0.5555
ACY3	0.35375
HECW1	-0.34675
ZNF519	-0.36725
HOPX	1.721375
ZNF304	0.9975
OR12D3	-0.313
FKSG43	0.497
METTL1	-0.0815
MFSD3	0.7795
PSPH	-0.1315
CLCA3	0.108
DARS2	-0.034
CDC25A	-1.21916666666667
BAIAP2L1	0.5045
B3GNT5	-2.31575
USP29	0.00649999999999999
ARHGEF10L	0.5323
ATOX1	-0.13175
ADAM30	0.27725
DNASE1	0.85
STT3A	0.858333333333333
RAB6IP1	-0.41325
PTN	-0.8956
C1orf106	-2.301
HECA	-0.0435
RNF122	-0.92775
SLC22A18AS	0.861166666666667
GNG8	-0.208833333333333
ELP4	0.45875
FAM65A	0.3075
RPL10A	-0.0925
IRS4	-0.376
MACF1	0.3386
SEC24D	0.676
LOC374395	0.54275
TGFB2	-1.43125
MDFIC	-1.447875
CHRNE	0.45
PCMTD2	-0.1395
ATP6V0D1	0.1775
MTA2	0.232
LZTR1	-0.257166666666667
RAP1A	0.125166666666667
AXIN1	-0.305
POLR1C	-0.418
TRIO	-0.112666666666667
PLXNA4A	-0.5925
C5orf33	-0.78225
DEPDC1B	-0.578375
ZNF473	0.175333333333333
MTM1	0.6905
GPR107	0.435166666666667
CSNK1A1L	0.348666666666667
FLJ14154	0.26325
NLRC4	1.61025
ENPP4	2.41133333333333
PADI3	-0.385
RNF170	0.19325
CG018	0.851333333333333
C16orf7	0.35775
KCNE1	-0.164
NRM	0.6985
SLC37A3	-0.006
TPD52L2	-1.02366666666667
UNC5B	1.77425
C12orf12	-0.0921666666666667
SDHB	-0.5115
CLRN1	0.226125
NUDT10	-1.6385
UGT3A1	-0.10925
FBXW8	-0.369375
RHOF	0.155
PTPLAD1	0.362125
MYO3B	2.22975
DERA	-0.07175
TPP2	-0.7045
C19orf53	0.0351666666666667
GINS3	0.24175
ST6GALNAC5	3.821
CHSY1	-0.98425
MGC15705	0.495
GPR83	1.667
EXT2	-0.493125
DOLK	0.7925
TUBAL3	1.58575
ACVRL1	0.9337
ABL2	-0.885333333333333
C14orf156	-0.964833333333333
PTPRZ1	-4.187625
DIP2C	0.858125
LAMP1	1.3335
RXRA	0.5277
MAP3K5	1.89175
ALKBH1	0.155333333333333
PDLIM7	-0.7945
ARL14	-1.3075
SNIP1	-0.226166666666667
TIMP3	1.529
RGS3	0.22
SPAG16	-1.6675
ABHD4	-1.59625
ARHGEF12	-0.0353333333333333
GLUD2	0.5745
RAC2	-2.5955
UAP1L1	0.2375
SLC18A3	0.264
YOD1	-2.60583333333333
RALY	-0.05625
HMOX2	0.6205
DGKH	-0.764
DBNDD2	1.52533333333333
YIPF4	0.05925
THAP10	-0.986
ZNF513	0.194
HAGHL	0.770666666666667
ITGB4	1.07216666666667
CCDC141	-0.8345
YTHDF3	0.64725
C5orf28	-0.1015
RPL7L1	-0.8905
TMEM30B	-0.591428571428572
ANKRD35	0.471
DUOXA2	-0.2225
TBC1D5	0.018125
DFNB59	-1.4625
HRH4	0.18125
MYO6	2.8796
DNAJA4	2.132
RBM24	1.5775
CEACAM20	-1.19525
RBM23	0.383571428571429
NGFB	0.3805
C1orf63	-0.4393
KRTAP7-1	-0.2155
PERLD1	1.81675
NPB	2.19
C17orf59	0.7798
HSPBAP1	-0.419
SLC15A4	-0.34625
PRTFDC1	0.30175
OSMR	-2.28707142857143
CYSLTR2	-0.5335
C19orf25	0.7706
KIAA1797	0.6315
NLRP6	-0.278
FAM105B	-0.1194
SCRN2	0.157666666666667
LRRC58	0.0438
RNF17	0.5335
NEIL3	-0.7045
FAM137A	-1.519
SKP2	-2.38525
PARVA	1.21066666666667
PKLR	-1.3925
RNF34	0.103375
A3GALT2	0.08
C12orf50	-0.164166666666667
SUNC1	-1.01125
FAM102B	0.545833333333333
CCT2	-0.94775
LRRC37A2	-0.8455
ARF4	0.43
SIKE	-0.173625
C8orf48	-0.613333333333333
MBTPS1	0.969928571428571
GPSN2	0.661
NCF2	1.4785
SLC12A6	0.419333333333333
MRPL48	-0.53825
HMGN3	-0.777
LRRC62	-0.94175
PAX9	2.187125
FAM55A	0.132
C20orf42	-3.27483333333333
SCML2	-1.47633333333333
BCL9	-0.2265
FAM40A	-0.22075
C9orf41	-0.457666666666667
ZNF774	1.2075
LETM1	-0.18875
PLXNB1	1.03866666666667
NIPSNAP1	-0.181
USP10	-0.9635
F9	-0.14975
LIPE	1.277
CNGB3	2.554
C12orf52	0.237125
PI4K2A	0.209125
MED8	0.294
STAT4	-0.3138
FGD4	-2.172
RNF145	-4.063
WDR32	0.398
CLDN2	0.313333333333333
TCEAL8	-2.9375
ZMYND8	-0.8677
PDXK	-0.00350000000000001
GATAD2A	-0.68725
PTGES3	-0.252
CCM2	0.137
TAP1	2.019
ZNF670	-0.02825
ETS2	-2.00257142857143
C6orf166	-0.234333333333333
PRMT2	0.418
OR4B1	0.2945
INTS8	0.0605
CCDC102A	-1.459
CCDC83	-1.18866666666667
ITGA1	-1.3888
EPHA5	-0.727
FAM24B	0.165333333333333
TSGA10	-0.4615
HAL	-1.5125
MYOT	-0.4475
SPACA3	0.25075
BCL2L2	-0.0388333333333333
CUGBP2	-1.93083333333333
CCNB3	-0.12425
RNF113B	-0.2475
MERTK	0.183
BAG1	0.9845
VPS36	0.784
ORMDL3	0.509
C1orf190	-0.76675
ZNF625	0.31025
CORO2B	-1.947
ALOX15	-0.456
CST1	0.7355
NUPR1	1.8555
CCL7	-0.202
SMCR5	-2.382
DSC2	2.326
RBMS2	0.33625
GRIK4	0.1425
TRIM65	-0.2621
TMPRSS6	-0.323142857142857
TP53INP2	0.08525
GLB1L	0.388666666666667
LOC388284	0.153
PUS1	-1.07228571428571
BCL9L	-0.31
OLFM1	1.5495
RET	3.48425
MASTL	-1.05933333333333
ALX3	0.111
IL1RL1	-0.389666666666667
ZNF765	-0.5491
C14orf138	-0.4695
SNX10	-0.138666666666667
TAC4	0.134
C1orf64	2.700875
POGK	0.3495
MAPK9	0.23525
ZNF366	0.7905
C8orf79	-0.4524
CLDN7	2.542375
OR5AT1	0.278
TRIM37	-1.323
LRRC25	1.19125
GRHL2	2.538
TEKT3	-0.2845
LASS5	0.1245
ABCC4	-0.137416666666667
DLG3	1.397625
VGLL1	-0.166875
ZFP36L2	1.05683333333333
MFRP	-0.237333333333333
KIAA1799	0.448
FLJ44379	1.8105
PCNX	-1.246
ANXA9	0.57
CYP4V2	1.0074
PIK3C2A	0.2385
SRR	1.158
NOL3	0.8605
IFITM2	-0.263
ARNTL2	-2.109
ZNF595	0.327
NLRP13	0.6155
ASPH	1.2215
CPA2	0.462
PVRIG	-2.05983333333333
LEPR	-1.21716666666667
C16orf42	0.356666666666667
SH3BGRL	3.6435
FAM77D	0.415666666666667
FNDC7	0.289
C9orf6	0.322166666666667
NOTCH2NL	0.4715
PGBD1	-2.72083333333333
SYNGR2	0.905333333333333
PITPNA	-0.13325
PRPF4B	-0.4873
SLC43A3	-2.804
NRBP1	-0.5315
SLC25A22	0.29625
ILK	0.217
SLC22A8	0.4405
MRPS7	0.244375
PITX2	0.05525
FABP3	0.218125
OR1L1	0.5935
LOC728215	-0.665
BLID	-0.686
KIAA1217	2.19482352941176
TFPT	-0.67025
AP4B1	-0.2495
VBP1	-0.78725
OR1K1	0.192
MORC3	-0.102
BHMT2	-1.27383333333333
C3orf10	0.78975
FZD7	0.140166666666667
WFDC10A	0.388
PMS2CL	-0.5185
CCDC32	0.272666666666667
FA2H	1.50325
ALG13	0.4005
TTLL7	-1.59333333333333
SPOCK3	0.12725
SLC13A2	1.0345
AIM1	2.222
GPRC6A	-0.1585
EGR2	0.87075
MED11	1.01875
WWC1	1.1415
SH3GL3	-3
RIF1	-0.643714285714286
PRLH	0.0495
VLDLR	-4.4395
DBT	0.5228125
C21orf63	1.53375
CGGBP1	-0.102625
KRTAP12-2	0.633
TADA3L	-0.22
ZBTB16	0.3815
PDGFB	0.78575
RFX1	0.43675
UQCRB	0.6859
LOC133874	0.4635
HPS3	-3.9625
LGALS3BP	0.9598
DKFZP564O0823	4.24378571428571
MRFAP1L1	0.670375
HOXA10	-1.80866666666667
NGB	3.264
KIF21A	0.319153846153846
IFLTD1	0.128
LZTS1	-1.410125
ARHGEF3	1.3125
RHBDL3	-1.5325
CSNK1G2	-0.375416666666667
ChGn	-2.548875
KIAA1244	2.41266666666667
GABRB2	-0.0385
MGC72080	-1.527
CD27	1.04375
EGLN1	-3.703
PEX13	-0.4495
RWDD3	-0.6795
RNF12	-0.872666666666667
GRIN2B	-0.3875
ADAMTS14	-0.379375
DYDC2	-0.873333333333333
ATP6AP1	1.35
NR1H2	0.056
PDK2	0.75025
C3orf17	-0.344333333333333
SLC38A2	0.342428571428571
SLC25A29	0.221333333333333
C15orf29	0.103125
ADAM9	-1.25441666666667
TMUB2	0.857875
GPR176	-0.2675
AGK	-1.790875
MCCD1	0.3565
NDUFA4	0.000999999999999997
TMEM146	0.286
DUSP1	-0.197875
UNQ6975	0.8775
EMX2OS	2.18775
INSM2	0.339
LUZP4	-0.0275
SETD6	-1.0565
P2RY2	1.769
SLC45A2	-0.8895
RABGAP1	0.700833333333333
UBXD5	0.24675
GPRC5A	0.0297
PAK3	-0.457666666666667
LOC63920	0.42
TGFBR1	-0.1065
KRTAP6-3	0.03475
SFMBT2	0.10875
CDC42	0.221125
C11orf35	0.596
TTLL2	-0.3125
UACA	-0.726
CD97	-1.2688
SETD5	-0.266375
NINJ2	-1.16525
PTER	0.366333333333333
POMGNT1	0.6355
KRTAP4-2	0.2045
ECGF1	2.253625
HRB	-0.906272727272727
ATP1B2	-0.0559
LOC400506	-0.25475
COL4A3BP	0.70575
C6orf97	2.63425
GRHPR	0.525625
TAS2R1	0.668
SEMA7A	-1.6905
EDF1	0.49875
ODF2L	-0.8116
PCID2	-0.748333333333333
GTF2H4	-0.756333333333333
ZCCHC3	-0.608
CGB2	0.197833333333333
NEUROD1	0.118
C20orf75	-0.068
RP5-1054A22.3	0.7005
IFNA5	0.1905
ZNF134	0.328583333333333
MGC119295	-0.5688
ZSWIM6	0.030875
SMEK1	0.513833333333333
PCGF2	0.211625
C1orf102	0.41425
CYP2A13	0.5305
KCNH6	-0.5175
MDM1	0.1784
ALDH7A1	-0.225666666666667
C9orf75	0.34125
VDAC3	0.49825
OR51T1	-0.046
EIF3F	0.140583333333333
KCNJ10	-0.584375
LENG8	0.019
EDEM2	0.310833333333333
CCNJL	-2.13266666666667
DHX37	-0.493
CRYGN	-0.0805
AATF	-0.4735
ZNF630	1.6135
E2F5	-0.299
WFDC13	-0.77825
FTSJ3	-0.527666666666667
C4orf33	0.14125
LHFPL4	-1.94575
C19orf56	0.303833333333333
SMAD4	0.04425
AFM	-0.244666666666667
G0S2	-2.98175
FCHSD2	0.7952
RRP1B	-1.0392
EEF1B2	-1.08733333333333
STAT6	0.862333333333333
ZNF195	-0.876
GNL1	-0.5665
ZNRF2	1.24466666666667
PER3	1.272375
ASB16	0.199
C10orf10	-0.3525
ADCY8	0.554
C9orf58	0.275833333333333
ARMC10	-0.262666666666667
PSG1	-1.0275
DHX34	-0.0215
VARS2	0.0035
NFIC	0.2455
ITPR2	0.74
AGXT2	0.301
OR6K3	0.381
H2AFZ	0.01475
MLLT3	1.52908333333333
COX4I2	0.4975
CCNT2	0.382
PLK4	-0.768
NUMBL	-0.666666666666667
MED16	0.5515
PLEKHQ1	0.334
GOSR1	0.351611111111111
BTG4	0.7895
RPL30	0.71075
IGSF5	-0.596
IGFL2	-0.195333333333333
ELMOD2	0.829
SHC3	2.04566666666667
HAVCR1	-0.3795
DYNC2H1	0.49575
RNF5	-0.0376666666666667
C2orf7	0.618
NLF1	0.97
KLHL25	0.95975
LRP10	0.4051
KRI1	0.08825
PUS7L	-0.309166666666667
MGMT	1.77575
HOXD1	-1.27766666666667
CSH1	0.0805
ATG16L2	0.3095
FLJ44635	-0.498
CHODL	-0.0655
EXOSC8	-1.96575
SLC28A1	0.02475
MYO7B	-0.446166666666667
SEH1L	-1.0303
MTNR1A	0.578333333333333
TSPAN5	1.37583333333333
CDC45L	-1.827
AMIGO1	-0.3275
ATAD3A	-0.6255
OSGIN2	1.37216666666667
PDIK1L	0.795666666666667
DARC	0.301375
PIPSL	-0.3285
SHMT1	0.08025
CRISP3	1.761
POPDC2	0.9685
ZRANB2	-0.876166666666667
FBXL8	0.20075
TRIP13	-1.21045454545455
EIF5AL1	-0.85
POU5F1P3	-5.15316666666667
IL6	-2.86816666666667
CXorf38	-0.450833333333333
IFNA16	0.1665
FBXL2	0.478833333333333
BRD1	-0.05975
STATH	0.0195
FBXO44	1.13566666666667
MCCC2	0.83275
CDC2	-0.1826
C5orf23	0.435
IVD	1.18766666666667
C10orf122	-0.05325
MSL3L1	-0.2817
MVP	-0.21625
EPOR	-0.194
ZMYM1	-0.192833333333333
BCL7C	0.365333333333333
PSTPIP2	0.8606
LYPD1	0.808375
OR8G5	0.8465
ZP3	0.855333333333333
BCAS4	1.04472727272727
EDG6	0.014
ISY1	-0.4585
PRAMEF2	-0.387
CUL1	-1.339
RNF213	0.4261
CCRK	0.6235
DHX9	-0.373
C13orf29	-1.125
NCKAP1	-0.166666666666667
MRPL43	1.31528571428571
XPR1	-0.88075
PKN2	0.368
PODNL1	0.5095
ZNF333	-0.032375
DALRD3	0.83175
OPN1SW	-0.05
BTBD6	1.22375
C11orf82	-0.81
OR5P3	0.7905
DUSP11	0.0095
L1CAM	-1.3216
NEK11	1.76583333333333
OR7E91P	0.9165
CNTN3	3.1116
CREB3L2	0.29875
ZBTB37	0.2125
KIAA1324L	1.8505
NDUFB10	0.630333333333333
NUDT2	0.29325
GTPBP8	-2.74075
CACNA1D	1.031375
PRKAA2	-0.877833333333333
PRDM8	0.261
MGC16075	-0.2885
KRT14	-0.582357142857143
PP8961	-0.011
MRPL18	0.25625
ABCG2	-3.76075
PACRG	0.34825
BBS2	-0.0855
KREMEN2	1.6115
FBXO21	0.637
HNRPUL1	0.0529166666666667
GRB10	0.6215
CLSTN1	0.952625
LMAN2	0.769
C17orf61	0.9295
NIPSNAP3A	1.1215
INSIG2	-0.5365
PCDHB7	-0.698833333333333
STXBP2	0.2365
CMAH	0.572583333333333
SEMA5B	-1.43675
ZNF155	0.635166666666667
COQ6	0.536833333333333
PRPF4	-0.24825
TSPAN15	2.0262
VN1R5	0.09875
LATS2	-1.2135
SELK	0.22125
PGK2	0.626
MS4A1	-1.109625
TYW3	-0.0438
KRTAP5-1	0.20075
RCCD1	-1.0825
BTN1A1	0.40325
DDX28	-0.635
TMEM65	-1.422375
LOC92345	0.172
TTC31	0.03225
WDR46	-0.833333333333333
CHP2	-0.8135
LSP1	-0.049875
ZNF542	0.242
EXOSC1	-0.46775
ARHGAP18	0.195666666666667
LRRTM4	0.0835
MAOB	4.57316666666667
CACNB4	-1.29875
MGC33846	0.189875
RANBP3L	0.738625
ATP5L	0.45625
ONECUT1	-2.6675
NUDT9	0.36525
TMEM149	0.905
STX17	0.716
IGSF10	-5.03775
TMPRSS9	0.184
BMPR2	-1.10433333333333
ALLC	0.13325
KLF7	0.870125
GCC1	0.2593
TIMM9	-0.73225
CDO1	-1.31366666666667
MGC10701	-1.15933333333333
IFI6	0.3685
FRMD8	0.2525
MGAT2	-0.246
WBP5	-3.24433333333333
CNIH2	0.6105
KIAA0907	-1.3153
KCNH8	-0.053
CTSG	-3.2355
GRIK1	0.106
CUL5	0.977
FRMD1	0.44
OR9A4	0.748
SYT6	-1.431125
FOXD4L2	0.6965
ANAPC2	0.0703333333333333
OPN5	-0.547
TAF13	0.0275
LYG2	0.60675
GGNBP1	0.2795
C11orf40	0.45
OTX2	-0.7725
REG4	0.0586666666666667
EIF5	-0.295375
PALB2	-1.00225
SEPSECS	0.45
RNASE3	0.043
TRIM49	-0.4575
POLR2K	0.7824
GPR42	-0.072
C8B	-2.3555
SASS6	-0.572
PREB	-0.269666666666667
OR3A3	0.2675
TUBA8	0.732875
IGLV2-14	-2.08875
STIL	-0.77225
ANKFN1	-0.387
NME7	-0.26675
HOXC12	-0.85725
UBE2C	0.05225
FHOD1	-0.50125
CDK2AP1	0.149
OR6K2	0.52225
DHPS	0.07475
RPL5	-1.14416666666667
TRGV5	0.09
LOC541472	-0.33225
HCCS	0.0985
DENND1B	0.86
LHX3	0.082
OR5D16	0.4205
CXorf57	-2.66066666666667
IRF2BP1	0.8435
NDST2	0.6755
LCE3D	0.1855
BOLL	0.386375
SYT3	-0.54325
PIH1D2	-0.0405
C20orf7	-0.9495
IL1R2	-1.18216666666667
SLAMF9	0.105
PPME1	0.365375
PIK3CA	-0.74225
TRAPPC1	-0.161375
COLEC10	-0.405
SLC9A6	0.0143333333333333
PDDC1	0.422916666666667
CCDC53	0.65125
GK3P	-0.8955
DAZL	-0.56775
BRI3	0.6245
SDK1	1.536
CYP2C18	0.107
IFI44L	0.869375
RPL3L	0.116
FUT9	3.39733333333333
KIFC2	0.230166666666667
PMP2	-0.588875
SLC4A9	-0.051
PLAG1	-2.00616666666667
MYCBP2	0.688166666666667
OR4E2	0.059
CCDC65	-0.06075
C16orf82	-0.053
ENTPD4	-0.34825
BRP44L	0.3405
PMP22CD	0.01
TMCO4	2.09583333333333
KCNN1	-0.97
WDR35	-0.1865
CCDC80	0.65
C3orf31	-0.862
SLC7A9	-1.17975
TMEM190	-0.9915
DBC1	-1.4465
FADS3	-0.0218333333333333
PDZD8	0.605166666666667
GRM5	-0.04025
AZGP1	4.0632
PEX3	0.2705
MED1	-0.450071428571429
ATG4C	-0.838833333333333
HNRPH3	-0.954625
