Hybridization REF	TCGA-AO-A0J6-01A-11R-A034-07
SH3YL1	2.962875
TREM2	3.54933333333333
SERPINI1	-1.4275
HDHD3	0.7
TMEM38A	1.358
EID2B	-0.5435
TDRD3	-0.167
SEDLP	0.417
THSD7A	0.402
NDST3	-1.76325
KLHL15	-0.863166666666667
DHRS12	0.6645
FBXO9	-0.717857142857143
TNPO1	-0.912
MRPL13	-0.195666666666667
SNX5	-1.89233333333333
METTL6	0.276
SOD1	0.108875
CHML	-0.495166666666667
PACS1	0.401375
SIRT5	-0.5967
CAPN2	0.042
FXYD5	0.507333333333333
TWISTNB	0.389625
LRFN1	0.972333333333333
UBE1L	1.59175
UBE1C	0.208
OR51B2	-0.633
OR4D11	-0.216
C15orf2	-1.7255
NR4A1	-0.672333333333333
LOC339047	-2.6225
TRIM17	3.13325
ATP5G3	-0.560571428571429
RPL15	-0.0223333333333334
ADAMTS8	-1.2295
HOXC4	-0.149
C14orf37	-0.203
CEACAM5	-2.626875
MYT1L	-0.537
RASA2	-0.280125
OSBPL7	-1.0505
STAG1	-0.04
GIMAP4	4.90733333333333
FUT3	3.329
PIF1	-2.571
LPIN2	0.342
SH3PX3	0.6225
PDP2	-0.13475
PAPD1	-0.17375
ERP27	3.79775
APOOL	-0.1732
DIABLO	0.38675
TRHR	-0.183142857142857
ARMC9	-0.021625
RNF152	2.80525
SLITRK3	-0.358666666666667
ZNF211	-0.2856
PFDN1	0.3425
RGS11	-0.539125
HS6ST1	0.0513
AKR1D1	-1.26675
TNP2	-0.0426666666666667
STK31	-0.0778
EML4	-0.508666666666667
SGTA	-0.1655
HIST1H2BI	-0.354166666666667
PSMD6	-1.19316666666667
KIAA1257	0.884
C18orf55	-0.942
FLJ20273	1.257125
RPL28	-0.810666666666667
EPYC	3.411
NOX3	0.089
ELAC1	0.514333333333333
METT11D1	-1.10675
BIN2	0.303
NACA2	-0.2595
CCDC17	-1.4775
HM13	-0.4183
UBOX5	-0.527625
UBE2O	-0.03925
UBL5	-0.08375
APOLD1	0.65425
C9orf31	-0.0945
TNFSF8	0.302
ARHGAP29	0.21425
PROKR2	0.371
PDE5A	0.458833333333333
C6orf12	-0.074
TOM1L1	0.603
WHDC1	-0.14075
FOXI1	1.497
RAB4A	0.2413
TMEM39B	-0.3635
ATPBD1C	-0.4355
FARSA	-0.3045
PLEKHG5	0.07825
CMAS	-0.682333333333333
OR7E24	0.2835
SLC30A1	-0.80675
CDC42EP5	1.79016666666667
PLAC1	-1.41425
KLHL18	-0.1015
LBA1	0.7827
TAZ	0.03575
CRIP2	-0.10975
BTBD11	-1.3225
C16orf72	0.26575
DIO2	1.5308
LRRCC1	1.026
CCDC136	-1.6875
PRX	0.020625
RBM5	-1.6448
TMEM85	-0.52525
TUBGCP4	-0.83
APLN	0.034
CDK7	-0.721666666666667
SSR2	1.3055
CRELD1	-0.24025
C19orf46	2.48375
GAL3ST4	0.173833333333333
KBTBD10	0.8095
IL28A	1.82075
WDR27	-1.1255
MCM2	-0.580666666666667
SOX14	1.0475
FLJ39743	0.0705
KIAA0922	2.375125
HIPK4	-0.6755
FLJ25758	-0.8685
C16orf57	0.490083333333333
PDZD2	1.308875
MCC	-0.111125
HHLA3	0.6764
ID2	0.19075
C20orf23	0.459833333333333
ZNF688	0.8645
APOC2	-1.6915
LOC440093	0.29725
FAM50B	1.25766666666667
PWP1	0.1335
DNAH10	0.495
HIST1H2BA	0.909
GPR56	1.5065
METAP2	0.28525
PAN3	-0.122
STXBP4	-0.04675
PDHX	0.0975
MTA1	-0.44325
ZBED4	0.547875
ZNF720	-0.48725
CDK2	-0.917625
RHOJ	-1.95025
CDC37	0.0253333333333333
ZER1	1.01025
GRK4	-0.574
PRPH	0.6995
POLR2A	-0.149625
OGFOD1	-0.11175
NOL5A	-1.76375
PHEX	3.973
FLJ16478	0.1545
C20orf117	-1.797
CAMTA2	0.8025
C11orf74	0.549333333333333
DDX17	-0.809333333333333
C5orf27	0.670125
PLEKHA2	-0.1601
PDE4DIP	-0.3361
SCN7A	0.5705
ZNF559	0.0765
CXCL10	3.9255
ZMYM4	0.536
STK32B	-1.84614285714286
KIAA0888	-2.2633
TACR3	0.7505
CKAP2L	-0.377
KIF1A	-0.807166666666667
RSPRY1	0.58075
VCAN	-1.0305
CYP27C1	-1.1605
SYDE1	-1.267
MED12L	-0.953666666666667
ZDHHC21	0.64725
NHS	1.358
TM9SF3	1.16133333333333
DDHD1	-1.079875
MAFG	0.258833333333333
BICD2	0.3161
C14orf119	-1.125
C14orf43	-0.252214285714286
CDH7	-1.04425
ALKBH5	0.234857142857143
JUP	1.1505
TMEM41A	1.18666666666667
MAMDC4	-1.43083333333333
CBX3	-0.264125
LRRC18	-0.37725
RBMXL2	0.50575
PLA2G4D	0.849666666666667
FGF13	2.418125
KIF3A	-0.5755
PDIA6	0.14225
DCXR	0.17575
CASKIN2	0.353416666666667
EHD1	0.9595
MARCKSL1	0.445166666666667
ZNF496	-0.116166666666667
SCAF1	0.297
KCTD8	-1.396
TRAF3IP3	0.768214285714286
LSR	1.6925
CXorf1	0.5334
C14orf112	-0.911833333333333
EIF2B1	0.1655
OMP	-0.1265
GSTZ1	-1.0805
LOC92017	0.01425
ISLR2	-0.283
C12orf36	3.022
GATA2	-2.49233333333333
GABRA5	-2.2525
CELSR2	-1.14864285714286
STAM2	-0.0817
TNAP	-1.142
PTPMT1	-0.825666666666667
GRP	4.13875
SV2A	-2.39066666666667
MAGEA12	-4.642
CACNG1	-2.388
C18orf19	-0.265
GSG1	-0.546
PTPRJ	0.195
FRMPD1	0.7385
ZNF668	0.26175
PLEKHJ1	-0.025625
ADAT1	-0.6933
TMEM50A	-0.2863
UCN3	0.4825
HOOK1	1.648125
IL17B	-1.2555
MLKL	0.545166666666667
TTC14	-1.30133333333333
KLHL5	0.228125
CRYL1	0.2675
FOXH1	0.089
NFYB	0.988125
PPM1G	0.8535
GOLGA2LY1	-2.06925
NMT1	-0.095875
HADHA	0.2421
CHSY-2	0.09725
PLEKHF1	2.39757142857143
SAGE1	-2.5015
MUSTN1	-0.40425
SUHW4	-0.1545
TFEB	2.048
ZFYVE27	0.10625
ATG12	-0.889333333333333
BMI1	0.569428571428571
ZIM3	0.15675
MYH4	-0.46925
MASP1	-0.82575
KIAA0984	-0.117
RPAP2	0.5825
ASB5	0.57225
BOLA3	-0.278333333333333
MIA3	0.276833333333333
KRT35	0.11
KIR3DL3	0.0215
MRPL51	-0.596
SEMA3F	-0.670666666666667
NDUFB2	0.105
LOC253012	-0.81425
FAM46C	-2.7491
G6PC	-1.79871428571429
CSAG3A	0.184333333333333
PREX1	-0.8605
SLC25A45	-0.288
MAPKBP1	-0.2063
CPE	0.6273
GNB1	-1.013125
CXCR6	3.3435
TRIM46	1.234
C16orf3	0.315666666666667
HPSE	1.40825
TIGD3	-1.6135
SPG3A	1.184
LCAT	-1.9445
ST6GAL1	0.322944444444445
POMC	-0.55125
FLJ36031	1.6635
NSMAF	0.777833333333333
SKIL	0.9425
ADSS	-0.621166666666667
HMGCS1	-1.8236
POLR3F	-0.127166666666667
RAB10	0.789125
ZNF277P	-0.959125
ZBTB7B	0.448
DHRS1	0.0395
ABCC13	-0.78925
CNOT3	0.29275
NFKBIA	0.5865
GAK	-0.514333333333333
SFT2D2	3.17066666666667
HOXA6	0.6245
CRTC1	0.485375
LY6D	2.92216666666667
C20orf72	-1.6655
CPT1A	-0.96375
LMO1	-0.227
EIF3I	-0.7655
PRB4	0.558
MCM3APAS	-1.91225
C20orf132	-1.4361
FOXF2	-3.052
S100A12	1.6045
MLH1	-0.6075
ACTN1	0.2308
MRPL36	-0.151
C20orf106	-0.7495
FBXO6	1.60583333333333
MKS1	-0.1225
CX3CR1	-3.549875
PDE1B	-0.522
PLP1	-3.9285
KISS1	0.357333333333333
C14orf2	-0.7305
TBC1D3P2	-0.735
COMMD6	0.3599
ANKRD7	-0.32275
PTCHD1	1.748875
NARS2	-0.418
DOCK7	0.888375
FAM127B	1.296875
LOC390243	-0.675333333333333
N6AMT2	-0.4655
ZNF391	-0.2095
DNAJB14	0.5265
WRB	-0.339625
BPI	1.43133333333333
TTC4	0.293
FAM10A5	-0.321
GOT1L1	0.6049
MAGED1	0.779
RESP18	0.0339999999999999
WFDC6	-0.49525
MT2A	-0.5445
C11orf56	0.3985
KIAA1432	1.813
ROR1	0.218375
HSD17B14	2.35866666666667
ZFAND2B	0.317375
SAMD4B	0.47575
HEXA	-0.79425
HNRNPU	-0.0272272727272727
USP39	0.103625
NRD1	0.50275
R3HDML	0.4015
FLT4	0.211166666666667
OMG	0.5205
OR52N4	0.866
LOC399818	0.61075
ELA2	-1.0145
VENTXP1	0.1655
RFC5	-0.6855
OR52L1	1.2015
PAX5	-0.2335
FBXO2	0.53475
GMEB1	-0.569
AKT3	1.64583333333333
CRB1	-0.6275
CTTN	0.964333333333333
UTP15	-0.489333333333333
HSBP1	0.45075
PHF11	1.16475
NDEL1	0.704
USP8	-0.6455
BAIAP2	0.39175
SI	0.096
ARSJ	0.504166666666667
BAAT	-2.76733333333333
KCNS3	3.3725
LOC126147	0.194666666666667
TMEM37	-1.255
C1orf162	3.487
MBD1	0.1475
ITGAL	0.648166666666667
WDR73	-1.2565
GKN2	0.158
ARFGAP1	-0.814875
SLC5A8	-0.876166666666667
ZBTB40	-0.5509
CYP4B1	0.535666666666667
LYPLAL1	0.3175
CHST3	1.4545
MAP3K9	0.1275
BTAF1	-0.985833333333333
TFAP2E	0.097
RBM35B	1.006
LOC441251	-0.7725
ANKRD25	-1.98783333333333
UQCRC2	-0.037
MAEA	-0.483083333333333
HYAL1	-2.3494
RNPEPL1	0.631166666666667
CPSF2	-1.07257142857143
PSD3	-0.8712
ABCA13	4.97225
AGR2	-3.251125
GBX1	-0.382
HDLBP	0.576571428571429
ACY3	0.71525
HECW1	-1.032
ZNF519	-0.85975
HOPX	3.70175
ZNF304	0.64625
OR12D3	-0.3185
FKSG43	0.82975
METTL1	0.64775
MFSD3	0.722
PSPH	-1.49075
CLCA3	0.1085
DARS2	-0.579833333333333
CDC25A	-1.78983333333333
BAIAP2L1	1.2645
B3GNT5	2.51625
USP29	0.59525
ARHGEF10L	1.497
ATOX1	0.963625
ADAM30	-0.18875
DNASE1	-0.5235
STT3A	0.0645833333333333
RAB6IP1	0.00275
PTN	-1.6906
C1orf106	0.998153846153846
HECA	1.9985
RNF122	-0.202
SLC22A18AS	-0.233
GNG8	0.0221666666666667
ELP4	-0.177
FAM65A	0.337833333333333
RPL10A	-0.736333333333333
IRS4	1.4845
MACF1	0.2421
SEC24D	1.30375
LOC374395	0.08575
TGFB2	-1.110875
MDFIC	0.440875
CHRNE	0.751
PCMTD2	-0.514166666666667
ATP6V0D1	0.255166666666667
MTA2	0.00500000000000001
LZTR1	-0.7435
RAP1A	0.235833333333333
AXIN1	0.439875
POLR1C	0.0705
TRIO	-0.0881666666666667
PLXNA4A	-1.01691666666667
C5orf33	-1.13625
DEPDC1B	-1.690125
ZNF473	0.268166666666667
MTM1	1.472125
GPR107	0.480833333333333
CSNK1A1L	0.186833333333333
FLJ14154	-0.06325
NLRC4	4.5165
ENPP4	2.91966666666667
PADI3	-1.267
RNF170	1.394375
CG018	-0.183833333333333
C16orf7	0.1715
KCNE1	0.27675
NRM	-0.940166666666667
SLC37A3	-0.147
TPD52L2	-0.903666666666667
UNC5B	-0.18375
C12orf12	0.00239999999999998
SDHB	-0.69825
CLRN1	0.410125
NUDT10	-3.08166666666667
UGT3A1	0.686375
FBXW8	0.655
RHOF	0.11825
PTPLAD1	-1.666875
MYO3B	-0.62775
DERA	-1.23
TPP2	-1.48375
C19orf53	0.224
GINS3	-0.774625
ST6GALNAC5	4.174
CHSY1	-0.62925
MGC15705	-0.183
GPR83	0.771
EXT2	0.752875
DOLK	0.59825
TUBAL3	-0.724
ACVRL1	1.2014
ABL2	-0.171083333333333
C14orf156	-1.96266666666667
PTPRZ1	-4.83275
DIP2C	0.68225
LAMP1	0.050125
RXRA	0.121
MAP3K5	1.99675
ALKBH1	-0.626333333333333
PDLIM7	-0.55175
ARL14	-1.209
SNIP1	-0.0565
TIMP3	-0.644666666666667
RGS3	0.285333333333333
SPAG16	0.5542
ABHD4	-0.8345
ARHGEF12	-0.35625
GLUD2	-1.4755
RAC2	-0.137
UAP1L1	-0.8725
SLC18A3	-2.082
YOD1	-1.29691666666667
RALY	-0.166
HMOX2	0.8985
DGKH	0.39725
DBNDD2	1.2445
YIPF4	0.89775
THAP10	-0.992
ZNF513	1.0155
HAGHL	-1.31166666666667
ITGB4	1.75866666666667
CCDC141	-2.2005
YTHDF3	0.89825
C5orf28	0.881
RPL7L1	-0.71625
TMEM30B	1.14814285714286
ANKRD35	0.08
DUOXA2	0.204
TBC1D5	0.153125
DFNB59	0.187
HRH4	0.37625
MYO6	1.4751
DNAJA4	0.364375
RBM24	-1.384625
CEACAM20	-0.12025
RBM23	-0.369785714285714
NGFB	0.3045
C1orf63	-2.43
KRTAP7-1	0.1095
PERLD1	0.332
NPB	0.495
C17orf59	0.4526
HSPBAP1	-0.055
SLC15A4	0.014375
PRTFDC1	-0.055
OSMR	0.850285714285714
CYSLTR2	-1.3515
C19orf25	0.629
KIAA1797	-0.095
NLRP6	0.3805
FAM105B	1.8054
SCRN2	-0.0376666666666667
LRRC58	-0.5868
RNF17	0.198625
NEIL3	-2.0385
FAM137A	-1.20125
SKP2	-2.6965
PARVA	0.932083333333333
PKLR	-1.638
RNF34	0.02775
A3GALT2	0.06725
C12orf50	0.4738
SUNC1	1.8545
FAM102B	-0.0966666666666667
CCT2	-0.689
LRRC37A2	-0.0495
ARF4	1.141
SIKE	0.438375
C8orf48	1.342
MBTPS1	-0.188571428571429
GPSN2	-0.5565
NCF2	3.2205
SLC12A6	0.305833333333333
MRPL48	-0.331
HMGN3	-0.2525
LRRC62	-1.2845
PAX9	-0.58075
FAM55A	0.1385
C20orf42	-0.309
SCML2	-0.2125
BCL9	0.016
FAM40A	-0.254
C9orf41	-0.124333333333333
ZNF774	0.787
LETM1	-1.01275
PLXNB1	-0.418833333333333
NIPSNAP1	0.401625
USP10	-0.2665
F9	0.64325
LIPE	0.50475
CNGB3	1.195
C12orf52	0.12425
PI4K2A	0.204625
MED8	1.013125
STAT4	1.7107
FGD4	0.2425
RNF145	0.229833333333333
WDR32	1.4262
CLDN2	0.172166666666667
TCEAL8	0.57825
ZMYND8	-0.7632
PDXK	1.06428125
GATAD2A	0.22125
PTGES3	-0.611
CCM2	0.032
TAP1	3.197625
ZNF670	-0.834
ETS2	0.376714285714286
C6orf166	-0.380333333333333
PRMT2	0.818142857142857
OR4B1	0.2165
INTS8	-0.5225
CCDC102A	0.91675
CCDC83	-1.646
ITGA1	-1.0339
EPHA5	-2.50933333333333
FAM24B	-0.694666666666667
TSGA10	2.09925
HAL	-2.3005
MYOT	-0.76925
SPACA3	0.16875
BCL2L2	-0.442666666666667
CUGBP2	-1.16266666666667
CCNB3	1.44225
RNF113B	0.07975
MERTK	0.31175
BAG1	-0.7445
VPS36	-0.86325
ORMDL3	0.481
C1orf190	-1.23275
ZNF625	-1.0415
CORO2B	-2.6775
ALOX15	-0.6695
CST1	-0.1705
NUPR1	1.86416666666667
CCL7	3.998
SMCR5	-3.1915
DSC2	4.075
RBMS2	0.77875
GRIK4	0.511
TRIM65	0.814
TMPRSS6	-0.778428571428572
TP53INP2	-0.41425
GLB1L	-0.028
LOC388284	0.116166666666667
PUS1	-0.320428571428571
BCL9L	-0.269
OLFM1	-2.6995
RET	0.296
MASTL	-0.633833333333333
ALX3	0.45525
IL1RL1	-0.472333333333333
ZNF765	-0.8186
C14orf138	-2.10725
SNX10	0.591333333333333
TAC4	-0.566
C1orf64	-3.347625
POGK	1.956375
MAPK9	0.3025
ZNF366	2.01925
C8orf79	0.2551
CLDN7	2.6455
OR5AT1	0.4655
TRIM37	-1.517
LRRC25	3.2
GRHL2	2.1075
TEKT3	0.8095
LASS5	-1.08483333333333
ABCC4	-1.474
DLG3	1.106625
VGLL1	4.112875
ZFP36L2	0.885333333333333
MFRP	0.336166666666667
KIAA1799	0.7435
FLJ44379	-0.148
PCNX	0.09125
ANXA9	-0.5525
CYP4V2	1.1164
PIK3C2A	-0.36275
SRR	-0.4115
NOL3	-0.1735
IFITM2	2.2445
ARNTL2	-0.35575
ZNF595	-1.333
NLRP13	0.3615
ASPH	-0.21325
CPA2	0.831
PVRIG	-0.110833333333333
LEPR	-0.631833333333333
C16orf42	0.751166666666667
SH3BGRL	0.34575
FAM77D	-1.80366666666667
FNDC7	0.7065
C9orf6	0.4335
NOTCH2NL	0.483833333333333
PGBD1	-2.82483333333333
SYNGR2	1.18683333333333
PITPNA	-0.0410625
PRPF4B	-1.8861
SLC43A3	-1.48064285714286
NRBP1	1.27625
SLC25A22	1.424
ILK	0.017125
SLC22A8	0.827666666666667
MRPS7	0.54825
PITX2	-2.38225
FABP3	-1.691125
OR1L1	0.5675
LOC728215	-1.8085
BLID	-3.3155
KIAA1217	1.64752941176471
TFPT	0.61675
AP4B1	-0.225
VBP1	-0.496
OR1K1	0.289
MORC3	0.4125
BHMT2	-3.444
C3orf10	1.111625
FZD7	1.99883333333333
WFDC10A	1.1965
PMS2CL	0.18375
CCDC32	0.1895
FA2H	-3.495
ALG13	-0.249
TTLL7	0.685
SPOCK3	-0.03375
SLC13A2	1.135
AIM1	0.6915
GPRC6A	1.5455
EGR2	3.68725
MED11	0.35
WWC1	2.0075
SH3GL3	-0.877
RIF1	-0.973071428571429
PRLH	0.257
VLDLR	-0.567
DBT	0.188875
C21orf63	3.04125
CGGBP1	-0.21475
KRTAP12-2	0.891
TADA3L	-0.383125
ZBTB16	0.72525
PDGFB	0.004625
RFX1	0.486625
UQCRB	-0.0454
LOC133874	-2.208
HPS3	2.00725
LGALS3BP	1.8145
DKFZP564O0823	2.0675
MRFAP1L1	-0.756375
HOXA10	-2.06066666666667
NGB	-0.1505
KIF21A	0.145307692307692
IFLTD1	0.3995
LZTS1	-2.06725
ARHGEF3	0.95825
RHBDL3	-2.917
CSNK1G2	0.0701666666666667
ChGn	-0.321875
KIAA1244	1.70966666666667
GABRB2	-0.4815
MGC72080	0.114
CD27	3.74975
EGLN1	-0.6029
PEX13	0.725
RWDD3	0.30675
RNF12	-0.227833333333333
GRIN2B	1.3695
ADAMTS14	-0.96825
DYDC2	-0.104
ATP6AP1	0.8725
NR1H2	0.104833333333333
PDK2	0.38125
C3orf17	-0.02
SLC38A2	-1.06285714285714
SLC25A29	-0.779666666666667
C15orf29	-0.15125
ADAM9	0.720166666666667
TMUB2	0.860125
GPR176	-0.29475
AGK	-0.216125
MCCD1	0.334
NDUFA4	0.4875
TMEM146	-0.0985
DUSP1	0.725375
UNQ6975	-0.692
EMX2OS	0.8565
INSM2	0.06625
LUZP4	-0.331333333333333
SETD6	-0.663
P2RY2	2.9845
SLC45A2	-1.3685
RABGAP1	0.339833333333333
UBXD5	-0.205625
GPRC5A	0.2362
PAK3	3.35266666666667
LOC63920	0.55025
TGFBR1	0.3487
KRTAP6-3	0.74525
SFMBT2	-0.552
CDC42	-0.1623125
C11orf35	-0.39
TTLL2	-0.47425
UACA	-0.818727272727273
CD97	0.2583
SETD5	0.122625
NINJ2	-1.86175
PTER	0.985333333333333
POMGNT1	0.97475
KRTAP4-2	-0.003
ECGF1	2.975
HRB	0.720545454545455
ATP1B2	-0.2635
LOC400506	-0.31675
COL4A3BP	-1.06125
C6orf97	-2.10075
GRHPR	1.3035
TAS2R1	0.8645
SEMA7A	-0.67075
EDF1	0.11625
ODF2L	0.759
PCID2	-1.1785
GTF2H4	0.250833333333333
ZCCHC3	-1.151875
CGB2	-0.216833333333333
NEUROD1	0.40175
C20orf75	0.5155
RP5-1054A22.3	2.59333333333333
IFNA5	0.816
ZNF134	0.150583333333333
MGC119295	-2.0808
ZSWIM6	-1.052875
SMEK1	-1.02366666666667
PCGF2	-0.469625
C1orf102	2.911
CYP2A13	0.133
KCNH6	-1.5402
MDM1	0.3778
ALDH7A1	-0.539833333333333
C9orf75	0.5125
VDAC3	1.253875
OR51T1	-0.691
EIF3F	-0.182583333333333
KCNJ10	-0.24675
LENG8	-0.00025
EDEM2	0.172166666666667
CCNJL	1.14916666666667
DHX37	0.1005
CRYGN	0.254
AATF	-0.091125
ZNF630	1.301125
E2F5	0.481
WFDC13	-0.744333333333333
FTSJ3	-0.721
C4orf33	1.13275
LHFPL4	-2.70375
C19orf56	-0.503
SMAD4	0.029375
AFM	-1.1695
G0S2	-0.93125
FCHSD2	1.0628
RRP1B	-0.0779
EEF1B2	-1.05966666666667
STAT6	0.922166666666667
ZNF195	0.40275
GNL1	-0.0771666666666667
ZNRF2	0.252
PER3	-0.357375
ASB16	0.46575
C10orf10	3.2815
ADCY8	-3.32816666666667
C9orf58	-1.49366666666667
ARMC10	0.103166666666667
PSG1	-1.0935
DHX34	0.32
VARS2	-0.52925
NFIC	-0.27475
ITPR2	0.26375
AGXT2	-0.3986
OR6K3	-0.1445
H2AFZ	0.19175
MLLT3	-0.250833333333333
COX4I2	0.5735
CCNT2	-1.694375
PLK4	-0.8965
NUMBL	0.0646666666666667
MED16	-0.171
PLEKHQ1	1.00225
GOSR1	0.547388888888889
BTG4	0.804
RPL30	0.231333333333333
IGSF5	1.02825
IGFL2	2.05216666666667
ELMOD2	1.87083333333333
SHC3	-0.2835
HAVCR1	0.1615
DYNC2H1	-0.228875
RNF5	-0.5595
C2orf7	0.4935
NLF1	1.027
KLHL25	0.62275
LRP10	0.3405
KRI1	-0.16975
PUS7L	0.450833333333333
MGMT	1.2105
HOXD1	-2.55
CSH1	-0.0475
ATG16L2	-1.006
FLJ44635	-0.9155
CHODL	4.93525
EXOSC8	-1.529
SLC28A1	-1.43075
MYO7B	-1.138
SEH1L	0.005
MTNR1A	0.802833333333333
TSPAN5	-0.636166666666667
CDC45L	-2.36466666666667
AMIGO1	-0.1405
ATAD3A	-1.2295
OSGIN2	2.12783333333333
PDIK1L	-0.666166666666667
DARC	0.498625
PIPSL	0.552
SHMT1	-0.247
CRISP3	-0.0035
POPDC2	0.799666666666667
ZRANB2	-0.718
FBXL8	0.9485
TRIP13	-0.509454545454545
EIF5AL1	-0.379
POU5F1P3	-5.26516666666667
IL6	0.745833333333333
CXorf38	1.26066666666667
IFNA16	-0.564
FBXL2	1.92983333333333
BRD1	-0.105
STATH	0.60075
FBXO44	0.4265
MCCC2	-0.473
CDC2	-0.8022
C5orf23	1.1285
IVD	-1.73483333333333
C10orf122	-1.23875
MSL3L1	1.8302
MVP	0.605
EPOR	-1.7993
ZMYM1	0.522666666666667
BCL7C	0.5055
PSTPIP2	2.2426
LYPD1	-2.679875
OR8G5	1.1885
ZP3	0.364333333333333
BCAS4	1.27525
EDG6	2.3575
ISY1	0.06625
PRAMEF2	-0.947
CUL1	0.299875
RNF213	2.1373
CCRK	1.3855
DHX9	-0.432875
C13orf29	1.48475
NCKAP1	0.945333333333333
MRPL43	1.14307142857143
XPR1	-0.17025
PKN2	0.6257
PODNL1	0.102
ZNF333	-0.341428571428571
DALRD3	-0.28
OPN1SW	0.095
BTBD6	0.13025
C11orf82	0.228
OR5P3	0.117
DUSP11	0.186
L1CAM	-1.4847
NEK11	1.80133333333333
OR7E91P	2.633
CNTN3	0.4328
CREB3L2	1.565
ZBTB37	-0.1835
KIAA1324L	-3.02875
NDUFB10	-0.0898333333333333
NUDT2	0.487
GTPBP8	-0.117
CACNA1D	-0.948875
PRKAA2	-0.433166666666667
PRDM8	0.5055
MGC16075	-0.245
KRT14	-0.442357142857143
PP8961	0.56075
MRPL18	-0.44875
ABCG2	-3.4655
PACRG	2.66775
BBS2	0.0905
KREMEN2	-0.0355
FBXO21	0.5185
HNRPUL1	0.10325
GRB10	0.523
CLSTN1	0.178125
LMAN2	0.0353
C17orf61	0.337
NIPSNAP3A	0.973
INSIG2	-1.405
PCDHB7	2.49233333333333
STXBP2	0.395125
CMAH	-0.751
SEMA5B	2.40225
ZNF155	-0.0198333333333333
COQ6	-0.970666666666667
PRPF4	0.25375
TSPAN15	0.5549
VN1R5	0.0775
LATS2	-0.11975
SELK	0.13625
PGK2	-0.00124999999999997
MS4A1	-2.01075
TYW3	-0.000600000000000012
KRTAP5-1	1.31525
RCCD1	-1.42533333333333
BTN1A1	0.261
DDX28	0.44775
TMEM65	0.5475
LOC92345	1.374
TTC31	-0.5125
WDR46	-0.548333333333333
CHP2	-1.26783333333333
LSP1	0.329125
ZNF542	0.69275
EXOSC1	0.263
ARHGAP18	0.110833333333333
LRRTM4	-0.73075
MAOB	3.07583333333333
CACNB4	-2.0735
MGC33846	1.78325
RANBP3L	-0.63825
ATP5L	-0.57075
ONECUT1	-2.85
NUDT9	1.62575
TMEM149	0.9205
STX17	1.19175
IGSF10	-4.376
TMPRSS9	0.1015
BMPR2	0.25025
ALLC	0.8985
KLF7	0.592375
GCC1	0.9731
TIMM9	-0.8095
CDO1	-4.17983333333333
MGC10701	-2.32716666666667
IFI6	2.64433333333333
FRMD8	0.712
MGAT2	-0.656
WBP5	0.505166666666667
CNIH2	0.27075
KIAA0907	-1.1738
KCNH8	-1.0855
CTSG	-3.424
GRIK1	-0.00533333333333334
CUL5	0.72425
FRMD1	0.317
OR9A4	1.7735
SYT6	-2.056625
FOXD4L2	-0.43175
ANAPC2	-0.7585
OPN5	0.0995
TAF13	0.08425
LYG2	-1.11825
GGNBP1	0.598
C11orf40	0.5635
OTX2	-1.5295
REG4	-0.145
EIF5	-1.283125
PALB2	-0.16475
SEPSECS	0.8869
RNASE3	-0.3235
TRIM49	-1.9145
POLR2K	0.5052
GPR42	0.366
C8B	-3.5865
SASS6	-0.319
PREB	0.653333333333333
OR3A3	0.1685
TUBA8	0.41025
IGLV2-14	-0.25175
STIL	0.15375
ANKFN1	-1.22366666666667
NME7	0.323
HOXC12	-2.53633333333333
UBE2C	-0.1125
FHOD1	-1.135375
CDK2AP1	1.47533333333333
OR6K2	-0.29725
DHPS	-0.40875
RPL5	-0.35825
TRGV5	0.56
LOC541472	-0.12725
HCCS	1.1379
DENND1B	0.634
LHX3	0.689
OR5D16	-0.041
CXorf57	-2.70183333333333
IRF2BP1	0.32425
NDST2	0.839833333333333
LCE3D	0.00899999999999999
BOLL	0.130142857142857
SYT3	0.18025
PIH1D2	-0.13375
C20orf7	-0.260833333333333
IL1R2	2.765
SLAMF9	-0.388
PPME1	-0.29775
PIK3CA	0.44175
TRAPPC1	0.315
COLEC10	-1.16233333333333
SLC9A6	0.609666666666667
PDDC1	0.438
CCDC53	0.947
GK3P	-0.249
DAZL	0.1465
BRI3	0.53275
SDK1	1.440875
CYP2C18	0.394
IFI44L	5.39475
RPL3L	0.0845
FUT9	2.823
KIFC2	0.145833333333333
PMP2	0.187
SLC4A9	-0.415
PLAG1	-2.63733333333333
MYCBP2	-0.652
OR4E2	1.2085
CCDC65	0.6175
C16orf82	-0.33325
ENTPD4	-0.046625
BRP44L	0.428
PMP22CD	0.2615
TMCO4	0.847333333333333
KCNN1	-0.915166666666667
WDR35	0.30875
CCDC80	-0.88175
C3orf31	0.1675
SLC7A9	-1.139
TMEM190	-1.4425
DBC1	-2.05333333333333
FADS3	0.899166666666666
PDZD8	-0.3745
GRM5	-0.223375
AZGP1	2.5981
PEX3	0.7385
MED1	-0.0747142857142857
ATG4C	-0.131666666666667
HNRPH3	-0.752125
FAM109B	1.812
C4orf17	0.7655
CA10	0.28625
OPRD1	0.1125
CCL16	-1.79725
SACM1L	-1.918
CST6	5.3495
CD63	0.7373125
LGI1	-3.42525
ZNF784	0.8085
CRYBB1	-2.3335
CX3CL1	2.62645
TOP2A	-1.240625
GYPB	-4.01483333333333
