Hybridization REF	TCGA-AV-A03E-20A-01R-A115-07
HOPX	2.948375
ZNF304	1.497375
OR12D3	0.268
FKSG43	1.12225
METTL1	0.715375
MFSD3	-0.6183
PSPH	-0.62025
CLCA3	2.685
DARS2	-0.764333333333333
CDC25A	-1.0315
BAIAP2L1	-3.327
B3GNT5	0.919125
USP29	0.74225
ARHGEF10L	1.9067
ATOX1	0.442
ADAM30	-0.33925
DNASE1	-0.8545
STT3A	0.320833333333333
RAB6IP1	1.835
PTN	3.3988
C1orf106	-2.48415384615385
HECA	-1.15675
RNF122	0.29575
SLC22A18AS	-0.0471666666666667
GNG8	0.00750000000000001
ELP4	-0.3615
FAM65A	1.09466666666667
RPL10A	-1.88716666666667
IRS4	0.316
MACF1	0.182
SEC24D	-0.1745
LOC374395	-0.67225
TGFB2	0.640875
MDFIC	0.434375
CHRNE	0.622666666666667
PCMTD2	0.0861666666666667
ATP6V0D1	-0.321
MTA2	2.37825
LZTR1	-0.238666666666667
RAP1A	-0.965666666666667
AXIN1	-0.874625
POLR1C	-0.503
TRIO	1.00875
PLXNA4A	0.00549999999999994
C5orf33	-0.90325
DEPDC1B	-1.577875
ZNF473	-0.127833333333333
MTM1	-0.245375
GPR107	0.189
CSNK1A1L	-1.16866666666667
FLJ14154	-1.42175
NLRC4	0.27325
ENPP4	0.479
PADI3	2.1785
RNF170	-0.737375
CG018	-1.87066666666667
C16orf7	1.2345
KCNE1	0.45525
NRM	-0.872166666666667
SLC37A3	-0.0061428571428571
TPD52L2	0.0896666666666667
UNC5B	2.61175
C12orf12	0.14375
SDHB	-1.21725
CLRN1	0.258375
NUDT10	-2.6475
UGT3A1	0.909285714285714
FBXW8	-0.13425
RHOF	-0.81275
PTPLAD1	-1.528375
MYO3B	0.31325
DERA	-0.1195
TPP2	1.3455
C19orf53	1.049
GINS3	-1.036625
ST6GALNAC5	-1.0905
CHSY1	-0.89675
MGC15705	0.343
GPR83	0.837166666666667
EXT2	0.566375
DOLK	1.33825
TUBAL3	0.212
ACVRL1	-0.4305
ABL2	0.4765
C14orf156	-0.5295
PTPRZ1	-3.230375
DIP2C	0.30425
LAMP1	0.81475
RXRA	-1.0476
MAP3K5	0.02075
ALKBH1	-0.349
PDLIM7	0.185125
ARL14	-0.7885
SNIP1	-0.229166666666667
TIMP3	1.34141666666667
RGS3	1.42366666666667
SPAG16	0.547
ABHD4	0.0795
ARHGEF12	0.152083333333333
GLUD2	-1.1075
RAC2	2.5386
UAP1L1	2.291
SLC18A3	-0.2825
YOD1	-0.548583333333333
RALY	0.21875
HMOX2	-0.634375
DGKH	-0.37375
DBNDD2	-0.505833333333333
YIPF4	-0.754125
THAP10	-0.217
ZNF513	0.8955
HAGHL	0.468666666666667
ITGB4	-2.16966666666667
CCDC141	-2.209
YTHDF3	0.27775
C5orf28	0.309
RPL7L1	-0.927625
TMEM30B	-0.813142857142857
ANKRD35	4.6065
DUOXA2	-0.663
TBC1D5	-0.1095
DFNB59	1.3645
HRH4	0.20175
MYO6	-1.4605
DNAJA4	-4.43825
RBM24	-1.6635
CEACAM20	1.309
RBM23	-1.56442857142857
NGFB	0.9615
C1orf63	0.6652
KRTAP7-1	0.5095
PERLD1	1.25825
NPB	0.9365
C17orf59	-0.2165
HSPBAP1	2.56525
SLC15A4	0.158625
PRTFDC1	-0.00949999999999999
OSMR	-0.553142857142857
CYSLTR2	-0.7635
C19orf25	-0.281
KIAA1797	-1.0435
NLRP6	0.27
FAM105B	0.1142
SCRN2	1.3715
LRRC58	-1.2404
RNF17	0.535857142857143
NEIL3	-0.886
FAM137A	-1.06275
SKP2	-2.6275
PARVA	1.10075
PKLR	-0.1125
RNF34	-1.28925
A3GALT2	0.15025
C12orf50	0.654666666666667
SUNC1	2.01975
FAM102B	-0.9645
CCT2	-1.26125
LRRC37A2	0.172
ARF4	-0.7
SIKE	-0.353
C8orf48	3.4325
MBTPS1	-0.106214285714286
GPSN2	0.187
NCF2	-0.77875
SLC12A6	0.134333333333333
MRPL48	-0.8035
HMGN3	-3.523
LRRC62	-0.443
PAX9	-1.763625
FAM55A	-0.084
C20orf42	-1.6485
SCML2	-1.96766666666667
BCL9	-0.198
FAM40A	0.33925
C9orf41	-1.22783333333333
ZNF774	0.5405
LETM1	-0.95725
PLXNB1	-1.296
NIPSNAP1	-0.950125
USP10	-1.608
F9	0.1505
LIPE	2.057
CNGB3	2.158
C12orf52	0.242625
PI4K2A	1.41325
MED8	0.850625
STAT4	0.9574
FGD4	-4.48
RNF145	-2.27533333333333
WDR32	-1.1675
CLDN2	0.5735
TCEAL8	0.21525
ZMYND8	0.9567
PDXK	1.00459375
GATAD2A	1.23275
PTGES3	-1.9605
CCM2	0.6845
TAP1	0.162
ZNF670	-3.91975
ETS2	0.539214285714286
C6orf166	0.000833333333333334
PRMT2	1.07735714285714
OR4B1	0.954
INTS8	-0.2475
CCDC102A	0.42775
CCDC83	-1.7462
ITGA1	-2.688
EPHA5	-0.0309
FAM24B	0.6705
TSGA10	2.14375
HAL	-2.02183333333333
MYOT	0.07325
SPACA3	2.482
BCL2L2	0.262166666666667
CUGBP2	-2.52483333333333
CCNB3	1.81875
RNF113B	0.7195
MERTK	-4.06375
BAG1	-1.005
VPS36	-0.63075
ORMDL3	-0.1059
C1orf190	2.26225
ZNF625	-1.40275
CORO2B	2.33525
ALOX15	-0.736
CST1	-2.442
NUPR1	3.70533333333333
CCL7	3.0685
SMCR5	-1.2455
DSC2	-1.6035
RBMS2	-0.47925
GRIK4	-0.3835
TRIM65	0.2758
TMPRSS6	-0.575142857142857
TP53INP2	1.112
GLB1L	0.9545
LOC388284	0.749333333333333
PUS1	0.0202142857142857
BCL9L	-0.302
OLFM1	-2.84572727272727
RET	-2.76825
MASTL	-1.596
ALX3	0.6395
IL1RL1	0.0551666666666667
ZNF765	-1.9385
C14orf138	-0.85075
SNX10	-4.9835
TAC4	0.648
C1orf64	-2.40775
POGK	-0.59775
MAPK9	-1.38225
ZNF366	0.22475
C8orf79	-0.9514
CLDN7	-2.173375
OR5AT1	0.356
TRIM37	-2.07325
LRRC25	0.12875
GRHL2	-3.59244444444444
TEKT3	-0.38025
LASS5	-0.7835
ABCC4	-0.0223333333333333
DLG3	-0.224625
VGLL1	-0.0954285714285715
ZFP36L2	0.160833333333333
MFRP	1.1065
KIAA1799	2.64125
FLJ44379	0.65
PCNX	-0.125
ANXA9	-0.3555
CYP4V2	1.2085
PIK3C2A	-1.18225
SRR	1.1045
NOL3	0.65375
IFITM2	-1.6925
ARNTL2	0.1155
ZNF595	-3.4035
NLRP13	1.895
ASPH	0.795625
CPA2	0.5895
PVRIG	-2.06433333333333
LEPR	0.191
C16orf42	-0.286833333333333
SH3BGRL	-0.27325
FAM77D	-0.01525
FNDC7	1.997
C9orf6	1.00483333333333
NOTCH2NL	0.187666666666667
PGBD1	-0.735166666666667
SYNGR2	-2.37416666666667
PITPNA	-0.735125
PRPF4B	-2.1933
SLC43A3	0.577428571428571
NRBP1	0.28775
SLC25A22	0.6475
ILK	0.20075
SLC22A8	0.794166666666667
MRPS7	0.11925
PITX2	-0.6805
FABP3	0.2385
OR1L1	-0.437
LOC728215	3.41175
BLID	0.582
KIAA1217	3.34105882352941
TFPT	0.4695
AP4B1	1.1115
VBP1	-1.87425
OR1K1	0.605
MORC3	0.4
BHMT2	3.23866666666667
C3orf10	-0.258375
FZD7	-1.22283333333333
WFDC10A	0.4215
PMS2CL	0.299875
CCDC32	0.86
FA2H	-5.98675
ALG13	0.266
TTLL7	0.577
SPOCK3	-0.276333333333333
SLC13A2	1.2495
AIM1	2.39925
GPRC6A	-1.4265
EGR2	4.2715
MED11	1.11
WWC1	-0.9635
SH3GL3	-3.30525
RIF1	-1.00428571428571
PRLH	0.3255
VLDLR	0.0135
DBT	0.352
C21orf63	1.676
CGGBP1	0.155625
KRTAP12-2	0.352
TADA3L	0.9415
ZBTB16	0.051
PDGFB	-1.165125
RFX1	0.587
UQCRB	0.2613
LOC133874	-0.0925
HPS3	-1.42
LGALS3BP	0.6386
DKFZP564O0823	1.65842857142857
MRFAP1L1	-0.00662499999999999
HOXA10	-3.40883333333333
NGB	-0.6165
KIF21A	-0.617
IFLTD1	1.6605
LZTS1	-3.544
ARHGEF3	1.18225
RHBDL3	-0.8445
CSNK1G2	0.25975
ChGn	0.081
KIAA1244	-0.234833333333333
GABRB2	0.246
MGC72080	0.0565
CD27	0.639
EGLN1	-0.7354
PEX13	-0.934
RWDD3	-0.22325
RNF12	-1.5785
GRIN2B	0.819
ADAMTS14	-0.199
DYDC2	-0.330666666666667
ATP6AP1	-0.77
NR1H2	0.8675
PDK2	0.045
C3orf17	0.193333333333333
SLC38A2	0.244714285714286
SLC25A29	-0.0713333333333333
C15orf29	0.186125
ADAM9	-0.281
TMUB2	0.924125
GPR176	0.63375
AGK	0.649375
MCCD1	0.75925
NDUFA4	-0.8215
TMEM146	0.856
DUSP1	1.299875
UNQ6975	0.7055
EMX2OS	1.623
INSM2	-0.266
LUZP4	0.09175
SETD6	-1.10675
P2RY2	-3.5085
SLC45A2	-1.272
RABGAP1	0.056
UBXD5	1.8705
GPRC5A	-0.7377
PAK3	-0.556833333333333
LOC63920	0.7855
TGFBR1	-0.9131
KRTAP6-3	1.13075
SFMBT2	-1.238
CDC42	0.158625
C11orf35	0.4185
TTLL2	0.409
UACA	1.15475
CD97	-0.8984
SETD5	-0.38825
NINJ2	-2.126
PTER	-1.3255
POMGNT1	1.31825
KRTAP4-2	1.1155
ECGF1	0.06925
HRB	-0.565363636363636
ATP1B2	-0.3288
LOC400506	-1.35125
COL4A3BP	1.33875
C6orf97	-1.9665
GRHPR	0.54375
TAS2R1	-1.415
SEMA7A	1.0685
EDF1	1.80625
ODF2L	-0.2141
PCID2	0.355833333333333
GTF2H4	-0.578166666666667
ZCCHC3	-0.9945
CGB2	1.21233333333333
NEUROD1	-0.059
C20orf75	0.6755
RP5-1054A22.3	0.214833333333333
IFNA5	0.604
ZNF134	-0.33925
MGC119295	-0.4277
ZSWIM6	0.229375
SMEK1	0.447166666666667
PCGF2	1.031875
C1orf102	2.404
CYP2A13	1.208
KCNH6	-0.5403
MDM1	0.7978
ALDH7A1	-1.34533333333333
C9orf75	-0.12675
VDAC3	-0.4895
OR51T1	1.11
EIF3F	-0.982
KCNJ10	-0.25625
LENG8	1.57175
EDEM2	2.00408333333333
CCNJL	-2.38133333333333
DHX37	0.64
CRYGN	0.0845
AATF	0.67175
ZNF630	-1.277125
E2F5	-1.3585
WFDC13	0.05575
FTSJ3	0.0458333333333333
C4orf33	0.6975
LHFPL4	0.749
C19orf56	-0.0545833333333333
SMAD4	-1.4075
AFM	-0.3865
G0S2	0.86075
FCHSD2	-0.6108
RRP1B	0.2249
EEF1B2	-0.375
STAT6	1.10416666666667
ZNF195	0.22725
GNL1	-1.15183333333333
ZNRF2	-1.46133333333333
PER3	0.520875
ASB16	0.62675
C10orf10	2.08278571428571
ADCY8	4.89016666666667
C9orf58	-1.89233333333333
ARMC10	-0.0933333333333333
PSG1	0.7095
DHX34	0.653
VARS2	-0.3025
NFIC	0.73175
ITPR2	0.18725
AGXT2	0.862333333333333
OR6K3	0.5255
H2AFZ	-0.427416666666667
MLLT3	-2.7596
COX4I2	-0.16525
CCNT2	0.561125
PLK4	-1.093125
NUMBL	1.161
MED16	0.65
PLEKHQ1	1.64825
GOSR1	0.337
BTG4	1.41125
RPL30	-0.49725
IGSF5	0.21125
IGFL2	-1.377
ELMOD2	0.0966666666666667
SHC3	3.27883333333333
HAVCR1	-2.238
DYNC2H1	0.867875
RNF5	-0.995
C2orf7	0.18075
NLF1	0.8
KLHL25	0.256
LRP10	-0.8969
KRI1	0.30725
PUS7L	-1.3132
MGMT	-2.87875
HOXD1	-1.65583333333333
CSH1	1.2489
ATG16L2	-0.574
FLJ44635	0.4425
CHODL	0.30675
EXOSC8	-0.524
SLC28A1	0.48125
MYO7B	-0.403333333333333
SEH1L	-0.7518
MTNR1A	0.176666666666667
TSPAN5	0.0788333333333333
CDC45L	-2.0035
AMIGO1	0.0335
ATAD3A	0.525
OSGIN2	0.8035
PDIK1L	-1.04783333333333
DARC	0.33075
PIPSL	0.3395
SHMT1	-0.42425
CRISP3	0.073
POPDC2	2.12766666666667
ZRANB2	-0.346833333333333
FBXL8	-0.15325
TRIP13	-0.864181818181818
EIF5AL1	0.337
POU5F1P3	-4.23916666666667
IL6	4.26383333333333
CXorf38	-0.840166666666667
IFNA16	-0.0685
FBXL2	0.751833333333333
BRD1	0.38525
STATH	1.2135
FBXO44	1.5675
MCCC2	-1.46175
CDC2	-1.3931
C5orf23	-1.56075
IVD	-0.216333333333333
C10orf122	-2.473
MSL3L1	-0.0388
MVP	3.04
EPOR	1.6365
ZMYM1	0.932833333333333
BCL7C	0.507
PSTPIP2	-1.1471
LYPD1	0.961875
OR8G5	0.4745
ZP3	-1.02416666666667
BCAS4	0.142583333333333
EDG6	-1.1015
ISY1	-0.6675
PRAMEF2	-0.9745
CUL1	0.576625
RNF213	0.2632
CCRK	2.40325
DHX9	-0.687
C13orf29	3.87925
NCKAP1	2.06866666666667
MRPL43	0.415857142857143
XPR1	-1.99075
PKN2	-1.3044
PODNL1	-0.6695
ZNF333	1.54375
DALRD3	0.28725
OPN1SW	0.2755
BTBD6	1.572
C11orf82	-2.0225
OR5P3	-0.304
DUSP11	-0.9245
L1CAM	-1.0755
NEK11	1.55
OR7E91P	1.685
CNTN3	0.6061
CREB3L2	0.14925
ZBTB37	-0.1215
KIAA1324L	-0.015
NDUFB10	-0.0896666666666667
NUDT2	1.01375
GTPBP8	-0.36175
CACNA1D	-1.155625
PRKAA2	0.239666666666667
PRDM8	1.0565
MGC16075	-0.7695
KRT14	-1.61792857142857
PP8961	0.149
MRPL18	1.107
ABCG2	-2.26925
PACRG	0.316
BBS2	1.35825
KREMEN2	-3.8945
FBXO21	-0.328
HNRPUL1	0.51675
GRB10	1.67825
CLSTN1	0.816125
LMAN2	-0.0754
C17orf61	0.1705
NIPSNAP3A	-0.468
INSIG2	-1.78766666666667
PCDHB7	0.499333333333333
STXBP2	-2.133125
CMAH	-0.81375
SEMA5B	-1.716
ZNF155	0.850666666666667
COQ6	0.0356666666666667
PRPF4	-0.56425
TSPAN15	-1.7862
VN1R5	0.5445
LATS2	-0.71925
SELK	0.90625
PGK2	-0.34775
MS4A1	-1.624125
TYW3	-0.4922
KRTAP5-1	0.488
RCCD1	-1.55616666666667
BTN1A1	-0.54075
DDX28	-0.046
TMEM65	0.11175
LOC92345	-0.5125
TTC31	0.93475
WDR46	-0.678166666666667
CHP2	-0.806666666666667
LSP1	-1.60525
ZNF542	-2.164
EXOSC1	1.46075
ARHGAP18	-0.442666666666667
LRRTM4	-0.434
MAOB	-3.423
CACNB4	0.4385
MGC33846	-1.394875
RANBP3L	-0.507571428571429
ATP5L	-1.643375
ONECUT1	-2.121
NUDT9	1.2565
TMEM149	0.541
STX17	0.676
IGSF10	-3.25575
TMPRSS9	-0.0425
BMPR2	-0.914090909090909
ALLC	-0.09225
KLF7	1.402375
GCC1	-0.0907
TIMM9	-0.488
CDO1	-1.90466666666667
MGC10701	-0.151
IFI6	-0.627166666666667
FRMD8	-0.74575
MGAT2	-0.86525
WBP5	1.883
CNIH2	-0.24125
KIAA0907	-0.4681
KCNH8	-0.252
CTSG	-3.364
GRIK1	0.495333333333333
CUL5	0.119
FRMD1	0.7785
OR9A4	1.248
SYT6	-1.938875
FOXD4L2	2.267
ANAPC2	1.0075
OPN5	-0.365
TAF13	1.14275
LYG2	-0.68425
GGNBP1	-0.1205
C11orf40	-0.194
OTX2	-0.771
REG4	0.6555
EIF5	-1.038375
PALB2	-0.087
SEPSECS	-0.3866
RNASE3	-0.1465
TRIM49	-0.4195
POLR2K	0.3624
GPR42	0.8225
C8B	-2.1435
SASS6	1.194
PREB	-0.440666666666667
OR3A3	0.531
TUBA8	1.315375
IGLV2-14	-2.324
STIL	-2.2135
ANKFN1	1.22816666666667
NME7	-2.24825
HOXC12	-2.14275
UBE2C	1.071375
FHOD1	1.98775
CDK2AP1	1.16666666666667
OR6K2	0.77525
DHPS	0.306
RPL5	-0.73725
TRGV5	1.1115
LOC541472	1.076
HCCS	-0.36
DENND1B	-1.159
LHX3	1.619
OR5D16	0.5405
CXorf57	0.776666666666667
IRF2BP1	1.38925
NDST2	0.243833333333333
LCE3D	0.6315
BOLL	0.519142857142857
SYT3	-0.429
PIH1D2	0.883
C20orf7	-1.29733333333333
IL1R2	0.314
SLAMF9	0.124
PPME1	-1.013625
PIK3CA	-0.48
TRAPPC1	1.458125
COLEC10	-1.50575
SLC9A6	-0.734833333333333
PDDC1	1.60158333333333
CCDC53	1.7945
GK3P	-0.0939999999999999
DAZL	0.2165
BRI3	1.72775
SDK1	-1.380375
CYP2C18	0.557
IFI44L	3.602125
RPL3L	0.5125
FUT9	-0.437333333333333
KIFC2	1.30666666666667
PMP2	-0.998875
SLC4A9	0.072
PLAG1	1.238
MYCBP2	0.643833333333333
OR4E2	-0.2065
CCDC65	-0.23
C16orf82	0.457125
ENTPD4	1.33225
BRP44L	-0.461375
PMP22CD	0.748
TMCO4	1.707
KCNN1	-0.399333333333333
WDR35	0.33725
CCDC80	2.233125
C3orf31	0.13475
SLC7A9	-1.80425
TMEM190	1.54125
DBC1	0.044
FADS3	1.776
PDZD8	-0.384
GRM5	0.0395
AZGP1	-1.9588
PEX3	-0.093
MED1	-0.491928571428572
ATG4C	-0.588166666666667
HNRPH3	-0.956125
FAM109B	-0.192
C4orf17	4.1415
CA10	1.988
OPRD1	0.704
CCL16	-1.158
SACM1L	-1.93275
CST6	-0.80975
CD63	2.608
LGI1	-2.49066666666667
ZNF784	-0.11425
CRYBB1	-2.552
CX3CL1	-1.60605
TOP2A	-1.39825
GYPB	-4.02883333333333
GADD45GIP1	1.63175
FEN1	-1.3055
IGF1R	-1.6355
WDR72	-3.2345
PURG	0.982833333333333
DEFB126	-0.50675
PKD1L1	1.199
CAV1	0.4836
GNPDA2	0.5595
DGAT2	-0.871375
NLGN1	-1.00225
STRBP	-1.480875
HPRT1	-0.8755
FANCI	-1.34075
PSMA7	0.672
DBF4B	-0.099
TTF1	-0.2375
RAD54L	-0.69575
ELOF1	-0.20875
PLAGL2	-1.131625
ZNF256	-3.329
HMGCL	0.38425
MSI2	-1.07433333333333
RPESP	-3.58683333333333
C11orf60	0.10875
ABCD1	0.3915
ACAA1	0.1191
SPARCL1	-0.686285714285714
IL6ST	-1.9352
ZNF319	0.48875
TMEM109	-0.6709
FAM90A1	1.4245
IL22RA1	-0.831
ATP4B	-0.02
TEC	-1.8076
C7orf30	-1.04925
TXNDC2	0.966333333333333
ABCB4	-1.43775
KIAA1191	0.91
C9orf38	0.7695
SFTPB	0.762
CNTNAP2	-2.20625
FRK	-0.252
TBX19	-0.5555
CHD4	0.35675
C6orf26	-0.684
MOSC2	-0.253
IKBKE	1.09575
HIF1A	-0.566
LOC595101	-0.914
RELA	0.348833333333333
TMEM16B	-1.73316666666667
ABHD12B	-3.19875
TSEN34	-0.39775
KIF18A	0.255
TXNDC9	-1.09966666666667
SPATA2L	0.475
SEMA4G	-1.276
C21orf91	-0.631
MATN1	-0.231
KCNIP4	0.947666666666667
TUSC1	-0.429625
OR4C15	0.73475
ARMCX6	-0.103333333333333
WBSCR27	-0.6355
OR52I2	0.18
KIAA1604	1.06325
DYNC1I1	0.07725
PPP4C	0.4705
SLC47A2	-1.9014
TREH	0.416875
CD48	-3.00533333333333
ST14	-2.40516666666667
PKN1	0.75275
SPON2	-3.79675
XBP1	-2.69483333333333
SFRS12	0.462833333333333
EFCAB6	0.65825
SELT	-2.6445
SLC39A2	0.328
ERF	0.675666666666667
ARL3	0.91875
SURF6	-0.7398
MLLT10	-0.641857142857143
FLJ11171	-0.258833333333333
TDGF1	-3.641
ERCC6	1.13075
EIF2AK4	0.55
BAZ1A	-1.56883333333333
LRRN3	2.90866666666667
TMC3	-0.223
EFTUD1	0.2175
PTPRO	-1.43083333333333
CLEC12A	-0.0831428571428572
ACBD4	0.55375
ZDHHC14	-1.521375
OTUD7B	0.282375
ACTB	1.1424375
MSRA	1.198625
LCE5A	-2.098
IFI35	0.5395
BSCL2	0.268
ANKRD12	0.175416666666667
CFHR2	-0.272333333333333
RGAG1	1.85716666666667
HSFY1	-1.014
SLC30A5	-0.3225
IMPG1	1.3455
GPR109A	-0.068
ZNF185	-2.31825
IYD	1.19125
NPCDR1	1.08
SERPINA13	0.613
HMGCLL1	-1.493
NEUROG1	0.5965
UBQLN1	-0.241375
LIN37	1.93525
SOCS2	-4.814875
DSCR4	-1.513375
XKR6	-0.63225
GPR142	0.7155
KRTAP13-3	0.8735
CCDC15	-0.888
MOS	0.4335
CD1E	-2.0385
OFCC1	0.3836
FAM83D	-2.73475
SRFBP1	-0.05325
C9orf96	0.2425
DHDH	0.22425
CCDC90A	-0.877
RABL3	-0.3475
CD320	-0.714
ANGEL2	0.17
MRPL21	-0.109
SMG6	1.10716666666667
INSR	0.235625
FLJ14816	-0.766
GLRB	-0.162833333333333
C9orf89	2.0015
CIZ1	0.66675
URG4	0.148666666666667
LRDD	-0.262666666666667
CBY1	1.18016666666667
NFX1	0.107875
MTERFD2	0.430285714285714
C19orf23	0.6925
PGC	-2.341125
IER3IP1	-0.3096
RASAL2	0.7415
C1orf89	-0.508
SYNJ1	-0.057125
NFKBIE	0.13075
FLJ40125	1.0275
TCEB2	-0.1369
NOG	-1.0095
POLR2J2	0.162333333333333
HLA-B	1.27725
PCDHA1	-0.058
PPP2R2B	-0.167
ARHGEF17	-0.294666666666667
TCF7L2	0.221642857142857
CHD5	-0.751666666666667
ZNF431	-2.51125
TBC1D25	0.657
ZNF800	-0.86575
SCUBE2	-2.83372727272727
MYCBP	-3.20233333333333
GPX5	0.39
C6orf129	-0.401
QSER1	-0.731666666666667
ULK2	-0.485
PIGO	-0.752166666666667
NRCAM	-3.07916666666667
SLC35E3	-1.107
CSRP2	-2.72175
HYPE	0.99525
MAPK15	0.524333333333333
MGC14327	-0.122
TIMM13	-0.447833333333333
ZNF462	0.7255
GBA3	-0.190333333333333
TEX13A	0.1655
MCM6	-0.261777777777778
MTRF1	1.55925
ABCA7	-0.611
EIF4A2	-1.168
ZC3H10	0.882
RPGR	2.389
C20orf94	-1.024
RP1L1	0.09625
GPR125	0.626571428571428
USP22	-0.414785714285714
OR1L4	0.811
MLZE	-0.71125
FLJ32065	0.05675
PTCD1	0.297
CRTAC1	-0.028
BXDC2	-1.52
C18orf1	-4.231
FAM107A	-0.766571428571428
EFNA3	-1.21775
P18SRP	-0.9567
CAMKK2	0.464333333333333
KIAA0649	-0.4785
NES	-1.8055
HS6ST3	-1.606625
PON2	-1.47625
TCP11L2	-1.137
CLEC4A	0.7565
PRR12	0.453
MLXIPL	0.6684
C2orf50	1.416
ZNF28	-3.154
ENC1	-0.051
MAP2K1	-0.260125
FKSG2	1.06575
KIAA0430	0.52575
PTP4A1	-1.97994444444444
GPR156	-0.239
GTF3C6	-1.213
UBR2	-0.5755
LOC388272	-2.31375
MAK	-0.445
ACOT4	-2.667
STC2	0.2785
PIGW	-1.7475
SAE1	-0.64775
COL6A1	0.324863636363636
OAZ1	0.0838333333333333
STMN4	1.30166666666667
EDG3	0.1685
SGCE	-1.23866666666667
IL11	0.998333333333333
PRSS8	-2.454375
YIPF5	-1.227
WNT4	-0.16525
CSN2	0.302
TCF7	0.174875
TDO2	3.87625
SAMD9	-0.6191875
S100A7A	-1.394
MMRN1	0.572
GKAP1	0.379
AKR1C3	0.12
RNF19A	-0.80875
GMDS	-1.221
YKT6	0.07275
SPARC	-1.1651
C12orf31	0.178
UBE2V2	-0.390333333333333
FBXL18	-0.453833333333333
KIAA0460	1.08375
ADAM22	-0.388
SERPINC1	-4.574
KCTD21	-0.146
MYOHD1	-0.40175
ZNF37A	-0.600333333333333
GTF3C1	-0.2685
CTSZ	-3.6635
PRNPIP	-0.2805
DRD1IP	0.4755
NR1I2	-2.5895
ZNF266	-0.5997
SPAG4L	0.408
COX4NB	-0.78625
SAPS1	0.864166666666667
APOA1	-3.20825
TATDN1	-0.63
C10orf82	-1.7985
KPNB1	-0.205
FOXO3	-0.3405
CRYBB2	0.1895
ZBTB5	-0.808
SLC25A38	0.53575
DCTN2	0.3905
IFT20	1.38575
CTHRC1	-4.50325
C1orf31	-0.626125
UHRF1	-0.3105
GPC6	0.3955
C10orf54	1.02825
MCF2L2	0.2476
WNT9B	0.41075
OLA1	0.771625
FAM120B	-0.28825
TTLL10	-1.305
CYorf15A	-4.21075
RELN	-2.4466
SCN2B	-0.03325
MFHAS1	-0.93425
NKX3-2	-0.635333333333333
RASGRF2	-1.8145
SSBP1	0.385333333333333
KPNA6	-0.0685714285714285
LOC389118	-0.2675
HS3ST4	-1.329375
SUPT7L	-0.052875
FLJ32658	-1.96375
IGFBPL1	-1.13
KIAA1641	0.3717
SHKBP1	0.551166666666667
CSF1R	4.22125
NAGK	1.63
MYL2	0.04125
HIST1H4C	-2.8805
TOMM7	-1.795625
ADAMTSL3	-0.96
TNFSF14	-0.8325
PRRT2	1.388
VTA1	-1.595375
AOAH	-0.184833333333333
CRISPLD2	-0.0782857142857143
PNN	-0.5791
TA-NFKBH	0.4215
ESPN	-1.29575
RBM43	-0.7195
KIAA1267	-0.168125
DDX3X	-0.158
KIAA1576	1.782
PLXDC1	4.94066666666667
FLJ25801	-1.52975
HNRNPL	1.78075
RUNDC3A	0.345
CASP12	-0.9485
SH2D5	0.7795
RPL26L1	0.8515
OR51A7	-0.661
HDC	-0.363
C2orf16	0.4785
SYTL3	2.639875
GOLGA4	0.277
NOTCH1	-1.48166666666667
ATPAF2	0.8975
ECD	1.1465
SSX5	-0.217666666666667
SNAP91	-0.0735
OCA2	-2.99575
PNPO	-0.0733333333333333
DAPK1	-3.1205
PINX1	0.1525
SELENBP1	-2.19275
NEK3	-0.513333333333333
TMED4	-1.34542857142857
SSTR4	0.723
FOSL1	1.6433
CD40LG	-0.8115
CES1	-0.529666666666667
DCI	-0.533166666666667
B3GAT3	0.800166666666667
STK17B	-0.579
CNTN6	1.00075
CYP3A4	-0.317666666666667
MBOAT2	0.770714285714286
PISD	0.84225
USP1	-1.825
PYDC1	-1.18
CENPM	-0.410625
SAR1B	0.247
TTC7B	0.336125
DP58	0.172
GPC1	1.69175
RBL1	1.3665
TMEM137	-1.76916666666667
TOB1	-1.30725
TCEAL1	-0.0386666666666667
CENPF	-0.241181818181818
C6	0.228333333333333
PRSS1	-2.8815
PPIL6	1.17033333333333
C6orf124	1.5985
ODZ4	2.14483333333333
SNCB	0.61475
NDUFB9	0.702875
CNOT6L	-1.63933333333333
S100A9	-2.60116666666667
TRIM50	0.2555
KCTD1	-0.6281
WDR63	3.96625
SPEF2	1.220125
RNGTT	-0.752833333333333
CXorf22	-0.532
KCNK16	0.113
CEP250	0.119625
ATPBD1B	-0.6735
KCNJ2	5.36025
MT1B	2.1685
ZNF684	0.2325
SLC4A1	0.085
PDHA1	0.17875
ZNF492	-2.537625
TKT	-0.02
BYSL	-1.449
RNF38	-1.54025
AHDC1	-0.1905
KLHL2	-0.022375
CMTM8	-5.47675
DMP1	-1.195
HERPUD2	-0.937125
CRTAM	-0.0316666666666666
ZNF572	-1.109
TMEM16J	-2.4575
HSD17B2	-2.2135
UBE2G1	-1.59175
AHSA2	1.423
PELI2	0.1995
TPX2	-0.126875
ATP9B	0.105333333333333
DAZAP1	-0.08425
HMGCS2	-0.021
C17orf38	1.291
B9D1	1.54225
NKX2-5	-1.13966666666667
KIAA1276	-0.751
LILRB2	-1.739
CSTF1	-0.611166666666667
BTN2A1	-1.0035
C15orf48	-1.6285
