Hybridization REF	TCGA-AR-A0U3-01A-11R-A109-07
DNAJA4	2.215125
RBM24	-0.03675
CEACAM20	-0.46825
RBM23	1.03135714285714
NGFB	-0.234
C1orf63	-0.6997
KRTAP7-1	0.058
PERLD1	1.4595
NPB	-0.092
C17orf59	0.2599
HSPBAP1	0.16925
SLC15A4	-0.774375
PRTFDC1	-1.4635
OSMR	-0.839
CYSLTR2	-0.1025
C19orf25	0.321
KIAA1797	0.159
NLRP6	0.1845
FAM105B	-0.0067
SCRN2	-0.0848333333333334
LRRC58	0.4155
RNF17	0.48325
NEIL3	-1.6365
FAM137A	-0.8615
SKP2	-2.48375
PARVA	0.810833333333333
PKLR	-1.9525
RNF34	0.973
A3GALT2	-0.09175
C12orf50	0.2315
SUNC1	-1.204
FAM102B	0.162166666666667
CCT2	-0.69975
LRRC37A2	-0.877
ARF4	1.186
SIKE	0.851375
C8orf48	-0.940833333333333
MBTPS1	-0.196
GPSN2	0.228
NCF2	2.2825
SLC12A6	0.400666666666667
MRPL48	-0.7125
HMGN3	-1.36916666666667
LRRC62	-0.9785
PAX9	1.469
FAM55A	-0.1165
C20orf42	-2.62183333333333
SCML2	-0.533333333333333
BCL9	0.617
FAM40A	0.486
C9orf41	-1.08566666666667
ZNF774	0.5585
LETM1	-0.842
PLXNB1	1.16566666666667
NIPSNAP1	-0.02425
USP10	-0.556
F9	0.45275
LIPE	1.114
CNGB3	-0.13
C12orf52	0.6655
PI4K2A	0.769125
MED8	-0.016625
STAT4	0.8604
FGD4	-0.145166666666667
RNF145	-2.876
WDR32	2.474
CLDN2	0.578
TCEAL8	0.87425
ZMYND8	-0.4672
PDXK	-0.01546875
GATAD2A	-0.482
PTGES3	-0.092
CCM2	0.542
TAP1	1.603625
ZNF670	1.13525
ETS2	-1.0135
C6orf166	-0.776
PRMT2	0.411714285714286
OR4B1	0.0435
INTS8	0.754
CCDC102A	-0.52275
CCDC83	-0.846333333333333
ITGA1	-0.5924
EPHA5	-1.5068
FAM24B	0.453
TSGA10	0.98975
HAL	-0.840333333333333
MYOT	-0.38575
SPACA3	0.09875
BCL2L2	-0.157
CUGBP2	-1.60683333333333
CCNB3	1.1955
RNF113B	0.07825
MERTK	-0.86775
BAG1	1.6905
VPS36	1.059
ORMDL3	1.1893
C1orf190	1.616
ZNF625	0.361
CORO2B	-2.34475
ALOX15	0.057
CST1	1.2315
NUPR1	3.01166666666667
CCL7	1.441
SMCR5	-2.9265
DSC2	2.839
RBMS2	0.5565
GRIK4	0.739
TRIM65	-0.6821
TMPRSS6	0.866071428571428
TP53INP2	-0.327
GLB1L	0.917833333333333
LOC388284	-0.101333333333333
PUS1	-0.152928571428571
BCL9L	-0.1645
OLFM1	0.301416666666667
RET	3.52775
MASTL	-0.665833333333333
ALX3	0.33225
IL1RL1	0.206166666666667
ZNF765	-0.0536
C14orf138	0.10675
SNX10	-0.5125
TAC4	0.0995
C1orf64	3.333625
POGK	0.93225
MAPK9	1.39475
ZNF366	2.99775
C8orf79	1.0711
CLDN7	2.344625
OR5AT1	0.411
TRIM37	-1.001
LRRC25	1.88825
GRHL2	1.8966
TEKT3	0.74275
LASS5	0.382166666666667
ABCC4	-1.14025
DLG3	1.540125
VGLL1	0.96675
ZFP36L2	-0.387666666666667
MFRP	-0.0198333333333333
KIAA1799	0.398
FLJ44379	3.8055
PCNX	0.0565
ANXA9	2.2075
CYP4V2	1.1348
PIK3C2A	1.29775
SRR	0.798
NOL3	-0.046
IFITM2	2.095
ARNTL2	-0.0015
ZNF595	0.30775
NLRP13	-1.498
ASPH	-0.212125
CPA2	-0.08
PVRIG	-1.4225
LEPR	-0.953666666666667
C16orf42	0.6395
SH3BGRL	2.39725
FAM77D	-0.454333333333333
FNDC7	0.3085
C9orf6	0.416166666666667
NOTCH2NL	1.04133333333333
PGBD1	-1.43516666666667
SYNGR2	1.87983333333333
PITPNA	-0.1089375
PRPF4B	0.0988000000000001
SLC43A3	-2.26842857142857
NRBP1	0.121
SLC25A22	0.472
ILK	0.4225
SLC22A8	0.744833333333333
MRPS7	-0.21325
PITX2	-3.46525
FABP3	-0.846625
OR1L1	-0.167
LOC728215	-1.151
BLID	-1.321
KIAA1217	2.12305882352941
TFPT	0.4015
AP4B1	-0.552
VBP1	-0.67175
OR1K1	0.247
MORC3	0.1895
BHMT2	-0.7825
C3orf10	1.35425
FZD7	-0.235833333333333
WFDC10A	-0.5825
PMS2CL	0.235
CCDC32	1.06966666666667
FA2H	0.08375
ALG13	0.729
TTLL7	0.5427
SPOCK3	0.535
SLC13A2	1.5625
AIM1	1.1905
GPRC6A	0.3185
EGR2	2.824
MED11	0.07175
WWC1	1.5295
SH3GL3	-3.8495
RIF1	-1.16157142857143
PRLH	0.183
VLDLR	-2.4585
DBT	0.394625
C21orf63	0.60425
CGGBP1	0.02
KRTAP12-2	0.129
TADA3L	0.3405
ZBTB16	0.73725
PDGFB	1.501875
RFX1	0.32575
UQCRB	-0.2273
LOC133874	0.1515
HPS3	-1.81925
LGALS3BP	1.0099
DKFZP564O0823	1.70271428571429
MRFAP1L1	0.061125
HOXA10	-1.82216666666667
NGB	0.1645
KIF21A	-0.596
IFLTD1	0.631
LZTS1	-1.511375
ARHGEF3	1.97
RHBDL3	-0.655
CSNK1G2	0.1315
ChGn	-1.2025
KIAA1244	2.56316666666667
GABRB2	0.1845
MGC72080	0.0785
CD27	3.06925
EGLN1	-1.5915
PEX13	0.54225
RWDD3	-1.4305
RNF12	-0.303833333333333
GRIN2B	-0.806
ADAMTS14	-0.576625
DYDC2	1.59416666666667
ATP6AP1	1.4916
NR1H2	-0.0951666666666667
PDK2	0.777
C3orf17	0.053
SLC38A2	-0.829785714285714
SLC25A29	0.620333333333333
C15orf29	0.57975
ADAM9	-0.628583333333333
TMUB2	-0.0035
GPR176	0.144
AGK	-0.103375
MCCD1	-0.047
NDUFA4	0.42625
TMEM146	1.39425
DUSP1	-0.182375
UNQ6975	0.3015
EMX2OS	1.20575
INSM2	1.11375
LUZP4	0.23875
SETD6	-2.10775
P2RY2	1.14575
SLC45A2	-1.969
RABGAP1	-0.0323333333333333
UBXD5	0.11325
GPRC5A	0.8801
PAK3	0.175166666666667
LOC63920	-0.676
TGFBR1	-0.1299
KRTAP6-3	0.44925
SFMBT2	-0.046
CDC42	-0.0271875
C11orf35	0.4665
TTLL2	-0.031
UACA	0.2915
CD97	-0.7287
SETD5	-0.03325
NINJ2	-1.4455
PTER	0.156333333333333
POMGNT1	0.39025
KRTAP4-2	-0.129
ECGF1	2.316625
HRB	-0.319545454545455
ATP1B2	0.0421
LOC400506	-0.05225
COL4A3BP	0.30225
C6orf97	2.42975
GRHPR	0.8425
TAS2R1	-0.005
SEMA7A	-0.77775
EDF1	-0.0245
ODF2L	0.8285
PCID2	0.0123333333333333
GTF2H4	-0.461666666666667
ZCCHC3	-1.106
CGB2	0.0495
NEUROD1	0.55775
C20orf75	-0.164
RP5-1054A22.3	0.909833333333333
IFNA5	-0.0025
ZNF134	-0.278666666666667
MGC119295	-0.4101
ZSWIM6	-0.00949999999999999
SMEK1	0.0881666666666667
PCGF2	0.05075
C1orf102	1.2015
CYP2A13	3.6065
KCNH6	-0.00639999999999994
MDM1	0.2631
ALDH7A1	-1.12833333333333
C9orf75	0.97475
VDAC3	1.00825
OR51T1	0.491
EIF3F	0.526916666666667
KCNJ10	-0.365625
LENG8	-0.3455
EDEM2	0.700583333333333
CCNJL	-1.05966666666667
DHX37	0.171
CRYGN	-0.0045
AATF	-0.19
ZNF630	2.0915
E2F5	0.0575
WFDC13	0.73075
FTSJ3	-0.728166666666667
C4orf33	-0.40525
LHFPL4	-2.9165
C19orf56	0.195916666666667
SMAD4	0.2015
AFM	-0.188
G0S2	-2.00225
FCHSD2	-0.0965
RRP1B	-0.6963
EEF1B2	-1.40383333333333
STAT6	0.654666666666667
ZNF195	0.36475
GNL1	0.188
ZNRF2	2.42733333333333
PER3	-0.104375
ASB16	0.55025
C10orf10	0.289857142857143
ADCY8	-3.233
C9orf58	-2.2725
ARMC10	0.445333333333333
PSG1	-0.8575
DHX34	-0.3845
VARS2	-0.046125
NFIC	0.01275
ITPR2	0.4575
AGXT2	-0.0656666666666667
OR6K3	0.866
H2AFZ	-0.909083333333333
MLLT3	-0.47425
COX4I2	1.2395
CCNT2	0.272
PLK4	-1.302875
NUMBL	-0.734333333333333
MED16	0.06075
PLEKHQ1	0.299
GOSR1	-0.231222222222222
BTG4	-0.576
RPL30	0.535333333333333
IGSF5	0.34875
IGFL2	1.17916666666667
ELMOD2	1.639
SHC3	-1.80983333333333
HAVCR1	-0.6765
DYNC2H1	-0.636875
RNF5	-0.0325
C2orf7	0.33
NLF1	0.6005
KLHL25	0.65825
LRP10	1.6719
KRI1	-0.7555
PUS7L	-0.075
MGMT	1.458
HOXD1	-1.3805
CSH1	0.4988
ATG16L2	-1.603
FLJ44635	0.748
CHODL	-0.4705
EXOSC8	-0.94425
SLC28A1	-0.286
MYO7B	-0.246666666666667
SEH1L	-0.2777
MTNR1A	0.429833333333333
TSPAN5	0.407166666666667
CDC45L	-3.13066666666667
AMIGO1	1.336
ATAD3A	-1.075375
OSGIN2	1.36083333333333
PDIK1L	0.929833333333333
DARC	2.54875
PIPSL	-0.034
SHMT1	0.01475
CRISP3	-0.065
POPDC2	1.75183333333333
ZRANB2	-0.874166666666667
FBXL8	-0.0695
TRIP13	-1.61472727272727
EIF5AL1	-1.407
POU5F1P3	-5.5905
IL6	-2.8225
CXorf38	-0.419
IFNA16	0.202
FBXL2	1.362
BRD1	-0.165
STATH	0.0965
FBXO44	-0.104333333333333
MCCC2	1.01925
CDC2	-0.3423
C5orf23	-2.0465
IVD	1.84683333333333
C10orf122	-0.31175
MSL3L1	0.2647
MVP	1.08175
EPOR	-0.757
ZMYM1	-0.8285
BCL7C	0.434333333333333
PSTPIP2	1.5575
LYPD1	-2.138
OR8G5	-0.3355
ZP3	0.316
BCAS4	1.58427272727273
EDG6	2.03525
ISY1	0.49975
PRAMEF2	-0.79125
CUL1	0.20825
RNF213	0.98
CCRK	0.766
DHX9	-0.074875
C13orf29	-1.58875
NCKAP1	0.474333333333333
MRPL43	0.831571428571429
XPR1	1.3265
PKN2	-0.0296
PODNL1	0.637
ZNF333	0.1165
DALRD3	2.249
OPN1SW	0.232
BTBD6	1.1925
C11orf82	-1.158
OR5P3	0.362
DUSP11	0.75625
L1CAM	-1.7457
NEK11	2.623
OR7E91P	2.2155
CNTN3	2.4926
CREB3L2	-0.50425
ZBTB37	0.4075
KIAA1324L	0.11075
NDUFB10	0.479833333333333
NUDT2	-0.63725
GTPBP8	-0.985
CACNA1D	2.054625
PRKAA2	0.443
PRDM8	0.5795
MGC16075	0.309166666666667
KRT14	0.395428571428571
PP8961	0.337125
MRPL18	-0.948
ABCG2	-2.90125
PACRG	0.76975
BBS2	-0.90325
KREMEN2	-0.4845
FBXO21	0.71475
HNRPUL1	-0.339166666666667
GRB10	-0.22925
CLSTN1	0.32225
LMAN2	1.0734
C17orf61	-0.69275
NIPSNAP3A	-0.537
INSIG2	-0.289333333333333
PCDHB7	0.694666666666667
STXBP2	0.887125
CMAH	1.62875
SEMA5B	-0.799
ZNF155	0.1675
COQ6	0.6405
PRPF4	-0.4905
TSPAN15	2.1455
VN1R5	0.624
LATS2	-0.24375
SELK	0.832
PGK2	0.08975
MS4A1	-0.171375
TYW3	-0.7705
KRTAP5-1	0.19175
RCCD1	-1.2395
BTN1A1	-0.23225
DDX28	-0.56225
TMEM65	-0.133625
LOC92345	0.0125
TTC31	0.07875
WDR46	-0.626833333333333
CHP2	-0.900166666666667
LSP1	0.0575
ZNF542	0.2855
EXOSC1	0.6205
ARHGAP18	-0.219666666666667
LRRTM4	-0.36175
MAOB	2.22541666666667
CACNB4	0.47975
MGC33846	0.874375
RANBP3L	1.000125
ATP5L	-0.557125
ONECUT1	-3.4685
NUDT9	-0.73425
TMEM149	2.155
STX17	0.392
IGSF10	-4.07375
TMPRSS9	0.014
BMPR2	0.626333333333333
ALLC	-0.42325
KLF7	0.3175
GCC1	0.9207
TIMM9	-0.35825
CDO1	-1.02383333333333
MGC10701	-0.5935
IFI6	2.09483333333333
FRMD8	-0.476
MGAT2	-0.19875
WBP5	0.586166666666667
CNIH2	0.371
KIAA0907	-1.1309
KCNH8	-0.2905
CTSG	-1.089
GRIK1	-0.017
CUL5	-0.400375
FRMD1	0.472
OR9A4	0.112
SYT6	-2.360875
FOXD4L2	0.64675
ANAPC2	0.3765
OPN5	0.1475
TAF13	-0.06175
LYG2	0.07575
GGNBP1	-0.0475
C11orf40	0.7575
OTX2	-0.998
REG4	-0.017
EIF5	-0.0274999999999999
PALB2	-0.45575
SEPSECS	-0.3658
RNASE3	-0.5395
TRIM49	-1.2465
POLR2K	1.3908
GPR42	0.2245
C8B	-2.97525
SASS6	-1.1925
PREB	0.0188333333333333
OR3A3	0.4525
TUBA8	0.32175
IGLV2-14	-2.43625
STIL	-1.3625
ANKFN1	-0.699833333333333
NME7	-0.65375
HOXC12	-0.13875
UBE2C	-0.1735
FHOD1	-1.170125
CDK2AP1	0.747333333333333
OR6K2	0.14825
DHPS	-0.342
RPL5	-0.391833333333333
TRGV5	0.361
LOC541472	-0.11425
HCCS	-0.1774
DENND1B	2.572
LHX3	0.174
OR5D16	0.948
CXorf57	-0.518166666666667
IRF2BP1	0.86525
NDST2	1.1895
LCE3D	0.5185
BOLL	-0.085875
SYT3	-0.6465
PIH1D2	0.69575
C20orf7	-0.523166666666667
IL1R2	0.1835
SLAMF9	-0.274
PPME1	-0.147
PIK3CA	-0.1085
TRAPPC1	0.015375
COLEC10	-0.45675
SLC9A6	-1.31366666666667
PDDC1	-0.157916666666667
CCDC53	0.29725
GK3P	0.153
DAZL	-0.11075
BRI3	0.35425
SDK1	-0.748375
CYP2C18	0.14725
IFI44L	2.52625
RPL3L	0.11
FUT9	-0.830833333333333
KIFC2	-0.241
PMP2	-0.35175
SLC4A9	-0.22
PLAG1	-2.834
MYCBP2	-0.0123333333333333
OR4E2	0.1435
CCDC65	1.98225
C16orf82	-0.09575
ENTPD4	0.211625
BRP44L	-1.21125
PMP22CD	0.6105
TMCO4	1.24933333333333
KCNN1	-0.523833333333333
WDR35	0.73
CCDC80	0.62875
C3orf31	-0.76225
SLC7A9	-1.29775
TMEM190	-0.507
DBC1	-1.099
FADS3	-1.12183333333333
PDZD8	1.35816666666667
GRM5	0.324
AZGP1	3.2311
PEX3	0.437
MED1	-1.15978571428571
ATG4C	-1.32866666666667
HNRPH3	-1.36625
FAM109B	1.926
C4orf17	-0.1905
CA10	-0.68025
OPRD1	0.1525
CCL16	-1.5295
SACM1L	0.7395
CST6	3.20225
CD63	1.4468125
LGI1	2.39825
ZNF784	0.2755
CRYBB1	-1.3735
CX3CL1	-0.0952
TOP2A	-1.753875
GYPB	-3.21083333333333
GADD45GIP1	-0.99475
FEN1	-1.92675
IGF1R	-0.066375
WDR72	-1.36083333333333
PURG	-1.1325
DEFB126	-0.04525
PKD1L1	1.3795
CAV1	-2.8226
GNPDA2	0.5481
DGAT2	0.72525
NLGN1	-4.32
STRBP	0.321875
HPRT1	-0.533166666666667
FANCI	-0.96975
PSMA7	-0.057
DBF4B	-0.801166666666667
TTF1	-0.09825
RAD54L	-2.10325
ELOF1	0.091
PLAGL2	-0.49925
ZNF256	-0.55525
HMGCL	1.002
MSI2	0.968333333333333
RPESP	-1.20416666666667
C11orf60	0.21725
ABCD1	-0.0045
ACAA1	1.2536
SPARCL1	4.27614285714286
IL6ST	1.2859
ZNF319	-0.57825
TMEM109	-0.1507
FAM90A1	-1.55633333333333
IL22RA1	-1.3025
ATP4B	1.49
TEC	-0.805166666666667
C7orf30	-0.384
TXNDC2	-0.576166666666667
ABCB4	-0.213
KIAA1191	0.72625
C9orf38	0.4485
SFTPB	0.084875
CNTNAP2	1.73891666666667
FRK	2.943
TBX19	-0.25125
CHD4	0.3895
C6orf26	-2.62983333333333
MOSC2	1.47925
IKBKE	1.40625
HIF1A	-0.566166666666667
LOC595101	-0.4745
RELA	-0.217166666666667
TMEM16B	-1.6395
ABHD12B	2.91375
TSEN34	-0.10275
KIF18A	-0.6565
TXNDC9	0.308166666666667
SPATA2L	-0.09
SEMA4G	-2.125
C21orf91	0.260375
MATN1	-0.1725
KCNIP4	-0.2735
TUSC1	1.88125
OR4C15	1.0095
ARMCX6	1.43675
WBSCR27	0.863166666666667
OR52I2	0.372
KIAA1604	-1.371
DYNC1I1	-1.673125
PPP4C	1.185
SLC47A2	-1.73733333333333
TREH	0.022625
CD48	1.49433333333333
ST14	1.72416666666667
PKN1	0.17575
SPON2	0.92675
XBP1	2.39341666666667
SFRS12	-0.27
EFCAB6	2.1475
SELT	-0.43125
SLC39A2	0.922
ERF	-1.57116666666667
ARL3	0.571625
SURF6	-0.9866
MLLT10	-0.219476190476191
FLJ11171	0.4175
TDGF1	-4.6935
ERCC6	-0.35475
EIF2AK4	0.59775
BAZ1A	0.4335
LRRN3	-0.3855
TMC3	0.6565
EFTUD1	0.02325
PTPRO	1.02433333333333
CLEC12A	0.707125
ACBD4	0.283125
ZDHHC14	-1.175125
OTUD7B	0.667625
ACTB	-0.0726875
MSRA	-0.47225
LCE5A	0.457
IFI35	0.78675
BSCL2	0.7695
ANKRD12	0.365333333333333
CFHR2	0.20675
RGAG1	-0.0468333333333333
HSFY1	0.6255
SLC30A5	0.773833333333333
IMPG1	-0.727
GPR109A	0.9615
ZNF185	-0.458
IYD	1.46575
NPCDR1	0.2855
SERPINA13	1.668
HMGCLL1	-1.453
NEUROG1	0.230333333333333
UBQLN1	0.0339375
LIN37	1.804
SOCS2	-0.252875
DSCR4	-1.465
XKR6	-0.68275
GPR142	0.26
KRTAP13-3	0.3745
CCDC15	-0.858
MOS	-0.0325
CD1E	-0.015
OFCC1	0.034
FAM83D	-0.8075
SRFBP1	0.33525
C9orf96	0.394
DHDH	0.68225
CCDC90A	-0.5035
RABL3	1.7106
CD320	-0.834666666666667
ANGEL2	0.143333333333333
MRPL21	-0.57675
SMG6	-0.2125
INSR	1.956875
FLJ14816	-0.339
GLRB	-0.674333333333333
C9orf89	0.70025
CIZ1	-1.0025
URG4	0.595166666666667
LRDD	-0.596
CBY1	0.4455
NFX1	0.26525
MTERFD2	-0.661214285714286
C19orf23	0.226
PGC	-2.203875
IER3IP1	0.7211
RASAL2	0.5925
C1orf89	0.18775
SYNJ1	0.197375
NFKBIE	1.378
FLJ40125	-0.456833333333333
TCEB2	0.5674
NOG	-2.473
POLR2J2	-0.229666666666667
HLA-B	1.8045
PCDHA1	1.986
PPP2R2B	-1.4955
ARHGEF17	0.1695
TCF7L2	0.593428571428571
CHD5	-0.460666666666667
ZNF431	0.311625
TBC1D25	0.429
ZNF800	0.71975
SCUBE2	2.49290909090909
MYCBP	0.218333333333333
GPX5	0.1035
C6orf129	0.788166666666667
QSER1	0.138
ULK2	0.96675
PIGO	0.955166666666667
NRCAM	-1.81321428571429
SLC35E3	0.263125
CSRP2	-1.3915
HYPE	0.3905
MAPK15	0.9685
MGC14327	0.49525
TIMM13	-0.6165
ZNF462	-1.06
GBA3	0.22275
TEX13A	0.224
MCM6	-1.516
MTRF1	-0.012125
ABCA7	-0.99125
EIF4A2	-0.7955
ZC3H10	1.0655
RPGR	-0.348
C20orf94	-0.5045
RP1L1	-0.025
GPR125	-0.4615
USP22	-0.168357142857143
OR1L4	0.39675
MLZE	1.263
FLJ32065	-0.42775
PTCD1	0.13425
CRTAC1	-0.0425
BXDC2	-1.09525
C18orf1	2.7585
FAM107A	0.662642857142857
EFNA3	1.2645
P18SRP	0.1992
CAMKK2	1.49358333333333
KIAA0649	-0.07275
NES	-2.32966666666667
HS6ST3	2.610125
PON2	0.61375
TCP11L2	-0.00874999999999998
CLEC4A	1.49875
PRR12	0.4675
MLXIPL	-0.6711
C2orf50	0.517
ZNF28	0.9425
ENC1	0.469166666666667
MAP2K1	-0.465125
FKSG2	0.7555
KIAA0430	0.2305
PTP4A1	-1.36705555555556
GPR156	0.705
GTF3C6	-1.09725
UBR2	0.574
LOC388272	-1.5235
MAK	2.23833333333333
ACOT4	3.43325
STC2	-0.69525
PIGW	-0.97775
SAE1	-0.659875
COL6A1	-0.115590909090909
OAZ1	0.242333333333333
STMN4	0.259
EDG3	0.231666666666667
SGCE	-0.1905
IL11	-2.55966666666667
PRSS8	3.034625
YIPF5	0.681333333333333
WNT4	3.476
CSN2	0.335333333333333
TCF7	-3.05175
TDO2	3.69475
SAMD9	1.6140625
S100A7A	1.902
MMRN1	2.55333333333333
GKAP1	-0.18075
AKR1C3	-1.071125
RNF19A	0.953125
GMDS	1.06675
YKT6	1.248875
SPARC	0.4067
C12orf31	-0.287
UBE2V2	-0.09
FBXL18	0.423833333333333
KIAA0460	-0.05375
ADAM22	0.284875
SERPINC1	-4.62275
KCTD21	0.67725
MYOHD1	-1.708
ZNF37A	-0.2405
GTF3C1	0.111666666666667
CTSZ	3.44325
PRNPIP	-0.279875
DRD1IP	0.40125
NR1I2	-2.024
ZNF266	-0.9508
SPAG4L	0.163
COX4NB	-0.69375
SAPS1	-0.0503333333333333
APOA1	-4.28825
TATDN1	-0.692
C10orf82	-2.4305
KPNB1	-1.1655
FOXO3	-0.298666666666667
CRYBB2	-0.9205
ZBTB5	0.098
SLC25A38	0.80475
DCTN2	0.138833333333333
IFT20	-0.02325
CTHRC1	1.04075
C1orf31	-0.5695
UHRF1	0.196625
GPC6	-1.28725
C10orf54	1.12125
MCF2L2	-0.0433333333333333
WNT9B	0.228625
OLA1	-1.078375
FAM120B	-0.01125
TTLL10	0.8385
CYorf15A	-4.39525
RELN	-2.0054
SCN2B	0.93525
MFHAS1	-0.6755
NKX3-2	-1.51516666666667
RASGRF2	-0.755
SSBP1	-0.693833333333333
KPNA6	-0.807357142857143
LOC389118	0.162
HS3ST4	-1.8177
SUPT7L	-0.124375
FLJ32658	-1.72375
IGFBPL1	-0.809
KIAA1641	-1.834
SHKBP1	0.0963333333333333
CSF1R	3.8585
NAGK	2.0435
MYL2	0.5575
HIST1H4C	-0.877333333333333
TOMM7	0.3645
ADAMTSL3	1.6968
TNFSF14	-0.477
PRRT2	-1.15275
VTA1	0.69375
AOAH	3.09533333333333
CRISPLD2	0.784142857142857
PNN	-1.1225
TA-NFKBH	0.163
ESPN	0.80775
RBM43	0.119
KIAA1267	-0.60375
DDX3X	0.563111111111111
KIAA1576	-5.04925
PLXDC1	3.32283333333333
FLJ25801	-4.663
HNRNPL	-1.321
RUNDC3A	1.73083333333333
CASP12	-0.066
SH2D5	-1.45225
RPL26L1	0.156
OR51A7	0.1495
HDC	4.6675
C2orf16	-0.0958333333333333
SYTL3	1.44825
GOLGA4	0.5493125
NOTCH1	-1.36716666666667
ATPAF2	0.637
ECD	1.124
SSX5	-1.71316666666667
SNAP91	0.00175000000000001
OCA2	-4.72575
PNPO	0.289833333333333
DAPK1	0.719166666666667
PINX1	-1.47883333333333
SELENBP1	2.09925
NEK3	0.473833333333333
TMED4	0.788571428571429
SSTR4	0.002
FOSL1	-2.9556
CD40LG	1.1435
CES1	-1.29591666666667
DCI	1.15966666666667
B3GAT3	-0.3165
STK17B	-0.611
CNTN6	0.454
CYP3A4	-1.28916666666667
MBOAT2	1.82271428571429
PISD	0.993125
USP1	-1.37625
PYDC1	3.97583333333333
CENPM	-0.662375
SAR1B	0.5765
TTC7B	-1.569
DP58	0.088
GPC1	-1.34075
RBL1	-0.979125
TMEM137	-2.77283333333333
TOB1	0.19775
TCEAL1	2.28383333333333
CENPF	-1.36145454545455
C6	0.936666666666667
PRSS1	-4.028
PPIL6	1.11066666666667
C6orf124	-1.149
ODZ4	0.459666666666667
SNCB	-0.1085
NDUFB9	-0.020375
CNOT6L	-0.133833333333333
S100A9	-0.024
TRIM50	-0.114
KCTD1	1.9402
WDR63	0.09525
SPEF2	1.392375
RNGTT	-0.748
CXorf22	1.4685
KCNK16	-0.19275
CEP250	-0.654625
ATPBD1B	0.196
KCNJ2	2.21725
MT1B	-0.533
ZNF684	0.058
SLC4A1	1.574
PDHA1	-1.186
ZNF492	0.21475
TKT	-0.2635
BYSL	-0.652125
RNF38	1.15675
AHDC1	-0.528
KLHL2	-0.953125
CMTM8	1.66825
DMP1	-0.559
HERPUD2	0.574125
CRTAM	2.10216666666667
ZNF572	-0.362
TMEM16J	0.644
HSD17B2	-0.457
UBE2G1	0.442125
AHSA2	-1.616
PELI2	-2.666
TPX2	-1.09975
ATP9B	1.941
DAZAP1	-0.300375
HMGCS2	2.7645
C17orf38	0.24425
B9D1	-0.085875
NKX2-5	-0.8665
KIAA1276	1.3075
LILRB2	2.822
CSTF1	-0.132
BTN2A1	-0.304
C15orf48	6.29525
IGF2BP3	-4.85575
FAM113B	0.580166666666667
HRG	0.300375
ZNF131	-0.8775
USP47	0.477428571428571
CCDC88B	-0.51375
HCN1	-0.3995
HTN1	-0.27
SYCP3	-0.07925
C13orf23	0.73
PAPOLA	0.5616875
AATK	-0.0643
MSH3	0.163833333333333
NDUFAB1	-0.57775
ITLN2	-0.889833333333333
BAK1	0.294833333333333
MRPL45	-0.765666666666667
MTNR1B	0.179
LOC645843	-0.261
SPECC1L	-0.109375
PGCP	-0.35775
SPN	-0.86475
GPR143	2.5455
ZNF576	0.51
TMEM39A	0.666
ATP5D	-0.576333333333333
MAGEB3	-1.5945
RPS5	-0.872333333333333
ANP32E	-1.42164285714286
MTMR1	0.456
YEATS4	-0.14525
SYNGAP1	-0.07675
PCOLCE	-0.192
MNS1	0.4405
PCYT2	0.570333333333333
ZNF182	-0.73825
LAX1	0.346875
SPPL2B	-0.1659
ELOVL5	1.7703
PCDHAC1	0.8055
B4GALNT1	-0.605333333333333
BLOC1S2	0.708125
ZNF673	-0.7362
ARHGAP21	-0.473166666666667
IRX5	3.17475
LRFN5	0.0035
FAM7A1	-1.325
RAB19	0.9355
GINS1	-1.82725
ITM2B	1.4113
PAPSS2	-0.125833333333333
OR5BF1	0.5785
ACSL3	-0.590625
KIAA1919	-0.781166666666667
GLT8D2	1.4845
UTRN	0.952928571428571
CNN1	0.319
HISPPD2A	1.40716666666667
SDAD1	-0.432375
SIGLEC9	1.00133333333333
RPL35	-1.43628571428571
C22orf26	-0.4175
IMPDH2	-0.37125
WDR69	-0.57925
SEC14L5	0.0278333333333333
CLTA	0.83675
RP11-529I10.4	1.2425
GPR37L1	0.142666666666667
OGDH	0.11425
ASB13	0.396166666666667
ZFP14	-0.8855
ZCRB1	-0.261166666666667
KPNA3	0.629
HSPA1L	1.4065
RHOC	1.81825
LOC554175	-0.63575
PPP3CA	-0.2591
SLC1A7	-0.8581
ZNF529	-0.740166666666667
RBED1	1.25575
DDB2	-1.78775
FLJ11286	-0.102
SPATA1	0.0825
MKNK1	-0.333833333333333
DYSF	1.12633333333333
ALKBH2	-0.3475
NKD1	-4.0565
C1orf174	-0.623
PLEKHO1	0.1745
ASB10	0.19475
RING1	0.19
NPC2	1.265
AVPR1B	0.468
YTHDF1	0.0225
LMAN1L	0.427
GSG2	-0.9665
CEP170	-0.5437
RPS4Y2	-5.958
MSH6	-0.9535
HECTD2	0.546666666666667
ZNF556	-2.41166666666667
PLEKHC1	-0.5791
AIRE	0.206666666666667
BCL2L10	0.59775
LMOD3	0.613666666666667
ZBTB8	0.3852
FOXA2	-4.1342
SLCO2A1	2.047375
C3orf46	0.005
PRDM16	-0.705166666666667
TMEM98	0.50625
FRMD5	-2.3835
PDE6C	-0.171
C1orf216	-0.309833333333333
EP400	-0.201214285714286
PTK2	0.39825
RNF217	-1.187
NDUFA8	-0.6455
ZFAT1	0.5785
LAMP3	1.91483333333333
GLTSCR2	0.315
NPW	0.7215
