Hybridization REF	TCGA-A7-A0D9-11A-53R-A089-07
PAK3	1.53916666666667
LOC63920	-0.14425
TGFBR1	0.8933
KRTAP6-3	-0.2285
SFMBT2	-0.261
CDC42	0.0723125
C11orf35	-0.9265
TTLL2	0.41325
UACA	2.00916666666667
CD97	-0.1967
SETD5	-0.030625
NINJ2	0.19875
PTER	0.993166666666667
POMGNT1	-0.3505
KRTAP4-2	0.4615
ECGF1	1.75025
HRB	0.796545454545455
ATP1B2	0.5964
LOC400506	-1.73
COL4A3BP	3.107
C6orf97	1.595
GRHPR	0.560375
TAS2R1	-0.6785
SEMA7A	-2.0735
EDF1	-0.37425
ODF2L	0.8984
PCID2	-0.401166666666667
GTF2H4	-1.23383333333333
ZCCHC3	-0.657125
CGB2	0.234666666666667
NEUROD1	0.81375
C20orf75	-0.2
RP5-1054A22.3	1.05683333333333
IFNA5	-0.1135
ZNF134	-0.118333333333333
MGC119295	-1.1839
ZSWIM6	0.350375
SMEK1	0.193666666666667
PCGF2	-0.596
C1orf102	2.35275
CYP2A13	2.42
KCNH6	-0.6942
MDM1	-0.0589
ALDH7A1	-0.268833333333333
C9orf75	-2.074
VDAC3	-0.53575
OR51T1	-0.298
EIF3F	-0.579916666666667
KCNJ10	-0.608375
LENG8	-0.11825
EDEM2	0.0025
CCNJL	-1.55516666666667
DHX37	-1.287
CRYGN	0.4615
AATF	-0.8435
ZNF630	0.41625
E2F5	-2.9995
WFDC13	-0.72275
FTSJ3	-1.05566666666667
C4orf33	0.69525
LHFPL4	-3.2485
C19orf56	-0.41025
SMAD4	0.87275
AFM	-0.551333333333333
G0S2	7.659
FCHSD2	0.4327
RRP1B	-0.8965
EEF1B2	-0.837666666666667
STAT6	1.507
ZNF195	-0.604
GNL1	-1.05433333333333
ZNRF2	0.223666666666667
PER3	1.5655
ASB16	0.119
C10orf10	4.92785714285714
ADCY8	-2.58316666666667
C9orf58	1.555
ARMC10	-0.419333333333333
PSG1	-1.6295
DHX34	-1.07075
VARS2	-0.99075
NFIC	1.98975
ITPR2	1.148
AGXT2	-0.112
OR6K3	0.37
H2AFZ	-1.65958333333333
MLLT3	0.539416666666667
COX4I2	3.0425
CCNT2	0.364
PLK4	-2.96375
NUMBL	0.247666666666667
MED16	-1.3085
PLEKHQ1	2.57925
GOSR1	0.782833333333333
BTG4	0.054
RPL30	0.146333333333333
IGSF5	-0.81375
IGFL2	-1.31066666666667
ELMOD2	0.442666666666667
SHC3	1.87583333333333
HAVCR1	-0.7315
DYNC2H1	1.1455
RNF5	-0.9935
C2orf7	0.5695
NLF1	0.068
KLHL25	0.6865
LRP10	1.0458
KRI1	-1.069
PUS7L	-0.729166666666667
MGMT	0.951
HOXD1	1.0685
CSH1	0.1118
ATG16L2	-0.693
FLJ44635	1.292
CHODL	1.28775
EXOSC8	-1.85275
SLC28A1	-0.35975
MYO7B	-0.5725
SEH1L	-0.7025
MTNR1A	0.401333333333333
TSPAN5	-0.5325
CDC45L	-5.47383333333333
AMIGO1	0.855
ATAD3A	-1.8845
OSGIN2	1.27666666666667
PDIK1L	-0.303
DARC	4.6005
PIPSL	0.707
SHMT1	1.318
CRISP3	-0.038
POPDC2	1.92433333333333
ZRANB2	-0.210666666666667
FBXL8	-0.073
TRIP13	-4.85618181818182
EIF5AL1	-1.3235
POU5F1P3	-5.47133333333333
IL6	3.08833333333333
CXorf38	0.0551666666666667
IFNA16	-0.307
FBXL2	0.961166666666667
BRD1	0.23425
STATH	0.558
FBXO44	-0.281
MCCC2	-1.66125
CDC2	-4.0233
C5orf23	4.5245
IVD	-0.112333333333333
C10orf122	-1.1755
MSL3L1	0.1064
MVP	0.28425
EPOR	-0.7604
ZMYM1	-0.401333333333333
BCL7C	0.0198333333333333
PSTPIP2	-0.364
LYPD1	-3.262375
OR8G5	0.3865
ZP3	-2.0655
BCAS4	-1.773
EDG6	2.97075
ISY1	-0.02525
PRAMEF2	-1.82425
CUL1	-0.20275
RNF213	0.5649
CCRK	-0.7255
DHX9	-0.989875
C13orf29	-0.37925
NCKAP1	0.3575
MRPL43	0.777571428571428
XPR1	-0.8425
PKN2	1.3828
PODNL1	-0.593
ZNF333	0.462
DALRD3	-0.03625
OPN1SW	0.278
BTBD6	2.36275
C11orf82	-3.9295
OR5P3	0.435
DUSP11	0.04875
L1CAM	-1.9186
NEK11	1.5885
OR7E91P	0.566
CNTN3	4.1779
CREB3L2	0.51975
ZBTB37	1.367
KIAA1324L	1.37875
NDUFB10	0.0175
NUDT2	0.35375
GTPBP8	0.0745
CACNA1D	-1.25975
PRKAA2	-1.16333333333333
PRDM8	-0.0545
MGC16075	-1.01633333333333
KRT14	-2.10185714285714
PP8961	0.10975
MRPL18	-0.3955
ABCG2	-1.65325
PACRG	1.83625
BBS2	0.29325
KREMEN2	-5.1925
FBXO21	0.28675
HNRPUL1	-0.162416666666667
GRB10	0.58375
CLSTN1	-0.641875
LMAN2	-0.6569
C17orf61	0.59775
NIPSNAP3A	1.685
INSIG2	-1.17566666666667
PCDHB7	1.08816666666667
STXBP2	-2.080375
CMAH	1.94141666666667
SEMA5B	-0.93
ZNF155	0.281333333333333
COQ6	-0.1735
PRPF4	-1.08125
TSPAN15	3.0712
VN1R5	0.17025
LATS2	2.738
SELK	0.75725
PGK2	0.282
MS4A1	-0.74475
TYW3	-0.1087
KRTAP5-1	-0.472
RCCD1	-1.8275
BTN1A1	-0.3415
DDX28	-0.6865
TMEM65	0.152375
LOC92345	-0.12925
TTC31	-0.32475
WDR46	-1.61616666666667
CHP2	-0.9065
LSP1	0.43
ZNF542	-0.00725
EXOSC1	-0.5275
ARHGAP18	0.913666666666667
LRRTM4	-0.124625
MAOB	4.72783333333333
CACNB4	0.59025
MGC33846	0.441375
RANBP3L	3.3295
ATP5L	0.38125
ONECUT1	-2.012
NUDT9	0.80675
TMEM149	0.3935
STX17	0.28525
IGSF10	-0.15025
TMPRSS9	-0.3375
BMPR2	1.738
ALLC	-0.02175
KLF7	1.088125
GCC1	0.4311
TIMM9	-0.40675
CDO1	5.63383333333333
MGC10701	-0.903333333333333
IFI6	0.263
FRMD8	0.20925
MGAT2	0.1415
WBP5	0.758333333333333
CNIH2	-0.3815
KIAA0907	-1.9596
KCNH8	-0.63
CTSG	1.48375
GRIK1	-0.410166666666667
CUL5	1.496125
FRMD1	1.8525
OR9A4	0.205
SYT6	-2.130375
FOXD4L2	-0.311
ANAPC2	-1.09266666666667
OPN5	0.8375
TAF13	0.48675
LYG2	-0.8665
GGNBP1	0.00549999999999999
C11orf40	0.0545
OTX2	-1.906
REG4	-0.4025
EIF5	0.4445625
PALB2	-0.8925
SEPSECS	0.2243
RNASE3	-0.37675
TRIM49	-1.86
POLR2K	0.329
GPR42	0.6945
C8B	-2.99525
SASS6	-1.25975
PREB	-0.312666666666667
OR3A3	0.384
TUBA8	2.00575
IGLV2-14	-2.89425
STIL	-4.231
ANKFN1	-1.20283333333333
NME7	-0.5075
HOXC12	-0.156666666666667
UBE2C	-4.05675
FHOD1	-0.662
CDK2AP1	0.569333333333333
OR6K2	0.3405
DHPS	-1.0515
RPL5	-0.198
TRGV5	0.0165
LOC541472	-0.132
HCCS	-0.269
DENND1B	0.2955
LHX3	0.1365
OR5D16	0.8045
CXorf57	-1.67483333333333
IRF2BP1	-0.3605
NDST2	0.2695
LCE3D	0.1325
BOLL	0.136875
SYT3	-1.55075
PIH1D2	-0.1395
C20orf7	-0.115
IL1R2	1.96016666666667
SLAMF9	-0.717
PPME1	-1.029125
PIK3CA	1.67525
TRAPPC1	-0.79
COLEC10	-1.26075
SLC9A6	0.358333333333333
PDDC1	-0.88075
CCDC53	0.90475
GK3P	-1.35
DAZL	-0.56
BRI3	1.4905
SDK1	0.564
CYP2C18	1.90875
IFI44L	3.50125
RPL3L	0.337
FUT9	-2.387
KIFC2	-1.5105
PMP2	1.634875
SLC4A9	-0.1245
PLAG1	-0.452666666666667
MYCBP2	2.76
OR4E2	0.162
CCDC65	1.00775
C16orf82	0.174625
ENTPD4	-0.646375
BRP44L	1.285625
PMP22CD	0.682666666666667
TMCO4	0.881
KCNN1	-0.805833333333333
WDR35	-0.66
CCDC80	4.4315
C3orf31	-1.7245
SLC7A9	-1.15725
TMEM190	-1.996
DBC1	-2.219
FADS3	2.23633333333333
PDZD8	0.664333333333333
GRM5	0.641625
AZGP1	1.3292
PEX3	0.6435
MED1	0.707285714285714
ATG4C	-0.0231666666666667
HNRPH3	-0.590875
FAM109B	2.1125
C4orf17	-0.2645
CA10	0.14075
OPRD1	-0.0415
CCL16	-1.1515
SACM1L	0.32975
CST6	1.57325
CD63	1.322125
LGI1	0.31125
ZNF784	-0.25525
CRYBB1	-0.709
CX3CL1	1.73935
TOP2A	-4.811875
GYPB	-3.72183333333333
GADD45GIP1	-1.11375
FEN1	-2.81925
IGF1R	-1.40675
WDR72	-2.793
PURG	0.537333333333333
DEFB126	0.17025
PKD1L1	1.72125
CAV1	3.1203
GNPDA2	1.2948
DGAT2	4.997625
NLGN1	1.4345
STRBP	-1.626375
HPRT1	-1.83716666666667
FANCI	-4.035875
PSMA7	0.676375
DBF4B	-0.970666666666667
TTF1	-0.1675
RAD54L	-4.22375
ELOF1	-1.2175
PLAGL2	-0.90375
ZNF256	-0.0805
HMGCL	0.553
MSI2	-1.96416666666667
RPESP	-1.97566666666667
C11orf60	0.28075
ABCD1	0.189
ACAA1	0.747
SPARCL1	6.15321428571429
IL6ST	2.7705
ZNF319	0.433
TMEM109	0.5304
FAM90A1	-1.10316666666667
IL22RA1	-1.066
ATP4B	0.4585
TEC	-0.715666666666667
C7orf30	-0.495
TXNDC2	-0.728166666666667
ABCB4	0.41325
KIAA1191	0.226125
C9orf38	0.0125
SFTPB	0.427833333333333
CNTNAP2	-1.57016666666667
FRK	0.0305
TBX19	-0.31725
CHD4	-0.55275
C6orf26	-2.81166666666667
MOSC2	2.52425
IKBKE	-0.78475
HIF1A	-1.77416666666667
LOC595101	-0.976
RELA	-0.00183333333333333
TMEM16B	1.12883333333333
ABHD12B	-1.448
TSEN34	-0.47125
KIF18A	-5.2105
TXNDC9	-0.155333333333333
SPATA2L	-0.0745
SEMA4G	-2.2595
C21orf91	0.19175
MATN1	-0.848
KCNIP4	-0.0628333333333333
TUSC1	2.245625
OR4C15	0.660333333333333
ARMCX6	-0.119166666666667
WBSCR27	-1.0895
OR52I2	0.461
KIAA1604	0.779
DYNC1I1	0.990625
PPP4C	-0.948
SLC47A2	-2.289
TREH	-0.37925
CD48	1.3185
ST14	-0.881333333333333
PKN1	-0.977
SPON2	3.26025
XBP1	-1.66775
SFRS12	-0.564
EFCAB6	2.0865
SELT	-0.0345
SLC39A2	-0.321
ERF	-2.1875
ARL3	0.018625
SURF6	-0.6822
MLLT10	0.00804761904761905
FLJ11171	0.231333333333333
TDGF1	-4.84316666666667
ERCC6	-0.06325
EIF2AK4	1.75325
BAZ1A	-0.602
LRRN3	4.40616666666667
TMC3	0.4655
EFTUD1	-0.1685
PTPRO	1.42466666666667
CLEC12A	1.131375
ACBD4	0.466375
ZDHHC14	-0.39075
OTUD7B	0.153375
ACTB	0.387125
MSRA	0.79775
LCE5A	0.4275
IFI35	0.215
BSCL2	-0.789833333333333
ANKRD12	1.53375
CFHR2	1.10675
RGAG1	1.38683333333333
HSFY1	-0.0455
SLC30A5	0.26825
IMPG1	0.5115
GPR109A	2.327
ZNF185	-0.46825
IYD	0.1045
NPCDR1	0.7575
SERPINA13	1.1275
HMGCLL1	1.253
NEUROG1	0.311166666666667
UBQLN1	-0.244
LIN37	0.12925
SOCS2	0.715875
DSCR4	-1.714125
XKR6	0.5205
GPR142	0.487
KRTAP13-3	-0.338
CCDC15	-0.225666666666667
MOS	-0.366
CD1E	-1.5355
OFCC1	0.159666666666667
FAM83D	-5.86475
SRFBP1	0.33275
C9orf96	-0.823
DHDH	-2.051
CCDC90A	0.6755
RABL3	1.40565
CD320	-0.875833333333333
ANGEL2	0.173833333333333
MRPL21	-0.919
SMG6	0.692166666666667
INSR	1.71425
FLJ14816	-0.8
GLRB	1.6855
C9orf89	-0.14475
CIZ1	-0.42275
URG4	-0.324666666666667
LRDD	-1.9685
CBY1	1.18016666666667
NFX1	0.081
MTERFD2	0.322
C19orf23	0.1595
PGC	-2.886875
IER3IP1	-0.0833
RASAL2	1.26141666666667
C1orf89	-0.2615
SYNJ1	-0.32975
NFKBIE	-0.95725
FLJ40125	-0.989
TCEB2	-0.5031
NOG	-2.437
POLR2J2	-0.721666666666667
HLA-B	2.90575
PCDHA1	-0.714
PPP2R2B	-0.71775
ARHGEF17	0.739666666666667
TCF7L2	2.57378571428571
CHD5	-0.729333333333333
ZNF431	-0.951125
TBC1D25	1.03175
ZNF800	1.506
SCUBE2	1.44590909090909
MYCBP	-0.993
GPX5	0.2405
C6orf129	-1.715
QSER1	-0.622333333333333
ULK2	2.65275
PIGO	-0.8345
NRCAM	-0.296
SLC35E3	-0.242125
CSRP2	0.1
HYPE	1.63175
MAPK15	-0.182333333333333
MGC14327	-0.14125
TIMM13	-1.65116666666667
ZNF462	1.38075
GBA3	0.48625
TEX13A	0.142
MCM6	-1.97455555555556
MTRF1	-0.87875
ABCA7	-1.2735
EIF4A2	0.58675
ZC3H10	0.7721
RPGR	0.984
C20orf94	0.8045
RP1L1	-0.1815
GPR125	0.397375
USP22	-0.763428571428571
OR1L4	0.22075
MLZE	-1.07125
FLJ32065	0.50225
PTCD1	-0.67
CRTAC1	2.1605
BXDC2	-1.35475
C18orf1	1.54733333333333
FAM107A	4.32428571428571
EFNA3	-1.5775
P18SRP	1.2085
CAMKK2	1.48508333333333
KIAA0649	-0.88325
NES	-0.731
HS6ST3	-2.14725
PON2	-0.4915
TCP11L2	0.56075
CLEC4A	2.4715
PRR12	0.0725
MLXIPL	1.0349
C2orf50	0.991
ZNF28	0.41525
ENC1	0.126666666666667
MAP2K1	0.709375
FKSG2	1.312
KIAA0430	1.44475
PTP4A1	-0.899333333333333
GPR156	1.0085
GTF3C6	-0.17125
UBR2	0.385
LOC388272	-0.50475
MAK	0.382166666666667
ACOT4	2.95175
STC2	-2.5965
PIGW	-1.984625
SAE1	-0.8705
COL6A1	1.09377272727273
OAZ1	0.994666666666667
STMN4	0.182
EDG3	-0.539833333333333
SGCE	1.38333333333333
IL11	-2.92733333333333
PRSS8	-3.733375
YIPF5	1.57641666666667
WNT4	1.4015
CSN2	0.368166666666667
TCF7	-3.270875
TDO2	-0.789
SAMD9	0.5935
S100A7A	-0.1
MMRN1	2.62566666666667
GKAP1	1.6645
AKR1C3	3.26875
RNF19A	1.53625
GMDS	-1.87075
YKT6	-0.592375
SPARC	3.0319
C12orf31	-0.18125
UBE2V2	-0.401833333333333
FBXL18	-0.599833333333333
KIAA0460	1.032
ADAM22	1.294875
SERPINC1	-4.296
KCTD21	0.8985
MYOHD1	-3.162
ZNF37A	0.614166666666667
GTF3C1	-0.5975
CTSZ	2.2855
PRNPIP	-1.5445
DRD1IP	-0.24325
NR1I2	-2.6465
ZNF266	-0.5757
SPAG4L	-0.004
COX4NB	-0.373
SAPS1	0.869666666666667
APOA1	-4.081625
TATDN1	-0.512
C10orf82	-1.7975
KPNB1	-0.676
FOXO3	1.34825
CRYBB2	-0.893
ZBTB5	-0.933166666666667
SLC25A38	-0.65725
DCTN2	0.376
IFT20	0.22275
CTHRC1	1.02275
C1orf31	-1.083625
UHRF1	-3.6926875
GPC6	2.256
C10orf54	2.976
MCF2L2	-0.000399999999999989
WNT9B	-0.00737500000000001
OLA1	-0.22575
FAM120B	0.48225
TTLL10	1.1035
CYorf15A	-5.41075
RELN	-0.8341
SCN2B	1.67766666666667
MFHAS1	-0.20925
NKX3-2	-1.74166666666667
RASGRF2	3.0195
SSBP1	-1.20916666666667
KPNA6	-0.1435
LOC389118	0.2695
HS3ST4	-1.8803
SUPT7L	0.172
FLJ32658	-0.5405
IGFBPL1	-0.9145
KIAA1641	-0.1337
SHKBP1	-1.4435
CSF1R	5.08825
NAGK	0.39025
MYL2	1.45275
HIST1H4C	-0.478833333333333
TOMM7	0.115125
ADAMTSL3	4.1476
TNFSF14	0.28275
PRRT2	-1.47375
VTA1	-0.274875
AOAH	3.49233333333333
CRISPLD2	1.70185714285714
PNN	-1.3109
TA-NFKBH	0.01225
ESPN	-1.89025
RBM43	0.801
KIAA1267	0.391875
DDX3X	0.375111111111111
KIAA1576	-4.40575
PLXDC1	3.8095
FLJ25801	-4.626
HNRNPL	-0.68175
RUNDC3A	0.0911666666666667
CASP12	1.8345
SH2D5	-2.31725
RPL26L1	-0.6775
OR51A7	-0.12275
HDC	3.443
C2orf16	-0.535
SYTL3	3.187625
GOLGA4	1.7365
NOTCH1	0.812833333333333
ATPAF2	-0.18375
ECD	-0.0365
SSX5	-1.367
SNAP91	0.28275
OCA2	-3.7465
PNPO	0.184166666666667
DAPK1	0.875833333333333
PINX1	-1.068
SELENBP1	2.341125
NEK3	0.481
TMED4	0.0789285714285715
SSTR4	-0.0105
FOSL1	-3.0406
CD40LG	0.8555
CES1	3.83
DCI	-0.534333333333333
B3GAT3	-1.19033333333333
STK17B	1.02975
CNTN6	3.16275
CYP3A4	0.4385
MBOAT2	-1.21357142857143
PISD	1.7805
USP1	-1.0375
PYDC1	-0.512
CENPM	-3.327
SAR1B	0.52725
TTC7B	1.589875
DP58	0.3755
GPC1	0.8095
RBL1	-2.037
TMEM137	-1.71216666666667
TOB1	0.0794166666666666
TCEAL1	0.671
CENPF	-5.47490909090909
C6	6.25016666666667
PRSS1	-4.523
PPIL6	0.594
C6orf124	-0.126
ODZ4	3.05533333333333
SNCB	-0.62725
NDUFB9	-0.154875
CNOT6L	1.0145
S100A9	2.97016666666667
TRIM50	0.4
KCTD1	-0.5569
WDR63	0.20375
SPEF2	0.830125
RNGTT	-0.5545
CXorf22	0.3765
KCNK16	0.1695
CEP250	-1.907875
ATPBD1B	-0.7495
KCNJ2	4.25975
MT1B	-0.428
ZNF684	0.539
SLC4A1	0.15475
PDHA1	0.30125
ZNF492	-0.371625
TKT	0.4825
BYSL	-1.929625
RNF38	0.81425
AHDC1	0.137
KLHL2	1.27675
CMTM8	0.6455
DMP1	-0.528
HERPUD2	0.76675
CRTAM	2.87983333333333
ZNF572	-0.1975
TMEM16J	-3.11
HSD17B2	-5.0405
UBE2G1	0.00875
AHSA2	-1.698
PELI2	1.3255
TPX2	-4.900125
ATP9B	1.218
DAZAP1	-0.2725
HMGCS2	-0.433333333333333
C17orf38	0.52475
B9D1	-1.869125
NKX2-5	-1.8085
KIAA1276	-0.4005
LILRB2	4.026
CSTF1	-1.02583333333333
BTN2A1	0.0691666666666667
C15orf48	-0.027
IGF2BP3	-3.743
FAM113B	0.609666666666667
HRG	-0.303714285714286
ZNF131	-0.5395
USP47	1.61985714285714
CCDC88B	-0.746375
HCN1	0.1392
HTN1	-0.472833333333333
SYCP3	-0.617
C13orf23	-0.8531
PAPOLA	-0.0955
AATK	-1.105
MSH3	1.06116666666667
NDUFAB1	-0.8135
ITLN2	-0.892666666666667
BAK1	-1.00283333333333
MRPL45	-0.144166666666667
MTNR1B	0.021
LOC645843	0.3395
SPECC1L	0.313
PGCP	2.22925
SPN	-0.612
GPR143	-2.06233333333333
ZNF576	0.113166666666667
TMEM39A	0.1135
ATP5D	-0.810333333333333
MAGEB3	-1.362
RPS5	-1.81716666666667
ANP32E	-1.11014285714286
MTMR1	-0.23825
YEATS4	-2.04275
SYNGAP1	-0.12925
PCOLCE	-0.392666666666667
MNS1	0.56425
PCYT2	0.0808333333333333
ZNF182	-0.91175
LAX1	1.108125
SPPL2B	-0.12
ELOVL5	1.8983
PCDHAC1	0.7865
B4GALNT1	-1.93766666666667
BLOC1S2	0.48625
ZNF673	-0.1143
ARHGAP21	2.06466666666667
IRX5	0.76975
LRFN5	0.899333333333333
FAM7A1	0.4435
RAB19	-0.7305
GINS1	-4.481
ITM2B	2.4229
PAPSS2	2.39491666666667
OR5BF1	0.2865
ACSL3	-0.301625
KIAA1919	-0.61575
GLT8D2	2.82375
UTRN	1.94592857142857
CNN1	0.4025
HISPPD2A	-0.382833333333333
SDAD1	0.340875
SIGLEC9	0.9765
RPL35	-0.771785714285714
C22orf26	1.144
IMPDH2	-1.6825
WDR69	0.883
SEC14L5	1.07416666666667
CLTA	0.2665
RP11-529I10.4	-1.191
GPR37L1	-0.0653333333333333
OGDH	0.0594166666666667
ASB13	-0.657666666666667
ZFP14	0.351
ZCRB1	0.429
KPNA3	1.66425
HSPA1L	1.06475
RHOC	0.295875
LOC554175	0.396
PPP3CA	1.4023
SLC1A7	1.6493
ZNF529	-0.391166666666667
RBED1	3.65575
DDB2	-1.17675
FLJ11286	-0.259
SPATA1	0.694
MKNK1	1.231
DYSF	1.726
ALKBH2	-1.086
NKD1	-4.07233333333333
C1orf174	-0.225
PLEKHO1	0.544
ASB10	0.2345
RING1	-0.381833333333333
NPC2	1.355625
AVPR1B	0.458
YTHDF1	-0.3365
LMAN1L	0.414
GSG2	-3.625
CEP170	-0.1844
RPS4Y2	-5.39925
MSH6	-1.8655
HECTD2	0.180833333333333
ZNF556	-3.3265
PLEKHC1	2.8741
AIRE	-0.0661666666666667
BCL2L10	1.9585
LMOD3	0.3905
ZBTB8	0.6013
FOXA2	-4.3392
SLCO2A1	2.364
C3orf46	0.272
PRDM16	1.1345
TMEM98	-0.366
FRMD5	-4.057
PDE6C	-0.273
C1orf216	0.0178333333333333
EP400	-0.350428571428571
PTK2	0.07825
RNF217	1.02
NDUFA8	-0.0145
ZFAT1	0.58325
LAMP3	-0.42
GLTSCR2	0.4885
NPW	-2.1005
LLGL2	-2.8651
PPM1K	-0.09
C20orf177	0.0515
KIR2DL4	0.4787
NFKB2	-0.62075
C21orf122	0.523833333333333
HESX1	-0.95125
GPR114	0.104166666666667
SLC25A35	-0.548
GNAT1	-0.1345
ORAI3	0.03275
FAM76B	-0.3255
TMEM99	-0.4216
TRIM29	-2.9313
CDS1	-0.838
RHEB	-0.0921
C4orf27	0.350666666666667
RAB3A	-0.623
OTUD6B	-0.37125
GPD1	5.304125
CDH15	-1.978
NPM1	-1.54864285714286
TMEM117	0.4745
PRPS2	-1.14408333333333
GCK	-0.205
ADRA2A	6.122
TSPYL4	-0.293166666666667
TASP1	0.014
WDR19	0.897666666666667
C10orf38	0.37175
PDE4C	-0.564
FYB	1.12916666666667
C1orf55	-0.0751666666666666
PPFIA3	-1.97325
RAD18	-1.618
C12orf44	-1.142
CRYBA4	0.00849999999999998
HVCN1	1.95175
TAF10	-0.617666666666667
C16orf48	-1.20733333333333
DEPDC5	0.531666666666667
LTBP1	-1.4475
MAPRE1	-0.210875
FGF8	0.295
C3orf52	-2.220625
SENP7	0.8395
LRRK2	3.25
RUNDC2A	1.19066666666667
KIAA0355	1.0175
CPEB1	-0.33275
PPEF2	0.6915
ABI2	-1.48816666666667
KIAA0317	-0.627125
ATF1	-0.607833333333333
DYNC1H1	0.660125
DIP	0.778
TMEM33	0.0627777777777778
POLDIP3	-0.0275
C7orf24	-1.40925
GPR171	3.54475
CDC6	-4.86866666666667
PLD1	0.323
ITFG2	0.1633
NDUFC1	0.36275
AKNA	0.48875
NBR1	0.85075
PKHD1	0.124857142857143
HPS4	-0.322
MAFA	0.44875
ULBP3	-0.87175
DIRC1	-0.0575
IMMT	-0.4905
C22orf13	0.34325
CEL	-0.2505
MARK3	-0.23075
ADAMTS2	2.93141666666667
ARPC3	0.0801666666666667
TMEM10	0.358375
NPHS1	-0.3675
BRD8	-0.8175
WDR12	-1.92125
IDI2	0.047
HOXD13	-2.0005
OR8G2	-1.099
SLAIN1	-1.44175
GABRQ	-0.42425
NR2C2	-1.038
NKTR	0.0490000000000001
TLE2	1.6545
KIAA0892	0.286166666666667
AURKA	-4.02945454545455
GPRC5C	-0.948333333333333
TBC1D9B	1.368625
PNPLA6	-0.745333333333333
AP3B1	0.1965
NAG	0.191125
C11orf68	-0.3865
AKR7A3	0.27375
AHCYL1	1.02508333333333
COP1	0.852
RPP14	-0.341416666666667
PCDHB18	1.4605
CDH24	-0.068
KRT17	-3.2089
LACTB2	-0.0625
DDX24	1.3129
PHACTR1	-1.96833333333333
SLC35E2	0.34875
LOXL1	0.07375
IQSEC2	0.374125
RGSL1	-0.1725
PCDHGC5	0.2725
MEGF10	-0.570875
PRRX1	2.06616666666667
ASTE1	0.834
C6orf159	-0.4725
MYOD1	0.43775
GAA	0.026
ZNF747	0.6705
KLRC1	-1.093125
IL1RL2	0.211
GDF9	0.33875
GPR119	0.514
TRAF2	-1.60166666666667
HCK	4.22633333333333
BMP6	0.2935
IL8RA	2.80433333333333
FLJ35848	-0.703
EFHA1	0.3215
CDSN	-1.193
C14orf54	-0.0156666666666667
LSM3	-0.591125
ZFP41	-0.255
C9orf126	-0.848
VIT	3.5105
SPCS3	-1.6215
DEF8	-0.3174
CHAF1A	-2.34183333333333
C1orf165	0.343
ZFPM2	3.33316666666667
FTH1	0.70925
SLC35F1	0.178
YWHAH	0.11
C17orf66	0.189833333333333
ADRB1	2.34066666666667
FOXL1	-0.253
RG9MTD3	0.1205
UMPS	-0.695625
MGC13008	0.588
KIAA1161	0.522
CCDC77	-2.19625
C12orf65	-0.0809
COG4	-0.506833333333333
RCP9	0.498583333333333
RP4-692D3.1	2.199
CDC2L5	0.07275
MGC7036	1.591
DNAJC11	-0.8425
GDF2	-0.222166666666667
TIMM17A	-0.221
HNRNPA0	-0.816
OR2H1	-0.109
PCBP1	0.85
COL23A1	-2.3
LRRC2	2.69878571428571
NSD1	0.584571428571429
FLJ37078	-1.582
WDR91	-0.303
TMEM179	-0.2185
DSCR10	0.63
CNDP2	-0.0175
FYN	1.607
BEX2	-4.03833333333333
KCND3	0.1135
YPEL5	2.316875
LRRC42	-1.211
C17orf45	-0.27075
ZNF649	0.1082
LOC150763	2.35825
COL5A2	2.47066666666667
CNGA2	0.0725
ELA2B	-0.8335
RAB9B	0.12075
FAM100A	-1.0615
NAIP	-0.492142857142857
MYOZ2	1.200625
SPATA12	-0.119
XRCC4	-0.331
CYB561	-0.6687
CHST10	-1.45125
BAI1	-1.66166666666667
BRSK1	-1.14966666666667
C17orf89	0.431125
PDE6H	-1.2165
FLJ20309	0.8079
MAP7	-0.894
SCN4B	3.6745
SPAG9	-0.0605625
SERTAD1	0.7115
FLJ21963	1.444
ANTXR1	-0.3799
TMPRSS13	-0.871833333333333
ETV7	1.08016666666667
DGAT1	2.01483333333333
NKIRAS1	1.28266666666667
TAC3	-3.57725
CORO1C	0.390666666666667
RAD54B	-2.00775
HRASLS3	5.37483333333333
C21orf42	0.484
BARD1	-2.13633333333333
ZNF177	0.265
MIP	0.0045
ZNF442	0.0655
F2	-4.1316
GRIA1	0.635125
GALNTL2	3.28466666666667
WNT5A	-2.5814
LENG9	0.3465
hCG_25371	-1.3195
FOXR1	-0.421
TRA@	0.5756
PWWP2	0.855
C1QTNF7	5.59516666666667
SLC7A4	2.1905
C4orf7	-0.94125
C17orf80	-0.00383333333333333
KLK4	0.100333333333333
IL31	0.1675
TMEM176A	3.9885
CTNNB1	-0.0298125
BHLHB2	-0.53775
TMEM185B	0.219666666666667
ARD1B	-0.85575
C1orf93	-1.499
BRUNOL4	-0.179833333333333
LOC541469	-1.24733333333333
UPK2	-0.034
GAS8	-0.1225
PATE	-0.342
IMPACT	0.970875
WNK4	-2.91566666666667
HNRPLL	-0.795375
GAD2	0.12725
ITGA6	1.18275
BMP15	0.557333333333333
CYP2A7	3.702
RIC8A	0.04025
CCND1	0.670083333333333
USP35	-0.311
DSCR2	-1.7995
CCL4	5.43633333333333
ZCCHC10	0.0225
NOL11	-1.2625
TRPM2	0.594083333333333
PSMD2	-0.429545454545455
CHTF18	-3.5795
