Hybridization REF	TCGA-E2-A107-01A-11R-A10J-07
ZNF529	-1.188
RBED1	0.60375
DDB2	-1.451
FLJ11286	0.114333333333333
SPATA1	0.6975
MKNK1	-0.293833333333333
DYSF	0.681666666666667
ALKBH2	-0.42275
NKD1	-3.16933333333333
C1orf174	-0.75325
PLEKHO1	0.0803333333333334
ASB10	0.0575
RING1	-0.401166666666667
NPC2	-0.245125
AVPR1B	0.173
YTHDF1	0.166166666666667
LMAN1L	0.423
GSG2	-0.4605
CEP170	-0.2509
RPS4Y2	-5.83475
MSH6	-0.3665
HECTD2	1.10883333333333
ZNF556	-3.17316666666667
PLEKHC1	-1.9796
AIRE	0.1585
BCL2L10	1.50475
LMOD3	0.501333333333333
ZBTB8	0.7948
FOXA2	-4.1407
SLCO2A1	2.60175
C3orf46	0.07
PRDM16	-0.243
TMEM98	0.89825
FRMD5	-3.0555
PDE6C	-0.0395
C1orf216	-0.352166666666667
EP400	0.367214285714286
PTK2	0.73175
RNF217	0.06575
NDUFA8	0.1265
ZFAT1	1.11675
LAMP3	1.66566666666667
GLTSCR2	-0.00174999999999999
NPW	-1.1655
LLGL2	1.0682
PPM1K	-1.12366666666667
C20orf177	-0.253
KIR2DL4	0.2935
NFKB2	0.21175
C21orf122	-0.673
HESX1	-0.63275
GPR114	1.841
SLC25A35	1.318
GNAT1	0.029
ORAI3	0.909
FAM76B	-1.165875
TMEM99	0.7228
TRIM29	-0.4097
CDS1	4.26075
RHEB	-0.0443
C4orf27	-0.858166666666667
RAB3A	-0.15725
OTUD6B	-1
GPD1	0.749625
CDH15	-1.7
NPM1	-0.584928571428571
TMEM117	-0.46225
PRPS2	-0.109916666666667
GCK	-0.129
ADRA2A	3.18566666666667
TSPYL4	-0.0423333333333333
TASP1	-0.68475
WDR19	0.919416666666666
C10orf38	-1.6275
PDE4C	-0.858333333333333
FYB	0.425583333333333
C1orf55	0.305833333333333
PPFIA3	0.0935
RAD18	0.42875
C12orf44	0.827
CRYBA4	0.164
HVCN1	0.5615
TAF10	0.1545
C16orf48	-1.61916666666667
DEPDC5	0.694666666666667
LTBP1	-1.132
MAPRE1	-0.322375
FGF8	-0.303
C3orf52	2.02825
SENP7	-0.4135
LRRK2	2.7405
RUNDC2A	0.61
KIAA0355	0.0811666666666667
CPEB1	-2.40525
PPEF2	0.3555
ABI2	-0.353666666666667
KIAA0317	-0.067625
ATF1	-0.8825
DYNC1H1	0.805
DIP	-0.35975
TMEM33	0.821333333333333
POLDIP3	-0.53725
C7orf24	1.79575
GPR171	2.684
CDC6	-1.09683333333333
PLD1	-0.1526
ITFG2	0.343
NDUFC1	0.853
AKNA	-1.0665
NBR1	1.002
PKHD1	0.386125
HPS4	-1.1856
MAFA	0.62325
ULBP3	-0.47575
DIRC1	-0.1245
IMMT	-0.1955
C22orf13	-0.00316666666666666
CEL	0.1365
MARK3	-0.0605
ADAMTS2	-0.207583333333333
ARPC3	0.7515
TMEM10	0.1395
NPHS1	0.1095
BRD8	0.0618333333333333
WDR12	-2.00075
IDI2	0.240625
HOXD13	-2.277
OR8G2	-1.1025
SLAIN1	-3.462
GABRQ	-0.75675
NR2C2	-1.01975
NKTR	-0.3928
TLE2	1.0875
KIAA0892	0.828666666666667
AURKA	-1.84145454545455
GPRC5C	1.59133333333333
TBC1D9B	0.895875
PNPLA6	-0.1285
AP3B1	0.687
NAG	-0.004375
C11orf68	-0.475
AKR7A3	1.31725
AHCYL1	-0.0151666666666667
COP1	-0.12
RPP14	-0.163166666666667
PCDHB18	-0.013
CDH24	0.66125
KRT17	-0.58
LACTB2	-1.07825
DDX24	0.7257
PHACTR1	-2.46833333333333
SLC35E2	0.07725
LOXL1	-1.37725
IQSEC2	0.328625
RGSL1	-0.231
PCDHGC5	0.2295
MEGF10	-0.096875
PRRX1	0.118833333333333
ASTE1	0.690166666666667
C6orf159	-1.029
MYOD1	0.78825
GAA	1.05925
ZNF747	1.62525
KLRC1	-2.099875
IL1RL2	0.4645
GDF9	2.81275
GPR119	0.0665
TRAF2	0.0211666666666667
HCK	2.80633333333333
BMP6	-2.986
IL8RA	0.6415
FLJ35848	-0.73475
EFHA1	0.46775
CDSN	-1.31416666666667
C14orf54	-0.122833333333333
LSM3	-0.119625
ZFP41	0.4975
C9orf126	-1.075
VIT	2.0945
SPCS3	-1.27075
DEF8	-1.7677
CHAF1A	-0.7425
C1orf165	-0.727666666666667
ZFPM2	0.0885
FTH1	-0.0875
SLC35F1	-1.4605
YWHAH	-0.19925
C17orf66	0.0541666666666667
ADRB1	-0.251833333333333
FOXL1	-0.679
RG9MTD3	0.574166666666667
UMPS	0.20925
MGC13008	0.1015
KIAA1161	1.151
CCDC77	-1.7905
C12orf65	-0.0849
COG4	-1.11266666666667
RCP9	1.91683333333333
RP4-692D3.1	3.42483333333333
CDC2L5	0.703
MGC7036	0.748833333333333
DNAJC11	-0.507
GDF2	0.0351666666666667
TIMM17A	0.6855
HNRNPA0	0.2431
OR2H1	-0.074
PCBP1	0.34125
COL23A1	-2.31525
LRRC2	0.295642857142857
NSD1	0.790357142857143
FLJ37078	-0.916375
WDR91	-0.2965
TMEM179	-0.23425
DSCR10	0.2945
CNDP2	0.7881
FYN	-1.3165
BEX2	-1.69033333333333
KCND3	0.31275
YPEL5	1.227375
LRRC42	-0.998166666666667
C17orf45	-0.558875
ZNF649	-0.1998
LOC150763	0.951
COL5A2	1.2635
CNGA2	-0.061
ELA2B	-0.7055
RAB9B	0.49975
FAM100A	0.17575
NAIP	1.59814285714286
MYOZ2	0.045125
SPATA12	-0.242
XRCC4	-0.26925
CYB561	2.5888
CHST10	0.06125
BAI1	-1.10166666666667
BRSK1	-0.5435
C17orf89	0.1875
PDE6H	-0.665
FLJ20309	0.389
MAP7	1.60825
SCN4B	1.415
SPAG9	-0.5510625
SERTAD1	0.124333333333333
FLJ21963	0.163
ANTXR1	-1.2058
TMPRSS13	2.49883333333333
ETV7	2.2125
DGAT1	0.253
NKIRAS1	-0.307666666666667
TAC3	-3.68725
CORO1C	-1.67091666666667
RAD54B	-0.01525
HRASLS3	1.95833333333333
C21orf42	0.276
BARD1	0.445
ZNF177	-0.548333333333333
MIP	-0.3005
ZNF442	1.179
F2	-4.1218
GRIA1	0.402875
GALNTL2	1.01033333333333
WNT5A	-2.2645
LENG9	0.1965
hCG_25371	-1.5765
FOXR1	-0.152
TRA@	0.7984
PWWP2	1.90025
C1QTNF7	1.6285
SLC7A4	3.0865
C4orf7	2.28425
C17orf80	0.583333333333333
KLK4	0.620333333333333
IL31	0.0995
TMEM176A	4.109
CTNNB1	0.5069375
BHLHB2	0.1235
TMEM185B	1.05516666666667
ARD1B	-0.7675
C1orf93	1.1525
BRUNOL4	-0.023
LOC541469	-0.101
UPK2	-0.1485
GAS8	0.552333333333333
PATE	-0.095
IMPACT	0.676875
WNK4	1.69066666666667
HNRPLL	-1.004875
GAD2	0.19575
ITGA6	-0.5815
BMP15	0.231166666666667
CYP2A7	2.61625
RIC8A	0.621
CCND1	1.79216666666667
USP35	-0.7325
DSCR2	-2.882
CCL4	3.69816666666667
ZCCHC10	0.23
NOL11	-0.6065
TRPM2	-0.448916666666667
PSMD2	-0.763
CHTF18	-1.3325
USP18	1.007875
RRAS	0.27225
LAMC3	-1.50925
TOX	-3.57533333333333
PCDH15	-0.203
GABRG3	-2.0765
NUDCD2	-0.42325
SGCZ	0.696
KCTD17	-0.7369
SPSB2	1.004
TPPP3	2.56716666666667
CILP2	0.500333333333333
CALB2	1.853125
CEBPZ	-0.679
ZNF479	0.49725
FMOD	5.501
C21orf66	-1.60557142857143
CLN6	-0.0291666666666667
ANAPC1	-0.7755
SH2D3C	1.5865
PTPN14	-0.0384
TRIM42	-0.073
APTX	0.59
SNRPG	-0.2135
BMS1	-0.02575
MAGEA3	-4.5815
NFATC3	-1.35708333333333
LRRC45	1.25933333333333
ARS2	0.0925
LRIG1	2.14983333333333
EPSTI1	0.0776666666666667
PRSS27	1.36925
ERC2	-1.1585
PRKACB	-0.00807142857142855
PRDM13	-4.633
HCG27	-1.94125
KLK12	-3.6905
HSD17B7	0.994666666666667
ZNF354A	0.746
PCDH11X	-0.093
DMGDH	-0.04275
PCBD2	0.7995
TMC6	-0.927625
RIMS1	1.951625
SF3B2	-0.0161666666666667
RCN1	-0.0755
CPB1	4.30525
BCAR3	0.56075
FCRLB	0.206375
PAK1IP1	-1.49725
OR10H1	0
KIF9	1.4741
PITPNM2	-1.47725
L3MBTL4	-0.0865
TGFB1	-1.006
ZXDC	-0.19025
SLC6A16	-0.43525
SRrp35	-2.18525
LRRC8E	2.2295
PPIAL4	-0.294333333333333
EOMES	1.31083333333333
PAX2	-0.272
SCARF2	-0.12675
PSEN2	2.13
PCDHB13	0.32725
C10orf28	0.30525
DHRS7B	1.44357142857143
C1orf131	0.42925
ASB1	-1.1144
ZNF223	-0.406166666666667
LCMT2	1.15425
MEP1A	-0.84
TMEM53	0.488
RSPH3	0.78225
C10orf33	0.5825
LOC644285	-0.48125
PTPN9	0.668166666666667
ABCA12	1.237
CCDC37	-1.36925
RUNDC1	1.8945
YES1	-0.327833333333333
FAM120AOS	1.37175
OR5M3	-0.065
PPP1R3F	0.583916666666667
IL13	-0.1608
MDFI	-1.5575
PRNT	0.2245
ZDBF2	-1.642
OR10C1	0.2845
CLIC1	-0.992
LILRA5	-0.103
CSAG1	-4.38316666666667
TREML2	-0.703
FAM125A	-0.318166666666667
ZNF74	-0.279
FAM104A	0.33275
LRRC39	-0.6705
SAMD5	-0.34725
HYAL2	0.575
HIST2H2AC	1.005375
IGFBP5	3.80782608695652
NRTN	-0.0723333333333333
KIAA0556	0.9424
FAM29A	-1.04083333333333
JMJD2A	1.19225
EPHB1	0.64775
POLD4	0.981125
ANAPC10	-0.6815
LRRC36	-0.027
MEGF6	-0.839625
LPHN3	0.183666666666667
BMP10	0.262166666666667
C21orf55	-0.3645
CREM	-0.45975
PTGER4	-0.5845
METAP1	-0.915375
KCNQ1	0.697
NR2F2	2.004875
SSFA2	0.759083333333333
CTTNBP2	0.30125
BCL2A1	-1.4795
ZBTB24	-0.466125
SLCO6A1	-1.201
PRDM1	0.1759
OR7D2	-0.657333333333333
CCDC47	0.1376
LOC646982	0.4395
SLC26A6	-1.287
BIN1	-0.5342
SRRM1	0.471785714285714
PCSK1N	-0.805625
ALS2	0.0129
ECT2	0.126631578947368
CACNA2D2	1.995125
DOCK6	-0.6185
C10orf119	0.96925
FATE1	0.021
DUSP23	2.22825
TRIP6	-1.28564285714286
NUP35	-0.30125
CDH3	0.57525
KLHDC8A	0.11675
C9orf116	1.7645
EI24	-0.3065
CENTD1	1.16783333333333
RWDD2B	-1.3065
DOCK1	1.634
NPAS2	-0.0945
NR3C2	3.243
FAM63A	1.02241666666667
INPP5F	-0.223
FAM111A	0.1851
MYBL1	-1.28
IQGAP3	0.666666666666667
CRADD	0.195833333333333
DUSP12	-0.486
PDZK1IP1	3.82175
VASH2	0.13175
CTR9	0.526
VIL1	-4.89575
OR8U1	0.518166666666667
CCDC107	0.0995
PTTG1IP	-0.65175
OR4X2	0.15675
COL9A1	-1.821
PSMD9	0.3135
ZFP62	0.33725
TIP39	-0.242
PARP15	0.0815
TTC19	1.05675
C1orf114	-1.34583333333333
GFPT1	0.009
SLC27A6	-1.296
MRPS10	-0.76
CALML5	4.918
TRPM7	0.362375
CGNL1	3.456875
CECR1	0.023
SERPINB8	-1.68766666666667
TMEM102	1.169125
PDIA2	-3.976
NUCKS1	1.173
HOTAIR	3.421
EBI3	-0.072
NXN	-0.6055
ZMYND19	-0.230375
FOXJ3	0.11775
EIF5B	-0.185
EIF2B4	-0.394333333333333
LEO1	0.77
ZIC5	-2.01391666666667
IL20	0.813166666666667
KIAA0415	0.37375
FLJ37357	0.2695
TSPAN12	2.464875
ACTR3B	-0.249625
TFAM	-0.0815
IL17RD	0.789375
PARP12	0.83425
KLHDC7A	0.771
KCTD4	-0.1365
GTF2H1	0.1185
FLCN	-0.928666666666667
BIRC4	1.333125
LOC790955	0.121
VKORC1L1	0.452
CYP4F22	0.205666666666667
TAS2R5	1.1115
ZNF582	1.464
HS3ST3B1	-1.04925
CTNS	0.26375
STK36	0.0153333333333333
MMD2	-0.04875
RP5-1103G7.6	-0.2665
FLJ23356	1.012
CRH	-0.2385
C1orf182	0.865833333333333
ACP5	2.56533333333333
AMFR	0.2313
CA4	-2.14525
PLCB4	0.4245
MPHOSPH10	-0.11325
UNQ473	3.50416666666667
G3BP2	0.0813333333333334
SR140	-0.4155
HOXA2	-0.176
PYGB	-0.165375
BAT1	-0.621333333333333
DKK3	-1.28366666666667
DDX31	-0.60725
TULP1	-0.546625
NHLRC2	1.278
TNRC4	0.591333333333333
ZNF430	0.2135
TNRC6A	0.413
PLA2G1B	0.6455
RCHY1	0.304166666666667
GTF2A2	-0.715
MGC4294	-0.81
ZNF691	0.23275
TACC3	0.1815
DNAJC5G	0.011
LOC4951	0.35775
MS4A4A	-2.204
LOC152485	2.1385
PPP1R2P1	0.115
PPP2R5B	-0.02325
RPGRIP1L	-0.00575000000000002
SPOP	1.1064
PTPRF	1.57741666666667
MGC42090	-0.27
SUSD3	2.94025
THOC4	-0.160125
MAML1	0.4175
FXR2	0.246166666666667
TYK2	-0.172625
MUC6	0.167833333333333
DNAJB7	-0.1025
PIP4K2A	-0.522428571428571
MEX3A	-0.493333333333333
RRP1	-1.45975
TFAP4	0.2345
CXorf41	1.77
MTMR4	-0.368833333333333
CTLA4	-0.1005
SNX9	0.40425
CIB3	2.70183333333333
NECAP1	0.9695
PLA2G2D	-0.0204
GLMN	-1.279
DCLRE1A	0.46125
PDX1	0.381
SAMD11	-1.7375
MRPL55	1.4875
TLR7	1.287125
TBC1D21	-0.1995
SMAD1	2.3083
ACTRT2	0.08025
RIOK2	0.30825
PDLIM4	-1.30225
SLC22A15	1.039
ABHD13	0.3907
STX18	0.5173
CCPG1	-0.000928571428571433
DCBLD1	0.379
SLC2A6	-2.0185
NOLA3	-0.363
TRDMT1	-1.68842857142857
IL17F	0.3735
ATP1A4	0.255666666666667
OR52W1	0.3
CFL1	-0.4075
IL4	-0.727
RBP2	0.466166666666667
CPSF6	0.811875
TTC8	0.910333333333333
MUCL1	3.5925
EYA3	-2.3255
KRT38	0.42425
GNE	-1.323
ZNF501	0.85575
SLC35A2	0.456
CEP110	-0.5099
MYF6	0.10575
MGST2	0.335833333333333
TRPV4	1.44683333333333
NEK8	0.318333333333333
NOX5	-0.727
NCKAP1L	-0.944833333333333
EMP3	-2.54083333333333
BPY2C	0.032
C1orf38	-0.74775
ELOVL2	-1.671375
CBX7	0.42525
OSBPL1A	0.255333333333333
ZNF589	-0.381
ESCO1	-0.137166666666667
TRA2A	0.331583333333333
C3orf26	-1.55725
PHF2	1.6735
PID1	-2.0965
RFC1	0.54575
MTAP	-0.652875
ADORA3	3.2965
LOC389458	-1.05425
TRNT1	-0.560625
CRIPAK	-0.000749999999999997
RAI2	1.31983333333333
ANKRD44	-0.85225
GZMB	2.69975
NFE2L1	0.0155
STIP1	-0.304166666666667
RASL11B	0.999
NT5DC2	-2.30066666666667
LRP2	2.783375
MTDH	0.0655333333333333
ARSG	0.018
HSP90AB1	-0.0375
CT45-6	-4.9695
ZNF483	-0.34875
LMBR1L	-0.243
S100A2	-2.4157
C2	-1.16416666666667
C2orf27	1.24025
EIF4EBP1	-1.20075
GCKR	-3.68766666666667
PPP1R9B	0.2715
FER	-0.45725
SNRK	1.12516666666667
OR5M10	0.414
UTP6	-0.814
CAPZA3	0.38125
FBP1	3.62388888888889
TERT	-2.3655
CCL1	-1.2715
FUCA1	1.439
ALS2CR8	0.887833333333333
KCMF1	0.1445
SRCRB4D	-1.5915
OXCT2	-1.25983333333333
IL17RA	1.05716666666667
MPP5	1.503
SPA17	-0.01125
FLJ10986	0.327333333333333
GALNT14	-2.81875
CXorf27	-0.75275
NPLOC4	-0.39075
RAB34	0.869
KRTAP3-3	1.431
ARSD	1.18433333333333
CPLX2	-1.6843
PJA1	-0.4445
WHDC1L1	0.882833333333333
RB1	-0.6345
MTMR15	0.2215
PHLDA2	-2.5088
GUCY2F	-0.222
MPV17	-0.359
SLC35D1	-0.425
LYSMD3	-0.0685
COL16A1	0.289
ERLIN1	-0.4215
JMJD4	0.67675
HIST1H2BK	-1.28
TP53I11	2.34033333333333
ST3GAL4	-0.8885
PF4V1	-0.101
ALG8	-1.063
REG1A	0.13775
MINA	-0.7715
CYB5R3	-0.261666666666667
HHLA1	-0.89675
MYST4	2.4054
VASN	-1.379
UCHL5IP	-0.8915
TFAP2A	1.2104375
MGC9913	-0.878
C9orf97	-0.464
LOC90379	-0.44025
PHF15	0.720714285714286
ZNF169	-0.210166666666667
KRT7	3.7552
GLIPR1L2	3.10875
LOC116236	1.09125
IQCF3	-0.2565
RDH14	0.507833333333333
HNRPK	0.795928571428571
RABEPK	-0.228833333333333
ISX	-2.8575
CBARA1	0.845
RAD51AP1	-1.26975
MLL5	0.715
CXorf48	-6.508
SGCD	-1.473
PHTF1	-0.430125
CA3	0.53925
CMTM5	-0.0455
STX10	-0.33825
JMJD2D	-1.96875
P4HA1	-1.59333333333333
GAB3	-0.8825
DHRS4	0.662333333333333
COL4A1	1.373875
C20orf20	-1.183
OSBPL2	0.386375
PTTG2	-1.48925
KIAA1688	2.03875
STS	-0.515375
SHROOM4	0.964833333333333
KBTBD5	0.166666666666667
ALDH1A3	-0.831555555555556
BTNL2	-0.205166666666667
TGIF1	0.5505
ZFAND5	0.161875
ICA1	2.05325
NAV3	-2.01533333333333
FLJ12331	-1.00325
EPS8L2	0.5514
MNT	0.106833333333333
ENTPD1	1.92
OR51E2	1.0445
STK11	0.63125
MX1	2.685125
TTTY9A	-0.20175
CX62	-0.0045
LOXL4	-0.7225
EXOSC4	-0.0745
PURB	0.460928571428572
SETD1A	0.217
RELB	0.784
LAMB2	0.665333333333333
HNF1B	-0.497166666666667
PNLIPRP3	-0.674
C14orf139	-1.50825
UMOD	3.8845
GRIN3B	-0.211
GPR25	0.5035
ZNF512B	-0.87975
ATP6V0A1	-0.105625
SRA1	0.21275
ZNF615	0.63675
ZNF768	0.8995
ZNF469	2.58
DYNC2LI1	0.566166666666667
DNAH3	0.0815
LOC387911	1.51325
LOC554234	-0.4385
ARRDC5	0.3905
TMEM59L	-2.40166666666667
MARCH4	-1.1115
CNOT8	-0.0576666666666667
KIRREL3	-1.66766666666667
ADAM17	0.09075
MYOG	0.32525
CPNE1	-2.15016666666667
AK5	1.674125
LOC204010	-0.767
NDRG4	-0.38125
LOC130074	-0.072
PIAS4	0.532
NCOA2	1.29875
TEGT	1.5121
USP5	-0.017
ANKRD21	0.59125
KIAA0692	0.684833333333333
HAPLN3	0.236
LZIC	-0.84125
NRXN3	1.4925
CDKN2C	-1.185
KIAA0226	-0.0135833333333333
CYB5D1	0.79125
WDR68	-0.309375
ABCB6	-1.7818
MRPS25	-0.8185
ZMAT2	0.292083333333333
KRT25	-0.0665
RPL11	-1.01275
GRAP	-0.0616666666666667
LOC198437	1.77433333333333
RORC	2.279
RAP2C	1.20428571428571
MXD1	-0.824375
AZI2	0.2875
NUAK2	1.543
AHSG	-6.883125
MANSC1	2.97725
IMP3	0.149833333333333
C2orf3	-0.964875
VSTM3	2.37525
PCTP	0.02625
SIRT1	0.961
MANBA	1.24975
CD164	0.775875
GFRA1	3.109
PRM2	0.03325
ZKSCAN3	-0.4315
PLEKHG1	1.6835
TPRKB	-0.31075
UBFD1	0.201083333333333
CDKL5	0.2385
HIST1H2BD	-0.437833333333333
INPP4A	-0.781
BMX	0.8045
PTPRU	-2.015
LOC554202	-0.521
HOXC8	1.256
IL12B	-0.186
ADPGK	-0.1885
ZNF418	0.504
SIAE	1.09125
CWC15	-1.265
RP13-401N8.2	-0.0045
KLHL11	0.999
DEDD2	0.0375
PSMB3	0.0495
DDX25	-2.87175
ZBTB3	0.113
GFRAL	0.3165
RPS25	-1.3425
FAM57B	0.276166666666667
TESK2	-0.1485
DNM1L	0.151125
ZNF207	-0.321833333333333
CLEC11A	0.27075
TOLLIP	0.625
TMEM61	0.328333333333333
DLK1	-4.7933
PLVAP	2.95975
NOD2	3.0065
SCMH1	0.1765
FLJ40235	-0.10925
HTR2A	0.0425
ARMC5	-0.4245
FUT7	0.002
PRELP	1.1947
ALKBH6	0.358166666666667
GYG1	0.278833333333333
POLR3GL	-0.6505
COL8A2	2.68066666666667
OR10A5	0.238
C1orf187	-2.27425
TXLNB	1.79966666666667
C16orf68	-0.390416666666667
R3HDM1	-0.64675
C16orf75	0.22725
BAALC	-0.881375
TNP1	0.4095
GAPDH	-0.537416666666667
COX7C	1.0125
ERRFI1	-1.3585
PGAM2	1.862
FAM108B1	-0.93525
APC	0.775625
TLR2	2.12275
SUCNR1	1.127875
ZNF233	0.5775
WFDC1	-1.49816666666667
PSG11	-0.167
SLC39A1	1.68
PSAPL1	-0.231
CDC42EP1	-0.14675
MECR	-0.11325
KIAA0101	-0.2036
MACROD2	1.5006
MMP19	0.176166666666667
LOC202459	-0.6515
VNN2	0.805
ACCN3	-1.456
TIMD4	1.1715
RNASE8	-0.1605
CCDC7	1.50025
SULT2B1	2.1185
ME1	-1.482
MGRN1	0.91275
MRPL30	-0.779
IVL	0.126625
CALM1	1.4347
PLEKHA6	2.2239
B4GALNT2	0.733
PGDS	4.349875
C8orf33	0.0233333333333333
TMEM56	0.578666666666667
CKM	-0.8485
ESR2	-0.1518
ACOT8	-0.816
AGTR2	0.11375
LOC155006	2.712
BC37295_3	0.131
EPM2AIP1	0.00366666666666666
PZP	0.2585
RPS9	-0.0815
C18orf51	-2.3995
SIVA1	0.6622
HEATR2	0.2775
CD3E	-0.612916666666667
C20orf142	-1.78575
PGLYRP3	-0.1705
CCDC139	-0.61775
GPS2	0.238166666666667
NOL14	-0.29225
LRTM2	3.00125
TRIM36	-1.825875
TP53RK	-0.8801
FBXL13	-0.785166666666667
RUFY2	0.872857142857143
C11orf70	1.05766666666667
HSPB9	0.443166666666667
GJA5	2.71375
HGF	-1.66633333333333
EPHB4	0.8345
SOX18	0.677
IFRG15	0.7805
SERPINA10	-3.77175
WDR23	0.2605
REEP2	-0.8955
CDK3	-0.8635
HSPA12A	1.566125
ARL8B	0.5303
SATB1	-1.3285
PPM1D	-1.29233333333333
VPS45	0.671666666666667
TP53BP2	1.46075
GJE1	3.2665
CACNA1G	0.050125
VGLL4	1.1205
GNPTG	1.05525
ROS1	-2.54475
C21orf128	0.00666666666666667
BMP8B	0.358
SLC5A4	-0.519
SLC6A3	-0.265333333333333
C16orf53	1.264
TMEM81	-0.5315
APC2	-0.7789
SYAP1	0.530625
C6orf54	-0.351833333333333
ZBED5	-1.1848
PVR	-2.044375
LTA4H	-0.582
CCDC24	2.1042
MAGEA4	-4.5785
IFIT3	1.569
MYADM	0.61525
C21orf82	0.2345
PDE3B	-1.58375
TMPRSS11A	0.362
PGK1	-1.37217647058824
CCL13	2.47066666666667
DERL3	-1.536
MLXIP	-0.251833333333333
PLOD1	-1.5235
MTFR1	-0.5906
NPDC1	1.62183333333333
GPAA1	-0.142833333333333
LTV1	-1.003
RYR3	-0.424
C7orf46	0.6555
VAMP2	1.056375
RNF135	2.1447
SUPV3L1	0.365
FIBP	-0.11175
ADAMTS18	1.28816666666667
RNF25	0.158833333333333
SOS1	0.269
PLAU	-1.6205
MATK	-2.5615
EHF	7.677
CTNND2	2.106875
PTEN	0.755
ZNF189	0.630375
SLC28A3	0.9295
GUCY1A3	3.3475
SETD2	1.311
ROGDI	1.84175
TICAM1	0.4525
RASSF3	0.4595
PACSIN2	-0.373666666666667
SERPINB5	-0.9825
PRKCDBP	-0.785875
TFDP3	-0.1485
LGR6	1.57925
RFX5	0.5635
OR52J3	0.382
PTPN18	1.147125
ZBTB34	0.0205
KCNF1	1.21875
SYNE2	1.478
SLC22A4	-1.30275
NETO2	-3.380875
VCPIP1	0.06075
LDHD	-0.71925
ESX1	-3.42725
SQRDL	2.47375
GALK1	-1.22725
SERPINA6	-4.13966666666667
HD	0.065875
ASCL3	-0.195
FBXL6	-0.83875
FABP7	-3.752625
MAGEC3	-0.4945
KLC4	-0.4065
CD1D	-1.792875
PRAM1	0.998
EIF3B	-0.297714285714286
DSCR8	-4.781
FLVCR1	-0.076
KIAA0141	-0.024
PROM2	3.92416666666667
ALOX5	0.8147
GPR162	0.23425
LYRM2	-0.062875
RNASE6	-0.76725
HES5	0.56775
GJA1	-1.272
MRPS14	0.7305
HMHB1	-0.02
TAF7	1.024625
BTNL9	0.4557
SFXN2	0.23725
VEPH1	-2.688
GK2	-0.356
AMBP	-5.02825
KIAA0953	-0.101
XAGE5	-0.6535
CCBP2	1.0255
TGM2	-1.20783333333333
ZNF202	-1.169
ACTL6A	-0.319
SLC23A2	-1.207
ARHGEF7	-0.333416666666667
LOC728635	0.435
CRYM	3.91966666666667
PKD2	-0.71475
MANBAL	0.292666666666667
LIN54	-0.112
ACTL7B	-0.05875
OR4D9	0.2355
KIAA1683	-0.70975
ZNF704	2.42166666666667
TCP10	-0.443125
MAGEB18	-0.143
DEFA4	0.261166666666667
ZNF197	-0.017
PTOV1	0.607666666666667
RNF208	0.120333333333333
CMIP	0.00166666666666665
TRDN	0.469
UCHL1	-2.32925
APOL6	-0.267
PLK1	-0.994
NPHP1	1.05966666666667
NDUFA11	-0.26175
DAB1	0.254
RTN4R	0.43125
PUSL1	-0.1465
SYT2	0.0185
ANXA13	0.73075
RFTN1	-0.373
ATP8B2	-0.221333333333333
VN1R2	0.1145
OR52E4	0.3215
NPPB	-3.17266666666667
ZNF148	1.0345
ZNF141	0.34875
IKZF1	-2.125875
PSMC2	-0.31325
GGA3	-0.649833333333333
LPGAT1	1.81558333333333
SEC16B	0.371333333333333
C5orf38	1.01733333333333
THOC2	-0.3317
SLC16A12	-0.774333333333333
ALK	-0.54425
DACT3	0.385
CACHD1	-1.0975
GAN	-0.16675
EXOC6B	0.284
HIST1H2AE	-0.94625
VAMP1	-1.24325
SRI	0.801833333333333
AKAP14	1.0505
HLA-E	0.5739
SLC25A32	-1.04133333333333
FLT3LG	-0.308333333333333
ATP1B1	2.073875
WDR1	0.827625
SWAP70	1.2145
TRIM31	-0.46025
ARNT	0.792125
ZNF596	1.0522
CDKN1B	1.33225
FOXC1	-1.198375
SEMA3A	-4.1073
LSM14A	0.669583333333334
STEAP3	0.46925
ABCA1	0.5295
PLSCR2	0.2865
EDC3	-0.643666666666667
THBS3	0.57075
C15orf43	0.149333333333333
GMCL1	-0.139666666666667
C9orf71	0.294
MGAT5	0.219
LOC402164	0.22925
TSPAN8	-4.15266666666667
DYNLT1	1.228125
IGSF1	-3.467
TMEM143	0.12975
FLJ25006	-3.51025
ATP13A3	-0.427666666666667
C3AR1	1.21025
CADM2	0.560166666666667
EFNA4	1.5855
HAO1	0.261
TWF1	1.24683333333333
MRPS17	-0.373
MYH9	0.6875
C9orf9	0.679166666666667
C17orf79	0.2975
FSCN3	0.219
BDKRB2	1.45716666666667
PCGF6	-0.466
RAP1GAP	0.0881666666666667
TAS2R41	0.319
DCLK1	0.3316
DEFT1P	0.0351666666666667
TAF2	0.619166666666667
COPZ1	0.873
KATNA1	-0.90325
STIM1	0.98925
TBX2	-2.33916666666667
RPS4X	0.196538461538462
MARCH8	0.441
DHX33	-0.363
TMEM161B	-0.2065
SYPL2	0.48
ADCY5	1.136875
SRPK3	0.530625
CXorf9	0.068
REC8	-1.09975
CLP1	-0.4139
MGC52498	-0.7905
DUOX2	0.55175
C6orf150	0.82925
TSC22D3	2.40475
CASP8	-0.9289
PRKD3	-2.859375
CFH	0.5
TRO	-2.02275
NRIP1	-0.1
ZNF707	0.293833333333333
