Hybridization REF	TCGA-E2-A106-01A-11R-A10J-07
ITGA6	1.928
BMP15	0.0443333333333333
CYP2A7	2.945875
RIC8A	0.54225
CCND1	-0.352166666666667
USP35	1.6125
DSCR2	-2.11525
CCL4	4.163
ZCCHC10	1.1675
NOL11	-0.70475
TRPM2	1.2545
PSMD2	-0.233363636363636
CHTF18	-2.08525
USP18	1.80825
RRAS	0.615625
LAMC3	-0.42325
TOX	-3.9385
PCDH15	0.1545
GABRG3	-1.3795
NUDCD2	-0.303
SGCZ	0.669
KCTD17	-0.3755
SPSB2	-0.008
TPPP3	2.6545
CILP2	1.06366666666667
CALB2	3.008125
CEBPZ	-1.24483333333333
ZNF479	0.169
FMOD	5.32283333333333
C21orf66	-0.811071428571429
CLN6	0.2955
ANAPC1	-0.523375
SH2D3C	1.19825
PTPN14	-0.7082
TRIM42	-0.02925
APTX	0.073
SNRPG	-1.06283333333333
BMS1	0.043
MAGEA3	-5.1065
NFATC3	-0.483416666666667
LRRC45	0.884166666666667
ARS2	-0.472571428571429
LRIG1	1.477
EPSTI1	-0.4495
PRSS27	0.0835
ERC2	-0.313625
PRKACB	0.684285714285714
PRDM13	-3.664
HCG27	-1.15975
KLK12	-1.6515
HSD17B7	0.1175
ZNF354A	0.26225
PCDH11X	0.063
DMGDH	-0.326
PCBD2	0.238333333333333
TMC6	-0.897875
RIMS1	0.214625
SF3B2	0.107833333333333
RCN1	-1.59733333333333
CPB1	5.74475
BCAR3	0.97025
FCRLB	3.0405
PAK1IP1	-1.14125
OR10H1	0.1675
KIF9	1.3812
PITPNM2	-1.205375
L3MBTL4	-0.33725
TGFB1	-0.6832
ZXDC	0.28075
SLC6A16	-0.85525
SRrp35	-2.006625
LRRC8E	1.58475
PPIAL4	-0.738
EOMES	0.189333333333333
PAX2	-0.08
SCARF2	0.211625
PSEN2	1.83891666666667
PCDHB13	-0.13075
C10orf28	-0.193
DHRS7B	0.497
C1orf131	0.0165
ASB1	-0.995
ZNF223	0.303166666666667
LCMT2	1.488
MEP1A	-0.78975
TMEM53	-0.05775
RSPH3	1.24275
C10orf33	-0.7395
LOC644285	0.047
PTPN9	0.605666666666667
ABCA12	-2.136
CCDC37	-0.78775
RUNDC1	2.2919
YES1	-0.300666666666667
FAM120AOS	0.4885
OR5M3	-0.231
PPP1R3F	1.02791666666667
IL13	-0.1179
MDFI	-1.1535
PRNT	0.19375
ZDBF2	0.3615
OR10C1	0.5015
CLIC1	0.45
LILRA5	-0.0463333333333333
CSAG1	-4.84183333333333
TREML2	-0.664166666666667
FAM125A	-0.1595
ZNF74	-0.4205
FAM104A	0.220625
LRRC39	-0.6625
SAMD5	-0.68425
HYAL2	1.20475
HIST2H2AC	0.795875
IGFBP5	-0.049
NRTN	-0.979
KIAA0556	0.9164
FAM29A	-1.66738888888889
JMJD2A	0.161
EPHB1	0.517
POLD4	1.270125
ANAPC10	-1.62775
LRRC36	0.915
MEGF6	0.305
LPHN3	2.47483333333333
BMP10	0.177666666666667
C21orf55	0.0565
CREM	-0.7224375
PTGER4	-1.38533333333333
METAP1	-1.240625
KCNQ1	1.87983333333333
NR2F2	0.76825
SSFA2	-0.164333333333333
CTTNBP2	-2.40325
BCL2A1	-1.855
ZBTB24	-0.438625
SLCO6A1	-0.825666666666667
PRDM1	-0.0511
OR7D2	-0.035
CCDC47	-0.2409
LOC646982	0.0825
SLC26A6	-1.21733333333333
BIN1	-1.0838
SRRM1	-0.350714285714286
PCSK1N	-0.48275
ALS2	0.131
ECT2	-1.577
CACNA2D2	2.03675
DOCK6	0.28025
C10orf119	-0.362
FATE1	-0.293
DUSP23	2.269
TRIP6	-1.11171428571429
NUP35	-0.6985
CDH3	0.67425
KLHDC8A	1.046
C9orf116	1.520125
EI24	0.118
CENTD1	-0.666166666666667
RWDD2B	-1.50566666666667
DOCK1	0.696
NPAS2	-0.628625
NR3C2	0.974166666666667
FAM63A	1.48675
INPP5F	-0.6075
FAM111A	-0.1651
MYBL1	-0.87275
IQGAP3	-0.82
CRADD	-0.0306666666666667
DUSP12	-0.7015
PDZK1IP1	2.94625
VASH2	-0.90675
CTR9	0.92725
VIL1	-4.448
OR8U1	0.774833333333333
CCDC107	0.453
PTTG1IP	-0.107
OR4X2	0.45
COL9A1	-1.223
PSMD9	-0.66825
ZFP62	0.8535
TIP39	0.221
PARP15	0.042
TTC19	-0.09625
C1orf114	-1.4835
GFPT1	0.323
SLC27A6	-1.76275
MRPS10	-0.5417
CALML5	4.15016666666667
TRPM7	0.217625
CGNL1	0.55825
CECR1	0.49175
SERPINB8	-0.953333333333333
TMEM102	0.762875
PDIA2	-3.77875
NUCKS1	0.207
HOTAIR	-1.5265
EBI3	-0.0675
NXN	-0.98425
ZMYND19	-0.724625
FOXJ3	0.3795
EIF5B	-0.1416
EIF2B4	0.233666666666667
LEO1	0.267
ZIC5	-1.04133333333333
IL20	4.547
KIAA0415	0.19175
FLJ37357	0.541
TSPAN12	1.28675
ACTR3B	-1.0225
TFAM	-0.841666666666667
IL17RD	-0.52725
PARP12	0.85875
KLHDC7A	0.2935
KCTD4	0.451333333333333
GTF2H1	0.206
FLCN	-0.900833333333333
BIRC4	0.711
LOC790955	0.3135
VKORC1L1	-0.77675
CYP4F22	1.21233333333333
TAS2R5	0.6185
ZNF582	1.0155
HS3ST3B1	0.3765
CTNS	-0.18425
STK36	1.2285
MMD2	0.07525
RP5-1103G7.6	-0.598
FLJ23356	0.316
CRH	-0.40675
C1orf182	-0.273666666666667
ACP5	4.424
AMFR	1.7838
CA4	-1.6845
PLCB4	-1.337125
MPHOSPH10	-0.4165
UNQ473	3.20833333333333
G3BP2	0.327
SR140	-0.374083333333333
HOXA2	-0.25375
PYGB	0.030375
BAT1	-0.59625
DKK3	-0.326
DDX31	-0.993375
TULP1	-0.429875
NHLRC2	0.24525
TNRC4	-0.379666666666667
ZNF430	-0.21975
TNRC6A	0.358125
PLA2G1B	0.231
RCHY1	0.460333333333333
GTF2A2	0.117166666666667
MGC4294	-0.1395
ZNF691	-0.4315
TACC3	-2.01325
DNAJC5G	0.217
LOC4951	0.35725
MS4A4A	-2.795
LOC152485	0.465
PPP1R2P1	0.11775
PPP2R5B	-0.1985
RPGRIP1L	-0.2305
SPOP	0.7842
PTPRF	1.03816666666667
MGC42090	-0.4375
SUSD3	3.96575
THOC4	-0.47725
MAML1	0.5889
FXR2	-0.338333333333333
TYK2	-0.39675
MUC6	0.135666666666667
DNAJB7	0.204
PIP4K2A	-1.01178571428571
MEX3A	-2.56466666666667
RRP1	-0.628
TFAP4	-0.23125
CXorf41	-0.10625
MTMR4	0.4915
CTLA4	0.278
SNX9	0.2305
CIB3	2.29116666666667
NECAP1	0.644625
PLA2G2D	-0.2158
GLMN	-2.91666666666667
DCLRE1A	-0.81375
PDX1	-0.077
SAMD11	-0.54125
MRPL55	0.6665
TLR7	0.460125
TBC1D21	-0.105166666666667
SMAD1	0.3524
ACTRT2	-0.27475
RIOK2	-0.073
PDLIM4	-1.03825
SLC22A15	2.91516666666667
ABHD13	0.6754
STX18	0.2164
CCPG1	0.336285714285714
DCBLD1	-0.2285
SLC2A6	-2.1285
NOLA3	0.38225
TRDMT1	-1.47721428571429
IL17F	0.125
ATP1A4	0.592833333333333
OR52W1	0.2695
CFL1	-1.153
IL4	-0.913
RBP2	0.389833333333333
CPSF6	0.454625
TTC8	0.331
MUCL1	5.33
EYA3	-1.97616666666667
KRT38	0.1285
GNE	-0.77425
ZNF501	0.17
SLC35A2	1.075125
CEP110	-1.268
MYF6	-0.12
MGST2	0.107833333333333
TRPV4	-0.789833333333333
NEK8	0.2785
NOX5	0.2585
NCKAP1L	-1.41816666666667
EMP3	-2.94733333333333
BPY2C	0.2995
C1orf38	-0.9425
ELOVL2	1.073
CBX7	1.30666666666667
OSBPL1A	0.8555
ZNF589	-0.738
ESCO1	-0.174666666666667
TRA2A	0.53025
C3orf26	-2.25625
PHF2	1.10758333333333
PID1	-1.82433333333333
RFC1	-0.413125
MTAP	-0.477625
ADORA3	1.86266666666667
LOC389458	-0.3605
TRNT1	-0.6005
CRIPAK	-0.37775
RAI2	2.82733333333333
ANKRD44	-0.6055
GZMB	1.189
NFE2L1	0.6285
STIP1	0.617166666666667
RASL11B	1.001
NT5DC2	-2.42933333333333
LRP2	3.706125
MTDH	0.859733333333333
ARSG	1.369
HSP90AB1	1.30733333333333
CT45-6	-4.37425
ZNF483	-0.49575
LMBR1L	0.215
S100A2	-1.6804
C2	0.310666666666667
C2orf27	0.15775
EIF4EBP1	-1.29275
GCKR	-3.70716666666667
PPP1R9B	0.547125
FER	-0.6895
SNRK	1.20066666666667
OR5M10	0.34
UTP6	-0.72975
CAPZA3	0.0585
FBP1	2.47622222222222
TERT	-1.9965
CCL1	-0.712
FUCA1	1.8405
ALS2CR8	0.422166666666667
KCMF1	-0.204833333333333
SRCRB4D	-2.0565
OXCT2	-1.13316666666667
IL17RA	0.7185
MPP5	0.38975
SPA17	0.1405
FLJ10986	-0.683833333333333
GALNT14	0.6555
CXorf27	0.813125
NPLOC4	0.24775
RAB34	-2.396
KRTAP3-3	0.692
ARSD	1.68333333333333
CPLX2	-1.3621
PJA1	0.758
WHDC1L1	0.174333333333333
RB1	-0.7266
MTMR15	0.864
PHLDA2	-0.5608
GUCY2F	0.267
MPV17	-0.184833333333333
SLC35D1	0.0065
LYSMD3	0.7633
COL16A1	0.52175
ERLIN1	-0.972833333333333
JMJD4	0.22225
HIST1H2BK	1.29875
TP53I11	2.1455
ST3GAL4	-1.5344
PF4V1	0.3505
ALG8	-0.6095
REG1A	0.3915
MINA	-1.80325
CYB5R3	-0.160083333333333
HHLA1	-0.71725
MYST4	3.167
VASN	-0.72275
UCHL5IP	-1.37975
TFAP2A	1.57525
MGC9913	-2.047
C9orf97	-0.0735
LOC90379	-1.09325
PHF15	0.626928571428572
ZNF169	-0.165166666666667
KRT7	-0.6626
GLIPR1L2	1.76075
LOC116236	1.44325
IQCF3	-0.12425
RDH14	-0.00883333333333334
HNRPK	0.384785714285714
RABEPK	-1.10283333333333
ISX	-1.3175
CBARA1	0.46275
RAD51AP1	-3.42975
MLL5	-0.066125
CXorf48	-4.996
SGCD	-1.10525
PHTF1	0.17
CA3	1.19
CMTM5	-0.0575
STX10	-0.595875
JMJD2D	-2.13875
P4HA1	-1.27483333333333
GAB3	-1.69133333333333
DHRS4	0.163166666666667
COL4A1	1.9878125
C20orf20	-0.496375
OSBPL2	1.15675
PTTG2	-2.9925
KIAA1688	2.01875
STS	-2.704125
SHROOM4	0.5435
KBTBD5	0.325833333333333
ALDH1A3	-0.0098
BTNL2	-0.304
TGIF1	0.8295
ZFAND5	-0.19025
ICA1	1.99375
NAV3	-2.9195
FLJ12331	-1.12075
EPS8L2	0.7228
MNT	0.262666666666667
ENTPD1	0.852166666666667
OR51E2	0.787125
STK11	0.242875
MX1	2.50025
TTTY9A	-0.22475
CX62	0.442
LOXL4	-0.480875
EXOSC4	0.268
PURB	0.353214285714286
SETD1A	-0.407
RELB	-0.50525
LAMB2	1.55716666666667
HNF1B	-0.194166666666667
PNLIPRP3	-0.3755
C14orf139	-0.99275
UMOD	2.90525
GRIN3B	0.148
GPR25	0.6605
ZNF512B	0.06175
ATP6V0A1	0.78225
SRA1	1.1105
ZNF615	1.35125
ZNF768	0.62625
ZNF469	1.48025
DYNC2LI1	0.621333333333333
DNAH3	-0.2005
LOC387911	0.2355
LOC554234	-0.17875
ARRDC5	0.93175
TMEM59L	-1.48033333333333
MARCH4	0.209
CNOT8	1.51516666666667
KIRREL3	-1.48233333333333
ADAM17	-0.60475
MYOG	0.3965
CPNE1	-1.71683333333333
AK5	-0.930375
LOC204010	-1.10225
NDRG4	3.1325
LOC130074	0.3775
PIAS4	0.9425
NCOA2	1.412
TEGT	1.9959
USP5	-1.27275
ANKRD21	0.3105
KIAA0692	-0.476166666666667
HAPLN3	0.088
LZIC	-1.54
NRXN3	3.11175
CDKN2C	-2.56383333333333
KIAA0226	0.00325
CYB5D1	-0.2195
WDR68	-0.8484375
ABCB6	-0.614
MRPS25	-0.67875
ZMAT2	1.05441666666667
KRT25	0.2925
RPL11	-1.04275
GRAP	-0.374333333333333
LOC198437	2.68316666666667
RORC	1.444125
RAP2C	0.398
MXD1	1.286
AZI2	-0.21
NUAK2	1.71375
AHSG	-7.247875
MANSC1	2.4085
IMP3	0.712833333333333
C2orf3	-1.243875
VSTM3	0.78575
PCTP	1.4685
SIRT1	1.23975
MANBA	-0.13725
CD164	0.773375
GFRA1	-0.0598
PRM2	0.37475
ZKSCAN3	0.742
PLEKHG1	1.39875
TPRKB	-0.80025
UBFD1	0.902333333333333
CDKL5	0.675
HIST1H2BD	0.17725
INPP4A	-0.7365
BMX	-0.945
PTPRU	-0.363
LOC554202	-0.123166666666667
HOXC8	-0.85325
IL12B	0.5735
ADPGK	0.2615
ZNF418	1.589
SIAE	1.210875
CWC15	-0.86275
RP13-401N8.2	0.0535
KLHL11	0.75675
DEDD2	0.908875
PSMB3	0.1385
DDX25	-2.6025
ZBTB3	0.9815
GFRAL	0.1015
RPS25	-1.646
FAM57B	-0.191166666666667
TESK2	-1.23083333333333
DNM1L	-0.648625
ZNF207	0.0263333333333333
CLEC11A	1.61875
TOLLIP	0.895125
TMEM61	-0.467666666666667
DLK1	-5.1073
PLVAP	2.64475
NOD2	2.10866666666667
SCMH1	-0.63675
FLJ40235	-0.25075
HTR2A	-0.2675
ARMC5	0.189
FUT7	0
PRELP	1.5659
ALKBH6	0.576166666666667
GYG1	0.262833333333333
POLR3GL	0.76175
COL8A2	3.1005
OR10A5	0.3455
C1orf187	-1.923
TXLNB	0.869333333333333
C16orf68	-0.247083333333333
R3HDM1	-1.44375
C16orf75	-2.43525
BAALC	-0.90025
TNP1	-0.1525
GAPDH	-1.68091666666667
COX7C	1.2555
ERRFI1	-0.613666666666667
PGAM2	0.357833333333333
FAM108B1	-0.531
APC	0.461625
TLR2	1.36575
SUCNR1	3.7065
ZNF233	1.44275
WFDC1	-2.17533333333333
PSG11	0.4945
SLC39A1	0.6755
PSAPL1	0.2915
CDC42EP1	-0.076125
MECR	-0.27125
KIAA0101	-1.9466
MACROD2	-0.3142
MMP19	0.378916666666667
LOC202459	-0.624
VNN2	0.1475
ACCN3	-0.4225
TIMD4	0.1825
RNASE8	0.319
CCDC7	0.25775
SULT2B1	2.2795
ME1	-2.34925
MGRN1	0.707625
MRPL30	-1.0035
IVL	0.263625
CALM1	1.37775
PLEKHA6	2.4638
B4GALNT2	-0.084
PGDS	2.628125
C8orf33	0.0901666666666667
TMEM56	-0.380166666666667
CKM	-0.7825
ESR2	0.0627
ACOT8	0.94525
AGTR2	0.1685
LOC155006	0.1665
BC37295_3	0.694
EPM2AIP1	0.356166666666667
PZP	0.31075
RPS9	-0.00499999999999999
C18orf51	-1.43475
SIVA1	-0.2391
HEATR2	-0.391
CD3E	-0.650083333333333
C20orf142	-0.73125
PGLYRP3	0.071
CCDC139	-0.2545
GPS2	-0.726166666666667
NOL14	-0.6065
LRTM2	0.49725
TRIM36	3.8
TP53RK	1.4791
FBXL13	-0.470333333333333
RUFY2	-0.144
C11orf70	1.3675
HSPB9	1.33133333333333
GJA5	1.6945
HGF	-2.386
EPHB4	0.25025
SOX18	0.9865
IFRG15	-0.024
SERPINA10	-3.18975
WDR23	0.768125
REEP2	-2.2665
CDK3	-0.8095
HSPA12A	-0.685
ARL8B	0.7373
SATB1	-0.205666666666667
PPM1D	-1.28316666666667
VPS45	0.345166666666667
TP53BP2	-0.298875
GJE1	3.05925
CACNA1G	-0.05075
VGLL4	1.003375
GNPTG	1.321
ROS1	-1.67225
C21orf128	0.0381666666666667
BMP8B	1.2625
SLC5A4	-0.5355
SLC6A3	-0.198
C16orf53	0.69675
TMEM81	-0.662
APC2	0.1123
SYAP1	0.25725
C6orf54	-0.269333333333333
ZBED5	-0.2894
PVR	-0.555625
LTA4H	0.246333333333333
CCDC24	1.528
MAGEA4	-4.66533333333333
IFIT3	1.0845
MYADM	1.7615
C21orf82	0.432
PDE3B	-1.84575
TMPRSS11A	0.113
PGK1	-0.797411764705882
CCL13	0.913333333333333
DERL3	-0.882333333333333
MLXIP	-0.276
PLOD1	-1.1015
MTFR1	0.5121
NPDC1	1.59633333333333
GPAA1	0.7095
LTV1	-1.1915
RYR3	-0.527
C7orf46	1.172
VAMP2	0.69125
RNF135	1.959
SUPV3L1	-0.5085
FIBP	-0.534375
ADAMTS18	-0.0246666666666667
RNF25	0.441666666666667
SOS1	0.081
PLAU	-0.9645
MATK	-1.14275
EHF	2.453
CTNND2	0.299375
PTEN	0.805285714285714
ZNF189	0.1395
SLC28A3	3.2055
GUCY1A3	4.80225
SETD2	0.5613125
ROGDI	2.00275
TICAM1	0.6045
RASSF3	0.9895
PACSIN2	-0.575333333333333
SERPINB5	-0.45275
PRKCDBP	-0.60475
TFDP3	-0.223
LGR6	1.008625
RFX5	0.366666666666667
OR52J3	0.4555
PTPN18	0.79625
ZBTB34	-0.221
KCNF1	-0.64625
SYNE2	0.0686428571428572
SLC22A4	-1.0495
NETO2	-1.89175
VCPIP1	0.6075
LDHD	0.7265
ESX1	-3.031
SQRDL	2.05675
GALK1	-0.72625
SERPINA6	0.242666666666667
HD	1.2025
ASCL3	0.3415
FBXL6	0.734
FABP7	-5.189
MAGEC3	-0.0105
KLC4	0.241125
CD1D	-1.650875
PRAM1	0.42125
EIF3B	-0.00321428571428571
DSCR8	-3.20525
FLVCR1	-0.74975
KIAA0141	-0.159625
PROM2	4.30083333333333
ALOX5	0.5564
GPR162	-1.29025
LYRM2	-0.5015
RNASE6	-2.02125
HES5	1.07925
GJA1	2.173625
MRPS14	-0.4755
HMHB1	-0.0665
TAF7	0.830125
BTNL9	0.7769
SFXN2	0.38325
VEPH1	-2.712
GK2	-0.177
AMBP	-4.737125
KIAA0953	0.3
XAGE5	-0.299166666666667
CCBP2	0.56
TGM2	-0.6535
ZNF202	-1.4635
ACTL6A	-0.341666666666667
SLC23A2	-0.8519
ARHGEF7	0.0863333333333333
LOC728635	-0.063
CRYM	1.4335
PKD2	0.01075
MANBAL	0.1185
LIN54	-0.84725
ACTL7B	-0.051
OR4D9	-0.2625
KIAA1683	0.320625
ZNF704	-0.0448333333333333
TCP10	-0.023875
MAGEB18	-0.506
DEFA4	0.0646666666666667
ZNF197	0.06925
PTOV1	0.8005
RNF208	0.394
CMIP	0.336666666666667
TRDN	-0.00749999999999999
UCHL1	-1.809
APOL6	-0.5632
PLK1	-1.96883333333333
NPHP1	0.730666666666667
NDUFA11	-0.05025
DAB1	0.335
RTN4R	1.27025
PUSL1	-0.6245
SYT2	0.15825
ANXA13	0.001
RFTN1	-0.49875
ATP8B2	-0.799583333333333
VN1R2	-0.0475
OR52E4	0.0855
NPPB	-2.43233333333333
ZNF148	0.533
ZNF141	0.55475
IKZF1	-2.692875
PSMC2	-0.491
GGA3	-0.218
LPGAT1	1.49616666666667
SEC16B	-0.128166666666667
C5orf38	1.43983333333333
THOC2	-0.4833
SLC16A12	-0.267333333333333
ALK	-1.56775
DACT3	0.4005
CACHD1	-0.8485
GAN	-0.394
EXOC6B	-0.043
HIST1H2AE	-2.048
VAMP1	-1.737
SRI	1.71683333333333
AKAP14	0.2015
HLA-E	1.8491
SLC25A32	0.154666666666667
FLT3LG	-0.909
ATP1B1	-0.260375
WDR1	0.6534375
SWAP70	0.655
TRIM31	-0.171
ARNT	0.6795
ZNF596	-0.7331
CDKN1B	-0.933666666666667
FOXC1	-1.5333125
SEMA3A	-3.9181
LSM14A	0.180583333333333
STEAP3	-0.384125
ABCA1	0.342666666666667
PLSCR2	0.177
EDC3	-0.164833333333333
THBS3	0.32275
C15orf43	0.0481666666666667
GMCL1	-0.0778333333333333
C9orf71	0.43525
MGAT5	-0.214
LOC402164	0.4655
TSPAN8	4.73233333333333
DYNLT1	0.5865
IGSF1	0.953
TMEM143	-0.011
FLJ25006	-1.71275
ATP13A3	-0.214166666666667
C3AR1	0.65675
CADM2	1.371
EFNA4	0.57
HAO1	0.138
TWF1	0.5435
MRPS17	-1.24625
MYH9	0.726
C9orf9	-0.973
C17orf79	0.095
FSCN3	0.3825
BDKRB2	1.52116666666667
PCGF6	-1.4785
RAP1GAP	0.73825
TAS2R41	0.1855
DCLK1	1.8385
DEFT1P	0.197333333333333
TAF2	0.364333333333333
COPZ1	1.24825
KATNA1	-1.32525
STIM1	1.90525
TBX2	-1.70683333333333
RPS4X	-0.403384615384615
MARCH8	0.00116666666666666
DHX33	-1.53883333333333
TMEM161B	0.0278333333333333
SYPL2	0.547
ADCY5	0.78325
SRPK3	1.71575
CXorf9	-0.72825
REC8	-1.086
CLP1	-0.3089
MGC52498	-0.4045
DUOX2	0.7615
C6orf150	0.14025
TSC22D3	2.588125
CASP8	-0.2634
PRKD3	-2.85775
CFH	0.24575
TRO	-2.025
NRIP1	-0.35925
ZNF707	1.19916666666667
TBC1D22B	0.425666666666667
HYI	0.279
COX7B2	0.07425
GPR52	0.092
CASC3	0.737071428571428
METRN	3.45525
KRT3	0.5515
ARF1	1.55785714285714
C1orf111	0.185
MOG	-0.644
C6orf50	-0.333
MGC12966	-0.68
ATP7A	1.93933333333333
NOTUM	-2.843
LOC342897	0.499
ITSN2	0.233833333333333
GIP	0.2245
LOC89944	-0.0895
UBXD8	0.573125
GYPE	-1.92566666666667
JAG1	0.412333333333333
RLBP1L2	-0.3775
HIST1H2AL	0.978875
PAPPA	-1.5073
CYP4F8	-0.658
TRH	7.746
DCTN3	0.038
NT5C	0.31
HTR3C	0.195
VPS41	0.482
KIAA0174	0.7773
ANKS6	-2.750625
MPV17L	-0.359166666666667
MT1M	-0.738666666666667
DTX1	-0.1445
LOC146325	0.327
ZNF639	-0.00750000000000001
CACNG4	0.0238
TNNC1	-1.37575
MGC27345	-0.617625
CASD1	-0.2998
HOXD4	0.074
SMC4	-1.57817647058824
TTC35	0.611
CTXN1	0.457625
RGS19	0.79375
SFRS3	-0.262
TRIM43	2.442
HLA-DQB1	1.998625
NUPL1	-0.5164
NRAS	-1.520625
RPL22L1	-2.66575
ZNF138	-0.00333333333333334
FBXW2	-0.3683
SIX3	0.140166666666667
HDAC9	-0.0100833333333333
OGG1	-0.5855
APLP1	1.2945
OR7A5	0.0525
DLX4	-1.022
TUBA1B	-0.6175
CRY1	-0.820625
C12orf29	-1.051375
MGC70863	-0.867727272727273
OR1D2	-1.6105
C1orf25	0.321125
CUZD1	-0.08675
PUNC	-3.668
SCAND1	0.739
MYT1	3.768
MPND	0.537
GOLGA1	0.6802
ZBTB43	0.6665
VAPA	1.10741666666667
C4orf36	-0.3285
STAP1	0.206
SLC34A1	-0.0615
PIK3R3	0.1952
TGM5	-0.3155
USPL1	-0.8947
FBXO40	0.0746666666666667
BRF1	-0.0172
CCL27	-1.063
hCG_1657980	-0.1255
PFN2	0.4854
MYBPH	-0.8905
PPP1CC	-1.196625
CDCA7L	-1.989
KCNB2	0.17675
C20orf151	0.7215
USP13	-1.21425
RCOR2	0.522
FBXW4	1.24633333333333
WT1	-4.32933333333333
TAS2R46	-0.083
STK38L	-0.0328333333333333
LEPROT	0.726375
DDX42	0.48525
TXNRD2	-0.89
TNFRSF4	1.591
KSR1	-0.195625
SLC27A1	1.18133333333333
POU5F2	0.309
SLC22A11	0.14525
C8orf32	0.0361666666666667
ZNF236	0.221285714285714
GABRB1	0.448
LRRC29	0.518
FBLN1	2.72916666666667
MRRF	-1.2425
RP1	1.949
MARVELD1	1.163
AFF4	1.06992857142857
C17orf54	0.08875
RAF1	-0.11725
SUB1	2.0435
MRPS33	-0.28875
ZIC1	-2.766
ARL10	0.274
RAG1AP1	1.15683333333333
P2RX5	-3.1828
NCR3	0.495166666666667
LTB4R2	0.225
HLA-DPA1	3.738875
FKBPL	0.494666666666667
JAKMIP1	0.2135
SNX4	0.82725
CD248	1.177
CCR2	-2.50075
LOC401152	0.0543333333333333
SH3KBP1	-0.9692
LMBRD2	0.382
WDR51A	-1.38233333333333
SYT15	-0.6888
SMOX	-1.05475
NACAP1	-0.083
DRD2	0.0123333333333333
COPS2	-0.0195
FCER1A	2.37125
TMEM112B	-0.648
SUGT1	-0.5473
CALR	0.932625
DPY19L2P4	0.45575
ADRA1B	0.775875
LTB	0.4975
SNRPD1	-0.7665
NCAPG2	-2.69883333333333
KCNMB1	2.08466666666667
ITGAV	0.367666666666667
LENG4	2.223
C13orf16	-0.573
C20orf3	-0.049875
PIP5K1A	-0.258583333333333
PCNA	-2.611875
C1orf34	2.79925
MMACHC	-2.0215
BEST1	-0.488833333333333
REV3L	-1.15325
ZRANB1	0.1915
AVPI1	-1.332
ATG5	-0.238
SARM1	-0.5175
RGS7	-1.25225
HMP19	-0.00700000000000002
SGTB	-0.6539
FEM1A	0.4566
C1orf122	-0.243875
MYCT1	1.42366666666667
GM2A	1.032375
ZCCHC7	-0.104428571428571
MYH10	-2.273
DKFZp761B107	0.963
ADAL	-1.05175
OR10J1	0.1085
TMEM9B	2.193
DNAJA1	0.274125
SCGB1D4	-0.1395
LRRC50	1.006
PRKX	-0.659
NUDT14	0.9791
PCTK1	-0.598454545454545
ARG1	-3.3445
KIF2C	-4.0535
GFM1	0.11425
RAB11FIP3	1.05266666666667
HBD	-3.0245
NPR3	-1.3811
IRAK3	0.174333333333333
OLAH	-0.673333333333333
CYB561D2	0.71025
CNNM4	1.7635
MYO5A	-0.1352
SIPA1L3	1.58141666666667
ADAM10	0.7105
LIPA	0.947916666666667
NAP1L4	0.694
MRPS22	-1.14325
GNG4	-2.21683333333333
PSG5	0.573833333333333
PPP2R2C	1.9647
P2RY12	0.81425
SLC6A13	-0.325125
AGPAT4	-1.4824
C6orf199	0.592
FAM53C	-0.1
TPM1	-0.227409090909091
PYHIN1	0.3125
LINGO1	2.8425
CIDEC	0.0216666666666667
CRIM1	1.413
DHTKD1	1.07658333333333
ZNF546	0.0495833333333333
CD300LG	0.4605
SFRS2IP	0.416833333333333
FLNB	2.269875
NOC2L	-0.8775
SPINK7	0.62925
CRTC2	0.769
HMG4L	-2.1345
C14orf162	1.15725
CCDC123	0.253125
HTRA3	1.7310625
SPTBN5	2.69683333333333
C1orf77	-0.110416666666667
TAF1L	-0.2765
WDR78	1.62883333333333
WDR49	0.1405
SIN3A	1.173
ECSIT	-0.245666666666667
VSIG4	3.251
DIRAS2	0.0194
TXNL1	-0.47275
MTERFD3	0.60275
CCNYL1	-1.057125
CISD2	-0.257
OR5C1	0.307
OBSCN	0.1425
GBA	1.17583333333333
SLC9A11	0.5955
C6orf64	0.682416666666667
ESD	-1.606375
CYYR1	0.997166666666667
PNRC1	0.0095
FCAMR	0.049
PPIA	-0.101
VDAC1	0.3065
TRIB1	2.282625
NT5C1B	0.368666666666667
CLDN17	0.75875
ICOSLG	0.375625
RGR	-0.0635
DSG1	0.3375
TMEM27	-0.17425
C1orf69	-0.821
PRAP1	-1.587
DQX1	0.041125
C20orf46	0.713181818181818
NHEJ1	-0.369666666666667
DNAJC18	-1.486
MANEAL	-0.291166666666667
MTBP	-1.26075
S100A6	0.777125
ABHD7	-1.5245
NEDD1	-0.774333333333333
TINF2	0.60725
SLC7A10	0.1595
KIAA1875	0.189
TMEM20	-1.34375
COX19	-0.341625
SPRR1A	0.490166666666667
SCEL	-0.2095
CCDC70	-0.132
CRISP2	-0.0553333333333333
ILF3	-0.534722222222222
NTRK3	0.372333333333333
B3GNT1	-0.661666666666667
LARP6	-0.955
FBN1	-0.3793
ZNF621	0.46025
JOSD1	-0.3762
SNX14	0.108
INHBB	3.28166666666667
TBL2	-0.22725
GUSBL1	0.821666666666667
TXLNA	0.138083333333333
PEX6	-1.46016666666667
DDEF1	0.119416666666667
