Hybridization REF	TCGA-BH-A0H7-11A-13R-A089-07
NRD1	-0.8655
R3HDML	0.12825
FLT4	0.742
OMG	-0.302833333333333
OR52N4	0.098
LOC399818	0.28375
ELA2	-1.39525
VENTXP1	-0.8185
RFC5	-1.1975
OR52L1	1.113
PAX5	-0.0195
FBXO2	1.2205
GMEB1	0.0105
AKT3	-0.317833333333333
CRB1	-0.488
CTTN	0.514166666666667
UTP15	-0.262666666666667
HSBP1	0.197166666666667
PHF11	1.3735
NDEL1	-0.0213333333333333
USP8	-0.015
BAIAP2	0.245375
SI	0.4565
ARSJ	0.531833333333333
BAAT	-2.945
KCNS3	1.87666666666667
LOC126147	-0.0791666666666667
TMEM37	1.34475
C1orf162	2.06716666666667
MBD1	-0.1038
ITGAL	-0.381166666666667
WDR73	-0.395666666666667
GKN2	0.0628333333333333
ARFGAP1	-1.450125
SLC5A8	-1.16333333333333
ZBTB40	-0.2565
CYP4B1	0.757333333333333
LYPLAL1	-0.18125
CHST3	0.11375
MAP3K9	0.043
BTAF1	-0.618666666666667
TFAP2E	0.067
RBM35B	0.1435
LOC441251	-0.603666666666667
ANKRD25	-0.436277777777778
UQCRC2	0.2225
MAEA	0.297916666666667
HYAL1	-2.1831
RNPEPL1	0.0485
CPSF2	-0.504
PSD3	0.2162
ABCA13	2.1065
AGR2	2.39575
GBX1	-0.675
HDLBP	0.251214285714286
ACY3	-0.44075
HECW1	-0.709
ZNF519	0.33325
HOPX	2.315875
ZNF304	1.20425
OR12D3	-0.184
FKSG43	0.09725
METTL1	-0.100125
MFSD3	0.1066
PSPH	-1.62075
CLCA3	-0.601
DARS2	-1.731
CDC25A	-3.00516666666667
BAIAP2L1	-0.426
B3GNT5	1.625375
USP29	0.3705
ARHGEF10L	1.1808
ATOX1	-0.254375
ADAM30	-0.01725
DNASE1	-0.212
STT3A	-0.333666666666667
RAB6IP1	-0.0915
PTN	5.0803
C1orf106	0.0756153846153846
HECA	1.7825
RNF122	-0.04125
SLC22A18AS	-0.559
GNG8	0.0283333333333333
ELP4	-0.53975
FAM65A	0.1335
RPL10A	0.9275
IRS4	0.163
MACF1	0.7934
SEC24D	-0.6215
LOC374395	0.39625
TGFB2	0.118875
MDFIC	0.5045
CHRNE	0.329333333333333
PCMTD2	0.671666666666667
ATP6V0D1	0.172333333333333
MTA2	0.32025
LZTR1	-1.19083333333333
RAP1A	0.3195
AXIN1	-0.5045
POLR1C	0.17525
TRIO	-0.760916666666667
PLXNA4A	0.195
C5orf33	-0.59675
DEPDC1B	-3.9955
ZNF473	-0.314
MTM1	0.879125
GPR107	0.177
CSNK1A1L	0.422666666666667
FLJ14154	-0.7355
NLRC4	2.901
ENPP4	2.41466666666667
PADI3	-0.384
RNF170	0.392875
CG018	2.63066666666667
C16orf7	-0.10575
KCNE1	2.72825
NRM	-1.284
SLC37A3	0.188571428571429
TPD52L2	-0.9935
UNC5B	0.43425
C12orf12	-0.069
SDHB	-0.097
CLRN1	-0.122625
NUDT10	-0.0235
UGT3A1	0.380625
FBXW8	-0.071875
RHOF	-1.734875
PTPLAD1	0.280375
MYO3B	-2.179
DERA	-0.58825
TPP2	-1.28975
C19orf53	-0.574
GINS3	-1.66375
ST6GALNAC5	1.6815
CHSY1	0.265
MGC15705	0.0265
GPR83	0.1495
EXT2	0.251125
DOLK	0.289
TUBAL3	1.424
ACVRL1	2.0094
ABL2	-1.03691666666667
C14orf156	-1.20483333333333
PTPRZ1	-0.263875
DIP2C	0.82775
LAMP1	1.17275
RXRA	0.1377
MAP3K5	1.136
ALKBH1	0.212
PDLIM7	-0.619
ARL14	-1.5795
SNIP1	-0.0316666666666667
TIMP3	2.30741666666667
RGS3	0.348
SPAG16	1.2218
ABHD4	-0.14875
ARHGEF12	0.702666666666667
GLUD2	-0.0765
RAC2	-1.672
UAP1L1	-0.06
SLC18A3	0.0355
YOD1	-1.01325
RALY	-0.32225
HMOX2	-0.0595
DGKH	-0.20625
DBNDD2	1.11433333333333
YIPF4	0.27925
THAP10	-0.31775
ZNF513	0.202
HAGHL	-1.08516666666667
ITGB4	1.41733333333333
CCDC141	-0.598
YTHDF3	1.0035
C5orf28	1.106
RPL7L1	-0.664
TMEM30B	1.52735714285714
ANKRD35	3.667
DUOXA2	-0.6685
TBC1D5	0.27075
DFNB59	0.6665
HRH4	0.35225
MYO6	1.2898
DNAJA4	1.48525
RBM24	0.81475
CEACAM20	-1.26875
RBM23	0.328285714285714
NGFB	0.2575
C1orf63	-1.6971
KRTAP7-1	0.447
PERLD1	1.778
NPB	-0.0405
C17orf59	0.7354
HSPBAP1	-0.32675
SLC15A4	0.190375
PRTFDC1	0.2155
OSMR	-0.900857142857143
CYSLTR2	-0.228
C19orf25	0.1142
KIAA1797	-0.2805
NLRP6	-0.097
FAM105B	-0.5488
SCRN2	0.4595
LRRC58	0.1834
RNF17	-0.022625
NEIL3	-3.9135
FAM137A	-2.06025
SKP2	-2.7195
PARVA	1.24466666666667
PKLR	-1.921
RNF34	0.136125
A3GALT2	0.28925
C12orf50	-0.0655
SUNC1	-1.9915
FAM102B	-0.197333333333333
CCT2	-0.8795
LRRC37A2	-0.316
ARF4	0.395
SIKE	0.059
C8orf48	1.68066666666667
MBTPS1	0.374928571428571
GPSN2	-0.473
NCF2	1.7065
SLC12A6	-0.184666666666667
MRPL48	-0.56
HMGN3	-0.056
LRRC62	-1.28375
PAX9	-0.290125
FAM55A	-0.116
C20orf42	-1.089
SCML2	-2.35
BCL9	0.17775
FAM40A	-0.6315
C9orf41	-0.701
ZNF774	0.7005
LETM1	-1.6045
PLXNB1	-0.0568333333333333
NIPSNAP1	-0.423
USP10	-0.63325
F9	0.45425
LIPE	4.03425
CNGB3	-0.244
C12orf52	0.032
PI4K2A	-0.359375
MED8	-0.271125
STAT4	1.2708
FGD4	0.776833333333333
RNF145	-1.28783333333333
WDR32	0.4345
CLDN2	-0.0718333333333333
TCEAL8	0.803
ZMYND8	-0.6483
PDXK	-0.50634375
GATAD2A	-1.37375
PTGES3	-0.4885
CCM2	-0.53625
TAP1	0.460625
ZNF670	0.411
ETS2	0.237714285714286
C6orf166	-0.112166666666667
PRMT2	0.857642857142857
OR4B1	-0.0505
INTS8	-0.579
CCDC102A	0.62725
CCDC83	-1.22383333333333
ITGA1	-0.497
EPHA5	-1.5927
FAM24B	-0.373666666666667
TSGA10	3.043
HAL	-2.85466666666667
MYOT	2.9235
SPACA3	-0.2595
BCL2L2	0.104166666666667
CUGBP2	1.35033333333333
CCNB3	0.90625
RNF113B	-0.0675
MERTK	0.53875
BAG1	0.4525
VPS36	-0.0855
ORMDL3	0.8001
C1orf190	1.4075
ZNF625	-0.261
CORO2B	-0.56275
ALOX15	-0.3815
CST1	-0.164
NUPR1	2.543
CCL7	-0.30725
SMCR5	-2.7395
DSC2	2.4935
RBMS2	-0.000750000000000001
GRIK4	2.014
TRIM65	-0.951
TMPRSS6	-0.197714285714286
TP53INP2	-0.89075
GLB1L	0.531833333333333
LOC388284	0.5
PUS1	-0.966142857142857
BCL9L	-0.4315
OLFM1	0.00641666666666663
RET	2.3525
MASTL	-2.08666666666667
ALX3	0.27225
IL1RL1	0.0615
ZNF765	-0.1779
C14orf138	-0.25925
SNX10	-0.867
TAC4	-0.127
C1orf64	3.129
POGK	-0.040375
MAPK9	0.13375
ZNF366	4.69525
C8orf79	3.1122
CLDN7	2.1575
OR5AT1	0.2775
TRIM37	-2.1115
LRRC25	1.449
GRHL2	2.8738
TEKT3	1.52
LASS5	0.253
ABCC4	-2.48916666666667
DLG3	0.639375
VGLL1	3.295375
ZFP36L2	1.83466666666667
MFRP	-0.529166666666667
KIAA1799	0.484
FLJ44379	0.974
PCNX	-0.48325
ANXA9	0.426
CYP4V2	1.4912
PIK3C2A	0.07025
SRR	0.5425
NOL3	-0.23025
IFITM2	0.8795
ARNTL2	-2.8065
ZNF595	1.212
NLRP13	0.977
ASPH	-0.080125
CPA2	-0.1855
PVRIG	-1.8735
LEPR	1.69416666666667
C16orf42	0.0931666666666667
SH3BGRL	2.29
FAM77D	0.581666666666667
FNDC7	0.6635
C9orf6	0.177
NOTCH2NL	1.5655
PGBD1	-0.5715
SYNGR2	0.5515
PITPNA	-0.54025
PRPF4B	-0.7476
SLC43A3	-1.12628571428571
NRBP1	-0.232
SLC25A22	0.05575
ILK	-0.186375
SLC22A8	-0.022
MRPS7	-0.2305
PITX2	-1.35825
FABP3	-0.715625
OR1L1	0.3385
LOC728215	-0.30575
BLID	-1.4585
KIAA1217	3.21076470588235
TFPT	-0.071
AP4B1	-0.97075
VBP1	-1.28625
OR1K1	0.2025
MORC3	0.697
BHMT2	0.870666666666667
C3orf10	0.677
FZD7	3.2495
WFDC10A	-0.577
PMS2CL	-1.020875
CCDC32	0.625666666666667
FA2H	-0.04475
ALG13	-0.082
TTLL7	-0.5269
SPOCK3	1.7105
SLC13A2	0.569
AIM1	1.80825
GPRC6A	0.134
EGR2	6.0605
MED11	0.4265
WWC1	2.041
SH3GL3	-3.236
RIF1	-0.298285714285714
PRLH	-0.581
VLDLR	-0.7985
DBT	0.1525
C21orf63	1.9385
CGGBP1	0.0135
KRTAP12-2	1.0845
TADA3L	-0.806
ZBTB16	4.028
PDGFB	1.506375
RFX1	-0.049
UQCRB	0.6616
LOC133874	-0.154
HPS3	-2.5015
LGALS3BP	0.1745
DKFZP564O0823	3.09578571428571
MRFAP1L1	0.995125
HOXA10	-0.656166666666667
NGB	0.1325
KIF21A	-0.417769230769231
IFLTD1	0.2515
LZTS1	0.491625
ARHGEF3	1.14225
RHBDL3	-0.2025
CSNK1G2	-0.744
ChGn	0.287125
KIAA1244	1.66416666666667
GABRB2	0.00600000000000001
MGC72080	-1.274
CD27	3.3815
EGLN1	-1.8951
PEX13	0.22125
RWDD3	0.35
RNF12	-0.346833333333333
GRIN2B	0.902
ADAMTS14	-1.423375
DYDC2	0.184833333333333
ATP6AP1	0.5375
NR1H2	-0.253666666666667
PDK2	0.77875
C3orf17	0.110666666666667
SLC38A2	-0.462071428571429
SLC25A29	0.0378333333333333
C15orf29	0.7525
ADAM9	-0.50525
TMUB2	0.19425
GPR176	-1.095
AGK	-0.63575
MCCD1	2.25175
NDUFA4	-0.116
TMEM146	-0.06825
DUSP1	1.989625
UNQ6975	1.422
EMX2OS	4.60975
INSM2	-0.436
LUZP4	-0.37975
SETD6	-0.209
P2RY2	1.8625
SLC45A2	-1.7095
RABGAP1	0.566
UBXD5	-0.5455
GPRC5A	-1.1818
PAK3	3.7795
LOC63920	-0.33375
TGFBR1	0.5876
KRTAP6-3	1.65725
SFMBT2	-0.30975
CDC42	-0.0114375
C11orf35	0.5185
TTLL2	-0.097
UACA	0.907083333333334
CD97	-1.4166
SETD5	-0.529125
NINJ2	-1.1585
PTER	1.45966666666667
POMGNT1	0.02525
KRTAP4-2	-0.2395
ECGF1	1.3035
HRB	-0.670090909090909
ATP1B2	0.5747
LOC400506	-0.698
COL4A3BP	1.28925
C6orf97	0.6985
GRHPR	0.507
TAS2R1	0.274
SEMA7A	-2.25625
EDF1	-0.1275
ODF2L	0.6769
PCID2	-0.5315
GTF2H4	-1.04333333333333
ZCCHC3	-0.391875
CGB2	-0.2685
NEUROD1	1.30625
C20orf75	-0.2345
RP5-1054A22.3	1.88083333333333
IFNA5	-0.392
ZNF134	0.0788333333333333
MGC119295	-1.0599
ZSWIM6	-0.367625
SMEK1	-0.0351666666666667
PCGF2	-0.013
C1orf102	2.0505
CYP2A13	0.576
KCNH6	-1.2214
MDM1	0.5067
ALDH7A1	0.563833333333333
C9orf75	0.0435
VDAC3	-0.437875
OR51T1	0.4035
EIF3F	-0.128916666666667
KCNJ10	-0.726625
LENG8	-0.40475
EDEM2	-0.480416666666667
CCNJL	-0.564166666666667
DHX37	-0.7
CRYGN	0.281
AATF	-0.779875
ZNF630	1.092625
E2F5	-0.2655
WFDC13	-0.95125
FTSJ3	-1.142
C4orf33	0.527
LHFPL4	-2.26825
C19orf56	-0.345916666666667
SMAD4	0.43775
AFM	-0.0796666666666667
G0S2	3.22375
FCHSD2	-0.447
RRP1B	-1.1889
EEF1B2	0.179833333333333
STAT6	1.37133333333333
ZNF195	0.42
GNL1	-0.722166666666667
ZNRF2	0.627333333333333
PER3	0.7665
ASB16	0.085
C10orf10	3.3645
ADCY8	-3.44216666666667
C9orf58	1.37166666666667
ARMC10	-0.421833333333333
PSG1	-0.1445
DHX34	-0.69125
VARS2	-1.168
NFIC	0.47825
ITPR2	1.38975
AGXT2	0.0208333333333334
OR6K3	-0.0585
H2AFZ	-1.193
MLLT3	0.646
COX4I2	2.34625
CCNT2	-0.005375
PLK4	-2.873
NUMBL	-0.921
MED16	-0.20725
PLEKHQ1	0.44675
GOSR1	0.723888888888889
BTG4	0.002
RPL30	1.2655
IGSF5	1.08875
IGFL2	-0.545666666666667
ELMOD2	0.402833333333333
SHC3	0.524666666666667
HAVCR1	-0.6065
DYNC2H1	0.52875
RNF5	-0.200833333333333
C2orf7	-0.342
NLF1	0.482
KLHL25	0.5615
LRP10	1.0323
KRI1	-0.931
PUS7L	-0.6545
MGMT	0.87575
HOXD1	-0.348666666666667
CSH1	0.1733
ATG16L2	-1.1365
FLJ44635	1.2185
CHODL	2.125
EXOSC8	-1.12
SLC28A1	-0.29
MYO7B	-1.39866666666667
SEH1L	-0.3459
MTNR1A	-0.0266666666666667
TSPAN5	0.7005
CDC45L	-4.24233333333333
AMIGO1	0.6685
ATAD3A	-1.89375
OSGIN2	0.802833333333333
PDIK1L	1.031
DARC	4.059
PIPSL	-0.0735
SHMT1	0.41575
CRISP3	-0.345
POPDC2	3.118
ZRANB2	-0.752666666666667
FBXL8	0.2785
TRIP13	-3.13254545454545
EIF5AL1	-1.5035
POU5F1P3	-5.331
IL6	-1.14083333333333
CXorf38	-0.238666666666667
IFNA16	-0.0675
FBXL2	1.03433333333333
BRD1	1.18425
STATH	0.4615
FBXO44	0.242833333333333
MCCC2	-0.3855
CDC2	-2.4896
C5orf23	-0.09975
IVD	0.001
C10orf122	-1.25375
MSL3L1	-0.0876
MVP	0.091
EPOR	-1.2343
ZMYM1	-0.0693333333333333
BCL7C	0.283166666666667
PSTPIP2	0.9141
LYPD1	-3.209625
OR8G5	0.8295
ZP3	0.107
BCAS4	0.817416666666667
EDG6	1.6645
ISY1	-0.1225
PRAMEF2	-1.37325
CUL1	-0.444375
RNF213	0.0903
CCRK	0.753
DHX9	-0.573625
C13orf29	-0.842
NCKAP1	1.611
MRPL43	0.645642857142857
XPR1	-0.91925
PKN2	0.6799
PODNL1	0.214
ZNF333	0.149625
DALRD3	0.65925
OPN1SW	-0.0205
BTBD6	0.27175
C11orf82	-2.7355
OR5P3	-1.085
DUSP11	0.25325
L1CAM	-2.1516
NEK11	1.734
OR7E91P	1.1285
CNTN3	2.9014
CREB3L2	-0.213
ZBTB37	0.4115
KIAA1324L	0.79725
NDUFB10	-0.335333333333333
NUDT2	0.05875
GTPBP8	-0.049
CACNA1D	0.497375
PRKAA2	-0.773333333333333
PRDM8	-0.096
MGC16075	-0.7755
KRT14	3.16857142857143
PP8961	0.261125
MRPL18	-0.617
ABCG2	-0.477
PACRG	3.02325
BBS2	0.68325
KREMEN2	-0.5225
FBXO21	1.329
HNRPUL1	-0.20075
GRB10	-0.02275
CLSTN1	0.61
LMAN2	-0.2446
C17orf61	0.048
NIPSNAP3A	1.07325
INSIG2	0.280166666666667
PCDHB7	0.849333333333333
STXBP2	-0.4355
CMAH	1.09275
SEMA5B	-1.61675
ZNF155	0.359
COQ6	-0.0746666666666667
PRPF4	-0.66
TSPAN15	1.369
VN1R5	0.0305
LATS2	0.886
SELK	0.26675
PGK2	-0.344666666666667
MS4A1	-0.760125
TYW3	0.0666
KRTAP5-1	-0.181
RCCD1	-1.9185
BTN1A1	0.11725
DDX28	0.479
TMEM65	0.862875
LOC92345	-0.0435
TTC31	-0.7095
WDR46	-1.117
CHP2	-0.826166666666667
LSP1	0.22275
ZNF542	-0.341
EXOSC1	-0.48625
ARHGAP18	-0.223333333333333
LRRTM4	-0.602125
MAOB	3.65216666666667
CACNB4	1.4335
MGC33846	1.571625
RANBP3L	2.54275
ATP5L	0.4205
ONECUT1	-3.006
NUDT9	0.08975
TMEM149	-0.2295
STX17	0.489
IGSF10	0.04025
TMPRSS9	-0.0435
BMPR2	1.172
ALLC	-0.52675
KLF7	0.207875
GCC1	0.5426
TIMM9	-0.14325
CDO1	3.267
MGC10701	-0.680166666666667
IFI6	0.577833333333333
FRMD8	0.71825
MGAT2	-0.2745
WBP5	0.305666666666667
CNIH2	-0.52575
KIAA0907	-1.7992
KCNH8	2.9755
CTSG	-0.4075
GRIK1	2.34033333333333
CUL5	1.039375
FRMD1	0.092
OR9A4	0.801
SYT6	-1.6115
FOXD4L2	-1.08175
ANAPC2	-0.700833333333333
OPN5	0.941
TAF13	-0.88075
LYG2	-0.70375
GGNBP1	0.411
C11orf40	0.2825
OTX2	-1.702
REG4	-0.151666666666667
EIF5	0.53525
PALB2	-0.732
SEPSECS	-0.3941
RNASE3	-0.64925
TRIM49	-2.037
POLR2K	1.2016
GPR42	-0.267
C8B	-3.708
SASS6	-0.864
PREB	-0.548333333333333
OR3A3	0.466
TUBA8	0.64325
IGLV2-14	-0.59125
STIL	-2.866
ANKFN1	-1.68416666666667
NME7	-0.50925
HOXC12	1.11975
UBE2C	-2.16125
FHOD1	-1.318
CDK2AP1	0.560333333333333
OR6K2	0.412
DHPS	-0.749
RPL5	0.692666666666667
TRGV5	0.186
LOC541472	0.319285714285714
HCCS	0.0420000000000001
DENND1B	1.3215
LHX3	1.357
OR5D16	0.3255
CXorf57	-0.796666666666667
IRF2BP1	0.48375
NDST2	0.2385
LCE3D	0.2315
BOLL	0.2605
SYT3	-1.3055
PIH1D2	0.21075
C20orf7	-0.5685
IL1R2	0.598166666666667
SLAMF9	-0.8265
PPME1	-0.826625
PIK3CA	0.49075
TRAPPC1	-0.365625
COLEC10	-1.84025
SLC9A6	-0.433833333333333
PDDC1	-0.7045
CCDC53	0.67975
GK3P	-1.47875
DAZL	-0.892
BRI3	0.0155
SDK1	0.3145
CYP2C18	0.16475
IFI44L	2.717625
RPL3L	0.593
FUT9	3.38516666666667
KIFC2	-0.525666666666667
PMP2	0.43375
SLC4A9	-0.3125
PLAG1	-1.14366666666667
MYCBP2	0.595666666666667
OR4E2	0.4625
CCDC65	1.2345
C16orf82	0.122875
ENTPD4	-0.696
BRP44L	0.482125
PMP22CD	-0.108
TMCO4	1.6775
KCNN1	-1.566
WDR35	-0.91575
CCDC80	2.66875
C3orf31	-1.03475
SLC7A9	-1.48175
TMEM190	-1.64725
DBC1	1.21733333333333
FADS3	-0.631
PDZD8	-0.298
GRM5	0.21225
AZGP1	4.0353
PEX3	0.9705
MED1	0.295357142857143
ATG4C	-0.860833333333333
HNRPH3	-0.809
FAM109B	1.86575
C4orf17	-0.465
CA10	-0.69025
OPRD1	-0.1855
CCL16	-1.346
SACM1L	-0.71675
CST6	3.553
CD63	1.0015625
LGI1	-0.03425
ZNF784	-0.08025
CRYBB1	-1.553
CX3CL1	2.7167
TOP2A	-3.196
GYPB	-3.2045
GADD45GIP1	-1.35675
FEN1	-2.0765
IGF1R	0.1744375
WDR72	0.7535
PURG	-1.12333333333333
DEFB126	0.21375
PKD1L1	-1.25125
CAV1	0.2229
GNPDA2	1.0598
DGAT2	2.332875
NLGN1	-1.4295
STRBP	-0.2455
HPRT1	-0.985833333333333
FANCI	-2.965375
PSMA7	0.1535
DBF4B	-1.25016666666667
TTF1	-0.4565
RAD54L	-3.5255
ELOF1	-0.4345
PLAGL2	-0.70425
ZNF256	0.52075
HMGCL	0.762
MSI2	-1.37116666666667
RPESP	0.815166666666667
C11orf60	0.542
ABCD1	-0.177
ACAA1	0.2073
SPARCL1	6.00814285714286
IL6ST	2.5091
ZNF319	0.9195
TMEM109	0.3706
FAM90A1	-1.33916666666667
IL22RA1	0.0095
ATP4B	-0.835
TEC	-1.13566666666667
C7orf30	-0.586
TXNDC2	-1.1355
ABCB4	-0.56675
KIAA1191	0.746
C9orf38	-0.518
SFTPB	0.217857142857143
CNTNAP2	0.407333333333333
FRK	1.332
TBX19	0.5185
CHD4	-0.4845
C6orf26	-3.442
MOSC2	1.6875
IKBKE	-0.2945
HIF1A	-1.02416666666667
LOC595101	-0.0325
RELA	0.338833333333333
TMEM16B	-0.509
ABHD12B	-1.932
TSEN34	0.335
KIF18A	-3.266
TXNDC9	0.327833333333333
SPATA2L	-0.255
SEMA4G	-1.3525
C21orf91	0.120125
MATN1	0.1285
KCNIP4	0.0341666666666667
TUSC1	2.020875
OR4C15	0.286333333333333
ARMCX6	0.646
WBSCR27	-0.502666666666667
OR52I2	-1.6995
KIAA1604	-0.4935
DYNC1I1	2.850125
PPP4C	-0.57425
SLC47A2	-0.0805
TREH	-0.119
CD48	1.31066666666667
ST14	1.48866666666667
PKN1	-0.96975
SPON2	1.85375
XBP1	2.24133333333333
SFRS12	-0.886666666666667
EFCAB6	2.7635
SELT	0.1465
SLC39A2	1.6135
ERF	-1.79716666666667
ARL3	0.419
SURF6	-0.5949
MLLT10	-0.309857142857143
FLJ11171	0.9305
TDGF1	-5.0755
ERCC6	-0.5685
EIF2AK4	0.79475
BAZ1A	-0.7495
LRRN3	1.21966666666667
TMC3	-0.303
EFTUD1	-0.457
PTPRO	-0.279666666666667
CLEC12A	1.255375
ACBD4	0.1695
ZDHHC14	-0.33
OTUD7B	0.29325
ACTB	-0.013625
MSRA	0.137125
LCE5A	0.49
IFI35	0.3555
BSCL2	-0.0623333333333333
ANKRD12	0.503
CFHR2	0.957
RGAG1	0.405833333333333
HSFY1	0.556
SLC30A5	-0.134
IMPG1	0.3695
GPR109A	1.059
ZNF185	1.29175
IYD	1.1175
NPCDR1	1.6035
SERPINA13	0.351
HMGCLL1	0.93
NEUROG1	0.272833333333333
UBQLN1	-0.030625
LIN37	-0.0255
SOCS2	0.406
DSCR4	-1.74
XKR6	1.067
GPR142	0.3025
KRTAP13-3	0.6115
CCDC15	-0.589
MOS	0.461
CD1E	-1.6335
OFCC1	-0.606
FAM83D	-3.327
SRFBP1	0.406
C9orf96	0.333
DHDH	-0.38825
CCDC90A	-0.555
RABL3	0.5529
CD320	-1.41116666666667
ANGEL2	0.0615
MRPL21	-0.24625
SMG6	0.492
INSR	1.81675
FLJ14816	-3.1825
GLRB	0.687333333333333
C9orf89	0.53275
CIZ1	-0.705375
URG4	-0.1035
LRDD	-1.36333333333333
CBY1	1.16783333333333
NFX1	-0.021875
MTERFD2	0.390142857142857
C19orf23	0.186
PGC	-2.84375
IER3IP1	0.6047
RASAL2	0.6095
C1orf89	-0.22625
SYNJ1	-0.5505
NFKBIE	0.12025
FLJ40125	-0.766
TCEB2	-0.6166
NOG	-2.5195
POLR2J2	-0.5595
HLA-B	1.68475
PCDHA1	0.601
PPP2R2B	1.08425
ARHGEF17	0.686666666666667
TCF7L2	1.88471428571429
CHD5	-0.775666666666667
ZNF431	-0.431625
TBC1D25	0.8165
ZNF800	0.918
SCUBE2	3.00845454545455
MYCBP	-0.11
GPX5	-0.173
C6orf129	-0.657166666666667
QSER1	-1.00366666666667
ULK2	2.10125
PIGO	0.151333333333333
NRCAM	-1.06535714285714
SLC35E3	0.567
CSRP2	0.5825
HYPE	0.60925
MAPK15	-0.343166666666667
MGC14327	0.1715
TIMM13	-0.838666666666667
ZNF462	1.52475
GBA3	2.30325
TEX13A	-0.021
MCM6	-1.40111111111111
MTRF1	-0.96925
ABCA7	-1.23025
EIF4A2	0.02675
ZC3H10	0.691
RPGR	-0.129666666666667
C20orf94	0.50075
RP1L1	0.0875
GPR125	0.481285714285714
USP22	-0.390714285714286
OR1L4	0.13425
MLZE	1.55475
FLJ32065	0.02975
PTCD1	-0.48075
CRTAC1	3.372
BXDC2	-0.81925
C18orf1	2.28866666666667
FAM107A	3.117
EFNA3	0.46075
P18SRP	-0.0336
CAMKK2	0.999833333333333
KIAA0649	-0.61025
NES	0.1205
HS6ST3	1.4145
PON2	-0.66225
TCP11L2	0.33975
CLEC4A	1.05025
PRR12	0.058
MLXIPL	-0.9701
C2orf50	2.3155
ZNF28	0.565
ENC1	1.07433333333333
MAP2K1	-0.350875
FKSG2	1.6415
KIAA0430	0.87225
PTP4A1	-1.35711111111111
GPR156	0.4375
GTF3C6	-0.76075
UBR2	-0.2904
LOC388272	-0.70575
MAK	0.4355
ACOT4	2.47375
STC2	0.437416666666667
PIGW	-0.888625
SAE1	-1.09425
COL6A1	-0.362909090909091
OAZ1	-0.110333333333333
STMN4	1.41766666666667
EDG3	-0.525333333333333
SGCE	0.926
IL11	-2.83533333333333
PRSS8	2.716125
YIPF5	1.0265
WNT4	3.6085
CSN2	0.456
TCF7	-2.05625
TDO2	0.66175
SAMD9	-0.0865625
S100A7A	-0.528
MMRN1	5.54016666666667
GKAP1	-0.12025
AKR1C3	-0.0735
RNF19A	0.672625
GMDS	-0.49075
YKT6	-1.082125
SPARC	0.0592
C12orf31	-0.49625
UBE2V2	-0.296666666666667
FBXL18	-0.7755
KIAA0460	0.5215
ADAM22	-1.093125
SERPINC1	-5.33725
KCTD21	0.292
MYOHD1	-2.20075
ZNF37A	-0.148
GTF3C1	-0.635666666666667
CTSZ	2.70375
PRNPIP	-1.084625
DRD1IP	0.05325
NR1I2	-2.30883333333333
ZNF266	0.1234
SPAG4L	0.053
COX4NB	-0.2035
SAPS1	0.429666666666667
APOA1	-4.1225
TATDN1	0.188333333333333
C10orf82	-0.208
KPNB1	-1.05825
FOXO3	1.00125
CRYBB2	-0.6415
ZBTB5	-0.184
SLC25A38	-0.316
DCTN2	0.102333333333333
IFT20	0.2195
CTHRC1	0.123
C1orf31	-1.1625
UHRF1	-2.319375
GPC6	-0.89425
C10orf54	2.595
MCF2L2	-0.5904
WNT9B	0.107625
OLA1	0.3615
FAM120B	0.36375
TTLL10	0.432
CYorf15A	-5.43666666666667
RELN	-0.2143
SCN2B	2.87675
MFHAS1	-0.87625
NKX3-2	-2.829
RASGRF2	-0.9085
SSBP1	-0.93
KPNA6	-0.500142857142857
LOC389118	0.138
HS3ST4	2.9847
SUPT7L	-0.085375
FLJ32658	0.37425
IGFBPL1	-1.03225
KIAA1641	-0.6076
SHKBP1	-1.16883333333333
CSF1R	4.592
NAGK	0.341
MYL2	1.241
HIST1H4C	-0.724166666666667
TOMM7	0.4825
ADAMTSL3	2.7461
TNFSF14	-0.923
PRRT2	-1.83125
VTA1	-0.190875
AOAH	2.91016666666667
CRISPLD2	1.76357142857143
PNN	-1.1188
TA-NFKBH	-0.94425
ESPN	-0.54425
RBM43	0.083
KIAA1267	0.857
DDX3X	0.425611111111111
KIAA1576	-4.69625
PLXDC1	4.14366666666667
FLJ25801	-4.71275
HNRNPL	-0.74725
RUNDC3A	0.0761666666666666
CASP12	2.7875
SH2D5	-1.752
RPL26L1	-0.393
OR51A7	0.036
HDC	1.7715
C2orf16	0.0181666666666667
SYTL3	2.484
GOLGA4	0.0365625
NOTCH1	-0.536166666666667
ATPAF2	0.15475
ECD	0.029
SSX5	-1.54316666666667
SNAP91	-0.017
OCA2	-1.71675
PNPO	0.168666666666667
DAPK1	-0.899166666666667
PINX1	-0.9685
SELENBP1	1.58575
NEK3	0.0846666666666667
TMED4	0.292285714285714
SSTR4	-0.2885
FOSL1	-3.1388
CD40LG	0.833
CES1	0.118416666666667
DCI	-0.167333333333333
B3GAT3	-0.8775
STK17B	0.2755
CNTN6	1.2295
CYP3A4	-1.1615
MBOAT2	0.00928571428571428
PISD	1.1005
USP1	-0.52525
PYDC1	0.9
CENPM	-2.249375
SAR1B	0.18275
TTC7B	-0.61425
DP58	-0.422
GPC1	0.4725
