Hybridization REF	TCGA-D8-A142-01A-11R-A115-07
NEIL3	-2.194
FAM137A	-1.985
SKP2	-3.14925
PARVA	1.43358333333333
PKLR	-1.7845
RNF34	0.091125
A3GALT2	0.22775
C12orf50	-0.237833333333333
SUNC1	-1.40275
FAM102B	-0.561666666666667
CCT2	-0.7295
LRRC37A2	-0.0495
ARF4	1.1765
SIKE	-0.284375
C8orf48	0.671166666666667
MBTPS1	0.0062857142857143
GPSN2	-0.5245
NCF2	3.7185
SLC12A6	0.676166666666667
MRPL48	0.29
HMGN3	0.484
LRRC62	-1.25275
PAX9	1.292875
FAM55A	0.258
C20orf42	-0.0888333333333333
SCML2	-2.11516666666667
BCL9	0.6175
FAM40A	-0.4455
C9orf41	-0.628
ZNF774	0.12
LETM1	-0.8675
PLXNB1	0.152166666666667
NIPSNAP1	-0.15975
USP10	-0.72475
F9	0.22
LIPE	-0.45475
CNGB3	1.584
C12orf52	-0.450125
PI4K2A	0.28725
MED8	-0.134
STAT4	1.3615
FGD4	1.226
RNF145	-0.869333333333333
WDR32	0.2597
CLDN2	2.84583333333333
TCEAL8	0.3715
ZMYND8	0.5766
PDXK	0.40084375
GATAD2A	0.14225
PTGES3	-0.7925
CCM2	0.04925
TAP1	1.142625
ZNF670	0.6115
ETS2	-0.334571428571429
C6orf166	0.0585
PRMT2	1.06785714285714
OR4B1	0.178
INTS8	0.229
CCDC102A	-0.405
CCDC83	-2.1896
ITGA1	1.4634
EPHA5	-1.831
FAM24B	-1.69666666666667
TSGA10	3.30275
HAL	-2.45583333333333
MYOT	-0.45675
SPACA3	0.3235
BCL2L2	-0.3915
CUGBP2	0.204833333333333
CCNB3	-0.156
RNF113B	-0.29075
MERTK	0.7375
BAG1	0.02475
VPS36	-0.24125
ORMDL3	0.7031
C1orf190	-0.076
ZNF625	-0.21425
CORO2B	-1.57925
ALOX15	-0.481
CST1	2.7125
NUPR1	2.756
CCL7	2.93325
SMCR5	-2.6155
DSC2	4.2025
RBMS2	0.97225
GRIK4	0.304
TRIM65	0.7276
TMPRSS6	-0.6875
TP53INP2	1.73825
GLB1L	0.560666666666667
LOC388284	0.127
PUS1	-0.806357142857143
BCL9L	0.877
OLFM1	-1.448
RET	-1.73775
MASTL	-0.379
ALX3	0.7375
IL1RL1	-0.177666666666667
ZNF765	-0.4619
C14orf138	-0.69475
SNX10	-1.231
TAC4	-0.034
C1orf64	-2.227375
POGK	1.008625
MAPK9	0.0465
ZNF366	3.037
C8orf79	0.2022
CLDN7	2.852375
OR5AT1	0.299
TRIM37	-1.42025
LRRC25	2.52775
GRHL2	2.409
TEKT3	0.43325
LASS5	0.0556666666666667
ABCC4	-1.85583333333333
DLG3	1.806
VGLL1	4.097125
ZFP36L2	0.539666666666667
MFRP	0.416
KIAA1799	-0.347
FLJ44379	-0.7425
PCNX	-0.02675
ANXA9	-2.6125
CYP4V2	0.5076
PIK3C2A	-0.33225
SRR	0.075
NOL3	-0.67475
IFITM2	-0.277
ARNTL2	0.732
ZNF595	0.56025
NLRP13	-0.1905
ASPH	-0.190625
CPA2	0.3445
PVRIG	-1.26683333333333
LEPR	-0.744833333333333
C16orf42	1.188
SH3BGRL	1.09325
FAM77D	-0.0845
FNDC7	0.0505
C9orf6	-0.0213333333333333
NOTCH2NL	0.759
PGBD1	0.8265
SYNGR2	0.6
PITPNA	0.9003125
PRPF4B	-0.313
SLC43A3	0.0495714285714286
NRBP1	1.11525
SLC25A22	-0.54925
ILK	0.71875
SLC22A8	0.2965
MRPS7	0.029625
PITX2	-1.316
FABP3	-0.2035
OR1L1	1.1575
LOC728215	0.2015
BLID	-1.2225
KIAA1217	3.55082352941176
TFPT	0.33925
AP4B1	-1.25325
VBP1	-0.92575
OR1K1	0.226
MORC3	0.46375
BHMT2	-0.1645
C3orf10	0.7195
FZD7	2.029
WFDC10A	0.3715
PMS2CL	-0.3965
CCDC32	-0.115833333333333
FA2H	2.72975
ALG13	-0.9975
TTLL7	1.3369
SPOCK3	0.09375
SLC13A2	0.7615
AIM1	-0.6835
GPRC6A	1.021
EGR2	4.28875
MED11	-0.1815
WWC1	1.34675
SH3GL3	-4.249
RIF1	-0.209357142857143
PRLH	0.0365
VLDLR	0.6395
DBT	0.256125
C21orf63	1.29275
CGGBP1	-0.118125
KRTAP12-2	-1.5865
TADA3L	0.058875
ZBTB16	0.223
PDGFB	2.711875
RFX1	0.402625
UQCRB	0.0948
LOC133874	4.726
HPS3	-1.5495
LGALS3BP	0.2029
DKFZP564O0823	2.15264285714286
MRFAP1L1	-0.284
HOXA10	-0.672833333333333
NGB	0.0605
KIF21A	0.136076923076923
IFLTD1	-0.555
LZTS1	-0.227375
ARHGEF3	1.4905
RHBDL3	-2.198
CSNK1G2	0.164416666666667
ChGn	0.038625
KIAA1244	1.958
GABRB2	0.191
MGC72080	1.779
CD27	3.695
EGLN1	-1.0937
PEX13	1.74375
RWDD3	-0.19475
RNF12	-0.0945
GRIN2B	0.8685
ADAMTS14	-0.659125
DYDC2	-0.848333333333333
ATP6AP1	0.7698
NR1H2	0.124333333333333
PDK2	0.361
C3orf17	-0.483333333333333
SLC38A2	-0.645214285714286
SLC25A29	-0.538666666666667
C15orf29	0.3225
ADAM9	-0.257583333333333
TMUB2	0.4835
GPR176	0.03925
AGK	-0.395125
MCCD1	0.62875
NDUFA4	0.2835
TMEM146	-0.169
DUSP1	0.730875
UNQ6975	0.6775
EMX2OS	4.11825
INSM2	-0.2145
LUZP4	0.12825
SETD6	-0.3935
P2RY2	0.7855
SLC45A2	-1.63
RABGAP1	0.616666666666667
UBXD5	0.045875
GPRC5A	-0.0831
PAK3	1.22366666666667
LOC63920	-1.55325
TGFBR1	0.804
KRTAP6-3	1.9485
SFMBT2	-0.18375
CDC42	-0.117625
C11orf35	-0.5025
TTLL2	-0.20925
UACA	1.17675
CD97	-1.151
SETD5	0.102
NINJ2	-0.027
PTER	0.793666666666667
POMGNT1	-0.12475
KRTAP4-2	0.0425
ECGF1	1.854125
HRB	0.472727272727273
ATP1B2	-0.0836
LOC400506	0.34375
COL4A3BP	0.044
C6orf97	-1.7185
GRHPR	0.141
TAS2R1	0.264
SEMA7A	0.045
EDF1	-0.092
ODF2L	0.6984
PCID2	-0.659666666666667
GTF2H4	-0.314833333333333
ZCCHC3	-0.35625
CGB2	-0.157833333333333
NEUROD1	0.197
C20orf75	-0.406
RP5-1054A22.3	2.34183333333333
IFNA5	0.3095
ZNF134	0.21025
MGC119295	-0.9818
ZSWIM6	-0.19425
SMEK1	-0.3365
PCGF2	0.308875
C1orf102	0.9365
CYP2A13	0.3035
KCNH6	-0.7168
MDM1	-0.2726
ALDH7A1	-0.0325
C9orf75	-0.12775
VDAC3	-0.2255
OR51T1	0.5785
EIF3F	-1.19116666666667
KCNJ10	-0.671
LENG8	0.03525
EDEM2	0.283416666666667
CCNJL	-0.645333333333333
DHX37	-1.2805
CRYGN	0.405
AATF	-0.021625
ZNF630	1.265375
E2F5	1.565
WFDC13	-0.3115
FTSJ3	-0.548333333333333
C4orf33	0.48275
LHFPL4	-2.904
C19orf56	-0.111583333333333
SMAD4	0.666
AFM	-0.615
G0S2	-1.08625
FCHSD2	0.6591
RRP1B	-0.8414
EEF1B2	-0.851
STAT6	0.577333333333333
ZNF195	-0.86025
GNL1	0.100333333333333
ZNRF2	0.6295
PER3	-0.23475
ASB16	0.15175
C10orf10	2.84114285714286
ADCY8	-3.3625
C9orf58	1.0435
ARMC10	-0.0253333333333333
PSG1	-0.659
DHX34	0.3135
VARS2	-0.684875
NFIC	0.8
ITPR2	0.896
AGXT2	0.336
OR6K3	0.0935
H2AFZ	-0.599333333333333
MLLT3	-0.779916666666667
COX4I2	1.52325
CCNT2	0.825
PLK4	-1.58075
NUMBL	0.472
MED16	0.52975
PLEKHQ1	1.06075
GOSR1	0.213388888888889
BTG4	0.05875
RPL30	0.421666666666667
IGSF5	0.321
IGFL2	1.68583333333333
ELMOD2	0.245
SHC3	1.67883333333333
HAVCR1	0.4435
DYNC2H1	-0.615875
RNF5	0.2715
C2orf7	0.52075
NLF1	0.138
KLHL25	0.13575
LRP10	0.7392
KRI1	-0.57875
PUS7L	-0.180166666666667
MGMT	0.20525
HOXD1	-0.0806666666666667
CSH1	0.0324
ATG16L2	-0.87525
FLJ44635	0.1465
CHODL	4.29175
EXOSC8	-1.518
SLC28A1	-0.1935
MYO7B	-0.419833333333333
SEH1L	0.1155
MTNR1A	0.0821666666666667
TSPAN5	0.394666666666667
CDC45L	-2.11366666666667
AMIGO1	0.5535
ATAD3A	-0.832625
OSGIN2	1.92666666666667
PDIK1L	0.117
DARC	1.56575
PIPSL	0.6185
SHMT1	-1.63425
CRISP3	-0.412
POPDC2	2.39083333333333
ZRANB2	-1.06966666666667
FBXL8	-0.20375
TRIP13	-1.12427272727273
EIF5AL1	-0.3815
POU5F1P3	-4.41666666666667
IL6	-0.875833333333333
CXorf38	0.155
IFNA16	0.057
FBXL2	2.31116666666667
BRD1	-0.0295
STATH	0.20625
FBXO44	-0.191166666666667
MCCC2	-1.132
CDC2	-1.9576
C5orf23	2.44325
IVD	-0.503166666666667
C10orf122	-1.13075
MSL3L1	1.3168
MVP	-0.10275
EPOR	-1.0605
ZMYM1	-0.336333333333333
BCL7C	0.7945
PSTPIP2	1.2245
LYPD1	-1.573375
OR8G5	0.0295
ZP3	-0.53
BCAS4	-0.525166666666667
EDG6	1.6635
ISY1	-0.12325
PRAMEF2	-1.48475
CUL1	-0.129125
RNF213	0.2352
CCRK	0.265
DHX9	-0.01975
C13orf29	0.41425
NCKAP1	0.208833333333333
MRPL43	-0.0812857142857143
XPR1	-0.51175
PKN2	0.0739
PODNL1	1.4375
ZNF333	0.223125
DALRD3	0.767
OPN1SW	0.0065
BTBD6	0.616
C11orf82	-1.2245
OR5P3	-0.192
DUSP11	0.84125
L1CAM	-1.3153
NEK11	1.87483333333333
OR7E91P	1.8795
CNTN3	1.6805
CREB3L2	1.23025
ZBTB37	0.5505
KIAA1324L	0.92825
NDUFB10	0.463833333333333
NUDT2	-0.99275
GTPBP8	0.26925
CACNA1D	-0.50925
PRKAA2	-0.9535
PRDM8	-0.0235
MGC16075	0.7625
KRT14	1.85107142857143
PP8961	0.052125
MRPL18	-0.011
ABCG2	-2.75975
PACRG	0.92875
BBS2	0.00775
KREMEN2	-2.4635
FBXO21	0.14275
HNRPUL1	0.466833333333333
GRB10	0.6285
CLSTN1	1.348625
LMAN2	-0.3586
C17orf61	-1.04025
NIPSNAP3A	0.857
INSIG2	-0.170666666666667
PCDHB7	1.21116666666667
STXBP2	0.433
CMAH	1.1355
SEMA5B	-0.55725
ZNF155	0.450333333333333
COQ6	-0.824333333333333
PRPF4	-0.447
TSPAN15	2.1584
VN1R5	0.25875
LATS2	0.87975
SELK	0.55775
PGK2	0.295
MS4A1	1.43025
TYW3	-0.7611
KRTAP5-1	0.307
RCCD1	-1.73916666666667
BTN1A1	0.81925
DDX28	-0.99425
TMEM65	1.87275
LOC92345	-0.0645
TTC31	0.536
WDR46	-0.272666666666667
CHP2	-0.783833333333333
LSP1	0.610375
ZNF542	0.4565
EXOSC1	-0.53075
ARHGAP18	0.241666666666667
LRRTM4	-0.396375
MAOB	2.50333333333333
CACNB4	-0.44275
MGC33846	1.04675
RANBP3L	1.544375
ATP5L	-0.028125
ONECUT1	-2.9295
NUDT9	0.20925
TMEM149	0.5665
STX17	0.41925
IGSF10	-2.90575
TMPRSS9	0.9995
BMPR2	1.60975
ALLC	-0.13775
KLF7	1.980625
GCC1	0.6607
TIMM9	-1.4045
CDO1	2.138
MGC10701	-0.514
IFI6	-0.189833333333333
FRMD8	1.4115
MGAT2	-0.4765
WBP5	0.482333333333333
CNIH2	0.3935
KIAA0907	-0.9253
KCNH8	0.8445
CTSG	-2.42675
GRIK1	-0.5225
CUL5	-0.179875
FRMD1	0.2405
OR9A4	0.8585
SYT6	-2.1425
FOXD4L2	0.68125
ANAPC2	-0.189
OPN5	-0.83
TAF13	-0.32425
LYG2	-0.80525
GGNBP1	-0.18
C11orf40	-0.01
OTX2	-1.0115
REG4	-0.240666666666667
EIF5	-1.230875
PALB2	-0.68975
SEPSECS	-0.9992
RNASE3	0.05975
TRIM49	-0.936
POLR2K	0.6014
GPR42	0.479
C8B	-3.111
SASS6	-0.997
PREB	-0.314166666666667
OR3A3	0.25
TUBA8	1.206125
IGLV2-14	-0.2945
STIL	-1.675
ANKFN1	-0.969333333333333
NME7	0.325
HOXC12	3.73075
UBE2C	-1.28625
FHOD1	-0.80975
CDK2AP1	2.06658333333333
OR6K2	0.462
DHPS	-0.29825
RPL5	-0.693083333333333
TRGV5	0.348
LOC541472	-0.157875
HCCS	-0.3934
DENND1B	1.789
LHX3	-0.144
OR5D16	0.536
CXorf57	-2.20183333333333
IRF2BP1	-0.054
NDST2	0.0765
LCE3D	0.1495
BOLL	-0.22
SYT3	-0.89375
PIH1D2	-0.7635
C20orf7	0.132666666666667
IL1R2	0.521666666666667
SLAMF9	0.4655
PPME1	0.591875
PIK3CA	0.2145
TRAPPC1	0.178875
COLEC10	-0.6125
SLC9A6	0.0355
PDDC1	-0.67675
CCDC53	-0.23725
GK3P	-1.1605
DAZL	-0.536
BRI3	0.897
SDK1	-0.376875
CYP2C18	0.34175
IFI44L	1.34025
RPL3L	-0.078
FUT9	2.49683333333333
KIFC2	0.2315
PMP2	0.1625
SLC4A9	-0.0645
PLAG1	0.411166666666667
MYCBP2	0.354833333333333
OR4E2	0.7805
CCDC65	0.682
C16orf82	0.195625
ENTPD4	0.083625
BRP44L	0.72125
PMP22CD	0.15225
TMCO4	0.327666666666667
KCNN1	-0.9605
WDR35	0.21
CCDC80	2.52375
C3orf31	-1.30825
SLC7A9	-1.18225
TMEM190	-1.33275
DBC1	-0.989833333333333
FADS3	-1.51066666666667
PDZD8	-0.3865
GRM5	0.251375
AZGP1	3.9376
PEX3	-0.3175
MED1	-0.0993571428571429
ATG4C	-0.843833333333333
HNRPH3	-0.908
FAM109B	2.588
C4orf17	0.0695
CA10	0.62475
OPRD1	0.062
CCL16	-1.6335
SACM1L	-0.23925
CST6	4.96125
CD63	0.4971875
LGI1	-2.43325
ZNF784	0.128
CRYBB1	-0.7985
CX3CL1	0.4759
TOP2A	-1.818875
GYPB	-3.4165
GADD45GIP1	-0.89975
FEN1	-1.20575
IGF1R	-0.5371875
WDR72	-1.063
PURG	-0.4245
DEFB126	0.289
PKD1L1	0.42575
CAV1	-1.094
GNPDA2	0.2715
DGAT2	2.2915
NLGN1	-3.78
STRBP	-0.192875
HPRT1	-0.868666666666667
FANCI	-2.12125
PSMA7	0.5365
DBF4B	-0.701
TTF1	-0.268
RAD54L	-2.386
ELOF1	-0.52225
PLAGL2	-0.819375
ZNF256	0.0805
HMGCL	-0.34125
MSI2	0.344166666666667
RPESP	-1.97183333333333
C11orf60	0.53925
ABCD1	0.663
ACAA1	0.3685
SPARCL1	4.81792857142857
IL6ST	-0.5066
ZNF319	-0.013
TMEM109	1.5794
FAM90A1	-0.217
IL22RA1	-2.0275
ATP4B	0.1205
TEC	0.435833333333333
C7orf30	-1.087
TXNDC2	-0.288166666666667
ABCB4	0.05275
KIAA1191	0.637
C9orf38	0.208
SFTPB	0.3475
CNTNAP2	-1.94191666666667
FRK	1.7035
TBX19	1.2965
CHD4	0.16975
C6orf26	-2.37416666666667
MOSC2	1.118
IKBKE	0.919
HIF1A	-1.009
LOC595101	0.177
RELA	0.434833333333333
TMEM16B	-1.31166666666667
ABHD12B	-2.807
TSEN34	0.4725
KIF18A	-2.1185
TXNDC9	1.492
SPATA2L	-0.1955
SEMA4G	-0.8885
C21orf91	0.545375
MATN1	-0.318
KCNIP4	0.161833333333333
TUSC1	1.7335
OR4C15	0.44425
ARMCX6	0.61625
WBSCR27	-0.934666666666667
OR52I2	-0.297
KIAA1604	-0.0545
DYNC1I1	0.6955
PPP4C	0.10325
SLC47A2	-2.20383333333333
TREH	-0.094875
CD48	1.85316666666667
ST14	2.56333333333333
PKN1	0.58325
SPON2	2.834
XBP1	0.9815
SFRS12	-1.0585
EFCAB6	-0.076
SELT	-0.739
SLC39A2	0.9255
ERF	-0.703
ARL3	0.2065
SURF6	-0.0776
MLLT10	0.787
FLJ11171	0.348166666666667
TDGF1	-4.39566666666667
ERCC6	-0.387
EIF2AK4	0.833375
BAZ1A	0.06
LRRN3	-0.441833333333333
TMC3	0.088
EFTUD1	-0.50825
PTPRO	1.357
CLEC12A	0.63275
ACBD4	-0.28325
ZDHHC14	-1.046625
OTUD7B	1.02375
ACTB	2.059875
MSRA	-0.342875
LCE5A	0.348
IFI35	-0.723
BSCL2	0.3875
ANKRD12	1.12783333333333
CFHR2	0.222
RGAG1	-0.600833333333333
HSFY1	0.152
SLC30A5	-0.448916666666667
IMPG1	-0.08
GPR109A	0.4905
ZNF185	0.3105
IYD	4.63475
NPCDR1	0.5965
SERPINA13	0.3275
HMGCLL1	-1.0135
NEUROG1	0.123166666666667
UBQLN1	0.273125
LIN37	0.97025
SOCS2	-2.537625
DSCR4	-0.938375
XKR6	-1.30125
GPR142	0.798
KRTAP13-3	0.598
CCDC15	-0.254333333333333
MOS	-0.0285
CD1E	-1.569
OFCC1	2.52516666666667
FAM83D	-1.10275
SRFBP1	-0.50325
C9orf96	-0.624
DHDH	-2.66675
CCDC90A	0.2125
RABL3	0.3522
CD320	-1.95033333333333
ANGEL2	-0.226083333333333
MRPL21	-0.9195
SMG6	0.292166666666667
INSR	1.316
FLJ14816	-0.5085
GLRB	0.434166666666667
C9orf89	0.39425
CIZ1	-0.055875
URG4	-0.489
LRDD	-2.1055
CBY1	0.987
NFX1	0.142625
MTERFD2	-0.356142857142857
C19orf23	0.2945
PGC	-3
IER3IP1	-0.5065
RASAL2	2.61633333333333
C1orf89	0.33925
SYNJ1	-0.489875
NFKBIE	2.45775
FLJ40125	-1.50983333333333
TCEB2	0.4057
NOG	-1.429
POLR2J2	-0.5665
HLA-B	1.999
PCDHA1	1.8895
PPP2R2B	-1.02875
ARHGEF17	1.04816666666667
TCF7L2	1.11014285714286
CHD5	-0.5105
ZNF431	-0.405375
TBC1D25	0.093
ZNF800	-0.09925
SCUBE2	-0.447727272727273
MYCBP	-0.419
GPX5	0.383
C6orf129	1.69416666666667
QSER1	0.568333333333333
ULK2	1.549
PIGO	-0.0266666666666667
NRCAM	-0.9495
SLC35E3	0.19375
CSRP2	0.7535
HYPE	0.395
MAPK15	0.575
MGC14327	0.067
TIMM13	-0.0951666666666667
ZNF462	0.86925
GBA3	0.8095
TEX13A	0.0255
MCM6	0.59
MTRF1	-1.049
ABCA7	-0.54425
EIF4A2	-1.08825
ZC3H10	0.5856
RPGR	-0.346
C20orf94	0.427
RP1L1	0.446
GPR125	0.495875
USP22	0.513
OR1L4	0.467
MLZE	0.8655
FLJ32065	-0.00025
PTCD1	-0.21
CRTAC1	1.49966666666667
BXDC2	-0.108
C18orf1	0.9535
FAM107A	3.0565
EFNA3	0.961
P18SRP	-0.8044
CAMKK2	0.879083333333334
KIAA0649	-0.089
NES	1.02183333333333
HS6ST3	-2.738875
PON2	-1.2995
TCP11L2	0.141
CLEC4A	2.01775
PRR12	0.056
MLXIPL	-1.7533
C2orf50	-0.2955
ZNF28	0.86025
ENC1	1.14866666666667
MAP2K1	-0.547
FKSG2	0.23925
KIAA0430	0.588
PTP4A1	-0.891666666666667
GPR156	0.3165
GTF3C6	0.12425
UBR2	1.4363
LOC388272	0.1515
MAK	-0.043
ACOT4	1.458
STC2	-2.35291666666667
PIGW	-1.003125
SAE1	-0.26275
COL6A1	0.413681818181818
OAZ1	0.409666666666667
STMN4	1.26916666666667
EDG3	0.225166666666667
SGCE	0.3425
IL11	-1.63683333333333
PRSS8	3.20475
YIPF5	0.534083333333333
WNT4	0.7235
CSN2	0.320666666666667
TCF7	-2.48775
TDO2	2.247
SAMD9	-0.2653125
S100A7A	0.596
MMRN1	1.87
GKAP1	-0.36025
AKR1C3	0.190875
RNF19A	1.4505
GMDS	1.6305
YKT6	-0.167375
SPARC	2.3104
C12orf31	-0.21825
UBE2V2	0.116666666666667
FBXL18	-0.244333333333333
KIAA0460	0.18925
ADAM22	-0.133375
SERPINC1	-4.9875
KCTD21	1.40975
MYOHD1	-0.929
ZNF37A	1.07033333333333
GTF3C1	0.387
CTSZ	2.48375
PRNPIP	-0.3165
DRD1IP	0.2265
NR1I2	-2.75533333333333
ZNF266	-0.2613
SPAG4L	0.5205
COX4NB	-0.6215
SAPS1	0.424666666666667
APOA1	-3.737125
TATDN1	-0.240333333333333
C10orf82	-2.78425
KPNB1	-0.01775
FOXO3	1.09658333333333
CRYBB2	-1.1725
ZBTB5	0.0346666666666667
SLC25A38	-0.64
DCTN2	0.0418333333333333
IFT20	0.72775
CTHRC1	3.19975
C1orf31	-0.380625
UHRF1	-1.440125
GPC6	1.02025
C10orf54	1.7405
MCF2L2	0.0291666666666667
WNT9B	-0.014625
OLA1	-1.1295
FAM120B	0.091
TTLL10	-0.0005
CYorf15A	-4.6255
RELN	-2.1071
SCN2B	0.4025
MFHAS1	-0.851
NKX3-2	0.543166666666667
RASGRF2	0.747
SSBP1	-0.779333333333333
KPNA6	-0.536071428571429
LOC389118	-0.085
HS3ST4	-1.6388
SUPT7L	-0.413125
FLJ32658	-1.89125
IGFBPL1	-0.75425
KIAA1641	-0.0531
SHKBP1	0.157333333333333
CSF1R	4.5495
NAGK	1.34975
MYL2	3.01875
HIST1H4C	-0.6065
TOMM7	-1.146
ADAMTSL3	2.7361
TNFSF14	-0.2235
PRRT2	-1.904
VTA1	0.069625
AOAH	2.94616666666667
CRISPLD2	2.08685714285714
PNN	-1.4709
TA-NFKBH	0.00625
ESPN	-1.4945
RBM43	0.2195
KIAA1267	0.2165
DDX3X	0.270333333333333
KIAA1576	-4.54175
PLXDC1	4.2815
FLJ25801	-4.38
HNRNPL	-0.29925
RUNDC3A	0.228333333333333
CASP12	0.8695
SH2D5	-1.33925
RPL26L1	-0.7265
OR51A7	-0.066
HDC	2.062
C2orf16	0.122166666666667
SYTL3	2.748125
GOLGA4	0.7958125
NOTCH1	1.00766666666667
ATPAF2	-0.18425
ECD	-0.7635
SSX5	-1.37466666666667
SNAP91	0.52825
OCA2	-4.59075
PNPO	-0.0568333333333333
DAPK1	0.168166666666667
PINX1	-1.058
SELENBP1	0.098
NEK3	-0.40675
TMED4	0.387285714285714
SSTR4	0.1
FOSL1	-2.7152
CD40LG	0.812
CES1	-1.26791666666667
DCI	0.756833333333333
B3GAT3	0.445
STK17B	0.831
CNTN6	0.74825
CYP3A4	-1.28266666666667
MBOAT2	1.73928571428571
PISD	0.212125
USP1	-0.54225
PYDC1	-1.22333333333333
CENPM	-1.3545
SAR1B	-0.36425
TTC7B	0.20575
DP58	0.4295
GPC1	0.19625
RBL1	-1.093
TMEM137	-2.06416666666667
TOB1	1.3225
TCEAL1	-0.069
CENPF	-0.575181818181818
C6	0.684833333333333
PRSS1	-4.04325
PPIL6	1.00866666666667
C6orf124	-0.1755
ODZ4	2.3315
SNCB	-0.1625
NDUFB9	0.677875
CNOT6L	0.637
S100A9	0.8755
TRIM50	-0.2055
KCTD1	1.0094
WDR63	-0.28175
SPEF2	2.34475
RNGTT	-0.0381666666666667
CXorf22	0.4215
KCNK16	-0.05
CEP250	-0.96475
ATPBD1B	-0.8435
KCNJ2	4.09525
MT1B	-2.3685
ZNF684	-0.4555
SLC4A1	0.32
PDHA1	0.142
ZNF492	-0.140625
TKT	-0.9035
BYSL	1.24375
RNF38	1.224375
AHDC1	-0.149
KLHL2	2.131875
CMTM8	2.0345
DMP1	0.1655
HERPUD2	0.242625
CRTAM	2.842
ZNF572	0.88775
TMEM16J	-1.955
HSD17B2	-2.02825
UBE2G1	-0.252125
AHSA2	-1.563
PELI2	-0.736
TPX2	-0.911875
ATP9B	0.503166666666667
DAZAP1	-0.066625
HMGCS2	2.40283333333333
C17orf38	0.66075
B9D1	-1.602375
NKX2-5	-1.51066666666667
KIAA1276	-0.8125
LILRB2	3.3915
CSTF1	-0.514833333333333
BTN2A1	0.779833333333333
C15orf48	3.13375
IGF2BP3	-3.09625
FAM113B	0.730666666666667
HRG	-0.02925
ZNF131	0.50075
USP47	-0.254785714285714
CCDC88B	-1.178875
HCN1	-0.612
HTN1	-0.600666666666667
SYCP3	-0.43275
C13orf23	0.3741
PAPOLA	-0.508125
AATK	0.0317
MSH3	-0.728666666666667
NDUFAB1	-0.5405
ITLN2	-0.666333333333333
BAK1	-0.191333333333333
MRPL45	-0.433166666666667
MTNR1B	0.188166666666667
LOC645843	-0.839
SPECC1L	0.318125
PGCP	1.23525
SPN	-0.586
GPR143	-1.31566666666667
ZNF576	0.292333333333333
TMEM39A	0.441
ATP5D	-0.415166666666667
MAGEB3	-2.0655
RPS5	-1.00116666666667
ANP32E	-0.279071428571429
MTMR1	0.269
YEATS4	-1.63425
SYNGAP1	-0.2855
PCOLCE	-0.0223333333333333
MNS1	-0.53
PCYT2	0.378833333333333
ZNF182	-0.42175
LAX1	2.456125
SPPL2B	0.1089
ELOVL5	0.7043
PCDHAC1	0.3325
B4GALNT1	-0.814666666666667
BLOC1S2	-0.208125
ZNF673	-0.3422
ARHGAP21	2.20883333333333
IRX5	2.582125
LRFN5	-0.0856666666666667
FAM7A1	-0.79925
RAB19	0.261
GINS1	-1.25425
ITM2B	0.5697
PAPSS2	0.88175
OR5BF1	0.3205
ACSL3	0.301875
KIAA1919	-0.444416666666667
GLT8D2	2.73
UTRN	0.462071428571429
CNN1	3.408
HISPPD2A	-0.848
SDAD1	-0.153625
SIGLEC9	1.54816666666667
RPL35	-0.791142857142857
C22orf26	0.4535
IMPDH2	-1.58925
WDR69	0.14025
SEC14L5	-0.5615
CLTA	0.63025
RP11-529I10.4	-0.821
GPR37L1	0.1665
OGDH	-0.156916666666667
ASB13	1.0405
ZFP14	0.79775
ZCRB1	-0.254
KPNA3	0.95125
HSPA1L	0.79
RHOC	0.707625
LOC554175	0.10675
PPP3CA	0.9382
SLC1A7	-0.697
ZNF529	-0.0436666666666667
RBED1	0.28475
DDB2	-1.45575
FLJ11286	-0.152833333333333
SPATA1	0.571
MKNK1	0.382
DYSF	2.5525
ALKBH2	-0.6505
NKD1	-3.05583333333333
C1orf174	-0.39175
PLEKHO1	1.87533333333333
ASB10	-0.00275
RING1	0.371666666666667
NPC2	1.180125
AVPR1B	0.216
YTHDF1	0.258833333333333
LMAN1L	0.3465
GSG2	-1.2685
CEP170	-0.1521
RPS4Y2	-5.65
MSH6	-0.639
HECTD2	0.1295
ZNF556	1.30633333333333
PLEKHC1	0.4143
AIRE	0.1645
BCL2L10	0.08175
LMOD3	-0.0900000000000001
ZBTB8	0.5499
FOXA2	-0.4499
SLCO2A1	3.402375
C3orf46	-0.387
PRDM16	-0.260166666666667
TMEM98	1.75025
FRMD5	-1.8005
PDE6C	-0.505
C1orf216	0.4825
EP400	-0.276785714285714
PTK2	0.68075
RNF217	1.83425
NDUFA8	-0.144
ZFAT1	0.32725
LAMP3	1.44983333333333
GLTSCR2	-0.085375
NPW	-1.5895
LLGL2	0.6746
PPM1K	-0.403333333333333
C20orf177	0.331
KIR2DL4	0.2882
NFKB2	0.35925
C21orf122	-0.609666666666667
HESX1	-0.974
GPR114	1.15566666666667
SLC25A35	-1.37616666666667
GNAT1	-0.1655
ORAI3	-0.26975
FAM76B	0.1175
TMEM99	0.3741
TRIM29	1.7466
CDS1	3.10775
RHEB	-0.2947
C4orf27	0.312
RAB3A	-0.01825
OTUD6B	-0.35675
GPD1	-1.0655
CDH15	-0.0961666666666667
NPM1	-1.80564285714286
TMEM117	0.57525
PRPS2	0.0308333333333333
GCK	0.051
ADRA2A	3.23233333333333
