Hybridization REF	TCGA-AO-A0J9-01A-11R-A034-07
ZDHHC21	0.844625
NHS	-0.00750000000000001
TM9SF3	0.741333333333333
DDHD1	-0.159
MAFG	0.0695
BICD2	-0.5137
C14orf119	-0.0633333333333334
C14orf43	0.316928571428571
CDH7	-1.136
ALKBH5	-1.01535714285714
JUP	1.237
TMEM41A	-0.6828
MAMDC4	-0.717333333333333
CBX3	-1.622375
LRRC18	1.48366666666667
RBMXL2	-0.5885
PLA2G4D	0.569166666666667
FGF13	1.9035
KIF3A	-0.274666666666667
PDIA6	-2.246
DCXR	-0.37525
CASKIN2	0.988333333333333
EHD1	1.16283333333333
MARCKSL1	-0.164333333333333
ZNF496	0.4615
SCAF1	0.395833333333333
KCTD8	-1.20125
TRAF3IP3	0.942285714285714
LSR	2.0855
CXorf1	0.9992
C14orf112	0.321166666666667
EIF2B1	-0.9565
OMP	-0.5615
GSTZ1	-0.6625
LOC92017	1.40175
ISLR2	0.743
C12orf36	0.4625
GATA2	-1.34066666666667
GABRA5	-0.8695
CELSR2	-0.181142857142857
STAM2	0.1764
TNAP	-0.2205
PTPMT1	-0.830666666666667
GRP	5.79725
SV2A	-0.642833333333333
MAGEA12	-5.38775
CACNG1	-1.057
C18orf19	-0.91625
GSG1	0.147166666666667
PTPRJ	-0.446857142857143
FRMPD1	0.534
ZNF668	1.08
PLEKHJ1	-1.605625
ADAT1	-2.49144444444444
TMEM50A	-0.1226
UCN3	-1.469
HOOK1	0.5175
IL17B	-0.893
MLKL	-1.21633333333333
TTC14	-0.829666666666667
KLHL5	-0.26125
CRYL1	-0.112833333333333
FOXH1	0.712
NFYB	0.207375
PPM1G	-1.103
GOLGA2LY1	-1.128
NMT1	-0.20775
HADHA	-0.807
CHSY-2	-1.09366666666667
PLEKHF1	1.24128571428571
SAGE1	-2.548
MUSTN1	2.8655
SUHW4	1.02225
TFEB	2.79866666666667
ZFYVE27	0.6195
ATG12	0.132166666666667
BMI1	1.47857142857143
ZIM3	1.37775
MYH4	0.132
MASP1	-0.141727272727273
KIAA0984	-0.1305
RPAP2	-0.4815
ASB5	-0.951
BOLA3	-0.907333333333333
MIA3	1.5585
KRT35	-0.132
KIR3DL3	0.3365
MRPL51	-1.26175
SEMA3F	0.0195
NDUFB2	0.073
LOC253012	0.671333333333333
FAM46C	-1.673
G6PC	-0.7455
CSAG3A	-2.45716666666667
PREX1	1.6885
SLC25A45	0.113875
MAPKBP1	0.5559
CPE	0.17
GNB1	-1.705375
CXCR6	1.262
TRIM46	-0.19125
C16orf3	1.13083333333333
HPSE	0.100125
TIGD3	-1.219
SPG3A	1.61725
LCAT	-1.002
ST6GAL1	-1.2075
POMC	2.1725
FLJ36031	-0.182666666666667
NSMAF	-0.038
SKIL	0.3275
ADSS	-0.329333333333333
HMGCS1	-1.73622222222222
POLR3F	-0.776833333333333
RAB10	0.162125
ZNF277P	-0.930428571428571
ZBTB7B	0.61825
DHRS1	-0.26225
ABCC13	1.22271428571429
CNOT3	0.40125
NFKBIA	1.783
GAK	-0.681833333333333
SFT2D2	0.719333333333333
HOXA6	-1.188
CRTC1	1.210125
LY6D	-0.901166666666667
C20orf72	-2.02016666666667
CPT1A	0.1115
LMO1	-2.0735
EIF3I	-0.665
PRB4	1.50533333333333
MCM3APAS	-2.224625
C20orf132	-0.43775
FOXF2	-1.304
S100A12	0.6855
MLH1	-0.894166666666667
ACTN1	1.867
MRPL36	-0.575166666666667
C20orf106	-0.21575
FBXO6	-0.731833333333333
MKS1	-0.802833333333333
CX3CR1	-1.309375
PDE1B	2.1065
PLP1	-3.13425
KISS1	-0.1195
C14orf2	0.145333333333333
TBC1D3P2	-1.28225
COMMD6	0.5994
ANKRD7	-1.03975
PTCHD1	-1.6185
NARS2	-3.05525
DOCK7	-1.4725
FAM127B	-0.06525
LOC390243	-0.171
N6AMT2	0.078
ZNF391	-0.829
DNAJB14	-0.0315
WRB	-1.62975
BPI	0.5198
TTC4	-1.99333333333333
FAM10A5	-0.68125
GOT1L1	0.768166666666667
MAGED1	-1.027125
RESP18	-0.31125
WFDC6	-1.362
MT2A	-0.846
C11orf56	0.19075
KIAA1432	-1.687
ROR1	0.647625
HSD17B14	1.25716666666667
ZFAND2B	-0.384125
SAMD4B	-0.2825
HEXA	0.102875
HNRNPU	0.962545454545455
USP39	-1.05925
NRD1	-1.32325
R3HDML	-0.30125
FLT4	0.443166666666667
OMG	-0.2692
OR52N4	-0.8575
LOC399818	-0.85875
ELA2	-2.58975
VENTXP1	1.558
RFC5	-0.445
OR52L1	0.167
PAX5	2.303
FBXO2	-0.574
GMEB1	0.1325
AKT3	-0.712166666666667
CRB1	-0.3858
CTTN	-0.231166666666667
UTP15	0.3145
HSBP1	-0.793916666666667
PHF11	2.119
NDEL1	-0.8735
USP8	-0.50375
BAIAP2	0.197
SI	-0.87425
ARSJ	-1.95833333333333
BAAT	-2.13575
KCNS3	2.86383333333333
LOC126147	0.099
TMEM37	2.4605
C1orf162	4.72966666666667
MBD1	-0.7715
ITGAL	-0.943166666666667
WDR73	-0.870666666666667
GKN2	0.377166666666667
ARFGAP1	-1.84425
SLC5A8	-0.444333333333333
ZBTB40	-0.3713
CYP4B1	3.47616666666667
LYPLAL1	0.768
CHST3	-0.80525
MAP3K9	1.118
BTAF1	-1.8575
TFAP2E	-0.5155
RBM35B	1.1845
LOC441251	-0.258833333333333
ANKRD25	0.0808333333333333
UQCRC2	0.3355
MAEA	-0.265583333333333
HYAL1	-1.109
RNPEPL1	0.537833333333333
CPSF2	-0.363875
PSD3	0.3615
ABCA13	-0.2585
AGR2	3.44425
GBX1	-2.0635
HDLBP	1.309
ACY3	-2.58125
HECW1	2.59075
ZNF519	-0.976333333333333
HOPX	4.12485714285714
ZNF304	0.38775
OR12D3	-1.697
FKSG43	-1.3325
METTL1	0.063375
MFSD3	-1.2978
PSPH	-0.319
CLCA3	0.302
DARS2	-0.240666666666667
CDC25A	-2.66366666666667
BAIAP2L1	-1.57575
B3GNT5	0.250875
USP29	1.03766666666667
ARHGEF10L	1.9412
ATOX1	0.427
ADAM30	-0.16525
DNASE1	-0.157
STT3A	0.649916666666667
RAB6IP1	0.489
PTN	0.5645
C1orf106	-1.72384615384615
HECA	2.03775
RNF122	2.2925
SLC22A18AS	0.595666666666667
GNG8	0.4165
ELP4	-0.332
FAM65A	0.315833333333333
RPL10A	-0.903666666666667
IRS4	1.709
MACF1	0.5845
SEC24D	-0.574
LOC374395	-0.76375
TGFB2	-0.129375
MDFIC	0.73825
CHRNE	1.433
PCMTD2	0.329
ATP6V0D1	-0.890833333333333
MTA2	1.977
LZTR1	-0.671166666666667
RAP1A	-0.220333333333333
AXIN1	-0.15775
POLR1C	-2.06875
TRIO	0.472833333333333
PLXNA4A	0.487
C5orf33	0.03
DEPDC1B	-1.931875
ZNF473	-1.39083333333333
MTM1	-0.3855
GPR107	-0.208
CSNK1A1L	-0.5165
FLJ14154	-0.5235
NLRC4	4.619
ENPP4	1.72833333333333
PADI3	-1.252
RNF170	-1.33225
CG018	0.159333333333333
C16orf7	-0.31025
KCNE1	1.62866666666667
NRM	-0.328
SLC37A3	-0.503214285714286
TPD52L2	-1.6042
UNC5B	2.38725
C12orf12	1.048
SDHB	-2.05075
CLRN1	0.140285714285714
NUDT10	0.136166666666667
UGT3A1	0.462285714285714
FBXW8	-0.90975
RHOF	-1.4525
PTPLAD1	-0.795625
MYO3B	-1.02925
DERA	-0.48875
TPP2	-0.25275
C19orf53	0.336166666666667
GINS3	-1.14025
ST6GALNAC5	-0.122
CHSY1	-0.402
MGC15705	0.1605
GPR83	0.0756
EXT2	0.2245
DOLK	0.36375
TUBAL3	-0.26425
ACVRL1	2.3226
ABL2	-0.270090909090909
C14orf156	-0.5215
PTPRZ1	-3.453375
DIP2C	0.32425
LAMP1	-0.0974999999999999
RXRA	0.8678
MAP3K5	1.6445
ALKBH1	-1.08816666666667
PDLIM7	0.183875
ARL14	-1.0275
SNIP1	-1.10833333333333
TIMP3	2.12441666666667
RGS3	-0.0875
SPAG16	0.320777777777778
ABHD4	-0.358
ARHGEF12	-0.0466363636363636
GLUD2	-1.332
RAC2	0.4188
UAP1L1	0.0425
SLC18A3	-0.6055
YOD1	-0.71125
RALY	-0.93675
HMOX2	0.10675
DGKH	-0.076
DBNDD2	2.47783333333333
YIPF4	-0.341125
THAP10	-0.504
ZNF513	-0.1885
HAGHL	0.573833333333333
ITGB4	1.35516666666667
CCDC141	-1.5065
YTHDF3	-0.4605
C5orf28	0.522
RPL7L1	-1.70825
TMEM30B	0.783428571428572
ANKRD35	1.9525
DUOXA2	0.499333333333333
TBC1D5	-0.151875
DFNB59	-0.7415
HRH4	0.91475
MYO6	2.9907
DNAJA4	0.47325
RBM24	0.028375
CEACAM20	-0.27975
RBM23	-1.56428571428571
NGFB	-0.706
C1orf63	-1.3149
KRTAP7-1	0.4475
PERLD1	2.13025
NPB	0.4
C17orf59	0.4002
HSPBAP1	0.225
SLC15A4	-0.862
PRTFDC1	0.25825
OSMR	-0.984142857142857
CYSLTR2	0.2965
C19orf25	0.9576
KIAA1797	-2.035
NLRP6	-0.5175
FAM105B	-0.5287
SCRN2	0.2455
LRRC58	-1.6393
RNF17	0.12275
NEIL3	-2.3955
FAM137A	-0.240333333333333
SKP2	-2.9075
PARVA	1.544
PKLR	-0.639
RNF34	-1.16675
A3GALT2	0.30175
C12orf50	-0.34425
SUNC1	0.425
FAM102B	-0.957
CCT2	-1.575
LRRC37A2	-0.667
ARF4	-0.015
SIKE	-0.567375
C8orf48	2.30733333333333
MBTPS1	0.168428571428571
GPSN2	-0.446
NCF2	5.15325
SLC12A6	-1.0335
MRPL48	-1.09
HMGN3	-0.2805
LRRC62	0.12425
PAX9	1.258625
FAM55A	0.522
C20orf42	-2.49233333333333
SCML2	-0.745
BCL9	0.893
FAM40A	-1.1825
C9orf41	-0.191833333333333
ZNF774	0.043
LETM1	-1.14225
PLXNB1	-0.6805
NIPSNAP1	-1.17075
USP10	-1.87775
F9	1.73133333333333
LIPE	5.86975
CNGB3	0.595
C12orf52	0.134
PI4K2A	0.5805
MED8	-0.898625
STAT4	0.5005
FGD4	1.00216666666667
RNF145	-1.98516666666667
WDR32	-0.0462222222222222
CLDN2	1.2614
TCEAL8	-0.4125
ZMYND8	-0.7772
PDXK	-0.28575
GATAD2A	0.395
PTGES3	-1.349
CCM2	-0.1425
TAP1	0.059
ZNF670	0.00199999999999999
ETS2	-0.272642857142857
C6orf166	0.328666666666667
PRMT2	-0.622928571428572
OR4B1	0.119
INTS8	-0.5525
CCDC102A	0.238
CCDC83	-1.22433333333333
ITGA1	1.107
EPHA5	-1.3385
FAM24B	-0.291333333333333
TSGA10	0.66875
HAL	-2.8702
MYOT	0.686
SPACA3	0.86
BCL2L2	-0.00949999999999998
CUGBP2	1.353
CCNB3	-0.16825
RNF113B	-0.16325
MERTK	1.3885
BAG1	-0.321
VPS36	-0.40525
ORMDL3	0.438222222222222
C1orf190	1.2785
ZNF625	-0.828
CORO2B	-0.479
ALOX15	0.8625
CST1	0.3695
NUPR1	2.69933333333333
CCL7	2.16375
SMCR5	-2.5255
DSC2	1.1505
RBMS2	1.2
GRIK4	0.211
TRIM65	-1.8231
TMPRSS6	-0.42
TP53INP2	-1.115
GLB1L	-0.0331666666666667
LOC388284	-1.09916666666667
PUS1	-0.659428571428571
BCL9L	-1.568
OLFM1	-0.0563333333333334
RET	0.79
MASTL	-3.0362
ALX3	0.394333333333333
IL1RL1	0.8344
ZNF765	-0.593777777777778
C14orf138	-2.871
SNX10	1.08466666666667
TAC4	0.225
C1orf64	1.294
POGK	0.902125
MAPK9	-1.306
ZNF366	1.53875
C8orf79	1.441
CLDN7	1.39375
OR5AT1	-0.642
TRIM37	-3.46525
LRRC25	3.02325
GRHL2	3.3614
TEKT3	2.86975
LASS5	-1.3685
ABCC4	-1.98788888888889
DLG3	-0.961875
VGLL1	-0.471375
ZFP36L2	3.6665
MFRP	0.510333333333333
KIAA1799	-0.72375
FLJ44379	3.2095
PCNX	-0.0225
ANXA9	1.4985
CYP4V2	0.0178888888888888
PIK3C2A	0.00766666666666667
SRR	-0.233
NOL3	-1.03625
IFITM2	1.3595
ARNTL2	-1.0395
ZNF595	-0.0805
NLRP13	1.624
ASPH	-0.491125
CPA2	-0.3125
PVRIG	0.265666666666667
LEPR	1.7616
C16orf42	-0.6825
SH3BGRL	1.88725
FAM77D	-0.6625
FNDC7	null
C9orf6	-1.07866666666667
NOTCH2NL	0.539833333333333
PGBD1	0.298
SYNGR2	-1.43433333333333
PITPNA	-1.1628125
PRPF4B	-1.76544444444444
SLC43A3	-1.69407142857143
NRBP1	-0.8605
SLC25A22	0.73975
ILK	-0.277875
SLC22A8	1.1594
MRPS7	-1.509
PITX2	2.1535
FABP3	1.165625
OR1L1	0.361
LOC728215	2.42375
BLID	-1.646
KIAA1217	3.94564705882353
TFPT	-0.31825
AP4B1	-0.25925
VBP1	-2.8895
OR1K1	-0.3475
MORC3	0.6705
BHMT2	1.83233333333333
C3orf10	-0.416125
FZD7	1.912
WFDC10A	1.408
PMS2CL	-0.816875
CCDC32	0.496833333333333
FA2H	-1.49
ALG13	-0.078
TTLL7	-0.969666666666667
SPOCK3	-0.14075
SLC13A2	1.019
AIM1	-0.0695
GPRC6A	2.075
EGR2	4.05025
MED11	0.75475
WWC1	1.63075
SH3GL3	-2.148
RIF1	-0.695
PRLH	-0.1995
VLDLR	-0.7085
DBT	0.0754
C21orf63	0.32225
CGGBP1	-0.454625
KRTAP12-2	-0.571
TADA3L	-0.248
ZBTB16	2.949
PDGFB	1.412
RFX1	0.3255
UQCRB	0.4143
LOC133874	1.058
HPS3	-1.271
LGALS3BP	0.9094
DKFZP564O0823	2.55571428571429
MRFAP1L1	-0.45675
HOXA10	0.0623333333333334
NGB	-0.003
KIF21A	0.976769230769231
IFLTD1	1.2385
LZTS1	0.563875
ARHGEF3	0.9765
RHBDL3	-1.1925
CSNK1G2	0.14225
ChGn	-1.097
KIAA1244	0.925
GABRB2	-0.461
MGC72080	-1.105
CD27	4.80575
EGLN1	-1.8483
PEX13	-0.21975
RWDD3	0.0865
RNF12	-1.2095
GRIN2B	-0.677
ADAMTS14	-0.659625
DYDC2	1.8675
ATP6AP1	-0.495
NR1H2	0.248
PDK2	0.18175
C3orf17	-0.1785
SLC38A2	-0.565428571428572
SLC25A29	0.834666666666667
C15orf29	-0.789142857142857
ADAM9	-1.5186
TMUB2	-0.491625
GPR176	-2.213
AGK	-1.353875
MCCD1	1.2805
NDUFA4	-0.197
TMEM146	0.919
DUSP1	1.8955
UNQ6975	1.3655
EMX2OS	3.81175
INSM2	1.46875
LUZP4	1.174
SETD6	-1.4815
P2RY2	1.396
SLC45A2	-0.226
RABGAP1	0.0446666666666667
UBXD5	0.207875
GPRC5A	0.9205
PAK3	-0.115666666666667
LOC63920	-0.837
TGFBR1	-0.3945
KRTAP6-3	-0.6195
SFMBT2	0.04825
CDC42	-0.0466250000000001
C11orf35	-1.3475
TTLL2	-0.504
UACA	0.495083333333333
CD97	-0.984555555555555
SETD5	-0.00742857142857144
NINJ2	-0.22625
PTER	-0.149666666666667
POMGNT1	-0.323
KRTAP4-2	0.087
ECGF1	2.8595
HRB	-0.282454545454545
ATP1B2	-0.1639
LOC400506	0.3475
COL4A3BP	2.3605
C6orf97	0.358
GRHPR	-0.5295
TAS2R1	1.743
SEMA7A	-0.90675
EDF1	-0.072
ODF2L	-0.40325
PCID2	-1.03166666666667
GTF2H4	-1.377
ZCCHC3	-0.5045
CGB2	-0.6295
NEUROD1	0.105
C20orf75	-0.1875
RP5-1054A22.3	1.77983333333333
IFNA5	1.3965
ZNF134	-0.803545454545455
MGC119295	-1.18
ZSWIM6	0.106625
SMEK1	0.833166666666667
PCGF2	0.60875
C1orf102	2.32
CYP2A13	1.5825
KCNH6	-0.53
MDM1	0.6648
ALDH7A1	-0.646
C9orf75	0.0695
VDAC3	-1.94975
OR51T1	0.308
EIF3F	-1.34308333333333
KCNJ10	0.318375
LENG8	0.75625
EDEM2	0.588666666666667
CCNJL	0.184666666666667
DHX37	0.149
CRYGN	0.446
AATF	-1.17075
ZNF630	-0.06175
E2F5	-1.8925
WFDC13	1
FTSJ3	-0.817833333333333
C4orf33	-0.2225
LHFPL4	-2.55266666666667
C19orf56	-0.736333333333333
SMAD4	-0.0763749999999999
AFM	1.7205
G0S2	5.07325
FCHSD2	-0.8002
RRP1B	-0.4661
EEF1B2	-0.8665
STAT6	2.03616666666667
ZNF195	-0.60575
GNL1	-1.57716666666667
ZNRF2	0.300333333333333
PER3	-0.983571428571429
ASB16	0.808
C10orf10	3.79864285714286
ADCY8	-1.70683333333333
C9orf58	0.442666666666667
ARMC10	-0.2515
PSG1	0.0945
DHX34	0.2485
VARS2	-0.0535
NFIC	0.37975
ITPR2	0.425
AGXT2	-0.55425
OR6K3	0.0235
H2AFZ	-1.22683333333333
MLLT3	-0.922090909090909
COX4I2	0.51175
CCNT2	-0.622285714285714
PLK4	-2.33914285714286
NUMBL	-0.210666666666667
MED16	-0.50825
PLEKHQ1	2.6385
GOSR1	0.342944444444444
BTG4	0.7835
RPL30	0.360416666666667
IGSF5	0.34475
IGFL2	3.23966666666667
ELMOD2	0.391333333333333
SHC3	-1.9315
HAVCR1	2.311
DYNC2H1	0.0828571428571428
RNF5	-1.03966666666667
C2orf7	-0.18325
NLF1	3.296
KLHL25	0.8055
LRP10	0.3913
KRI1	-0.302
PUS7L	-0.1695
MGMT	1.16875
HOXD1	0.373166666666667
CSH1	-0.5181
ATG16L2	-0.68375
FLJ44635	-0.0685
CHODL	-1.195
EXOSC8	-1.8835
SLC28A1	-0.158
MYO7B	-0.794666666666667
SEH1L	-0.8697
MTNR1A	0.407
TSPAN5	-0.195833333333333
CDC45L	-3.46783333333333
AMIGO1	1.403
ATAD3A	-1.286875
OSGIN2	-0.144333333333333
PDIK1L	-1.0955
DARC	2.88125
PIPSL	0.663
SHMT1	-0.68625
CRISP3	0.856
POPDC2	1.52366666666667
ZRANB2	-0.881666666666667
FBXL8	2.25
TRIP13	-2.19963636363636
EIF5AL1	-0.8975
POU5F1P3	-4.4995
IL6	-0.7755
CXorf38	0.083
IFNA16	-0.0730000000000001
FBXL2	2.1025
BRD1	0.21325
STATH	0.487
FBXO44	-0.479166666666667
MCCC2	-1.35225
CDC2	-1.8096
C5orf23	1.068
IVD	-1.28
C10orf122	1.042
MSL3L1	0.1251
MVP	0.83475
EPOR	-0.3631
ZMYM1	-0.815333333333333
BCL7C	0.8925
PSTPIP2	-0.2619
LYPD1	-0.158875
OR8G5	-3.1275
ZP3	-0.623
BCAS4	-0.313583333333333
EDG6	3.25775
ISY1	-1.25325
PRAMEF2	-0.936
CUL1	-1.4605
RNF213	-0.0567
CCRK	0.83975
DHX9	-0.8915
C13orf29	-0.30475
NCKAP1	-0.34
MRPL43	1.4405
XPR1	-0.168
PKN2	1.344
PODNL1	0.676
ZNF333	-0.36875
DALRD3	-0.7175
OPN1SW	0.7735
BTBD6	0.97175
C11orf82	-2.1545
OR5P3	1.171
DUSP11	-0.71325
L1CAM	-1.32777777777778
NEK11	0.773833333333333
OR7E91P	0.089
CNTN3	2.02522222222222
CREB3L2	0.43375
ZBTB37	-0.9965
KIAA1324L	0.536
NDUFB10	-0.0555
NUDT2	-0.3675
GTPBP8	0.188
CACNA1D	0.0644285714285714
PRKAA2	-0.960833333333333
PRDM8	0.563
MGC16075	-1.0905
KRT14	-0.168
PP8961	1.49671428571429
MRPL18	-0.60275
ABCG2	-1.453
PACRG	1.943
BBS2	0.17025
KREMEN2	-0.6525
FBXO21	0.54625
HNRPUL1	0.185666666666667
GRB10	-0.33425
CLSTN1	0.765625
LMAN2	-0.6625
C17orf61	-0.08125
NIPSNAP3A	0.39675
INSIG2	-2.25
PCDHB7	0.141833333333333
STXBP2	-0.608125
CMAH	0.793666666666667
SEMA5B	0.21975
ZNF155	-0.415833333333333
COQ6	-0.283166666666667
PRPF4	-0.717
TSPAN15	1.1046
VN1R5	-0.366666666666667
LATS2	1.5985
SELK	0.75525
PGK2	0.496
MS4A1	-0.0833749999999999
TYW3	-0.6192
KRTAP5-1	2.7995
RCCD1	-1.357
BTN1A1	-1.90933333333333
DDX28	-0.04975
TMEM65	-0.151125
LOC92345	0.29125
TTC31	-0.8705
WDR46	-1.63116666666667
CHP2	-0.4444
LSP1	1.6825
ZNF542	-0.1665
EXOSC1	0.78925
ARHGAP18	1.1295
LRRTM4	-0.0563333333333333
MAOB	2.43008333333333
CACNB4	0.37725
MGC33846	2.525
RANBP3L	0.040375
ATP5L	-0.19625
ONECUT1	-2.179
NUDT9	1.278
TMEM149	1.6975
STX17	0.52825
IGSF10	-3.28325
TMPRSS9	0.00249999999999995
BMPR2	0.697083333333333
ALLC	1.254
KLF7	-0.6075
GCC1	-0.4656
TIMM9	0.367
CDO1	3.87
MGC10701	0.328333333333333
IFI6	1.00483333333333
FRMD8	0.60075
MGAT2	0.50925
WBP5	0.603333333333333
CNIH2	1.11825
KIAA0907	-0.7834
KCNH8	-0.8225
CTSG	-0.4735
GRIK1	0.61775
CUL5	1.036625
FRMD1	1.032
OR9A4	0.539
SYT6	-0.7105
FOXD4L2	0.031
ANAPC2	-1.40266666666667
OPN5	null
TAF13	-1.74375
LYG2	-0.59975
GGNBP1	1.3045
C11orf40	0.2
OTX2	0.323
REG4	0.235833333333333
EIF5	-0.8338
PALB2	-0.35675
SEPSECS	-0.0636
RNASE3	0.52875
TRIM49	-0.7485
POLR2K	-0.6458
GPR42	-0.6905
C8B	-1.5675
SASS6	0.635
PREB	-1.39366666666667
OR3A3	0.2075
TUBA8	0.730625
IGLV2-14	-1.8845
STIL	-2.53966666666667
ANKFN1	-0.9596
NME7	-1.6255
HOXC12	-0.43975
UBE2C	-0.849875
FHOD1	-1.239125
CDK2AP1	0.428
OR6K2	0.56525
DHPS	-0.98675
RPL5	-0.496333333333333
TRGV5	0.7465
LOC541472	0.807428571428571
HCCS	-1.42366666666667
DENND1B	-0.1635
LHX3	3.458
OR5D16	-0.024
CXorf57	-1.323
IRF2BP1	1.30725
NDST2	0.300666666666667
LCE3D	0.216
BOLL	1.01966666666667
SYT3	0.21875
PIH1D2	-0.267
C20orf7	-1.08966666666667
IL1R2	0.829833333333333
SLAMF9	2.9345
PPME1	-1.61475
PIK3CA	-0.505
TRAPPC1	-0.219
COLEC10	-0.445333333333333
SLC9A6	0.2598
PDDC1	-0.753333333333333
CCDC53	1.201
GK3P	-0.5545
DAZL	-1.759
BRI3	0.8725
SDK1	1.017
CYP2C18	-0.718
IFI44L	2.83025
RPL3L	0.1155
FUT9	-0.9345
KIFC2	-0.561666666666667
PMP2	0.167
SLC4A9	-1.837
PLAG1	-1.61233333333333
MYCBP2	1.1825
OR4E2	-0.1485
CCDC65	0.8005
C16orf82	0.950166666666667
ENTPD4	-1.10871428571429
BRP44L	0.142375
PMP22CD	0.386
TMCO4	0.877333333333333
KCNN1	-1.4705
WDR35	-1.1695
CCDC80	2.77975
C3orf31	-0.816
SLC7A9	-0.593666666666667
TMEM190	1.978
DBC1	-1.10566666666667
FADS3	-0.0153333333333333
PDZD8	-0.175666666666667
GRM5	0.312571428571429
AZGP1	2.2285
PEX3	-0.0125
MED1	0.0345714285714285
ATG4C	-1.23816666666667
HNRPH3	-1.20975
FAM109B	1.1315
C4orf17	0.76
CA10	-0.942
OPRD1	-0.649
CCL16	0.41925
SACM1L	-2.6205
CST6	5.8655
CD63	1.6841875
LGI1	-0.4115
ZNF784	2.75475
CRYBB1	-0.0475
CX3CL1	1.45715
TOP2A	-2.286
GYPB	-0.98775
GADD45GIP1	-0.16575
FEN1	-2.505125
IGF1R	-1.86713333333333
WDR72	-0.3538
PURG	-0.9665
DEFB126	0.679333333333333
PKD1L1	-1.77066666666667
CAV1	-0.4016
GNPDA2	0.3586
DGAT2	1.73625
NLGN1	-0.869
STRBP	-0.579125
HPRT1	0.079
FANCI	-1.6705
PSMA7	0.637125
DBF4B	-0.5712
TTF1	-0.802
RAD54L	-2.1555
ELOF1	-1.35025
PLAGL2	-0.165375
ZNF256	0.0475
HMGCL	-1.46175
MSI2	-0.614333333333334
RPESP	0.311833333333333
C11orf60	-0.487
ABCD1	1.295
ACAA1	-0.3237
SPARCL1	5.62614285714286
IL6ST	1.152
ZNF319	1.04825
TMEM109	-1.2597
FAM90A1	1.74683333333333
IL22RA1	-1.8155
ATP4B	0.502
TEC	-1.03116666666667
C7orf30	-1.3415
TXNDC2	-1.1535
ABCB4	-1.64875
KIAA1191	1.134625
C9orf38	-1.687
SFTPB	-0.148571428571429
CNTNAP2	0.8416
FRK	-0.503
TBX19	0.33675
CHD4	-0.75825
C6orf26	-0.52
MOSC2	2.126
IKBKE	-1.74825
HIF1A	-0.93
LOC595101	-1.268
RELA	0.316
TMEM16B	-0.0146666666666667
ABHD12B	-1.269
TSEN34	-0.157
KIF18A	-3.0765
TXNDC9	-0.961333333333333
SPATA2L	1.75
SEMA4G	-0.618
C21orf91	-0.120375
MATN1	-2.514
KCNIP4	0.138
TUSC1	2.016625
OR4C15	0.7955
ARMCX6	0.142166666666667
WBSCR27	-0.8475
OR52I2	1.053
KIAA1604	-0.11475
DYNC1I1	-0.513
PPP4C	-0.18375
SLC47A2	-1.1105
TREH	0.00687499999999999
CD48	2.0945
ST14	0.510666666666667
PKN1	-0.93575
SPON2	2.85
XBP1	0.01825
SFRS12	-0.571666666666667
EFCAB6	2.33433333333333
SELT	-1.87425
SLC39A2	-1.5235
ERF	-0.174666666666667
ARL3	0.115875
SURF6	-1.3266
MLLT10	-1.22595238095238
FLJ11171	-1.4758
TDGF1	-3.38733333333333
ERCC6	0.1395
EIF2AK4	-0.249625
BAZ1A	-0.0518333333333333
LRRN3	1.09016666666667
TMC3	0.541
EFTUD1	-1.0475
PTPRO	0.5438
CLEC12A	-1.07
ACBD4	1.412625
ZDHHC14	-0.58075
OTUD7B	0.7095
ACTB	0.78375
MSRA	1.246
LCE5A	3.0095
IFI35	-0.404
BSCL2	-1.15883333333333
ANKRD12	-0.15625
CFHR2	1.503
RGAG1	-0.7222
HSFY1	1.209
SLC30A5	-0.8575
IMPG1	1.01
GPR109A	1.3465
ZNF185	0.0445
IYD	-0.0276666666666667
NPCDR1	0.3935
SERPINA13	2.928
HMGCLL1	-0.88275
NEUROG1	3.18916666666667
UBQLN1	-0.3478
LIN37	0.815
SOCS2	-1.340125
DSCR4	-0.190166666666667
XKR6	-3.13275
GPR142	-0.142
KRTAP13-3	2.206
CCDC15	-1.057
MOS	-0.042
CD1E	-0.587
OFCC1	1.652
FAM83D	-2.76525
SRFBP1	-0.1185
C9orf96	0.7965
DHDH	0.67675
CCDC90A	-0.739
RABL3	-0.99355
CD320	-1.71383333333333
ANGEL2	0.230333333333333
MRPL21	-0.74075
SMG6	0.370833333333333
INSR	0.9134375
FLJ14816	0.163
GLRB	-1.3966
C9orf89	1.2875
CIZ1	-0.796625
URG4	-1.43416666666667
LRDD	-0.945
CBY1	-0.503
NFX1	0.117625
MTERFD2	0.255071428571429
C19orf23	-1.386
PGC	-1.598125
IER3IP1	-0.3759
RASAL2	1.01158333333333
C1orf89	-0.903333333333333
SYNJ1	-0.886
NFKBIE	1.54375
FLJ40125	0.424833333333333
TCEB2	0.0462
NOG	-1.696
POLR2J2	-0.4825
HLA-B	2.123
PCDHA1	-0.649
PPP2R2B	-0.22875
ARHGEF17	0.739833333333333
TCF7L2	2.348
CHD5	0.4018
ZNF431	-1.182125
TBC1D25	-1.35666666666667
ZNF800	-1.69775
SCUBE2	4.02018181818182
MYCBP	-1.1795
GPX5	0.9
C6orf129	-0.488
QSER1	-1.21325
