Hybridization REF	TCGA-A2-A0D3-01A-11R-A115-07
TBC1D3P2	-0.23125
COMMD6	1.342
ANKRD7	-0.9165
PTCHD1	-2.336625
NARS2	-0.46475
DOCK7	-0.581
FAM127B	-0.20425
LOC390243	-0.0751666666666667
N6AMT2	1.42075
ZNF391	-0.1995
DNAJB14	-0.114
WRB	-0.335875
BPI	0.0241666666666667
TTC4	-0.516333333333333
FAM10A5	0.0315
GOT1L1	0.3805
MAGED1	0.269
RESP18	0.00850000000000001
WFDC6	3.7155
MT2A	-1.0735
C11orf56	0.06275
KIAA1432	1.046
ROR1	-1.624125
HSD17B14	0.403833333333333
ZFAND2B	0.131
SAMD4B	0.188
HEXA	-0.000499999999999995
HNRNPU	0.408772727272727
USP39	-0.162875
NRD1	-0.1205
R3HDML	0.29325
FLT4	0.221333333333333
OMG	-0.2085
OR52N4	0.322
LOC399818	-0.118
ELA2	-1.88025
VENTXP1	null
RFC5	-1.7225
OR52L1	0.462
PAX5	0.1835
FBXO2	-1.14175
GMEB1	-0.16
AKT3	-0.584833333333333
CRB1	1.0105
CTTN	-0.106666666666667
UTP15	-0.164833333333333
HSBP1	-1.13291666666667
PHF11	2.01075
NDEL1	0.254
USP8	0.35825
BAIAP2	0.0308125
SI	0.40525
ARSJ	0.0856666666666667
BAAT	-2.78225
KCNS3	2.78483333333333
LOC126147	0.0216666666666667
TMEM37	0.9225
C1orf162	2.64966666666667
MBD1	-0.00120000000000001
ITGAL	1.47166666666667
WDR73	0.0568333333333333
GKN2	0.178833333333333
ARFGAP1	-1.122625
SLC5A8	2.71983333333333
ZBTB40	-0.0444
CYP4B1	1.92983333333333
LYPLAL1	1.68075
CHST3	-1.7165
MAP3K9	0.1035
BTAF1	-0.801
TFAP2E	-0.056
RBM35B	-0.03225
LOC441251	-0.2535
ANKRD25	-1.24333333333333
UQCRC2	0.5045
MAEA	0.604166666666667
HYAL1	-2.8944
RNPEPL1	0.0045
CPSF2	-0.0995
PSD3	2.965
ABCA13	-0.74675
AGR2	0.5295
GBX1	-0.77
HDLBP	0.359285714285714
ACY3	0.0525
HECW1	-0.87225
ZNF519	-1.49425
HOPX	2.822125
ZNF304	1.107625
OR12D3	0.08
FKSG43	-0.00625
METTL1	0.438375
MFSD3	0.2847
PSPH	-0.78525
CLCA3	-0.1245
DARS2	0.467166666666667
CDC25A	-2.67416666666667
BAIAP2L1	-0.363
B3GNT5	-1.585625
USP29	0.526
ARHGEF10L	0.2433
ATOX1	0.26525
ADAM30	-0.03875
DNASE1	0.0325
STT3A	-0.3
RAB6IP1	-0.90775
PTN	-0.4869
C1orf106	-2.29615384615385
HECA	1.26
RNF122	-0.67025
SLC22A18AS	0.313166666666667
GNG8	0.389333333333333
ELP4	-0.87075
FAM65A	-0.1555
RPL10A	1.06016666666667
IRS4	0.5365
MACF1	0.1275
SEC24D	1.4825
LOC374395	0.89875
TGFB2	2.614375
MDFIC	-1.101125
CHRNE	0.323166666666667
PCMTD2	-0.00799999999999996
ATP6V0D1	0.365
MTA2	-0.561
LZTR1	-0.305833333333333
RAP1A	-0.359666666666667
AXIN1	0.5395
POLR1C	0.06775
TRIO	1.21933333333333
PLXNA4A	0.0646666666666667
C5orf33	-0.14675
DEPDC1B	-5.463
ZNF473	0.452833333333333
MTM1	0.814625
GPR107	0.348333333333333
CSNK1A1L	0.508833333333333
FLJ14154	1.01625
NLRC4	3.0455
ENPP4	1.36466666666667
PADI3	-0.3255
RNF170	0.475875
CG018	0.4475
C16orf7	-0.549
KCNE1	0.78925
NRM	-2.0725
SLC37A3	-0.511928571428572
TPD52L2	-1.018
UNC5B	0.987
C12orf12	-0.1588
SDHB	-0.72675
CLRN1	0.358
NUDT10	-1.72933333333333
UGT3A1	-0.088125
FBXW8	0.04425
RHOF	-0.697125
PTPLAD1	-0.4425
MYO3B	-1.93266666666667
DERA	-0.9225
TPP2	-0.52125
C19orf53	0.123
GINS3	-2.211375
ST6GALNAC5	1.6945
CHSY1	-0.324
MGC15705	0.4035
GPR83	1.006
EXT2	-0.7435
DOLK	-0.02725
TUBAL3	4.73825
ACVRL1	1.4214
ABL2	0.5655
C14orf156	-0.2985
PTPRZ1	-3.909125
DIP2C	-0.307
LAMP1	0.53425
RXRA	-0.4447
MAP3K5	-0.54375
ALKBH1	0.554666666666667
PDLIM7	0.162125
ARL14	-1.693
SNIP1	-0.0693333333333333
TIMP3	0.720916666666667
RGS3	-0.448833333333333
SPAG16	-2.3654
ABHD4	-0.1095
ARHGEF12	0.948166666666667
GLUD2	-0.1825
RAC2	-0.4093
UAP1L1	-1.493
SLC18A3	0.3115
YOD1	-2.83291666666667
RALY	-0.25075
HMOX2	1.045375
DGKH	0.735
DBNDD2	1.531
YIPF4	-0.18075
THAP10	-0.54975
ZNF513	0.8045
HAGHL	0.688333333333333
ITGB4	1.22316666666667
CCDC141	-0.6005
YTHDF3	0.51375
C5orf28	0.45075
RPL7L1	-0.05375
TMEM30B	0.745
ANKRD35	0.2915
DUOXA2	0.07675
TBC1D5	0.57175
DFNB59	0.821
HRH4	-0.358
MYO6	3.2712
DNAJA4	2.140625
RBM24	-1.4955
CEACAM20	-1.122
RBM23	0.551857142857143
NGFB	-0.269
C1orf63	-1.2329
KRTAP7-1	0.099
PERLD1	1.91875
NPB	0.253
C17orf59	0.2101
HSPBAP1	-0.7245
SLC15A4	-0.19
PRTFDC1	-2.1775
OSMR	-1.15771428571429
CYSLTR2	0.142
C19orf25	0.1824
KIAA1797	0.1575
NLRP6	0.24
FAM105B	-0.1546
SCRN2	0.242333333333333
LRRC58	-0.2499
RNF17	0.387
NEIL3	-4.679
FAM137A	-1.5415
SKP2	-3.5665
PARVA	0.734833333333334
PKLR	-0.8935
RNF34	0.19675
A3GALT2	0.50025
C12orf50	-0.0298333333333333
SUNC1	-0.71275
FAM102B	-0.532666666666667
CCT2	-1.03425
LRRC37A2	0.052
ARF4	0.438
SIKE	-0.559875
C8orf48	3.39033333333333
MBTPS1	-0.724928571428571
GPSN2	0.6785
NCF2	1.57175
SLC12A6	0.2655
MRPL48	-0.783
HMGN3	-0.9735
LRRC62	-0.761
PAX9	1.47425
FAM55A	1.5615
C20orf42	-3.62733333333333
SCML2	-1.6416
BCL9	1.1875
FAM40A	0.0855
C9orf41	-0.514333333333333
ZNF774	-0.0625
LETM1	-1.108
PLXNB1	0.002
NIPSNAP1	0.144125
USP10	-1.001
F9	1.4645
LIPE	0.90525
CNGB3	0.1855
C12orf52	0.301625
PI4K2A	-0.636
MED8	-0.45525
STAT4	1.3505
FGD4	-0.456333333333333
RNF145	-1.7315
WDR32	0.8696
CLDN2	-0.299
TCEAL8	0.07925
ZMYND8	-0.7613
PDXK	-0.3028125
GATAD2A	-1.0585
PTGES3	-0.9375
CCM2	-1.0645
TAP1	1.537875
ZNF670	1.352
ETS2	-0.949428571428571
C6orf166	-0.289
PRMT2	0.0640714285714285
OR4B1	0.2345
INTS8	0.295
CCDC102A	-0.49725
CCDC83	-2.08575
ITGA1	-0.885
EPHA5	-2.7368
FAM24B	-3.41683333333333
TSGA10	2.4555
HAL	-2.17866666666667
MYOT	0.14475
SPACA3	0.0175
BCL2L2	-0.561833333333333
CUGBP2	-1.22983333333333
CCNB3	1.93175
RNF113B	-0.23375
MERTK	-0.62525
BAG1	1.75875
VPS36	-0.43175
ORMDL3	0.3438
C1orf190	0.07575
ZNF625	0.7155
CORO2B	-1.76825
ALOX15	-0.067
CST1	2.539
NUPR1	1.95233333333333
CCL7	-1.91933333333333
SMCR5	-2.3695
DSC2	1.791
RBMS2	0.39125
GRIK4	0.1955
TRIM65	-0.2995
TMPRSS6	1.78657142857143
TP53INP2	-1.123
GLB1L	1.48683333333333
LOC388284	-0.196833333333333
PUS1	-0.651642857142857
BCL9L	0.451
OLFM1	0.770083333333333
RET	2.327
MASTL	-2.8625
ALX3	0.00950000000000001
IL1RL1	-0.130166666666667
ZNF765	-0.2614
C14orf138	-0.2015
SNX10	-1.81316666666667
TAC4	0.072
C1orf64	2.6285
POGK	1.42525
MAPK9	0.5155
ZNF366	2.052
C8orf79	3.081
CLDN7	2.750375
OR5AT1	0.0945
TRIM37	-1.5985
LRRC25	1.511
GRHL2	2.0659
TEKT3	1.901
LASS5	0.151666666666667
ABCC4	-2.75266666666667
DLG3	0.991625
VGLL1	0.48875
ZFP36L2	0.273666666666667
MFRP	0.221
KIAA1799	0.83825
FLJ44379	3.977
PCNX	-0.441
ANXA9	1.017
CYP4V2	1.2536
PIK3C2A	0.268
SRR	0.754
NOL3	-0.8025
IFITM2	0.787
ARNTL2	-1.18875
ZNF595	1.0255
NLRP13	2.426
ASPH	-0.252625
CPA2	0.2015
PVRIG	-0.439833333333333
LEPR	-1.4865
C16orf42	0.37
SH3BGRL	2.91175
FAM77D	1.00866666666667
FNDC7	1.1015
C9orf6	0.385166666666667
NOTCH2NL	1.3655
PGBD1	-0.552833333333333
SYNGR2	1.04983333333333
PITPNA	-0.1248125
PRPF4B	-0.5595
SLC43A3	-2.04985714285714
NRBP1	0.1185
SLC25A22	-0.673
ILK	0.564375
SLC22A8	0.480333333333333
MRPS7	-0.62125
PITX2	-2.81425
FABP3	-1.057375
OR1L1	0.162
LOC728215	-1.0985
BLID	-1.5635
KIAA1217	2.14947058823529
TFPT	0.582
AP4B1	-0.628
VBP1	-1.09775
OR1K1	0.2185
MORC3	0.534
BHMT2	-0.989166666666667
C3orf10	0.076
FZD7	-0.9525
WFDC10A	0.592
PMS2CL	0.09375
CCDC32	0.500166666666667
FA2H	-1.61725
ALG13	0.233
TTLL7	-0.2918
SPOCK3	-0.389666666666667
SLC13A2	0.511
AIM1	0.11625
GPRC6A	0.819
EGR2	3.80725
MED11	0.99925
WWC1	1.16775
SH3GL3	-3.3695
RIF1	-0.693071428571429
PRLH	-0.134
VLDLR	-1.5545
DBT	0.7672
C21orf63	2.099
CGGBP1	-0.556875
KRTAP12-2	-1.1385
TADA3L	0.868
ZBTB16	3.629
PDGFB	0.811625
RFX1	0.216625
UQCRB	0.4602
LOC133874	-0.542
HPS3	-2.5945
LGALS3BP	0.6105
DKFZP564O0823	0.294357142857143
MRFAP1L1	0.270625
HOXA10	-0.0531666666666667
NGB	0.1845
KIF21A	-0.373384615384615
IFLTD1	-0.0255
LZTS1	-1.980625
ARHGEF3	1.96025
RHBDL3	-1.433
CSNK1G2	-0.21975
ChGn	-1.585
KIAA1244	2.47883333333333
GABRB2	0.2985
MGC72080	-1.5615
CD27	3.2905
EGLN1	-0.6004
PEX13	0.55425
RWDD3	0.258
RNF12	-0.553666666666667
GRIN2B	0.5035
ADAMTS14	-0.638125
DYDC2	2.85383333333333
ATP6AP1	0.0965
NR1H2	0.161166666666667
PDK2	0.9325
C3orf17	-0.368333333333333
SLC38A2	-0.831928571428571
SLC25A29	0.1895
C15orf29	0.75425
ADAM9	-0.134583333333333
TMUB2	-0.02125
GPR176	-0.4605
AGK	-0.32375
MCCD1	0.15825
NDUFA4	-0.61925
TMEM146	0.47
DUSP1	1.106125
UNQ6975	0.2425
EMX2OS	3.53075
INSM2	0.02825
LUZP4	-0.30625
SETD6	-0.92175
P2RY2	0.94475
SLC45A2	-1.0305
RABGAP1	-0.123333333333333
UBXD5	1.48575
GPRC5A	1.2783
PAK3	-0.202333333333333
LOC63920	-0.18525
TGFBR1	0.7774
KRTAP6-3	0.2915
SFMBT2	-0.24825
CDC42	-0.2799375
C11orf35	0.923
TTLL2	0.87725
UACA	0.613166666666667
CD97	-1.4913
SETD5	-0.4045
NINJ2	-1.05
PTER	1.464
POMGNT1	0.72125
KRTAP4-2	-0.075
ECGF1	2.70725
HRB	0.0579090909090909
ATP1B2	-0.2149
LOC400506	0.93725
COL4A3BP	0.3675
C6orf97	1.91875
GRHPR	0.121625
TAS2R1	0.8225
SEMA7A	-2.04825
EDF1	-0.01975
ODF2L	1.139
PCID2	-0.924
GTF2H4	-0.627166666666667
ZCCHC3	-0.982375
CGB2	0.103
NEUROD1	0.00775000000000001
C20orf75	0.0205
RP5-1054A22.3	1.347
IFNA5	-0.6355
ZNF134	-0.488916666666667
MGC119295	-0.6987
ZSWIM6	-0.04725
SMEK1	-0.075
PCGF2	0.409
C1orf102	3.042
CYP2A13	0.2005
KCNH6	-0.4781
MDM1	0.4549
ALDH7A1	-0.297666666666667
C9orf75	0.67125
VDAC3	-0.0645
OR51T1	0.11
EIF3F	-0.195333333333333
KCNJ10	-0.364875
LENG8	-0.08725
EDEM2	-0.223916666666667
CCNJL	-1.39316666666667
DHX37	-0.604
CRYGN	-0.805
AATF	0.184125
ZNF630	1.376875
E2F5	0.4555
WFDC13	0.28025
FTSJ3	-0.3125
C4orf33	0.47375
LHFPL4	-2.55925
C19orf56	0.437333333333333
SMAD4	0.39525
AFM	-0.2612
G0S2	-3.4855
FCHSD2	-0.1156
RRP1B	-1.0574
EEF1B2	-0.369833333333333
STAT6	0.9225
ZNF195	0.00725000000000001
GNL1	-0.449166666666667
ZNRF2	2.07766666666667
PER3	-0.301875
ASB16	-0.0215
C10orf10	1.05171428571429
ADCY8	-3.5795
C9orf58	-2.90916666666667
ARMC10	0.0235
PSG1	-0.6795
DHX34	0.0645
VARS2	0.234375
NFIC	1.3975
ITPR2	-0.04975
AGXT2	-1.075
OR6K3	0.3475
H2AFZ	-1.82866666666667
MLLT3	-1.70141666666667
COX4I2	1.028
CCNT2	-0.25525
PLK4	-2.3145
NUMBL	-0.2725
MED16	0.372
PLEKHQ1	-0.0305
GOSR1	0.556333333333333
BTG4	0.3825
RPL30	1.00266666666667
IGSF5	0.46475
IGFL2	1.38416666666667
ELMOD2	0.6185
SHC3	-1.87966666666667
HAVCR1	-0.083
DYNC2H1	0.174
RNF5	-0.00566666666666665
C2orf7	-0.4025
NLF1	0.419
KLHL25	-0.10775
LRP10	0.9897
KRI1	-0.53425
PUS7L	0.46
MGMT	1.02625
HOXD1	-1.08016666666667
CSH1	0.1218
ATG16L2	-1.743
FLJ44635	1.044
CHODL	-0.48975
EXOSC8	-1.623
SLC28A1	0.13975
MYO7B	-0.341166666666667
SEH1L	0.1273
MTNR1A	0.426666666666667
TSPAN5	-0.793833333333333
CDC45L	-5.37683333333333
AMIGO1	0.442
ATAD3A	-1.244125
OSGIN2	0.205833333333333
PDIK1L	0.253666666666667
DARC	1.904375
PIPSL	0.957
SHMT1	-0.96725
CRISP3	-0.002
POPDC2	1.871
ZRANB2	-1.00433333333333
FBXL8	0.378
TRIP13	-3.61854545454545
EIF5AL1	-0.2595
POU5F1P3	-4.89083333333333
IL6	-2.14766666666667
CXorf38	-0.324166666666667
IFNA16	0.4295
FBXL2	1.48616666666667
BRD1	0.023
STATH	1.07625
FBXO44	0.303
MCCC2	0.92925
CDC2	-3.1563
C5orf23	0.3155
IVD	1.271
C10orf122	-0.35225
MSL3L1	-0.00279999999999999
MVP	0.98275
EPOR	-0.3998
ZMYM1	0.00516666666666666
BCL7C	1.35916666666667
PSTPIP2	0.989
LYPD1	-1.345375
OR8G5	0.851
ZP3	1.022
BCAS4	0.9385
EDG6	1.93075
ISY1	-0.32075
PRAMEF2	-0.86475
CUL1	-0.205125
RNF213	0.7639
CCRK	1.73875
DHX9	-0.001125
C13orf29	-0.67375
NCKAP1	0.166166666666667
MRPL43	0.766928571428571
XPR1	0.83075
PKN2	0.0643
PODNL1	0.848
ZNF333	0.183875
DALRD3	1.50375
OPN1SW	0.419
BTBD6	0.55675
C11orf82	-2.784
OR5P3	-0.711
DUSP11	0.44625
L1CAM	-1.2986
NEK11	3.421
OR7E91P	0.6745
CNTN3	3.4595
CREB3L2	0.4565
ZBTB37	1.008
KIAA1324L	0.132
NDUFB10	0.625
NUDT2	0.21575
GTPBP8	-0.622
CACNA1D	0.992875
PRKAA2	0.343666666666667
PRDM8	0.1085
MGC16075	-0.4125
KRT14	-0.285
PP8961	0.530375
MRPL18	-0.387
ABCG2	-3.02825
PACRG	1.065
BBS2	0.019
KREMEN2	2.55
FBXO21	0.2935
HNRPUL1	0.457666666666667
GRB10	-0.90525
CLSTN1	0.3295
LMAN2	0.0891
C17orf61	-0.08475
NIPSNAP3A	0.40925
INSIG2	-1.46183333333333
PCDHB7	-0.381833333333333
STXBP2	1.802625
CMAH	1.78841666666667
SEMA5B	-1.33525
ZNF155	0.693666666666667
COQ6	0.0485
PRPF4	0.15275
TSPAN15	3.3215
VN1R5	-0.16475
LATS2	-0.5755
SELK	-0.333
PGK2	0.45725
MS4A1	1.5305
TYW3	-0.6338
KRTAP5-1	0.61725
RCCD1	-1.615
BTN1A1	0.656
DDX28	-0.9665
TMEM65	-1.757625
LOC92345	0.64125
TTC31	-0.26975
WDR46	-0.557166666666667
CHP2	-1.14
LSP1	0.378125
ZNF542	0.85775
EXOSC1	0.09125
ARHGAP18	0.215166666666667
LRRTM4	-1.119
MAOB	3.67641666666667
CACNB4	-0.9925
MGC33846	0.050625
RANBP3L	-0.29275
ATP5L	-0.062875
ONECUT1	-2.54
NUDT9	0.531
TMEM149	0.108
STX17	0.26375
IGSF10	-4.576
TMPRSS9	0.42
BMPR2	1.00025
ALLC	-0.14325
KLF7	0.433625
GCC1	0.7579
TIMM9	-0.1155
CDO1	-0.7635
MGC10701	-0.153333333333333
IFI6	-0.511
FRMD8	0.02825
MGAT2	-0.7145
WBP5	-1.17433333333333
CNIH2	-0.066
KIAA0907	-0.7398
KCNH8	0.21
CTSG	-3.05825
GRIK1	-0.0773333333333334
CUL5	0.42925
FRMD1	0.0865
OR9A4	1.094
SYT6	-1.361875
FOXD4L2	1.60325
ANAPC2	0.672666666666667
OPN5	4.119
TAF13	-0.28825
LYG2	-0.47775
GGNBP1	0.2625
C11orf40	0.263
OTX2	-0.628
REG4	-0.00333333333333335
EIF5	-0.5865625
PALB2	0.38925
SEPSECS	0.088
RNASE3	0.105
TRIM49	-0.626
POLR2K	0.1526
GPR42	0.162
C8B	-2.5475
SASS6	-1.20625
PREB	-0.323833333333333
OR3A3	0.5355
TUBA8	0.193
IGLV2-14	-1.02975
STIL	-2.817
ANKFN1	-0.396333333333333
NME7	1.07225
HOXC12	2.2255
UBE2C	-3.768875
FHOD1	-1.313875
CDK2AP1	-0.674416666666667
OR6K2	0.3995
DHPS	-0.03925
RPL5	-0.146083333333333
TRGV5	0.495
LOC541472	0.513625
HCCS	-0.8483
DENND1B	1.662
LHX3	0.1085
OR5D16	0.3865
CXorf57	-2.92
IRF2BP1	1.05475
NDST2	0.3395
LCE3D	0.2485
BOLL	0.503142857142857
SYT3	-0.018
PIH1D2	2.611
C20orf7	-0.859333333333333
IL1R2	-0.0998333333333333
SLAMF9	-0.018
PPME1	0.17275
PIK3CA	-0.1985
TRAPPC1	1.185375
COLEC10	-0.52775
SLC9A6	-3.1865
PDDC1	-0.46825
CCDC53	-0.09575
GK3P	-1.25175
DAZL	-0.64125
BRI3	-1.2945
SDK1	-1.074375
CYP2C18	-0.18125
IFI44L	0.867875
RPL3L	0.154
FUT9	-1.652
KIFC2	0.00833333333333334
PMP2	-0.444571428571429
SLC4A9	-0.187
PLAG1	-1.441
MYCBP2	-0.0116666666666667
OR4E2	0.478
CCDC65	3.458
C16orf82	0.3105
ENTPD4	0.859
BRP44L	-0.4115
PMP22CD	-0.361
TMCO4	1.59483333333333
KCNN1	-0.511333333333333
WDR35	1.00525
CCDC80	1.312
C3orf31	-0.74525
SLC7A9	-0.61275
TMEM190	2.54125
DBC1	-0.347166666666667
FADS3	-1.2945
PDZD8	1.25583333333333
GRM5	0.02925
AZGP1	3.2768
PEX3	0.709
MED1	-0.431428571428571
ATG4C	-0.991833333333333
HNRPH3	-2.199875
FAM109B	1.05525
C4orf17	-0.123
CA10	-0.13825
OPRD1	0.055
CCL16	-1.49125
SACM1L	0.20225
CST6	4.942
CD63	-0.1218125
LGI1	-1.71075
ZNF784	0.6375
CRYBB1	-0.6105
CX3CL1	-0.0215
TOP2A	-4.926625
GYPB	-2.04683333333333
GADD45GIP1	-0.53925
FEN1	-2.786
IGF1R	0.1145
WDR72	-2.97466666666667
PURG	-0.440666666666667
DEFB126	0.4315
PKD1L1	1.943
CAV1	-3.3308
GNPDA2	0.5462
DGAT2	0.7305
NLGN1	-1.304
STRBP	0.54525
HPRT1	-0.834333333333333
FANCI	-2.73975
PSMA7	-1.0655
DBF4B	-0.4935
TTF1	0.10975
RAD54L	-3.6405
ELOF1	0.41575
PLAGL2	-0.481625
ZNF256	-0.71775
HMGCL	1.17525
MSI2	-0.646666666666667
RPESP	-1.61716666666667
C11orf60	1.51625
ABCD1	0.154
ACAA1	0.7701
SPARCL1	4.31942857142857
IL6ST	1.5355
ZNF319	-0.542
TMEM109	-0.4124
FAM90A1	1.5515
IL22RA1	-0.992
ATP4B	-0.0245
TEC	0.408666666666667
C7orf30	-1.19525
TXNDC2	-0.495166666666667
ABCB4	-0.8305
KIAA1191	0.652875
C9orf38	-0.02
SFTPB	-0.134375
CNTNAP2	1.58483333333333
FRK	1.3445
TBX19	0.44675
CHD4	0.337
C6orf26	-2.56533333333333
MOSC2	1.767
IKBKE	1.62125
HIF1A	0.463833333333333
LOC595101	0.3965
RELA	0.5005
TMEM16B	-0.416666666666667
ABHD12B	-3.1155
TSEN34	0.02175
KIF18A	-2.89775
TXNDC9	0.124166666666667
SPATA2L	0.565
SEMA4G	-1.2355
C21orf91	-0.632
MATN1	-0.14
KCNIP4	0.0711666666666666
TUSC1	2.44225
OR4C15	0.15225
ARMCX6	0.594333333333333
WBSCR27	0.350833333333333
OR52I2	1.089
KIAA1604	-0.36725
DYNC1I1	-1.465125
PPP4C	1.176
SLC47A2	-1.189
TREH	0.085375
CD48	2.15483333333333
ST14	1.4675
PKN1	0.62925
SPON2	1.44225
XBP1	2.934
SFRS12	-0.540166666666667
EFCAB6	3.638
SELT	-0.14575
SLC39A2	0.228
ERF	-0.411
ARL3	0.2685
SURF6	-0.0724
MLLT10	0.0210476190476191
FLJ11171	-0.184166666666667
TDGF1	-4.33116666666667
ERCC6	-0.50425
EIF2AK4	1.18925
BAZ1A	0.6195
LRRN3	-0.479166666666667
TMC3	0.876
EFTUD1	0.26025
PTPRO	0.4425
CLEC12A	0.89025
ACBD4	0.369625
ZDHHC14	-0.787
OTUD7B	1.806125
ACTB	0.1526875
MSRA	0.544375
LCE5A	1.0545
IFI35	0.56725
BSCL2	0.930166666666667
ANKRD12	1.0145
CFHR2	0.00699999999999999
RGAG1	0.9175
HSFY1	-0.236
SLC30A5	-0.0713333333333333
IMPG1	-0.865
GPR109A	0.5655
ZNF185	2.53075
IYD	2.27475
NPCDR1	0.359
SERPINA13	-0.6185
HMGCLL1	-0.215
NEUROG1	0.685333333333333
UBQLN1	0.066625
LIN37	0.51025
SOCS2	-3.6665
DSCR4	-1.365375
XKR6	-0.04775
GPR142	0.4945
KRTAP13-3	1.0705
CCDC15	-0.223333333333333
MOS	0.2895
CD1E	-0.5185
OFCC1	0.6826
FAM83D	-4.68275
SRFBP1	0.30225
C9orf96	0.337
DHDH	-1.7765
CCDC90A	-0.316
RABL3	0.86815
CD320	-1.64033333333333
ANGEL2	1.30283333333333
MRPL21	-0.3835
SMG6	0.2275
INSR	1.047625
FLJ14816	-0.152
GLRB	0.097
C9orf89	-0.16625
CIZ1	-0.395125
URG4	0.169333333333333
LRDD	-1.54733333333333
CBY1	0.6705
NFX1	0.6775
MTERFD2	-0.078
C19orf23	0.2595
PGC	-2.788125
IER3IP1	0.2322
RASAL2	1.48675
C1orf89	-0.1275
SYNJ1	-0.331125
NFKBIE	0.87325
FLJ40125	-1.25816666666667
TCEB2	0.1285
NOG	-1.301
POLR2J2	-0.760833333333333
HLA-B	1.85925
PCDHA1	-0.353
PPP2R2B	-1.183
ARHGEF17	0.1435
TCF7L2	-0.499214285714286
CHD5	-0.449833333333333
ZNF431	0.346125
TBC1D25	0.89125
ZNF800	0.87325
SCUBE2	1.24818181818182
MYCBP	0.912
GPX5	0.137
C6orf129	-0.348166666666667
QSER1	-0.5055
ULK2	1.82925
PIGO	0.486833333333333
NRCAM	-2.99764285714286
SLC35E3	0.71875
CSRP2	-2.83575
HYPE	0.60025
MAPK15	0.897166666666667
MGC14327	-0.20975
TIMM13	-0.206833333333333
ZNF462	-3.37325
GBA3	0.60475
TEX13A	0.258
MCM6	-2.29022222222222
MTRF1	-0.533375
ABCA7	-1.343
EIF4A2	-0.992
ZC3H10	1.1275
RPGR	0.430666666666667
C20orf94	0.5405
RP1L1	-0.015
GPR125	-1.04475
USP22	0.181214285714286
OR1L4	0.06175
MLZE	1.1455
FLJ32065	0.495
PTCD1	-0.242
CRTAC1	1.1735
BXDC2	-1.43125
C18orf1	3.02016666666667
FAM107A	0.537642857142857
EFNA3	2.357
P18SRP	0.0305
CAMKK2	0.434333333333333
KIAA0649	1.07
NES	-2.37766666666667
HS6ST3	0.200125
PON2	0.19925
TCP11L2	-0.20075
CLEC4A	1.32
PRR12	0.758
MLXIPL	-1.4949
C2orf50	1.4415
ZNF28	1.485
ENC1	-0.272
MAP2K1	-1.0675
FKSG2	1.20275
KIAA0430	0.9785
PTP4A1	-1.80416666666667
GPR156	0.4335
GTF3C6	-0.05125
UBR2	0.2917
LOC388272	-2.87225
MAK	1.2015
ACOT4	3.34925
STC2	-3.81216666666667
PIGW	-1.666
SAE1	-1.222375
COL6A1	-0.627272727272727
OAZ1	-0.270833333333333
STMN4	0.2525
EDG3	-0.5485
SGCE	1.58716666666667
IL11	-2.1885
PRSS8	3.09825
YIPF5	-0.0951666666666666
WNT4	0.60025
CSN2	0.197333333333333
TCF7	-2.690125
TDO2	1.23375
SAMD9	0.3779375
S100A7A	4.917
MMRN1	1.05816666666667
GKAP1	0.09125
AKR1C3	-3.0345
RNF19A	1.854
GMDS	0.55
YKT6	-1.364
SPARC	0.3916
C12orf31	-0.389
UBE2V2	-0.629333333333333
FBXL18	-0.0446666666666666
KIAA0460	1.59425
ADAM22	-0.492375
SERPINC1	-4.043
KCTD21	0.4445
MYOHD1	-1.97175
ZNF37A	-0.261333333333333
GTF3C1	0.521166666666667
CTSZ	0.86675
PRNPIP	0.9505
DRD1IP	0.289
NR1I2	-2.13866666666667
ZNF266	0.0634
SPAG4L	0.0535
COX4NB	-1.77575
SAPS1	-0.156333333333333
APOA1	-4.367375
TATDN1	0.2045
C10orf82	1.31875
KPNB1	-0.7455
FOXO3	0.477833333333333
CRYBB2	-1.503
ZBTB5	-0.2555
SLC25A38	-0.22925
DCTN2	-0.7825
IFT20	0.27325
CTHRC1	1.203
C1orf31	0.070125
UHRF1	-3.0265
GPC6	-1.1795
C10orf54	1.03775
MCF2L2	-1.59466666666667
WNT9B	0.474375
OLA1	0.0275
FAM120B	0.284
TTLL10	-1.0495
CYorf15A	-5.78975
RELN	-1.8939
SCN2B	0.0794166666666667
MFHAS1	-1.43175
NKX3-2	-1.10283333333333
RASGRF2	-0.6395
SSBP1	-0.529
KPNA6	-0.658714285714286
LOC389118	-0.0465
HS3ST4	-1.6177
SUPT7L	-0.4335
FLJ32658	-0.12575
IGFBPL1	-0.656
KIAA1641	-0.8176
SHKBP1	0.284
CSF1R	4.42925
NAGK	-0.03
MYL2	0.4185
HIST1H4C	-2.21683333333333
TOMM7	-0.329375
ADAMTSL3	1.2616
TNFSF14	-0.40525
PRRT2	-0.46925
VTA1	0.195375
AOAH	2.98016666666667
CRISPLD2	0.701571428571429
PNN	-1.2868
TA-NFKBH	0.252
ESPN	1.64025
RBM43	0.6755
KIAA1267	0.321
DDX3X	-0.213
KIAA1576	-5.821
PLXDC1	3.3075
FLJ25801	-4.91975
HNRNPL	-1.0355
RUNDC3A	0.101666666666667
CASP12	0.6855
SH2D5	-0.719875
RPL26L1	-0.348
OR51A7	0.1135
HDC	0.529
C2orf16	0.00233333333333332
