Hybridization REF	TCGA-AO-A128-01A-11R-A10J-07
C16orf42	0.0463333333333333
SH3BGRL	0.84625
FAM77D	-0.362333333333333
FNDC7	0.2515
C9orf6	0.275
NOTCH2NL	1.4815
PGBD1	-1.48283333333333
SYNGR2	1.00816666666667
PITPNA	0.4641875
PRPF4B	-0.4495
SLC43A3	-0.610285714285714
NRBP1	0.55225
SLC25A22	0.8805
ILK	0.103875
SLC22A8	0.6125
MRPS7	-0.55475
PITX2	3.691
FABP3	-1.0755
OR1L1	0.3395
LOC728215	-1.26675
BLID	-1.047
KIAA1217	1.63517647058824
TFPT	0.73175
AP4B1	0.44125
VBP1	-0.48725
OR1K1	0.277
MORC3	0.651
BHMT2	-1.97266666666667
C3orf10	0.93475
FZD7	0.859333333333333
WFDC10A	-0.2585
PMS2CL	-0.40925
CCDC32	0.601333333333333
FA2H	-4.588
ALG13	0.052
TTLL7	-1.1898
SPOCK3	-0.2145
SLC13A2	0.8265
AIM1	0.83625
GPRC6A	-0.1375
EGR2	4.3495
MED11	0.03925
WWC1	2.11725
SH3GL3	-3.181
RIF1	-0.0112857142857143
PRLH	0.2235
VLDLR	-0.985
DBT	0.066625
C21orf63	3.44375
CGGBP1	0.20075
KRTAP12-2	0.085
TADA3L	0.29175
ZBTB16	0.55375
PDGFB	0.785375
RFX1	0.403125
UQCRB	-0.00619999999999998
LOC133874	-0.7685
HPS3	0.645
LGALS3BP	1.2613
DKFZP564O0823	3.07907142857143
MRFAP1L1	0.0375
HOXA10	2.62433333333333
NGB	0.1205
KIF21A	-0.697076923076923
IFLTD1	0.3695
LZTS1	-2.005875
ARHGEF3	2.2445
RHBDL3	-2.528
CSNK1G2	0.34025
ChGn	-1.296375
KIAA1244	-1.81083333333333
GABRB2	-0.0215
MGC72080	0.7825
CD27	4.27825
EGLN1	0.2732
PEX13	0.325
RWDD3	-0.506
RNF12	0.775
GRIN2B	0.943
ADAMTS14	-0.45075
DYDC2	2.97266666666667
ATP6AP1	1.2752
NR1H2	1.0535
PDK2	0.12
C3orf17	0.133166666666667
SLC38A2	-1.06457142857143
SLC25A29	-0.0355
C15orf29	-0.662
ADAM9	-0.276666666666667
TMUB2	0.33775
GPR176	-0.799
AGK	-0.352125
MCCD1	0.05525
NDUFA4	0.89275
TMEM146	-0.05775
DUSP1	1.297875
UNQ6975	0.2705
EMX2OS	1.37325
INSM2	-0.1505
LUZP4	-0.44925
SETD6	-1.46725
P2RY2	1.016
SLC45A2	-1.8155
RABGAP1	0.213
UBXD5	0.795375
GPRC5A	-2.6778
PAK3	1.99583333333333
LOC63920	-0.59125
TGFBR1	0.5041
KRTAP6-3	0.42975
SFMBT2	0.17475
CDC42	0.5006875
C11orf35	0.3575
TTLL2	0.15925
UACA	-0.471833333333333
CD97	1.0506
SETD5	-0.063875
NINJ2	-0.1795
PTER	-0.4125
POMGNT1	-0.122
KRTAP4-2	0.0895
ECGF1	3.663125
HRB	0.175909090909091
ATP1B2	-0.4632
LOC400506	-0.959
COL4A3BP	0.42025
C6orf97	-1.495
GRHPR	0.290125
TAS2R1	0.102
SEMA7A	-0.453
EDF1	0.4615
ODF2L	0.5291
PCID2	-0.560166666666667
GTF2H4	-0.4555
ZCCHC3	-0.7715
CGB2	-0.0776666666666667
NEUROD1	0.26475
C20orf75	-0.482
RP5-1054A22.3	3.43333333333333
IFNA5	0.1045
ZNF134	0.283333333333333
MGC119295	0.0222
ZSWIM6	-0.06575
SMEK1	0.0271666666666667
PCGF2	-0.94025
C1orf102	1.97675
CYP2A13	0.3975
KCNH6	-0.6832
MDM1	0.057
ALDH7A1	0.243666666666667
C9orf75	0.64675
VDAC3	0.466375
OR51T1	0.4635
EIF3F	-1.023
KCNJ10	1.438875
LENG8	0.1785
EDEM2	0.689833333333333
CCNJL	-0.608166666666667
DHX37	-0.62
CRYGN	-0.1005
AATF	-0.22575
ZNF630	1.496625
E2F5	0.8885
WFDC13	-0.26125
FTSJ3	-0.813666666666667
C4orf33	0.21625
LHFPL4	-2.24975
C19orf56	0.0201666666666667
SMAD4	0.315375
AFM	-0.664333333333333
G0S2	-1.3475
FCHSD2	0.1986
RRP1B	-0.2778
EEF1B2	-0.662833333333333
STAT6	1.67883333333333
ZNF195	-0.2455
GNL1	-0.767666666666667
ZNRF2	1.32983333333333
PER3	-0.073625
ASB16	0.273
C10orf10	2.57321428571429
ADCY8	-2.72683333333333
C9orf58	-2.28716666666667
ARMC10	0.2475
PSG1	-0.434
DHX34	0.31425
VARS2	-0.7345
NFIC	1.46425
ITPR2	-0.06275
AGXT2	0.179833333333333
OR6K3	0.206
H2AFZ	-0.5235
MLLT3	0.819083333333333
COX4I2	0.57775
CCNT2	-0.3225
PLK4	-1.18325
NUMBL	0.313
MED16	-0.032
PLEKHQ1	2.47675
GOSR1	0.123111111111111
BTG4	0.11525
RPL30	0.999166666666667
IGSF5	-0.0375
IGFL2	2.68316666666667
ELMOD2	0.388833333333333
SHC3	-1.69183333333333
HAVCR1	-0.1045
DYNC2H1	-1.8875
RNF5	-0.116666666666667
C2orf7	-0.01575
NLF1	0.7555
KLHL25	0.376
LRP10	0.9136
KRI1	-0.15875
PUS7L	0.216833333333333
MGMT	0.71375
HOXD1	-2.0305
CSH1	0.233
ATG16L2	-0.837
FLJ44635	0.1565
CHODL	2.00125
EXOSC8	-1.04225
SLC28A1	0.55025
MYO7B	-0.589833333333333
SEH1L	-0.6188
MTNR1A	0.141333333333333
TSPAN5	-0.111833333333333
CDC45L	-1.65516666666667
AMIGO1	0.792
ATAD3A	-0.246125
OSGIN2	0.928333333333333
PDIK1L	0.591666666666667
DARC	0.833125
PIPSL	1.102
SHMT1	-0.49775
CRISP3	0.3005
POPDC2	2.5675
ZRANB2	-0.0731666666666667
FBXL8	0.49
TRIP13	-1.02445454545455
EIF5AL1	-0.68
POU5F1P3	-4.80666666666667
IL6	1.1105
CXorf38	0.922666666666667
IFNA16	0.0245
FBXL2	-1.63666666666667
BRD1	0.25225
STATH	0.2755
FBXO44	0.827
MCCC2	-0.56775
CDC2	-1.1488
C5orf23	-1.99275
IVD	-1.12233333333333
C10orf122	-0.8165
MSL3L1	0.9823
MVP	1.37625
EPOR	-0.77
ZMYM1	-0.240666666666667
BCL7C	-0.0136666666666667
PSTPIP2	1.8924
LYPD1	-3.0615
OR8G5	-0.091
ZP3	1.03933333333333
BCAS4	0.00325
EDG6	4.067
ISY1	0.7305
PRAMEF2	-0.7285
CUL1	0.16425
RNF213	1.4235
CCRK	1.21725
DHX9	0.0195
C13orf29	-0.85425
NCKAP1	-0.303
MRPL43	1.05614285714286
XPR1	0.722
PKN2	0.459
PODNL1	0.504
ZNF333	0.184625
DALRD3	0.0665
OPN1SW	0.0385
BTBD6	0.4525
C11orf82	-1.2185
OR5P3	-0.2705
DUSP11	0.08675
L1CAM	1.0837
NEK11	2.05033333333333
OR7E91P	2.4905
CNTN3	0.2506
CREB3L2	0.40175
ZBTB37	0.318
KIAA1324L	-0.64
NDUFB10	-0.324333333333333
NUDT2	0.21575
GTPBP8	-0.02625
CACNA1D	0.253125
PRKAA2	-1.19083333333333
PRDM8	0.384
MGC16075	-0.104833333333333
KRT14	-1.62121428571429
PP8961	0.468375
MRPL18	-0.1925
ABCG2	-2.988
PACRG	0.211
BBS2	-0.2435
KREMEN2	-1.2235
FBXO21	-0.31375
HNRPUL1	0.657416666666667
GRB10	0.23925
CLSTN1	0.955125
LMAN2	-0.0562
C17orf61	-0.653
NIPSNAP3A	0.262
INSIG2	-1.3785
PCDHB7	-0.461666666666667
STXBP2	1.099875
CMAH	1.14216666666667
SEMA5B	-0.5365
ZNF155	0.00633333333333333
COQ6	0.0786666666666667
PRPF4	-0.12175
TSPAN15	1.6923
VN1R5	0.13325
LATS2	0.60025
SELK	1.5755
PGK2	0.01475
MS4A1	1.785
TYW3	-0.4272
KRTAP5-1	0.8345
RCCD1	-1.11683333333333
BTN1A1	0.32425
DDX28	-0.29925
TMEM65	0.471875
LOC92345	-0.0525
TTC31	-0.35175
WDR46	-0.6695
CHP2	-1.2955
LSP1	1.158875
ZNF542	0.14125
EXOSC1	0.1905
ARHGAP18	0.7445
LRRTM4	-0.5905
MAOB	3.51166666666667
CACNB4	-0.0965
MGC33846	-0.0837500000000001
RANBP3L	0.975875
ATP5L	-0.318
ONECUT1	-2.81
NUDT9	-0.30275
TMEM149	2.411
STX17	1.19275
IGSF10	-3.90825
TMPRSS9	0.3795
BMPR2	0.694916666666667
ALLC	-0.0185
KLF7	0.941
GCC1	0.934
TIMM9	-1.1455
CDO1	-1.8485
MGC10701	-1.26283333333333
IFI6	3.19083333333333
FRMD8	0.40825
MGAT2	0.60225
WBP5	-2.596
CNIH2	-0.06025
KIAA0907	-0.7085
KCNH8	-0.3275
CTSG	-2.1735
GRIK1	-0.64
CUL5	-0.11775
FRMD1	0.4405
OR9A4	0.0275
SYT6	-1.203
FOXD4L2	1.199
ANAPC2	0.035
OPN5	0.0855
TAF13	1.13775
LYG2	-0.307
GGNBP1	0.249
C11orf40	0.42
OTX2	-0.924
REG4	-0.207333333333333
EIF5	-0.244
PALB2	-0.71275
SEPSECS	0.5619
RNASE3	1.10675
TRIM49	-2.302
POLR2K	0.9244
GPR42	0.1905
C8B	-2.67875
SASS6	-0.6085
PREB	0.00216666666666667
OR3A3	0.6115
TUBA8	1.43375
IGLV2-14	0.018
STIL	-0.48725
ANKFN1	-1.227
NME7	0.208
HOXC12	2.062
UBE2C	-0.44225
FHOD1	-1.28575
CDK2AP1	0.991
OR6K2	0.42675
DHPS	-0.7135
RPL5	-0.492916666666667
TRGV5	0.7075
LOC541472	0.314
HCCS	0.6487
DENND1B	1.558
LHX3	-0.0415
OR5D16	0.2375
CXorf57	-1.59383333333333
IRF2BP1	0.87525
NDST2	1.40333333333333
LCE3D	0.1795
BOLL	0.461375
SYT3	0.743
PIH1D2	-0.6855
C20orf7	-0.686666666666667
IL1R2	2.87383333333333
SLAMF9	-0.6495
PPME1	-0.5455
PIK3CA	0.1305
TRAPPC1	0.416375
COLEC10	-0.51825
SLC9A6	0.6495
PDDC1	-0.836416666666667
CCDC53	0.35075
GK3P	0.151
DAZL	2.30925
BRI3	1.5715
SDK1	-0.82575
CYP2C18	0.575
IFI44L	5.649125
RPL3L	0.109
FUT9	-0.688333333333333
KIFC2	-0.105
PMP2	-0.695375
SLC4A9	0.1305
PLAG1	-2.08833333333333
MYCBP2	0.735333333333333
OR4E2	0.1425
CCDC65	0.73
C16orf82	0.02025
ENTPD4	0.00612500000000001
BRP44L	0.705625
PMP22CD	0.15925
TMCO4	1.85666666666667
KCNN1	-0.625166666666667
WDR35	-0.4735
CCDC80	2.359125
C3orf31	-0.828
SLC7A9	0.21625
TMEM190	0.76175
DBC1	-1.79066666666667
FADS3	-0.7815
PDZD8	0.158
GRM5	-0.011
AZGP1	-1.9563
PEX3	-0.005
MED1	-0.204714285714286
ATG4C	-0.388333333333333
HNRPH3	-1.359625
FAM109B	1.774
C4orf17	0.089
CA10	0.26375
OPRD1	0.141
CCL16	-1.1335
SACM1L	0.1625
CST6	3.5675
CD63	1.052625
LGI1	-1.14775
ZNF784	0.3675
CRYBB1	0.0595
CX3CL1	2.49555
TOP2A	-1.773875
GYPB	-3.299
GADD45GIP1	-0.6035
FEN1	-1.2565
IGF1R	-3.7355625
WDR72	-1.854
PURG	-1.33116666666667
DEFB126	2.107
PKD1L1	0.20975
CAV1	-2.9187
GNPDA2	0.4553
DGAT2	1.065625
NLGN1	-4.4435
STRBP	-0.002875
HPRT1	-0.997666666666667
FANCI	-1.26
PSMA7	0.597875
DBF4B	-0.683
TTF1	-0.25725
RAD54L	-1.256
ELOF1	0.16025
PLAGL2	-0.350375
ZNF256	0.0805
HMGCL	0.2825
MSI2	-0.905
RPESP	2.3755
C11orf60	-0.5605
ABCD1	0.8965
ACAA1	0.6263
SPARCL1	3.72692857142857
IL6ST	0.6466
ZNF319	0.9625
TMEM109	0.3203
FAM90A1	-0.678
IL22RA1	-1.618
ATP4B	0.087
TEC	-0.352833333333333
C7orf30	-0.0285
TXNDC2	0.0265
ABCB4	-0.40675
KIAA1191	0.22025
C9orf38	0.067
SFTPB	0.36225
CNTNAP2	-1.58433333333333
FRK	1.3795
TBX19	2.51375
CHD4	-0.24775
C6orf26	-1.889
MOSC2	-0.7205
IKBKE	2.82775
HIF1A	0.176
LOC595101	-0.164
RELA	0.468
TMEM16B	-2.0015
ABHD12B	-2.3915
TSEN34	1.21625
KIF18A	-1.41575
TXNDC9	-0.512666666666667
SPATA2L	0.293
SEMA4G	-1.7375
C21orf91	1.343375
MATN1	0.5865
KCNIP4	0.1625
TUSC1	1.499375
OR4C15	0.50425
ARMCX6	0.927583333333334
WBSCR27	0.355833333333333
OR52I2	-0.026
KIAA1604	-0.852
DYNC1I1	0.090375
PPP4C	-0.16425
SLC47A2	-1.84866666666667
TREH	-0.036125
CD48	4.29733333333333
ST14	2.1625
PKN1	-0.82175
SPON2	0.054
XBP1	-0.476666666666667
SFRS12	0.0805
EFCAB6	1.2625
SELT	0.79925
SLC39A2	-0.1825
ERF	0.4455
ARL3	0.746
SURF6	-0.0271
MLLT10	-0.488428571428571
FLJ11171	0.226166666666667
TDGF1	-4.16783333333333
ERCC6	0.289
EIF2AK4	0.208125
BAZ1A	0.487166666666667
LRRN3	-1.11966666666667
TMC3	0.2745
EFTUD1	-0.26675
PTPRO	1.96966666666667
CLEC12A	2.2365
ACBD4	-0.283625
ZDHHC14	0.138375
OTUD7B	0.5585
ACTB	0.711
MSRA	0.057625
LCE5A	0.952
IFI35	1.89325
BSCL2	-0.091
ANKRD12	0.239583333333333
CFHR2	0.5315
RGAG1	0.0858333333333333
HSFY1	-0.143
SLC30A5	-0.275
IMPG1	0.0765
GPR109A	0.472
ZNF185	0.06325
IYD	0.228
NPCDR1	0.0635
SERPINA13	0.495
HMGCLL1	-1.43825
NEUROG1	0.586333333333333
UBQLN1	0.807
LIN37	0.38425
SOCS2	-3.29475
DSCR4	1.0425
XKR6	-2.0335
GPR142	0.708
KRTAP13-3	0.1515
CCDC15	-1.22733333333333
MOS	0.152
CD1E	-2.239
OFCC1	-0.209333333333333
FAM83D	-0.61325
SRFBP1	-0.1495
C9orf96	-0.318
DHDH	2.59025
CCDC90A	-0.314
RABL3	0.4902
CD320	-1.10933333333333
ANGEL2	0.602083333333333
MRPL21	-0.7105
SMG6	-0.154166666666667
INSR	0.8151875
FLJ14816	-0.4505
GLRB	-2.5395
C9orf89	0.376
CIZ1	0.02
URG4	-0.0966666666666667
LRDD	-1.10683333333333
CBY1	0.545166666666667
NFX1	0.584625
MTERFD2	-0.394571428571429
C19orf23	0.3325
PGC	-1.926125
IER3IP1	-0.5295
RASAL2	0.3635
C1orf89	-0.4335
SYNJ1	0.06375
NFKBIE	2.19675
FLJ40125	-0.714333333333333
TCEB2	-0.1597
NOG	-1.7125
POLR2J2	-0.422
HLA-B	4.70875
PCDHA1	0.4075
PPP2R2B	1.752
ARHGEF17	0.225333333333333
TCF7L2	1.11235714285714
CHD5	0.160833333333333
ZNF431	-0.342625
TBC1D25	1.4305
ZNF800	0.6035
SCUBE2	-2.28354545454545
MYCBP	0.468666666666667
GPX5	0.2155
C6orf129	0.427333333333333
QSER1	-0.00849999999999999
ULK2	0.48075
PIGO	0.539
NRCAM	-2.3465
SLC35E3	-0.438625
CSRP2	-0.34775
HYPE	0.71775
MAPK15	0.304333333333333
MGC14327	0.165
TIMM13	-0.149666666666667
ZNF462	0.98025
GBA3	0.5475
TEX13A	-0.0135
MCM6	-1.09322222222222
MTRF1	-0.581125
ABCA7	0.46625
EIF4A2	-1.11925
ZC3H10	0.4324
RPGR	-0.1535
C20orf94	0.18575
RP1L1	0
GPR125	-0.603375
USP22	-0.0823571428571429
OR1L4	0.043
MLZE	2.99575
FLJ32065	-0.40225
PTCD1	0.17625
CRTAC1	0.126833333333333
BXDC2	-1.163
C18orf1	1.07833333333333
FAM107A	4.32357142857143
EFNA3	-0.83975
P18SRP	-0.6841
CAMKK2	0.206666666666667
KIAA0649	-0.614
NES	-1.76966666666667
HS6ST3	-2.157625
PON2	-0.03
TCP11L2	0.2355
CLEC4A	3.809
PRR12	0.6065
MLXIPL	-1.6688
C2orf50	0.197
ZNF28	-0.2495
ENC1	0.00716666666666667
MAP2K1	-0.353125
FKSG2	0.37175
KIAA0430	0.31925
PTP4A1	-1.27472222222222
GPR156	0.9005
GTF3C6	0.01475
UBR2	0.204
LOC388272	-1.06725
MAK	0.603833333333333
ACOT4	2.3305
STC2	-1.93316666666667
PIGW	-0.522625
SAE1	0.30275
COL6A1	0.483090909090909
OAZ1	0.958166666666667
STMN4	0.499666666666667
EDG3	0.4835
SGCE	-1.951
IL11	0.465333333333333
PRSS8	2.205375
YIPF5	0.256833333333333
WNT4	1.50075
CSN2	0.2305
TCF7	-2.216125
TDO2	2.887
SAMD9	2.63075
S100A7A	0.3745
MMRN1	0.219
GKAP1	-0.54775
AKR1C3	-3.463375
RNF19A	1.925
GMDS	1.30225
YKT6	0.224375
SPARC	0.1848
C12orf31	-0.3625
UBE2V2	0.122833333333333
FBXL18	-0.0115
KIAA0460	0.2065
ADAM22	-0.318125
SERPINC1	-3.083
KCTD21	0.3465
MYOHD1	-1.25175
ZNF37A	0.173333333333333
GTF3C1	-0.487833333333333
CTSZ	2.9515
PRNPIP	0.322125
DRD1IP	0.186
NR1I2	-1.43166666666667
ZNF266	0.0439
SPAG4L	0.069
COX4NB	-0.377
SAPS1	0.996166666666667
APOA1	-3.596875
TATDN1	-0.388333333333333
C10orf82	-2.31175
KPNB1	-0.546
FOXO3	0.104666666666667
CRYBB2	-0.3495
ZBTB5	0.5235
SLC25A38	0.56375
DCTN2	-0.349166666666667
IFT20	0.788
CTHRC1	1.61975
C1orf31	0.28575
UHRF1	-1.230375
GPC6	-0.78725
C10orf54	3.31875
MCF2L2	-0.0145
WNT9B	0.044125
OLA1	-1.5975
FAM120B	0.1215
TTLL10	0.938
CYorf15A	-4.55875
RELN	-1.5628
SCN2B	-0.1495
MFHAS1	0.323
NKX3-2	-1.41666666666667
RASGRF2	-0.685
SSBP1	-0.328166666666667
KPNA6	-0.373785714285714
LOC389118	0.2585
HS3ST4	-1.3927
SUPT7L	-0.681
FLJ32658	-1.077
IGFBPL1	-0.49375
KIAA1641	-0.9398
SHKBP1	0.8895
CSF1R	5.0325
NAGK	1.865
MYL2	0.4275
HIST1H4C	-0.972833333333333
TOMM7	-0.1455
ADAMTSL3	1.9527
TNFSF14	1.463
PRRT2	-1.4595
VTA1	-0.292
AOAH	4.64083333333333
CRISPLD2	1.27007142857143
PNN	-0.661
TA-NFKBH	0.5025
ESPN	-0.30675
RBM43	0.4345
KIAA1267	-0.348
DDX3X	0.489777777777778
KIAA1576	-3.94825
PLXDC1	2.55716666666667
FLJ25801	-4.1885
HNRNPL	-0.0225
RUNDC3A	0.557333333333333
CASP12	0.3565
SH2D5	-1.4095
RPL26L1	-0.689
OR51A7	0.18725
HDC	1.518
C2orf16	-0.183
SYTL3	3.039375
GOLGA4	0.7674375
NOTCH1	-0.121166666666667
ATPAF2	-0.03475
ECD	-0.16725
SSX5	1.01316666666667
SNAP91	0.08425
OCA2	-4.5505
PNPO	-0.225166666666667
DAPK1	0.8415
PINX1	-0.678166666666667
SELENBP1	1.683875
NEK3	-1.18066666666667
TMED4	-0.0613571428571428
SSTR4	-0.048
FOSL1	-2.5533
CD40LG	1.5115
CES1	-1.69125
DCI	-1.0945
B3GAT3	-0.175166666666667
STK17B	1.4145
CNTN6	-0.11725
CYP3A4	-1.67566666666667
MBOAT2	-0.453857142857143
PISD	0.46575
USP1	-0.87325
PYDC1	2.11516666666667
CENPM	-0.7915
SAR1B	0.1655
TTC7B	-0.184125
DP58	0.3605
GPC1	-0.741
RBL1	-0.717875
TMEM137	-1.591
TOB1	-0.367833333333333
TCEAL1	-0.697166666666667
CENPF	-0.995181818181818
C6	0.0855
PRSS1	-3.44775
PPIL6	1.13333333333333
C6orf124	-1.4645
ODZ4	0.075
SNCB	-0.21775
NDUFB9	0.177875
CNOT6L	1.34666666666667
S100A9	4.5645
TRIM50	-0.1235
KCTD1	2.2419
WDR63	0.6015
SPEF2	0.935
RNGTT	-0.124833333333333
CXorf22	2.863
KCNK16	0.0405
CEP250	-0.773625
ATPBD1B	0.295
KCNJ2	4.6825
MT1B	-1.3165
ZNF684	-0.054
SLC4A1	0.4775
PDHA1	-0.26725
ZNF492	0.07225
TKT	-0.01825
BYSL	-0.811625
RNF38	1.513125
AHDC1	0.4805
KLHL2	0.46325
CMTM8	-1.0305
DMP1	-0.3085
HERPUD2	0.626875
CRTAM	5.05433333333333
ZNF572	-0.082
TMEM16J	0.783
HSD17B2	-4.223
UBE2G1	0.28225
AHSA2	-2.51025
PELI2	-2.356
TPX2	-1.50475
ATP9B	0.912166666666667
DAZAP1	0.0255
HMGCS2	-0.0368333333333333
C17orf38	1.49275
B9D1	-0.040625
NKX2-5	-1.17933333333333
KIAA1276	-0.15675
LILRB2	3.853
CSTF1	-0.376
BTN2A1	0.0996666666666667
C15orf48	4.6565
IGF2BP3	-3.09775
FAM113B	2.08633333333333
HRG	-0.149125
ZNF131	-0.5545
USP47	-0.894571428571429
CCDC88B	0.728875
HCN1	-0.3014
HTN1	-0.458
SYCP3	-0.3
C13orf23	0.2645
PAPOLA	0.38875
AATK	-0.0549
MSH3	-0.922666666666667
NDUFAB1	-1.05
ITLN2	-0.138333333333333
BAK1	1.58966666666667
MRPL45	-1.34866666666667
MTNR1B	0.263666666666667
LOC645843	0.0745
SPECC1L	-0.24825
PGCP	0.79675
SPN	0.7345
GPR143	-0.306666666666667
ZNF576	1.292
TMEM39A	1.0411
ATP5D	-0.1425
MAGEB3	-1.4585
RPS5	0.115166666666667
ANP32E	-0.503428571428571
MTMR1	1.15
YEATS4	-0.85975
SYNGAP1	-0.48975
PCOLCE	-1.30033333333333
MNS1	-2.2985
PCYT2	-0.406666666666667
ZNF182	-0.16225
LAX1	3.165375
SPPL2B	0.6089
ELOVL5	-0.6976
PCDHAC1	0.743
B4GALNT1	-0.2345
BLOC1S2	1.209625
ZNF673	-0.2986
ARHGAP21	-0.674
IRX5	-3.55775
LRFN5	-0.683833333333333
FAM7A1	-1.03825
RAB19	0.532
GINS1	-0.62625
ITM2B	1.9892
PAPSS2	0.31975
OR5BF1	0.814
ACSL3	-1.145375
KIAA1919	-1.47141666666667
GLT8D2	0.143
UTRN	0.946214285714286
CNN1	-0.68275
HISPPD2A	0.0768333333333333
SDAD1	0.4385
SIGLEC9	2.69116666666667
RPL35	-0.0257857142857143
C22orf26	0.00900000000000001
IMPDH2	-0.936625
WDR69	1.072
SEC14L5	0.431333333333333
CLTA	0.87225
RP11-529I10.4	0.53625
GPR37L1	0.058
OGDH	0.0536666666666667
ASB13	0.554833333333333
ZFP14	-0.56775
ZCRB1	-0.334333333333333
KPNA3	0.93825
HSPA1L	0.595
RHOC	-0.104375
LOC554175	-0.2825
PPP3CA	-0.1203
SLC1A7	-0.6945
ZNF529	-0.727
RBED1	0.74275
DDB2	-1.5355
FLJ11286	2.07966666666667
SPATA1	0.8235
MKNK1	1.00333333333333
DYSF	2.42516666666667
ALKBH2	-0.7435
NKD1	-3.5565
C1orf174	0.02825
PLEKHO1	2.217
ASB10	0.26975
RING1	-0.562666666666667
NPC2	2.32375
AVPR1B	0.1865
YTHDF1	-0.0335833333333333
LMAN1L	1.0585
GSG2	-0.804
CEP170	0.2721
RPS4Y2	-5.37525
MSH6	-2.539
HECTD2	-1.4085
ZNF556	-3.097
PLEKHC1	-2.3122
AIRE	0.197833333333333
BCL2L10	1.54575
LMOD3	-0.0195
ZBTB8	-1.092
FOXA2	-3.3343
SLCO2A1	2.7585
C3orf46	-0.011
PRDM16	-0.797333333333333
TMEM98	-2.89875
FRMD5	-3.41
PDE6C	-0.366
C1orf216	0.581166666666667
EP400	-0.279428571428571
PTK2	0.634333333333333
RNF217	0.167
NDUFA8	0.337
ZFAT1	1.61875
LAMP3	5.53016666666667
GLTSCR2	0.00337500000000001
NPW	-1.4265
LLGL2	-0.9945
PPM1K	1.491
C20orf177	0.033
KIR2DL4	1.8096
NFKB2	1.74275
C21orf122	-0.0955
HESX1	1.931
GPR114	1.9065
SLC25A35	-0.280666666666667
GNAT1	-0.041
ORAI3	-0.58575
FAM76B	-0.5115
TMEM99	-0.4117
TRIM29	0.9362
CDS1	0.5825
RHEB	0.3258
C4orf27	-0.152
RAB3A	-0.5955
OTUD6B	0.28925
GPD1	-0.952375
CDH15	2.01783333333333
NPM1	-0.630928571428571
TMEM117	-0.52625
PRPS2	0.922916666666667
GCK	-0.1185
ADRA2A	2.54966666666667
TSPYL4	-0.857833333333333
TASP1	0.01475
WDR19	0.287166666666667
C10orf38	0.42625
PDE4C	-0.532333333333333
FYB	3.31891666666667
C1orf55	1.163
PPFIA3	0.95375
RAD18	-0.34725
C12orf44	0.3465
CRYBA4	-0.0015
HVCN1	2.54925
TAF10	0.181
C16orf48	-1.52216666666667
DEPDC5	1.107
LTBP1	-0.8365
MAPRE1	0.07725
FGF8	0.114
C3orf52	0.469375
SENP7	0.0163333333333333
LRRK2	2.27775
RUNDC2A	1.02533333333333
KIAA0355	-0.197333333333333
CPEB1	-2.91175
PPEF2	-0.1275
ABI2	-1.044
KIAA0317	0.014375
ATF1	-0.386333333333333
DYNC1H1	0.24
DIP	-0.038
TMEM33	0.229333333333333
POLDIP3	0.1265
C7orf24	0.14325
GPR171	5.14475
CDC6	-1.12183333333333
PLD1	-0.1605
ITFG2	-0.7554
NDUFC1	-0.088
AKNA	0.71875
NBR1	0.37175
PKHD1	1.62725
HPS4	-0.6876
MAFA	0.85625
ULBP3	-0.20025
DIRC1	-0.5275
IMMT	-0.6945
C22orf13	0.424916666666667
CEL	0.12775
MARK3	-0.0855
ADAMTS2	1.01141666666667
ARPC3	0.557
TMEM10	0.100375
NPHS1	1.4185
BRD8	-0.678166666666667
WDR12	-1.43425
IDI2	0.046875
HOXD13	-1.976
OR8G2	0.424
SLAIN1	-0.90325
GABRQ	-0.2625
NR2C2	0.24075
NKTR	-0.1237
TLE2	0.219
KIAA0892	0.616666666666667
AURKA	-1.48609090909091
GPRC5C	-0.954166666666667
TBC1D9B	0.27125
PNPLA6	0.62
AP3B1	-0.48975
NAG	-0.244875
C11orf68	-0.6255
AKR7A3	0.26875
AHCYL1	0.29425
COP1	1.63583333333333
RPP14	-0.0975833333333333
PCDHB18	-0.34975
CDH24	1.01375
KRT17	-2.9275
LACTB2	0.2125
DDX24	0.6638
PHACTR1	-2.1945
SLC35E2	-0.30775
LOXL1	-1.32175
IQSEC2	0.83125
RGSL1	0.1655
PCDHGC5	0.5025
MEGF10	-0.415
PRRX1	0.651333333333333
ASTE1	0.795166666666667
C6orf159	-0.6885
MYOD1	0.8985
GAA	1.25275
ZNF747	0.37275
KLRC1	1.942875
IL1RL2	0.5305
GDF9	-0.3365
GPR119	1.1015
TRAF2	0.9835
HCK	5.0815
BMP6	-2.90525
IL8RA	2.472
FLJ35848	-0.236333333333333
EFHA1	-0.33
CDSN	-0.996333333333333
C14orf54	-0.170333333333333
LSM3	-0.264625
ZFP41	0.434
C9orf126	0.009
VIT	-0.1185
SPCS3	0.41075
DEF8	-0.858
CHAF1A	-0.611833333333333
C1orf165	-2.47566666666667
ZFPM2	-0.259
FTH1	0.46575
SLC35F1	-1.70525
YWHAH	0.87225
C17orf66	1.10033333333333
ADRB1	-0.2785
FOXL1	0.9335
RG9MTD3	0.0923333333333333
UMPS	0.202625
MGC13008	-0.1325
KIAA1161	0.0675
CCDC77	-1.5255
C12orf65	0.2243
COG4	-0.284833333333333
