Hybridization REF	TCGA-BH-A0W4-01A-11R-A109-07
CLCA3	-0.5855
DARS2	-1.95583333333333
CDC25A	-2.733
BAIAP2L1	-0.573
B3GNT5	-0.464125
USP29	-0.049
ARHGEF10L	0.8984
ATOX1	0.15775
ADAM30	-0.1705
DNASE1	-0.516
STT3A	0.295333333333333
RAB6IP1	0.1875
PTN	2.4825
C1orf106	-1.40938461538462
HECA	1.31325
RNF122	0.20775
SLC22A18AS	-0.895166666666667
GNG8	0.196166666666667
ELP4	-0.2635
FAM65A	0.228166666666667
RPL10A	0.395
IRS4	-0.809
MACF1	1.3314
SEC24D	0.5605
LOC374395	0.60575
TGFB2	1.708625
MDFIC	0.19175
CHRNE	0.237166666666667
PCMTD2	-0.1405
ATP6V0D1	-0.0328333333333333
MTA2	0.51525
LZTR1	-0.533
RAP1A	0.190666666666667
AXIN1	-0.2705
POLR1C	-0.07425
TRIO	0.227833333333333
PLXNA4A	0.209
C5orf33	-0.57425
DEPDC1B	-2.956875
ZNF473	-0.772
MTM1	0.49025
GPR107	0.4095
CSNK1A1L	0.368833333333333
FLJ14154	-0.0425
NLRC4	2.83825
ENPP4	1.95216666666667
PADI3	-0.4455
RNF170	-0.24375
CG018	0.891
C16orf7	-0.14925
KCNE1	1.4945
NRM	-0.885
SLC37A3	0.073
TPD52L2	-0.955
UNC5B	2.08075
C12orf12	-0.0275
SDHB	-0.409
CLRN1	0.25725
NUDT10	-0.288833333333333
UGT3A1	0.206
FBXW8	0.0125
RHOF	-1.3695
PTPLAD1	0.146625
MYO3B	-0.7965
DERA	-0.564
TPP2	-0.17675
C19orf53	0.202666666666667
GINS3	-1.279125
ST6GALNAC5	2.3995
CHSY1	0.8235
MGC15705	0.5105
GPR83	-0.347166666666667
EXT2	0.0415
DOLK	0.11575
TUBAL3	-1.50675
ACVRL1	2.0464
ABL2	-0.0406666666666666
C14orf156	-0.879166666666667
PTPRZ1	-2.3955
DIP2C	1.257
LAMP1	0.92575
RXRA	0.5226
MAP3K5	0.26375
ALKBH1	-0.0188333333333333
PDLIM7	0.27525
ARL14	-1.9225
SNIP1	-0.538166666666667
TIMP3	1.16025
RGS3	0.3655
SPAG16	1.0125
ABHD4	0.28675
ARHGEF12	1.19858333333333
GLUD2	-0.698
RAC2	-0.7627
UAP1L1	-0.556
SLC18A3	0.192
YOD1	-1.43466666666667
RALY	-0.34775
HMOX2	0.285
DGKH	-0.24975
DBNDD2	1.641
YIPF4	0.169875
THAP10	-0.461
ZNF513	1.02
HAGHL	-0.818166666666667
ITGB4	1.017
CCDC141	-1.592
YTHDF3	0.045
C5orf28	0.3535
RPL7L1	-0.264
TMEM30B	1.612
ANKRD35	2.023
DUOXA2	0.17825
TBC1D5	-0.099125
DFNB59	0.1035
HRH4	0.37525
MYO6	2.564
DNAJA4	1.58725
RBM24	2.819625
CEACAM20	-0.74525
RBM23	0.142285714285714
NGFB	0.5015
C1orf63	-0.8434
KRTAP7-1	0.1785
PERLD1	1.7665
NPB	-0.086
C17orf59	0.3806
HSPBAP1	-0.54275
SLC15A4	0.0705
PRTFDC1	-0.6215
OSMR	-0.110071428571429
CYSLTR2	-0.1
C19orf25	0.8264
KIAA1797	0.099
NLRP6	-0.153
FAM105B	-0.491
SCRN2	0.238333333333333
LRRC58	-0.5266
RNF17	0.071625
NEIL3	-3.228
FAM137A	-1.22525
SKP2	-3.065
PARVA	1.29583333333333
PKLR	-1.524
RNF34	0.157875
A3GALT2	0.36725
C12orf50	0.062
SUNC1	-1.532
FAM102B	0.196
CCT2	-0.71875
LRRC37A2	0.0525
ARF4	0.6275
SIKE	-0.134375
C8orf48	1.59883333333333
MBTPS1	0.115071428571429
GPSN2	0.142
NCF2	2.16575
SLC12A6	-0.234666666666667
MRPL48	-0.8785
HMGN3	0.157666666666667
LRRC62	-1.4185
PAX9	2.081125
FAM55A	0.46
C20orf42	-1.88366666666667
SCML2	-1.50966666666667
BCL9	0.83775
FAM40A	-0.197
C9orf41	-0.823333333333333
ZNF774	0.3905
LETM1	-0.969
PLXNB1	0.765833333333333
NIPSNAP1	-0.05025
USP10	-1.1285
F9	0.44225
LIPE	3.4585
CNGB3	-0.448
C12orf52	-0.164625
PI4K2A	0.1315
MED8	-0.04125
STAT4	0.571
FGD4	-0.0461666666666667
RNF145	-2.1245
WDR32	1.3012
CLDN2	0.0831666666666667
TCEAL8	0.5425
ZMYND8	-0.2716
PDXK	-0.12928125
GATAD2A	-0.9025
PTGES3	-0.8155
CCM2	-0.06725
TAP1	0.2895
ZNF670	-0.397
ETS2	-0.0297142857142857
C6orf166	-0.290166666666667
PRMT2	0.337
OR4B1	0.254
INTS8	-0.7985
CCDC102A	-0.1655
CCDC83	-0.892666666666667
ITGA1	0.3554
EPHA5	-1.5938
FAM24B	-1.24716666666667
TSGA10	3.41875
HAL	-2.18416666666667
MYOT	0.07775
SPACA3	0.2015
BCL2L2	-0.1465
CUGBP2	0.224833333333333
CCNB3	1.33525
RNF113B	-0.27125
MERTK	-0.3295
BAG1	2.2345
VPS36	0.20725
ORMDL3	0.3425
C1orf190	0.68425
ZNF625	0.06075
CORO2B	-1.57075
ALOX15	-0.7245
CST1	1.067
NUPR1	2.1705
CCL7	0.9465
SMCR5	-3.1295
DSC2	1.8945
RBMS2	0.4095
GRIK4	3.0235
TRIM65	-0.4089
TMPRSS6	0.542
TP53INP2	-0.1885
GLB1L	1.39516666666667
LOC388284	-0.3655
PUS1	-1.19514285714286
BCL9L	0.165
OLFM1	-0.487666666666667
RET	0.787875
MASTL	-2.1615
ALX3	0.0395
IL1RL1	-0.0628333333333334
ZNF765	-0.4393
C14orf138	-0.391
SNX10	-0.717166666666667
TAC4	0.037
C1orf64	3.72625
POGK	0.102625
MAPK9	0.00975
ZNF366	2.70175
C8orf79	1.8053
CLDN7	1.364375
OR5AT1	0.2515
TRIM37	-1.675
LRRC25	1.7915
GRHL2	2.5501
TEKT3	1.83975
LASS5	0.0815
ABCC4	-1.8285
DLG3	0.513625
VGLL1	0.49725
ZFP36L2	2.47116666666667
MFRP	0.0551666666666667
KIAA1799	0.5775
FLJ44379	3.1775
PCNX	0.1905
ANXA9	2.653
CYP4V2	1.2494
PIK3C2A	-0.08925
SRR	-0.0095
NOL3	-0.70375
IFITM2	1.877
ARNTL2	-1.8775
ZNF595	0.39
NLRP13	0.4735
ASPH	0.51475
CPA2	-0.1205
PVRIG	-2.02816666666667
LEPR	-0.035
C16orf42	0.0466666666666667
SH3BGRL	2.4015
FAM77D	0.945166666666667
FNDC7	0.244
C9orf6	0.184833333333333
NOTCH2NL	1.24333333333333
PGBD1	0.168666666666667
SYNGR2	0.657333333333333
PITPNA	-0.3973125
PRPF4B	-0.582
SLC43A3	-1.79492857142857
NRBP1	0.17025
SLC25A22	0.1655
ILK	0.313875
SLC22A8	0.2275
MRPS7	-0.3095
PITX2	-1.0855
FABP3	-1.103875
OR1L1	-0.0935
LOC728215	1.09325
BLID	-1.3445
KIAA1217	3.22952941176471
TFPT	0.398
AP4B1	-0.588
VBP1	-1.0785
OR1K1	0.1835
MORC3	0.431
BHMT2	0.633
C3orf10	0.862125
FZD7	1.67733333333333
WFDC10A	0.208
PMS2CL	-0.513875
CCDC32	0.7975
FA2H	-1.41225
ALG13	-0.0535
TTLL7	0.3298
SPOCK3	0.1505
SLC13A2	0.8985
AIM1	0.9785
GPRC6A	0.0385
EGR2	3.9415
MED11	0.17725
WWC1	1.83325
SH3GL3	-3.69425
RIF1	-0.695571428571429
PRLH	-0.233
VLDLR	-0.514
DBT	0.445
C21orf63	1.1375
CGGBP1	0.0385
KRTAP12-2	0.451
TADA3L	0.01475
ZBTB16	3.1745
PDGFB	1.669125
RFX1	0.55425
UQCRB	-0.0946
LOC133874	-0.55
HPS3	-1.94675
LGALS3BP	-0.2147
DKFZP564O0823	2.60635714285714
MRFAP1L1	0.646625
HOXA10	-1.22666666666667
NGB	0.2725
KIF21A	-0.594153846153846
IFLTD1	0.097
LZTS1	0.03625
ARHGEF3	2.632
RHBDL3	-0.8855
CSNK1G2	-0.0330833333333333
ChGn	-1.2955
KIAA1244	1.65933333333333
GABRB2	-0.147
MGC72080	-0.5125
CD27	2.53975
EGLN1	-2.2218
PEX13	0.3825
RWDD3	0.1335
RNF12	-0.464666666666667
GRIN2B	0.025
ADAMTS14	-0.11975
DYDC2	1.81533333333333
ATP6AP1	0.611
NR1H2	-0.197333333333333
PDK2	0.575
C3orf17	-0.175666666666667
SLC38A2	-0.658285714285714
SLC25A29	0.041
C15orf29	0.56875
ADAM9	-0.29125
TMUB2	0.29725
GPR176	-0.8075
AGK	-0.847125
MCCD1	2.341
NDUFA4	0.0515
TMEM146	0.44375
DUSP1	1.8345
UNQ6975	0.6445
EMX2OS	4.05725
INSM2	0.02975
LUZP4	-0.162
SETD6	-1.1985
P2RY2	3.3595
SLC45A2	-2.1675
RABGAP1	0.3765
UBXD5	0.524625
GPRC5A	0.8406
PAK3	1.58983333333333
LOC63920	-0.6795
TGFBR1	0.7408
KRTAP6-3	-0.043
SFMBT2	0.08725
CDC42	0.4870625
C11orf35	0.64
TTLL2	0.1255
UACA	0.501333333333333
CD97	-2.1018
SETD5	-0.130625
NINJ2	-0.7845
PTER	0.401666666666667
POMGNT1	0.4075
KRTAP4-2	0.0945
ECGF1	2.46175
HRB	0.0360909090909091
ATP1B2	-0.3429
LOC400506	-0.21
COL4A3BP	0.496
C6orf97	1.9465
GRHPR	0.596125
TAS2R1	0.3045
SEMA7A	-0.64475
EDF1	0.4305
ODF2L	1.0479
PCID2	-0.7805
GTF2H4	-0.939333333333333
ZCCHC3	-1.11025
CGB2	-0.271833333333333
NEUROD1	-0.057
C20orf75	-0.631
RP5-1054A22.3	2.03966666666667
IFNA5	-0.337
ZNF134	0.379833333333333
MGC119295	-1.0753
ZSWIM6	0.64075
SMEK1	0.0688333333333333
PCGF2	0.68625
C1orf102	2.595
CYP2A13	0.4035
KCNH6	-0.6667
MDM1	0.4833
ALDH7A1	-0.0273333333333333
C9orf75	1.079
VDAC3	-0.59075
OR51T1	0.242
EIF3F	0.0454166666666667
KCNJ10	-0.774375
LENG8	-0.293
EDEM2	-0.239083333333333
CCNJL	0.342833333333333
DHX37	-0.716
CRYGN	1.5795
AATF	-0.915875
ZNF630	1.46275
E2F5	-0.3655
WFDC13	-0.56375
FTSJ3	-0.521333333333333
C4orf33	0.6345
LHFPL4	-2.878
C19orf56	0.148833333333333
SMAD4	0.2015
AFM	-0.43
G0S2	2.701
FCHSD2	0.1463
RRP1B	-1.0833
EEF1B2	-0.333
STAT6	0.995333333333333
ZNF195	-0.388
GNL1	-0.527833333333333
ZNRF2	1.7835
PER3	-0.018
ASB16	0.125
C10orf10	2.506
ADCY8	-2.92783333333333
C9orf58	-0.905333333333333
ARMC10	-0.0766666666666667
PSG1	-0.2795
DHX34	-0.42825
VARS2	-0.423625
NFIC	0.753
ITPR2	1.2665
AGXT2	0.0318333333333333
OR6K3	0.0405
H2AFZ	-0.923
MLLT3	0.66575
COX4I2	1.69525
CCNT2	-0.07725
PLK4	-1.8835
NUMBL	-0.618833333333333
MED16	0.5495
PLEKHQ1	0.378
GOSR1	0.409611111111111
BTG4	-0.0185
RPL30	0.304666666666667
IGSF5	-0.55475
IGFL2	2.4605
ELMOD2	0.885
SHC3	-1.148
HAVCR1	-0.3355
DYNC2H1	0.90225
RNF5	-0.209666666666667
C2orf7	0.03775
NLF1	1.08
KLHL25	0.422
LRP10	0.9097
KRI1	-0.49625
PUS7L	-0.137
MGMT	1.59675
HOXD1	-1.32066666666667
CSH1	-0.0063
ATG16L2	-0.72725
FLJ44635	1.132
CHODL	0.2265
EXOSC8	-1.3315
SLC28A1	-0.71175
MYO7B	-0.516833333333333
SEH1L	-0.6106
MTNR1A	-0.0495
TSPAN5	1.59766666666667
CDC45L	-3.63266666666667
AMIGO1	0.1435
ATAD3A	-1.206125
OSGIN2	-0.0283333333333333
PDIK1L	0.52
DARC	3.870875
PIPSL	-0.288
SHMT1	-0.244
CRISP3	-0.4475
POPDC2	2.37
ZRANB2	-0.735166666666667
FBXL8	0.734
TRIP13	-2.40545454545455
EIF5AL1	-1.737
POU5F1P3	-5.41516666666667
IL6	0.0751666666666667
CXorf38	-0.242333333333333
IFNA16	0.1135
FBXL2	1.75766666666667
BRD1	0.44
STATH	0.20175
FBXO44	0.502666666666667
MCCC2	-0.125
CDC2	-1.7098
C5orf23	0.43625
IVD	0.495666666666667
C10orf122	-0.47325
MSL3L1	-0.1128
MVP	0.86225
EPOR	-0.0023
ZMYM1	-0.195333333333333
BCL7C	0.1865
PSTPIP2	0.7116
LYPD1	-1.272875
OR8G5	0.4235
ZP3	0.320333333333333
BCAS4	0.15825
EDG6	0.7345
ISY1	-0.38025
PRAMEF2	-1.19
CUL1	-0.3955
RNF213	0.6738
CCRK	1.4775
DHX9	-0.480625
C13orf29	-0.496
NCKAP1	0.262333333333333
MRPL43	1.12957142857143
XPR1	-0.11225
PKN2	0.4765
PODNL1	1.0985
ZNF333	0.442125
DALRD3	1.08875
OPN1SW	-0.3585
BTBD6	0.7665
C11orf82	-2.061
OR5P3	0.0465
DUSP11	0.3495
L1CAM	-1.8007
NEK11	2.32383333333333
OR7E91P	1.5345
CNTN3	3.4253
CREB3L2	0.68475
ZBTB37	0.091
KIAA1324L	1.69
NDUFB10	-0.417833333333333
NUDT2	0.52375
GTPBP8	-0.6435
CACNA1D	2.584375
PRKAA2	-0.221333333333333
PRDM8	0.2575
MGC16075	-0.372666666666667
KRT14	1.71128571428571
PP8961	0.5445
MRPL18	-0.34225
ABCG2	-2.355
PACRG	2.51725
BBS2	-0.178
KREMEN2	-3.296
FBXO21	0.77475
HNRPUL1	0.151083333333333
GRB10	0.691
CLSTN1	0.63275
LMAN2	0.0198
C17orf61	-0.62275
NIPSNAP3A	0.714
INSIG2	-0.8055
PCDHB7	0.936666666666667
STXBP2	0.6025
CMAH	1.29466666666667
SEMA5B	-0.77875
ZNF155	-0.049
COQ6	0.237666666666667
PRPF4	-0.59925
TSPAN15	2.3921
VN1R5	0.04025
LATS2	0.89925
SELK	0.24
PGK2	0.17225
MS4A1	-1.373625
TYW3	-0.6941
KRTAP5-1	0.47175
RCCD1	-1.78816666666667
BTN1A1	0.19325
DDX28	-0.87675
TMEM65	0.076625
LOC92345	0.295
TTC31	-0.215
WDR46	-0.7225
CHP2	-1.45483333333333
LSP1	0.72525
ZNF542	0.215
EXOSC1	-0.3925
ARHGAP18	-0.226333333333333
LRRTM4	-0.777875
MAOB	2.53308333333333
CACNB4	2.15975
MGC33846	0.609875
RANBP3L	0.6125
ATP5L	0.2545
ONECUT1	-4.1525
NUDT9	0.5995
TMEM149	0.4095
STX17	0.34975
IGSF10	-2.85025
TMPRSS9	0.0745
BMPR2	1.33166666666667
ALLC	0.00374999999999999
KLF7	1.14775
GCC1	0.1817
TIMM9	-0.22175
CDO1	1.66833333333333
MGC10701	-0.667166666666667
IFI6	0.285666666666667
FRMD8	1.0125
MGAT2	-0.017
WBP5	0.412166666666667
CNIH2	0.2635
KIAA0907	-1.4188
KCNH8	0.622
CTSG	-0.127
GRIK1	4.85433333333333
CUL5	0.664125
FRMD1	0.572
OR9A4	0.677
SYT6	-1.72775
FOXD4L2	0.465
ANAPC2	0.0913333333333333
OPN5	0.7355
TAF13	-0.28875
LYG2	-0.25475
GGNBP1	0.259
C11orf40	0.0395
OTX2	-1.0495
REG4	-0.332833333333333
EIF5	-0.0944375
PALB2	-1.108
SEPSECS	-0.1941
RNASE3	-0.24375
TRIM49	-2.193
POLR2K	0.2569
GPR42	0.1215
C8B	-2.871
SASS6	-0.92875
PREB	-0.343
OR3A3	0.2565
TUBA8	0.739625
IGLV2-14	-1.56175
STIL	-2.022
ANKFN1	-0.975666666666667
NME7	0.06825
HOXC12	-0.9245
UBE2C	-2.095125
FHOD1	-0.871
CDK2AP1	0.23775
OR6K2	0.2825
DHPS	-0.304
RPL5	0.0508333333333333
TRGV5	0.345
LOC541472	0.245125
HCCS	-0.5937
DENND1B	0.6265
LHX3	0.0395
OR5D16	0.3845
CXorf57	0.348666666666667
IRF2BP1	0.7615
NDST2	0.818
LCE3D	0.102
BOLL	0.1625
SYT3	-1.03975
PIH1D2	1.83975
C20orf7	-0.7585
IL1R2	0.5435
SLAMF9	1.165
PPME1	-0.51875
PIK3CA	0.391
TRAPPC1	-0.25425
COLEC10	-0.56425
SLC9A6	-1.468
PDDC1	0.231333333333333
CCDC53	0.47625
GK3P	-0.9515
DAZL	-1.222
BRI3	-0.24425
SDK1	-0.036
CYP2C18	0.43575
IFI44L	1.320125
RPL3L	0.442
FUT9	-0.6565
KIFC2	-0.514
PMP2	-0.52775
SLC4A9	-0.158
PLAG1	-1.81233333333333
MYCBP2	0.7925
OR4E2	-0.00700000000000001
CCDC65	2.523
C16orf82	-0.155375
ENTPD4	-0.079625
BRP44L	-0.1255
PMP22CD	-0.14375
TMCO4	1.0335
KCNN1	-0.911166666666667
WDR35	0.8075
CCDC80	1.941625
C3orf31	-0.57025
SLC7A9	-0.805
TMEM190	1.46975
DBC1	0.493666666666667
FADS3	-0.657166666666667
PDZD8	-0.197333333333333
GRM5	-0.00975
AZGP1	3.5872
PEX3	0.6375
MED1	0.103714285714286
ATG4C	-0.876
HNRPH3	-1.26025
FAM109B	1.993
C4orf17	-0.0185
CA10	-0.73625
OPRD1	-0.1775
CCL16	-1.43925
SACM1L	-0.6305
CST6	4.9445
CD63	1.003
LGI1	-1.32575
ZNF784	0.34575
CRYBB1	-1.2455
CX3CL1	0.9994
TOP2A	-2.32575
GYPB	-3.1555
GADD45GIP1	-0.72125
FEN1	-2.044125
IGF1R	0.556375
WDR72	-1.41116666666667
PURG	-0.613333333333333
DEFB126	-0.12875
PKD1L1	0.246
CAV1	-1.1149
GNPDA2	1.0046
DGAT2	0.68425
NLGN1	-3.394
STRBP	0.22425
HPRT1	-1.20883333333333
FANCI	-2.309125
PSMA7	-0.245625
DBF4B	-1
TTF1	-0.39475
RAD54L	-2.5805
ELOF1	-0.063
PLAGL2	-0.591125
ZNF256	0.18325
HMGCL	0.985
MSI2	-0.115833333333333
RPESP	1.48566666666667
C11orf60	1.3835
ABCD1	-0.3755
ACAA1	1.0429
SPARCL1	5.41078571428571
IL6ST	2.1277
ZNF319	-0.20425
TMEM109	-0.3242
FAM90A1	-2.0765
IL22RA1	-0.535
ATP4B	-0.271
TEC	-0.693166666666667
C7orf30	-1.1435
TXNDC2	-0.1795
ABCB4	-0.652
KIAA1191	0.4945
C9orf38	-0.3185
SFTPB	0.00224999999999999
CNTNAP2	0.0595
FRK	2.304
TBX19	-0.28875
CHD4	0.14225
C6orf26	-2.78633333333333
MOSC2	1.05125
IKBKE	-0.40325
HIF1A	-2.288
LOC595101	-0.26
RELA	0.351
TMEM16B	1.65033333333333
ABHD12B	-1.99625
TSEN34	0.54225
KIF18A	-2.35825
TXNDC9	0.0343333333333333
SPATA2L	0.205
SEMA4G	-0.929
C21orf91	-0.64
MATN1	-0.6
KCNIP4	0.3885
TUSC1	1.911875
OR4C15	0.38025
ARMCX6	0.709333333333333
WBSCR27	-0.669666666666667
OR52I2	-0.0735
KIAA1604	-0.41825
DYNC1I1	-1.026125
PPP4C	-0.36725
SLC47A2	-0.531833333333333
TREH	0.125125
CD48	0.467666666666667
ST14	1.85716666666667
PKN1	-0.58425
SPON2	3.77875
XBP1	3.26991666666667
SFRS12	-0.4375
EFCAB6	3.17675
SELT	0.2255
SLC39A2	-0.1925
ERF	-0.624833333333333
ARL3	1.377375
SURF6	-0.8802
MLLT10	-0.563952380952381
FLJ11171	-0.169833333333333
TDGF1	-4.22783333333333
ERCC6	-0.02675
EIF2AK4	0.29725
BAZ1A	-0.218666666666667
LRRN3	0.681
TMC3	-0.0895
EFTUD1	-0.18125
PTPRO	0.143666666666667
CLEC12A	-0.023875
ACBD4	0.414
ZDHHC14	-0.0195
OTUD7B	0.325375
ACTB	0.330375
MSRA	0.241625
LCE5A	1.12
IFI35	0.5065
BSCL2	0.645333333333333
ANKRD12	0.507166666666667
CFHR2	0.18625
RGAG1	0.375166666666667
HSFY1	-0.2805
SLC30A5	0.0140833333333333
IMPG1	0.365
GPR109A	0.707
ZNF185	1.903
IYD	0.298
NPCDR1	0.6375
SERPINA13	-0.0545
HMGCLL1	0.0325
NEUROG1	0.734166666666667
UBQLN1	-0.001375
LIN37	0.15825
SOCS2	-0.234875
DSCR4	-1.742125
XKR6	0.488
GPR142	0.8975
KRTAP13-3	-0.2045
CCDC15	-0.601
MOS	0.7025
CD1E	-1.683
OFCC1	-0.0538333333333333
FAM83D	-2.437
SRFBP1	0.24175
C9orf96	0.468
DHDH	-0.549
CCDC90A	-0.8465
RABL3	0.969
CD320	-1.71883333333333
ANGEL2	0.0784166666666667
MRPL21	-0.0875
SMG6	0.413666666666667
INSR	1.3613125
FLJ14816	-0.6235
GLRB	0.525666666666667
C9orf89	1.5825
CIZ1	-0.672375
URG4	-0.207666666666667
LRDD	-1.09216666666667
CBY1	1.33366666666667
NFX1	0.158875
MTERFD2	-0.0451428571428571
C19orf23	0.2345
PGC	-3.00275
IER3IP1	0.701
RASAL2	0.730416666666667
C1orf89	0.23075
SYNJ1	-0.428625
NFKBIE	0.70825
FLJ40125	-1.0425
TCEB2	-0.3349
NOG	-2.0415
POLR2J2	-0.510166666666667
HLA-B	1.5345
PCDHA1	-0.625
PPP2R2B	-1.354
ARHGEF17	1.07566666666667
TCF7L2	1.25342857142857
CHD5	-0.6125
ZNF431	-0.19925
TBC1D25	0.2045
ZNF800	0.008
SCUBE2	4.66063636363636
MYCBP	0.451166666666667
GPX5	0.0535
C6orf129	-0.14
QSER1	-0.5915
ULK2	2.13575
PIGO	0.6295
NRCAM	-1.2185
SLC35E3	0.7335
CSRP2	-0.891
HYPE	0.34625
MAPK15	-0.0535
MGC14327	0.091
TIMM13	-0.169833333333333
ZNF462	-0.1065
GBA3	3.3435
TEX13A	-0.5805
MCM6	-1.51122222222222
MTRF1	-0.616375
ABCA7	-0.3045
EIF4A2	-0.55075
ZC3H10	1.0094
RPGR	0.3055
C20orf94	0.2705
RP1L1	-0.0895
GPR125	0.11125
USP22	0.288
OR1L4	-0.15625
MLZE	0.69075
FLJ32065	0.19125
PTCD1	-0.4485
CRTAC1	0.660333333333333
BXDC2	-1.35575
C18orf1	3.0265
FAM107A	2.41407142857143
EFNA3	-0.0465
P18SRP	-0.4228
CAMKK2	0.98175
KIAA0649	0.32775
NES	-0.969
HS6ST3	1.214375
PON2	0.1055
TCP11L2	0.00424999999999999
CLEC4A	1.4415
PRR12	0.6645
MLXIPL	-1.1331
C2orf50	1.637
ZNF28	0.535
ENC1	0.884666666666667
MAP2K1	-0.664375
FKSG2	1.5135
KIAA0430	0.6405
PTP4A1	-0.249166666666667
GPR156	1.2805
GTF3C6	-0.387
UBR2	-0.0822
LOC388272	-1.5065
MAK	1.608
ACOT4	2.7335
STC2	2.45391666666667
PIGW	-1.10375
SAE1	-0.577
COL6A1	1.84986363636364
OAZ1	0.0785
STMN4	0.392166666666667
EDG3	0.742
SGCE	-0.872666666666667
IL11	-1.98
PRSS8	2.398625
YIPF5	0.289916666666667
WNT4	4.344125
CSN2	-0.0576666666666667
TCF7	-2.42025
TDO2	2.1715
SAMD9	-0.28125
S100A7A	-0.0845
MMRN1	1.21833333333333
GKAP1	0.06625
AKR1C3	-0.778125
RNF19A	0.849125
GMDS	-0.14325
YKT6	-0.480625
SPARC	2.1942
C12orf31	-0.488
UBE2V2	-0.7905
FBXL18	-0.488166666666667
KIAA0460	0.05425
ADAM22	-0.54375
SERPINC1	-4.8545
KCTD21	0.76125
MYOHD1	-1.51425
ZNF37A	-0.0403333333333333
GTF3C1	-0.366166666666667
CTSZ	2.18475
PRNPIP	-0.237625
DRD1IP	0.44625
NR1I2	-2.22183333333333
ZNF266	-0.2105
SPAG4L	0.298
COX4NB	-0.684
SAPS1	0.269
APOA1	-3.859625
TATDN1	-0.68
C10orf82	2.922
KPNB1	-1.04
FOXO3	0.837833333333333
CRYBB2	-0.5545
ZBTB5	0.0965
SLC25A38	-0.211
DCTN2	-0.134833333333333
IFT20	0.5025
CTHRC1	2.985
C1orf31	-0.807375
UHRF1	-1.1426875
GPC6	0.22525
C10orf54	1.4985
MCF2L2	-0.233
WNT9B	0.0655
OLA1	0.209125
FAM120B	0.8695
TTLL10	0.029
CYorf15A	-3.69425
RELN	-1.7525
SCN2B	1.18833333333333
MFHAS1	-0.86
NKX3-2	-0.657666666666667
RASGRF2	-0.0885
SSBP1	-0.739
KPNA6	-0.110357142857143
LOC389118	0.063
HS3ST4	-1.4946
SUPT7L	0.1205
FLJ32658	-1.623
IGFBPL1	-0.82775
KIAA1641	-0.7652
SHKBP1	-0.471833333333333
CSF1R	4.61375
NAGK	0.95825
MYL2	0.9075
HIST1H4C	-1.0855
TOMM7	-0.162375
ADAMTSL3	1.0028
TNFSF14	-1.117
PRRT2	-0.92425
VTA1	-0.149625
AOAH	2.45266666666667
CRISPLD2	1.53414285714286
PNN	-0.5925
TA-NFKBH	-0.36775
ESPN	0.48975
RBM43	-0.016
KIAA1267	0.8005
DDX3X	-0.0124444444444444
KIAA1576	-4.158
PLXDC1	4.563
FLJ25801	-4.19825
HNRNPL	-0.02125
RUNDC3A	0.089
CASP12	0.608
SH2D5	-1.394
RPL26L1	-0.3635
OR51A7	0.136
HDC	3.3705
C2orf16	-0.369
SYTL3	2.446875
GOLGA4	-0.0580625
NOTCH1	-0.623
ATPAF2	0.631
ECD	0.264
SSX5	-1.6015
SNAP91	0.10525
OCA2	-3.6635
PNPO	-0.164333333333333
DAPK1	-1.30216666666667
PINX1	-0.620333333333333
SELENBP1	1.22425
NEK3	-0.0496666666666667
TMED4	0.344428571428571
SSTR4	0.291
FOSL1	-2.6817
CD40LG	0.8815
CES1	-0.491666666666667
DCI	-0.324666666666667
B3GAT3	-0.0035
STK17B	0.65475
CNTN6	0.47875
CYP3A4	-1.87733333333333
MBOAT2	0.458642857142857
PISD	0.513375
USP1	-0.90475
PYDC1	1.05283333333333
CENPM	-1.366
SAR1B	0.22775
TTC7B	-1.117
DP58	-0.2795
GPC1	1.22275
RBL1	-1.858
TMEM137	-2.31066666666667
TOB1	1.25516666666667
TCEAL1	1.22
CENPF	-2.24654545454545
C6	4.218
PRSS1	-3.78525
PPIL6	1.25883333333333
C6orf124	-0.977
ODZ4	1.56516666666667
SNCB	-0.63425
NDUFB9	-0.1115
CNOT6L	0.474166666666667
S100A9	0.4285
TRIM50	-0.0235
KCTD1	1.8651
WDR63	1.59725
SPEF2	2.784125
RNGTT	-0.255666666666667
CXorf22	1.055
KCNK16	0.2635
CEP250	-1.58125
ATPBD1B	0.18325
KCNJ2	3.32525
MT1B	0.5305
ZNF684	-0.532
SLC4A1	0.245
PDHA1	-1.20925
ZNF492	0.208125
TKT	-1.87975
BYSL	-0.820625
RNF38	0.336125
AHDC1	0.0745
KLHL2	1.728875
CMTM8	1.67075
DMP1	-0.561
HERPUD2	0.126875
CRTAM	1.52783333333333
ZNF572	0.3425
TMEM16J	-0.1885
HSD17B2	-2.4525
UBE2G1	-0.373625
AHSA2	-1.54275
PELI2	-0.551
TPX2	-2.4255
ATP9B	1.452
DAZAP1	-0.234625
HMGCS2	1.24916666666667
C17orf38	0.401
B9D1	0.792625
NKX2-5	-1.04733333333333
KIAA1276	0.71075
LILRB2	2.7705
CSTF1	-0.8415
BTN2A1	-0.606666666666667
C15orf48	5.562
IGF2BP3	-4.73
FAM113B	-0.2195
HRG	0.153125
ZNF131	-0.867
USP47	0.713857142857143
CCDC88B	-1.920125
HCN1	0.0588
HTN1	-0.0586666666666667
SYCP3	-0.51125
