Hybridization REF	TCGA-AV-A03E-20A-01R-A109-07
SRFBP1	-0.56275
C9orf96	0.679
DHDH	1.40275
CCDC90A	-0.1165
RABL3	-0.0189
CD320	-0.3575
ANGEL2	-0.0785833333333332
MRPL21	1.23675
SMG6	1.57133333333333
INSR	-0.024625
FLJ14816	-0.2965
GLRB	-0.327833333333333
C9orf89	2.15575
CIZ1	-0.1105
URG4	-0.285166666666667
LRDD	0.139
CBY1	0.2935
NFX1	0.169625
MTERFD2	0.18
C19orf23	0.525
PGC	-2.336375
IER3IP1	0.015
RASAL2	1.15716666666667
C1orf89	-1.11525
SYNJ1	-0.17925
NFKBIE	0.323
FLJ40125	0.569166666666667
TCEB2	-0.0499
NOG	-1.483
POLR2J2	0.628666666666667
HLA-B	0.8625
PCDHA1	-0.303
PPP2R2B	-0.392
ARHGEF17	-0.165
TCF7L2	0.674571428571429
CHD5	-0.5045
ZNF431	-2.396375
TBC1D25	-1.3435
ZNF800	1.17525
SCUBE2	-3.06881818181818
MYCBP	-3.76783333333333
GPX5	0.7455
C6orf129	-0.597166666666667
QSER1	-1.089
ULK2	0.2565
PIGO	-0.697
NRCAM	-2.66271428571429
SLC35E3	-0.340375
CSRP2	-2.60975
HYPE	2.0855
MAPK15	0.401666666666667
MGC14327	-0.09525
TIMM13	-0.327833333333333
ZNF462	1.49675
GBA3	-0.23275
TEX13A	0.5665
MCM6	-0.9
MTRF1	1.094625
ABCA7	-0.56575
EIF4A2	-1.7075
ZC3H10	0.6961
RPGR	1.52016666666667
C20orf94	0.239
RP1L1	-0.33825
GPR125	-0.072375
USP22	-0.642857142857143
OR1L4	0.10325
MLZE	-0.1875
FLJ32065	0.44675
PTCD1	0.229
CRTAC1	-0.453666666666667
BXDC2	-2.68025
C18orf1	-4.32366666666667
FAM107A	-0.386642857142857
EFNA3	-1.01925
P18SRP	-0.4939
CAMKK2	0.72525
KIAA0649	-0.80975
NES	-2.2645
HS6ST3	-2.103625
PON2	-1.39825
TCP11L2	-1.021
CLEC4A	0.27975
PRR12	0.6245
MLXIPL	0.7744
C2orf50	1.0285
ZNF28	-3.8165
ENC1	1.1735
MAP2K1	-0.755375
FKSG2	0.986
KIAA0430	0.17225
PTP4A1	-1.96188888888889
GPR156	3.389
GTF3C6	-1.42675
UBR2	-0.6124
LOC388272	-2.7335
MAK	-0.4855
ACOT4	-2.9385
STC2	-0.4665
PIGW	-2.480125
SAE1	-0.60275
COL6A1	1.36590909090909
OAZ1	0.483166666666667
STMN4	0.769666666666667
EDG3	0.319
SGCE	-1.83666666666667
IL11	-0.6785
PRSS8	-2.854875
YIPF5	-0.971916666666667
WNT4	-0.112375
CSN2	0.442666666666667
TCF7	-0.434875
TDO2	2.367
SAMD9	-0.546
S100A7A	-0.8545
MMRN1	0.368333333333333
GKAP1	-0.45475
AKR1C3	-0.262625
RNF19A	-0.14025
GMDS	-1.20825
YKT6	-0.28425
SPARC	-1.2174
C12orf31	-0.21925
UBE2V2	-0.485666666666667
FBXL18	0.1525
KIAA0460	0.92925
ADAM22	-0.639375
SERPINC1	-3.80475
KCTD21	-0.55475
MYOHD1	-0.55675
ZNF37A	0.0873333333333333
GTF3C1	-1.23566666666667
CTSZ	-3.865
PRNPIP	0.21875
DRD1IP	0.6675
NR1I2	-1.78133333333333
ZNF266	-0.7136
SPAG4L	0.0055
COX4NB	-0.50875
SAPS1	1.22416666666667
APOA1	-3.587625
TATDN1	-0.567333333333333
C10orf82	-2.98575
KPNB1	-0.08725
FOXO3	-0.396083333333333
CRYBB2	-0.08
ZBTB5	-0.9635
SLC25A38	-0.54075
DCTN2	-0.430333333333333
IFT20	1.3575
CTHRC1	-5.021
C1orf31	0.035375
UHRF1	-0.7449375
GPC6	1.02275
C10orf54	1.0375
MCF2L2	0.167833333333333
WNT9B	0.6555
OLA1	0.425875
FAM120B	-0.78575
TTLL10	-0.542
CYorf15A	-4.15225
RELN	-1.7441
SCN2B	-0.23275
MFHAS1	-0.38975
NKX3-2	-0.2055
RASGRF2	-1.504
SSBP1	1.03566666666667
KPNA6	0.170642857142857
LOC389118	-0.071
HS3ST4	-1.4675
SUPT7L	0.391
FLJ32658	-1.3975
IGFBPL1	-0.862
KIAA1641	0.8925
SHKBP1	0.8155
CSF1R	4.3155
NAGK	0.63275
MYL2	0.7925
HIST1H4C	-0.396166666666667
TOMM7	-0.105625
ADAMTSL3	-1.2435
TNFSF14	-0.07175
PRRT2	1.526
VTA1	-2.0095
AOAH	-0.823333333333333
CRISPLD2	-0.570071428571429
PNN	-0.7862
TA-NFKBH	0.838
ESPN	-0.87775
RBM43	0.5975
KIAA1267	1.0845
DDX3X	-0.662277777777778
KIAA1576	1.4365
PLXDC1	5.10433333333333
FLJ25801	-1.50475
HNRNPL	0.0235
RUNDC3A	0.194666666666667
CASP12	-0.288
SH2D5	0.854
RPL26L1	1.2925
OR51A7	0.25925
HDC	0.0695
C2orf16	0.2215
SYTL3	2.566125
GOLGA4	-0.1765
NOTCH1	-1.80866666666667
ATPAF2	0.704
ECD	0.6195
SSX5	-0.6435
SNAP91	-0.13875
OCA2	-2.747
PNPO	0.238333333333333
DAPK1	-2.9795
PINX1	-0.117166666666667
SELENBP1	-2.633875
NEK3	-0.921166666666667
TMED4	-0.7105
SSTR4	0.592
FOSL1	1.7803
CD40LG	0.6265
CES1	-0.907
DCI	0.0783333333333333
B3GAT3	1.0845
STK17B	-0.44575
CNTN6	1.09075
CYP3A4	0.0378333333333333
MBOAT2	1.289
PISD	0.253625
USP1	-2.04025
PYDC1	-0.7215
CENPM	-0.03475
SAR1B	-0.11225
TTC7B	0.4115
DP58	-0.3545
GPC1	1.41975
RBL1	0.9
TMEM137	-1.672
TOB1	-0.922583333333333
TCEAL1	-0.6485
CENPF	-0.807
C6	-0.154833333333333
PRSS1	-2.1775
PPIL6	0.946
C6orf124	0.307
ODZ4	1.56266666666667
SNCB	1.34975
NDUFB9	1.0275
CNOT6L	-1.0605
S100A9	-2.51333333333333
TRIM50	-0.066
KCTD1	-0.0175
WDR63	3.4355
SPEF2	1.125375
RNGTT	-0.375
CXorf22	-0.001
KCNK16	0.17425
CEP250	0.383375
ATPBD1B	-0.08025
KCNJ2	5.04675
MT1B	3.932
ZNF684	-1.1745
SLC4A1	0.04675
PDHA1	0.028
ZNF492	-2.866125
TKT	-0.0625
BYSL	-1.5475
RNF38	-0.935
AHDC1	0.9405
KLHL2	-0.080875
CMTM8	-4.1105
DMP1	-0.966
HERPUD2	-0.969125
CRTAM	-0.121666666666667
ZNF572	-1.05825
TMEM16J	-2.2235
HSD17B2	-2.12375
UBE2G1	-1.557875
AHSA2	0.91
PELI2	-0.2625
TPX2	-0.965875
ATP9B	0.197833333333333
DAZAP1	0.36625
HMGCS2	0.174
C17orf38	0.68575
B9D1	1.599875
NKX2-5	-0.581
KIAA1276	-0.34225
LILRB2	-0.4215
CSTF1	-0.922666666666667
BTN2A1	-1.9475
C15orf48	-1.04725
IGF2BP3	-0.24875
FAM113B	-0.2105
HRG	0.122375
ZNF131	-1.5725
USP47	1.12207142857143
CCDC88B	-0.538375
HCN1	-0.3093
HTN1	-0.177833333333333
SYCP3	0.07675
C13orf23	0.0482
PAPOLA	-0.056125
AATK	-0.6071
MSH3	0.640166666666667
NDUFAB1	-1.6475
ITLN2	-0.835666666666667
BAK1	-0.841833333333333
MRPL45	-0.259666666666667
MTNR1B	0.515
LOC645843	0.9065
SPECC1L	0.071125
PGCP	0.19675
SPN	-1.09125
GPR143	-1.172
ZNF576	1.204
TMEM39A	0.5698
ATP5D	1.46
MAGEB3	-1.5315
RPS5	-1.40383333333333
ANP32E	-1.62157142857143
MTMR1	-0.335
YEATS4	-2.228
SYNGAP1	0.57725
PCOLCE	0.509666666666667
MNS1	2.487
PCYT2	1.0555
ZNF182	-0.4145
LAX1	-0.8895
SPPL2B	2.3519
ELOVL5	-1.4555
PCDHAC1	-0.5155
B4GALNT1	0.795
BLOC1S2	0.32725
ZNF673	0.0188
ARHGAP21	0.260833333333333
IRX5	1.92975
LRFN5	1.372
FAM7A1	-2.98625
RAB19	-0.867
GINS1	-2.70025
ITM2B	-0.6067
PAPSS2	0.119583333333333
OR5BF1	1.264
ACSL3	-1.242375
KIAA1919	0.3045
GLT8D2	-1.643875
UTRN	-0.331714285714286
CNN1	-1.31675
HISPPD2A	1.172
SDAD1	1.00925
SIGLEC9	1.192
RPL35	0.409
C22orf26	-0.119
IMPDH2	-1.588625
WDR69	2.59425
SEC14L5	-0.460166666666667
CLTA	0.50725
RP11-529I10.4	0.94675
GPR37L1	0.649333333333333
OGDH	-0.169166666666667
ASB13	-0.795
ZFP14	-1.3075
ZCRB1	1.01066666666667
KPNA3	-0.75125
HSPA1L	-0.21425
RHOC	0.78375
LOC554175	2.09975
PPP3CA	0.4438
SLC1A7	-0.9198
ZNF529	-3.82716666666667
RBED1	1.669
DDB2	-0.52
FLJ11286	1.25616666666667
SPATA1	0.416
MKNK1	0.1165
DYSF	-1.46816666666667
ALKBH2	0.85775
NKD1	-4.29866666666667
C1orf174	-1.507
PLEKHO1	2.86166666666667
ASB10	0.1445
RING1	-0.346166666666667
NPC2	2.213375
AVPR1B	-0.8165
YTHDF1	-0.355166666666667
LMAN1L	0.5945
GSG2	-1.527
CEP170	0.2516
RPS4Y2	-5.28425
MSH6	-1.173
HECTD2	0.949166666666667
ZNF556	-1.6175
PLEKHC1	-1.6706
AIRE	0.902833333333333
BCL2L10	0.2885
LMOD3	0.288666666666667
ZBTB8	0.4258
FOXA2	-3.4841
SLCO2A1	-3.088625
C3orf46	-0.3505
PRDM16	-1.99083333333333
TMEM98	0.07075
FRMD5	2.0605
PDE6C	-0.0655
C1orf216	1.013
EP400	0.558071428571429
PTK2	-0.347583333333333
RNF217	0.66075
NDUFA8	1.31
ZFAT1	0.33725
LAMP3	-2.73116666666667
GLTSCR2	-0.672125
NPW	-1.9355
LLGL2	-2.7583
PPM1K	-0.705166666666667
C20orf177	-0.765
KIR2DL4	0.6767
NFKB2	1.396
C21orf122	-1.25266666666667
HESX1	0.55775
GPR114	-0.817166666666667
SLC25A35	1.53083333333333
GNAT1	0.34475
ORAI3	0.63
FAM76B	-1.4245
TMEM99	-0.444
TRIM29	-2.117
CDS1	-0.47975
RHEB	0.9168
C4orf27	0.642
RAB3A	-0.191
OTUD6B	-0.48875
GPD1	-1.00925
CDH15	-0.506333333333333
NPM1	-0.0612857142857143
TMEM117	-1.62925
PRPS2	-1.00808333333333
GCK	0.9615
ADRA2A	-0.563333333333333
TSPYL4	-0.233
TASP1	-2.76075
WDR19	1.344
C10orf38	-0.24425
PDE4C	0.398
FYB	-3.708
C1orf55	-0.441
PPFIA3	-1.026
RAD18	-1.87625
C12orf44	-0.415166666666667
CRYBA4	0.0735
HVCN1	-1.24975
TAF10	1.41716666666667
C16orf48	1.52866666666667
DEPDC5	1.37316666666667
LTBP1	0.8255
MAPRE1	-0.21425
FGF8	0.665
C3orf52	-0.74525
SENP7	-0.991666666666667
LRRK2	0.203
RUNDC2A	1.51966666666667
KIAA0355	-0.367333333333333
CPEB1	4.1315
PPEF2	0.5415
ABI2	-0.150666666666667
KIAA0317	0.402875
ATF1	-0.79
DYNC1H1	2.222875
DIP	-0.1385
TMEM33	0.248944444444444
POLDIP3	-1.233
C7orf24	-1.3755
GPR171	0.89525
CDC6	-1.51716666666667
PLD1	0.9144
ITFG2	-0.00369999999999999
NDUFC1	0.9225
AKNA	-0.79675
NBR1	0.23175
PKHD1	0.21875
HPS4	-0.0637
MAFA	3.189
ULBP3	-0.27825
DIRC1	0.854
IMMT	-1.517875
C22orf13	-0.0700833333333333
CEL	0.4035
MARK3	-0.4595
ADAMTS2	0.479083333333333
ARPC3	0.912333333333333
TMEM10	0.058375
NPHS1	0.02375
BRD8	-0.240666666666667
WDR12	-1.08825
IDI2	0.038875
HOXD13	-0.236
OR8G2	-1.151
SLAIN1	-0.1205
GABRQ	0.984
NR2C2	0.18075
NKTR	0.2611
TLE2	-2.044
KIAA0892	-1.16233333333333
AURKA	-0.69
GPRC5C	-2.19316666666667
TBC1D9B	0.197125
PNPLA6	1.907
AP3B1	0.52225
NAG	0.41775
C11orf68	0.356
AKR7A3	0.07175
AHCYL1	0.239416666666667
COP1	0.798166666666667
RPP14	-0.37
PCDHB18	0.05075
CDH24	3.762
KRT17	-2.7562
LACTB2	-0.638
DDX24	0.2645
PHACTR1	-1.034
SLC35E2	-0.073
LOXL1	0.9325
IQSEC2	1.3715
RGSL1	0.6255
PCDHGC5	0.4525
MEGF10	0.242625
PRRX1	0.7015
ASTE1	0.5055
C6orf159	0.518
MYOD1	3.3165
GAA	-0.75125
ZNF747	-2.27575
KLRC1	0.441375
IL1RL2	-0.0165
GDF9	0.4695
GPR119	0.738
TRAF2	-0.291666666666667
HCK	-0.8715
BMP6	-1.65275
IL8RA	0.666166666666667
FLJ35848	-1.02925
EFHA1	-1.7055
CDSN	-0.513333333333333
C14orf54	-0.0196666666666667
LSM3	-0.64075
ZFP41	-0.0915
C9orf126	-1.39216666666667
VIT	-2.974
SPCS3	-0.493
DEF8	0.9789
CHAF1A	-1.05383333333333
C1orf165	-0.808333333333333
ZFPM2	-1.2595
FTH1	2.533
SLC35F1	-0.14725
YWHAH	-0.672
C17orf66	-0.0561666666666667
ADRB1	-0.469833333333333
FOXL1	0.941
RG9MTD3	-2.62683333333333
UMPS	-0.05375
MGC13008	0.838
KIAA1161	-0.7745
CCDC77	-0.56525
C12orf65	0.9745
COG4	-0.106333333333333
RCP9	-0.0868333333333334
RP4-692D3.1	4.64083333333333
CDC2L5	-0.47975
MGC7036	0.049
DNAJC11	-0.59575
GDF2	-0.0295
TIMM17A	-1.59575
HNRNPA0	-0.7526
OR2H1	0.81975
PCBP1	-0.424125
COL23A1	-2.953
LRRC2	-0.295428571428571
NSD1	0.643142857142857
FLJ37078	-1.969375
WDR91	0.954166666666667
TMEM179	0.91625
DSCR10	0.227
CNDP2	-0.4044
FYN	1.675
BEX2	1.70066666666667
KCND3	0.08125
YPEL5	1.294625
LRRC42	-1.93966666666667
C17orf45	-0.374
ZNF649	-1.4511
LOC150763	0.481125
COL5A2	-0.162416666666667
CNGA2	0.1315
ELA2B	-0.388166666666667
RAB9B	0.82525
FAM100A	-0.0785
NAIP	-0.463714285714286
MYOZ2	4.965875
SPATA12	-0.493
XRCC4	-1.37375
CYB561	-0.4674
CHST10	0.07975
BAI1	-1.213
BRSK1	0.832
C17orf89	1.20325
PDE6H	-0.656
FLJ20309	0.8563
MAP7	-3.089875
SCN4B	-3.043
SPAG9	-0.4781875
SERTAD1	0.717166666666667
FLJ21963	-0.996
ANTXR1	0.0259
TMPRSS13	-0.682833333333333
ETV7	-0.538833333333333
DGAT1	0.212666666666667
NKIRAS1	-0.773833333333333
TAC3	-2.63575
CORO1C	-0.0513333333333334
RAD54B	-0.58775
HRASLS3	2.411
C21orf42	0.54475
BARD1	-0.8505
ZNF177	-2.36433333333333
MIP	-0.821
ZNF442	-1.906
F2	-3.7219
GRIA1	0.1855
GALNTL2	0.149
WNT5A	1.6865
LENG9	0.66
hCG_25371	-0.758
FOXR1	0.2505
TRA@	0.4028
PWWP2	0.8295
C1QTNF7	0.253
SLC7A4	1.5295
C4orf7	4.845
C17orf80	-0.589
KLK4	0.363166666666667
IL31	1.3845
TMEM176A	-0.01125
CTNNB1	-1.4281875
BHLHB2	0.387
TMEM185B	-0.5055
ARD1B	0.63625
C1orf93	1.603
BRUNOL4	-0.665333333333333
LOC541469	-0.469916666666667
UPK2	1.07175
GAS8	1.17916666666667
PATE	0.685
IMPACT	0.20725
WNK4	-2.29266666666667
HNRPLL	-1.63675
GAD2	0.23525
ITGA6	-5.92075
BMP15	0.364166666666667
CYP2A7	0.127375
RIC8A	-0.05275
CCND1	-0.053
USP35	0.603
DSCR2	-0.507
CCL4	0.883666666666667
ZCCHC10	-1.5365
NOL11	-2.48975
TRPM2	-2.03916666666667
PSMD2	-0.613636363636364
CHTF18	-1.22325
USP18	0.197875
RRAS	2.18775
LAMC3	-2.1625
TOX	-3.56233333333333
PCDH15	0.172
GABRG3	1.81025
NUDCD2	-0.648
SGCZ	0.218
KCTD17	1.6468
SPSB2	0.65
TPPP3	0.364833333333333
CILP2	-0.275
CALB2	3.710125
CEBPZ	-0.358166666666667
ZNF479	-2.4365
FMOD	-0.328333333333333
C21orf66	0.0161428571428571
CLN6	0.706666666666667
ANAPC1	-0.36625
SH2D3C	-0.305
PTPN14	0.9696
TRIM42	0.419
APTX	0.8525
SNRPG	0.0623333333333333
BMS1	-0.1635
MAGEA3	-3.4125
NFATC3	-1.75225
LRRC45	0.5665
ARS2	-0.33
LRIG1	0.0443333333333333
EPSTI1	-1.538
PRSS27	-0.339
ERC2	1.402
PRKACB	-0.626928571428571
PRDM13	-3.417
HCG27	-1.172
KLK12	-2.549
HSD17B7	-1.92466666666667
ZNF354A	-2.35725
PCDH11X	0.7725
DMGDH	0.89425
PCBD2	-0.1935
TMC6	-3.195
RIMS1	0.038875
SF3B2	-0.0248333333333333
RCN1	1.623
CPB1	1.96575
BCAR3	-1.58725
FCRLB	2.488625
PAK1IP1	-0.78775
OR10H1	0.255
KIF9	0.2762
PITPNM2	0.0715
L3MBTL4	-0.2875
TGFB1	0.8146
ZXDC	-0.2245
SLC6A16	-1.909
SRrp35	-2.984375
LRRC8E	2.1795
PPIAL4	-0.24675
EOMES	-0.1735
PAX2	-0.205
SCARF2	0.725
PSEN2	1.08091666666667
PCDHB13	0.49725
C10orf28	-0.3615
DHRS7B	1.05957142857143
C1orf131	-1.22725
ASB1	1.1153
ZNF223	-0.139666666666667
LCMT2	0.378
MEP1A	-1.30725
TMEM53	1.77925
RSPH3	1.74175
C10orf33	-0.1
LOC644285	-0.171
PTPN9	-0.288
ABCA12	-3.71375
CCDC37	-0.75925
RUNDC1	-0.7707
YES1	-1.06916666666667
FAM120AOS	-0.5165
OR5M3	-0.285
PPP1R3F	-0.00908333333333332
IL13	0.0833
MDFI	-2.25325
PRNT	0.244
ZDBF2	2.7645
OR10C1	0.715833333333333
CLIC1	-0.920333333333333
LILRA5	-0.183
CSAG1	-0.749833333333333
TREML2	-0.998
FAM125A	0.783333333333333
ZNF74	-2.50175
FAM104A	0.666
LRRC39	2.38
SAMD5	-1.40725
HYAL2	0.5155
HIST2H2AC	0.954125
IGFBP5	-2.30734782608696
NRTN	-1.9025
KIAA0556	0.4289
FAM29A	-0.714777777777778
JMJD2A	0.45475
EPHB1	-0.39175
POLD4	0.7505
ANAPC10	-0.2995
LRRC36	-1.80375
MEGF6	-1.282375
LPHN3	-1.552
BMP10	0.215666666666667
C21orf55	1.3615
CREM	-0.721625
PTGER4	-1.07566666666667
METAP1	-1.75125
KCNQ1	-1.95983333333333
NR2F2	-0.6915
SSFA2	-1.48341666666667
CTTNBP2	1.222
BCL2A1	-1.462375
ZBTB24	0.349
SLCO6A1	-1.167
PRDM1	-0.4967
OR7D2	-0.703
CCDC47	-1.2137
LOC646982	1.0925
SLC26A6	-0.0768333333333333
BIN1	2.3836
SRRM1	-0.0909285714285714
PCSK1N	1.345875
ALS2	0.6813
ECT2	-2.88331578947368
CACNA2D2	-0.649625
DOCK6	-0.91925
C10orf119	-0.11325
FATE1	0.51675
DUSP23	1.24475
TRIP6	0.334857142857143
NUP35	-0.67875
CDH3	-2.236
KLHDC8A	-0.6115
C9orf116	1.704875
EI24	-1.591
CENTD1	-1.1525
RWDD2B	0.2735
DOCK1	1.8415
NPAS2	1.724
NR3C2	3.03916666666667
FAM63A	-0.684166666666667
INPP5F	-0.888333333333333
FAM111A	0.0702
MYBL1	-0.97675
IQGAP3	1.0675
CRADD	-2.47
DUSP12	-1.71275
PDZK1IP1	-0.394
VASH2	-0.81925
CTR9	-0.421
VIL1	-4.14525
OR8U1	0.339833333333333
CCDC107	2.7015
PTTG1IP	-0.562375
OR4X2	0.56825
COL9A1	-1.895
PSMD9	0.57175
ZFP62	0.367
TIP39	1.566
PARP15	0.2215
TTC19	-0.907875
C1orf114	0.6375
GFPT1	0.2335
SLC27A6	-2.0035
MRPS10	-0.6062
CALML5	-2.408
TRPM7	0.902625
CGNL1	-3.191875
CECR1	0.2105
SERPINB8	2.492
TMEM102	0.921
PDIA2	-3.36625
NUCKS1	0.175333333333333
HOTAIR	-2.054
EBI3	-0.2165
NXN	-3.875
ZMYND19	-0.140125
FOXJ3	-0.56425
EIF5B	0.1626
EIF2B4	-0.5875
LEO1	-0.33925
ZIC5	-1.37091666666667
IL20	-1.01783333333333
KIAA0415	1.3
FLJ37357	0.766
TSPAN12	0.27175
ACTR3B	-1.5895
TFAM	-0.9935
IL17RD	-1.18575
PARP12	-0.0385
KLHDC7A	0.4955
KCTD4	5.65833333333333
GTF2H1	0.83325
FLCN	0.866166666666667
BIRC4	1.744875
LOC790955	0.491
VKORC1L1	-0.93175
CYP4F22	-0.8245
TAS2R5	-0.2705
ZNF582	-1.2765
HS3ST3B1	0.083875
CTNS	1.229
STK36	1.58916666666667
MMD2	0.30175
RP5-1103G7.6	-0.4205
FLJ23356	0.4255
CRH	-0.05575
C1orf182	0.765
ACP5	2.05916666666667
AMFR	-0.6297
CA4	-2.493
PLCB4	-1.634875
MPHOSPH10	0.602
UNQ473	-0.442833333333333
G3BP2	-0.548416666666667
SR140	-0.0450833333333333
HOXA2	0.7315
PYGB	-0.671
BAT1	-1.16033333333333
DKK3	-1.84233333333333
DDX31	-0.665625
TULP1	0.675125
NHLRC2	-0.66425
TNRC4	-0.1935
ZNF430	-2.9785
TNRC6A	1.652625
PLA2G1B	0.271333333333333
RCHY1	-1.67216666666667
GTF2A2	-0.0748333333333333
MGC4294	1.072
ZNF691	0.253
TACC3	-0.5975
DNAJC5G	-0.03225
LOC4951	0.98725
MS4A4A	-4.9285
LOC152485	0.009
PPP1R2P1	-0.3765
PPP2R5B	1.12425
RPGRIP1L	0.250625
SPOP	-0.1034
PTPRF	-3.09875
MGC42090	0.467
SUSD3	-3.33575
THOC4	-1.390625
MAML1	-1.3816
FXR2	-0.615833333333333
TYK2	-0.0694999999999999
MUC6	1.28233333333333
DNAJB7	-0.2155
PIP4K2A	0.847571428571429
MEX3A	-2.78583333333333
RRP1	0.099625
TFAP4	-1.08375
CXorf41	-0.3385
MTMR4	0.316666666666667
CTLA4	-0.9805
SNX9	1.034875
CIB3	-0.328833333333333
NECAP1	0.52025
PLA2G2D	0.2386
GLMN	-2.0295
DCLRE1A	0.70725
PDX1	0.117
SAMD11	-0.7775
MRPL55	1.5153
TLR7	-1.812875
TBC1D21	0.341833333333333
SMAD1	1.258
ACTRT2	-0.04525
RIOK2	0.2775
PDLIM4	-3.03275
SLC22A15	3.44833333333333
ABHD13	0.2018
STX18	-0.3794
CCPG1	0.286785714285714
DCBLD1	0.2775
SLC2A6	0.637
NOLA3	0.832
TRDMT1	-0.255285714285714
IL17F	1.6115
ATP1A4	-0.903
OR52W1	0.266
CFL1	-0.16375
IL4	-0.75275
RBP2	0.0498333333333333
CPSF6	-1.1855
TTC8	0.1385
MUCL1	-2.515
EYA3	0.9905
KRT38	0.41325
GNE	-0.2025
ZNF501	-1.56875
SLC35A2	-0.149125
CEP110	-1.1367
MYF6	0.3025
MGST2	-2.77066666666667
TRPV4	-2.051
NEK8	-0.418
NOX5	-1.6355
NCKAP1L	-2.37816666666667
EMP3	0.898333333333333
BPY2C	0.4215
C1orf38	1.70775
ELOVL2	-3.15975
CBX7	2.29266666666667
OSBPL1A	0.291333333333333
ZNF589	-0.7135
ESCO1	-1.1295
TRA2A	0.348916666666667
C3orf26	-0.3225
PHF2	0.337333333333333
PID1	1.96116666666667
RFC1	0.356
MTAP	-3.7391875
ADORA3	0.340666666666667
LOC389458	0.4985
TRNT1	-0.4175
CRIPAK	1.41925
RAI2	-1.77883333333333
ANKRD44	-0.9595
GZMB	1.116
NFE2L1	0.62325
STIP1	-0.235333333333333
RASL11B	-2.8775
NT5DC2	-0.449333333333333
LRP2	-1.142125
MTDH	-0.7322
ARSG	-1.00825
HSP90AB1	-0.730166666666667
CT45-6	-1.02075
ZNF483	-0.0877500000000001
LMBR1L	0.056
S100A2	0.5421
C2	-1.5225
C2orf27	0.789375
EIF4EBP1	1.6625
GCKR	-1.85866666666667
PPP1R9B	1.055
FER	-0.1115
SNRK	-1.48383333333333
OR5M10	1.3685
UTP6	-0.323
CAPZA3	0.3405
FBP1	-5.15277777777778
TERT	-1.5015
CCL1	-1.026
FUCA1	-0.52075
ALS2CR8	1.106
KCMF1	0.635333333333333
SRCRB4D	-0.861
OXCT2	-0.647
IL17RA	0.337333333333333
MPP5	0.69625
SPA17	0.6235
FLJ10986	1.036
GALNT14	-5.23875
CXorf27	-1.129125
NPLOC4	-0.2355
RAB34	1.06325
KRTAP3-3	0.825
ARSD	0.593833333333333
CPLX2	-0.594
PJA1	-2.07625
WHDC1L1	0.922166666666667
RB1	-1.9561
MTMR15	-0.526
PHLDA2	0.2477
GUCY2F	0.305
MPV17	0.876833333333333
SLC35D1	-1.0145
LYSMD3	-0.4114
COL16A1	0.772
ERLIN1	-0.928
JMJD4	0.44825
HIST1H2BK	-2.80925
TP53I11	-2.23716666666667
ST3GAL4	-0.7371
PF4V1	0.214166666666667
ALG8	-1.0805
REG1A	0.55325
MINA	-0.5985
CYB5R3	0.949416666666667
HHLA1	-0.363
MYST4	0.4743
VASN	-0.64375
UCHL5IP	-0.54675
TFAP2A	-0.8625625
MGC9913	-2.5905
C9orf97	-0.538
LOC90379	0.32825
PHF15	0.200357142857143
ZNF169	-0.369333333333333
KRT7	-2.8931
GLIPR1L2	-0.68125
LOC116236	-0.0085
IQCF3	-0.02725
RDH14	0.396666666666667
HNRPK	0.0921428571428572
RABEPK	-0.224666666666667
ISX	-2.5855
CBARA1	1.626
RAD51AP1	-3.04875
MLL5	0.235875
CXorf48	-4.1365
SGCD	-0.54375
PHTF1	1.257875
CA3	1.969
CMTM5	-0.0975
STX10	-0.1485
JMJD2D	-1.158
P4HA1	-2.17366666666667
GAB3	0.8715
DHRS4	-0.963833333333333
COL4A1	-2.2690625
C20orf20	-0.632375
OSBPL2	-0.48
PTTG2	0.1415
KIAA1688	0.10275
STS	-1.977
SHROOM4	0.2915
KBTBD5	-0.116833333333333
ALDH1A3	3.3831
BTNL2	0.1775
TGIF1	0.9215
ZFAND5	0.63425
ICA1	-3.2645
NAV3	0.0805
FLJ12331	-0.87425
EPS8L2	-1.3145
MNT	0.824333333333333
ENTPD1	0.14375
OR51E2	0.382
STK11	0.467
MX1	-0.668375
TTTY9A	0.2265
CX62	0.1825
LOXL4	-2.49025
EXOSC4	0.57625
PURB	0.411142857142857
SETD1A	-0.0316666666666667
RELB	1.39425
LAMB2	0.741
HNF1B	-0.245833333333333
PNLIPRP3	5.6125
C14orf139	0.947
UMOD	0.52925
GRIN3B	-0.243
GPR25	1.2875
ZNF512B	-0.77075
ATP6V0A1	0.00612499999999999
SRA1	1.51091666666667
ZNF615	-0.1135
ZNF768	-0.157
ZNF469	-2.37725
DYNC2LI1	-0.821833333333333
DNAH3	0.793
LOC387911	-0.144
LOC554234	0.1525
ARRDC5	2.29675
TMEM59L	-1.55466666666667
MARCH4	2.20675
CNOT8	-2.11416666666667
KIRREL3	-1.20783333333333
ADAM17	0.1745
MYOG	1.044375
CPNE1	-0.0461666666666667
AK5	1.493625
LOC204010	-0.42525
NDRG4	1.8845
LOC130074	-0.46525
PIAS4	0.6555
NCOA2	-0.6485
TEGT	-0.1854
USP5	-1.12025
ANKRD21	-1.0995
KIAA0692	0.252666666666667
HAPLN3	-0.84275
LZIC	-0.91775
NRXN3	2.7655
CDKN2C	-4.59483333333333
KIAA0226	0.468333333333333
CYB5D1	0.65925
