Hybridization REF	TCGA-A2-A0D1-01A-11R-A034-07
POLR2A	0.259
OGFOD1	-0.37475
NOL5A	-1.28575
PHEX	5.403
FLJ16478	-0.51375
C20orf117	-0.5635
CAMTA2	-0.104
C11orf74	-0.283166666666667
DDX17	0.613
C5orf27	0.5545
PLEKHA2	-1.9366
PDE4DIP	-1.466
SCN7A	-1.02625
ZNF559	-0.46
CXCL10	3.86525
ZMYM4	0.491666666666667
STK32B	0.6572
KIAA0888	-4.8917
TACR3	1.0805
CKAP2L	-0.774
KIF1A	3.7645
RSPRY1	1.643
VCAN	0.6335
CYP27C1	-0.2435
SYDE1	-1.50066666666667
MED12L	-1.085
ZDHHC21	0.586375
NHS	0.8125
TM9SF3	1.59933333333333
DDHD1	0.52625
MAFG	-0.420416666666667
BICD2	-0.6087
C14orf119	-0.4005
C14orf43	0.895571428571429
CDH7	-1.0835
ALKBH5	-0.722071428571429
JUP	1.195875
TMEM41A	-0.396833333333333
MAMDC4	-1.17233333333333
CBX3	-0.436875
LRRC18	0.00699999999999998
RBMXL2	0.0065
PLA2G4D	0.4885
FGF13	1.99475
KIF3A	0.433333333333333
PDIA6	-0.61825
DCXR	0.434
CASKIN2	0.697583333333333
EHD1	0.669333333333333
MARCKSL1	1.7715
ZNF496	-0.3255
SCAF1	-0.0281666666666666
KCTD8	-1.452
TRAF3IP3	-0.145857142857143
LSR	1.2305
CXorf1	0.275
C14orf112	0.609166666666667
EIF2B1	-0.10375
OMP	0.7625
GSTZ1	1.11225
LOC92017	0.80825
ISLR2	1.0425
C12orf36	0.5815
GATA2	-1.35383333333333
GABRA5	-1.681
CELSR2	-0.731428571428571
STAM2	1.1966
TNAP	0.137
PTPMT1	-0.867333333333333
GRP	5.904
SV2A	-1.357
MAGEA12	-4.24925
CACNG1	-1.0315
C18orf19	-0.7045
GSG1	-0.389666666666667
PTPRJ	-0.7585
FRMPD1	0.4385
ZNF668	0.97725
PLEKHJ1	0.3
ADAT1	-1.0646
TMEM50A	0.4014
UCN3	0.826
HOOK1	1.914375
IL17B	-1.596
MLKL	-1.4585
TTC14	-0.7665
KLHL5	-1.764125
CRYL1	-2.488
FOXH1	0.2975
NFYB	-0.809625
PPM1G	-0.2
GOLGA2LY1	0.84
NMT1	-1.08475
HADHA	-0.2467
CHSY-2	1.8885
PLEKHF1	-0.463857142857143
SAGE1	-2.8905
MUSTN1	0.0125
SUHW4	1.133
TFEB	0.412
ZFYVE27	0.02675
ATG12	-0.983666666666667
BMI1	0.790285714285714
ZIM3	0.36175
MYH4	0.16575
MASP1	-1.591
KIAA0984	-1.413
RPAP2	-0.099
ASB5	0.61125
BOLA3	-0.774166666666667
MIA3	0.508166666666667
KRT35	1.551
KIR3DL3	-0.061
MRPL51	-0.36775
SEMA3F	0.840666666666667
NDUFB2	0.361166666666667
LOC253012	1.0625
FAM46C	-0.9082
G6PC	-1.96225
CSAG3A	-4.56333333333333
PREX1	0.758
SLC25A45	0.36175
MAPKBP1	0.6791
CPE	-0.8313
GNB1	0.02975
CXCR6	1.256
TRIM46	-0.04475
C16orf3	0.507333333333333
HPSE	1.120625
TIGD3	1.4025
SPG3A	2.58775
LCAT	-2.00216666666667
ST6GAL1	-1.63677777777778
POMC	0.23375
FLJ36031	-0.691333333333333
NSMAF	0.495833333333333
SKIL	2.046
ADSS	-0.2975
HMGCS1	-1.7226
POLR3F	-0.642833333333333
RAB10	0.154125
ZNF277P	-0.60525
ZBTB7B	0.986875
DHRS1	0.407125
ABCC13	-0.161166666666667
CNOT3	0.56325
NFKBIA	1.27925
GAK	0.431
SFT2D2	0.3095
HOXA6	-0.049
CRTC1	0.966125
LY6D	-0.536666666666667
C20orf72	-0.4175
CPT1A	0.84975
LMO1	-1.29
EIF3I	-0.24275
PRB4	-0.05825
MCM3APAS	-1.108125
C20orf132	-0.8219
FOXF2	-2.86725
S100A12	-0.18725
MLH1	-0.923333333333333
ACTN1	0.9193
MRPL36	-0.528833333333333
C20orf106	0.81925
FBXO6	1.58283333333333
MKS1	0.426333333333333
CX3CR1	-3.925625
PDE1B	0.473
PLP1	-3.984
KISS1	0.0151666666666667
C14orf2	0.387833333333333
TBC1D3P2	-0.85925
COMMD6	0.8301
ANKRD7	-2.2785
PTCHD1	2.150125
NARS2	-0.671
DOCK7	-0.00637499999999998
FAM127B	-2.223375
LOC390243	0.2825
N6AMT2	-0.317
ZNF391	-1.635
DNAJB14	0.537333333333333
WRB	0.05325
BPI	0.4085
TTC4	-0.904833333333333
FAM10A5	0.37125
GOT1L1	0.247125
MAGED1	0.438
RESP18	-0.16375
WFDC6	-0.310333333333333
MT2A	-0.8795
C11orf56	-0.153
KIAA1432	1.783
ROR1	-1.178
HSD17B14	0.2405
ZFAND2B	0.608625
SAMD4B	-0.09775
HEXA	-0.383125
HNRNPU	0.202772727272727
USP39	-0.33525
NRD1	-0.35125
R3HDML	0.28075
FLT4	0.888666666666667
OMG	0.115833333333333
OR52N4	0.8325
LOC399818	-0.58025
ELA2	-2.322
VENTXP1	0.1335
RFC5	-1.676
OR52L1	0.1265
PAX5	0.4165
FBXO2	0.39825
GMEB1	0.7605
AKT3	-1.0155
CRB1	-2.0004
CTTN	0.408166666666667
UTP15	-0.891666666666667
HSBP1	-0.190333333333333
PHF11	0.531
NDEL1	-0.344833333333333
USP8	-0.16175
BAIAP2	1.3241875
SI	0.645833333333333
ARSJ	2.04
BAAT	-2.3395
KCNS3	4.51716666666667
LOC126147	-0.142
TMEM37	-0.952
C1orf162	2.55333333333333
MBD1	-0.6682
ITGAL	-1.03216666666667
WDR73	-0.0453333333333334
GKN2	0.166666666666667
ARFGAP1	-0.802875
SLC5A8	-0.4665
ZBTB40	0.4889
CYP4B1	5.452
LYPLAL1	0.50625
CHST3	-0.137
MAP3K9	0.5595
BTAF1	-0.52
TFAP2E	0.899
RBM35B	0.8005
LOC441251	-0.107166666666667
ANKRD25	-0.338055555555556
UQCRC2	-0.792
MAEA	0.510916666666667
HYAL1	-3.0594
RNPEPL1	0.981833333333333
CPSF2	-0.022875
PSD3	-2.2446
ABCA13	-0.764125
AGR2	2.311375
GBX1	-1.3125
HDLBP	1.54821428571429
ACY3	-1.59725
HECW1	-0.197
ZNF519	0.08075
HOPX	4.69025
ZNF304	1.652625
OR12D3	-0.529
FKSG43	0.4405
METTL1	-0.4725
MFSD3	2.4371
PSPH	1.73625
CLCA3	-0.1505
DARS2	-1.08883333333333
CDC25A	-1.75966666666667
BAIAP2L1	1.2705
B3GNT5	-1.286625
USP29	0.19075
ARHGEF10L	2.2804
ATOX1	-0.320625
ADAM30	-0.61775
DNASE1	0.818
STT3A	1.37783333333333
RAB6IP1	-0.49975
PTN	-0.7639
C1orf106	-0.977615384615385
HECA	1.51725
RNF122	3.005
SLC22A18AS	-0.450333333333333
GNG8	0.476666666666667
ELP4	-1.355
FAM65A	0.0311666666666667
RPL10A	0.1175
IRS4	0.032
MACF1	1.5233
SEC24D	0.35375
LOC374395	0.90125
TGFB2	-1.649625
MDFIC	-1.405375
CHRNE	0.598333333333333
PCMTD2	0.018
ATP6V0D1	0.1735
MTA2	0.876
LZTR1	-0.053
RAP1A	-0.2465
AXIN1	-0.0755
POLR1C	-0.28875
TRIO	1.16508333333333
PLXNA4A	-0.34475
C5orf33	-2.09325
DEPDC1B	-2.075
ZNF473	-0.849666666666667
MTM1	0.557875
GPR107	-0.147666666666667
CSNK1A1L	0.3215
FLJ14154	-0.5335
NLRC4	2.8365
ENPP4	0.789833333333333
PADI3	-1.4945
RNF170	0.61125
CG018	-1.6515
C16orf7	-0.509
KCNE1	-0.226
NRM	0.0905
SLC37A3	0.522714285714286
TPD52L2	-1.0695
UNC5B	2.6575
C12orf12	-0.222666666666667
SDHB	-0.918
CLRN1	0.205125
NUDT10	-2.67716666666667
UGT3A1	0.499857142857143
FBXW8	0.064875
RHOF	-0.644125
PTPLAD1	0.9635
MYO3B	-0.888
DERA	-1.571
TPP2	-1.7285
C19orf53	0.918833333333333
GINS3	-0.372625
ST6GALNAC5	0.6885
CHSY1	-0.09625
MGC15705	0.4085
GPR83	0.198333333333333
EXT2	-0.140625
DOLK	1.10725
TUBAL3	0.58125
ACVRL1	1.8498
ABL2	-0.3025
C14orf156	-0.577166666666667
PTPRZ1	-4.442125
DIP2C	1.07725
LAMP1	1.27375
RXRA	0.3955
MAP3K5	2.7215
ALKBH1	0.422
PDLIM7	-0.258875
ARL14	-1.9675
SNIP1	-0.368333333333333
TIMP3	1.49725
RGS3	0.28
SPAG16	-2.0488
ABHD4	0.0575
ARHGEF12	0.451166666666667
GLUD2	-0.6375
RAC2	-2.4803
UAP1L1	-0.538
SLC18A3	-0.385
YOD1	-3.05033333333333
RALY	0.10375
HMOX2	0.694875
DGKH	0.334
DBNDD2	-0.253166666666667
YIPF4	0.586625
THAP10	-1.568
ZNF513	1.30225
HAGHL	-1.97816666666667
ITGB4	0.341666666666667
CCDC141	-0.915
YTHDF3	1.33275
C5orf28	-0.00124999999999999
RPL7L1	-0.3135
TMEM30B	1.9445
ANKRD35	-0.3485
DUOXA2	0.12775
TBC1D5	-0.404
DFNB59	1.41
HRH4	0.57125
MYO6	2.1649
DNAJA4	2.92075
RBM24	1.246125
CEACAM20	0.0985
RBM23	-0.177142857142857
NGFB	0.345
C1orf63	-1.4879
KRTAP7-1	1.0935
PERLD1	3.976
NPB	1.8015
C17orf59	-0.0762
HSPBAP1	-1.162
SLC15A4	-0.74025
PRTFDC1	-2.0625
OSMR	-2.21928571428571
CYSLTR2	0.0185
C19orf25	0.9143
KIAA1797	1.075
NLRP6	-1.447
FAM105B	-0.2818
SCRN2	-1.42766666666667
LRRC58	-1.027
RNF17	0.449571428571428
NEIL3	-1.7065
FAM137A	2.8345
SKP2	-1.53575
PARVA	0.336333333333333
PKLR	-1.8275
RNF34	0.907
A3GALT2	0.14775
C12orf50	0.408666666666667
SUNC1	-1.90025
FAM102B	-0.690166666666667
CCT2	-1.625
LRRC37A2	0.0325
ARF4	-0.094
SIKE	0.235125
C8orf48	-1.30283333333333
MBTPS1	-0.196928571428571
GPSN2	0.111
NCF2	1.7055
SLC12A6	-0.0396666666666667
MRPL48	-0.99225
HMGN3	0.775666666666667
LRRC62	1.37525
PAX9	0.334625
FAM55A	0.805
C20orf42	-4.38966666666667
SCML2	-2.14366666666667
BCL9	0.797
FAM40A	-0.31125
C9orf41	-0.498333333333333
ZNF774	0.513
LETM1	-0.44075
PLXNB1	0.460166666666667
NIPSNAP1	0.21725
USP10	-1.1915
F9	0.87925
LIPE	-1.0255
CNGB3	0.053
C12orf52	-0.397125
PI4K2A	-0.429
MED8	-0.24
STAT4	0.7926
FGD4	-1.3835
RNF145	-2.62433333333333
WDR32	-0.2928
CLDN2	0.271166666666667
TCEAL8	-1.003
ZMYND8	-0.3045
PDXK	-0.73290625
GATAD2A	0.44125
PTGES3	-1.735
CCM2	-0.62725
TAP1	0.51075
ZNF670	0.49375
ETS2	-0.355
C6orf166	0.2655
PRMT2	0.00942857142857142
OR4B1	0.5395
INTS8	1.2715
CCDC102A	0.02
CCDC83	-1.1065
ITGA1	0.6599
EPHA5	-1.8971
FAM24B	-0.646166666666667
TSGA10	3.7745
HAL	-2.37916666666667
MYOT	-0.37425
SPACA3	-0.24475
BCL2L2	-0.210833333333333
CUGBP2	1.73366666666667
CCNB3	-1.21875
RNF113B	-0.0795
MERTK	-0.53575
BAG1	-0.14325
VPS36	0.0525
ORMDL3	2.9306
C1orf190	-0.773
ZNF625	0.599
CORO2B	-2.28625
ALOX15	-1.156
CST1	-1.0935
NUPR1	2.57433333333333
CCL7	1.96275
SMCR5	-3.0285
DSC2	3.467
RBMS2	-0.08675
GRIK4	0.5465
TRIM65	-0.4965
TMPRSS6	-0.527071428571429
TP53INP2	0.33775
GLB1L	0.421166666666667
LOC388284	-0.402333333333333
PUS1	-1.427
BCL9L	-0.111
OLFM1	-0.392916666666667
RET	-0.92325
MASTL	-1.66866666666667
ALX3	0.1275
IL1RL1	-0.378333333333333
ZNF765	0.1698
C14orf138	-0.77775
SNX10	-0.976666666666667
TAC4	0.481
C1orf64	-1.66775
POGK	0.321375
MAPK9	0.07425
ZNF366	2.6335
C8orf79	-0.9853
CLDN7	2.2595
OR5AT1	0.8105
TRIM37	-2.7915
LRRC25	1.633
GRHL2	3.9538
TEKT3	0.71975
LASS5	-1.25766666666667
ABCC4	-2.28175
DLG3	1.931875
VGLL1	0.36125
ZFP36L2	0.4375
MFRP	0.0381666666666667
KIAA1799	-0.32
FLJ44379	0.595
PCNX	0.326
ANXA9	-2.977
CYP4V2	0.00849999999999997
PIK3C2A	-0.72425
SRR	-0.618
NOL3	-0.0695
IFITM2	-0.418
ARNTL2	-1.16725
ZNF595	0.27875
NLRP13	-0.498
ASPH	3.007875
CPA2	0.375
PVRIG	-1.641
LEPR	-1.6554
C16orf42	0.354833333333333
SH3BGRL	0.58825
FAM77D	-0.3175
FNDC7	0.8365
C9orf6	-1.5855
NOTCH2NL	1.5685
PGBD1	-1.95983333333333
SYNGR2	0.0446666666666667
PITPNA	-1.1800625
PRPF4B	-0.5692
SLC43A3	-1.57257142857143
NRBP1	0.02675
SLC25A22	0.3305
ILK	-0.85375
SLC22A8	0.651166666666667
MRPS7	-0.59325
PITX2	-2.0465
FABP3	-1.384625
OR1L1	0.583
LOC728215	-0.438
BLID	-1.2755
KIAA1217	2.59435294117647
TFPT	0.39525
AP4B1	-0.3285
VBP1	-1.50325
OR1K1	0.851
MORC3	0.1845
BHMT2	-1.50083333333333
C3orf10	0.751125
FZD7	2.1585
WFDC10A	0.273
PMS2CL	-0.661875
CCDC32	-0.429833333333333
FA2H	2.18425
ALG13	-0.6965
TTLL7	0.6573
SPOCK3	0.122
SLC13A2	1.1395
AIM1	1.00375
GPRC6A	-1.405
EGR2	2.85275
MED11	-0.1675
WWC1	1.6905
SH3GL3	-2.202
RIF1	0.335428571428571
PRLH	0.194
VLDLR	-0.4675
DBT	0.01325
C21orf63	-2.3735
CGGBP1	-0.94425
KRTAP12-2	0.077
TADA3L	-0.173375
ZBTB16	-0.98975
PDGFB	1.732375
RFX1	0.951125
UQCRB	1.2054
LOC133874	0.6125
HPS3	-4.27825
LGALS3BP	-0.6332
DKFZP564O0823	0.909071428571429
MRFAP1L1	0.331875
HOXA10	-2.098
NGB	-0.342
KIF21A	-0.182384615384615
IFLTD1	0.687
LZTS1	0.405
ARHGEF3	1.21775
RHBDL3	-2.241
CSNK1G2	0.980666666666667
ChGn	1.57225
KIAA1244	4.29766666666667
GABRB2	0.625
MGC72080	1.0645
CD27	3.16425
EGLN1	-0.9935
PEX13	0.737
RWDD3	0.2005
RNF12	-0.0563333333333333
GRIN2B	0.942
ADAMTS14	-0.587
DYDC2	-1.74133333333333
ATP6AP1	1.0524
NR1H2	-0.687166666666667
PDK2	-0.5455
C3orf17	-1.02
SLC38A2	-1.44292857142857
SLC25A29	0.437
C15orf29	0.25675
ADAM9	0.252416666666667
TMUB2	-0.375
GPR176	-1.07175
AGK	-0.748
MCCD1	0.40175
NDUFA4	-0.3425
TMEM146	-0.00649999999999998
DUSP1	1.909
UNQ6975	2.6745
EMX2OS	1.5845
INSM2	-0.7855
LUZP4	-1.10725
SETD6	1.091
P2RY2	1.14375
SLC45A2	-1.5605
RABGAP1	0.452
UBXD5	-0.491875
GPRC5A	-2.9827
PAK3	-0.626333333333333
LOC63920	0.37175
TGFBR1	0.3425
KRTAP6-3	0.1355
SFMBT2	-0.75675
CDC42	0.7045
C11orf35	0.038
TTLL2	-0.644
UACA	-0.505727272727273
CD97	-0.8326
SETD5	0.35025
NINJ2	-1.561
PTER	-0.086
POMGNT1	0.78275
KRTAP4-2	-0.6155
ECGF1	1.674125
HRB	-0.152363636363636
ATP1B2	-0.2723
LOC400506	0.47325
COL4A3BP	1.124
C6orf97	-2.81375
GRHPR	0.102625
TAS2R1	1.868
SEMA7A	-0.52025
EDF1	0.0855
ODF2L	1.68
PCID2	-1.32683333333333
GTF2H4	-0.723833333333333
ZCCHC3	-0.60675
CGB2	0.134833333333333
NEUROD1	-0.38525
C20orf75	-1.122
RP5-1054A22.3	1.76933333333333
IFNA5	-0.119
ZNF134	0.272666666666667
MGC119295	-1.1221
ZSWIM6	-0.110625
SMEK1	0.690666666666667
PCGF2	-0.188375
C1orf102	2.06475
CYP2A13	0.3275
KCNH6	-0.656
MDM1	-1.359
ALDH7A1	0.0855
C9orf75	-0.2475
VDAC3	1.121
OR51T1	0.202
EIF3F	-0.976166666666667
KCNJ10	-0.40575
LENG8	0.3655
EDEM2	-0.285416666666667
CCNJL	2.1565
DHX37	-0.0515
CRYGN	0.7385
AATF	-1.1895
ZNF630	0.75725
E2F5	-0.3005
WFDC13	-1.70533333333333
FTSJ3	0.0568333333333333
C4orf33	-0.01025
LHFPL4	-2.71475
C19orf56	0.401
SMAD4	-0.141375
AFM	-0.5698
G0S2	-1.18625
FCHSD2	0.4082
RRP1B	-0.7714
EEF1B2	-0.3595
STAT6	-2.10183333333333
ZNF195	-0.64225
GNL1	-0.73
ZNRF2	0.592
PER3	-0.28275
ASB16	0.645
C10orf10	3.65792857142857
ADCY8	-3.47933333333333
C9orf58	0.955166666666666
ARMC10	-0.284166666666667
PSG1	-1.891
DHX34	-0.51575
VARS2	0.531375
NFIC	2.16375
ITPR2	-0.3075
AGXT2	0.0653333333333333
OR6K3	0.419
H2AFZ	-0.552583333333333
MLLT3	1.6375
COX4I2	1.78175
CCNT2	0.33775
PLK4	-1.00825
NUMBL	-0.955833333333333
MED16	1.2255
PLEKHQ1	0.49225
GOSR1	0.739611111111111
BTG4	1.8275
RPL30	1.90833333333333
IGSF5	0.5515
IGFL2	4.15166666666667
ELMOD2	1.4925
SHC3	4.08066666666667
HAVCR1	-0.2135
DYNC2H1	-1.696
RNF5	-0.494833333333333
C2orf7	0.09225
NLF1	2.1245
KLHL25	2.91375
LRP10	0.2711
KRI1	0.588
PUS7L	-1.27583333333333
MGMT	1.40125
HOXD1	2.8455
CSH1	0.8776
ATG16L2	-0.716
FLJ44635	-0.229
CHODL	-0.4205
EXOSC8	-1.72525
SLC28A1	0.041
MYO7B	-1.01
SEH1L	-0.2873
MTNR1A	0.0908333333333333
TSPAN5	0.947666666666667
CDC45L	-2.1425
AMIGO1	-0.447
ATAD3A	-0.43775
OSGIN2	0.657833333333333
PDIK1L	1.5015
DARC	0.14525
PIPSL	0.04
SHMT1	-1.73425
CRISP3	0.2815
POPDC2	1.74166666666667
ZRANB2	-0.798166666666667
FBXL8	1.12325
TRIP13	-1.33490909090909
EIF5AL1	-0.95
POU5F1P3	-4.91716666666667
IL6	-3.18516666666667
CXorf38	-0.2325
IFNA16	-0.1135
FBXL2	2.07516666666667
BRD1	1.00375
STATH	-0.6225
FBXO44	1.126
MCCC2	-0.03375
CDC2	-1.479
C5orf23	0.94025
IVD	-0.101166666666667
C10orf122	-1.13075
MSL3L1	0.127
MVP	-1.1475
EPOR	-0.4483
ZMYM1	-0.516666666666667
BCL7C	0.623166666666667
PSTPIP2	0.9015
LYPD1	-0.848125
OR8G5	0.6795
ZP3	0.228333333333333
BCAS4	-0.142583333333333
EDG6	1.5815
ISY1	-0.8545
PRAMEF2	-1.36666666666667
CUL1	-0.118875
RNF213	0.5197
CCRK	0.76375
DHX9	-0.27925
C13orf29	-0.82875
NCKAP1	0.479333333333333
MRPL43	0.874071428571428
XPR1	0.692
PKN2	0.6828
PODNL1	0.628
ZNF333	0.9695
DALRD3	0.4965
OPN1SW	-0.064
BTBD6	0.9375
C11orf82	-1.348
OR5P3	0.711
DUSP11	0.15925
L1CAM	-1.6577
NEK11	-0.181166666666667
OR7E91P	2.9695
CNTN3	0.979
CREB3L2	1.24175
ZBTB37	1.241
KIAA1324L	-2.44025
NDUFB10	-0.0395
NUDT2	0.5455
GTPBP8	-0.84875
CACNA1D	-0.140875
PRKAA2	-1.05083333333333
PRDM8	0.1965
MGC16075	-0.202333333333333
KRT14	-1.58785714285714
PP8961	1.176625
MRPL18	0.02925
ABCG2	-2.539
PACRG	0.22
BBS2	-0.34375
KREMEN2	-4.242
FBXO21	1.3215
HNRPUL1	-0.263916666666667
GRB10	-0.12525
CLSTN1	2.31175
LMAN2	-0.3296
C17orf61	0.3535
NIPSNAP3A	-0.94225
INSIG2	-0.825833333333333
PCDHB7	-0.441333333333333
STXBP2	-1.827125
CMAH	1.3555
SEMA5B	-1.2985
ZNF155	-0.309333333333333
COQ6	0.0885
PRPF4	-0.3345
TSPAN15	3.7624
VN1R5	0.96325
LATS2	-0.63375
SELK	-0.486
PGK2	0.56075
MS4A1	-1.52975
TYW3	-0.3912
KRTAP5-1	1.24425
RCCD1	-1.60216666666667
BTN1A1	0.25225
DDX28	-0.12375
TMEM65	0.52775
LOC92345	-0.12225
TTC31	-0.129
WDR46	-1.01633333333333
CHP2	-0.613166666666667
LSP1	-0.202
ZNF542	0.448
EXOSC1	-0.6355
ARHGAP18	-1.2635
LRRTM4	-1.10675
MAOB	-3.2535
CACNB4	-0.85175
MGC33846	1.99025
RANBP3L	0.860375
ATP5L	0.218875
ONECUT1	-2.4925
NUDT9	1.17425
TMEM149	-0.31
STX17	1.275
IGSF10	-4.76075
TMPRSS9	0.177
BMPR2	1.08058333333333
ALLC	-0.02175
KLF7	2.010625
GCC1	0.9199
TIMM9	-0.285
CDO1	-1.84566666666667
MGC10701	-0.0145
IFI6	2.08033333333333
FRMD8	0.649
MGAT2	-0.23225
WBP5	-0.5165
CNIH2	1.24375
KIAA0907	-1.4515
KCNH8	0.6225
CTSG	-3.443
GRIK1	-0.452833333333333
CUL5	1.015875
FRMD1	1.0245
OR9A4	0.537
SYT6	-1.846125
FOXD4L2	2.11475
ANAPC2	-0.757166666666667
OPN5	0.37
TAF13	0.94
LYG2	0.06275
GGNBP1	0.323
C11orf40	-0.2125
OTX2	-1.008
REG4	-0.0576666666666667
EIF5	-0.690625
PALB2	-0.70775
SEPSECS	-0.2743
RNASE3	-1.18725
TRIM49	-1.955
POLR2K	1.2083
GPR42	0.4345
C8B	-4.09525
SASS6	0.111
PREB	-0.255166666666667
OR3A3	0.4545
TUBA8	0.942375
IGLV2-14	-1.28075
STIL	-1.16625
ANKFN1	-1.54533333333333
NME7	-1.0255
HOXC12	0.7085
UBE2C	-0.775375
FHOD1	-1.118875
CDK2AP1	2.3755
OR6K2	0.55025
DHPS	0.8625
RPL5	0.0599166666666666
TRGV5	0.6575
LOC541472	0.743285714285714
HCCS	-0.6412
DENND1B	-1.63
LHX3	0.3635
OR5D16	0.7705
CXorf57	-2.47366666666667
IRF2BP1	0.3145
NDST2	0.856833333333333
LCE3D	0.5475
BOLL	0.344375
SYT3	-0.96825
PIH1D2	-1.08
C20orf7	-0.463333333333333
IL1R2	-0.926666666666667
SLAMF9	0.918
PPME1	0.60925
PIK3CA	-1.14275
TRAPPC1	-1.110375
COLEC10	-0.99925
SLC9A6	-2.71433333333333
PDDC1	-0.264083333333333
CCDC53	-1.15325
GK3P	-2.22
DAZL	-0.966
BRI3	0.3655
SDK1	0.04925
CYP2C18	0.1245
IFI44L	1.91675
RPL3L	0.771
FUT9	-1.1925
KIFC2	1.46233333333333
PMP2	-0.440875
SLC4A9	0.345
PLAG1	-1.699
MYCBP2	-0.0618333333333333
OR4E2	-0.2565
CCDC65	-0.055
C16orf82	-0.07225
ENTPD4	-1.031125
BRP44L	0.312125
PMP22CD	0.20575
TMCO4	1.99966666666667
KCNN1	-1.30983333333333
WDR35	0.234
CCDC80	1.6265
C3orf31	-0.55475
SLC7A9	-1.2475
TMEM190	-1.14825
DBC1	-2.2506
FADS3	-1.64283333333333
PDZD8	-0.131333333333333
GRM5	0.518125
AZGP1	-1.6608
PEX3	-0.052
MED1	0.837642857142857
ATG4C	-1.8425
HNRPH3	-0.530625
FAM109B	2.59425
C4orf17	-0.3345
CA10	0.62025
OPRD1	1.061
CCL16	-1.19425
SACM1L	-2.23025
CST6	4.961
CD63	-0.31725
LGI1	0.4165
ZNF784	1.1055
CRYBB1	-1.8455
CX3CL1	1.43855
TOP2A	-1.943375
GYPB	-4.2338
GADD45GIP1	0.77225
FEN1	-0.910375
IGF1R	-2.89175
WDR72	-3.2945
PURG	-1.53833333333333
DEFB126	0.29225
PKD1L1	0.017
CAV1	-2.8969
GNPDA2	-0.207
DGAT2	-0.191125
NLGN1	-6.157
STRBP	0.798875
HPRT1	-1.54133333333333
FANCI	-1.294875
PSMA7	0.722625
DBF4B	-0.989166666666667
TTF1	-1.29125
RAD54L	-1.3305
ELOF1	0.414
PLAGL2	-0.232125
ZNF256	0.945
HMGCL	-0.37375
MSI2	-0.497833333333333
RPESP	-3.74633333333333
C11orf60	0.713
ABCD1	0.5525
ACAA1	-0.5049
SPARCL1	4.36628571428571
IL6ST	-2.184
ZNF319	0.65925
TMEM109	0.4527
FAM90A1	-2.004
IL22RA1	-2.926
ATP4B	0.7905
TEC	-0.3562
C7orf30	-1.1315
TXNDC2	-1.1955
ABCB4	-0.735333333333334
KIAA1191	-0.89925
C9orf38	0.6035
SFTPB	-0.054
CNTNAP2	5.31225
FRK	3.6635
TBX19	-0.346
CHD4	-0.13175
C6orf26	-1.59716666666667
MOSC2	1.98125
IKBKE	-2.09175
HIF1A	-0.764166666666667
LOC595101	-0.2475
RELA	0.371166666666667
TMEM16B	-0.694166666666667
ABHD12B	-2.8185
TSEN34	0.76325
KIF18A	-2.53775
TXNDC9	-0.426333333333333
SPATA2L	0.681
SEMA4G	-0.716
C21orf91	0.055
MATN1	-0.408
KCNIP4	0.1028
TUSC1	2.08075
OR4C15	1.05425
ARMCX6	-0.6025
WBSCR27	-0.318833333333333
OR52I2	-1.1955
KIAA1604	-0.4835
DYNC1I1	-1.986375
PPP4C	-0.23525
SLC47A2	-2.55116666666667
TREH	0.087875
CD48	-0.327
ST14	2.51416666666667
PKN1	-0.23325
SPON2	2.14175
XBP1	2.16058333333333
SFRS12	-0.763333333333333
EFCAB6	1.794
SELT	-1.101
SLC39A2	2.109
ERF	-1.35516666666667
ARL3	0.9195
SURF6	-0.8849
MLLT10	-0.423285714285714
FLJ11171	0.184833333333333
TDGF1	-4.8145
ERCC6	0.899
EIF2AK4	1.016375
BAZ1A	0.4825
LRRN3	-0.9215
TMC3	0.4425
EFTUD1	0.03525
PTPRO	-0.464666666666667
CLEC12A	0.111125
ACBD4	-0.179375
ZDHHC14	-0.6725
OTUD7B	1.088125
ACTB	-0.0576875
MSRA	-0.504125
LCE5A	1.0125
IFI35	-1.31975
BSCL2	-0.156666666666667
ANKRD12	-0.533166666666667
CFHR2	0.361
RGAG1	-0.6075
HSFY1	-0.5345
SLC30A5	-0.120333333333333
IMPG1	0.962
GPR109A	1.307
ZNF185	0.8545
IYD	2.57175
NPCDR1	0.372
SERPINA13	-0.58
HMGCLL1	-2.6065
NEUROG1	1.249
UBQLN1	0.429625
LIN37	0.1285
SOCS2	-3.92775
DSCR4	-1.779
XKR6	-1.7215
GPR142	1.1805
KRTAP13-3	0.383
CCDC15	-0.073
MOS	0.5265
CD1E	-2.678
OFCC1	-0.4256
FAM83D	-1.9745
SRFBP1	-0.1805
C9orf96	1.8015
DHDH	-1.3885
CCDC90A	-0.6115
RABL3	0.78625
CD320	-3.13216666666667
ANGEL2	-0.01425
MRPL21	-0.0675
SMG6	0.0255
INSR	2.098375
FLJ14816	-1.537
GLRB	-2.5545
C9orf89	0.63
CIZ1	0.02375
URG4	-1.03
LRDD	-1.095
CBY1	1.15033333333333
NFX1	0.386625
MTERFD2	0.324857142857143
C19orf23	2.202
PGC	-2.66675
IER3IP1	0.6238
RASAL2	0.0928333333333333
C1orf89	-1.26625
SYNJ1	-0.448625
NFKBIE	0.5905
