Hybridization REF	TCGA-BH-A0B0-01A-21R-A115-07
RCHY1	-0.303666666666667
GTF2A2	-0.464666666666667
MGC4294	1.4305
ZNF691	0.9575
TACC3	-2.30475
DNAJC5G	-0.01075
LOC4951	-0.3235
MS4A4A	-1.4765
LOC152485	2.3895
PPP1R2P1	1.13225
PPP2R5B	0.267
RPGRIP1L	0.091625
SPOP	0.2823
PTPRF	1.61658333333333
MGC42090	-0.676
SUSD3	2.01925
THOC4	-2.13525
MAML1	0.0666
FXR2	-0.577833333333333
TYK2	-0.000500000000000007
MUC6	0.289
DNAJB7	1.54
PIP4K2A	-0.349285714285714
MEX3A	-1.86683333333333
RRP1	-0.755375
TFAP4	-0.3845
CXorf41	2.13475
MTMR4	-1.48116666666667
CTLA4	1.5055
SNX9	0.26425
CIB3	1.5065
NECAP1	-0.011375
PLA2G2D	0.0558
GLMN	-1.2785
DCLRE1A	-0.36175
PDX1	-1.056
SAMD11	-0.944
MRPL55	0.4717
TLR7	2.45725
TBC1D21	0.193833333333333
SMAD1	1.6712
ACTRT2	0.1505
RIOK2	-0.223
PDLIM4	0.33925
SLC22A15	0.299333333333333
ABHD13	0.5994
STX18	-0.0128
CCPG1	0.171571428571429
DCBLD1	1.72033333333333
SLC2A6	-0.685
NOLA3	-0.59375
TRDMT1	-0.677
IL17F	0.112
ATP1A4	0.632833333333333
OR52W1	0.3305
CFL1	0.8905
IL4	-1.1985
RBP2	0.131666666666667
CPSF6	-0.338
TTC8	0.185833333333333
MUCL1	7.4925
EYA3	-2.32683333333333
KRT38	0.268
GNE	-1.31775
ZNF501	0.53225
SLC35A2	0.859
CEP110	-0.768
MYF6	-0.1535
MGST2	0.0815
TRPV4	0.237166666666667
NEK8	-0.271
NOX5	-1.4525
NCKAP1L	-0.338
EMP3	-0.255666666666667
BPY2C	0.1095
C1orf38	0.586625
ELOVL2	-4.09457142857143
CBX7	1.30616666666667
OSBPL1A	1.28416666666667
ZNF589	-0.499
ESCO1	-0.520166666666667
TRA2A	-0.6015
C3orf26	-1.96625
PHF2	1.17066666666667
PID1	0.6715
RFC1	-0.533625
MTAP	-0.4581875
ADORA3	3.95183333333333
LOC389458	-1.36375
TRNT1	-1.157
CRIPAK	-0.6545
RAI2	4.40616666666667
ANKRD44	-0.0283333333333333
GZMB	4.501
NFE2L1	-0.32625
STIP1	-0.342666666666667
RASL11B	1.01
NT5DC2	-0.8785
LRP2	3.475125
MTDH	-0.6804
ARSG	-0.23925
HSP90AB1	-0.910666666666667
CT45-6	-4.83025
ZNF483	0.382
LMBR1L	-0.66275
S100A2	-1.3114
C2	-0.144722222222222
C2orf27	-0.315875
EIF4EBP1	-0.5185
GCKR	-3.44966666666667
PPP1R9B	0.00375
FER	-0.97225
SNRK	1.341
OR5M10	0.565
UTP6	-1.56775
CAPZA3	-0.0635
FBP1	2.03377777777778
TERT	-1.6115
CCL1	-1.5115
FUCA1	2.00225
ALS2CR8	0.731
KCMF1	0.102083333333333
SRCRB4D	-1.9545
OXCT2	0.748166666666667
IL17RA	0.5635
MPP5	1.377
SPA17	0.424
FLJ10986	0.950166666666667
GALNT14	-3.553
CXorf27	-1.57957142857143
NPLOC4	-0.51575
RAB34	-0.405
KRTAP3-3	0.261
ARSD	1.3215
CPLX2	-1.4496
PJA1	0.1175
WHDC1L1	0.1585
RB1	-1.1524
MTMR15	0.002
PHLDA2	-1.2338
GUCY2F	-1.3715
MPV17	0.282166666666667
SLC35D1	-0.392
LYSMD3	0.0081
COL16A1	3.0335
ERLIN1	-0.704333333333333
JMJD4	-0.08825
HIST1H2BK	0.6315
TP53I11	2.67983333333333
ST3GAL4	-0.5078
PF4V1	1.45575
ALG8	-0.67925
REG1A	0.13425
MINA	-0.7725
CYB5R3	0.425583333333333
HHLA1	-0.6815
MYST4	1.9808
VASN	-0.65275
UCHL5IP	-0.6765
TFAP2A	1.2776875
MGC9913	0.079
C9orf97	-0.1705
LOC90379	0.391
PHF15	0.840928571428572
ZNF169	-0.634166666666667
KRT7	3.4211
GLIPR1L2	2.44583333333333
LOC116236	0.4045
IQCF3	-0.33875
RDH14	-0.195833333333333
HNRPK	-0.0242857142857143
RABEPK	-0.728833333333333
ISX	-2.741
CBARA1	1.25025
RAD51AP1	-2.40375
MLL5	0.381
CXorf48	-4.8175
SGCD	-0.40825
PHTF1	-0.8335
CA3	2.26925
CMTM5	-0.30675
STX10	-0.47975
JMJD2D	0
P4HA1	-0.535
GAB3	0.0151666666666667
DHRS4	0.494333333333333
COL4A1	2.782125
C20orf20	-1.64525
OSBPL2	0.21425
PTTG2	-3.01025
KIAA1688	0.96
STS	-0.47825
SHROOM4	0.792333333333333
KBTBD5	0.195833333333333
ALDH1A3	0.5902
BTNL2	0.266333333333333
TGIF1	1.112
ZFAND5	0.35175
ICA1	1.73925
NAV3	1.07933333333333
FLJ12331	-0.533
EPS8L2	0.7463
MNT	0.0175
ENTPD1	1.62466666666667
OR51E2	1.61814285714286
STK11	0.677375
MX1	4.476
TTTY9A	-0.211
CX62	0.4545
LOXL4	-0.993625
EXOSC4	0.09925
PURB	0.0510714285714286
SETD1A	-0.0308333333333333
RELB	1.378
LAMB2	1.61766666666667
HNF1B	-1.36016666666667
PNLIPRP3	-0.1135
C14orf139	0.901
UMOD	1.8605
GRIN3B	-0.307
GPR25	0.1175
ZNF512B	-0.9105
ATP6V0A1	-0.792375
SRA1	0.4185
ZNF615	1.21175
ZNF768	-0.5655
ZNF469	4.35775
DYNC2LI1	0.229
DNAH3	-0.1825
LOC387911	2.549
LOC554234	0.14925
ARRDC5	1.36825
TMEM59L	-0.729333333333333
MARCH4	-1.88375
CNOT8	-0.0118333333333333
KIRREL3	-0.459666666666667
ADAM17	0.209375
MYOG	0.285
CPNE1	-0.151333333333333
AK5	3.21625
LOC204010	0.15725
NDRG4	-0.3255
LOC130074	0.53975
PIAS4	0.552
NCOA2	1.0235
TEGT	0.00630000000000001
USP5	0.282
ANKRD21	-0.29025
KIAA0692	-0.868166666666667
HAPLN3	1.384
LZIC	-0.71025
NRXN3	2.13625
CDKN2C	-0.764666666666667
KIAA0226	0.202333333333333
CYB5D1	-0.07675
WDR68	-0.736625
ABCB6	-1.4342
MRPS25	-1.10225
ZMAT2	0.0329166666666667
KRT25	1.0255
RPL11	-0.2005
GRAP	0.0065
LOC198437	1.26183333333333
RORC	1.68675
RAP2C	0.27
MXD1	0.0680000000000001
AZI2	0.156166666666667
NUAK2	1.43325
AHSG	-6.473
MANSC1	3.17625
IMP3	0.215
C2orf3	-0.546125
VSTM3	4.5025
PCTP	-0.6805
SIRT1	0.365
MANBA	-0.227
CD164	1.44125
GFRA1	2.1918
PRM2	0.93825
ZKSCAN3	-0.9035
PLEKHG1	2.18775
TPRKB	-0.1765
UBFD1	-0.750083333333333
CDKL5	1.00833333333333
HIST1H2BD	0.594166666666667
INPP4A	-0.574166666666667
BMX	1.07025
PTPRU	-0.432
LOC554202	0.904666666666667
HOXC8	1.395
IL12B	1.239
ADPGK	0.09025
ZNF418	0.621
SIAE	1.2475
CWC15	-0.42725
RP13-401N8.2	-0.0355
KLHL11	-0.2085
DEDD2	0.043875
PSMB3	-0.661
DDX25	-2.94775
ZBTB3	0.2745
GFRAL	0.343
RPS25	0.0185
FAM57B	-1.304
TESK2	1.7505
DNM1L	-0.813125
ZNF207	-0.2775
CLEC11A	1.752375
TOLLIP	0.447625
TMEM61	-0.856833333333333
DLK1	-5.0842
PLVAP	3.854375
NOD2	2.4395
SCMH1	0.60675
FLJ40235	-0.504333333333333
HTR2A	0.791333333333333
ARMC5	-0.092
FUT7	0.561
PRELP	2.5013
ALKBH6	-0.286166666666667
GYG1	0.358583333333333
POLR3GL	0.14175
COL8A2	5.18866666666667
OR10A5	0.066625
C1orf187	-1.666
TXLNB	1.12033333333333
C16orf68	-1.22741666666667
R3HDM1	-0.33825
C16orf75	-1.67425
BAALC	0.647
TNP1	0.69875
GAPDH	-0.318833333333333
COX7C	0.0515
ERRFI1	-1.56266666666667
PGAM2	1.65716666666667
FAM108B1	-0.62775
APC	0.328875
TLR2	2.83875
SUCNR1	3.12628571428571
ZNF233	0.468
WFDC1	-1.44583333333333
PSG11	-0.15975
SLC39A1	1.61125
PSAPL1	0.7845
CDC42EP1	0.739
MECR	-0.4455
KIAA0101	-3.0821
MACROD2	-0.2392
MMP19	1.15166666666667
LOC202459	-0.416
VNN2	1.18275
ACCN3	-1.54
TIMD4	2.4865
RNASE8	-1.218
CCDC7	0.755
SULT2B1	1.542
ME1	-0.73275
MGRN1	0.273875
MRPL30	-0.813
IVL	0.124375
CALM1	0.95325
PLEKHA6	1.1186
B4GALNT2	0.0185
PGDS	4.734125
C8orf33	-0.151
TMEM56	-0.964166666666667
CKM	-0.9485
ESR2	0.4455
ACOT8	0.07625
AGTR2	0.212333333333333
LOC155006	0.88
BC37295_3	0.2205
EPM2AIP1	0.1885
PZP	0.76675
RPS9	0.467166666666667
C18orf51	-1.33
SIVA1	-0.1599
HEATR2	-0.5295
CD3E	0.241916666666667
C20orf142	-1.605
PGLYRP3	0.3375
CCDC139	-0.82425
GPS2	0.3815
NOL14	-0.92425
LRTM2	0.4815
TRIM36	-2.07375
TP53RK	0.0917
FBXL13	-0.566833333333333
RUFY2	0.134785714285714
C11orf70	1.6925
HSPB9	0.140166666666667
GJA5	3.6295
HGF	-1.338
EPHB4	0.124
SOX18	1.9375
IFRG15	0.5505
SERPINA10	-4.744
WDR23	0.5085
REEP2	-1.6905
CDK3	-0.734
HSPA12A	1.7045
ARL8B	0.2441
SATB1	-0.1695
PPM1D	-2.22533333333333
VPS45	0.339166666666667
TP53BP2	0.573625
GJE1	2.119
CACNA1G	0.328625
VGLL4	1.471375
GNPTG	1.30275
ROS1	-2.68275
C21orf128	0.746833333333333
BMP8B	1.35075
SLC5A4	-0.4055
SLC6A3	0.104333333333333
C16orf53	0.133125
TMEM81	-0.385
APC2	-0.0402000000000001
SYAP1	0.108
C6orf54	-1.19416666666667
ZBED5	-0.2931
PVR	-1.7185
LTA4H	-0.0803333333333333
CCDC24	1.8156
MAGEA4	-4.574
IFIT3	4.50416666666667
MYADM	0.899625
C21orf82	1.432
PDE3B	-0.0185
TMPRSS11A	0.2015
PGK1	-1.63276470588235
CCL13	5.04183333333333
DERL3	-1.07116666666667
MLXIP	-0.448666666666667
PLOD1	-0.4955
MTFR1	-1.3467
NPDC1	1.4465
GPAA1	0.406333333333333
LTV1	-1.51775
RYR3	-1.29025
C7orf46	-0.074
VAMP2	1.2275
RNF135	0.8222
SUPV3L1	-0.588
FIBP	0.425375
ADAMTS18	3.32916666666667
RNF25	0.208166666666667
SOS1	0.225
PLAU	0.651375
MATK	-1.444
EHF	9.6885
CTNND2	-3.068625
PTEN	0.824
ZNF189	0.642625
SLC28A3	0.9635
GUCY1A3	3.87775
SETD2	0.6448125
ROGDI	0.95125
TICAM1	0.5201
RASSF3	0.321
PACSIN2	-0.389833333333333
SERPINB5	-1.12966666666667
PRKCDBP	1.159875
TFDP3	-0.6945
LGR6	1.22225
RFX5	0.273666666666667
OR52J3	0.0650000000000001
PTPN18	1.055875
ZBTB34	-0.20675
KCNF1	-0.94625
SYNE2	0.819285714285714
SLC22A4	1.11575
NETO2	-3.238875
VCPIP1	-0.30875
LDHD	0.246
ESX1	-3.436
SQRDL	2.58775
GALK1	-1.7765
SERPINA6	-3.3955
HD	-0.328125
ASCL3	-1.299
FBXL6	-0.31875
FABP7	-5.080125
MAGEC3	-1.693
KLC4	-0.416625
CD1D	-1.415375
PRAM1	1.29875
EIF3B	-0.824928571428571
DSCR8	-5.6825
FLVCR1	-1.741
KIAA0141	-0.235625
PROM2	4.42266666666667
ALOX5	3.0798
GPR162	-0.31725
LYRM2	-0.164625
RNASE6	-0.364125
HES5	3.49575
GJA1	1.07875
MRPS14	-0.1065
HMHB1	0.33225
TAF7	0.180375
BTNL9	1.7715
SFXN2	-0.5055
VEPH1	-0.6315
GK2	0.211333333333333
AMBP	-5.709375
KIAA0953	-1.082
XAGE5	-0.807333333333333
CCBP2	-0.209
TGM2	-0.143
ZNF202	-0.0825
ACTL6A	-1.18216666666667
SLC23A2	-0.566
ARHGEF7	-0.404416666666667
LOC728635	0.532
CRYM	2.9965
PKD2	1.0685
MANBAL	0.333
LIN54	-1.24725
ACTL7B	0.284
OR4D9	1.3315
KIAA1683	0.598625
ZNF704	1.50983333333333
TCP10	0.23375
MAGEB18	-0.5255
DEFA4	0.314166666666667
ZNF197	-0.13525
PTOV1	0.831833333333333
RNF208	0.486
CMIP	1.35983333333333
TRDN	1.295
UCHL1	-1.261375
APOL6	1.8038
PLK1	-2.4545
NPHP1	0.8805
NDUFA11	-0.0465
DAB1	-0.152
RTN4R	0.4095
PUSL1	-0.6985
SYT2	0.20425
ANXA13	2.113
RFTN1	1.2015
ATP8B2	-0.17725
VN1R2	-0.664
OR52E4	-0.587
NPPB	-3.11183333333333
ZNF148	0.63875
ZNF141	0.43175
IKZF1	-0.646375
PSMC2	-0.69025
GGA3	-0.729666666666667
LPGAT1	1.52383333333333
SEC16B	0.780666666666667
C5orf38	-0.2285
THOC2	-0.7799
SLC16A12	-0.595
ALK	-1.673625
DACT3	1.56233333333333
CACHD1	-1.7965
GAN	-0.91675
EXOC6B	-2.917
HIST1H2AE	1.3715
VAMP1	0.55725
SRI	-0.0328333333333333
AKAP14	2.3275
HLA-E	3.2071
SLC25A32	-0.806333333333333
FLT3LG	0.547666666666667
ATP1B1	1.70775
WDR1	0.197
SWAP70	1.38325
TRIM31	-0.6435
ARNT	0.353875
ZNF596	0.9741
CDKN1B	0.260333333333333
FOXC1	-0.7273125
SEMA3A	-2.56
LSM14A	-0.053
STEAP3	-1.49925
ABCA1	0.8255
PLSCR2	0.159166666666667
EDC3	-0.409
THBS3	1.20425
C15orf43	-0.477
GMCL1	-0.0955
C9orf71	0.8705
MGAT5	-0.4075
LOC402164	0.0195
TSPAN8	-4.8005
DYNLT1	0.58675
IGSF1	-3.95975
TMEM143	-0.455
FLJ25006	-3.27975
ATP13A3	-0.321666666666667
C3AR1	1.91625
CADM2	1.0844
EFNA4	1.961
HAO1	0.14575
TWF1	1.14583333333333
MRPS17	-1.04275
MYH9	1.3
C9orf9	1.27116666666667
C17orf79	-0.532
FSCN3	0.11575
BDKRB2	1.18466666666667
PCGF6	-1.1515
RAP1GAP	-0.220666666666667
TAS2R41	-1.837
DCLK1	-0.5664
DEFT1P	0.155333333333333
TAF2	0.348333333333333
COPZ1	0.55525
KATNA1	-0.55975
STIM1	1.891
TBX2	-1.50483333333333
RPS4X	0.334461538461538
MARCH8	-0.147333333333333
DHX33	-1.80666666666667
TMEM161B	-0.917833333333333
SYPL2	-0.3405
ADCY5	2.279125
SRPK3	-0.099625
CXorf9	1.565
REC8	-0.670125
CLP1	-0.06
MGC52498	-0.558
DUOX2	0.0935
C6orf150	-0.07025
TSC22D3	1.7
CASP8	-0.6558
PRKD3	-1.7571875
CFH	2.10575
TRO	-0.037
NRIP1	0.908
ZNF707	0.21
TBC1D22B	-0.235333333333333
HYI	1.468
COX7B2	-0.374
GPR52	0.337
CASC3	-0.388785714285714
METRN	1.64575
KRT3	1.5625
ARF1	1.24592857142857
C1orf111	-0.14375
MOG	0.1435
C6orf50	0.322
MGC12966	-0.21575
ATP7A	1.18916666666667
NOTUM	-2.77016666666667
LOC342897	0.7565
ITSN2	0.37975
GIP	-0.792
LOC89944	-0.6125
UBXD8	1.0275
GYPE	-1.96933333333333
JAG1	0.627
RLBP1L2	0.7005
HIST1H2AL	0.188125
PAPPA	-1.2443
CYP4F8	4.09875
TRH	-0.0295
DCTN3	0.5576
NT5C	-1.193
HTR3C	-1.149
VPS41	0.100125
KIAA0174	-0.4825
ANKS6	-1.945625
MPV17L	-0.712166666666667
MT1M	1.04133333333333
DTX1	1.0885
LOC146325	0.374666666666667
ZNF639	-0.851166666666667
CACNG4	1.007
TNNC1	-1.92825
MGC27345	-0.353
CASD1	-0.5985
HOXD4	0.9085
SMC4	-1.54123529411765
TTC35	-0.5434
CTXN1	0.6865
RGS19	-0.055
SFRS3	-1.00475
TRIM43	0.784
HLA-DQB1	3.392375
NUPL1	-1.1367
NRAS	-1.524125
RPL22L1	-2.796
ZNF138	0.112
FBXW2	-0.1254
SIX3	0.6055
HDAC9	-0.135416666666667
OGG1	-0.325
APLP1	-0.626
OR7A5	-1.428
DLX4	-2.80075
TUBA1B	-1.24091666666667
CRY1	-0.451125
C12orf29	-0.461
MGC70863	-0.651863636363637
OR1D2	-0.932
C1orf25	-0.082
CUZD1	-0.31225
PUNC	-3.0565
SCAND1	0.365166666666667
MYT1	-1.279
MPND	1.05575
GOLGA1	0.0304
ZBTB43	1.386
VAPA	0.560083333333333
C4orf36	0.1885
STAP1	2.636
SLC34A1	-0.2435
PIK3R3	3.0394
TGM5	0.188
USPL1	-0.3106
FBXO40	-0.717833333333333
BRF1	0.3175
CCL27	-0.7225
hCG_1657980	-0.489
PFN2	-1.6371
MYBPH	-1.633
PPP1CC	-1.4624375
CDCA7L	-1.9955
KCNB2	1.3295
C20orf151	0.8935
USP13	-1.60875
RCOR2	1.10033333333333
FBXW4	1.126
WT1	-1.66283333333333
TAS2R46	0.804
STK38L	0.397
LEPROT	1.626875
DDX42	-0.515
TXNRD2	-1.15883333333333
TNFRSF4	3.4325
KSR1	-0.403375
SLC27A1	0.719666666666667
POU5F2	0.3425
SLC22A11	0.165
C8orf32	-0.954333333333333
ZNF236	0.329214285714286
GABRB1	-5.13825
LRRC29	0.028
FBLN1	1.90358333333333
MRRF	-0.8085
RP1	-0.1705
MARVELD1	0.36375
AFF4	0.00185714285714285
C17orf54	-0.1145
RAF1	-0.00575000000000001
SUB1	-0.375
MRPS33	-0.378
ZIC1	-2.5891
ARL10	0.503
RAG1AP1	1.28633333333333
P2RX5	-2.4096
NCR3	0.9775
LTB4R2	0.18
HLA-DPA1	6.042125
FKBPL	-0.4595
JAKMIP1	-1.803
SNX4	-0.0835
CD248	3.2305
CCR2	0.02025
LOC401152	0.253833333333333
SH3KBP1	0.1268
LMBRD2	-0.471571428571429
WDR51A	-0.753833333333333
SYT15	1.1141
SMOX	-1.5585
NACAP1	-0.25675
DRD2	0.229333333333333
COPS2	-0.13625
FCER1A	5.73625
TMEM112B	0.566
SUGT1	-0.4236
CALR	-0.216625
DPY19L2P4	-2.15325
ADRA1B	-0.005625
LTB	4.66875
SNRPD1	-1.5545
NCAPG2	-2.94833333333333
KCNMB1	1.7365
ITGAV	1.65733333333333
LENG4	0.336125
C13orf16	0.449166666666667
C20orf3	0.89325
PIP5K1A	-0.209166666666667
PCNA	-2.0755
C1orf34	2.48425
MMACHC	0.11
BEST1	0.220666666666667
REV3L	-1.23975
ZRANB1	0.3895
AVPI1	-0.54425
ATG5	0.0708750000000001
SARM1	-0.0655
RGS7	-2.0485
HMP19	0.194333333333333
SGTB	-0.4901
FEM1A	0.7049
C1orf122	0.256125
MYCT1	2.70366666666667
GM2A	0.35975
ZCCHC7	-0.201571428571429
MYH10	-0.779
DKFZp761B107	0.6525
ADAL	-0.07725
OR10J1	0.32025
TMEM9B	1.59375
DNAJA1	-0.3735
SCGB1D4	0.782
LRRC50	2.7685
PRKX	-0.666
NUDT14	0.5705
PCTK1	-0.156818181818182
ARG1	-3.5505
KIF2C	-3.44175
GFM1	-0.57275
RAB11FIP3	-0.0915
HBD	-2.05216666666667
NPR3	-0.226
IRAK3	1.57566666666667
OLAH	-2.367
CYB561D2	1.1475
CNNM4	0.5195
MYO5A	-0.4709
SIPA1L3	0.451166666666667
ADAM10	-0.2005
LIPA	1.01716666666667
NAP1L4	-0.0753
MRPS22	-0.684
GNG4	-3.11483333333333
PSG5	-0.201666666666667
PPP2R2C	-0.717
P2RY12	2.98425
SLC6A13	-0.213375
AGPAT4	-0.1465
C6orf199	0.3835
FAM53C	-0.19475
TPM1	0.567
PYHIN1	2.48166666666667
LINGO1	-0.169
CIDEC	2.80283333333333
CRIM1	0.6053
DHTKD1	0.2065
ZNF546	0.533333333333333
CD300LG	1.2417
SFRS2IP	1.496
FLNB	1.00525
NOC2L	-0.8145
SPINK7	0.1815
CRTC2	0.57925
HMG4L	-1.366
C14orf162	1.00525
CCDC123	0.89475
HTRA3	2.369375
SPTBN5	3.22666666666667
C1orf77	0.0600833333333333
TAF1L	0.542
WDR78	2.5695
WDR49	1.36433333333333
SIN3A	-0.16525
ECSIT	-0.2305
VSIG4	4.60275
DIRAS2	1.2363
TXNL1	-0.15125
MTERFD3	-0.957
CCNYL1	-1.52575
CISD2	-1.38883333333333
OR5C1	-0.2505
OBSCN	-0.650625
GBA	-0.0243333333333333
SLC9A11	-0.522
C6orf64	0.0784166666666666
ESD	-0.568
CYYR1	1.57933333333333
PNRC1	1.26725
FCAMR	0.601
PPIA	-0.476285714285714
VDAC1	-0.37725
TRIB1	1.162875
NT5C1B	-0.676833333333333
CLDN17	0.76525
ICOSLG	0.671
RGR	0.094625
DSG1	2.464
TMEM27	0.2705
C1orf69	-0.3175
PRAP1	-1.1505
DQX1	-3.912625
C20orf46	-2.36036363636364
NHEJ1	-0.562833333333333
DNAJC18	-1.34475
MANEAL	-0.669666666666667
MTBP	-0.65025
S100A6	0.8545
ABHD7	1.372
NEDD1	-0.425333333333333
TINF2	0.70725
SLC7A10	3.4405
KIAA1875	-0.711833333333333
TMEM20	-1.2485
COX19	-0.644875
SPRR1A	0.527833333333333
SCEL	0.808
CCDC70	0.713
CRISP2	1.1754
ILF3	-0.651722222222222
NTRK3	1.1525
B3GNT1	-0.7025
LARP6	-0.8095
FBN1	1.8967
ZNF621	0.245
JOSD1	-0.7424
SNX14	-0.4155
INHBB	4.02433333333333
TBL2	-0.428
GUSBL1	-0.535666666666667
TXLNA	0.624083333333333
PEX6	-0.615666666666667
DDEF1	-0.18725
TMEM187	0.294
AIP	-0.8
MCEE	-0.16025
LGALS14	-1.118
TNFRSF13C	-0.4505
CTNNA3	-0.121833333333333
HSDL1	-0.944
LAMA5	-0.686666666666667
KIAA1853	0.10725
PMS2L11	-0.0495
AKAP4	1.656
DIS3L2	-0.281416666666667
ZNF292	0.025625
TBX15	2.03566666666667
CTCF	-0.221
FAM19A3	0.098
FUT10	-0.307
KIAA0746	-0.27975
KRT81	0.207
ALDH3B2	-0.17725
MOGAT2	3.1355
M6PR	-0.4035
COASY	-0.971
CCND3	-0.988214285714286
LAMC1	0.193
CLASP2	-0.551285714285714
EIF2AK3	1.65775
SMYD2	-0.193833333333333
PBX3	-0.709875
TMPRSS2	3.454
OR10R2	0.412
ZNF761	0.194
MED30	-0.3715
ZNF629	0.438625
CORO6	-1.818
FLJ10154	-0.8945
FAM123B	-0.369
ANGPT1	-1.7262
MED23	-0.11925
LOC255374	0.161
SEMA6A	-0.9955
HSD11B1L	0.464666666666667
GMEB2	0.123
PSMD14	-1.124
FLJ10213	-1.0115
PDCD2	-1.34125
MAST1	0.22
EPHA1	-0.2145
XCL2	2.013625
EIF4G1	-0.212166666666667
UBE2D1	0.445
RAB39B	-1.908
IDH3A	-1.04566666666667
CREB5	-0.36875
FLJ21511	3.7635
ANGPT2	2.45583333333333
RANBP3	-0.0364
DYRK1B	1.3965
HLA-DRB6	0.3945
FLJ11292	-0.361
NMRAL1	-0.1255
ATP6V0A4	-3.5375
FGFRL1	-0.518875
GZF1	-0.9048
TMSB4Y	-0.273
RBKS	1.64625
PHLDB1	0.52775
SEC23A	-0.3915
MLX	-0.702
TPD52	0.6055
CPNE8	-0.5735
DACH2	-2.20275
PSMA4	-0.761642857142857
C1orf149	0.4255
PGM2	-1.2965
ROCK1	0.602214285714286
TAGLN	3.005
PTPRK	0.0568333333333333
TPSAB1	4.405
GPR82	0.453666666666667
ZNF45	-0.11175
ZNF610	1.53875
TK1	-2.46211111111111
LETM2	0.1955
KLF1	-2.831
SAP30L	-0.1825
KCNK2	-0.605833333333333
SORCS1	-2.69483333333333
VEZF1	0.365875
DNM3	1.64125
GIT1	-0.269
OR4K1	-0.6405
LSM11	-0.2994
C7orf10	-0.352666666666667
MMP28	1.390375
ZNF394	0.65375
DPF3	-0.176833333333333
FAM35A	-0.12675
ODF2	-0.37
TREX2	0.0235
EPB41	-1.1745
PRKRIR	-0.5
MED4	-0.646
C11orf21	0.4525
ECM2	5.81125
SHCBP1	-3.3646
TRABD	0.5455
COTL1	-0.61125
CLEC3A	0.072
TNC	-0.591
ZNF659	1.4635
C22orf30	-0.104
C13orf7	-0.06
PPP1R12B	0.865833333333333
SOCS7	-0.66425
MARCKS	1.52216666666667
SACS	-2.20030769230769
TTLL12	-0.73375
PPARA	-0.425842105263158
LAYN	0.857333333333333
FAM83G	-0.0015
MOSPD3	0.5445
PSMG3	-1.2867
ATP1A2	-0.784
KIAA1702	0.5595
FAM12A	-0.7015
PLEK2	0.65075
TG	0.494
OPTN	1.61325
HDX	1.52083333333333
MAPKAPK5	-1.3535
DGKG	-1.32075
AFAP1L2	0.73175
C14orf49	-0.257
ZFP91	0.0480833333333334
ZNF428	0.103
OR5B12	0.879
IFNA17	0.681
BTC	0.96125
MAP2K5	-0.347166666666667
TADA1L	-0.45625
IGF2	-1.00316666666667
PROK1	1.736
ATAD2	-1.76723076923077
DMN	0.2416
NPEPPS	-0.5575
SLC2A12	-1.10458333333333
CD80	0.56075
GPR77	0.305
PHF6	0.6395
FAM47C	0.638
HOMER2	0.852666666666667
C10orf91	-0.24675
DNMT1	-1.61325
HTR1B	0.0785
SMARCD2	-0.77925
BRIP1	-3.3785
WIPF2	0.377045454545455
ZNF283	0.012875
PLXDC2	4.04058333333333
SBF2	0.128
CDH9	-1.25675
SLC7A5	-2.619375
DLG7	-3.45322222222222
T	0.0478
NFIB	1.61807142857143
CAPRIN1	-0.0669166666666667
ETFDH	0.13575
SLC15A1	0.150166666666667
LRCH2	-0.87575
GSPT2	0.2595
NAT9	-1.304
MB	1.8265
LIFR	-0.2819
ZC3H12D	-0.672125
CYP4Z1	6.396375
DMBT1	-0.5035
KCNAB2	-0.755416666666667
MXI1	0.404333333333333
EIF4A1	-1.2588
SPTLC2	2.221875
TTC28	-0.49725
MAGI2	1.618
EXPH5	2.23933333333333
PERQ1	0.35725
NLRP2	0.404625
NELL1	1.1665
MAP3K2	1.0518
IFNK	-2.0585
PCDH19	1.46525
LEPROTL1	0.0075
CLINT1	0.239
C2orf54	-0.018
POLE2	-1.58
SLC16A13	0.236333333333333
NIN	-0.2455
PLCL1	0.829166666666667
DDIT3	-1.3355
GPR152	-0.364
HOMER1	-1.994
MCM9	-1.6655
OSR1	1.2505
BPIL1	-1.4695
CHRNA4	-0.45575
HSPA5	0.1953
RAB40A	-0.4855
ALDH8A1	-0.581
PRRG2	2.4735
RALA	0.2633
SAP30	-1.165875
XPA	0.40075
ZBTB9	0.0618333333333333
SPDEF	2.44025
APOBEC3H	1.124
GNPTAB	0.464714285714286
ABCC10	-0.89125
INSL4	-3.535
PFDN6	-2.29675
RPA1	-1.08625
TROVE2	0.14275
C12orf35	0.7225
PLEKHM1	0.2915
FNDC3A	0.1455
MGC61571	-0.523
WNT10A	0.728125
SPIRE1	0.119
MICB	-1.49342857142857
ST8SIA3	-1.7307
MYL7	-1.55
IAH1	0.1185
MBD3L1	-0.2885
KHDRBS3	0.57025
PMS2L5	-0.190166666666667
SLC30A10	-3.15975
UBE2E1	-2.67483333333333
MICAL2	0.766
GEMIN7	0.11725
PPIF	-0.038
PRR15	2.85975
COL14A1	2.6724
MTRF1L	-1.4394
ATP8A1	0.71
ALOX12P2	-1.4625
MTHFS	0.2025
CSAD	1.4765
RECK	0.4356
ABAT	0.9231
TRIM54	-0.17325
VPREB3	1.10233333333333
KIAA1333	-1.23583333333333
EGFL6	5.249
