Hybridization REF	TCGA-BH-A0E0-11A-13R-A089-07
C11orf40	0.509
OTX2	-1.1215
REG4	0.0791666666666667
EIF5	-0.2789375
PALB2	-0.79
SEPSECS	0.3414
RNASE3	-0.0505
TRIM49	-1.824
POLR2K	-0.1364
GPR42	-0.0605
C8B	-3.129
SASS6	-0.62375
PREB	-1.0395
OR3A3	0.7075
TUBA8	0.2185
IGLV2-14	-2.04025
STIL	-3.56975
ANKFN1	-0.4135
NME7	-0.04625
HOXC12	0.608
UBE2C	-3.635875
FHOD1	-0.99075
CDK2AP1	0.0181666666666667
OR6K2	0.0545
DHPS	-0.75825
RPL5	0.537166666666667
TRGV5	-0.0215
LOC541472	0.019375
HCCS	-0.0328
DENND1B	0.9805
LHX3	-0.0675
OR5D16	-0.029
CXorf57	-1.27083333333333
IRF2BP1	0.53825
NDST2	0.0935
LCE3D	-0.0785
BOLL	0.585125
SYT3	-0.54825
PIH1D2	0.68175
C20orf7	-0.376333333333333
IL1R2	-0.339833333333333
SLAMF9	-0.682
PPME1	-0.923
PIK3CA	1.2055
TRAPPC1	-0.534375
COLEC10	-0.8655
SLC9A6	-0.423
PDDC1	-1.16716666666667
CCDC53	0.79375
GK3P	0.30175
DAZL	-0.932
BRI3	-0.49725
SDK1	0.247875
CYP2C18	-0.5475
IFI44L	1.491625
RPL3L	0.901
FUT9	1.62083333333333
KIFC2	-1.55316666666667
PMP2	0.012
SLC4A9	-0.1365
PLAG1	-1.33266666666667
MYCBP2	0.862333333333333
OR4E2	0.2305
CCDC65	1.87
C16orf82	0.560625
ENTPD4	-0.37875
BRP44L	0.749375
PMP22CD	0.30125
TMCO4	0.9705
KCNN1	-0.902166666666667
WDR35	-0.109
CCDC80	1.276375
C3orf31	-1.27625
SLC7A9	-1.6945
TMEM190	-1.3035
DBC1	1.8778
FADS3	-1.1965
PDZD8	0.663
GRM5	-0.0295714285714286
AZGP1	4.4829
PEX3	0.682
MED1	0.544714285714286
ATG4C	-0.408
HNRPH3	-0.343125
FAM109B	1.576
C4orf17	-0.1295
CA10	-1.46
OPRD1	-0.2865
CCL16	-1.41575
SACM1L	-0.19825
CST6	4.69325
CD63	0.6945625
LGI1	0.229
ZNF784	-0.69325
CRYBB1	-1.6435
CX3CL1	2.3707
TOP2A	-4.52625
GYPB	-4.25116666666667
GADD45GIP1	-0.94425
FEN1	-2.72875
IGF1R	-0.165875
WDR72	-2.56516666666667
PURG	0.330666666666667
DEFB126	-0.43625
PKD1L1	1.2005
CAV1	0.1864
GNPDA2	1.0149
DGAT2	1.086125
NLGN1	-1.3385
STRBP	-0.252875
HPRT1	-1.42633333333333
FANCI	-3.549625
PSMA7	-0.096625
DBF4B	-1.00133333333333
TTF1	-0.668
RAD54L	-3.86425
ELOF1	-0.52325
PLAGL2	-1.029
ZNF256	0.2025
HMGCL	-0.235
MSI2	-1.02616666666667
RPESP	2.45133333333333
C11orf60	1.05425
ABCD1	-0.529
ACAA1	0.9564
SPARCL1	5.74278571428571
IL6ST	1.9663
ZNF319	0.6965
TMEM109	-0.1604
FAM90A1	0.0753333333333333
IL22RA1	-0.4285
ATP4B	0.1145
TEC	-0.930666666666667
C7orf30	-0.66625
TXNDC2	-0.956666666666667
ABCB4	-0.80975
KIAA1191	0.557
C9orf38	-0.355
SFTPB	0.42575
CNTNAP2	-1.37816666666667
FRK	1.4335
TBX19	0.07725
CHD4	-0.526
C6orf26	-3.76216666666667
MOSC2	1.85725
IKBKE	-0.46575
HIF1A	-1.64716666666667
LOC595101	-0.8675
RELA	-0.4525
TMEM16B	0.651666666666667
ABHD12B	-2.36625
TSEN34	0.413
KIF18A	-4.1185
TXNDC9	0.2355
SPATA2L	-0.152
SEMA4G	-1.6225
C21orf91	-0.10825
MATN1	-0.658
KCNIP4	0.101
TUSC1	1.989
OR4C15	0.537
ARMCX6	0.19675
WBSCR27	-2.07083333333333
OR52I2	-0.277
KIAA1604	-0.00475
DYNC1I1	-0.608875
PPP4C	-0.3085
SLC47A2	-1.06666666666667
TREH	-0.00675000000000001
CD48	1.17066666666667
ST14	1.7085
PKN1	-1.274
SPON2	1.73725
XBP1	2.40166666666667
SFRS12	-0.2385
EFCAB6	2.45225
SELT	0.46
SLC39A2	0.4155
ERF	-1.258
ARL3	0.4275
SURF6	-1.0432
MLLT10	-0.246238095238095
FLJ11171	1.6025
TDGF1	-4.76166666666667
ERCC6	-0.31475
EIF2AK4	0.661375
BAZ1A	-0.2015
LRRN3	0.989666666666667
TMC3	-0.7875
EFTUD1	0.245
PTPRO	-0.125833333333333
CLEC12A	0.24075
ACBD4	-0.257625
ZDHHC14	0.38175
OTUD7B	0.36525
ACTB	-0.211375
MSRA	0.152625
LCE5A	-1.3585
IFI35	-0.79075
BSCL2	-0.529333333333333
ANKRD12	0.780916666666667
CFHR2	0.85975
RGAG1	-0.375166666666667
HSFY1	-0.3595
SLC30A5	0.13725
IMPG1	-0.087
GPR109A	0.7395
ZNF185	0.03625
IYD	1.62675
NPCDR1	1.543
SERPINA13	-0.767
HMGCLL1	3.6135
NEUROG1	-0.285
UBQLN1	-0.189
LIN37	-0.051
SOCS2	-0.081125
DSCR4	-2.019375
XKR6	2.256
GPR142	0.371
KRTAP13-3	1.0365
CCDC15	-0.729833333333333
MOS	0.8525
CD1E	-0.9805
OFCC1	-0.179333333333333
FAM83D	-4.75825
SRFBP1	0.29825
C9orf96	0.6905
DHDH	-1.55175
CCDC90A	-0.4945
RABL3	0.6864
CD320	-2.01616666666667
ANGEL2	0.254833333333333
MRPL21	-0.25825
SMG6	0.1075
INSR	1.383125
FLJ14816	-0.6485
GLRB	-0.0863333333333333
C9orf89	0.52125
CIZ1	-0.906625
URG4	-0.712
LRDD	-2.00916666666667
CBY1	1.76333333333333
NFX1	-0.3525
MTERFD2	0.0243571428571429
C19orf23	0.1295
PGC	-2.79775
IER3IP1	-0.1258
RASAL2	0.611166666666667
C1orf89	-0.266
SYNJ1	-0.579375
NFKBIE	0.14575
FLJ40125	-0.475666666666667
TCEB2	-0.5533
NOG	-1.4465
POLR2J2	-0.686833333333333
HLA-B	1.45475
PCDHA1	1.133
PPP2R2B	-0.03825
ARHGEF17	0.729
TCF7L2	2.25192857142857
CHD5	-0.634333333333333
ZNF431	-0.381
TBC1D25	0.37525
ZNF800	1.2455
SCUBE2	2.51672727272727
MYCBP	0.900833333333333
GPX5	0.0565
C6orf129	-1.15483333333333
QSER1	-0.654833333333333
ULK2	1.97325
PIGO	0.203333333333333
NRCAM	-1.70885714285714
SLC35E3	-0.067
CSRP2	0.197
HYPE	0.645
MAPK15	-0.4265
MGC14327	-0.00175
TIMM13	-0.377166666666667
ZNF462	2.26525
GBA3	2.004
TEX13A	0.1245
MCM6	-2.37644444444444
MTRF1	-0.710625
ABCA7	-1.35975
EIF4A2	0.811
ZC3H10	0.6891
RPGR	-0.0275
C20orf94	1.72875
RP1L1	-0.0465
GPR125	-0.180285714285714
USP22	-0.0830714285714286
OR1L4	-0.295
MLZE	0.00750000000000001
FLJ32065	-0.3335
PTCD1	-0.76675
CRTAC1	1.49266666666667
BXDC2	-1.05425
C18orf1	1.31666666666667
FAM107A	2.45221428571429
EFNA3	-0.5965
P18SRP	0.5181
CAMKK2	0.336583333333333
KIAA0649	-0.743
NES	0.406833333333333
HS6ST3	0.07575
PON2	0.06875
TCP11L2	-0.0295
CLEC4A	1.356
PRR12	0.2585
MLXIPL	-0.9574
C2orf50	0.5195
ZNF28	1.0265
ENC1	0.5455
MAP2K1	-0.81475
FKSG2	1.75325
KIAA0430	0.94775
PTP4A1	-0.637666666666667
GPR156	-0.224
GTF3C6	-0.30875
UBR2	0.2533
LOC388272	-0.663
MAK	0.646833333333333
ACOT4	1.82425
STC2	0.135
PIGW	-0.9075
SAE1	-1.20075
COL6A1	-0.7475
OAZ1	0.2855
STMN4	1.84833333333333
EDG3	0.326
SGCE	0.8135
IL11	-2.41116666666667
PRSS8	1.593875
YIPF5	1.30283333333333
WNT4	5.175875
CSN2	0.0425
TCF7	-2.002375
TDO2	-0.2595
SAMD9	0.0619375
S100A7A	-0.6935
MMRN1	1.26666666666667
GKAP1	0.6045
AKR1C3	-0.1975
RNF19A	1.595375
GMDS	-0.3755
YKT6	-0.843625
SPARC	0.1758
C12orf31	-0.56575
UBE2V2	-0.985333333333333
FBXL18	-0.639333333333333
KIAA0460	0.76575
ADAM22	-0.820125
SERPINC1	-4.8085
KCTD21	0.08725
MYOHD1	-2.32375
ZNF37A	0.106166666666667
GTF3C1	-0.885833333333333
CTSZ	2.7335
PRNPIP	-1.57775
DRD1IP	0.07275
NR1I2	-2.4335
ZNF266	-0.4648
SPAG4L	0.4275
COX4NB	-0.4855
SAPS1	1.03583333333333
APOA1	-4.14875
TATDN1	0.155666666666667
C10orf82	-2.205
KPNB1	-1.07675
FOXO3	1.13508333333333
CRYBB2	-1.077
ZBTB5	0.0731666666666667
SLC25A38	-0.01075
DCTN2	0.180166666666667
IFT20	0.7105
CTHRC1	-1.934
C1orf31	-0.970625
UHRF1	-2.9095
GPC6	-0.319
C10orf54	1.7775
MCF2L2	-0.165833333333333
WNT9B	0.214375
OLA1	0.028
FAM120B	0.34725
TTLL10	0.025
CYorf15A	-4.38675
RELN	0.0488000000000001
SCN2B	3.02825
MFHAS1	-1.1995
NKX3-2	-2.3805
RASGRF2	-0.503
SSBP1	-0.972333333333333
KPNA6	-0.345642857142857
LOC389118	-0.0355
HS3ST4	1.2767
SUPT7L	-0.377125
FLJ32658	-0.8935
IGFBPL1	-0.9175
KIAA1641	0.1979
SHKBP1	-1.28183333333333
CSF1R	4.62475
NAGK	0.84975
MYL2	1.02725
HIST1H4C	-0.028
TOMM7	0.045
ADAMTSL3	2.9855
TNFSF14	-0.30875
PRRT2	-2.04275
VTA1	0.066625
AOAH	2.91366666666667
CRISPLD2	0.846428571428572
PNN	-0.9023
TA-NFKBH	-1.2005
ESPN	-0.6075
RBM43	0.464
KIAA1267	0.4685
DDX3X	0.455333333333333
KIAA1576	-1.5985
PLXDC1	4.3225
FLJ25801	-4.5555
HNRNPL	-0.09975
RUNDC3A	-0.0528333333333333
CASP12	1.3415
SH2D5	-1.796
RPL26L1	-0.1285
OR51A7	0.765
HDC	1.5015
C2orf16	-0.540166666666667
SYTL3	2.25675
GOLGA4	0.57125
NOTCH1	-0.826833333333333
ATPAF2	0.00675
ECD	0.145
SSX5	-1.64833333333333
SNAP91	0.21625
OCA2	-0.435
PNPO	0.530333333333333
DAPK1	-1.60133333333333
PINX1	-0.817833333333333
SELENBP1	0.5695
NEK3	-0.0723333333333333
TMED4	0.506785714285714
SSTR4	-0.5635
FOSL1	-2.9911
CD40LG	0.226
CES1	-1.00866666666667
DCI	-0.124833333333333
B3GAT3	-1.18733333333333
STK17B	0.49275
CNTN6	0.2
CYP3A4	-1.43833333333333
MBOAT2	0.829285714285714
PISD	0.369375
USP1	-1.0375
PYDC1	0.1035
CENPM	-2.92425
SAR1B	0.2965
TTC7B	-1.078875
DP58	0.418
GPC1	0.1445
RBL1	-2.408375
TMEM137	-1.4835
TOB1	1.42883333333333
TCEAL1	1.91783333333333
CENPF	-4.50609090909091
C6	4.23233333333333
PRSS1	-4.11875
PPIL6	1.30516666666667
C6orf124	3.9335
ODZ4	0.147833333333333
SNCB	-0.6185
NDUFB9	-0.176125
CNOT6L	1.61966666666667
S100A9	0.380833333333333
TRIM50	0.2705
KCTD1	2.7747
WDR63	1.427
SPEF2	1.71425
RNGTT	-0.3505
CXorf22	-0.2345
KCNK16	0.388
CEP250	-1.860375
ATPBD1B	-0.74575
KCNJ2	4.04775
MT1B	-0.7545
ZNF684	0.264
SLC4A1	-0.177
PDHA1	-0.624
ZNF492	0.412375
TKT	-1.42525
BYSL	-0.881125
RNF38	0.894625
AHDC1	0.143
KLHL2	1.997625
CMTM8	1.46825
DMP1	-0.3675
HERPUD2	0.534
CRTAM	2.1895
ZNF572	0.4835
TMEM16J	-1.028
HSD17B2	-0.19975
UBE2G1	0.066875
AHSA2	-0.84925
PELI2	0.5755
TPX2	-4.5765
ATP9B	1.13933333333333
DAZAP1	-0.44275
HMGCS2	2.7015
C17orf38	0.15375
B9D1	0.200375
NKX2-5	0.0931666666666667
KIAA1276	1.24625
LILRB2	2.2245
CSTF1	-0.642333333333333
BTN2A1	-0.547666666666667
C15orf48	3.80125
IGF2BP3	-4.1595
FAM113B	0.344666666666667
HRG	-0.02925
ZNF131	-0.191
USP47	1.324
CCDC88B	-1.644125
HCN1	-0.3509
HTN1	-0.317666666666667
SYCP3	0.4255
C13orf23	-0.7622
PAPOLA	0.0748749999999999
AATK	-1.0052
MSH3	0.449
NDUFAB1	-0.524
ITLN2	-1.02916666666667
BAK1	-0.721666666666667
MRPL45	0.390666666666667
MTNR1B	0.139333333333333
LOC645843	-0.243
SPECC1L	-0.04
PGCP	1.5765
SPN	-0.937375
GPR143	0.801166666666667
ZNF576	0.361333333333333
TMEM39A	0.3528
ATP5D	-0.927666666666667
MAGEB3	-1.278
RPS5	-0.21
ANP32E	-1.11864285714286
MTMR1	-0.38575
YEATS4	-0.46675
SYNGAP1	-0.56675
PCOLCE	-1.899
MNS1	0.1975
PCYT2	-0.6375
ZNF182	-0.5485
LAX1	-0.09425
SPPL2B	-0.8635
ELOVL5	2.6774
PCDHAC1	0.253
B4GALNT1	-1.7805
BLOC1S2	0.1265
ZNF673	-0.246
ARHGAP21	-0.367
IRX5	3.863375
LRFN5	1.5395
FAM7A1	0.18525
RAB19	0.732
GINS1	-3.13125
ITM2B	1.7424
PAPSS2	0.05725
OR5BF1	0.104
ACSL3	1.546125
KIAA1919	-0.354666666666667
GLT8D2	3.300625
UTRN	0.814285714285714
CNN1	3.583
HISPPD2A	-0.325833333333333
SDAD1	0.298375
SIGLEC9	-0.42
RPL35	0.0675
C22orf26	0.3425
IMPDH2	-0.12975
WDR69	-0.80325
SEC14L5	-0.0025
CLTA	0.203
RP11-529I10.4	0.844
GPR37L1	0.244833333333333
OGDH	-0.999
ASB13	0.487666666666667
ZFP14	1.80675
ZCRB1	0.0846666666666667
KPNA3	0.1535
HSPA1L	0.81125
RHOC	0.652125
LOC554175	-0.65425
PPP3CA	2.6236
SLC1A7	-0.0212
ZNF529	0.000833333333333343
RBED1	1.15575
DDB2	-1.43
FLJ11286	-0.4495
SPATA1	0.561
MKNK1	-0.247166666666667
DYSF	0.223833333333333
ALKBH2	0.2225
NKD1	-3.869
C1orf174	0.37575
PLEKHO1	-0.449166666666667
ASB10	-0.01775
RING1	-0.398166666666667
NPC2	0.699875
AVPR1B	0.673
YTHDF1	-0.455083333333333
LMAN1L	-0.0455
GSG2	-3.38
CEP170	-0.4489
RPS4Y2	-5.49675
MSH6	-1.5295
HECTD2	0.3745
ZNF556	-0.659
PLEKHC1	0.5417
AIRE	-0.162166666666667
BCL2L10	3.30225
LMOD3	0.481
ZBTB8	0.3262
FOXA2	-3.8659
SLCO2A1	2.50375
C3orf46	-0.6375
PRDM16	0.5055
TMEM98	1.3525
FRMD5	-2.0415
PDE6C	-0.222
C1orf216	-0.0565
EP400	-0.534714285714286
PTK2	-0.0226666666666667
RNF217	0.3
NDUFA8	-0.0065
ZFAT1	0.35825
LAMP3	-0.5565
GLTSCR2	0.921625
NPW	-1.765
LLGL2	-0.7579
PPM1K	1.092
C20orf177	0.178
KIR2DL4	0.1799
NFKB2	-0.5245
C21orf122	-0.313333333333333
HESX1	-0.13075
GPR114	0.401833333333333
SLC25A35	-0.568
GNAT1	0.06525
ORAI3	-0.3
FAM76B	-0.2135
TMEM99	0.5205
TRIM29	2.4858
CDS1	3.28825
RHEB	-0.2937
C4orf27	-0.0988333333333333
RAB3A	-0.554
OTUD6B	0.0455
GPD1	3.987875
CDH15	-1.27966666666667
NPM1	-0.346642857142857
TMEM117	-0.08975
PRPS2	1.20975
GCK	-0.8125
ADRA2A	5.3405
TSPYL4	0.891833333333333
TASP1	0.2055
WDR19	0.626083333333333
C10orf38	-0.85975
PDE4C	-0.6695
FYB	0.049
C1orf55	-0.2835
PPFIA3	-1.44975
RAD18	-0.28575
C12orf44	-0.157
CRYBA4	-1.2905
HVCN1	0.55875
TAF10	-0.968
C16orf48	-0.5325
DEPDC5	0.514166666666667
LTBP1	-2.199
MAPRE1	-0.624875
FGF8	-0.034
C3orf52	0.524375
SENP7	0.760333333333333
LRRK2	1.312
RUNDC2A	0.689166666666667
KIAA0355	0.287833333333333
CPEB1	-1.35825
PPEF2	0.304
ABI2	0.281833333333333
KIAA0317	-0.6485
ATF1	0.0586666666666667
DYNC1H1	0.01225
DIP	0.53075
TMEM33	0.759
POLDIP3	0.26675
C7orf24	0.323
GPR171	2.78775
CDC6	-4.25433333333333
PLD1	0.3202
ITFG2	0.1675
NDUFC1	0.12075
AKNA	-0.52125
NBR1	0.88175
PKHD1	2.349
HPS4	-0.6481
MAFA	-0.36175
ULBP3	0.3095
DIRC1	2.745
IMMT	-0.84125
C22orf13	-0.66125
CEL	-0.54025
MARK3	-0.9295
ADAMTS2	0.463583333333333
ARPC3	0.1305
TMEM10	0.438125
NPHS1	-0.491
BRD8	-0.0596666666666667
WDR12	-1.073
IDI2	-0.190125
HOXD13	-3.1275
OR8G2	-0.76025
SLAIN1	-0.75175
GABRQ	-0.28875
NR2C2	-1.505
NKTR	-0.1253
TLE2	1.5515
KIAA0892	0.0776666666666667
AURKA	-3.82245454545455
GPRC5C	0.774333333333333
TBC1D9B	0.3175
PNPLA6	-0.585666666666667
AP3B1	-0.1445
NAG	-0.154875
C11orf68	-0.75275
AKR7A3	0.393
AHCYL1	0.196333333333333
COP1	0.5556
RPP14	-0.0705833333333333
PCDHB18	1.39025
CDH24	-2.1325
KRT17	1.4797
LACTB2	-0.38875
DDX24	0.617
PHACTR1	-2.42816666666667
SLC35E2	0.15
LOXL1	-1.8775
IQSEC2	0.045625
RGSL1	0.3745
PCDHGC5	-0.2565
MEGF10	0.93
PRRX1	0.871333333333333
ASTE1	0.792
C6orf159	0.05
MYOD1	-1.253
GAA	0.463
ZNF747	0.0015
KLRC1	-0.415125
IL1RL2	0.5895
GDF9	0.3415
GPR119	-0.006
TRAF2	-1.34466666666667
HCK	2.07966666666667
BMP6	-0.852
IL8RA	1.1575
FLJ35848	-0.641333333333333
EFHA1	0.71825
CDSN	2.08633333333333
C14orf54	-0.431833333333333
LSM3	-0.7565
ZFP41	0.149
C9orf126	-1.16466666666667
VIT	-0.1875
SPCS3	-0.1855
DEF8	-0.8553
CHAF1A	-2.4035
C1orf165	0.936166666666667
ZFPM2	1.03333333333333
FTH1	-0.95625
SLC35F1	-1.41125
YWHAH	0.0165
C17orf66	-0.0838333333333333
ADRB1	0.102333333333333
FOXL1	-0.291
RG9MTD3	0.221
UMPS	-0.06525
MGC13008	-1.058
KIAA1161	-1.246
CCDC77	-1.9795
C12orf65	0.1581
COG4	-0.929833333333333
RCP9	-0.00266666666666668
RP4-692D3.1	3
CDC2L5	0.22775
MGC7036	1.3135
DNAJC11	-1.1515
GDF2	0.0496666666666667
TIMM17A	-0.3755
HNRNPA0	-0.3645
OR2H1	-0.409
PCBP1	-0.123375
COL23A1	0.8905
LRRC2	1.19728571428571
NSD1	0.155285714285714
FLJ37078	-1.208
WDR91	-0.384666666666667
TMEM179	-0.22675
DSCR10	0.5075
CNDP2	0.768
FYN	-0.6205
BEX2	0.781
KCND3	0.205
YPEL5	1.81375
LRRC42	-0.456
C17orf45	1.19375
ZNF649	0.4139
LOC150763	0.830625
COL5A2	0.172916666666667
CNGA2	0.3765
ELA2B	-0.996
RAB9B	0.30425
FAM100A	-0.584
NAIP	0.177642857142857
MYOZ2	0.378875
SPATA12	-0.0315
XRCC4	-0.484
CYB561	0.4777
CHST10	-1.381
BAI1	0.0251666666666667
BRSK1	-0.548166666666667
C17orf89	-0.72175
PDE6H	-0.664
FLJ20309	0.3036
MAP7	0.979
SCN4B	3.73275
SPAG9	-0.978875
SERTAD1	0.914166666666667
FLJ21963	-0.03025
ANTXR1	-0.1127
TMPRSS13	1.46216666666667
ETV7	1.6055
DGAT1	-0.422
NKIRAS1	1.09566666666667
TAC3	-3.59425
CORO1C	-0.891166666666667
RAD54B	-0.7245
HRASLS3	3.21033333333333
C21orf42	-0.394666666666667
BARD1	-0.683666666666667
ZNF177	0.986666666666667
MIP	0.427
ZNF442	0.5475
F2	-4.0688
GRIA1	-0.26675
GALNTL2	2.36416666666667
WNT5A	-0.1553
LENG9	-0.005
hCG_25371	-1.009
FOXR1	0.741
TRA@	0.6431
PWWP2	0.257
C1QTNF7	2.70166666666667
SLC7A4	1.8395
C4orf7	4.07325
C17orf80	0.011
KLK4	0.372333333333333
IL31	-0.119
TMEM176A	3.4455
CTNNB1	1.14475
BHLHB2	0.47575
TMEM185B	-0.099
ARD1B	-0.78775
C1orf93	0.038
BRUNOL4	0.146333333333333
LOC541469	-1.38166666666667
UPK2	-0.52675
GAS8	0.476333333333333
PATE	0.701
IMPACT	1.328
WNK4	0.3805
HNRPLL	-0.349375
GAD2	0.435
ITGA6	1.28925
BMP15	-0.00933333333333333
CYP2A7	2.621875
RIC8A	-0.215875
CCND1	-1.10666666666667
USP35	-0.3615
DSCR2	-1.14
CCL4	4.07016666666667
ZCCHC10	0.163
NOL11	-0.85975
TRPM2	1.08433333333333
PSMD2	-1.03554545454545
CHTF18	-2.78325
USP18	-0.391625
RRAS	-0.0855
LAMC3	0.06975
TOX	-2.9265
PCDH15	0.8575
GABRG3	-1.48425
NUDCD2	-0.293375
SGCZ	0.00899999999999998
KCTD17	-0.8716
SPSB2	-0.009
TPPP3	2.12783333333333
CILP2	-0.288333333333333
CALB2	4.019625
CEBPZ	-0.593333333333333
ZNF479	0.42375
FMOD	5.92466666666667
C21orf66	-0.797571428571429
CLN6	-1.11283333333333
ANAPC1	-1.053375
SH2D3C	1.06475
PTPN14	-0.5768
TRIM42	-0.21075
APTX	0.093
SNRPG	-0.935166666666667
BMS1	-0.3695
MAGEA3	-4.7
NFATC3	-1.105
LRRC45	-0.493
ARS2	-1.1475
LRIG1	2.67266666666667
EPSTI1	-0.447833333333333
PRSS27	-0.51975
ERC2	0.9265
PRKACB	0.359857142857143
PRDM13	-3.8605
HCG27	-0.978
KLK12	-3.138
HSD17B7	-0.785
ZNF354A	0.482
PCDH11X	-0.04
DMGDH	1.30075
PCBD2	-0.0811666666666667
TMC6	-1.928375
RIMS1	0.112625
SF3B2	-0.776333333333333
RCN1	0.933833333333333
CPB1	3.54125
BCAR3	0.3275
FCRLB	-0.77275
PAK1IP1	-0.542
OR10H1	0.3205
KIF9	0.979
PITPNM2	-1.176875
L3MBTL4	0.82675
TGFB1	-1.406
ZXDC	-0.2665
SLC6A16	-0.118
SRrp35	-0.807875
LRRC8E	1.26875
PPIAL4	-0.496083333333333
EOMES	-0.155833333333333
PAX2	0.044
SCARF2	-0.83375
PSEN2	0.30975
PCDHB13	0.1005
C10orf28	-0.45975
DHRS7B	1.25035714285714
C1orf131	-0.6285
ASB1	-1.0249
ZNF223	0.888833333333333
LCMT2	0.715
MEP1A	-1.52933333333333
TMEM53	0.5325
RSPH3	1.2285
C10orf33	-0.197
LOC644285	1.69025
PTPN9	-0.0983333333333333
ABCA12	-0.21725
CCDC37	-1.25675
RUNDC1	1.2513
YES1	-0.0453333333333334
FAM120AOS	0.41625
OR5M3	0.134
PPP1R3F	-0.0829166666666667
IL13	0.248444444444444
MDFI	-0.07925
PRNT	-0.0265
ZDBF2	1.093
OR10C1	0.0683333333333333
CLIC1	-0.425
LILRA5	-0.156166666666667
CSAG1	-4.2715
TREML2	-1.27133333333333
FAM125A	-0.517
ZNF74	-1.18375
FAM104A	-0.49725
LRRC39	-1.142
SAMD5	3.283
HYAL2	-0.58975
HIST2H2AC	-0.658375
IGFBP5	0.958695652173913
NRTN	-0.719333333333333
KIAA0556	0.2865
FAM29A	-1.63555555555556
JMJD2A	0.775
EPHB1	3.9115
POLD4	-0.02525
ANAPC10	-0.5125
LRRC36	-0.9545
MEGF6	-0.899
LPHN3	3.27283333333333
BMP10	0.3404
C21orf55	0.9145
CREM	-0.316625
PTGER4	1.52083333333333
METAP1	-0.062625
KCNQ1	1.26966666666667
NR2F2	0.376375
SSFA2	-0.22375
CTTNBP2	0.49575
BCL2A1	-2.086625
ZBTB24	-0.584875
SLCO6A1	-1.25675
PRDM1	0.0674
OR7D2	-0.1325
CCDC47	0.4962
LOC646982	-0.914
SLC26A6	-1.896
BIN1	0.0597
SRRM1	0.330071428571429
PCSK1N	-1.00925
ALS2	0.3735
ECT2	-1.33536842105263
CACNA2D2	1.007
DOCK6	-1.077
C10orf119	-0.132
FATE1	0.10225
DUSP23	1.01725
TRIP6	0.262214285714286
NUP35	-0.12675
CDH3	2.93025
KLHDC8A	1.26275
C9orf116	0.29425
EI24	-0.2845
CENTD1	1.0295
RWDD2B	0.8135
DOCK1	1.0835
NPAS2	-0.877625
NR3C2	3.8675
FAM63A	0.1535
INPP5F	-0.373833333333333
FAM111A	-0.5405
MYBL1	-2.6075
IQGAP3	-1.92966666666667
CRADD	0.514166666666667
DUSP12	-1.331
PDZK1IP1	3.87525
VASH2	-0.3745
CTR9	0.6755
VIL1	-4.78025
OR8U1	0.362166666666667
CCDC107	0.7385
PTTG1IP	-0.778125
OR4X2	0.23175
COL9A1	-0.5785
PSMD9	-0.08275
ZFP62	0.36325
TIP39	-0.811
PARP15	0.1085
TTC19	0.888
C1orf114	-1.2835
GFPT1	-0.532
SLC27A6	3.19575
MRPS10	-0.803
CALML5	1.379
TRPM7	0.510125
CGNL1	2.3335
CECR1	0.117
SERPINB8	-0.822833333333333
TMEM102	0.698875
PDIA2	-4.467
NUCKS1	0.717
HOTAIR	0.2075
EBI3	-0.34875
NXN	0.37375
ZMYND19	-1.2195
FOXJ3	0.18975
EIF5B	-0.1956
EIF2B4	0.3195
LEO1	0.1555
ZIC5	-1.73375
IL20	0.731
KIAA0415	-0.00733333333333334
FLJ37357	0.2435
TSPAN12	0.694125
ACTR3B	0.148125
TFAM	0.2235
IL17RD	2.061375
PARP12	-0.625
KLHDC7A	1.997
KCTD4	1.6395
GTF2H1	0.16325
FLCN	-0.384333333333333
BIRC4	0.860375
LOC790955	-0.44575
VKORC1L1	0.13775
CYP4F22	3.26616666666667
TAS2R5	0.2405
ZNF582	1.7115
HS3ST3B1	-0.295625
CTNS	-0.217
STK36	-0.113833333333333
MMD2	-0.196
RP5-1103G7.6	0.44
FLJ23356	-0.04
CRH	-0.0285
C1orf182	-0.59
ACP5	1.30633333333333
AMFR	1.3968
CA4	2.589
PLCB4	0.486625
MPHOSPH10	-0.33825
UNQ473	1.9195
G3BP2	0.156416666666667
SR140	-0.89825
HOXA2	2.02225
PYGB	-0.958125
BAT1	-0.76275
DKK3	0.972666666666667
DDX31	-0.943
TULP1	0.000750000000000015
NHLRC2	0.747
TNRC4	-0.401666666666667
ZNF430	0.74725
TNRC6A	-0.036625
PLA2G1B	0.8185
RCHY1	1.627
GTF2A2	-0.6425
MGC4294	-1.765
ZNF691	-0.23925
TACC3	-3.34225
DNAJC5G	0.142
LOC4951	0.321
MS4A4A	-2.297
LOC152485	0.7055
PPP1R2P1	0.45375
PPP2R5B	-0.63175
RPGRIP1L	-0.046875
SPOP	0.5529
PTPRF	1.15966666666667
MGC42090	0.888
SUSD3	0.873
THOC4	-0.86375
MAML1	-0.0339
FXR2	-1.12483333333333
TYK2	-0.880375
MUC6	1.38516666666667
DNAJB7	0.3725
PIP4K2A	-0.707071428571428
MEX3A	-0.504166666666667
RRP1	-1.060875
TFAP4	0.05875
CXorf41	-0.110666666666667
MTMR4	0.259166666666667
CTLA4	0.2885
SNX9	0.689375
CIB3	-0.2875
NECAP1	0.2155
