Hybridization REF	TCGA-C8-A130-01A-31R-A115-07
TBC1D5	0.707875
DFNB59	1.28
HRH4	0.5105
MYO6	2.895
DNAJA4	1.68975
RBM24	0.098125
CEACAM20	-0.32
RBM23	0.150071428571429
NGFB	0.4565
C1orf63	-0.8985
KRTAP7-1	-0.2655
PERLD1	2.52175
NPB	0.232
C17orf59	0.3999
HSPBAP1	-0.8085
SLC15A4	0.151
PRTFDC1	-1.59
OSMR	-1.02428571428571
CYSLTR2	-0.3055
C19orf25	0.2882
KIAA1797	-0.2405
NLRP6	0.345
FAM105B	0.4134
SCRN2	0.2735
LRRC58	-0.6153
RNF17	-0.0548571428571429
NEIL3	-1.6275
FAM137A	2.3805
SKP2	-2.97075
PARVA	0.4835
PKLR	-1.192
RNF34	-0.317875
A3GALT2	0.1355
C12orf50	0.484833333333333
SUNC1	-1.712
FAM102B	-0.459166666666667
CCT2	-0.2695
LRRC37A2	-0.315
ARF4	-0.2815
SIKE	-0.23725
C8orf48	-0.275166666666667
MBTPS1	0.0434285714285714
GPSN2	0.575
NCF2	2.7405
SLC12A6	0.259
MRPL48	0.056
HMGN3	-0.614
LRRC62	-1.16925
PAX9	0.51375
FAM55A	-0.3165
C20orf42	-3.21383333333333
SCML2	-1.57833333333333
BCL9	0.6415
FAM40A	0.20225
C9orf41	-1.48483333333333
ZNF774	-0.073
LETM1	0.60275
PLXNB1	-0.613333333333333
NIPSNAP1	-0.048
USP10	-0.89475
F9	0.25025
LIPE	1.72275
CNGB3	-0.054
C12orf52	0.088
PI4K2A	0.328875
MED8	0.285875
STAT4	1.384
FGD4	-0.208833333333333
RNF145	-1.53316666666667
WDR32	-0.2058
CLDN2	-0.0371666666666667
TCEAL8	0.02475
ZMYND8	-0.4058
PDXK	-0.53825
GATAD2A	1.6015
PTGES3	-1.073
CCM2	1.05725
TAP1	0.651625
ZNF670	-0.07475
ETS2	-0.117285714285714
C6orf166	-0.600833333333333
PRMT2	1.06821428571429
OR4B1	0.1995
INTS8	0.2575
CCDC102A	0.04125
CCDC83	-1.746
ITGA1	0.7068
EPHA5	-2.476
FAM24B	-0.0171666666666667
TSGA10	3.59325
HAL	-1.1685
MYOT	0.1175
SPACA3	0.20325
BCL2L2	-0.72
CUGBP2	-0.387166666666667
CCNB3	1.4965
RNF113B	-0.499
MERTK	-0.137
BAG1	-0.8645
VPS36	-0.02025
ORMDL3	1.3037
C1orf190	0.1985
ZNF625	0.1455
CORO2B	-1.44225
ALOX15	-1.0625
CST1	3.665
NUPR1	2.7615
CCL7	1.24525
SMCR5	-2.145
DSC2	0.8
RBMS2	0.949
GRIK4	0.6495
TRIM65	-0.1517
TMPRSS6	0.216928571428571
TP53INP2	0.301
GLB1L	-0.078
LOC388284	-0.0845
PUS1	-0.0189285714285714
BCL9L	-0.131
OLFM1	-0.431416666666667
RET	2.2315
MASTL	-1.51883333333333
ALX3	1.7945
IL1RL1	-0.122333333333333
ZNF765	0.087
C14orf138	-0.64725
SNX10	-0.845166666666667
TAC4	0.097
C1orf64	-0.84875
POGK	0.337
MAPK9	-0.7235
ZNF366	2.897
C8orf79	-0.139
CLDN7	2.52775
OR5AT1	0.444
TRIM37	-1.525
LRRC25	2.75625
GRHL2	3.2919
TEKT3	1.748
LASS5	-0.681166666666667
ABCC4	-2.88941666666667
DLG3	1.69875
VGLL1	0.89275
ZFP36L2	1.7005
MFRP	0.140833333333333
KIAA1799	-0.61225
FLJ44379	-0.3985
PCNX	0.48675
ANXA9	0.8435
CYP4V2	-0.9537
PIK3C2A	-0.99375
SRR	-0.0245
NOL3	-0.0735
IFITM2	0.8685
ARNTL2	-2.72525
ZNF595	0.11375
NLRP13	0.46
ASPH	0.885625
CPA2	0.5745
PVRIG	-0.685166666666667
LEPR	-0.848166666666667
C16orf42	1.04066666666667
SH3BGRL	1.9745
FAM77D	2.45233333333333
FNDC7	-0.382
C9orf6	-0.855666666666667
NOTCH2NL	0.270166666666667
PGBD1	-1.048
SYNGR2	0.719333333333333
PITPNA	0.1313125
PRPF4B	-0.6772
SLC43A3	-1.62292857142857
NRBP1	0.5195
SLC25A22	-0.0495
ILK	0.315625
SLC22A8	0.210833333333333
MRPS7	-0.055125
PITX2	-1.56375
FABP3	0.079125
OR1L1	0.4555
LOC728215	-0.637375
BLID	-1.989
KIAA1217	2.61476470588235
TFPT	1.38075
AP4B1	-0.47825
VBP1	-1.609
OR1K1	0.323
MORC3	-0.51175
BHMT2	2.88633333333333
C3orf10	0.675875
FZD7	0.588
WFDC10A	0.2925
PMS2CL	0.27125
CCDC32	-0.267833333333333
FA2H	-1.46675
ALG13	0.0115
TTLL7	0.7293
SPOCK3	-0.02125
SLC13A2	1.187
AIM1	6.14075
GPRC6A	0.0225
EGR2	3.12475
MED11	0.5975
WWC1	0.829
SH3GL3	-1.1685
RIF1	-1.39614285714286
PRLH	0.259
VLDLR	-2.657
DBT	0.382875
C21orf63	-0.56475
CGGBP1	-0.406375
KRTAP12-2	0.54
TADA3L	-0.06475
ZBTB16	3.463
PDGFB	1.771125
RFX1	0.70625
UQCRB	0.725
LOC133874	-0.043
HPS3	-2.497
LGALS3BP	0.554
DKFZP564O0823	2.38671428571429
MRFAP1L1	0.2855
HOXA10	-1.4925
NGB	0.2865
KIF21A	0.420846153846154
IFLTD1	0.018
LZTS1	-0.1255
ARHGEF3	1.11675
RHBDL3	-1.692
CSNK1G2	-0.0433333333333333
ChGn	-1.0755
KIAA1244	1.06666666666667
GABRB2	-0.14
MGC72080	0.464
CD27	3.556
EGLN1	-1.5996
PEX13	1.17575
RWDD3	-0.4085
RNF12	-0.8145
GRIN2B	0.1185
ADAMTS14	-0.378875
DYDC2	0.434333333333333
ATP6AP1	0.5608
NR1H2	0.765666666666667
PDK2	1.0505
C3orf17	-0.144333333333333
SLC38A2	-0.475214285714286
SLC25A29	0.261666666666667
C15orf29	0.11925
ADAM9	-1.66016666666667
TMUB2	0.952
GPR176	-0.61075
AGK	0.0185
MCCD1	2.681
NDUFA4	0.32475
TMEM146	0.0655
DUSP1	0.4345
UNQ6975	0.701
EMX2OS	3.781
INSM2	-0.57575
LUZP4	-0.44975
SETD6	-1.43175
P2RY2	2.15225
SLC45A2	-1.286
RABGAP1	1.74183333333333
UBXD5	-0.040875
GPRC5A	0.9274
PAK3	-0.4975
LOC63920	-0.68475
TGFBR1	0.4747
KRTAP6-3	-0.05375
SFMBT2	-0.1075
CDC42	0.0195625
C11orf35	0.3365
TTLL2	0.177
UACA	0.710916666666667
CD97	-1.0804
SETD5	-0.2005
NINJ2	0.08625
PTER	0.217166666666667
POMGNT1	0.6135
KRTAP4-2	0.002
ECGF1	2.330625
HRB	-0.749909090909091
ATP1B2	-0.1363
LOC400506	0.2295
COL4A3BP	-0.68325
C6orf97	-0.5965
GRHPR	-0.20825
TAS2R1	0.4435
SEMA7A	-0.31475
EDF1	0.4075
ODF2L	0.4819
PCID2	-0.722833333333333
GTF2H4	0.2325
ZCCHC3	-1.543375
CGB2	0.251
NEUROD1	0.09225
C20orf75	0.0745
RP5-1054A22.3	1.45316666666667
IFNA5	-0.3035
ZNF134	0.0116666666666667
MGC119295	-0.4367
ZSWIM6	0.15675
SMEK1	0.499833333333333
PCGF2	0.32175
C1orf102	1.58675
CYP2A13	1.1495
KCNH6	-0.677
MDM1	0.708
ALDH7A1	0.176666666666667
C9orf75	0.87575
VDAC3	-0.90725
OR51T1	0.6165
EIF3F	-0.670583333333333
KCNJ10	-0.705125
LENG8	0.30575
EDEM2	0.476
CCNJL	0.752
DHX37	0.392
CRYGN	1.1605
AATF	0.64625
ZNF630	1.5985
E2F5	-0.2805
WFDC13	-0.531
FTSJ3	-0.481166666666667
C4orf33	-0.3545
LHFPL4	-3.314
C19orf56	1.38625
SMAD4	-0.332
AFM	-0.3455
G0S2	-1.00375
FCHSD2	-0.017
RRP1B	-0.7621
EEF1B2	-1.57433333333333
STAT6	-1.2715
ZNF195	-1.09025
GNL1	-0.6355
ZNRF2	1.14633333333333
PER3	-1.3195
ASB16	0.24675
C10orf10	1.64021428571429
ADCY8	-3.0725
C9orf58	-0.582666666666667
ARMC10	-0.554833333333333
PSG1	-1.394
DHX34	-0.034
VARS2	0.561625
NFIC	1.3805
ITPR2	-0.1095
AGXT2	-0.373833333333333
OR6K3	-0.0035
H2AFZ	-0.594083333333333
MLLT3	-0.451583333333333
COX4I2	2.35175
CCNT2	-0.447125
PLK4	-1.793625
NUMBL	0.272833333333333
MED16	0.415
PLEKHQ1	1.38175
GOSR1	0.788722222222222
BTG4	-0.54425
RPL30	0.445166666666667
IGSF5	-0.33225
IGFL2	2.266
ELMOD2	0.507833333333333
SHC3	-1.149
HAVCR1	-0.6785
DYNC2H1	-0.662375
RNF5	0.077
C2orf7	0.433
NLF1	0.63
KLHL25	0.8795
LRP10	0.2266
KRI1	0.62125
PUS7L	0.3095
MGMT	1.61375
HOXD1	0.0453333333333333
CSH1	0.0402
ATG16L2	-0.4645
FLJ44635	-0.46
CHODL	0.38475
EXOSC8	-1.26475
SLC28A1	-0.1065
MYO7B	-0.4295
SEH1L	-0.2853
MTNR1A	0.439333333333333
TSPAN5	0.228166666666667
CDC45L	-1.63016666666667
AMIGO1	-0.3935
ATAD3A	-1.03
OSGIN2	0.0396666666666667
PDIK1L	-0.1825
DARC	1.7985
PIPSL	0.5925
SHMT1	-0.0245
CRISP3	-1.1115
POPDC2	2.379
ZRANB2	-1.1945
FBXL8	0.39325
TRIP13	-0.515181818181818
EIF5AL1	-0.501
POU5F1P3	-4.20233333333333
IL6	-2.702
CXorf38	-0.610333333333333
IFNA16	0.2495
FBXL2	1.005
BRD1	0.538
STATH	0.771
FBXO44	0.459
MCCC2	1.18675
CDC2	-0.4713
C5orf23	0.4505
IVD	-0.191833333333333
C10orf122	-1.96675
MSL3L1	0.7534
MVP	0.83675
EPOR	-0.0495
ZMYM1	-0.490666666666667
BCL7C	1.353
PSTPIP2	1.2933
LYPD1	-0.63325
OR8G5	0.161
ZP3	-0.515833333333333
BCAS4	0.388083333333333
EDG6	2.461
ISY1	-0.51425
PRAMEF2	-1.98925
CUL1	-0.0615
RNF213	0.7504
CCRK	0.614
DHX9	-0.093
C13orf29	1.2385
NCKAP1	0.3925
MRPL43	1.07828571428571
XPR1	-0.485
PKN2	0.2455
PODNL1	0.843
ZNF333	1.19975
DALRD3	0.104
OPN1SW	0.2755
BTBD6	0.69475
C11orf82	-0.488
OR5P3	-0.1165
DUSP11	-0.01925
L1CAM	-1.4724
NEK11	2.21383333333333
OR7E91P	2.029
CNTN3	1.8534
CREB3L2	1.0585
ZBTB37	0.5705
KIAA1324L	-0.71725
NDUFB10	0.475666666666667
NUDT2	-0.5415
GTPBP8	-0.90575
CACNA1D	0.547875
PRKAA2	-0.935
PRDM8	-0.005
MGC16075	-0.4155
KRT14	-0.132285714285714
PP8961	0.81625
MRPL18	0.1785
ABCG2	-1.54025
PACRG	0.98075
BBS2	0.065
KREMEN2	-2.238
FBXO21	0.3665
HNRPUL1	0.54925
GRB10	0.812
CLSTN1	1.051125
LMAN2	-0.7479
C17orf61	1.1205
NIPSNAP3A	-0.018
INSIG2	-1.769
PCDHB7	1.696
STXBP2	0.771625
CMAH	0.4935
SEMA5B	0.4935
ZNF155	-0.191833333333333
COQ6	0.593166666666667
PRPF4	-0.20825
TSPAN15	2.9572
VN1R5	0.09925
LATS2	0.42575
SELK	0.4015
PGK2	0.31975
MS4A1	-0.560125
TYW3	-1.3916
KRTAP5-1	0.74875
RCCD1	-0.771166666666667
BTN1A1	0.5615
DDX28	-0.00325
TMEM65	1.467
LOC92345	-0.247
TTC31	-0.0975
WDR46	-0.247833333333333
CHP2	-2.03033333333333
LSP1	1.0295
ZNF542	1.13075
EXOSC1	-0.025
ARHGAP18	-0.573333333333333
LRRTM4	-0.708875
MAOB	3.90033333333333
CACNB4	-1.0875
MGC33846	0.46175
RANBP3L	2.959875
ATP5L	0.138875
ONECUT1	-3.5595
NUDT9	0.62175
TMEM149	1.2635
STX17	0.99125
IGSF10	-4.0255
TMPRSS9	-0.1585
BMPR2	0.186333333333333
ALLC	0.3655
KLF7	0.845625
GCC1	1.0265
TIMM9	-0.02175
CDO1	-0.464166666666667
MGC10701	-0.0275
IFI6	3.29816666666667
FRMD8	0.824
MGAT2	-0.39925
WBP5	0.192833333333333
CNIH2	0.4855
KIAA0907	-1.163
KCNH8	-0.946
CTSG	-0.22125
GRIK1	-0.797833333333333
CUL5	-0.23275
FRMD1	0.3275
OR9A4	0.788
SYT6	-1.24775
FOXD4L2	2.1855
ANAPC2	0.109
OPN5	-0.704
TAF13	0.4585
LYG2	0.017
GGNBP1	-0.2225
C11orf40	0.4395
OTX2	-1.1545
REG4	-0.230666666666667
EIF5	-0.39075
PALB2	-0.39425
SEPSECS	-0.5887
RNASE3	-0.4595
TRIM49	-1.686
POLR2K	1.4393
GPR42	0.3765
C8B	-2.886
SASS6	0.44325
PREB	0.1755
OR3A3	0.299
TUBA8	1.072
IGLV2-14	-0.3275
STIL	-1.2935
ANKFN1	-0.690333333333333
NME7	-0.56325
HOXC12	1.67175
UBE2C	0.018625
FHOD1	-0.59675
CDK2AP1	0.73
OR6K2	0.40875
DHPS	0.80425
RPL5	-0.660083333333333
TRGV5	0.4115
LOC541472	0.17325
HCCS	-0.3803
DENND1B	0.4825
LHX3	-0.3905
OR5D16	0.328
CXorf57	-2.47316666666667
IRF2BP1	1.55175
NDST2	1.339
LCE3D	0.355
BOLL	0.222375
SYT3	-0.83
PIH1D2	-1.633
C20orf7	0.868833333333333
IL1R2	-0.306
SLAMF9	0.7285
PPME1	0.2235
PIK3CA	0.21875
TRAPPC1	1.064125
COLEC10	-0.731
SLC9A6	-1.47433333333333
PDDC1	-0.952666666666667
CCDC53	-0.03575
GK3P	-1.372
DAZL	-1.0225
BRI3	0.33625
SDK1	-0.03025
CYP2C18	0.196
IFI44L	3.1885
RPL3L	0.439
FUT9	-1.38333333333333
KIFC2	0.302
PMP2	-0.8075
SLC4A9	0.9265
PLAG1	-1.42116666666667
MYCBP2	-0.1755
OR4E2	0.6365
CCDC65	0.67725
C16orf82	0.245571428571429
ENTPD4	-0.338875
BRP44L	-0.148
PMP22CD	-0.2585
TMCO4	1.1395
KCNN1	-0.512666666666667
WDR35	0.85825
CCDC80	1.511125
C3orf31	-0.704
SLC7A9	0.51225
TMEM190	0.00699999999999999
DBC1	-2.1068
FADS3	-0.1145
PDZD8	0.117666666666667
GRM5	0.077
AZGP1	3.6494
PEX3	0.1425
MED1	0.762642857142857
ATG4C	-1.36633333333333
HNRPH3	-0.912625
FAM109B	2.051
C4orf17	-0.388
CA10	-0.126
OPRD1	0.2525
CCL16	-1.82275
SACM1L	-1.6
CST6	5.4195
CD63	0.2008125
LGI1	-2.25725
ZNF784	0.603
CRYBB1	-0.2865
CX3CL1	0.9878
TOP2A	-1.12625
GYPB	-3.4635
GADD45GIP1	1.03875
FEN1	-0.745375
IGF1R	0.312
WDR72	-2.6875
PURG	-0.837
DEFB126	0.1235
PKD1L1	0.59375
CAV1	-1.7338
GNPDA2	-1.2007
DGAT2	0.427875
NLGN1	-3.971
STRBP	0.91675
HPRT1	-1.349
FANCI	-0.909875
PSMA7	1.708625
DBF4B	-0.352
TTF1	-1.0415
RAD54L	-0.97725
ELOF1	0.722
PLAGL2	0.184625
ZNF256	0.4285
HMGCL	0.0445
MSI2	0.876666666666667
RPESP	0.7795
C11orf60	-0.46675
ABCD1	0.254
ACAA1	0.092
SPARCL1	5.149
IL6ST	-0.6189
ZNF319	0.05125
TMEM109	-0.3329
FAM90A1	1.15516666666667
IL22RA1	-0.4695
ATP4B	0.0945
TEC	-0.8945
C7orf30	-0.71525
TXNDC2	0.014
ABCB4	-0.78075
KIAA1191	0.06925
C9orf38	0.179
SFTPB	0.666125
CNTNAP2	1.74891666666667
FRK	1.52
TBX19	0.72075
CHD4	0.04075
C6orf26	-2.18983333333333
MOSC2	1.67075
IKBKE	-0.03525
HIF1A	-0.874666666666667
LOC595101	-0.374
RELA	0.541333333333333
TMEM16B	0.861833333333333
ABHD12B	-1.9725
TSEN34	1.62875
KIF18A	-1.4975
TXNDC9	-0.965333333333333
SPATA2L	0.694
SEMA4G	0.1375
C21orf91	-1.402625
MATN1	0.04
KCNIP4	-0.216333333333333
TUSC1	1.709625
OR4C15	0.50775
ARMCX6	0.333083333333333
WBSCR27	1.22433333333333
OR52I2	0.0525
KIAA1604	-0.82525
DYNC1I1	-1.046375
PPP4C	0.71525
SLC47A2	-1.778
TREH	-0.05575
CD48	1.3015
ST14	1.1955
PKN1	0.393
SPON2	1.91525
XBP1	1.05016666666667
SFRS12	-1.121
EFCAB6	2.30075
SELT	0.16275
SLC39A2	1.2505
ERF	-0.609833333333333
ARL3	0.34025
SURF6	-1.0979
MLLT10	-0.407619047619048
FLJ11171	-0.1285
TDGF1	-4.04316666666667
ERCC6	0.502
EIF2AK4	-0.70625
BAZ1A	0.3505
LRRN3	-0.831166666666667
TMC3	-0.2865
EFTUD1	-0.2665
PTPRO	0.7835
CLEC12A	0.024625
ACBD4	0.564
ZDHHC14	-0.524125
OTUD7B	1.0095
ACTB	1.0008125
MSRA	-0.291875
LCE5A	1.099
IFI35	0.28325
BSCL2	1.3695
ANKRD12	-0.20175
CFHR2	0.70775
RGAG1	0.538666666666667
HSFY1	-0.194
SLC30A5	-0.850416666666666
IMPG1	0.1985
GPR109A	0.158
ZNF185	1.34125
IYD	0.1615
NPCDR1	0.7755
SERPINA13	-0.6135
HMGCLL1	-0.269
NEUROG1	0.5335
UBQLN1	-0.3845
LIN37	1.08275
SOCS2	-1.480875
DSCR4	-1.6275
XKR6	-1.70375
GPR142	0.6185
KRTAP13-3	-0.119
CCDC15	-1.23533333333333
MOS	0.2175
CD1E	-2.448
OFCC1	0.600666666666667
FAM83D	-0.9905
SRFBP1	-0.81175
C9orf96	0.211
DHDH	1.03675
CCDC90A	-1.0995
RABL3	1.131
CD320	0.063
ANGEL2	0.14275
MRPL21	0.88325
SMG6	1.07516666666667
INSR	1.6569375
FLJ14816	-0.566
GLRB	-0.537166666666667
C9orf89	0.46725
CIZ1	-0.953
URG4	0.198333333333333
LRDD	-1.54883333333333
CBY1	1.17816666666667
NFX1	-0.43025
MTERFD2	-0.338428571428571
C19orf23	0.529
PGC	-1.769125
IER3IP1	0.0743000000000001
RASAL2	1.13191666666667
C1orf89	0.2945
SYNJ1	-1.109125
NFKBIE	0.37475
FLJ40125	-1.6385
TCEB2	0.9282
NOG	-1.649
POLR2J2	-0.0408333333333333
HLA-B	1.516
PCDHA1	0.976
PPP2R2B	-1.02725
ARHGEF17	0.854
TCF7L2	1.05321428571429
CHD5	-0.361333333333333
ZNF431	-0.428
TBC1D25	0.42375
ZNF800	-0.87925
SCUBE2	2.45963636363636
MYCBP	0.312
GPX5	0.559
C6orf129	1.42483333333333
QSER1	-0.655333333333333
ULK2	1.91775
PIGO	-0.139833333333333
NRCAM	-2.45278571428571
SLC35E3	0.186875
CSRP2	-1.18575
HYPE	0.05675
MAPK15	0.205166666666667
MGC14327	0.37
TIMM13	-0.12
ZNF462	-0.363
GBA3	-0.095
TEX13A	0.0105
MCM6	-0.780444444444444
MTRF1	-1.209625
ABCA7	-1.19625
EIF4A2	-0.2455
ZC3H10	0.5579
RPGR	-0.0368333333333333
C20orf94	0.4055
RP1L1	0.296
GPR125	0.529875
USP22	-0.543142857142857
OR1L4	0.2035
MLZE	3.12325
FLJ32065	0.4435
PTCD1	-0.03
CRTAC1	0.425666666666667
BXDC2	-1.4705
C18orf1	1.68066666666667
FAM107A	0.6915
EFNA3	-0.0885
P18SRP	-1.127
CAMKK2	0.756666666666666
KIAA0649	-0.42325
NES	-0.981666666666667
HS6ST3	0.75275
PON2	-0.9505
TCP11L2	-0.5375
CLEC4A	1.427
PRR12	0.717
MLXIPL	-1.2502
C2orf50	0.843
ZNF28	0.6575
ENC1	1.01383333333333
MAP2K1	-0.791875
FKSG2	-0.0305
KIAA0430	0.71225
PTP4A1	-1.6455
GPR156	0.894
GTF3C6	-0.72825
UBR2	0.2015
LOC388272	-1.48375
MAK	-0.067
ACOT4	1.6915
STC2	-1.81441666666667
PIGW	-0.692875
SAE1	0.189125
COL6A1	0.509727272727273
OAZ1	-0.514666666666667
STMN4	0.541166666666667
EDG3	-0.121
SGCE	-1.14233333333333
IL11	-2.071
PRSS8	1.555125
YIPF5	-0.356916666666667
WNT4	2.294375
CSN2	0.0631666666666667
TCF7	-2.916625
TDO2	2.66025
SAMD9	-0.3629375
S100A7A	-1.5315
MMRN1	1.52816666666667
GKAP1	-0.5695
AKR1C3	-1.27175
RNF19A	0.3385
GMDS	0.19
YKT6	0.12375
SPARC	1.9443
C12orf31	0.0665
UBE2V2	-0.203833333333333
FBXL18	-0.670166666666667
KIAA0460	0.27825
ADAM22	-1.228375
SERPINC1	-4.29975
KCTD21	0.6185
MYOHD1	-0.6035
ZNF37A	-0.458333333333333
GTF3C1	0.401
CTSZ	1.5735
PRNPIP	0.329625
DRD1IP	0.3975
NR1I2	-1.98416666666667
ZNF266	-0.4753
SPAG4L	0.101
COX4NB	-0.507
SAPS1	1.46566666666667
APOA1	-3.15025
TATDN1	0.582166666666667
C10orf82	-1.902
KPNB1	-0.64375
FOXO3	0.14725
CRYBB2	1.033
ZBTB5	-0.35
SLC25A38	-0.60475
DCTN2	-0.559166666666667
IFT20	0.278
CTHRC1	2.39575
C1orf31	0.113625
UHRF1	0.864125
GPC6	-0.20575
C10orf54	1.45
MCF2L2	-0.795333333333333
WNT9B	0.010875
OLA1	0.48
FAM120B	0.09975
TTLL10	0.1495
CYorf15A	-4.816
RELN	-2.4253
SCN2B	0.230083333333333
MFHAS1	-1.355
NKX3-2	-0.566333333333333
RASGRF2	0.1165
SSBP1	-0.229833333333333
KPNA6	-0.104357142857143
LOC389118	0.001
HS3ST4	-1.8444
SUPT7L	0.17775
FLJ32658	-2.1325
IGFBPL1	-0.8855
KIAA1641	-0.8885
SHKBP1	0.621
CSF1R	4.61475
NAGK	0.46075
MYL2	0.55875
HIST1H4C	-1.99916666666667
TOMM7	-0.085125
ADAMTSL3	3.0623
TNFSF14	-0.086
PRRT2	-1.26725
VTA1	0.04925
AOAH	2.47766666666667
CRISPLD2	1.58035714285714
PNN	-0.6819
TA-NFKBH	0.1435
ESPN	-0.21075
RBM43	-1.6015
KIAA1267	1.117125
DDX3X	0.272611111111111
KIAA1576	-4.3645
PLXDC1	4.6975
FLJ25801	-4.2115
HNRNPL	-0.22375
RUNDC3A	0.215666666666667
CASP12	1.705
SH2D5	-1.2905
RPL26L1	-0.31
OR51A7	-0.15525
HDC	4.4375
C2orf16	0.262833333333333
SYTL3	3.049875
GOLGA4	-0.4981875
NOTCH1	-0.745
ATPAF2	0.78225
ECD	0.35025
SSX5	-1.6395
SNAP91	0.0435
OCA2	-4.44575
PNPO	1.11366666666667
DAPK1	-0.620333333333333
PINX1	-0.657666666666667
SELENBP1	0.0735
NEK3	-1.27233333333333
TMED4	0.375857142857143
SSTR4	-0.0665
FOSL1	-2.1522
CD40LG	-0.403
CES1	-0.981083333333333
DCI	0.485166666666667
B3GAT3	0.861833333333333
STK17B	-0.77325
CNTN6	0.264
CYP3A4	-1.6645
MBOAT2	1.00921428571429
PISD	-0.05025
USP1	-1.37
PYDC1	1.1265
CENPM	0.271375
SAR1B	0.14825
TTC7B	-0.3455
DP58	-0.268
GPC1	0.42425
RBL1	-1.36775
TMEM137	-1.81966666666667
TOB1	0.868916666666667
TCEAL1	0.181666666666667
CENPF	-0.846363636363636
C6	1.41666666666667
PRSS1	-3.76525
PPIL6	0.653166666666667
C6orf124	-1.0265
ODZ4	1.0065
SNCB	0.36775
NDUFB9	2.52775
CNOT6L	-0.173666666666667
S100A9	0.140666666666667
TRIM50	0.3315
KCTD1	2.0642
WDR63	-0.03875
SPEF2	1.93225
RNGTT	-0.646333333333333
CXorf22	0.54
KCNK16	0.1185
CEP250	-0.712875
ATPBD1B	0.451
KCNJ2	3.923
MT1B	0.586
ZNF684	-0.6135
SLC4A1	0.46475
PDHA1	-0.7485
ZNF492	-0.102125
TKT	-0.854
BYSL	0.174875
RNF38	-0.264125
AHDC1	0.2095
KLHL2	-0.07725
CMTM8	0.246
DMP1	0.4645
HERPUD2	0.1
CRTAM	2.98483333333333
ZNF572	2.0985
TMEM16J	-1.3695
HSD17B2	-1.41825
UBE2G1	0.142875
AHSA2	-2.02225
PELI2	-0.4825
TPX2	-1.38
ATP9B	0.522333333333333
DAZAP1	-0.197125
HMGCS2	2.73516666666667
C17orf38	0.697
B9D1	0.27225
NKX2-5	-0.955666666666667
KIAA1276	1.86375
LILRB2	3.578
CSTF1	-0.9105
BTN2A1	-0.508666666666667
C15orf48	2.64725
IGF2BP3	-4.03175
FAM113B	1.36116666666667
HRG	-0.514142857142857
ZNF131	-0.558
USP47	-0.862285714285714
CCDC88B	-0.279625
HCN1	-0.9051
HTN1	-1.158
SYCP3	-0.46725
C13orf23	-1.2444
PAPOLA	-0.2754375
AATK	-0.2931
MSH3	-1.347
NDUFAB1	-0.04625
ITLN2	-0.436833333333333
BAK1	0.118333333333333
MRPL45	0.0383333333333333
MTNR1B	0.233
LOC645843	-0.426
SPECC1L	0.8725
PGCP	1.316
SPN	-0.768
GPR143	2.84983333333333
ZNF576	0.720333333333333
TMEM39A	0.6618
ATP5D	0.172
MAGEB3	-2.396
RPS5	-0.2265
ANP32E	-1.98242857142857
MTMR1	0.5205
YEATS4	-0.098
SYNGAP1	0.0975
PCOLCE	-0.428166666666667
MNS1	0.11475
PCYT2	0.380833333333333
ZNF182	-0.38725
LAX1	0.44775
SPPL2B	0.6407
ELOVL5	1.0163
PCDHAC1	0.3715
B4GALNT1	-0.254833333333333
BLOC1S2	0.84925
ZNF673	-0.5656
ARHGAP21	-0.4595
IRX5	2.5975
LRFN5	-0.536
FAM7A1	-1.57
RAB19	0.0875
GINS1	-1.94975
ITM2B	0.6663
PAPSS2	2.056
OR5BF1	0.338
ACSL3	-0.78925
KIAA1919	-1.64183333333333
GLT8D2	2.45025
UTRN	0.710857142857143
CNN1	2.18975
HISPPD2A	-0.084
SDAD1	0.080625
SIGLEC9	0.962833333333333
RPL35	1.92228571428571
C22orf26	0.365
IMPDH2	-1.724
WDR69	-1.24775
SEC14L5	0.518
CLTA	-0.08275
RP11-529I10.4	0.6725
GPR37L1	0.250333333333333
OGDH	-0.415916666666667
ASB13	1.66083333333333
ZFP14	0.03575
ZCRB1	-0.0778333333333334
KPNA3	0.40975
HSPA1L	1.6085
RHOC	0.938625
LOC554175	0.03525
PPP3CA	1.3299
SLC1A7	-0.8628
ZNF529	-0.934333333333333
RBED1	0.86325
DDB2	-1.96675
FLJ11286	0.157166666666667
SPATA1	0.5915
MKNK1	0.423
DYSF	1.984
ALKBH2	0.017
NKD1	-2.27166666666667
C1orf174	-0.2405
PLEKHO1	0.939
ASB10	0.1485
RING1	-0.0483333333333333
NPC2	1.54
AVPR1B	0.239
YTHDF1	1.19633333333333
LMAN1L	0.56
GSG2	-1.112
CEP170	-0.4535
RPS4Y2	-5.123
MSH6	0.1625
HECTD2	1.26333333333333
ZNF556	-3.42733333333333
PLEKHC1	-0.8333
AIRE	0.3115
BCL2L10	2.4435
LMOD3	1.267
ZBTB8	-0.0638
FOXA2	-3.2683
SLCO2A1	2.225375
C3orf46	-0.377
PRDM16	0.139833333333333
TMEM98	1.32725
FRMD5	-2.454
PDE6C	-0.3235
C1orf216	-0.106333333333333
EP400	-0.5805
PTK2	-0.143916666666667
RNF217	0.3935
NDUFA8	1.724
ZFAT1	0.94275
LAMP3	1.16
GLTSCR2	-0.259625
NPW	0.0465
LLGL2	0.1181
