Hybridization REF	TCGA-AO-A125-01A-11R-A10J-07
TOMM7	0.02075
ADAMTSL3	0.9255
TNFSF14	-0.7325
PRRT2	2.02675
VTA1	-1.261
AOAH	0.965
CRISPLD2	0.145214285714286
PNN	-0.6517
TA-NFKBH	0.30275
ESPN	1.7985
RBM43	1.096
KIAA1267	1.073
DDX3X	-0.0752222222222222
KIAA1576	-3.737
PLXDC1	3.48066666666667
FLJ25801	-4.1435
HNRNPL	-0.13175
RUNDC3A	0.103166666666667
CASP12	0.8365
SH2D5	-1.141625
RPL26L1	-0.545
OR51A7	0.4085
HDC	0.156
C2orf16	0.1235
SYTL3	1.8155
GOLGA4	0.572625
NOTCH1	-1.2235
ATPAF2	1.07475
ECD	0.3205
SSX5	-1.57716666666667
SNAP91	0.057
OCA2	-4.87025
PNPO	0.104833333333333
DAPK1	-1.4215
PINX1	-1.55066666666667
SELENBP1	1.8145
NEK3	-0.153083333333333
TMED4	0.4455
SSTR4	0.2975
FOSL1	-2.4319
CD40LG	0.2475
CES1	-2.52425
DCI	1.20983333333333
B3GAT3	-0.1375
STK17B	-1.3745
CNTN6	0.78725
CYP3A4	0.337666666666667
MBOAT2	2.2075
PISD	0.4765
USP1	-2.11375
PYDC1	2.81233333333333
CENPM	-1.303125
SAR1B	0.584
TTC7B	-0.6925
DP58	0.3495
GPC1	0.524
RBL1	-1.97825
TMEM137	-0.826166666666667
TOB1	1.18425
TCEAL1	0.73
CENPF	-1.55490909090909
C6	0.204666666666667
PRSS1	-3.722
PPIL6	1.5135
C6orf124	-2.208
ODZ4	-1.60783333333333
SNCB	-0.0685
NDUFB9	-0.333
CNOT6L	0.8725
S100A9	2.19433333333333
TRIM50	0.232
KCTD1	2.8165
WDR63	0.35
SPEF2	3.157
RNGTT	-1.12383333333333
CXorf22	0.3135
KCNK16	0.0695
CEP250	-0.912375
ATPBD1B	0.106
KCNJ2	3.9805
MT1B	-1.462
ZNF684	-0.7145
SLC4A1	0.51175
PDHA1	-1.27825
ZNF492	-0.176875
TKT	-1.7405
BYSL	-1.586375
RNF38	0.134
AHDC1	1.013
KLHL2	-2.138
CMTM8	0.7825
DMP1	-0.119
HERPUD2	0.203875
CRTAM	0.573666666666667
ZNF572	-0.184
TMEM16J	0.5275
HSD17B2	-2.17375
UBE2G1	-0.8745
AHSA2	-0.16125
PELI2	-3.0995
TPX2	-2.782
ATP9B	1.03016666666667
DAZAP1	-0.22625
HMGCS2	3.857
C17orf38	0.1915
B9D1	0.203625
NKX2-5	-0.85
KIAA1276	1.485
LILRB2	2.966
CSTF1	-0.962833333333333
BTN2A1	-0.692
C15orf48	6.30425
IGF2BP3	-4.1325
FAM113B	0.522833333333333
HRG	0.145125
ZNF131	-1.2475
USP47	1.05164285714286
CCDC88B	0.482125
HCN1	-0.6728
HTN1	-0.3796
SYCP3	-0.28
C13orf23	-0.3398
PAPOLA	0.1074375
AATK	0.7519
MSH3	0.0148333333333333
NDUFAB1	-1.696
ITLN2	-1.44233333333333
BAK1	-0.378333333333333
MRPL45	-1.01183333333333
MTNR1B	0.0273333333333333
LOC645843	0.2035
SPECC1L	0.282
PGCP	0.36625
SPN	-1.24525
GPR143	1.68883333333333
ZNF576	0.747333333333333
TMEM39A	0.1478
ATP5D	0.450666666666667
MAGEB3	-1.69
RPS5	-1.62916666666667
ANP32E	-1.3655
MTMR1	1.192
YEATS4	-1.89775
SYNGAP1	0.25125
PCOLCE	-1.41316666666667
MNS1	-1.51825
PCYT2	0.310833333333333
ZNF182	0.9965
LAX1	-1.0345
SPPL2B	1.4097
ELOVL5	2.0294
PCDHAC1	-0.218
B4GALNT1	-2.0915
BLOC1S2	-0.121625
ZNF673	0.1578
ARHGAP21	-0.820666666666667
IRX5	3.055125
LRFN5	-1.58883333333333
FAM7A1	-2.64425
RAB19	0.581
GINS1	-2.629
ITM2B	0.8097
PAPSS2	2.31141666666667
OR5BF1	0.867
ACSL3	-0.75625
KIAA1919	-0.234
GLT8D2	-2.222875
UTRN	0.512071428571429
CNN1	-0.05675
HISPPD2A	0.383666666666667
SDAD1	0.33475
SIGLEC9	0.189333333333333
RPL35	-0.275142857142857
C22orf26	0.1785
IMPDH2	-1.689
WDR69	-0.997
SEC14L5	-0.333666666666667
CLTA	-0.01675
RP11-529I10.4	0.29975
GPR37L1	0.0861666666666667
OGDH	-0.57525
ASB13	2.325
ZFP14	0.504
ZCRB1	0.312666666666667
KPNA3	-0.548
HSPA1L	1.94525
RHOC	0.79825
LOC554175	-0.2595
PPP3CA	-0.1797
SLC1A7	-0.9142
ZNF529	-0.288
RBED1	1.63475
DDB2	-0.8045
FLJ11286	0.859166666666667
SPATA1	1.302
MKNK1	0.5055
DYSF	0.9445
ALKBH2	-0.06525
NKD1	-2.80583333333333
C1orf174	-0.37825
PLEKHO1	0.183166666666667
ASB10	0.1805
RING1	0.234833333333333
NPC2	-0.637625
AVPR1B	-0.055
YTHDF1	-0.09875
LMAN1L	0.5735
GSG2	-2.331
CEP170	-0.538
RPS4Y2	-5.4455
MSH6	-1.421
HECTD2	1.70633333333333
ZNF556	-3.80333333333333
PLEKHC1	-1.8935
AIRE	0.357833333333333
BCL2L10	1.10725
LMOD3	-0.0785
ZBTB8	1.0928
FOXA2	-3.3872
SLCO2A1	1.515625
C3orf46	0.273
PRDM16	-1.86166666666667
TMEM98	1.73625
FRMD5	-4.3365
PDE6C	-0.213
C1orf216	0.247166666666667
EP400	-0.330642857142857
PTK2	0.623
RNF217	-2.19625
NDUFA8	0.079
ZFAT1	0.49125
LAMP3	-1.28166666666667
GLTSCR2	0.716125
NPW	-0.596
LLGL2	0.4273
PPM1K	-2.41966666666667
C20orf177	-1.357
KIR2DL4	0.507
NFKB2	0.6315
C21orf122	-0.0843333333333333
HESX1	-0.3245
GPR114	-0.4565
SLC25A35	1.58166666666667
GNAT1	-0.38025
ORAI3	0.90325
FAM76B	-0.165625
TMEM99	0.2234
TRIM29	-1.7122
CDS1	2.97425
RHEB	-0.4288
C4orf27	-0.8615
RAB3A	-0.188
OTUD6B	-0.28225
GPD1	-0.792875
CDH15	-1.80733333333333
NPM1	-1.07114285714286
TMEM117	-0.7145
PRPS2	-1.24833333333333
GCK	-0.6185
ADRA2A	5.68316666666667
TSPYL4	-0.728166666666667
TASP1	-0.979
WDR19	0.654416666666667
C10orf38	-3.211
PDE4C	-0.220333333333333
FYB	-1.54683333333333
C1orf55	0.426833333333333
PPFIA3	-0.385
RAD18	-1.525
C12orf44	-0.5515
CRYBA4	0.052
HVCN1	-0.09625
TAF10	0.310833333333333
C16orf48	-0.129166666666667
DEPDC5	1.88933333333333
LTBP1	-2.759
MAPRE1	-0.6095
FGF8	-0.041
C3orf52	1.125375
SENP7	0.280166666666667
LRRK2	-1.98775
RUNDC2A	0.6745
KIAA0355	-0.239833333333333
CPEB1	-2.12275
PPEF2	0.3715
ABI2	-0.0625
KIAA0317	-0.6955
ATF1	-1.10616666666667
DYNC1H1	0.799375
DIP	0.67825
TMEM33	0.345
POLDIP3	-0.414
C7orf24	0.8775
GPR171	0.42675
CDC6	-3.2715
PLD1	-1.8685
ITFG2	0.5245
NDUFC1	0.31975
AKNA	-0.805
NBR1	0.677
PKHD1	1.061125
HPS4	-0.7388
MAFA	1.90825
ULBP3	-0.939
DIRC1	-0.703
IMMT	-1.185
C22orf13	-0.11475
CEL	0.39825
MARK3	-0.591
ADAMTS2	-0.473083333333333
ARPC3	0.384333333333333
TMEM10	0.39775
NPHS1	0.7995
BRD8	0.379833333333333
WDR12	-2.168
IDI2	-0.217625
HOXD13	-2.1785
OR8G2	-0.90125
SLAIN1	-5.78375
GABRQ	-0.35
NR2C2	-0.5025
NKTR	0.6314
TLE2	1.0285
KIAA0892	0.3305
AURKA	-3.28690909090909
GPRC5C	0.5595
TBC1D9B	0.223625
PNPLA6	-0.077
AP3B1	-0.08975
NAG	-0.579625
C11orf68	-0.0755
AKR7A3	1.52625
AHCYL1	0.625333333333333
COP1	0.264833333333333
RPP14	-0.621416666666667
PCDHB18	-0.53775
CDH24	2.28475
KRT17	-2.4061
LACTB2	-0.88325
DDX24	0.4677
PHACTR1	-2.424
SLC35E2	0.68325
LOXL1	-0.56375
IQSEC2	1.541125
RGSL1	-0.4165
PCDHGC5	0.3635
MEGF10	-1.13825
PRRX1	-1.32183333333333
ASTE1	0.810166666666667
C6orf159	-1.129
MYOD1	2.084
GAA	0.92125
ZNF747	1.36825
KLRC1	-2.186375
IL1RL2	0.4825
GDF9	0.84775
GPR119	0.229
TRAF2	0.481666666666667
HCK	1.59633333333333
BMP6	-2.9735
IL8RA	0.713166666666667
FLJ35848	-0.47775
EFHA1	0.57525
CDSN	1.27366666666667
C14orf54	-0.0446666666666667
LSM3	-1.092375
ZFP41	0.7395
C9orf126	-1.154
VIT	-4.227
SPCS3	-2.17825
DEF8	-1.9258
CHAF1A	-1.44083333333333
C1orf165	1.01733333333333
ZFPM2	-0.0653333333333333
FTH1	0.13325
SLC35F1	-1.2665
YWHAH	-0.07925
C17orf66	-0.1615
ADRB1	-0.100166666666667
FOXL1	-0.7695
RG9MTD3	0.990333333333333
UMPS	-0.466
MGC13008	0.6135
KIAA1161	-0.6775
CCDC77	-2.66675
C12orf65	-0.0779
COG4	-0.982666666666667
RCP9	0.9295
RP4-692D3.1	4.20933333333333
CDC2L5	0.5195
MGC7036	0.487
DNAJC11	-0.87775
GDF2	0.0923333333333333
TIMM17A	-1.7755
HNRNPA0	-0.8722
OR2H1	0.2285
PCBP1	-0.283375
COL23A1	-1.94125
LRRC2	0.175928571428571
NSD1	0.922071428571429
FLJ37078	0.863375
WDR91	0.548333333333333
TMEM179	0.1
DSCR10	0.102
CNDP2	0.0977000000000001
FYN	-1.521
BEX2	-1.61633333333333
KCND3	2.04175
YPEL5	1.1935
LRRC42	-1.08633333333333
C17orf45	-0.41325
ZNF649	-0.3075
LOC150763	0.1125
COL5A2	-0.54975
CNGA2	0.171
ELA2B	-0.264333333333333
RAB9B	0.312
FAM100A	0.6825
NAIP	0.623857142857143
MYOZ2	-0.396875
SPATA12	-0.6805
XRCC4	-1.962
CYB561	1.4285
CHST10	0.32925
BAI1	0.770833333333333
BRSK1	0.856
C17orf89	-0.6445
PDE6H	-1.4965
FLJ20309	0.775
MAP7	0.815375
SCN4B	-0.391
SPAG9	-1.604
SERTAD1	0.932333333333333
FLJ21963	-0.86575
ANTXR1	-1.9573
TMPRSS13	2.588
ETV7	2.42866666666667
DGAT1	0.127833333333333
NKIRAS1	-0.478166666666667
TAC3	-3.46825
CORO1C	-1.37566666666667
RAD54B	-2.08375
HRASLS3	2.25066666666667
C21orf42	-0.254
BARD1	-1.06366666666667
ZNF177	1.93333333333333
MIP	-0.482
ZNF442	1.024
F2	-3.6703
GRIA1	0.01175
GALNTL2	0.721333333333333
WNT5A	-0.7781
LENG9	0.292
hCG_25371	-1.545
FOXR1	-0.1685
TRA@	-0.3193
PWWP2	1.77725
C1QTNF7	0.443666666666667
SLC7A4	2.87425
C4orf7	-1.0045
C17orf80	-0.2035
KLK4	0.468666666666667
IL31	0.3695
TMEM176A	1.01
CTNNB1	-0.0835625
BHLHB2	1.666
TMEM185B	0.281333333333333
ARD1B	-0.471
C1orf93	1.8885
BRUNOL4	1.41766666666667
LOC541469	-1.03866666666667
UPK2	0.285
GAS8	0.4685
PATE	0.304
IMPACT	0.872625
WNK4	-0.731
HNRPLL	-2.005375
GAD2	-0.3215
ITGA6	-0.136
BMP15	-0.131
CYP2A7	0.3885
RIC8A	0.028875
CCND1	0.697333333333333
USP35	0.613
DSCR2	-3.49225
CCL4	3.96566666666667
ZCCHC10	-0.276
NOL11	-1.90625
TRPM2	-0.673666666666667
PSMD2	-1.46963636363636
CHTF18	-0.809
USP18	1.039
RRAS	0.851125
LAMC3	-1.08375
TOX	-4.74116666666667
PCDH15	-0.2455
GABRG3	-1.96375
NUDCD2	-1.5865
SGCZ	0.5285
KCTD17	0.017
SPSB2	1.097
TPPP3	1.78016666666667
CILP2	0.349166666666667
CALB2	-0.085125
CEBPZ	-0.274833333333333
ZNF479	0.33825
FMOD	6.33516666666667
C21orf66	-0.6055
CLN6	0.171666666666667
ANAPC1	-0.741625
SH2D3C	1.3185
PTPN14	0.4167
TRIM42	0.39675
APTX	0.372
SNRPG	-0.6865
BMS1	-0.21325
MAGEA3	-4.0765
NFATC3	-1.58025
LRRC45	0.899
ARS2	0.223357142857143
LRIG1	2.86083333333333
EPSTI1	-0.665
PRSS27	1.6095
ERC2	-0.63575
PRKACB	-2.334
PRDM13	-4.1985
HCG27	0.00375
KLK12	-3.8195
HSD17B7	0.423333333333333
ZNF354A	0.62125
PCDH11X	-0.552
DMGDH	-1.3755
PCBD2	0.385666666666667
TMC6	-1.03125
RIMS1	0.444
SF3B2	-0.417666666666667
RCN1	-0.888166666666667
CPB1	2.2995
BCAR3	-0.32575
FCRLB	0.75925
PAK1IP1	-1.926
OR10H1	0.3095
KIF9	1.6432
PITPNM2	-1.7665
L3MBTL4	-0.60125
TGFB1	-0.541
ZXDC	-0.0095
SLC6A16	-0.7785
SRrp35	-1.615375
LRRC8E	1.99
PPIAL4	-0.742166666666667
EOMES	-0.166666666666667
PAX2	-0.473
SCARF2	0.206
PSEN2	1.89891666666667
PCDHB13	0.465
C10orf28	-0.410375
DHRS7B	1.10228571428571
C1orf131	-0.13
ASB1	-1.1674
ZNF223	0.446833333333333
LCMT2	0.50425
MEP1A	-1.613
TMEM53	0.5785
RSPH3	2.507
C10orf33	1.403
LOC644285	1.45575
PTPN9	0.296666666666667
ABCA12	0.544
CCDC37	-1.066
RUNDC1	1.7678
YES1	-0.362333333333333
FAM120AOS	1.63125
OR5M3	0.001
PPP1R3F	0.319166666666667
IL13	0.0483
MDFI	0.7645
PRNT	0.54
ZDBF2	-2.468
OR10C1	0.467333333333333
CLIC1	-0.643666666666667
LILRA5	-0.3875
CSAG1	-3.88033333333333
TREML2	-1.177
FAM125A	0.357
ZNF74	-1.1295
FAM104A	0.010375
LRRC39	-0.3905
SAMD5	-2.1115
HYAL2	0.5665
HIST2H2AC	1.184375
IGFBP5	-1.1865652173913
NRTN	-0.598
KIAA0556	0.9639
FAM29A	-2.03755555555556
JMJD2A	1.12025
EPHB1	-0.3335
POLD4	0.95125
ANAPC10	-1.2455
LRRC36	0.453
MEGF6	0.033375
LPHN3	-0.856666666666667
BMP10	0.109166666666667
C21orf55	0.94
CREM	-1.3546875
PTGER4	-2.65066666666667
METAP1	-1.92175
KCNQ1	0.8155
NR2F2	1.504875
SSFA2	2.21866666666667
CTTNBP2	-3.7885
BCL2A1	-2.121125
ZBTB24	-0.289375
SLCO6A1	-1.35
PRDM1	-0.6913
OR7D2	-0.548166666666667
CCDC47	-0.5591
LOC646982	0.473
SLC26A6	-1.54366666666667
BIN1	-0.4902
SRRM1	0.0075714285714286
PCSK1N	0.909375
ALS2	-0.3103
ECT2	-1.95994736842105
CACNA2D2	1.67725
DOCK6	-0.40525
C10orf119	-0.0935
FATE1	0.2545
DUSP23	2.47825
TRIP6	0.4095
NUP35	-0.402
CDH3	-0.61825
KLHDC8A	0.68325
C9orf116	2.2795
EI24	-0.545
CENTD1	1.60616666666667
RWDD2B	0.2755
DOCK1	1.1595
NPAS2	0.51375
NR3C2	1.604
FAM63A	1.84808333333333
INPP5F	-0.969833333333333
FAM111A	0.1067
MYBL1	-3.3315
IQGAP3	0.0578333333333333
CRADD	-1.77366666666667
DUSP12	-0.81825
PDZK1IP1	4.47125
VASH2	-0.61825
CTR9	0.06525
VIL1	-4.5505
OR8U1	0.667
CCDC107	1.741
PTTG1IP	0.749375
OR4X2	0.4915
COL9A1	-2.9845
PSMD9	-0.76975
ZFP62	0.494
TIP39	1.09975
PARP15	-0.5635
TTC19	-0.156375
C1orf114	-1.74816666666667
GFPT1	0.5185
SLC27A6	-3.136
MRPS10	-0.9745
CALML5	-0.533166666666667
TRPM7	-0.224875
CGNL1	3.62375
CECR1	0.2585
SERPINB8	-0.7755
TMEM102	2.292
PDIA2	-3.33425
NUCKS1	1.73016666666667
HOTAIR	2.625
EBI3	0.12325
NXN	-2.0975
ZMYND19	-0.589625
FOXJ3	0.15175
EIF5B	0.1184
EIF2B4	-0.189166666666667
LEO1	0.5595
ZIC5	-1.5475
IL20	1.09116666666667
KIAA0415	0.71575
FLJ37357	-0.129
TSPAN12	-0.240625
ACTR3B	-0.394875
TFAM	-0.989333333333333
IL17RD	-0.509625
PARP12	0.92975
KLHDC7A	0.567
KCTD4	0.235166666666667
GTF2H1	-0.12775
FLCN	-0.940166666666667
BIRC4	1.580375
LOC790955	0.42625
VKORC1L1	-0.05325
CYP4F22	1.74016666666667
TAS2R5	0.6455
ZNF582	0.916
HS3ST3B1	-2.178375
CTNS	0.25975
STK36	1.6915
MMD2	0.132
RP5-1103G7.6	-0.111
FLJ23356	-0.0275
CRH	-0.4975
C1orf182	1.0825
ACP5	2.9955
AMFR	1.3293
CA4	-1.98625
PLCB4	-4.02025
MPHOSPH10	0.55375
UNQ473	2.8695
G3BP2	-0.177833333333333
SR140	-0.0303333333333333
HOXA2	-0.57375
PYGB	-0.382375
BAT1	-0.616666666666667
DKK3	-1.34516666666667
DDX31	-0.764
TULP1	-0.015625
NHLRC2	-0.5165
TNRC4	0.247
ZNF430	-0.084
TNRC6A	1.25525
PLA2G1B	1.98383333333333
RCHY1	-0.726666666666667
GTF2A2	-1.13916666666667
MGC4294	-1.728
ZNF691	0.405
TACC3	-0.60825
DNAJC5G	-0.054
LOC4951	1.287
MS4A4A	-3.5415
LOC152485	1.472
PPP1R2P1	0.075
PPP2R5B	0.24475
RPGRIP1L	-0.475375
SPOP	0.9048
PTPRF	1.50541666666667
MGC42090	0.0055
SUSD3	3.89025
THOC4	-1.7265
MAML1	0.1349
FXR2	-0.252833333333333
TYK2	-0.320875
MUC6	2.47
DNAJB7	0.644
PIP4K2A	-0.448785714285714
MEX3A	-0.1455
RRP1	-0.906875
TFAP4	-0.107
CXorf41	0.2195
MTMR4	-0.803
CTLA4	-0.1635
SNX9	0.062125
CIB3	1.84166666666667
NECAP1	0.041375
PLA2G2D	0.2379
GLMN	-2.2325
DCLRE1A	-0.24325
PDX1	-0.00650000000000001
SAMD11	-0.957
MRPL55	1.6397
TLR7	-0.24225
TBC1D21	0.0811666666666667
SMAD1	0.9102
ACTRT2	0.01325
RIOK2	-0.211
PDLIM4	-1.9985
SLC22A15	2.24733333333333
ABHD13	-0.3488
STX18	-0.0238
CCPG1	-0.497142857142857
DCBLD1	0.483833333333333
SLC2A6	-1.603
NOLA3	-0.83875
TRDMT1	-2.06614285714286
IL17F	1.0765
ATP1A4	-0.831166666666667
OR52W1	0.0705
CFL1	-0.92675
IL4	-1.40375
RBP2	0.119166666666667
CPSF6	-0.9355
TTC8	0.667666666666667
MUCL1	-0.729
EYA3	-2.18
KRT38	0.287
GNE	-1.98125
ZNF501	-0.04475
SLC35A2	0.01225
CEP110	-0.0111
MYF6	0.0355
MGST2	0.6435
TRPV4	0.0163333333333333
NEK8	0.364666666666667
NOX5	-1.472
NCKAP1L	-1.82633333333333
EMP3	-2.0415
BPY2C	0.38
C1orf38	-1.5495
ELOVL2	1.01575
CBX7	1.8685
OSBPL1A	1.04716666666667
ZNF589	-0.05575
ESCO1	-0.0115
TRA2A	0.544583333333333
C3orf26	-2.15825
PHF2	2.14933333333333
PID1	-3.29366666666667
RFC1	0.194125
MTAP	-0.590125
ADORA3	2.57183333333333
LOC389458	-0.535
TRNT1	-0.794875
CRIPAK	0.9555
RAI2	4.50666666666667
ANKRD44	-0.5565
GZMB	2.0265
NFE2L1	-0.198625
STIP1	-1.64783333333333
RASL11B	-1.291
NT5DC2	-2.71883333333333
LRP2	3.884875
MTDH	-0.971666666666667
ARSG	1.88025
HSP90AB1	-1.07883333333333
CT45-6	-5.16575
ZNF483	0.414
LMBR1L	-0.0285
S100A2	-2.7119
C2	-1.31833333333333
C2orf27	-0.67025
EIF4EBP1	-0.77
GCKR	-3.50783333333333
PPP1R9B	0.474
FER	-1.69675
SNRK	0.264833333333333
OR5M10	0.99
UTP6	-0.71075
CAPZA3	-0.04275
FBP1	2.44766666666667
TERT	-2.389
CCL1	-1.5585
FUCA1	2.41425
ALS2CR8	0.856833333333333
KCMF1	-0.574166666666667
SRCRB4D	-0.951
OXCT2	-1.72033333333333
IL17RA	1.24083333333333
MPP5	0.8885
SPA17	1.56475
FLJ10986	0.856166666666667
GALNT14	1.17625
CXorf27	1.058375
NPLOC4	-1.03675
RAB34	0.33625
KRTAP3-3	0.483
ARSD	2.01533333333333
CPLX2	-1.0934
PJA1	-0.93975
WHDC1L1	0.645833333333333
RB1	-0.8765
MTMR15	-0.0295
PHLDA2	0.3362
GUCY2F	-0.8955
MPV17	0.110166666666667
SLC35D1	-0.8325
LYSMD3	0.1652
COL16A1	-0.141
ERLIN1	-1.30383333333333
JMJD4	0.50925
HIST1H2BK	-0.89775
TP53I11	1.38533333333333
ST3GAL4	-0.8099
PF4V1	0.263333333333333
ALG8	-0.34225
REG1A	-0.265
MINA	-2.15925
CYB5R3	-0.282333333333333
HHLA1	-0.77
MYST4	2.003
VASN	-1.7845
UCHL5IP	-0.81125
TFAP2A	2.737
MGC9913	0.9935
C9orf97	-0.5965
LOC90379	-0.53875
PHF15	0.780642857142857
ZNF169	0.145166666666667
KRT7	0.3605
GLIPR1L2	2.883625
LOC116236	0.29575
IQCF3	0.26025
RDH14	0.0598333333333333
HNRPK	0.0175714285714285
RABEPK	-0.241166666666667
ISX	-2.562
CBARA1	0.09325
RAD51AP1	-3.6525
MLL5	1.227875
CXorf48	-5.902
SGCD	-3.9915
PHTF1	-0.555375
CA3	-1.13425
CMTM5	-0.104
STX10	-0.375375
JMJD2D	-1.2125
P4HA1	-0.5005
GAB3	-1.6645
DHRS4	0.1125
COL4A1	2.4214375
C20orf20	-1.734
OSBPL2	-0.077
PTTG2	-2.748
KIAA1688	1.54625
STS	-1.6795
SHROOM4	1.16033333333333
KBTBD5	0.233166666666667
ALDH1A3	-2.335
BTNL2	0.0933333333333333
TGIF1	0.903
ZFAND5	0.433875
ICA1	3.0265
NAV3	-2.97033333333333
FLJ12331	-0.73175
EPS8L2	1.5751
MNT	0.928666666666667
ENTPD1	0.656916666666667
OR51E2	1.288625
STK11	0.610125
MX1	2.731875
TTTY9A	-0.0456666666666667
CX62	0.0155
LOXL4	-0.912875
EXOSC4	-0.5255
PURB	0.674857142857143
SETD1A	0.157833333333333
RELB	0.77475
LAMB2	1.79566666666667
HNF1B	-0.332333333333333
PNLIPRP3	-0.7935
C14orf139	-2.3825
UMOD	2.386
GRIN3B	-0.32525
GPR25	0.6465
ZNF512B	-0.61325
ATP6V0A1	-0.263375
SRA1	0.753583333333333
ZNF615	1.181
ZNF768	0.0555
ZNF469	2.301
DYNC2LI1	-0.430333333333333
DNAH3	-0.451
LOC387911	1.36
LOC554234	-0.5985
ARRDC5	1.24625
TMEM59L	-1.02033333333333
MARCH4	0.3755
CNOT8	-0.962833333333333
KIRREL3	-2.23366666666667
ADAM17	-0.050625
MYOG	0.6265
CPNE1	-1.394
AK5	-0.63975
LOC204010	-1.0115
NDRG4	0.22125
LOC130074	-0.3795
PIAS4	0.9745
NCOA2	0.777
TEGT	0.6797
USP5	-1.14475
ANKRD21	2.7665
KIAA0692	-0.548833333333333
HAPLN3	-1.253
LZIC	-0.86025
NRXN3	1.6475
CDKN2C	-2.494
KIAA0226	0.0103333333333333
CYB5D1	0.893
WDR68	-0.64175
ABCB6	-0.9084
MRPS25	-1.1335
ZMAT2	0.0809166666666667
KRT25	-0.935
RPL11	-0.33425
GRAP	-0.476333333333333
LOC198437	1.6315
RORC	2.248875
RAP2C	-0.288214285714286
MXD1	0.8896875
AZI2	-0.243833333333333
NUAK2	0.582
AHSG	-6.265625
MANSC1	1.97225
IMP3	0.0613333333333333
C2orf3	-0.22425
VSTM3	-0.257
PCTP	-1.019
SIRT1	0.5215
MANBA	0.932
CD164	0.764625
GFRA1	2.4018
PRM2	0.13775
ZKSCAN3	-0.2245
PLEKHG1	0.864
TPRKB	-0.73625
UBFD1	-0.164916666666667
CDKL5	-0.345333333333333
HIST1H2BD	0.492416666666667
INPP4A	-0.9935
BMX	-1.855375
PTPRU	-1.5955
LOC554202	-0.780166666666667
HOXC8	0.436125
IL12B	-0.0425
ADPGK	-0.43575
ZNF418	0.95
SIAE	1.31225
CWC15	-0.06825
RP13-401N8.2	0.2315
KLHL11	0.59
DEDD2	0.098875
PSMB3	-0.472
DDX25	-2.834
ZBTB3	0.429333333333333
GFRAL	0.4515
RPS25	-0.206666666666667
FAM57B	0.851166666666667
TESK2	0.4345
DNM1L	-0.9455
ZNF207	-0.656666666666667
CLEC11A	-0.551875
TOLLIP	0.60775
TMEM61	1.031
DLK1	-4.2398
PLVAP	3.3835
NOD2	1.72183333333333
SCMH1	1.1345
FLJ40235	0.116
HTR2A	-0.659333333333333
ARMC5	0.832
FUT7	-0.143
PRELP	0.8113
ALKBH6	0.200833333333333
GYG1	-1.23783333333333
POLR3GL	0.568
COL8A2	0.34
OR10A5	0.296875
C1orf187	-1.60825
TXLNB	2.46816666666667
C16orf68	-0.98
R3HDM1	-0.72525
C16orf75	-0.31975
BAALC	-0.754625
TNP1	-0.40425
GAPDH	-1.13066666666667
COX7C	0.899
ERRFI1	-0.437916666666667
PGAM2	0.518333333333333
FAM108B1	-2.0085
APC	-0.864
TLR2	2.1245
SUCNR1	-0.200125
ZNF233	0.91925
WFDC1	-2.03133333333333
PSG11	-0.258
SLC39A1	0.85025
PSAPL1	-0.5695
CDC42EP1	0.537
MECR	-0.55875
KIAA0101	-1.6699
MACROD2	0.8178
MMP19	0.0961666666666666
LOC202459	-1.70033333333333
VNN2	2.9035
ACCN3	-0.6165
TIMD4	0.3765
RNASE8	0.1675
CCDC7	1.32075
SULT2B1	0.0625
ME1	-2.2155
MGRN1	0.943875
MRPL30	-0.936875
IVL	0.490125
CALM1	-0.0021
PLEKHA6	3.1943
B4GALNT2	0.217
PGDS	2.9175
C8orf33	-0.987166666666667
TMEM56	0.621666666666667
CKM	-1.31916666666667
ESR2	-0.303
ACOT8	-0.2065
AGTR2	0.16075
LOC155006	1.116
BC37295_3	0.972
EPM2AIP1	-0.00350000000000001
PZP	-0.33475
RPS9	0.788333333333333
C18orf51	-3.00675
SIVA1	0.4403
HEATR2	-0.826
CD3E	-0.827666666666667
C20orf142	-0.14
PGLYRP3	0.3035
CCDC139	-0.09225
GPS2	0.229666666666667
NOL14	-0.69
LRTM2	-0.277
TRIM36	-2.810125
TP53RK	-0.5674
FBXL13	-0.1535
RUFY2	0.626285714285714
C11orf70	0.520333333333333
HSPB9	1.32683333333333
GJA5	2.0725
HGF	-3.0415
EPHB4	0.09475
SOX18	1.653
IFRG15	1.1735
SERPINA10	-3.193
WDR23	0.315
REEP2	-0.109333333333333
CDK3	-0.49075
HSPA12A	2.0065
ARL8B	0.6068
SATB1	-2.75166666666667
PPM1D	-2.1305
VPS45	0.8295
TP53BP2	0.3435
GJE1	4.74875
CACNA1G	-0.133
VGLL4	1.2185
GNPTG	1.98375
ROS1	-2.6835
C21orf128	-0.0505
BMP8B	1.31625
SLC5A4	-0.2025
SLC6A3	-0.1905
C16orf53	1.673375
TMEM81	-1.2005
APC2	0.3097
SYAP1	0.571375
C6orf54	-0.905333333333333
ZBED5	-0.8076
PVR	-1.909375
LTA4H	-0.107666666666667
CCDC24	2.625
MAGEA4	-4.32666666666667
IFIT3	1.41
MYADM	0.621125
C21orf82	-0.9035
PDE3B	-2.06425
TMPRSS11A	-0.2105
PGK1	-1.96058823529412
CCL13	0.299666666666667
DERL3	-2.54466666666667
MLXIP	-1.06425
