Hybridization REF	TCGA-AO-A0J3-01A-11R-A034-07
HMGN3	0.265333333333333
LRRC62	-1.364
PAX9	0.18775
FAM55A	0.86
C20orf42	-3.97616666666667
SCML2	-1.458
BCL9	0.8165
FAM40A	0.87425
C9orf41	-1.55483333333333
ZNF774	-0.1815
LETM1	0.28425
PLXNB1	-0.445333333333333
NIPSNAP1	0.15075
USP10	-0.88025
F9	0.45625
LIPE	1.62525
CNGB3	-1.8165
C12orf52	0.09475
PI4K2A	0.560625
MED8	-0.231875
STAT4	0.3715
FGD4	0.417333333333333
RNF145	-4.0625
WDR32	2.6717
CLDN2	-0.204333333333333
TCEAL8	0.754
ZMYND8	-0.7854
PDXK	-1.36940625
GATAD2A	-0.436
PTGES3	-1.087
CCM2	0.36275
TAP1	0.880875
ZNF670	-0.41675
ETS2	-0.662571428571429
C6orf166	-0.0711666666666667
PRMT2	-0.016
OR4B1	0.253
INTS8	0.2605
CCDC102A	-1.151
CCDC83	-2.001
ITGA1	-1.1466
EPHA5	-0.8528
FAM24B	-1.44033333333333
TSGA10	1.235
HAL	-3.0348
MYOT	0.229
SPACA3	-0.04475
BCL2L2	-0.126666666666667
CUGBP2	-2.425
CCNB3	2.27275
RNF113B	0.736
MERTK	-0.476
BAG1	1.9275
VPS36	0.069
ORMDL3	1.1036
C1orf190	-1.6235
ZNF625	-0.67975
CORO2B	-2.33675
ALOX15	-1.7175
CST1	0.061
NUPR1	-0.456333333333333
CCL7	-0.75975
SMCR5	-2.7735
DSC2	0.5865
RBMS2	-0.20575
GRIK4	5.2325
TRIM65	-0.5991
TMPRSS6	-0.527642857142857
TP53INP2	-0.6565
GLB1L	0.408
LOC388284	0.6285
PUS1	-0.488142857142857
BCL9L	-0.2015
OLFM1	-2.21341666666667
RET	4.37375
MASTL	-0.853333333333333
ALX3	-0.11125
IL1RL1	-0.0386666666666666
ZNF765	-0.0315
C14orf138	-0.78275
SNX10	2.451
TAC4	-0.9545
C1orf64	2.042125
POGK	1.972
MAPK9	0.4895
ZNF366	2.8885
C8orf79	1.7161
CLDN7	2.344375
OR5AT1	0.2755
TRIM37	0.2915
LRRC25	1.5445
GRHL2	2.8333
TEKT3	0.91725
LASS5	-0.569
ABCC4	-3.0605
DLG3	1.9395
VGLL1	0.3745
ZFP36L2	-0.930833333333334
MFRP	-0.501666666666667
KIAA1799	1.045
FLJ44379	0.2665
PCNX	0.425
ANXA9	-1.1835
CYP4V2	-0.3109
PIK3C2A	0.31325
SRR	0.003
NOL3	-0.024
IFITM2	0.486
ARNTL2	-1.62325
ZNF595	0.0405
NLRP13	-1.4025
ASPH	-1.287625
CPA2	-1.5665
PVRIG	-1.97333333333333
LEPR	-0.463333333333333
C16orf42	0.432166666666667
SH3BGRL	-2.0595
FAM77D	-0.729833333333333
FNDC7	0.77
C9orf6	-0.440833333333333
NOTCH2NL	-0.347333333333333
PGBD1	1.328
SYNGR2	-0.121166666666667
PITPNA	-0.694375
PRPF4B	-0.9786
SLC43A3	-2.81442857142857
NRBP1	-0.20275
SLC25A22	0.601
ILK	-0.521
SLC22A8	0.706166666666667
MRPS7	-0.674
PITX2	-3.82275
FABP3	-1.0235
OR1L1	-0.289
LOC728215	-1.369125
BLID	-2.696
KIAA1217	2.471
TFPT	-0.47475
AP4B1	-0.07625
VBP1	-0.8775
OR1K1	0.4745
MORC3	0.267
BHMT2	-2.68916666666667
C3orf10	0.274625
FZD7	-0.4115
WFDC10A	-0.08
PMS2CL	0.6145
CCDC32	1.30816666666667
FA2H	-1.34475
ALG13	0.034
TTLL7	-0.3297
SPOCK3	0.4245
SLC13A2	0.159
AIM1	0.5225
GPRC6A	0.4785
EGR2	1.6795
MED11	-0.03025
WWC1	2.42225
SH3GL3	-3.054
RIF1	-0.285428571428571
PRLH	0.00650000000000001
VLDLR	-3.1445
DBT	-0.0686875
C21orf63	-1.5025
CGGBP1	0.36425
KRTAP12-2	-0.27
TADA3L	-0.81
ZBTB16	3.007
PDGFB	1.569125
RFX1	0.375875
UQCRB	0.8146
LOC133874	1.2495
HPS3	-2.311
LGALS3BP	0.2212
DKFZP564O0823	4.5795
MRFAP1L1	0.70825
HOXA10	-2.929
NGB	0.01
KIF21A	0.480076923076923
IFLTD1	0.5945
LZTS1	-1.700875
ARHGEF3	1.994
RHBDL3	-3.5925
CSNK1G2	-0.262416666666667
ChGn	-2.32425
KIAA1244	2.82966666666667
GABRB2	-0.1865
MGC72080	-1.156
CD27	1.978
EGLN1	-2.0178
PEX13	0.382
RWDD3	-0.23625
RNF12	-0.360166666666667
GRIN2B	-1.076
ADAMTS14	-1.175375
DYDC2	2.877
ATP6AP1	1.5617
NR1H2	-0.112
PDK2	1.88875
C3orf17	0.216833333333333
SLC38A2	-1.17714285714286
SLC25A29	0.3165
C15orf29	0.999875
ADAM9	1.66808333333333
TMUB2	0.182625
GPR176	-0.19175
AGK	0.172428571428571
MCCD1	0.145
NDUFA4	0.63425
TMEM146	-0.64975
DUSP1	0.790125
UNQ6975	-0.285
EMX2OS	1.5515
INSM2	-0.066
LUZP4	-0.4815
SETD6	-0.7795
P2RY2	-0.11425
SLC45A2	-1.484
RABGAP1	0.846833333333333
UBXD5	0.1935
GPRC5A	1.3557
PAK3	-0.224
LOC63920	0.203
TGFBR1	-0.7149
KRTAP6-3	-0.1235
SFMBT2	-0.59675
CDC42	0.1200625
C11orf35	2
TTLL2	-0.048
UACA	-0.372416666666667
CD97	-2.3391
SETD5	-0.258125
NINJ2	-1.647
PTER	0.0466666666666667
POMGNT1	0.555
KRTAP4-2	-0.073
ECGF1	1.3035
HRB	-0.576545454545455
ATP1B2	0.0669
LOC400506	-0.0425
COL4A3BP	0.50175
C6orf97	1.05925
GRHPR	0.29725
TAS2R1	0.582
SEMA7A	-2.259
EDF1	0.58375
ODF2L	-0.1298
PCID2	-0.702833333333333
GTF2H4	-0.643833333333333
ZCCHC3	-0.743125
CGB2	-0.0736666666666667
NEUROD1	0.1305
C20orf75	-0.6645
RP5-1054A22.3	-0.114
IFNA5	-0.504
ZNF134	0.306583333333333
MGC119295	-0.628
ZSWIM6	2.051875
SMEK1	0.540666666666667
PCGF2	0.784875
C1orf102	3.019
CYP2A13	0.7215
KCNH6	2.0539
MDM1	0.6888
ALDH7A1	0.193
C9orf75	0.7105
VDAC3	0.63425
OR51T1	-0.417
EIF3F	-0.71975
KCNJ10	0.0730000000000001
LENG8	0.216
EDEM2	0.0986666666666667
CCNJL	-2.01416666666667
DHX37	-0.548
CRYGN	-0.8025
AATF	-0.633875
ZNF630	3.020125
E2F5	1.381
WFDC13	-1.407
FTSJ3	0.233833333333333
C4orf33	1.05125
LHFPL4	-3.35825
C19orf56	-0.629583333333333
SMAD4	-0.10575
AFM	-0.3106
G0S2	-3.5045
FCHSD2	0.0289
RRP1B	-1.1685
EEF1B2	-1.56266666666667
STAT6	-0.6315
ZNF195	0.5415
GNL1	-0.892
ZNRF2	0.815333333333333
PER3	1.4775
ASB16	0.59975
C10orf10	-0.0514285714285714
ADCY8	-3.05316666666667
C9orf58	-2.82566666666667
ARMC10	0.0656666666666667
PSG1	-0.497
DHX34	-0.4695
VARS2	0.16525
NFIC	-0.24825
ITPR2	-0.30325
AGXT2	1.41083333333333
OR6K3	0.065
H2AFZ	-0.0379166666666667
MLLT3	-0.8125
COX4I2	2.08425
CCNT2	-0.671625
PLK4	-0.803125
NUMBL	-0.151666666666667
MED16	0.0385
PLEKHQ1	0.3685
GOSR1	0.237388888888889
BTG4	0.50575
RPL30	0.491083333333333
IGSF5	-0.9805
IGFL2	0.240333333333333
ELMOD2	2.314
SHC3	-1.74216666666667
HAVCR1	-0.8305
DYNC2H1	-0.679875
RNF5	0.174
C2orf7	-0.2955
NLF1	0.7755
KLHL25	0.77375
LRP10	0.3255
KRI1	-0.479
PUS7L	-1.3325
MGMT	1.2805
HOXD1	-1.79016666666667
CSH1	0.3423
ATG16L2	-1.09275
FLJ44635	-0.4855
CHODL	-1.6545
EXOSC8	-1.85275
SLC28A1	-0.109
MYO7B	-0.5924
SEH1L	-0.0811
MTNR1A	0.347166666666667
TSPAN5	2.1075
CDC45L	-2.86466666666667
AMIGO1	1.372
ATAD3A	-1.32375
OSGIN2	0.6795
PDIK1L	0.950166666666667
DARC	0.83225
PIPSL	-0.0455
SHMT1	-0.8975
CRISP3	-0.2495
POPDC2	2.204
ZRANB2	-0.846
FBXL8	0.75875
TRIP13	-1.59181818181818
EIF5AL1	-1.4695
POU5F1P3	-5.241
IL6	-2.8955
CXorf38	-0.0961666666666667
IFNA16	-0.13
FBXL2	2
BRD1	0.77475
STATH	0.4905
FBXO44	1.59066666666667
MCCC2	1.42875
CDC2	-1.5811
C5orf23	-1.37025
IVD	0.330666666666667
C10orf122	-0.376
MSL3L1	-0.1746
MVP	-0.16925
EPOR	-0.2746
ZMYM1	-0.231
BCL7C	0.555333333333333
PSTPIP2	0.141
LYPD1	-2.026
OR8G5	0.841
ZP3	1.20033333333333
BCAS4	1.45925
EDG6	0.24175
ISY1	-0.5015
PRAMEF2	-1.3645
CUL1	0.3695
RNF213	0.6174
CCRK	1.79625
DHX9	-0.05
C13orf29	-1.67525
NCKAP1	1.094
MRPL43	1.01428571428571
XPR1	-0.174
PKN2	0.6319
PODNL1	-0.676
ZNF333	0.53425
DALRD3	0.5825
OPN1SW	0.5505
BTBD6	1.094
C11orf82	-2.13
OR5P3	0.9145
DUSP11	-0.773
L1CAM	-1.6154
NEK11	1.89266666666667
OR7E91P	1.903
CNTN3	2.3973
CREB3L2	-0.293
ZBTB37	0.3315
KIAA1324L	0.98375
NDUFB10	0.2525
NUDT2	0.88725
GTPBP8	-0.99075
CACNA1D	1.57075
PRKAA2	0.2375
PRDM8	0.3705
MGC16075	-0.372166666666667
KRT14	-1.55564285714286
PP8961	0.902
MRPL18	-0.42825
ABCG2	-2.5845
PACRG	-0.904
BBS2	0.304
KREMEN2	-4.574
FBXO21	0.6305
HNRPUL1	-0.0153333333333333
GRB10	0.46775
CLSTN1	0.71675
LMAN2	-0.3765
C17orf61	0.0055
NIPSNAP3A	0.10375
INSIG2	-1.5425
PCDHB7	-0.0841666666666667
STXBP2	0.3545
CMAH	-0.680333333333333
SEMA5B	-1.1415
ZNF155	0.2565
COQ6	0.636333333333333
PRPF4	-0.8575
TSPAN15	1.8549
VN1R5	-0.05725
LATS2	-0.52025
SELK	0.95025
PGK2	0.017
MS4A1	-1.485875
TYW3	-0.1827
KRTAP5-1	1.4165
RCCD1	-1.07383333333333
BTN1A1	0.651
DDX28	0.03975
TMEM65	1.236125
LOC92345	1.32875
TTC31	0.42475
WDR46	-1.16516666666667
CHP2	-1.56133333333333
LSP1	-0.7805
ZNF542	-2.68025
EXOSC1	0.21875
ARHGAP18	-0.819
LRRTM4	0.054375
MAOB	4.48708333333333
CACNB4	-1.4995
MGC33846	0.40925
RANBP3L	1.276625
ATP5L	0.408
ONECUT1	-3.1265
NUDT9	1.19125
TMEM149	-1.115
STX17	0.89675
IGSF10	-5.318
TMPRSS9	0.4175
BMPR2	1.57366666666667
ALLC	0.0335
KLF7	-1.0995
GCC1	0.9038
TIMM9	-0.26875
CDO1	-2.681
MGC10701	-0.657833333333333
IFI6	3.15433333333333
FRMD8	-0.335
MGAT2	0.6795
WBP5	-3.2995
CNIH2	0.941
KIAA0907	-1.3031
KCNH8	0.2835
CTSG	-1.22775
GRIK1	-0.5012
CUL5	0.194625
FRMD1	0.626
OR9A4	1.551
SYT6	-1.864
FOXD4L2	1.81025
ANAPC2	-0.2535
OPN5	1.779
TAF13	-0.19175
LYG2	0.57875
GGNBP1	-0.0805
C11orf40	0.346
OTX2	-0.9915
REG4	-0.437166666666667
EIF5	-0.8479375
PALB2	-0.4275
SEPSECS	-0.2299
RNASE3	-0.38125
TRIM49	-1.9705
POLR2K	1.5249
GPR42	0
C8B	-3.46275
SASS6	-0.5235
PREB	-0.0416666666666667
OR3A3	-0.711
TUBA8	0.080625
IGLV2-14	-2.576
STIL	-1.52625
ANKFN1	-1.33716666666667
NME7	-0.6355
HOXC12	1.07375
UBE2C	-0.86075
FHOD1	-1.31725
CDK2AP1	0.364083333333333
OR6K2	0.33775
DHPS	0.6355
RPL5	-1.21841666666667
TRGV5	0.369
LOC541472	-0.503714285714286
HCCS	-0.0148000000000001
DENND1B	0.4345
LHX3	-0.0685
OR5D16	0.9785
CXorf57	-0.957166666666667
IRF2BP1	0.8175
NDST2	0.7125
LCE3D	0.2025
BOLL	0.404333333333333
SYT3	-1.12575
PIH1D2	-1.31675
C20orf7	-0.1165
IL1R2	-1.43116666666667
SLAMF9	-0.583
PPME1	-0.309125
PIK3CA	0.46
TRAPPC1	0.407875
COLEC10	-0.85425
SLC9A6	-3.013
PDDC1	-0.0158333333333334
CCDC53	0.9275
GK3P	-0.60275
DAZL	-1.37575
BRI3	0.67175
SDK1	-1.621
CYP2C18	-0.828
IFI44L	2.85175
RPL3L	0.0005
FUT9	-1.26283333333333
KIFC2	1.24483333333333
PMP2	-0.57125
SLC4A9	1.3955
PLAG1	-3.353
MYCBP2	-0.076
OR4E2	0.353
CCDC65	0.8325
C16orf82	0.463125
ENTPD4	-1.0245
BRP44L	-0.675125
PMP22CD	0.1865
TMCO4	0.767833333333333
KCNN1	-0.900666666666667
WDR35	1.31475
CCDC80	-0.932375
C3orf31	-0.846
SLC7A9	-0.536
TMEM190	-1.57425
DBC1	-0.455
FADS3	-0.392333333333333
PDZD8	0.975166666666667
GRM5	0.211428571428571
AZGP1	-0.0417
PEX3	-0.4915
MED1	-0.154642857142857
ATG4C	-2.289
HNRPH3	-1.145
FAM109B	2.27525
C4orf17	-0.1575
CA10	1.921
OPRD1	0.186
CCL16	-1.39175
SACM1L	-1.38475
CST6	0.49675
CD63	0.1715
LGI1	-3.173
ZNF784	0.851
CRYBB1	-1.695
CX3CL1	-0.1634
TOP2A	-1.97625
GYPB	-3.605
GADD45GIP1	-0.84425
FEN1	-0.47025
IGF1R	2.083875
WDR72	-1.48666666666667
PURG	-1.81316666666667
DEFB126	-0.100333333333333
PKD1L1	0.338
CAV1	-2.8995
GNPDA2	1.181
DGAT2	0.863125
NLGN1	-4.4095
STRBP	1.354375
HPRT1	0.3395
FANCI	-0.986
PSMA7	0.827
DBF4B	-0.686333333333333
TTF1	-0.081
RAD54L	-2.24025
ELOF1	-0.62775
PLAGL2	-0.172625
ZNF256	0.3355
HMGCL	-0.334
MSI2	1.24433333333333
RPESP	-3.34016666666667
C11orf60	-0.1865
ABCD1	0.762
ACAA1	0.5609
SPARCL1	4.22164285714286
IL6ST	1.7047
ZNF319	0.61475
TMEM109	-0.2263
FAM90A1	0.546833333333333
IL22RA1	-0.88
ATP4B	0.9415
TEC	-2.41033333333333
C7orf30	-0.57125
TXNDC2	-0.541
ABCB4	-1.4685
KIAA1191	1.30625
C9orf38	0.0695
SFTPB	0.269375
CNTNAP2	2.53558333333333
FRK	0.435
TBX19	0.40025
CHD4	0.545
C6orf26	-1.51866666666667
MOSC2	0.6165
IKBKE	-0.5595
HIF1A	-3.759
LOC595101	-0.656
RELA	0.2895
TMEM16B	-0.212833333333333
ABHD12B	4.806
TSEN34	0.55225
KIF18A	-1.5315
TXNDC9	-0.637666666666667
SPATA2L	0.111
SEMA4G	-0.145
C21orf91	-1.406375
MATN1	-1.1035
KCNIP4	-0.282666666666667
TUSC1	2.001
OR4C15	1.00475
ARMCX6	0.389666666666667
WBSCR27	0.5795
OR52I2	-0.046
KIAA1604	-0.4915
DYNC1I1	-1.7795
PPP4C	0.10075
SLC47A2	-1.3715
TREH	0.620625
CD48	0.223
ST14	1.19583333333333
PKN1	-0.19825
SPON2	-0.72525
XBP1	2.46591666666667
SFRS12	-0.763333333333333
EFCAB6	1.955
SELT	-0.21
SLC39A2	0.0175
ERF	-0.840833333333333
ARL3	1.028875
SURF6	-0.4946
MLLT10	-0.427619047619048
FLJ11171	-0.616666666666667
TDGF1	-4.76433333333333
ERCC6	0.11725
EIF2AK4	1.188875
BAZ1A	0.422666666666667
LRRN3	-0.633
TMC3	0.354
EFTUD1	0.3985
PTPRO	0.427666666666667
CLEC12A	0.41475
ACBD4	0.85625
ZDHHC14	-0.715375
OTUD7B	1.38925
ACTB	0.0344375
MSRA	-1.141125
LCE5A	1.769
IFI35	0.32925
BSCL2	0.698333333333333
ANKRD12	1.00591666666667
CFHR2	-0.18
RGAG1	2.01183333333333
HSFY1	-0.181
SLC30A5	0.107583333333333
IMPG1	0.627
GPR109A	0.6975
ZNF185	-0.14775
IYD	0.9855
NPCDR1	0.1815
SERPINA13	-0.3655
HMGCLL1	2.37775
NEUROG1	1.22016666666667
UBQLN1	-0.4661875
LIN37	0.1895
SOCS2	-1.271875
DSCR4	-2.57875
XKR6	-3.44
GPR142	0.859
KRTAP13-3	0.066
CCDC15	-1.37616666666667
MOS	-0.2215
CD1E	-2.9185
OFCC1	-0.7776
FAM83D	-2.78025
SRFBP1	-0.01025
C9orf96	-0.298
DHDH	-0.99925
CCDC90A	0.0985
RABL3	0.7802
CD320	-1.94916666666667
ANGEL2	0.019
MRPL21	1.08575
SMG6	0.16
INSR	1.7886875
FLJ14816	-1.29
GLRB	4.19083333333333
C9orf89	2.27225
CIZ1	-0.061875
URG4	0.521666666666667
LRDD	-0.606166666666667
CBY1	0.9315
NFX1	0.30975
MTERFD2	0.352857142857143
C19orf23	0.0915
PGC	-2.93375
IER3IP1	1.5275
RASAL2	0.641333333333333
C1orf89	0.41375
SYNJ1	0.360375
NFKBIE	-0.029
FLJ40125	-0.201166666666667
TCEB2	-0.0735
NOG	-2.524
POLR2J2	-0.277833333333333
HLA-B	1.8095
PCDHA1	1.5045
PPP2R2B	-1.9695
ARHGEF17	0.147666666666667
TCF7L2	-0.560928571428571
CHD5	-0.799
ZNF431	-0.604375
TBC1D25	1.01225
ZNF800	0.717
SCUBE2	-0.504636363636364
MYCBP	-0.682166666666667
GPX5	0.00199999999999997
C6orf129	0.8205
QSER1	-0.317666666666667
ULK2	3.3035
PIGO	0.547333333333333
NRCAM	1.80464285714286
SLC35E3	0.457875
CSRP2	-2.0375
HYPE	0.7915
MAPK15	0.150333333333333
MGC14327	0.441
TIMM13	-0.187833333333333
ZNF462	0.3055
GBA3	6.4095
TEX13A	0.821
MCM6	-1.92622222222222
MTRF1	-1.097125
ABCA7	-0.73575
EIF4A2	-0.24475
ZC3H10	0.5437
RPGR	1.86816666666667
C20orf94	0.2875
RP1L1	0.08525
GPR125	-0.516714285714286
USP22	-0.861642857142857
OR1L4	1.187
MLZE	-0.7705
FLJ32065	1.543
PTCD1	0.104
CRTAC1	0.2475
BXDC2	-0.97225
C18orf1	1.90033333333333
FAM107A	1.18092857142857
EFNA3	-0.33575
P18SRP	-0.325
CAMKK2	1.163
KIAA0649	0.921
NES	-1.764
HS6ST3	3.81675
PON2	-1.2215
TCP11L2	0.4225
CLEC4A	1.087
PRR12	0.816
MLXIPL	-1.7934
C2orf50	0.706
ZNF28	-0.02875
ENC1	-0.23
MAP2K1	-0.082
FKSG2	0.37375
KIAA0430	0.9535
PTP4A1	-1.09516666666667
GPR156	1.488
GTF3C6	0.21675
UBR2	-0.1721
LOC388272	-0.6225
MAK	-0.112166666666667
ACOT4	1.95
STC2	0.40325
PIGW	-1.755
SAE1	-0.60925
COL6A1	-0.822454545454546
OAZ1	-0.444666666666667
STMN4	2.36966666666667
EDG3	1.335
SGCE	-0.576
IL11	-1.65316666666667
PRSS8	1.79875
YIPF5	0.0603333333333333
WNT4	4.422
CSN2	-0.322666666666667
TCF7	-3.829375
TDO2	1.93075
SAMD9	1.9964375
S100A7A	-0.936
MMRN1	0.9578
GKAP1	0.66175
AKR1C3	-4.13375
RNF19A	0.1815
GMDS	-0.80775
YKT6	-0.7505
SPARC	0.0747
C12orf31	-0.42975
UBE2V2	-0.401
FBXL18	-1.53966666666667
KIAA0460	1.32775
ADAM22	-1.196375
SERPINC1	-4.424
KCTD21	0.96875
MYOHD1	-1.73375
ZNF37A	1.39316666666667
GTF3C1	0.323333333333333
CTSZ	0.73875
PRNPIP	-0.62525
DRD1IP	0.26825
NR1I2	-1.42583333333333
ZNF266	-0.7828
SPAG4L	-0.605
COX4NB	-0.492
SAPS1	0.647833333333333
APOA1	-4.062125
TATDN1	-0.232166666666667
C10orf82	4.6925
KPNB1	0.451
FOXO3	0.97225
CRYBB2	-1.0785
ZBTB5	-0.355
SLC25A38	0.28425
DCTN2	-0.330666666666667
IFT20	0.4385
CTHRC1	0.0475
C1orf31	-0.255625
UHRF1	-0.5711875
GPC6	-2.186
C10orf54	0.66725
MCF2L2	-0.3215
WNT9B	0.453875
OLA1	0.4155
FAM120B	0.259
TTLL10	0.1955
CYorf15A	-4.099
RELN	-3.4035
SCN2B	0.281363636363636
MFHAS1	-2.14375
NKX3-2	-2.02216666666667
RASGRF2	-1.0305
SSBP1	0.0741666666666667
KPNA6	-0.200428571428571
LOC389118	0.2175
HS3ST4	-0.9188
SUPT7L	0.3685
FLJ32658	-2.85975
IGFBPL1	-1.21875
KIAA1641	-0.9481
SHKBP1	-0.728
CSF1R	4.2985
NAGK	0.159
MYL2	0.21625
HIST1H4C	-1.93066666666667
TOMM7	0.10425
ADAMTSL3	4.2506
TNFSF14	-1.1275
PRRT2	0.89675
VTA1	-0.922625
AOAH	2.7765
CRISPLD2	0.3995
PNN	-0.4311
TA-NFKBH	-0.6555
ESPN	-1.33725
RBM43	0.0845
KIAA1267	0.591125
DDX3X	0.262555555555555
KIAA1576	-4.28425
PLXDC1	3.96933333333333
FLJ25801	-4.26225
HNRNPL	0.25625
RUNDC3A	3.21333333333333
CASP12	1.759
SH2D5	-1.7915
RPL26L1	0.3965
OR51A7	0.211
HDC	2.718
C2orf16	0.236666666666667
SYTL3	0.125375
GOLGA4	-0.11075
NOTCH1	-1.631
ATPAF2	0.8225
ECD	0.121
SSX5	-0.15
SNAP91	0.07775
OCA2	-4.35975
PNPO	1.219
DAPK1	-1.46766666666667
PINX1	-1.76083333333333
SELENBP1	-0.117625
NEK3	0.643
TMED4	0.407928571428571
SSTR4	0.317
FOSL1	-2.5285
CD40LG	-1.451
CES1	-2.27308333333333
DCI	-0.552
B3GAT3	0.339666666666667
STK17B	-0.8845
CNTN6	0.2995
CYP3A4	-1.66766666666667
MBOAT2	1.5705
PISD	2.011625
USP1	-1.028
PYDC1	-0.647
CENPM	-0.845125
SAR1B	1.04225
TTC7B	-0.0425
DP58	0.0615
GPC1	-0.17975
RBL1	-1.525625
TMEM137	-2.38183333333333
TOB1	2.17741666666667
TCEAL1	2.53333333333333
CENPF	-1.27290909090909
C6	-0.3802
PRSS1	-3.9605
PPIL6	1.95216666666667
C6orf124	0.338
ODZ4	-0.7084
SNCB	0.2105
NDUFB9	0.38775
CNOT6L	0.9725
S100A9	-1.27883333333333
TRIM50	0.7345
KCTD1	1.7472
WDR63	0.94
SPEF2	2.630125
RNGTT	-0.206333333333333
CXorf22	-0.251
KCNK16	-0.08675
CEP250	-0.735875
ATPBD1B	-0.37125
KCNJ2	3.087
MT1B	-2.2705
ZNF684	-1.149
SLC4A1	-0.021
PDHA1	-0.23025
ZNF492	-0.643375
TKT	-1.669
BYSL	-0.88
RNF38	-0.128375
AHDC1	0.587
KLHL2	1.77675
CMTM8	1.99725
DMP1	-0.49
HERPUD2	0.69125
CRTAM	1.79516666666667
ZNF572	2.29
TMEM16J	0.738
HSD17B2	-4.9545
UBE2G1	0.055625
AHSA2	-1.649
PELI2	-2.407
TPX2	-1.26575
ATP9B	1.71433333333333
DAZAP1	-0.41425
HMGCS2	-0.0913333333333333
C17orf38	0.22025
B9D1	0.46025
NKX2-5	-1.15783333333333
KIAA1276	1.46375
LILRB2	3.1695
CSTF1	-0.6255
BTN2A1	0.166833333333333
C15orf48	5.76225
IGF2BP3	-4.68575
FAM113B	-1.24283333333333
HRG	0.607
ZNF131	-0.25825
USP47	1.48164285714286
CCDC88B	-2.099125
HCN1	-0.9241
HTN1	-0.0179999999999999
SYCP3	-0.77375
C13orf23	-0.3144
PAPOLA	0.1963125
AATK	-0.5985
MSH3	1.0395
NDUFAB1	-0.47075
ITLN2	-0.818666666666667
BAK1	-0.676833333333333
MRPL45	-0.690833333333333
MTNR1B	0.427833333333333
LOC645843	0.7825
SPECC1L	0.257875
PGCP	1.07
SPN	-1.565625
GPR143	2.88033333333333
ZNF576	0.0921666666666667
TMEM39A	-0.1025
ATP5D	-0.624166666666667
MAGEB3	-2.9235
RPS5	-1.98266666666667
ANP32E	-1.51978571428571
MTMR1	0.718
YEATS4	-0.37625
SYNGAP1	-0.10475
PCOLCE	-2.57966666666667
MNS1	0.78275
PCYT2	-0.627666666666667
ZNF182	0.8425
LAX1	0.197375
SPPL2B	0.9329
ELOVL5	-0.0269
PCDHAC1	0.269
B4GALNT1	-2.0655
BLOC1S2	0.74075
ZNF673	-0.00890000000000001
ARHGAP21	0.496166666666667
IRX5	4.098
LRFN5	-1.2205
FAM7A1	-2.514
RAB19	1.8545
GINS1	-2.242
ITM2B	1.152
PAPSS2	-0.59775
OR5BF1	0.3625
ACSL3	1.462875
KIAA1919	-0.0270833333333334
GLT8D2	-0.31975
UTRN	-0.7775
CNN1	-1.07975
HISPPD2A	1.46316666666667
SDAD1	1.14475
SIGLEC9	0.393
RPL35	-0.268142857142857
C22orf26	0.9325
IMPDH2	-2.232875
WDR69	-0.50825
SEC14L5	-0.9705
CLTA	0.718
RP11-529I10.4	0.909
GPR37L1	0.442666666666667
OGDH	-0.664583333333333
ASB13	2.24833333333333
ZFP14	0.55225
ZCRB1	0.3185
KPNA3	-0.335
HSPA1L	2.01675
RHOC	-0.085625
LOC554175	-0.5495
PPP3CA	1.0131
SLC1A7	-1.0589
ZNF529	-1.00666666666667
RBED1	1.33375
DDB2	-1.117
FLJ11286	-0.0608333333333334
SPATA1	0.5915
MKNK1	-0.561166666666667
DYSF	0.381666666666667
ALKBH2	-0.27375
NKD1	-4.2875
C1orf174	-0.8215
PLEKHO1	0.0758333333333333
ASB10	-0.12475
RING1	-0.0413333333333333
NPC2	0.685125
AVPR1B	0.1795
YTHDF1	0.0179166666666667
LMAN1L	0.3575
GSG2	-1.5655
CEP170	-0.6405
RPS4Y2	-5.69225
MSH6	-0.012
HECTD2	1.95783333333333
ZNF556	-3.57383333333333
PLEKHC1	-2.3903
AIRE	0.0578333333333333
BCL2L10	0.83575
LMOD3	-0.0023333333333333
ZBTB8	-0.0291
FOXA2	-3.4484
SLCO2A1	1.713625
C3orf46	0.3815
PRDM16	-1.3575
TMEM98	-3.204
FRMD5	-4.227
PDE6C	0.663
C1orf216	-0.091
EP400	-0.275428571428571
PTK2	0.71225
RNF217	-1.8345
NDUFA8	0.9485
ZFAT1	0.663
LAMP3	-0.420333333333333
GLTSCR2	-0.224625
NPW	-2.1225
LLGL2	0.0669
PPM1K	3.11
C20orf177	-0.109
KIR2DL4	0.8213
NFKB2	0.24125
C21orf122	-0.0186666666666667
HESX1	0.1135
GPR114	-0.685333333333333
SLC25A35	0.532666666666667
GNAT1	-1.106
ORAI3	1.00075
FAM76B	-0.865
TMEM99	-0.8628
TRIM29	-2.3074
CDS1	2.97825
RHEB	0.9043
C4orf27	0.610333333333333
RAB3A	2.2075
OTUD6B	-0.7115
GPD1	-1.181625
CDH15	-1.79066666666667
NPM1	-0.587071428571429
TMEM117	0.5885
PRPS2	0.578166666666667
GCK	0.1225
ADRA2A	5.86316666666667
TSPYL4	1.27583333333333
TASP1	-0.7225
WDR19	0.91225
C10orf38	-2.874
PDE4C	-0.624333333333333
FYB	-0.860090909090909
C1orf55	-0.514333333333333
PPFIA3	0.4605
RAD18	-1.141
C12orf44	-0.728166666666667
CRYBA4	-0.0465
HVCN1	0.25775
