Hybridization REF	TCGA-AV-A03E-20A-01R-A056-07
RWDD3	-0.136
RNF12	-1.27016666666667
GRIN2B	-0.612
ADAMTS14	-0.548375
DYDC2	-0.606833333333333
ATP6AP1	-0.882
NR1H2	1.22516666666667
PDK2	0.083
C3orf17	-0.115666666666667
SLC38A2	0.308214285714286
SLC25A29	-0.227833333333333
C15orf29	-0.288875
ADAM9	-0.45025
TMUB2	0.49175
GPR176	1.023
AGK	0.275625
MCCD1	0.188
NDUFA4	-0.3085
TMEM146	0.333
DUSP1	2.10075
UNQ6975	0.5275
EMX2OS	0.37875
INSM2	-0.11575
LUZP4	-0.1885
SETD6	-0.38175
P2RY2	-4.156
SLC45A2	-1.6525
RABGAP1	0.1345
UBXD5	1.37775
GPRC5A	0.1047
PAK3	-0.191833333333333
LOC63920	0.35275
TGFBR1	0.0421
KRTAP6-3	0.8435
SFMBT2	-0.17625
CDC42	0.0319375
C11orf35	0.7685
TTLL2	0.30175
UACA	0.695666666666667
CD97	-0.8064
SETD5	-0.151625
NINJ2	-2.4715
PTER	-1.38283333333333
POMGNT1	1.00275
KRTAP4-2	0.251
ECGF1	-0.111125
HRB	-0.665272727272727
ATP1B2	-0.4986
LOC400506	-1.4185
COL4A3BP	2.09775
C6orf97	-3.3135
GRHPR	0.127375
TAS2R1	0.4865
SEMA7A	1.28625
EDF1	0.70625
ODF2L	-0.2882
PCID2	0.0915
GTF2H4	-0.882
ZCCHC3	-1.316875
CGB2	0.4
NEUROD1	0.90025
C20orf75	-0.316
RP5-1054A22.3	-0.113833333333333
IFNA5	0.523
ZNF134	-0.467916666666667
MGC119295	-0.316
ZSWIM6	0.8455
SMEK1	0.468
PCGF2	1.20675
C1orf102	2.51625
CYP2A13	1.0485
KCNH6	-0.4554
MDM1	0.5538
ALDH7A1	-1.91583333333333
C9orf75	-0.31
VDAC3	-0.7795
OR51T1	0.267
EIF3F	-0.773333333333333
KCNJ10	-0.46925
LENG8	1.517
EDEM2	1.13725
CCNJL	-2.915
DHX37	0.508
CRYGN	-0.5135
AATF	-0.121375
ZNF630	-1.746875
E2F5	-2.302
WFDC13	0.3285
FTSJ3	-0.114833333333333
C4orf33	-0.07275
LHFPL4	0.6225
C19orf56	-0.153666666666667
SMAD4	-1.387
AFM	-0.737
G0S2	0.436
FCHSD2	-0.8222
RRP1B	0.091
EEF1B2	-0.547666666666667
STAT6	0.7685
ZNF195	0.20275
GNL1	-1.33533333333333
ZNRF2	-1.53983333333333
PER3	0.129125
ASB16	0.99325
C10orf10	2.28735714285714
ADCY8	4.38133333333333
C9orf58	-1.5385
ARMC10	-0.208166666666667
PSG1	0.314
DHX34	0.4375
VARS2	-0.388
NFIC	1.58675
ITPR2	-0.3855
AGXT2	0.272
OR6K3	0.3315
H2AFZ	-0.961833333333333
MLLT3	-2.84372727272727
COX4I2	0.23675
CCNT2	-0.2045
PLK4	-1.3095
NUMBL	1.15733333333333
MED16	0.62525
PLEKHQ1	1.7155
GOSR1	0.652111111111111
BTG4	0.55475
RPL30	-0.498916666666667
IGSF5	-0.373
IGFL2	-0.517666666666667
ELMOD2	-0.396833333333333
SHC3	3.6965
HAVCR1	-0.5285
DYNC2H1	0.7155
RNF5	-1.146
C2orf7	0.1815
NLF1	1.748
KLHL25	-0.02725
LRP10	-0.7102
KRI1	0.283
PUS7L	-1.49166666666667
MGMT	-2.84325
HOXD1	-1.91233333333333
CSH1	0.955
ATG16L2	-0.76075
FLJ44635	-0.149
CHODL	-0.68475
EXOSC8	-0.73575
SLC28A1	-0.0615
MYO7B	-1.01883333333333
SEH1L	-0.3851
MTNR1A	0.422833333333333
TSPAN5	1.19983333333333
CDC45L	-2.2785
AMIGO1	-1.451
ATAD3A	0.395125
OSGIN2	0.7465
PDIK1L	-1.21733333333333
DARC	0.21375
PIPSL	0.5375
SHMT1	-0.7685
CRISP3	-0.00599999999999999
POPDC2	1.69716666666667
ZRANB2	-0.109833333333333
FBXL8	1.86925
TRIP13	-1.257
EIF5AL1	0.18
POU5F1P3	-4.8955
IL6	3.86883333333333
CXorf38	-0.581
IFNA16	-0.185
FBXL2	0.991666666666667
BRD1	-0.01925
STATH	0.58775
FBXO44	1.71866666666667
MCCC2	-2.038
CDC2	-1.9177
C5orf23	-1.48725
IVD	-0.468
C10orf122	-0.4875
MSL3L1	-0.0622
MVP	2.36425
EPOR	1.6728
ZMYM1	0.341166666666667
BCL7C	0.4195
PSTPIP2	-1.3204
LYPD1	0.925
OR8G5	-0.0005
ZP3	-1.19266666666667
BCAS4	0.0300833333333333
EDG6	-1.6585
ISY1	-0.92875
PRAMEF2	-0.42675
CUL1	0.067
RNF213	0.9039
CCRK	2.3565
DHX9	-1.225125
C13orf29	3.5115
NCKAP1	0.966666666666667
MRPL43	0.781571428571428
XPR1	-2.211
PKN2	0.1029
PODNL1	0.222
ZNF333	0.583125
DALRD3	0.11875
OPN1SW	1.17
BTBD6	1.34775
C11orf82	-2.61
OR5P3	0.3075
DUSP11	-0.8645
L1CAM	-1.6959
NEK11	0.939833333333333
OR7E91P	1.669
CNTN3	0.3212
CREB3L2	1.2365
ZBTB37	0.4105
KIAA1324L	-0.156
NDUFB10	-0.308666666666667
NUDT2	0.37875
GTPBP8	-0.03175
CACNA1D	-1.286375
PRKAA2	0.3095
PRDM8	1.1325
MGC16075	-1.518
KRT14	-1.58185714285714
PP8961	1.15475
MRPL18	0.7655
ABCG2	-2.52475
PACRG	0.359
BBS2	1.142
KREMEN2	-4.2195
FBXO21	-0.65475
HNRPUL1	0.464166666666667
GRB10	1.76825
CLSTN1	0.606375
LMAN2	-0.4764
C17orf61	0.33275
NIPSNAP3A	-0.68225
INSIG2	-2.04716666666667
PCDHB7	0.3085
STXBP2	-2.18275
CMAH	-1.22658333333333
SEMA5B	-2.018
ZNF155	0.315333333333333
COQ6	0.0948333333333333
PRPF4	-0.33925
TSPAN15	-2.3205
VN1R5	0.1575
LATS2	0.16625
SELK	0.9535
PGK2	0.0995
MS4A1	-2.001
TYW3	-0.2158
KRTAP5-1	1.908
RCCD1	-1.533
BTN1A1	0.082
DDX28	0.02775
TMEM65	-0.11
LOC92345	0.229
TTC31	0.74525
WDR46	-1.1005
CHP2	-0.862333333333333
LSP1	-1.813
ZNF542	-2.604
EXOSC1	1.08975
ARHGAP18	-0.6565
LRRTM4	-0.163625
MAOB	-3.65108333333333
CACNB4	1.096
MGC33846	0.182125
RANBP3L	-0.552875
ATP5L	-1.136
ONECUT1	-0.556
NUDT9	1.33925
TMEM149	0.6565
STX17	0.57375
IGSF10	-3.63375
TMPRSS9	-0.2085
BMPR2	-0.598416666666667
ALLC	-0.19
KLF7	1.311875
GCC1	-0.1642
TIMM9	-0.351
CDO1	-2.40783333333333
MGC10701	0.172
IFI6	-0.620666666666667
FRMD8	-0.67975
MGAT2	-0.661
WBP5	1.3295
CNIH2	0.3425
KIAA0907	-0.6514
KCNH8	-0.47
CTSG	-3.44875
GRIK1	1.4125
CUL5	0.21475
FRMD1	0.7665
OR9A4	0.5445
SYT6	-1.731375
FOXD4L2	2.0635
ANAPC2	0.587166666666667
OPN5	0.104
TAF13	1.4435
LYG2	0.3355
GGNBP1	0.2875
C11orf40	0.0865
OTX2	-1.0155
REG4	-0.571666666666667
EIF5	-0.5644375
PALB2	-0.53625
SEPSECS	-1.0179
RNASE3	-0.845
TRIM49	-1.428
POLR2K	-0.0244
GPR42	0.051
C8B	-2.9125
SASS6	0.5555
PREB	-0.611666666666667
OR3A3	0.245
TUBA8	1.398625
IGLV2-14	-1.79575
STIL	-2.25625
ANKFN1	0.760166666666667
NME7	-2.4075
HOXC12	-1.43525
UBE2C	0.866875
FHOD1	1.52775
CDK2AP1	0.27275
OR6K2	0.427
DHPS	0.1735
RPL5	-1.29683333333333
TRGV5	1.022
LOC541472	1.0185
HCCS	-0.5677
DENND1B	-0.899
LHX3	-0.2445
OR5D16	0.375
CXorf57	0.5705
IRF2BP1	1.389
NDST2	0.1065
LCE3D	0.677
BOLL	0.44225
SYT3	-0.14775
PIH1D2	0.7365
C20orf7	-1.19
IL1R2	0.058
SLAMF9	-0.2735
PPME1	-0.31175
PIK3CA	-0.22375
TRAPPC1	1.36625
COLEC10	-0.99825
SLC9A6	-0.501
PDDC1	1.63408333333333
CCDC53	1.86525
GK3P	-0.00874999999999992
DAZL	-0.23975
BRI3	2.0765
SDK1	-2.23325
CYP2C18	0.438
IFI44L	3.20975
RPL3L	0.4
FUT9	-0.587333333333333
KIFC2	1.40466666666667
PMP2	-0.712875
SLC4A9	-0.2195
PLAG1	1.24666666666667
MYCBP2	1.3565
OR4E2	0.194
CCDC65	0.6905
C16orf82	0.779
ENTPD4	1.0145
BRP44L	-0.4755
PMP22CD	-0.19325
TMCO4	1.58433333333333
KCNN1	-0.8935
WDR35	-0.2825
CCDC80	2.230125
C3orf31	0.15925
SLC7A9	-2.25125
TMEM190	1.26
DBC1	0.616666666666667
FADS3	1.50366666666667
PDZD8	0.00299999999999999
GRM5	0.283875
AZGP1	-2.2022
PEX3	-0.42
MED1	0.0272142857142857
ATG4C	-0.7985
HNRPH3	-1.279875
FAM109B	-0.66625
C4orf17	3.3865
CA10	3.14625
OPRD1	0.059
CCL16	-1.2075
SACM1L	-1.52975
CST6	-0.69775
CD63	2.0690625
LGI1	-1.57825
ZNF784	1.19875
CRYBB1	-2.4245
CX3CL1	-1.8239
TOP2A	-2.068375
GYPB	-4.17
GADD45GIP1	1.35975
FEN1	-1.593
IGF1R	-1.784375
WDR72	-2.6732
PURG	0.374833333333333
DEFB126	0.09275
PKD1L1	0.21
CAV1	0.0781999999999999
GNPDA2	0.5716
DGAT2	-1.024625
NLGN1	0.20825
STRBP	-1.514875
HPRT1	-0.641333333333333
FANCI	-1.49925
PSMA7	1.068125
DBF4B	-0.291666666666667
TTF1	-0.59775
RAD54L	-0.8705
ELOF1	-0.179
PLAGL2	0.870625
ZNF256	-3.98225
HMGCL	0.062
MSI2	-0.752
RPESP	-4.18083333333333
C11orf60	-0.85325
ABCD1	0.5555
ACAA1	0.2025
SPARCL1	-0.642357142857143
IL6ST	-0.2861
ZNF319	0.569
TMEM109	-0.9684
FAM90A1	1.39483333333333
IL22RA1	-1.0245
ATP4B	-0.196
TEC	-2.15816666666667
C7orf30	-0.76725
TXNDC2	0.720666666666667
ABCB4	-1.02225
KIAA1191	0.856125
C9orf38	0.311
SFTPB	0.792
CNTNAP2	-2.30572727272727
FRK	-0.759
TBX19	-0.50725
CHD4	-0.297
C6orf26	-0.510333333333333
MOSC2	-0.7975
IKBKE	0.94525
HIF1A	-0.563
LOC595101	-0.5585
RELA	0.451666666666667
TMEM16B	-1.64216666666667
ABHD12B	-2.353
TSEN34	-0.16875
KIF18A	-0.4605
TXNDC9	-1.49566666666667
SPATA2L	0.993
SEMA4G	-1.5865
C21orf91	-0.685875
MATN1	-0.1315
KCNIP4	0.3545
TUSC1	-0.016875
OR4C15	0.34075
ARMCX6	-0.0788333333333333
WBSCR27	-0.672166666666667
OR52I2	0.3435
KIAA1604	0.70725
DYNC1I1	-0.20175
PPP4C	0.00824999999999999
SLC47A2	-1.63183333333333
TREH	0.899875
CD48	-3.81116666666667
ST14	-2.43333333333333
PKN1	0.558
SPON2	-4.12375
XBP1	-2.61091666666667
SFRS12	0.0178333333333333
EFCAB6	0.68575
SELT	-2.65725
SLC39A2	-0.1
ERF	0.433666666666667
ARL3	0.97625
SURF6	-0.9904
MLLT10	-0.533380952380952
FLJ11171	-0.644166666666667
TDGF1	-4.422
ERCC6	1.0765
EIF2AK4	0.8555
BAZ1A	-2.00416666666667
LRRN3	2.62633333333333
TMC3	0.693
EFTUD1	-0.24175
PTPRO	-2.30466666666667
CLEC12A	0.0805
ACBD4	1.009625
ZDHHC14	-0.86325
OTUD7B	0.344375
ACTB	0.619875
MSRA	1.46575
LCE5A	1.825
IFI35	0.1695
BSCL2	0.0676666666666667
ANKRD12	0.23475
CFHR2	-0.0975
RGAG1	2.10516666666667
HSFY1	0.3325
SLC30A5	-0.732083333333333
IMPG1	-0.724
GPR109A	0.5755
ZNF185	-2.5475
IYD	0.919
NPCDR1	2.003
SERPINA13	0.362
HMGCLL1	-2.3825
NEUROG1	1.77183333333333
UBQLN1	-0.598375
LIN37	2.11325
SOCS2	-4.768875
DSCR4	-2.376125
XKR6	-0.07775
GPR142	0.6375
KRTAP13-3	0.545
CCDC15	-1.31816666666667
MOS	0.177
CD1E	-2.72
OFCC1	-0.0366666666666667
FAM83D	-2.582
SRFBP1	-0.45775
C9orf96	0.5285
DHDH	0.5345
CCDC90A	-0.2975
RABL3	-0.1839
CD320	-0.677666666666667
ANGEL2	0.145
MRPL21	0.58575
SMG6	1.29033333333333
INSR	0.069125
FLJ14816	-1.0175
GLRB	-0.2255
C9orf89	1.92275
CIZ1	0.18525
URG4	-0.278833333333333
LRDD	-0.119166666666667
CBY1	0.626666666666667
NFX1	0.07125
MTERFD2	0.239214285714286
C19orf23	0.649
PGC	-2.5855
IER3IP1	-0.4787
RASAL2	1.15916666666667
C1orf89	-1.33125
SYNJ1	-0.44825
NFKBIE	0.23575
FLJ40125	0.740333333333333
TCEB2	-0.2335
NOG	-1.398
POLR2J2	0.585833333333333
HLA-B	1.0655
PCDHA1	-0.009
PPP2R2B	-0.27425
ARHGEF17	-0.178666666666667
TCF7L2	1.08071428571429
CHD5	-0.716166666666667
ZNF431	-2.56075
TBC1D25	0.5135
ZNF800	0.57675
SCUBE2	-3.26090909090909
MYCBP	-3.56566666666667
GPX5	0.961
C6orf129	-0.757
QSER1	-0.843666666666667
ULK2	-0.02175
PIGO	-0.944
NRCAM	-2.76757142857143
SLC35E3	-0.535625
CSRP2	-2.74175
HYPE	1.84225
MAPK15	0.0928333333333333
MGC14327	-0.17525
TIMM13	-0.522333333333333
ZNF462	1.30825
GBA3	-0.12525
TEX13A	0.131
MCM6	-0.614222222222222
MTRF1	1.05425
ABCA7	-0.82125
EIF4A2	-1.557
ZC3H10	0.6475
RPGR	1.61666666666667
C20orf94	-0.5925
RP1L1	-0.0265
GPR125	-0.372
USP22	-0.467642857142857
OR1L4	0.10375
MLZE	-0.375
FLJ32065	0.154
PTCD1	0.29
CRTAC1	-0.5334
BXDC2	-2.2915
C18orf1	-4.50433333333333
FAM107A	-0.616714285714286
EFNA3	-1.18275
P18SRP	-0.568
CAMKK2	0.486416666666667
KIAA0649	-0.71175
NES	-1.99033333333333
HS6ST3	-2.018875
PON2	-1.60625
TCP11L2	-1.535
CLEC4A	0.2545
PRR12	0.5575
MLXIPL	0.644
C2orf50	0.641
ZNF28	-3.86725
ENC1	0.298666666666667
MAP2K1	-0.6285
FKSG2	0.75825
KIAA0430	0.274
PTP4A1	-2.11316666666667
GPR156	2.3815
GTF3C6	-1.552
UBR2	-0.8031
LOC388272	-2.5425
MAK	-0.709666666666667
ACOT4	-3.16225
STC2	-0.0971666666666667
PIGW	-2.275125
SAE1	-0.61475
COL6A1	0.932318181818182
OAZ1	0.221666666666667
STMN4	0.961333333333333
EDG3	0.177
SGCE	-1.70516666666667
IL11	0.564666666666667
PRSS8	-2.9355
YIPF5	-1.09991666666667
WNT4	-0.331
CSN2	0.0578333333333333
TCF7	-0.244
TDO2	2.5755
SAMD9	-0.435375
S100A7A	-0.218
MMRN1	0.0144
GKAP1	-0.23875
AKR1C3	-0.656
RNF19A	-0.288375
GMDS	-1.15
YKT6	-0.252375
SPARC	-1.319
C12orf31	-0.3685
UBE2V2	-0.673666666666667
FBXL18	-0.149333333333333
KIAA0460	1.18075
ADAM22	-0.69475
SERPINC1	-4.36325
KCTD21	-0.21225
MYOHD1	-0.503
ZNF37A	0.014
GTF3C1	-0.7695
CTSZ	-3.922
PRNPIP	-0.092125
DRD1IP	0.69875
NR1I2	-2.2135
ZNF266	-0.8615
SPAG4L	0.0625
COX4NB	-0.751
SAPS1	1.352
APOA1	-3.545125
TATDN1	-0.8615
C10orf82	-2.77775
KPNB1	0.08425
FOXO3	-0.0709166666666666
CRYBB2	-0.173
ZBTB5	-1.11016666666667
SLC25A38	-0.277
DCTN2	-0.215166666666667
IFT20	1.15725
CTHRC1	-4.8955
C1orf31	-0.327
UHRF1	-0.58325
GPC6	0.99075
C10orf54	0.91
MCF2L2	0.202166666666667
WNT9B	0.2985
OLA1	0.456125
FAM120B	-0.5725
TTLL10	0.209
CYorf15A	-4.435
RELN	-2.1054
SCN2B	-0.171090909090909
MFHAS1	-0.3505
NKX3-2	-0.076
RASGRF2	-2.1935
SSBP1	0.533666666666667
KPNA6	0.271714285714286
LOC389118	0.598
HS3ST4	-1.4504
SUPT7L	0.2145
FLJ32658	-1.849
IGFBPL1	-1.37225
KIAA1641	0.6615
SHKBP1	0.7525
CSF1R	4.1435
NAGK	0.64725
MYL2	0.7035
HIST1H4C	-1.9975
TOMM7	-1.0355
ADAMTSL3	-1.3098
TNFSF14	-0.11925
PRRT2	1.542
VTA1	-2.02625
AOAH	-1.04733333333333
CRISPLD2	-0.571785714285714
PNN	-0.8417
TA-NFKBH	0.638
ESPN	-1.437
RBM43	-0.0435
KIAA1267	0.6395
DDX3X	-0.645611111111111
KIAA1576	1.80225
PLXDC1	4.94383333333333
FLJ25801	-1.51375
HNRNPL	0.6755
RUNDC3A	-0.0143333333333334
CASP12	-0.9465
SH2D5	0.83075
RPL26L1	0.8765
OR51A7	0.37975
HDC	-0.5845
C2orf16	0.318166666666667
SYTL3	2.463
GOLGA4	0.02625
NOTCH1	-1.58483333333333
ATPAF2	0.35925
ECD	0.8565
SSX5	-0.519666666666667
SNAP91	-0.641
OCA2	-2.73075
PNPO	0.342666666666667
DAPK1	-2.8925
PINX1	-0.172
SELENBP1	-2.600625
NEK3	-0.936583333333333
TMED4	-0.875642857142857
SSTR4	0.00750000000000001
FOSL1	1.8389
CD40LG	0.2305
CES1	-0.96725
DCI	-0.296833333333333
B3GAT3	0.850666666666667
STK17B	-0.40875
CNTN6	0.86425
CYP3A4	0.322
MBOAT2	0.999785714285714
PISD	0.435
USP1	-2.0865
PYDC1	-1.28316666666667
CENPM	-0.438
SAR1B	-0.26975
TTC7B	0.88075
DP58	-0.9375
GPC1	1.37375
RBL1	1.139875
TMEM137	-1.38016666666667
TOB1	-0.888333333333334
TCEAL1	-0.334
CENPF	-0.383545454545455
C6	0.143166666666667
PRSS1	-2.583
PPIL6	1.27966666666667
C6orf124	0.473
ODZ4	1.90233333333333
SNCB	0.7715
NDUFB9	0.623625
CNOT6L	-1.1515
S100A9	-2.98416666666667
TRIM50	0.4925
KCTD1	0.0631
WDR63	3.3765
SPEF2	1.155625
RNGTT	-0.113166666666667
CXorf22	-0.233
KCNK16	0.0755
CEP250	0.2445
ATPBD1B	-0.60575
KCNJ2	5.005
MT1B	2.8995
ZNF684	-0.84
SLC4A1	-0.16775
PDHA1	0.08675
ZNF492	-3.00475
TKT	-0.00625
BYSL	-1.5205
RNF38	-1.184375
AHDC1	0.3925
KLHL2	-0.12
CMTM8	-4.63225
DMP1	-1.2425
HERPUD2	-0.97625
CRTAM	0.0256666666666667
ZNF572	-1.46275
TMEM16J	-2.506
HSD17B2	-2.45275
UBE2G1	-1.588
AHSA2	0.968
PELI2	-0.1965
TPX2	-0.604
ATP9B	0.371666666666667
DAZAP1	0.46275
HMGCS2	0.137666666666667
C17orf38	0.1615
B9D1	1.359
NKX2-5	-0.673666666666667
KIAA1276	-0.01525
LILRB2	-0.944
CSTF1	-1.00366666666667
BTN2A1	-1.60133333333333
C15orf48	-1.573
IGF2BP3	-0.26125
FAM113B	-0.5945
HRG	0.2405
ZNF131	-1.32875
USP47	1.14592857142857
CCDC88B	-0.473875
HCN1	-0.9376
HTN1	-0.215
SYCP3	0.221
C13orf23	-0.1525
PAPOLA	0.1319375
AATK	-0.4537
MSH3	0.5935
NDUFAB1	-1.76975
ITLN2	-1.19466666666667
BAK1	-0.968666666666667
MRPL45	-0.5505
MTNR1B	0.367166666666667
LOC645843	0.0405
SPECC1L	0.104625
PGCP	0.723
SPN	-1.319125
GPR143	-1.99766666666667
ZNF576	0.529
TMEM39A	0.5008
ATP5D	0.796833333333333
MAGEB3	-2.074
RPS5	-1.249
ANP32E	-1.40185714285714
MTMR1	-0.65175
YEATS4	-1.97225
SYNGAP1	0.30625
PCOLCE	0.384333333333333
MNS1	2.617
PCYT2	0.94
ZNF182	0.14875
LAX1	-1.028375
SPPL2B	1.3234
ELOVL5	-1.6196
PCDHAC1	0.364
B4GALNT1	0.898333333333333
BLOC1S2	0.067125
ZNF673	0.1164
ARHGAP21	0.607166666666667
IRX5	2.202625
LRFN5	1.28716666666667
FAM7A1	-2.409
RAB19	0.1355
GINS1	-2.16
ITM2B	-0.8485
PAPSS2	0.193916666666667
OR5BF1	0.996
ACSL3	-1.248625
KIAA1919	0.318666666666667
GLT8D2	-1.563375
UTRN	-0.176071428571429
CNN1	-1.41525
HISPPD2A	1.18666666666667
SDAD1	0.97175
SIGLEC9	1.24583333333333
RPL35	0.0514285714285715
C22orf26	0.5885
IMPDH2	-1.5705
WDR69	3.02125
SEC14L5	-0.599
CLTA	0.42925
RP11-529I10.4	0.962
GPR37L1	0.3175
OGDH	-0.307
ASB13	-0.788
ZFP14	-1.36825
ZCRB1	0.778166666666667
KPNA3	-0.89025
HSPA1L	-0.1535
RHOC	0.63925
LOC554175	2.01925
PPP3CA	0.2969
SLC1A7	-0.8816
ZNF529	-4.15083333333333
RBED1	1.55975
DDB2	-0.446
FLJ11286	1.40866666666667
SPATA1	0.318
MKNK1	0.346166666666667
DYSF	-1.65933333333333
ALKBH2	0.687
NKD1	-4.3025
C1orf174	-1.1965
PLEKHO1	3.00783333333333
ASB10	0.30775
RING1	-0.1135
NPC2	1.78225
AVPR1B	0.6195
YTHDF1	-0.322583333333333
LMAN1L	0.7045
GSG2	-1.2215
CEP170	0.3609
RPS4Y2	-5.4025
MSH6	-1.1075
HECTD2	0.959666666666667
ZNF556	-1.6595
PLEKHC1	-1.617
AIRE	0.484333333333333
BCL2L10	-0.06625
LMOD3	0.1215
ZBTB8	0.2515
FOXA2	-3.4089
SLCO2A1	-3.78075
C3orf46	0.435
PRDM16	-2.2475
TMEM98	0.00649999999999999
FRMD5	2.0355
PDE6C	0.059
C1orf216	1.09616666666667
EP400	0.475642857142857
PTK2	-0.202583333333333
RNF217	0.894
NDUFA8	0.914
ZFAT1	0.674
LAMP3	-2.96183333333333
GLTSCR2	-0.962625
NPW	-1.542
LLGL2	-2.9675
PPM1K	-0.602833333333333
C20orf177	-0.62
KIR2DL4	0.4567
NFKB2	1.61525
C21orf122	-1.20033333333333
HESX1	0.3155
GPR114	-0.7405
SLC25A35	1.287
GNAT1	0.14325
ORAI3	0.95025
FAM76B	-1.446125
TMEM99	-0.754
TRIM29	-2.3067
CDS1	-0.334
RHEB	0.9777
C4orf27	0.3955
RAB3A	-0.3105
OTUD6B	0.0915
GPD1	-1.1795
CDH15	-0.580333333333333
NPM1	-0.0764285714285714
TMEM117	-1.85
PRPS2	-0.5835
GCK	0.2905
ADRA2A	-0.336
TSPYL4	-0.381
TASP1	-2.6675
WDR19	1.3595
C10orf38	0.402
PDE4C	0.553833333333333
FYB	-3.78058333333333
C1orf55	0.0741666666666667
PPFIA3	-1.17875
RAD18	-2.17275
C12orf44	-0.603166666666667
CRYBA4	-0.1875
HVCN1	-1.337
TAF10	0.935
C16orf48	1.279
DEPDC5	1.60483333333333
LTBP1	1.3315
MAPRE1	-0.420375
FGF8	0.1
C3orf52	-0.989625
SENP7	-1.04566666666667
LRRK2	0.612
RUNDC2A	1.19583333333333
KIAA0355	-0.657333333333333
CPEB1	3.979
PPEF2	-0.177
ABI2	0.100333333333333
KIAA0317	0.589875
ATF1	-0.256333333333333
DYNC1H1	2.13775
DIP	0.401
TMEM33	0.426944444444444
POLDIP3	-1.24375
C7orf24	-1.33175
GPR171	0.46625
CDC6	-1.2415
PLD1	1.2085
ITFG2	-0.1686
NDUFC1	0.515
AKNA	-0.23
NBR1	0.51
PKHD1	0.312
HPS4	0.1888
MAFA	2.0895
ULBP3	0.023
DIRC1	1.048
IMMT	-1.361375
C22orf13	-0.217416666666667
CEL	0.12075
MARK3	-0.26125
ADAMTS2	0.427916666666667
ARPC3	0.7075
TMEM10	0.100375
NPHS1	-0.23925
BRD8	-0.0958333333333333
WDR12	-1.084
IDI2	-0.19475
HOXD13	0.249
OR8G2	-1.40675
SLAIN1	-0.021
GABRQ	0.9475
NR2C2	-0.137
NKTR	0.1191
TLE2	-2.201
KIAA0892	-1.15966666666667
AURKA	-0.656181818181818
GPRC5C	-2.42066666666667
TBC1D9B	0.39475
PNPLA6	1.59383333333333
AP3B1	0.373
NAG	0.243375
C11orf68	0.231
AKR7A3	-0.09375
AHCYL1	0.206666666666667
COP1	0.510166666666667
RPP14	-0.31925
PCDHB18	0.1255
CDH24	1.9515
KRT17	-2.9618
LACTB2	-0.61275
DDX24	0.6316
PHACTR1	-1.23266666666667
SLC35E2	-0.29975
LOXL1	0.999
IQSEC2	1.505625
RGSL1	0.345
PCDHGC5	0.1675
MEGF10	0.209125
PRRX1	1.0745
ASTE1	0.439833333333333
C6orf159	0.83875
MYOD1	2.0015
GAA	-0.4515
ZNF747	-1.45475
KLRC1	0.199
IL1RL2	-0.3365
GDF9	0.90025
GPR119	0.669
TRAF2	-0.391666666666667
HCK	-0.930333333333333
BMP6	-1.60675
IL8RA	0.487666666666667
FLJ35848	-0.81725
EFHA1	-1.8755
CDSN	-0.700333333333333
C14orf54	0.363166666666667
LSM3	-1.08175
ZFP41	-0.1395
C9orf126	-1.44233333333333
VIT	-3.1325
SPCS3	-0.87375
DEF8	0.9624
CHAF1A	-0.821
C1orf165	-1.02983333333333
ZFPM2	-1.11516666666667
FTH1	1.76875
SLC35F1	-0.2815
YWHAH	-0.221
C17orf66	0.0105
ADRB1	-0.442
FOXL1	0.837
RG9MTD3	-3.619
UMPS	-0.176625
MGC13008	0.56
KIAA1161	-0.3455
CCDC77	-0.434
C12orf65	0.4017
COG4	-0.0533333333333333
RCP9	-0.824583333333333
RP4-692D3.1	4.817
CDC2L5	-0.05175
MGC7036	0.265
DNAJC11	-0.1515
GDF2	0.0111666666666667
TIMM17A	-1.795
HNRNPA0	-1.123
OR2H1	0.552
PCBP1	-0.299625
COL23A1	-2.92575
LRRC2	-0.445071428571429
NSD1	0.698142857142857
FLJ37078	-2.2055
WDR91	1.1595
TMEM179	0.7795
DSCR10	1.1845
CNDP2	-0.3145
FYN	1.861
BEX2	1.82133333333333
KCND3	0.42375
YPEL5	1.3435
LRRC42	-1.51283333333333
C17orf45	0.181125
ZNF649	-2.1181
LOC150763	0.123875
COL5A2	-0.2455
CNGA2	0.6115
ELA2B	-0.173333333333333
RAB9B	0.60775
FAM100A	-0.141
NAIP	-0.266142857142857
MYOZ2	4.83375
SPATA12	-0.547
XRCC4	-1.47775
CYB561	-0.7161
CHST10	0.357
BAI1	-1.14316666666667
BRSK1	1.36616666666667
C17orf89	0.9675
PDE6H	-1.635
FLJ20309	0.5919
MAP7	-3.39325
SCN4B	-3.04025
SPAG9	-0.063375
SERTAD1	0.46
FLJ21963	-1.1175
ANTXR1	0.0681
TMPRSS13	-0.7195
ETV7	-0.585666666666667
DGAT1	0.0973333333333333
NKIRAS1	-0.407
TAC3	-3.09925
CORO1C	0.472
RAD54B	-0.84675
HRASLS3	2.3
C21orf42	0.45775
BARD1	-0.952
ZNF177	-2.26016666666667
MIP	-0.0925
ZNF442	-1.1015
F2	-3.8116
GRIA1	-0.015375
GALNTL2	0.202666666666667
WNT5A	1.5973
LENG9	0.3845
hCG_25371	-0.705
FOXR1	0.236
TRA@	0.1026
PWWP2	0.80975
C1QTNF7	-0.0888333333333333
SLC7A4	1.417
