Hybridization REF	TCGA-A2-A0T2-01A-11R-A084-07
TMCO4	2.3815
KCNN1	-1.0925
WDR35	-0.1855
CCDC80	1.157
C3orf31	-1.099
SLC7A9	-1.27925
TMEM190	-0.88775
DBC1	-0.950833333333333
FADS3	-0.515333333333333
PDZD8	0.4425
GRM5	0.39625
AZGP1	1.465
PEX3	-0.7735
MED1	-0.646571428571429
ATG4C	-1.00183333333333
HNRPH3	-1.78525
FAM109B	1.1375
C4orf17	-0.114
CA10	0.404
OPRD1	0.0705
CCL16	-1.053
SACM1L	-1.7595
CST6	5.98675
CD63	0.4254375
LGI1	-1.82675
ZNF784	0.99975
CRYBB1	-1.259
CX3CL1	1.90005
TOP2A	-3.52375
GYPB	-3.902
GADD45GIP1	-0.64275
FEN1	-2.222875
IGF1R	-0.6711875
WDR72	-2.124
PURG	-1.2595
DEFB126	0.105
PKD1L1	0.46275
CAV1	-2.4617
GNPDA2	0.1677
DGAT2	1.24125
NLGN1	-3.932
STRBP	0.443125
HPRT1	-0.8335
FANCI	-1.539
PSMA7	1.4095
DBF4B	-1.22016666666667
TTF1	-0.65075
RAD54L	-2.17925
ELOF1	-0.975
PLAGL2	0.627875
ZNF256	0.90825
HMGCL	0.145
MSI2	-1.26783333333333
RPESP	-2.19683333333333
C11orf60	-0.5585
ABCD1	1.061
ACAA1	0.5689
SPARCL1	4.5595
IL6ST	-0.936
ZNF319	0.56875
TMEM109	-0.0565
FAM90A1	1.66133333333333
IL22RA1	-1.3705
ATP4B	0.00950000000000001
TEC	-1.20066666666667
C7orf30	-0.05425
TXNDC2	-0.299
ABCB4	-0.64925
KIAA1191	0.22175
C9orf38	0.04
SFTPB	-0.034125
CNTNAP2	1.351
FRK	1.9385
TBX19	1.04375
CHD4	-0.52075
C6orf26	-1.80683333333333
MOSC2	-0.58025
IKBKE	-1.065
HIF1A	-0.768833333333333
LOC595101	-0.427
RELA	0.244833333333333
TMEM16B	-2.08333333333333
ABHD12B	-1.9255
TSEN34	1.4665
KIF18A	-1.51725
TXNDC9	-1.1455
SPATA2L	0.8545
SEMA4G	-0.3365
C21orf91	1.928875
MATN1	-0.3295
KCNIP4	-0.3454
TUSC1	2.45525
OR4C15	0.56125
ARMCX6	1.32058333333333
WBSCR27	0.774166666666667
OR52I2	0.7875
KIAA1604	-1.1155
DYNC1I1	-1.3955
PPP4C	0.90025
SLC47A2	-1.41233333333333
TREH	-0.15475
CD48	0.785166666666667
ST14	1.97816666666667
PKN1	-1.4825
SPON2	1.30975
XBP1	-1.747
SFRS12	-0.837666666666667
EFCAB6	1.0805
SELT	-0.3085
SLC39A2	3.034
ERF	-0.356333333333333
ARL3	-0.12
SURF6	-0.771
MLLT10	0.349666666666667
FLJ11171	-0.21
TDGF1	-4.27433333333333
ERCC6	1.50775
EIF2AK4	0.452375
BAZ1A	-0.205166666666667
LRRN3	-0.6205
TMC3	0.6115
EFTUD1	-0.0285
PTPRO	0.198166666666667
CLEC12A	-0.148625
ACBD4	0.50025
ZDHHC14	0.724625
OTUD7B	1.160375
ACTB	1.4111875
MSRA	0.841
LCE5A	1.4145
IFI35	-0.8735
BSCL2	-0.0686666666666667
ANKRD12	0.536416666666667
CFHR2	1.52375
RGAG1	-0.803666666666667
HSFY1	0.0475
SLC30A5	-0.0938333333333333
IMPG1	0.0085
GPR109A	0.8135
ZNF185	0.59375
IYD	-0.02425
NPCDR1	0.8025
SERPINA13	-1.115
HMGCLL1	-1.59075
NEUROG1	1.47683333333333
UBQLN1	-0.3184375
LIN37	1.506
SOCS2	-2.26875
DSCR4	-1.767125
XKR6	-2.27525
GPR142	0.272
KRTAP13-3	1.013
CCDC15	-0.599666666666667
MOS	0.186
CD1E	-1.7455
OFCC1	0.047
FAM83D	-2.631
SRFBP1	-0.644
C9orf96	0.1785
DHDH	0.09075
CCDC90A	0.5395
RABL3	0.1769
CD320	-2.19966666666667
ANGEL2	-0.69325
MRPL21	-0.59325
SMG6	-0.00516666666666667
INSR	1.45725
FLJ14816	-1.3225
GLRB	-0.870166666666667
C9orf89	0.71475
CIZ1	-0.6875
URG4	-0.543666666666667
LRDD	-1.25566666666667
CBY1	1.31066666666667
NFX1	0.424
MTERFD2	-1.01714285714286
C19orf23	0.925
PGC	-2.97425
IER3IP1	0.2845
RASAL2	2.56858333333333
C1orf89	0.11625
SYNJ1	-0.25275
NFKBIE	1.45025
FLJ40125	-0.749166666666667
TCEB2	0.716
NOG	-1.4775
POLR2J2	-0.310833333333333
HLA-B	1.257
PCDHA1	2.729
PPP2R2B	-1.9105
ARHGEF17	0.566333333333333
TCF7L2	1.10264285714286
CHD5	-0.773
ZNF431	-0.175875
TBC1D25	0.0795
ZNF800	0.96675
SCUBE2	-2.24554545454545
MYCBP	-0.253833333333333
GPX5	0.7065
C6orf129	0.407
QSER1	0.132833333333333
ULK2	1.03775
PIGO	0.737833333333333
NRCAM	-2.342
SLC35E3	0.625125
CSRP2	-2.36175
HYPE	0.121
MAPK15	0.117333333333333
MGC14327	-0.37125
TIMM13	-0.402333333333333
ZNF462	1.6445
GBA3	-0.377
TEX13A	0.4
MCM6	-1.77544444444444
MTRF1	-1.13625
ABCA7	-0.803
EIF4A2	-1.112
ZC3H10	0.5713
RPGR	-0.647
C20orf94	0.8895
RP1L1	-0.06325
GPR125	0.166875
USP22	-0.2015
OR1L4	-0.18925
MLZE	4.25825
FLJ32065	-0.70125
PTCD1	0.33575
CRTAC1	-0.0468333333333333
BXDC2	-2.294
C18orf1	1.12583333333333
FAM107A	2.47485714285714
EFNA3	0.59575
P18SRP	-0.5224
CAMKK2	0.924333333333334
KIAA0649	-1.004
NES	-0.189
HS6ST3	0.89875
PON2	-0.342
TCP11L2	-0.508
CLEC4A	1.10275
PRR12	0.904
MLXIPL	-1.188
C2orf50	0.237
ZNF28	0.2805
ENC1	0.9125
MAP2K1	-1.219625
FKSG2	0.2495
KIAA0430	0.47975
PTP4A1	-1.06205555555556
GPR156	1.768
GTF3C6	0.2235
UBR2	0.6853
LOC388272	-1.4405
MAK	-0.662166666666667
ACOT4	1.83375
STC2	-2.75458333333333
PIGW	-1.740625
SAE1	0.110875
COL6A1	1.17922727272727
OAZ1	-0.687666666666667
STMN4	0.0355
EDG3	0.0615
SGCE	-0.250833333333333
IL11	-1.9515
PRSS8	3.784
YIPF5	0.363083333333333
WNT4	4.382625
CSN2	0.419
TCF7	-2.02125
TDO2	2.484
SAMD9	-0.3675625
S100A7A	6.3155
MMRN1	0.871
GKAP1	-0.55475
AKR1C3	1.175375
RNF19A	0.512125
GMDS	0.56725
YKT6	0.278625
SPARC	1.2368
C12orf31	-1.02075
UBE2V2	-0.390666666666667
FBXL18	0.637333333333333
KIAA0460	1.29175
ADAM22	-1.193625
SERPINC1	-4.27525
KCTD21	-0.146
MYOHD1	-1.938
ZNF37A	1.02033333333333
GTF3C1	0.0375
CTSZ	1.77525
PRNPIP	-0.019875
DRD1IP	0.183
NR1I2	-1.35533333333333
ZNF266	-1.0907
SPAG4L	0.0065
COX4NB	-0.82275
SAPS1	0.721166666666667
APOA1	-3.843875
TATDN1	-0.718666666666667
C10orf82	-2.0875
KPNB1	-0.29975
FOXO3	1.059
CRYBB2	-1.4135
ZBTB5	0.768
SLC25A38	-0.41275
DCTN2	-0.4525
IFT20	0.67
CTHRC1	1.89525
C1orf31	-1.794625
UHRF1	-1.8743125
GPC6	-1.057
C10orf54	2.4675
MCF2L2	-0.065
WNT9B	0.044375
OLA1	-1.656375
FAM120B	-0.24525
TTLL10	-0.6575
CYorf15A	-3.44125
RELN	-2.0177
SCN2B	-0.21225
MFHAS1	0.78875
NKX3-2	-1.33766666666667
RASGRF2	0.2545
SSBP1	-0.249166666666667
KPNA6	0.9475
LOC389118	0.416
HS3ST4	0.1605
SUPT7L	-0.97875
FLJ32658	1.21325
IGFBPL1	-0.602
KIAA1641	-1.7694
SHKBP1	0.208666666666667
CSF1R	5.26225
NAGK	1.51675
MYL2	0.0465
HIST1H4C	-1.32433333333333
TOMM7	-0.1745
ADAMTSL3	2.8108
TNFSF14	-0.6945
PRRT2	-2.4195
VTA1	-0.626375
AOAH	2.36633333333333
CRISPLD2	0.858285714285714
PNN	-1.4195
TA-NFKBH	-0.227
ESPN	-0.668
RBM43	-0.525
KIAA1267	0.365125
DDX3X	0.403277777777778
KIAA1576	-2.52975
PLXDC1	3.14716666666667
FLJ25801	-3.23825
HNRNPL	-0.351
RUNDC3A	0.09
CASP12	-0.065
SH2D5	-1.023375
RPL26L1	-0.7535
OR51A7	0.28325
HDC	0.4475
C2orf16	0.1905
SYTL3	3.07175
GOLGA4	0.468875
NOTCH1	0.663
ATPAF2	-0.12175
ECD	0.84275
SSX5	-1.13816666666667
SNAP91	0.446
OCA2	-2.19475
PNPO	-1.348
DAPK1	1.27233333333333
PINX1	-0.0878333333333333
SELENBP1	-0.31275
NEK3	-1.16941666666667
TMED4	0.0998571428571428
SSTR4	0.274
FOSL1	-2.2272
CD40LG	1.159
CES1	-1.66825
DCI	-0.381
B3GAT3	-0.6155
STK17B	-0.18325
CNTN6	0.328
CYP3A4	-0.948
MBOAT2	1.666
PISD	-1.3565
USP1	-1.07875
PYDC1	0.9295
CENPM	-1.88925
SAR1B	0.478
TTC7B	-0.265375
DP58	0.3095
GPC1	-0.99975
RBL1	-1.542875
TMEM137	-3.0675
TOB1	1.2815
TCEAL1	-1.16466666666667
CENPF	-2.49309090909091
C6	0.305166666666667
PRSS1	-3.41625
PPIL6	2.021
C6orf124	-0.636
ODZ4	0.108666666666667
SNCB	0.4525
NDUFB9	0.12825
CNOT6L	0.401666666666667
S100A9	4.98
TRIM50	0.1505
KCTD1	1.3981
WDR63	-0.6455
SPEF2	1.08675
RNGTT	-0.0746666666666667
CXorf22	0.246
KCNK16	0.26325
CEP250	-1.79775
ATPBD1B	0.76275
KCNJ2	4.8035
MT1B	-0.709
ZNF684	-0.986
SLC4A1	0.23975
PDHA1	0.32225
ZNF492	-0.420625
TKT	-1.1815
BYSL	-0.054
RNF38	1.1165
AHDC1	0.383
KLHL2	-0.01125
CMTM8	2.10675
DMP1	0.1365
HERPUD2	0.854
CRTAM	2.11266666666667
ZNF572	0.95775
TMEM16J	-1.5705
HSD17B2	2.0495
UBE2G1	-0.2395
AHSA2	-3.01375
PELI2	-1.603
TPX2	-1.79775
ATP9B	0.878666666666667
DAZAP1	0.14075
HMGCS2	0.0905
C17orf38	0.0775
B9D1	0.124125
NKX2-5	-0.735833333333333
KIAA1276	-0.08925
LILRB2	3.6835
CSTF1	-0.226333333333333
BTN2A1	-1.1415
C15orf48	4.15
IGF2BP3	-2.7545
FAM113B	0.423
HRG	0.21325
ZNF131	-1.099
USP47	0.028
CCDC88B	-1.688375
HCN1	-0.3386
HTN1	-0.879333333333333
SYCP3	-0.18825
C13orf23	0.148
PAPOLA	0.0529375
AATK	-0.2739
MSH3	0.1235
NDUFAB1	-0.56275
ITLN2	-0.971166666666667
BAK1	0.890166666666667
MRPL45	-1.49383333333333
MTNR1B	0.323666666666667
LOC645843	0.001
SPECC1L	-0.196375
PGCP	1.241
SPN	-0.79025
GPR143	-0.695166666666667
ZNF576	0.9145
TMEM39A	1.5619
ATP5D	-0.456833333333333
MAGEB3	0.208
RPS5	-1.28316666666667
ANP32E	-0.69
MTMR1	0.80875
YEATS4	-1.63
SYNGAP1	0.05625
PCOLCE	-1.24566666666667
MNS1	-2.02525
PCYT2	-0.2165
ZNF182	-0.7055
LAX1	-0.16875
SPPL2B	0.8834
ELOVL5	-0.7679
PCDHAC1	-0.4905
B4GALNT1	-1.4215
BLOC1S2	-0.632875
ZNF673	-1.0744
ARHGAP21	1.38
IRX5	3.009375
LRFN5	-0.7315
FAM7A1	-1.577
RAB19	-0.2625
GINS1	-0.48675
ITM2B	0.1897
PAPSS2	2.75358333333333
OR5BF1	0.6715
ACSL3	-0.513375
KIAA1919	0.0655
GLT8D2	0.77175
UTRN	-0.305357142857143
CNN1	1.2995
HISPPD2A	-0.695666666666667
SDAD1	0.52725
SIGLEC9	0.905333333333333
RPL35	-0.924785714285714
C22orf26	-0.2605
IMPDH2	-2.053125
WDR69	0.691
SEC14L5	0.956166666666666
CLTA	0.7575
RP11-529I10.4	-0.37175
GPR37L1	0.0741666666666667
OGDH	0.0916666666666667
ASB13	1.086
ZFP14	-0.42325
ZCRB1	0.0183333333333333
KPNA3	0.441
HSPA1L	1.531
RHOC	1.04275
LOC554175	-0.10225
PPP3CA	0.985
SLC1A7	-0.7024
ZNF529	-0.282
RBED1	0.41675
DDB2	-1.46025
FLJ11286	0.0763333333333333
SPATA1	1.5205
MKNK1	-0.263666666666667
DYSF	1.99816666666667
ALKBH2	-0.5195
NKD1	-2.43966666666667
C1orf174	0.5985
PLEKHO1	0.041
ASB10	-0.3815
RING1	-0.226333333333333
NPC2	0.8575
AVPR1B	0.151
YTHDF1	0.463666666666667
LMAN1L	1.97
GSG2	-1.1545
CEP170	-1.1722
RPS4Y2	-4.8085
MSH6	-0.381
HECTD2	-0.267166666666667
ZNF556	-3.0285
PLEKHC1	-1.4428
AIRE	0.101666666666667
BCL2L10	1.2995
LMOD3	0.391
ZBTB8	0.4386
FOXA2	-2.9841
SLCO2A1	2.038
C3orf46	0.6165
PRDM16	-1.1045
TMEM98	-1.4895
FRMD5	-1.5905
PDE6C	0.2015
C1orf216	-0.0736666666666667
EP400	-0.714357142857143
PTK2	0.88075
RNF217	0.7505
NDUFA8	-0.3305
ZFAT1	0.598
LAMP3	2.0715
GLTSCR2	-0.02375
NPW	-0.702
LLGL2	-0.2945
PPM1K	-0.0421666666666667
C20orf177	0.1535
KIR2DL4	0.7476
NFKB2	0.707
C21orf122	2.61983333333333
HESX1	-0.22525
GPR114	-0.532833333333333
SLC25A35	-0.2975
GNAT1	-0.46975
ORAI3	0.398
FAM76B	-1.170125
TMEM99	0.5389
TRIM29	2.0562
CDS1	2.7385
RHEB	0.1122
C4orf27	-0.464
RAB3A	-0.29275
OTUD6B	-0.66975
GPD1	-0.838
CDH15	0.853
NPM1	-0.878
TMEM117	1.173
PRPS2	0.325833333333333
GCK	0.1235
ADRA2A	0.2985
TSPYL4	-0.712833333333333
TASP1	-0.669
WDR19	-0.848666666666667
C10orf38	2.26175
PDE4C	-0.617666666666667
FYB	0.0944166666666666
C1orf55	0.388166666666667
PPFIA3	1.39975
RAD18	-1.236
C12orf44	0.0131666666666667
CRYBA4	-1.177
HVCN1	0.58075
TAF10	0.112833333333333
C16orf48	-0.5895
DEPDC5	0.762833333333333
LTBP1	2.18
MAPRE1	-0.487125
FGF8	0.756
C3orf52	-0.48625
SENP7	-0.806333333333333
LRRK2	-0.379
RUNDC2A	0.958166666666667
KIAA0355	0.793833333333333
CPEB1	1.83675
PPEF2	0.738
ABI2	-1.1735
KIAA0317	-0.332875
ATF1	-0.7555
DYNC1H1	0.967875
DIP	-0.1375
TMEM33	0.166777777777778
POLDIP3	-0.612
C7orf24	0.3955
GPR171	2.169
CDC6	-2.6685
PLD1	-1.0361
ITFG2	-0.7485
NDUFC1	-0.34525
AKNA	-0.92675
NBR1	-0.38925
PKHD1	0.4125
HPS4	-1.3743
MAFA	1.68275
ULBP3	-0.09625
DIRC1	0.2385
IMMT	-0.497375
C22orf13	-0.01575
CEL	0.08575
MARK3	-0.79775
ADAMTS2	0.55725
ARPC3	0.365
TMEM10	0.179875
NPHS1	-0.00825000000000001
BRD8	-1.60466666666667
WDR12	-1.46225
IDI2	0.498
HOXD13	-1.9305
OR8G2	-0.61175
SLAIN1	-2.84925
GABRQ	0.11625
NR2C2	-0.98625
NKTR	-0.8005
TLE2	0.4295
KIAA0892	-1.588
AURKA	-2.09681818181818
GPRC5C	-2.91633333333333
TBC1D9B	-0.573625
PNPLA6	0.183666666666667
AP3B1	0.1875
NAG	0.432
C11orf68	-0.363
AKR7A3	0.68125
AHCYL1	0.375916666666667
COP1	0.5535
RPP14	-0.366166666666667
PCDHB18	-0.674
CDH24	1.17075
KRT17	1.6978
LACTB2	0.03625
DDX24	0.2525
PHACTR1	-2.40183333333333
SLC35E2	0.13025
LOXL1	-0.4505
IQSEC2	0.918375
RGSL1	0.652
PCDHGC5	0.1815
MEGF10	-0.907125
PRRX1	0.224333333333333
ASTE1	0.276166666666667
C6orf159	-0.146
MYOD1	1.55725
GAA	0.78375
ZNF747	0.725
KLRC1	-0.71225
IL1RL2	0.249
GDF9	0.27525
GPR119	0.4235
TRAF2	-0.458666666666667
HCK	3.05816666666667
BMP6	-3.541
IL8RA	0.255166666666667
FLJ35848	0.11475
EFHA1	-1.01925
CDSN	3.79266666666667
C14orf54	-0.158
LSM3	-0.987125
ZFP41	0.3375
C9orf126	-0.727666666666667
VIT	-3.081
SPCS3	-1.0095
DEF8	-1.224
CHAF1A	-1.91716666666667
C1orf165	-1.36333333333333
ZFPM2	-0.00983333333333336
FTH1	-0.4105
SLC35F1	-1.07275
YWHAH	-0.0205
C17orf66	0.111833333333333
ADRB1	0.044
FOXL1	2.3675
RG9MTD3	0.388333333333333
UMPS	0.3675
MGC13008	-0.3185
KIAA1161	1.0135
CCDC77	-2.304
C12orf65	-0.3037
COG4	-0.793
RCP9	1.22416666666667
RP4-692D3.1	2.594
CDC2L5	0.7595
MGC7036	-0.683
DNAJC11	-0.07375
GDF2	-0.1695
TIMM17A	-1.41725
HNRNPA0	-0.6619
OR2H1	-0.2135
PCBP1	0.352125
COL23A1	-1.54825
LRRC2	0.0572857142857143
NSD1	0.237285714285714
FLJ37078	-1.761625
WDR91	1.05283333333333
TMEM179	0.008
DSCR10	0.5055
CNDP2	1.1275
FYN	-1.065
BEX2	1.10583333333333
KCND3	0.017
YPEL5	1.758
LRRC42	-0.420166666666667
C17orf45	-1.02925
ZNF649	0.3125
LOC150763	0.94675
COL5A2	1.89933333333333
CNGA2	0.4225
ELA2B	-0.702666666666667
RAB9B	-0.39975
FAM100A	0.51175
NAIP	-1.05242857142857
MYOZ2	-0.11325
SPATA12	-0.1135
XRCC4	-1.03725
CYB561	1.0401
CHST10	-0.75175
BAI1	-0.292333333333333
BRSK1	0.256833333333333
C17orf89	-1.4315
PDE6H	-0.5065
FLJ20309	0.2125
MAP7	0.702875
SCN4B	-0.1975
SPAG9	-0.82925
SERTAD1	1.27983333333333
FLJ21963	-1.99825
ANTXR1	0.3677
TMPRSS13	2.58133333333333
ETV7	2.33816666666667
DGAT1	0.885
NKIRAS1	-0.043
TAC3	-3.48275
CORO1C	-0.419333333333333
RAD54B	-0.6605
HRASLS3	2.86566666666667
C21orf42	-0.031
BARD1	-1.19333333333333
ZNF177	-2.44633333333333
MIP	-0.284
ZNF442	-0.4445
F2	-3.6962
GRIA1	-0.141125
GALNTL2	0.0475
WNT5A	-1.1184
LENG9	0.2725
hCG_25371	-0.8865
FOXR1	-0.233
TRA@	1.1722
PWWP2	2.39825
C1QTNF7	0.181166666666667
SLC7A4	1.3595
C4orf7	1.36825
C17orf80	-0.5505
KLK4	0.101
IL31	0.3255
TMEM176A	4.39425
CTNNB1	-0.266125
BHLHB2	-0.02675
TMEM185B	0.272166666666667
ARD1B	0.30425
C1orf93	0.5255
BRUNOL4	0.819666666666667
LOC541469	-0.5345
UPK2	-0.223
GAS8	-0.111333333333333
PATE	1.0065
IMPACT	0.503125
WNK4	-2.40533333333333
HNRPLL	-0.65525
GAD2	-0.40075
ITGA6	0.592
BMP15	0.226
CYP2A7	-0.43425
RIC8A	0.72675
CCND1	-1.85308333333333
USP35	-0.637
DSCR2	0.58325
CCL4	3.97183333333333
ZCCHC10	-0.8555
NOL11	-1.397
TRPM2	2.85808333333333
PSMD2	-0.200636363636364
CHTF18	-0.54725
USP18	0.530375
RRAS	0.8645
LAMC3	-0.237
TOX	-2.32966666666667
PCDH15	-0.15
GABRG3	1.55725
NUDCD2	-1.154875
SGCZ	-0.029
KCTD17	-0.7704
SPSB2	0.9335
TPPP3	2.08566666666667
CILP2	0.2875
CALB2	5.76625
CEBPZ	0.0263333333333333
ZNF479	-0.068
FMOD	4.07066666666667
C21orf66	-0.351714285714286
CLN6	-0.0431666666666667
ANAPC1	-0.83825
SH2D3C	1.1915
PTPN14	1.2666
TRIM42	0.031
APTX	0.57
SNRPG	-0.512833333333333
BMS1	0.3205
MAGEA3	-0.6365
NFATC3	-0.895333333333333
LRRC45	-0.445333333333333
ARS2	-0.585642857142857
LRIG1	0.127666666666667
EPSTI1	1.083
PRSS27	3.32325
ERC2	-0.234
PRKACB	-0.872357142857143
PRDM13	-0.0825
HCG27	-1.51525
KLK12	-1.6575
HSD17B7	0.348833333333333
ZNF354A	0.221
PCDH11X	0.649
DMGDH	-0.77925
PCBD2	-0.2205
TMC6	-1.727
RIMS1	0.513
SF3B2	-0.698666666666667
RCN1	0.766166666666667
CPB1	0.51925
BCAR3	-0.7435
FCRLB	1.207125
PAK1IP1	0.47875
OR10H1	-0.973
KIF9	-0.2162
PITPNM2	-0.858125
L3MBTL4	0.7605
TGFB1	-0.7508
ZXDC	0.71575
SLC6A16	2.04775
SRrp35	2.406
LRRC8E	-1.74975
PPIAL4	-0.21075
EOMES	0.355333333333333
PAX2	-0.548
SCARF2	0.421125
PSEN2	0.309916666666667
PCDHB13	-0.104
C10orf28	-0.641
DHRS7B	1.11264285714286
C1orf131	-1.28325
ASB1	-1.3294
ZNF223	0.291333333333333
LCMT2	0.10175
MEP1A	-1.00375
TMEM53	0.69675
RSPH3	1.57775
C10orf33	-1.6745
LOC644285	-0.709
PTPN9	0.810666666666667
ABCA12	-1.32925
CCDC37	-1.2285
RUNDC1	0.0472
YES1	0.946166666666667
FAM120AOS	-0.0415
OR5M3	-0.355
PPP1R3F	0.5335
IL13	0.0742
MDFI	0.72925
PRNT	0.208333333333333
ZDBF2	-0.437
OR10C1	0.4745
CLIC1	-0.0818333333333333
LILRA5	0.724166666666667
CSAG1	-2.789
TREML2	-1.22183333333333
FAM125A	-0.728833333333333
ZNF74	-1.1275
FAM104A	-0.311
LRRC39	-0.7575
SAMD5	1.50275
HYAL2	0.51725
HIST2H2AC	0.874625
IGFBP5	0.231304347826087
NRTN	0.721
KIAA0556	0.0551
FAM29A	-0.764277777777778
JMJD2A	1.463
EPHB1	2.75775
POLD4	-0.1705
ANAPC10	-1.047
LRRC36	-0.698
MEGF6	-0.48575
LPHN3	0.619
BMP10	-0.0028333333333333
C21orf55	0.9385
CREM	0.4108125
PTGER4	-0.825833333333333
METAP1	-0.8795
KCNQ1	2.03
NR2F2	1.135375
SSFA2	-0.715083333333333
CTTNBP2	-3.28275
BCL2A1	-0.417125
ZBTB24	-0.059
SLCO6A1	-0.550333333333333
PRDM1	0.8003
OR7D2	-0.939666666666667
CCDC47	-0.1097
LOC646982	0.106
SLC26A6	-1.4615
BIN1	0.5715
SRRM1	0.303857142857143
PCSK1N	1.4035
ALS2	-0.5586
ECT2	-1.59363157894737
CACNA2D2	-0.28475
DOCK6	-1.178
C10orf119	-0.3525
FATE1	1.015
DUSP23	2.84875
TRIP6	0.0687142857142857
NUP35	-1.255
CDH3	3.204
KLHDC8A	0.82275
C9orf116	-1.065875
EI24	-0.27
CENTD1	1.246
RWDD2B	0.988333333333333
DOCK1	0.735
NPAS2	0.808125
NR3C2	2.00066666666667
FAM63A	0.5015
INPP5F	-1.5985
FAM111A	-1.8871
MYBL1	-1.16558333333333
IQGAP3	0.253
CRADD	-1.48666666666667
DUSP12	-1.618
PDZK1IP1	4.32525
VASH2	-0.72475
CTR9	0.5345
VIL1	-3.596
OR8U1	0.623333333333333
CCDC107	1.9365
PTTG1IP	1.722875
OR4X2	0.332
COL9A1	-1.245
PSMD9	-1.1255
ZFP62	-0.21925
TIP39	0.7845
PARP15	0.195
TTC19	0.010125
C1orf114	-1.63416666666667
GFPT1	1.709
SLC27A6	0.222
MRPS10	-0.3958
CALML5	2.328
TRPM7	-0.820375
CGNL1	-1.155375
CECR1	0.44175
SERPINB8	1.088
TMEM102	1.7295
PDIA2	-2.4435
NUCKS1	-0.7875
HOTAIR	1.9605
EBI3	-0.399
NXN	2.076
ZMYND19	-0.470875
FOXJ3	-0.0225
EIF5B	-0.2926
EIF2B4	0.322833333333333
LEO1	-0.99825
ZIC5	-1.08908333333333
IL20	-0.286
KIAA0415	0.4545
FLJ37357	0.832
TSPAN12	1.444
ACTR3B	0.215625
TFAM	-0.147333333333333
IL17RD	2.049875
PARP12	0.04425
KLHDC7A	0.576
KCTD4	0.0518333333333333
GTF2H1	0.46325
FLCN	-1.16566666666667
BIRC4	1.362
LOC790955	-0.19425
VKORC1L1	0.6395
CYP4F22	1.60816666666667
TAS2R5	0.119
ZNF582	-0.019
HS3ST3B1	-1.243875
CTNS	0.5465
STK36	-0.909
MMD2	-0.10475
RP5-1103G7.6	-1.308
FLJ23356	0.874
CRH	-0.298
C1orf182	0.8955
ACP5	1.312
AMFR	0.5637
CA4	-2.3795
PLCB4	1.30175
MPHOSPH10	1.00975
UNQ473	2.18333333333333
G3BP2	-0.219083333333333
SR140	-0.457416666666667
HOXA2	0.77175
PYGB	0.19725
BAT1	-0.812916666666667
DKK3	-1.276
DDX31	-0.6415
TULP1	0.20075
NHLRC2	0.06225
TNRC4	-0.0383333333333334
ZNF430	-0.3425
TNRC6A	0.056
PLA2G1B	-0.183333333333333
RCHY1	-0.843166666666667
GTF2A2	-1.11783333333333
MGC4294	-1.7725
ZNF691	0.017
TACC3	-1.383
DNAJC5G	-0.52975
LOC4951	-0.05025
MS4A4A	-0.928
LOC152485	-0.1835
PPP1R2P1	0.50875
PPP2R5B	-0.37175
RPGRIP1L	0.20925
SPOP	-0.1982
PTPRF	2.487
MGC42090	0.3065
SUSD3	-1.54175
THOC4	-0.986375
MAML1	-0.3149
FXR2	-0.81
TYK2	-0.815
MUC6	0.941333333333333
DNAJB7	-0.0185
PIP4K2A	0.414857142857143
MEX3A	2.01883333333333
RRP1	0.601125
TFAP4	-0.435
CXorf41	0.233
MTMR4	-0.846666666666667
CTLA4	0.365
SNX9	-0.291
CIB3	-0.617666666666667
NECAP1	-0.0265
PLA2G2D	-0.1589
GLMN	-0.995666666666667
DCLRE1A	-0.81075
PDX1	0.697
SAMD11	-0.05275
MRPL55	0.5335
TLR7	1.187375
TBC1D21	0.197833333333333
SMAD1	1.7836
ACTRT2	-0.03975
RIOK2	-0.30425
PDLIM4	-1.29375
SLC22A15	-0.666833333333333
ABHD13	-0.2301
STX18	-0.4278
CCPG1	-0.282785714285714
DCBLD1	1.87
SLC2A6	-1.379
NOLA3	-0.6745
TRDMT1	0.514
IL17F	0.778
ATP1A4	0.486166666666667
OR52W1	0.488
CFL1	-0.599
IL4	-0.34075
RBP2	0.286666666666667
CPSF6	-0.31925
TTC8	-1.447
MUCL1	4.14
EYA3	-0.402666666666667
KRT38	0.32425
GNE	-0.11875
ZNF501	0.57175
SLC35A2	1.515875
CEP110	-1.4634
MYF6	0.69375
MGST2	-0.197166666666667
TRPV4	0.5165
NEK8	-0.814333333333333
NOX5	-0.086
NCKAP1L	-0.859666666666667
EMP3	-2.10233333333333
BPY2C	-0.083
C1orf38	0.991125
ELOVL2	-1.714
CBX7	0.627333333333333
OSBPL1A	0.663333333333333
ZNF589	-1.50175
ESCO1	-0.046
TRA2A	-0.26025
C3orf26	-0.863
PHF2	0.90675
PID1	-0.263166666666667
RFC1	-0.456875
MTAP	0.49
ADORA3	3.46833333333333
LOC389458	2.5595
TRNT1	-1.20375
CRIPAK	0.99375
RAI2	0.847666666666667
ANKRD44	-0.55475
GZMB	4.29275
NFE2L1	-0.402875
STIP1	-0.732333333333333
RASL11B	-2.543
NT5DC2	-1.10383333333333
LRP2	-0.33275
MTDH	-0.00626666666666666
ARSG	-1.405
HSP90AB1	0.560666666666667
CT45-6	-1.87575
